global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
62308.0387693017	24.661782374118047	608.2035098683596	3882291695.276804	103331.82338018002	-52.93273395042343	10677465723.07272	2801.874323466309	60381.43905333279	-11.982279273957827	3645918182.1513424	143.57501659911935	73128.95922774546	63567.611901286495	1.114438	26.488724	0.1223853	0.0730165	0.0042007073	-0.0385143283	0.1228947649	-0.0400694818	-0.0228417324	0.0670844294	0.0447116746	0.001879046	-0.0099344719	0.0318844958	-0.0835533697	-0.0147324067	-0.0543115509	-0.0452848175	0.0426862698	-0.095345234	-0.0219770362	-0.097438919	0.0819219112	-0.0329405153	-0.0978440644	0.0611420369	0.0295309665	-0.0155100694	-0.1310745773	-0.0901742031	0.0774155455	-0.0348935483	-0.0180094624	0.1435673256	-0.104443285	0.0492443621	-0.0181154534	-0.007647601	0.0310626755	-0.0402660679	-0.1182576286	0.0407889083	-0.0529869678	0.0267573949	0.0689343156	0.0148690401	-0.0138413977	-0.0800524846	-0.0219706112	-0.0104296063	0.0328819879	0.0779217444	-0.0231475986	-0.0231699598	0.0049346606	0.0124745965	-0.0714920467	0.0004468185	-0.1011278028	-0.0041101067	-0.1201052059	0.0123111568	0.0668957	0.0138273	0.00447503467849	0.00019119422529	-0.121388	-0.018496	0.014735046544	0.0003421020159999	0.342469	0.041139	0.117285015961	0.001692417321	-0.00926829	-0.0009338699999999	8.59011995241e-05	8.721131768999997e-07	-0.0018321	4.459000000000017e-05	1.988268100000015e-09	3.3565904099999995e-06	-0.000739768	0.0	5.472566938240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62341.0978009082	33.05903160650632	1092.899570759984	3886412475.022401	103778.02841938406	446.2050392040401	10769879182.614489	199098.93701107893	60384.008344707465	2.569291374675231	3646228463.7737007	6.601258167980538	73015.48264244874	64018.206293552204	1.080087	25.67226	0.0817385999999999	0.0524755	-0.0317032475	0.1181417416	0.0568831572	0.0423528477	0.0430335181	-0.0469725099	0.1158076262	-0.0364656406	-0.0131221718	0.0658799811	0.0415523491	-0.1048122773	-0.063897556	0.0570555756	0.1298525196	0.0492941989	-0.0071340251	-0.0675893993	0.0518018487	-0.0084634675	0.0098605743	0.1333586259	-0.0395163591	0.0302795693	0.1038333476	0.2432625657	0.0507758388	0.0731768801	-0.0691791158	0.0546777485	-0.0011452303	-0.1426301564	-0.0930006983	0.0288986349	0.025944711	-0.0749347954	-0.0173159426	-0.0469337187	-0.0138537787	-0.0955961109	0.0752630365	0.0835239706	-0.0049738967	0.0393679533	-0.0156543749	0.0484409387	0.1742497839	0.0094194548	-0.1388312248	-0.0843702248	0.0180014724	-0.0537584	0.1263871135	-0.0531304801	0.0313098682	-0.0068478111	-0.1196068161	0.0204548066	0.0733343	0.0064386	0.00537791955649	4.145556996000004e-05	-0.126042	-0.0046539999999999	0.0158865857639999	2.165971599999992e-05	0.372089	0.0296199999999999	0.138450223921	0.0008773443999999	-0.00999593	-0.0007276399999999	9.99186165649e-05	5.294599695999998e-07	-0.00192498	-9.288000000000005e-05	8.626694400000009e-09	3.7055480004e-06	-0.000739768	0.0	5.472566938240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62285.689663691606	-55.40813721659652	3070.061669813188	3879507136.8817	103929.98965056046	151.96123117639218	10801442748.765604	23092.215780644907	60441.84021807774	57.8318733702763	3653216048.94764	3344.525577515673	73260.68697998817	64372.56294876357	1.084279	25.771881	0.0678757999999999	0.0326724	-0.0181048044	-0.0078318475	-0.1104620839	0.0126468347	0.0071333551	-0.0695950361	-0.1121166197	0.0662174162	-0.0533515445	-0.012593787	0.1430446524	-0.0230174913	0.0066678966	0.0215968656	-0.181748847	-0.0210390687	-0.1033301166	0.0055770416	0.0503058137	0.0554417535	0.154326093	0.04765229	-0.1344530702	-0.0419854202	0.0279932489	0.0692074507	0.0613843223	0.0982423907	-0.0952739371	0.0257438491	0.0151402785	-0.0638707503	-0.0739403907	-0.0194084021	0.0056448092	-0.0905813043	0.0406874554	-0.0583244613	0.0928525491	0.0498131637	-0.047466055	0.0549798614	0.066641665	0.0371980431	-0.0120442166	0.0189116625	0.0110704972	0.0939613519	-0.0473575878	-0.1172219818	0.0720020125	-0.0297011398	-0.0533289321	-0.0090716163	0.0297236105	-0.0095819668	-0.1188605229	0.0285030867	0.0923271	0.0189927999999999	0.00852429339441	0.0003607264518399	-0.125895	0.0001469999999999	0.015849551025	2.160899999999426e-08	0.392373	0.020284	0.153956571129	0.000411440656	-0.009629	0.0003669299999999	9.2717641e-05	1.3463762489999977e-07	-0.00212709	-0.0002021099999999	4.0848452099999977e-08	4.5245118681e-06	-0.000739768	0.0	5.472566938240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62289.23788996881	3.5482262772056856	12.58990971425292	3879949156.9131274	103475.2520486583	-454.73760190216126	10707127786.533363	206786.2865837285	60254.09169756356	-187.7485205141784	3630555566.298399	35249.50695526286	73122.0336670692	63810.1568715241	0.988016	23.483849	0.1164296	0.0569551	0.0184407276	-0.0954696193	-0.0100801204	-0.04264819	-0.0541254824	0.0679855205	0.0039591752	0.0871543154	0.0534909453	0.0068873267	-0.0335313486	0.0926565403	0.0388149657	-0.068208261	0.0003089319	-0.032800292	0.0352497529	0.0043144401	0.1445547952	-0.0164142645	0.0859567333	-0.0753320707	-0.0637833215	-0.0802531646	-0.007196704	-0.0405186203	0.1124582761	0.0251936441	-0.0299674727	-0.0669490242	-0.1597550524	0.0374345634	-0.0757367079	-0.0496062816	-0.072189376	0.0460893956	-0.0233058806	0.0957721435	-0.0348250566	0.0513293052	-0.008623046	-0.0403611214	-0.0281846532	-0.0193579629	-0.0455243188	0.0143609151	-0.0689328951	0.0894063776	-0.0235758458	0.0283020482	0.0194954452	0.0578725076	0.0189671616	-0.0726109782	-0.0932313912	-0.0123111568	-0.1178678731	0.0364184723	0.0734	-0.0189270999999999	0.00538756	0.0003582351144099	-0.102628	0.023267	0.0105325063839999	0.000541353289	0.36417	-0.028203	0.1326197889	0.000795409209	-0.0090005699999999	0.00062843	8.10102603248982e-05	3.949242649001256e-07	-0.00183487	0.0002922199999999	8.539252839999996e-08	3.3667479169e-06	-0.000739768	0.0	5.472566938240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62401.50110828358	112.26321831476524	12603.030186388643	3893947340.5671167	104281.65489484262	806.4028461843263	10874663547.607054	650285.5503341823	60286.59493919084	32.50324162728066	3634473529.362071	1056.4607162813902	73145.15712058853	64139.253892155015	1.106826	26.307793	0.0395867999999999	0.0235365	-0.0046613069	0.0870260409	0.1260212167	-0.0663473909	-0.0067585828	-0.026350258	0.1630631744	0.0159925226	0.0654293014	-0.0035311182	-0.152035579	-0.0857997606	-0.0148170302	0.0331910258	-0.060445142	-0.039786941	0.0507965871	0.1388611233	0.0983736903	-0.0006412388	-0.0151570858	0.0751556491	0.1042465754	-0.0343293872	0.0033510799	-0.0056531286	-0.0615113514	-0.170326671	0.052780934	0.1270833798	-0.1933857629	0.0237302516	-0.0218382951	0.0345475196	0.0735894359	-0.144529058	-0.0100089952	0.0299474876	-0.0582586307	-0.0880156922	0.0811714411	0.0165315849	-0.1100202025	-0.0196886089	0.0752010569	-0.078604594	-0.0722693416	0.0666951055	-0.0088111973	-0.0141900402	-0.1461979142	-0.0569665359	-0.1020714128	-0.0410317002	0.0765515953	-0.0150339668	-0.1166309242	0.0441640581	0.0867687999999999	0.0133687999999998	0.0075288246534399	0.0001787248134399	-0.102787	-0.000159	0.010565167369	2.528100000000202e-08	0.356894	-0.007276	0.127373327236	5.294017600000007e-05	-0.00937623	-0.00037566	8.791368901289998e-05	1.411204356000742e-07	-0.00183487	0.0	0.0	3.3667479169e-06	-0.000739768	0.0	5.472566938240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62338.28864235703	-63.21246592654643	3995.815848514793	3886062230.85782	104209.40194038722	-72.25295445539814	10859599452.77318	5220.489427533837	60355.25280873126	68.65786954041687	3642756541.605863	4713.903049828902	73034.57971584187	65282.83321843552	1.212425	28.817764	0.0568141999999999	0.0340645	-0.0237659228	0.0748747043	-0.1189902008	-0.0165069229	0.0480570279	-0.123261697	-0.0283938036	-0.0005475629	0.0221647546	0.0152779917	0.0036775923	-0.1338573589	0.0239428013	0.1475448378	-0.0178617724	0.0689631958	-0.0307082277	-0.0423142358	0.1072703857	0.1543070179	0.0329869922	0.1200237172	0.0379102685	0.170589133	0.0676313108	-0.0108252144	-0.0047617472	-0.0796691894	0.0621764762	-0.1412212409	0.0611968543	0.0199496152	0.0790186917	0.0751934356	0.1679309967	0.0552765697	0.1848142016	-0.0663296876	0.0784307093	-0.1195608069	-0.0188073012	0.0438401066	-0.0034318322	0.1297871674	-0.0309694389	-0.1162708219	0.096250509	0.0674024278	-0.0620166457	0.0306434338	-0.0976986867	-0.0765793987	-0.0639059907	-0.0926848494	0.0409291388	-0.0177489858	-0.1151522399	0.0517037307	0.0922975	0.0055287000000001	0.00851882850625	3.05665236900012e-05	-0.11501	-0.0122229999999999	0.0132273001	0.0001494017289999	0.356841	-5.299999999996974e-05	0.127335499281	2.8089999999967923e-09	-0.00994641	-0.00057018	9.893107188809998e-05	3.251052324e-07	-0.00204488	-0.0002100099999999	4.4104200099999935e-08	4.181534214399999e-06	-0.000739768	0.0	5.472566938240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62129.578418416495	-208.7102239405358	43559.9575773086	3860084514.450165	103068.22721354169	-1141.1747268455365	10623059460.942257	1302279.757190985	60300.92926988266	-54.32353884859913	3636202070.811392	2951.0468730352586	73121.49250911869	64516.4939716921	1.155554	27.465998	0.1224414999999999	0.0667398	0.0518756898	-0.0784266869	-0.0410355311	-0.0924050045	-0.0746438876	0.0506362566	-0.0598683317	-0.0209089147	0.0448698103	0.0457441367	-0.018111237	-0.101823124	-0.021492967	-0.035357194	-0.0585612781	0.0036073546	0.0465002677	-0.1922984628	-0.0051375702	-0.0372972123	-0.0991292841	0.0647992235	0.1037928956	-0.000629254	-0.1241548765	-0.1155814141	-0.1137776973	-0.0388992658	0.0536431633	0.0058825438	0.0507603025	-0.1190351461	0.0497038605	-0.1470598322	0.0467235836	0.0439614914	0.0693128282	0.0835187329	0.0247923256	0.0406461962	-0.0033523918	-0.0474013798	0.0084521116	-0.1404312189	-0.0168956721	-0.1365412834	0.0418326005	0.0506993818	0.0195650208	0.0584579269	-0.0526469464	-0.0153137605	-0.1207763215	-0.0050092065	-0.0615936726	-0.0204548066	-0.1134348849	0.0590023366	0.0842821	-0.0080154	0.00710347238041	6.424663716000009e-05	-0.0887974	0.0262126	0.00788497824676	0.00068710039876	0.327691	-0.02915	0.107381391481	0.0008497225	-0.00902005	0.0009263599999999	8.13613020025e-05	8.581428495999987e-07	-0.00198724	5.763999999999986e-05	3.322369599999984e-09	3.9491228176e-06	-0.000542498	0.00019727	2.94304080004e-07	3.8915452900000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61976.582226740575	-152.99619167592027	23407.834667334937	3841096744.507936	103324.97111533344	256.7439017917495	10676049655.98449	65917.43110725153	60211.503982643415	-89.42528723924625	3625425211.851884	7996.881997821697	72913.75583965892	63166.30699616449	1.261651	29.987782	0.1657531999999999	0.105027	0.0226915462	0.0956912627	0.0961620441	0.0744278644	-0.0007171664	-0.0082638769	0.0685077812	-0.1531964439	0.0587525916	0.0246923787	0.0069477672	-0.0244626406	-0.1548594909	0.0133299716	0.0648990919	-0.0489170775	0.051844427	-0.0572440976	-0.125620934	0.1012842685	0.0235014297	0.0584867652	0.1350665057	0.0329765486	0.0349109317	0.1376970506	-0.1035351939	0.129816643	-0.0876923609	-0.0472901802	-0.0477379217	-0.0915544526	0.0281508766	-0.0419964582	0.010779498	-0.0062895412	-0.0280181972	0.0149182237	-0.0314261281	-0.1088167812	0.0297777161	0.0373915239	0.0210572732	-0.1029951414	0.0684288906	0.0499088696	0.0847572767	-0.0643166065	-0.0487713021	-0.1036657647	-0.0748104589	-0.1164886308	0.033522947	0.0424046221	-0.0207024425	-0.0231500272	-0.1114824189	0.0660258464	0.0923237	0.0080415999999999	0.00852366558169	6.466733055999994e-05	-0.111473	-0.0226756	0.012426229729	0.00051418283536	0.391144	0.0634529999999999	0.152993628736	0.0040262832089999	-0.0103565	-0.0013364499999999	0.0001072570922499	1.7860986024999984e-06	-0.00201779	-3.055000000000028e-05	9.333025000000172e-10	4.0714764841e-06	-0.000477838	6.465999999999997e-05	2.2832915424400005e-07	4.180915599999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61800.78586011835	-175.79636662222765	30904.36251757668	3819337132.928204	102796.94503651494	-528.0260788184969	10567211908.840273	278811.5399124375	60217.29100034632	5.78701770290354	3626122135.4203897	33.48957389371897	72919.9187056388	62708.8526112702	1.192401	28.341803	0.05608585	0.031302	0.0769994539	-0.0510833158	-0.0879473068	0.1127190685	-0.0516453202	-0.035324064	-0.1374727156	-0.042577889	0.0730435152	-0.0162197864	0.1194517468	-0.0310343898	-0.0688316224	-0.0728092097	-0.1038106971	-0.0423255851	-0.1428793636	-0.0179693678	0.0423125291	0.0259618511	-0.0476417691	-0.0118600883	0.0222302916	0.1190384084	-0.1319879583	0.0130411238	-0.1020578556	-0.0139085556	0.0023691172	-0.0300221802	-0.0132577642	0.1408326214	-0.2650455556	-0.0264695719	-0.0305885543	-0.1470898747	-0.0340146902	0.0369841894	0.0783957825	-0.0099732033	-0.1040981547	0.0608476884	0.0749881846	-0.0676218707	-0.0260622756	0.0021914274	0.0414123863	0.0446015133	0.0892954306	-0.1081973964	-0.0218351048	0.0307548134	-0.1232776735	0.0225910288	-0.0096122521	-0.0258332508	-0.1092988885	0.0727415132	0.0924293	0.0001056	0.00854317549849	1.1151360000002376e-08	-0.107243	0.0042299999999999	0.011501061049	1.789289999999998e-05	0.365396	-0.0257479999999999	0.133514236816	0.0006629595039999	-0.01043	-7.350000000000065e-05	0.0001087849	5.4022500000000956e-09	-0.00223722	-0.0002194299999999	4.814952489999984e-08	5.0051533284e-06	-0.000704953	-0.000227115	4.969587322090001e-07	5.1581223225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61915.27414024885	114.48828013049932	13107.566287239688	3833501171.862168	103211.54014167232	414.5951051573793	10652622018.416037	171889.1012204584	60093.47673565841	-123.81426468790596	3611225946.179119	15329.972140206835	72825.78566393927	61957.19912905936	1.115644	26.517393	0.1636359	0.0986619	0.0491030848	-0.0688747249	0.1277657532	0.1077880766	-0.0043925557	0.0911832548	0.0029510725	-0.0968265185	0.1440828495	-0.0629501265	0.0473146423	0.1593094721	-0.0214109479	0.0464126096	-0.2638084894	-0.067529339	-0.2130688676	-0.0446115382	-0.0604628128	-0.2011270686	0.1105421506	0.0639933203	0.0486131717	-0.1393270359	0.2259750468	0.0956432649	-0.0540505134	0.0583279547	-0.0090414509	0.038062031	-0.0446692637	-0.0263443224	-0.0314210517	-0.1377067009	0.1357451761	0.0505347725	0.0210775018	0.1028182297	-0.0982444347	-0.0525487947	-0.1091669568	-0.0256304297	0.0764004666	-0.0094239403	-0.0452236208	0.0325739214	-0.0686557987	0.0215259151	-0.0077713141	-0.3346337504	0.1900194466	0.180419145	-0.0417246899	-0.189817555	0.0402629816	-0.0285030867	-0.1068888195	0.0791180255	0.100087	0.0076576999999999	0.0100174075689999	5.864036928999984e-05	-0.13795	-0.0307069999999999	0.0190302024999999	0.0009429198489999	0.398222	0.032826	0.158580761284	0.001077546276	-0.0119839	-0.0015539	0.00014361385921	2.414605210000001e-06	-0.00232351	-8.629000000000015e-05	7.445964100000026e-09	5.3986987201e-06	-0.000496239	0.000208714	2.46253145121e-07	4.3561533796000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62094.15275440572	178.87861415687075	31997.55860268264	3855683806.2874713	103565.28066677516	353.74052510283946	10725767359.587912	125132.3591000326	60239.268479567305	145.7917439088924	3628769466.953391	21255.23259199606	72880.3652300621	63607.5146492651	1.206398	28.674496	0.1179071999999999	0.0679154	-0.0006467615	0.0422937001	-0.0693573585	0.1660341267	0.0263172493	-0.0847494052	-0.0280296502	-0.0750903316	0.0594158682	-0.078885315	0.0534963009	-0.0463851646	0.0188898744	0.1386612671	0.042864055	0.1442638334	0.1288878712	0.1055053488	0.1134903059	-0.0474826103	0.0559264117	0.0092896103	0.1766846794	0.0828424463	0.0672784704	0.1296965807	-0.041775409	0.1099069393	0.0881285149	0.034647626	0.1746282963	0.0190617354	-0.0697660341	0.0164936735	-0.1034663108	0.0546201406	0.1349156477	-0.0368964547	0.0470418403	-0.0956771731	-0.103631436	0.041979961	-0.0292793385	0.1005414152	0.0388724104	0.0085706595	0.017346258	-0.0603132581	-0.1108091091	0.0420832136	-0.2145539737	0.0060289678	0.0085565772	-0.0201621937	0.0795075233	-0.0311581515	-0.104257207	0.0851256531	0.109565	0.009478	0.012004489225	8.983248400000001e-05	-0.166322	-0.028372	0.027663007684	0.000804970384	0.449079	0.0508569999999999	0.201671948241	0.0025864344489999	-0.0124529	-0.0004689999999999	0.0001550747184099	2.19960999999999e-07	-0.00233648	-1.2970000000000167e-05	1.6822090000000439e-10	5.4591387904000006e-06	-0.000394205	0.0001020339999999	1.55397582025e-07	1.0410937155999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62632.66202201936	538.509267613641	289992.23130578	3922850351.964506	104148.19790605184	582.9172392766777	10846847127.07814	339792.5078459436	60571.61078063885	332.3423010715487	3668920032.561205	110451.40508153194	73288.39557558656	64919.40786554369	1.374215	32.663288	0.1666129999999999	0.121152	-0.109184126	-0.137510411	-0.0284553523	0.1167402812	0.0953716454	0.1443725072	-0.0910195174	0.0497742655	-0.0991386953	-0.1412691383	-0.1055702519	-0.0365261407	0.007993032	0.004436061	-0.047006571	0.1690774777	-0.0069129185	-0.0330239564	-0.0018862156	-0.1119854781	0.1404505086	0.0318844428	-0.1311449398	0.0802266263	-0.0305962124	-0.0566878396	-0.1705025893	-0.1573858168	-0.2223600423	-0.097022604	0.1193207138	-0.0362817456	-0.0654331794	0.0827556035	-0.0925403346	0.0251259841	-0.0039312884	-0.0844874946	-0.1144831052	0.1157888233	-0.0771425429	0.0225858034	-8.95727e-05	0.1202521263	0.077672941	-0.0778624133	0.0586451107	-0.1096499884	-0.0510808709	0.149499334	0.111214738	0.1139842092	-0.075554901	0.0100035434	0.10513852	-0.0337970692	-0.1014095056	0.0907363855	0.1094	-0.0001649999999999	0.0119683599999999	2.7224999999999498e-08	-0.17391	-0.007588	0.0302446881	5.757774400000017e-05	0.571503	0.1224239999999999	0.3266156790089999	0.0149876357759999	-0.0119748	0.0004780999999999	0.00014339583504	2.2857960999999874e-07	-0.00233175	4.730000000000099e-06	2.237290000000093e-11	5.4370580625e-06	-0.000640095	-0.00024589	4.09721609025e-07	6.046189210000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62802.71353144304	170.05150942368346	28917.5158572731	3944180826.912499	103955.108252189	-193.08965386282944	10806664531.724337	37283.61442886728	60612.07967069345	40.46889005459525	3673824202.00649	1637.7310622509185	73483.52065260253	65852.95294086004	1.350327	32.095505	0.2000121	0.146866	-0.0906322626	-0.0332099099	0.07620448	-0.1282576482	0.0002128426	0.0325649093	0.0819646158	0.1484431081	-0.1095773082	0.0412486468	-0.1117979979	-0.1260715476	0.0431849661	-0.0396567149	-0.0153399941	0.0892553293	-0.0088732201	0.0007242142	0.0210924293	-0.032801225	-0.0155089275	-0.0120829152	-0.0819701963	-0.0495985249	-0.0556864196	0.0730317995	0.0325073915	0.1234234521	-0.0764076085	-0.0370085184	-0.033054919	-0.0035875082	-0.0554391497	-0.0276880483	-0.0307383168	-0.1077200123	-0.0351713426	-0.0104554515	-0.0289556968	0.107362244	0.1196496652	0.0221570607	-0.0855797114	0.0344708505	0.0785326532	-0.0930161858	0.0868238385	0.024739375	-0.0526168646	-0.0603987318	0.0090261557	0.007398562	0.0526095435	-0.0050405807	-0.0526176967	-0.0364184723	-0.0983516175	0.0959240631	0.0911623	-0.0182376999999999	0.00831056494129	0.0003326137012899	-0.16648	0.00743	0.0277155903999999	5.5204900000000295e-05	0.432743	-0.13876	0.187266504049	0.0192543375999999	-0.0115073	0.0004675	0.00013241795329	2.1855625000000087e-07	-0.00227345	5.8299999999999845e-05	3.3988899999999823e-09	5.168574902500001e-06	-0.0008259829999999	-0.0001858879999998	6.822479162888348e-07	3.4554348543962816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62479.93589158682	-322.77763985622005	104185.4047911517	3903742389.016799	104128.3648286534	173.25657646439504	10842716361.889145	30017.841288162766	60510.06157818611	-102.0180925073364	3661467552.195875	10407.691198835448	73302.3614525828	65529.13397847839	1.351709	32.128361	0.11855445	0.0578981	-0.0623366815	0.1370139417	0.0243151732	-0.0783374696	0.0249729781	-0.0594658158	0.1344360227	0.0516775497	-0.0771935391	0.0341522732	0.0120735082	-0.0384100274	-0.080835205	0.1579713827	0.0630090831	-0.0310863761	0.1150095634	0.1250338437	0.1025242411	-0.0092669041	-0.0440682411	0.0392790196	-0.1613904935	0.0300318752	-0.1302263586	-0.006828141	0.002600354	0.0605557921	0.0145707723	0.1054145064	0.0117459584	0.0370569328	0.0635788279	-0.1858892482	-0.0445469526	0.0289438387	0.0351192926	-0.0664601442	0.006322261	-0.0515447531	0.1166475649	0.0090559898	-0.0453062226	0.0648559406	0.0536427412	0.1152342897	0.0407284674	0.042083446	-0.140856008	-0.0408204922	-0.0582451396	-0.046173731	0.0726486024	-0.0052670232	-0.0147461856	-0.0390210022	-0.0950898807	0.1006644984	0.102419	0.0112566999999999	0.0104896515609999	0.0001267132948899	-0.124537	0.0419429999999999	0.015509464369	0.0017592152489999	0.45689	0.024147	0.2087484721	0.000583077609	-0.0118745	-0.0003671999999999	0.00014100375025	1.348358399999999e-07	-0.00231281	-3.936e-05	1.5492096000000002e-09	5.349090096100001e-06	-0.000408388	0.0004175949999999	1.66780758544e-07	1.743855840249165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62386.863641944095	-93.07224964272608	8662.443653557928	3892120755.078526	103945.67991159044	-182.68491706295757	10804704372.282818	33373.77892229967	60492.60209980036	-17.459478385753755	3659354908.804771	304.83338550260254	73423.86508896884	65111.47073457362	1.262844	30.016148	0.18153635	0.118876	-0.0052202743	0.0146198729	-0.1150763679	-0.0703250806	-0.0003157744	-0.0957502003	-0.1126533276	0.0874883615	-0.0801952479	0.0148593775	0.1469240437	-0.0297504282	-0.0620535673	-0.0017067301	-0.1036129051	-0.0518889505	-0.0317025995	-0.167342639	0.0214397897	0.0216808588	-0.0926916981	0.0496643639	0.064401618	-0.0469964673	0.0759287729	0.1211343795	-0.0928956806	-0.0048993915	0.0359487004	0.026513953	0.1114031649	0.0516844188	0.1125983946	-0.226008553	-0.0275533808	-0.0837658231	-0.0306074402	-0.0626176698	0.1340230665	0.0528721681	0.0251184693	0.015884982	0.0804534471	-0.0611051254	-0.0432060609	0.0133059493	0.0668659624	0.14123895	0.0247011173	-0.0886167646	0.0086096334	-0.0532830453	-0.1058796707	-0.0783868153	0.0120110669	-0.0416033102	-0.0916310555	0.1049355893	0.0857634	-0.0166555999999999	0.00735536077956	0.0002774090113599	-0.12916	-0.004623	0.0166823056	2.1372129000000014e-05	0.376511	-0.080379	0.1417605331209999	0.006460783641	-0.0104899	0.0013845999999999	0.00011003800201	1.9171171599999994e-06	-0.00231281	0.0	0.0	5.349090096100001e-06	-0.000621363	-0.000212975	3.86091977769e-07	4.5358350625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62311.01119230282	-75.85244964127196	5753.5941165816985	3882662115.807288	103242.1551472392	-703.5247643512412	10658942599.44661	494947.09405546944	60253.843528459096	-238.75857134126272	3630525659.952032	57005.655388920844	73166.68794915713	64539.107573531845	1.181406	28.080481	0.091712	0.0547606	0.0135267277	-0.0195286409	0.0678982144	-0.1099329764	-0.044606244	0.0664495641	0.0373507807	0.001127522	0.0574388028	0.0389162463	-0.0359017397	-0.0135680149	-0.0082287247	-0.0508284039	-0.0515061682	-0.0544191125	0.0596659277	-0.1104531697	-0.0318748044	0.0594048769	-0.0250051254	-0.0231874419	0.141769953	-0.095469786	0.0879673842	-0.0300623138	-0.0531757781	0.0473117125	0.0445119046	0.103928537	0.1350172658	0.0322178818	-0.0289061534	0.0812799538	0.0115051087	-0.026517856	0.0277777212	0.0687872505	-0.0394737105	0.0149515722	0.0178188131	-0.0226415453	0.0202807171	-0.072573795	0.0184593022	-0.0381890699	-0.0198529812	0.0962579627	-0.0014170442	-0.0251136431	0.0298937622	-0.0487093851	0.0068741801	0.0425563652	0.0577137958	-0.0441640581	-0.087982311	0.1087174221	0.0880983999999999	0.0023349999999998	0.0077613280825599	5.452224999999499e-06	-0.144761	-0.015601	0.020955747121	0.000243391201	0.396879	0.0203679999999999	0.157512940641	0.0004148554239999	-0.0113424	-0.0008525	0.00012865003776	7.267562500000014e-07	-0.00250563	-0.0001928199999999	3.717955239999992e-08	6.2781816969e-06	-0.000598523	2.283999999999999e-05	3.58229781529e-07	5.216655999999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
