global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
62544.365316544696	-179.27752121093363	32140.42961153676	3911797632.849399	105131.24917295904	783.5742561304069	11052579552.6668	613988.6148703204	60420.51490049449	-40.98879549691628	3650638620.8408766	1680.0813562880244	73920.17747249248	62479.4809865213	1.570933	46.15094	0.3617314999999999	0.187708	0.0399891976	-0.0424754495	-0.0829438984	0.0763450367	0.0238708889	0.1202103628	0.086574898	0.0170024118	-0.1230962801	-0.0989098256	-0.0838769529	-0.1081852628	0.0675022952	0.0617186158	-0.0602406679	-0.0275200715	-0.1275454059	-0.0533349922	-0.1964930955	-0.0310925229	0.0534612437	-0.0467476089	0.051034622	0.0197879817	-0.079519	-0.0840083208	0.0249408521	-0.0315420975	0.1600173726	0.1236801623	-0.012077157	0.0322920814	-0.1211017072	-0.0089741113	-0.0430508951	0.0284900679	-0.0169489443	0.0816282749	0.0598556058	-0.0405797865	0.0102669892	0.076441713	0.0538732303	-0.0367211839	-0.1060678822	0.1669742278	-0.0410954107	-0.1169082151	0.0180616843	-0.0585624892	-0.0156338713	-0.0759029018	0.0370286062	0.0642181357	0.0780477114	0.1824949778	0.081564026	0.0102394176	0.0413604049	0.1115295374	0.0667144665	0.0251140201	-0.0983739759	0.0833091741	0.0946359533	0.0862955809	0.0055683552	-0.0739509123	0.0720123279	0.0129101844	-0.0747800896	-0.0569226994	-0.0182959902	0.0800233365	-0.0827419988	0.0244472533	0.0518747366	0.592913	0.0534919999999999	0.351545825569	0.0028613940639999	-0.228219	-0.044413	0.052083911961	0.001972514569	0.237363	0.0600759999999999	0.0563411937689999	0.0036091257759999	-0.0213045	-0.0028854999999999	0.00045388172025	8.326110249999994e-06	-0.00945891	-0.0007223199999999	5.217461823999979e-07	8.947097838809998e-05	0.00732571	-0.00046719	5.36660270041e-05	2.1826649610000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62520.24299166768	-24.1223248770184	581.8865574724208	3908780783.737171	105223.00508373206	91.75591077301942	11071880798.851105	8419.147161786303	60568.51062185879	147.99572136429924	3668544478.950221	21902.7335421393	73919.7171943238	62476.40980380794	1.362309	40.021976	0.2450415000000001	0.143065	0.0611373765	0.0217026018	-0.0377565933	0.098984435	0.0807518056	0.0362828436	-0.0611934831	-0.0444121186	0.0458504693	-0.0072750704	-0.1351539298	-0.1688543261	0.0096257103	0.0309833547	-0.0318887362	-0.045654772	-0.0275998743	-0.0041300328	0.0235881581	0.0458688619	-0.0107061732	0.040667645	-0.0408231502	-0.0372364547	-0.076870508	0.0316592147	0.1044376361	0.0976103524	0.0504169205	0.0575620063	-0.1077666005	0.0734591186	0.0111127258	-0.0488393185	-0.0386179128	0.0836572384	-0.0447768786	-0.0247034797	0.0587341042	0.0499263887	0.0507973962	0.0273488134	-0.0543495421	0.0613050275	0.0026714666	0.1482865209	-0.0186387859	0.030853573	0.004224125	0.1181067294	-0.1017781525	-0.0357534468	0.0517428617	0.0463714845	-0.1024575581	0.1334349954	0.0136599839	-0.0195721227	0.0557547464	0.0101144908	-0.1212206998	-0.0044913268	-0.0407344631	-0.0070879774	0.0077920344	0.0505336724	0.0287442326	0.0010055142	0.1098172112	0.052171811	-0.1212266235	-0.0578110596	-0.0160351864	0.0783731609	-0.0844636062	0.0299354787	0.0460770026	0.587218	-0.005695	0.344824979524	3.243302500000006e-05	-0.292397	-0.064178	0.085496005609	0.004118815684	0.240111	0.002748	0.0576532923209999	7.551504000000002e-06	-0.0234022	-0.0020977	0.00054766296484	4.400345290000004e-06	-0.0107696	-0.00131069	1.717908276100004e-06	0.00011598428416	0.00736573	4.001999999999999e-05	5.42539784329e-05	1.6016003999999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62356.060159296765	-164.18283237091237	26956.00244533511	3888278238.589837	104586.42338189667	-636.5817018353846	10938319955.817345	405236.2631116345	60556.32694704524	-12.183674813546531	3667068733.3174376	148.4419319622481	74096.28700959579	61984.50270383687	1.014511	29.804369	0.1758985	0.096556	0.0540695271	0.0195829437	-0.0164608687	0.0979604287	-0.0166171709	0.0579817692	-0.0341324068	-0.0820053782	-0.0766728224	-0.1224066366	-0.1543685099	-0.1483784668	0.052329749	0.0210934497	-0.0383494277	-0.0907818431	-0.0286258286	-0.0401397165	-0.0657716363	0.0172687249	-0.0259209435	0.0075256324	-0.035799511	-0.0706217084	0.0768850355	-0.0087147896	-0.0519811562	0.0880763694	0.0254744107	0.0313899554	0.0623518113	-0.0566803609	-0.0176694324	-0.0034839526	-0.0916804534	0.0296543898	-0.1091050473	-0.0729393986	0.0242118414	0.0417960284	0.0081563242	0.0672122184	-0.0275364669	0.0366539435	0.0802031335	0.0549012314	-0.0013736075	-0.0835376298	0.0070468169	0.100745714	-0.0539750844	-0.1485169748	-0.0025149319	0.0448262587	-0.049393246	0.1764755367	0.0297395711	-0.0424448839	0.0745010542	0.005686261	-0.023563985	-0.011343368	-0.0372959366	0.0010160154	-0.0329779019	0.0534820469	0.0214805306	-0.0201125406	0.031400116	0.0281848972	0.0059436273	-0.0586899915	-0.0137639224	0.0766079619	-0.0859648577	0.0353016904	0.0400088704	0.580366	-0.0068519999999999	0.336824693956	4.694990399999958e-05	-0.268621	0.023776	0.072157241641	0.000565298176	0.286407	0.046296	0.082028969649	0.002143319616	-0.0247108	-0.0013086	0.00061062363664	1.71243396e-06	-0.0101937	0.0005759	3.316608100000008e-07	0.00010391151969	0.0074607199999999	9.498999999989992e-05	5.566234291839851e-05	9.023100099980984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62323.380509501	-32.67964979576209	1067.9595107736532	3884203758.1320496	104384.10219796652	-202.3211839301512	10896040791.67552	40933.86146689806	60447.17489968385	-109.15204736139276	3653860953.352969	11914.169443183728	73802.93303374297	61560.65780425152	1.094338	32.149506	0.1139715	0.0686588	0.0793825916	0.0544751137	0.0670561466	-0.037543374	-0.009317608	-0.0566388466	-0.0130623356	-0.0950379672	-0.004560282	-0.0250915492	-0.1128212685	-0.09655639	0.0454910257	-0.0106975368	-0.0114202929	-0.0117387778	0.043538195	0.0045049836	-0.045894915	0.116871632	0.0162374049	0.1110552369	0.0395304208	-0.0330989621	0.0444730715	0.0172891676	-0.0705412541	-0.1131556392	-0.0536607625	-0.0317936851	-0.0682809142	0.0607151364	-0.0379158586	0.0871066002	0.0352172511	-0.0291876148	-0.0232593445	-0.1229191323	0.133604048	0.040126146	-0.0756874824	-0.0026621188	0.03713147	0.0301315786	0.0132929986	-0.0245870879	0.0342108243	0.091785025	-0.0501418797	-0.0390952241	-0.0450036947	-0.0202126736	-0.063189922	0.0560313169	-0.0854394536	0.1030793286	-0.0426006004	0.0577381874	0.0610443448	-0.0152181297	-0.0500203428	-0.0018211472	0.0258496709	-0.0748485945	-0.0108660913	0.1425806745	0.0066998533	0.0355598091	-0.0230297591	0.0163541914	0.0807281314	-0.0595593517	-0.0114836799	0.0747303301	-0.0872418366	0.0405240165	0.0337059503	0.580543	0.0001769999999999	0.337030174849	3.1328999999993894e-08	-0.278118	-0.0094969999999999	0.0773496219239999	9.019300899999958e-05	0.226958	-0.059449	0.0515099337639999	0.003534183601	-0.0245853	0.0001255	0.00060443697609	1.5750250000000158e-08	-0.0106538	-0.0004600999999999	2.1169200999999979e-07	0.00011350345444	0.0077720899999999	0.00031137	6.0405382968098445e-05	9.695127690000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62209.36348261768	-114.01702688332443	12999.882419312728	3870004904.912446	105499.24775717704	1115.1455592105194	11130091277.330223	1243549.618226942	60207.01051546288	-240.1643842209669	3624884115.209058	57678.93144823621	73698.97737748994	62017.81142335628	1.310804	38.508877	0.3813524999999999	0.233375	0.1236409379	-0.1211278065	-0.0542299692	0.009757548	0.1073074218	-0.0484402583	0.0699618289	-0.1095082088	-0.01908727	0.0020296059	-0.0630052892	-0.0686906273	0.0789021906	-0.1322690199	0.060647094	0.0990490106	-0.0028805735	0.0311425054	-0.0474003369	0.0094618143	0.1115122951	-0.0060594986	-0.0286355609	-0.0846622884	0.0930562812	-0.0077927596	-0.0339910827	-0.0455699742	-0.0895106736	-0.0423455671	-0.1644377998	0.0164380472	0.0869003269	-0.0012187546	-0.0527347007	0.0902782993	0.1191963171	-0.1003382818	-0.0554663898	-0.0404620245	0.03108597	-0.0379091364	-0.0517776349	-0.1072293103	-0.0844791521	0.0048589141	0.0257327042	-0.0565755642	-0.1013987033	-0.0204233165	-0.1264851326	0.0258600497	-0.0309944394	0.1016738089	0.0249195119	-0.0118863679	-0.0025219948	0.0229402783	0.1418197498	-0.0266524926	0.0075541495	-0.0194229714	0.0561295288	-0.0457964881	-0.0559119602	-0.0778986152	-0.0864702518	0.04301265	-0.048461655	0.1134467838	0.1299075911	-0.0604189985	-0.0091959462	0.0727430213	-0.0882912116	0.0455811714	0.0272052302	0.580723	0.0001799999999999	0.337239202729	3.239999999998487e-08	-0.324627	-0.046509	0.1053826891289999	0.002163087081	0.401187	0.174229	0.160951008969	0.030355744441	-0.0268471	-0.0022617999999999	0.0007207667784099	5.11573923999999e-06	-0.0112545	-0.0006007	3.608404900000011e-07	0.00012666377025	0.00811828	0.0003461900000001	6.590647015840001e-05	1.1984751610006945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61974.80238613743	-234.5610964802472	55018.90798201584	3840876130.800786	104207.52346553528	-1291.72429164176	10859207946.820087	1668551.6456174063	60188.14230960198	-18.86820586090471	3622612474.6809	356.0091924094788	73908.8191912728	60539.76256086048	1.382381	40.61166	0.1970170000000001	0.115623	0.095547214	0.108207553	-0.0234971587	0.0288885401	-0.012028247	0.0715569396	-0.0833596415	-0.0878954445	-0.0876575019	-0.0419619655	-0.0234985417	-0.1088494887	0.1289565356	-0.0229571755	-0.0796354675	-0.0549207534	0.0046808143	-0.0541264879	-0.0184978545	0.1084650699	-0.0409186577	0.0028247703	0.0339474174	0.0730434938	0.0322086621	0.0704037448	0.0221049754	-0.0158963859	-0.023263729	-0.0222443221	0.0441334696	-0.0924190433	0.0021566109	0.0599629049	-0.1098535771	-0.0051891595	0.0312979073	0.0309849847	-0.0742896758	0.0591765224	0.0945068396	-0.0415502966	-0.0183298314	0.0001112442	-0.021213009	-0.084165201	0.0946402946	-0.0440924332	0.0497303796	-0.0058113422	0.0040617961	-0.1761057847	-0.0054206945	0.0456919733	-0.0101442502	0.023390785	-0.0304341006	-0.0081325686	0.1187336886	0.1086809327	-0.0539148028	-0.0269088576	0.0252892351	-0.0473666194	-0.031980022	0.043705049	0.048522029	0.0042345837	-0.0241935205	-0.0924896669	-0.0288008749	-0.0612687916	-0.0069022137	0.0706489521	-0.0891102449	0.0504525426	0.020544859	0.580463	-0.00026	0.3369372943689999	6.760000000001974e-08	-0.282176	0.042451	0.0796232949759999	0.001802087401	0.295499	-0.105688	0.087319659001	0.011169953344	-0.0270106	-0.0001635	0.00072957251236	2.673225000000015e-08	-0.0108466	0.0004079	1.663824100000008e-07	0.0001176487315599	0.00851924	0.00040096	7.257745017760001e-05	1.6076892160000045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62104.15288434397	129.35049820653512	16731.551386278847	3856925805.481969	103773.73113341992	-433.7923321153648	10768987273.351326	188175.78740208695	60178.24898670558	-9.893322896401514	3621421651.105931	97.87783793246244	73464.47089828586	61063.52800534952	1.080397	31.739971	0.1257580000000001	0.067939	0.0974377487	0.0137272373	0.069702101	-0.0655190184	-0.029752124	-0.0699985448	0.0018375531	-0.1243347002	-0.0413256673	0.0131679448	-0.0269350067	-0.0608203944	0.0989821314	-0.1089223848	-0.0579860668	-0.0218552115	0.1048712763	0.0480666931	-0.0462586865	0.017626854	-0.0557789895	-0.0195370127	0.0475609583	-0.0415727643	0.0472911665	0.0355682261	-0.0457172521	-0.0176954759	0.0003050746	0.0152941723	-0.0147059208	0.0188519823	0.0558386437	0.0777396322	0.0551296123	0.051134477	0.0142066546	0.020505491	-0.0433631571	-0.0280566808	0.0537267485	0.0671758673	0.0394185185	0.0662244575	-0.0491412769	-0.0702325797	0.0989324585	0.0204657199	-0.054377786	0.088022478	-0.0004880887	-0.0105178779	-0.1180633629	0.0876086638	-0.0564655928	0.0035965507	-0.0615799123	0.0379806529	0.1309390297	0.0481137087	0.0057442458	-0.0299508053	0.0046822595	0.0278909651	-0.0221079704	0.0037326405	0.0206423577	0.0158822988	-0.0199636879	-0.015602959	0.0641970652	-0.0621085925	-0.0046039787	0.0684511957	-0.0896967997	0.0551182751	0.0137639224	0.569387	-0.0110759999999999	0.3242015557689999	0.0001226777759999	-0.323272	-0.041096	0.104504785984	0.001688881216	0.247719	-0.04778	0.0613647029609999	0.0022829284	-0.0267921	0.0002184999999999	0.00071781662241	4.7742249999999985e-08	-0.0108707	-2.4100000000000857e-05	5.808100000000412e-10	0.00011817211849	0.0082457199999999	-0.0002735200000001	6.799189831839834e-05	7.481319040005563e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62117.3073969328	13.154512588836951	173.04120144986982	3858559878.245043	104970.84774035586	1197.116606935946	11018878875.328974	1433088.1706018322	60293.094808892674	114.84582218709691	3635257281.634121	13189.562873830286	73522.90598902732	61925.07659172289	1.113464	32.711399	0.281599	0.176233	0.1182209215	-0.08457882	-0.0601634576	0.02053632	0.0692915793	-0.0153079586	0.0923557319	-0.1213996869	-0.051415055	0.0085023229	-0.1007784437	-0.0448247787	0.0993965218	-0.0666633813	-0.0571409823	0.0199590503	-0.0246483525	0.0083314992	-0.0436210379	-0.0449950844	0.0319894057	-0.0079092227	0.094839859	-0.0008164335	-0.1090872655	0.0223253198	-0.0450047703	0.0199735376	0.001229552	-0.1046967408	0.0339723509	-0.0674469452	0.0196762503	-0.0756796405	0.014173008	-0.056163857	0.0422384887	-0.0355929364	-0.0678907521	0.0170433148	-0.0278997182	0.1129817614	0.0657135128	-0.0893171796	0.0911622242	-0.0057886744	-0.0830616484	0.0677654275	0.0377043641	0.0543669626	-0.0929361957	-0.0018706911	-0.0565580099	0.1363041955	0.0198917088	0.0366949552	0.0636225243	0.0076946701	0.1008371599	0.0109245744	0.0325577939	-0.0239291748	-0.1026248767	0.0281089922	-0.0520791177	-0.0593337219	0.0057276724	0.0797310272	-0.0463520558	-0.0383705401	0.0455790192	-0.0629382642	-0.0023027404	0.0661529778	-0.0900493458	0.0595593517	0.0069022137	0.580635	0.011248	0.337137003225	0.000126517504	-0.354827	-0.031555	0.125902199929	0.000995718025	0.323399	0.07568	0.104586913201	0.0057274623999999	-0.0295307	-0.0027386	0.00087206224249	7.499929960000004e-06	-0.0111811	-0.0003103999999999	9.63481599999993e-08	0.00012501699721	0.0084590399999999	0.00021332	7.155535772159832e-05	4.550542240000052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62029.54009740646	-87.76729952634196	7703.098866146625	3847663844.695756	104526.76178883822	-444.08595151764166	10925843930.06053	197212.3323353292	60267.7532602748	-25.341548617871013	3632202083.041364	642.1940863519202	74003.47640509754	60639.15036416616	1.233382	36.234375	0.169509	0.106778	0.1118711601	0.1102427232	-0.0180988131	0.0089124918	0.004938902	0.0587963548	-0.0798977876	-0.1121894476	-0.0837207402	-0.0543457862	-0.1016725533	-0.0693035701	0.1238162567	-0.0038330418	-0.0429485368	-0.0268333764	-0.0014655366	0.0641857251	-0.0060500999	-0.0447238006	-0.0382007988	0.0473863665	-0.0847456572	0.0770755643	-0.0920781549	0.0609038477	-0.0438441978	-0.0154811527	0.0203853453	-0.0353751797	0.0433578515	-0.1068981123	0.0036765975	-0.0645395048	0.0074922874	7.46407e-05	0.0781273873	-0.0551966847	-0.0242064581	0.0722809804	0.0400677461	0.0795594118	0.0833246359	-0.0769926242	-0.062680261	0.0535357498	-0.0635483631	0.0555830781	0.2079321292	0.0141137352	-0.0381049158	-0.1718191445	-0.0379745706	0.0478545333	-0.0225312959	0.0747576109	-0.0369593266	0.0169840231	0.0559051326	0.0347700937	-0.013019935	-0.0266903132	0.0893100433	0.0872096712	0.0373272374	-0.0521008426	0.0450349147	-0.0129342888	0.0176548698	-0.0854974403	-0.0391212149	-0.0637576713	-0.0	0.0637576713	-0.0901669635	0.0637576713	0.0	0.575184	-0.0054509999999999	0.330836633856	2.9713400999999822e-05	-0.332321	0.022506	0.1104372470409999	0.000506520036	0.233512	-0.089887	0.054527854144	0.0080796727689999	-0.0287934	0.0007372999999999	0.00082905988356	5.436112899999996e-07	-0.0109453	0.0002357999999999	5.5601639999999796e-08	0.0001197995920899	0.00851924	6.020000000010045e-05	7.257745017760001e-05	3.624040000012094e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62255.78841646363	226.24831905716565	51188.30187619302	3875783191.355487	104602.69967198714	75.93788314891572	10941724778.667938	5766.562097138378	60264.64874402157	-3.10451625323185	3631827888.2403007	9.638021166580724	73586.296575814	62386.75453735763	1.174092	34.492542	0.1413209999999999	0.0843716999999999	0.1157113431	-0.0448451352	0.0903506613	-0.0385923186	0.0090568242	-0.090691317	0.0156245626	-0.1370713977	-0.0674783468	-0.0106128611	-0.0998449248	-0.0287696423	0.1044481988	-0.07344224	-0.0965290671	0.0396540731	0.0534234042	0.0400439508	0.0055138211	-0.0426495509	-0.0455810902	-0.0828605106	-0.0028083196	0.0990146924	-0.0318716912	0.0232844605	-0.0154377149	-0.047387111	0.074408318	0.0360531738	0.0111569682	-0.0334925859	0.0603424074	-0.0474933884	0.0097589483	-0.0008676667	0.0064278349	-0.0037938071	0.0577230488	-0.004726692	-0.1262496731	-0.0166484931	-0.0645532799	0.0297216548	0.0091729539	0.0214111722	-0.044551957	-0.1201746052	-0.0894149298	0.0525328052	-0.0614600387	-0.0230396115	-0.1266435313	0.1018233726	-0.0373776601	0.0327467031	-0.0257292142	0.0296326414	0.0610278008	0.0011922371	0.0409303888	-0.04025324	-0.0124378722	0.0254076799	-0.0438655202	-0.0447805092	-0.0642100376	0.0210024924	0.025850279	-0.0899850842	0.0505639602	-0.0645666803	0.0023027404	0.0612687916	-0.0900493458	0.0676961219	-0.0069022137	0.580515	0.0053309999999999	0.336997665225	2.841956099999973e-05	-0.387257	-0.054936	0.149967984049	0.003017964096	0.280161	0.0466489999999999	0.078490185921	0.002176129201	-0.0294747	-0.0006812999999999	0.0008687579400899	4.64169689999999e-07	-0.0109521	-6.799999999999515e-06	4.6239999999993396e-11	0.0001199484944099	0.00851924	0.0	7.257745017760001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61842.46381856887	-413.3245978947598	170837.2232248649	3824490331.151	104888.58781119168	285.88813920454413	11001615853.026068	81732.02813783681	60121.444271339984	-143.2044726815875	3614588061.271839	20507.520996011543	73551.12652944245	60174.15515482386	1.311794	38.537952	0.146955	0.0870723999999999	0.16328005	0.0618131866	-0.1289989668	-0.0390513176	0.0504666511	0.0218729417	0.0963298717	-0.1674328032	-0.0849955491	0.0132996451	-0.0655767699	-0.0195801993	0.1572294879	-0.0883332783	-0.0149005592	-0.0106404433	-0.0486829813	-0.0228875767	0.0594226798	-0.0101026751	-0.0315918282	0.0090757328	0.1733593066	0.0095122658	0.0481020627	-0.0039748072	-0.0492594229	0.097380175	-0.0271289819	-0.0277818011	-0.0215310517	0.0422274186	0.0094852337	0.0419344269	-0.0024109854	-0.0076861255	0.0204556617	-0.0863595753	-0.0186516933	-0.0134036757	0.1416657539	0.0490827797	-0.1263579081	-0.0128539512	-0.0460177229	-0.0791005135	0.0058300365	-0.0319676483	-0.0709900002	-0.0355445001	-0.0761388359	-0.0454026726	-0.0516196654	0.1534750458	0.0668094144	0.0047877707	0.0442573585	0.0105616141	0.0947511415	0.0117269654	-0.0454134597	-0.0127801171	-0.0581882672	0.0495054337	-2.642e-06	-0.0884458899	0.0893534464	0.0396939436	-0.0286968582	-0.061376919	0.0928645735	-0.0653651592	0.0046039787	0.0586899915	-0.0896967997	0.0713586509	-0.0137639224	0.58011	-0.0004049999999999	0.3365276121	1.6402499999999088e-07	-0.385888	0.001369	0.148909548544	1.874161000000025e-06	0.297217	0.017056	0.088337945089	0.000290907136	-0.030842	-0.0013673	0.000951228964	1.869509290000005e-06	-0.0104456	0.0005065	2.5654225e-07	0.0001091105593599	0.00920794	0.0006886999999999	8.47861590436e-05	4.743076899999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62883.16040737093	1040.696588802064	1083049.3899442523	3954291862.8191433	103922.5288856908	-966.0589255008816	10799892009.997238	933269.847539918	60168.315580415045	46.87130907506071	3620226199.784416	2196.919614409868	73634.7689113451	64042.68506640296	2.509837	73.734116	1.3010799999999996	1.04307	-0.0664961303	-0.0309469094	0.12722147	0.0799324465	0.0656349128	-0.1072698566	-0.1507964824	0.2859755328	0.1426036923	-0.0050119215	0.0131692229	-0.0678669698	-0.2024227536	-0.0039874836	-0.0067342114	0.0818321906	0.1464126213	0.0480960067	0.0060452694	0.19225411	0.0418131179	-0.1183877829	0.0934753897	0.1395712757	-0.0545492703	-0.0140668904	0.1091471348	-0.0688300811	0.0390075589	-0.0162318941	-0.05759949	0.0878748236	-0.0140943247	0.1098649844	0.0076263024	-0.0391679673	-0.0878025572	0.0585058642	-0.1263835596	-0.0922167954	0.0989387077	-0.0848152618	-0.071733442	-0.0019894075	-0.0210074904	0.0156156158	-0.0399068152	0.0137129708	-0.028086802	-0.0805769928	0.0205520484	0.1342410219	0.0971234767	-0.196518575	-0.1604105999	0.0892475032	-0.1402076121	0.217125896	0.0498406362	0.1372538797	-0.0659807752	0.1301009121	0.005265521	-0.1223642596	-0.0079815761	-0.0981304557	-0.0543320187	-0.1743751891	0.1235365419	-0.2837043859	0.135792265	-0.0661529778	0.0069022137	0.0560250558	-0.0891102449	0.0747303301	-0.020544859	0.565241	-0.014869	0.319497388081	0.000221087161	-0.446875	-0.060987	0.199697265625	0.003719414169	-0.7479799999999999	-1.045197	0.5594740803999998	1.0924367688089998	-0.0317824	-0.0009404	0.00101012094976	8.843521600000017e-07	-0.00793418	0.0025114199999999	6.307230416399993e-06	6.295121227240002e-05	0.00905922	-0.0001487199999999	8.20694670084e-05	2.2117638399999928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
