global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
62028.49561872307	-247.5181326067832	61265.22596914911	3847534268.721947	103885.15309495192	-1557.3351644889915	10792125033.5616	2425292.814553955	60595.39780988914	85.58765966421197	3671802235.7387176	7325.247486796977	73856.61666885376	60769.4013264974	1.215169	32.055534	0.0834401037499999	0.0502507	0.0027144302	0.0933260107	0.0572766383	0.0657913458	-0.0139789308	-0.1031782444	-0.0456223976	0.0529971733	0.0598948334	-0.0418438527	0.0270489392	-0.0313931892	-0.0799320739	-0.0611129181	-0.0163334682	0.0335456235	0.0861820107	-0.0372870466	-0.0989516989	0.0524072748	0.0180721825	0.0017602962	0.0021181836	0.0318572514	0.1461511316	-0.019849871	0.0184212196	-0.0376844271	-0.0648671033	0.0020390507	-0.0005943917	0.0538721365	-0.0247530632	0.0708019202	-0.0462895255	0.0055505088	0.1119955561	-0.0805802076	-0.0302580796	-0.0668879451	0.0910677671	-0.0248829656	0.0021621861	0.0998713919	-0.0031417034	0.0623009282	-0.0054817409	-0.057892143	0.0715186782	-0.0343143741	-0.060257521	0.0354165266	-0.0588302293	0.0033698726	-0.0092822443	0.015393066	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0303406	-4.710000000000131e-05	0.0009205520083599	2.218410000000123e-09	0.00443268	0.04126588	1.96486519824e-05	0.0017028728521744	0.226866	-0.0145379999999999	0.051468181956	0.0002113534439999	-5.67525e-07	0.000391696475	3.22084625625e-13	1.5342612852742566e-07	-0.000252323	8.117500000000001e-05	6.589380625000001e-09	6.3666896329e-08	0.000390565	-7.891099999999998e-05	1.52541019225e-07	6.226945920999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62138.0014429599	109.50582423683228	11991.525541788002	3861131223.325287	103874.02529611895	-11.127798832967528	10789813131.21876	123.82790686699347	60709.04437459833	113.64656470919	3685588068.876949	12915.541670200108	73748.68213134765	61099.80024385292	0.935889	24.688271	0.07708540625	0.0509356	0.005513415	0.0754429281	0.060894011	0.0624332454	0.0685995908	0.0171227929	0.0426305592	0.0198238954	0.0160125093	-0.0576301694	-0.0281088904	-0.1240440534	0.0252521069	0.102580955	0.0490133814	-0.0422394935	0.1187202189	0.0658672896	0.015029037	0.1199203762	-0.0561445193	0.0670554345	-0.1159825553	0.0937355225	-0.0884348209	0.0101029875	0.0119587621	-0.0474072641	0.0291133829	-0.0748406427	-0.0450188009	0.101761242	0.0655075071	0.0554293796	-0.026494967	-0.0810331965	-0.0412875605	-0.0630972039	0.0262462653	-0.0278991823	0.0395711101	0.050018495	-0.0587997329	-0.0430085363	0.0338649034	0.0334704584	-0.0746931703	-0.0346750148	-0.0187139785	-0.0030940674	-0.0862449285	-0.0539441704	0.008238598	0.0833846817	0.0023138962	0.0249930602	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0248924	-0.0054482	0.0006196315777599	2.9682883240000003e-05	-0.0163522	-0.02078488	0.00026739444484	0.0004320112366143	0.181454	-0.045412	0.032925554116	0.002062249744	4.778e-05	4.8347525e-05	2.2829284e-09	2.3374831736256248e-09	-0.000299147	-4.6824e-05	2.1924869759999997e-09	8.9488927609e-08	0.0004042	1.3635000000000014e-05	1.6337764e-07	1.859132250000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62244.45895751523	106.45751455532444	11333.202405297116	3874372670.913798	104735.50643852745	861.481142408491	10969526308.934824	742149.7587254387	60806.43220296433	97.38782836600149	3697422197.2536974	9484.389113845764	73637.52454345702	61911.03411454224	1.110929	29.305742	0.12871135	0.0805498999999999	0.0340464131	0.0349556941	-0.1181325967	-0.0120292491	-0.0038110427	0.0806158326	0.0825018222	0.032648569	-0.0420856718	-0.0021629296	-0.0197428421	-0.0393670882	0.0181088956	-0.0631755515	0.042150066	0.0502183912	-0.0354295608	0.0134881209	-0.0041154751	-0.009009149	0.0582106391	-0.0097538714	0.0778101661	-0.1286699049	0.0105758579	-0.1575329973	-0.1914546293	0.0461027874	-0.0252322707	0.1237664461	-0.1111904882	0.0083480791	0.0543542936	0.0637697939	-0.0206052572	0.0858571094	0.0252395528	0.0676891997	-0.0388344895	-0.1777491993	-0.0583511982	0.003481691	0.0096095759	-0.0936456403	-0.0249404855	0.0778565068	0.0453177381	-0.0317406315	-0.0305235525	-0.0488525002	0.0699523424	-0.0011048097	0.0142781186	-0.0068296192	-0.0159173044	0.0205182448	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0373244	0.012432	0.00139311083536	0.000154554624	-0.0242107	-0.0078585	0.00058615799449	6.175602225000002e-05	0.240854	0.0594	0.058010649316	0.00352836	-0.0007745039999999	-0.0008222839999999	5.998564460158451e-07	6.761509766558355e-07	-0.000357674	-5.8527e-05	3.4254097290000006e-09	1.27930690276e-07	0.000503806	9.960599999999995e-05	2.53820485636e-07	9.921355235999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62271.935667609454	27.47671009422629	754.969597602157	3877793971.79089	105586.58169684398	851.0752583165304	11148526234.424309	724329.095318549	60625.1775837484	-181.254619215928	3675412157.06103	32853.23698711104	73985.51512542725	62089.00086168488	1.143046	30.152969	0.13983875	0.0880395999999999	0.009870608	0.067008614	-0.0405974043	-0.022062391	-0.1301180963	-0.0332186715	-0.0199352069	-0.0654547261	0.0367484083	0.0011493053	0.0470422084	0.1653184941	-0.026668035	-0.015335862	0.0007802723	0.0192046343	-0.0018846285	-0.1010221159	-0.0039096025	0.0401995542	0.0469650549	0.0473071408	-0.0248913975	-0.0336012567	0.0238438537	0.0101504632	-0.181242111	0.1421942165	-0.1019166865	-0.0626941608	0.0073435375	-0.2154601896	-0.1130074147	0.088481058	-0.032412967	-0.0701957321	-0.0849416044	-0.105076219	-0.0162340046	0.028376108	0.035385982	-0.0918957959	0.0739443617	0.0469995145	-0.0701859012	-0.0661306337	0.0145609676	0.0690836802	0.0458010576	0.0224435843	0.0169414009	-0.0184225812	-0.0455736294	-0.0954244244	-0.0231629472	0.0053432499	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0249471	-0.0123773	0.00062235779841	0.00015319755529	-0.0190619	0.0051488	0.00036335603161	2.651014144000002e-05	0.175814	-0.06504	0.030910562596	0.0042302016	0.000107124	0.0008816279999999	1.1475551376e-08	7.772679303838236e-07	-0.000441875	-8.4201e-05	7.089808401e-09	1.95253515625e-07	0.000324182	-0.0001796239999999	1.05093969124e-07	3.2264781375999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62361.06548557274	89.12981796328677	7944.124450168637	3888902488.495892	103782.82991334522	-1803.751783498752	10770875784.822344	3253520.4964749287	60635.93626486183	10.75868111343152	3676716766.7163854	115.74921930050812	73753.58447387695	62856.76480379971	1.072329	28.287479	0.032868385	0.0180998	0.0607258222	0.0231900607	0.0774981278	0.0665596568	0.0364953951	-0.0754080817	-0.0211142321	0.0292991346	0.031103201	-0.0218288309	-0.0468721594	-0.0267626104	-0.0846958228	-0.0341423258	-0.022363062	-0.0063264941	0.0769293127	-0.1049099406	0.1175380288	0.0383895469	-0.0009053909	0.0552412575	0.1065654834	-0.0430245955	-0.0506835792	-0.0829658469	0.0007029241	0.058971986	0.0381465789	0.0346614459	0.0670437166	-0.0346390724	0.0270197896	-0.024685629	0.0825668015	-0.0089654473	0.0267107336	-0.0366777902	-0.0626342482	0.038035488	0.0562476297	0.0074795196	-0.0065020175	0.045788804	0.0844424351	0.0456188322	-0.0600503124	-0.0330277632	-0.0043542574	-0.0516366315	-0.0763806511	-0.0038650812	-0.0444935688	-0.0666485879	-0.070076997	-0.0577339996	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0198899	-0.0050572	0.0003956081220099	2.557527184000001e-05	-0.0240369	-0.004975	0.00057777256161	2.4750625e-05	0.191087	0.015273	0.036514241569	0.000233264529	6.06703e-05	-4.64537e-05	3.68088530209e-09	2.15794624369e-09	-0.000441875	0.0	0.0	1.95253515625e-07	0.000428992	0.00010481	1.84034136064e-07	1.09851361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62121.9106153701	-239.1548702026412	57195.05194164215	3859131778.504032	104288.04538955876	505.2154762135324	10875996411.174667	255242.6774056663	60594.86500843509	-41.07125642674509	3671737665.390471	1686.84810447145	73547.85657165527	60502.78830952757	1.2211	32.211987	0.099577465	0.0545832	0.0097465655	0.0750248633	0.0447355507	0.03819913	0.055065103	0.0131180625	0.0040282987	-0.0209399114	0.0346219967	0.0076150939	0.0910551411	-0.0660473301	-0.1476965515	0.0390475344	0.1711689651	-0.085904305	0.0185456828	-0.0795990682	0.0912809503	-0.0724353877	0.0851565433	0.0470888132	0.1382774633	-0.0162201112	-0.0914086313	-0.0539110732	0.0980068631	-0.038331962	-0.0516754455	0.1017244134	0.0537562218	0.0243543808	0.0626884274	-0.0142881796	-0.1425816508	0.0056630755	-0.0144501984	-0.0727030173	-0.0487109505	-0.0386420768	0.0310848034	0.0687831945	-0.0231669603	-0.018649694	-0.0457576662	-0.0362421086	0.0475936841	-0.1414413896	-0.1411973037	-0.1139279683	-0.0538234643	0.0052857829	-0.0605101629	0.0543641221	0.0480155866	-0.0936318655	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0313812	0.0114913	0.0009847797134399	0.0001320499756899	-0.0090576	0.0149793	8.204011776000001e-05	0.0002243794284899	0.23202	0.040933	0.0538332804	0.0016755104889999	-0.000392442	-0.0004531123	1.54010723364e-07	2.0531075641129002e-07	-0.000441875	0.0	0.0	1.95253515625e-07	0.000238627	-0.000190365	5.6942845129e-08	3.6238833225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62401.86301609039	279.95240072029264	78373.3466690553	3893992507.87891	104681.94642234026	393.9010327815049	10958309906.769716	155158.02362633622	60658.606186736826	63.74117830173782	3679466504.5176272	4062.937811293932	73781.2688482666	62835.361852780734	1.247839	32.917358	0.18218999	0.120464	0.0692243193	0.0151134169	-0.1128699324	0.0338020296	-0.0700513932	0.1036970528	0.0404829212	-0.0355962781	0.0392138999	-0.0805765953	-0.0236324724	-0.0641835977	0.0041033819	-0.0961155921	-0.0038495192	-0.0560244854	0.0566725813	-0.0465341779	-0.0756171465	-0.0270668569	-0.1178465856	-0.0866282916	0.075392545	-0.0206441479	-0.0102842741	-0.0217376037	0.0033400328	0.0300326161	0.063767426	0.0375204767	0.1662859012	-0.1063531467	-0.043611814	-0.0273763013	0.0944188032	-0.0277337201	-0.1291892864	0.0959088545	-0.0459422569	-0.0826793896	0.0447073438	-0.0499978056	0.0181223087	-0.1132294685	-0.0221134297	0.0192269241	-0.0307462183	-0.0019886548	0.1363033083	-0.1327322911	0.0425781927	-0.057763127	0.0206646669	-0.0161201443	-0.0729542565	-0.0092827088	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.02488	-0.0065011999999999	0.0006190144	4.226560143999999e-05	0.0120565	0.0211141	0.0001453591922499	0.00044580521881	0.120777	-0.111243	0.0145870837289999	0.012375005049	0.00010279	0.000495232	1.05657841e-08	2.45254733824e-07	-8.62762e-05	0.0003555988	1.2645050656144e-07	7.44358268644e-09	0.000222824	-1.5802999999999998e-05	4.9650534976e-08	2.497348089999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62437.13475670332	35.271740612930444	1244.095685865847	3898395796.62673	105413.888536174	731.9421138337348	11112087896.316916	535739.258003396	60635.86843267995	-22.737754056877748	3676708540.585273	517.0054595510604	73861.44106567383	62930.07566304319	1.102306	29.078255	0.16452875	0.0953863	0.0474183109	0.0001129626	0.0182655794	-0.0501939102	-0.0582142018	-0.1258581542	-0.0277344922	-0.0706813247	0.0375647413	0.0095280041	-0.0005634469	0.0323078498	0.1385164362	-0.0435507262	-0.0114278865	0.0028112313	-0.0758917295	-0.0518700625	0.0161512488	-0.0384431859	0.1947208034	-0.0114424139	-0.0717907804	0.0224900399	-0.0401987809	0.113302184	0.0660199074	-0.1283262645	-0.0122174509	-0.1012518416	-0.0182912588	0.1100651592	0.06243068	-0.0294947331	-0.0047470315	0.016379954	-0.1268126105	0.0346903393	-0.0827297866	-0.0435724552	0.0041608228	-0.0272365236	0.0728330884	0.0273924685	0.0975513051	-0.0660091994	0.0794456222	0.0536421662	-0.0443867108	0.1445524973	0.0926642829	-0.0601161379	-0.0548937113	0.1027815449	0.0296333325	0.0257835605	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.045877	0.020997	0.002104699129	0.000440874009	-0.00190714	-0.01396364	3.6371829796e-06	0.0001949832420495	0.205417	0.0846399999999999	0.042196143889	0.0071639295999999	-7.16674e-05	-0.0001744574	5.136216222760001e-09	3.0435384414760003e-08	-0.000294308	-0.0002080318	4.3277229811240016e-08	8.661719886400001e-08	0.0007388969999999	0.0005160729999999	5.459687766088522e-07	2.663313413288967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62441.64202878185	4.507272078524693	20.315501589848303	3898958659.250536	104172.54698646867	-1241.341549705321	10851919545.648024	1540928.8430248082	60560.62811294988	-75.2403197300664	3667589677.435016	5661.105713082619	73762.53999938964	62829.12562627825	1.053316	27.785944	0.19930286	0.107516	0.0726306685	0.0078497728	0.0851666819	0.0632509499	0.0508607574	-0.0005979446	-0.0262400734	-0.0796451497	0.0726868997	-0.0011780837	0.1096427665	0.0213447643	0.0343018366	0.1117528091	0.0084400103	0.0144435113	-0.0267849686	-0.0993158738	-0.1075552915	0.1097316262	0.0052084193	-0.0456302615	-0.0104733133	-0.0256796309	-0.0103745042	-0.0906273973	-0.0026896874	-0.1018446815	0.1247112373	-0.0414556575	-0.0619206682	0.0579357228	-0.0599550219	-0.0343008285	0.108316725	0.1134630525	0.0950755449	0.0017552128	-0.013729344	0.0792673187	0.0891722727	0.0556160421	-0.0297144232	-0.0023128439	-0.0007106038	-0.1254065569	-0.0386802758	0.0350738763	-0.0234619096	-0.0018289286	0.0711613467	-0.0514052933	-0.0212857785	-0.0826446965	0.0537175008	0.016073492	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0509489	0.0050718999999999	0.00259579041121	2.572416960999997e-05	0.0337532	0.03566034	0.0011392785102399	0.0012716598489156	0.128476	-0.0769409999999999	0.016506082576	0.0059199174809999	0.0008857869999999	0.0009574543999999	7.846186093688228e-07	9.167189280791686e-07	0.00029295	0.000587258	3.44871958564e-07	8.58197025e-08	0.000651017	-8.787999999989996e-05	4.238231342890001e-07	7.722894399982418e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62468.44085822678	26.79882944493147	718.177259618526	3902306103.2577767	105678.44405968903	1505.8970732203595	11167933538.876823	2267725.9951336454	60517.337639580655	-43.29047336922668	3662348154.9830055	1874.065084531724	73539.26764160156	62906.126563794685	1.262183	33.295746	0.23369242	0.128248	0.0504440428	-0.0152315865	-0.138263045	-0.052315148	-0.0618228892	0.0594956684	0.1042594428	-0.1081615265	0.0761338178	0.0081128864	-0.0842331691	0.116242314	0.0330836884	-0.0102224817	0.0473626952	0.0282261725	0.0311680027	-0.0231643876	-0.0087759399	0.0061299801	0.0055472739	-0.0036132202	0.0617807731	0.0362162955	0.0968966797	0.0877244234	0.1271796945	0.1146672536	0.0971421161	-0.0329470879	0.1135345615	-0.0074072365	-0.1969591588	-0.0388659604	0.0359570306	0.1686700719	0.1066279554	-0.1626493262	-0.0423896655	-0.0701598958	-0.0117598474	-0.0265154521	0.1385801544	-0.1076431865	-0.0410702259	-0.0151353941	0.0122922936	0.0412408674	-0.0347781153	0.0382021471	-0.0652897297	0.0512115666	-0.0657272272	-0.0545185625	-0.0341392026	0.0519855823	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.048151	-0.0027978999999999	0.002318518801	7.828244409999994e-06	-0.0145909	-0.0483441	0.00021289436281	0.00233715200481	0.225629	0.0971529999999999	0.050908445641	0.0094387054089999	-2.55654e-05	-0.0009113523999999	6.5358967716e-10	8.305631969855777e-07	-0.000441875	-0.0007348249999999	5.399677806249999e-07	1.95253515625e-07	0.000712788	6.177099999999996e-05	5.08066732944e-07	3.815656440999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62659.844775958496	191.40391773171723	36635.45972304998	3926256147.347213	104263.1483393591	-1415.2957203299302	10870804101.6352	2003061.975984216	60593.63658318605	76.29894360539765	3671588794.375223	5821.528795299651	73687.7021520996	62395.59790080164	1.282249	33.825073	0.17811858	0.131021	-0.0442124765	-0.00444376	0.0483559611	0.0283668908	0.0039442446	-0.0888336339	-0.0717109757	-0.0023228169	0.0535053685	0.0063429671	0.0120396409	-0.0579543422	-0.0403927481	-0.1957694403	-0.0617809549	-0.0673952637	0.1174625372	-0.0567226852	0.00164956	0.0053694678	0.0736891251	-0.0624079805	0.0176974298	-0.0930186819	0.0165694968	-0.107200558	-0.0648960203	-0.1847890304	-0.04966073	0.0429581264	0.1111577745	-0.0341620803	-0.0421922176	0.057523365	-0.1287618196	0.0796631228	0.0438889206	-0.019261182	0.005098924	0.0594068638	0.0463653666	0.0022580702	0.0452282175	0.0791122948	0.0375467823	0.1029037408	0.0717526315	-0.0089993135	0.0698797342	-0.0940672989	-0.0791878442	-0.0112789387	-0.0647079138	0.0398528174	0.0166531129	0.0080541578	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0506242	0.0024732	0.00256280962564	6.116718240000009e-06	-0.0128534	0.0017375	0.00016520989156	3.0189062500000043e-06	0.345065	0.119436	0.119069854225	0.014264958096	-0.000625039	-0.0005994736	3.9067375152100006e-07	3.5936859709696e-07	-0.000441875	0.0	0.0	1.95253515625e-07	0.000222824	-0.000489964	4.9650534976e-08	2.400647212960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63476.279504455306	816.4347284968098	666565.6658956596	4029238059.7277327	108402.55839989144	4139.410060532333	11751114667.641874	17134715.64923629	61028.8982642794	435.2616810933469	3724526423.351765	189452.7310282064	74430.25677246094	64367.676371051006	2.043146	53.897148	0.6080998999999999	0.387548	-0.2595194427	-0.1076277069	0.0521107993	-0.346143604	0.1578808261	-0.0764363617	-0.08113778	-0.1209896387	-0.1276045532	0.2356700396	-0.0058681645	-0.0358465354	0.0150218174	0.2125897006	-0.0884147609	-0.2864473827	-0.1203833624	-0.0001394407	-0.124733927	-0.1170715039	0.0409805558	0.1114367225	-0.1276320167	-0.0621335678	0.0489368722	0.0742736589	-0.0228549861	-0.0370841231	0.0476028445	0.1291863298	-0.0307999368	-0.0205019354	0.0796604029	-0.0370575257	0.012460983	0.0027216806	0.0733751221	0.0487056591	-0.1587443912	-0.0282814818	-0.2597611789	0.1230220644	0.0283840412	0.0861618118	0.1378028351	-0.2538631166	-0.0065009184	0.0101343483	0.0645846764	-0.0518093464	0.016242573	0.052675278	0.0963913735	0.1635934822	0.188727228	0.1527673626	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0867328	0.0361086	0.00752257859584	0.0013038309939599	-0.120081	-0.1072275999999999	0.0144194465609999	0.0114977582017599	0.713851	0.368786	0.509583250201	0.136003113796	6.11931e-05	0.0006862321	3.7445954876100015e-09	4.7091449507041006e-07	-9.24791e-05	0.0003493959	1.2207749493681e-07	8.55238393681e-09	0.00110675	0.000883926	1.2248955625000005e-06	7.813251734760003e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63414.30678181745	-61.97272263785271	3840.618351148222	4021374304.618459	104354.07216869573	-4048.4862311957113	10889772378.189356	16390240.764181254	61216.47068806234	187.57242378294177	3747456283.502396	35183.4141638075	74136.22587768555	65340.04076377791	1.618294	42.689754	0.4312211	0.272109	-0.1016322332	-0.1468255432	0.0657104507	-0.0206170171	0.0738646401	0.0347506748	-0.1500821001	0.168589578	-0.1704596318	0.1094775466	0.3066631053	-0.0570662131	0.1381086085	-0.2090940785	0.0871189386	0.1211044894	0.0445712845	-0.1831973921	-0.1295411883	-0.1053006189	0.014461993	-0.0498227376	-0.0352693488	0.0462944582	-0.0480103247	0.1538224883	-0.035169468	0.0828070367	0.0560065991	0.0713740219	0.0304175434	0.0264982442	0.0759532366	-0.0235705648	0.092090012	0.0207967986	0.0219699173	0.0020389738	0.0154274739	-0.0382631933	-0.0830328098	0.0570846356	-0.1866616121	0.1076091793	-0.1047341205	0.0443559165	0.1802126181	0.1652535592	0.018975793	-0.1202844233	0.2131496033	-0.197614644	-0.176173809	0.0397634876	-0.0500204659	-0.0219572338	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.039276	-0.0474568	0.0015426041759999	0.00225214786624	-0.0896967	0.0303842999999999	0.00804549799089	0.0009232056864899	0.451121	-0.26273	0.203510156641	0.0690270529	-0.000570835	-0.0006320281	3.258525972250001e-07	3.9945951918961e-07	-0.000441876	-0.0003493969	1.2207819372961004e-07	1.9525439937600002e-07	0.000275175	-0.000831575	7.5721280625e-08	6.915169806250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63277.22606001424	-137.08072180321324	18791.12429008994	4004007337.850145	105295.16925790942	941.0970892136976	11087072669.051794	885663.731326494	61268.69111001767	52.2204219553314	3753852510.334759	2726.972469192858	74321.20298950195	65303.94111523805	1.095842	28.907755	0.1795672	0.0875530999999999	-0.1244744045	-0.1504370626	0.0904786191	-0.0150285133	0.0358853685	0.0878420538	-0.1526994939	0.1633307922	-0.1826408526	-0.0288839604	0.0689745599	-0.0738545944	0.1456837298	-0.1191539078	-0.0366668274	0.0645230068	0.061028655	-0.0154744755	0.0638923837	0.0058985486	-0.0484064791	-0.05659892	-0.1489581315	0.0791513249	0.0286304618	0.0409571099	0.0739183961	0.0007762779	0.0329362756	0.0740034851	0.0968726164	0.1722767877	-0.0585514377	-0.0432214729	0.025669082	-0.058312806	-0.0009786846	-0.0430070523	0.072729754	0.0732042214	-0.0972281868	-0.0316552128	-0.1858541261	0.0395809875	-0.0347193322	0.1071362662	0.0394776813	0.093350573	0.069858455	0.0519506276	0.0277748153	-0.1323874442	-0.0437157921	-0.023444133	0.1131468218	-0.010449394	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0103142	-0.0289617999999999	0.00010638272164	0.0008387858592399	-0.038135	0.0515617	0.001454278225	0.00265860890689	0.425237	-0.025884	0.1808265061689999	0.000669981456	0.000271724	0.000842559	7.3833932176e-08	7.09905668481e-07	-0.000292153	0.000149723	2.2416976729e-08	8.535337540900003e-08	-0.000195737	-0.000470912	3.8312973169e-08	2.21758111744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62971.37933572201	-305.846724292227	93542.21876028553	3965394615.4433975	105504.3231355653	209.15387765587369	11131162200.29378	43745.34453848816	61121.15540147012	-147.53570854755526	3735795637.61066	21766.78529662917	74224.76067382813	65587.34159506853	1.083705	28.587587	0.0762723499999999	0.0425067	-0.0484808571	-0.1414214726	0.0128055638	-0.0229412152	0.008331452	0.1001302371	-0.104108701	0.1284678453	-0.1570108891	0.0215327376	-0.031083982	0.0304638773	0.0957096445	-0.0113678734	0.0116793772	0.0942038011	0.0950445901	-0.0560689043	0.0128616286	-0.0691410655	0.0008475203	-0.1165463936	-0.0127106555	-0.049119839	0.0894451408	-0.049557625	0.0955113174	0.0015464911	0.0616727096	0.0849111615	-0.0047238411	-0.0657268786	-0.0481855034	-0.0203978447	0.0105732215	0.0272240464	0.0052173928	-0.0042260918	-0.0242694785	0.0213264088	-0.1105406641	-0.0576598543	-0.1211629316	0.0071156921	-0.0194733063	0.0791739844	-0.0618923765	0.0622316069	-0.0098551684	0.0741973635	0.0153401083	-0.0546955935	-0.0681050379	-0.0096631011	0.0865939634	-0.0063752767	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0101483	-0.0001659	0.00010298799289	2.7522810000000023e-08	-0.0361048	0.0020302	0.00130355658304	4.121712040000011e-06	0.391068	-0.0341689999999999	0.152934180624	0.0011675205609999	0.000318961	4.7237e-05	1.0173611952100001e-07	2.2313341689999996e-09	0.000116437	0.00040859	1.669457881e-07	1.3557574969e-08	0.000146581	0.000342318	2.1485989561000004e-08	1.17181613124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
