global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
62654.747568489234	52.46553377430973	2752.632234223235	3925617392.871108	105506.98619180282	377.6156036841567	11131724135.277271	142593.5441457501	60596.34932893901	-80.88161630400282	3671917551.9948072	6541.835855947935	73416.09053185096	57530.411871697535	1.003022	27.955503	0.15456124	0.102356	-0.0043091657	0.0040358241	0.0007589398	-0.0581373218	0.0460632209	-0.1525830463	-0.0360751846	-0.1107201333	0.0050658529	-0.1411895664	0.058013186	-0.0691831374	0.0424601754	0.007637328	-0.0830030313	0.1577983636	0.0190236879	-0.0164513295	0.0294852881	-0.1452953536	0.0129095522	-0.0414950558	-0.1569060388	0.0026016511	0.0191651	-0.0086464999999999	0.00036730105801	7.476196224999996e-05	0.155256	0.013157	0.024104425536	0.000173106649	-0.415901	-0.096362	0.172973641801	0.009285635044	-0.000772091	0.000297319	5.961245122810001e-07	8.8398587761e-08	0.000129016	0.0001820635999999	3.3147154444959995e-08	1.6645128256e-08	-0.000213099	-0.0002485322	4.541118380099999e-08	6.176825443683999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62856.75970982354	202.01214133430767	40808.9052464723	3950972241.218496	106503.71374821542	996.727556412603	11343041042.16181	993465.8217122388	60668.04782054082	71.69849160181184	3680612026.355428	5140.673697975083	73608.32128966346	60066.23974171548	1.035743	28.867477	0.07797834	0.0405675	-0.0240364468	-0.0572858669	0.0129466301	0.0199152366	-0.1463992819	-0.1022259479	-0.0204047509	-0.0710947047	-0.0331213702	-0.1076754443	0.0392709596	-0.1080821428	0.1308894681	-0.0198110325	-0.1384687274	-0.0971770824	0.0533899374	0.0008287043	0.0113364905	-0.0315162471	0.0375660698	-0.1840891889	0.0456861168	-0.0026016511	0.0167566	-0.0024085	0.00028078364356	5.800872250000005e-06	0.171158	0.015902	0.029295060964	0.000252873604	-0.39061	0.025291	0.1525761721	0.000639634681	-0.00120581	-0.000433719	1.4539777561000002e-06	1.8811217096100008e-07	0.000159687	3.067099999999999e-05	9.407102409999995e-10	2.5499937969e-08	1.00478e-05	0.0002231468	1.0095828484e-10	4.979449435024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62753.65302339389	-103.10668642965176	10630.988786502532	3938020967.780513	106323.52844919892	-180.18529901650615	11304692701.887611	32466.741981667743	60835.57895141756	167.53113087674137	3700967666.35416	28066.679812839848	73748.76697836538	58418.16781780396	1.075072	29.963634	0.12382769	0.0681185	0.0262936706	-0.0459931321	0.0361854581	-0.0054382575	-0.0015159147	-0.0373970451	0.0353469584	-0.0759120318	0.0030906887	-0.108787755	0.0948198103	-0.0638686836	0.0661733872	-0.184084189	0.2150240627	0.0580679775	0.0823814227	0.0255741713	-0.0107992825	-0.0701507985	0.0011195608	-0.0108718589	0.0909216071	-0.0078017837	0.0122682	-0.0044884	0.00015050873124	2.014573456e-05	0.142119	-0.029039	0.0201978101609999	0.000843263521	-0.327855	0.062755	0.107488901025	0.003938190025	-0.000982189	0.000223621	9.646952317210002e-07	5.000635164100001e-08	-8.747899999999998e-05	-0.0002471659999999	6.109103155599999e-08	7.652575440999997e-09	-7.0071e-05	-8.01188e-05	4.909945041e-09	6.419022113439999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62751.38670313371	-2.26632026018342	5.136207521717845	3937736533.166226	106242.26446997936	-81.26397921955504	11287418759.709038	6603.834318596273	60778.18405783434	-57.394893583223165	3693987657.367988	3294.1738094295115	73711.98115625	58847.96197327338	0.90303	25.168602	0.105940525	0.0598473	0.0151255892	-0.0302065387	0.0472884748	-0.0586064877	0.070367561	-0.1161614545	0.027235941	-0.068733536	-0.0617472031	0.0591486187	0.1484181616	-0.0438460444	0.1078856601	0.0107322816	-0.2256197941	-0.0167691765	0.1284448492	0.0381638526	0.032866702	-0.0653595232	0.0182786859	0.0130638662	-0.0537180939	-0.012992411	0.0113978	-0.0008704	0.0001299098448399	7.575961600000006e-07	0.186983	0.044864	0.034962642289	0.002012778496	-0.310478	0.017377	0.0963965884839999	0.000301960129	-0.000307025	0.000675164	9.4264350625e-08	4.5584642689600003e-07	-0.000250241	-0.000162762	2.6491468644000012e-08	6.2620558081e-08	-5.14145e-05	1.86565e-05	2.64345081025e-09	3.4806499225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62634.31655397138	-117.07014916232583	13705.41982488922	3923057610.1830935	107507.2075963674	1264.9431263880397	11557799685.168436	1600081.1129963482	60742.64358074571	-35.54047708863072	3689668749.177508	1263.1255116874854	74037.95248557693	57137.4652363348	1.151219	32.085945	0.1368636449999999	0.0948146	0.0849141873	-0.0351997446	0.0950829589	0.0654860047	-0.1104492512	0.075547081	0.0248050979	-0.1191507706	-0.017981309	0.1566750302	0.0710628737	-0.1103928057	0.1272292954	-0.0836670478	-0.076434708	-0.1510612558	0.0021608427	0.0654009984	-0.054194229	0.0593859832	0.1738635518	-0.1175550994	0.1189378839	-0.0181672091	0.00799293	-0.0034048699999999	6.38869299849e-05	1.1593139716899992e-05	0.175302	-0.0116809999999999	0.030730791204	0.0001364457609999	-0.223066	0.0874119999999999	0.0497584403559999	0.0076408577439999	-0.000726278	-0.000419253	5.27479733284e-07	1.75773078009e-07	-0.000318494	-6.8253e-05	4.658472009e-09	1.01438428036e-07	-0.000251224	-0.0001998094999999	6.311349817599998e-08	3.9923836290249995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62894.1798781763	259.8633242049182	67528.94726683041	3955677862.5483966	105778.7420040847	-1728.4655922826933	11189142259.966717	2987593.303705161	60463.69774211801	-278.9458386276965	3655858744.650207	77810.7808877089	74073.30148737981	59049.58200774287	1.626949	45.345161	0.5090042699999999	0.325869	-0.0288620895	-0.0113065016	-0.0233695894	0.0396786323	-0.0181189749	-0.1657368784	-0.0736521652	-0.0695078682	0.1964283534	0.069608693	0.0777488801	-0.0651619502	-0.0124346173	-0.2622754575	0.0116475474	-0.0529823174	0.0440085844	-0.1038459251	-0.194636562	-0.160543575	0.0419886394	0.1848964834	-0.0674311661	-0.0233198732	0.0216337	0.0136407699999999	0.0004680169756899	0.0001860706061928	0.179989	0.0046869999999999	0.032396040121	2.196796899999997e-05	-0.546384	-0.323318	0.2985354754559999	0.1045345291239999	-0.00168769	-0.0009614119999999	2.8482975361e-06	9.24313033744e-07	0.00168816	0.002006654	4.026660275716e-06	2.8498841856e-06	0.00012788	0.000379104	1.6353294400000002e-08	1.4371984281600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
62996.70945353699	102.52957536069152	10512.313823643724	3968585401.9733567	106121.36402978268	342.6220256979723	11261743903.541653	117389.85249338196	60658.0560350818	194.35829296378503	3679399761.9551234	37775.1460437965	73171.73054807693	58878.28664235963	1.657025	46.183414	0.4680545899999999	0.303219	0.0313299514	-0.0772761711	0.0507350334	-0.0156173648	0.1244184356	0.0227464479	-0.0175625063	-0.2055728989	-0.0626953814	-0.0839927606	-0.1315145366	-0.1867744938	-0.0388406282	-0.0170700588	0.0234549477	0.0206447084	-0.039909194	0.042137483	0.1529701262	-0.0166878803	0.168238675	-0.1914049146	-0.0980870844	-0.0284441256	0.0246396	0.0030059	0.00060710988816	9.035434810000014e-06	0.205471	0.0254819999999999	0.042218331841	0.0006493323239999	-0.243362	0.303022	0.059225063044	0.091822332484	-0.000607442	0.0010802479999999	3.689857833640001e-07	1.1669357415039996e-06	0.000125064	-0.001563096	2.443269105216e-06	1.5641004096000003e-08	4.03302e-05	-8.75498e-05	1.62652503204e-09	7.66496748004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
62963.99225085066	-32.71720268633362	1070.415351618636	3964464320.1651816	105714.1665633923	-407.197466390382	11175485012.19265	165809.77663474632	60492.9691967122	-165.08683836959972	3659399322.23437	27253.664202870343	73501.27403545674	58568.68442040891	1.446424	40.313698	0.2339750749999999	0.174261	-0.0104262523	-0.0637660534	-0.0420995805	0.0005954638	-0.1172995544	-0.2065252848	-0.074377792	-0.143963215	0.1556792777	-0.0335363472	0.1133169279	-0.1256392637	-0.2135142802	-0.0536743333	0.1477723288	-0.1243435654	0.1666305601	-0.0843901509	-0.0951484255	-0.170297565	0.0302056327	0.0196538761	0.0922046701	-0.0335337233	-0.021288	-0.0459276	0.000453178944	0.00210934444176	0.19807	-0.0074009999999999	0.0392317249	5.477480099999986e-05	-0.409446	-0.1660839999999999	0.1676460269159999	0.0275838950559999	-0.000461112	0.00014633	2.12624276544e-07	2.141246890000001e-08	2.05234e-05	-0.0001045406	1.0928737048360005e-08	4.2120994756e-10	8.070909999999998e-05	4.037889999999998e-05	6.513958822809997e-09	1.6304555652099982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63231.70545009557	267.713199244914	71670.35704994702	3998248574.127646	105785.30870776493	71.14214437262854	11190531538.397123	5061.204705935922	60719.1046547411	226.1354580289044	3686809670.0734015	51137.24537794238	73122.85330709134	60479.6635012476	1.376645	38.368855	0.21191117	0.114681	-0.0233401319	-0.1144628145	0.0278156513	-0.0555015235	0.1759798077	-0.118198782	-0.022289436	-0.1030747715	0.0173241985	-0.1686332473	-0.1077295079	-0.2664068522	-0.1225179324	0.0151939728	-0.059242118	0.1771581956	0.0417332859	0.0181896828	0.1429886328	-0.0988902168	0.0371637986	-0.0921191943	-0.2800641792	-0.0385824652	0.0241945	0.0454825	0.00058537383025	0.00206865780625	0.127749	-0.070321	0.016319807001	0.0049450430409999	-0.37216	0.0372859999999999	0.1385030656	0.0013902457959999	-0.00159857	-0.0011374579999999	2.5554260449e-06	1.2938107017639995e-06	1.65483e-05	-3.975100000000002e-06	1.5801420010000015e-11	2.7384623288999995e-10	4.57088e-05	-3.5000299999999984e-05	2.0892943974399998e-09	1.2250210000899988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63253.21436449035	21.508914394777094	462.6333984418493	4000969127.440168	105319.0300925008	-466.27861526412016	11092098099.62509	217415.7470526254	60796.76624047014	77.66158572903805	3696246785.29837	6031.321897948727	73178.93359495193	59277.36050563587	1.200537	33.46051	0.1053942199999999	0.0548383	0.0011719112	-0.1341704665	-0.0261725867	-0.0456536244	0.0274364118	-0.1568470872	-0.0044027175	-0.0228011584	-0.0064675424	-0.2087440095	-0.0118470085	-0.2680018664	0.0967773026	0.2277872231	0.1309843644	-0.1836215859	0.2112102531	0.0071208025	0.0944990527	-0.103030066	-0.0674195965	-0.1169867722	-0.172906381	-0.0435842004	0.0283526	0.0041580999999999	0.0008038699267599	1.7289795609999984e-05	0.154512	0.026763	0.023873958144	0.000716258169	-0.3335	0.0386599999999999	0.11122225	0.0014945955999999	-0.00203259	-0.00043402	4.1314221081e-06	1.8837336040000006e-07	-0.000146102	-0.0001626503	2.6455120090090007e-08	2.1345794404000006e-08	-7.38833e-05	-0.0001195921	5.458742018890001e-09	1.430227038241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63837.81018822418	584.5958237338345	341752.2771270405	4075266009.6277394	106459.46094741434	1140.4308549135312	11333616825.21404	1300582.5348388078	61120.3819190756	323.6156786054562	3735701085.933663	104727.10743926992	73664.75937139423	62538.179862630765	1.193655	33.268711	0.242621725	0.155578	-0.0325029197	-0.2387237731	0.0086275172	0.007901637	0.0180331378	-0.1868463917	0.0613235893	0.1075144403	-0.040574551	-0.152255913	0.0466794613	-0.2331497368	0.014833693	0.1336865676	0.062413672	0.1307773166	0.0453869156	0.0528180426	0.0977596252	0.0475699591	-0.1777724547	-0.1345338721	-0.1367056338	-0.048532835	0.015072	-0.0132805999999999	0.000227165184	0.0001763743363599	0.111486	-0.043026	0.012429128196	0.001851236676	-0.484767	-0.1512669999999999	0.234999044289	0.0228817052889999	-0.00247073	-0.00043814	6.1045067329e-06	1.9196665960000004e-07	6.78448e-05	0.0002139468	4.5773233230240007e-08	4.60291688704e-09	-0.000122759	-4.88757e-05	1.5069772081000006e-08	2.38883405049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63783.81829390693	-53.991894317252445	2915.124651965357	4068375476.150137	108690.21724797747	2230.756300563138	11813563325.41254	4976273.672502139	61333.61740589263	213.23548681703687	3761812624.092416	45469.37283809871	74688.09586538462	64758.90676455086	1.190838	33.190197	0.17486341	0.116182	-0.0657741514	-0.2727211931	0.0931724338	0.1649279573	-0.0655851044	-0.0430591537	0.131564493	0.2291200983	0.0154024865	0.0811997476	0.1076231396	-0.1679814595	0.1147081695	-0.1571805258	-0.0215364064	-0.0626805743	-0.0909341583	0.1008412518	-0.1070628293	0.1996460427	-0.1724720703	-0.0347028034	0.1161019965	-0.0534223397	0.0358931	0.0208210999999999	0.0012883146276099	0.0004335182052099	0.0932406	-0.0182453999999999	0.00869380948836	0.0003328946211599	-0.374688	0.1100789999999999	0.140391097344	0.0121173862409999	-0.00269809	-0.00022736	7.279689648100001e-06	5.1692569600000106e-08	-0.000127949	-0.0001957938	3.833521211844e-08	1.6370946601e-08	-3.15546e-05	9.12044e-05	9.9569278116e-10	8.31824257936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63110.38243139096	-673.435862515973	453515.8609226325	3982920370.63642	105596.2368089705	-3093.9804390069767	11150565228.216175	9572714.956957804	61199.11869639454	-134.498709498097	3745332129.2153873	18089.90285665349	74069.53346274038	61101.36663974726	1.405152	39.16338	0.12359173	0.064371	-0.0158442567	-0.1693477294	-0.0421932631	-0.0358471628	0.0163785616	-0.1731117802	0.1004846075	0.2121572828	0.0480114347	0.0361231424	0.0393934554	0.0624162887	-0.0805617569	0.1424063677	-0.0643188377	-0.1460141448	0.109508416	0.0423900266	-0.0610294594	0.0230578817	-0.2657266631	0.0825246588	0.0952420868	-0.0582467576	0.0468553	0.0109622	0.00219541913809	0.00012016982884	0.140177	0.0469363999999999	0.019649591329	0.0022030256449599	-0.373267	0.001421	0.139328253289	2.019241000000016e-06	-0.00209448	0.00060361	4.386846470400001e-06	3.643450321000001e-07	-0.000567975	-0.0004400259999999	1.9362288067599998e-07	3.22595600625e-07	0.000210252	0.0002418066	4.4205903504e-08	5.847043180356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63028.37836814138	-82.00406324958021	6724.666389441152	3972576479.717592	106482.9386401491	886.7018311786087	11338616221.44176	786240.1374154979	60840.96640476096	-358.15229163357435	3701623193.065252	128273.0640023809	73845.96178004808	60169.04564887616	1.101151	30.690489	0.1163673499999999	0.0605802	-0.017221166	-0.096782206	0.0082534051	-0.0338611774	0.0718966133	-0.2183790108	0.0097251291	0.054690533	-0.0144956994	-0.0318010866	0.1217010887	0.0004166126	-0.0100144009	0.0548364176	-0.146275897	0.0150115544	0.0715844595	-0.000722572	-0.0020972396	-0.0186326156	-0.1185805487	0.0416010435	-0.0359684726	-0.0630002108	0.0479786	0.0011233	0.00230194605796	1.2618028900000015e-06	0.119539	-0.0206379999999999	0.014289572521	0.0004259270439999	-0.408318	-0.035051	0.166723589124	0.001228572601	-0.00135243	0.00074205	1.8290669049e-06	5.506382025000002e-07	-0.000312977	0.000254998	6.5023980004e-08	9.7954602529e-08	0.000404305	0.000194053	1.63462533025e-07	3.7656566809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63069.95858834083	41.580220199452015	1728.9147118349174	3977819676.335027	107572.907241434	1089.968601284898	11571930372.374165	1188031.5517869566	60682.07119351572	-158.8952112452389	3682313764.334911	25247.688156669094	74138.61594110577	60897.65582593336	1.113693	31.040043	0.101840885	0.0546712	-0.0258150128	-0.0902849098	0.0363481641	0.1079000198	-0.1467258873	0.0169915213	-0.0358674229	0.0061800223	0.1147090476	0.0768497092	-0.1183068816	-0.1708997753	-0.0005830462	-0.1244939714	-0.1442292003	0.2064877493	-0.0372786483	-0.0035371947	-0.076434515	0.1128132671	0.0761659564	-0.1836706822	0.0241723237	-0.0676769079	0.0357516	-0.012227	0.00127817690256	0.000149499529	0.0821323	-0.0374067	0.00674571470329	0.00139926120489	-0.411953	-0.0036349999999999	0.169705274209	1.3213224999999996e-05	-0.00199869	-0.00064626	3.9947617161e-06	4.176519876000001e-07	-8.02423e-05	0.0002327346999999	5.4165440584089995e-08	6.43882670929e-09	0.000311856	-9.244899999999998e-05	9.725416473600001e-08	8.546817600999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62885.1615369857	-184.7970513551263	34149.95018954919	3954543541.532786	105555.2591013642	-2017.6481400698103	11141912723.95613	4070904.017127165	60753.00607280416	70.93487928843388	3690927746.882179	5031.7570996646855	73497.74526141827	60820.17891588219	1.296818	36.143997	0.143711635	0.078589	-0.0459524336	-0.0666925875	-0.0245668526	-0.0118076487	0.0145170695	-0.009300085	-0.0314711167	0.0217241131	0.0151243763	-0.1266538777	0.0059010149	0.0054749064	0.00531353	0.0106517866	0.090536686	-0.0779774956	-0.018823512	-0.0133392811	0.0261230957	-0.0179594218	-0.0495320635	-0.0522443987	0.0195821974	-0.0722711511	0.0577118	0.0219602	0.00333065185924	0.00048225038404	0.0902532	0.0081209	0.00814564011024	6.594901681000001e-05	-0.36634	0.045613	0.1342049956	0.002080545769	-0.00299289	-0.0009941999999999	8.9573905521e-06	9.884336399999996e-07	-0.000380319	-0.0003000767	9.004602588289e-08	1.44642541761e-07	0.00037793	6.6074e-05	1.428310849e-07	4.365773476e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62587.254097287325	-297.90743969837786	88748.84262764263	3917164375.438409	105495.01525569084	-60.243845673350734	11129198243.798445	3629.3209415145	60561.09077936388	-191.91529344027367	3667645716.386353	36831.47985626635	73588.40270432692	58547.52244238198	1.167526	32.540451	0.14795355	0.0872773	-0.0091604842	-0.0091723843	-0.0513168615	-0.028238392	0.0118368409	-0.1225158628	-0.0743133935	-0.0248081666	0.1242825199	-0.0384908909	-0.0727522799	-0.0843133543	0.0425961559	0.0265633194	0.1163828083	-0.1567712307	0.0229715431	-0.087818968	-0.0383464241	-0.1196528376	-0.0183447536	0.0292273808	-0.1037705314	-0.0767773431	0.0556454	-0.0020664	0.0030964105411599	4.270008960000012e-06	0.129379	0.0391257999999999	0.0167389256409999	0.0015308282256399	-0.437259	-0.070919	0.191195433081	0.005029504561	-0.00260449	0.0003883999999999	6.7833681601000005e-06	1.5085455999999976e-07	-0.000316611	6.3708e-05	4.058709263999999e-09	1.00242525321e-07	0.000642669	0.000264739	4.13023443561e-07	7.0086738121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62574.93329790157	-12.32079938575771	151.80209750408756	3915622277.23683	106489.74201152046	994.7267558296152	11340065153.680183	989481.318763311	60640.190535161215	79.09975579733145	3677232708.140656	6256.771367197471	73535.076890625	59525.00681091882	1.213761	33.82909	0.151803895	0.0710208	-0.0524159494	0.0207333269	-0.0049198269	0.066662917	-0.085652634	0.0236686352	-0.0581488879	-0.020807383	0.1154409659	0.0465080755	-0.1679285813	-0.2182906383	0.0385381177	-0.1097739644	-0.179768632	0.1410736519	-0.1642311167	-0.0288546223	0.0070935745	0.0669260164	0.0890262611	-0.2232769369	-0.077652708	-0.0811899937	0.0338051	-0.0218403	0.00114278478601	0.00047699870409	0.084071	-0.0453079999999999	0.007067933041	0.0020528148639999	-0.484333	-0.047074	0.234578454889	0.002215961476	-0.0029421	-0.0003376099999999	8.65595241e-06	1.1398051209999995e-07	-6.85561e-05	0.0002480549	6.153123341401002e-08	4.699938847210001e-09	0.000476702	-0.000165967	2.2724479680400002e-07	2.7545045089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62452.393457047736	-122.53984085383128	15016.012596482296	3900301448.513899	106099.81002637214	-389.931985148316	11257169687.63226	152046.95304170655	60792.55227773586	152.36174257464154	3695734412.441247	23214.10060038133	73737.57211237981	58741.39572151373	1.084216	30.2185	0.150077695	0.108828	-0.0308406059	0.0480242152	0.0043819852	0.0337005105	-0.0532378355	0.1191027973	-0.0170301438	0.0289244618	0.0853485383	0.040045315	-0.1039447533	0.0019371684	-0.059355957	-0.0109229737	0.1235109791	-0.0132244019	-0.1157082375	-0.0098130228	-0.0391002673	0.0286011448	0.0310329141	-0.0402776342	0.0545682236	-0.0855037268	0.0378479	0.0040427999999999	0.0014324635344099	1.6344231839999992e-05	0.0760085	-0.0080625	0.00577729207225	6.500390625e-05	-0.381376	0.102957	0.145447653376	0.010600143849	-0.00335092	-0.0004088199999999	1.12286648464e-05	1.671337923999999e-07	-0.000295968	-0.0002274119	5.171617226161002e-08	8.759705702400001e-08	0.000540778	6.407599999999999e-05	2.92440845284e-07	4.105733775999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62275.81647418079	-176.57698286694358	31179.430878392886	3878277317.525848	104982.56248264993	-1117.2475437222165	11021338425.423496	1248242.073953326	60674.12340424476	-118.42887349109516	3681349250.873522	14025.398076369818	73713.91969471154	56808.65397121517	1.096687	30.566086	0.092746	0.0565819	-0.0171760556	0.0898501007	-0.0695798722	-0.0448765367	0.0127728239	-0.0695379029	-0.0527037911	0.062960568	0.0572646318	-0.0492758746	0.0548921703	0.1051859382	0.0996364547	0.0316894562	0.0503589117	-0.0660441501	0.0862682313	-0.0823363462	-0.058815111	-0.0974790544	-0.0913295633	0.1189976699	-0.0537885479	-0.0897132868	0.0318152	-0.0060326999999999	0.00101220695104	3.639346928999994e-05	0.104798	0.0287894999999999	0.010982620804	0.0008288353102499	-0.426175	-0.044799	0.181625130625	0.002006950401	-0.00316463	0.0001862899999999	1.00148830369e-05	3.4703964099999994e-08	-0.000372174	-7.6206e-05	5.8073544359999995e-09	1.38513486276e-07	0.000540778	0.0	2.92440845284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62383.74145753282	107.9249833520298	11647.802031535912	3891731198.240299	106136.4190122343	1153.8565295843728	11264939440.74057	1331384.8908644924	60786.95525184641	112.83184760165022	3695053928.789978	12731.025833202022	73653.76568810096	57107.11524896923	1.112352	31.002686	0.0838580499999999	0.0569743	-0.0033771408	0.0743845725	0.0027906274	0.0078497636	-0.0221737064	0.0059738008	-0.0242540856	0.0401119066	0.0898483379	0.0377573806	-0.0555456511	-0.0713933055	0.1363972363	0.1739060918	-0.0783034467	0.0455903263	0.1247596012	-0.0044687069	0.0036574992	0.0349250513	0.0235007698	-0.0993547571	-0.1325437058	-0.0938135449	0.0314234	-0.0003918	0.0009874300675599	1.5350724000000365e-07	0.0962472	-0.0085507999999999	0.00926352350784	7.311618063999996e-05	-0.371472	0.054703	0.137991446784	0.002992418209	-0.00307411	9.051999999999976e-05	9.4501522921e-06	8.193870399999954e-09	-0.000166605	0.000205569	4.2258613761e-08	2.7757226025000003e-08	0.000648938	0.00010816	4.211205278440001e-07	1.1698585600000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62096.55285380629	-287.1886037265285	82477.29411039304	3855981876.325559	106747.24559059725	610.8265783629467	11394974441.179283	373109.1088345851	60533.87381373094	-253.0814381154705	3664349878.896701	64050.214318594735	73910.07818449519	57302.326206901154	1.128254	31.445877	0.08720535	0.0394095	-0.0142723522	0.1027295186	0.0087988452	0.0859987459	-0.1964535519	0.1186703896	-0.0615754798	-0.0821785615	0.1475533181	0.1688936723	-0.1927871502	0.069329616	-0.0175948801	0.1603929997	-0.1417328799	-0.1264101513	-0.1128132734	-0.0445638049	-0.1236593144	0.0381386299	0.1628193651	-0.1279144351	0.1170548143	-0.0977995057	0.043526	0.0121026	0.001894512676	0.00014647292676	0.118442	0.0221948	0.014028507364	0.00049260914704	-0.343581	0.027891	0.118047903561	0.0007779078809999	-0.0028875	0.00018661	8.337656249999998e-06	3.4823292100000095e-08	-0.000372174	-0.000205569	4.2258613761e-08	1.38513486276e-07	0.000540778	-0.00010816	2.92440845284e-07	1.1698585600000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61902.22830829534	-194.32454551095	37762.02898803727	3831885869.5323215	105483.53201588277	-1263.7135747144785	11126775526.545765	1596971.9989176458	60541.85678655098	7.98297282004205	3665316423.1632495	63.72785504553013	73398.34708353365	55636.92865349878	1.099391	30.641426	0.0815347999999999	0.0506605	0.0255143771	0.1325800742	-0.0192977589	-0.0502877887	0.0936850327	-0.0298466113	-0.0844050202	-0.0614505396	0.0306738256	-0.011715242	-0.1432306635	0.0363126105	0.2058487984	0.0771942746	0.054817028	0.0447878663	0.0159126774	-0.0572038059	0.0256184956	-0.0771638704	0.0667141714	0.0174145442	-0.1778958684	-0.1016663129	0.0306875	-0.0128385	0.00094172265625	0.00016482708225	0.0998652	-0.0185768	0.00997305817104	0.00034509749824	-0.387591	-0.0440099999999999	0.150226783281	0.0019368800999999	-0.00276531	0.0001221899999999	7.6469393961e-06	1.493039609999997e-08	-0.000372174	0.0	0.0	1.38513486276e-07	0.000540778	0.0	2.92440845284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
