global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
62263.135796415314	-50.99888713097607	2600.886488598037	3876698079.202854	103234.07520498143	793.1711957572697	10657274283.427765	629120.5457790171	60459.60127160904	64.91222426470631	3655363385.921949	4213.596858991527	73247.60345927333	62640.81574823875	1.207803	30.742683	0.08110285	0.0434827	-0.0338138763	-0.0829366933	0.019996909	0.009840763	-0.0015761445	-0.0958069572	-0.0064991145	0.0919604285	0.0388105008	0.0063063395	0.1048901119	-0.0299341494	-0.0457089785	0.0299868764	0.0936901751	-0.1635248268	0.072620138	-0.0093462049	0.0476256021	0.0548604432	-0.0329037338	-0.0127273044	0.0277341182	-0.0081628214	-0.0293128826	0.0248058955	0.0014882843	0.0977376176	0.0447246822	-0.0132160723	0.0592959712	0.0757383135	0.1133007292	0.0361284507	0.0729875355	-0.0274071415	-0.1054006927	0.0489201998	0.045472032	0.1059444239	0.0346522373	-0.0079053686	-0.0778845837	-0.0778986919	-0.0267768823	-0.0134793941	0.0695235906	-0.0237261027	0.0103095363	-0.0520207245	-0.050331023	-0.0566128277	0.0954923529	-0.0728952464	-0.0309921987	0.0183243435	0.0581314576	0.024476282	0.1220017618	-0.0480069053	-0.0064221979	-0.0060426487	0.021800043	0.0295609216	-0.0660005545	-0.0293796892	0.0526754609	-0.0832539787	-0.0793679353	-0.0753339098	0.0037830309	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0271904	0.0222464	0.00073931785216	0.00049490231296	0.0569006	0.0343292	0.00323767828036	0.00117849397264	-0.0100387	0.012641	0.0001007754976899	0.000159794881	0.00156945	0.00015492	2.4631733025e-06	2.400020640000001e-08	-0.00128498	0.0	0.0	1.6511736004e-06	0.000772677	-8.280499999989996e-05	5.970297463290001e-07	6.8566680249834335e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62417.0727097781	153.93691336278425	23696.573295661343	3895890965.657726	103493.87624245822	259.8010374767909	10710982419.68926	67496.57907401693	60456.63319872497	-2.9680728840685333	3655004497.7251744	8.809456645142902	73489.61057157382	64980.68793108962	1.225359	31.189535	0.1422548	0.0974939	0.023089584	-0.0355962463	-0.0724654078	-0.1112401903	0.0138060462	0.033522713	-0.0214747051	-0.0625226303	-0.0047640974	-0.0304660815	0.0189782003	0.0002900455	-0.0860132604	-0.0842385983	-0.0841383506	-0.0269157682	0.0051707623	0.0513702924	-0.0327246838	0.0368635644	-0.0015174206	0.0084494211	-0.0973707029	-0.0222945148	-0.061441667	0.0811495449	0.1009717373	-0.0338683785	0.0107452377	0.0674046458	-0.0429959263	-0.0041948016	0.0090770625	0.0600515613	0.0762960978	0.0151388416	-0.052599484	-0.0588623662	-0.1246207262	-0.0392447711	0.0169344782	0.0204043088	-0.0201634942	0.0090609548	-0.1348090116	-0.1069059383	-0.0120768327	0.0256945826	0.0270156868	0.114795151	-0.0193885395	0.0244530207	-0.0603525355	-0.0529521115	-0.0191972259	0.0353899826	0.0014112411	-0.0156237997	0.0623276681	-0.0242040328	0.0471223748	-0.0165068516	0.0630757054	0.0313479859	-0.038312479	-0.030338091	-0.0233399251	0.0277475076	-0.1449373728	0.0459160893	0.0136552528	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0218618	-0.0053285999999999	0.00047793829924	2.8393977959999997e-05	0.0418836	-0.015017	0.00175423594896	0.000225510289	-0.0973164	-0.0872777	0.00947048170896	0.00761739691729	0.00210079	0.0005313399999999	4.413318624099999e-06	2.823221956e-07	-0.00128498	0.0	0.0	1.6511736004e-06	0.000933967	0.0001612899999999	8.722943570889999e-07	2.601446409999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62393.072342013016	-24.000367765082046	576.0176528591894	3892895476.2756696	102645.51789961712	-848.3583428411075	10536102344.880615	719711.8778681101	60488.761017189456	32.127818464483425	3658890209.3946586	1032.196719286802	73278.68676023443	65023.39472967832	1.11686	28.427855	0.1599775	0.127967	0.0602667277	0.0762911838	-0.0221422481	0.0581281119	-0.0120446086	0.0919790274	0.0019201049	0.0558996937	0.0401145551	0.0161435639	-0.0261937276	-0.0757089354	0.0149196724	0.0504100569	0.048312757	0.0274989642	-0.059539556	0.0180452139	-0.0754036911	0.0235200321	0.0227657323	-0.0236419164	-0.0186709833	-0.0480205344	-0.0595438879	0.0652792321	0.0040396239	0.0288220895	0.0600076166	-0.0046590102	-0.0919849684	0.0338671235	-0.0030066848	0.0117963385	0.0200407713	-0.0067926141	0.0005082542	-0.0211853883	0.0713219961	0.1111108229	-0.0046991671	0.1377746781	0.117048108	0.0208363875	0.0412357694	0.1375082498	-0.0001024524	-0.0072106596	0.0147807	-0.0302250192	0.1079474287	0.0294211227	0.0248728786	-0.021996309	0.0365912864	0.0602499631	0.014635861	-0.0097970145	-0.0131962312	-0.0017463759	-0.0115245212	0.0847074847	-0.0695774386	-0.0007082415	-0.0033379205	0.0065115432	-0.0207270316	0.009266994	0.0380605416	-0.0099700947	-0.0600665342	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0209005	-0.0009613	0.0004368309002499	9.240976900000032e-07	0.0408192	-0.0010644	0.00166620708864	1.13294736e-06	0.015282	0.1125984	0.000233539524	0.01267839968256	0.00125335	-0.0008474399999999	1.5708862225000002e-06	7.181545535999998e-07	-0.0012304	5.458000000000004e-05	2.9789764000000042e-09	1.51388416e-06	0.000939015	5.04800000000001e-06	8.817491702249999e-07	2.5482304000000098e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62269.56024578511	-123.51209622790338	15255.237914610863	3877498133.2034616	102630.57211333928	-14.945786277836303	10533034332.311337	223.37652746276	60311.66637984981	-177.09463733964367	3637497101.514306	31362.510574459917	73216.80332187116	61402.74881988449	1.429907	36.395977	0.19793233	0.0933024	-0.1158083632	0.0481268486	0.0967754946	0.0930878255	-0.0416424039	-0.0208441808	-0.0245417527	-0.0140827451	-0.0427893614	0.0029440487	-0.0414463273	-0.0319900952	-0.0038885428	0.0400938185	0.1679066239	0.1442295015	-0.006219618	0.0335942601	-0.0025943437	-0.0418296974	-0.0651633723	-0.0425374867	-0.0323354984	0.0347645629	0.056740962	0.0728404275	0.0346870291	-0.114748177	-0.0340223943	-0.0883737777	-0.0024549927	-0.1101965639	-0.0982092124	-0.0058919819	0.0662506266	-0.0172807638	-0.0458554564	-0.0120597956	-0.0804807771	0.0927700722	-0.0530449793	-0.0669956587	-0.1676956588	-0.0276523209	-0.039929426	0.0032548744	-0.0048224035	0.0433889022	-0.017093709	-0.1069591594	-0.0153523706	0.0407776549	-0.0195705846	0.0595191383	-0.0962538311	-0.0426593189	-0.0054998654	0.1727421442	-0.1148583521	0.0315960784	-0.0264114486	0.0283373868	-0.0460979345	0.0250058314	0.1042566583	0.040199958	0.0094025984	0.0743245259	-0.069167417	0.0391958907	-0.0051694001	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.00354137	-0.01735913	1.25413014769e-05	0.0003013393943569	0.0600961	0.0192769	0.00361154123521	0.00037159887361	0.0399317	0.0246497	0.00159454066489	0.00060760771009	0.00264729	0.00139394	7.0081443441000005e-06	1.9430687236e-06	-0.00220807	-0.00097767	9.558386288999998e-07	4.8755731249e-06	0.000577693	-0.0003613219999999	3.33729202249e-07	1.3055358768399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62743.99159194455	474.4313461594356	225085.10221865424	3936808480.890008	103777.08594716892	1146.5138338296383	10769683567.686085	1314493.9711627355	60492.22439426236	180.5580144125488	3659309212.16579	32601.19656860218	73300.78470603611	65146.90230234244	1.517775	38.632519	0.137713501	0.0852041999999999	0.0675401356	-0.1063762739	0.108133456	-0.0630291194	-0.2128006215	-0.0367200082	-0.017273237	-0.0720005637	0.0240219719	0.0337257034	-0.1426338687	0.116377251	-0.1382180292	-0.1595501158	0.0373761453	0.0752214578	0.1034765139	0.0684326535	0.1696856067	0.1179647906	-0.0957267096	-0.0728838233	-0.1595521456	0.0370644278	-0.0152996562	-0.0510824791	-0.059439675	0.0730842201	-0.0831733748	-0.106705343	0.1107097185	0.0617345276	0.0657214235	-0.0147554625	0.0226918339	0.1393890217	0.1690323566	-0.0048934366	-0.084265415	0.0586829942	-0.0055189819	-0.0053945345	0.0328696338	-0.0196126299	0.042446236	0.0148489389	0.0211002061	0.0373641478	0.1757231305	-0.0302269915	-0.073338021	0.0403901921	-0.1290681984	-0.0005698463	-0.0559387978	0.0278624112	0.0632315081	0.0028701943	-0.0944758435	0.0761914015	-0.0049571773	-0.2130576224	-0.025330699	0.1045574202	0.0113336104	0.0232361634	0.2387681295	-0.0124868584	0.0524401561	0.0197788251	0.1238858884	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.000265191	-0.003806561	7.032626648100001e-08	1.4489906646721e-05	-0.0084411899999999	-0.0685372899999999	7.125368861609832e-05	0.004697360120544	0.0753019	0.0353702	0.00567037614361	0.00125105104804	0.00209821	-0.00054908	4.402485204100001e-06	3.014888464e-07	-0.00220807	0.0	0.0	4.8755731249e-06	0.000628602	5.090900000000002e-05	3.9514047440400004e-07	2.5917262810000023e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62672.20860791024	-71.78298403431108	5152.7967968701605	3927805731.793418	104041.59174127862	264.50579410970386	10824652812.058895	69963.31511760505	60572.04683099969	79.82243673732592	3668972857.296819	6371.621406684398	73377.2242742624	62541.00325807816	1.52847	38.904728	0.204641214	0.135389	-0.1361743724	-0.0796499695	-0.0007201288	-0.0625750302	-0.0340399028	0.0163651514	-0.0659761706	0.2261464588	0.0765410393	0.0155118983	-0.0949571882	-0.1308542035	0.0098451288	-0.0695205476	0.0548533806	-0.0481081426	0.0900214017	-0.0536158739	0.0141363421	-0.0158871718	0.0013101476	-0.0173334607	-0.0659591613	0.0711373685	0.1185296184	-0.042660768	0.0459099617	0.023701382	0.0346783174	-0.0649195586	0.0167203574	0.0915516146	0.0373087808	0.0819711074	0.0323966128	0.0824447263	0.0680522568	-0.2470739537	-0.0551348935	0.0349536175	-0.1007833605	-0.0249024459	-0.0205241964	-0.0304267251	0.0052691362	-0.0643265917	-0.0303378421	-0.0784670226	0.079966518	0.002871696	0.0505203595	-0.0446164352	0.1001055482	0.0555196829	-0.2484694904	0.0690780043	0.0221235993	-0.0242636998	-0.0475965622	-0.0175977976	-0.015862274	-0.0624137984	0.0139922143	-0.0147693757	0.0956088067	-0.0352134526	-0.0507597619	0.0684358974	0.0868457504	0.0259199651	0.0187866108	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0159933	-0.0157281089999999	0.0002557856448899	0.0002473734127158	-0.00265937	0.0057818199999999	7.072248796899999e-06	3.3429442512398856e-05	0.144203	0.0689010999999999	0.020794505209	0.0047473615812099	7.33213e-05	-0.0020248887	5.3760130336900006e-09	4.100174247387691e-06	-0.00229417	-8.609999999999998e-05	7.413209999999996e-09	5.2632159889e-06	0.000802217	0.000173615	6.435521150890001e-07	3.0142168225e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63051.369027620334	379.1604197100969	143762.62387473683	3975475136.2571607	103894.34142220374	-147.250319074883	10794034179.55344	21682.65646765485	60807.01090718868	234.96407618899684	3697492575.466964	55208.11709934871	73847.52593375921	65547.21101129566	1.227422	31.242054	0.221646465	0.137624	-0.0480618503	-0.0158239116	-0.00709329	-0.0545904119	-0.0596099541	0.0777522503	-0.1064772349	0.0714057871	0.1752898768	-0.0381068942	-0.0760973449	0.0094571802	-0.025293499	-0.0197916218	-0.0544760464	0.0682979928	0.1441315125	-0.0019174454	0.0505187276	-0.0572663087	0.0160296266	0.1188173011	-0.0634976632	0.082913065	-0.0412796834	-0.0746755834	0.1000337534	-0.2229051083	0.1816833811	0.1026297632	-0.0258824958	0.0291772469	-0.0818477381	0.0868818828	-0.0208975441	0.0798735735	-0.0996035383	-0.0575229048	0.0146329937	-0.1471942384	-0.1124240571	0.0408786016	0.0156914139	0.0628082672	-0.0295398804	-0.0325578743	0.0520923072	0.0179395216	0.0853744819	0.0479553788	0.1095816491	-0.1064040705	-0.1037528054	0.021585418	-0.1935535329	-0.108860974	-0.0368114585	-0.0544474176	0.030203351	-0.0532883628	-0.0254734808	-0.0946526231	-0.0687226344	0.0038610841	-0.0073803868	-0.1147418814	-0.0669867514	-0.0182076876	-0.0698958534	-0.076487932	0.1286928501	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0398097	-0.0238164	0.00158481221409	0.00056722090896	-0.0127824	-0.01012303	0.00016338974976	0.0001024757363809	0.027362	-0.116841	0.000748679044	0.013651819281	0.00102462	0.0009512987	1.0498461444e-06	9.0496921662169e-07	-0.00213678	0.0001573899999999	2.4771612099999962e-08	4.5658287684e-06	0.000493585	-0.000308632	2.4362615222500004e-07	9.5253711424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62718.15594487407	-333.2130827462606	111030.95851326632	3933567085.125543	103591.77482499226	-302.56659721148026	10731255811.3919	91546.54574813411	60749.27539795839	-57.73550923029688	3690474461.376992	3333.389026081697	73790.82530441893	65735.06885042359	1.483583	37.762211	0.17728585	0.0792712	0.0238578613	0.0523240689	-0.0670190136	0.0349008312	0.0283820671	0.0308033853	-0.110634355	0.1839383478	0.1873800799	-0.0192796534	-0.0134396005	0.0071567871	0.0034506513	0.043443571	-0.0740084981	-0.0211437667	-0.0493973984	-0.0175026223	0.0027510709	0.0685717626	0.0497247206	-0.0298514869	-0.1594728099	-0.1050396924	-0.0917166392	-0.0270894049	0.0007643999	-0.0846933514	-0.0879481499	0.0385617384	-0.0231085793	-0.0133534609	-0.0533159626	0.0333768722	0.0591028009	0.0874344253	0.0090367829	0.0490079768	-0.070307071	0.1453410881	-0.0366904739	0.0796657631	-0.0401129938	0.1177180689	0.1383693056	0.0194255367	0.0123765764	0.1112804766	0.0034848218	-0.0202344783	0.1397874051	-0.1824473474	0.0390364794	-0.028111575	0.0604652786	0.0477389569	-0.0335383493	-0.1212411116	0.0145002224	-0.1252357555	0.0454068203	-0.0481764809	-0.1466893112	-0.0078857001	0.0525461078	-0.0070585345	-0.0120050391	0.0515301856	0.1437528999	0.1040032649	0.0315497259	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0228444	0.0169653	0.00052186661136	0.00028782140409	0.0348161	0.0475985	0.00121216081921	0.00226561720225	-0.0272676	-0.0546296	0.0007435220097599	0.00298439319616	0.000446817	-0.000577803	1.9964543148900002e-07	3.33856306809e-07	-0.00157461	0.00056217	3.160351089000001e-07	2.4793966521e-06	0.000471709	-2.187600000000005e-05	2.22509380681e-07	4.78559376000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62561.54031204777	-156.61563282630232	24528.456445583142	3913946326.215978	103243.38451906714	-348.390305925117	10659196446.951952	121375.8052625966	60522.83825484981	-226.43714310857467	3663013950.422712	51273.77977917313	73691.17079412696	64942.2198913728	1.379786	35.120232	0.2171586	0.141148	-0.0045788113	0.0603330573	0.0689141467	0.0712515674	0.0116688875	-0.0557582653	-0.0736356435	0.0202798959	0.0542055785	-0.0782123039	0.0093850091	0.064557339	0.085349768	0.0757430675	-0.0194333185	-0.0013422317	0.1435247023	0.0463100768	0.0050756934	0.0153962798	0.0477357615	0.0004258872	0.0195990288	0.1216308238	-0.0112277408	-0.0736397011	0.0777325991	-0.0210275909	-0.1625023787	0.0337925174	0.0631553343	0.0202567424	-0.0492244815	0.1153731333	-0.0537211664	-0.0171314621	0.0666141685	-0.0906531644	0.1713760883	-0.1165867011	0.0718564497	0.0642351276	-0.0156648936	-0.0762343724	0.0593836749	0.0166736389	-0.0242523376	-0.0443510165	-0.059382801	-0.0568995929	-0.0235879213	-0.1013826449	-0.0972728562	-0.0088751217	0.0207665377	-0.0959035854	-0.0575225066	-0.0143480983	0.0938488216	0.0092583045	-0.0003342819	0.006655347	0.0409507832	0.1309872585	0.1043673302	-0.0416908715	-0.0742587978	-0.0082650692	-0.0630900806	0.1460214247	-0.0400329372	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0332511	-0.0104066999999999	0.00110563565121	0.0001082994048899	0.0435775	0.0087613999999999	0.0018989985062499	7.676212995999992e-05	-0.122279	-0.0950114	0.014952153841	0.0090271661299599	0.00216074	0.001713923	4.6687973476e-06	2.937532049929e-06	-0.00133513	0.00023948	5.7350670400000016e-08	1.7825721168999998e-06	0.00036553	-0.000106179	1.336121809e-07	1.1273980041000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62386.07968547488	-175.4606265728944	30786.431477352697	3892022938.522421	103785.81321670984	542.4286976426956	10771495025.053782	294228.8920263509	60344.49580530351	-178.34244954630412	3641458173.9962926	31806.029310176036	73465.82015093855	66064.7344819012	1.417592	36.082508	0.24589797	0.155423	0.1015150666	-0.1215102469	-0.0012053777	-0.083773586	-0.061609058	-0.0669293271	0.0723291792	-0.0282963471	-0.0361987749	0.0874641061	0.0893008659	0.0935376122	-0.0309470335	-0.0244493477	0.0214939134	0.0476340879	0.0910634463	-0.0175063293	0.0316616969	0.0574109071	0.1067460372	-0.0191746183	-0.0883195319	-0.1811459735	0.0217679999	0.1056098611	0.0713983403	0.1098797337	-0.026063627	0.1394036478	-0.0764400536	0.0871308935	-0.0344414093	0.0340137577	-0.0877887226	-0.0226347626	-0.0542908155	-0.0184897818	-0.086390444	-0.0587899996	0.0670049848	-0.0287790951	0.0094993773	-0.0285735256	0.2115390235	-0.0522866524	0.1293209777	-0.0005685023	0.0729281902	0.0620748133	-0.0963122895	0.0102898919	0.0325357594	0.0404176749	0.0883957532	-0.0793647666	0.0151730627	0.0059563174	-0.0821306122	-0.0037470624	0.0017432083	-0.0059732043	-0.030325407	0.0910006014	0.0808921444	0.072274953	-0.0227586221	-0.098001202	0.0330692419	0.1541576618	0.0584750526	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0332351	1.6000000000002124e-05	0.0011045718720099	2.56000000000068e-10	0.0346361	-0.0089413999999999	0.00119965942321	7.994863395999991e-05	0.00203137	0.12431037	4.1264640769e-06	0.0154530680895369	0.000784037	-0.001376703	6.14714017369e-07	1.895311150209e-06	-0.00207647	-0.00074134	5.495849956000001e-07	4.3117276609e-06	0.000500091	0.000134561	2.5009100828100005e-07	1.8106662721000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62019.007415811786	-367.072269663091	134742.05115561298	3846357280.842517	102269.44202506189	-1516.3711916479515	10459038772.117496	2299381.5908598285	60163.58370326189	-180.91210204162053	3619656804.019399	32729.18866511772	73429.48651636357	62119.99485275307	1.555711	39.598103	0.11669822	0.0673032	-0.1204750558	0.0413329251	-0.0885926122	-0.0100937571	0.1071934103	0.0757222168	0.0901072628	3.17032e-05	-0.1501783827	0.0224128459	-0.0051513833	-0.1309646263	-0.0474299743	0.0589643408	0.0595072831	0.1535633712	0.0437581014	-0.0300895928	-0.0508491448	-0.058700303	0.0935913772	0.0099738892	0.0390259787	0.0528844295	-0.0013614499	-0.0279278227	0.0234229673	0.0209531416	-0.1093829539	0.0443692039	0.0418224392	-0.0584978999	-0.1098408792	-0.0130045215	-0.0290680703	0.1203126178	0.029869118	0.0661341653	0.0302542856	0.0271576312	0.0193423053	0.0376499261	0.0350087898	0.0719808618	-0.1157426579	0.0649222457	0.0931187168	0.1001152101	-0.0904213105	0.0707258373	0.0396847801	0.1332502572	0.0191012766	0.0827403604	-0.0871698685	-0.076939347	0.0335976174	0.0576879207	-0.0295703306	0.0415045187	-0.0204869254	0.098005649	-0.0686494546	0.0286967692	-0.0014169276	0.1111797781	-0.0669758841	-0.0677662503	-0.0182248729	0.053815215	-0.0256184605	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0362721	-0.003037	0.00131566523841	9.22336900000003e-06	0.0605767	0.0259405999999999	0.00366953658289	0.0006729147283599	-0.019143	-0.02117437	0.000366454449	0.0004483539448969	0.00181347	0.001029433	3.2886734409e-06	1.059732301489e-06	-0.00192356	0.00015291	2.3381468100000008e-08	3.7000830736e-06	0.000351509	-0.000148582	1.2355857708100004e-07	2.207661072400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62156.71487269602	137.7074568842363	18963.3436815238	3863457203.765631	102283.5188254177	14.076800355818705	10461918223.309578	198.1563082575776	60233.99108015879	70.40737689690286	3628133681.4446487	4957.198721502531	73010.14723493133	64618.41045963213	1.305141	33.220253	0.0801785	0.040959	0.0547929257	0.0796611777	0.0629277191	0.0932036276	-0.0068919042	0.0148314452	0.0589730622	-0.0391093257	-0.1002509884	0.0028851912	-0.1117660813	-0.0723396215	0.0205054579	-0.0017648221	0.0590218353	0.0353542948	0.0162907718	-0.0004701604	-0.0063152812	-0.0720181944	0.1492799745	0.0812068182	-0.0859122973	0.0170940171	0.0313495456	0.0023180546	-0.0622066617	-0.058367318	-0.0819949678	0.1178992029	-0.0430516916	0.0744317093	-0.0354506699	-0.0791544856	-0.0287390698	-0.0190503633	-0.0565356544	0.051013304	0.1367921374	0.0288674673	-0.1074158039	-0.0747398078	0.077782336	0.0580480177	0.1374579695	0.0505567449	0.1026631927	-0.0752924281	-0.023681926	-0.0784910465	-0.0069355533	0.1324566089	-0.0180268019	0.0049844737	-0.0317078145	0.0267371609	-0.0300375312	-0.010610601	0.0027617295	0.0799528578	-0.0584143488	0.0715400525	-0.0842864578	0.0020316641	0.057538229	0.030484965	-0.1497028119	-0.1016879096	0.1692311279	0.0434095837	0.0117148259	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0332324	0.0030396999999999	0.00110439240976	9.239776089999995e-06	0.0346451	-0.0259316	0.00120028295401	0.00067244787856	-0.0467979	-0.0276549	0.00219004344441	0.00076479349401	0.00158243	-0.00023104	2.5040847049e-06	5.337948160000003e-08	-0.00189924	2.4319999999999984e-05	5.914623999999993e-10	3.6071125776e-06	0.000567195	0.000215686	3.217101680250001e-07	4.6520450596000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
