global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
62680.22987328755	-489.8996264394591	240001.6439855216	3928811216.9681687	102530.29394773571	-9.594816222102963	10512461177.00909	92.06049833593018	60188.75328907266	-151.26554118579224	3622686022.492855	22881.26395023061	72935.61764364122	59767.28978133528	1.169843	31.108906	0.2075519499999998	0.104439	0.0253104097	-0.1154832866	-0.0057304313	-0.0155382225	-0.0008842168	0.0067741691	0.029101904	-0.123697761	0.080912498	0.0516872339	0.0943907505	0.0324390261	-0.0750278882	-0.0505215411	-0.0706730736	0.1718870931	-0.0403820022	0.0615056017	-0.024357186	0.0900268101	-0.0247218151	-0.129799291	0.1351490517	-0.0090515257	-0.0152253912	-0.0524753322	-0.0109564648	0.0639369782	0.0447837399	0.0267334538	-0.0371835602	-0.0321675318	0.0049436546	-0.0305848105	0.0329616117	0.0075748737	0.0621694638	0.0927843	0.0874443613	-0.0253635784	-0.0442035839	0.0488232497	0.0371482665	0.1730327083	0.10038535	-0.107727645	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0393404	0.0093605999999999	0.0015476670721599	8.762083235999994e-05	-0.100852	0.057044	0.010171125904	0.003254017936	-1.55003	0.0745499999999999	2.4025930009	0.0055577024999999	-0.0144203	0.0010384999999999	0.00020794505209	1.0784822499999989e-06	0.000463421	6.904699999999998e-05	4.767488208999997e-09	2.14759023241e-07	0.00303512	0.0002244	9.2119534144e-06	5.035536000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62532.16734306126	-148.06253022629244	21922.512857011763	3910271952.620617	102552.48293317696	22.188985441243855	10517011755.759552	492.3510749117319	59959.29065243011	-229.46263664255093	3595116535.5425925	52653.10161495136	72802.18998219937	59614.94444943781	1.07728	28.647434	0.1669615	0.117479	-0.0045756889	-0.0850157162	-0.0773453326	0.0076298379	0.0338727668	-0.1085991066	-0.0079861336	-0.097710138	-0.0206553531	-0.0210989853	0.0425726974	0.0504920688	0.0207221428	-0.0487012628	0.0996233107	0.0733443633	0.0392917064	0.0471182369	0.0203630188	-0.0221714744	0.0600890023	-0.0248092745	0.1151566944	0.0350575946	0.1183379933	-0.0261222643	-0.0384217835	-0.0542216972	-0.0059190169	0.0073076192	0.0668698969	-0.1105690859	-0.0925466301	-0.0890840472	0.0122857717	-0.112328968	0.0798851703	-0.0447512155	0.0431232466	-0.0409443114	-0.0348224746	0.0072063912	-0.0043725573	0.0027004941	0.154588886	-0.097887501	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0266955	-0.0126448999999999	0.00071264972025	0.0001598934960099	-0.101616	-0.000764	0.0103258114559999	5.836960000000012e-07	-1.65541	-0.10538	2.7403822681000003	0.0111049444	-0.0138309	0.0005894	0.00019129379481	3.473923600000004e-07	0.000205559	-0.000257862	6.6492811044e-08	4.2254502481e-08	0.00315131	0.0001161899999999	9.9307547161e-06	1.3500116099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62436.08431496258	-96.08302809867746	9231.948288611242	3898264624.585117	101542.24673832972	-1010.236194847239	10310827872.667831	1020577.1693794284	59934.67102161898	-24.619630811124807	3592164790.469694	606.126221276086	72552.73589547073	58852.71576408491	1.071157	28.484596	0.2539887999999999	0.157383	-0.0213846078	-0.0729088796	0.005898834	-0.0504430413	-0.0235701254	0.0146826826	-0.0690816742	-0.0019360457	-0.0043012836	-0.0333299489	0.0329821897	0.0818222507	0.0517692203	-0.1625420179	0.0346151971	0.0572239736	-0.0216705301	0.042248379	0.0481170487	0.0308158011	0.0284657336	0.0059458846	0.0685122542	-0.023084578	-0.0253976481	0.0111365621	0.0806942788	0.0275936053	-0.0256952586	-0.0090101579	0.049442709	0.0245187813	-0.0705891907	0.0038986629	-0.0163280964	-0.0302632978	0.0307102464	-0.0125060154	-0.0113598288	0.0868812439	0.1069172923	0.0673470662	0.1026868207	0.0374233667	0.108092042	-0.1046271948	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0247197	-0.0019757999999999	0.00061106356809	3.903785639999999e-06	-0.139819	-0.038203	0.0195493527609999	0.001459469209	-1.55742	0.09799	2.4255570564	0.0096020401	-0.0157134	-0.0018824999999999	0.00024691093956	3.543806249999995e-06	0.000112249	-9.331e-05	8.706756099999998e-09	1.2599838001e-08	0.00281072	-0.00034059	7.9001469184e-06	1.160015481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62124.20669096588	-311.87762399669737	97267.65234982534	3859417056.98185	102048.75978501086	506.5130466811388	10413949373.65885	256555.4664582095	59745.25064257559	-189.4203790433894	3569494974.344179	35880.07999694131	72557.0229010087	57254.98265075684	1.151981	30.633915	0.1111489499999998	0.0641366	-0.0166527904	-0.0118441714	-0.0704665573	0.0486322659	-0.0105460702	-0.0276638966	0.0400169971	-0.1115736842	-0.0156501822	-0.0849854333	0.0989932378	-0.0272131878	0.0540072707	-0.0300590466	0.066420504	0.0870727012	0.0339567531	-0.0306183437	0.0627668514	-0.0961862011	0.0732244936	0.0269716887	-0.0302452287	0.1080749821	0.0441482617	0.0116268455	0.0457274449	0.041670551	-0.0294306143	-0.0926927187	0.0900196037	-0.132953071	0.0136319208	0.014593373	-0.0639484661	0.0010198208	0.0781045417	-0.0335429569	0.0195582952	-0.0861753932	-0.0927744118	-0.0306898412	0.1201329428	0.0128805381	0.0959511724	-0.0108366548	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0290968	0.0043770999999999	0.0008466237702399	1.9159004409999984e-05	-0.0839102999999999	0.0559087000000001	0.0070409384460899	0.00312578273569	-1.53228	0.0251399999999999	2.3478819984	0.0006320195999999	-0.0153985	0.0003148999999999	0.00023711380225	9.916200999999884e-08	-8.731399999999998e-05	-0.000199563	3.9825390969e-08	7.623734595999997e-09	0.00281072	0.0	7.9001469184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62159.469911220345	35.263220254462794	1243.494702714755	3863799699.643908	101186.7101039082	-862.0496811026533	10238750301.65236	743129.6526891862	59921.31002621099	176.05938363539462	3590563395.257293	30996.90656607506	72666.72685546875	57121.48326377346	1.046651	27.832926	0.1639068499999998	0.0789065	-0.0386323416	-0.01657907	-0.0424521386	-0.0281714085	-0.0237038896	-0.0753506534	-0.0961758546	0.0063349293	-0.0705388093	-0.0372755146	0.0592464954	0.025638557	0.1401054282	-0.1368057659	0.0626721177	-0.0012834082	-0.0428548566	0.0370517646	0.0303415579	-0.0977070996	-0.0372188394	-0.0091991159	0.0877074608	0.0279682904	-0.026423437	-0.0392984543	-0.0377256055	-0.0661461897	-0.1025728701	0.0481078672	0.0517221991	-0.0437455867	0.0092727084	0.0699244958	-0.0272436212	-0.0760538358	0.0564959748	-0.0111293479	-0.0487444966	0.0584208487	0.0631803059	-0.0117832758	0.0744520648	-0.0419361992	0.1185689744	0.0042046266	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0158241	-0.0132726999999999	0.00025040214081	0.0001761645652899	-0.113452	-0.0295417000000001	0.012871356304	0.00087271203889	-1.59876	-0.0664799999999998	2.5560335376	0.0044195903999999	-0.0159644	-0.0005658999999999	0.00025486206736	3.202428099999993e-07	0.000439035	0.000526349	2.77043269801e-07	1.92751731225e-07	0.00281072	0.0	7.9001469184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62011.75002237911	-147.71988884123857	21821.16555926788	3845457140.838035	101893.71358851582	707.003484607616	10382328868.858494	499853.92724731145	59892.91677249269	-28.393253718299093	3587161479.516736	806.1768567117052	72423.04617780854	57009.47434469772	1.091615	29.028635	0.1587127499999997	0.0971182	-0.0377851045	-0.0079322254	-0.0030381507	-0.0509228339	-0.0258670678	0.0735515386	-0.0342235523	-0.0203564661	0.0191644964	-0.0394630392	0.1419910235	-0.0846255421	0.0189861545	-0.063609036	-0.0379319574	0.0916447168	-0.0090873732	-0.0627190256	0.0174164111	0.003396428	0.1296967507	-0.0147969692	-0.0132906269	0.0354132327	0.0160708784	0.0965768652	0.0851334983	0.0733675061	-0.0145521798	0.0356439233	-0.0526972465	0.0192485717	0.0472209219	0.0275290836	-0.0351770262	0.0850461747	0.0508687074	-0.0354737254	-0.0083638966	-0.0403601455	0.0608641968	-0.0482565907	0.164246482	0.0938826023	0.0299558287	-0.0548018812	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.0370715	0.0212474	0.00137429611225	0.00045145200676	-0.112263	0.0011889999999999	0.012602981169	1.4137209999999897e-06	-1.52764	0.0711199999999998	2.3336839696000005	0.0050580543999999	-0.0169368	-0.0009723999999999	0.0002868551942399	9.455617599999966e-07	0.000108308	-0.000330727	1.0938034852900001e-07	1.1730622864e-08	0.00281072	0.0	7.9001469184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61905.42262340247	-106.3273989766385	11305.515773137267	3832281350.1820703	101275.2785480963	-618.4350404195138	10256682044.994495	382461.8992186857	59866.28797545514	-26.628797037548797	3583972435.9601245	709.0928316669674	72640.1667115803	56584.79165542289	1.076727	28.632732	0.1430713999999998	0.0795395	-0.0432884092	0.0199343106	-0.0625951991	-0.0072344673	-0.0203417538	-0.0977652627	-0.0579375104	-0.0209474382	-0.084384687	-0.0445230123	-0.0113199117	0.0901418174	0.0645687134	-0.0411502975	0.0180880778	-0.0232731167	0.0022362973	0.0315547397	-0.0075979206	-0.0047039389	0.0062617464	0.0181616531	-0.0142557112	0.0563640888	-0.0308264626	-0.0114674413	0.0462452678	0.0358313159	-0.0889538269	-0.091212275	0.1743073503	0.0150887678	0.0547572657	0.0915789271	-0.0284577005	-0.1075175638	0.0401179056	-0.0164409276	-0.0354182515	0.0426536288	-0.0019964597	0.024710307	0.0324418119	-0.0695620025	0.043450858	-0.0091973326	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.0275386	-0.0095329	0.00075837448996	9.087618241e-05	-0.0875452	0.0247177999999999	0.00766416204304	0.00061096963684	-1.58165	-0.0540099999999998	2.5016167225	0.0029170800999999	-0.0161339	0.0008028999999999	0.0002603027292099	6.44648409999998e-07	0.000205152	9.6844e-05	9.378760336000004e-09	4.2087343104e-08	0.00300719	0.0001964699999999	9.0431916961e-06	3.860046089999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61918.87046800202	13.447844599548262	180.8445243735993	3833946520.033212	101125.26693596852	-150.01161212778243	10226319612.87089	22503.48377317624	59786.56777267555	-79.72020277958654	3574433686.036727	6355.310731218398	72361.91215449465	56354.57129198885	0.991293	26.360828	0.1912805	0.11498	-0.0558433216	0.0204644218	0.0182424433	-0.065913517	-0.0563352396	0.0763369924	-0.0495911556	-0.0030332372	-0.0179158073	-0.0703127617	0.1303912437	-0.0535305938	0.0853640807	-0.0841051463	-0.0896064696	0.0270843914	0.0474775233	0.0811423884	0.0199757065	-0.0213993216	0.1976098284	0.0505480702	-0.0696248413	0.0902180949	-0.0162714901	0.1062317066	0.0797272669	0.0480498434	0.0464562454	0.0685759617	0.0241309341	0.0278827642	-0.0487673954	0.0485783966	-0.0668104703	0.0963013129	0.047810182	-0.0172880254	-0.0381333002	0.0038400755	0.0230668021	0.0250506108	0.1820255307	0.0252018169	0.0091945836	-0.0737261849	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0157189	-0.0118196999999999	0.00024708381721	0.0001397053080899	-0.112692	-0.0251467999999999	0.012699486864	0.0006323615502399	-1.49413	0.08752	2.2324244569	0.0076597504	-0.0171233	-0.0009894	0.00029320740289	9.789123600000028e-07	0.000355162	0.00015001	2.25030001e-08	1.2614004624400001e-07	0.00281072	-0.0001964699999999	7.9001469184e-06	3.860046089999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61969.96721461261	51.09674661059398	2610.8775141872475	3840276836.580162	101599.0991538074	473.8322178388771	10322376948.865189	224516.9706621091	59862.226806323146	75.65903364759288	3583486198.2116733	5724.289372487591	72592.3006823576	56294.67437579534	1.100914	29.275925	0.1156859999999999	0.0646564	-0.0312241969	0.0306599721	-0.066225359	0.0876586013	-0.0145566403	-0.109620588	0.0012047043	-0.0059418543	-0.0592970138	-0.051075301	-0.018817055	0.0409925461	0.0851617713	-0.1120135907	0.0044695545	0.0778947569	0.0676406083	-0.0444981128	0.0358358789	0.099640261	-0.0822281612	0.0158796239	0.0526368229	-0.0500961589	-0.0216493305	-0.0445006154	0.0010932913	0.04206284	0.1828612513	-0.0559781598	0.0614669717	-0.0180872165	0.0030816911	0.0150265249	-0.0337024755	-0.1045329345	-0.002333803	-0.040100699	-0.0166566357	-0.0104856337	-0.0256299104	-0.0112950209	0.0685845911	0.0342849175	0.0487311239	0.0098550111	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0252916	0.0095727	0.00063966503056	9.163658529e-05	-0.0735625	0.0391295	0.00541144140625	0.0015311177702499	-1.48861	0.0055199999999999	2.2159597321	3.0470399999999663e-05	-0.0162224	0.0009008999999999	0.00026316626176	8.116208099999993e-07	0.000141256	-0.000213906	4.5755776836e-08	1.9953257536e-08	0.00292519	0.0001144699999999	8.5567365361e-06	1.3103380899999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62639.50790115729	669.5406865446785	448284.7309387194	3923707950.0991454	102376.6948811647	777.5957273573003	10480987654.791096	604655.115204329	60350.973222630855	488.7464163077093	3642239968.9187055	238873.0594536287	72847.53357026305	57562.8214391421	1.524416	40.537842	0.4792562499999999	0.296173	0.05180984	0.0518369347	0.1406423993	-0.0086858829	0.0350772285	0.1078655822	0.0057688496	0.1898169671	0.0606653029	0.0843563577	-0.0446384349	-0.1016473531	-0.0885844558	-0.1530553958	0.0188408468	-0.0496940259	-0.019076622	0.033802727	-0.1404706767	0.1869045189	0.028865074	-0.032715258	-0.0022453395	-0.0621134265	-0.1027469255	0.149771667	0.0621625695	-0.1004727961	0.1066280587	-0.0354994217	0.0535746741	-0.0310002816	0.0126271173	0.0162951023	0.0677993375	0.0723271039	-0.1889577288	0.0039730329	-0.0258523932	-0.0309777587	0.176163988	0.0683092191	0.0327069428	0.1186600048	-0.0275343807	0.0018787009	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0336536	0.0083619999999999	0.00113256479296	6.992304399999996e-05	-0.160938	-0.0873755	0.025901039844	0.0076344780002499	-1.19815	0.2904599999999999	1.4355634225	0.0843670115999999	-0.0151171	0.0011053	0.00022852671241	1.221688090000004e-06	-0.000500149	-0.000641405	4.1140037402500004e-07	2.50149022201e-07	0.00281072	-0.0001144699999999	7.9001469184e-06	1.3103380899999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
62541.116841818766	-98.3910593385226	9680.800557756676	3911391295.8220263	101890.93816396558	-485.756717199125	10381763279.933058	235959.58830407067	60073.66713822741	-277.30608440344804	3608845483.434544	76898.66444717225	72786.72868992286	57354.77994296976	1.288124	34.254276	0.40626245	0.294842	0.0128194991	-0.0216504859	0.0355572543	-0.0662332824	-0.0055040555	0.0807700205	-0.0299770336	-0.0025740498	0.0643725645	0.0134689316	0.1885913371	-0.0863871311	0.0380466717	-0.0436567076	-0.0145973137	0.0388082225	-0.00927809	0.004415388	-0.0947816046	0.0598149682	0.0190651411	0.0501953969	-0.0900805176	-0.002908387	-0.0159060611	0.0401763841	0.0589359334	0.1762774869	-0.0171108248	-0.1408758112	-0.1192120069	0.0274385374	0.028961009	-0.0926607854	-0.0203178295	0.1184544555	0.037470812	0.0781571479	-0.0261805107	-0.0979470192	0.0399554346	-0.036977865	0.1341480863	-0.0765080398	0.0408962515	-0.0031756978	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0142532	-0.0194003999999999	0.00020315371024	0.0003763755201599	-0.0986055	0.0623325	0.00972304463025	0.0038853405562499	-1.47496	-0.27681	2.1755070016	0.0766237761	-0.0143138	0.0008032999999999	0.0002048848704399	6.452908899999998e-07	-0.000349058	0.0001510909999999	2.2828490280999986e-08	1.21841487364e-07	0.00281072	0.0	7.9001469184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62652.322958278986	111.20611646022007	12366.80033816403	3925313572.068492	102664.13716341308	773.1989994475007	10539925059.508097	597836.6927466162	60271.68299943108	198.0158612036757	3632675771.58391	39210.281288233375	72789.09805429193	60150.38750996002	1.159376	30.830559	0.2040268500000001	0.108647	0.0438466399	-0.0908179544	-0.010605988	0.1277745384	0.0480822239	-0.0573163156	0.1050587866	-0.0394232676	0.0261496637	0.0688024989	0.0377944377	-0.020363038	-0.0496553033	-0.0712353487	0.0935442769	0.0737109801	0.0685058768	0.0352941359	0.020912167	-0.0628201393	0.0092875956	0.0064619956	0.1214419193	-0.0708085324	-0.0270584911	0.0677104693	-0.1426659604	0.0230009543	-0.0171974386	0.0248621603	0.0070683829	0.0766895151	0.0793495658	0.0669953488	0.0682781796	-0.0395859949	-0.0203426691	-0.039823454	0.1181642141	-0.066524053	0.070226574	-0.0190350247	-0.0124349561	-0.0178116517	0.0748083995	-0.0809109246	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.00355785	-0.01069535	1.26582966225e-05	0.0001143905116225	-0.0814915999999999	0.0171139000000001	0.0066408808705599	0.00029288557321	-1.41478	0.0601800000000001	2.0016024484	0.0036216324	-0.0157546	-0.0014408	0.00024820742116	2.0759046400000023e-06	-0.00106832	-0.000719262	5.17337824644e-07	1.1413076224e-06	0.00297141	0.0001606899999999	8.829277388099999e-06	2.582127609999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62275.44022234304	-376.8827359359493	142040.5966465665	3878230454.886621	101510.30683448356	-1153.8303289295145	10304342393.631	1331324.4279575916	60191.02876097204	-80.65423845904297	3622959943.304164	6505.106181408167	72953.71762386274	57887.37653127435	1.111472	29.556692	0.09200299	0.0562934	0.0230761574	-0.0175456046	0.027027683	-0.0009026812	-0.0163508667	-0.0557499965	-0.0398146729	0.0062146875	0.0042411767	0.0571587731	0.0259799081	0.056692337	-0.0030707653	-0.0489808231	-0.0303954351	0.0649576206	-0.0236927815	-0.0474145008	0.0576285772	0.0024755019	0.1220701233	0.0486158135	-0.0431593706	-0.0952589814	-0.0542972144	-0.0542189972	-0.0437181601	0.0801157407	-0.0643032725	0.0517539336	0.0252859538	-0.0344773295	-0.0101881057	-0.0466071272	0.0210915449	-0.0929387562	-0.0181372892	0.1196891831	0.0130075875	0.0468327634	-0.0099018613	-0.0478422547	0.0936264425	-0.0220697408	0.020003452	-0.0274530479	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.00302544	-0.00658329	9.1532871936e-06	4.33397072241e-05	-0.0707489	0.0107426999999998	0.00500540685121	0.0001154056032899	-1.42459	-0.00981	2.0294566681	9.62361000000019e-05	-0.0147998	0.0009548	0.00021903408004	9.116430400000008e-07	-0.00125017	-0.00018185	3.306942250000004e-08	1.5629250289000003e-06	0.00281072	-0.0001606899999999	7.9001469184e-06	2.582127609999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62372.93164106599	97.4914187229515	9504.576724613857	3890382601.5010905	101404.13753780242	-106.1692966811388	10282799109.785551	11271.919557767673	60119.0854701723	-71.94329079973977	3614304437.769882	5175.837091095921	72712.80333638251	58461.69069201326	1.126693	29.96143	0.3949081400000001	0.196301	-0.0237371843	-0.0573936613	0.0159356651	-0.0883981202	-0.0267551516	0.0532432297	-0.036730248	-0.0842062206	-0.0037079609	0.0399106693	-0.0532509037	0.0873117775	0.0216111796	0.1057746819	-0.14646615	-0.0973460703	-0.0631731049	0.0379549348	-0.0454357907	0.054169726	0.0247661445	0.0120173782	-0.0995850724	-0.0780214324	-0.0335829541	0.0756032076	0.0404664383	-0.1135958086	0.0358352012	0.0721089909	0.0753918143	0.00947246	-0.0408664182	-0.0768654522	0.0146423656	0.0218702884	0.0513680019	0.0808019281	0.0156504073	0.0993590578	-0.0232927459	0.0629305845	-0.0683945582	-0.0016962838	-0.0950095372	0.0573544151	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0156466	0.01867204	0.00024481609156	0.0003486450777616	-0.159658	-0.0889090999999999	0.0254906769639999	0.0079048280628099	-1.56004	-0.13545	2.4337248016000004	0.0183467025	-0.0134037	0.0013961	0.0001796591736899	1.9490952100000024e-06	-0.00218582	-0.00093565	8.754409225000002e-07	4.777809072400001e-06	0.00210493	-0.00070579	4.4307303049e-06	4.981395240999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62290.49518784871	-82.43645321727672	6795.768819044253	3880105790.747404	101527.69636902916	123.55883122673548	10307873130.001778	15266.784774116906	60060.23818981632	-58.847280355978	3607232211.417471	3463.0024052950744	72809.26171009691	57249.21777891133	1.096046	29.146461	0.29319105	0.126772	-0.0465494587	-0.0668942198	-0.0774478873	-0.0267052326	-0.0186199444	0.0355217224	-0.0488418095	-0.1097051176	-0.0249007317	0.0209729973	-0.0622651044	0.113822212	0.0136600097	0.1241783752	-0.0083151621	-0.0921421741	-0.0576431813	0.0517889147	0.0975465742	-0.0544655068	0.0140678774	-0.0228861124	0.0100214686	-0.0124117203	0.0179945561	0.0724752139	-0.0447241352	-0.0312724875	0.0421654528	0.0425058647	-0.0535434895	0.0854175093	0.1271388797	-0.0065233722	0.0094324757	0.0227625351	0.09520904	0.0644873948	0.0032046358	0.050601904	-0.0813064719	0.0435183629	-0.171768689	-0.0148050183	-0.0486256727	0.0781578754	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.00940015	-0.00624645	8.83628200225e-05	3.901813760250001e-05	-0.0963839	0.0632741	0.0092898561792099	0.00400361173081	-1.6585	-0.0984599999999999	2.75062225	0.0096943715999999	-0.0144409	-0.0010372	0.00020853959281	1.0757838400000006e-06	-0.00120006	0.00098576	9.717227776000003e-07	1.4401440036e-06	0.00258618	0.0004812499999999	6.6883269924e-06	2.316015624999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62239.78600670328	-50.70918114543019	2571.421052440053	3873790962.160218	103368.50536261244	1840.8089935832832	10685047900.900436	3388577.7508571	59990.44055286898	-69.79763694733992	3598852957.727308	4871.710123432671	72960.0450566159	58481.42859944906	1.160651	30.864458	0.3583743	0.237754	0.0023593978	-0.0201741901	-0.055946762	0.0503941099	0.0844192353	-0.0737060188	0.0318419779	-0.0114541443	-0.0299288564	0.0043792391	-0.084988206	0.0611348123	-0.024085032	0.1388004936	0.1766329505	-0.0674791761	0.158198382	0.0894451395	-0.0662522788	0.0609650924	0.013069955	0.0755299317	0.0146783746	-0.0152153225	-0.0274171034	-0.0396076739	-0.0223150553	-0.0456810811	-0.0721651807	0.0031937747	-0.1253378091	-0.088777487	-0.0509284327	0.0721542902	0.0371050757	-0.1126872639	0.0059768147	-0.0628788952	-0.0100120601	-0.0686877704	-0.0350379392	0.057065495	-0.1855722837	-0.0661561413	-0.0356465905	-0.0800000918	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.0126098	0.0032096499999999	0.0001590070560399	1.0301853122499995e-05	-0.130301	-0.0339171	0.016978350601	0.00115036967241	-1.50136	0.15714	2.2540818496	0.0246929796	-0.0172218	-0.0027808999999999	0.0002965903952399	7.733404809999996e-06	-0.000955449	0.0002446109999999	5.983454132099998e-08	9.12882791601e-07	0.00284282	0.0002566399999999	8.0816255524e-06	6.586408959999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61660.38959681783	-579.3964098854485	335700.19978814665	3802003645.231361	101146.0645064361	-2222.440856176341	10230526365.140133	4939243.359201828	59770.83336973749	-219.6071831314912	3572552521.712925	48227.3148829483	72491.47617929193	56323.75959213466	1.06735	28.383368	0.1832353899999997	0.109111	-0.0565754892	0.0279630457	-0.0121486059	-0.0706692158	-0.0616204352	0.022744556	-0.0575732211	-0.0186258348	-0.0207499327	-0.0510132828	-0.0534792061	0.0790578567	0.0133111871	0.0964372312	-0.0597962932	-0.0097783393	-0.1051504152	-0.0018781419	0.1584258751	-0.0148503654	0.0591037832	0.0097342131	0.0117198014	0.0796412136	-0.1480792565	-0.0330299488	0.0406412524	-0.0085784419	-0.020544705	-0.061113559	-0.0251567614	0.0080324066	0.079275139	-0.0083181462	-0.0470410455	0.0033051369	0.0318043341	0.0414480371	-0.0398211456	0.0913211802	-0.0828239235	0.0117102992	-0.0679066398	0.0516701006	-0.0664877685	0.0046593692	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.00981456	-0.0027952399999999	9.63255879936e-05	7.813366657599996e-06	-0.0875689999999999	0.0427320000000001	0.0076683297609999	0.001826023824	-1.53893	-0.0375699999999998	2.3683055449	0.0014115048999999	-0.0156347	0.0015870999999999	0.00024444384409	2.518886409999992e-06	-0.000570056	0.000385393	1.4852776444900002e-07	3.24963843136e-07	0.00281255	-3.0269999999999776e-05	7.9104375025e-06	9.162728999999863e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
