global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
62927.53781684486	397.70860688119865	158172.1359873838	3959875015.69044	103717.8298453816	1489.1269243319985	10757388227.83553	2217498.9967704774	61028.85390420484	214.81680761207824	3724521008.860779	46146.26083264464	74185.71985002173	61512.72575291558	1.411015	37.724236	0.220951825	0.0942408	-0.1207743007	-0.1642077028	0.0229969916	0.0302290147	-0.1144432717	0.1242477712	0.0639934657	-0.0614359537	0.066980948	0.0136288676	0.1560196189	0.1213920369	0.054397888	0.1938105778	-0.0359452345	0.004764504	-0.0004108155	-0.0769512586	0.0054303935	-0.0309820452	0.2351698045	-0.0469042567	-0.0527759129	0.0393355237	0.1117722285	-0.010193945	0.0218742415	0.074447871	0.1636009982	-0.0193978822	-0.0131464853	-0.0658353795	-0.0725544265	-0.0195913117	0.0735632765	0.1382228876	0.056917834	0.1072037192	0.1272743335	0.0250070194	0.1486007254	-0.0331176389	0.1509909841	-0.0251172851	0.1788111329	0.0504574401	-0.0056994963	0.142736698	0.0642659813	-0.1375382568	-0.0101141382	0.0322951397	-0.0087598909	0.0109908532	0.0868426181	0.1466673523	-0.0162369664	-0.0686541326	-0.0133168787	-0.1305867548	-0.0893247553	-0.0439484785	-0.0544901785	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0481551	-0.0255678999999999	0.00231891365601	0.0006537175104099	0.0917088	-0.0318292	0.0084105039974399	0.00101309797264	-0.311598	0.041921	0.0970933136039999	0.001757370241	0.00519788	0.00134132	2.7017956494400003e-05	1.7991393424e-06	0.000916297	0.00063195	3.993608025000001e-07	8.396001922090001e-07	9.81155e-05	-0.0004594045	9.62665134025e-09	2.1105249462025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62627.98679118884	-299.55102565601555	89730.8169715709	3922264729.517325	102554.6473577626	-1163.182487618993	10517455694.675043	1352993.499503509	61028.09992637434	-0.7539778304999345	3724428980.623532	0.568482568885388	74001.08267447258	59619.77133917667	1.353816	36.194984	0.15709319	0.0782396	-0.0589317283	-0.0341081518	-0.0609253324	0.0652493603	-0.0707679669	-0.0736577147	0.0369401859	-0.0957581087	-0.0670946773	-0.0560997074	-0.1356015271	0.1097101816	0.0472227971	-0.0080082864	-0.0356014841	0.0549807389	-0.0019995997	-0.0564343519	0.0553874384	-0.0198488402	0.0153830586	0.0391099651	-0.0932547655	0.0853529196	-0.0743466316	0.1794091723	-0.0795259009	0.08601368	0.0527337343	-0.1967015129	-0.0362564729	0.0050095332	0.0816334709	-0.003765181	-0.1367932623	0.0968199901	-0.0195870041	-0.0622312229	-0.1192102088	0.0785091961	0.0683236547	0.1303877429	-0.1584904566	-0.0968369941	0.0529147448	0.0792769947	0.1009349	0.0081467329	-0.0734347997	0.0733774657	-0.0438787669	-0.0778539813	0.015664645	0.080179082	-0.1103642323	0.0067319455	-0.04524466	-0.0138090367	0.0480067253	-0.0736488776	-0.0475669066	0.1114201969	-0.0023736745	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0530283	-0.0048732	0.00281200060089	2.374807824000001e-05	0.125578	0.0338692	0.0157698340839999	0.00114712270864	-0.254302	0.057296	0.0646695072039999	0.003282831616	0.00476663	-0.00043125	2.27207615569e-05	1.8597656250000018e-07	0.000264179	-0.000652118	4.252578859240001e-07	6.979054404100001e-08	-3.96123e-05	-0.0001377278	1.56913431129e-09	1.896894689284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62523.06136305483	-104.92542813401089	11009.34546910548	3909133202.20832	102456.34544398802	-98.30191377458686	10497302721.737804	9663.26625174631	60776.07890982903	-252.02101654531	3693731767.653765	63514.592780531406	74008.37388300263	59174.985789426224	1.055967	28.231846	0.166806585	0.0932949	-0.0283240966	0.0157579623	-0.0437134351	-0.0641866617	-0.0040083756	-0.0638763071	-0.0571708721	-0.1038172303	0.0083250589	-0.0796492933	-0.0077826864	-0.0073743201	0.0344064934	-0.0070389255	-0.0563152776	-0.0128821908	-0.0385298537	0.0273500103	0.0759746511	0.0187357086	-0.017040957	0.0965455164	-0.0761413721	0.0376557206	-0.1591805126	-0.056148719	-0.1046990861	-0.0897531002	-0.030272497	0.1019472339	0.0154717752	0.0312468718	0.0611168734	0.1090202612	0.0914917125	-0.0177343759	-0.0390755852	0.0675121471	-0.1343399646	0.0916852693	0.0600245854	0.054051927	0.13732948	-0.0629499973	-0.0366189681	0.0861928609	0.0720314902	-0.019683125	0.0587406445	-0.0013212159	-0.0995990168	-0.0067135618	-0.0210199971	0.0178941418	-0.0170690643	0.0131261888	0.0115774798	0.0005570829	-0.0852345371	0.0263700439	-0.0518281578	0.0030205005	0.0840612262	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0561252	-0.0030968999999999	0.00315003807504	9.590789609999996e-06	0.103168	-0.02241	0.0106436362239999	0.0005022081	-0.335172	-0.08087	0.112340269584	0.0065399569	0.00525939	0.00049276	2.76611831721e-05	2.428124176000001e-07	0.000726712	0.000462533	2.13936776089e-07	5.281103309440001e-07	-0.000292913	-0.0002533007	8.5798025569e-08	6.416124462049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62528.65224350991	5.59088045507815	31.257944262974856	3909832351.3897967	102254.00260336684	-202.34284062117516	10455881048.409351	40942.62515064628	60752.05011146106	-24.02879836797365	3690811592.745476	577.3831510087332	73580.12598180951	59422.288446846105	1.153108	30.828941	0.2023677	0.135012	-0.0628638531	-0.0722998389	0.0717199537	-0.0639382895	0.0695425547	0.0447778875	0.0383532058	-0.0508486052	0.0463783821	-0.0939004938	-0.0118592016	-0.0093355163	0.0102567494	-0.0404108359	-0.1087536467	0.0727440341	-0.084749069	-0.0312037425	-0.0472112924	-0.0541103278	-0.1050079201	-0.0742017054	-0.0005627703	-0.0263731446	-0.1685846353	-0.0543736293	0.1521643341	-0.0458013828	0.0873352081	-0.0393661294	-0.0670738716	0.012931688	-0.0234788332	0.0789408963	-0.0023070968	-0.07334391	0.0375633663	-0.0747506706	0.068455923	-0.0625853859	0.0854437494	0.1072114816	-0.1445528819	0.0969203335	-0.0227575541	-0.0856715608	0.0128966361	0.0066903473	0.0056276696	0.0270774042	-0.0630457547	-0.0790778576	-0.0330433126	0.0692342237	0.0846669542	-0.0109634493	-0.0439711747	0.0075595903	-0.0188940203	0.00993337	-0.0894135716	0.0056121256	0.116037619	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0440309	0.0120943	0.0019387201548099	0.00014627209249	0.102877	-0.0002909999999999	0.010583677129	8.468099999999976e-08	-0.284415	0.050757	0.0808918922249999	0.002576273049	0.00302635	-0.00223304	9.1587943225e-06	4.9864676416e-06	0.000422105	-0.000304607	9.278542444900005e-08	1.78172631025e-07	-0.000539774	-0.000246861	2.91355971076e-07	6.094035332100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62383.64388156075	-145.00836194916337	21027.42503517957	3891719023.941392	102371.93305148189	117.9304481150466	10480012676.69709	13907.5905926157	60605.99392588351	-146.05618557755224	3673086499.744229	21332.40934546438	73631.13257731017	59022.30124253019	1.152679	30.81748	0.0428615499999999	0.0219714	0.0120498055	-0.0002017655	-0.0438813863	0.0430513167	-0.0173007169	0.0036454883	0.1191781916	0.0107344038	-0.0595324867	0.0417804707	-0.0126073108	-0.0719738181	-0.034583528	0.000184168	-0.0633547578	0.01178905	-0.0091620904	-0.0321598491	-0.0649977967	-0.1104515554	-0.0349090768	-0.0327288067	-0.0500110956	-0.0462857133	0.0580656626	-0.0304955425	0.0535248481	-0.0252484309	-0.0037098733	0.0780439369	-0.0991520498	-0.0564552074	0.1564946485	0.0222432414	0.0919454572	-0.0614635111	-0.0034551327	-0.0682410444	-0.0561947255	-0.0319488504	-0.1185884607	0.0539403634	-0.0309834485	0.0573727754	-0.0181232638	-0.0055294092	-0.0846436709	0.0577388024	-0.1062445048	-0.0099189137	-0.062624225	-0.0209973581	0.0211830034	-0.0456817174	-0.0267601952	0.0940683009	0.0122125194	0.034074751	-0.0972397686	0.0247419584	-0.0518222211	-0.0428602094	0.0682868536	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.050366	-0.0063351	0.002536733956	4.013349201000004e-05	0.1207	0.017823	0.01456849	0.000317659329	-0.283188	0.0012269999999999	0.080195443344	1.5055289999999462e-06	0.00302869	2.339999999999981e-06	9.1729631161e-06	5.475599999999911e-12	0.000519407	9.730200000000008e-05	9.467679204000012e-09	2.6978363164900005e-07	-0.000289887	0.000249887	8.403447276900001e-08	6.244351276900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62206.56653211799	-177.0773494427558	31356.38768567185	3869656919.7148223	102265.6613223664	-106.27172911548404	10458265485.700949	11293.68040919482	60547.05879826571	-58.93512761779857	3665946329.120645	3473.349267326204	73581.75517355898	59005.95558922313	1.079172	28.852245	0.17133795	0.102905	-0.0030852067	-0.0276368054	0.0733744729	-0.0570339096	-0.0119904473	-0.0213986247	-0.0425930209	0.0339658508	-0.034965246	-0.0693283466	0.0498752795	-0.0819938716	-0.0729925258	0.0857692532	0.0409933301	0.0363150432	-0.0419409725	0.0154848212	-0.0642710484	0.1481074507	-0.0500754929	-0.1065137967	0.0274809495	-0.0089726635	0.0418333945	-0.0352317587	0.1226451066	-0.0187424364	0.0097787835	-0.051534949	-0.0037527777	0.0370337424	0.0641426233	-0.0111568329	0.0265565545	0.0286623409	0.0580721872	-0.0331896191	-0.0617682467	-0.0302047351	-0.013631488	-0.0609088598	-0.0265829692	-0.0033190702	-0.0430411691	0.0261239735	-0.0506894856	-0.057283551	0.0238921199	-0.1005968366	-0.0095699331	0.003575618	0.0329988511	0.0896431442	0.0421976458	-0.1051307703	0.0113246948	0.0299422812	0.0160942153	0.0653765564	0.0881171528	-0.0082499729	0.0599835892	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0481194	0.0022466	0.00231547665636	5.047211560000006e-06	0.102883	-0.017817	0.010584911689	0.0003174454889999	-0.209233	0.0739549999999999	0.043778448289	0.0054693420249999	0.0019438	-0.00108489	3.77835844e-06	1.1769863121e-06	0.00015484	-0.000364567	1.3290909748900006e-07	2.39754256e-08	-0.000386817	-9.693e-05	1.4962739148900004e-07	9.395424900000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61934.63158414126	-271.9349479767334	73948.6159311087	3835898589.463308	102028.25654800751	-237.40477435888897	10409765134.226038	56361.02688839498	60738.4939309964	191.435132730694	3689164645.005687	36647.41004361844	73557.08045128052	55651.56537191931	1.286744	34.401768	0.112647495	0.0588285	0.095140388	0.0344005139	-0.0263603139	0.1209812875	-0.0202884198	0.0267948611	0.0502647941	0.1161875167	0.014772059	0.0309310957	-0.102034593	-0.0129704272	-0.0320479549	-0.0299821935	0.00386209	-0.0668843518	-0.00663313	0.0158822684	-0.0078480819	-0.070502566	-0.1119186096	0.0543128183	0.0300011176	-0.0483572378	-0.0506411341	-0.039562764	0.0191818503	0.1150275076	-0.0026589902	-0.1352553643	-0.0234013402	-0.0713488393	-0.0109110968	-0.0072922347	-0.0734821189	-0.0972440621	0.0238663831	0.0531140143	-0.0353375592	-0.0282593453	0.0513397514	-0.0452288758	0.0645048777	0.0395352549	0.0299071719	-0.0363795857	-0.0756666902	-0.0039842864	-0.0593403881	0.0555039833	-0.0222204593	-0.0252896095	0.0028003362	-0.0571045758	-0.0591839073	-0.0046239356	-0.0781747959	0.0114823329	-0.040384109	0.0980473547	0.0118666866	-0.0543849356	-0.0552374156	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0321724	0.015947	0.0010350633217599	0.000254306809	0.12023	0.017347	0.0144552529	0.000300918409	-0.161627	0.047606	0.0261232871289999	0.002266331236	0.0015895	-0.0003543	2.52651025e-06	1.255284900000001e-07	-3.49369e-05	-0.0001897769	3.601527177360999e-08	1.2205869816100002e-09	-0.00047769	-9.0873e-05	2.2818773610000002e-07	8.257902129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62279.26105753985	344.6294733985924	118769.4739349911	3878706357.8732	102183.57919753916	155.3226495316485	10441483857.61976	24125.125457531307	60810.81320557919	72.31927458278369	3697955002.723844	5230.077476180063	73738.95398057245	57309.78825996808	1.083519	28.968452	0.0755352549999999	0.0422149	0.0618960876	-0.0073779761	0.0372074559	-0.0343513287	0.0244900076	0.0015958019	-0.0944888177	-0.0042711657	-0.0327635883	0.0244197768	0.028238635	0.0128628377	-0.0307864373	-0.0766996778	-0.0447203652	-0.0072941557	0.0756500766	0.1508229655	0.0446030493	0.027520459	0.0339234437	0.0236394717	0.0757874076	-0.0145650906	0.0726750585	0.0048406601	0.0066084203	0.0886964378	-0.1389704641	-0.0725343743	-0.0158644214	0.0008432351	-0.0441137123	-0.1168044807	0.0145488384	-0.0996464836	-0.121812395	-0.0643155598	-0.0342002296	-0.129720844	0.0208745967	-0.0719847252	0.0115297627	-0.0642756558	-0.013354353	-0.0097815257	0.0412368557	-0.0796874378	0.06158605	-0.0003473585	-0.0292806601	0.0162964741	-0.0105269536	-0.147287176	0.0115481862	-0.0150102021	0.0389715042	0.0841200333	0.026548817	0.0455021144	0.0411044433	0.0558461519	-0.0275758399	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0358503	-0.0036779	0.00128524401009	1.3526948410000036e-05	0.0847031	-0.0355269	0.00717461514961	0.00126216062361	-0.166713	-0.005086	0.027793224369	2.5867396000000076e-05	0.0012581	-0.0003313999999999	1.5828156100000002e-06	1.0982595999999997e-07	-0.000221493	-0.0001865560999999	3.480317844720999e-08	4.9059149049e-08	-0.000370757	0.000106933	1.37460753049e-07	1.1434666489000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62197.54527802938	-81.7157795104722	6677.468621004109	3868534638.6125145	101835.8201517391	-347.7590458000632	10370534265.97735	120936.35393577044	60684.87197316754	-125.94123241164924	3682653686.399735	15861.194021365052	73487.56527258563	56671.12454584036	1.077106	28.797007	0.06691432	0.0337024	0.0911970036	-0.0027209836	-0.0567229297	0.0836523152	0.0054749081	0.047606125	0.0626004795	0.0656147439	-0.0201819195	0.0290843786	-0.1494197262	-0.0258816327	-0.0396000718	-0.0180168647	-0.0152132302	-0.0483998001	0.1079860168	-0.0103650513	0.0421107475	-0.0799820682	-0.0705857253	-0.0546254178	-0.0129296544	0.0253709985	0.0102659596	-0.0201634799	0.1126194666	-0.0499509781	0.156455307	-0.034475778	0.0008134571	-0.0713924192	0.0290524562	0.0590321405	-0.0214802081	0.0339847742	-0.1224162226	0.0192369498	-0.0166479407	-0.0444770095	-0.0048212079	-0.0648893474	-0.0613174597	-0.0825615924	0.027393367	-0.057519418	-0.0878233906	0.0144501277	-0.0818795142	0.083302802	-0.0317659896	0.0027669086	0.0553748064	-0.0430726243	-0.0155462854	-0.0517874256	0.0277510433	0.0159023864	-0.0140287856	0.024103384	-0.0606837953	0.0253727615	-0.0983317173	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0229303	0.01292	0.00052579865809	0.0001669264	0.096308	0.0116049	0.009275230864	0.00013467370401	-0.163906	0.002807	0.026865176836	7.879249000000022e-06	0.0008482989999999	-0.0004098010000001	7.196111934008303e-07	1.6793685960108202e-07	-0.00019407	2.7423e-05	7.520209289999998e-10	3.76631649e-08	-1.63326e-05	0.0003544243999999	2.6675382276e-10	1.2561665531535997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62589.28656162993	391.7412836005533	153461.23327700913	3917418792.293829	102399.85706436196	564.0369126228616	10485730726.80176	318137.6388011296	60708.49706264316	23.6250894756231	3685521615.604953	558.1448527311974	73810.62532901885	58614.04832076054	1.246263	33.3195	0.14119598	0.0849409	0.0226849394	-0.0582960929	0.0196069906	-0.093993957	0.0154642648	-0.0421589922	-0.1094532285	-0.0601604394	-0.0654563237	0.0332369788	0.0621687725	-0.034678895	-0.0359925248	-0.0810989454	0.0174004622	0.0572326612	-0.0279320822	0.041184646	-0.0641076416	-0.0400617663	-0.0230920288	0.1191790311	0.1113060508	-0.128569583	-0.0962263483	0.0920499536	-0.0061379375	-0.0345719	-0.0725290887	0.1230411343	-0.0006175488	0.0922157891	0.0239805818	-0.0076023608	0.0870713734	-0.0483126838	-0.0244004631	-0.0283225282	-0.0313580214	0.0384999204	0.0821877475	0.0651835049	0.124888993	0.0352678929	-0.0632723072	0.0074324499	0.0320135955	-0.0714870011	0.0343672988	-0.0280747225	0.0144636023	-0.0515679576	-0.0567079517	-0.1233823396	0.0266648353	0.0314955629	-0.0048570552	-0.0161632382	0.0553289516	0.1149377804	0.0286167121	0.074935171	0.1833254288	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0291338	-0.0062035	0.00084877830244	3.848341225000001e-05	0.09165	-0.004658	0.0083997225	2.169696400000009e-05	-0.234613	-0.0707069999999999	0.0550432597689999	0.0049994798489999	0.00141461	0.0005663110000001	2.0011214521e-06	3.207081487211132e-07	-2.91888e-05	0.0001648811999999	2.7185810113439998e-08	8.5198604544e-10	-0.00047769	-0.0004613574	2.2818773610000002e-07	2.1285065053476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63111.82354277178	522.5369811418495	273044.89666083764	3983102270.8939614	103713.70249215393	1313.8454277919664	10756532084.631016	1726189.8081298552	61172.407898907884	463.9108362647239	3742063488.150368	215213.26400383547	73868.17955678754	57713.9620582237	1.670092	44.650784	0.422165905	0.253833	0.1131749493	-0.0182608408	-0.1436339261	-0.1737988863	0.0468481169	0.2513751297	-0.1158877602	-0.1047969983	0.0986327309	-0.0037524694	-0.063595352	0.1592661986	-0.0319537823	0.011954847	0.1080152117	-0.05658504	-0.1933808926	-0.0996206575	-0.08577342	-0.0106233728	0.0643999437	-0.1777286122	0.0588844782	-0.089557145	-0.0693299989	0.0866733616	-0.0608201363	-0.0234463027	-0.0188311466	0.0817100663	-0.0758431685	0.0657994418	-0.0156075752	0.0100490426	0.0521026183	-0.01690244	0.0905254849	0.0204984714	0.0499453566	0.1734933493	-0.1252896013	-0.0042117149	0.0024838596	0.0282337212	0.1500218043	-0.1466943832	0.0782983713	-0.0506819474	0.1302386021	0.014106322	0.2072634626	-0.0957697464	0.1307661788	0.0586284978	0.0501487207	-0.0206266028	-0.1748946689	-0.0803671368	0.0633833436	0.0172711977	-0.0008228125	-0.0031301574	0.1136366205	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0062779	0.0228559	3.941202841e-05	0.00052239216481	0.0148707	-0.0767793	0.00022113771849	0.0058950609084899	-0.0269374	0.2076756	0.00072562351876	0.0431291548353599	-0.000123506	-0.001538116	1.5253732036e-08	2.365800829456e-06	0.000281535	0.0003107238	9.654927988644e-08	7.9261956225e-08	-2.94277e-05	0.0004482623	8.6598952729e-10	2.0093908960129e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63370.03525304744	258.2117102756601	66673.28732348146	4015761367.972476	103376.0103930724	-337.692099081527	10686599524.788612	114035.95378208785	61279.66500838514	107.25710947725749	3755197343.539902	11504.087533416394	74361.92225031606	60215.76192410193	1.503591	40.199295	0.4246455349999999	0.294205	0.0142718976	-0.1029297253	-0.0869181635	-0.1371277053	0.0354217446	0.062894581	0.0335455591	-0.2511871778	-0.1258845821	0.1406050645	0.1548714655	0.1963705031	0.0284997455	0.0769083395	-0.031567984	0.1339274705	-0.0008898848	0.0367483249	-0.1508692167	0.0130277393	0.0810351485	-0.023029801	-0.0307371602	-0.0351021608	0.009886633	-0.065677519	-0.152413506	0.0314627225	-0.0511574911	0.0514567305	0.0351323642	0.0492652511	0.0239432712	0.0115041612	-0.0058627357	-0.1205886262	-0.1548129567	0.0619125266	-0.0343471678	-0.1157100733	-0.0097317562	0.0140821527	-0.0144309545	-0.0262753039	0.0399985609	-0.0518433188	0.1992025684	0.1069638297	-0.0695551479	-0.1865600989	0.0933429033	-0.0399674238	-0.0282650837	-0.1265121872	0.0043295745	0.0430734408	0.0894513834	-0.0746010102	0.0727991479	-0.0460490397	-0.0027810374	-0.0457988067	0.0202622276	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0434587	-0.0371808	0.00188865860569	0.00138241188864	0.0470057	0.032135	0.0022095358324899	0.0010326582249999	-0.292197	-0.2652596	0.0853790868089999	0.07036265539216	0.00140809	0.001531596	1.9827174481e-06	2.345786307216e-06	0.000422274	0.0001407389999999	1.9807466120999993e-08	1.78315331076e-07	9.964e-05	0.0001290677	9.9281296e-09	1.6658471183290003e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63112.30515265274	-257.73010039469955	66424.8046494619	3983163061.6815577	104745.66702577932	1369.6566327069158	10971654760.675432	1875959.2915180477	61224.92353669012	-54.74147169502248	3748491262.073552	2996.628723336948	74534.61798628121	62864.09647283173	1.368945	36.59948	0.20122274	0.124635	-0.0343214711	-0.2337553406	-0.0879669961	0.030926261	-0.160855344	0.0796272617	0.0659909846	-0.1264766322	-0.0158273747	-0.1307187588	0.0989112493	0.1938989067	0.0186279297	0.0460055721	0.0347434088	0.1125660554	0.1149567472	0.0273403089	0.0314403763	-0.1002836278	0.1734367981	-0.1194770184	0.112303002	-0.0216459167	0.0262311203	-0.0404543869	0.0231316461	0.0007600972	0.0527723675	-0.0654086788	0.0382218784	0.0819794199	0.1233885646	-0.0777165006	-0.0633736181	0.1310620167	-0.1317549762	-0.0157015911	-0.0423996202	-0.1760189212	-0.0728048863	-0.0432235098	-0.0938510362	0.0345185082	0.1827483625	0.0909452725	0.1020606993	0.0795678667	-0.042854696	-0.0385164468	0.1087998056	0.0168727867	-0.0225528369	-0.0823907002	0.2371173367	0.0932338798	0.0697542907	0.0717624713	0.043490835	-0.0336491605	-0.0246726839	-0.0036459909	-0.0310771677	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.030986	0.0124727	0.000960132196	0.00015556824529	0.0522301	0.0052244	0.00272798334601	2.729435536000004e-05	-0.190894	0.1013029999999999	0.036440519236	0.0102622978089999	0.000354754	-0.001053336	1.2585040051599998e-07	1.1095167288960004e-06	3.75512e-05	-0.0003847228	1.4801163283984e-07	1.41009262144e-09	0.000306034	0.000206394	9.3656809156e-08	4.2598483236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62559.57184244327	-552.7333102094708	305514.11221511906	3913700029.109821	102036.862203912	-2708.804821867321	10411521248.420124	7337623.56297165	61070.92467942163	-153.9988572684888	3729657841.19959	23715.648040000386	74278.86396799196	58821.46959904725	1.422104	38.020699	0.09298509	0.0494231	0.0453628658	0.0033532789	-0.0639454042	-0.0380937523	0.0089036298	-0.1233602202	-0.0308635891	-0.1010826494	-0.0505759333	-0.151351669	-0.1037947003	0.114503599	0.0076909731	-0.0927330656	-0.0887200673	0.0437485977	0.0609529767	-0.0273152261	0.0631508107	0.0682665135	-0.0147306193	-0.0588278924	0.0270184719	0.0789128863	0.0839359281	0.0142793521	-0.0064644221	-0.0821753024	-0.0142939455	-0.0451833612	-0.0308733211	-0.0842794014	0.0102363235	-0.0190554729	0.1255685586	-0.0166780254	-0.0630688736	-0.0416667712	0.0514133831	0.0320287507	-0.0125030159	-0.0695289351	0.0846535816	0.0269245646	-0.0060771521	0.075228075	0.2025924761	-0.0163812498	-0.0394512943	0.0455179764	-0.1144982754	0.0532729302	0.0674213281	0.0410558515	0.0505403611	-0.070362025	0.0912459114	-0.0639404987	-0.0404832817	0.0043294762	-0.0059140723	0.0738896541	-0.0282629996	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.0151538	0.0158321999999999	0.00022963765444	0.0002506585568399	0.0709849	0.0187548	0.00503885602801	0.00035174252304	-0.19953	-0.008636	0.0398122209	7.458049600000009e-05	0.00111146	0.000756706	1.2353433316000002e-06	5.726039704360002e-07	0.00014634	0.0001087888	1.1835003005440004e-08	2.1415395600000004e-08	0.000176287	-0.000129747	3.1077106369e-08	1.6834284009000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
