global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
81128.57479751595	212.69114296598127	6581845648.67614	45237.522296175484	112513.22887002268	878.7997653099737	12659226670.758104	772289.0275088649	79518.62091723969	76.92918866651598	5918.100068888411	6323211072.57967	87276.43679897433	68853.120453125	1.271446	24.912954	0.18688745	0.127117	0.0632290824	-0.0909796021	-0.1050413431	0.0486391588	-0.1291430588	-0.009557145	0.005514845	0.1483593622	-0.0683662173	0.0023140074	-0.0217435855	-0.0147409095	-0.1122628177	0.0058660556	0.062043352	0.1011112354	0.0666325249	-0.0256530694	-0.0250628003	-0.0754051812	-0.0563248619	0.040365212	0.047337191	0.1157958811	-0.1519565465	-0.1807905114	0.0091526461	-0.0385455074	0.0431657444	0.0053935299	0.0594399907	-0.0371493477	0.0614951782	0.0505054146	0.0149283415	0.1648274036	-0.0263243528	-0.0561847343	0.0217810345	-0.0164212885	-0.1073806001	-0.0859730819	-0.0786578293	0.0056418371	0.0456475771	0.0165568245	-0.0246327254	-0.1464712968	-0.0364425905	0.0210553963	0.0102040115	-0.0369351943	-0.0867140983	-0.0729786799	0.0081832685	0.0442952467	0.0341205437	-0.0586878785	0.1166464778	0.047652376	0.1118073615	0.1379537067	-0.1386714456	-0.0939777783	0.0483878401	-0.0279278377	-0.0366536609	0.137324898	0.0616208872	0.085661736	-0.104183599	-0.1349360632	-0.0180259882	0.0364013567	-0.0469464229	-0.0659136556	-0.0301003058	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0194478	-0.0050558999999999	0.00037821692484	2.5562124809999985e-05	-0.0191893	0.0196164	0.0003848031489599	0.00036822923449	-0.0911802	-0.0738913	0.00545992421569	0.00831382887204	0.000780354	0.001540083	6.089523653160001e-07	2.371855646889e-06	0.000550201	0.000112874	1.2740539876000012e-08	3.027211404010001e-07	-0.00011352	-0.00011352	1.28867904e-08	1.28867904e-08	0.0	0.0	0.0	0.0	0.0	0.0
81048.83370803102	-79.74108948493085	6568913445.432065	6358.64135224375	113043.20060483873	529.9717348160484	12778765202.985811	280870.03970393195	79493.7785179273	-24.842399312386988	617.1448035960855	6319260823.057281	86891.32583448297	68895.63902807617	1.176608	23.054689	0.2306043	0.166012	-0.0094807042	0.0562816522	-0.0677134847	-0.049021054	0.0284519562	-0.0730925827	-0.0754527243	0.0395031754	0.039507144	0.0488679134	0.0034389146	-0.005362593	0.0448516058	-0.0135662293	-0.0692735116	-0.0338489819	0.0707116591	0.0789440002	0.0557536832	-0.1373952747	-0.0986551108	-0.0494900545	0.1050413162	0.0936656325	-0.0110489724	-0.0054457518	0.0112149929	0.0819513983	-0.1175508557	-0.0504943511	0.0795898612	0.0202374957	0.0241887267	0.0337998118	-0.0034595551	-0.0167570196	-0.072255988	-0.091475267	0.1541455106	-0.0105399575	-0.1067436103	0.1948069862	0.0097457451	-0.1737260302	-0.1219502314	0.0710221304	-0.0145012593	0.0461740287	-0.015151784	0.0228107054	-0.0599598678	0.0032266298	0.0720195978	-0.0678579932	0.0506115683	0.1071168111	0.0172431022	-0.1124139678	-0.0359181737	0.0223398258	0.034655056	-0.1428213182	-0.0380303303	-0.0601608209	-0.0992448499	0.0123792715	-0.1557290219	0.045645008	-0.0104054826	-0.0912370546	-0.1519753971	-0.063246151	0.0314192643	-0.0641685178	-0.0427446705	0.091380629	0.008190556	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.019534	8.619999999999808e-05	0.000381577156	7.430439999999671e-09	-0.0520455	-0.0328562	0.00107952987844	0.00270873407025	0.0262883	0.1174685	0.01379884849225	0.00069107471689	-0.000786993	-0.001567347	6.193579820490001e-07	2.4565766184090005e-06	0.000576598	2.6396999999999944e-05	6.96801608999997e-10	3.32465253604e-07	-0.000123644	-1.0124000000000014e-05	1.5287838736000003e-08	1.0249537600000027e-10	0.0	0.0	0.0	0.0	0.0	0.0
80716.26392513512	-332.5697828958946	6515115262.032069	110602.66049542247	111644.27278383316	-1398.9278210055636	12464443645.43095	1956999.0483833745	79414.80429610757	-78.97422181973525	6236.927712032747	6306711141.389066	86847.64694172864	67606.16190075684	1.126126	22.065542	0.1582859499999999	0.1037	0.0366367397	-0.0894458913	0.0170145508	-0.0492551268	-0.0345442288	0.1001999108	-0.000223539	0.0191597327	0.0017510306	0.0724286389	0.0178780226	-0.0055380749	-0.0700411407	-0.0854035911	0.0221508739	0.0066443242	-0.0200830167	0.0877971151	-0.0390727776	0.1194223999	-0.0235179051	0.1219352895	0.0632172219	0.045324733	-0.0515803109	0.0112884354	0.0033434755	0.038543541	-0.0005768227	0.0003355553	-0.0419844719	-0.0238293705	-0.0925165965	0.0169203774	0.0926164928	0.0025512363	0.0040756475	-0.0196230268	0.0074639477	-0.0633107631	-0.0675490771	-0.0214671758	-0.0878964215	0.0143574925	-0.0257222663	0.0617202564	-0.0360137427	-0.057104548	0.0349183618	0.0048575682	0.0586121839	-0.0809716291	-0.0089020651	0.0854576447	0.0107797287	0.1327611426	-0.0268723551	0.0159141144	0.1063545628	0.1020316559	-0.0401654212	0.046535379	-0.0854999737	-0.0424858915	0.0303826207	-0.0352095955	-0.0163364674	-0.0136353891	0.0479968848	-0.1000152299	-0.0049191132	0.0224216151	-0.0126266761	-0.0065098933	0.0417991457	-0.0195335588	0.0612906485	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0194882	-4.579999999999862e-05	0.00037978993924	2.0976399999998732e-09	-0.0122761	0.0397694	0.00158160517636	0.00015070263121	-0.0178938	-0.0441821	0.00195205796041	0.00032018807844	0.000566163	0.0013531559999999	3.20540542569e-07	1.831031160336e-06	0.000585571	8.97300000000001e-06	8.051472900000019e-11	3.42893396041e-07	0.0	0.000123644	0.0	1.5287838736000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
80874.2577245124	157.99379937727645	6540645562.490853	24962.04064166708	112656.20703125	1011.934247416837	12691420982.667862	1024010.9210950804	79451.56725810413	36.76296199655917	1351.5153747604538	6312551539.769044	86803.44293763496	67995.39715185548	1.171198	22.948692	0.090240395	0.0581199	-0.0096303851	0.0870292655	0.0155082982	0.0519846509	0.022683407	-0.0779657841	-0.0388696818	-0.077634199	0.0491485911	-0.0040307558	-0.022742318	0.009621991	-0.0081842512	-0.0543047566	-0.1208528288	-0.0608626797	0.1061322517	0.0243076521	-0.1506081017	0.0917866846	-0.0454019349	-0.0165950933	-0.0046585577	0.10449477	0.0640722123	-0.0565149788	0.0571161887	-0.0145232401	-0.0871457643	0.0719072726	-0.1698513982	-0.0037005712	0.0859243021	0.0087248646	-0.0267954688	0.0265549893	-0.0579251378	0.0997258932	0.0181464182	0.0114454921	-0.031591408	0.107747561	-0.0419118645	-0.1082853038	-0.0839009572	0.0242277405	0.1004168943	0.0272137809	-0.0289611789	-0.0039166443	0.0133701612	0.0679582822	0.1183357882	-0.0622271586	0.0517076216	0.0700316392	0.0039749392	0.0460845455	0.0426870492	-0.0199322753	-0.0395911567	0.0273689125	-0.0523383783	-0.0613931249	0.0327469472	-0.0848616854	0.0113286701	-0.1366581623	-0.0636410884	0.1050669838	0.0113327122	0.0965999517	0.106039839	-0.0986050864	-0.0331601578	-0.0615799127	0.0343112789	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0195061	1.789999999999778e-05	0.0003804879372099	3.2040999999992047e-10	-0.0309863	-0.0187102	0.00035007158404	0.00096015078769	0.0230169	0.0409107	0.00167368537449	0.00052977768561	7.55771e-05	-0.0004905859	5.711898044410001e-09	2.4067452527881e-07	0.000597263	1.1691999999999996e-05	1.367028639999999e-10	3.56723091169e-07	-0.000109754	-0.000109754	1.2045940516e-08	1.2045940516e-08	0.0	0.0	0.0	0.0	0.0	0.0
80923.72400393487	49.466279422471416	6548649106.665025	2446.9127999020197	113007.82697517642	351.61994392641645	12770768957.651411	123636.58496681626	79736.63668805256	285.0694299484312	81264.57989112353	6357931230.32249	86827.59361504318	67358.01566503906	1.203341	23.578503	0.123428715	0.0626551	-0.0127279554	-0.0046365274	0.0534782651	-0.122709244	0.1160288711	0.0034911073	0.0080483156	0.0576316934	0.002490621	0.1153858796	-0.0638115722	-0.127702742	0.1011158431	0.0035457517	-0.1510347665	0.0816807439	-0.1737274672	0.0826633214	0.1596450063	0.0218062683	-0.0338252679	-0.2265847298	0.0500134719	0.0984920607	0.0086323759	0.0630265634	-0.0481293733	0.1238757811	0.0242396026	0.0446761242	-0.0446113561	0.0053471962	-0.0258062986	-0.0480319371	-0.0547617857	0.0068089948	-0.0275409548	-0.0568125198	-0.0477448662	0.0188183834	0.0499143172	0.0722002259	-0.009128359	-0.0227044901	0.0944263029	-0.0758021808	0.0008616028	0.1124795836	-0.0306529693	-0.0084621435	0.1105928548	-0.1904427352	0.0140706126	0.0044632973	0.0734952257	-0.0267038741	-0.0526037292	0.0310378503	-0.1398542849	0.0513563168	0.0586224375	-0.2011215364	0.0182359465	0.0767941121	0.0180363109	-0.0340420016	-0.1893663192	-0.0149242996	-0.074684962	-0.021843746	-0.004634374	0.091749384	0.1326070348	0.1056125426	0.0758689004	0.0253440042	-0.0507775984	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0194891	-1.6999999999999654e-05	0.00037982501881	2.8899999999998825e-10	-0.00403173	0.02695457	0.0007265488438849	1.6254846792899998e-05	0.0599761	0.0369592	0.0013659824646399	0.0035971325712099	0.00105099	0.0009754128999999	1.1045799801e-06	9.514303254864098e-07	0.000591883	-5.380000000000033e-06	2.894440000000036e-11	3.50325485689e-07	-0.00031892	-0.000209166	1.017099664e-07	4.3750415556e-08	0.0	0.0	0.0	0.0	0.0	0.0
80767.68061410921	-156.0433898256597	6523418231.782753	24349.539508282796	112547.29327589466	-460.5336992817611	12666893223.730242	212091.28817414356	79377.43070819008	-359.2059798624832	129028.9359689667	6300776505.833517	87105.5986946677	67154.92792993164	1.262	24.727875	0.12428002	0.0806730999999999	-0.047501615	-0.0129323467	0.0034879318	0.1466529628	-0.0828559673	-0.0740584045	0.0743407758	0.0236936396	0.0953757581	0.0024377701	-0.0563709555	-0.0003450768	-0.0255028586	0.0061801352	0.0224524894	0.0280837067	0.0919092798	-0.0066261842	-0.065212812	-0.0222082152	-0.0952518909	-0.0422717899	-0.0453326946	0.0343847316	-0.0332761798	0.0407725394	0.0165564861	0.081179704	0.0352334257	0.1344245696	-0.084865231	0.0126675071	-0.0271107018	0.0423542538	-0.092666685	0.0654733212	-0.0243686884	0.0499376842	0.0213786597	0.0223607973	-0.0192490151	-0.0847611069	0.0064471521	0.0567669031	0.0053943202	0.0133268852	0.044755754	-0.0766837476	-0.0447485276	0.0956515747	-0.0277706504	0.0451376544	0.0464493137	-0.0074294067	0.0263636398	-0.0586951168	-0.0319709071	0.0499763488	0.0462681995	0.0057251475	0.0497982792	0.1447908922	-0.1019283206	0.0003508431	0.0085406981	0.0568201496	-0.0227157845	0.0115047074	-0.0336271976	0.0360285983	-0.0313355895	0.0051669167	0.0697544067	0.124750715	0.0182306768	-0.0413020859	-0.015158475	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0082901999999999	-0.0111989	6.872741603999834e-05	0.00012541536121	-0.0193981	-0.01536637	0.0002361253269769	0.00037628628361	-0.0100489	-0.070025	0.004903500625	0.00010098039121	0.00144533	0.00039434	2.0889788089000005e-06	1.5550403560000016e-07	0.000545028	-4.685499999999994e-05	2.1953910249999947e-09	2.970555207840001e-07	-0.00020632	0.0001126	4.25679424e-08	1.267876e-08	0.0	0.0	0.0	0.0	0.0	0.0
80739.08678211314	-28.59383199606964	6518800134.409596	817.6072282194558	112266.23330393144	-281.0599719632155	12603707140.252766	78994.70783996348	79387.39523729126	9.96452910118387	99.29184020834025	6302358522.561895	86593.43840720969	67609.68928125	1.126079	22.064613	0.13805163	0.083482	-0.0189892785	0.0882943128	8.89993e-05	-0.0475950987	0.054822317	-0.0341480759	-0.0341761309	-0.0780498359	0.0628020272	-0.0175185101	0.0533392511	0.0370247587	0.0247937214	0.0878161998	-0.0936832011	-0.0210039147	0.1507160916	-0.0375364439	-0.0024586241	0.0115849629	-0.002677635	0.0044986805	0.0084299763	-0.045851179	-0.0425634943	0.1852707297	-0.0465893992	0.0423335523	0.0417698554	0.0969831845	0.089306499	-0.141288176	-0.0870499699	0.0181829228	-0.0265460464	-0.0114952724	-0.0393365229	0.0487894331	0.065819821	0.0723092264	0.001380834	-0.0022045332	0.012999306	-0.0172616763	-0.0053553098	0.065598748	-0.0036600337	0.0554801792	0.0283502176	-0.0249753393	-0.078194091	0.0198338661	0.1174344364	-0.0655104086	0.0001187558	-0.0363381491	0.0487706678	0.0024212434	-0.0596030542	-0.0684679122	-0.0618919011	0.0429392409	0.0523965352	-0.046304007	-0.0768529851	0.02228085	-0.0635663066	-0.0777567806	-0.0770188011	-0.0544352837	0.0408319944	-0.0599106504	-0.0271850162	0.0878078774	-0.0139207849	-0.0572556027	0.0282797819	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00321962	-0.0050705799999999	1.03659529444e-05	2.5710781536398995e-05	-0.0409875	-0.0215894	0.00046610219236	0.00167997515625	0.0394774	0.0495263	0.00245285439169	0.00155846511076	0.000522021	-0.000923309	2.72505924441e-07	8.524995094810002e-07	0.00026706	-0.000277968	7.7266209024e-08	7.13210436e-08	-0.00017029	3.602999999999999e-05	2.89986841e-08	1.2981608999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0
80553.3372462817	-185.7495358314336	6488840141.513196	34502.89006159304	111953.5439453125	-312.6893586189399	12533596001.915016	97774.634993524	79402.14932772593	14.754090434667887	217.68318455435843	6304701317.862487	86487.66052550684	66204.24259082031	1.159245	22.714481	0.092620525	0.0499533	-0.0143698551	-0.0391915118	0.12332897	-0.040328171	0.0297759115	0.0776711588	-0.0057025458	0.0196038	-0.039452152	-0.0028788291	0.0510942061	-0.0255731531	-0.0072377739	0.0205480126	0.0952460793	0.0398388899	-0.1490352301	-0.058538554	-0.0921415136	-0.0175237394	0.0981070348	0.0475822346	-0.0269421503	-0.0093909567	-0.0564185158	-0.0398177762	0.036140277	-0.0989404011	-0.0395931749	-0.0594529824	0.0990133336	-0.0280638251	-0.0324087125	-0.0017190444	-0.0302822584	-0.1083116308	-0.0954212373	-0.0731195095	-0.045501062	-0.0284661169	0.1175382858	0.1206159354	-0.0201904126	-0.0333505008	-0.0081408381	0.0655173851	-0.1264534702	0.0302645922	0.0260372684	-0.047903769	0.0532594622	-0.068025016	-0.0968248645	0.0919941858	-0.0912797818	0.0164259447	0.0067285409	0.0437000328	0.0389005277	0.0174366756	0.0204628266	0.0444383443	0.1915060901	-0.0826535917	-0.0631520979	0.063729265	0.0319142916	0.0022134348	0.0320988464	0.0294734553	0.0387181981	-0.0363906781	-0.0172982777	-0.0660992113	-0.086766917	0.0560329502	-0.0310177943	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0162952	0.01307558	0.00026553354304	0.0001709707923364	-0.00182958	0.03915792	0.0015333426987264	3.3473629764e-06	0.0347177	-0.0047597	2.265474409000005e-05	0.0012053186932899	0.000888226	0.000366205	7.889454270759999e-07	1.34106102025e-07	0.000150434	-0.000116626	1.3601623876000004e-08	2.2630388356e-08	5.94255e-05	0.0002297155	3.53139005025e-09	5.276921094025e-08	0.0	0.0	0.0	0.0	0.0	0.0
80815.9858775392	262.6486312574998	6531223573.358617	68984.3035014381	111570.77250031504	-382.7714449974592	12448037276.317057	146513.9791054429	79378.31089605845	-23.83843166747829	568.2708243650318	6300916240.711311	86991.01860529631	67519.14076489258	1.12922	22.126148	0.136291935	0.0650983	-0.013380145	-0.0451159687	0.0155511033	0.0850822847	-0.0752797534	-0.0092517927	0.075169023	-0.0144764513	0.0442417278	-0.074259973	-0.0472605214	0.0232890706	0.0058008969	0.032366777	-0.0325190892	0.0478161229	0.0273400591	0.102212259	-0.0256318736	0.0401607333	0.073929986	-0.0488309301	0.0363058661	0.0447445704	-0.0216926623	-0.0487455295	-0.028206485	0.0039058107	0.0219572963	-0.0175488584	-0.0952537121	0.0657854321	0.0493599625	-0.066517922	-0.1007236146	-0.0568146488	0.0547264394	-0.0002961059	0.0479784813	-0.0086792923	0.1402321142	-0.0598512185	0.0442627965	-0.0687538554	-0.1096164519	0.1322966824	-0.015194333	-0.0692771243	0.0150930478	0.0704383361	-0.0327344613	0.0081104881	0.0194411939	-0.0636614397	0.0653545819	-0.0518519531	-0.0092398008	0.0200559469	0.0120524988	0.1395473081	0.0057899855	0.015469527	-0.0387970565	0.0166592854	0.0059692884	-0.0562727209	-0.0097462236	-0.0091388815	-0.0111821005	0.0344533657	-0.0190316489	-0.0651430821	0.0307108272	0.0292824024	0.0556106014	-0.073789008	-0.0051828928	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00680859	-0.02310379	4.63568977881e-05	0.0005337851123641	-0.0155004	-0.01367082	0.0001868913194724	0.0002402624001599	-0.0237223	-0.05844	0.0034152336	0.00056274751729	0.000412731	-0.000475495	1.70346878361e-07	2.2609549502500003e-07	0.00043706	0.000286626	8.2154463876e-08	1.9102144360000002e-07	0.0	-5.94255e-05	0.0	3.53139005025e-09	0.0	0.0	0.0	0.0	0.0	0.0
80970.42601522706	154.44013768785226	6556209889.087358	23851.75612904276	113089.12271610384	1518.3502157887997	12789149676.697994	2305387.3777858946	79666.66799944744	288.35710338898934	83149.81907488829	6346777990.134183	86849.05098368521	68294.7316394043	1.105094	21.653435	0.09738093	0.059302	0.0146058203	0.0540702808	-0.0445145353	-0.0041911332	0.0684178596	-0.0938002103	-0.0044760598	0.0122935252	-0.0943205784	0.0065768681	0.0073997814	-0.1239280162	0.0338859103	0.1059345809	-0.0844170694	-0.0119371502	-0.0235189246	0.0027514532	-0.1033079334	-0.0484236715	-0.1862649827	-0.1189268672	0.0324663986	-0.0927557504	-0.0134656566	0.0044391273	0.0410666257	0.0164070808	0.1626898423	0.0214707851	-0.0987606253	-0.0081744092	-0.1039246724	-0.0271621282	-0.1013043189	0.0701249792	0.0415808497	-0.0104377907	0.0481755652	0.0281663936	-0.0560978881	-0.0707162373	0.0737687841	0.0059314384	0.0593465028	0.0717465247	-0.1290348905	0.0978082297	-0.1320924166	-0.0435668512	0.0221493222	-0.0139579791	0.0087492874	-0.032415571	0.080251704	-0.0483939557	-0.0810181118	0.0041477498	-0.0480483266	-0.0484371141	0.0738575184	0.0088854223	-0.0828947257	-0.005485056	-0.0730553856	0.1427641424	-0.0027512634	-0.1047553836	-0.0456268353	0.0286145	0.0680184041	0.1417718454	0.0252342937	0.1348986731	0.1075900805	0.054663829	0.1411485731	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00319626	0.01000485	1.02160779876e-05	0.0001000970235224	-0.00693162	0.0085687799999999	7.342399068839997e-05	4.80473558244e-05	0.0342708	0.0579931	0.00336319964761	0.0011744877326399	0.000563237	0.0001505059999999	3.17235918169e-07	2.2652056035999987e-08	0.000171282	-0.000265778	7.063794528400002e-08	2.9337523524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80919.51125256655	-50.91476266051177	6547967301.354244	2592.313056776244	111618.29599294356	-1470.8267231602804	12458644000.36836	2163331.249562408	79424.00658460216	-242.66141484527907	58884.56225471263	6308172821.950928	86722.388653131	67690.00049414062	1.064952	20.866879	0.07298287	0.0453704	-0.0127570929	-0.0070899984	0.0365461399	-0.1065276283	0.068121728	0.1094854117	0.001303071	0.0932930319	0.0054482076	-0.0145040459	-0.0250529952	0.0077706282	0.0139427774	0.0107436897	-0.0278782164	0.0870930481	-0.0888435012	-0.1660326554	-0.0982108297	0.0076905982	-0.002360981	-0.1686583192	0.0722940765	0.0339003525	-0.0591488132	0.0275909079	-0.0907568734	-0.0037445661	-0.0975754772	-0.0273003891	0.1184044737	0.0459998971	-0.0534124256	-0.0703306793	0.0355030767	-0.1040809891	-0.0105734688	-0.0286113276	0.0688952035	0.0433028948	-0.1301101545	-0.0549174104	-0.0132307618	0.0415808202	0.0348176955	0.0208312065	0.0571151354	0.0430179545	0.0436845947	-0.0115883527	-0.0003925376	-0.0937848998	-0.0503884804	0.0203804361	0.0663836054	0.1501060534	-0.050461929	0.0464192403	0.0373896507	-0.0920836498	0.152937151	0.0297677952	0.1389710357	-0.037449336	-0.076884647	0.0684047965	-0.0697988698	-0.0055054678	-0.0509665174	0.0517310214	-0.0302484004	-0.0909396263	0.0297659589	0.0576604846	0.1198732185	0.0630142173	-0.0349354352	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00320088	4.620000000000318e-06	1.02456327744e-05	2.1344400000002938e-11	-0.0103595	-0.00342788	1.1750361294400004e-05	0.00010731924025	0.00782303	-0.0264477699999999	0.0006994845379728	6.11997983809e-05	-0.00028441	-0.000847647	8.088904810000001e-08	7.18505436609e-07	0.000156877	-1.4404999999999997e-05	2.0750402499999987e-10	2.4610393129000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80900.16228326818	-19.34896929837123	6544836257.459126	374.38261290931246	112488.55711315524	870.2611202116823	12653675481.39959	757354.4173520921	79464.40655697446	40.39997237229545	1632.1577676822358	6314591909.452125	86687.50944135377	68349.01092944336	1.056422	20.699747	0.06610711	0.0362819	0.0145676626	-0.0286441389	0.0223002751	0.0329773849	0.0074985644	-0.0452260007	0.0566931313	0.0124928534	0.0209654106	0.058601018	-0.08925303	-0.025604393	-0.0324328036	-0.0912270585	-0.0849197824	-0.0411738272	0.0407621783	-0.0277021419	-0.0300306589	0.1032857529	-0.0622430777	-0.036566819	0.0365525404	0.0537685276	-0.0633604663	0.2404597142	0.0735398352	-0.0203965851	0.0758049389	-0.0759068431	0.0766937038	-0.0279448665	0.0926777323	-0.0219467893	-0.0091430823	-0.1124654427	-0.0158296051	0.0418940712	-0.1243693132	-0.0289032813	-0.0597085634	0.0062331515	-0.1130189631	0.0024810214	-0.009799933	-0.1592876678	0.040791946	0.0161849	0.0094019812	0.006943739	0.0836549908	-0.0103610799	0.1183455107	-0.0129920397	-0.0140872258	0.1151286848	-0.0126825837	0.0648658565	-0.105981807	0.0068103191	-0.0524987789	0.0768989991	0.0049922436	0.0284917553	-0.1883794864	-0.056168464	0.0265751885	-0.0512376602	0.0722140308	-0.0019168741	-0.0951788077	-0.0214297933	0.017739981	0.0328032573	-0.0026921079	0.0462194342	0.0184096397	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0122071	0.00900622	0.00014901329041	8.111199868840001e-05	-0.0239596	-0.0136001	0.00018496272001	0.00057406243216	0.0369076	0.0290845699999999	0.0008459122120848	0.0013621709377599	-0.000362707	-7.829699999999996e-05	1.31556367849e-07	6.130420208999993e-09	-5.31504e-05	-0.0002100274	4.411150875076e-08	2.8249650201599996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80738.08450958543	-162.077773682744	6518638290.276958	26269.204721954786	112931.12534652218	442.5682333669392	12753439072.031904	195866.6411855336	79396.57946801327	-67.82708896118857	4600.513996948987	6303816831.220546	86954.11174236744	67576.43959875488	1.188904	23.29561	0.1430765	0.0880383	0.0039416343	0.102928588	-0.0199229043	0.0766605893	-0.1096435157	-0.0859819551	-0.0873170922	-0.0191713603	0.0888797456	0.0018218848	-0.0077053991	-0.0175300322	-0.0433789102	0.0648788939	0.0225722829	0.0431351321	0.0312009224	0.0956672409	-0.0556497821	0.1011846127	-0.1231892122	0.2397219211	-0.0132939822	-0.0972060259	-0.0502050352	-0.0147787622	-0.1161632191	-0.0417181678	-0.0584320315	0.0021746078	0.012107832	-0.09777928	-0.0322491647	0.1116333145	0.043855764	0.0613689969	-0.0635029248	0.0246899177	-0.0846824097	0.0796862146	0.088899717	0.1674583204	0.0900084408	0.2034275737	-0.1004089757	-0.06125955	-0.0274271791	-0.0528855541	-0.0722351047	-0.0187246305	-0.0810557538	0.0112547147	0.0548649684	-0.024448343	-0.0908314058	0.0299294912	-0.011909143	0.1682813615	0.0803714293	0.0587883815	-0.0030810983	0.0522218556	-0.0465792369	-0.179804635	0.1430123986	0.027609682	0.1104511146	-0.0599213487	-0.0009397613	-0.0058099412	0.0990277836	-0.0852988	0.0155627026	0.0204349651	-0.0985678135	0.0213912705	0.0919905443	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.00905189	-0.00315521	8.19367125721e-05	9.955350144100002e-06	-0.00888218	0.01507742	0.0002273285938564	7.88931215524e-05	-0.0426185	-0.0795260999999999	0.0063244005812099	0.0018163365422499	-0.000162155	0.0002005519999999	2.6294244025000004e-08	4.022110470399999e-08	0.000336327	0.0003894773999999	1.5169264511076e-07	1.1311585092900001e-07	0.000316326	0.000316326	1.0006213827600003e-07	1.0006213827600003e-07	0.0	0.0	0.0	0.0	0.0	0.0
