global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
80765.83689377538	-16.996910785179352	6523120409.151929	288.8949762393462	112341.13521664785	58.68421341617068	12620530661.765156	3443.8369042746667	79068.08539719626	65.74203417055833	4322.0150568828585	6251762128.378321	86357.9476088676	76661.20843284807	0.7812369999999998	18.773727	0.17135003	0.0774664	0.0292247115	-0.0002265084	-0.0215672539	0.0183051284	0.0079754634	-0.0370255015	0.011997706	0.0840534941	-0.0845802564	-0.0724498468	-0.0623053194	-0.040983521	-0.0036703087	-0.0196373792	-0.0361448732	-0.1302450254	0.1891040023	0.0896164783	-0.008824245	-0.1253151891	0.0057968104	0.0540349807	-0.1117994684	0.0325676981	-0.0061561908	-0.0014756019	0.0487579579	-0.0660158222	0.0259414526	0.0728238418	0.0646645135	-0.0175628151	0.0685756053	0.0590023366	-0.0625505571	-0.1203156708	0.00553966	-0.01729824	3.06878329156e-05	0.0002992291070975	-0.0249637	0.0384073	0.00147512069329	0.0006231863176899	0.0976944	0.0623271	0.00388466739441	0.00954419579136	-0.0056234	0.0005839199999999	3.1622627559999995e-05	3.409625663999999e-07	8.59068e-05	0.0002382137999999	5.674581451043999e-08	7.37997828624e-09	0.000292821	-0.000244214	8.574413804100002e-08	5.964047779600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80856.21668126406	90.37978748868044	6537727776.007525	8168.505986499039	112928.59352644956	587.4583098017174	12752867235.862066	345107.2657550906	79048.46839223131	-19.61700496495177	384.8268837949426	6248660355.157593	86356.20288622254	76883.00741571008	0.757073	18.193066	0.200025285	0.138565	0.0251967434	0.0044051945	-0.0426764101	-0.0585571736	-0.0008391549	-0.0283595908	-0.0413859347	0.0832570094	-0.0558485424	0.0910386108	-0.0756246359	0.0410462597	-0.0195692911	0.0079954845	-0.1467311342	-0.0082387989	0.0936868845	-0.0493020889	-0.0397233798	0.1166123187	0.1112535223	0.002852981	0.0802430202	0.0269896038	0.0178290303	-0.0225402349	0.0442267726	-0.0265674909	0.000685781	0.0229636666	-0.1098518594	-0.0022907177	0.0875277985	0.0565983786	-0.0671673664	-0.1197547036	0.022808	0.01726834	0.0005202048639999	0.0002981955663556	-0.0294631	-0.0044994	2.0244600360000006e-05	0.00086807426161	0.0160224	-0.081672	0.0066703155839999	0.0002567173017599	-0.00401634	0.0016070599999999	1.6130986995600002e-05	2.5826418435999987e-06	-8.477009999999998e-05	-0.0001706768999999	2.9130604193609997e-08	7.185969854009997e-09	0.000446795	0.0001539739999999	1.99625772025e-07	2.3707992675999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80872.30336079914	16.086679535073927	6540329450.881124	258.7812584641663	112385.38516566264	-543.2083607869281	12630474798.834345	295075.32322882145	78944.34604264019	-104.12234959112538	10841.46368437653	6232209772.10012	86080.88848719555	77281.48860988196	0.679728	16.334389	0.036497095	0.023067	0.0229974166	-0.0150026789	-0.0179432097	0.0107491155	-0.0261645064	-0.0102423851	-0.0407402075	-0.0012767621	0.0862868462	0.018145087	-0.0641769625	0.0549382207	-0.1262799599	-0.049575108	-0.0841377282	0.1160158379	0.0169371935	0.0031345179	-0.0820225899	-0.056542862	-0.1295643042	0.0148366155	0.1056205097	0.0048475053	0.0250540924	0.0222774944	-0.0065437457	-0.0077409546	-0.0246225808	-0.0486250202	-0.0694844162	0.0053507263	-0.0139016172	0.0541650896	-0.071644961	-0.1186353847	0.0228217	1.3700000000001903e-05	0.00052082999089	1.876900000000522e-10	-0.011009	0.0184541	0.00034055380681	0.0001211980809999	0.0104034	-0.0056189999999999	3.157316099999999e-05	0.00010823073156	-0.00401634	0.0	1.6130986995600002e-05	0.0	-0.000332976	-0.0002482059	6.160616879481002e-08	1.1087301657600001e-07	0.000446795	0.0	1.99625772025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80895.65280000462	23.3494392054854	6544106641.938896	545.1963112106585	112742.9271225527	357.54195689006883	12710967616.16123	127836.25093677983	78995.86705607477	51.52101343458344	2654.414825326527	6240347011.941039	86321.50879932247	77530.0601452956	0.740672	17.79892	0.06856721	0.0316181	0.022111245	-0.0078669042	-0.0341433062	-0.0407433228	-0.0516814131	-0.0326363838	-0.0108816383	-0.1780683445	-0.0616208516	-0.0208601362	0.0917500868	0.0522914776	-0.0127793493	0.1189104646	-0.0006516705	-0.0179309497	-0.0388428097	0.1833823908	-0.0571273527	0.0406371841	-0.0868446613	0.0678296477	0.0844240308	0.0092378279	0.0401018621	0.0204613543	-0.0419361693	0.091846656	-0.0915592298	-0.0859151944	0.0322582453	0.0091469073	0.0377889522	0.0517037307	-0.0759740605	-0.1169629329	0.00691034	-0.01591136	4.77527989156e-05	0.0002531713770496	-0.0207006	-0.0096916	9.392711056e-05	0.0004285148403599	-0.0105688	-0.0209722	0.00043983317284	0.0001116995334399	-0.0044295	-0.00041316	1.9620470250000003e-05	1.707011856000001e-07	-0.000306295	2.6681000000000025e-05	7.118757610000012e-10	9.3816627025e-08	0.000446795	0.0	1.99625772025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80991.67436776555	96.02156776092306	6559651316.894171	9220.14147526554	112299.8430322854	-443.08409026730806	12611254745.07594	196323.511048008	78924.36058703272	-71.50646904205496	5113.175114862364	6229054694.071963	86007.59385539786	77807.05180865467	0.7867269999999998	18.905678	0.0547528035	0.035373	0.0166023873	-0.023146563	0.0255272737	0.0274032721	-0.0730301804	-0.0123109894	-0.0360758455	-0.1232412268	-0.040406404	-0.0259065657	0.0368278942	0.0075556129	0.0738844054	-0.1579382937	-0.1120275714	0.1049669219	0.1161634165	0.1483643912	-0.0375906977	0.0741044436	-0.0410864849	-0.130216858	0.0279456175	-0.0064645537	0.0315700462	0.0745690993	-0.0974663624	0.0258300189	-0.100144069	-0.0374537837	0.0282885884	-0.0283618078	-0.0859879878	0.0492155773	-0.0801456922	-0.1147451459	0.0114917	0.00458136	0.00013205916889	2.098885944960001e-05	-0.0207222	-2.160000000000009e-05	4.665600000000038e-10	0.00042940957284	-0.000467085	0.0101017149999999	0.0001020446459412	2.18168397225e-07	-0.00493091	-0.0005014099999999	2.43138734281e-05	2.514119880999999e-07	-6.74243e-06	0.00029955257	8.973174219360492e-08	4.54603623049e-11	0.000446795	0.0	1.99625772025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80921.37787472417	-70.29649304137274	6548269397.143899	4941.596933915766	112149.0150641629	-150.8279681224958	12577401579.861835	22749.07596796061	78927.32926401868	2.9686769859690685	8.813043047022393	6229523304.75082	86198.04241471167	78087.59969067333	0.818938	19.679735	0.0727436065	0.0587608	0.0173781886	0.0101917212	-0.0249925133	-0.0042490722	-0.04735201	-0.024405821	0.0061125427	-0.0117414275	-0.0280244405	0.018883665	0.0498864545	0.0146505363	0.0207172216	-0.0535089703	0.0808830789	-0.0612541437	-0.1639593081	0.0419929368	-0.1007975064	0.1350392715	-0.0812628213	0.0107149376	0.1722880588	0.0096225508	0.0419326499	0.0162916762	-0.0352257722	0.0221246531	-0.0171679237	0.0670778927	-0.0079681851	-0.0040322343	-0.0563778741	0.0467019189	-0.0841512098	-0.111992364	0.00772918	-0.00376252	5.974022347240001e-05	1.41565567504e-05	-0.0207993	-7.710000000000009e-05	5.944410000000013e-09	0.0004326108804899	0.00764443	0.008111515	6.579667559522499e-05	5.84373100249e-05	-0.00594927	-0.00101836	3.5393813532900007e-05	1.0370570896000003e-06	0.000190747	0.00019748943	3.9002074961724905e-08	3.6384418009e-08	0.000446795	0.0	1.99625772025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80778.31681369894	-143.06106102523336	6525136467.254317	20466.467181665543	111918.28976060492	-230.7253035579779	12525703582.938725	53234.16570192105	78978.84743720795	51.51817318926624	2654.1221687592306	6237658342.5097685	86149.54375970033	77030.18246005574	0.76549	18.395317	0.1318404949999999	0.0702202	0.011380983	0.0050824518	-0.0105698316	0.0423359784	-0.0189884932	0.0071683453	0.0344847623	0.116954755	-0.0027289432	-0.0190481599	0.0469147634	-0.0438224755	-0.0466953289	-0.1687777598	-0.0343611505	-0.0336269266	-0.0156321376	-0.0140225773	0.0365938066	0.1745372526	0.0630015573	0.137075	-0.0026982269	0.0056298264	0.0176117905	0.029113876	0.0435412117	-0.0762168423	0.0152143854	0.0783088443	0.017946722	-0.0448669137	0.0109971412	0.0441640581	-0.087982311	-0.1087174221	-0.00868877	-0.01641795	7.54947241129e-05	0.0002695490822025	-0.0208777	-7.83999999999993e-05	6.146559999999891e-09	0.0004358783572899	0.0443612	0.03671677	0.0013481211992329	0.00196791606544	-0.0064627	-0.0005134299999999	4.176649129e-05	2.636103648999996e-07	0.000758209	0.000567462	3.22013121444e-07	5.74880887681e-07	-4.48605e-05	-0.0004916555	2.0124644602500004e-09	2.4172513068025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80623.58642536767	-154.73038833127066	6500162688.08873	23941.49307314582	111786.96396523596	-131.32579536896085	12496325312.564964	17246.464529290173	78844.80077394859	-134.04666325935978	17968.507930968193	6216502609.083644	86181.50082266297	77298.31642467108	0.734338	17.646709	0.069691245	0.0365344	0.0122826083	0.0325945381	-0.0462526526	0.0124767873	-0.0451957268	-0.0143103048	0.0028531249	0.1374427072	-0.1023242611	-0.0125613195	-0.037897832	-0.0101156887	0.0858812748	0.0504116722	0.0693592877	0.1238921154	-0.0368328408	0.0396372851	-0.0259187452	-0.0209668618	-0.0907539105	0.0259618657	-0.0582362548	0.0132173302	0.047739641	-0.0040637925	0.0545704295	-0.0754043239	0.0456417209	0.091152056	0.0233812567	0.0147623628	0.0302359492	0.0416033102	-0.0916310555	-0.1049355893	-0.00980384	-0.0011150699999999	9.61152787456e-05	1.2433811048999984e-06	-0.028731	-0.0078533	6.167432089e-05	0.000825470361	0.0184842	-0.025877	0.000669619129	0.0003416656496399	-0.00626182	0.0002008799999999	3.92103897124e-05	4.035277439999985e-08	0.00103974	0.0002815309999999	7.925970396099995e-08	1.0810592676e-06	0.000169646	0.0002145065	2.8779765316e-08	4.601303854225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80610.29690347819	-13.289521889484604	6498019966.866904	176.61139205109043	111474.77966945908	-312.1842957768822	12426626502.354448	97459.03452970787	78740.59004088785	-104.2107330607396	10859.876885056725	6200080519.987167	85911.10022124225	75975.73797300404	0.823195	19.782032	0.06645538	0.0454967	0.0063474424	0.0071392916	0.0044221098	0.089963288	-0.0743357321	0.0123202677	0.0318067164	0.1008863294	-0.0176059772	0.0120668382	-0.1029538592	-0.0316003684	0.0608736503	-0.0048082709	-0.0895269663	-0.1137528059	-0.1248666367	-0.0223986686	0.0478285436	0.0373127228	0.0056358862	0.0885647082	-0.0102954188	-0.0001363691	0.0420211086	0.0666286411	-0.0029123632	-0.0737508482	0.1127639214	0.0248253861	0.0129700074	0.0182124811	0.0498753922	0.0390210022	-0.0950898807	-0.1006644984	-0.0078990599999999	0.00190478	6.239514888359843e-05	3.628186848400377e-06	-0.0208742	0.0078568	6.172930624000001e-05	0.0004357322256399	0.0579867	0.0395025	0.00156044750625	0.00336245737689	-0.00645874	-0.0001969199999999	4.17153223876e-05	3.877748639999989e-08	0.00103974	0.0	0.0	1.0810592676e-06	0.000316552	0.000146906	1.00205168704e-07	2.1581372836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80773.13553487213	162.8386313939409	6524299424.134822	26516.41987425175	111659.99430534638	185.2146358872997	12467954328.269983	34304.46134686499	78729.78860251167	-10.80143837617652	116.67107099433886	6198379613.396177	85818.08029638253	77133.54672345598	0.774834	18.619858	0.11348008	0.0579023	0.008675353	0.0202848723	-0.0041574516	0.0918831708	-0.0894139543	0.0132134533	0.0315007241	0.0702905123	-0.1038783808	-0.0854517705	-0.1153918298	-0.0476624629	0.0053290188	-0.0426615554	-0.0564433257	0.0097278505	-0.022744145	-0.0076145315	-0.0467255248	-0.1818126747	0.1034117086	0.1353332841	-0.0327856689	-0.0065640362	0.0463135436	0.0856636855	-0.034610736	-0.0925142959	0.0522798131	0.0562818099	0.0103811121	-0.0457470758	0.0475527913	0.0364184723	-0.0983516175	-0.0959240631	-0.00252143	0.0053776299999999	6.3576092449e-06	2.8918904416898933e-05	-0.0527808	-0.0319066	0.00101803112356	0.00278581284864	0.0476058	-0.0103809	0.00010776308481	0.00226631219364	-0.00726227	-0.00080353	5.27405655529e-05	6.456604609000003e-07	0.000623495	-0.000416245	1.73259900025e-07	3.8874601502500005e-07	0.000413076	9.6524e-05	1.70631781776e-07	9.316882576000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81044.59577150072	271.46023662859807	6568226503.765953	73690.66007045445	111687.6109182825	27.61661293612269	12474122432.633656	762.6773100636192	78734.35816296728	4.569560455609462	20.88088275746976	6199099155.334414	85986.42433739256	77273.8236302581	0.7632919999999999	18.342501	0.20492433	0.147169	0.0013279566	0.0318158039	-0.0090919559	0.0430168212	-0.0832153709	0.0020610467	0.0089779687	0.0842286197	-0.0800656343	0.0858760706	-0.0324719893	0.1125516301	0.0648083789	-0.0817930841	-0.1171120016	-0.0350900404	0.0140230568	0.0092066038	-0.0937151909	-0.1291991342	0.0351238246	-0.1182961513	0.0102394438	-0.008453798	0.0643215716	0.0444611986	-0.0420976171	-0.0516806559	0.0761588249	0.0606493488	-0.1590327714	0.0249098726	0.0983876026	0.0337970692	-0.1014095056	-0.0907363855	-0.00103334	0.0014880899999999	1.0677915556e-06	2.2144118481e-06	-0.0285032	0.0242776	0.00058940186176	0.0008124324102399	0.00566711	-0.0419386899999999	0.001758853718916	3.2116135752100007e-05	-0.00496144	0.00230083	2.46158868736e-05	5.293818688900001e-06	0.000217352	-0.000406143	1.64952136449e-07	4.7241891904e-08	0.000450502	3.742599999999996e-05	2.02952052004e-07	1.400705475999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81223.53226567252	178.93649417179404	6597262193.712745	32018.26894649248	112678.69597040504	991.0850521225366	12696488525.590973	982249.5805407312	78983.83489339953	249.47673043224492	62238.639027163015	6238446174.467797	86016.16262610434	78611.73468189508	0.864854	20.783119	0.0852162175	0.0439191	-0.0018779803	0.0083080778	0.0082396883	-0.0096547508	-0.045270663	0.0283981067	0.0111452498	-0.1107739819	-0.0784032592	-0.0179398444	0.0484336737	0.0490875227	-0.0900724508	-0.1404042621	0.0225292531	0.0680196608	-0.0802127857	0.0532701455	0.0476523316	0.1400591073	-0.1936187668	-0.1187392674	-0.1027999851	-0.0289410867	0.019356963	0.0612524361	-0.0778799799	0.0069368847	-0.0494048851	-0.000387911	-0.0600401321	-0.0746917394	-0.0026493293	0.0311581515	-0.104257207	-0.0851256531	0.00665452	0.0076878599999999	4.42826364304e-05	5.910319137959999e-05	-0.034133	-0.0056297999999999	3.169464803999997e-05	0.0011650616889999	-0.00780519	-0.0134723	0.00018150286729	6.09209909361e-05	-0.00573694	-0.0007755	3.29124805636e-05	6.014002500000002e-07	9.90485e-06	-0.00020744715	4.30343200431225e-08	9.81060535225e-11	0.00063608	0.000185578	4.0459776640000004e-07	3.4439194084000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81121.67745113818	-101.85481453433748	6580726552.486501	10374.403243824288	112794.98621634976	116.2902459447214	12722708915.546532	13523.42130188379	79294.31980140187	310.4849080023414	96400.8780972224	6287589152.766993	86468.20743045607	78235.10531831124	0.8479	20.375711	0.1315793174999999	0.0709254	-0.0061383178	-0.0023834069	0.0083694406	-0.0475445829	0.0409584156	0.0201200703	-0.0686062112	-0.1084652443	0.0270403839	-0.0992986862	0.153382639	0.0710593219	-0.0436852059	0.0582694122	-0.0146242514	0.0371213059	0.1155560002	0.0534627275	-0.0442434703	0.0775279737	0.1165859328	0.0098045592	-0.0372688337	-0.0130097544	-0.0349178662	-0.0177927088	-0.0132274912	0.0008208896	-0.1557097506	-0.1357799844	0.0475302073	-0.0793186904	-0.0024781725	0.0285030867	-0.1068888195	-0.0791180255	-0.0057071	-0.01236162	3.257099041e-05	0.0001528096490244	-0.0161889	0.0179440999999999	0.0003219907248099	0.00026208048321	0.0354306	0.0432357899999999	0.001869333536924	0.00125532741636	-0.00633989	-0.0006029499999999	4.01942052121e-05	3.635487024999996e-07	0.000533166	0.00052326115	2.738022310993225e-07	2.84265983556e-07	0.000601535	-3.4544999999999975e-05	3.618443562250001e-07	1.1933570249999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81043.62132183003	-78.0561293081555	6568068556.956183	6092.759322571493	112328.42865014749	-466.5575662022748	12617675883.011274	217675.96258059	79121.56155081776	-172.75825058411283	29845.41314488312	6260221502.239843	86411.9561694126	78466.02641176649	0.75583	18.163177	0.14694005	0.0809093	-0.0127788623	0.0003946517	-0.0140480466	-0.029838929	0.0064440954	0.0008615743	-0.0651968776	-0.0035712709	-0.0401552218	-0.0628574007	-0.0106282038	-0.074473428	-0.087420834	-0.1068035355	-0.0785222374	0.0926185415	0.0520784774	0.0265635158	-0.0866864308	-0.0174434072	-0.0657868305	0.100514429	-0.083476608	-0.0122866979	0.0160493534	-0.0285274297	0.0118388749	-0.0010329327	-0.0584324172	0.0157871947	0.1338515112	-0.1113046773	0.004056522	0.0258332508	-0.1092988885	-0.0727415132	-0.0104727	-0.0047656	0.00010967744529	2.271094336e-05	-0.0397203	-0.0235314	0.00055372678596	0.00157770223209	0.0267879	-0.0086427	7.469626329e-05	0.00071759158641	-0.0076597799999999	-0.0013198899999999	5.867222964839847e-05	1.7421096120997362e-06	0.001003	0.000469834	2.2074398755600006e-07	1.006009e-06	0.000191252	-0.000410283	3.6577327504e-08	1.6833214008900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80951.72207773586	-91.89924409416562	6553181307.350987	8445.471065079035	112521.924016378	193.4953662305197	12661183384.347546	37440.45675268295	78989.62740946261	-131.93414135514467	17406.617655119295	6239361238.285728	86185.47533316918	78156.86781700948	0.77688	18.669031	0.1523401699999999	0.0894844	-0.0164056057	0.0067899492	-0.0020250132	-0.0190758455	-0.0242894764	0.022067269	-0.0091912188	0.0475055137	0.0042214664	-0.1329137088	0.0468966085	-0.1431831022	-0.0194532193	0.0539220482	0.0549070471	-0.0166592763	-0.0568292955	-0.0803154639	0.0872335591	-0.0233028481	0.0031274867	0.0238634261	0.0674536705	-0.0188542355	0.0217757483	0.0116785058	-0.0278156505	-0.0582956404	-0.0370973116	0.0275609561	0.1666068225	-0.0245426564	-0.1046210268	0.0231500272	-0.1114824189	-0.0660258464	-0.00517272	0.00529998	2.6757032198399998e-05	2.80897880004e-05	-0.00244511	0.03727519	0.0013894397895361	5.9785629121e-06	0.0268149	2.6999999999999247e-05	7.289999999999592e-10	0.0007190388620099	-0.00630117	0.0013586099999999	3.97047433689e-05	1.845821132099728e-06	0.000533166	-0.000469834	2.2074398755600006e-07	2.84265983556e-07	0.000557568	0.000366316	3.108820746240001e-07	1.3418741185600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80939.23238193215	-12.489695803713404	6551159338.576413	155.99250126929618	112416.79067833837	-105.13333803963906	12637534826.417343	11053.018767357016	79021.2231016355	31.595692172893905	998.2877638842692	6244353700.478454	86619.82852420607	78533.87159087337	0.7808819999999999	18.765196	0.15549251	0.0730743999999999	-0.0191858456	0.0438067968	-0.0370694778	-0.0648455496	-0.0093413557	0.043333901	-0.0427419944	0.029608483	0.0994463574	-0.0425336033	-0.0512925176	0.0505290636	-0.1541681291	-0.0472384548	0.1257007214	0.0306872845	0.0375097259	-0.0965841665	0.1456871796	-0.1941862924	0.1702816069	-0.1231341739	-0.041804872	-0.0282894437	0.0450630229	-0.0731965104	0.0773676748	-0.0169653511	0.0685474593	0.0175976932	0.0549753802	-0.1849440467	-0.1318443377	0.0204548066	-0.1134348849	-0.0590023366	-0.0130705	-0.00789778	0.00017083797025	6.23749289284e-05	-0.0396902	-0.03724509	0.0013871967291081	0.00157531197604	-0.00188879	-0.02870369	0.0008239018196161	3.5675276641e-06	-0.00736541	-0.00106424	5.42492644681e-05	1.1326067776000003e-06	0.00104327	0.000510104	2.602060908160001e-07	1.0884122929e-06	0.000616143	5.8574999999999947e-05	3.79632196449e-07	3.431030624999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80958.5899720899	19.35759015775693	6554293290.268976	374.716296715688	111944.76179718877	-472.0288811495993	12531629693.829334	222811.26463934255	79007.24224591121	-13.980855724294088	195.4643267835268	6242144327.304097	86356.50798598675	78178.32684092838	0.829082	19.923492	0.19677994	0.0970619	-0.0226197032	0.041723779	-0.0107838359	-0.0084554352	-0.0205407243	0.0375887282	-0.0344911886	0.0667852667	-0.1312507591	-0.0359125708	0.0189937663	0.0660699799	0.0647572401	0.0450428942	0.2139096603	-0.0372852894	0.1874916761	-0.043777245	-0.0994375527	0.0665012749	0.071861311	-0.0121255529	-0.1865888257	-0.0270956192	0.0234827029	-0.0094066412	0.0317068623	-0.1045266598	0.0706734183	0.0450200322	-0.0269869768	-0.1165216403	0.0158301476	0.0177489858	-0.1151522399	-0.0517037307	-0.0339882	-0.0209177	0.00115519773924	0.00043755017329	-0.0204782	0.019212	0.000369100944	0.0004193566752399	0.0388246	0.04071339	0.0016575801252921	0.00150734956516	-0.00802777	-0.0006623599999999	6.44450911729e-05	4.387207695999998e-07	0.00222134	0.00117807	1.3878489249e-06	4.9343513956000006e-06	0.000137836	-0.0004783069999999	1.8998762896000005e-08	2.2877758624900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80794.96430023333	-163.625671856571	6527826256.275979	26773.36049051425	112061.20693320157	116.4451360128005	12557714099.325825	13559.469701039608	78789.56022926403	-217.682016647188	47385.46037158663	6207794801.120823	85914.6718983181	77077.34727751273	0.805698	19.361553	0.1246170999999999	0.0741879	-0.0229603638	0.0128683877	0.0198254979	0.0153097107	-0.0556791248	0.0393562781	0.0645729641	0.1585018768	-0.077937107	-0.1276285522	-0.0547183556	0.1680960242	0.1531970687	-0.0673889031	0.1024871176	-0.0817266075	0.0637322297	0.0547797756	0.0810956489	-0.0017986467	-0.1234431432	0.0394693232	0.0303586004	-0.0237365381	0.0134827024	0.0693283872	0.0015635586	-0.1855337739	0.0759785571	-1.07977e-05	-0.0265709226	-0.0796132276	0.0845706295	0.0150339668	-0.1166309242	-0.0441640581	-0.0239744	0.0100138	0.00057477185536	0.00010027619044	-0.00150542	0.0189727799999999	0.0003599663809283	2.2662893764e-06	0.0865994999999999	0.0477748999999999	0.0022824410700099	0.0074994734002499	-0.0087677099999999	-0.0007399399999999	7.687273864409826e-05	5.475112035998532e-07	0.00233426	0.0001129199999999	1.2750926399999968e-08	5.4487697476e-06	3.35836e-05	-0.0001042524	1.1278581889600002e-09	1.0868562905760004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
