global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
45459.64409388796	-142.37263235299906	2066579241.1429625	20269.966443122237	77670.73006983587	32.417955798242474	6032742309.581306	1050.923858136803	43289.23087086397	-156.29518675959844	24428.185404217755	1873957509.390962	53521.110993966045	44444.30247973861	1.093549	18.975372	0.0454199099999999	0.0216147	-0.0374577284	0.0590799941	0.0137148878	0.1145687616	-0.0133041597	-0.0118029106	-0.0884471574	0.0142213154	0.0542099819	0.0084604133	-0.0070765556	0.0225749476	-0.0268129861	-0.0710414391	-0.0071728965	0.201143793	-0.0039036737	-0.054444675	0.0203871667	0.0354232805	-0.0020012443	-0.0136392293	0.0917332296	0.067592348	0.055801007	-0.0785522533	0.0474741444	-0.0241603504	-0.0878156776	0.0430392897	-0.1530952423	-0.0074896646	-0.0323704179	-0.096187054	-0.0165304692	0.0846077723	0.1198531678	0.0722711511	0.00347068	1.5279999999999894e-05	1.20456196624e-05	2.3347839999999675e-10	-0.0105589	-0.00857398	0.00011149036921	7.35131330404e-05	0.0555841	0.0176694999999999	0.0030895921728099	0.0003122112302499	0.00125617	0.00014667	1.5779630689e-06	2.15120889e-08	0.000301667	0.000137929	1.9024409040999995e-08	9.100297888900001e-08	-0.000830994	9.862399999999996e-05	6.905510280360001e-07	9.726693375999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45379.502900957705	-80.14119293025578	2059299283.5380287	6422.61080428448	77336.19271826302	-334.537351572857	5980886704.156318	111915.23959738133	43207.655796823936	-81.57507404003263	6654.492704636806	1866901519.456813	53303.23407152912	43622.80250278366	1.031039	17.890697	0.03955982	0.0216176	-0.0941801009	0.0673841092	0.0295276352	0.0572416422	0.0656518041	-0.0411589641	-0.1475278513	-0.0160265142	-0.0414482159	-0.0358635971	-0.0615782215	-0.0429186645	-0.0577637816	-0.1968082553	-0.0143804575	0.0957751182	0.0832227209	-0.1366795372	0.2330396241	0.026860654	-0.075520182	0.091633871	0.1473930049	0.016317527	0.0175392932	-0.0315100029	0.0144542091	0.0400147788	-0.0399015847	0.0746174422	-0.1761317054	0.0900598417	0.0120452081	-0.1235578307	-0.0502169637	0.1284773714	0.1738208715	0.0676769079	0.0095462	0.0060755199999999	9.112993444e-05	3.691194327039999e-05	-0.0105592	-2.999999999999531e-07	0.0001114967046399	8.999999999997186e-14	0.0702931	0.014709	0.0049411199076099	0.000216354681	0.00125617	0.0	1.5779630689e-06	0.0	0.000578542	0.000276875	7.665976562500002e-08	3.347108457640001e-07	-0.000929619	-9.862499999999996e-05	8.64191485161e-07	9.726890624999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45417.007638251314	37.50473729360965	2062704582.8129785	1406.6053194626743	77313.69514283197	-22.497575431043515	5977407456.638761	506.1409002754928	43161.93686810662	-45.718928717316885	2090.2204430591028	1862952794.2064211	53239.3671731789	43956.7968216085	0.951956	16.518425	0.07750075	0.0366296	-0.0904328363	0.104476557	0.0159933201	0.0508035611	0.1435898202	-0.0663372807	-0.1459645518	-0.0526903168	-0.037734096	-0.1006900731	-0.0773622609	-0.0409502842	-0.0261165079	-0.1635386592	-0.0640080736	-0.0033673146	0.0806725321	-0.0585983763	0.3573813043	0.0347059327	0.0641616009	0.0393248094	-0.0425376662	-0.0162295826	0.0275591976	0.0253631836	0.007271406	0.1012491189	-0.0044791364	0.1024272285	-0.1792239235	0.1084241738	0.0781532968	-0.0773528522	-0.060663342	0.0340901401	0.1306369421	0.0630002108	0.0223177	0.0127715	0.00049807973329	0.00016311121225	-0.0105083	5.089999999999956e-05	0.0001104243688899	2.590809999999955e-09	0.0919504	0.0216573	0.00845487606016	0.00046903864329	0.00177117	0.000515	3.1370431689e-06	2.652250000000001e-07	0.000578542	0.0	0.0	3.347108457640001e-07	-0.00127504	-0.000345421	1.6257270016000002e-06	1.1931566724100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45372.59721619273	-44.410422058586846	2058672578.14286	1972.285587421817	77184.67253424444	-129.0226085875329	5957473674.218548	16646.833526731716	43146.16948784722	-15.767380259399944	248.610280244515	1861591941.4740384	53230.3223958788	44046.92831734631	0.964469	16.735567	0.04271173	0.0232591	-0.1138130072	0.093179298	-0.0031275776	-0.0295156126	0.1455338908	-0.0942408658	0.0057005693	-0.0177754104	-0.0422847703	-0.0908529525	-0.1760004962	-0.1025778586	-0.1162067339	-0.1711900628	-0.0440996027	0.0052457631	0.1427352283	-0.0812258688	0.0513594721	0.0095286598	0.0015781811	0.1301401416	0.1535595919	-0.0967552224	0.1113741398	-0.1861630889	-0.0065041723	0.0969341767	0.0720533868	0.1578987169	-0.1378671094	0.1154091534	0.1146353658	-0.1121663589	-0.1379797182	-0.0313575187	0.0635537007	0.0582467576	0.00835957	-0.01395813	6.98824105849e-05	0.0001948293930969	-0.0173365	-0.0068282	0.00030055423225	4.662431524000002e-05	0.0750654999999999	-0.0168849000000001	0.0056348292902499	0.00028509984801	0.00172659	-4.458000000000001e-05	2.9811130281e-06	1.9873764000000007e-09	0.000578542	0.0	0.0	3.347108457640001e-07	-0.00133127	-5.623e-05	1.7722798129000002e-06	3.161812899999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45392.13959936	19.54238316727424	2060446337.4077864	381.9047398565635	77274.17123129766	89.49869705321908	5971297539.483911	8010.016774223885	43164.28662747651	18.11713962929207	328.23074834726515	1863155640.058948	53264.98606898132	44046.80691225997	0.985536	17.101109	0.09370891	0.0549198	-0.1325150514	0.0878340182	-0.0254849975	-0.0329745505	0.1990526867	-0.0990390511	-0.0199108398	0.0571658228	-0.055134734	-0.0665910153	-0.1154776264	-0.1681580404	0.0208326107	-0.1114361649	-0.1263798844	0.0184375481	0.0040056963	-0.0788854065	-0.009103954	-0.1863656363	0.0478306022	0.0399248744	-0.1869227587	-0.038229196	0.0166009084	0.0717556071	0.0393823865	0.1373822753	0.1332655038	0.0683326301	-0.125762265	0.0606181019	0.1209209234	-0.0711712131	-0.0727439976	-0.0590693152	0.0071655556	0.0534223397	0.00767756	-0.00068201	5.89449275536e-05	4.6513764010000046e-07	-0.0316214	-0.0142849	0.00099991293796	0.00020405836801	0.113448	0.0383825000000001	0.0128704487039999	0.00147321630625	0.00120389	-0.0005227	1.4493511321e-06	2.732152900000001e-07	0.000294052	-0.00028449	8.093456010000003e-08	8.646657870399999e-08	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45381.67338642386	-10.466212936138618	2059496279.352052	109.54161322459537	77524.82761470076	250.6563834030967	6010098896.689069	62828.62254072021	43312.04191559436	147.75528811784898	21831.625166788563	1875932974.898203	53384.58001947669	43618.0571987259	1.060183	18.396391	0.05965256	0.0311249	-0.1633592663	0.0785502795	-0.0160223851	-0.061195986	0.1987089454	-0.1162338109	0.0576032006	0.0140877205	-0.089122035	0.0032910945	-0.0948132708	-0.0892613636	-0.0194003702	-0.0112702105	-0.1159972931	-0.1377053547	0.0300029003	-0.052293139	0.0980159186	0.0674003207	-0.1629472136	0.0051249983	0.0060294423	0.0128285917	-0.1955307541	0.001641383	0.0691416454	0.1171809003	0.1355233446	0.1003749047	-0.0135002932	0.0483763988	0.0513062855	-0.0090294893	0.0212925451	-0.0475732974	-0.0458656927	0.048532835	0.0223587	0.0146811399999999	0.0004999114656899	0.0002155358716995	-0.0081482299999999	0.0234731700000001	6.639365213289838e-05	0.0005509897098489	0.126046	0.0125979999999999	0.015887594116	0.0001587096039999	0.00137399	0.0001701	1.8878485201000005e-06	2.8934010000000026e-08	0.000286147	-7.905e-06	6.2489025e-11	8.1880105609e-08	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45381.76239517535	0.0890087514853803	2059504358.0921516	0.0079225578409861	77377.8112566313	-147.01635806944978	5987325674.8668585	21613.80954000467	43332.86153875613	20.81962316176941	433.4567085980855	1877736889.1370103	53440.4802607531	43712.47230897707	1.107576	19.21876	0.0313779199999999	0.0192538	-0.1830832997	0.1323073626	-0.0457576793	-0.1441656356	0.1644470291	0.0027270896	0.1187137337	0.0037480652	-0.0312364208	0.0468544937	-0.1328069225	-0.1335953609	-0.02592746	0.0116785701	0.0016500263	-0.2328007609	-0.1033708372	0.0866178925	-0.1003434174	0.0415750048	0.0735677037	0.1348197758	0.0063977284	0.1430814439	-0.0151550229	-0.0993883591	0.0554918684	0.0804399034	0.2364488616	0.0712982458	0.1194936704	0.0112210142	-0.0378743924	-0.0186152584	-0.0344681223	0.0802784347	0.0349254611	0.0435842004	0.0223251	-3.3599999999998215e-05	0.00049841009001	1.12895999999988e-09	-0.0113783	-0.00323007	0.00012946571089	1.0433352204900635e-05	0.123491	-0.0025549999999999	0.015250027081	6.528024999999938e-06	0.00159278	0.0002187899999999	2.5369481284e-06	4.7869064099999986e-08	0.000578542	0.000292395	8.549483602500003e-08	3.347108457640001e-07	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45454.14018261001	72.37778743466333	2066078859.7403624	5238.54411393731	77348.719667632	-29.091588999304804	5982824434.221922	846.3205505044723	43260.68737872753	-72.17416002859682	5209.109375833503	1871487072.479996	53295.33289256176	44119.01413619852	1.103561	19.149097	0.08321695	0.0436115	-0.1439398893	0.1202242018	-0.0131465994	-0.0580776479	0.1529759406	0.0129788701	-0.0344858961	0.025757399	0.0845949991	0.0029968085	-0.0615172323	-0.1035194252	0.0136635092	0.0084324023	-0.1914415172	0.005727974	-0.0190883183	-0.0097688269	-0.0589296006	-0.1529835152	0.1297265473	-0.0484373202	0.0578199707	0.0739937292	0.0668304983	0.051586261	0.046575664	0.1123558052	0.1055715427	-0.033065282	-0.0015272361	-0.052297677	0.1205893027	-0.0728185779	0.0502235554	0.0022855047	0.0622701413	0.0385824652	0.0036332	-0.0186919	1.320014224e-05	0.00034938712561	-0.0230047	-0.0116264	0.0005292162220899	0.00013517317696	0.0867572999999999	-0.0367337000000001	0.0075268291032899	0.00134936471569	0.00147804	-0.00011474	2.1846022416e-06	1.3165267600000025e-08	0.000369983	-0.000208559	4.3496856481000017e-08	1.36887420289e-07	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45528.83241437985	74.69223176984087	2072874581.0166852	5578.929486759626	77682.36373585668	333.6440682246757	6034549635.589941	111318.36426151206	43349.76353145425	89.07615272671683	7934.560984593381	1879201998.2330008	53373.717644547614	44439.11735691534	0.920966	15.980684	0.0668993	0.0426779	-0.1124700369	0.1298001771	-0.0159837333	-0.0143924456	0.1788790601	-0.0580655943	0.0037070882	0.0230143265	0.0719390985	0.0655094716	-0.0949308059	-0.0897312536	0.0268656501	0.17494984	-0.0871075157	-0.0145050921	-0.1588444139	-0.1594381383	0.1351729836	0.0808670535	0.0465237661	-0.0120701216	0.0900471947	0.0504513275	-0.1226329379	0.0431553148	0.1076482302	0.1251914297	0.1054819708	-0.0194027533	0.0060028221	-0.0918173025	0.1086357718	0.0110979684	0.1786063207	0.1037690485	-0.0642661317	0.0335337233	0.00364183	8.629999999999922e-06	1.32629257489e-05	7.447689999999866e-11	-0.00413473	0.01886997	1.7095992172899996e-05	0.0003560757678009	0.121728	0.0349707000000001	0.014817705984	0.00122294985849	0.00127961	-0.0001984299999999	1.6374017521e-06	3.937446489999995e-08	0.000307413	-6.257000000000002e-05	3.915004900000002e-09	9.4502752569e-08	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45525.45172489422	-3.380689485631592	2072566754.755674	11.429061398259998	77196.59341131155	-485.7703245451266	5959314034.31135	235972.80820867768	43312.7982983558	-36.96523309844633	1366.4284580224723	1875998496.4340532	53331.69971521474	44438.39708080827	0.914977	15.876761	0.05031647	0.0283356	-0.1111770594	0.1392263902	-0.0172449725	-0.1086205395	0.1276864763	0.0607791056	0.0235857743	-0.0058754009	0.0678581116	0.0386858827	-0.1189303544	-0.146052289	0.0228758833	-0.006717678	-0.0987579133	-0.1182832765	-0.0628477941	-0.0109510608	0.1385029177	0.0314240049	-0.0307816116	0.0120971708	0.0633445403	-0.0059186163	0.2105956134	-0.0180991248	0.048478116	0.0811162974	0.1450688919	-0.0251218936	0.0600324931	-0.0296863947	0.0156033228	-0.0760123287	-0.0292641388	0.1106169443	0.0497770897	0.0284441256	0.0168319	0.01319007	0.00028331285761	0.0001739779466049	-0.00986458	-0.00572985	9.73099385764e-05	3.28311810225e-05	0.0969499	-0.0247780999999999	0.00939928311001	0.0006139542396099	0.001175	-0.0001046099999999	1.380625e-06	1.0943252099999998e-08	0.000279654	-2.7758999999999976e-05	7.705620809999985e-10	7.8206359716e-08	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45651.34138719709	125.88966230287042	2084044970.4504144	15848.207074730752	77547.06768588362	350.4742745720723	6013547706.679016	122832.21713682034	43311.26016454759	-1.538133808215207	2.3658556119746152	1875865257.0411267	53377.083996650224	45192.747733371056	0.996657	17.294096	0.03596508	0.0205304	-0.0526846934	0.1361978032	-0.0164305371	-0.0024749128	0.1268506373	0.0434547641	-0.0128108057	0.0613624935	0.1369161341	0.0153489327	-0.100031464	-0.0607184726	0.0458343976	-0.0568779051	-0.1480445645	0.0226321248	-0.0374374426	0.0149575088	-0.135430068	0.052465737	-0.080817327	0.0826889699	0.1207269002	-0.0896226134	0.0798876883	0.0942374122	0.0796563074	0.1095394694	0.0657270911	-0.0414803424	-0.0011980449	-0.0636321907	0.1081434181	-0.059331737	0.0291114976	-0.000410025	-0.0279475547	0.0233198732	0.00364254	-0.01318936	1.32680976516e-05	0.0001739592172096	-0.0170991	-0.0072345199999999	0.0002923792208099	5.233827963039999e-05	0.0833932	-0.0135567	0.00695442580624	0.00018378411489	0.00120771	3.271000000000003e-05	1.4585634441e-06	1.069944100000002e-09	0.000286634	6.980000000000018e-06	4.8720400000000245e-11	8.215904995600001e-08	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45615.449565111696	-35.89182208539569	2080769239.0272489	1288.2228926096975	77669.53391223372	122.46622635009408	6032556498.143623	14997.976596432476	43384.33400990605	73.07384535846359	5339.7868754726505	1882200437.4830909	53402.70922919758	44915.72289856528	0.97823	16.974346	0.08982442	0.061087	-0.0562632208	0.1418372351	-0.0077223002	0.0360141725	0.176602494	0.0288201803	-0.00516208	0.0608868959	0.1044916709	0.0520366838	-0.0697280227	-0.0033865939	0.0758361804	0.069490043	-0.1167037863	0.0050287519	-0.1198601024	-0.0655140341	-0.084667194	0.1011485563	0.029300083	-0.114027005	0.024893645	-0.0321329299	0.0045151703	0.001742528	0.1161891046	0.1188847491	0.041991441	-0.0446076619	0.0089422929	-0.0888913679	0.112008509	-0.0285366264	0.1093641042	0.0322716862	-0.1082830935	0.0181672091	0.00636732	0.00272478	4.05427639824e-05	7.4244260484e-06	-0.0086882599999999	0.00841084	7.548586182759827e-05	7.074222950560165e-05	0.135014	0.0516207999999999	0.0182287801959999	0.0026647069926399	0.000766256	-0.000441454	5.87148257536e-07	1.9488163411600008e-07	0.000186728	-9.990600000000004e-05	9.981208836000006e-09	3.4867345984e-08	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45528.79127128374	-86.65829382795346	2072870834.6241224	7509.659889171916	77551.61751906498	-117.91639316873623	6014253379.823346	13904.27577792399	43295.727440129696	-88.60656977635517	7851.124207532098	1874520014.5699997	53392.693552368844	44644.939001464845	1.025517	17.79487	0.0236269199999999	0.0130517	-0.0838585316	0.1546137027	-0.0267506333	-0.0141364437	0.1329762874	0.0776020118	-0.019415689	0.0678520333	0.0803360633	0.0323456951	-0.1060109129	-0.0840781837	0.0217150243	0.133111564	-0.1033302368	0.0382382108	-0.1133084946	-0.2636005964	0.0596179465	-0.1342935092	-0.0722034282	-0.0051844636	0.022211	0.0307474922	0.1804520451	0.0257190661	0.0801811367	0.1012353294	0.0810874237	-0.0276229956	-0.0070019378	-0.1382571923	0.0885707424	-0.0281752869	0.0092023262	0.1637667123	-0.1097015246	0.012992411	0.00365899	-0.00270833	1.33882078201e-05	7.335051388900001e-06	-0.0125692	-0.0038809400000001	0.00015798478864	1.5061695283600776e-05	0.130299	-0.0047149999999999	0.016977829401	2.2231224999999973e-05	0.000961809	0.000195553	9.25076552481e-07	3.8240975809000003e-08	0.000135828	-5.089999999999999e-05	2.5908099999999992e-09	1.8449245584000002e-08	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45560.33020276264	31.53893147889903	2075743688.1847656	994.704198830688	77816.79352826592	265.17600920093537	6055453355.020768	70318.31585573456	43372.59223409416	76.8647939644652	5908.196551199687	1881181757.1050053	53487.12153497621	44293.957483366496	0.994216	17.251728	0.1084460499999999	0.0676764	-0.1059548996	0.1293519238	-0.0154746066	0.0674698761	0.1250942622	0.0366996938	-0.0368197984	0.1013462357	0.0874761773	0.0456866035	-0.0921047583	-0.0539565613	0.0052036149	0.0903293455	-0.1816531573	0.0583108616	-0.0302156437	0.0195728985	-0.0435224935	-0.0161852709	-0.191164522	0.0545793327	0.0218941071	-0.072330279	-0.0331269394	-0.0802835677	0.089009283	0.0801392753	0.045328243	-0.0054237283	-0.0275530314	-0.130335427	0.1138369723	-0.0902724511	0.021806849	-0.0354691404	-0.0503141129	0.0078017837	-0.00200541	-0.0056644	4.0216692681e-06	3.208542736e-05	-0.0718518	-0.0592825999999999	0.0051626811632399	0.0035144266627599	0.133093	0.0027939999999999	0.017713746649	7.80643599999995e-06	0.00159275	0.000630941	2.5368525625e-06	3.98086545481e-07	0.000135828	0.0	0.0	1.8449245584000002e-08	-0.00151443	-0.0001831599999999	2.2934982249e-06	3.354758559999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45630.84398240042	70.51377963778214	2082173922.546169	4972.193118805699	77712.70126448007	-104.09226378584572	6039263937.822323	10835.199380062088	43386.218925525936	13.626691431774816	185.6867193768052	1882363992.6536648	53602.20633360794	44631.71264882311	1.112436	19.303093	0.0916556999999999	0.0578873	-0.110078432	0.136893091	-0.0405580527	-0.0685576733	0.1802905041	0.0154023284	0.1000230629	0.063777839	-0.0874461386	0.0519025321	-0.0916607289	-0.0433071474	0.0297027229	0.1381618539	-0.0644749433	-0.0846858937	-0.1736242652	0.060036134	0.0175324818	0.1265677204	-0.1100873864	-0.1126251016	-0.0741561198	-0.0070009236	-0.1168179146	0.0774108075	0.1148871139	0.0919794005	0.1473967864	0.0153719318	0.1156993527	-0.0487737716	-0.0166570789	7.05003e-05	-0.0247832365	-0.0723939832	-0.2038136561	0.0026016511	0.00365899	0.0056644	1.33882078201e-05	3.208542736e-05	-0.04356	0.0282917999999999	0.0018974736	0.0008004259472399	0.132852	-0.0002409999999999	0.017649653904	5.8080999999995774e-08	0.00062674	-0.00096601	3.928030276e-07	9.331753201e-07	0.000135828	0.0	0.0	1.8449245584000002e-08	-0.00133127	0.0001831599999999	1.7722798129000002e-06	3.354758559999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45593.333506316674	-37.51047608374938	2078752060.2182188	1407.0358160295343	77579.14131791901	-133.5599465610576	6018523167.625649	17838.25932539256	43350.38189019097	-35.83703533496737	1284.2931015996996	1879255610.025397	53445.20870818239	44337.77606201172	1.163807	20.194492	0.1060243	0.0761633	-0.0965729093	0.1497395998	-0.0033892875	-0.0021164788	0.1664475059	0.0174125498	0.0127869484	0.0455900597	0.0715591057	0.0428405714	-0.121584475	-0.1091901363	0.0225638747	-0.0337823661	-0.0576880651	-0.0474501001	-0.01091963	0.0636847686	-0.0725942548	-0.0012327169	-0.0428493392	0.1484426633	0.1470043919	0.2422292759	0.0159421685	-0.0269575033	0.0897570934	0.1040872551	0.1041172902	-0.0116684381	0.0141819802	-0.0298119551	0.0740313896	-0.0496072759	-0.0805529729	-0.0053342186	0.0582525945	-0.0026016511	-0.00609041	-0.0097494	3.70930939681e-05	9.505080036e-05	-0.0433902	0.0001698	0.0018827094560399	2.8832040000001584e-08	0.0833879	-0.0494641	0.00695354186641	0.0024466971888099	0.00155956	0.00093282	2.4322273936e-06	8.701531524e-07	0.000135828	0.0	0.0	1.8449245584000002e-08	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45770.2537586345	176.92025231782463	2094916129.129796	31300.77568020273	77798.06234975961	218.9210318405967	6052538505.377084	47926.41818215155	43541.94884854984	191.56695835886785	36697.89953486821	1895901309.5297303	53488.79117383904	44526.68176851362	1.286669	22.326406	0.17024	0.113254	-0.0235641155	0.1110856956	0.0631287956	-0.0816313746	0.1029608605	0.1064274512	0.0509176056	-0.1803564392	-0.108065743	0.0977312172	-0.0254257235	0.1426603849	0.0334591945	-0.0834558421	-0.1900914884	-0.034354433	0.1568240859	0.1266211739	0.004104492	0.0572307452	-0.0430623388	-0.0708815141	0.2303762338	0.0928600046	-0.1142704852	0.0009671895	0.0848067507	0.0756151949	-0.0268285785	-0.0426059519	0.1617266029	0.1044751778	-0.0211198201	-0.2378452161	-0.0412030978	-0.0458254071	0.2781059814	-0.0078017837	0.00365899	0.0097494	1.33882078201e-05	9.505080036e-05	-0.0249284	0.0184617999999999	0.00062142512656	0.0003408380592399	0.0513699	-0.032018	0.00263886662601	0.0010251523239999	-0.000640656	-0.002200216	4.10440110336e-07	4.840950446656001e-06	0.000135828	0.0	0.0	1.8449245584000002e-08	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46043.17882108576	272.92506245126424	2119974315.9504805	74488.08971402649	78013.37303521842	215.31068545881132	6086086372.332145	46358.6912727432	43599.03416053922	57.08531198937999	3258.7328449248507	1900875779.7318656	53805.946098796485	46695.32227087288	1.511862	26.233973	0.16607211	0.0972203	0.0632835494	0.121139043	-0.0192141282	0.0032493533	0.0863523789	0.0375214466	0.1616891956	-0.0829979174	0.1255036003	0.1942689948	-0.1117113352	0.0359469738	-0.0203902569	-0.0142375884	-0.0195491646	-0.069212288	0.1500171523	0.0529054948	-0.0639526968	-0.0892868991	-0.1054527281	0.0260538025	0.2080922331	-0.0959616284	-0.0275017068	-0.1439170599	0.1548732293	-0.0053499053	0.0488486687	0.0403996141	0.1919235447	-0.0472181298	0.0601043063	0.0129179462	-0.0943548456	-0.1226290761	0.0959556284	-0.012992411	-0.0131151	-0.01677409	0.0001720058480099	0.000281370095328	-0.0525942	-0.0276658	0.00276614987364	0.00076539648964	0.0237317	-0.0276382	0.00056319358489	0.00076387009924	0.000955798	0.001596454	9.13549816804e-07	2.548665374116e-06	2.05516e-05	-0.0001152764	1.328864839696e-08	4.2236826256000004e-10	-0.00116312	0.00016815	1.3528481343999998e-06	2.8274422500000053e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45879.55889041011	-163.61993067565345	2104933923.978609	26771.481714305643	77939.39050584384	-73.98252937458165	6074548592.4224205	5473.414652660836	43590.54188368056	-8.492276858654805	72.11876624404391	1900135341.7129087	53828.601780726254	46419.41820724345	1.46227	25.373453	0.09923178	0.054079	0.1246216208	0.105113945	0.002340254	0.1300237552	0.0156210829	-0.0177768504	0.0790103302	-0.083653939	0.0786171196	0.1890691186	-0.1032926817	0.0959094505	0.0004574378	-0.000930836	0.0629358637	0.0094136253	0.161004256	0.0179644492	0.0416569574	-0.117824843	-0.0477817443	0.2067530025	-0.0091560214	0.1094625563	-0.0723180315	0.0505765296	0.1713839027	-0.0591762331	-0.0898155724	0.1365107227	0.018483091	-0.0287160659	-0.0200364413	0.0795318496	-0.1617349037	0.0537740259	0.1502577962	-0.0181672091	-0.0131032	1.1899999999998715e-05	0.00017169385024	1.4160999999996946e-10	-0.0228316	0.0297626	0.00052128195856	0.00088581235876	0.0102381	-0.0134936	0.00010481869161	0.00018207724096	0.00167275	0.000716952	2.7980925625e-06	5.14020170304e-07	-0.00021362	-0.0002341716	5.483633824656001e-08	4.56335044e-08	-0.00133127	-0.00016815	1.7722798129000002e-06	2.8274422500000053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45761.92070122331	-117.63818918680045	2094153386.2650504	13838.743555149453	78120.66876139755	181.2782555537124	6102838887.727995	32861.80593659705	43522.74118859784	-67.80069508271845	4596.934253699762	1894229000.5696712	53729.1048447593	45608.50125971999	1.271456	22.062435	0.0651206	0.0411475	0.060431616	0.1170357717	-0.0004700845	0.1947693931	0.0511121011	0.0416953287	0.0344119261	0.0201918531	-0.0364217089	0.1590297329	-0.049878984	0.0903409038	0.0290689348	0.0207340837	-0.0800899427	0.1106125459	0.1377135885	-0.0064290623	0.0398766144	-0.1151125807	0.1609860796	0.2521221207	-0.0154873692	-0.0320570008	-0.1383419897	0.0491507803	0.183744378	-0.0069308683	-0.1269394408	0.0079994329	-0.0313391253	-0.0944526532	0.0596703002	-0.0587333069	0.0289078284	-0.087339986	0.1417824566	-0.0233198732	-0.0107564	0.0023468	0.0001157001409599	5.507470240000006e-06	-0.0595864	-0.0367548	0.0035505390649599	0.0013509153230399	0.0177475	0.0075093999999999	0.00031497375625	5.639108835999999e-05	0.00162375	-4.9e-05	2.6365640625e-06	2.401e-09	-0.000534812	-0.000321192	1.0316430086399998e-07	2.86023875344e-07	-0.00133127	0.0	1.7722798129000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
