global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
45698.64654691127	136.26526716619264	2088366296.2195256	18568.22303587386	78626.52132327965	-108.9405308403948	6182129855.40015	11868.039259787009	43389.37283772652	-19.46598602244921	378.9246118261882	1882637675.25124	53725.55155959932	45414.19195228251	0.949026	23.031998	0.1408485699999999	0.0950493	-0.0186948336	0.0454104394	-0.0042680909	-0.0128558478	-0.0291698488	-0.0343098664	0.1373415399	0.0048356579	0.0492129185	0.0040617147	0.0128784987	0.0627560254	-0.0344939642	-0.005317015	0.0487303215	-0.0047080146	-0.041648964	-0.0530284921	-0.0117845229	-0.0198987875	0.0201319784	-0.0116966629	0.1045762477	0.0420275444	-0.1127239179	-0.0624082025	0.0810743825	0.0159421532	0.063623718	-0.1405300946	0.0770098062	-0.0270333529	-0.0638319982	0.0093753109	-0.0210421147	0.0060221174	-0.0072391871	0.0397027899	0.1076770581	-0.0011481134	-0.0503202696	0.026886486	0.0582188518	0.0756018208	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0161639	0.0092175699999999	0.0002612716632099	8.496359670489996e-05	0.0249956	0.0046023	0.00062478001936	2.118116529e-05	-0.007915	0.0575612	6.264722500000001e-05	0.00331329174544	-0.00485677	-0.00125895	2.35882148329e-05	1.5849551025e-06	0.00131112	-9.704000000000006e-05	9.416761600000013e-09	1.7190356544e-06	0.00153212	3.3360000000000074e-05	2.3473916944e-06	1.1128896000000051e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45691.28978756064	-7.356759350630455	2087693962.450844	54.12190814308863	78461.04519161605	-165.47613166359952	6156135612.560817	27382.350150348924	43516.01879440383	126.64595667731191	16039.198342711568	1893643891.714908	53787.40414355331	45834.50790671382	0.913909	22.179756	0.0471428	0.0373049	-0.0095870883	0.0339858213	-0.0048840919	-0.0152005914	-0.0339306547	-0.0162522583	-0.036767117	0.0371858016	7.22955e-05	-0.0680565143	-0.0106996839	0.066333539	0.005409778	-0.0865610148	-0.0093930659	0.0007376539	-0.0056432969	0.0649743173	-0.0421856301	0.0353388247	-0.03695315	0.0687628134	0.0689991652	-0.0525462941	-0.0781195264	0.013598302	-0.0192029326	0.1165167844	0.1538223868	0.0755875251	-0.0172068336	-0.0339967261	-0.0262202785	-0.0255390839	0.002192305	0.0090715594	-0.0944263271	-0.0395713957	0.059659808	-0.0446562224	-0.0918677823	-0.0425867592	-0.0127908242	-0.0218097889	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0162029	3.900000000000084e-05	0.00026253396841	1.5210000000000654e-09	0.0248635	-0.0001320999999999	0.00061819363225	1.745040999999989e-08	0.0240992	0.0320142	0.00058077144064	0.00102490900164	-0.0051297	-0.00027293	2.631382209e-05	7.449078490000014e-08	0.00129768	-1.343999999999998e-05	1.8063359999999947e-10	1.6839733824000002e-06	0.00151934	-1.2779999999999996e-05	2.3083940356000003e-06	1.633283999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45598.47816161303	-92.81162594761554	2079221210.6551	8613.997911040102	79111.16608680667	650.1208951906156	6258576599.614309	422657.1783634473	43573.661726472405	57.6429320685711	3322.7076174619024	1898663996.253046	53914.51279200186	45798.98799815559	0.8906269999999998	21.614708	0.0900578999999999	0.0481441	-0.0239295228	0.0437557944	-0.0480933745	0.0208300202	-0.0151789317	-0.0017586254	-0.048080917	0.0265590149	-0.0380891525	-0.0596279615	-0.0371871752	0.0166899164	0.0337740242	-0.1076322693	-0.1426405313	-0.0340696887	-0.0064325841	0.0133498514	-0.1438741807	-0.0713195718	-0.039741738	-0.0605191347	0.0406712038	0.024402531	-0.0540696082	-0.065357632	-0.0486311657	0.1087955469	0.0505808142	0.022599094	0.1876241174	-0.0473170677	0.0250442282	-0.0403677865	-0.0379859469	0.0149049627	-0.0563666821	-0.0656050761	-0.062678111	-0.113995722	-0.0954826047	0.0970160615	-0.0716839316	0.01533959	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0240917	0.0078888	0.00058041000889	6.223316544000002e-05	0.0590161	0.0341526	0.00348290005921	0.00116640008676	0.0507227	0.0266235	0.00257279229529	0.00070881075225	-0.00541906	-0.0002893599999999	2.93662112836e-05	8.372920959999989e-08	0.00142088	0.0001231999999999	1.5178239999999992e-08	2.0188999744e-06	0.00153464	1.5299999999999992e-05	2.3551199296000003e-06	2.3408999999999976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45338.10909369123	-260.369067921798	2055544136.1914475	67792.05153046585	78589.74015538832	-521.4259314183437	6176347257.691456	271885.00195548724	43396.1366769203	-177.52504955210316	31515.14321847668	1883224678.4819477	53718.39112364082	44835.83608255758	1.004823	24.386145	0.11041808	0.0700683	-0.0286904123	0.043552583	0.0215341655	-0.0361716693	-0.0399149747	0.0198324712	0.0241908772	0.0022125729	0.0202150557	-0.0295842456	0.0105212067	-0.0321060489	0.0033964638	-0.0191955605	-0.0777486118	-0.0072727177	-0.0259038642	-0.0124276636	0.0022511456	0.0249720049	0.0519002846	0.0290903871	0.0024833713	0.0248084111	-0.0052527894	-0.1663411819	-0.0075293661	0.0434829405	-0.0699102138	-0.0136654432	0.1013229486	-0.0184819726	-0.0476126866	0.0026145717	-0.0086386092	0.0172586321	-0.0151834492	0.005052463	-0.0458832778	-0.0252500756	0.0299813835	0.1171169789	-0.0649521848	0.0905838156	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0134244	-0.0106673	0.0001802145153599	0.00011379128929	0.0518293	-0.0071868	0.00268627633849	5.165009424e-05	-0.00422228	-0.05494498	1.7827648398400002e-05	0.0030189508272004	-0.00479288	0.0006261799999999	2.29716986944e-05	3.9210139239999965e-07	0.00132015	-0.00010073	1.0146532900000011e-08	1.7427960225e-06	0.00150917	-2.5470000000000093e-05	2.2775940889e-06	6.487209000000046e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45448.50027815198	110.39118446075008	2065566177.5331805	12186.21360664735	78137.87614952146	-451.864005866868	6105527689.157954	204181.07979805287	43369.82332423806	-26.31335268224211	692.3925293800581	1880941575.175624	53767.74218957192	44710.47280357233	1.277347	31.000053	0.52982725	0.303747	-0.0104795517	-0.0218695469	0.0264714219	-0.0433494241	-0.0231856047	0.0127728426	0.0097107087	0.0742675497	0.0466623872	0.0395614643	-0.0204262721	-0.0999367188	0.069554014	0.0106971201	0.068123127	-0.065420795	0.0173361617	-0.0355401507	0.1043319941	-0.1898884856	0.0525850718	0.0139894267	0.0281204059	0.0210193211	0.0832455655	-0.0561636427	0.0332529093	-0.0116205641	0.017754525	-0.0767503729	-0.0029956037	0.0138767717	-0.0459676706	0.055604652	-0.0126472831	-0.0416646114	0.0023502544	-0.0582540232	-0.0335322591	0.0616488662	0.0696652728	0.0434787161	-0.0141927204	0.0016555614	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.00998223	-0.0234066299999999	9.96449157729e-05	0.0005478703279568	-0.0248567	-0.076686	0.00061785553489	0.005880742596	-0.0688798	-0.06465752	0.00474442684804	0.0041805948925504	0.00034181	0.00513469	1.168340761e-07	2.63650413961e-05	0.00012688	-0.00119327	1.4238932929e-06	1.60985344e-08	0.000535588	-0.000973582	2.868545057440001e-07	9.47861910724e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45695.02380630224	246.52352815026097	2088035200.6585288	60773.84993165251	78411.0066161485	273.1304666270444	6148285958.557684	74600.251799907	43443.03495031919	73.21162608113082	5359.942193443314	1887297285.6946547	53805.89187505525	45539.72097515043	1.079096	26.188684	0.04500016	0.0308904	-0.0163486331	-0.0230974321	-0.0217508035	-0.0029376876	-0.0306227207	-0.0498869515	-0.0159969591	0.0471750787	0.011869098	0.0004196666	-0.0749091921	-0.0720915095	0.0312120561	0.0024750074	0.0679906727	-0.0759576969	0.0611926356	0.0813067944	0.030727695	-0.045849712	0.0146022901	-0.0212730481	-0.0406926048	-0.0173367314	-0.0471206561	0.108883875	0.0371184124	-0.0116539867	0.0024545799	-0.0750475975	0.0043340649	-0.0331209512	0.0053362903	0.007105436	-0.0375330379	-0.0432582256	-0.0426460452	-0.0320104945	-0.0013906372	0.0374376435	0.0266899422	-0.1017445566	0.0073842823	-0.1052597505	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00997052	1.1709999999999846e-05	9.94112690704e-05	1.3712409999999638e-10	-0.0248643	-7.599999999999968e-06	0.00061823341449	5.7759999999999505e-11	-0.0403828	0.028497	0.00163077053584	0.000812079009	0.000316324	-2.548600000000002e-05	1.00060872976e-07	6.49536196000001e-10	0.000283456	0.000156576	2.4516043776000003e-08	8.0347303936e-08	0.000683203	0.0001476149999999	4.667663392089999e-07	2.1790188224999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45593.59104089584	-101.43276540640365	2078775544.0044568	10288.605897990514	78465.95957630675	54.95296015824715	6156906812.230605	3019.827830153899	43526.75335924629	83.71840892710316	7008.771993285665	1894578257.9966583	53951.9747447401	46016.675313351545	0.903618	21.929995	0.05865462	0.029225	0.000444924	-0.0354214998	-0.0268724694	-0.0153554561	-0.0019417339	-0.0287091519	-0.0983169815	0.0392826719	-0.0147769631	-0.0392174918	-0.036438345	-0.095243899	0.0739556579	-0.0519603861	-0.0069002815	-0.028716989	0.0928903213	-0.0893348086	0.0456780305	-0.0918720136	0.0053925264	0.0308835304	0.058265368	-0.0588594024	0.112967054	0.1179405958	-0.0658740155	0.0916122959	-0.0306579717	0.0489665847	-0.0138244861	-0.0203086246	0.0194340916	-0.037995186	0.0211319432	-0.0712595219	-0.0656746942	-0.0931493634	-0.070390137	-0.0080943687	-0.0053374357	-0.0265021353	-0.0691589447	-0.0666183596	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00995557	1.4949999999999686e-05	9.91133740249e-05	2.2350249999999064e-10	-0.0076713299999999	0.0171929700000001	5.884930396889847e-05	0.0002955982174209	-0.0189136	0.0214692	0.00035772426496	0.00046092654864	0.000506244	0.00018992	2.56282987536e-07	3.60696064e-08	0.000221441	-6.201500000000001e-05	3.845860225000001e-09	4.9036116481e-08	0.000535588	-0.0001476149999999	2.868545057440001e-07	2.1790188224999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45360.48698450511	-233.10405639073	2057573779.4714568	54337.50110581262	78299.67764071492	-166.2819355918327	6130839518.639872	27649.68210416641	43370.58859207681	-156.1647671694809	24387.434505098183	1881007954.8231835	53816.95250066301	44535.18512670627	0.936775	22.73469	0.04352455	0.0288684	-0.0341683682	-0.0133030337	0.0006060126	-0.0487143181	-0.0484784293	-0.0424078807	-0.0993287041	0.0147821583	0.0580456543	-0.004368962	-0.0076929216	-0.055747148	0.0767774888	-0.0203797645	-0.0296544328	-0.0619746351	0.0726286532	-0.0623261415	0.0632907593	-0.0936098067	-0.0696532381	0.0246014868	0.021116069	0.0459113231	0.0275473909	-0.0069836196	-0.0100167296	-0.0037071038	0.084788909	0.1724385242	-0.0648952059	-0.0205202107	-0.0515119719	0.0081349806	0.0394432648	-0.0623899405	-0.0549252063	-0.1143535371	-0.0412703003	0.0220658583	-0.0320420732	0.0036204396	-0.0704500724	0.0315167516	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0061686	0.00378697	3.805162596e-05	1.4341141780900004e-05	0.0200906	0.0277619299999999	0.00040363220836	0.0007707247573248	-0.0222785	-0.0033649	0.00049633156225	1.1322552010000004e-05	0.000506244	0.0	2.56282987536e-07	0.0	0.000136572	-8.4869e-05	7.2027471610000005e-09	1.8651911184000003e-08	0.000448242	-8.734600000000003e-05	2.00920890564e-07	7.629323716000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45320.15348605391	-40.33349845119665	2053916311.9994843	1626.7910973126825	78329.80448394541	30.12684323049325	6135558270.493114	907.626683034717	43326.72763398373	-43.86095809307881	1923.7836448428152	1877205327.4694097	53683.33966970916	44520.20484788431	0.840226	20.391523	0.06860755	0.0305063	-0.021765635	-0.0096568049	-0.0116386092	-0.0336188372	-0.0389537947	-0.0627484347	-0.0685075612	0.0206446908	0.0581990617	-0.0085776386	0.0023222602	-0.0333645851	0.0468240953	-0.0228457725	0.0026199759	-0.1809965487	0.0924120431	0.0429133375	-0.0321036767	0.0083308965	-0.0074735083	-0.0329622012	-0.007847421	-0.0357976871	0.0719783873	-0.0182266424	0.0172112975	-0.0036858504	-0.0220115761	-0.036926061	0.0106268903	-0.0269555165	-0.057054309	0.0067644534	-0.0012241862	-0.0448876495	-0.0204028437	-0.1023207383	0.0089289289	0.0445834363	-0.0143737022	0.0577395955	-0.1154994801	0.0002284905	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00994994	-0.00378134	9.900130600360002e-05	1.4298532195600007e-05	0.00484764	-0.01524296	2.3499613569600004e-05	0.0002323478295615	-0.0374681	-0.0151895999999999	0.0014038585176099	0.0002307239481599	9.9021e-05	-0.0004072229999999	9.805158441e-09	1.6583057172899997e-07	0.000329876	0.000193304	3.7366436416e-08	1.08818175376e-07	0.000535588	8.734600000000003e-05	2.868545057440001e-07	7.629323716000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45429.58774986916	109.43426381525204	2063847443.1230624	11975.858096786184	78391.76331346907	61.958829523660825	6145268555.394955	3838.896555942064	43410.80036938839	84.07273540465394	7068.224838420952	1884497588.710891	53678.665391288014	44190.1918341189	0.783348	19.011158	0.110978905	0.0564272	-0.0352318122	0.0023081662	-0.0182302403	-0.0456194959	-0.043315881	-0.088045877	-0.0289406141	0.000211566	0.0345991232	-0.0332370697	0.0124440942	0.0017085299	0.0117525992	-0.0267436484	0.0207116092	-0.0991089806	0.1263819156	-0.0141931035	-0.1128742298	-0.0079633901	-0.0988363898	-0.0020746719	0.065302155	-0.0760375344	0.0095492141	0.053650924	-0.042298093	-0.0448667111	0.0215350672	0.0634872702	-0.091163855	-0.0435133491	-0.053696792	-0.0059003031	0.0057432446	-0.0512912421	-0.050149134	-0.0667942969	0.0523217313	0.0040834555	-0.0922482795	0.0103195594	-0.1032672277	-0.0852783556	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0132426	0.02319254	0.00017536645476	0.0005378939116516	-0.00907056	-0.0139182	8.22750587136e-05	0.00019371629124	0.00755064	0.0450187399999999	5.70121644096e-05	0.0020266869511875	9.11191e-05	-7.9019e-06	8.30269038481e-09	6.244002361e-11	0.000247527	-8.234900000000001e-05	6.781357801000001e-09	6.126961572899999e-08	4.88504e-05	-0.0004867376	2.3863615801600003e-09	2.3691349125376007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45550.38453999362	120.79679012445558	2074837531.7412896	14591.86450437177	78463.70857601703	71.94526254796074	6156553563.502129	5176.120803095002	43462.69276088859	51.89239150020149	2692.820295610183	1889005662.0273972	53854.899983148425	44584.77053079977	0.7790209999999999	18.906134	0.0737621849999999	0.0357314	-0.0306612327	-0.0026229173	0.0013626306	-0.0735110222	0.0288958383	-0.0678299112	-0.076461648	-0.0134141397	0.0225384444	-0.0164423814	-0.0440510807	-0.0567569767	0.00963422	-0.0684479901	-0.011107459	-0.0433808355	0.0498889496	-0.0730068243	0.1546590586	0.0398854115	0.0358560759	0.0474631728	0.0216535162	-0.0786202187	-0.036932164	0.0245553951	0.0213941764	0.0086199259	0.0760702296	0.0814528924	-0.0850869783	-0.0264382737	-0.021515228	0.0111682402	0.0487025729	-0.108391848	-0.1145604271	-0.0183857137	0.0075932282	-0.0217105261	-0.0521065926	-0.0401831687	-0.0007325565	-0.0656788821	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00404712	-0.01728972	1.63791802944e-05	0.0002989344176784	0.0135169	0.02258746	0.00018270658561	0.0005101933492516	-0.0073595199999999	-0.0149101599999999	5.4162534630398526e-05	0.0002223128712255	0.000266698	0.0001755789	7.1127823204e-08	3.082795012521e-08	4.3609e-05	-0.0002039179999999	4.1582550724e-08	1.901744881e-09	4.88504e-05	0.0	2.3863615801600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45580.61713823836	30.232598244743716	2077592658.702669	914.0099966280808	78473.26967860853	9.56110259149864	6158054054.0516205	91.41468276516198	43430.037016062604	-32.655744825984584	1066.397670139819	1886168115.216568	53850.4586252431	44825.38899924538	0.758228	18.401522	0.02581054	0.0166838	-0.0329808261	0.003314456	-0.0082936872	-0.0497293432	-0.0027608846	-0.0281069591	-0.0830947762	0.0685359952	0.038073972	-0.0123525072	-0.0220943661	0.0062226533	0.0237118621	-0.0189433314	0.0917908576	-0.033461377	-0.0053173385	0.0096087552	0.0328194032	0.0070488673	-0.0427084534	0.0251699461	0.0532217981	0.0323333637	-0.0260419746	0.0560495868	-0.0458134735	-0.0726594746	-0.03585156	-0.045374272	-0.1429795961	-0.0255500008	-0.0291806887	0.0130060436	0.0297596333	-0.0615233748	-0.0751786567	-0.068847803	0.0587430664	0.0121051325	0.0079995514	-0.0688182054	-0.0055917517	-0.0341232659	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00404168	5.440000000000653e-06	1.63351772224e-05	2.9593600000007104e-11	0.00822803	-0.0052888699999999	6.770047768090001e-05	2.7972145876899992e-05	-0.0230463	-0.01568678	0.00053113194369	0.0002460750667684	0.000237886	-2.8811999999999995e-05	5.6589748996e-08	8.301313439999995e-10	0.000111386	6.777699999999998e-05	4.593721728999998e-09	1.2406840995999998e-08	4.88504e-05	0.0	2.3863615801600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45580.0172780093	-0.5998602290637791	2077537975.063626	0.3598322944124495	78623.02783203125	149.75815342272108	6181580505.47636	22427.504516583267	43460.14341471891	30.10639865630219	906.3952400521944	1888784065.6279352	53768.41198782266	45098.904967469054	0.716477	17.388256	0.058255085	0.0379393	-0.0294005449	0.019116389	-0.0417170953	-0.010296736	-0.0171429588	-0.0116576928	-0.0993919382	0.0817214854	0.0204668654	-0.0094485192	-0.0514363178	-0.0418255592	0.0137996435	-0.0387164998	0.042793821	-0.0118052173	0.0496954039	0.0254766738	0.0144417071	0.0303365809	0.0151249961	0.0105033334	0.0391631522	-0.0645249917	-0.0508434827	-0.1069614671	-0.0179313246	0.0589268502	-0.0548960596	0.0832566256	-0.0262802031	-0.0451244863	-0.0153809318	0.0011597734	-0.0128039824	-0.0370310814	-0.0712901322	-0.1165297745	0.0131568877	0.0109132879	0.013096537	-0.0895358156	-0.003599561	-0.0458897486	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.00404451	-2.8300000000005404e-06	1.6358061140100003e-05	8.008900000003058e-12	0.00911882	0.0008907899999999	8.315287819239999e-05	7.935068240999982e-07	-0.0151951	0.0078512	0.00023089106401	6.164134143999999e-05	-0.000409134	-0.00064702	1.67390629956e-07	4.186348804e-07	0.000329876	0.00021849	4.7737880100000004e-08	1.08818175376e-07	-7.584489999999998e-05	-0.0001246953	5.752448856009997e-09	1.5548917842089996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45564.38848758602	-15.628790423281316	2076113498.247661	244.2590900948498	78590.63672624281	-32.391105788439745	6176488181.036265	1049.1837341978949	43499.12016706137	38.97675234245981	1519.187223165446	1892173455.308445	53903.37016276963	45258.03535351019	0.696867	16.912334	0.065526385	0.0345245	-0.0151738224	0.0199601491	-0.0321237399	-0.0341403609	-0.0071535477	-0.0473882519	-0.0769191647	0.0342418708	0.0085570372	-0.0549799348	-0.0314714469	-0.0563023661	0.056193005	-0.0552941237	0.0117818766	-0.060138602	0.1174284262	0.1009213792	-0.0212442458	0.0089033289	0.0018781958	-0.0905554733	0.0394869041	-0.0323393263	-0.0112654683	0.0170751259	-0.1845973596	0.1489131758	-0.0147514301	-0.0415267343	-0.0193070308	-0.0385160542	0.0104383638	-0.0191769164	0.012309557	-0.0573809357	-0.0727026512	-0.1026802839	-0.044703336	-0.0291538376	-0.0329619107	-0.0236807305	-0.0847908577	-0.0550322405	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.0204947	-0.01645019	0.00042003272809	0.0002706087510361	0.0199853	0.01086648	0.00039941221609	0.0001180803875904	-0.0188654	-0.0036703	0.00035590331716	1.347110209000001e-05	-0.000975227	-0.0005660929999999	9.51067701529e-07	3.204612846489999e-07	0.000329876	0.0	0.0	1.08818175376e-07	4.88504e-05	0.0001246953	2.3863615801600003e-09	1.5548917842089996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45569.01270716326	4.624219577242911	2076534919.1056063	21.38340669855661	78891.28706192055	300.6503356777393	6223835174.286353	90390.62434313734	43564.03508867895	64.91492161758651	4213.947048617401	1897825153.2076511	54018.33581180384	44429.86366410689	0.8610759999999998	20.897533	0.19140674	0.0893897	-0.0447832933	0.0184533316	-0.0708484375	-0.0036028671	0.0045797536	-0.0691766812	-0.1184151263	0.0176792612	-0.0283420122	-0.072683579	-0.0555802673	-0.0930935141	0.047195338	-0.0351494634	0.047495357	0.0253483638	0.0831392236	-0.0455674788	0.0151895594	-0.0801574858	0.0205607614	-0.0035211097	-0.0734501896	0.0510829354	0.0363487003	-0.0616922536	0.0294772368	0.0337131766	-0.0435115896	-0.109986007	-0.1132584011	-0.0578520822	0.0698952414	-0.0487233271	0.0054880349	-0.0823106775	-0.0290482775	-0.0802988709	-0.0797027701	-0.0490018176	-0.0093311656	0.0182327592	-0.0616396598	-0.0758241592	0.094293869	0.0707261675	0.0357097311	-0.0050871859	-0.0317925	-0.0112978	0.00101076305625	0.00012764028484	0.00502302	-0.01496228	2.5230729920399995e-05	0.0002238698227984	0.0577666	0.076632	0.00333698007556	0.005872463424	-0.00014565	0.000829577	2.12139225e-08	6.88197998929e-07	-9.20098e-05	-0.0004218858	1.7798762824164e-07	8.465803296039998e-09	-0.00046998	-0.0005188304	2.208812004e-07	2.6918498396416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
