global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
45578.752386714536	-70.23087042354746	2077422669.129436	4932.3751604491135	78042.99490055132	791.9314066826482	6090709053.04748	627155.352890358	43391.7911424513	-20.598195261765795	424.2856480418309	1882847538.550115	53440.92424162444	45401.25102192876	1.393901	28.593031	0.2936194	0.211478	0.0229059135	-0.1256472486	-0.0037087437	-0.0340575553	0.1505056051	-0.1029394269	0.061757672	-0.1004032129	-0.0913940349	0.1265023099	0.0612867744	0.0313056486	0.0416647102	0.0404777663	-0.0780822399	0.097430494	-0.023647578	-0.0686865994	-0.041582568	-0.023405342	-0.0176830883	0.0804870974	0.1041037349	-0.0637430016	-0.1151125514	0.1068294999	-0.0418831001	-0.0625209728	-0.194746362	0.1080402238	-0.0861162065	-0.0247256013	-0.0401465864	-0.0184627153	-0.0045482066	0.0726516301	-0.0335394593	0.0716716824	0.1270193189	-0.0243211304	0.0749055708	0.0330738127	0.0292457984	0.1884485908	-0.0146724174	0.0762865049	-0.098416908	0.1071478657	-0.0138481561	-0.0208528806	0.0788981304	-0.0330162262	0.0019713217	0.117390362	0.1803937332	0.0120922627	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.0844811	0.0259988999999999	0.00713705625721	0.0006759428012099	-0.0658824	0.006123	0.0043404906297599	3.749112900000005e-05	0.042015	0.19432	0.0017652602249999	0.0377602623999999	0.00272897	-0.00090959	7.447277260899999e-06	8.273539681000001e-07	0.003051	-0.00043396	1.8832128160000013e-07	9.308601e-06	0.00524776	0.0	2.75389850176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45244.47977447485	-334.27261223968526	2047062950.062864	111738.17929354298	76610.62771088806	-1432.3671896632586	5869188278.2562895	2051675.7660238212	43147.652813007306	-244.13832944399476	59603.5239037045	1861719943.2718167	53034.93636507601	44063.94563942557	1.256609	25.77677	0.1833919	0.10432	-0.0416667353	-0.064514784	-0.0213256627	0.0092879657	-0.0439027037	-0.0207586569	0.0467460652	0.074062837	-0.0923743424	0.0075101539	0.0872588085	-0.0247125979	-0.0051205682	0.0972917551	-0.1265328512	-0.020892993	-0.0076891877	0.0267358658	-0.0243038331	0.1021341227	-0.0092488416	0.069146206	0.0540074447	-0.0081587512	0.1350701944	-0.092703826	-0.0315830707	0.0028699759	-0.0272652229	0.0091405343	0.0066633365	-0.0741460529	-0.0355099253	-0.0189014607	0.1547365139	-0.0356451819	-0.0689526069	-0.0389319506	-0.0196075222	-0.0227977796	0.0062922392	0.0780410295	-0.0559185502	0.0762780172	-0.0277210384	-0.0339847701	-0.1308409156	-0.0091668154	0.0333884802	0.1078977289	0.022533683	-0.0749605871	-0.021269462	-0.0830129402	0.1174275607	-0.1165319694	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0686417	0.0158394	0.00471168297889	0.00025088659236	0.0224181	0.0883004999999999	0.00050257120761	0.0077969783002499	0.0197935	-0.0222214999999999	0.0003917826422499	0.00049379506225	0.00279576	6.679000000000017e-05	7.8162739776e-06	4.460904100000022e-09	0.00400627	0.00095527	9.125407729000004e-07	1.60501993129e-05	0.00512921	-0.0001185499999999	2.63087952241e-05	1.4054102499999854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45089.466049063885	-155.01372541096498	2033059948.5896847	24029.25506578605	76443.40914260285	-167.21856828521413	5843594801.343376	27962.049579356823	42972.44622564935	-175.20658735795587	30697.34825362102	1846631134.616325	52999.91965963109	43313.91261513527	1.030026	21.128878	0.1206604	0.0699684	0.0055721087	0.0046860355	-0.0344057794	0.0608049808	-0.0420572852	-0.0053437437	0.0176455415	0.0507184473	-0.0819371936	-0.0690001567	0.0834458551	-0.0693864276	-0.0143439681	-0.0396736535	-0.0603853828	0.0066158092	-0.0375762677	0.0112772646	0.1142029993	-0.004326704	0.1031073362	0.0419113328	-0.0621085871	0.0347031728	-0.1049172936	0.0112102621	-0.0028809132	-0.0345927185	-0.0033564868	-0.0140240374	-0.0256706247	0.0177266009	-0.0596605284	0.1396075783	0.0203525087	-0.0436815366	0.0707303456	0.1896984559	-0.0487843694	-0.0299737553	-0.0032322712	0.0581073152	0.0091739769	0.011690635	0.0362089405	0.0197296237	-0.1119495453	-0.0617373569	0.131736376	-0.006457078	0.0496416469	-0.0760219887	-0.0141697281	-0.0489258742	-0.0453888061	-0.1318750377	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0789533	-0.0103116	0.00623362358089	0.00010632909456	0.0218201	-0.000598	0.0004761167640099	3.576040000000016e-07	0.0673128	0.0475193	0.00453101304384	0.00225808387249	0.00209797	-0.0006977899999999	4.401478120900001e-06	4.869108840999997e-07	0.0038658	-0.00014047	1.973182090000005e-08	1.494440964e-05	0.00472284	-0.00040637	2.23052176656e-05	1.651365769000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45224.37327857315	134.90722950926283	2045243938.439721	18199.960573864915	76843.32776775118	399.9186251483334	5904897022.422039	159934.9067405332	43160.22269112723	187.7764654778803	35260.00098736556	1862804822.7476935	53106.73177489389	43474.55295758606	1.060197	21.747776	0.26629182	0.126064	0.0160522256	0.046663165	-0.0303200833	-0.0020303083	0.0212704299	-0.0143483291	-0.0216057834	0.0589831195	-0.09295234	0.0229142152	0.0687594861	-0.128520591	-0.08841301	0.0260771916	-0.0070947452	-0.0327349158	0.111061431	0.0226211498	0.1055987401	0.0156902718	0.0701532654	0.0885581266	0.0211134506	-0.0098016355	0.0124431736	-0.0701852377	-0.138654075	0.0041809263	0.0981822764	0.0029283567	0.0286876438	0.0167345431	0.0601670936	0.0104518116	-0.1091914297	0.0860628135	-0.017133244	-0.0174363655	0.0212623583	-0.013180634	-0.0568705621	0.0599601304	0.0601388148	0.0522306294	0.0240934631	0.0182219812	-0.0995163349	-0.0233405835	0.0230878564	0.1115727034	-0.0633956838	-0.095875769	-0.0566619546	0.0145594829	-0.1175107511	-0.1594400065	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.119729	-0.0407757	0.014335033441	0.0016626577104899	-0.00533952	-0.02715962	2.851047383040001e-05	0.0007376449585444	0.0784332999999999	0.0111204999999998	0.0061517825488899	0.0001236655202499	0.00404809	0.0019501199999999	1.6387032648099997e-05	3.802968014399999e-06	0.00332002	-0.00054578	2.978758084000001e-07	1.10225328004e-05	0.00597166	0.00124882	3.5660723155600005e-05	1.5595513924000009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45288.558229152935	64.18495057978726	2051053506.475376	4119.707880929733	77877.94698532684	1034.6192175756587	6064974626.649378	1070436.925376868	43301.58168247768	141.35899135044747	19982.364435615884	1875026976.2042863	53306.8861692221	43605.87963256271	1.20802	24.780064	0.36668908	0.149733	0.1240292723	0.1056691468	0.0177389665	-0.0204944649	0.1548911971	0.0038194261	-0.0918038532	0.0277846251	-0.0421002551	0.1089152196	0.0357819675	-0.1397519921	0.0636234463	-0.0652308039	-0.0523628007	0.0094898498	0.0804561196	0.0218038353	-0.0040228073	0.0868422667	0.10253493	0.0714691819	0.0682317195	0.1645395503	0.0135811906	-0.0793375065	0.0075314979	-0.0368739831	0.0814853511	-0.0383146413	-0.0548628398	0.0154297601	-0.0947443747	-0.0341183359	-0.1335431184	-0.1648565141	0.005463703	-0.0469721382	0.1537831271	-0.0274472179	-0.0515797794	-0.0095467606	0.1221300249	-0.0367182994	-2.18996e-05	0.049119154	-0.0836074204	0.0118678769	-0.0402402632	0.0387552877	-0.013935696	-0.1360304546	0.0973773192	-0.0104071223	-0.0756120004	0.0633145344	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0728656	0.0468634	0.00530939566336	0.00219617825956	-0.055403	-0.05006348	0.003069492409	0.0025063520297104	0.18742	0.1089867000000001	0.0351262564	0.01187810077689	0.00549341	0.00144532	3.01775534281e-05	2.0889499024e-06	0.00283795	-0.0004820699999999	2.323914848999998e-07	8.0539602025e-06	0.00468354	-0.00128812	2.19355469316e-05	1.659253134400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45202.933033688256	-85.62519546467956	2043305154.848105	7331.674098364581	77171.72226253462	-706.2247227922198	5955474716.965781	498753.3590829478	43307.41617415787	5.834491680194333	34.041293166256885	1875532295.681711	53333.61631583507	43547.552272001165	1.102848	22.622681	0.0951671999999999	0.0460046	0.0657000965	0.0918827066	0.0112106099	-0.0273881136	-0.0019256714	0.1096231828	0.0215235476	0.0694356077	-0.0217567314	0.0973610216	-0.0214291637	-0.0951099006	-0.0208057754	0.0085361646	-0.0713275138	-0.0345077282	0.0172802182	0.0288059262	0.0189153544	-0.0822158027	0.0375629269	-0.0125061532	0.1111898618	0.0046172922	-0.0275993478	0.032854474	-0.0329169122	0.0589278984	0.033007887	0.0871369772	0.0527858478	-0.1201744536	-0.0765302948	-0.1904000403	0.0610489681	0.0181792568	0.0969802362	-0.0230756718	0.0526225194	0.0957551896	-0.0620182788	0.0343023502	-0.0346858868	-0.027792518	0.0020086796	-0.0375154207	-0.1279171217	-0.0521813231	-0.0555481599	0.1200770088	-0.0541082843	-0.0245065148	0.081339269	-0.0677787018	-0.006822415	0.0578754557	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.075078	-0.0022124	0.005636706084	4.894713760000014e-06	-0.0612118	-0.0058087999999999	0.0037468844592399	3.374215743999995e-05	0.175716	-0.0117039999999999	0.030876112656	0.0001369836159999	0.00489173	-0.0006016799999999	2.3929022392900005e-05	3.620188223999993e-07	0.00246809	-0.00036986	1.3679641960000006e-07	6.0914682481e-06	0.00522084	0.0005373	2.72571703056e-05	2.886912900000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45363.99488510801	161.06185141975584	2057892031.9361055	25940.919982759508	77329.44546578322	157.7232032486063	5979843136.045542	24876.608843001173	43260.07518580053	-47.34098835734039	2241.1691786498386	1871434105.0811148	53542.05451086604	43962.04838615927	1.248342	25.607178	0.2609045	0.126245	0.0548996475	0.0950403258	0.1089442024	-0.0705011552	0.0223000825	0.1553388662	0.0350026718	0.034159181	0.0065778304	0.0663751951	-0.0123571175	-0.0484556209	-0.0357038148	-0.0322266452	0.0133440442	0.0553810307	-0.0376999713	0.1032108981	0.1687596838	-0.0315735909	0.0889345452	-0.1167274782	0.1167416256	0.0656873906	0.0660154544	0.0287966664	0.0180883074	0.0346508755	-0.0049347018	-0.051001359	-0.0913318867	0.1564310925	-0.1020093231	-0.0338522081	-0.0294287783	-0.0154213828	-0.1232237008	-0.056911243	0.0240731083	0.1492981095	-0.0187418605	0.0654840179	-0.0104727389	-0.0741488668	0.1058279892	0.1531207287	-0.0593952121	-0.079953394	0.0040664977	0.0107178346	-0.0158555402	0.0561660602	-0.0003486826	0.1011378982	-0.1512607698	0.0202786828	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0731486999999999	0.0019293000000001	0.0053507323116899	3.7221984900004086e-06	-0.0346999	0.0265118999999999	0.00120408306001	0.0007028808416099	0.0709437	-0.1047723	0.0050330085696899	0.01097723484729	0.0033541	-0.00153763	1.124998681e-05	2.364306016900001e-06	0.00312775	0.0006596599999999	4.351513155999998e-07	9.7828200625e-06	0.00557737	0.0003565299999999	3.11070561169e-05	1.271136408999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45411.01447601904	47.01959091102617	2062160235.7412107	2210.8419294402547	77115.73015538469	-213.7153103985329	5946835837.398108	45674.23389874126	43134.72095360694	-125.35423219358928	15713.683528844293	1860604151.7455375	53109.16803033502	45072.16808278788	1.385384	28.418331	0.1245245999999999	0.0766127999999999	-0.0582281729	-0.0372072644	0.1177083993	-0.0978978309	0.0285985699	0.0531949722	-0.0679710138	-0.0236097202	-0.0102367637	-0.0056736549	0.0549786299	0.0042098003	-0.0871647459	-0.0525545569	0.0330435086	0.1635362796	-0.0776866298	0.0894234269	0.0725460365	0.0138948639	-0.0070494164	0.0135247283	-0.0395444827	0.0945605053	0.015322515	0.0493689567	-0.0819182445	-0.0506509381	-0.0994905107	0.0420643078	-0.004093649	-0.0021224846	-0.0007681333	0.0502550421	-0.1289365495	-0.08471113	-0.0526641705	-0.0950402699	0.0141558077	0.0134583662	-0.0972508742	0.0131104252	0.0057464642	0.0448899339	0.0861425292	0.1729399061	0.0159065172	0.0266159667	0.0100897616	-0.0332784807	0.0601691316	0.0696144505	-0.1092992955	-0.0227843176	0.098040448	-0.0657914832	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0762599999999999	-0.0031112999999999	0.0058155875999999	9.680187689999983e-06	-0.0122699	0.02243	0.00015055044601	0.0005031049	0.0630389	-0.0079048	0.0039739029132099	6.248586304000006e-05	0.00195439	-0.00139971	3.819640272099999e-06	1.9591880841000005e-06	0.00309969	-2.805999999999989e-05	7.873635999999939e-10	9.6080780961e-06	0.00597117	0.0003937999999999	3.565487116889999e-05	1.550784399999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45330.85566266911	-80.15881334992446	2054886475.1097405	6425.435357668028	77130.78338391268	15.05322852799145	5949157745.41606	226.5996891159357	43285.96625152192	151.2452979149748	22875.14014138948	1873674874.3278944	53256.274448577184	44468.61773562851	1.093811	22.437304	0.1528819	0.0837199	-0.0736549937	-0.0175675687	0.1264537502	-0.0194938241	0.021461521	0.1069053257	-0.0589674398	-0.0538272904	0.0179477449	0.0696570037	-0.0686631654	0.1210814893	-0.0846762907	-0.0868559817	-0.0043149561	0.0165582948	-0.0247074764	-0.0775391224	-0.0023976289	0.13218697	0.0477314751	0.084809622	-0.0387567887	0.0672807233	0.093741926	0.0240921051	0.1237763907	0.108613205	-0.1754977332	0.0782962267	0.0389474901	-0.018468045	-0.020418648	0.0609748535	-0.0327629516	-0.0466113682	-0.0328683853	0.005687452	0.0446169348	0.094036646	-0.0491525367	-0.1036915439	-0.0741020113	0.0192640355	-0.1019474898	0.0165177256	0.0642902246	-0.0321061889	0.1250020859	0.0043932467	0.0948456154	0.0331512593	-0.0307666528	0.0335736286	0.0025764617	-0.0150311876	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0642332	0.0120267999999998	0.00412590398224	0.0001446439182399	0.0492416	0.0615115	0.00242473517056	0.00378366463225	0.0901735	0.0271346	0.00813126010225	0.00073628651716	0.00110325	-0.0008511399999999	1.2171605625000002e-06	7.244392995999996e-07	0.00329273	0.0001930399999999	3.7264441599999924e-08	1.08420708529e-05	0.00597117	0.0	3.565487116889999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45269.17979777605	-61.67586489306268	2049298639.5633752	3803.9123103073216	76627.39655174545	-503.3868321672344	5871757902.29845	253398.3027993634	43169.83801428064	-116.1282372412752	13485.767484765896	1863634914.17923	53072.7912308342	44378.48021725574	0.859672	17.63442	0.0723782	0.0443761	-0.0415457912	-0.0254079594	0.1176978325	0.0096882363	-0.0196313548	0.0771695874	-0.0906684309	-0.0326512095	0.0388663692	0.0148841625	-0.0871454989	0.0829355084	-0.0750826408	-0.1193091994	-0.0621535631	-0.0099686075	-0.1574953445	-0.0797810345	-0.0055459621	0.0431498947	0.0036635806	0.0556027833	0.0753343741	0.1184377579	0.066218692	-0.086897922	0.0736560047	-0.1259766818	-0.0626066396	0.0127813604	0.0850505725	-0.1169100663	-0.0498347209	0.0428944432	0.0531986402	-0.0663155569	0.0590060727	0.0188885776	-0.0032611537	0.0702853481	-0.1005301596	-0.1054153843	-0.0793635962	0.0109607626	-0.0300604178	-0.0141265534	-0.0115893202	0.0127629416	0.0857932334	-0.082631898	0.0482759133	-0.0655708288	0.0584492653	-0.082527341	0.110035404	-0.0830457617	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0667157	-0.0024824999999999	0.00445098462649	6.162806249999993e-06	0.0590598	0.0098182	0.00348805997604	9.639705124e-05	0.125642	0.0354685	0.015785912164	0.00125801449225	0.00108272	-2.053000000000016e-05	1.1722825983999998e-06	4.2148090000000647e-10	0.00376438	0.00047165	2.224537225000001e-07	1.41705567844e-05	0.00597117	0.0	3.565487116889999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45128.43234301615	-140.74745475989766	2036575405.7381864	19809.84602138944	76384.70883789062	-242.68771385482975	5834623744.249325	58897.32645608374	43091.80157391437	-78.0364403662752	6089.686025039226	1856903362.885609	53003.39670499827	44049.32336493661	0.919009	18.851595	0.07492435	0.0460175	-0.0368603618	0.0352122659	0.1473462747	-0.0389305714	-0.0398003143	0.0545893126	-0.0926035241	-0.0572445782	0.010287794	-0.0178919827	-0.0498147861	-0.0063318087	-0.1155658266	-0.0061506033	-0.0631521139	0.0316905074	0.0615079452	-0.0167246408	-0.0315290588	-0.0880586635	0.0671119407	0.017954229	-0.0106097357	-0.0165796523	0.1402233834	-0.0128286654	0.08568151	0.0121501552	0.0816426196	-0.0596586691	0.0357341504	-0.0469315363	-0.0609588881	0.1110374418	0.0753647934	0.0868386859	-0.124809851	0.0327061492	-0.0318249097	0.0532097551	-0.1100470536	-0.0912904295	-0.0070271176	0.0583218913	0.0221630691	-0.0175797216	-0.0851019447	-0.0410570257	0.0101384259	-0.1174868914	0.0342581004	0.040460194	0.0349826853	-0.101359951	-0.0570212551	-0.0067836935	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.073489	-0.0067732999999999	0.005400633121	4.587759288999995e-05	0.0372041	-0.0218557	0.0013841450568099	0.00047767162249	0.138025	0.012383	0.019050900625	0.000153338689	0.000404473	-0.0006782469999999	1.63598407729e-07	4.600189930089999e-07	0.00376438	0.0	0.0	1.41705567844e-05	0.00597117	0.0	3.565487116889999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45149.74113020435	21.3087871881944	2038499124.1244664	454.0644114317578	76624.70374678599	239.99490889537265	5871345224.28272	57597.55629569822	43102.76616401177	10.964590097406472	120.22223600414408	1857848450.989478	53116.31079253833	44058.74196394955	0.9346040000000002	19.171501	0.0542190499999999	0.0312295	-0.0449374628	0.0313405172	0.1064407808	-0.0308597452	-0.0214379957	0.035854414	-0.0551349237	-0.0482402395	-0.0687057918	-0.0216361005	-0.0671858888	-0.005549923	-0.1781819949	-0.0889289527	-0.0314041244	0.0277072954	-0.0529977601	0.0326300824	0.0877497635	-0.0899334061	0.0620443814	0.024918947	0.0476419434	0.0708463725	0.0684521073	0.0564882272	0.0583467072	-0.1015692311	-0.0981063107	-0.0525302299	0.0912492943	-0.0747377803	-0.1127421836	0.027188374	-0.0129129016	0.1874168367	-0.0606952936	0.050389072	-0.0282016162	0.069760328	-0.1159341052	-0.0602178325	-0.0052432145	0.0744203604	0.0838343305	-0.0096790276	-0.1041549127	-0.068999669	0.0314577071	-0.1169916836	-0.010933752	-0.0090134629	-0.0049020588	-0.0356275424	0.0658642473	-0.0720167018	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0674033	0.0060856999999999	0.00454320485089	3.703574448999999e-05	0.0372215	1.7400000000000748e-05	0.0013854400622499	3.02760000000026e-10	0.158889	0.0208639999999999	0.025245714321	0.0004353064959999	0.000498042	9.3569e-05	2.48045833764e-07	8.755157761e-09	0.00331291	-0.0004514699999999	2.0382516089999986e-07	1.09753726681e-05	0.00597117	0.0	3.565487116889999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45304.20505805771	154.46392785336502	2052470995.942542	23859.105007889557	79782.82541967464	3158.12167288865	6365299231.946282	9973732.500769006	43403.88362101765	301.11745700587926	90671.72291368754	1883897113.3868444	53838.46013283416	43270.410119990935	1.990173	40.824329	0.5301977	0.275052	0.1296632207	0.1688887253	0.1703428981	0.0629870032	0.3875052531	0.1168638042	-0.1267199054	-0.2048431117	0.0692376986	0.1546308109	0.0549577212	-0.0202287309	0.0675569852	-0.0085802129	0.0577300573	0.0767679593	0.0156846779	-0.1513886158	-0.2165251535	-0.0982607938	0.0736636412	0.005217843	-0.0062483567	0.0465900324	0.0368229033	-0.0650494372	0.1801229026	-0.0933851426	0.0807437156	0.0711687146	-0.2403095627	-0.0820939155	0.1865266633	-0.0245659375	-0.1127459275	-0.0606452272	0.0856489965	0.0804040428	0.3072073979	0.0467692333	-0.000147283	-0.1316615987	0.1752890615	-0.0092271008	-0.1264903852	0.201130891	0.1665336229	-0.2277526014	-0.0861828319	-0.3136492076	0.1114794859	-0.3112892117	0.1503686564	-0.072556518	0.0199560395	0.2348985751	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0451999	0.0222033999999999	0.00204303096001	0.0004929909715599	-0.0152869	-0.0525084	0.00023368931161	0.0027571320705599	0.398911	0.240022	0.159129985921	0.057610560484	0.00382206	0.0033240179999999	1.46081426436e-05	1.1049095664324e-05	0.00351877	0.0002058599999999	4.237833959999999e-08	1.23817423129e-05	0.00675057	0.0007794	4.55701953249e-05	6.074643600000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
45348.36623146714	44.16117340942583	2056474319.863269	1950.2092368973788	76668.71994783425	-3114.1054718403902	5878092618.439438	9697652.88974626	43142.18509664164	-261.69852437601367	68486.11766058301	1861248134.912888	53022.997776848366	43769.02801140334	1.556513	31.92868	0.3728773	0.237178	0.0469005592	0.0646607861	0.1329097732	0.0741773027	-0.0090199821	0.1081162505	-0.0084277056	0.1369649117	0.0439123993	0.0280183367	0.0325827647	-0.0578866266	-0.0012224129	-0.1268448407	0.1955908374	0.0358493584	-0.0086781828	-0.0157482346	0.0049101306	0.1619000483	0.0011831385	-0.0212099317	-0.0454955867	0.1216928367	0.1349706855	-0.2014966787	0.17230454	0.0921884808	-0.0639607252	-0.044688251	-0.0577846699	0.0322692534	0.0444200033	-0.0537965281	5.7574e-05	-0.0325105872	-0.0149893675	0.0575778734	0.0484967848	-0.0158381557	-0.0755795164	0.0167349451	-0.0202854002	-0.1430599411	0.1536833882	0.0405752197	0.1309585144	-0.1039732022	-0.0237356505	0.1074892729	0.0690929507	0.0018973201	0.0663828614	-0.0602820415	0.0102589394	-0.2420958044	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0848435	-0.0396436	0.00719841949225	0.00157161502096	-0.0306231	-0.0153362	0.00093777425361	0.0002351990304399	0.166504	-0.232407	0.027723582016	0.054013013649	0.00311208	-0.0007099799999999	9.6850419264e-06	5.040716003999997e-07	0.00331291	-0.0002058599999999	4.237833959999999e-08	1.09753726681e-05	0.0059566	-0.0007939699999999	3.5481083560000005e-05	6.303883608999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
45460.10381222705	111.73758075990918	2066621038.61846	12485.286954077226	76854.89878918612	186.1788413518661	5906675467.896042	34662.56096712334	43252.039008598826	109.85391195718694	12067.88197229738	1870738878.4013543	53269.28206955453	44711.82756974412	1.549443	31.783663	0.30348755	0.149312	-0.0657645948	-0.1181550047	0.0549161215	0.0702012443	-0.0194914928	0.1041158946	0.1000513676	-0.0210991287	0.0988193992	0.0428191041	0.0720557863	0.1107140597	-0.0075743487	-0.0954166035	-0.1230834063	0.1186990805	-0.0540333434	0.0044328049	0.0894647123	-0.0343564543	0.0550502671	-0.1343132949	-0.1336764628	-0.058901248	0.0452067402	0.0098106243	-0.0450961869	0.0208876643	0.1260875527	-0.0689908884	0.0998831332	0.1654924345	0.080306292	0.0039896322	-0.0631374041	-0.0213410945	0.0446132892	-0.1440111177	0.0243649456	0.0579171108	0.0567788473	-0.0258708556	-0.1237086828	-0.05930703	-0.0132950593	0.1022672728	0.086543978	-0.0805376713	0.0793400692	0.1372560666	0.23477619	0.1115750622	-0.0891378137	-0.1087929821	-0.1945152095	0.0449770562	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0963763	-0.0115327999999999	0.00928839120169	0.0001330054758399	0.049134	0.0797571	0.0024141499559999	0.0063611950004099	0.0829849	-0.0835191	0.00688649362801	0.00697544006481	0.000919709	-0.002192371	8.45864644681e-07	4.806490601641001e-06	0.00346243	0.0001495199999999	2.2356230399999933e-08	1.1988421504899998e-05	0.00572492	-0.00023168	3.27747090064e-05	5.367562240000029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
