global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
45219.51145274561	149.68570116502087	2044804216.0249915	22405.80913326393	76496.89536518298	-5.073183079774026	5851775000.511753	25.73718656090547	42918.06632053292	-7.977049250584969	63.633314746258215	1841960416.693662	52915.61319448225	43331.07943663073	1.034374	21.561152	0.03921359	0.0276598	-0.0597613202	0.0443056882	-0.0587847217	-0.0577543885	0.0765275834	0.0803917268	-0.0590606803	-0.100342682	-0.0861356581	-0.0848889902	-0.0237953223	0.0120724429	-0.0347351205	-0.057027119	-0.0904509545	0.0435019933	0.0565263569	0.0257913436	0.0378694253	0.0211669434	-0.1278150297	-0.0685371728	0.0468168692	0.0002054048	0.0311047712	0.0186761386	0.0836765468	-0.0267386844	0.1379299153	0.0712354998	0.0012032964	-0.0154615419	0.0009458642	0.0146655721	-0.0727994169	0.0216435598	-0.0358049897	0.094643003	-0.0281878404	-0.0901184564	-0.0974977037	-0.0549218802	-0.092193025	-0.0658654459	-0.0587899976	-0.023883164	-0.1186591766	0.0464580304	-0.0373598539	0.0242216155	0.0085060015	0.0832530542	-0.0405991506	-0.0060755505	0.1282303224	0.0129377654	0.0484621923	-0.0599974156	-0.0836972123	0.0256691024	0.0663296003	-0.0551182751	-0.0227803258	0.0829691024	-0.0786562455	0.0131946455	0.062524703	0.00849821	-0.00700959	7.221957320410001e-05	4.913435196809999e-05	0.209384	0.0038749999999999	0.0438416594559999	1.501562499999992e-05	-0.474953	-0.002476	0.225580352209	6.130576000000167e-06	0.0181419	0.0004983	0.0003291285356099	2.4830289000000013e-07	-0.00316952	1.8760000000000044e-05	3.5193760000000164e-10	1.00458570304e-05	-0.00488647	0.0	2.3877589060900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45292.0025353914	72.49108264579263	2051365493.6659007	5254.957063159138	77219.26286492599	722.3674997430062	5962814557.402537	521814.804684962	43151.81419597375	233.74787544082935	54638.069273101486	1862079068.4038413	52921.32600650588	43567.27725498192	1.378272	28.729563	0.35911939	0.247032	-0.029568842	-0.0326974037	0.0777208902	0.0368541253	-0.0784283044	0.091776775	0.0153688596	-0.0708909276	0.0332874839	-0.0271324554	9.1584e-05	-0.0277801056	0.0020892114	-0.0594266634	-0.1387745954	-0.0764842454	0.0581402707	-0.1305502093	0.0350970879	-0.0932697755	0.051329406	0.0831563752	0.004545091	0.0497232864	0.0020110912	0.0053677223	0.036063594	0.0082110099	-0.0243610529	0.0760113551	-0.0301245972	0.0201354604	0.0326074538	-0.0210733325	0.0060657745	0.0287104741	0.0556824965	-0.0386560468	0.1581472067	0.0581848249	0.0074216771	0.1764302859	-0.0007090865	0.0482450093	0.0548645899	-0.0058579391	-0.0784718724	-0.1376706732	0.0424440856	-0.0739993082	-0.0114994803	-0.0226203022	-0.0885402885	0.0173259016	0.0054140501	0.069978572	-0.0172113051	0.1465200078	0.0242349442	-0.0863395941	0.0398813898	-0.0560250558	-0.020544859	0.0815560669	-0.080804527	0.0188593838	0.0573680491	0.0155166	0.0070183899999999	0.00024076487556	4.92577981921e-05	0.229381	0.019997	0.052615643161	0.000399880009	-0.318548	0.156405	0.1014728283039999	0.024462524025	0.0150125	-0.0031293999999999	0.00022537515625	9.793144359999995e-06	-0.00319692	-2.7399999999999907e-05	7.507599999999948e-10	1.02202974864e-05	-0.00452929	0.00035718	2.05144679041e-05	1.2757755240000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45208.27503999451	-83.72749539689539	2043788132.0917904	7010.293485437139	76412.55158048931	-806.7112844366784	5838878039.040939	650783.0964374754	43005.63647690537	-146.1777190683788	21367.925552033877	1849484768.7837336	52935.27682280325	43226.22185665536	1.266995	26.410046	0.2167197999999999	0.145913	-0.052789278	0.0025022137	0.039328668	-0.05875292	0.0133157265	0.0786688677	0.0414552265	0.0243423167	-0.0528457752	-0.0186834575	-0.0359506716	-0.0254928069	0.0709497965	-0.0203733041	0.1300659626	-0.1286268262	-0.0417270173	0.0622060562	0.0485241483	-0.0098921543	-0.0857387733	-0.062296305	-0.0049855749	-0.0330010048	0.0041743678	-0.0315908118	0.0194285227	-0.1192744053	0.0580826553	-0.0298599203	0.0166840601	-0.0819231316	-0.0156566217	-0.0002707567	-0.1061054217	0.000493785	-0.02258458	0.0663576592	0.1054664115	0.0580327651	-0.0310280665	-0.0522799565	-0.0849086446	-0.0160616022	0.0328025804	0.0610433599	-0.0230373915	0.0314617426	-0.0634752266	-0.0117321218	0.0233770567	-0.0724364194	0.0287629858	0.0520407882	0.0652506431	0.1361211575	0.0208180325	-0.0697843161	-0.0344427154	-0.1136928579	-0.0209892738	-0.0569226994	-0.0182959902	0.0800233365	-0.0827419988	0.0244472533	0.0518747366	0.0030658	-0.0124508	9.39912964e-06	0.0001550224206399	0.217694	-0.011687	0.047390677636	0.000136585969	-0.445898	-0.12735	0.198825026404	0.0162180225	0.0159273	0.0009147999999999	0.0002536788852899	8.368590399999974e-07	-0.00348008	-0.00028316	8.01795856000001e-08	1.21109568064e-05	-0.00442261	0.0001066799999999	1.9559479212100005e-05	1.138062239999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45642.16410259673	433.88906260222575	2083207143.9683695	188259.71864583815	76842.93733681127	430.3857563219645	5904837018.549104	185231.8992448293	43247.11528641752	241.4788095121476	58312.015443404045	1870312980.596688	53116.35574300414	44817.88054033276	1.453804	30.303999	0.4735111999999999	0.324598	-0.0893034437	-0.1017862189	-0.0611452208	0.0077045405	-0.0064054576	0.0480984043	-0.0869389316	-0.1242473393	0.0563397565	0.0239910211	-0.0149431258	-0.1029512969	-0.054316077	-0.1499317761	0.1439021828	0.0266137593	0.0404717036	0.035314939	0.0096868953	-0.0717776377	0.0522999855	0.030296364	-0.0467018865	0.0363637908	-0.002743158	-0.0321469408	0.0419093178	0.0747283228	-0.0234852387	-0.0038797392	-0.0648892874	-0.0941411787	0.0968361448	-0.0003328206	-0.0744506027	0.102369808	0.0600269404	0.0865193831	-0.0152935416	-0.0391016084	0.0698035777	-0.0004288202	0.0177464608	-0.0304836128	-0.0277013432	0.0147682957	-0.0762389095	-0.1693642151	0.1141187424	0.063713243	0.0279388729	-0.0356521016	0.0990625931	0.0585970895	-0.027632879	0.009539294	0.0227595512	-0.088835276	-0.076622227	0.0459066247	-0.0494875625	-0.0578110596	-0.0160351864	0.0783731609	-0.0844636062	0.0299354787	0.0460770026	0.0311215	0.0280557	0.00096854776225	0.00078712230249	0.221179	0.0034849999999999	0.048920150041	1.2145224999999916e-05	-0.281532	0.164366	0.079260267024	0.027016181956	0.0111649	-0.0047623999999999	0.00012465499201	2.2680453759999986e-05	-0.00330305	0.0001770299999999	3.133962089999996e-08	1.09101393025e-05	-0.00380995	0.00061266	1.4515719002499998e-05	3.753522756000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45554.30853807698	-87.85556451975572	2075195026.382313	7718.60021708496	77103.21539756373	260.2780607524619	5944905824.643109	67744.66890906225	43276.08445275764	28.969166340124502	839.2125984418025	1872819485.5622115	53212.34335529181	44884.62681423308	1.193568	24.879486	0.1369771	0.0733874999999999	-0.036314515	-0.137145623	-0.0615971535	0.0516044568	0.0013777774	0.0562703984	-0.080652387	0.0619876407	0.0839034695	-0.0344440245	-0.0035953948	-0.1108808823	0.0296439423	-0.0774968056	0.1383901632	0.0363012711	0.0250036511	-0.0445613894	-0.06127284	-0.1314085384	0.0990097173	-0.0054643142	-0.038853438	0.0334531921	-0.057434572	-0.0700235104	0.094407098	0.0368231187	0.0142382127	0.101936307	-0.0077667968	0.0885199337	0.0124514741	0.0447607941	-0.1038471016	-0.0415682011	-0.1080738491	-0.0565160044	-0.00773283	0.0076628797	-0.039188792	-0.0454055512	0.0515440489	-0.0533623857	0.0499509504	-0.0347906191	-0.0464034702	-0.1527439005	0.0436805239	-0.0027648139	0.1356927781	-0.0456953502	0.1066020758	0.0062011834	-0.0711812681	-0.0112134887	0.0571859792	0.0068515985	-0.0040181011	-0.1287856722	0.0230656079	-0.0586899915	-0.0137639224	0.0766079619	-0.0859648577	0.0353016904	0.0400088704	0.0394986	0.0083771	0.00156013940196	7.017580441000003e-05	0.260694	0.0395149999999999	0.0679613616359999	0.0015614352249999	-0.266194	0.015338	0.0708592456359999	0.000235254244	0.0123107	0.0011458	0.00015155333449	1.3128576400000015e-06	-0.0030025	0.00030055	9.03303025000001e-08	9.01500625e-06	-0.00378136	2.858999999999978e-05	1.42986834496e-05	8.173880999999872e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45296.63304581375	-257.67549226322444	2051784965.2871065	66396.65931309504	76748.71944323088	-354.4959543328587	5890365936.175765	125667.38163836424	43116.07947810541	-160.00497465223452	25601.591913462213	1858996309.562302	53119.72803925305	44571.39137378884	1.170828	24.405487	0.2151537999999999	0.120604	-0.018448641	-0.0667995778	-0.0717801478	0.0037248895	0.022900459	-0.0419065683	-0.0766685634	0.0843119094	0.0186584969	0.0348552048	0.0336732398	-0.0585486764	0.0772903513	-0.0542468717	-0.0183348821	-0.0280869309	0.0044017005	-0.0899762495	-0.013792359	0.0961261194	0.0541985043	0.0295437915	0.0684676101	0.054553096	0.0767788075	-0.0313148544	0.0052592228	0.1452852948	-0.0280532279	0.0332701133	-0.0676662931	0.0621123601	0.0760112546	0.0412402799	-0.0253993455	0.0779468623	-0.0553431661	0.0184095477	0.0310174158	0.0523886237	0.1162264369	0.0677485497	-0.006867143	-0.0440301717	-0.0210651177	-0.0211287736	-0.0067623307	-0.0941018071	-0.0752241632	-0.0765558489	-0.0046219574	-0.0424613002	0.0131799343	-0.1043417554	-0.0117921527	-0.1335905606	-0.0248503118	-0.0368757505	0.1011417764	0.0441934138	0.0793060328	-0.0595593517	-0.0114836799	0.0747303301	-0.0872418366	0.0405240165	0.0337059503	0.0395309	3.2299999999999e-05	0.00156269205481	1.043289999999935e-09	0.283335	0.022641	0.080278722225	0.000512614881	-0.257518	0.0086759999999999	0.066315520324	7.527297599999933e-05	0.0142615	0.0019507999999999	0.00020339038225	3.805620639999996e-06	-0.00197013	0.00103237	1.0657878168999997e-06	3.8814122169000005e-06	-0.00447428	-0.0006929199999999	2.00191815184e-05	4.801381263999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45118.75704575115	-177.87600006260618	2035702237.3535187	31639.871398272277	76892.75981445312	144.0403712222469	5912496511.883177	20747.62854184269	43046.30344154095	-69.77603656445717	4868.695278644464	1852984239.98122	52966.74459453941	43216.296790664645	1.109919	23.13586	0.1062849999999999	0.0603682	0.0087154088	0.0041329738	0.0443722328	0.0023844579	-0.0193858709	-0.0250241879	0.0050667542	0.0726587183	-0.0162245662	0.0391615163	0.0304933896	-0.0097252298	0.0181234564	0.0309832648	-0.1602023047	-0.0111370865	0.0738796076	-0.081581016	-0.0648559636	0.0197759062	0.052171848	-0.1157990868	-0.0053307008	0.0962763392	0.0823304861	0.0422370643	-0.009597122	-0.02604537	-0.0191794021	-0.0607782036	0.0580475162	-0.0867619379	-0.0302659484	0.015550879	0.0181658634	-0.0733327184	-0.0039829473	0.033849296	0.0193073781	0.0515396559	0.000814622	-0.0310842605	-0.0132774481	0.0154730428	0.0250317949	-0.0159013142	0.023427793	-0.063709394	-0.0439840062	-0.0393673352	-0.0328846615	-0.0501075714	-0.1184735752	-0.0573864285	-0.0342205563	-0.0887498443	-0.000554229	0.095290382	0.1030542364	-0.0653635528	0.087960065	-0.0604189985	-0.0091959462	0.0727430213	-0.0882912116	0.0455811714	0.0272052302	0.0253074	-0.0142235	0.00064046449476	0.00020230795225	0.277148	-0.0061869999999999	0.076811013904	3.827896899999998e-05	-0.253662	0.003856	0.064344410244	1.48687360000002e-05	0.0153149	0.0010533999999999	0.0002345461620099	1.109651559999999e-06	-0.00243145	-0.0004613199999999	2.128161423999999e-07	5.9119491025e-06	-0.00434863	0.0001256499999999	1.89105828769e-05	1.5787922499999933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45100.11249771826	-18.644548032883904	2034020147.306843	347.61917135051505	77115.59692896793	222.83711451481213	5946815289.711049	49656.3796052875	43009.04287997159	-37.260561569361016	1388.349448464143	1849777769.4512348	53054.82741044207	42542.545811147	0.952041	19.844946	0.1068355	0.087481	0.0070201942	0.0224710527	0.0870827151	0.027124419	-0.0342141373	0.0506215054	0.0051560348	0.0837944945	-0.0368991812	0.0727417269	-0.1073251893	0.0224690484	0.0287785552	0.0678671421	-0.0856617688	0.0080763905	-0.0035281408	-0.0708858451	0.048054745	0.0434548392	0.0471377972	-0.0159879972	-0.0120545558	-0.049544116	0.0845070499	-0.0199215224	-0.0519982111	0.0820260427	0.0323552535	-0.0596674159	0.0315551171	0.0293022903	0.010933139	0.0248779033	-0.0404202071	-0.0583044326	0.048687056	0.0180444617	-0.0234704204	0.084655958	0.0149321991	-0.0178937504	-0.0127462398	0.0233578382	0.0910300429	0.0124229732	-0.0068820774	0.020848123	-0.0548069094	0.0678184786	-0.0099544894	-0.0227424249	-0.1254897147	-0.1312411055	-0.1045425099	-0.0584021723	0.068330831	-0.0121365363	0.1106392451	0.026507474	-0.0450015211	-0.0612687916	-0.0069022137	0.0706489521	-0.0891102449	0.0504525426	0.020544859	0.0268674	0.0015599999999999	0.00072185718276	2.4335999999999965e-06	0.28361	0.0064619999999999	0.0804346320999999	4.175744399999958e-05	-0.267754	-0.0140919999999999	0.071692204516	0.0001985844639999	0.0169259	0.001611	0.00028648609081	2.595321000000004e-06	-0.00239526	3.618999999999975e-05	1.3097160999999815e-09	5.737270467600001e-06	-0.00430139	4.723999999999961e-05	1.85019559321e-05	2.231617599999963e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45096.40974037203	-3.702757346232829	2033686171.4715211	13.710411965081184	76951.81168791119	-163.78524105674296	5921581322.051745	26825.6051880154	43008.120380461405	-0.9224995101831156	0.851005346288088	1849698418.66026	52999.47366139482	42505.15978390145	0.8183129999999998	17.057438	0.1192384000000001	0.052154	0.0140349577	0.0284116763	0.0655578437	0.0262337356	-0.0140540354	0.0483608865	-0.0237974392	0.020646112	-0.0317131528	0.0224685632	-0.0849233078	0.015632337	-0.0565679966	0.0684659297	-0.091672623	-0.0012848777	0.0687375624	0.0046445865	-0.1164446432	0.0679050376	0.0219346686	-0.0511040397	-0.0466310677	-0.0821666364	-0.0295087262	-0.027179793	0.0319712136	0.0806313278	0.1060974999	-0.0694006022	0.0186661177	-0.0529882335	-0.0671539692	-0.0405432197	0.0202871536	0.0413603969	0.1187879123	-0.062522585	-0.0656314275	-0.0027863129	0.0207295095	0.0486372492	-0.0074043012	0.0120569799	0.0717116462	-0.0096436391	-0.0128548543	0.0456784989	0.0146612413	0.1171936481	-0.0160148361	-0.0042965774	-0.0858654284	-0.1333608259	0.0591332509	-0.1258091266	0.0527811328	0.0072660326	-0.0447499601	0.0600185492	-0.0943145252	-0.0621085925	-0.0046039787	0.0684511957	-0.0896967997	0.0551182751	0.0137639224	0.0286793	0.0018119	0.00082250224849	3.282981610000006e-06	0.300142	0.016532	0.090085220164	0.000273307024	-0.290418	-0.022664	0.084342614724	0.000513656896	0.0162126	-0.0007133	0.00026284839876	5.0879689e-07	-0.00195362	0.00044164	1.950458896000001e-07	3.8166311044000005e-06	-0.00389172	0.00040967	1.51454845584e-05	1.6782950890000038e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45176.25987593011	79.85013555808109	2040894456.3775728	6376.044148643927	76770.76223273027	-181.04945518092427	5893749933.794404	32778.905221309506	43082.8270351685	74.70665470709355	5581.084257524903	1856129985.3422456	53054.92671630008	43072.76037597656	0.806478	16.81073	0.032725	0.0211807	-0.0149071664	0.001840574	0.047571558	0.0120260169	-0.0117420418	0.0391225598	0.0003636046	0.0231890982	-0.0075884084	0.0022726222	-0.0756980747	0.0053426686	-0.0853742663	0.0688499865	-0.0750605174	-0.026861264	0.0569506511	-0.00562866	-0.1689597114	0.0657868809	0.0165085453	-0.0408722002	-0.0092742518	0.0110663927	0.0843839012	0.0132651206	0.0778776853	0.0844086395	-0.0224926639	-0.0296415013	0.0713418222	-0.0306924991	-0.0048140492	0.07754938	0.0202957386	-0.0702088386	0.096382258	-0.0624517111	0.1424633227	0.0993271539	-0.0263449243	-0.013387111	-0.0077128282	-0.0135621548	0.0815512257	-0.0114457318	0.0024387245	0.0496417304	0.0432657199	0.0922513623	-0.0230574916	-0.027981173	-0.0293878068	-0.1132914382	0.1073019864	-0.1185426837	0.0700148289	0.0565483442	0.0005435013	-0.0439275226	-0.0325120048	-0.0629382642	-0.0023027404	0.0661529778	-0.0900493458	0.0595593517	0.0069022137	0.0243243	-0.004355	0.00059167157049	1.896602500000001e-05	0.300118	-2.4000000000024e-05	0.090070813924	5.76000000001152e-10	-0.308953	-0.0185349999999999	0.0954519562089999	0.0003435462249999	0.0162598	4.720000000000072e-05	0.00026438109604	2.2278400000000674e-09	-0.00194242	1.1200000000000055e-05	1.2544000000000122e-10	3.7729954564e-06	-0.00402954	-0.0001378199999999	1.62371926116e-05	1.8994352399999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45172.76115098767	-3.498724942437548	2040578350.004181	12.24107622283462	76799.01460988898	28.252377158714808	5898088645.049941	798.1968151182701	43091.070067594046	8.243032425547426	67.94758356862629	1856840319.5703	53129.79519374728	43316.87524698211	0.8211199999999999	17.115946	0.0419246999999999	0.0208857	-0.0031211133	0.0212718587	-0.0064106744	0.0125351593	0.0171549057	0.0176298006	-0.0505073681	0.0230126054	0.0157133876	-0.0899934235	-0.0211656517	0.0275364354	-0.0415107075	0.020788978	0.0143438353	-0.0221372447	0.0138039434	-0.0268349098	-0.0558940936	-0.0146094374	0.0180727326	-0.0166086101	-0.0561318643	0.0286152289	-0.0928607987	-0.0144232314	0.0827092509	0.0062229976	0.1480582944	-0.0058172037	0.1075065168	-0.0831879137	0.0043636386	-0.012886415	-0.0370173716	-0.0262919725	0.0885981018	0.0115292758	0.0218491697	-0.0186934377	0.0327936725	-0.1303504254	-0.0061880833	-0.0643474338	0.0543309094	-0.0723810266	-0.0031911628	0.0760542596	0.0409900949	0.0432485158	0.0212497325	-0.0451988245	-0.0103156498	0.0129998108	0.0427377057	0.0093917157	0.1202193172	0.0392367576	0.0096141301	0.0108590165	-0.0288863807	-0.0637576713	-0.0	0.0637576713	-0.0901669635	0.0637576713	0.0	0.0236216	-0.0007027	0.0005579799865599	4.937872900000007e-07	0.314215	0.014097	0.098731066225	0.000198725409	-0.320293	-0.01134	0.102587605849	0.0001285956	0.0163368	7.699999999999721e-05	0.0002668910342399	5.92899999999957e-09	-0.00184154	0.00010088	1.0176774400000005e-08	3.3912695716e-06	-0.00389172	0.0001378199999999	1.51454845584e-05	1.8994352399999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45202.91307946359	30.151928475919703	2043303350.8695407	909.1387908169776	76874.86796425267	75.85335436368769	5909745324.521281	5753.731368223178	43145.48189226587	54.4118246718208	2960.6466641169663	1861532607.7158415	53179.01520613295	43555.534972917216	0.798641	16.647379	0.09404	0.0627435	0.0003822278	0.0177564843	-0.0336036158	0.0318572638	0.0056519108	-0.0324669619	-0.091599894	-0.0148625959	0.0336857477	-0.0587486676	0.004879492	0.0201155894	0.0213099992	-0.0673558754	0.0301206321	0.0902580531	0.0915058945	0.0618385821	-0.0426421034	-0.0033408754	-0.0149987969	0.0466318182	-0.0753947793	0.1074197281	0.1042832548	0.0417127676	-0.0003504465	0.0870013478	-0.0363697094	-0.0091072858	-0.0792133556	0.0351976856	-0.0347379529	-0.1160926786	-0.0467454196	0.031087137	-0.0812908202	0.0056369506	-0.0499388807	0.0255694925	-0.0460397988	0.0159006316	0.020190485	-0.0611957681	-0.0077291323	-0.0853867032	-0.0354832626	-0.0178831711	0.0301235405	0.026369063	0.0488191939	-0.0111310899	0.0009074416	-0.0230481216	-0.053793971	-0.0278959558	0.0950199034	-0.0121634617	-0.0161467018	0.0623890493	-0.0157668308	-0.0645666803	0.0023027404	0.0612687916	-0.0900493458	0.0676961219	-0.0069022137	0.0291031	0.0054815	0.00084699042961	3.004684225e-05	0.296153	-0.018062	0.087706599409	0.000326235844	-0.260517	0.0597759999999999	0.067869107289	0.0035731701759999	0.0163868	5.000000000000143e-05	0.00026852721424	2.500000000000143e-09	-0.00200595	-0.0001644099999999	2.7030648099999938e-08	4.023835402499999e-06	-0.00389172	0.0	1.51454845584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45114.51475761039	-88.3983218532012	2035319441.8146455	7814.263306462148	76755.84417788858	-119.02378636409412	5891459615.460312	14166.661720445518	43125.00441749118	-20.477474774685103	419.32697314786486	1859766006.0086336	53157.50868970492	42826.45453792977	0.860218	17.930922	0.0936876	0.0511496	0.0315189861	0.046688805	-0.0437021361	0.0064885147	0.049211782	-0.0333203037	-0.0690562045	0.037469256	0.0218558297	-0.1092137285	0.0424476563	-0.0461408183	-0.0152833797	-0.022656649	-0.0008155494	0.1167684077	-0.0317584424	-0.0745095027	-0.0010086363	-0.0242689399	-0.0384012547	-0.0701855953	-0.0226192516	0.0334592717	-0.0011620693	-0.1261828711	0.042009413	-0.0237158933	0.0188337501	-0.0040991975	0.0056964434	0.0335314047	0.0375937108	0.0155152335	0.0613106139	0.0348914837	0.0526396244	-0.0712366899	0.0326072826	0.0622952874	0.1380540897	0.0545356105	-0.0043070204	-0.0903709616	-0.0276236073	-0.0762642751	0.0184922699	0.0035307927	0.0242638087	-0.0255321291	0.0474367483	0.0363559647	-0.035279167	-0.1030787148	-0.0532999591	0.0134620207	0.0798138358	-0.0023989955	0.0187896953	-0.0263981721	0.0159899995	-0.0653651592	0.0046039787	0.0586899915	-0.0896967997	0.0713586509	-0.0137639224	0.026274	-0.0028291	0.000690323076	8.003806810000005e-06	0.319699	0.023546	0.102207450601	0.000554414116	-0.272877	-0.0123599999999999	0.0744618571289999	0.0001527695999999	0.0170364	0.0006496	0.00029023892496	4.219801600000002e-07	-0.00200667	-7.200000000000609e-07	5.184000000000876e-13	4.026724488899999e-06	-0.00434045	-0.00044873	1.88395062025e-05	2.0135861290000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45111.4337939703	-3.080963640095433	2035041458.947765	9.492336951590104	76716.70040218956	-39.1437756990199	5885452120.599311	1532.2351759751807	43042.06747159091	-82.93694590027008	6878.536995264325	1852619572.2289844	53001.52405610301	42964.76949936851	0.890985	18.572252	0.1462857000000001	0.0920013	0.0260074897	0.0497093605	-0.0476517238	-0.00031623	0.0163753879	-0.0473658518	-0.0760923906	-0.032447383	-0.0240337905	-0.0134817431	0.0132000556	-0.0019394318	0.0486510928	-0.0180082597	-0.0028775604	0.10243516	-0.0136545056	-0.0381320799	-0.0284522401	0.0897653784	0.0482097893	-0.0421902862	0.0441563802	0.0297599971	0.0804998223	0.0351649423	0.0217107189	-0.0183467443	0.0824557972	0.0849433078	0.0145871896	0.1564793671	0.0798654285	0.107123244	0.0339982017	-0.0817063369	0.0340532461	-0.1226324962	-0.14893128	-0.0703460018	0.0521799952	-0.0127262791	-0.0136829598	-0.0217344597	-0.0767069858	-0.050174246	-0.0348311026	-0.0120927682	-0.0351630481	0.0092547757	0.0342613592	0.0185630466	0.0049778476	-0.1513733547	-0.0170135762	-0.0546968177	-0.0291766883	-0.0403400607	0.0571052432	0.0205424867	-0.0238070225	-0.0661529778	0.0069022137	0.0560250558	-0.0891102449	0.0747303301	-0.020544859	0.0187913	-0.0074826999999999	0.00035311295569	5.5990799289999975e-05	0.31919	-0.000509	0.1018822560999999	2.590810000000379e-07	-0.312063	-0.039186	0.0973833159689999	0.001535542596	0.0183892	0.0013528	0.00033816267664	1.8300678400000037e-06	-0.00260718	-0.00060051	3.6061226010000033e-07	6.797387552400001e-06	-0.0043693	-2.8849999999999536e-05	1.909078249e-05	8.323224999999732e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
