global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
45869.66658769585	255.23440125493653	2104026312.8663807	65144.59958396594	78052.46201620296	404.82326211733744	6092186826.790806	163881.8735513225	43604.82106445313	147.47839192708489	21749.876085398857	1901380420.0629752	54144.037336466696	45169.40085628164	1.132036	27.19034	0.2051167499999999	0.127224	-0.0684130529	0.0771865145	0.0522181151	-0.0398973263	-0.0147665039	0.0339962793	-0.168049364	-0.0265549591	-0.0328921835	-0.0074648584	-0.1196599485	0.0673194417	0.1006011009	0.0249258115	0.0457814063	-0.0168743993	0.0771193464	-0.002615494	-0.1200383603	-0.0778194207	-0.0016989404	-0.0348079802	0.1577947903	0.0698591788	-0.0822022655	0.1247057427	-0.0597742404	0.0847465373	-0.0582999789	-0.0048907428	-0.0094767909	0.0657296682	0.0775261043	0.0205488095	0.1107499413	-0.0502071442	-0.028280452	0.0205768601	-0.0448134747	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.00121896	0.00681112	1.4858634816e-06	4.63913556544e-05	-0.00973778	-0.01203718	9.48243593284e-05	0.0001448937023524	-0.270282	0.1171519999999999	0.073052359524	0.0137245911039999	0.00785021	-0.0002381199999999	6.16257970441e-05	5.670113439995275e-08	-0.000972078	-0.000676449	4.57583249601e-07	9.44935638084e-07	-0.00641053	-0.00046776	4.10948948809e-05	2.187994176000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46161.39715848088	291.7305707850319	2130874587.6230068	85106.7259305605	80091.74465008172	2039.2826338787563	6414687561.093893	4158673.6608394776	43864.19634114584	259.37527669271367	67275.53415942178	1924067720.6545925	54682.7546939104	43566.13684515147	1.658124	39.826424	0.48650546	0.289816	0.033391337	0.0096972049	-0.1575068501	-0.1507391537	-0.0489833218	-0.0128940725	-0.038563199	0.1110360872	-0.0371879683	0.0293600548	-0.0377751595	0.0191895965	0.0519107692	-0.1506454396	0.1234595361	-0.0418369032	0.0288989494	0.0671923093	-0.096190854	-0.0457483592	0.0011284623	0.0076626727	0.0683588691	0.037000965	0.0373827842	-0.0200268708	-0.1344177815	0.1215086695	0.0931071621	0.106477231	0.0325015173	0.00106828	0.1305745718	-0.1160798365	0.0994542622	-0.0800300704	-0.132960794	-0.0585365329	0.0833034472	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.0116806	-0.01046164	0.0001364364163599	0.0001094459114895	-0.0873626	-0.07762482	0.00763222387876	0.0060256126800324	0.0118124	0.2820944	0.00013953279376	0.07957725051136	0.00951236	0.0016621499999999	9.04849927696e-05	2.762742622499998e-06	-0.00163642	-0.000664342	4.4135029296400006e-07	2.6778704164e-06	-0.00641053	0.0	4.10948948809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
46156.69745404724	-4.69970443364582	2130440719.8644507	22.08722176363018	79019.3924249143	-1072.3522251674149	6244064379.202603	1149939.294821506	43818.34	-45.85634114584536	2102.8040232841504	1920046920.3556	54138.20002618715	45028.214206471166	1.369562	32.89547	0.3893933	0.167316	-0.0200371406	0.0766790581	-0.0595155752	-0.0243012229	-0.0790193516	0.0576818283	-0.143695723	0.081784546	-0.0870076447	0.0061525746	-0.0837493827	0.0144168281	0.0483408223	0.0325109369	-0.0072271013	-0.0797110255	0.0277432206	-0.0304838609	0.0727011016	0.1391374375	-0.1349725845	0.0779664288	-0.032122059	-0.1270599709	0.0779989272	0.011789293	0.1641037129	0.0839709551	0.0695074782	0.0306655046	0.0071957123	0.1334516385	0.1360447303	0.0424405492	0.0927017003	0.012141517	0.0560777898	-0.0699147905	0.0182004779	-0.072547625	0.0	0.072547625	-0.1025978352	-0.0550547	-0.0433741	0.00303101999209	0.0018813125508099	-0.0669798	0.0203827999999999	0.00448629360804	0.0004154585358399	-0.0966415	-0.1084539	0.00933957952225	0.01176224842521	0.0078359899999999	-0.00167637	6.140273928009843e-05	2.810216376900331e-06	-0.00226888	-0.00063246	4.000056516000001e-07	5.1478164544e-06	-0.00437571	0.00203482	1.91468380041e-05	4.140492432400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45976.29001714385	-180.40743690338425	2113819243.7405212	32546.84329004856	78971.7400251116	-47.65239980269689	6236535722.593814	2270.7512069560667	43867.450032552086	49.11003255208925	2411.795297267266	1924353172.358454	54452.66242171133	44283.10011794431	1.158525	27.826582	0.5189144	0.275307	0.0178043232	0.0427612573	-0.0667244053	-0.0253207873	-0.0003543056	-0.1086792029	-0.0152668219	0.1191388584	-0.0352428281	0.0792125872	-0.0548487776	0.053542036	-0.0162880825	0.031552782	0.1194349227	-0.0336658264	0.0282309286	-0.0396716616	-0.0922360973	0.0521524402	-0.1925904098	-0.0536121584	-0.1480821979	-0.0689410468	-0.0078946267	-0.1144227778	0.119615157	-0.0909780023	0.0927741398	0.0943776744	0.0619860932	-0.0156946768	0.0746013611	0.0603178011	-0.0066010388	-0.0040672243	0.0745187397	-0.0940979501	-0.0216268476	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.0154298	0.0704845	0.00023807872804	0.00496806474025	-0.0173159	0.0496639	0.0002998403928099	0.00246650296321	0.099257	0.1958985	0.0098519520489999	0.03837622230225	0.0052361	-0.0025998899999999	2.7416743209999995e-05	6.7594280120994844e-06	-0.00189159	0.0003772899999999	1.4234774409999996e-07	3.5781127281000004e-06	-0.00545588	-0.00108017	2.97666265744e-05	1.1667672289000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
45823.37542678528	-152.91459035857406	2099781735.504109	23382.87194453051	78275.70133941027	-696.0386857013364	6127085420.176555	484469.8519928437	43628.27818684896	-239.17184570312384	57203.17177703888	1903426657.5490808	53968.112217397	42511.437216195074	1.219585	29.293169	0.1143175	0.0665655	0.0704781509	-0.0178890863	-0.0091931491	0.0706257799	0.0416576324	0.03681079	-0.0631673732	0.0385379686	0.0192217623	-0.0244207214	-0.1241646554	0.0206801082	-0.0423705608	0.0235990001	-0.0047040167	-0.077916998	-0.0299011593	-0.0278090545	0.0726810929	0.0016287505	-0.168558398	-0.1454347623	-0.0268646428	0.0602457281	0.0983635375	0.0113721557	-0.0885640697	0.0604723814	0.0574779833	-0.0481149603	-0.0360973377	0.0634280334	0.0326998045	0.1066590315	0.0334178586	0.0305608015	0.0851851845	-0.0163649151	-0.0055099198	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.0154241	-5.700000000000843e-06	0.0002379028608099	3.2490000000009605e-11	0.0230149	0.0403308	0.00052968562201	0.00162657342864	0.10208	0.002823	0.0104203264	7.969329000000035e-06	0.00427361	-0.0009624899999999	1.82637424321e-05	9.263870000999998e-07	-0.00152008	0.00037151	1.3801968010000001e-07	2.3106432064e-06	-0.00554504	-8.916000000000045e-05	3.07474686016e-05	7.94950560000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45738.27146704293	-85.10395974235144	2091989476.7929127	7242.683963827773	78116.76761549346	-158.93372391680896	6102229382.693007	25259.928598064453	43614.54122721354	-13.736959635418316	188.7040600251121	1902228206.46031	54288.29224178378	44139.6201940086	1.264922	30.382118	0.0904704999999999	0.088747	0.004480434	0.0275026913	0.0002594714	0.0582877892	-0.0009906177	-0.0427235355	0.0224112467	0.0333226943	0.0308950249	0.027645866	0.0452890202	0.0205441554	-0.0971631356	0.0221606303	-0.0038578686	0.0260290903	0.0192554409	0.012472611	-0.0448350209	-0.0088319198	-0.0493815865	-0.0443165936	0.0220485682	-0.0432213959	0.0064985285	-0.0130489828	-0.028983622	0.0924017586	0.0149908451	0.0406205147	-0.0004857781	-0.0591332523	-0.0732081204	0.0647377424	-0.0668104105	0.0076818439	0.0213068545	-0.0186787743	-0.0368552391	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.0154285	4.39999999999989e-06	0.0002380386122499	1.9359999999999032e-11	0.0228158	-0.0001991	0.00052056072964	3.9640810000000274e-08	0.102629	0.0005489999999999	0.010532711641	3.0140099999999334e-07	0.00255776	-0.0017158499999999	6.5421362176e-06	2.944141222499999e-06	-0.00144157	7.850999999999995e-05	6.163820099999992e-09	2.0781240649e-06	-0.00554504	0.0	3.07474686016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45755.04462080253	16.77315375960461	2093524108.2516308	281.33868704333827	78237.00739895567	120.23978346220974	6121029326.744245	14457.605527039088	43626.5513671875	12.010139973957848	144.2434621940602	1903275984.1938496	54124.11607045434	42462.66524598935	1.166728	28.023615	0.1341628999999999	0.0954818	0.048128917	-0.0338278869	-0.0237753389	0.0175481332	0.0444629983	0.0057675598	0.0196634396	0.0449045427	0.0200485984	0.0235497062	-0.0612593861	-0.0179154011	-0.1039927487	0.0511516766	-0.1078595323	-0.0432643625	-0.0851644449	-0.0481058956	0.0280846651	-0.0210168291	0.0323074316	-0.0385891962	-0.0527622579	-0.0749777975	0.0571692105	-0.074288785	-0.0231412363	-0.0933716569	0.0457082164	-0.0025200354	-0.0140209808	-0.0004595498	0.0175125384	0.0976350328	-0.0247543923	-0.0074560859	0.0317276766	-0.0018483876	0.00936593	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.0154081	-2.040000000000028e-05	0.0002374095456099	4.1616000000001136e-10	-0.0020197	-0.0248355	4.0791880900000005e-06	0.00061680206025	0.086588	-0.016041	0.007497481744	0.000257313681	0.0042656	0.0017078399999999	1.819534336e-05	2.9167174655999984e-06	-0.00128409	0.00015748	2.47999504e-08	1.6488871281000002e-06	-0.00554504	0.0	3.07474686016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45773.43523051465	18.39060971212166	2095207372.80212	338.2145255835835	78626.79646519253	389.7890662368591	6182173122.378812	151935.5161578025	43733.90868489583	107.3573177083308	11525.59366552748	1912654768.858807	54292.70046127575	44084.03655088337	1.080724	25.95788	0.0464344999999999	0.0331698	0.0006685303	0.0204621519	-0.048930595	-0.0268170295	0.0211916212	-0.027940864	0.0225636341	0.0803729332	-0.0175279561	0.0930317694	0.0086921964	-0.0088583738	0.0061811936	0.110140219	-0.0142844591	0.0520762993	-0.0058836126	-0.0498224308	-0.0566156753	0.1439313996	-0.1086312499	-0.0571397801	-0.0301503478	0.0135716366	0.0495953639	-0.0081191332	-0.0566775916	-0.1364889324	0.0555839117	0.0720417789	0.0357342872	-0.033013799	0.0514511757	0.0714643606	-0.0668739356	0.004756797	0.0942312866	0.0087087365	-0.0168986646	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0153497	-5.8399999999998384e-05	0.00023561329009	3.4105599999998113e-09	0.0229271	0.0249467999999999	0.00052565191441	0.0006223428302399	0.0865717	-1.6299999999996873e-05	0.00749465924089	2.6568999999989804e-10	0.00425334	-1.225999999999918e-05	1.80909011556e-05	1.5030759999997992e-10	-0.00128409	0.0	0.0	1.6488871281000002e-06	-0.00596104	-0.0004159999999999	3.55339978816e-05	1.7305599999999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45531.397619241645	-242.03761127300825	2073108169.161484	58582.20527074384	78230.4347148039	-396.3617503886344	6120000915.667194	157102.63717114212	43573.22869791667	-160.67998697916482	25818.058215624576	1898626259.1609488	54276.5036396048	42997.4818477684	1.157482	27.801512	0.1091896	0.0642136	0.0511081736	-0.0196783801	-0.014358402	0.0433238612	0.0590287336	-0.0402967432	0.1098159662	0.0327244947	0.0554016817	0.0205470214	0.0675129214	-0.0610768918	0.072987137	0.0770197373	-0.1195124151	-0.0365175334	-0.071799227	-0.0002963254	0.0710725575	-0.053462255	0.1078670637	0.0890912167	-0.0095298054	0.0010016753	0.069046098	-0.0641856954	-0.0396760325	-0.0984373036	0.0146748986	0.0137751166	-0.0086164113	-0.0893935568	-0.0717779482	-0.0078884509	0.0008517838	-0.1112788567	0.0864216229	0.015326977	0.0244358769	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0410318	0.0256821	0.00168360861124	0.0006595702604099	0.0230695	0.0001424	0.00053220183025	2.027776000000025e-08	0.0865043	-6.739999999999524e-05	0.00748299391849	4.542759999999358e-09	0.00510847	0.00085513	2.6096465740900004e-05	7.312473168999999e-07	-0.000500596	0.000783494	6.138628480360003e-07	2.50596355216e-07	-0.00593371	2.732999999999989e-05	3.52089143641e-05	7.46928899999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45445.15356201104	-86.24405723060772	2065261982.2747643	7438.03740759634	78030.9770545181	-199.45766028579965	6088833380.082729	39783.35824668546	43563.64178385417	-9.5869140625	91.90892124176024	1897790885.4719648	54126.49513082664	42270.3426863584	1.098809	26.392248	0.1241060999999999	0.0596934	0.0057055989	-0.0751199585	-0.0010233715	0.0425168052	0.0573337321	0.0100833742	0.0706139169	0.0240466577	0.0502461842	0.0245225419	-0.0288739194	-0.0738500508	0.132458856	-0.0018086169	-0.1301035803	-0.0069499913	0.0143429089	-0.0063955571	-0.0312576777	-0.0227668272	0.1144357609	0.0868419959	-0.0722103414	-0.0866705295	0.0324849457	0.0435939913	-0.0241038548	-0.1295697509	0.0209109025	-0.0100532169	-0.0261139736	-0.0437306212	-0.0455497156	-0.0402642865	0.059918997	-0.1087714438	0.0490511217	0.0704431654	0.0243718777	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0245639	-0.0164679	0.00060338518321	0.00027119173041	-0.0150538	-0.0381233	0.00022661689444	0.00145338600289	0.100891	0.0143866999999999	0.010178993881	0.0002069771368899	0.00539277	0.0002842999999999	2.90819682729e-05	8.082648999999971e-08	-0.00128409	-0.000783494	6.138628480360003e-07	1.6488871281000002e-06	-0.00596848	-3.476999999999994e-05	3.56227535104e-05	1.2089528999999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45501.25119829329	56.097636282254825	2070363860.6101868	3146.944796456153	78050.96448999521	19.987435477116374	6091953057.818494	399.4975769518904	43545.06318684896	-18.578597005209303	345.1642666819721	1896172527.9466684	54132.57865283476	41870.981807306256	0.875706	21.03355	0.0994589	0.0600886	0.0237295167	-0.0830698017	0.0097441166	0.0677177913	-0.0075833269	0.0122999156	0.0996520359	0.013929619	0.0758649127	0.0183059234	0.0094236224	-0.0506740356	0.050428456	-0.0725205802	0.005051686	-0.0345344005	-0.0567411836	0.0385128176	0.0016634503	-0.0552986323	-0.0579031412	0.0742213445	-0.0045536139	-0.0539263001	0.0257273069	-0.0512220955	-0.0894555564	0.1059589312	0.0067189223	0.015579234	-0.0567378362	-0.0472795014	-0.0829118421	0.0029367868	0.0375932454	-0.0374277827	-0.0019515533	0.053197975	0.0402535689	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0245664	2.4999999999990308e-06	0.00060350800896	6.249999999995154e-12	0.0239461	0.0389999	0.00057341570521	0.00152099220001	0.0593635	-0.0415274999999999	0.00352402513225	0.0017245332562499	0.00556335	0.00017058	3.09508632225e-05	2.909753640000001e-08	-0.00149209	-0.0002079999999999	4.3263999999999937e-08	2.2263325681e-06	-0.00596848	0.0	3.56227535104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45700.67150147415	199.42030318085745	2088551375.6856515	39768.4573207451	78448.81726697026	397.8527769750508	6154216930.586492	158286.83214675952	43593.20363606771	48.14044921875029	2317.5028509830754	1900367403.255667	54183.32168050585	42815.31661596931	0.958217	23.015392	0.06721692	0.0316531	-0.0069547789	-0.0470240786	-0.0340887481	0.0174403016	0.0050741612	0.0263323338	0.0743721894	0.0151110202	0.0335754807	-0.0100737424	0.0209219252	-0.0119853382	0.0098255714	-0.0415039997	-0.0784445492	-0.0804398447	0.0880968175	-0.0127527319	-0.0116765156	0.056785972	-0.056331856	0.1330068478	0.0173200006	-0.0071801178	0.0208343513	-0.0908153501	0.1122267622	-0.0057179558	0.028593017	0.0094801679	-0.0219731099	-0.0436168796	-0.036863925	-0.0258138389	0.0208182728	-0.0161947941	-0.0109447156	-0.0198439513	0.0482373905	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0245294	-3.699999999999884e-05	0.00060169146436	1.368999999999914e-09	0.00857968	-0.01536642	7.36109089024e-05	0.0002361268636164	0.0697615	0.010398	0.00486666688225	0.000108118404	0.00583781	0.0002744599999999	3.40800255961e-05	7.53282915999999e-08	-0.00160987	-0.00011778	1.3872128400000013e-08	2.5916814169e-06	-0.00640455	-0.00043607	4.10182607025e-05	1.9015704490000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45741.6054996452	40.93399817105092	2092294473.685172	1675.5922062675995	78725.91959240971	277.1023254394531	6197770415.67056	76785.69876395259	43757.50176757813	164.2981315104189	26993.876017814902	1914718960.9396029	54408.6867362081	42195.91418075205	1.054213	25.321104	0.23165422	0.132075	0.0459859089	-0.0330753408	-0.0549558519	-0.0087334652	-0.0060254765	-0.0055332453	0.0502214249	0.0837570902	-0.0060452343	0.0816551863	0.0196191313	-0.0244505199	-0.0074976751	-0.0188563033	0.0793556189	-0.0448474262	-0.0586763897	-0.0015677973	-0.0516684099	0.0038386769	-0.1270172478	-0.0030070686	0.0209941013	0.0854003809	0.1218245517	-0.0602984967	-0.0918260101	0.0963880318	0.0635987494	0.0925630656	0.0284100695	-0.079646268	0.011061924	0.0563424679	-0.0444443692	0.0030329557	0.0126682961	-0.0239367032	0.0162017195	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0506863	0.0261568999999999	0.0025691010076899	0.0006841834176099	0.020557	0.01197732	0.0004225902489999	0.0001434561943824	0.175185	0.1054235	0.030689784225	0.01111411435225	0.00531167	-0.0005261399999999	2.82138381889e-05	2.768232995999996e-07	-0.00144642	0.00016345	2.6715902500000036e-08	2.0921308164e-06	-0.00533221	0.0010723399999999	2.8432463484100005e-05	1.1499130755999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45675.00356917532	-66.60193046987843	2086205951.0441785	4435.81714231452	78561.01053105568	-164.90906135403202	6171832375.660642	27194.998516667896	43653.17173828125	-104.33002929687792	10884.755013087402	1905599402.8118768	54244.19460803837	42614.31822243057	0.810547	19.468512	0.1400083	0.078834	0.0321720845	-0.0282444192	-0.0351483489	0.0111482447	0.0135802372	-0.0316759226	-0.0076877128	0.0589104859	0.0442883383	0.1083903941	0.0151338221	-0.0456504341	0.0443719758	-0.0369621082	0.0053978361	-0.0669052666	-0.0361282568	-0.0891634056	-0.0251343593	-0.0292229438	-0.0746563136	0.0428065282	-0.0407888715	0.0493289842	0.0350902041	-0.0492993379	0.0447137066	-0.0556012354	0.0407244029	0.0594936465	-0.0004150076	-0.0643917659	-0.0011381608	0.0773917121	-0.0295714395	-0.0194939465	0.0981031786	0.0076661065	0.0829993618	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0366142	-0.0140720999999999	0.0013405996416399	0.0001980239984099	0.0238112	0.0032542	0.00056697324544	1.0589817640000014e-05	0.12746	-0.047725	0.0162460516	0.002277675625	0.00531327	1.6000000000000389e-06	2.82308380929e-05	2.5600000000001244e-12	-0.00031125	0.00113517	1.2886109289e-06	9.68765625e-08	-0.00569458	-0.0003623699999999	3.24282413764e-05	1.313120168999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45478.35285511451	-196.65071406081552	2068280578.4143016	38671.503340628624	78263.55356084084	-297.4569702148437	6125183815.970603	88480.64912939444	43566.70542317708	-86.46631510416773	7476.423647693226	1898057821.4298875	54214.16683124564	42229.90153986399	0.7987459999999998	19.185045	0.07766425	0.0399496	0.0254000783	-0.0450528438	-0.0115640415	0.0454761149	0.0028709617	-0.007373847	0.0754042748	0.0226214688	0.0375818786	0.0593003514	0.0681566115	-0.043845265	-0.0826432463	-0.0496280132	0.0071638895	-0.0642084382	-0.1031477905	-0.0042508731	-0.0323417618	0.082533737	-0.0474709616	0.0205082719	0.0802067495	0.0405500571	0.0506522917	0.0726044757	0.0674422337	0.0265936958	0.0180472894	0.0415618173	-0.0076064238	-0.1063110223	-0.0589044197	0.0564633993	-0.0587727814	0.0274493267	0.0535749406	0.0028703903	0.0546691607	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0493728	0.0127586	0.00243767337984	0.00016278187396	0.0498072	0.025996	0.00248075717184	0.000675792016	0.135385	0.007925	0.018329098225	6.280562500000025e-05	0.00483482	-0.00047845	2.33754844324e-05	2.289144025000001e-07	-0.000433743	-0.000122493	1.5004535048999997e-08	1.88132990049e-07	-0.00567583	1.8750000000000537e-05	3.22150461889e-05	3.5156250000002016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45421.7689098654	-56.583945249105454	2063137090.901215	3201.742859953764	77966.26096452985	-297.2925963109883	6078737848.789171	88382.88782132826	43483.325696614585	-83.37972656249622	6952.178801636637	1890799613.6378624	54041.388326122775	42063.239090265015	0.774537	18.603577	0.06365365	0.0345306	0.0152881641	-0.0603070829	0.0166773415	0.058613171	0.009352028	0.0050944068	0.0963074999	-0.0158157099	0.076850865	-0.0020176027	0.0668538864	-0.0513066814	0.0764168071	-0.0099080392	-0.0167513392	-0.0418537793	-0.0862604834	0.061683619	0.1184180031	0.0204320723	0.0244624132	0.1091782102	0.0550765966	0.1030798117	0.0008587181	-0.0325409567	0.0007362771	-0.0413704134	-0.0084023021	-0.0099184596	-0.0609734415	-0.0743667826	-0.0860446873	-0.0241164577	0.0079424898	-0.0266528789	0.0601810616	0.0260802309	0.0461150421	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0494018	2.9000000000001247e-05	0.00244053784324	8.410000000000724e-10	0.0408008	-0.0090064	0.0016647052806399	8.111524096000008e-05	0.111985	-0.0234	0.012540640225	0.00054756	0.00483482	0.0	2.33754844324e-05	0.0	-0.000844668	-0.000410925	1.6885935562500002e-07	7.134640302240001e-07	-0.00588927	-0.00021344	3.46835011329e-05	4.5556633600000216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
