global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
45837.806643041	-134.81474902813352	2101104517.844814	18175.01655551863	78553.28044285435	483.02588728046976	6170617868.333723	233314.00778308508	43688.71795870177	-124.70886819232692	15552.301805811168	1908704076.8749905	54010.716532700586	45812.51961793926	1.366173	26.880793	0.33661596	0.189146	-0.0142494901	0.0844896026	0.0007358903	-0.203022229	0.065665726	-0.0065717034	-0.0284425274	-0.0606810255	0.2007212481	0.0342720682	0.149476803	0.1254836029	-0.0303931124	0.0252049844	0.0962408712	-0.1146845206	0.0228952253	0.087215215	0.1192598354	-0.054609061	0.0018014539	0.1382504814	0.1921496975	0.0593726378	-0.0949483037	0.0051259856	0.119959222	-0.0488558416	-0.0930095161	-0.0339229357	-0.1260602076	0.08541855	0.0662918307	-0.048767983	0.0144901392	-0.1499165746	-0.0187562412	0.0383638225	0.0058231321	-0.0108768429	0.0244049671	0.0429618982	-0.0727084619	-0.0637520806	0.019963134	0.0545008577	-0.062220758	-0.0313417899	0.187249259	0.0707000738	-0.1884561107	0.0014645603	-0.0078001538	0.0240109347	0.0694920097	-0.1054423751	0.0708960769	-0.0298728909	0.0699686906	0.2624560038	0.2110014755	-0.0746118577	0.0323539335	-0.1261687181	0.0392174242	0.0606711066	-0.0427167879	0.0065387849	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.00300126	0.02466446	9.0075615876e-06	0.0006083355870915	0.0220543	0.0936195	0.0004863921484899	0.0087646107802499	0.26856	0.132501	0.0721244736	0.017556515001	-0.00287913	-0.00139967	8.289389556900001e-06	1.9590761089000006e-06	-0.00127277	3.122999999999993e-05	9.753128999999956e-10	1.6199434729000003e-06	-0.00129852	-0.00028572	1.6861541904000002e-06	8.163591840000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45662.20035994296	-175.6062830980445	2085036541.7115748	30837.566663510555	78793.65202424143	240.3715813870804	6208439599.3172455	57778.4971385258	43624.26132310089	-64.45663560087996	4154.657872984626	1903076175.986196	53866.18965074648	44250.65455409865	1.490947	29.335848	0.28219326	0.129866	0.0870384135	-0.0483576151	-0.0298695895	-0.1570287235	0.2113272583	0.0522962936	-0.0685389607	-0.0616758786	0.1111432858	-0.0936717183	-0.0805362777	0.0491318927	-0.069612497	0.0981745472	-0.1908107307	-0.1897299961	-0.105012393	-0.061398195	0.0416419486	-0.1606620024	-0.0054637073	0.0710560886	0.1612690821	0.0152631114	0.0864678093	0.0092923446	0.145579047	0.0299329967	-0.029363315	-0.0340240151	-0.0527329501	0.0389013762	-0.0707419236	-0.02715971	-0.0072119699	0.0666938714	0.0394573844	-0.0577366208	-0.0182058328	0.144810141	-0.0375889313	0.0380348646	-0.0397259211	-0.004043664	-0.0962358528	0.2018600472	-0.010946409	-0.014140451	0.0425043712	-0.0211828437	-0.0095133944	0.1344254871	-0.1341522609	0.1633056193	0.1398501895	-0.0378481181	-0.0669807762	0.0114761721	-0.1397155717	0.0749636151	0.0931401514	-0.1895199397	0.0941041112	0.2019123957	-0.0688218842	-0.0229542374	-0.0698094207	-8.88311e-05	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0248633	-0.02786456	0.00061818368689	0.0007764337039936	-0.0264666	-0.0485209	0.00070048091556	0.00235427773681	0.284473	0.0159129999999999	0.0809248877289999	0.0002532235689999	-0.0017804	0.00109873	3.16982416e-06	1.2072076129000006e-06	-0.000545954	0.000726816	5.282614978560002e-07	2.98065770116e-07	0.00067383	0.00197235	4.540468689000001e-07	3.890164522500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45553.80839440698	-108.39196553597868	2075149459.234344	11748.818192752788	77519.5140768972	-1274.1379473442212	6009275062.718264	1623427.5088625452	43437.19055529039	-187.07076781049545	34995.472169208304	1886789523.336609	53693.3681172038	44831.00866585453	1.576552	31.02022	0.21877525	0.133812	-0.0463969088	-0.0726334828	0.0064182341	-0.132732816	-0.1120146303	-0.0030926546	-0.0246996665	-0.0461036387	0.0865874106	0.054579896	-0.0731660276	-0.0794995288	-0.0896941315	-0.0251816352	0.0466675411	-0.0428485834	0.0005447558	-0.0517207927	-0.0586051951	-0.0134053808	0.0930765814	-0.0454304016	0.0712182312	0.1844067974	0.1254966333	0.0924823927	0.0170027065	-0.1499976608	-0.0525229887	-0.0116134063	0.07264262	-0.1199466239	-0.1912092773	0.0127131351	0.0764676955	0.2549618257	-0.006797883	0.017521637	0.0345440557	0.0129289314	-0.1001467276	-0.0534491545	-0.0075220651	0.0593174211	-0.0272741728	-0.062561801	0.0806886646	0.0242304589	0.0364828135	0.0263411688	-0.0688022011	0.0652505387	-0.016821682	0.190374931	0.0867161125	0.0661886524	0.169252239	0.0449824596	0.1058608153	-0.1060056842	-0.005736854	0.0382122318	0.0019806236	0.1267465016	-0.0698130083	-0.166941403	-0.0606718471	0.1075783039	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0199047	0.0049586	0.00039619708209	2.4587713960000004e-05	-0.0128754	0.0135912	0.00016577592516	0.00018472071744	0.247575	-0.0368979999999999	0.061293380625	0.0013614624039999	-0.00435988	-0.00257948	1.90085536144e-05	6.653717070400002e-06	-0.000282192	0.0002637619999999	6.957039264399998e-08	7.9632324864e-08	0.000250523	-0.000423307	6.2761773529e-08	1.7918881624900005e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45460.643472286494	-93.16492212048615	2066670104.9143443	8679.70271371625	78566.71051492414	1047.1964380269346	6172728001.135891	1096620.3798162995	43528.65858307375	91.46802778336132	8366.40010657776	1894744118.0418005	53719.92447939304	43482.3202233079	1.485951	29.237551	0.20834152	0.113887	0.009994602	-0.1373593187	-0.0626205087	-0.0801570814	0.1296938396	0.0844182079	-0.0283806116	0.017774833	0.0226157467	-0.1649118725	0.0386946	-0.0098511147	-0.1280439389	0.0169367251	0.0220172562	-0.0297049848	0.1310881561	0.0867486819	-0.1053006063	-0.0055707004	-0.0414109368	-0.0675101138	0.1070825606	-0.0856749854	0.1346826811	-0.0451342634	0.0620811203	-0.0604374973	0.006639123	-0.0461719681	-0.1266670705	0.0188675105	0.0547347282	0.1143249987	0.0456750598	-0.0370579001	0.0209332962	0.1072410165	-0.1700366887	-6.06537e-05	-0.00482513	-0.0241362901	0.0042207642	-0.1180544957	-0.039462565	0.1403860247	0.035141134	0.0032409243	-0.0187308196	0.0680865683	-0.1580388885	-0.0025746076	-0.1436523095	-0.0342223492	-0.0554453358	-0.1293101912	0.0868860855	0.0410447872	-0.0109986342	-0.1448043828	-0.0324167187	-0.1095373612	0.0650601727	-0.0021243647	0.0676467511	-0.0463143002	0.0149279886	-0.0763181036	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.00153317	0.02143787	2.3506102489e-06	0.0004595822701369	0.0116453	0.0245207	0.00013561301209	0.00060126472849	0.356192	0.108617	0.126872740864	0.011797652689	-0.00356267	0.00079721	1.26926175289e-05	6.355437841000001e-07	-0.000517996	-0.0002358039999999	5.5603526415999977e-08	2.68319856016e-07	0.000292828	4.230500000000002e-05	8.574823758400003e-08	1.789713025000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45455.378349786326	-5.265122500168218	2066191420.922224	27.721514941777624	77290.83419501876	-1275.8763199053792	5973873050.561881	1627860.3836952937	43402.519446468046	-126.13913660570688	15911.08178363318	1883778694.3010368	53530.85385450169	43672.52338437154	1.321264	25.997166	0.2117454	0.139169	0.0415463444	-0.0968428996	-0.0954376162	-0.0594149632	-0.1317706665	0.059292239	-0.0860425879	-4.06302e-05	-0.0069517328	-0.018011927	-0.0258304258	-0.0984764061	-0.0398742192	0.0824924561	0.0194105675	0.0147888083	0.0379784964	0.0046806027	0.0412770313	-0.1208124608	0.0921169662	-0.0019412032	0.0599185146	0.0660056036	-0.1097894412	0.0012267183	0.0778635371	0.0689167613	-0.0403624615	0.0608736088	0.0473146557	0.0993264968	0.0200864627	0.0396034469	-0.1020819283	0.0888810211	0.0155730725	-0.0994383733	0.1089113062	0.0027826872	-0.0611451197	0.0750682671	-0.1257590347	-0.0683956902	-0.0431597307	-0.0751227739	0.1327890737	0.0109146053	0.0296481842	0.0596844369	-0.0035511289	-0.0517999181	-0.0367378085	-0.005855867	0.0299972766	0.1043980466	0.0670654311	0.1045248093	-0.0054388345	-0.0185122181	0.0310513014	0.0070839233	-0.0517702535	0.0723087628	0.0420637195	0.0524824379	-0.0648243386	0.0629614609	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.00736334	-0.00889651	5.421877595560001e-05	7.91478901801e-05	0.011202	-0.0004433	0.000125484804	1.9651489000000056e-07	0.251821	-0.1043709999999999	0.063413816041	0.0108933056409999	-0.00219416	0.0013685099999999	4.8143381056e-06	1.8728196201e-06	-0.000251642	0.0002663539999999	7.094445331599998e-08	6.3323696164e-08	-3.29998e-05	-0.0003258278	1.0889868000400002e-09	1.0616375525284004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45519.53739310877	64.159043322441	2072028284.4826276	4116.38284005086	77528.8953419386	238.06114691983385	6010729612.941268	56673.10967278672	43474.48250351688	71.96305704883707	5178.681579814179	1890030628.9485955	53520.942363118265	43940.82533274114	1.187617	23.367538	0.059404999	0.0332567	-0.0109229349	-0.0192650019	-0.08698466	-0.0204793854	-0.0578620552	0.0003820087	-0.1165452638	-0.0077574698	-0.0246754798	-0.0136506587	0.1029269781	-0.0789398698	-0.0780927509	0.0024151734	0.0197671157	0.0064297564	-0.0545365371	0.0766155526	-0.0790217919	-0.0694234336	-0.0268537122	-0.0045389829	-0.0443024597	-0.0173658166	0.0191541104	-0.056518379	0.0884484738	-0.02726973	0.0028861655	-0.0863754807	0.0138047184	0.0501824768	-0.0376539749	0.0265510815	0.0247162459	-0.048315059	-0.1482573147	0.0022320479	0.0364004732	0.0726143475	0.0737622107	0.0307552553	0.0924723657	0.1098172849	-0.0433631285	-0.0162154571	0.1077023705	0.0864549987	0.0136707803	-0.0070670923	0.013014204	-0.0178633208	-0.001701139	-0.00114792	-0.0275872541	-0.0403079931	-0.0592737856	0.0936597685	-0.0408825313	-0.0535862852	-0.0245615591	0.058267579	-0.0168744963	0.0122682199	0.0522756714	0.1441094751	-0.1132315017	-0.0441278803	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0212312	-0.01386786	0.0004507638534399	0.0001923175409795	0.000521461	-0.010680539	2.71921574521e-07	0.0001140739133305	0.223048	-0.028773	0.049750410304	0.000827885529	-0.00229249	-9.832999999999976e-05	5.255510400099999e-06	9.668788899999956e-09	-0.000274984	-2.334199999999998e-05	5.44848963999999e-10	7.5616200256e-08	-3.29998e-05	0.0	1.0889868000400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45589.16077605947	69.62338295070367	2078371580.2653997	4847.415453500335	78051.10598473059	522.2106427919935	6091975145.439647	272703.955445227	43632.880372663785	158.39786914690194	25089.88495027907	1903828249.6151888	53661.46963012865	43927.16983507197	1.073254	21.117325	0.1252373189999999	0.0807578999999999	-0.0336291392	0.0111187992	-0.1209135789	-0.0123346315	0.0283575832	-0.0592276003	-0.0929089034	0.0555453862	-0.026932481	-0.0042021442	0.0374315242	0.0456148927	-0.1086658398	0.0092021566	0.0203825237	0.029271784	0.1209898573	0.0288501567	-0.1731278841	-0.1725771042	0.0355883488	0.0334874258	-0.1276083492	0.1820570573	-0.081417968	0.0462451392	0.002945858	-0.0481563955	0.1263292526	-0.0462371705	-0.0040502588	-0.0730141105	-0.0454545274	0.0296047048	-0.0256903897	-0.043872338	-0.1186923186	0.0649712693	-0.108370936	-0.0299429045	-0.0236290114	-0.1094008186	-0.0244881008	-0.0513591528	-0.0387270575	0.0608737792	0.0151623154	0.0860465398	0.0406971247	0.0612293057	-0.0504199187	-0.0879552835	0.0112677073	-0.071442347	-0.0275817871	-0.0181902651	-0.0169471413	0.0811027196	-0.0041556843	-0.1508005385	-0.002511374	0.0317231917	0.033262311	-0.0980504218	0.1683315567	-0.0614002026	-0.1247612107	0.0390712302	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0174408	0.0037903999999999	0.00030418150464	1.4367132159999996e-05	0.00675317	0.006231709	4.56053050489e-05	3.8834197060681e-05	0.295935	0.072887	0.087577524225	0.005312514769	-0.00265558	-0.0003630899999999	7.052105136399999e-06	1.3183434809999997e-07	-0.000539986	-0.000265002	7.022606000400001e-08	2.91584880196e-07	-0.000251472	-0.0002184721999999	6.323816678399999e-08	4.7730102172839995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45523.86351432155	-65.29726173792005	2072422149.270577	4263.732390470438	77618.27144347018	-432.83454126041033	6024596061.872218	187345.7401081099	43585.43481837821	-47.44555428557214	2251.080621465173	1899690128.307096	53732.07805776795	44045.79948352768	0.986549	19.411329	0.19743301	0.116868	-0.0139101833	0.0306219854	-0.0959659711	0.0093510198	-0.0510909896	-0.0790671152	-0.1041248164	-0.0275860219	0.0191830042	0.0595411218	-0.0087291556	0.0335678517	-0.0680630577	-0.0154163888	0.0899700757	0.0738359632	0.0071846159	-0.0164819501	-0.0484544824	-0.1175156331	0.074095051	0.1254722653	-0.0170115865	0.0853130736	0.0344793636	-0.1608752623	0.025423353	0.0239955176	0.0283336366	0.0249001005	0.0494023172	0.1448226607	-0.0206484758	0.0119783012	0.0249217635	-0.1134654512	-0.0459694545	-0.096710147	0.0660017331	0.0896796773	-0.0796963832	0.0315149836	-0.0144624457	-0.0681392155	-0.0773688696	-0.0432361188	0.0104384997	0.0814346719	0.1071309627	-0.0524187226	-0.0236317742	-0.0304723531	0.0242132887	0.0333481132	-0.001969506	0.0053485335	0.0256656076	0.0365720436	-0.0286834004	-0.1059811981	-0.0265481548	0.0096237874	-0.0316181614	-0.0031342009	0.0267243718	0.0965047751	-0.1429948842	0.123555101	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0311673	-0.0137264999999999	0.0009714005892899	0.0001884168022499	-0.00962801	-0.01638118	9.269857656009998e-05	0.0002683430581923	0.19512	-0.100815	0.0380718143999999	0.010163664225	-0.0020475	0.00060808	4.192256249999999e-06	3.697612864e-07	-7.8734e-06	0.0005321126	2.8314381907876005e-07	6.199042756e-11	-0.000441486	-0.000190014	1.94909888196e-07	3.6105320196000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45535.99562257497	12.132108253419574	2073526897.3391669	147.18805067269133	77804.89657777973	186.62513430955005	6053601931.478999	34828.94075605759	43589.88933443026	4.454516052050167	19.842713257972605	1900078452.1878767	53811.15175699757	44169.79764564706	0.939223	18.480137	0.1362206599999999	0.070746	-0.0491497016	0.0413331584	-0.0741883808	0.0535263599	-0.0143465199	-0.1266219939	-0.063303668	-0.0976984609	-0.0081263729	0.0124045967	0.0009102995	0.0366214644	-0.0384513188	0.0341012671	0.17275491	0.0636440804	0.0083541808	0.0161523317	-0.0229206949	0.0316267708	-0.0978175592	0.0903015185	-0.0021626263	-0.0215302091	-0.051348221	-0.0498951262	-0.0126005352	0.0251114683	-0.0516544199	0.0584638224	0.005200318	0.040400117	-0.026711662	0.1752859675	0.0727945596	0.0152631005	-0.070977595	0.0794348485	0.0552928026	-0.0645634338	-0.1040676936	-0.0985138376	-0.0290596615	-0.020032884	0.1160894653	-0.0381003314	-0.0339901597	0.0890897522	0.0909487083	-0.1178012959	-0.0639338987	-0.0356448859	0.0435593828	-0.0052800028	-0.0281354316	-0.0156872576	-0.0194780985	-0.0343050222	0.0142028946	-0.0060017275	-0.1257512292	0.0478453999	-0.0329878305	-0.0490999186	-0.0272705908	0.0439513603	-0.0948663365	0.0485845988	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0350087	-0.0038413999999999	0.0012256090756899	1.4756353959999986e-05	-0.0192448	-0.00961679	0.0003703623270399	9.24826499041e-05	0.184787	-0.0103329999999999	0.034146235369	0.0001067708889999	-0.0013574	0.0006900999999999	1.84253476e-06	4.7623800999999996e-07	0.000970832	0.0009787054	9.5786425998916e-07	9.42514772224e-07	-0.00102127	-0.0005797839999999	1.0429924128999998e-06	3.3614948665599985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45388.60143140942	-147.39419116554927	2060125139.899341	21725.047589346483	77566.53359993403	-238.36297784569612	6016567134.709695	56816.90920746784	43532.157440087416	-57.73189434284723	3332.971624413676	1895048731.388558	53638.87081735158	43657.39157016324	0.913011	17.964392	0.092267587	0.059269	-0.0681857549	-0.0358972567	-0.0721788955	0.0715432301	-0.0412264357	-0.1205989807	-0.061409298	-0.0935500259	-0.0619647412	-0.0676343789	-0.0155168121	-0.0010512811	-0.0335069548	-0.0288222831	0.1140898345	0.0064451045	0.051782248	0.0206732655	0.0266258373	0.0246005126	-0.1606399393	0.1172254597	0.0030370848	0.0426897082	-0.05145114	0.0639581263	-0.044568368	0.0708253091	0.040436891	0.0059810221	-0.0503037556	0.0141216899	0.0602858205	-0.0101371843	0.038381447	-0.0775042717	0.0024689234	-0.0052130638	0.0619727843	-0.0046590078	0.0130953397	-0.0305643116	0.0565603022	0.1339743573	-0.0464327234	-0.0501570213	-0.0033955175	0.1038906559	0.0322589918	-0.0825936738	-0.1080345	-0.0606573365	-0.0477183056	-0.0119843571	-0.0562033285	0.00544313	-0.0604777478	-0.0592662633	-0.0489713412	0.0411123284	0.0163559425	0.0371048607	-0.0619554183	-0.0985157625	-0.0794813409	0.0250389984	0.0544159294	0.0528239724	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0416154	-0.0066067	0.0017318415171599	4.364848489e-05	-0.000275713	0.018969087	7.601765836900002e-08	0.0003598262616135	0.184797	9.999999999982244e-06	0.034149931209	9.999999999964491e-11	-0.00242474	-0.00106734	5.879364067599999e-06	1.1392146755999998e-06	0.000773776	-0.000197056	3.883106713600001e-08	5.98729298176e-07	-0.00109051	-6.924000000000014e-05	1.1892120601000002e-06	4.79417760000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45467.42626848744	78.82483707802021	2067286851.480342	6213.35494037643	77874.76112482478	308.2275248907536	6064478420.248522	95004.20710028012	43500.49963889168	-31.65780119573901	1002.2163765489344	1892293468.833215	53743.76182333319	43838.24064040384	1.010831	19.889088	0.259788423	0.133218	-0.0642401414	-0.0746717098	-0.0936299084	-0.011515446	-0.0490897802	-0.0258112207	-0.0621021633	-0.0525099893	-0.0442784075	-0.1167076498	0.1092378093	-0.0366675383	0.0468062538	-0.0487479482	0.1779887672	-0.070328508	-0.0057827876	0.0007355006	-0.0645429709	-0.0598705724	-0.0127355073	-0.0300240429	0.0450871256	-0.0192142687	0.0214317985	0.1018553875	-0.0495595254	0.0268271215	0.1291366873	-0.0099707382	0.0814368022	-0.0231353931	0.0516992843	-0.0300297625	0.0926195489	0.0110277533	-0.0645884354	0.0832677412	-0.0896427834	0.0065921578	-0.0287090888	0.0605161848	0.0051818614	0.2771849417	-0.0509214439	-0.0538652014	0.0454119422	0.0314952297	0.0521213201	0.0271267613	-0.1684438913	-0.0004538007	0.022121035	-0.0057007998	0.0292957079	0.0145579185	-0.0198726657	-0.0280482776	-0.172805467	-0.0234752405	0.0807441263	0.0741596799	-0.1658004685	-0.0401732083	0.0495466616	-0.0539132538	0.0873352572	-0.0486558107	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0126846	0.0289307999999999	0.00016089907716	0.0008369911886399	0.00410271	0.004378423	1.68322293441e-05	1.9170587966929e-05	0.238386	0.053589	0.0568278849959999	0.0028717809209999	-0.0041141	-0.00168936	1.692581881e-05	2.8539372096e-06	-0.000224398	-0.000998174	9.96351334276e-07	5.0354462404e-08	-0.00032024	0.00077027	1.025536576e-07	5.933158729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45470.552959650166	3.126691162724456	2067571186.4563503	9.776197627059206	78461.70875247361	586.9476276488276	6156239740.357994	344507.5176025868	43485.66885739048	-14.830781501193997	219.95207993615804	1891003395.9746208	53724.07081436349	43314.15458083353	1.057821	20.813665	0.19541343	0.087091	-0.0227503957	-0.0584520618	-0.1372378865	0.0334087117	0.1145974312	-0.0921423142	-0.1190367058	-0.0651266564	0.0001264667	-0.0525350801	0.0506581202	-0.0500261532	-0.0566814653	0.068017481	0.0882978772	-0.042792701	0.0893201532	0.0360827063	-0.0206348006	0.0599194833	-0.0550678769	-0.0536817978	0.0303829389	-0.011189967	0.0514813573	-0.0256704544	-0.1786513107	0.0319689091	-0.0985506332	-0.0504069473	-0.125932503	0.0922004111	0.0332011392	-0.0865193726	-0.0581779149	-0.0387917388	0.1270298736	0.0111657491	0.1201828262	0.0325801853	0.0581295827	0.1374785313	0.0399820488	-0.0265682396	0.0968220656	0.0832849485	0.0226515307	0.0871044893	-0.0047431876	-0.092102117	-0.1228883583	0.0395767829	-0.0368776505	-0.0136454149	0.0454551108	-0.058113456	0.0128081967	0.0111527276	-0.0967695247	-0.0674936364	-0.0158780855	0.0476280748	-0.0422547623	-0.0557393419	-0.0265035	0.1251096777	0.0774400709	-0.0637296851	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0284656	-0.015781	0.00081029038336	0.000249039961	-0.0336275	-0.03773021	0.0011308087562499	0.0014235687466441	0.304809	0.066423	0.092908526481	0.004412014929	-0.00321761	0.0008964899999999	1.03530141121e-05	8.036943200999996e-07	2.01244e-05	0.0002445224	5.979120410175999e-08	4.0499147536e-10	-0.000688812	-0.000368572	4.74461971344e-07	1.3584531918400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45293.03255461437	-177.52040503579337	2051458797.9933572	31513.494204072133	77279.31452011873	-1182.3942323548836	5972092452.699433	1398056.1207060944	43399.82453903738	-85.84431835310534	7369.246993509298	1883544770.0192308	53525.893493567455	42774.40174124825	1.117565	21.989183	0.26901243	0.134548	0.0009060623	-0.0759935906	-0.1022133008	0.1111825481	-0.1109063946	-0.0352674458	-0.0878767149	0.023124118	-0.1602279459	-0.0666857777	-0.0746985041	-0.1065769042	0.0288544606	-0.0332954178	-0.0012873613	-0.0395840928	-0.0045037948	0.0044282575	-0.0381112242	-0.0976096901	-0.0476998452	-0.0579209855	-0.0520257334	-0.0748895239	0.0510902756	0.0126063928	-0.0637800053	-0.0394124847	-0.0849695347	0.0125909241	0.2007882829	-0.0384130999	0.0848292354	0.0020519187	0.0669546207	0.0968726999	0.0460901378	0.076880069	-0.0294606839	0.1843941375	0.0366429074	0.0099975475	0.0298435414	-0.1855011996	-0.052216768	-0.0616283702	0.0747259384	0.0759101052	-0.051426845	0.0076460741	-0.0090647896	-0.1019110944	-0.0162827214	0.0138791982	0.0040824534	0.0300381953	-0.0641069235	0.0118527326	-0.1406886513	-0.0588245745	-0.0340699475	-0.0161695769	0.0405330534	0.1267118443	0.1318662126	-0.1007297049	-0.0101995981	-0.1010537402	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0140069	0.0424724999999999	0.0001961932476099	0.0018039132562499	-0.00803909	0.02558841	6.462696802810001e-05	0.0006547667263281	0.225156	-0.079653	0.0506952243359999	0.006344600409	-0.00189201	0.0013256	3.5797018401e-06	1.7572153600000003e-06	0.00036511	0.0003449856	1.1901506420736001e-07	1.333053121e-07	6.65728e-05	0.0007553848	4.43193769984e-09	5.706061960710401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
