global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
46212.046527448685	-43.60787445212191	1901.6467142320264	2135553244.255082	68600.79879024111	494.0249486462853	4706069594.659146	244060.6498849649	46174.160099110704	1.497802734375	2132053060.8583071	2.243413031101227	51867.81766787055	41080.87651918645	0.7856119999999999	24.492685	0.1288845	0.0742233	0.0366165901	-0.13952226	0.095484141	-0.0194475435	0.0818365176	-0.1255418763	0.0464971997	-0.0095362494	-0.1187406117	0.0055549248	-0.0973310222	-0.0024072014	-0.1764716129	-0.0726281953	-0.0515818067	0.0082162697	-0.0252483896	-0.0658858473	0.0691154458	-0.1104376979	-0.0280174261	0.0822838738	-0.1041462092	0.0273929384	-0.0754259037	-0.0300030017	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.040945	4.959999999999687e-05	0.001676493025	2.460159999999689e-09	0.243403	0.001657	0.059245020409	2.7456490000000647e-06	0.129012	-0.002695	0.0166440961439999	7.263025000000016e-06	0.0142286	-0.0009859	9.719988100000026e-07	0.0002024530579599	0.00490603	0.00081511	2.4069130360899995e-05	6.644043121e-07	-0.000992122	0.000688648	9.84306062884e-07	4.742360679040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46197.49883911388	-14.547688334801933	211.63523588653223	2134208898.9899285	68817.44424964642	216.6454594053066	4735840633.053193	46935.25508093635	46122.25799950133	-51.902099609375	2127262682.9725645	2693.8279438614845	51880.39399182197	40998.96375047115	0.698219	21.768072	0.1094573	0.0535632	0.0335621614	-0.1212146084	0.0813173723	-0.0368306601	0.0578659879	-0.1452406177	0.0603708878	-0.032009673	-0.111970085	0.0018115532	-0.0685656814	-0.0180972543	-0.1233295004	-0.0430190379	0.03775093	0.0434320751	-0.0601441652	-0.0192299897	0.0547182928	-0.1096725244	-0.0226176636	0.0792941024	-0.0652833552	0.0291332237	-0.0598229913	-0.0725516425	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0628759	-0.0219308999999999	0.0039533788008099	0.0004809643748099	0.234338	-0.009065	0.0549142982439999	8.217422500000032e-05	0.169418	0.040406	0.028702458724	0.001632644836	0.0145884	0.0003598	1.294560400000003e-07	0.00021282141456	0.00490603	0.0	2.4069130360899995e-05	0.0	-0.00139343	-0.0004013079999999	1.9416471649e-06	1.6104811086399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46223.114197138806	25.615358024922894	656.1465667449819	2136576286.0817351	68762.61024843414	-54.83400121227896	4728296568.17806	3006.767688948211	46033.51518346909	-88.7428160322379	2119084520.1466796	7875.287397331619	51867.174749448975	40369.191288998256	0.747818	23.314409	0.1049406999999999	0.0478404	0.0343180901	-0.1489971446	0.0909280174	-0.0264316132	0.0686075595	-0.1329003002	0.0257242126	-0.0415957681	-0.1171339726	0.0304639077	-0.0598221277	-0.0293795843	-0.1176441151	-0.0167878415	-0.0080516996	0.0441592514	-0.0226745338	0.0907928797	0.0520067031	-0.1204561631	-0.0221761714	0.0742682216	-0.0954174653	0.0590292657	-0.0686855532	-0.0415049733	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0808321	-0.0179562	0.00653382839041	0.00032242511844	0.212732	-0.0216059999999999	0.045254903824	0.0004668192359999	0.14246	-0.026958	0.0202948516	0.000726733764	0.0145108	-7.759999999999885e-05	6.021759999999822e-09	0.00021056331664	0.00518074	0.00027471	2.68400669476e-05	7.546558410000003e-08	-0.00180953	-0.0004161	3.2743988209e-06	1.7313921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46413.60442152896	190.49022439015243	36286.52558821063	2154222675.3981724	69288.23922413793	525.6289757037885	4800860094.781365	276285.82009941386	46199.645481840096	166.13029837100476	2134407242.647708	27599.276036839063	51944.04537878623	41200.47865482799	0.78619	24.510708	0.0547644999999999	0.0273739	0.0389670033	-0.1106774713	0.071448509	-0.0693515353	0.0494596997	-0.1304426734	-0.022639345	-0.0153560971	-0.0860800408	-0.0085784693	-0.1115243019	-0.057613842	-0.0890155014	-0.0942293839	-0.0727834148	0.0667234177	0.0188035891	-0.019751737	0.0610602299	-0.0979757556	-0.0317795473	0.1022133002	-0.0752982546	-0.0173806312	0.0187033244	-0.0111488756	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0962211	-0.015389	0.00925850008521	0.000236821321	0.225597	0.0128649999999999	0.050894006409	0.0001655082249999	0.126817	-0.0156429999999999	0.016082551489	0.0002447034489999	0.0145658	5.499999999999949e-05	3.024999999999944e-09	0.00021216252964	0.00514295	-3.778999999999935e-05	2.6449934702500004e-05	1.428084099999951e-09	-0.00193409	-0.00012456	3.740704128100001e-06	1.5515193600000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46576.53086191378	162.92644038482103	26545.02497646864	2169373227.130807	69398.45482135641	110.21559721848462	4816145531.591847	12147.477870227234	46237.10874127328	37.46325943318516	2137870224.75233	1403.4958073581367	52158.31442039106	40922.85879155209	0.936987	29.212049	0.1151392	0.0656166	0.0366608902	-0.1651099679	0.0560618539	-0.0652419476	0.0094123406	-0.0847974004	-0.0383583903	-0.0120137644	-0.0501835986	0.044539477	-0.0893762226	-0.1162716276	-0.0694740681	0.0056028424	0.0263192507	0.0675875598	0.0352702881	0.0828680263	0.0520562608	-0.0600419764	-0.002121013	0.1188499083	-0.0980757035	-0.0337942507	0.0302376999	-0.0230289143	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0983623	-0.0021411999999999	0.00967514206129	4.584737439999982e-06	0.186126	-0.0394709999999999	0.034642887876	0.0015579598409999	0.115655	-0.011162	0.013376079025	0.000124590244	0.0154876	0.0009218	8.497152400000007e-07	0.00023986575376	0.0053351	0.0001921499999999	2.846329201e-05	3.6921622499999793e-08	-0.00180074	0.00013335	3.2426645476e-06	1.7782222500000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46770.83219245005	194.30133053626923	37753.00704816455	2187510743.974322	69586.2485751448	187.7937537883845	4842245990.761841	35266.49396193238	46257.67785904255	20.569117769271543	2139772760.910956	423.0886058061623	52045.318205934665	44170.60343638637	1.666909	51.968533	0.592796	0.308905	0.0693479368	-0.050390095	0.0645292224	-0.1018045247	0.0588879318	-0.088513329	-0.0457242054	-0.0091860969	-0.0883784963	-0.0261389658	-0.0920619297	-0.1281993479	-0.0504145134	0.0328376109	0.0108500148	0.05551897	0.0821750262	-0.1400584809	0.073665493	-0.0964308371	-0.049381041	0.0863145694	-0.0683531662	-0.1055026126	0.0610386176	-0.088540546	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0837836	0.0145787	0.00701969162896	0.00021253849369	0.0561924	-0.1299336	0.00315758581776	0.01688274040896	0.0138013	-0.1018536999999999	0.00019047588169	0.0103741762036899	0.0101747	-0.0053129	2.8226906410000005e-05	0.00010352452009	0.00414408	-0.00119102	1.71733990464e-05	1.4185286404000005e-06	-0.00137606	0.00042468	1.8935411236e-06	1.803531024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47658.09571238098	887.2635199309298	787236.5538002234	2271294086.930466	72954.88269042969	3368.634115284891	5322414908.374357	11347695.80266122	46762.60330265127	504.925443608714	2186741067.6411314	254949.7036034566	53503.94126303902	47642.400587650765	2.297853	71.639206	1.6383894	1.17668	0.096231643	0.135146427	-0.1090449043	-0.2301164376	0.1306379144	0.1031353695	0.0439128487	0.1483926683	0.0703547088	-0.1578397486	-0.0011344174	0.0207521876	-0.0868871339	0.0730387427	-0.0330198841	-0.1086411684	-0.062366208	-0.1256966263	0.071127125	0.1863558381	-0.2451642837	-0.033719289	0.0397768691	0.040514321	-0.0942998004	-0.0750920421	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0997944	-0.0160108	0.00995892227136	0.00025634571664	-0.0564495	-0.1126419	0.00318654605025	0.01268819763561	0.329332	0.3155307	0.108459566224	0.0995596226424899	-0.0104419	-0.0206166	0.0004250441955599	0.00010903327561	0.00107539	-0.00306869	1.1564636521000002e-06	9.4168583161e-06	-0.00117723	0.0001988299999999	1.3858704729e-06	3.953336889999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47282.76855888501	-375.3271534959713	140870.4721513884	2235660202.593085	72052.46747457571	-902.41521585398	5191558069.17479	814353.2218047854	46515.97449509641	-246.6288075548582	2163735883.22846	60825.768715931285	52604.87266225122	42530.50773858187	2.351452	73.310242	1.2266081	0.7796929999999999	0.0484435692	-0.0254457965	-0.1324821972	-0.0496219862	-0.1052932115	-0.0029843816	-0.0729180063	0.0787101803	0.1230839916	0.0381533882	0.0648349618	-0.0754048296	-0.1462930537	0.0350169843	-0.0827028045	-0.0636974924	0.0760304087	-0.0455042835	-0.0392539593	0.1452529346	0.063646428	0.0129401497	-0.1100130061	-0.1414117389	-0.108273465	-0.0124128082	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.274043	-0.1742485999999999	0.0750995658489999	0.0303625746019599	-0.196677	-0.1402275	0.0386818423289999	0.01966375175625	1.02103	0.6916980000000001	1.0425022609000003	0.4784461232040002	-0.0138786	-0.0034366999999999	1.1810906889999992e-05	0.00019261553796	0.00134639	0.000271	1.8127660321e-06	7.3441e-08	-0.00187821	-0.0007009799999999	3.5276728041e-06	4.913729603999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46666.70389481767	-616.0646640673367	379535.6703124005	2177781252.406591	68649.65704135237	-3402.8104332233343	4712775411.895302	11579118.844453575	46348.88963804854	-167.08485704787017	2148219570.680003	27917.34945470721	51725.1204172486	43815.75945081209	1.501862	46.822937	1.0241337	0.544695	0.0760794485	0.0468609891	0.0817625169	0.0542651482	-0.034940466	0.1446277318	0.0355582854	0.0341825334	0.0114967717	0.0079738647	0.0734416311	-0.0797380064	0.037063854	0.1196480578	0.0046656706	-0.0782034718	0.0316397277	-0.0185633513	0.0330020775	0.0061513937	0.0699563828	-0.0950153338	0.0019393391	-0.1210672243	0.0122385473	0.0739119301	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.22941	0.0446329999999999	0.0526289481	0.0019921046889999	-0.0514473	0.1452297	0.00264682467729	0.0210916657620899	0.664144	-0.3568860000000001	0.4410872527359999	0.1273676169960001	-0.0083453799999999	0.00553322	3.06165235684011e-05	6.964536734439834e-05	0.0044933	0.00314691	2.0189744890000003e-05	9.9030425481e-06	-0.00101064	0.00086757	1.0213932096e-06	7.526777049000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46676.11713956406	9.413244746392593	88.60917665548774	2178659911.226306	68814.15504613415	164.49800478178076	4735387934.71339	27059.593577186766	46161.07423952792	-187.81539852061545	2130844774.9472084	35274.62392145759	51827.673573073065	42934.59884074696	0.891394	27.790623	0.2357516	0.191267	0.0743113443	0.0077219476	0.081458055	0.041388646	-0.0468901314	0.0807172345	-0.0041262746	0.0253310848	-0.0631857266	0.0258367968	0.0969575857	-0.0213284148	0.0147771983	0.0945980232	0.0022227134	-0.0403719554	-0.0057811875	0.0715951264	0.0538443755	-0.0149936667	0.091732746	-0.093877723	0.0077764379	-0.034279509	-0.0522733907	0.0065847333	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.217124	0.0122859999999999	0.047142831376	0.0001509457959999	-0.0242827	0.0271646	0.00058964951929	0.00073791549316	0.664794	0.00065	0.441951062436	4.225000000000513e-07	-0.00466874	0.0036766399999999	1.3517681689599267e-05	2.17971331876e-05	0.00425821	-0.00023509	1.81323524041e-05	5.526730810000015e-08	-0.00101193	-1.2900000000001452e-06	1.0240023249e-06	1.6641000000003748e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46694.80217776243	18.685038198367693	349.1306524744598	2180404550.4203672	70006.01047700027	1191.8554308661114	4900841502.905871	1420519.3680850442	46250.12234562002	89.0481060920938	2139073816.98482	7929.5651985887935	52135.60195121552	43804.07980708072	0.745093	23.229464	0.1927225	0.107634	0.081452986	0.0253568921	0.0316644078	-0.0198244373	-0.0409004608	0.1055687703	0.0521352176	0.0466683204	-0.0753844421	0.021457844	0.0553455899	0.0245051776	-0.0173724467	0.0190587537	-0.0329359603	-0.0738440434	0.0954800845	-0.0308352393	0.0592894611	0.0128005698	0.0622824278	-0.0631530689	0.0114247172	0.0130373731	-0.0532330999	0.0502660463	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.183329	0.033795	0.033609522241	0.001142102025	-0.0290647	-0.0047819999999999	0.00084475678609	2.2867523999999983e-05	0.597255	-0.067539	0.356713535025	0.004561516521	-0.00342174	0.001247	1.5550090000000006e-06	1.17083046276e-05	0.00406302	-0.00019519	1.6508131520399997e-05	3.809913610000018e-08	-0.00130187	-0.0002899399999999	1.6948654968999997e-06	8.406520359999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46510.98693120813	-183.81524655430255	33788.04486581904	2163271905.3150134	69499.7194971545	-506.2909798457695	4830211010.183157	256330.55627318932	46220.01170316656	-30.11064245345915	2136289481.8408532	906.6507889600564	52099.446587077735	43499.92960879677	0.852114	26.566013	0.2905858	0.176878	0.0890336285	0.0222279436	0.0680980985	-0.02138662	-0.0340486204	0.0526152788	0.0491366695	0.0341072411	-0.061035256	-0.0047631981	0.0386003918	-0.0161783575	0.0116688309	0.0009158414	-0.0847366488	-0.0739495383	0.0946611126	0.0323404507	0.0640121487	-0.0038761483	0.0371082259	-0.0495032112	0.0011377686	-0.0038153629	-0.0207256945	0.0775567455	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.171368	0.011961	0.0293669914239999	0.0001430655209999	0.0087816	0.0378463	7.711649856e-05	0.00143234242369	0.479827	-0.1174279999999999	0.230233949929	0.0137893351839999	-0.00135766	0.00206408	4.260426246400001e-06	1.8432406756e-06	0.00425821	0.00019519	1.81323524041e-05	3.809913610000018e-08	-0.00150961	-0.00020774	2.2789223521e-06	4.315590760000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46402.58051002349	-108.40642118464166	11751.952154061924	2153199477.989212	68840.01172295932	-659.7077741951798	4738947214.017176	435214.3473335584	46194.94694876164	-25.06475440492068	2133973123.598902	628.2419133789905	52012.41447576597	42084.41493118018	0.767704	23.934389	0.1773336999999999	0.140467	0.0847308527	0.0117770678	0.0858974511	-0.0172862848	-0.0324013806	0.0337064506	0.0692830017	0.0403273773	-0.0901998926	0.0248737165	0.0281223822	0.0039702217	-0.0219837091	0.0381985228	-0.0618375145	-0.0705268507	0.0272208619	-0.0417688791	0.084034336	-0.0232931481	0.0301213363	-0.0372542385	-0.0201668652	0.034900376	-0.0460928279	0.0138479801	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.179054	-0.0076859999999999	0.0320603349159999	5.907459599999997e-05	0.0211863	0.0124047	0.00044885930769	0.00015387658209	0.453295	-0.026532	0.205476357025	0.000703947024	0.00121722	0.00257488	6.6300070144e-06	1.4816245284e-06	0.00425821	0.0	1.81323524041e-05	0.0	-0.00154895	-3.933999999999991e-05	2.3992461025e-06	1.5476355999999922e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46311.129351392105	-91.451158631382	8363.314415022192	2144720701.8013716	68551.25692012392	-288.7548028353922	4699274825.328838	83379.33616050621	46159.92229575299	-35.02465300864424	2130738426.349954	1226.7263183759317	51730.72738357629	41988.42457473487	0.7359339999999999	22.943926	0.1021884	0.0523485	0.090525328	-0.0029105076	0.1049276052	-0.0261935657	-0.0358823744	-0.0350991511	0.0015466338	0.0219300162	-0.0784483721	0.0489415553	0.0575378564	0.0134190315	0.0293664865	0.0728051992	0.0414540357	-0.0391011137	0.0783585902	-0.0022397385	0.0721530301	-0.0418659524	0.0651421339	-0.0452090033	0.01273431	-0.0015490304	-0.0227400823	-0.0831746981	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.198985	-0.019931	0.039595030225	0.000397244761	0.055799	0.0346126999999999	0.003113528401	0.0011980390012899	0.420131	-0.033164	0.176510057161	0.001099850896	0.000961156	-0.0002560639999999	6.556877209599999e-08	9.23820856336e-07	0.00425821	0.0	1.81323524041e-05	0.0	-0.0015825	-3.355000000000003e-05	2.50430625e-06	1.125602500000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46375.69119160133	64.56184020922228	4168.231211201151	2150704733.498769	68779.21003880994	227.9531186860113	4730579733.562734	51962.624318678754	46188.96097386137	29.038678108379827	2133420115.844889	843.2448262820978	51917.3532980807	41848.65190097742	0.755375	23.550024	0.2071214	0.102958	0.088706982	0.0006573631	0.1038147084	-0.0183970793	-0.0222676681	-0.0017206652	0.0179972347	0.038732833	-0.0911293305	0.0299183928	0.0122538936	0.0008845484	-0.032365228	0.0146334546	-0.0068478478	-0.0474039015	-0.0293111014	0.0645282907	0.0829851923	-0.0323130648	0.0402921375	-0.022409811	-0.0172928319	0.0556020539	-0.0562358341	-0.0050782793	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.228327	-0.029342	0.052133218929	0.000860952964	0.0796242	0.0238252	0.00634001322564	0.00056764015504	0.420153	2.2000000000022e-05	0.176528543409	4.840000000009681e-10	0.00234877	0.001387614	1.9254726129960004e-06	5.5167205129e-06	0.0051453	0.00088709	2.647411209e-05	7.869286681000001e-07	-0.00238644	-0.00080394	5.6950958736000005e-06	6.463195236000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46657.98843346396	282.2972418626305	79691.73276324848	2176967884.6572566	70616.59198629446	1837.3819474845225	4986703063.758786	3375972.4209420155	46528.43844020113	339.4774663397548	2164895583.683586	115244.95015245932	52411.54843395382	41374.48170819199	1.019633	31.788689	0.3845383	0.171233	0.0744354839	-0.0535907654	0.0006695045	-0.0956133516	-0.0662087096	-0.0843000348	0.0654475157	0.1117912667	0.0296340683	0.0219860646	-0.0883245894	-0.0523621098	0.0542817995	0.0248307892	-0.1431081997	0.0609811545	-0.0535196399	0.0060866201	0.0636006729	0.0771712577	0.0353791762	0.0871982479	-0.0268224412	-0.0084695204	0.0411717063	0.0553060913	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.264088	-0.0357609999999999	0.069742471744	0.0012788491209999	0.12071	0.0410857999999999	0.0145709040999999	0.0016880429616399	0.503642	0.083489	0.253655264164	0.006970413121	0.00508494	0.0027361699999999	7.486626268899997e-06	2.5856614803599995e-05	0.00468744	-0.00045786	2.19720937536e-05	2.0963577960000005e-07	-0.00109642	0.00129002	1.2021368164e-06	1.6641516004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
