global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
50088.51419107458	24.841279347907403	617.0891596407708	2508859253.86948	72087.91056002103	-187.46645413912483	35143.67142749659	5196666848.909592	49817.21948099415	3.056910940540547	9.344704498396492	2481755356.817543	54149.64293225111	57702.26935771734	1.320677	23.322987	0.09758562	0.052942	0.0423258193	-0.1104981393	0.1468904854	-0.1170334866	-0.0673420056	-0.0642943267	-0.028981723	0.191235673	-0.0299670908	0.1007800662	-0.0360047919	-0.0470990168	-0.0289829716	0.0002847099	-0.1590870494	0.018522286	-0.2459624867	0.0369992941	-0.0490340074	0.0336715353	-0.0006691502	-0.0045063632	0.0609050826	-0.105981239	-0.1480471701	0.0035116816	0.1007517971	-0.0423925867	-0.0478027255	0.0300299021	0.0261257253	-0.0598422879	-0.0949015064	-0.0135806689	0.0997365548	0.1177935479	-0.0939412468	0.080647153	-0.0131981669	-0.0216435135	0.1453043077	-0.1846928748	-0.0799848039	-0.0489194777	0.0211884851	0.2001800372	0.0870538238	-0.2045316323	-0.0021207674	0.0621844673	-0.0841446874	-0.0017745532	-0.0206766146	-0.0567789244	0.0397481573	-0.0336275044	0.0727034382	0.0072633909	-0.0282695365	-0.0532529266	-0.0943228321	-0.0630655932	0.0994984657	-0.190539499	-0.0990493611	-0.073389098	-0.0161219011	0.0380592655	-0.084887755	0.0112133382	0.1169629329	0.1068888195	0.0907363855	0.00108738	0.0074768199999999	1.1823952644e-06	5.590283731239999e-05	0.0308043	0.0143364999999999	0.0002055352322499	0.0009489048984899	-0.0775508	-0.0318775	0.00601412658064	0.00101617500625	0.000351007	0.00063823	4.073375329000001e-07	1.23205914049e-07	0.000109614	-3.897e-05	1.2015228996e-08	1.5186609e-09	-0.000200696	-0.000200696	4.0278884416e-08	4.0278884416e-08	0.0	0.0
49949.91975434135	-138.59443673323403	19208.41789340241	2494994483.46514	72498.41762131911	410.5070612980781	168516.047375584	5256020557.595193	49813.10852978801	-4.110951206137543	16.899919819243717	2481345781.4004397	54269.24047335581	57776.34044255988	1.358314	23.98765	0.13754103	0.0765263999999999	0.0505165347	0.1218224823	0.0631993121	-0.1637517582	0.0268294061	0.1565447414	-0.1002542083	0.0469631136	0.2522263133	0.0748068112	-0.0407972158	-0.0447748776	0.0363048359	0.1260437833	-0.0316342673	-0.1664531321	-0.0363542429	0.1149936952	0.0205044643	0.0186096054	0.0041165767	-0.1099831416	-0.0591104018	0.0331111565	0.0380319873	-0.1303612803	0.0391777214	0.2508507119	0.0313772309	-0.0350007499	-0.0242073978	0.08951065	-0.0228584567	0.0080389343	0.0346441071	0.044485042	-0.0561840061	0.0045554147	0.0724412683	-0.0321938325	0.0781009154	0.0079525442	0.0461775085	0.1763719521	0.0655895015	0.0746187591	-0.1216029169	-0.0341069296	-0.0839916895	-0.0129045275	-0.023756709	0.1540796882	0.1090614988	-0.0068220921	-0.0158121382	-0.0965909954	0.1245587348	-0.0299579383	-0.0069817113	0.003585618	-0.0746804339	-0.099674439	-0.0141192797	0.1315898747	-0.1064615749	-0.0624389555	0.091674429	-0.0280732003	0.0182100505	0.0366233244	0.1162838046	0.104257207	0.0851256531	0.0243788	0.02329142	0.00059432588944	0.0005424902456164	0.0163362	-0.0144681	0.00020932591761	0.0002668714304399	-0.0129943	0.0645565	0.00016885183249	0.00416754169225	5.1142e-05	-0.000299865	8.991901822500002e-08	2.615504164e-09	-1.89466e-05	-0.0001285606	3.5897365155999995e-10	1.652782787236e-08	7.537859999999998e-05	0.0002760745999999	7.621718476515998e-08	5.681933337959998e-09	0.0	0.0
49715.0236639925	-234.8960903488478	55176.17326117407	2471583577.911334	71927.17685640775	-571.2407649113593	326316.01149651484	5173518770.532959	49748.01272386696	-65.0958059210534	4237.46394851145	2474864769.974029	54145.193513626255	56000.084973972815	1.481862	26.169495	0.019964475	0.0097282	-0.1050942651	-0.0552477379	-0.0477966052	-0.0479835079	0.0449419999	0.0004592314	0.0674523581	0.0480738367	-0.1279909624	0.1586863108	-0.0096050229	-0.0657359258	0.0952145331	0.0224591115	-0.0404788055	-0.1026084303	0.09941253	-0.061656134	0.2072312704	0.1277735142	0.1357506745	0.0960560102	-0.0391287025	0.135677958	-0.0328469951	0.059771279	-0.0179244741	0.0127568644	0.0741992746	0.0291011452	-0.0782951039	0.0390758647	0.0402156352	-0.0755927761	-0.0182561606	0.033092238	-0.0635724907	-0.0837015139	-0.0093517415	0.0498142999	-0.0484204134	-0.0022999081	0.1040935512	-0.0409537574	0.1132791725	0.0240665455	0.1200288903	0.1420420843	-0.0431578321	-0.0375243274	0.153211227	-0.0535182295	-0.1343068491	0.0724454853	-0.030292077	-0.071441201	0.0166681921	0.025829165	0.0006290783	0.0490600838	0.0087816818	-0.007816658	0.0456464589	0.0120777384	0.0263857313	-0.1017683842	0.0482648808	-0.0909493934	-0.0761047215	-0.0131375339	0.1155444146	0.1014095056	0.0791180255	0.0243679	-1.0899999999997715e-05	0.00059379455041	1.1880999999995024e-10	0.0201755	0.0038393	1.4740224490000002e-05	0.0004070508002499	-0.00957476	0.00341954	9.16760290576e-05	1.1693253811600002e-05	-7.06713e-05	-0.0001218132999999	1.4838480056889998e-08	4.99443264369e-09	-7.564939999999998e-05	-5.670279999999998e-05	5.722831720359997e-09	3.2152075278399982e-09	0.0	-7.537859999999998e-05	5.681933337959998e-09	0.0	0.0	0.0
49723.29568551253	8.272021520031558	68.42634002786521	2472406133.828909	71485.71320519081	-441.46365121693816	194890.15534579044	5110207192.454792	49703.96048062865	-44.05224323830771	1940.6001343270275	2470483687.4598947	54086.00916600042	56251.16226118213	1.362701	24.065128	0.0831052849999999	0.0622099	0.1107874407	0.0059860832	-0.1164655491	-0.0096064128	-0.071027237	0.1432408354	0.1095515752	-0.017825164	-0.1280522934	-0.1224697004	0.0395311534	-0.0529628889	0.0012627873	-0.0668526886	0.0263987861	-0.1702936425	-0.0510876115	-0.1021455242	0.0359178381	-0.0225432486	-0.0878780063	0.0167621729	-0.0018761906	0.080387551	-0.0375658001	-0.0159182715	-0.1002051332	-0.0531957629	0.0788918758	0.0767616731	0.0254133874	0.1808996435	0.0683745147	0.1101538284	0.0751964558	-0.0749266312	0.0883859237	0.0215681083	-0.1378543808	-0.1298555073	-0.0660307564	0.0795781346	-0.0343592048	0.0131097371	0.1745875073	-0.0716952159	0.0679245982	0.0232185532	0.0310557689	-0.0308106174	-0.0493757718	-0.0239815321	0.0278572744	0.0567566459	-0.003311096	0.0289108726	-0.0335670547	0.1642581979	-0.1072434969	-0.0551474745	-0.0305169443	0.0834915844	0.1221732569	0.040864879	0.0077777535	-0.1106722862	-0.0105127016	-0.0411632638	0.2599335873	0.0331886832	0.1147451459	0.0983516175	0.0727415132	0.0243978	2.989999999999937e-05	0.00059525264484	8.940099999999625e-10	0.0149428	-0.0052327	2.738114929e-05	0.0002232872718399	-0.0348641	-0.02528934	0.00121550546881	0.0006395507176356	0.000955398	0.0010260693	1.05281820840249e-06	9.12785338404e-07	-0.000100647	-2.499760000000002e-05	1.0129818609e-08	6.24880005760001e-10	0.0	0.0	0.0	0.0	0.0	0.0
49723.41943531906	0.1237498065311228	0.0153140146164903	2472418440.3406653	71595.71924767128	110.00604248046876	12101.329382214695	5125947014.591368	49713.87155062135	9.911069992696866	98.22930840013626	2471469024.5516787	54086.71408770161	56030.85557982176	1.245327	21.992329	0.0866751999999999	0.0519962	-0.0544311765	0.1174658237	-0.0980925019	0.0324317254	0.1301028852	0.0675273094	0.0328507567	-0.1026413291	0.0358689988	-0.0870963733	0.1648171944	0.1061786441	0.0258846846	0.0357953682	0.1380331592	-0.080904642	0.0323218026	-0.0582156386	0.0863252265	0.0261399357	-0.1173924243	-0.0032987815	0.0205176523	-0.083910129	0.0358440104	0.0256129746	0.0033551323	0.0916085989	0.08671169	-0.054986513	-0.1392241282	-0.0045703347	0.0093818985	-0.0088795536	-0.1095869661	0.0778811166	-0.072182828	0.0623960681	-0.1188873932	0.0663394268	0.0002009417	0.0703349623	0.0613806092	0.0849702055	0.0069282122	-0.0299157743	-0.0786919064	0.1253016672	-0.015601605	0.0280984148	-0.2043920898	-0.0237079463	-0.0303152018	0.0848261421	0.0295005243	0.1107025468	-0.0223006609	0.0432255319	-0.0599087714	-0.0141144424	0.0423682367	-0.1787015628	0.0161327332	-0.0274186941	0.0122968203	-0.0178262921	0.0268744145	-0.0526630312	0.1310179109	-0.0963556089	0.1138864128	0.0950898807	0.0660258464	0.0243884	-9.399999999999686e-06	0.00059479405456	8.835999999999409e-11	-0.0128136	-0.0277564	0.00077041774096	0.00016418834496	-0.0161084	0.0187557	0.0002594805505599	0.00035177628249	0.000257104	-0.0006982939999999	4.876145104359998e-07	6.610246681600003e-08	-0.000205427	-0.00010478	4.2200252329e-08	1.09788484e-08	0.0	0.0	0.0	0.0	0.0	0.0
49656.30210219664	-67.11733312241995	4504.73640546589	2465748338.4646187	71793.84780179537	198.12855412409408	39254.92395930408	5154356582.187359	49695.31747989766	-18.55407072368689	344.253540419575	2469624579.427822	54164.02535586416	55624.43201050212	1.271578	22.455917	0.0630661	0.0344876	-0.0918479892	-0.076942366	-0.121611401	0.002339414	0.0445917663	-0.0743502708	0.1350261756	-0.0192916048	-0.0669816145	0.0408528652	-0.1137573428	-0.0937644595	0.0484033519	-0.1202572337	-0.0868857909	0.1509715838	-0.0163555316	0.0357348473	0.0491742543	0.012806928	0.0199608346	0.0902158133	0.0055915053	-0.0157070953	-0.0044519537	0.0176978932	-0.1015968255	-0.1161298907	-0.0605300754	-0.1646290142	0.161131677	-0.0326549377	0.0335375186	0.0946880162	-0.1312650539	-0.0574009791	0.0488031348	0.1245845112	0.1040382912	-0.0487183416	0.0300689613	-0.0493998851	0.0551730837	-0.147055686	0.0054564191	-0.0435174168	0.1042295363	0.0599879903	-0.0601188355	0.043580641	0.0738360343	0.0044879935	-0.0264743005	-0.0979701414	0.0544321058	0.0243272848	-0.0169819946	-0.062582221	0.0988757989	0.0950315859	-0.0684750462	0.1037948405	-0.0001750959	-0.0435965095	0.0992787677	0.0481808621	-0.0887542687	0.0436564936	0.0578303593	-0.1154978572	0.1129686603	0.0916310555	0.0590023366	0.0404868	0.0160984	0.00163918097424	0.00025915848256	-0.0128156	-2.000000000000265e-06	4.000000000001062e-12	0.00016423960336	-0.0348541	-0.0187457	0.00121480828681	0.00035140126849	0.000582381	0.0003252769999999	1.0580512672899997e-07	3.39167629161e-07	-0.000219734	-1.4306999999999995e-05	4.8283030756e-08	2.046902489999999e-10	0.000224816	0.000224816	5.0542233856e-08	5.0542233856e-08	0.0	0.0
49687.32623856881	31.02413637216523	962.4970376387056	2468830388.737968	71725.64262038011	-68.20518141526554	4651.946771889284	5144567809.306488	49746.36164412768	51.04416423002112	2605.506701941368	2474700496.8283377	54177.32477057842	56254.40685234028	1.313892	23.203169	0.1147428	0.0632253	0.1074633597	0.0159987734	-0.1296246572	0.0080063724	-0.0521814125	0.1330702297	0.0559943009	0.0090910112	-0.0300467058	-0.0851621918	-0.0510807584	-0.0897124696	-0.0572395097	-0.0465555534	-0.0014773838	-0.1511716254	0.0500674102	0.0124162937	0.0142632532	0.0583154765	0.0372159513	0.2615057636	-0.0194286265	-0.2093238496	-0.0463877477	0.0226850922	0.1222520673	-0.0736608563	0.0186096621	-0.0560061532	0.0958474293	0.0271413015	-0.1526459172	-0.0427403448	0.0058372601	-0.1152309798	-0.0797025344	-0.072113952	-0.0106681479	0.0253704621	-0.0242954533	-0.0419544408	-0.0345438572	0.0341125211	0.146598156	-0.0678888817	0.0534057964	-0.0107766404	-0.0616722779	-0.056222013	0.0389034779	-0.0983729601	-0.1129687923	-0.1774986797	-0.0216282281	0.0412760189	0.0222830475	0.1662051639	0.052476167	-0.1556812348	-0.0354769787	-0.0083877296	-0.0782508319	-0.1589497998	-0.0811991864	0.0379915897	0.0028827042	-0.0116376779	-0.058192673	0.0287201801	0.111992364	0.087982311	0.0517037307	0.0307249	-0.0097619	0.00094401948001	9.529469161000008e-05	-0.0343067	-0.0214911	0.00046186737921	0.00117694966489	-0.0146844	0.0201697	0.00021563160336	0.0004068167980899	-0.000384719	-0.0009671	9.3528241e-07	1.48008708961e-07	-0.000145248	7.448599999999999e-05	2.1096981504e-08	5.548164195999999e-09	0.0	-0.000224816	5.0542233856e-08	0.0	0.0	0.0
49747.157896246834	59.83165767802711	3579.827260500621	2474779718.7541137	71847.1788705679	121.53625018779712	14771.060109710816	5162017111.659379	49723.71017604776	-22.65146807992278	513.0890061757606	2472447353.671596	54204.79694017659	56437.66519793043	1.312425	23.177254	0.18620383	0.0951204	-0.0155225572	0.0886325838	-0.0416778489	0.1257755234	0.0422530342	-0.0147389879	-0.0425479487	-0.1718955889	0.06331664	-0.1020948458	-0.1507881706	0.0696740757	0.0230159361	0.0118528454	0.0660444549	0.1091185871	0.1547119543	0.1216067038	-0.0673391331	0.275477957	-0.1038628397	-0.0468220557	-0.1694111116	0.0581859673	0.0174996245	-0.0309606821	0.0356067704	-0.0190135015	-0.1273555599	0.0540117045	-0.0928110291	-0.1717068112	0.0468484263	0.1855554935	0.1169860347	-0.010978776	0.1037882743	-0.0169640305	0.0880525742	0.1663081698	0.0492310519	0.0605233869	0.0552163045	0.0012721378	-0.1264605596	-0.1742596278	-0.0198880356	-0.056602558	-0.1455398622	-0.2227091418	-0.0018920491	-0.0831424298	0.0181295869	-0.0655855553	-0.0278416221	0.0148177108	0.1598465162	-0.1604342705	-0.1705055987	-0.0186727704	0.1513925969	0.0221563841	0.0129227339	0.0211867708	0.0964865113	-0.0210288446	-0.0358498056	0.2013216823	0.0094953396	0.153284545	0.1109580299	0.0841512098	0.0441640581	0.00463298	-0.0260919199999999	2.14645036804e-05	0.0006807882892863	-0.00467754	0.02962916	0.0008778871223056	2.18793804516e-05	-0.0758975	-0.0612131	0.00576043050625	0.00374704361161	0.00050454	0.000889259	7.907815690810001e-07	2.5456061160000004e-07	0.000350886	0.000496134	1.23120984996e-07	2.461489459560001e-07	0.0	0.0	0.0	0.0	0.0	0.0
49816.72911736766	69.57122112082288	4840.154808242432	2481706499.9531865	71941.94805438702	94.76918381910946	8981.198201740157	5175643889.86012	49815.89603892544	92.18586287768268	8498.233314502912	2481623498.1610274	54326.09462553879	56519.19516721053	1.17249	20.70602	0.1570581	0.0873836	-0.092575356	3.60532e-05	0.0441246638	0.0945096015	0.040555176	-0.0873222485	-0.0043333297	-0.0379698704	-0.0516146354	0.0917269014	-0.1675215942	-0.0929478559	0.099450061	0.1537682821	-0.0432536554	0.1180041113	0.0286586803	-0.0046431283	-0.0566959639	0.0270875317	-0.0491527424	0.1274823669	0.029825787	0.0683856637	-0.109350928	0.0003274731	0.0350073096	0.0362366304	-0.0309236149	-0.093115868	-0.0097412738	0.0360126827	0.0206722235	0.1227859353	0.032956437	0.0911085411	0.0950121285	0.0241136067	0.1121733372	-0.0867898423	0.2034219011	-0.0338982518	0.1011059864	-0.0064362653	-0.1815072476	-0.0020832287	0.0897988878	-0.0728684563	0.0513908796	-0.121923407	0.1503038077	-0.030639791	0.082286541	-0.0324308791	-0.1081776715	-0.0274121691	0.0220139265	0.0067429158	-0.0560350058	0.014247405	-0.0322517906	0.0896034307	0.1161964182	0.0180348567	0.0351458218	0.1384771784	0.0357943049	0.0305985521	-0.0135256237	0.0911031087	0.109866194	0.0801456922	0.0364184723	-0.00479651	-0.00942949	2.3006508180100004e-05	8.891528166010001e-05	-0.0142153	-0.00953776	9.09688658176e-05	0.00020207475409	-0.0524593	0.0234382	0.00275197815649	0.00054934921924	-0.000921897	-0.001426437	2.034722514969e-06	8.49894078609e-07	-0.000165336	-0.000516222	2.7335992896000003e-08	2.66485153284e-07	0.000350394	0.000350394	1.22775955236e-07	1.22775955236e-07	0.0	0.0
49837.70523028131	20.9761129136532	439.9973129663284	2483796862.620409	72054.03770564153	112.08965125451503	12564.089918358806	5191784349.686011	49805.18523087232	-10.71080805312522	114.72140915089206	2480556475.881502	54293.78218854283	56419.30471411377	0.997159	17.609707	0.08012202	0.0414909	-0.0729349945	-0.0621935324	0.0650687921	0.0232251469	-0.0250798544	-0.0516959221	-0.0300548922	0.0898997562	-0.0351295141	-0.0580291427	-0.107553193	-0.0703745299	0.050664844	-0.0004159594	-0.0737096688	0.0548573591	0.0067039541	-0.1061057658	-0.1113647206	0.0318487074	-0.019484763	0.1469822199	-0.0142013238	0.2295032519	-0.1181118062	0.0701841439	0.0124231886	0.0144909484	-0.047187227	0.0042464278	0.110206597	0.1648948811	0.0463519694	-0.0345061375	-0.0277886059	-0.0453977043	0.1750939735	-0.0955679258	-0.0767216296	-0.0253892144	-0.0475692581	0.1390872521	0.0623226224	-0.0785884094	0.023916184	0.0261330735	0.102148645	-0.0376483559	0.044340772	-0.0870875192	0.2137152483	-0.0292574373	-0.0042190536	0.1073146452	-0.0831557752	0.0688422875	-0.0491329734	-0.0684347954	-0.0673941461	0.0187094432	-0.1960895188	-0.0078083406	0.129225316	0.0713485403	-0.065367049	0.0611328737	-0.1015561152	-0.053482377	0.0817472849	-0.016185414	0.1087174221	0.0759740605	0.0285030867	-0.00904287	-0.0042463599999999	8.177349783689999e-05	1.8031573249599998e-05	0.00300391	0.01721921	0.000296501193024	9.0234752881e-06	-0.0554253	-0.0029659999999999	0.0030719638800899	8.797155999999979e-06	-0.000345097	0.0005767999999999	3.326982399999999e-07	1.19091939409e-07	0.000245555	0.000410891	6.0297258025e-08	1.6883141388100005e-07	0.000476512	0.000126118	1.5905749923999995e-08	2.27063686144e-07	0.0	0.0
49830.35204242992	-7.353187851389521	54.06937157782244	2483063984.6725	72107.14446551983	53.10675987829745	2820.3279447711443	5199440282.971347	49698.946241471735	-106.2389894005828	11286.722868857143	2469985257.512697	54184.09491231577	56941.177399258726	1.302052	22.994083	0.103007307	0.0494248	0.1098555805	-0.0723771764	0.0416863246	-0.0480158318	-0.0848257087	0.1293261408	-0.0028559251	0.0956488633	0.0555862239	-0.1008019761	-0.038951439	0.059409732	-0.0733162448	-0.1206203972	0.1033344841	-0.153982699	-0.0695772693	-0.050875374	0.0272476038	-0.016343043	-0.1229694397	-0.118607904	-0.0812321626	0.1085807536	-0.0056763229	0.1460399366	-0.1056695601	-0.0201899716	-0.0380327234	-0.0145015723	0.1588260764	-0.0475972339	-0.0403319551	0.0602126122	-0.0330190447	0.1526684685	-0.0465436994	-0.0186789949	0.1288383942	-0.1022447984	-0.0665870276	-0.0568798637	-0.0715640716	-0.0037225376	0.1858132016	-0.0324966475	-0.0289478789	-0.0730934281	0.038712903	-0.024245066	-0.1215344577	-0.0433237175	0.0656636018	0.2021183484	0.0152743407	0.0581280863	0.0505617226	-0.0001423261	0.0187785034	0.0688165294	-0.0548302699	0.0935573325	-0.1135984917	0.1811093446	0.1235852823	0.1138830868	-0.0104141761	0.1333929377	-0.0540677973	-0.0965386633	0.1075123095	0.071644961	0.0204548066	-0.00412336	0.0049195099999999	1.7002097689600005e-05	2.4201578640099995e-05	-0.000630637	-0.0036345469999999	1.3209931895208998e-05	3.97703025769e-07	-0.0175928	0.0378325	0.0003095066118399	0.0014312980562499	0.00017156	0.000516657	2.66934455649e-07	2.94328336e-08	0.000106309	-0.000139246	1.1301603481e-08	1.9389448516e-08	0.0	-0.000476512	2.27063686144e-07	0.0	0.0	0.0
49720.45509248496	-109.89694994495947	12077.33960720493	2472123654.6038136	72077.82107778695	-29.323387732874835	859.8610681325143	5195212291.321469	49749.64209460282	50.69585313108837	2570.0695246888827	2475026888.541077	54168.20302289002	57068.72810718507	1.328173	23.455362	0.045188626	0.0223997	0.0249365477	0.1117165467	0.0024155964	0.0897252213	0.0228510646	0.0311447142	-0.0858362453	-0.1309331195	0.1383551269	-0.1057362172	-0.0208769842	7.96159e-05	-0.0061686998	0.0797908637	0.0761566936	0.0097577109	0.0747844773	0.047991054	-0.0135314816	0.2318788466	-0.0781924198	0.0565718376	-0.0029890648	-0.1393951635	0.098331272	0.0801616142	0.0299842133	-0.0452107149	-0.0607749987	0.2485943485	-0.0011075422	-0.0148253654	0.1423241649	-0.1287388603	-0.1045253948	0.0431804913	0.0380455256	0.1929750369	0.010174546	-0.020223644	0.0671534659	-0.038529546	0.0280692673	0.0883675331	-0.0825888287	-0.0664066723	-0.0125369521	0.0905869455	-0.1129411395	-0.1281887518	-0.0352876614	-0.0225399401	-0.0878886928	0.0420432868	0.1406841302	0.2271855328	0.0524948981	-0.0818210694	-0.0142302545	0.0153262511	0.0136447398	-0.0944870873	-0.0320684395	0.0117096347	-0.086293076	0.015664933	-0.1360302774	0.0180031935	0.0372163111	0.1596408662	0.1062514807	0.0671673664	0.0123111568	0.00360473	0.00772809	1.29940783729e-05	5.97233750481e-05	-0.001852	-0.001221363	1.491727577769e-06	3.429904e-06	0.00137803	0.0189708299999999	1.8989666809e-06	0.0003598923908888	0.000294741	0.000123181	1.5173558761e-08	8.6872257081e-08	-7.58186e-06	-0.00011389086	5.7484601059599996e-11	1.29711279915396e-08	0.000108295	0.000108295	1.1727807025000001e-08	1.1727807025000001e-08	0.0	0.0
49855.404775039686	134.94968255472486	18211.41682162101	2485561385.28305	71907.93014761117	-169.89093017578125	28862.92815599218	5170750418.113728	49796.78902442739	47.14692982456472	2222.83299188243	2479720197.143332	54331.3121914975	56140.30044233176	1.45497	25.694586	0.093038357	0.0571313	-0.0925976774	-0.0352124318	0.062171313	0.1338444572	0.0231407698	-0.1629340009	0.0277898844	0.0079953097	0.0079058044	0.0035782527	-0.0673127553	-0.0822460512	0.0354881838	-0.0048578824	-0.0344546968	0.1665320257	-0.0810087897	0.018438484	-0.0201046222	-0.1136504419	0.0988024168	-0.0788046846	0.0079815249	0.0317961832	-0.0165161156	-0.1072105899	0.0790281331	-0.0894873981	-0.0521152221	0.026555941	0.0916279172	-0.1179895554	-0.0492134647	0.0559394886	0.0087372182	-0.118667987	0.0483597118	-0.0239622073	-0.1061121022	0.069166829	0.0843714069	-0.017296574	0.0408257243	-0.1107699999	-0.1619725779	0.0006702522	-0.0036281132	-0.0809112117	0.027974541	0.0799464992	0.0484995282	0.0896344242	0.084560924	-0.0455112223	-0.0665800723	-0.0723103718	0.0003578203	-0.1131680577	0.0336035444	-0.1308496011	-0.022747749	0.0601287212	-0.1262546615	-0.0427387856	0.1049857803	0.054275268	-0.026040105	0.1134946925	0.0638112131	0.0304512079	0.1049355893	0.0625505571	0.0041101067	0.00135289	-0.0022518399999999	1.8303113521e-06	5.070783385599999e-06	0.0081467299999999	0.0099987299999999	9.9974601612898e-05	6.636920969289838e-05	-0.050981	-0.05235903	0.002599062361	0.0027414680225409	0.000243351	-5.139000000000001e-05	2.640932100000001e-09	5.9219709201e-08	-0.000416472	-0.0004088901399999	1.73448926784e-07	1.6719114658921958e-07	1.3234900000000002e-23	-0.000108295	1.1727807025000001e-08	1.7516257801000006e-46	0.0	0.0
50056.86652082571	201.46174578602225	40586.83501515184	2505689885.8837614	72278.48016357422	370.55001596304646	137307.314330214	5224178694.756192	49810.56355841862	13.774533991228964	189.73778667552213	2481092242.007261	54160.60450196399	57318.67878697685	1.457655	25.742001	0.066961884	0.0370979	0.1137248673	-0.0843455544	0.0888736807	-0.0094938353	-0.1026843455	-0.1007256067	-0.060341461	0.0146330143	-0.0495606537	0.1318358602	-0.0314744265	0.2196484643	-0.1379570691	-0.0633652477	-0.0208503246	-0.020729355	-0.0611309692	-0.0186964161	-0.1901843727	0.0168616902	-0.0824624279	-0.0918360079	0.1203397794	-0.1851568967	0.0362613528	-0.0118663203	0.0174231876	-0.0309639544	0.0435283259	-0.1852501742	0.0090137172	-0.0352121135	0.0262531462	0.014220865	0.0098848607	-0.0776026211	0.0910505485	-0.1490280293	-0.0005859977	-0.0074934279	-0.0863456506	0.0555627441	-0.1670903325	-0.0380213841	-0.0890679474	0.0433295491	-0.0766238455	-0.1642399981	0.1365706907	-0.0742171557	-0.1439548645	0.002813804	-0.0651187145	-0.0962765361	0.0660741745	-0.0143921757	-0.0606428549	-0.0216313161	0.1871599503	-0.0584430411	0.086605833	-0.0466450734	0.0264737342	-0.0638730243	-0.0714032342	0.0246837052	-0.0800612523	0.0466194038	0.0879387806	-0.0617358043	0.103565317	0.0578041022	-0.0041101067	-0.0015736	-0.00292649	2.47621696e-06	8.564343720100001e-06	0.000690536	-0.0074561939999999	5.559482896563452e-05	4.76839967296e-07	-0.0606618	-0.0096808	0.00367985397924	9.371788864000008e-05	0.000852186	0.000608835	3.706800572250001e-07	7.26220978596e-07	-0.000622909	-0.000206437	3.880156222810001e-07	4.261623496900003e-08	-0.000122696	-0.000122696	1.5054308416e-08	1.5054308416e-08	0.0	0.0
