global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
50014.19060040761	47.39199209494109	2246.0009147269584	2501419261.413901	71749.41188013498	-325.0013525161339	105625.87913731635	5147978105.145255	50043.26608985125	-66.82308661228308	4465.324904392686	2504328480.939656	54448.88049021291	57555.29145562066	1.461923	25.96385	0.16178715	0.0852913	-0.0779409352	-0.0570558501	0.0926923984	0.1106420944	-0.0068504817	0.0158417776	-0.0486345036	0.0488062543	0.0329091571	-0.0592325686	-0.0528412759	-0.0519843092	-0.1067812799	-0.0101708514	-0.0137126034	-0.0712498101	0.0582023291	-0.0163546152	-0.2268507111	-0.1667665423	-0.0116456615	-0.0463192559	-0.0032281938	-0.1023728337	0.0205755669	-0.1328222098	0.0161356695	0.1793397169	0.0216755689	0.1857715929	0.0825437546	-0.2756075323	-0.0168317528	0.0278352389	0.0253904533	0.1164788498	-0.0467657659	-0.0538129691	0.0690570422	0.0029538722	-0.0714841929	0.0519581812	0.1207766905	0.0415817641	0.1457093929	-0.063835137	0.045812742	-0.039120194	-0.0299797737	-0.0733959974	-0.0177532862	-0.0523004362	-0.0791266527	0.1174380936	-0.0092154093	0.0747914989	-0.2698601898	-0.078150834	0.3559910774	0.031937566	0.2255630741	0.0360258427	-0.0262257116	0.089671432	0.1929386042	0.0127777629	0.1326437875	-0.0218346934	-0.0107597939	-0.0867522361	-0.1098448622	-0.0047419533	0.0074448672	-0.2050962868	0.0351294918	-0.0399098739	-1.1438e-05	0.0605742871	0.0533394754	-0.0268733792	-0.0751997646	-0.0654908648	0.0740979275	0.0135448717	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.00189095	-0.01901335	3.5756919025e-06	0.0003615074782225	-0.0376084	-0.0121216	0.00014693318656	0.00141439175056	0.0575752	0.0224229	0.00331490365504	0.00050278644441	-0.001913	-0.001290658	1.665798072964e-06	3.659569e-06	-0.000469182	-0.000730285	2.20131749124e-07	5.33316181225e-07	-0.000131676	0.000143643	2.0633311449e-08	1.7338568976000002e-08	0.0	0.0
50053.71719927369	39.52659886608308	1562.35201792024	2505374605.464867	72330.7099150895	581.2980349545105	337907.40544197534	5231731596.820826	50001.582571077255	-41.68351877399255	1737.515737381789	2500158259.6122565	54398.22914234203	57693.37767564561	1.409406	25.031151	0.24581405	0.142021	-0.0803353732	0.05176894	0.0115804508	0.0078936855	0.1581897805	0.1384506208	0.046087706	0.1595836047	0.0091389171	0.0682891613	0.013184099	0.067352288	0.114187591	-0.1057463018	0.0140362359	0.0254412664	0.1031544145	0.1620461038	-0.0721196696	0.0643078053	0.0783260829	-0.0886233575	0.0508550007	0.1037567529	-0.0833436269	-0.1157167738	-0.0006818287	0.1804415876	-0.1214283148	0.0467577967	-0.0683659858	-0.0259435149	-0.1468726118	-0.0171988972	0.0477534133	0.0938517927	0.017963686	-0.0079806183	-0.1005654072	0.0600442485	-0.1090126996	-0.0191319956	-0.0499462395	0.1018434985	0.1113574531	0.1110207288	0.0093893618	0.1336605325	-0.110358517	0.0150638776	0.1209153323	-0.1769272527	-0.0314224495	-0.0537658409	0.0080812837	0.2249885773	0.0594438363	0.0349123924	0.1886181023	0.0384853115	0.0350705689	0.1045586353	0.0884265771	-0.0160603575	0.3342239256	-0.0376831887	-0.0656114919	0.0179939149	0.044757036	0.0170095106	-0.1405497914	0.0331823411	-0.1520437541	0.0180411911	0.0918195669	0.1048996075	0.1856067817	-0.0183651715	-0.0670520639	0.0362076704	0.0222203603	0.0096626616	-0.0696064921	0.0398393037	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0209529	0.01906195	0.00043902401841	0.0003633579378025	-0.0470244	-0.009416	8.866105600000002e-05	0.00221129419536	-0.0538803	-0.1114555	0.00290308672809	0.01242232848025	-0.000801795	0.001111205	1.2347765520250005e-06	6.42875222025e-07	-0.00134277	-0.000873588	1.8030312729e-06	7.631559937440001e-07	-0.000264495	-0.000132819	1.7640886761000002e-08	6.9957605025e-08	0.0	0.0
50233.6605037292	179.94330445551168	32379.59281836897	2523420647.603924	71661.4717392899	-669.23817579959	447879.7359475629	5135366531.841045	50117.83350077975	116.25092970249534	13514.278656694514	2511797234.811881	54287.56466775412	58156.256456977	1.384771	24.593636	0.10090815	0.0498934	0.0143105365	0.1040795212	0.0582511015	-0.1515451016	-0.0375657218	0.0584052982	0.0514999805	0.0157119023	-0.0790843898	-0.070456319	0.0566470476	-0.158679192	0.1082570092	-0.0856509752	0.0897781172	0.0295610215	0.045711531	0.0125684364	0.1171070179	-0.1792718715	0.1725959024	-0.0988303443	0.0318744443	0.0580581236	-0.1517128504	0.0757953439	0.0971104073	-0.0143864575	0.0521864977	-0.1099029553	0.1345597715	0.0237630682	-0.1354980976	0.0683199382	-0.0602222722	0.0154766078	-0.0449540205	-0.0489569708	0.0567287095	-0.0703456292	0.051112995	-0.0211543132	-0.0858967933	-0.0314228001	-0.0351458876	-0.0670625766	0.0835314894	0.1137239131	0.0331439229	0.1056678686	0.044758477	-0.0091610674	-0.0639771277	-0.0286985577	-0.2365615819	-0.0660995385	0.0727311365	-0.0325934492	-0.1750471586	-0.1437247423	0.030289299	-0.0034551472	0.0908131792	-0.0653356821	0.1396456792	-0.0260884871	-0.0487762515	-0.1544115362	-0.1040976491	-0.0383957414	-0.1843639086	0.1433999829	0.1080236202	-0.0416162954	0.1303374089	0.0008714844	0.0526760197	0.0572423668	-0.0205119465	0.1629815362	0.0531120912	-0.0989322219	0.0650517558	-0.0148433761	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0117123	-0.0092406	0.00013717797129	8.538868836e-05	-0.0452152	0.0018092	3.273204640000014e-06	0.00204441431104	-0.061775	-0.0078946999999999	0.0038161506249999	6.232628808999996e-05	-0.000249714	0.000552081	3.0479343056100005e-07	6.2357081796e-08	-0.000810715	0.000532055	6.57258811225e-07	2.830825230250001e-07	0.000290642	0.000555137	3.081770887690001e-07	8.447277216400003e-08	0.0	0.0
50116.01062373603	-117.64987999317236	13841.49426240786	2511614520.838423	72322.77666978433	661.3049304944288	437324.2110962414	5230584025.227501	50072.987741422745	-44.84575935700559	2011.1421323064544	2507304101.3526726	54418.78415178572	58970.16309597439	1.445745	25.676542	0.15538731	0.0861462999999999	0.1176563696	-0.0608382513	0.1315465008	-0.07877607	-0.1978626116	-0.2039951673	-0.0009963677	-0.000147946	-0.0031615349	-0.0389900624	0.1554678941	0.0628632014	0.1639660346	-0.0253053264	0.1322730561	-0.0434955438	-0.0138226982	0.0086645521	-0.0580212748	-0.03155776	0.0286378081	-0.0189875479	-0.0180885828	0.1236729858	-0.0576692426	-0.0930034852	0.0030480323	-0.0252380928	-0.012036226	0.0383052161	-0.0282263194	-0.0047084301	0.0389930954	-0.0294433429	-0.0270421612	-0.1106087245	-0.2226670171	-0.0204044403	-0.0056001918	-0.1126012219	0.0663890168	0.0136904279	0.0300056802	-0.129133014	-0.026623498	-0.0886055199	-0.1900099418	-0.0640319683	0.0406870995	0.0322832486	-0.1565454352	0.0712316437	-0.0497747906	0.0090868848	-0.0161457312	0.0314062404	0.0023937114	0.0889942493	0.0538176892	-0.1436937319	-0.0883573264	-0.0853914826	0.0133256796	0.0650426209	0.0924969693	-0.0530773599	-0.1125016401	-0.0230474595	-0.0894335622	0.0338251318	-0.0768823121	0.0343864329	0.0691792093	-0.0884685271	-0.0858743126	-0.0368724119	-0.0806526121	0.0442853931	-0.0262330819	-0.0108066507	-0.0453702243	0.1357563958	-0.0715117679	0.0491804045	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.00944094	-0.00227136	8.91313480836e-05	5.1590762496e-06	-0.0774355	-0.0322203	0.00103814773209	0.00599625666025	-0.0122594	0.0495155999999999	0.00015029288836	0.0024517946433599	-0.00123466	-0.000984946	9.70118622916e-07	1.5243853156000002e-06	-0.000844641	-3.3925999999999987e-05	7.13418418881e-07	1.150973475999999e-09	-0.000118087	-0.000408729	1.6705939544100005e-07	1.3944539569e-08	0.0	0.0
49773.59912357021	-342.41150016582105	117245.63544580808	2477411169.713869	72387.14401316755	64.36734338321548	4143.154894212774	5239898618.383059	50021.02038597649	-51.96735544625699	2700.606032077616	2502102480.454276	54475.885690676514	58608.98073893229	1.475575	26.206326	0.10009756	0.045829	-0.0548275662	-0.0864526539	-0.06003991	-0.0907159677	-0.1088090668	-0.1077680222	-0.1446234798	0.003703797	0.0023455032	0.034062698	0.0853906972	0.3683410769	0.1663181974	0.2004592536	-0.0590070053	-0.167915529	-0.0322039296	0.054057333	0.0053584782	0.1010261458	0.0366147905	0.0190909615	-0.0156007243	-0.1705521847	0.0793718818	-0.0982802942	-0.1456593881	0.0053329543	0.1305421446	0.0078423342	-0.036451976	-0.1454480718	0.1048660005	0.0524459643	0.0381039697	-0.0987028358	0.01650811	-0.1424820247	0.0160738454	-0.2025614892	-0.0762032169	0.0751840144	-0.0134707483	0.0921785151	-0.0368939165	0.0147562081	0.0009342108	-0.016972077	0.1187049475	-0.1596459028	-0.0926325368	-0.0212449591	-0.0392944612	-0.0896325708	0.1236441919	0.0534904485	-0.0589445541	-0.0775997206	-0.0019617905	-0.2579837796	0.0745018541	-0.0287527763	0.1711604624	0.0876101312	-0.0259625742	-0.0135096577	0.0668342863	0.059130054	-0.0500579075	0.0752497492	0.0760942369	-0.112897378	-0.0337432173	-0.0391128393	-0.0075912497	0.0042287425	-0.1149764161	0.051371974	0.0521941432	-0.1124638589	0.1297867951	-0.2077689928	0.0060642683	-0.0456555492	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0163554	0.0069144599999999	0.00026749910916	4.780975709159999e-05	-0.0585666	0.0188689	0.00035603538721	0.00343004663556	0.00195805	0.01421745	3.833959802499999e-06	0.0002021358845024	-0.000600413	0.000634247	4.02269257009e-07	3.604957705690001e-07	-0.0010036	-0.000158959	1.0072129600000005e-06	2.5267963681000024e-08	0.000290642	0.000408729	1.6705939544100005e-07	8.447277216400003e-08	0.0	0.0
49640.52682678469	-133.07229678551812	17708.236171773016	2464181903.640731	71413.62265258215	-973.5213605853932	947743.8395160352	5099905500.365396	49941.471359165065	-79.54902681142266	6328.047666644442	2494150561.5183043	54259.74026871566	56700.7623183865	1.442773	25.623745	0.05539485	0.0309541	-0.0639511378	0.0911582629	-0.1236503768	0.04363204	-0.0678375827	0.0187641778	-0.0195814062	-0.1592707735	-0.0125911512	0.0208290719	-0.0884900363	0.0355349453	-0.105097185	-0.1066728058	-0.0522984195	0.0205551138	0.0989685223	0.0015653808	0.0519992329	0.0251062621	-0.0780498568	0.1574497765	-0.0023124079	0.1516526376	-0.0486998989	-0.1000786967	-0.120267416	-0.0873145935	-0.1001229279	0.0952868974	0.0900746638	-0.1089360897	-0.0914283769	0.0730473081	0.0584794292	-0.0035848016	0.0563181422	-0.1021371317	0.0576221882	0.0246567815	0.0060837456	0.0541095283	0.0809519432	-0.0503044878	-0.0123740985	0.0793052742	-0.0234628334	0.0229208707	0.0170340352	-0.0587694014	0.0714985472	0.1094959668	0.017946647	-0.0886983106	0.1313607355	-0.0837005789	-0.1100403832	0.1640713037	0.0054210599	0.0430587995	-0.0302958203	-0.0588710834	-0.0250696201	-0.0087640457	0.1745621003	-0.12134112	0.0244999886	-0.0199949612	0.0260572323	-0.1277813465	0.021219408	0.0448293572	0.0368596101	-0.0908660708	-0.0307599591	0.1562266573	-0.1056209336	0.031292114	0.0508319079	-0.0204374029	-0.0420963847	-0.0280467554	0.0116367646	0.0702575344	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0136397	-0.0027156999999999	0.0001860414160899	7.375026489999998e-06	-0.0442326	0.014334	0.000205463556	0.0019565229027599	0.019303	0.01734495	0.000372605809	0.0003008472905025	-0.000604655	-4.241999999999896e-06	1.7994563999999117e-11	3.6560766902499993e-07	-0.000587838	0.000415762	3.45553514244e-07	1.728580406440001e-07	0.000290642	0.0	0.0	8.447277216400003e-08	0.0	0.0
49713.94077731327	73.41395052857843	5389.60813221256	2471475907.610211	71053.77195660945	-359.8506959727092	129492.5233920432	5048638509.261859	49877.183376319575	-64.28798284548975	4132.944738341985	2487733421.55501	54161.817475103024	57268.00631415473	1.287395	22.864237	0.06604487	0.0356031	0.0914020865	0.0314884419	-0.0801349859	0.1052313147	-0.0621321874	-0.037475196	0.0557342563	-0.1311537968	-0.0082948411	0.0101792044	-0.1738090959	-0.0106769487	0.0368022609	0.1565104967	-0.0390885674	0.0993180206	-0.0988800333	-0.0450635082	-0.0132393605	0.121820232	0.0612483769	0.1309512605	-0.0165525834	0.0468947142	0.1105436692	-0.0623538444	-0.0259849652	0.0053167515	0.0316958619	-0.0554186547	0.0588411307	-0.0214015648	-0.0150258782	-0.0590501019	0.0084255801	-0.0426983151	-0.0167727106	0.0819608893	0.0074393269	-0.0937952612	0.0579286179	-0.0513666931	0.0230844456	0.0821718657	0.0527718964	0.0082796227	0.0610345654	-0.0085486097	-0.0637210676	0.0357318908	0.0255651257	0.1104963259	0.1245037105	0.0604167915	0.0992311251	-0.0312248231	0.0280495297	-0.0654122888	0.06061473	0.037053529	-0.0180954254	-0.0450064959	0.1204692042	-0.1287187773	0.0411875455	0.0065914003	0.0296790782	-0.0304656432	0.0691334088	0.0459216565	0.1153884236	-0.0073969242	-0.0355939334	-0.0296238131	0.1243261037	-0.1235310435	0.0275777181	-0.1256931491	-0.1334545648	-0.0278809326	0.0375510661	0.0175973949	0.0272621117	0.0234903824	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.00244508	-0.0111946199999999	5.9784162064e-06	0.0001253195169443	-0.0414045	0.0028281	7.99814961e-06	0.0017143326202499	0.0119257	-0.0073773	0.0001422223204899	5.442455529000002e-05	-0.000245288	0.000359367	1.2914464068899997e-07	6.016620294399998e-08	-0.00052852	5.931800000000005e-05	2.793333904e-07	3.518625124000005e-09	-0.00018357	-0.000474212	2.24877020944e-07	3.36979449e-08	0.0	0.0
49727.56726285926	13.626485545988544	185.6811083350347	2472830945.882192	71312.59848609888	258.82652948943723	66991.17236754652	5085486702.839553	49827.41368761996	-49.76968869961274	2477.02191325636	2482771154.7972174	54074.45536358173	57434.43634765625	1.156385	20.537474	0.068364475	0.03298	0.0072906071	-0.0788760277	-0.0300823277	0.1036140255	0.1026597983	-0.0109355502	-0.0237582185	-0.0108922273	0.1224215667	0.1040749609	-0.1430632492	-0.080902868	-0.1629726917	0.0138994533	-0.0673144982	0.078525577	-0.1455195195	-0.036158677	-0.124766048	-0.0278935846	-0.0683034751	0.0511594407	-0.1378742235	-0.1448473499	-0.1922781081	0.0659795896	0.0019604821	0.0501574931	-0.0951970054	0.0981785762	-0.1490075305	0.049420781	-0.0071617561	0.0766897668	0.0669702523	-0.0297163313	-0.0183243511	-0.00266959	-0.0685078995	0.0299098781	0.0868243515	0.0648790508	-0.0048686068	-0.0477957592	-0.0264879862	0.0604881815	-0.031508137	0.0384749258	-0.0537134289	0.0094865317	-0.0276351062	-0.0442281487	0.0790004459	0.2173802919	0.046278526	-0.0387903975	0.0862292941	-0.0296225266	-0.0267887918	0.0880348627	0.0586940247	0.2056436484	-0.063318992	0.1515214701	-0.037455997	-0.0866993421	-0.1164945852	0.0648018462	-0.0152602293	0.0384855219	-0.0467739281	0.0199578709	-0.0591337024	0.1076672629	0.0141723328	-0.0228941564	-0.044607021	0.0677446649	0.1295489274	-0.0938597118	-0.0671302716	-0.005980706	0.0443960336	0.059058177	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0128854	0.01044032	0.00016603353316	0.0001090002817023	-0.0432897	-0.0018852	3.553979040000013e-06	0.00187399812609	-0.00604859	-0.01797429	3.65854409881e-05	0.0003230751010041	-8.011779999999998e-05	0.0001651701999999	2.728119496803999e-08	6.418861876839997e-09	-0.000136289	0.000392231	1.8574691521e-08	1.53845157361e-07	2.03221e-05	0.0002038921	4.1571988442410006e-08	4.1298774841e-10	0.0	0.0
49690.716177678885	-36.85108518037305	1358.00247897111	2469167274.250638	71318.48276115024	5.88427505135769	34.62469288003055	5086325983.352484	49855.46151481526	28.04782719529612	786.6806103771927	2485567042.8552256	54216.27895776099	56873.36924601237	1.249103	22.184166	0.061163995	0.0306801	-0.1179919377	-0.0037371297	-0.0940588961	0.0727296565	0.0375384927	0.118600266	-0.0546901004	-0.0020234859	-0.0838767278	0.0065827164	-0.1189705769	0.0485414443	0.0083198967	0.0633259173	-0.1811978419	0.0560053079	-0.0284206405	0.0719091694	0.1187348527	0.0821685973	0.0606740464	-0.1127894031	-0.0092774133	0.0509806376	-0.035821498	-0.1460886267	-0.0169481374	0.0282273336	0.113277712	0.1420486467	-0.0617133546	-0.0763989351	0.0567815864	0.1665978726	-0.185884192	0.0806704128	-0.0161683471	0.0679812684	0.0393804082	-0.0208542711	-0.0419454546	0.0804805828	0.1017840937	-0.0755719793	-0.0303775397	-0.0725601227	0.0523779554	-0.0825531373	-0.0184648036	-0.0996262778	0.1127222616	-0.0767846989	0.0928698397	-0.001902781	0.0199431658	-0.003683795	0.1907892152	0.0442335217	0.0098182242	-0.1042344862	0.1264459855	-0.0682613311	0.0368176103	0.2035951144	0.079282561	0.0323262291	0.0954368978	0.0516870681	-0.0095180465	-0.1155422226	-0.0154210398	-0.1278410662	0.0878584648	-0.065641932	-0.0614354625	-0.0773519638	0.0642447649	-0.0327401855	-0.0665210924	-0.0603555236	0.0685965658	0.0831600368	-0.0070291018	-0.0212083343	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0128708	-1.460000000000003e-05	0.00016565749264	2.1316000000000087e-10	-0.038342	0.0049476999999999	2.4479735289999996e-05	0.001470108964	0.0119249	0.01797349	0.00014220324001	0.0003230463427801	-0.000245288	-0.0001651701999999	2.728119496803999e-08	6.016620294399998e-08	-0.000465363	-0.000329074	2.16562721769e-07	1.08289697476e-07	0.000290642	0.0002703199	7.307284833601003e-08	8.447277216400003e-08	0.0	0.0
49737.91034616633	47.194168487447314	2227.289539221565	2473859725.60328	71260.94423965669	-57.53852149355225	3310.6814556639747	5078122173.92746	49893.69381297984	38.23229816457752	1461.7086229451572	2489380682.3033824	54138.900669642855	56708.2510820855	1.119303	19.87891	0.05308767	0.0283245	-0.0307376009	0.117885637	-0.1361522073	0.0217838954	0.0009800233	0.103120563	0.008412437	-0.1115553851	-0.0043426116	-0.0060280632	-0.0345859702	0.0341091161	-0.0042095446	-0.0520001836	-0.0540340568	0.1053659844	0.030584527	-0.0003515976	0.0326780739	-0.0544725638	0.043087633	-0.004910358	-0.106951625	0.1426418458	0.0295447892	-0.0398187068	0.0083143085	0.0429856706	-0.050622972	-0.1147424153	0.0276514191	-0.0414705984	-0.0109236748	0.0430978546	-0.1021078859	-0.0747755951	0.052255815	-0.0942131795	-0.0340864466	0.0015016651	0.00879877	0.0053041465	0.042083163	0.0669185604	0.0381021608	-0.0111136257	-0.0667092297	0.0288326694	-0.0809225044	0.0499742691	0.1320165965	0.0462245919	0.0589575226	0.0391140003	-0.0497177082	-0.0266334644	0.0064606826	-0.0200832037	0.0077279258	-0.0315915807	-0.0929540875	-0.0634353138	-0.1509762821	-0.0680149895	0.0404509216	-0.0508862492	0.0454953164	-0.0753973063	0.0363473314	0.1189950286	-0.0026223991	-0.0575509759	-0.0094525499	-0.027656301	-0.0245274575	0.0607882051	-0.0680250227	0.0541585739	-0.1104323284	-0.1279692393	-0.0324218651	-0.0007420952	0.110208064	0.0562567874	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.00639983	-0.00647097	4.0957824028899993e-05	4.18734527409e-05	-0.051047	-0.012705	0.000161417025	0.002605796209	-0.0102475	-0.0221724	0.00010501125625	0.00049161532176	-0.000272383	-2.709500000000004e-05	7.341390250000021e-10	7.419249868900001e-08	-0.000257672	0.0002076909999999	6.6394859584e-08	4.3135551480999996e-08	0.000290642	0.0	0.0	8.447277216400003e-08	0.0	0.0
49875.72433538995	137.81398922361404	18992.695625726406	2487587877.979809	71466.77835699091	205.83411733421963	42367.68385875729	5107500408.727264	50018.32927963052	124.63546665068134	15533.9995472331	2501833263.925544	54256.15971196772	57581.27969184028	1.207955	21.45336	0.094557312	0.0471868	0.0981110251	-0.005286529	-0.0134076264	0.1204036765	-0.0349647715	-0.0387814781	0.0653725611	-0.0800150085	0.0222453143	0.0917195959	-0.0347087317	-0.0003820762	0.062159056	-0.0037226433	0.0328992234	0.0052672898	-0.0002343382	-0.0683220565	0.0109262098	-0.0634439942	0.0415316277	-0.0147804127	-0.0371515463	-0.0336076685	0.1289611077	0.0355923126	-0.0889825155	0.0481445792	-0.0324076309	0.0084529583	0.0617668116	-0.0386206487	0.0028805082	-0.0426361152	-0.0422388928	0.0465992889	0.0514970367	0.0834371103	-0.1352835121	-0.0923769168	-0.0411488148	-0.0670672791	0.0265349155	-0.203366071	0.0227530949	0.1051295054	0.0511018445	-0.1035919046	-0.0377260219	0.0597377726	-0.0150138112	0.0440401851	0.0501859861	-0.0186887371	-0.0491484082	-0.020459607	-0.0209296468	-0.0288072635	0.1188467348	0.0384818831	-0.067000877	0.0825922605	-0.0236866943	-0.0335884646	-0.0901345156	-0.045339111	0.0660608189	0.1122413367	0.0432292999	-0.0118001364	0.0735152192	0.0082723539	0.1089593452	0.0343625727	0.0392709797	-0.0499361477	-0.0505868365	0.0386222192	-0.0242566545	0.0041354442	0.0769849261	0.0740883043	-0.0604157559	0.0039815181	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.000978818	-0.0054210119999999	9.58084677124e-07	2.938737110414399e-05	-0.0679345	-0.0168874999999999	0.0002851876562499	0.0046150962902499	0.011863	0.0221104999999999	0.000140730769	0.00048887421025	-0.00071384	-0.0004414569999999	1.9488428284900003e-07	5.095675456e-07	-0.000200085	5.758700000000003e-05	4.0034007225e-08	3.316262569000003e-09	-0.00021308	-0.000503722	2.537358532840001e-07	4.5403086400000014e-08	0.0	0.0
49839.95559050959	-35.76874488035537	1279.4031103159489	2484021173.2639685	71730.60615188527	263.8277948943578	69605.10535881932	5145279858.916881	50056.77672144914	38.44744181862188	1478.2057823963148	2505680895.7410126	54276.61635473901	57882.582219509546	1.18125	20.979092	0.0279361319999999	0.0168576	-0.0109733444	-0.1024081299	-0.050266191	0.0223196753	0.1087451786	-0.0070237201	-0.0995215859	0.0342798487	0.0714254632	0.1336308368	0.0648188606	-0.0218606479	-0.0612739789	0.0015525128	0.0301772617	-0.1011829747	-0.023798878	0.1045608348	-0.1359281716	0.0648443642	0.0465366198	0.0429323308	0.0103357873	-0.0207278331	-0.0409320972	0.0749146727	-0.0795343801	-0.0380456363	0.1422046633	0.0496353604	-0.0052268599	0.0420967315	0.0743148576	-0.0630284988	0.0574667907	-0.1057606749	0.154336325	0.0159509551	-0.0211565163	-0.0032374783	0.0278423145	0.0296034412	-0.0476987127	0.0206031965	0.1005817783	0.010455312	0.0185815112	0.0281852942	-0.0543439298	-0.0059569391	-0.086544588	-0.1264340796	-0.0622215753	0.0508919644	0.067832624	-0.028689904	0.0220570954	-0.1404115232	0.017535633	0.0177756001	0.0294329711	0.0516440998	-0.0004097686	-0.059477524	-0.0317479065	-0.1138847851	0.0175035648	0.0612704384	-0.0266924325	0.0982150355	0.0561549024	0.0311053473	0.0374412451	-0.0710311705	-0.0405785899	0.1133837937	0.030750495	-0.1066691941	0.0169966149	-0.0321571676	-0.0353161641	-0.0779377462	0.152193005	0.117655994	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.00356311	0.002584292	1.26957528721e-05	6.678565141264001e-06	-0.0640585	0.0038759999999999	1.5023375999999927e-05	0.00410349142225	-0.00409884	-0.01596184	1.6800489345600003e-05	0.0002547803361856	-0.000743264	-2.942400000000001e-05	8.657717760000004e-10	5.52441373696e-07	-0.000128254	7.183099999999998e-05	1.6449088516000003e-08	5.1596925609999975e-09	-0.000204055	9.025000000000016e-06	8.145062500000029e-11	4.1638443025e-08	0.0	0.0
