global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
50104.36372407068	200.44558566335763	40178.43281192645	2510447264.19397	72569.47655324348	546.7437240817526	298928.6998227836	5266328927.211756	50217.09170279384	11.039371086233588	121.86771397957013	2521756299.086806	55022.66715513018	57446.3354772159	1.202875	22.583904	0.182944105	0.101353	-0.0013238621	0.0530836187	-0.0220221386	0.1416333686	0.1525432066	0.0804617166	-0.1833983427	-0.0005755241	-0.0690778768	0.0934504045	0.0353122059	-0.1764608236	0.0067991839	0.045646711	0.0391395439	0.2035505559	-0.0375209047	-0.0053714174	-0.0684707803	-0.0645414731	-0.0280379401	-0.0114455474	-0.0821097886	-0.1661443677	0.0280459817	-0.0190390638	0.0436425854	-0.0312909777	0.1613073687	-0.1440536871	-0.041416365	0.1230522285	0.0499508433	0.0594923342	0.0734620121	0.0115488802	-0.1074186562	0.0095647104	-0.1152848478	-0.0689068574	-0.1584540888	0.0424641869	-0.0431702429	0.1300270336	-0.0473350573	-0.0807452792	0.1021116448	0.0571434434	-0.0143191071	0.0322831372	-0.0299172568	-0.1145432056	0.0585891169	-0.0195416322	-0.0154330794	-0.1619467546	0.0986810257	-0.0817488746	-0.0135030318	-0.0326238521	0.0470362515	-0.0552648044	-0.0814539359	0.0434735053	-0.0417399137	0.0976731663	-0.0541750104	-0.0477152143	-0.0153762126	-0.0652739016	-0.0937336542	-0.108550599	-0.0468571424	0.038418666	-0.0701736989	-0.1768799455	-0.0165155136	-0.1345234195	-0.0735961621	0.0438314321	-0.0945019815	-0.0384609443	0.0273976679	-0.0044951509	0.0088202452	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0406527	0.0204863	0.00165264201729	0.0004196884876899	-0.104592	-0.0509403	0.00259491416409	0.010939486464	0.158607	0.0549599999999999	0.025156180449	0.0030206015999999	-0.00497431	-0.00106921	1.1432100241000004e-06	2.47437599761e-05	-0.00234148	-6.193999999999991e-05	5.4825285904e-06	3.836563599999989e-09	-8.91361e-05	9.999999997989048e-11	9.999999995978095e-21	7.945244323210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50108.78020579818	4.4164817275013775	19.505310849353556	2510889853.712992	72424.95559648993	-144.5209567535494	20886.30694096129	5245374193.153539	50483.71877257948	266.627069785638	71089.99434247549	2548605861.108894	55223.08475862612	57758.42330115182	1.257093	23.601849	0.0701998049999999	0.0402692	0.0778472606	-0.0198633205	-0.0678611659	-0.0403493725	0.0967208637	0.0258631311	0.0736001081	0.0393666806	0.1111146793	0.0304037829	-0.0796990389	-0.087769777	0.0801544372	-0.2059251315	-0.1439666296	0.1503547207	0.1206850588	-0.2484005662	0.0437982948	-0.2084830401	-0.0088710246	0.1344455373	-0.0494150184	-0.0656657644	-0.0110578918	-0.0414143295	-0.0489085153	0.0082356867	0.0866300746	-0.0959852354	0.0387343423	-0.1059797147	-0.0708650097	-0.049054452	0.0026012922	0.0823179254	0.0030470668	-0.0378776402	0.0945609161	-0.1088539929	-0.1303991924	0.0344317781	-0.0184744855	0.076745838	0.0592552297	-0.0221502301	0.0915594809	-0.0609441588	-0.0907313691	0.0107882097	-0.0449116259	0.0698736136	-0.0778012668	0.1740621928	0.2199488784	-0.0605160997	0.0624117558	-0.0994315458	0.0098667624	0.0828829985	-0.0136133475	-0.0313176269	-0.1296910218	-0.086069006	-0.0595647338	0.1248213318	0.0451448599	0.1038023599	-0.0166608068	-0.1262041861	0.073648475	0.0029062229	-0.0441120552	0.089757079	0.0245838207	-0.044324662	0.029961706	-0.0666694384	0.0278962244	0.0593272115	-0.0237564752	-0.1382537346	0.0783914352	-0.1113281419	0.0263071551	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0257566	-0.0148960999999999	0.00066340244356	0.0002218937952099	-0.0698489	0.0347431	0.00120708299761	0.00487886883121	0.158511	-9.5999999999985e-05	0.025125737121	9.215999999997118e-09	-0.00493981	3.449999999999981e-05	1.1902499999999867e-09	2.44017228361e-05	-0.00240074	-5.9260000000000215e-05	5.763552547600001e-06	3.5117476000000253e-09	0.000226396	0.0003155321	9.956050613041001e-08	5.1255148816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50038.73328026748	-70.04692553070345	4906.571776303915	2503874828.2937484	72648.43305687203	223.4774603820988	49942.17529883254	5277794825.618817	50348.910750842966	-134.80802173651318	18173.20272451221	2535012813.7963505	55168.51762405515	57667.96507017953	1.28953	24.210857	0.124570455	0.0774828999999999	-0.0199181616	0.035080857	-0.077161902	-0.1814909836	0.0547779952	-0.0869018015	0.0794064999	-0.0084195178	-0.0010569024	-0.087415894	0.07454455	-0.0781740973	0.1420362959	0.105407185	0.0856515554	0.1252523572	0.0794986826	-0.0880315141	-0.0986178579	0.0641270035	0.0292060283	-0.130549676	0.0351418559	0.1485467541	0.0427381182	0.0777148933	-0.080156749	-0.0246760825	0.0596523501	0.0112823123	-0.0756857022	-0.087573524	0.031920544	-0.062724548	-0.037507839	0.0447025644	-0.1265140768	-0.0823919043	0.0568558883	-0.0880467181	0.0208554881	-0.0064925311	0.0606369866	-0.0813356416	-0.093065485	0.036092185	-0.0046554189	0.0861202621	-0.02298787	0.091874767	0.0519215664	0.080794263	-0.0479909606	-0.0788597552	0.1112931217	-0.027932759	0.068464093	0.0773668539	-0.0808691561	-0.1571664416	-0.0160330378	-0.0420459347	0.0277786151	0.0603934503	-0.0912647821	-0.0995343295	0.0135221603	0.1315075113	0.0280425109	-0.074524347	-0.0554877497	0.0299446997	0.0317080999	-0.0878068812	0.0883976854	-0.0125173418	0.0611991547	-0.0300036417	0.0498002468	0.0835891422	0.1289246332	-0.0164032044	0.0041371562	0.1138526243	0.0111713287	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0406699	0.0149133	0.00165404076601	0.00022240651689	-0.0772331	-0.0073841999999999	5.452640963999991e-05	0.00596495173561	0.138747	-0.019764	0.019250730009	0.000390615696	-0.00358687	0.00135294	1.830446643600001e-06	1.28656363969e-05	-0.00252661	-0.0001258699999999	6.3837580921e-06	1.584325689999993e-08	5.50269e-05	-0.0001713691	2.936736843481e-08	3.02795972361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49996.51238009328	-42.22090017420123	1782.6044115198658	2499651250.1728206	72032.83271623222	-615.6003406398086	378963.77939584834	5188728989.124696	50194.25211494461	-154.658635898355	23919.29365793994	2519462945.3786216	54967.78382208847	57502.21620777675	1.172098	22.006067	0.08669475	0.0424367	-0.0568057601	-0.0185661867	-0.1216920847	-0.0163322162	-0.028486139	0.0398380464	0.0466090394	-0.0329216293	0.0118426428	-0.0313372554	0.1134398945	0.0623521074	0.0816056529	-0.0051920392	0.0178744938	-0.0010758135	0.0636988835	0.0095128308	0.0434568945	0.0061544124	0.0192214272	-0.1560917674	0.037359913	0.0226083531	-0.0161363002	-0.0888037534	-0.0244060796	0.0332481505	0.0155889186	0.0091185075	-0.0834730201	0.0612613363	0.0452020425	0.0380003395	-0.0886996598	0.0740635085	0.0290359846	-0.1182498938	0.1357464738	-0.0525695519	-0.0108430652	-0.032540062	0.0825808158	0.0270629022	0.167122609	-0.033611939	-0.0066782365	0.0019614683	-0.0798652132	-0.0509503453	0.0318692455	0.0962195229	0.0311649912	-0.0106078235	-0.0102268348	-0.0563175451	0.0307884727	0.061238865	0.1344063944	-0.0632864657	0.0481137074	0.0571297001	0.0036425267	0.0147275837	0.03777915	0.0456927545	0.0503605652	0.0577685533	0.0017315715	-0.0524785177	0.0876204351	0.0541801699	-0.013266138	-0.1081766053	-0.0765533382	0.0034770995	0.0588633529	-0.0500771745	0.1153114043	-0.1223924901	-0.0083866459	0.0682467586	0.0388568442	-0.0542919227	0.0491139322	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0236122	-0.0170577	0.00055753598884	0.00029096512929	-0.083932	-0.0066989	4.48752612100001e-05	0.007044580624	0.123935	-0.014812	0.015359884225	0.000219395344	-0.0042779	-0.00069103	4.775224609000006e-07	1.830042841e-05	-0.00239928	0.0001273299999999	5.756544518400001e-06	1.6212928899999927e-08	-8.91361e-05	-0.000144163	2.0782970569e-08	7.945244323210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50052.15173298691	55.63935289363144	3095.737590422053	2505217893.1019444	72426.74597341528	393.913257183056	155167.6541845644	5245633532.2976265	50189.27978986031	-4.972325084301701	24.72401674397592	2518963805.8248806	54965.28627607083	57824.01340402876	1.238614	23.2549	0.130018005	0.0847755	0.0805041313	0.0883848611	-0.063443978	0.0502965075	0.0559608268	-0.0432808747	-0.0312555032	0.1203721153	0.0021899467	-0.0715121476	-0.0072738518	0.02917536	0.0149579509	-0.0006879302	-0.0118117253	0.0578832082	-0.1391902853	0.0018989689	-0.0709175502	-0.0006312382	0.0857363088	0.0575916309	-0.027569028	-0.0483595123	0.0500692629	-0.0065493567	0.0523492833	0.0115224859	0.0817412017	0.0884033968	-0.0437027105	-0.0338445036	0.1205567659	0.1441713571	-0.0193761911	0.0688960116	-0.0689144309	0.0194251715	0.0545507955	0.0652258868	0.1602668073	0.0574786018	-0.073089422	0.0885842144	0.041801023	-0.1106548539	0.0242125264	0.067659528	-0.0265150516	0.1676590418	0.0006295414	-0.1406322111	-0.0108901898	-0.0386035129	0.0295391714	0.0585946152	0.0281719983	0.0131352962	0.0342468973	-0.0229388858	-0.0406071789	-0.1155894905	-0.0449815504	0.0657348117	-0.0359511285	0.1472761708	0.018086284	-0.0682050246	0.0865970676	-0.0584219035	0.0251396149	-0.007962639	0.0012838953	0.053607175	-0.0734749644	0.1297214453	0.0602496449	-0.1064913211	0.03813886	-0.1022087972	-0.084697613	0.0392990177	0.0318395874	0.2164127471	0.0213394461	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0143004	-0.0093118	0.00020450144016	8.670961924e-05	-0.0633738	0.0205582	0.00042263958724	0.0040162385264399	0.101065	-0.02287	0.010214134225	0.0005230369	-0.00284013	0.00143777	2.0671825729e-06	8.066338416900001e-06	-0.00250707	-0.0001077899999999	6.2853999849e-06	1.1618684099999992e-08	-8.913619999999998e-05	-9.999999997989048e-11	9.999999995978095e-21	7.945262150439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50155.554363677846	103.40263069093636	10692.104033806172	2515579633.527844	72351.14917802133	-75.59679539395438	5714.875473835402	5234688787.380296	50260.53198006985	71.25219020953955	5076.874609656404	2526121074.919624	54981.54185549062	57374.705708639965	1.172656	22.016548	0.057752085	0.0311749	0.0232451974	-0.0216183929	-0.0882448516	0.000963565	0.0854056108	0.0789422805	0.0391947732	0.0823018087	0.071140159	0.0176658324	0.0327618465	0.0352957491	-0.1175265738	-0.0641233208	0.1041569202	0.0883799662	-0.1840402817	-0.0479683295	0.0212454916	0.0374091905	0.1867038659	-0.0144625978	-0.0302155627	0.0537078534	0.0595817191	-0.1086965782	0.0338624531	0.0659501024	0.0779360952	-0.0001093743	0.0350610823	-0.1190512915	0.0625738401	0.060097787	0.0051330165	0.0299898658	-0.0272730179	-0.1042126626	0.0108970231	0.1116096391	0.0577450619	-0.0188988102	-0.0385044051	-0.0108172147	-0.0123929583	0.0941729734	0.0174555914	0.0109691835	0.0142993373	-0.1351834596	-0.0034029961	-0.0955120755	-0.0974116795	-0.010488438	-0.1225931878	0.022849052	0.1704941331	0.0195613277	0.0437287283	0.061284672	0.0170658279	-0.0855258708	0.0495360139	0.1101592751	0.0080656827	0.0199213349	0.1902728688	0.0263298785	-0.0396218264	0.029306693	0.0150681601	-0.0402144821	0.0430255618	0.0698747812	-0.1113746932	0.0954399331	0.0118850449	0.0793010675	0.0884363817	0.0466711802	0.0348301489	-0.0571575357	-0.0541397045	0.088195348	-0.0421383272	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0345423	0.0202419	0.00119317048929	0.00040973451561	-0.0546367	0.0087370999999999	7.633691640999984e-05	0.00298516898689	0.100927	-0.0001379999999999	0.010186259329	1.9043999999999793e-08	-0.00246092	0.00037921	1.4380022410000004e-07	6.056127246400001e-06	-0.0024407	6.637000000000006e-05	5.95701649e-06	4.404976900000008e-09	3.79855e-05	0.0001271216999999	1.6159926610889992e-08	1.4428982102499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50033.09729640526	-122.4570672725822	14995.733325001724	2503310825.071556	72534.71853710013	183.5693590787996	33697.70959260127	5261285393.256336	50236.8916260236	-23.64035404624883	558.8663394319934	2523745280.24484	54958.73596505809	57924.90700966971	1.166973	21.909855	0.161309185	0.101389	-0.0479350474	-0.0087535588	-0.1361534793	0.0479833389	0.0094534763	0.072251916	-0.0244056617	-0.0094585443	0.0759824403	-0.0034686676	0.0198820877	-0.0955595252	0.0554806521	-0.0837842727	-0.0628093693	-0.0512827277	-0.00294968	-0.0395212952	0.0814666898	0.0690700324	-0.1070787729	-0.0920796035	0.0267253359	0.0051101109	-0.148418199	0.0074983513	0.0058541027	-0.0004302637	0.0285689322	-0.030550567	-0.1238108195	0.1539826585	0.0280798607	0.0234432393	0.1156040388	-0.0386102643	-0.0459242164	0.0336677435	-0.0829309826	-0.1543069411	0.0445357337	-0.1820456284	0.0743142462	0.0916992268	-0.0087452707	0.0534484249	-0.0370580478	-0.0281819995	-0.0021974391	0.2172087354	-0.0280200877	0.0225223643	-0.0011151924	0.0249449174	-0.0483244651	-0.1517301419	0.0120032373	0.1120513597	0.0128725137	0.1018218909	0.1445272099	-0.0865848705	-0.0515867718	0.0436198058	0.04454273	-0.0244074959	-0.0623838435	-0.0109995686	0.0674039099	-0.0593279067	-0.1022323369	0.0187902828	0.0538561466	-0.0179988346	-0.0730024716	-0.0640863632	-0.0598065589	-0.1284136806	-0.1429742259	0.0453085382	0.0919581376	0.1046486189	0.0216122567	-0.0817846185	0.032946831	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0233661	-0.0111761999999999	0.00054597462921	0.0001249074464399	-0.0691881	-0.0145513999999999	0.0002117432419599	0.00478699318161	0.153222	0.0522949999999999	0.0234769812839999	0.0027347670249999	-0.0039337	-0.00147278	2.1690809284e-06	1.547399569e-05	-0.00250653	-6.58299999999998e-05	6.282692640899999e-06	4.333588899999973e-09	-8.913619999999998e-05	-0.0001271216999999	1.6159926610889992e-08	7.945262150439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49857.37198624421	-175.72531016105495	30879.38463119896	2485757541.3747287	72721.43286248519	186.71432538506636	34862.239304000424	5288406797.572941	50249.97606575144	13.084439727841527	171.20256299151765	2525060094.6085925	55071.95637510499	57514.25292260306	1.27025	23.848871	0.041716505	0.0229901	0.0902844772	-0.0420827259	0.0407064575	-0.1100400274	0.0067753384	0.0496624245	0.1674759566	0.0597442222	0.04655962	-0.0256222319	-0.0395104505	-0.0551099787	0.1595650431	-0.0095745916	-0.1963714859	0.0095469277	0.0449219275	-0.0550407713	0.0770284144	-0.056811233	0.0947460564	0.0176951188	0.103798902	0.105991394	-0.0813732718	0.0904469753	-0.030241855	-0.0470937828	0.037878832	-0.0168859028	-0.1254883956	0.0263339695	0.0105040453	0.1565097473	0.0652962127	-0.0322168899	-0.0228793242	0.0032605593	0.0537314705	0.0702205121	0.0863557432	-0.0872189866	-0.0139975606	-0.1411009259	-0.1041993656	0.0165385925	-0.0885756032	0.0083737696	-0.0597822387	0.1954784556	0.1223246431	0.0873358065	-0.0610912049	0.0415651062	0.0711870156	0.1218619104	0.0301060285	0.0026223522	0.1281764396	-0.017743951	-0.0050509926	-0.0892279747	-0.0975392595	-0.0177640619	-0.0157387658	-0.0279924531	-0.0850514372	0.0963778358	0.11837592	-0.0586001838	-0.100055523	-0.0455287427	0.1281344636	-0.0439314088	0.0173420188	0.0135586225	-0.054208594	0.0828468037	-0.1209641536	0.0077916296	0.0439814761	0.1488503322	0.0391491399	0.0132107373	0.1038604009	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0407168	0.0173506999999999	0.0016578578022399	0.0003010467904899	-0.0640468	0.0051413	2.6432965690000012e-05	0.00410199259024	0.154895	0.001673	0.023992461025	2.798929000000026e-06	-0.00366664	0.0002670599999999	7.132104359999997e-08	1.34442488896e-05	-0.00242256	8.397000000000005e-05	5.868796953599999e-06	7.050960900000009e-09	-8.91361e-05	9.999999997989048e-11	9.999999995978095e-21	7.945244323210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49833.59000153919	-23.781984705019568	565.5827965097847	2483386692.4415064	72056.38109078791	-665.0517716972827	442293.8590376946	5192122055.900857	50179.00879094412	-70.96727480732079	5036.354093577788	2517932923.2416472	54988.21188891027	57144.5175051008	1.277982	23.994032	0.0513135999999999	0.0273491	-0.0770156153	0.0425467247	0.0299621333	-0.0609473126	0.0242508636	-0.0606992563	-0.0244255018	-0.0782202871	-0.0451579794	-0.0720296337	0.0427885034	-0.0462849775	0.0323135738	0.0631132785	-0.0080311654	0.0269238223	-0.0023622728	0.0565005158	0.0024799795	0.0787526592	-0.0382418238	-0.1012108553	0.0700174082	-0.0680046197	0.1808091314	-0.0419203489	-0.0141526614	-0.0149079737	-0.0101224048	0.0831748526	-0.0519273644	0.0600901708	-0.0841121114	-0.0230369674	-0.0512191175	-0.0277909037	0.0515934672	0.0680310134	-0.0760302651	0.0149768995	0.101119117	-0.0784053282	0.0483488374	-0.1292604906	0.0332826738	-0.1101775534	0.1343237545	0.0356576584	-0.049186484	-0.0054522941	-0.0917347029	0.0242984659	0.0389813061	-0.0728378245	-0.0348183472	-0.0202440988	-0.0305308339	0.1106341993	-0.0983242089	-0.1152295519	-0.0012923023	-0.0766799708	-0.0619976121	0.1712815702	0.0557277933	-0.0091064698	-0.0620026456	0.0575482983	-0.0484521253	0.0334834727	0.0047228475	-0.022415549	-0.16255991	-0.0374031714	0.107483395	-0.0012402635	-0.1146371018	0.0150198162	-0.0615591886	0.0277850779	0.1477268574	0.0094062558	0.0299851188	-0.0270715957	0.1157361923	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0297772	-0.0109395999999999	0.00088668163984	0.0001196748481599	-0.0712548	-0.0072079999999999	5.195526399999989e-05	0.0050772465230399	0.135857	-0.019038	0.018457124449	0.000362445444	-0.00366664	0.0	0.0	1.34442488896e-05	-0.00214	0.0002825599999999	4.5796e-06	7.984015359999992e-08	-8.91361e-05	0.0	0.0	7.945244323210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49793.257113530206	-40.33288800898299	1626.741855145164	2479368453.9741263	71868.88227562203	-187.4988151658763	35155.80568860744	5165136239.547218	50194.25379335261	15.245002408490109	232.4100984348692	2519463113.871493	54926.83508451148	57174.64144202641	1.188412	22.312357	0.0650992049999999	0.0337316	0.0543509942	-0.0779604238	0.0025011898	-0.0001637747	-0.0114309458	0.0378402429	0.0670680413	-0.0920221722	-0.0212965178	0.0721337348	0.0244592533	-0.0384415156	0.0025998305	0.0517855764	-0.0560629762	-0.0390327085	0.0102122929	0.0090869534	0.0609314703	0.0601572634	-0.0868651229	-0.0083679099	0.0154107563	-0.0323627269	-0.0133622197	-0.0390263864	0.0771533298	0.075867815	0.0683838846	0.0339273138	-0.0020510038	-0.0252710075	0.0901294239	0.0741980856	0.0329210829	-0.1061096408	-0.0736806201	0.1483903715	0.0994169558	-0.1003251052	0.0025436721	0.1235638991	0.0610927426	-0.0322012032	-0.0621043697	-0.0160210159	0.0261167529	-0.1033851293	-0.0020230271	-0.0701573042	-0.0270345786	0.0750796436	-0.0338078571	0.0295143071	-0.0848762628	-0.0371071923	-0.0686164453	-0.0030827572	0.045745207	-0.1490523585	-0.0349314956	0.0642939327	-0.0555312646	-0.0201614026	-0.0881583646	0.032057016	0.0077562338	-0.0912960089	0.0460561375	0.0015359812	0.0263459946	-0.1399405997	-0.0066797373	-0.1019946327	-0.0169047251	0.0937320499	0.0763964416	0.0369802331	-0.0536409482	-0.0091803686	-0.0838971257	-3.3701e-06	0.0038049737	-0.0272871143	-0.0870027041	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0407453	0.0109680999999999	0.0016601794720899	0.0001202992176099	-0.0810213999999999	-0.0097665999999999	9.53864755599981e-05	0.0065644672579599	0.160723	0.024866	0.025831882729	0.0006183179559999	-0.00375587	-8.923000000000004e-05	7.961992900000006e-09	1.41065594569e-05	-0.00244074	-0.0003007399999999	5.957211747599999e-06	9.044454759999993e-08	-8.913619999999998e-05	-9.999999997989048e-11	9.999999995978095e-21	7.945262150439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49677.24544004097	-116.01167348923629	13458.708385773169	2467828714.5100718	72464.82399659361	595.9417209715757	355146.53479456337	5251150716.857288	50126.14796333093	-68.10583002168278	4638.404082942348	2512630709.6417456	55025.81403756649	56556.81556865147	1.213851	22.789988	0.0200431999999999	0.0133735	0.0061710805	0.0672712885	0.0938384405	-0.0235895142	-0.0432457275	-0.191563301	0.0060878437	0.0722987085	-0.0803149356	-0.0892031894	-0.1318640905	-0.0646627895	0.0365164912	0.1292825116	-0.0003052512	0.0647063232	-0.0896378658	0.0422692957	0.0018643661	-0.0227621829	-0.0928604364	0.0249580087	0.0774931012	0.0965277912	-0.0423961053	0.0339763634	0.0312419259	-0.0727557227	0.1377625348	0.0597454561	0.0860085207	-0.0783764621	-0.0441783755	0.0296545797	-0.0785278293	0.0432938941	-0.1189154905	-0.0249102364	0.0042130733	-0.0518757263	0.0769467324	0.0400415295	0.0006391066	-0.0269128335	0.0673438337	0.0111891001	-0.0427454495	-0.1244938178	0.1334437964	-0.0355197667	-0.0711477055	-0.0751481515	-0.004206832	-0.0011896914	0.0469813905	0.1215958984	-0.0914329327	0.1500620131	-0.0123063819	-0.0755179048	0.0122129676	0.0063791299	-0.0529657812	0.0263830109	-0.1779771857	0.0175769127	0.0185295738	-0.0007358183	0.0095087146	-0.0231329548	0.018067327	0.0299499232	0.0476921302	0.1377695277	0.0416150376	0.0127451755	0.0726991725	0.0130715477	-0.0444587248	-0.0605353641	0.0433380568	0.0492059597	0.0534897062	-0.002166818	-0.2195469299	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0383772	-0.0023680999999999	0.00147280947984	5.60789760999999e-06	-0.0864024999999999	-0.0053811	2.895623721e-05	0.0074653920062499	0.161095	0.0003719999999999	0.0259515990249999	1.383839999999877e-07	-0.00351743	0.0002384399999999	5.6853633599999963e-08	1.23723138049e-05	-0.00244074	0.0	5.957211747599999e-06	0.0	-8.913619999999998e-05	0.0	0.0	7.945262150439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
