global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
50086.98801111294	-78.50162651081337	6162.505364843236	2508706368.025371	71858.91693691038	-322.82097582546703	104213.38243290676	5163703943.345785	49849.75037376876	8.923436034237966	79.6277106571366	2484997612.3270583	54149.418181973255	58843.01910783571	1.097447	17.418476	0.0725635	0.0317561	-0.0270840109	-0.0763303318	0.0199297336	-0.0478357945	0.0331041708	0.0199710223	0.0413702794	0.0601669415	-0.0305301553	-0.004223606	-0.0394566514	0.1358207838	0.0168361411	-0.0795109847	0.0029926809	0.0495389347	0.0713632493	-0.0053185897	0.0480157205	0.0719256631	0.0032176742	0.0072051469	0.0248073325	0.0605873705	0.0079916268	0.0267036911	0.0911634627	-0.0275898151	-0.0183481007	-0.0068339112	-0.023537511	-0.0507633981	-0.0535894742	0.0479456817	-0.0953543566	-0.0053031265	-0.0137551536	-0.0990702645	-0.066028651	0.003573534	-0.0371761278	0.0541066869	0.1326689346	0.0647130072	-0.069888244	-0.0198354498	0.00609024	-0.1029038588	-0.0389571724	0.0458188233	0.0415431585	-0.0136006452	0.0226299852	-0.0186588373	-0.0633338381	0.0626222278	0.0318200702	0.0406857973	-0.0622554615	-0.0405928686	0.0449476147	-0.0504809746	0.0549845247	-0.0209796111	-0.0291794045	0.0385308757	-0.1001672973	0.0358627355	0.0265273697	0.0271044552	0.052629247	0.0691941554	0.0640098933	-0.0984622685	0.0472271741	0.0221767643	0.0152996229	0.0047256834	-0.0513671571	-0.0569228974	-0.0529808499	0.005950069	-0.0244348976	0.044479054	-0.0881713525	0.0014495772	-0.0049224044	-0.1269294918	0.0820689218	0.0415627855	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.15974	0.003671	0.0255168675999999	1.3476241000000056e-05	-0.0668282	0.0199974	0.0003998960067599	0.00446600831524	-0.0773234	0.0129115999999999	0.00597890818756	0.0001667094145599	-0.00717079	0.00026094	6.808968360000015e-08	5.14202292241e-05	0.00525408	-0.0002217999999999	2.7605356646400005e-05	4.9195239999999744e-08	-0.00130235	0.00023693	5.61358249e-08	1.6961155225000003e-06
50131.77392307942	44.78591196647904	2005.7779106692096	2513194756.6747456	72252.89503795696	393.9781010465813	155218.7441042702	5220480841.366025	49829.213114153375	-20.537259615382936	421.77903250963885	2482950479.5757146	54171.79085357533	58958.59050514666	0.997113	15.825988	0.0710992999999999	0.0349751	-0.0498692228	-0.0677883344	0.0002994202	-0.0467476305	0.0539852585	0.0390000763	0.0812831806	0.044670132	0.0065670659	-0.0089047474	-0.0493412837	0.0262116437	0.0249973714	-0.0659843571	0.0252261733	0.0675006137	-0.032404221	-0.0775428855	0.0500363166	0.0476370476	-0.1224840793	-0.0260160462	0.1360454602	-0.0658209091	0.009015355	-0.0028934801	0.0883621445	-0.0083804011	0.0961267028	-0.0027625328	-0.0092498452	0.0068121398	0.0395626163	0.05554997	-0.0255951577	0.0768461481	0.0356562746	-0.0278203475	-0.0849712147	0.0206267247	-0.0715017948	0.0856780877	-0.0495309449	-0.0244330544	-0.0265496801	0.0731153427	0.0673710155	-0.1161925973	-0.0283411193	0.031118777	-0.0140486926	-0.0070331312	-0.012403939	0.0073332116	-0.0747290184	0.0262625589	-0.064568104	0.0561789384	-0.0427681245	-0.0563337195	-0.0847520158	-0.0002594642	0.0201150705	-0.0933819068	0.0470629339	-0.0341947282	-0.0116844047	-0.0367765563	0.0665105139	-0.0067520497	0.08902285	0.0089614684	0.0452687104	-0.1023553111	0.0082952106	0.0828602013	0.0072338092	-0.0415684621	-0.0789871942	0.0652296294	-0.0982122889	-0.1204522714	-0.0478593419	-0.045621577	-0.0425975078	-0.0456583219	-0.0942620506	-0.0008754762	-0.0148477295	-0.0696444978	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.164095	-0.0043549999999999	0.0269271690249999	1.896602499999998e-05	-0.059046	0.0077822	6.0562636840000047e-05	0.003486430116	-0.103423	-0.0260996	0.010696316929	0.00068118912016	-0.00703418	0.0001366099999999	1.8662292099999915e-08	4.94796882724e-05	0.00556443	0.00031035	3.09628812249e-05	9.631712250000002e-08	-0.00109206	0.00021029	4.4221884100000055e-08	1.1925950436e-06
50162.25665072186	30.48272764244029	929.1966845231937	2516251992.292889	72147.46114939563	-105.43388856132516	11116.30485716193	5205256150.303553	49841.60973411116	12.396619957784424	153.67618637773907	2484186060.8874445	54216.81869200328	58494.21206131324	1.010302	16.035332	0.0516341	0.0276652	-0.0538018422	-0.0903156384	-0.0695571602	-0.0198381761	0.0730453416	0.0417693228	0.1160769404	0.0179379527	-0.0239133393	0.0334819089	0.0256811094	0.0449529144	-0.0407162195	-0.0112065541	-0.0101709118	0.0199594182	0.0300201474	0.0446698881	0.0377523521	0.0454535277	-0.0300690207	-0.0065896399	0.0059952616	-0.0149962491	-0.001437638	0.0028114322	0.0317208328	0.0842836016	-0.0958690422	-0.0048270258	0.0111661425	-0.1099612144	-0.1148069505	-0.0578717258	-0.0557963443	0.0541024484	-0.1034730917	0.0234500437	-0.0589722595	0.0490675775	-0.0180066556	0.0679920934	0.0822086051	0.1395092618	0.0496372672	-0.0386109511	0.0045348054	8.47443e-05	0.1189435743	-0.0182955231	-0.0548194786	0.0083740533	-0.073003637	0.0260441256	-0.0253549387	0.0474434934	-0.0618325582	0.0450264947	0.0631069044	-0.0997524124	0.0087506659	-0.0258611192	-0.0293438519	-0.0277473821	-0.0030997307	0.10419807	0.0014561694	-0.0054673507	0.0991798208	0.0255683891	0.0240748381	-0.0254497367	0.0293210886	0.0498020092	0.1357853467	-0.0314461482	0.0374299688	0.1190125498	-0.0186325504	0.0005296093	0.0139986655	-0.0068267196	-0.0142824638	0.0108210096	0.0238639461	-0.0801279254	-0.0518902787	-0.101626314	0.0524501567	0.0980166867	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.163296	0.0007989999999999	0.026665583616	6.384009999999907e-07	-0.0795951	-0.0205491	0.00042226551081	0.00633537994401	-0.114244	-0.0108209999999999	0.013051691536	0.0001170940409999	-0.00734029	-0.00030611	9.370333210000005e-08	5.38798572841e-05	0.00556442	-1.0000000000807974e-08	3.0962769936399995e-05	1.0000000001615948e-16	-0.00117524	-8.317999999999997e-05	6.918912399999996e-09	1.3811890575999998e-06
50074.45348689472	-87.803163827135	7709.395578054708	2507450892.0111837	72032.35962374705	-115.10152564858436	13248.361206631722	5188660832.964824	49757.36260700047	-84.24712711069151	7097.578426405013	2475795133.6045284	54121.01011104667	59165.61717217279	1.233499	19.577866	0.09618795	0.0434104	-0.0529591875	-0.0663950803	0.0531801872	-0.0690179599	0.0139113767	0.0341060988	0.0497258683	0.0572693563	-0.0541325207	-0.0589291921	-0.0378636641	0.0740560963	0.0156732292	-0.0856147815	-0.0377775451	0.0043190866	-0.0338947833	0.0289788517	0.0713716414	-0.0127346781	0.0133046166	-0.0546171544	-0.0314988598	-0.0919724064	0.1375132172	-0.1100404117	0.0136627585	0.0197775909	0.0572132198	-0.0335620284	-0.0582653952	-0.0514085065	-0.0607889115	0.0846782083	0.0130510884	0.0339818695	-0.1630112598	0.0648415157	0.0123901875	0.0203264768	0.0729499174	-0.0099247701	-0.1715149272	0.0390377937	-0.1403220495	0.078739129	0.0367255682	0.0799377952	-0.0396099955	-0.0442411551	0.0665056207	0.0075709702	-0.0458895201	-0.0068269682	-0.0503914817	0.0051519369	0.0427976523	0.0476966237	-0.0572825692	0.0067001624	-0.0168115847	0.0004843974	0.0346996521	-0.0453283607	0.0866168222	0.0583177276	0.1164114994	0.0318562791	-0.0172160215	0.0137258101	0.0642882215	0.0347201896	-0.023432932	-0.0624551127	0.1141867974	0.0175879264	0.0422749125	-0.0446508453	0.0143748361	0.0689112781	0.0820009142	-0.0772007999	0.1100717906	-0.0402123022	0.1756989697	0.0602594908	0.0798798618	0.0010608895	0.0353544152	0.0572060325	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.146912	0.016384	0.0215831357439999	0.000268435456	-0.0668001	0.012795	0.000163712025	0.00446225336001	-0.0898835	0.0243604999999999	0.00807904357225	0.0005934339602499	-0.00674163	0.00059866	3.583937956e-07	4.5449575056900005e-05	0.00564169	7.727000000000081e-05	3.1828666056100005e-05	5.970652900000125e-09	-0.000998201	0.0001770389999999	3.134280752099997e-08	9.96405236401e-07
50003.78192565329	-70.67156124143366	4994.469568301709	2500378206.8682904	72480.49257443986	448.132950692816	200823.1414966498	5253421803.833432	49765.60403963415	8.241432633680233	67.9212118554895	2476615345.429651	54269.2803715202	59173.74945410484	1.055062	16.745747	0.04878285	0.0278119	-0.047604007	-0.0417185773	0.0877795864	-0.0241872783	0.0741070902	0.1290691236	-0.0260172904	-0.000789111	0.0083751549	0.0001468599	-0.0403581272	0.0724389493	-0.1741396285	0.0251390712	0.0299084528	-0.0168856046	-0.0278914605	-0.0674028614	-0.0660574585	0.0170188341	-0.0447203479	-0.0031159012	0.1083982001	-0.0117890537	0.0560577229	-0.0727945635	0.0685371931	0.0629521561	-0.1417090162	0.0226122595	-0.0111325786	0.1228352872	0.1381320839	0.0324651109	0.0507182054	-0.0877991922	0.1022065642	-0.130936875	-0.0891913081	0.2113995326	0.1763080878	-0.0594357894	0.0102204668	0.0790399635	-0.0518479136	-0.0521944907	0.1402980811	-0.0690072772	-0.0369967808	-0.1355425407	0.0605607578	-0.0297629603	-0.1154707172	0.083239643	0.0123566425	0.0092770311	-0.0919674785	-0.0360927767	-0.0885674525	-0.0400984098	-0.0608274915	0.0317610896	0.0478769739	-0.0818563785	-0.0227287544	0.0905974968	0.0452325424	-0.0377993373	-0.0109694436	0.018171791	-0.02801703	-0.0447455548	0.082367099	-0.0428511517	-0.0690111099	0.0089473636	-0.0978413571	0.0067760695	0.1259430717	-0.0139851517	-0.1142737693	0.0972157967	0.0087642272	-0.0486814438	0.0308727936	0.0454951888	0.1072490541	-0.1963252853	-0.0511772503	-0.1328951817	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.163795	-0.016883	0.0268288020249999	0.000285035689	-0.0668377	-3.7599999999998746e-05	1.4137599999999054e-09	0.00446727814129	-0.0990433	-0.0091597999999999	0.00980957527489	8.390193603999993e-05	-0.00669373	4.7900000000000026e-05	2.2944100000000022e-09	4.48060213129e-05	0.00556442	-7.727000000000081e-05	3.0962769936399995e-05	5.970652900000125e-09	-0.00132708	-0.000328879	1.0816139664100001e-07	1.7611413264e-06
50020.18097071918	16.399045065889368	268.92867907307044	2502018504.3434973	71762.10198629128	-718.3905881485844	516085.03714046895	5149799281.49087	49802.4756317425	36.87159210834943	1359.514304604496	2480286579.0503054	54164.21548768423	58099.62389561948	1.170668	18.580624	0.0571066	0.0296585	-0.0115484575	-0.0753920073	-0.0812551486	0.0349671682	0.0663681469	0.040629197	-0.0305051919	-0.0328605802	-0.1184759261	0.0991536309	0.0765968054	0.0974112015	-0.0833605763	0.0663496487	-0.0420818441	0.0066720446	-0.0011775505	-0.0452936306	0.0469108295	0.1282004054	-0.0620712759	-0.1051534565	-0.0270974883	0.0193887335	0.0169284185	0.0027717895	-0.1101892516	-0.013013703	-0.0729051839	-0.1302179734	-0.0710259312	0.0690788597	-0.0042536925	-0.0170877716	0.0349463282	0.0776733777	-0.0408052976	0.017123392	-0.041397934	0.0928337929	-0.0166390375	-0.1366345551	0.0681458308	-0.0603385111	0.015477804	0.0338974203	-0.0226230915	-0.0193836888	0.0233110562	0.0287263049	-0.1030269356	-0.0835227357	0.2772265943	-0.0045530975	-0.0274652079	0.0529428585	-0.0729147088	0.0869644269	0.1048514019	-0.0301029512	0.0077889727	-0.0786552826	0.0101077642	-0.065779522	-0.0505242085	0.1113978088	0.0605085596	0.0769314514	-0.0345817846	0.0179934007	0.0510597469	-0.1297437244	-0.009312885	-0.0169683848	0.0887247904	-0.0172564854	-0.0820721795	-0.0512929134	0.0810931414	-0.0139300383	-0.1379071109	-0.0341748954	-0.141593512	0.0150731797	-0.0138558298	0.0601460111	0.0365051182	0.0434524139	-0.1234700285	-0.0286814837	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.164825	-0.00103	0.0271672806249999	1.0609000000000064e-06	-0.0668328	4.900000000002125e-06	2.4010000000020825e-11	0.00446662315584	-0.121174	-0.0221307	0.014683138276	0.00048976788249	-0.00710928	-0.0004155499999999	1.7268180249999982e-07	5.05418621184e-05	0.0057105	0.00014608	3.260981025e-05	2.13393664000002e-08	-0.00120989	0.00011719	1.373349610000002e-08	1.4638338120999998e-06
50014.05649165889	-6.124479060286831	37.50924375989186	2501405846.750847	72108.4786538178	346.3766675265215	119976.7958067784	5199632693.768098	49718.42615501876	-84.04947672373964	7064.314537534452	2471921899.332053	54144.43680915666	58828.1979162105	1.120782	17.788853	0.0621004	0.033985	-0.0082371569	-0.0459961943	-0.0347917712	0.0020059946	0.0384249329	-0.0382996803	0.0420089619	-0.0161019935	-0.0690492088	-0.0060356767	-0.0011192989	0.0536823426	-0.1160469368	0.0098912009	0.0069275343	-0.0493870093	-0.067258731	-0.0964953988	-0.0636869498	-0.0352184027	-0.0059772111	-0.0111184629	-0.0639953424	0.0204549395	-0.1180061171	0.0083746499	0.1156853123	0.1227303557	-0.074665374	-0.0428200549	0.0650790317	0.0329745305	0.0138012007	-0.0048767987	-0.210761211	0.0459238042	0.1033573847	-0.0982647884	-0.129989433	-0.0139278781	0.0731880027	-0.0686340202	0.0438688977	-0.0249502361	0.0313564976	-0.0538626308	0.0741575441	-0.0144424682	-0.0031593047	-0.0304071908	0.0390244346	-0.0635894273	-0.0048099798	-0.0928145392	0.0081086912	0.02162248	-0.1064126021	-0.0444973083	-0.0687006451	0.0263854248	-0.0266749528	-0.0270124336	0.1011377576	0.0184929588	-0.0109166775	0.1095142329	-0.075627817	0.0653260513	0.0565970719	-0.1376469012	-0.0091939764	0.0304874346	0.2154250336	0.083322707	-0.0990846844	-0.0086989305	-0.0200223853	0.0896114851	0.010457411	-0.0522448113	-0.0418147589	0.0957105153	-0.0266390092	0.1260018192	0.066407382	-0.0414195496	0.0776603594	-0.116096797	-0.1176986086	-0.0700498582	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.157163	0.007662	0.0247002085689999	5.870624400000003e-05	-0.0776754	-0.0108426	0.00011756197476	0.00603346776516	-0.0923932	0.0287808	0.0085365034062399	0.00082833444864	-0.0072214	-0.00011212	1.257089440000006e-08	5.214861796e-05	0.00571729	6.789999999999574e-06	3.26874049441e-05	4.610409999999422e-11	-0.00138728	-0.00017739	3.1467212100000056e-08	1.9245457984e-06
50078.02482618505	63.96833452615829	4091.9478220504943	2507808570.4920063	72020.10791015625	-88.37074366155139	7809.388335295624	5186895943.390551	49836.40770110225	117.98154608349432	13919.645216251694	2483667532.550484	54205.65746963701	58580.27060935529	1.075665	17.072763	0.0744668	0.0385649	-0.0427379326	-0.0474101553	0.0125843194	0.0028366302	0.0868761048	0.0125631613	0.0724680836	0.0323813039	-0.0011160203	0.0078447649	-0.0796647837	0.0820529526	-0.0525355187	-0.0126163221	0.0171991117	0.0189953233	0.0170362935	-0.0220981538	0.0286665125	0.1221738646	-0.0149363169	-0.0123158392	0.0065505911	-0.0072561672	0.0875527372	-0.1315669227	0.044195135	-0.0561959924	0.1143199203	-0.0173660139	0.0134726017	0.1604778606	-0.0237922379	0.0270832002	0.0440573712	0.1659898794	-0.0193058181	-0.0137860081	-0.0118436024	-0.0749284426	-0.1013806623	-0.1349456466	0.0823768767	0.0320342145	0.0352653192	-0.0872663556	-0.08182502	0.0799224503	-0.0986219034	-0.0216992929	0.0925482926	0.1009626705	0.0174117609	-0.0203027158	-0.0375813366	0.0277820156	-0.0198515419	0.0214248034	-0.1393422317	-0.0729346456	-0.0270029495	-0.0243209728	-0.005828688	-0.0092302728	0.0203576703	-0.0194334271	0.1047641453	0.0204482893	-0.0318693452	0.0134649846	0.1130511327	-0.1036121674	-0.0206632244	-0.0623361145	-0.0473439141	-0.101357513	0.0010394348	-0.0349594764	-0.1046858886	-0.0471142377	0.0313706894	-0.0081818272	-0.1625384326	-0.0248449361	0.0723388013	0.020732486	-0.0005952094	0.0841447647	-0.0626483962	0.0773348825	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.167013	-0.0098499999999999	0.027893342169	9.702249999999996e-05	-0.0791389	-0.0014634999999999	2.1418322499999783e-06	0.0062629654932099	-0.121136	-0.0287428	0.0146739304959999	0.00082614855184	-0.006938	0.0002834	8.031556000000027e-08	4.8135844e-05	0.005436	-0.00028129	2.9550096e-05	7.91240641e-08	-0.00126376	0.00012352	1.5257190400000003e-08	1.5970893376e-06
50223.42940281171	145.40457662665722	21142.490903977432	2522392860.979212	72033.88631338443	13.778403228177922	189.84439551826375	5188880777.409593	49913.48599466463	77.07829356237926	5941.063338488316	2491356084.139582	54285.26972315093	58550.35661226966	1.120051	17.777239	0.1066559	0.055753	-0.0148621123	-0.0788428744	-0.1239988433	-0.0111459726	0.0614550146	-0.0124445981	0.0793179093	0.0881889645	0.0262890108	0.0713386509	0.0392859872	0.0465281431	-0.0700064296	-0.0134434433	0.0257629187	0.0581685356	0.0918085973	-0.064876449	0.0369894441	0.0922953005	-0.2248568787	-0.046410367	-0.0995833992	0.1210640593	0.0489475048	0.0887045923	-0.0322697654	-0.0213152355	-0.0697810334	0.07972439	0.0168997902	0.0738496028	-0.031484485	-0.0586459336	0.0035456334	0.159442922	-0.0454944373	-0.0533937397	0.1240570898	0.065646939	-0.0558170937	0.0200985719	-0.0987124884	0.0488629757	-0.0429976291	-0.0108957756	0.0456215089	0.0909891941	0.0350750677	-0.0040478758	-0.0297933237	-0.0328149626	-0.1513781666	-0.0193924043	-0.0391987049	0.0850228765	-0.0844102078	0.0232440013	0.1353105515	-0.2029622921	-0.0258837735	-0.0508684763	-0.0184412045	0.0444417097	-0.1124876057	-0.0549708746	-0.0827820536	0.0403879149	-0.0685018294	0.066039882	0.0221077986	-0.1006015305	-0.0371271639	0.0346535953	-0.0298334971	-0.0601140608	-0.0517134347	-0.0760538484	-0.0155063145	0.123841739	0.0088126132	0.0660422129	-0.0380837355	0.0609899456	0.0990799697	-0.0898603698	-0.000844936	-0.0372873079	0.0625450598	0.168934831	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.174802	-0.007789	0.030555739204	6.0668521000000286e-05	-0.0879338	-0.0087949	7.735026601000014e-05	0.00773235318244	-0.141596	-0.02046	0.020049427216	0.0004186116	-0.0079233099999999	-0.0009853099999999	9.708357960998043e-07	6.277884135609843e-05	0.00576664	0.00033064	3.32541368896e-05	1.0932280960000006e-07	-0.00134005	-7.628999999999991e-05	5.820164099999986e-09	1.7957340025e-06
50245.2979754398	21.86857262808917	478.2344687900108	2524589968.6407347	72328.49761387087	294.61130048644554	86795.81837431471	5231411567.079724	49855.79506478659	-57.6909298780447	3328.2433901934705	2485600301.541999	54185.68917593477	59281.72239951916	1.13116	17.953569	0.0707241999999999	0.0321504	-0.0075114004	-0.0718414516	-0.0931707561	-0.1188245369	-0.0165099349	-0.0689068126	0.1118341258	0.0250167297	0.0272011834	-0.1382851489	0.0888732139	0.0691101643	-0.0214786024	-0.002574883	0.0083985523	0.064062359	-0.0704232638	-0.0032541271	-0.1349479194	0.0166889067	-0.0659361973	-0.0876567451	-0.075287003	-0.0651469108	-0.0085650008	-0.087178754	0.0678042449	0.0436498072	0.0357666104	0.0253364583	0.0482222353	-0.009890125	0.095440044	0.0813291627	0.015836621	0.1307727115	0.00829694	-0.0068350449	0.0185055124	-0.1222409214	0.0418254937	-0.0629138916	0.0033648339	0.0134813396	-0.1365300842	0.0334230172	-0.0088576695	-0.0360499418	-0.001526851	0.0222698536	0.1167987264	-0.1071735877	-0.0760795915	-0.1192349045	-0.0900913995	0.0124371055	0.0240660593	-0.1588644852	0.0330923741	-0.0482933533	-0.0581929213	-0.0011145144	0.0661319169	-0.02425043	0.083971754	-0.0154760811	0.0782567727	0.074792637	0.0259508046	0.0452115312	0.0574293017	-0.0091886467	0.0691329251	-0.1756970467	0.0034136819	-0.0979186329	0.0396823685	-0.0678013529	0.0184881946	0.0503141891	0.0337407943	0.0387462141	0.0222112921	0.0093656002	-0.0410960563	0.0304554203	-0.0215126659	0.0150517396	-0.0141933481	-0.035438919	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.164664	0.010138	0.027114232896	0.000102779044	-0.100128	-0.0121941999999999	0.0001486985136399	0.010025616384	-0.14529	-0.003694	0.0211091841	1.364563600000002e-05	-0.0081937299999999	-0.0002704199999999	7.312697639999927e-08	6.713721131289835e-05	0.0053864	-0.0003802399999999	2.9013304960000003e-05	1.4458245759999969e-07	-0.00109675	0.0002432999999999	5.9194889999999953e-08	1.2028605625000002e-06
50216.073058317466	-29.224917122330226	854.0957808070704	2521653993.3982773	72299.48286409199	-29.014749778885744	841.8557047313503	5227215222.415131	49846.82901178471	-8.966053001880937	80.39010643253816	2484706362.5301013	54197.10682484989	59466.91789868273	1.057026	16.776917	0.0935935999999999	0.0421158	-0.0424388189	-0.0594627451	0.0318446989	-0.1231293456	0.0064159506	0.0329367223	0.0932964322	0.069474934	0.0163060661	-0.0751387138	-0.1097140967	0.0156130875	-0.0169582443	0.0290822225	0.0360108508	0.0378154528	0.0193277433	0.065941332	-0.0334202502	0.0261303633	0.074010987	0.0085901436	-0.0516286355	-0.114161352	0.1382815089	-0.0661752471	-0.0366208875	0.0174522119	-0.0527684858	0.0113794901	-0.0268697152	0.1091621759	-0.0427330539	0.0311181162	0.0775051332	-0.1039301431	-0.0764318334	-0.0380351601	0.1390010624	-0.0994350949	0.0823131359	0.2681297892	-0.0447020322	0.1979280601	0.0504318697	0.0166718806	-0.0756942514	-0.045796023	-0.0232901088	0.1049856197	-0.0853888113	0.0208653426	0.0238529067	0.0179089983	-0.0527363192	0.0415072094	0.055508542	-0.0256241974	-0.0473462467	-0.0656951923	0.0250018396	0.0531867476	-0.0621253363	-0.0688068773	0.0875892957	0.0943484831	0.1144556075	-0.0902929798	-0.0490531694	0.0722433621	-0.049474644	-0.0580597956	-0.0076861447	0.0532627269	-0.0241448673	0.0004290761	-0.0106469187	-0.0491430754	-0.053443323	-0.049317534	0.0071659727	-0.081290653	0.1937088948	-0.1858930545	0.0295098733	0.0918531545	0.0214259237	-0.074240306	0.1994856687	0.2044686112	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.166464	-0.0017999999999999	0.027710263296	3.239999999999986e-06	-0.0898019	0.0103260999999999	0.0001066283412099	0.00806438124361	-0.120974	0.024316	0.0146347086759999	0.000591267856	-0.00765522	0.0005385099999998	2.8999302009989146e-07	5.86023932484e-05	0.00576664	0.0003802399999999	3.32541368896e-05	1.4458245759999969e-07	-0.00132103	-0.0002242799999999	5.0301518399999955e-08	1.7451202609e-06
50128.82928872808	-87.24376958938956	7611.475332166494	2512899525.858442	71986.36572265625	-313.1171414357377	98042.34426088778	5182036849.956018	49855.11764921435	8.288637429643131	68.7015104400811	2485532755.817004	54278.84795476256	59043.29098141247	0.983144	15.604286	0.047877	0.0218333	-0.0541574335	-0.0524517932	0.0927121218	-0.0494222759	0.0685515475	0.1057300308	0.02393955	0.0942977568	0.0419215073	-0.0347262647	0.0105389611	0.0401993711	0.0147183977	-0.0253373913	0.0860895837	0.0372154989	-0.0055802432	0.0629662275	-0.0582522416	0.0574306654	-0.0381076006	0.1513773636	0.017707564	0.0212757627	0.082148118	-0.0775247658	-0.0920350163	0.022617995	-0.032010341	-0.0305129679	0.0159954309	-0.0428886024	0.0400874208	-0.0106864455	-0.0107386129	-0.0031182138	-0.0099828425	0.0481168794	-0.180004661	0.0858807291	0.1079080009	0.0083415009	-0.0245552834	0.0597439188	-0.0615435428	0.1196144853	0.0674796166	0.0394537951	0.0909009773	-0.0099728205	0.0583652126	0.0728961654	0.0946347604	0.0930175817	-0.0312674208	0.0067740871	-0.0073474586	-0.0756067676	-0.0384352472	-0.0507586963	-0.0597840802	-0.0111600493	-0.0934049886	-0.0999425801	0.0250842598	0.1343183447	0.0966203225	0.0920634392	0.1175469232	0.0668800923	-0.123466905	-0.0014605905	-0.0493040273	0.0085978104	-0.0477937926	-0.0334921926	0.0143472305	0.0701407663	0.0687603913	-0.0677737224	-0.0809332671	-0.0611846527	-0.0289828393	0.0782866917	0.0828273799	0.0191680244	-0.0333648117	0.0607344037	0.0037423665	0.0199246051	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.180225	-0.0137609999999999	0.032481050625	0.0001893651209999	-0.0787738999999999	0.0110280000000001	0.000121616784	0.0062053273212099	-0.124859	-0.0038849999999999	0.015589769881	1.5093224999999996e-05	-0.0078461899999999	-0.0001909699999999	3.646954089996205e-08	6.156269751609843e-05	0.00586971	0.00010307	3.44534954841e-05	1.0623424900000051e-08	-0.00141105	-9.002000000000012e-05	8.10360040000002e-09	1.9910621025e-06
