global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
49737.55418103189	16.11504996613803	259.6948354111253	2473824295.9110827	71785.96604926734	193.72271232056664	37528.489268837024	5153224921.626564	49845.89275355539	-109.34918444361392	11957.244138483496	2484613024.398946	54734.36266734829	56123.57850633469	1.327292	24.202604	0.0710365499999999	0.0452416	0.1053720326	-0.0479529196	-0.0199502402	0.0557876114	0.0908323702	0.0079164124	-0.1134339445	0.0346203687	-0.0302926415	-0.0017652387	0.0076781418	0.0446862829	-0.0656901736	0.100457211	-0.0849836707	-0.0253548715	-0.0071758521	-0.0272641121	-0.0034949419	0.037607468	0.0052680117	-0.1369710472	-0.136218275	-0.0563746318	0.1605732619	0.1599803193	-0.1383343164	0.1138509162	-0.1080952308	0.0630725165	-0.0528895127	0.0932751481	0.1067140404	-0.0981193888	-0.0344693165	-0.0056060493	-0.0028221071	0.2286549511	0.0661035278	-0.1585668114	-0.1132770189	-0.0079606487	-0.0591898659	0.143041438	-0.0323072001	-0.0028437509	0.0150618636	0.0604827018	-0.0860589	-0.0621998205	0.0067041186	-0.0240673838	0.0373104563	0.0267825454	0.0073618316	0.0747882003	0.098730096	-0.0662419029	0.0418403992	-0.0527467262	0.1450019785	0.021287693	0.0525790261	0.1437652797	0.0638856352	-0.0648939206	0.1206387571	0.1480070073	0.0642881924	-0.101767344	0.1353867782	0.0269804067	0.0025235575	-0.0108993618	-0.2037700232	0.0446613248	0.063965091	-0.0194112636	0.0080980554	-0.0081255097	0.0576587993	-0.1004142296	0.0939563609	-0.0834991166	0.0694876231	-0.0148504	-0.010919	0.0002205343801599	0.000119224561	-0.0592998	-1.6200000000000936e-05	2.6244000000003027e-10	0.00351646628004	0.142826	-0.0414429999999999	0.020399266276	0.0017175222489999	-0.00318318	-6.513999999999999e-05	4.243219599999998e-09	1.01326349124e-05	-0.000309855	0.000308027	9.6010121025e-08	9.488063272900005e-08	0.000133159	0.0	0.0	1.7731319280999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49762.70653732432	25.152356292426703	632.6410270611772	2476326961.9198604	71561.9504195948	-224.0156296725472	50183.002337587815	5121112747.856544	49860.55018088823	14.657427332844236	214.84017601760928	2486074464.3408737	54578.35057938339	56328.23945280092	1.265526	23.076328	0.0812597599999999	0.0446191	-0.0355910942	0.0961026727	-0.0123039613	-0.0753303465	0.0734526268	-0.0576271712	0.0483733122	-0.0674327014	-0.0554482565	0.0990049319	0.03599423	-0.0153628157	0.0004163722	0.0282834219	0.0041196516	0.0688358625	0.0187849008	-0.0847923697	0.0198430743	-0.0246853724	-0.0871339777	-0.0350975099	-0.0086977187	-0.0040398045	0.1495738081	-0.0612806954	-0.059950703	0.0273823248	0.0778880492	0.0248608119	-0.0136021882	-0.0072283809	-0.1546522732	-0.038773436	-0.0691950237	0.0131556974	0.0323382226	0.0048620743	-0.1086025145	-0.0482858017	-0.0016818355	0.096951759	-0.016590595	0.0158563081	0.0415169661	-0.0206598821	0.0375433494	-0.0305907022	0.0827348628	-0.0379087446	-0.0513329851	-0.0898819865	0.0929637542	0.0055097137	-0.0207891695	-0.0301677531	0.0339111767	0.0801166335	-0.0353319954	-0.039140572	0.1021515334	0.0249292233	-0.070676836	0.0581366753	0.0335446121	-0.1188912005	-0.0600869987	0.0005853412	0.0964690842	-0.0321186565	-0.051442531	-0.0023152554	-0.0822475869	0.0637999094	-0.0305983137	0.0139885483	0.0820315693	0.0035789533	-0.0439561992	0.0501444719	0.0370075303	-0.1007486199	0.0952676342	-0.0863524559	0.0743244578	-0.00481584	0.01003456	2.31923149056e-05	0.0001006923943935	-0.0593741	-7.429999999999937e-05	5.520489999999905e-09	0.00352528375081	0.178773	0.0359469999999999	0.0319597855289999	0.0012921868089999	-0.00345465	-0.00027147	7.369596090000013e-08	1.19346066225e-05	-0.000439145	-0.00012929	1.92848331025e-07	1.67159041e-08	-0.000170159	-0.000303318	9.200180912400001e-08	2.8954085281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49738.98119462048	-23.72534270383767	562.8918864145433	2473966250.278809	71657.74397241327	95.79355281847528	9176.404761586016	5134832271.215931	49894.73720527695	34.187024388716964	1168.7526365547285	2489484800.783648	54710.24859305089	56777.61613720919	1.205512	21.982	0.0515108	0.0271929	-0.0309255043	-0.0655056628	-0.0257663709	0.016870682	-0.0333959648	0.0247910069	0.0003485599	0.0591809728	0.1293541811	0.011682626	-0.0463061999	-0.0259235879	-0.0084488611	0.0766977597	0.0001463418	0.011478421	-0.1202503908	0.1661055612	-0.0329537673	-0.0029114761	0.0120683963	-0.0257722115	0.0777102686	0.0105540518	0.0415122626	0.0807569251	0.0359067148	-0.0651431378	-0.046778924	-0.0372913995	0.0477123819	0.0404538556	-0.0329818118	-0.0475348708	-0.0487370625	-0.0659865345	0.0450126185	-0.0463500319	0.0291140873	-0.1308136448	0.0057213202	0.0054469583	-0.0306059187	-0.0403678805	-0.0018748925	0.1133917848	0.0115444353	0.0815434765	-0.008846202	0.0223251336	0.1289972254	0.0665383632	-0.0527608597	0.0062090727	-0.005254317	0.0081520621	-0.019053967	-0.0403175449	0.0701768699	-0.0953150365	0.0661257331	0.0769613304	-0.0450937044	0.030487335	-0.050095142	0.0713063904	-0.0786207508	-0.1376766212	-0.0185846851	0.0407628187	0.0221498544	0.0160209894	0.0502731967	0.0510302176	-0.0494819624	-0.1880233541	0.0242155946	-0.0501001908	-0.0570368967	-0.0931076066	0.0208608642	-0.1010554665	0.0964747338	-0.0889933628	0.0788362905	-0.00611984	-0.0013039999999999	3.74524416256e-05	1.700415999999999e-06	-0.0552242	0.0041498999999999	1.7221670009999982e-05	0.00304971226564	0.173567	-0.0052059999999999	0.0301255034889999	2.710243599999988e-05	-0.00307933	0.00037532	1.4086510240000012e-07	9.4822732489e-06	-0.000577525	-0.0001383799999999	3.33535125625e-07	1.9149024399999993e-08	0.000133159	0.000303318	9.200180912400001e-08	1.7731319280999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49727.36774968688	-11.613444933602295	134.87210322581282	2472811103.3125987	71415.84605823863	-241.89791417463857	58514.60088204081	5100223068.214039	49851.38249282685	-43.35471245009831	1879.6310916307089	2485160336.446124	54636.24564588576	56201.80598814297	1.138012	20.751162	0.10954671	0.0770677	0.0509329262	0.08285821	-0.0368043292	0.068746552	0.008681074	-0.096563347	-0.0086695626	0.0128416378	-0.0657630856	-0.0557801651	-0.0911021279	-0.0756084187	-0.0515541131	0.0437535803	-0.0193616745	0.085188608	0.0716635393	-0.0705182487	-0.0792161523	0.0237308401	-0.0422049656	0.0306043638	-0.022382395	-0.0863937203	-0.1686942345	0.0227368918	-0.0488921965	0.0364383763	-0.0844230918	0.0241015926	-0.0400381699	-0.0106773593	-0.0711757471	0.0301363363	-0.0551497391	0.0019662756	0.0043750152	-0.1134718989	0.0599181695	0.1587183855	0.019565678	-0.049479864	0.0194748607	0.0720896041	-0.0538958611	0.0004787824	-0.1032347442	0.0283569869	0.0414314566	-0.0917338125	-0.0452122653	0.0125667807	-0.0020864932	0.0475696538	-0.0497753283	-0.0387584805	0.0522139908	0.0059099543	-0.0427212186	0.1112600827	-0.0677328033	0.0512586897	0.070116412	-0.0032866622	-0.0608268456	0.0806675321	-0.0728808405	0.0797130703	-0.0046771869	-0.0453220144	0.0329048582	0.0005164814	-0.0554569705	0.0301913836	-0.0124563638	-0.0955183936	0.0263192559	0.0139316022	0.0998981225	0.0890369606	-0.0949353537	-0.1013346856	0.0975763397	-0.0914153405	0.0830033923	-0.0113677	-0.00524786	0.0001292246032899	2.75400345796e-05	-0.0590061	-0.0037818999999999	1.4302767609999984e-05	0.00348171983721	0.129105	-0.044462	0.016668101025	0.001976869444	-0.00199805	0.00108128	1.1691664384e-06	3.9922038025e-06	-0.000537706	3.9818999999999966e-05	2.89127742436e-07	1.5855527609999971e-09	0.000133159	0.0	0.0	1.7731319280999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49805.97452377194	78.60677408506308	6179.024932060144	2480635098.2626195	71553.97792688398	138.1318686453451	19080.41313545487	5119971757.160999	49942.19008857285	90.80759574599506	8246.01944516806	2494222350.843144	54604.29091731334	56816.1711485196	1.258407	22.94652	0.1148946	0.0826755	-0.0434177059	-0.0834533553	-0.0218344836	-0.0974672275	0.0636101212	0.0031990027	0.0140020703	0.0307836012	0.0471485713	0.0950845046	0.0310955606	-0.0981659478	-0.0204421335	0.0214827377	0.0115969124	-0.0320542527	-0.022049233	0.0087018288	-0.0116697557	0.001357922	0.0375737615	0.0014608025	0.0692870936	-0.2389914099	0.0378772658	-0.0475982528	0.033234632	0.0230993399	0.1219034623	0.0435770051	0.0083852698	-0.0307469507	-0.0212904013	-0.0252980605	-0.06062087	0.1329575725	-0.007689989	-0.16836126	0.0321031643	0.0713480423	0.0260490557	-0.0142005374	0.1373560135	0.0522338694	0.0797200556	0.0070201691	-0.0475582484	-0.0346602374	0.0069122564	0.0438153042	0.0456759807	-0.0838210561	0.0754209833	0.0529385419	-0.0317846018	-0.1506932832	-0.0038444602	-0.0783829047	-0.130404119	-0.0674429272	-0.0545488001	0.0228965386	0.0391307173	-0.0116101182	-0.0199286958	0.0369993602	-0.0534962444	-0.0158253274	-0.0215630398	-0.0721798482	-0.0261685468	-0.0178248682	0.0208364287	0.0315195957	0.0489946013	0.1467487826	0.0219719475	-0.1350604618	0.0681191523	0.1088711473	-0.0008704392	-0.1015862008	0.0985712473	-0.0936124309	0.0868075413	-0.00701655	0.00435115	4.92319739025e-05	1.89325063225e-05	-0.0592927	-0.0002865999999999	8.213955999999883e-08	0.0035156242732899	0.173652	0.044547	0.030155017104	0.001984435209	-0.00320799	-0.00120994	1.4639548036000002e-06	1.02911998401e-05	-0.000433449	0.000104257	1.87878035601e-07	1.0869522049000005e-08	0.000133159	0.0	0.0	1.7731319280999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49736.61784109544	-69.3566826765018	4810.349431888965	2473731154.271173	71579.47086666418	25.492939780204324	649.889978637124	5123620649.551626	49863.989762662175	-78.20032591067138	6115.290972535222	2486417475.050878	54609.23256606544	55888.94523580095	1.394588	25.429722	0.0233012	0.0145293	0.1170544839	0.0573707843	0.0218236323	-0.0464384356	-0.0816642548	-0.1432081655	-0.0268720299	0.0719716219	0.0277506849	-0.0312299011	0.0735659256	0.0718210361	0.0262216385	-0.1117991403	-0.0070898603	0.0549020973	0.0210986133	0.0207139822	-0.0982377373	0.116612213	-0.050788235	-0.0286348785	-0.0601489108	0.0041534806	-0.2116775869	-0.0421217572	0.0502164066	0.0021231614	-0.1059425561	0.0386677778	0.0851434775	-0.0520787372	0.0980446499	0.0007525672	0.1341723174	0.0131463968	0.0784158935	-0.0567048292	-0.0263093845	-0.0931999289	-0.0011597943	-0.0636307006	0.0042321103	0.0657114992	0.0362193233	0.0383242625	0.0047224632	0.0460575527	0.0485683868	-0.0895906628	0.0847843879	-0.0466621286	-0.0609305248	0.0354936186	0.0169240693	-0.0768764495	0.0739161786	0.0740814268	0.0856919992	0.1451728968	-0.1115418135	-0.0934930838	0.0993483428	0.0291324583	-0.0479326938	0.009893393	0.0397275604	-0.0007614765	-0.0762280368	0.1210049424	0.1569197626	0.1019922672	0.045527976	0.0432985729	0.0723017125	0.0321354882	-0.1332784858	0.0601383733	-0.0549053058	-0.0956233512	0.1200866227	-0.1018099433	0.0994583687	-0.0955792289	0.090232103	-0.00651855	0.000498	4.24914941025e-05	2.4800400000000016e-07	-0.0617188	-0.0024261	5.885961210000002e-06	0.0038092102734399	0.17574	0.002088	0.0308845476	4.359744000000027e-06	-0.00332302	-0.0001150299999999	1.323190089999998e-08	1.10424619204e-05	-0.000684201	-0.000250752	4.6813100840100006e-07	6.287656550399998e-08	0.000133159	0.0	0.0	1.7731319280999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49873.9991314474	137.3812903519647	18873.618938770836	2487415789.3636165	71070.31511662679	-509.1557500373892	259239.5777961364	5050989690.77663	50025.87671531936	161.88695265718707	26207.385440630325	2502588341.136332	54598.66157849203	56738.800375069135	1.502279	27.393425	0.1206329	0.0773689	-0.1293609654	0.0267962632	0.0422419896	-0.0179147822	0.1124421547	-0.0453732658	0.1090397443	0.05154626	0.0307844639	0.0407691309	-0.0221349046	0.0146613028	-0.1381003892	0.0042959931	0.152753293	-0.017981261	0.0251007318	-0.0009447848	-0.1139350056	0.0028334036	-0.0115761034	0.0151265112	-0.0119914653	-0.0081637448	-0.0185912046	0.0616837152	0.0349602183	0.130699519	0.0277163412	-0.1585683338	-0.0854681432	-0.0405698083	0.0040796173	0.1189481993	0.01329357	0.0748199736	0.0173372252	0.0826492035	0.0055460982	0.06944518	0.0612074097	0.0741464781	-0.0314568173	0.0387724168	-0.0154055711	0.0056104881	-0.0252433924	0.0545000307	0.1359597402	0.0768263952	-0.0191993579	0.0261902016	-0.0542977611	0.0871297438	0.0136455002	-0.0231552992	0.052735094	-0.0014592692	-0.093917104	-0.03123796	-0.1160733052	-0.0831237451	-0.0227373492	0.0187713457	-0.1334215007	-0.0096343437	-0.0473159289	0.1371993418	-0.0376244623	0.0107291454	-0.0613136886	-0.1241147671	0.0997989678	-0.0587784257	-0.1184232072	-0.0442029063	-0.0853792433	-0.0401400688	-0.0117319956	-0.0341186189	-0.0574037847	-0.102005852	0.1002367339	-0.0973108962	0.0932621027	-0.0185675	-0.01204895	0.00034475205625	0.0001451771961025	-0.0590611	0.0026576999999999	7.063369289999994e-06	0.00348821353321	0.137493	-0.038247	0.018904325049	0.001462833009	-0.00217214	0.00115088	1.3245247744e-06	4.7181921796e-06	-0.000886906	-0.000202705	7.866022528360001e-07	4.1089317025000035e-08	0.000133159	0.0	0.0	1.7731319280999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
49906.99857883943	32.99944739203056	1088.9635281793926	2490708507.148281	71600.07445237739	529.7593357505975	280644.95381491433	5126570661.585985	49999.82495165918	-26.05176366017986	678.6943898058679	2499982495.1965604	54738.96298019784	56955.19207493605	1.429131	26.059595	0.20843585	0.137234	0.0653818485	-0.074225732	0.1396188734	-0.0215205107	0.0399000003	0.0512561304	-0.1003072276	0.1101769223	0.0043148415	0.0836439856	-0.0862923817	-0.0671289958	-0.1443752397	-0.0421631425	0.0228028864	-0.1598933727	-0.0139856191	-0.0600768979	-0.0498162464	-0.035530395	-0.0678803895	-0.06729228	0.101037561	0.0548266942	0.0301907253	-0.0884859256	0.1265625472	0.0041326829	0.0765207305	-0.1742861423	-0.0989665907	-0.100816664	0.0289496519	-0.0012355575	-0.1495488999	-0.0525102552	-0.0974015872	0.0522501942	0.0363076437	-0.0094765309	-0.0454188859	-0.0475274436	-0.0191935432	-0.064320457	0.165581708	-0.0516023329	0.1178925555	-0.0156915761	-0.0844357833	0.0885130674	0.0281642761	-0.1223012383	-0.009081566	0.0786288293	-0.0218208335	-0.0297392981	0.050136348	0.0379845511	0.0861135554	-0.0517494536	-0.0180480286	-0.0663035722	-0.0114358348	-0.1188882619	-0.0556726537	-0.0492091183	-0.0237800776	0.0119350852	-0.065554568	0.1344587448	-0.1693239192	-0.0869128905	0.011403592	0.0211215109	-0.0897215482	0.0905037999	0.1125906738	-0.0556329052	-0.1772400815	-0.043080182	-0.0016780249	-0.1021738733	0.1009054916	-0.0988031726	0.0958842909	-0.0135999	0.0049676	0.00018495728001	2.467704976000001e-05	-0.0576695	0.0013915999999999	1.936550559999999e-06	0.00332577123025	0.184552	0.0470589999999999	0.034059440704	0.0022145494809999	-0.00446749	-0.00229535	5.268631622500001e-06	1.99584669001e-05	-0.000485962	0.000400944	2.36159065444e-07	1.6075609113600006e-07	-0.0002709	-0.000404059	1.63263675481e-07	7.338681000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49717.9029415387	-189.0956373007357	35757.16004617138	2471869872.904262	72420.5311518765	820.4566994991037	673149.1957529626	5244733332.319914	49919.61037300399	-80.21457865519187	6434.378628829963	2491967499.792528	54737.265834731545	57224.08668504563	1.419318	25.880661	0.110396635	0.0604516	-0.0232759399	0.0738407065	0.027888144	0.1773375361	-0.1744000021	0.0334531592	0.0394765738	0.0557463763	-0.1150678796	-0.0758223203	-0.1624844036	0.004424968	0.1713232001	-0.0692735147	-0.0066911554	-0.0737445185	0.1179208457	-0.0880090412	-0.1612009382	-0.105911225	0.0885124583	-0.0631466404	0.0556059805	0.1535132971	-0.0920578023	-0.0447356757	-0.0597082743	-0.069743968	-0.0485818606	0.0260693352	0.0451968667	0.1148856883	-0.0523919016	0.0779921802	-0.0909602358	-0.0296972855	0.1426361972	-0.0199413208	-0.0257452372	0.0424758189	0.0350538977	-0.0224826722	-0.002019854	0.0853147753	0.1513110827	0.0261778181	-0.0407840149	-0.0447849281	-0.0295177321	0.0102783245	-0.1369233653	0.0362582929	-0.1138696986	0.0032480013	-0.0231785856	-0.0493322013	0.0951065338	0.1500457095	0.1473735836	-0.0571123806	-0.137035156	0.0497193973	-0.0496890615	-0.0497440581	0.0868186727	-0.0064018825	-0.0332376044	-0.0386092322	-0.0454306396	0.0920723104	0.0723626702	-0.0991885982	-0.0994651709	0.1394692366	0.0969833786	0.0224244516	0.0088882642	-0.0275535084	0.0647700394	-0.0428701048	-0.0452132599	-0.1023139614	0.1014639107	-0.1000523871	0.0980872016	-0.00264469	0.01095521	6.994385196099999e-06	0.0001200166261441	-0.0594876	-0.0018181	3.305487610000011e-06	0.00353877455376	0.190314	0.005762	0.036219418596	3.32006440000002e-05	-0.00373135	0.00073614	5.419020996000002e-07	1.39229728225e-05	-0.00135719	-0.000871228	1.8419646961e-06	7.590382279840002e-07	-4.10415e-05	0.0002298585	5.2834930022250014e-08	1.6844047222500002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49694.35694418431	-23.545997354391147	554.413991412995	2469529112.0959992	71804.83150325209	-615.6996486244025	379086.0573162127	5155933827.210424	49916.683094748005	-2.927278255985584	8.568957987966003	2491675251.1815014	54738.747017879614	56732.67017303737	1.214912	22.153395	0.124583366	0.0660999	-0.0338083638	-0.1049182329	-0.046651837	0.0901285939	-0.0308163605	0.144560854	0.020619703	-0.0162253228	-0.008824973	0.0569167961	-0.0120552426	-0.050637913	0.0858023411	-0.0132376728	0.0403101766	-0.0218427653	-0.0980865325	0.0202684224	0.0488475221	-0.1028733733	0.1717609497	-0.0588404428	0.0085603476	-0.077160731	-0.0249030216	0.0104863281	0.0890456246	-0.1180468209	-0.0083736034	-0.0449922593	-0.0581670486	-0.0742521979	-0.0166110682	0.0118205324	0.0663262498	0.0070309435	0.0474479064	0.0660383088	0.0314282359	-0.082500501	-0.0511280204	0.0199304751	-0.037733117	0.0485498556	0.0415203662	-0.0311927816	0.0692161689	-0.0274834459	-0.0568996574	0.0989051732	-0.0279939642	0.0660744829	0.0621342517	-0.0765496138	0.1059604294	-0.045482104	-0.0818466343	-0.0873453356	0.0039572568	-0.0467013001	0.0516558773	-0.0017116527	-0.0295326281	0.0223099839	0.0314686625	0.1510169113	-0.0783669858	0.0509264754	0.0191923493	0.0398603001	0.0060738768	-0.0056788951	0.0462251837	0.054917347	-0.1335003693	0.0426018835	-0.1090432069	0.0984599552	-0.0208820063	0.083473058	-0.0225012582	-0.1024260777	0.1019113804	-0.1010554665	0.0998612018	0.000837631	0.003482321	7.01625692161e-07	1.2126559547041e-05	-0.0761871999999999	-0.0166995999999998	0.0002788766401599	0.0058044894438399	0.163958	-0.026356	0.0268822257639999	0.000694638736	-0.00325891	0.00047244	2.231995536000002e-07	1.06204943881e-05	-0.000354072	0.001003118	1.25366981184e-07	1.0062457219240002e-06	4.43094e-05	8.53509e-05	7.28477613081e-09	1.96332292836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49663.70665566714	-30.65028851716488	939.4401861854494	2466483758.7801566	71117.33732057417	-687.494182677925	472648.2512159881	5057675667.568331	49831.54577563623	-85.13731911177456	7248.363105540134	2483182954.389329	54528.12051261885	55654.310715666914	1.284982	23.431095	0.074782869	0.0372187	0.0827197279	0.0179908879	-0.028014023	-0.0934829061	0.0128646098	-0.0878498852	-0.0741192891	-0.0128531271	0.000484715	0.0890353129	-0.0651808513	-0.0342210525	-0.1183485717	-0.0860885979	-0.031612	0.0532940172	-0.0424123048	0.0063942484	0.0907989572	-0.0119778274	0.0284792458	-0.0969555451	-0.1295927601	-0.0222124362	-0.0488026168	-0.0683547629	-0.0110958164	0.0174591643	-0.0354527527	0.0523799593	0.0240042172	0.1492905736	0.0111464029	-0.1070831578	-0.0325019907	-0.064579548	0.0818697102	0.1285180509	-0.0521655462	-0.0063883038	0.0102989097	-0.0136637952	-0.0793346777	0.0117940575	0.0321202948	-0.0512805918	-0.0187999535	0.1061226332	-0.0011565713	-0.0580444306	0.0465197643	-0.1240587174	0.0673426114	-0.0635096519	-0.0310721553	0.0047672177	0.0477731905	-0.0804090558	0.1053249473	0.0948919371	0.0767170873	-0.0085421005	-0.0792303094	0.0050491016	0.1309443371	0.0756007717	-0.0525874616	0.0791674582	0.0083684853	-0.0599571528	0.0742465139	-0.1561772187	0.0096626971	0.001693656	0.0047781505	-0.0052978711	-0.060018199	-0.0100941124	0.0465780451	-0.1578367078	0.1110946073	-0.1025101919	0.1022474116	-0.1018099433	0.1011985345	0.00488553	0.004047899	2.38684033809e-05	1.6385486314201e-05	-0.0786704	-0.0024832000000001	6.166282240000506e-06	0.00618903183616	0.184456	0.020498	0.034024015936	0.000420168004	-0.00365369	-0.0003947799999999	1.5585124839999996e-07	1.3349450616099998e-05	-0.000637461	-0.000283389	4.0635652652100006e-07	8.030932532099999e-08	-0.000232597	-0.0002769063999999	7.667715436096e-08	5.4101364409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49731.19330623836	67.4866505712198	4554.448005321921	2473191587.662447	71251.70547529157	134.36815471740556	18054.80100216064	5076805533.137695	49876.45620477795	44.91042914171703	2016.9466456931864	2487660883.5471325	54554.97880400587	56403.20226294593	1.215446	22.163145	0.0872688299999999	0.040999	-0.0366829098	0.0702605756	-0.0304778407	0.0825890576	0.0054659838	-0.0451998247	0.0367735293	-0.0374297806	-0.0051470964	-0.0411445173	-0.077658006	-0.0944377802	-0.0945079936	-0.0065762075	0.0172579997	0.1032543368	0.0114982545	0.0001896065	0.0957961267	0.0048040285	-0.0132515891	0.0245425401	-0.01135788	-0.1084884793	0.0476420395	-0.0705113855	0.0290391852	-0.0103912495	-0.0701119419	-0.0308019352	0.0471361077	0.0142292901	0.0848482671	0.0328512423	-0.0188440309	0.0763137272	0.0808002288	-0.000240706	-0.0179522279	-0.0334010359	0.109364216	-0.0260397804	0.0614158193	0.0079878347	-0.0715348224	0.0598802487	-0.1813929177	-0.0042360003	0.0993682005	-0.0384349272	-0.0074024758	-0.0031983543	0.0236788957	-0.0097245425	-0.0154591952	-0.0087011518	0.0757383547	0.0249488375	-0.0075823451	0.0041933974	0.033688698	0.1180355643	0.0862456314	-0.1557777793	-0.0147911848	0.0200662156	0.0990537362	-0.0426066533	-0.0405475445	-0.1259829503	-0.0012227278	0.0287818296	0.0389069841	0.0883305029	0.0468210231	0.0133623302	-0.0601151879	-0.0089360691	-0.0293255119	0.1445647478	-0.0139767566	-0.1025662807	0.1024716367	-0.1023139614	0.1020933517	-0.00499	-0.00987553	2.49001e-05	9.75260927809e-05	-0.0566018	0.0220686	0.00048702310596	0.00320376376324	0.160062	-0.024394	0.025619843844	0.0005950672359999	-0.00338716	0.0002665299999999	7.10382408999998e-08	1.14728528656e-05	-0.000809149	-0.000171688	6.54722104201e-07	2.9476769344000014e-08	-0.000412993	-0.000180396	3.2542716816000014e-08	1.70563218049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
