global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
50136.97133529678	-19.52297336290212	381.14648892858577	2513715894.676371	73033.19908728966	-26.66174785907788	710.8487989010438	5333848168.923687	50132.48316169508	13.285622336654342	176.50776087220876	2513265867.957641	54533.32537424117	60538.01585201272	1.231572	21.590759	0.0946814999999999	0.0492936	0.0259721154	-0.0992771683	0.0177438271	-0.048035571	-0.0230379326	-0.0544422023	-0.1471698948	-0.0614951279	-0.0118988956	0.0991392458	0.1463854959	0.032745816	0.0933865344	-0.0209961308	-0.0078944788	0.1239300499	0.0294683934	-0.1135924685	0.0117780229	-0.075295823	0.0278996093	-0.0324023845	-0.0027202996	-0.0885995998	0.0448024776	-0.0319258826	0.0176653162	-0.1478424235	0.0350065043	-0.1114821951	-0.1039941387	-0.1142780632	0.0044149315	-0.0264561211	0.021845843	-0.0171600316	-0.0406918422	-0.0233911947	0.0191511587	-0.0184651875	-0.1803954382	-0.0151457669	0.079787966	0.1153173428	0.077822317	0.0320666651	0.0448557453	0.1037765914	0.035750637	-0.0139516641	-0.1735132345	0.0199094863	-0.0572391656	-0.1358872988	-0.0061411666	-0.0778770948	0.0471508234	0.1537772943	0.1136467703	-0.0175008078	0.0302908714	-0.1964636347	0.0341680233	0.0467077449	-0.0472105325	0.0678439453	0.0438807285	-0.0138154057	0.0603066506	0.0470879149	-0.1349995526	0.0579938868	0.1085358049	0.0601096536	-0.0867211263	0.0524761626	0.0679118983	0.0687233125	0.0655722575	-0.0126196011	0.0036584565	-0.0222628394	-0.0807210938	0.0080219389	-0.0354735489	-0.0863691075	0.0187882131	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.0373665	0.0055931999999999	0.0013962553222499	3.128388624e-05	-0.0586122	0.0117521999999999	0.0001381142048399	0.00343538998884	0.0144793	-0.0031079999999999	0.00020965012849	9.659663999999998e-06	-0.000914776	0.000728314	5.304412825960001e-07	8.368151301759999e-07	0.000684276	-0.000428064	4.6823364417600004e-07	1.8323878809600006e-07	0.000843683	0.000328184	1.0770473785600003e-07	7.11801004489e-07
50133.010662219	-3.9606730777813937	15.686931229062338	2513318758.058164	73895.43349984977	862.2344125601085	743448.1822028754	5460535092.130719	50064.47252308239	-68.01063861269358	4625.446964506407	2506451409.0144715	54673.66989169426	60386.45607208728	1.185787	20.78809	0.104924	0.0489603	0.1123045089	-0.0110435595	0.0255957794	0.09277479	0.0166631242	-0.1122416175	0.069272369	-0.127219676	0.0306364557	-0.0140545332	-0.057604334	-0.0835664518	-0.1311258278	0.0681442947	0.1673636011	0.0678252471	-0.0440478471	-0.0451739119	-0.0223283315	0.0080692863	-0.0647287209	0.0373503622	0.0554612866	-0.0132577533	0.0125336124	-0.0265887047	-0.0351744929	0.0046084264	0.0305393833	0.0887984444	0.046346994	0.1091348354	-0.0467062149	-0.0070326318	-0.0242324287	0.0284508852	0.0911356506	0.1184765469	-0.0885048292	0.0419802619	-0.0402604151	0.0100281604	0.0476795087	0.0484212855	0.0986776796	0.1062292738	0.0490977486	-0.0505770852	-0.0705206088	-0.0026078494	-0.0635390554	0.1628320759	-0.0132907115	0.0501138573	0.0463559669	-0.0317644657	0.061780205	0.0077130582	-0.1198645723	0.0409557957	0.0001492544	0.0087583346	-0.0033403957	-0.0700695459	0.0549234075	0.0637684051	-0.0119401821	-0.1311313956	-0.0221964087	-0.0130735366	0.055597406	0.0404939433	-0.0538348655	-0.023380766	0.030734204	-0.1239667854	0.1104653556	-0.0693526147	-0.0909337712	-0.0134140646	-0.0693927153	0.0563777531	-0.0180824218	-0.0075919252	-0.0792161139	0.0029219858	0.0428009838	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0218232	-0.0155432999999999	0.00047625205824	0.0002415941748899	-0.0564248	0.0021874	4.784718760000027e-06	0.0031837580550399	-0.0167724	-0.0312517	0.00028131340176	0.00097666875289	-0.00116631	-0.000251534	6.326935315600005e-08	1.3602790161e-06	0.00122339	0.0005391139999999	1.4966830921e-06	2.90643904996e-07	0.000515499	-0.000328184	1.0770473785600003e-07	2.65739219001e-07
50108.61516701281	-24.39549520619039	595.1401863552583	2510873313.955786	73130.78607177734	-764.6474280724215	584685.6892577689	5348111871.476063	50069.94595614346	5.473433061073592	29.95846947405344	2506999488.051127	54479.82473397834	59672.459870132414	1.266254	22.198776	0.0777635629999999	0.0494014	0.0323099886	0.1102237686	-0.0989739017	0.0231766738	-0.0375349786	0.0348534759	0.1046870195	-0.0504892056	-0.1360172701	-0.0878973976	0.0302946163	0.1398626063	0.0637246982	-0.0485044924	0.0508964139	-0.0529284621	-0.0055225124	-0.0088310604	0.0942993381	-0.0949759592	0.0709819416	-0.0001705925	-0.0363060098	0.0232986622	-0.1359503128	-0.030521918	0.024305267	-0.0395440474	0.0255685373	0.0698656739	0.0310717399	-0.0872347232	0.1137444073	-0.0003944633	0.0100521009	-0.0741002892	-0.0986870166	-0.0337960377	0.0260318549	-0.1107932697	0.042156219	0.0964064041	0.0836597514	-0.0433757272	-0.1088995161	-0.0664907861	-0.0219878141	-0.0305507088	-0.0121080272	0.0213125379	0.0145697229	0.0205663207	0.0751792114	0.0659512668	0.0186349507	0.0276780953	-0.1221529964	0.0673999826	0.1004270896	0.098890302	-0.0787678952	0.0223838879	0.0125538517	-0.0402409768	0.0275841231	-0.0549931138	0.0956699042	0.0498698885	-0.006018954	0.0019685957	0.0085434297	-0.057090481	0.0710350989	-0.1734027224	-0.0494000092	0.088117289	-0.0467476928	-0.0020920126	-0.0356729735	0.0182652099	-0.1273897638	-0.030417721	-0.0068986487	-0.0067973016	0.0850562717	-0.0104503107	-0.0403776672	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0218855	6.229999999999777e-05	0.0004789751102499	3.881289999999723e-09	-0.0738526999999999	-0.0174278999999999	0.0003037316984099	0.0054542212972899	0.000146413	0.016918813	2.1436766569e-08	0.0002862462333289	-0.00193768	-0.00077137	5.950116769e-07	3.7546037824e-06	0.00112767	-9.571999999999988e-05	1.2716396289000002e-06	9.162318399999975e-09	0.0005155	1.000000000015745e-09	1.0000000000314906e-18	2.6574025e-07
50093.814084563965	-14.80108244884468	219.0720416574981	2509390209.538859	73166.37153508113	35.58546330378158	1266.3251985447855	5353317923.6095295	50068.79073449337	-1.1552216500931536	1.3345370608439486	2506883805.614489	54530.28835325263	60138.60448675007	1.23759	21.696266	0.0744141369999999	0.0351177	-0.0406920779	0.0724530809	0.1009077018	-0.0730796623	-0.0481924599	0.0921522857	0.0170289394	-0.0256837878	0.096411069	0.0454453022	0.0893183689	0.0075611288	0.0150103581	-0.0450252388	0.0304972764	-0.1305144697	0.0393447231	-0.009276101	-0.0107882612	0.1672567665	0.0058996564	0.0111815559	0.0470994589	-0.1084037058	0.0446654264	-0.0607116878	-0.0157447591	-0.1044045763	-0.0848584096	0.0590846273	-0.0758876758	-0.070409083	-0.0186442638	-0.0755423518	0.0151407686	-0.0776088468	-0.0229487426	0.1238946192	-0.0510689856	-0.1188664955	-0.0113477015	0.072422181	-0.1251190363	0.0455710901	-0.0365816151	0.050326515	-0.0515003163	0.1405991925	2.85397e-05	-0.0763292126	0.0493529981	-0.0412010237	0.1063948172	-0.004467813	-0.0926601388	0.0297879199	0.0876382266	0.0583493859	-0.0178850137	-0.0302676903	-0.0272499856	0.0789501045	-0.0933326129	0.0996690983	0.1286674858	-0.0374555946	-0.0340369165	-0.0913044859	0.0426470376	-0.0858479509	-0.022535491	0.0765372164	0.0909857288	-0.0616428441	-0.0254725342	0.1048399553	0.0571244641	-0.0051667545	-0.1421272587	-0.0176446495	-0.0365546959	-0.0597201528	0.0717589213	0.2148514575	0.0390689573	-0.0241926418	0.1570033642	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0373785	0.015493	0.00139715226225	0.000240033049	-0.0571303	0.0167223999999998	0.0002796386617599	0.00326387117809	0.0124771	0.012330687	0.00015567802441	0.0001520458418919	-0.00145496	0.00048272	2.330185984000001e-07	2.1169086016e-06	0.00124231	0.0001146399999999	1.5433341361e-06	1.3142329599999962e-08	0.000515499	-1.000000000015745e-09	1.0000000000314906e-18	2.65739219001e-07
50135.89972197014	42.08563740617683	1771.2008758841905	2513608440.9314456	73132.65458327073	-33.71695181039104	1136.8328393842314	5348385166.39599	50152.079974550186	83.2892400568162	6937.097509241956	2515231125.773678	54571.07290588783	60401.72857380551	1.208791	21.191385	0.085301131	0.0385588	-0.0944263183	-0.0117203009	-0.0350549777	0.0100400501	0.0813028313	0.0509426875	-0.0239456462	0.0314591345	0.0275179936	0.1022379501	-0.1001927842	0.0448040057	0.0377308563	-0.058148137	-0.0572622409	0.0368220085	0.0227639289	0.0568565045	0.0095929794	0.0745819718	-0.0393361389	-0.0015769073	-0.0040477616	0.0082909693	0.0488994422	0.0631834751	0.0191163198	0.0495675714	0.0165833509	0.0428022284	0.0443668676	0.1700314163	0.0770471979	-0.0327755338	-0.0271876231	-0.1067506824	-0.0176296841	-0.1443437544	-0.005488457	0.0196134858	0.0969506026	-0.1325471252	0.0416602319	-0.1171229876	0.0402155407	-0.0198944668	-0.3052590427	0.0668466008	-0.0484965767	-0.0106811026	-0.1260176618	-0.0402497299	-0.0515489849	0.0697290727	-0.0733935272	-0.0018105829	0.0371048098	-0.0043752439	-0.0742212081	-0.0597068171	0.0084040451	-0.0358060979	-0.0489340609	0.0078188024	-0.0609390933	-0.0268702475	0.05229425	-0.0543841167	-0.1223614148	-0.1565943754	0.04352341	-0.052994634	0.0024831604	0.0507589321	0.1020119426	-0.0247043317	-0.090700356	0.116780937	0.0690841723	0.0736167487	0.0610638054	0.0667463449	0.073069361	-0.0812582648	0.002647245	0.0278949678	0.0089837811	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0278115	-0.009567	0.0007734795322499	9.152748900000004e-05	-0.0761757	-0.0190453999999999	0.0003627272611599	0.00580273727049	0.000249919	-0.012227181	6.245950656099999e-08	0.0001495039552067	-0.00118004	0.0002749199999999	7.558100639999994e-08	1.3924944016000002e-06	0.00134076	9.845000000000014e-05	1.7976373776e-06	9.692402500000027e-09	0.00103136	0.000515861	2.661125713210001e-07	1.0637034496e-06
50156.85345586025	20.953733890106378	439.05896393739255	2515709948.59264	73563.11299954928	430.4584162785468	185294.44814503464	5411531594.184457	50158.99212831439	6.912153764205868	47.77786966002535	2515924491.328305	54567.471265780216	60882.497216035634	1.121329	19.658081	0.041260182	0.0222529	-0.0516987067	-0.0881715495	-0.0737317908	-0.0029401431	0.0924947272	-0.0658936907	-0.0434578123	0.0487967847	-0.0388818266	-0.0931842199	0.0431740006	-0.105119941	-0.0217441531	0.1196797276	-0.0505096027	0.0233262404	-0.0050203443	0.0590018489	-0.0142323084	0.0594867616	-0.0731738544	0.0510752122	-0.0713032422	0.1033855119	-0.0365619838	-0.0403893885	-0.0047705071	0.154158124	-0.0520692976	-0.0242462082	-0.030921109	-0.0718716359	-0.1329399244	-0.0881549448	-0.1246716957	0.0858527786	0.1150604803	0.0575845305	0.048130807	-0.0630908861	0.0367021364	-0.0238603312	-0.0463452176	0.0006327639	0.0512889029	0.10093385	-0.106931546	0.0329530562	0.0477250803	0.0326740259	0.0884881162	-0.020499754	-0.10859346	0.011969399	-0.0096109633	0.0731364921	-0.0362801801	-0.0711554046	0.0142339174	0.0709491231	-0.0222383812	0.0507558151	-0.04683696	0.0385866562	-0.0855142289	-0.1057392327	-0.1173008321	0.0141800269	0.0634932344	0.1157607411	-0.043741996	0.0594568536	-0.0368165888	0.0591469917	-0.0294310726	-0.0929914909	0.0478506668	0.0742214422	-0.1138799002	0.1675190645	0.1596718587	0.0566159826	0.0505881372	-0.0081860781	-0.0712241585	0.1168013081	0.0623612498	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.026488	-0.0013234999999999	0.000701614144	1.7516522499999954e-06	-0.0795947999999999	-0.0034190999999998	1.1690244809999295e-05	0.0063353321870399	0.000279401	2.9482e-05	7.8064918801e-08	8.69188324e-10	-0.00146787	-0.00028783	8.28461089e-08	2.1546423369e-06	0.00114267	-0.00019809	1.3056947288999998e-06	3.923964810000006e-08	0.0007875179999999	-0.0002438420000001	5.945892096404879e-08	6.201846003238424e-07
50069.13690352532	-87.71655233492493	7694.193553525623	2506918470.2639613	73451.39823091947	-111.71476862981216	12480.189530012463	5395107902.07712	50107.428740530304	-51.56338778408826	2658.7829597722625	2510754414.9873223	54617.72303566501	60556.97776090966	1.172225	20.550341	0.0552884489999999	0.0280967	0.056140989	-0.0896041223	0.0003613751	-0.0347204501	-0.002892647	-0.1123585167	-0.0205804893	-0.0250413091	0.0819749367	0.0309899065	0.1168611268	-0.0049674012	-0.0169429253	-0.043288912	0.0253151273	0.0690132595	0.0926792686	-0.0736681675	-0.051028515	-0.0582015517	0.0019607921	-0.1311009878	0.0743082154	-0.0605231978	0.042559735	0.0632668768	-0.0480177452	-0.0240695818	0.0789314528	-0.0567464451	-0.056705057	0.1059484816	0.0076052796	0.1570595126	0.055415235	-0.0241287664	0.1390238093	0.0796605418	-0.0849484161	0.0382257764	-0.0188730872	0.1109222478	-0.0596390208	-0.0402247174	-0.1514331361	-0.0792407315	0.0686617705	-0.1782256254	0.015696437	0.0447406381	0.0374774106	0.0615054811	-0.051069757	-0.0757414767	-0.0452660657	0.0193335728	0.0525274242	0.0891056726	0.0353953445	-0.0791593352	-0.0395421399	-0.0548239663	0.0318793409	-0.0633582061	0.0265031466	0.0286156979	0.094635051	0.0467466476	-0.103599279	0.0915937164	0.0683079035	-0.006361979	-0.1171516529	0.1720829451	0.0711185737	-0.0124969211	-0.0540319216	-0.1581713564	-0.0745504494	0.0448020766	-0.0677530959	0.0195398822	-0.0255841034	0.0168269254	0.0725029094	-0.0219667793	0.0699232175	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0221166	-0.0043714	0.00048914399556	1.9109137960000008e-05	-0.0696278	0.0099669999999998	9.934108899999788e-05	0.00484803053284	0.0114414	0.0111619989999999	0.0001309056339599	0.000124590221676	-0.00184853	-0.0003806599999999	1.4490203559999992e-07	3.4170631609e-06	0.00117827	3.56e-05	1.3883201929e-06	1.2673599999999999e-09	0.000608017	-0.0001795009999999	3.2220609000964114e-08	3.69684672289e-07
50117.63126198071	48.49435845538392	2351.702801999266	2511776963.311866	72943.7366004357	-507.6616304837662	257720.331065436	5320788709.233743	50018.49657463305	-88.93216589725489	7908.930131176866	2501849999.586578	54541.75833419564	59947.07880196009	1.145732	20.085892	0.0895458999999999	0.0494834	0.0943157126	-0.003570156	0.0677803034	-0.0475361374	-0.0568282956	-0.0542557577	0.02804931	0.0429482467	0.0273682016	0.0273026423	0.0285148062	-0.0524231902	0.025755722	-0.028043665	0.1142347186	-0.0057466331	0.0320615744	0.0596382313	0.0676668962	0.0063404345	0.0505881189	-0.0525546464	0.0185750193	-0.1041983872	0.1048214958	0.0182301939	-0.1149528113	0.0814011577	-0.1200090965	-0.0853538791	0.0024701144	-0.0063862494	0.0026037622	-0.0644951517	-0.0401645383	0.0668541104	0.0169720695	-0.0457704097	-0.0031372514	-0.092826905	0.1013304702	0.0378188853	0.1274351207	0.0011255169	-0.0397744171	-0.0421651527	-0.0500933341	-0.0742434166	-0.0229536285	0.0294948473	0.0659897341	0.0890991025	0.0510723791	-0.0122970689	-0.0656830674	-0.0241132163	-0.0370015023	0.014597167	0.0343292674	-0.1220243864	-0.0239111209	0.0784024947	0.1417795809	-0.0406943914	0.06029815	-0.1052533346	-0.142348461	-0.0795159306	0.0214338235	-0.0096049767	0.0152465712	0.0170600704	-0.0043167596	0.0461843646	-0.0700289439	-0.0011859025	0.0174920211	0.0205435421	0.0296467948	-0.0254145043	0.0416595106	0.0849342343	-0.0229183105	-0.0875522419	0.0408379574	-0.0057937079	-0.0652553031	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0218509	-0.0002657	0.00047746183081	7.059649000000035e-08	-0.0525693	0.0170585	0.00029099242225	0.00276353130249	-0.0174293	-0.0288707	0.0003037804984899	0.00083351731849	-0.00131546	0.0005330699999999	2.8416362489999986e-07	1.7304350116000005e-06	0.00151222	0.00033395	2.2868093284e-06	1.1152260250000013e-07	0.000608017	0.0	0.0	3.69684672289e-07
50163.94244864916	46.311186668455775	2144.726010640556	2516421121.991385	73409.9413686899	466.2047682542034	217346.88594295547	5389019491.75449	50023.21078213779	4.714207504737715	22.22375239772539	2502321616.954186	54544.395723389214	60486.18547781964	1.129412	19.799784	0.0627185499999999	0.0310238	0.0686331985	0.0631870018	-0.1325960512	-0.0021813168	-0.0860522723	-0.0390373927	0.0202378532	0.113867568	0.0315077635	-0.0351499626	-0.0173246285	-0.0270550148	-0.0306173405	0.0420063219	0.0920031623	-0.018611304	-0.0021296867	0.1177369056	0.0821502059	-0.0821158022	0.0354894321	0.0119087611	0.1265880602	0.0515445317	0.0622860868	0.0494949225	0.0109996329	-0.0729593689	0.1282859257	-0.0677926706	-0.0323451656	0.0242657823	0.0093746345	-0.0117356109	-0.0917535275	0.1168071817	-0.067351177	-0.0571704122	-0.0432891193	-0.016093967	-0.1671536132	-0.0002170615	-0.0576923657	0.0196889674	0.0549726014	0.1307283501	-0.0172727068	0.0480572145	0.1769397318	-0.0214959836	0.0066498473	0.0664239479	0.0818271484	0.0366984854	-0.0377090678	-0.0105400211	-0.118939716	-0.0179636465	0.0116422411	-0.065387929	0.0882181364	-0.0162137141	0.1173541838	0.0438980758	-0.1424790863	0.1233154658	0.0430551415	0.0819900017	0.013853404	0.0429369633	-0.0205591749	-0.0153301796	0.0547731958	-0.0225422621	-0.0383868697	-0.0088697688	0.1214793219	0.1428880621	0.081075056	0.098098938	0.0392870814	-0.0286945517	-0.0727058366	0.1620903502	-0.0908255683	0.1220271467	0.1176386212	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0198646	-0.0019863	0.00039460233316	3.94538769e-06	-0.0720646999999999	-0.0194953999999999	0.0003800706211599	0.0051933209860899	-0.0122971	0.0051321999999999	0.00015121866841	2.633947683999998e-05	-0.00155898	-0.0002435199999999	5.9301990399999954e-08	2.4304186404e-06	0.00115404	-0.00035818	1.3318083216e-06	1.2829291240000005e-07	0.0007284099999999	0.0001203929999999	1.4494474448975931e-08	5.305811280998544e-07
50097.30399356956	-66.63845507959923	4440.683695395764	2509739867.424121	72853.64473783053	-556.296630859375	309465.94150549173	5307653551.586022	50131.71741832386	108.5066361860736	11773.690096416934	2513189091.310676	54570.771486530764	59783.02149742483	1.132694	19.857315	0.04780915	0.0230209	0.0024074207	0.0982846345	0.0104466048	-0.0502092302	-0.0829774573	0.0780868033	0.0342489166	0.064595255	0.06765104	-0.0131923332	-0.0445326452	0.0041395139	-0.0027813315	-0.1041779776	0.0678622001	-0.1050977216	-0.0426086908	0.0189173829	-0.0262299667	0.0112293978	-0.0060239328	-0.1528157771	0.038001381	-0.0653118817	-0.0396138977	0.1374211239	0.0073157005	-0.0019815871	-0.0395715022	-0.0626132724	-0.0386835655	-0.0094431688	0.0382638362	-0.0077730006	0.0103664416	0.1246097302	0.028610009	-0.0571877696	0.0528258201	-0.1442186565	0.0211165636	-0.0297763899	-0.1707523159	-0.1224710265	-0.1291323131	-0.1225150147	-0.0117455192	0.038525075	-0.0969120234	-0.0273900028	0.0052545224	-0.0184930144	0.1162816852	0.0325991467	-0.0448535148	-0.0616370277	0.0983545625	-0.0344652076	0.0270249999	-0.0080255006	-0.0407034217	-0.0346439989	0.0654527225	0.0459197541	0.1125847872	-0.1421182162	-0.093378755	0.0906523122	-0.124244292	0.1356526378	0.0533072767	-0.0325055229	0.0154731858	-0.0119114628	-0.0528520386	-0.0352396274	0.0218737926	-0.0119566397	0.0397285892	-0.0831984924	-0.0299032306	0.0812277579	-0.0005217083	0.0246911305	0.0383845076	-0.0408729762	-0.0884251927	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0134451	-0.0064195	0.00018077071401	4.120998025e-05	-0.0565681	0.0154965999999998	0.0002401446115599	0.00319994993761	-0.0178774	-0.0055803	0.00031960143076	3.1139748090000016e-05	-0.00142714	0.00013184	1.738178560000001e-08	2.0367285796e-06	0.00139639	0.0002423499999999	1.9499050321e-06	5.873352249999996e-08	0.000760475	3.206500000010003e-05	1.028164225006415e-09	5.783222256250001e-07
50181.446311209416	84.14231763985299	7079.929617805916	2518177553.8847933	73221.63491586539	367.9901780348591	135416.7711301273	5361407819.752277	50193.8818137429	62.16439541903674	3864.412057814356	2519425771.53199	54584.73714516073	60390.95899796858	1.250761	21.927164	0.04798075	0.0226417	-0.1197402522	0.0156975397	0.0268550264	0.0623210861	0.0973329426	0.077156821	0.0032854747	-0.034360938	-0.0041437489	0.0059820706	-0.0759350624	-0.0659517304	0.0973986554	-0.0767897439	-0.0716370567	0.0102606794	-0.1540102581	0.1062393073	0.0011873265	0.0561197918	0.1190992995	-0.0150847302	-0.0266047744	0.0191517022	0.0239243193	0.0453102275	-0.0920089446	-0.0559727956	-0.0193678761	0.0584172997	0.0554630491	0.046793287	0.0519163478	-0.1187130497	0.0045312888	-0.0266370788	-0.0233670175	0.019063575	-0.0026938936	0.1067611564	0.06710376	-0.00658494	0.0048904131	-0.0601348744	-0.0104975785	0.0094892331	-0.0155498175	-0.0971254215	0.067659886	-0.0004756051	0.0046003594	-0.0781885087	-0.0554678953	0.1342304875	-0.0068051744	-0.0194968445	0.0555579238	-0.0619331122	0.1206614981	-0.0717845624	0.0558089525	0.0464928935	0.0281163015	0.022464048	-0.0409012549	-0.0319933669	-0.0415135843	-0.0725731916	-0.0036325868	-0.1894677845	0.0682486968	-0.0845739733	-0.0363081839	-0.0452963703	0.0309496539	0.0382026426	-0.0124697111	-0.0324686843	-0.0334129389	0.0722425842	0.0530170356	0.0219853349	-0.0457933741	0.0574710978	0.0198379282	0.048628507	-0.0022474137	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0195001	0.006055	0.0003802539000099	3.666302499999999e-05	-0.0693468	-0.0127786999999999	0.0001632951736899	0.00480897867024	-0.0178702	7.200000000002343e-06	0.00031934404804	5.184000000003375e-11	-0.00115515	0.0002719899999999	7.397856009999999e-08	1.3343715225e-06	0.00160626	0.00020987	2.5800711876e-06	4.404541690000001e-08	0.000659538	-0.000100937	1.0188277969000013e-08	4.34990373444e-07
50120.40079323606	-61.04551797335444	3726.5552646351393	2512054575.6746182	73486.10853928786	264.47362342246925	69946.29748621007	5400208148.247996	50157.7500147964	-36.13179894649511	1305.5068951099452	2515799886.546808	54634.37942147834	60675.66868975327	1.203156	21.0926	0.056838	0.0293183	-0.0190137796	-0.0945429781	-0.0503186942	-0.0160168273	0.0396187158	-0.0823465962	-0.077215694	0.0890935571	0.0604231313	-0.0497899442	0.0492446699	0.0500189877	0.0479618117	-0.0495290673	-0.0184904836	0.0903322609	0.0034670612	0.0584465774	-0.1181979236	-0.0380486	0.0674236748	-0.0343215982	-0.1533856	0.0716568658	-0.0454262459	0.0059886535	-0.0205463498	-0.0235321022	0.1208063642	0.0668560192	-0.0022699494	-0.0880802039	-0.0285340074	0.0468436387	-0.0716886374	0.1205906964	0.0805054638	-0.1147142633	-0.0012221889	-0.142002604	-0.0167967216	0.078213834	0.0134654974	-0.0622792983	-0.1929995334	-0.1301790333	-0.0267484002	-0.0362905143	0.0737199881	-0.1565254885	-0.0297457332	0.0314117677	-0.0887744976	-0.0400884052	-0.0447302185	0.0425560372	0.1041539967	-0.0116487983	0.1567024465	0.0602086575	0.028214385	-0.0929302524	-0.1077645554	0.0272635557	-0.0453750353	0.0480245807	-0.0437789762	0.0658650622	-0.0349711105	0.0171356772	0.01319621	-0.0506148101	-0.0914697128	-0.0821077972	0.0072367269	-0.0538595228	-0.0097538033	0.0777385187	0.1077552618	0.0844721604	-0.0945281638	0.1046096794	0.006779174	0.0304957397	0.0758082859	-0.1211003732	-0.0128607309	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0203571	0.000857	0.00041441152041	7.344490000000002e-07	-0.0555385	0.0138083	0.00019066914889	0.0030845249822499	-0.0033124	0.0145578	1.097199376e-05	0.0002119295408399	-0.00150318	-0.00034803	1.2112488090000002e-07	2.2595501124e-06	0.00146822	-0.00013804	2.1556699684e-06	1.905504160000002e-08	0.0007257659999999	6.622799999990003e-05	4.386147983986758e-09	5.267362867558548e-07
