global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
49830.30798980189	-153.46167518630682	23550.48575098754	2483059594.3585143	72004.39758242374	-676.4963600852352	457647.3252085722	5184633271.20775	50018.78968377237	-23.42810325546452	548.8760221487073	2501879321.429453	54414.233610249	56452.968191110784	1.225418	22.868961	0.06429615005	0.0418625	-0.0913466997	0.0546448011	0.0176734436	-0.0211132432	-0.0636003311	0.0085287025	-0.0319891427	0.0501752912	0.1387153292	0.0235578421	0.0598521018	0.0521940306	0.0032411524	-0.0948160896	-0.0547967628	-0.0766509552	0.0705746907	-0.0643378803	-0.1168626248	0.0665804904	0.0347039525	-0.0690732984	0.0606614892	0.0537909072	-0.051461655	0.0360480786	0.0455342732	0.0157311073	0.1172505751	-0.0808351453	-0.0358999822	-0.070810216	0.0602186736	0.0379406975	-0.1943393163	-0.0464915758	0.025129477	-0.0124931904	-0.0277340271	-0.1250827797	-0.0881954838	0.0134649337	0.08611004	0.0445358329	0.0038791895	-0.0045470155	-0.0125671875	-0.0085976551	-0.1026138844	-0.0793040262	-0.0132729562	0.0431235254	-0.1676553509	0.0240902517	0.0105832064	-0.067760476	0.0573495586	0.1183309932	0.0472551278	0.0866469416	-0.0120939904	-0.0243238212	0.0880290276	0.012581016	-0.1149021439	-0.0818418437	0.0707259808	0.0555369041	-0.0082490054	0.0145563834	-0.0358844413	0.0642855017	0.0129117818	0.0511778593	-0.0074023701	0.0735950247	-0.0589487967	0.0347015793	-0.0130728391	-0.0119125137	0.0609634396	-0.1413995074	0.1230826357	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0166505	0.0197549999999999	0.00027723915025	0.0003902600249999	-0.13197	2.9000000000001247e-05	8.410000000000724e-10	0.0174160809	0.169237	0.037451	0.028641162169	0.001402577401	-0.00310165	0.00013684	1.8725185600000013e-08	9.6202327225e-06	-0.0008379849999999	4.38300000010002e-06	7.022188602248324e-07	1.921068900087677e-11	5.640320000000001e-07	-1.0000000000276037e-12	1.0000000000552074e-24	3.1813209702400013e-13
49775.858026292095	-54.44996350979636	2964.7985262181555	2477636042.2535872	71546.49806556519	-457.8995168585534	209671.96753929663	5118901385.445923	49957.78588624503	-61.00379752733716	3721.463312756347	2495780370.655904	54364.96071231093	56793.2711063508	1.339716	25.002008	0.0937283016	0.0503967	0.1071064733	0.0410661905	-0.0407028093	0.0547755998	-0.0533997045	0.0516276167	0.0827350409	-0.0601147193	0.1364285294	0.1474502927	-0.0980015442	-0.0606670229	-0.0460002762	0.0332083451	-0.0192981318	0.0186577684	-0.028621647	-0.096471634	0.028605522	0.0593266305	0.0358758944	-0.0245910929	-0.1930767903	-0.0638066594	-0.0642204292	0.0238549504	0.1694591511	0.0060387017	-0.0133352459	-0.098290972	0.1324084421	-0.1206276441	0.1077649381	0.0100542945	0.1111651242	0.1793693078	-0.0852343677	-0.0793702506	-0.0187235819	-0.0314105194	-0.0332404379	-0.0713454121	-0.0708775985	-0.0415671975	-0.0754335737	0.0320159898	-0.0763938378	-0.0247312868	-0.0121120772	0.017405685	0.0354457355	0.1171974528	0.0113033341	-0.0283118285	0.0700768493	-0.0627615399	-0.1100092787	-0.0486842752	0.0406230322	0.1351839288	-0.0872406909	-0.1066801803	0.0082417226	0.0101453298	-0.0464919075	-0.0366285266	-0.0153195689	-0.000915608	0.0662554009	-0.0822032308	0.0233198202	0.061028601	0.1185628853	-0.2336724675	0.0052747295	-0.0327299339	-0.1425934946	-0.0723025973	0.022915719	0.0734610281	0.0183538874	0.0621934169	0.1101081169	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0169068	0.0002563	0.00028583988624	6.568969000000049e-08	-0.136216	-0.004246	1.8028516e-05	0.018554798656	0.159515	-0.009722	0.0254450352249999	9.451728400000016e-05	-0.00240395	0.0006976999999999	4.867852899999998e-07	5.778975602500001e-06	-0.0013059	-0.0004679150000001	1.70537481e-06	2.1894444722509362e-07	-0.000423901	-0.000424465032	1.8017056339076106e-07	1.7969205780100006e-07
49815.6506645619	39.79263826980605	1583.4540604716328	2481599051.1336665	71769.02358702153	222.52552145633672	49517.60769941458	5150792746.634452	50021.152219495525	63.36633325049479	4015.292189612762	2502115669.365942	54416.29576689141	56791.41147553271	1.211774	22.61434	0.203883	0.103408	0.0377593766	-0.0965048312	-0.1038931236	-0.0721141941	0.0072426636	0.1232783418	0.0007781285	0.1283519822	0.0409487785	0.1097321006	-0.1800496609	0.0183850694	-0.0499197434	-0.0726889321	0.0367811433	0.0861831055	0.0709628914	0.0072769905	-0.0268375937	0.1010196739	0.0006306218	0.0754078339	0.0304374249	0.0292652084	0.0030862827	-0.0003009709	-0.1305574092	0.0003502995	-0.1346185544	-0.1070165264	-0.1080644454	0.1048417768	-0.0639530609	-0.0004324399	-0.0703660666	-0.0681524592	-0.0236324193	0.0816805933	0.0595993662	0.0052346457	0.0078545175	0.0034756199	-0.0863638821	0.0487308191	-0.0029305892	-0.1440527551	-0.0215317586	0.0917636829	-0.0514617985	-0.0470712379	0.1266180875	-0.011871889	-0.0254668909	0.0270741534	0.1319308697	-0.0090088373	0.0454264623	-0.0070495546	0.0411704598	-0.1093778422	0.0929072811	0.1301514508	0.1571867628	-0.038526672	0.0323243076	0.017886068	0.0281112709	0.0282333758	-0.0216205944	0.0959232262	0.0636525007	0.014307996	-0.0621695007	0.1116888785	-0.1252237746	-0.0582526027	-0.0644975849	-0.0291106467	0.1552746881	-0.0850568858	-0.031436809	-0.0167253224	0.0008641016	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0510152	-0.067922	0.0026025506310399	0.0046133980839999	-0.158243	-0.0220269999999999	0.0004851887289999	0.025040847049	0.1967	0.037185	0.03869089	0.001382724225	-0.00343171	-0.00102776	1.0562906176e-06	1.1776633524100002e-05	-0.0007986799999999	0.0005072200000001	6.378897423998402e-07	2.572721284001015e-07	-0.000423901	0.0	0.0	1.7969205780100006e-07
49778.76246074156	-36.88820382034464	1360.739581091289	2477925192.122933	71560.08209199313	-208.9414950283972	43656.548344701725	5120845349.012795	49975.58464059394	-45.567578901587694	2076.40424695242	2497559060.1691685	54313.20378941923	56077.838095388106	1.1595	21.638792	0.1197765	0.0527892	-0.0572699829	-0.0597633885	-0.0818294921	-0.085662975	0.137063834	-0.0296476114	-0.0970426605	0.0394711724	-0.0549605394	0.0341946771	-0.1664864471	-0.0171868945	-0.034815194	0.1103210687	0.0502402496	0.0199962409	-0.0624881536	0.1320272344	-0.0428161008	0.0448987001	0.0970364207	-0.015257133	-0.1475381265	-0.055493408	-0.1312769858	0.0159053598	-0.0454893988	-0.0109109638	-0.1578621251	-0.0076198312	-0.2111493384	0.0336049187	0.0438548133	-0.0061190231	0.1204842771	-0.1049077189	0.026102071	-0.1326881807	-0.0251408348	-0.1358606212	-0.0280032114	-0.0198586467	0.1036518693	-0.0573544675	-0.0865264422	0.1308463398	-0.0929785932	0.0811358644	-0.042028068	0.0228713492	-0.0396440778	-0.1377721342	0.0173228188	0.057550876	0.1742398163	0.0239593583	-0.0652354253	-0.0363888487	-0.0451786312	0.0090839052	-0.0186625914	0.0215291994	-0.0098452798	0.0097003623	0.0902951275	0.0776351611	0.1434952256	0.0061521468	-0.1200709592	0.0039455867	0.0491341202	0.2001625955	-0.0049415739	-0.0992732288	-0.1218825059	0.0502230756	0.0589971751	-0.149174653	-0.1649050925	-0.1481178703	-0.0541231424	-0.0084621696	0.0649526895	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0339209	0.0170943	0.0011506274568099	0.00029221509249	-0.164208	-0.0059649999999999	3.558122499999998e-05	0.026964267264	0.185418	-0.011282	0.034379834724	0.000127283524	-0.00390982	-0.0004781099999999	2.285891720999995e-07	1.5286692432399998e-05	-0.00146081	-0.0006621300000001	2.1339658561000003e-06	4.384161369001326e-07	-0.000992365	-0.000568464	3.231513192960001e-07	9.847882932250002e-07
49875.00819853188	96.24573779032652	9263.242042804288	2487516442.8036227	71557.95796575958	-2.124126233553397	4.511912256069743	5120541348.229414	50012.35344184891	36.76880125496973	1351.9447457274637	2501235496.792416	54484.395541256425	56324.92504801341	1.136899	21.216993	0.08928845	0.0391359	-0.0920558942	0.0433516592	-0.0442763276	0.0446001573	0.0204190618	-0.0462263796	-0.0658067522	-0.0946730728	0.0657224879	0.0539043872	0.0227281047	-0.033493718	-0.1216045958	0.1109207572	-0.0052448317	-0.0751254411	-0.0632713897	0.0759054427	-0.0563082581	-0.0694108005	-0.0327823175	-0.0041021273	-0.0539149718	0.0185315264	-0.0648552667	0.1022634981	-0.0015881002	-0.1246492399	0.0510883547	0.0705129404	-0.0473795272	-0.0336874922	0.0072639082	0.0440096251	-0.0442588233	0.0357434907	-0.0500032827	-0.1160974042	0.0578992412	-0.0433640985	-0.0327178906	0.0322148073	-0.0824687362	-0.0009063525	0.0058562044	-0.0225500632	0.0707124061	0.0435402731	0.0349894094	8.84039e-05	-0.1183168954	-0.045925328	-0.0133389963	-0.0468598441	-0.0173579724	0.127663068	0.1071822512	0.061666316	0.0082280979	0.0223295834	-0.0365240904	-0.1265785825	-0.0076627438	-0.0426531214	0.1122789345	-0.0495248004	0.0783445448	-0.0767292338	-0.0407734493	0.0174060083	0.0722627705	0.0403669592	-0.0317182707	-0.0359464819	-0.0741510234	0.0480496512	-0.0985695842	-0.056622393	0.0545819173	0.0223798743	0.0160201624	0.1216821213	-0.0337455243	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0201032	0.0138176999999999	0.00040413865024	0.0001909288332899	-0.145628	0.0185799999999999	0.0003452163999999	0.021207514384	0.15924	-0.026178	0.0253573775999999	0.000685287684	-0.00435019	-0.00044037	1.939257369000006e-07	1.89241530361e-05	-0.00139189	6.892000000000009e-05	1.9373577721e-06	4.749966400000013e-09	-0.00109733	-0.000104965	1.1017651225000011e-08	1.2041331289000002e-06
49852.3794410622	-22.62875746968348	512.0606646217558	2485259735.9356413	71572.30016914623	14.342203386651818	205.69879798408687	5122594151.502369	50072.12016184145	59.766719992541766	3572.0608186668915	2507217217.5018888	54480.70795430223	56724.32884262136	1.142709	21.325438	0.09771145	0.0540289	0.0284540391	0.0768636034	-0.0654647778	-0.0251303348	-0.1468823684	0.0479236598	0.0459956219	0.0108064393	0.1374769674	0.0476583141	-0.0003849153	-0.0668168114	-0.2331472897	0.0524594128	0.0527869839	-0.0119918929	0.0529110968	-0.0993205443	-0.0253499537	0.1020388333	0.09089449	-0.0130240553	0.0053453662	-0.0785729915	0.0281374604	0.0049326089	-0.0469414455	-0.0502264097	-0.0092699125	0.0711199954	0.0820113782	0.0120014364	0.0350182143	-0.1835622353	0.0330492526	0.0194251743	0.0301052629	0.0562342003	0.1017004016	-0.1233313871	-0.104680431	0.0798673638	0.0096823971	-0.0753693388	-0.0414325023	0.1344068084	0.0479731004	-0.0655429321	0.1196666101	0.0301565189	0.032973741	0.1047640845	-0.0806140187	-0.0087914827	-0.0107340934	-0.0135550706	0.017874481	-0.012352204	-0.1341371882	-0.0727673612	-0.0755379093	-0.0181973522	0.0339113979	0.0653117154	-0.0032526687	0.1190190544	-0.037917799	0.1156563513	0.1315356554	-0.0379674429	-0.1226803623	-0.098409493	-0.0301209485	-0.0225127953	-0.1079581676	0.1107147493	0.0305811248	0.0148004027	0.0231458805	-0.105756449	0.1581059123	0.050629319	-0.1133234217	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.023195	-0.0030917999999999	0.000538008025	9.559227239999993e-06	-0.164487	-0.0188589999999999	0.0003556618809999	0.027055973169	0.198408	0.039168	0.039365734464	0.001534132224	-0.0048253	-0.0004751099999999	2.2572951209999997e-07	2.328352009e-05	-0.0012935	9.839000000000008e-05	1.67314225e-06	9.680592100000011e-09	-0.000938977	0.000158353	2.5075672609000023e-08	8.816778065290001e-07
49825.471028845066	-26.90841221713345	724.0626480471765	2482577563.2462792	72375.85443144437	803.5542622981447	645699.4524575156	5238264304.681626	50113.65422309891	41.53406125745824	1725.0782445382931	2511378339.592319	54519.074907694776	57012.47695613942	1.24544	23.24262	0.18497825	0.131587	0.057026734	-0.0846263373	-0.1229277871	-0.0902968525	-0.04916345	0.1151933733	0.0195177805	0.222709453	0.0933649384	0.1497606859	-0.0405120066	0.1417516935	0.0412818285	-0.0352252097	0.0497052454	-0.0467115173	0.1449241648	0.0507595927	-0.0575441109	-0.000707631	0.0647897734	-0.0314009593	-0.0248469815	-0.0496572293	0.1394350231	0.0516411436	-0.107237837	0.1199765213	0.0328082989	-0.0033972457	-0.0595380855	0.0483114313	-0.0581550372	0.0375061776	0.0722988948	-0.0131369717	0.076375089	0.0420182132	-0.0171650628	0.0445761338	0.1513149376	-0.1402009109	-0.0267669965	0.0238712262	0.0345476626	-0.0731420954	-0.0300523545	0.0012889447	0.1124534412	-0.0494224148	0.145437043	-0.0791454926	-0.1767171226	-0.0415119382	0.1531980165	0.0923159929	0.04643967	0.0632268167	-0.0235502033	-0.015870456	0.1689507252	0.1099396027	0.0304911217	0.0114272334	0.055031008	0.0009341937	-0.0349937267	-0.0582564686	0.0857423141	0.0599236718	0.0169345255	-0.058948501	0.0514961926	-0.0945569909	0.022247563	-0.1183201103	0.1742217899	-0.0659461338	-0.1371716399	0.0620394189	-0.0386454177	-0.0503375001	-0.1522721711	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0174394	0.0057556	0.00030413267236	3.3126931359999995e-05	-0.177197	-0.0127099999999999	0.0001615440999999	0.0313987768089999	0.316433	0.118025	0.100129843489	0.013929900625	-0.00559	-0.0007647	5.847660900000001e-07	3.12481e-05	-0.00118078	0.0001127199999999	1.3942414084e-06	1.2705798399999992e-08	-0.00103131	-9.233299999999988e-05	8.52538288899998e-09	1.0636003160999998e-06
49661.74057322084	-163.7304556242234	26807.662098915785	2466288476.761889	71905.08900269138	-470.7654287529877	221620.0889089843	5170341824.484969	49978.196353131214	-135.4578699676931	18348.83453618445	2497820110.712138	54398.90693448559	56312.21801542254	1.259667	23.508127	0.09498609	0.0541028	-0.0739414054	-0.0782167029	-0.223841567	0.0080981667	0.055662299	0.0392494932	-0.1238967164	-0.037918719	0.0336663469	0.0815551174	0.0447992267	-0.1745373516	0.0560533679	0.1770367933	-0.0991708266	-0.081134361	0.0038419847	-0.0067916443	-0.0307600006	0.1227110306	0.1586606319	0.0221028485	-0.0422268063	-0.0560383719	-0.0301934114	-0.0752750437	0.065023927	-0.0333828986	0.0787431539	0.0191725402	-0.0870241153	0.0622531602	0.0622336513	0.0923528259	0.1159203199	-0.1309957066	0.016746978	0.1681538498	-0.0961056326	-0.1325075852	-0.0912085797	0.0528872591	-0.1001971851	-0.0119551875	-0.036559866	-0.0508737944	0.0946199077	-0.078190453	-0.025177581	-0.0958903287	-0.048173464	-0.0073903261	-0.060931727	-0.0256427093	0.1554733732	-0.0147904633	-0.1283559668	0.0623366179	-0.0124504898	0.0550967438	-0.005259556	-0.1070295454	0.0180175941	-0.0147837033	0.0551429342	0.173430442	-0.0254472469	0.0538472909	0.1055380107	0.094369737	-0.1257995822	-0.0993297102	0.0317491751	0.0606613117	-0.0779300079	-0.011182075	-0.0288193571	-0.0994474564	0.0572810245	-0.0286696016	-0.1374285482	-0.0029552249	-0.0018223871	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.00747131	0.00996809	5.58204731161e-05	9.936281824810002e-05	-0.171174	0.006023	3.627652900000001e-05	0.0293005382759999	0.323941	0.0075079999999999	0.1049377714809999	5.637006399999939e-05	-0.00466762	0.00092238	8.507848644000007e-07	2.17866764644e-05	-0.00166545	-0.00048467	2.7737237025e-06	2.349050089e-07	-0.001054	-2.2690000000000123e-05	5.148361000000055e-10	1.110916e-06
49750.867400790245	89.12682756940194	7943.591392585906	2475148807.1310134	71517.38308350777	-387.70591918361606	150315.87977001263	5114736083.113203	49966.87065885934	-11.325694271872637	128.2713507399286	2496688163.4391785	54394.52498037957	55767.53037120237	1.102702	20.57881	0.2152950129999999	0.134798	-0.0850145118	0.0310297901	-0.2265024506	-0.0764811208	0.0204329519	-0.0760578956	-0.0389612278	0.0266347584	0.0562164753	-0.0591209545	-0.0425917538	-0.1031568918	0.0230855415	0.1374556836	-0.0103416756	-0.0054262805	-0.0884889538	0.0189911648	-0.0500530978	-0.0155566325	0.0205305129	-0.1450292261	-0.0328313736	0.1545753856	0.000884241	-0.035855614	0.1185937508	-0.0148267002	-0.0048695816	0.0223061099	0.0168401003	0.0616770017	-0.0165784035	-0.0455693859	-0.1162231798	-0.0904657598	0.0010127769	0.0410087786	-0.0665586516	-0.1464657491	0.0364361927	0.0827613277	0.0299525714	0.0184944403	0.055093433	-0.0865899255	-0.0370816046	-0.066393601	-0.1093117253	-0.0037101025	-0.0746048328	-0.0080050702	-0.0292589721	0.091788092	0.1116133362	0.1284422983	-0.0735273081	0.0868786135	0.1180600234	-0.1009415231	0.0386101762	-0.0561651716	0.0238329427	-0.0221198676	-0.1042858064	0.0378182659	-0.0183841263	-0.0104194841	-0.0474603902	-0.0823166756	-0.1200738978	-0.0221502171	0.0070820884	0.0262968581	-0.0188772438	0.1192246755	-0.034377442	-0.0080986616	0.0201761253	0.0644888723	-0.0216150299	-0.0685804109	0.0275153918	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.000231747	0.007239563	5.3706672009000003e-08	5.2411272430969e-05	-0.148652	0.0225219999999999	0.0005072404839999	0.022097417104	0.242682	-0.0812589999999999	0.058894553124	0.0066030250809999	-0.00289614	0.0017714799999999	3.138141390399999e-06	8.3876268996e-06	-0.00150903	0.00015642	2.2771715409e-06	2.44672164e-08	-0.0008964109999999	0.0001575890000001	2.483429292103153e-08	8.035526809208207e-07
49743.6856263992	-7.181774391043291	51.57788340384524	2474434259.6980343	71775.63156960228	258.24848609451146	66692.28057010708	5151741287.215287	50006.08778578529	39.21712692594883	1537.983044325981	2500608815.6396646	54267.25397313784	56481.3717020648	1.194546	22.292814	0.1524171629999999	0.10866	0.0449171682	0.0705886419	-0.1245602119	-0.1505082801	-0.028029874	-0.0629063744	0.0371190194	0.110774956	0.0508150395	0.0630344138	-0.0405379307	-0.0603062982	-0.0279967946	0.1106768498	0.0929768696	-0.0187645256	-0.027276201	0.0151149059	-0.1551823651	-0.0481592732	-0.0129266888	-0.0585640331	-0.0610115869	0.1022660831	-0.0580756171	0.0565831952	-0.0056337412	0.0110483799	0.0123007002	0.0472861255	-0.0731697754	0.1253751986	0.1439272534	0.0998650677	-0.0013643774	0.0166075016	-0.0301223445	-0.0417936524	-0.0284778532	-0.0110048476	0.0639647961	0.0286669575	0.0453159969	-0.024803394	-0.0318869418	0.0612515285	-0.0556028646	0.0285001928	0.0792815475	0.096804273	0.0138853605	-0.0479072811	-0.1145024627	0.1367914642	0.0870462511	0.0565802056	-0.0030605867	0.0949951233	0.0212345071	-0.0727785558	0.0082636421	-0.0760244694	-0.0573127796	-0.0443807516	0.0710247003	-0.074685469	-0.0369399556	0.0171363959	-0.0006797724	0.109585433	-0.0460546185	0.0562616046	0.0070691479	-0.0795250202	-0.0079871497	-0.0679749225	-0.0233304518	-0.0822506063	-0.0944265146	0.0756350638	-0.0066440415	0.1250742146	-0.0686382204	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0075594599999999	-0.0073277129999999	5.714543549159849e-05	5.369537781036753e-05	-0.149286	-0.0006339999999999	4.019559999999945e-07	0.022286309796	0.286257	0.0435749999999999	0.0819430700489999	0.0018987806249999	-0.0046777	-0.0017815599999999	3.1739560335999997e-06	2.188087729e-05	-0.00145415	5.487999999999999e-05	2.1145522225e-06	3.0118143999999987e-09	-0.00107758	-0.0001811690000001	3.2822206561036263e-08	1.1611786564000002e-06
49709.29351915906	-34.39210724014265	1182.8170404174723	2471013862.1739087	71710.51987701854	-65.11169258374139	4239.532511119644	5142398661.03227	50034.13072347167	28.042937686383084	786.4063540823646	2503414237.253452	54476.251148241296	56721.02023026888	1.228471	22.925928	0.08824664	0.0739439	0.0545246305	-0.0735061868	-0.1157891514	0.0808288944	0.0140104291	0.1185264413	0.0661169209	-0.0090935554	0.013372799	0.0384096463	-0.0436832812	-0.062599441	-0.0154082588	-0.0272985504	-0.0078912475	0.0706318853	0.0921896878	-0.035831709	0.0438395887	-0.0217483215	0.108631294	0.0056841343	-0.0777291459	0.0440556533	0.0554061281	0.0182244711	-0.041954617	-0.0410923814	-0.073567308	-0.0584085149	-0.0155210723	-0.0766904051	-0.0542245381	0.029994134	-0.0694147672	-0.0196824907	0.1044999332	0.0313366404	0.0046184189	-0.0929821371	-0.0808850675	-0.0979064801	0.0119216972	-0.0532289369	0.1127189857	-0.0053088327	0.0665477229	0.1013548901	0.011611033	-0.0453822722	0.0809305318	0.0472299183	0.0366957489	-0.0728630738	0.0372806589	0.0597172602	-0.0161511982	0.059396057	-0.1243090926	-0.0582387234	0.0022180846	-0.0309171081	0.1935916382	-0.1534389603	0.0194211589	-0.0848022069	-0.036160243	-0.0091292281	0.0173037245	-0.0437987136	0.0702140726	0.014460791	0.010127552	-0.0626475425	0.0249262632	-0.0131392983	-0.0123483554	-0.0199899927	0.0083922444	-0.0602794779	-0.0394031195	-0.0819055259	-0.0660159846	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0102876	-0.00272814	0.0001058347137599	7.442747859600542e-06	-0.149267	1.899999999999125e-05	3.6099999999966736e-10	0.022280637289	0.212937	-0.07332	0.0453421659689999	0.0053758224	-0.00467941	-1.710000000000253e-06	2.9241000000008648e-12	2.18968779481e-05	-0.00162624	-0.0001720899999999	2.6446565376e-06	2.9614968099999986e-08	-0.00100779	6.979000000000013e-05	4.870644100000018e-09	1.0156406841e-06
49627.91510375987	-81.37841539918736	6622.446492882695	2462929957.545997	71418.14593301436	-292.3739440041827	85482.52313256096	5100551568.509335	49914.12097726143	-120.00974621024216	14402.339185446732	2491419472.9326897	54395.7598525792	56072.21562016607	1.220988	22.786282	0.0642662499999999	0.0378797	-0.0898132932	-0.0554135182	-0.0659638231	-0.0296890184	-0.0166418993	0.0948865899	-0.0972749923	-0.0502947789	0.1084912603	0.0028214146	-0.1357016481	-0.0481532792	0.0445959234	0.0425172969	-0.1423553808	0.0081040724	0.0143356232	-0.0628726513	-0.0768324931	0.053903627	0.1088526802	0.0350306008	-0.0223804559	0.0114475178	-0.0113998729	0.0064183787	-0.0563824398	0.0203944715	-0.0201166023	0.1025326593	-0.0556516559	-0.0692307172	-0.0538917418	-0.0003038165	-0.0503618806	0.0219414122	0.104211911	0.0258023556	-0.001094595	-0.0786024669	0.0570633225	-0.0746358915	0.0023800869	0.0530363618	-0.0098319874	-0.0291365687	0.1320656521	-0.0836689276	-0.08669608	-0.1349124742	-0.0164475253	0.0722539945	-0.0247155141	0.0400267955	0.1421024203	-0.0347399353	-0.0441855731	0.0106215971	-0.07265665	0.0482580537	0.0238361906	0.0060530514	0.0947686114	-0.1106359588	0.0765517327	-0.0144147436	0.011054737	-0.0654012168	0.1165282826	0.0005860595	-0.0188622722	-0.0854621782	-0.0617956557	0.0072760555	0.0072895696	-0.0340138258	-0.0105537618	-0.0686806014	-0.0075670522	0.0235802734	-0.0211272333	-0.1054407141	-0.0199785991	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0114273	-0.0011397	0.0001305831852899	1.298916090000001e-06	-0.167126	-0.0178589999999999	0.0003189438809999	0.027931099876	0.244916	0.031979	0.0599838470559999	0.001022656441	-0.00470156	-2.2149999999999427e-05	4.906224999999745e-10	2.21046664336e-05	-0.00152574	0.0001004999999999	2.3278825476e-06	1.0100249999999978e-08	-0.000864669	0.0001431209999999	2.0483620640999993e-08	7.476524795609999e-07
