global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
60031.969921364645	-201.726618139568	40693.62846602709	3603837412.639629	96860.87077607305	-935.5113069465295	875181.4054248041	9382028287.49912	58978.378728693184	-215.50700945893917	3478449157.4651685	46443.27112593528	66008.11134111985	58292.46162704165	1.341513	23.192123	0.0415700999999999	0.025416	-0.026408674	0.0411509021	-0.0555293121	-0.0166323726	0.1133507279	-0.022979704	-0.091800295	0.1235180264	0.0618621083	0.1220039377	0.1043406157	0.0227468068	0.0135276938	0.0796055165	0.0294534022	0.0811058409	-0.0238766516	-0.1117837483	0.0190560329	-0.1484435703	0.0047288585	-0.0263937918	-0.0415120902	0.0955592955	0.0662901063	-0.074076063	-0.110858245	-0.1824710731	0.0862187724	-0.0299966419	0.0781956898	-0.0593570412	-0.0968254261	-0.0068343601	-0.0003962633	0.0767427798	-0.1081814261	-0.1286182743	0.0324937686	-0.0297123932	0.0436232598	0.0436591105	-0.025915403	-0.0826186669	-0.0170277058	-0.0129151827	0.0066492548	0.0809988527	0.0229312182	-0.1432501197	0.0742107247	0.0105526365	-0.0821382576	0.0505650079	-0.0719938394	-0.0418502929	0.0542461967	0.0812771652	-0.0160892202	-0.0847828251	0.0991217699	0.1473966876	-0.044903547	0.0426289032	-0.0244009502	-0.0049258185	-0.0095161092	-0.1441544137	-0.0229525114	0.1267833027	-0.018715361	0.1967594338	-0.0114191573	-0.0261590541	-0.0321562207	-0.1170484049	-0.0519675477	0.0411987844	-0.0127244694	-0.0154406454	-0.0234934946	0.0168788573	0.1045671401	-0.1192186737	-0.0327551229	-0.0782820576	-0.1274268075	-0.0108981378	-0.1164132826	-0.0081983482	0.0484201403	0.0490367298	0.0756126632	0.045487101	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.166791	-0.0086689999999999	0.027819237681	7.51515609999997e-05	0.0214781	-3.840000000000093e-05	0.00046130877961	1.4745600000000715e-09	0.0707378	0.0207392	0.00043011441664	0.00500383634884	0.00288238	-0.0002424599999999	5.8786851599999955e-08	8.3081144644e-06	0.00446729	-9.999999999940612e-09	1.99566799441e-05	9.999999999881223e-17	-0.00249995	0.0	0.0	6.2497500025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60095.68214472686	63.71222336221399	4059.247405756646	3611491012.4400425	96765.39801393072	-95.4727621423226	9115.048311084509	9363542252.794428	59077.474669905736	99.09594121255212	3490148013.373354	9820.005564801588	66034.08528515884	57477.17315547032	1.144375	19.783991	0.0733722	0.0414685	0.0151061276	0.0381603549	-0.0241659255	-0.0006518644	-0.1378417859	0.0443480097	-0.0189281028	0.0062426816	0.1403461792	-0.0094263872	0.0226911415	0.1629083327	0.0230708515	-0.0324885696	-0.0157981801	-0.0091585341	-0.0123033025	-0.0422984122	-0.1065248541	0.0136395804	0.1145306248	0.0244711985	-0.0120444044	0.0709254493	0.0269457104	-0.1653780227	0.0168961237	-0.0772177299	0.0686378831	0.0814850358	-0.011574122	-0.0948817188	-0.0694562768	0.0852259521	-0.0457315622	-0.1129614474	-0.0460832993	-0.0354286797	0.005625448	-0.0345708597	-0.0537139884	0.0066119604	-0.031845674	0.0545156252	-0.0671959476	0.1035490186	-0.113569467	-0.1074071561	-0.0691958615	0.0370424722	-0.0680176447	0.1165223589	-0.0267682347	-0.0978235794	-0.1004052515	0.060483563	-0.0418632168	-0.0629745659	-0.0137292487	-0.0309921559	0.0507477023	0.10913866	0.004588585	0.0024675536	-0.0060263149	-0.1116711937	0.0241957893	0.0271404058	-0.076196796	-0.0673613265	-0.0554371722	-0.0054310263	-0.060237086	0.0227904868	-0.0552336096	-0.0205914195	-0.0717483045	0.1250017133	-0.1785016873	-0.0811631761	-0.0966087398	0.1037249899	-0.0430447132	-0.077321962	-0.0246909609	0.02476836	-0.0619632033	0.0420807687	0.0661599436	0.0220851215	0.0449360193	-0.0223390483	0.0944380863	0.0991187939	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.152272	0.014519	0.0231867619839999	0.000210801361	-0.0114921	-0.0329702	0.00013206836241	0.00108703408804	0.0907648	0.020027	0.000401080729	0.00823824891904	0.0029995	0.00011712	1.3717094400000017e-08	8.99700025e-06	0.00446729	0.0	1.99566799441e-05	0.0	-0.00249995	0.0	0.0	6.2497500025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60093.80957566953	-1.8725690573264728	3.5065148744565557	3611265949.316831	95799.05435217432	-966.3436617564004	933820.072616768	9177458814.770851	59036.65633474303	-40.818335162708536	3485326791.186554	1666.136485455208	65910.44535538298	57765.13885423122	1.041852	18.011568	0.1118968	0.0580432	0.0367852832	0.0723605834	0.0508268453	-0.0743121598	-0.0418427178	-0.12556422	-0.1547285816	0.0692162372	0.0330318176	0.0083329163	-0.0369955235	0.0619143039	0.051620418	0.0609053398	0.0303921998	0.0810807544	-0.0603786021	-0.0293401639	-0.0952699598	0.1425972829	0.0047450483	-0.0276144191	-0.0612731882	-0.1497062102	-0.1377853902	0.0461408414	-0.0922219886	0.0521013209	0.0501538583	0.0099081842	0.1060266818	0.1862716538	-0.0018757656	-0.0530586988	0.0288857025	-0.0473375547	-0.0243173785	-0.0402146477	-0.0338838646	-0.074031067	0.0326278306	-0.0004727465	0.0767379079	0.1024011081	0.0127814918	-0.0257979257	-0.0548763295	-0.1158293282	0.0953819667	-0.1926055862	0.0172221486	0.1043955699	0.0889565345	-0.0130784455	-0.0001332275	-0.0840733038	0.076868625	0.0468047645	0.0728667164	0.0137984283	0.0177070515	-0.0062359779	0.002487832	-0.0983410094	0.0911577906	-0.1963546575	0.13192165	0.0412305729	0.1404279697	0.0598900015	0.1435725273	0.1084075926	-0.0917097655	-0.051847467	0.0711141127	0.112122462	-0.0979721904	-0.0493900954	-0.0658063535	-0.0834984974	0.0945058896	0.0228789986	0.0014605046	-0.0534672408	0.1288148003	-0.0729228486	-0.0187194463	0.0292596354	-0.057390326	0.0877276633	0.1767587011	0.0751538332	0.0131807696	-0.0352117198	-0.072547625	0.0	0.072547625	-0.1025978352	-0.168402	-0.01613	0.028359233604	0.0002601769	0.0341143	0.0456064	0.00116378546449	0.00207994372096	0.0623589	-0.0284059	0.00080689515481	0.00388863240921	0.00292914	-7.035999999999978e-05	4.950529599999969e-09	8.579861139600002e-06	0.00458577	0.00011848	2.10292864929e-05	1.4037510400000158e-08	-0.0027462	-0.0002462499999999	6.063906249999998e-08	7.541614439999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60068.89134725608	-24.91822841345129	620.9181072649311	3608271707.688457	97397.10623352784	1598.0518813535164	2553769.815497513	9486196302.665108	59068.58990024535	31.9335655023242	3489098312.803367	1019.7526056912302	66254.14118377828	58494.14384954667	1.110896	19.205212	0.0575743999999999	0.0262153	-0.0113765136	-0.0271431413	-0.0719522455	-0.0630179013	-0.0291136103	0.1334279439	-0.1005282396	0.02519093	0.0155220929	-0.0231154727	-0.0163146222	-0.0769834934	-0.134269835	-0.0441035608	-0.1285507024	-0.0251442373	-0.0121947046	0.0757935081	-0.0526961588	-0.0364321926	-0.1045071106	0.1225957155	0.0235630835	-0.0434960178	0.0922832727	0.0637581267	0.0113219224	0.0297912823	0.0962032121	-0.0890152902	-0.0119914375	-0.0049956092	0.0517631875	0.1181756507	-0.0577356237	-0.1276290791	0.0360678408	-0.0480722037	-0.0734654941	-0.0431011953	0.085254408	0.0119522552	-0.0851648527	-0.0199333539	-0.0771335781	-0.0101334825	-0.060477643	0.0258909204	-0.0654480479	-0.0161555393	0.0497111017	0.1389935914	0.0350584038	0.0863945593	-0.0835111388	0.1373529687	0.102268129	0.0093167347	-0.0902147104	-0.0010251129	0.0325850269	0.0040733157	0.0505635258	-0.0131065072	0.0978514978	0.1008709263	-0.0264344788	-0.0154939718	0.0199359203	-0.0849067429	-0.0085850681	0.0529653811	-0.0442169231	0.0921322821	0.0129400262	0.1378601219	0.0073918482	-0.0021641518	0.0890038862	-0.1331419592	0.0100751395	0.08586705	-0.1061804569	0.021050895	-0.0326737645	0.0069421116	0.0587542448	-0.0422572276	-0.0438235454	0.0039471223	0.0536792314	0.1134854123	0.1273029257	0.1277948043	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.174062	-0.0056599999999999	0.0302975798439999	3.203559999999998e-05	0.0214798	-0.0126345	0.00046138180804	0.00015963059025	0.0725573	0.0101984	0.00010400736256	0.00526456178329	0.0030845	0.0001553599999999	2.4136729599999933e-08	9.51414025e-06	0.00492017	0.0003343999999999	2.42080728289e-05	1.1182335999999965e-07	-0.00265433	9.186999999999996e-05	8.440096899999994e-09	7.0454677489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59938.02916143977	-130.86218581630965	17124.911676622352	3592567339.7576046	96534.69200042356	-862.4142331042822	743758.3094608472	9318946759.61664	59007.23805123321	-61.35184901214234	3481854142.4349046	3764.049377208711	65968.87838125831	57004.6022944608	1.097785	18.978539	0.0431607999999999	0.0256621	-0.0381608681	0.1164902623	-0.0397707683	-0.0082911585	0.0585073547	-0.0554166629	-0.0727031591	0.1142288895	0.0832764915	-0.0161750379	-0.1049655183	-0.1300765896	-0.1072702783	0.0429697439	-0.0415825692	0.0530011004	0.1653351828	0.0351040431	0.0754500725	-0.0128098555	0.0696082099	0.0162574348	-0.0467397759	0.0402585242	-0.0747539182	0.0497423638	-0.0873322649	-0.0312758009	-0.0055775767	0.0120326271	-0.1454384038	-0.0142493767	-0.1031812091	-0.023436616	-0.0037288665	0.0041958509	-0.0552692407	0.045578664	-0.0990978736	-0.0427117001	-0.040682238	-0.0774758793	0.0400845543	-0.0247125885	-0.0745520545	0.0626345956	-0.0325763864	0.1163930347	0.1507738468	0.044839413	0.1330453999	-0.0108383054	0.1254543106	0.0570184613	0.0416510219	-0.017943778	0.0488453329	0.0376040268	-0.0622354939	-0.0124336719	0.1402644789	-0.1611343533	0.0462030354	0.0401532049	-0.0466103133	-0.0322158186	-0.0222806727	-0.009371458	0.0310640058	0.0714179362	0.0570503168	0.0560013342	0.0269363572	0.1033301311	0.1526245768	-0.0368452127	-0.0055461982	0.1483996922	0.0372216035	-0.0262903035	-0.0837829512	0.0006333492	-0.0120232176	-0.0456492613	0.0001971451	-0.0012360891	-0.0629781798	0.1194539268	0.0159808676	-0.0781574649	-0.0611938115	0.0144131523	0.0822351546	-0.0991932781	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.174051	1.0999999999983244e-05	0.030293750601	1.2099999999963138e-10	0.0213756	-0.0001041999999999	0.00045691627536	1.0857639999999737e-08	0.0819844	0.0094270999999999	8.887021440999988e-05	0.00672144184336	0.00274705	-0.00033745	1.138725025e-07	7.5462837025e-06	0.00492017	0.0	2.42080728289e-05	0.0	-0.00298925	-0.00033492	1.1217140640000017e-07	8.9356155625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60145.72162984776	207.69246840798587	43136.16143340221	3617507830.375136	97372.0056005271	837.3136001035455	701094.0649183601	9481307474.66908	59164.85068682206	157.6126355888482	3500479556.7939487	24841.74289726306	66148.24137142382	57694.33114851681	1.155868	19.982689	0.10435676	0.0511003	0.0331216629	0.0234145455	-0.0837180367	0.0352133023	-0.1160064716	0.0837915017	0.027421596	-0.0610675503	0.0994287936	-0.0151901923	-0.0923584381	0.0078859527	-0.0614933908	-0.0840953338	0.005348679	-0.1081754745	0.067703689	0.1038142366	-0.0123184321	0.0123539883	-0.0472977302	0.0130919308	0.0160527336	-0.0907146421	-0.2166573692	-0.0769152096	-0.0102321381	0.0380646217	-0.0594360313	-0.0817208231	0.0771673795	0.0030671169	-0.0742070211	-0.0698192374	0.071611303	0.001297081	-0.0170623714	-0.0916626787	0.1210887365	0.0179468514	-0.1624163901	0.0280637916	0.0568550042	-0.002521411	-0.137716843	-0.0117666736	-0.0438080776	-0.0595688251	0.0553733296	0.0638553654	0.0178850337	-0.1620996284	0.0731607451	-0.0536528004	0.1364866658	0.0772188373	-0.0553562338	-0.036903545	-0.0672893974	0.0777871394	-0.0277696086	-0.0839384325	-0.0241335547	-0.0781803231	0.0728082384	0.001698021	0.0121857616	0.1054180065	0.0206074758	0.0846669096	-0.0072056796	-0.0302255138	-0.1815086083	-0.0964649535	0.0233159577	-0.09264577	0.1003934776	0.0335969664	0.0038197826	-0.0570899174	0.0543168847	-0.1207263485	0.0584183413	-0.0146388893	0.0696899663	-0.047921914	-0.1250124817	0.0684553736	0.0598522221	-0.0041094418	0.0039864449	-0.1171050542	-0.0273945834	-0.0112123041	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.203229	-0.0291779999999999	0.041302026441	0.0008513556839999	-0.00246916	-0.02384476	6.096751105600001e-06	0.0005685725794576	0.0498524	-0.032132	0.001032465424	0.00248526178576	0.00297813	0.0002310799999999	5.339796639999992e-08	8.8692582969e-06	0.00507313	0.00015296	2.5736647996900003e-05	2.3396761600000183e-08	-0.00298925	0.0	0.0	8.9356155625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60219.355322013726	73.63369216596766	5421.920621992487	3626370755.398943	97275.66480962916	-96.3407908979425	9281.54799084108	9462554964.155325	59087.97989976111	-76.87078706095053	3491389368.6345725	5909.11790337	65902.32772086037	57740.34561173076	1.330465	23.001127	0.0861340399999999	0.0438172	-0.0451499439	0.0921955905	0.0987563947	0.0622947798	0.0414996824	-0.088104519	0.0895980929	0.0640403108	-0.0204791541	-0.1134971733	0.0770474117	-0.0462870598	0.0187928731	0.0189915716	0.1266069562	0.0323080618	-0.1300962522	0.043527406	-0.1059420701	-0.0842844399	0.0166684097	-0.0224967157	-0.0727507247	0.0501431063	0.0709240112	-0.0635999109	-0.0480062523	0.0358674802	-0.0779966338	-0.0074222545	0.0079132074	-0.0056643675	-0.087975291	-0.0158860967	0.0692809521	0.0536577886	0.0548226691	-0.0065927476	-0.1100954934	0.0086836695	-0.0144720344	-0.0931022443	0.0931379546	0.0471465303	-0.0210982994	0.0476060861	-0.0518440166	0.0476382947	-0.0494062098	-0.044673229	0.0846316403	-0.0776726677	-0.030903543	0.0788684226	0.1664384004	-0.1016951095	-0.0951396332	0.0383026025	0.0338769851	-0.1114947352	-0.0439653266	0.0662898815	-0.00313429	0.0777642926	0.131884153	0.0582293545	0.0131081374	0.0012428971	0.091690187	0.0571336092	-0.0182948431	0.015938595	0.0221441512	0.019981111	0.0872525543	-0.1288966217	-0.1675523565	0.0541052093	0.0358333599	-0.014419501	0.0044579308	-0.054366148	0.0008729839	0.0682635572	0.026612511	0.0585604829	0.0230239643	-0.0323512017	0.024467083	-0.0309505365	0.0628910071	0.0621686153	0.0198503019	-0.0279069283	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.225874	-0.022645	0.051019063876	0.0005127960249999	-0.0131776	-0.01070844	0.0001736491417599	0.0001146706872336	0.0496668	-0.0001856	3.444736000000039e-08	0.0024667910222399	0.00260107	-0.0003770599999999	1.4217424359999986e-07	6.7655651449e-06	0.00563004	0.0005569099999999	3.16973504016e-05	3.101487480999999e-07	-0.00287132	0.00011793	1.3907484900000009e-08	8.244478542400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60103.86315951608	-115.49216249764868	13338.439598383287	3612474366.697834	97330.07317159262	54.408361963462085	2960.269851547108	9473143143.587574	59050.54798473011	-37.431915030996606	3486967217.296913	1401.1482628877498	66264.1482386789	58845.94598959256	1.505962	26.035131	0.12438238	0.0545854	0.0627019422	-0.0727125038	-0.0958579642	-0.0847352546	0.0628723989	0.09875907	-0.1271796591	-0.0467366695	-0.0913459045	0.0097972153	-0.0605221567	-0.1477709731	-0.1259871618	-0.0411342615	-0.126717828	-0.019001516	-0.0326852276	-0.0131631104	-0.0032798121	-0.0686068212	-0.0308943965	0.0351824042	-0.0679101378	-0.089426654	-0.0286083382	0.0410636675	0.1294343943	-0.0155238101	-0.1025388534	0.0399688037	0.0410285919	-0.0613002179	0.0160622289	-0.0797108135	0.0215185147	-0.038317827	0.0477859303	0.009907745	0.0006844038	-0.0808381749	0.0901952812	0.001299007	0.0201863973	0.0743449808	0.0192267063	-0.0127158635	-0.0774831463	0.010657845	0.0450945078	-0.0044159649	-0.0163686787	-0.1001719613	0.0003201464	0.0084567772	0.0170842073	0.1299919299	0.1615510981	0.0340329577	-0.0283568962	0.0495288178	-0.0300040309	-0.0055329097	0.0195603259	0.0453832401	0.013276959	0.088818186	-0.0223050533	-0.0014592947	0.1502234533	0.0643169933	-0.0466752402	-0.100221314	0.0569726416	-0.0424323045	0.0140776521	-0.0552323046	0.0369587791	-0.0261707446	-0.0905551669	-0.0182850947	0.1089796362	0.0581054206	-0.1079413522	0.0063064784	0.0408982136	0.0416913338	0.0681555439	0.003189994	0.0333590113	0.0322749237	0.0617985027	0.0200979548	0.0381169761	-0.0353591682	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.242685	-0.016811	0.058896009225	0.000282609721	0.0088343799999999	0.0220119799999999	7.804626998439825e-05	0.0004845272635203	0.0355219	-0.0141448999999999	0.0002000781960099	0.00126180537961	0.00299802	0.00039695	1.5756930250000006e-07	8.988123920400001e-06	0.00529872	-0.00033132	2.80764336384e-05	1.0977294240000027e-07	-0.00357134	-0.00070002	4.900280004e-07	1.27544693956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
60106.37585906069	2.512699544611678	6.313659001491734	3612776418.9106736	96943.05240493224	-387.0207666603819	149785.0738263898	9397955409.58544	59022.227700477786	-28.3202842523242	3483623362.7270474	802.0385001324421	66026.87383176356	57417.125850688295	1.329576	22.985754	0.10668958	0.0537585	-0.0893967532	0.0671605444	-0.0488279936	0.0647590674	0.023698264	0.0284314486	0.0101489305	0.089578744	0.0010825784	0.0607245211	-0.0646199365	-0.0317573206	0.0055979211	0.0162708522	0.0080728576	-0.1093344365	-0.0778210017	0.0972353865	0.0931868452	-0.138448619	0.0830439287	0.0203383121	0.0009976585	-0.0866395894	-0.0608139919	0.0970780376	-0.1864044209	0.0528093492	-0.1006478389	-0.0976197189	-0.0356974923	-0.0328579964	-0.0129816936	0.046494491	-0.0616238146	0.0039230688	0.0021592696	0.0490238506	-0.0741415857	0.0334679017	0.2081341009	0.0440412775	0.0431385066	0.0174642913	0.0495639184	0.0644009693	-0.0359365261	-0.0982878855	0.0701908531	-0.0662492454	0.1211765455	0.024099089	-0.0184759562	-0.0060023377	0.0383934186	0.0056486353	0.0146549048	0.0442018975	-0.1328517021	0.0161658508	-0.1020709596	0.0127269928	0.0592707338	0.0127087842	0.0584761069	-0.0156097134	-0.1314989828	0.009281944	-0.0196457051	0.1513880416	0.1077980281	-0.053152128	0.1060990792	-0.016799841	0.0634542371	0.0020257371	0.0446576737	0.0182368878	0.1946107607	-0.0316601814	-0.0441599954	-0.0015955544	-0.0397298448	0.1061931487	0.0871214771	-0.0300995725	0.0741832634	0.0233383472	-0.0515468744	0.1103751322	-0.0033346022	-0.0611110888	0.0965569253	0.0022912	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.244	-0.0013149999999999	0.059536	1.7292249999999548e-06	-0.0166894	-0.0255237799999999	0.00027853607236	0.0006514633454883	0.0600552	0.0245333	0.00060188280889	0.00360662704704	0.0026433	-0.00035472	1.2582627840000017e-07	6.98703489e-06	0.00523141	-6.731000000000011e-05	2.7367650588099995e-05	4.530636100000015e-09	-0.00288702	0.00068432	4.682938624e-07	8.334884480400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60140.87327229324	34.49741323255148	1190.071519737418	3616924637.9540353	96358.18824124624	-584.8641636859975	342066.08996412123	9284900441.135448	59051.420878260586	29.193177782799467	3487070307.7414703	852.2416290581364	65934.83883405065	58100.883035431056	1.407588	24.334433	0.0708759799999999	0.0309956	0.133794433	-0.0319534041	-0.0501252548	-0.0009000162	0.0468912703	-0.0829768169	-0.0642181134	-0.0919751029	0.0201870895	0.0420134014	0.0257795988	0.0358728081	-0.0421427304	-0.016575388	-0.1034448084	0.040539302	0.0932234775	-0.1301408891	0.0314536695	-0.0002261806	0.0345277966	-0.0553804662	0.0717772508	-0.000946733	0.0449785548	-0.0219278522	-0.0120154987	0.059369028	-0.003216012	0.0809736902	-0.1109276491	0.0433839829	-0.0876969185	-0.1892478733	-0.0373026153	-0.1067471491	-0.0905405185	0.0932565419	-0.1270115009	-0.1077675215	-0.1083885927	-0.0284718423	-0.0236349654	0.0223774712	0.0146196873	-0.0507783878	0.1912122005	-0.0350051646	0.0582346083	0.014339063	0.042427907	0.032967062	-0.0879796949	0.1701829236	0.0687490698	-0.0103565018	0.0392490148	-0.0858326526	0.140331186	0.0346180734	0.0758992825	-0.0283674609	-0.076419082	0.0968680735	-0.1748539071	0.0186944037	-0.0673358259	0.0345049193	0.0242739697	-0.0030313828	-0.0926623128	0.0018947097	0.0567703066	0.1012522548	0.1685682012	0.0270759443	-0.0420467615	0.0747711014	0.0164284554	0.0024793715	0.0238230319	0.0767516698	0.0628305544	0.0323118515	0.1226174267	-0.0112213714	0.1261777881	0.1714789772	0.0440782513	-0.0942544114	-0.0528655878	0.0637261206	-0.2405515504	0.0473439709	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.225785	0.0182149999999999	0.050978866225	0.0003317862249999	-0.00103302	0.01565638	1.0671303204e-06	0.0002451222347044	0.0454116	-0.0146436	0.00021443502096	0.00206221341456	0.00251014	-0.0001331599999999	1.7731585599999944e-08	6.300802819600001e-06	0.00546655	0.00023514	2.98831689025e-05	5.5290819600000004e-08	-0.00296594	-7.891999999999968e-05	6.22836639999995e-09	8.796800083599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60213.2730921623	72.3998198690606	5241.733917072421	3625638256.471316	97438.3551216585	1080.16688041226	1166760.4895395536	9494233048.814434	59078.77086292614	27.349984665554075	3490301166.6741304	748.0216612060431	66123.56792924568	58857.36695696117	1.386432	23.968679	0.03330742	0.0241691	-0.1317092373	-0.0276465259	-0.0302934127	-0.038868537	-0.0941062147	0.0798638379	0.0616388094	0.0300270002	-0.0710992795	-0.0120464605	-0.1408179058	-0.0164908166	-0.0453420693	-0.0028619912	0.0803716242	-0.1838453635	0.0190759929	0.027592684	0.1528733527	0.0191689401	0.0103049904	-0.0231293599	-0.070110418	0.0364685823	-0.0130877383	0.0134454461	-0.0447083777	-0.0730543217	-0.049663642	0.0920800259	0.0865840632	-0.0622493769	0.0985031045	0.026417746	0.0849564261	0.0295023675	0.0183273315	-0.0020408644	0.0333284151	-0.1066165002	0.06620922	0.0090732813	-0.0083697794	-0.0697591668	0.172167696	0.0264967871	0.084381001	0.0330467077	0.0392281924	0.0198497697	-0.2057234229	-0.0230248036	-0.0065627864	0.1192155883	0.0924106205	0.049129067	-0.0364908076	0.0558715752	-0.1686592422	0.0756840466	-0.0979937427	-0.0314483641	-0.007623913	0.0269586885	-0.079531979	-0.0150674727	0.0385711213	-0.0970777931	-0.0127330692	0.0486847348	0.0709863835	0.0269936142	0.0331349363	-0.0967363978	-0.0729519229	-0.0800276709	-0.0055000358	0.002286664	-0.0388722054	0.0419521362	0.09910937	-0.0319589297	-0.0526266679	0.0670482032	-0.1149631313	0.0934818879	0.0646453074	-0.0010571096	0.0188045248	-0.148230533	-0.022040389	0.0043727868	-0.1290523402	0.0133664565	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.225802	-1.6999999999989246e-05	0.050986543204	2.8899999999963437e-10	0.0148508	0.01588382	0.00022054626064	0.0002522957377924	0.0454117	9.999999999593669e-08	9.999999999187334e-15	0.00206222249689	0.00251014	0.0	0.0	6.300802819600001e-06	0.00546655	0.0	2.98831689025e-05	0.0	-0.00331407	-0.00034813	1.211944969000002e-07	1.09830599649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
