global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
61092.228581071984	53.600973358879855	2873.064345019348	3732260393.001949	101101.22102864584	-199.45468197227456	39782.17016066118	10221456893.4831	59961.90194917929	58.2835385100916	3595429685.362992	3396.970861257331	67472.44056405948	62078.11383439181	1.300013	23.452644	0.11672819	0.0626795	0.0694823131	-0.0842382134	-0.2559120305	-0.0071374779	-0.0696190868	0.0967033406	-0.0530419664	-0.0609788116	-0.2460319602	0.0682566328	0.0545560256	0.0461631552	0.0779147134	-0.0163456691	-0.1976232052	-0.057789944	0.1226665143	-0.0128664741	0.0425636306	-0.0511420911	-0.0080260382	-0.0778873955	-0.0864340372	-0.0373169755	-0.0177021694	-0.0296678426	0.0391423415	0.0500078545	0.0748599506	-0.0010361137	0.0750425003	0.0584101871	-0.0497023655	0.0258782183	-0.090777725	0.0255921986	0.0098875369	0.0175090148	-0.1271673536	-0.0110373511	-0.1662754967	-0.0473287634	-0.0485329723	0.0323679644	-0.0904010209	-0.0178756718	-0.075332106	0.0376419147	0.0635874684	-0.1180541722	0.0374316176	0.0867993903	-0.0361641167	0.0022925728	-0.0962042935	0.0076945984	0.049703726	-0.0233696682	0.0296936788	0.0458770186	0.0503088571	-0.072503802	0.0339018765	-0.2553796238	-0.0447204796	0.0238810728	-0.0576081258	0.0493402094	0.059469235	-0.0184042863	-0.119002818	8.38602e-05	-0.1022470078	-0.0111039826	-0.0053867088	-0.0698917949	0.0108847275	-0.015103415	-0.0806698249	0.1130039732	-0.0925920147	0.0509331153	0.0884277549	-0.0773127367	0.0984433186	0.0161532767	-0.0103258199	-0.0362774347	0.0149641462	-0.0412031931	0.0678254057	-0.044487169	-0.07207725	-0.029871176	-0.1272587198	0.0070620562	-0.062212175	-0.0135225823	0.0145532714	0.1138384443	0.1501574145	-0.075248955	0.0702515431	0.0905558816	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0073584799999999	-3.976000000010041e-05	5.414722791039853e-05	1.5808576000079843e-09	0.0347055	0.04018628	0.00120447173025	0.0016149371002384	-0.150775	-0.0352739999999999	0.0012442550759999	0.022733100625	0.0007919249999999	0.0005426499999999	2.944690224998915e-07	6.271452056248416e-07	-0.000446964	-0.000281913	1.99776817296e-07	7.9474939569e-08	0.000435956	0.0	0.0	1.90057633936e-07	0.0	0.0	0.0	0.0	0.0	0.0
60841.97339337567	-250.2551876963116	62627.65896891616	3701745726.400233	101262.32458112224	161.1035524764011	25954.35462051652	10254058379.572554	59895.83908222854	-66.06286695075687	3587511539.3642154	4364.302389753404	67619.3784312167	62443.23504370323	1.40044	25.264378	0.0973629599999999	0.0552714	-0.0677533503	0.0861752566	-0.1909508212	-0.0920571699	0.0974417975	-0.0580277746	0.0581131984	-0.0220155573	-0.108925475	-0.1352382649	0.045274863	0.0592349104	0.0232297559	-0.0098418364	-0.141606329	0.0994296113	0.1475242041	0.031128263	-0.0499106394	0.0590435104	-0.1053608559	-0.0199287966	-0.0626708441	-0.1273639532	-0.0812935497	-0.0709553194	0.018219578	0.0409524638	-0.0745062043	-0.0411173612	0.0807095328	-0.0581944712	0.0542079702	0.0436671936	0.1007919454	0.0854232992	0.018368102	-0.035869585	0.0603296512	-0.0823368476	0.0157576261	-0.0993515501	0.0137001672	0.1215633973	0.0715229333	0.050523882	0.0379866239	-0.0147755729	-0.0541097969	-0.0603696392	-0.0067832351	-0.1301448113	-0.081046789	0.0266810241	0.0135431629	0.119776489	0.0032187563	0.0201300242	-0.027392553	-0.0141989697	0.0446472982	0.0754246516	0.0722490181	-0.1573520838	0.1439587962	-0.1327787682	-0.0058524199	-0.0599604333	-0.0774530661	-0.1108739967	0.0057381009	-0.057067723	-0.0213839571	-0.1497250143	0.0759017595	-0.0759300731	-0.0003758915	0.0973912383	0.0314119376	-0.0328108221	-0.0500533184	-0.0209698879	0.013634802	0.0744305505	-0.0441444477	0.0675288704	-0.055441179	-0.0947463413	-0.1069000675	-0.0454965095	-0.0160002139	-0.0015535224	-0.0135845406	0.028041869	-0.0278141741	0.0434408352	-0.0260504086	0.000732285	-0.0377666448	0.0407855633	0.0404222925	-0.0764565187	-0.0256709377	0.0225926441	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0073514899999999	-6.990000000000121e-06	5.404440522009853e-05	4.8860100000001686e-11	0.0290142	-0.0056913	0.00084182380164	3.239089569e-05	-0.103675	0.0470999999999999	0.0022184099999999	0.010748505625	0.000392705	-0.0003992199999999	1.5937660839992017e-07	1.5421721702499997e-07	-0.000535459	-8.849499999999996e-05	2.86716340681e-07	7.831365024999992e-09	3.23776e-05	-0.0004035784	1.6287552494656e-07	1.04830898176e-09	0.0	0.0	0.0	0.0	0.0	0.0
60695.613239482926	-146.3601538927469	21421.294647508555	3683957466.516895	101782.4123120578	520.0877309355565	270491.24786969577	10359659456.061735	59810.51569996843	-85.32338226010324	3577297788.29617	7280.079560303701	67518.06822689559	61930.940960219465	1.214275	21.90592	0.05055509	0.0304894	0.0488489431	0.0063793811	-0.024557778	-0.0288557626	0.1052919771	-0.0993234866	-0.0454085802	0.0912474657	-0.0093682272	0.0172156904	-0.0412859534	-0.0381539704	0.0685396594	0.0447060281	-0.080601266	-0.004926039	0.0208980041	0.0257417218	-0.0288677181	0.0697177541	0.0290702406	0.025543508	0.019696862	0.0392251087	0.0855865313	-0.0344576221	-0.0181191731	0.0593317891	0.0133323105	0.0028053753	-0.0666137475	-0.166797181	0.0393702651	-0.1349834705	0.0280810802	0.0185374637	0.1806707273	0.1510528076	-0.058946018	-0.029096239	-0.0116145141	-0.0482943459	-0.0430332361	-0.0182205916	-0.0725830733	0.0650012663	0.0922470726	-0.1010805244	-0.1398315331	0.066123892	0.0967403526	-0.0592502905	-0.0833061525	-0.1078764898	0.0199261806	-0.059908413	-0.0186804997	0.0558160144	-0.0367552137	-0.1576057095	0.0312270911	0.0024276293	0.0936866295	-0.018159573	0.0882853953	0.0926958428	0.0128993714	-0.0524601926	0.0274625157	-0.0230367204	0.036280287	-0.0376269214	0.0896378236	-0.1453973045	0.0908823906	-0.005946247	0.1297939233	0.109661864	-0.0391960096	-0.0297815139	-0.0006032181	0.0438321267	-0.0845368987	0.0554631533	0.0690247147	-0.039781208	0.1397531453	0.0747278588	0.0411387516	-0.1182725618	-0.0731211498	-0.1643082226	0.0882790594	-0.0333619426	-0.0019127312	-0.0169765212	0.0055423572	0.0411352806	0.1025756757	-0.0208907754	-0.1088705418	-0.0355012463	0.1739626034	0.0804061912	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0073967299999999	4.524000000000021e-05	5.471161469289852e-05	2.046657600000019e-09	0.0245265	-0.0044877	0.00060154920225	2.0139451290000007e-05	-0.0857944999999999	0.0178805000000001	0.00031971228025	0.0073606962302499	0.000862585	0.00046988	2.2078721440000005e-07	7.440528822250001e-07	-0.000624914	-8.9455e-05	3.90517507396e-07	8.002197025e-09	2.88796e-05	-3.498e-06	1.2236003999999997e-11	8.3403129616e-10	0.0	0.0	0.0	0.0	0.0	0.0
60744.14280653028	48.52956704735698	2355.1188778039163	3689850885.3001447	100495.01006657822	-1287.4022454795777	1657404.5416658588	10099247048.281658	59696.91849747475	-113.59720249368549	3563722078.094143	12904.324414391382	67389.80682735788	60629.92718762789	1.18918	21.453197	0.0551774149999999	0.0345602	-0.0967260154	0.0196040714	-0.0650023742	0.0680165228	0.0176096939	0.0176371507	0.101505156	0.0004874383	0.090604821	-0.1084428217	-0.0868790818	0.1366186869	-0.0058880687	0.0313523857	0.0540634613	0.0833167411	0.0718297276	0.1059727217	-0.0234178101	-0.094231852	-0.022866234	0.0505784963	0.1039798999	-0.013865244	-0.1405840158	0.030559692	0.0770811266	-0.0275842547	0.0849666029	0.0020458872	-0.1713574642	0.0086272223	0.0679815192	-0.1707629933	0.0744244966	0.1386762425	-0.0066207961	0.1215849563	0.0218755965	-0.0337937439	0.1267366402	-0.0283062091	0.0959092271	0.1306700093	-0.0477684601	0.0052516047	0.0220839247	-0.006288637	0.0705972926	-0.0605558131	0.1532464926	0.0352614397	0.0482669642	-0.0173521354	-0.0744307706	-0.0263791547	0.0784877858	-0.1098567964	-0.0503005088	-0.0060936894	-0.0622754111	0.0757705324	-0.0564896033	0.0318592195	0.043944352	-0.0472420684	0.0167608717	-0.1864770195	0.1094199511	-0.024146206	0.0328565905	0.0009915147	-0.1229755299	-0.0782855972	-0.0178650018	0.0017679426	-0.0936867662	0.0170296876	-0.0062996609	0.1192725654	0.1830575573	0.0323574985	0.0858695812	0.1988320048	-0.0177064847	0.1114672262	0.0194187437	0.0343998278	0.0223069691	-0.0574657307	-0.0878997523	-0.0051782742	0.0149990302	-0.0307026056	0.0842202044	-0.1426139136	-0.005135831	0.0170190433	-0.0096563932	0.0125414456	-0.0553556596	-0.0684143235	0.0713174244	0.0042796978	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00534042	-0.0020563099999999	2.85200857764e-05	4.228410816099588e-06	-0.00358006	-0.02810656	1.28168296036e-05	0.0007899787150335	-0.0901819	-0.0043874	1.924927876000085e-05	0.00813277508761	0.000517285	-0.0003453	1.1923209e-07	2.6758377122500005e-07	-0.000624914	0.0	3.90517507396e-07	0.0	9.61225e-05	6.72429e-05	4.52160760041e-09	9.23953500625e-09	0.0	0.0	0.0	0.0	0.0	0.0
60754.02146933586	9.878662805575004	97.58797882625102	3691051124.696522	101355.77993563286	860.7698690546385	740924.7674723396	10272994126.360435	59801.569393150254	104.65089567550604	3576227701.883765	10951.809965685648	67525.72246068515	62136.017928234985	1.441656	26.00794	0.101076315	0.0468689	0.1444802884	-0.0039966119	-0.0634392684	-0.0683666529	0.0987722554	-0.0646909353	-0.0277619428	0.0489834755	-0.0934755058	0.1032434609	-0.0920639125	-0.0600207758	0.0015421417	-0.0318242549	-0.0329901523	-0.0068054059	-0.0217904266	-0.0336075904	-0.006515901	-0.1301531356	-0.0813113642	0.0897695871	0.0220211243	-0.0733059629	-0.0113681116	0.0087631096	-0.0183221693	-0.0227545756	0.027199505	-0.1164251069	-0.0098401133	-0.0316157502	-0.0765576302	-0.1802066546	0.0211215782	0.0064687611	0.0700399124	0.0271502648	-0.0138176713	0.0254192592	-0.0601482377	0.0389867877	-0.0878471577	0.0208783998	-0.0179801774	-0.0483389887	-0.0151529251	-0.171420873	-0.0451813797	-0.1413507379	-0.0427261006	-0.0338357195	-0.0722573742	0.1146579612	0.1633802139	0.1056473359	0.0428234544	0.0399073713	-0.0761120653	-0.071240869	0.043836529	0.0265971419	0.0551773998	0.0071284098	0.0248877152	0.0983834211	0.1027169626	-0.0235892909	-0.0337973166	-0.0895384605	-0.0707349914	-0.0061301958	-0.0601388887	-0.1017337716	-0.0524440686	-0.1282035431	-0.0662018912	0.0629228511	-0.1536118695	0.0661963696	-0.0292137025	0.1704687407	-0.0322938341	-0.0119973236	0.0214711446	0.0405964269	-0.0180404219	-0.0316470967	0.0475543923	-0.0257599026	0.0467464606	0.0197450933	0.060405382	0.0451788292	0.0362467392	0.0359189939	-0.0115351791	-0.1098446405	-0.0051904244	0.0254527429	-0.0519755068	-0.0190904771	0.0533185751	0.0482562951	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0256782	0.02033778	0.00065936995524	0.0004136252953284	0.0298114	0.03339146	0.0008887195699599	0.0011149896009315	-0.0816259	0.0085559999999999	7.32051359999999e-05	0.00666278755081	0.000445826	-7.145900000000001e-05	5.1063886810000015e-09	1.9876082227600005e-07	-0.000192502	0.0004324119999999	3.7057020004e-08	1.86980137744e-07	0.000368073	0.0002719505	7.395707445025002e-08	1.35477733329e-07	0.0	0.0	0.0	0.0	0.0	0.0
60481.29056894928	-272.7309003865739	74382.14402567131	3657986508.8856735	101186.5893278302	-169.1906078026659	28625.46176863552	10238725859.79896	59603.63869554924	-197.93069760101207	3552593745.749575	39176.56105282329	67411.3157722414	60760.37567258573	1.235256	22.284424	0.0544628499999999	0.0261932	0.0139248871	-0.0408437476	0.0169559021	-0.1391353183	-0.0174837986	-0.0640146126	0.0506362822	0.1895939193	-0.0438232536	0.0891533993	-0.0389883961	0.1592681134	0.0204210195	-0.0577538605	0.1287195614	-0.0927195497	-0.0536269122	-0.07310775	0.071391447	0.0268245803	0.0299694176	0.0354215039	0.0407040338	-0.0037270113	0.0312308411	0.080372965	-0.0081262966	-0.0168553643	0.04947342	-0.1425221077	-0.0385568611	0.0473245804	-0.072313252	-0.0353176428	0.1068280226	0.0311762192	0.0586769672	0.1805421766	-0.0129481885	-0.0495304064	0.0784024043	-0.058164998	-0.1193880642	0.0307432483	-0.1450780409	-0.0692880673	0.0100956903	0.0281230309	-0.0256253832	-0.0689743488	-0.0324256448	-0.0179590278	-0.0462246887	0.0157892063	0.0090823315	0.0891325008	0.0118026277	-0.0632089486	0.0318158306	0.0596162372	-0.0348269458	0.0430164082	-0.050502484	0.0897547037	0.1421866297	0.1073499558	0.0276378021	0.1314297178	-0.0090807597	0.0905571835	0.0826625498	-0.0269846677	-0.0126915078	-0.0469624238	0.04588165	-0.0969641444	-0.0802977988	0.0493612938	-0.1815788279	-0.0856036814	0.0525148647	0.1083671292	-0.0040786986	-0.0394477224	-0.1255297502	0.1289261808	0.013512716	0.0203349259	0.0435155076	0.0673499277	-0.0464280397	-0.0389594112	0.0972192219	0.1582484387	-0.0189466306	0.0952582646	-0.0601148815	0.0163221862	0.1080037397	0.1322734627	0.0222788406	0.0285550621	0.0070559143	0.0077275009	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.023799	-0.0018792	0.000566392401	3.531392640000004e-06	0.0154197	-0.0143916999999999	0.0002377671480899	0.0002071210288899	-0.0701447	0.0114811999999999	0.0001318179534399	0.00492027893809	0.000799435	0.000353609	1.25039324881e-07	6.39096319225e-07	-0.000305224	-0.000112722	9.3161690176e-08	1.2706249284e-08	0.000435957	6.788399999999999e-05	4.6082374559999995e-09	1.90058505849e-07	0.0	0.0	0.0	0.0	0.0	0.0
60396.2716292936	-85.0189396556816	7228.220100176431	3647709626.719415	100625.95095690842	-560.6383709217771	314315.3829498241	10125582005.982138	59616.16684422349	12.52814867424604	3554087349.198292	156.95450920401282	67394.23669654393	60033.22637568332	1.101537	19.872087	0.0789492049999999	0.0451079	-0.0192737703	0.0257149217	0.1188118267	-0.0574440105	-0.0688102213	-0.0013076844	0.114687533	0.0870824593	0.1366323046	0.1068628507	-0.0188722615	0.0427951718	0.0526912184	0.1222369003	0.1007849551	0.128499398	-0.2035618364	0.1217685536	-0.0343659294	0.0206568863	0.1074940674	-0.0266299039	-0.0702468519	-0.0388736537	-0.0621512678	-0.0503362147	0.0862645766	0.0801603342	0.0549496708	0.0096933249	0.010135942	0.1469869361	-0.0127668516	0.0799971113	0.0860034487	0.1266888725	0.0414363219	0.1037321617	0.0596002707	0.0743040859	0.0624131271	0.0636676478	-0.0109413233	0.0999662851	0.0878497999	0.044877858	0.0710901745	-0.0295189076	0.016840393	0.035803654	0.0868020508	-0.0355530824	0.0028270879	-0.0251037832	0.1051686278	-0.1001678433	0.0433954389	-0.0372963488	0.0614834976	0.0708272869	-0.1324159889	0.1077493822	-0.0372282267	0.1528784183	-0.0558912768	-0.0121876294	-0.1638302743	0.0188148972	0.0288209624	-0.0415930424	0.004385481	-0.1361340792	-0.0316429822	-0.1193611336	0.061347585	-0.0807970361	-0.0933984496	-0.0424339631	-0.0627431808	-0.1230133553	0.0489732999	-0.1127995851	0.1627468639	0.0472294716	-0.1039565991	-0.015467841	0.0358860838	-0.0321435634	-0.0467793936	-0.0450691491	-0.0400006249	0.0384451093	-0.0097844048	0.1221154353	-0.0540300127	-0.0862178968	0.0387812792	-0.0293220614	-0.097024516	-0.0711553248	-0.053922555	0.0483550049	-0.0938665116	0.0163834915	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0272874	0.0034883999999999	0.00074460219876	1.2168934559999996e-05	0.0154177	-2.000000000000265e-06	0.00023770547329	4.000000000001062e-12	-0.0488132	0.0213315	0.00045503289225	0.00238272849424	0.000122598	-0.000676837	4.58108324569e-07	1.5030269604e-08	-0.000306364	-1.140000000000006e-06	9.3858900496e-08	1.2996000000000138e-12	3.13879e-05	-0.0004045691	1.6367615667481e-07	9.852002664099998e-10	0.0	0.0	0.0	0.0	0.0	0.0
60565.10612592931	168.83449663571082	28505.087254233847	3668132080.04508	100734.07646975727	108.12551284885558	11691.126528828032	10147354162.214909	59777.58791824495	161.42107402146212	3573360017.3235044	26056.763138242357	67306.30230413235	59639.91984970621	1.125173	20.298485	0.062191855	0.0301576	0.0216123299	-0.0912511843	0.0756617567	0.0170660032	-0.1121724725	0.0975516355	-0.0179807818	0.0812000243	0.01956875	0.077779731	0.0499181229	-0.0476571086	-0.0031857012	-0.0549542568	0.0344915494	-0.0389292805	0.0484909526	-0.0896940167	-0.0420392462	0.0152139896	-0.0416552147	-0.0337631342	-0.1502458464	-0.0769938042	-0.0761399931	0.0381019918	0.1672857743	0.0855991582	-0.0609341945	-0.0768323096	0.0174189012	-0.1454285721	0.0097876996	-0.1000023981	-0.0833976001	-0.1051830477	0.0391476722	0.0300863424	0.147475273	0.0913050573	0.1137634554	0.0383176284	-8.14941e-05	0.0013483066	-0.0531047225	0.0675184496	-0.1396827489	-0.0277605827	-0.0744981294	0.0143467716	0.0701311903	-0.0757241845	0.0266242469	0.0993901478	-0.0039660182	0.0104773468	-0.0597680134	0.0010564609	-0.032057545	0.0875904648	0.0230036797	-0.0596446074	-0.0564542358	-0.0109627324	-0.0326015483	0.0611413767	0.0031547736	0.0704795991	-0.0451889618	-0.0159126486	-0.1022366166	-0.0411287364	-0.0125692413	-0.2561293867	-0.121390548	0.0308567416	0.0293788166	-0.1219667963	0.1408980946	0.0039801344	-0.0286141897	0.0385478978	-0.0715985856	0.167571855	-0.067043109	-0.0692737258	-0.1144170732	0.0855641069	0.053391657	0.029764975	-0.0323871226	0.1280139266	0.0070220703	0.1351237888	0.0569515422	-0.0152815492	0.1365093601	-0.0182177816	0.0503224522	-0.0181252372	-0.0872543574	-0.0507580959	0.0444485812	-0.0715451949	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0404395	0.0131521	0.00163535316025	0.00017297773441	0.0154151	-2.600000000000172e-06	0.0002376253080099	6.760000000000892e-12	-0.0336993	0.0151139	0.00022842997321	0.00113564282049	0.000282632	0.000160034	2.5610881156000002e-08	7.9880847424e-08	-0.000192502	0.000113862	3.7057020004e-08	1.2964555044000001e-08	0.000435957	0.0004045691	1.6367615667481e-07	1.90058505849e-07	0.0	0.0	0.0	0.0	0.0	0.0
60714.2354761354	149.1293502060871	22239.563092889774	3686218389.451618	101071.29103405072	337.21456429344835	113713.66237162022	10215405871.289782	59897.23168402778	119.64376578282828	3587678363.410101	14314.630690696267	67620.33598923005	61193.82659552407	1.22334	22.069448	0.088395838	0.0471529	-0.0073238115	0.1256558758	-0.0091641161	0.0205057491	-0.0097406971	-0.0601180872	0.0403613605	-0.103905358	0.0384865723	0.0177719538	0.0112403972	0.028244548	-0.0415418149	-0.0357428251	-0.1378954274	0.0397934336	-0.0041369078	-0.1066354457	-0.0254851984	0.0235411374	0.0325924735	0.008017121	0.0155433106	0.0344746254	-0.0883383726	0.1194892403	0.0430843083	0.0366288812	-0.0348713326	0.013878399	-0.0592904569	0.0433773522	-0.0627043442	0.1495618718	0.0477947649	0.069141087	0.0115596808	-0.0466281798	-0.0371904061	0.0466239337	0.2096204798	-0.1316919826	-0.0280164172	-0.0425372393	-0.0411984347	0.0193863433	-0.0212460519	-0.0718366322	0.0987109952	0.0222264368	0.0279175953	-0.0779632554	0.0145206586	0.0842946655	-0.0283433516	0.0450326114	0.0889769699	0.015046138	-0.0029540962	-0.0137067469	-0.0275528455	0.0635565258	0.0997367952	-0.0826573564	-0.0627973515	-0.0919965164	0.0245479177	0.0487361382	0.0147300291	0.0219178264	0.0208580575	-0.0432234232	-0.0395048598	0.0376685026	0.0353531593	-0.0052133186	-0.1087462976	-0.0452555798	0.0348698975	-0.0343448838	0.0057947759	-0.0342651114	0.0217677991	0.1006158072	-0.2330014651	-0.0132648432	-0.00395057	0.0763938354	0.0322194743	0.0360887268	-0.0169451837	0.1085182997	-0.0697038481	-0.0624268971	0.0648828552	-0.0355469104	-0.0488909412	-0.0380256649	-0.0354981743	0.0366246042	-0.0043307578	0.027214633	-0.0044666392	-0.0252064587	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00737986	-0.03305964	5.4462333619600006e-05	0.0010929397969296	0.015392	-2.3099999999999857e-05	0.0002369136639999	5.336099999999934e-10	-0.0336976	1.7000000000003124e-06	2.8900000000010627e-12	0.00113552824576	1.6631e-05	-0.000266001	7.0756532001e-08	2.76590161e-10	0.000209857	0.000402359	4.4039960449000006e-08	1.6189276488100002e-07	-1.91096e-06	-0.00043786796	1.917283503945616e-07	3.651768121600001e-12	0.0	0.0	0.0	0.0	0.0	0.0
60570.73897409565	-143.49650203975034	20591.246097644074	3668814419.8680296	101821.81971673544	750.528682684715	563293.3035324536	10367682970.427374	59869.43090277778	-27.80078125	3584348756.622483	772.8834381103516	67647.01089106912	61069.21920767803	1.17622	21.219379	0.129092413	0.0692104	0.0772878653	-0.050592872	0.0256517327	-0.0154004809	0.1399348433	-0.0953926584	-0.0911703444	0.101343454	-0.0250428418	-0.0381598066	-0.052854282	-0.075521512	-0.0389945243	-0.0320255807	-0.1178088665	-0.0189059539	-0.0169009123	0.0189534418	0.0819227102	-0.0254150808	0.0577289045	0.0005305946	0.0859002017	-0.0608603677	-0.0922384639	-0.0109862668	-0.0273685648	0.000513291	-0.0275283808	-0.0123026389	0.0318029718	-0.0831838052	0.0286002901	0.0351597789	0.0195226697	-0.0114758557	-0.0754167914	0.0158440309	0.0592859723	0.0002835523	-0.0063756104	0.0298234861	0.0378584482	-0.0525835481	0.0461712699	0.0293817225	0.0398324125	0.0671251754	-0.0731335556	0.0483106108	-0.0491296163	0.0199165748	-0.1133064995	0.11510689	0.0033715806	0.0191835305	-0.0429290718	-0.0074873293	0.0341053071	-0.0421337322	-0.0522255169	0.0242380211	0.1426910118	-0.010236797	0.0933024779	0.0879375138	-0.0029528201	-0.1253406775	0.0044480991	0.0971278209	-0.037608473	-0.0619157838	-0.0175967392	-0.0410694569	-0.00012392	0.1303828323	-0.0819699603	0.0505128992	0.0208032211	-0.025306689	-0.0141585739	0.000600807	-0.0508152952	0.0011268081	-0.0036658331	-0.0313932695	-0.0235216885	-0.0447661687	0.0076943029	0.0334415399	-0.0133581392	-0.0219082225	-0.0137071625	0.0016926848	-0.0260350605	0.0152966468	-0.0776949359	0.0538844241	0.030210505	-0.0363117016	-0.0702886185	0.0819885206	0.0203544647	0.0629532877	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00737131	-8.550000000000398e-06	5.43362111161e-05	7.310250000000679e-11	-0.022172	-0.037564	0.000491597584	0.001411054096	0.0175469	0.0512445	0.0026259987802499	0.00030789369961	0.000543439	0.000526808	2.775266688640001e-07	2.9532594672100005e-07	6.62177e-05	-0.0001436393	4.38478379329e-09	2.0632248504490003e-08	0.000133149	0.00013505996	1.82411927952016e-08	1.7728656200999998e-08	0.0	0.0	0.0	0.0	0.0	0.0
