global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
60718.24378800888	268.08113457589934	71867.49471550145	3686705128.700079	98567.67758545636	511.78942906890006	261928.41970667068	9715587064.590475	59747.73729972025	149.00901656282076	3569792112.4363823	22203.68701701899	66711.36691814665	62037.04930763814	1.312166	22.513634	0.1415855	0.0752245	-0.0860758515	-0.0016859631	0.0497135647	-0.029810879	-0.0152108903	0.0003432979	-0.0093202183	0.1247190749	-0.010917164	0.0107793926	0.0032490718	-0.0750583479	0.0250346406	0.0267523026	-0.0621833576	0.0023236464	0.0544553787	0.0513420612	-0.0634373035	-0.0866956055	-0.2041721763	0.0058188168	-0.0825439883	0.0031758444	-0.0564106482	-0.1612728148	0.0857164657	0.0014161058	-0.0638235139	0.0123345469	-0.0684254272	0.0754696798	-0.1424018005	0.0334405101	-0.008619648	0.0759617576	0.1727840523	-0.013131296	-0.0051384781	0.086675714	0.0039586115	-0.0215844503	-0.0213225559	-0.0257007471	0.0119487539	-0.1384573429	0.0432644191	0.0259441808	-0.014631263	-0.0531767738	-0.0325902009	-0.0519480488	0.120134618	-0.1493327406	-0.0636839644	-0.0560394356	-0.0202525923	0.0047933048	-0.076923499	0.0444533982	0.0730166001	-0.0626006687	-0.0174409895	0.0745520643	-0.0943653012	-0.002056031	-0.0406815499	-0.0490884134	-0.0104645914	0.0462126	-0.0970368968	-0.058134647	-0.1080511475	0.0346950161	-0.1334194379	0.1883453052	-0.0421528324	-0.1376340636	-0.0399333432	0.0013509398	-0.0051947989	-0.0226107007	-0.0322869308	0.0727790618	0.1112426115	-0.0906200151	0.0398013264	0.0099957061	0.0084850766	-0.0080402111	-0.0809851334	-0.1295026106	-0.1021317342	-0.0522747015	-0.0350734643	0.0242276585	-0.0666076229	0.098361307	0.0809375774	-0.0327352527	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.298326	-0.0337069999999999	0.0889984022759999	0.0011361618489999	-0.146545	-0.008669	0.021475437025	7.515156100000017e-05	0.410395	-0.061116	0.003735165456	0.168424056025	-0.00521119	0.00054813	3.004464969e-07	2.71565012161e-05	0.00497651	0.00012545	2.47656517801e-05	1.573770250000001e-08	-0.00323569	-8.828999999999998e-05	7.795124099999996e-09	1.0469689776099998e-05	0.0	0.0	0.0	0.0
60689.44474390467	-28.79904410420568	829.3849413159838	3683208703.323458	99326.7655104472	759.0879249908467	576214.4778669092	9865806346.767365	59717.01165119533	-30.725648524916323	3566121480.548999	944.0654772766926	66727.31611747816	62064.72155898365	1.223067	20.9849	0.1575334999999998	0.0815568	0.0091512062	0.0654163452	-0.0370711387	-0.0246502867	0.0838944587	-0.0053825647	-0.1029536635	-0.1075140457	-0.0101484129	0.017011186	0.0577390794	0.1008290847	0.2118327669	0.0016726515	-0.075011622	0.0006023361	0.0561600302	-0.0699195724	0.0569648542	0.0809902574	0.0865583952	-0.0769273253	0.0639388901	0.0069472446	0.0082716851	-0.1525264049	0.080736664	0.0220955487	0.0607757421	-0.0485680646	-0.0369289613	-0.074227554	0.0386972604	-0.0337463504	0.0145044306	0.1244230098	0.0893686481	0.0384927903	0.0205471073	0.037136561	0.0232679881	0.0633151799	0.0199628173	0.063721095	-0.0933358091	0.0029744656	-0.0131350272	-0.0049521222	-0.1359875766	-0.0639543408	0.0471723453	-0.2283324915	-0.0364300135	0.0732132309	-0.0747976136	0.0996843301	0.0529750976	-0.0806056697	0.0415847601	0.0664949194	-0.0913015247	0.0935466987	0.0017618367	-0.0550502831	0.1085924565	0.1193251647	0.0608247497	-0.0396087939	-0.1394278084	0.0919780007	0.0119309529	-0.0968235898	-0.0849190089	0.0197484423	0.0307759052	0.0247473723	0.0378401001	0.0197932942	-0.0294610068	-0.0106751281	0.0272330497	-0.0122894596	0.0521318132	-0.0520891849	0.0572841136	-0.042470561	0.0030250813	-0.0122681422	-0.050830551	-0.0048450552	-0.022423068	0.011139589	-0.0753796146	0.1436200461	-0.018507341	-0.0236074202	0.0332268831	0.1695840293	0.002556708	-0.0637192535	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.288353	0.0099729999999999	0.083147452609	9.946072899999908e-05	-0.168651	-0.0221059999999999	0.0284431598009999	0.0004886752359999	0.47123	0.0608349999999999	0.0037008972249999	0.2220577128999999	-0.00612378	-0.0009125899999999	8.328205080999993e-07	3.75006814884e-05	0.00521087	0.00023436	2.71531661569e-05	5.4924609600000144e-08	-0.00309025	0.0001454399999999	2.1152793599999922e-08	9.5496450625e-06	0.0	0.0	0.0	0.0
60503.41559511852	-186.0291487861541	34606.84419810106	3660663298.675631	98528.85064607771	-797.9148643694934	636668.1307817871	9707934409.637089	59635.74251335199	-81.26913784334465	3556421785.1188173	6604.672765800554	66811.73024825609	61417.54720636624	1.248208	21.416264	0.1185635	0.0604889	0.0944048257	-0.0542874927	0.0380496902	0.1093938559	0.0597338648	0.0047667109	0.1135948086	0.011934237	0.0005192959	0.0867858202	-0.0422349565	-0.039656857	-0.106643349	-0.0151734476	-0.0588026659	-0.068270196	-0.092209876	-0.0069818296	0.013107099	-0.0122909161	0.127807623	0.1286247211	-0.0344820266	0.1342431989	0.1259691012	0.0621879102	-0.0061330189	-0.0432284466	-0.0063037827	0.0521681649	-0.1172399975	-0.0786796082	0.0237018912	0.1667588806	-0.0322284743	-0.0730993593	-0.0409991922	-0.0584673054	0.0795828783	-0.0110125244	-0.1289500175	0.0002096405	-0.1112823042	-0.0106367202	-0.0084984649	-0.0793789017	0.0534636583	0.0578630168	-0.0027913945	0.0086738778	-0.0153729648	0.0594269695	-0.0890821491	0.0547333793	0.0093983411	-0.0220121321	0.076620146	-0.0603214131	0.0023072516	-0.1157661238	0.0408777237	0.0393867267	0.0200927125	-0.0360707927	-0.042814284	-0.0660243802	0.1184953691	-0.0360556952	0.0605023228	0.0611417647	0.0229014837	0.1132869015	0.1275198901	0.0311029907	0.0157076907	-0.0397537829	-0.0071166835	-0.1441754152	-0.1445236994	0.0877909091	0.0481351956	0.0263825625	0.0219876223	-0.1659427994	-0.0494946173	0.1255994541	0.014451132	0.0537370237	0.0442804881	0.0532574024	-0.0339673774	0.0532895148	-0.0422388509	-0.1287614268	0.0475313374	0.0098202242	-0.0325429029	-0.0612176769	-0.0083052738	-0.0348923124	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.285118	0.003235	0.0812922739239999	1.046522500000028e-05	-0.128723	0.0399279999999999	0.016569610729	0.0015942451839999	0.441204	-0.0300259999999999	0.0009015606759999	0.194660969616	-0.00552051	0.0006032699999999	3.639346928999994e-07	3.04760306601e-05	0.00506824	-0.00014263	2.56870566976e-05	2.03433169000001e-08	-0.00325184	-0.00016159	2.6111328100000028e-08	1.05744633856e-05	0.0	0.0	0.0	0.0
60717.75301890045	214.33742378192983	45940.531233474576	3686645531.664194	98288.64207982038	-240.2085662573372	57700.15530340557	9660657161.895037	59679.72795333164	43.985439979653165	3561669928.583674	1934.718930203671	66719.44012838759	60837.65258811837	1.268881	21.77096	0.051822	0.0285995	0.028896357	-0.108562671	0.0550783368	-0.1663461672	0.0559233367	-0.0606045305	0.0416465093	0.0588874677	0.0684121145	0.0239881765	-0.0274888124	0.0281652086	-0.0843947903	-0.0236378329	-0.1157183116	-0.0795234752	-0.0482484274	0.0124402574	-0.0828947578	0.0685442461	-0.039257648	0.0619277508	0.0245509164	-0.0562346592	0.0343465855	0.005337523	0.0621143366	0.0304072356	0.1156232061	0.109146266	-0.0034628299	0.1324983185	-0.0476921714	0.0109240615	0.0324096731	-0.0110819552	0.0277227515	0.0766792472	-0.019685671	-0.0889132146	0.0471741858	-0.0794438732	-0.0024431173	-0.0541997694	0.0680177764	0.0363780901	0.0963713265	0.0914971558	0.0323374095	0.003795399	-0.1867656659	0.0503556243	-0.0558461344	-0.0718660954	0.0129929065	0.016979341	0.0627814332	-0.1096253525	-0.0741072213	-0.0407457121	0.1069615906	0.0121957235	0.0066195113	0.0185539636	0.017036906	-0.0404497618	-0.112417405	-0.1056731861	-0.0620363571	0.1631233542	0.0595731395	-0.0202825594	0.0159010379	-0.0710881941	0.010864378	-0.0922599976	0.0605249249	-0.0172968565	0.0204001441	-0.0249350852	0.0226461461	-1.29725e-05	-0.043579703	0.0072015446	0.0313688066	-0.0642111031	0.0139591688	0.0107890471	-0.0036698945	-0.0421121969	-0.1017676678	-0.0368287632	-0.0135843042	-0.1126158439	-0.0002637142	0.0304093043	-0.0006386755	-0.0951561268	-0.0766912909	-0.0298109803	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.280194	0.0049239999999999	0.078508677636	2.4245775999999843e-05	-0.149067	-0.020344	0.022220970489	0.000413878336	0.442425	0.001221	1.4908410000000674e-06	0.195739880625	-0.00538829	0.00013222	1.7482128400000157e-08	2.9033669124099995e-05	0.00504118	-2.705999999999976e-05	2.5413495792400003e-05	7.322435999999868e-10	-0.00290446	0.00034738	1.206728644e-07	8.435887891600002e-06	0.0	0.0	0.0	0.0
60791.85679667879	74.10377777834219	5491.369881021922	3695649852.787901	98684.6334826338	395.9914028134226	156809.19110214233	9738656885.601768	59757.68966572355	77.9617123919088	3570981474.184923	6078.028599078707	66726.10545872754	62097.80448458088	1.210577	20.770596	0.086345	0.0452172	-0.0224335032	-0.065601484	-0.0508019668	-0.057279933	-0.049383887	-0.0177434163	0.0330583807	0.091847231	0.1009141484	-0.0635212482	-0.0467367446	-0.041424613	-0.0436705627	-0.0072523144	-0.1527066565	0.0493645493	-0.056940062	0.1083694199	-0.0186368539	-0.0379339636	-0.0656607536	0.0201374232	0.0292501756	-0.064761204	-0.0340274688	-0.0359382126	-0.0387825661	0.0444496287	-0.0979727887	0.0066162067	-0.0045364512	-0.0784556716	-0.0808443085	0.0587479446	-0.0691816144	-0.0332360654	-0.0242919905	0.0458652658	-0.0191931431	-0.0449555517	-0.1071086243	-0.1537819127	-0.0121134658	0.1181339445	-0.0018212843	-0.018099667	-0.1142770901	-0.0092367347	-0.0425313305	-0.0453858509	0.0668639211	0.0408065884	0.137766454	0.0432184085	0.0530902403	0.1583601805	-0.0079704237	-0.0107772354	0.0833755686	-0.0036983756	0.0561193649	-0.1680465325	0.0536372678	0.0646535211	-0.0026820359	0.0404677542	-0.0707382796	-0.0001526455	0.0108295484	-0.1045067827	-0.0849438875	0.0083415606	-0.0345767768	-0.0289484706	0.0488510391	0.0481691582	0.0071609512	-0.0671404734	-0.0195367744	0.0656540843	-0.0893766245	-0.0185883997	0.0185775692	-0.0506881818	-0.0133395867	0.1004966144	0.0724790203	0.0935599712	0.0272898293	-0.1918361027	0.0748796367	-0.1026213404	0.0763170885	0.0158459538	-0.0572499071	-0.140701515	0.0196691374	0.0175451611	0.0077888462	0.0338616268	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.271761	0.008433	0.0738540411209999	7.11154890000004e-05	-0.117703	0.031364	0.013853996209	0.000983700496	0.441267	-0.0011579999999999	1.3409639999999822e-06	0.194716565289	-0.00573023	-0.00034194	1.1692296360000045e-07	3.28355358529e-05	0.00452259	-0.00051859	2.04538203081e-05	2.689355881000002e-07	-0.00295173	-4.726999999999986e-05	2.234452899999987e-09	8.7127099929e-06	0.0	0.0	0.0	0.0
60920.37583043689	128.5190337581007	16517.142038115828	3711292191.321679	99436.0890877016	751.4556050678075	564685.5263878247	9887535813.057331	59852.52771331384	94.83804759028862	3582325073.673001	8994.25527073785	66850.48130813021	62682.39047890279	1.152418	19.772726	0.082868	0.0453631	-0.1253975896	-0.0085658564	-0.060935723	-0.0715886766	0.0562187411	0.1185066255	-0.0753292922	0.0791982769	-0.0656113429	-0.112399214	-0.0307903956	-0.0074444222	0.1089878162	0.0624140481	-0.0164816888	0.0536071344	0.0700539332	0.0647724887	-0.1195770773	0.0274319474	-0.0975132682	-0.0486788821	0.0027774885	-0.0567520713	0.1191076048	-0.0210813442	-0.0407472612	0.0109465259	0.0860924045	0.0861270863	0.0989313722	-0.0156604662	-0.0107316619	0.0936023147	0.0361744645	0.0715730099	0.0583642731	-0.0531570911	-0.0224933173	-0.0494171749	0.0270425905	0.1609078512	0.1837747719	-0.0712050164	-0.1258045019	0.0069214427	0.0603720889	0.0110317587	0.0160855712	0.0313445044	0.1168463188	-0.0183701166	-0.0216420196	-0.0405133889	0.0195621274	-0.0127620371	-0.0048468976	-0.1201785758	0.0175931318	0.0568511555	0.0181341864	-0.0716117456	-0.112978455	0.0918145888	-0.0009140001	0.0050650172	-0.0755923355	-0.0419659951	-0.0721480458	0.0701705912	0.0426327246	0.0287095016	0.0177799727	0.0557132011	-0.0969050966	-0.0409573623	0.0454587574	0.0712625134	0.0480594901	0.0958655702	-0.0302910167	0.0287790034	0.0167639684	0.1845476833	0.0470190305	0.0653738305	-0.0302463102	-0.1070216374	-0.0508445724	-0.0615129664	0.1318628217	0.0124971572	-0.041985761	0.0108478658	0.0526116156	0.0748376398	-0.0361661744	0.0340529801	0.0888160258	0.0212334016	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.282847	-0.011086	0.080002425409	0.000122899396	-0.154495	-0.0367919999999999	0.023868705025	0.0013536512639999	0.43184	-0.009427	8.886832900000036e-05	0.1864857856	-0.00573023	0.0	0.0	3.28355358529e-05	0.00465407	0.0001314799999999	2.16603675649e-05	1.7286990399999945e-08	-0.00257195	0.00037978	1.442328484000001e-07	6.6149268025e-06	0.0	0.0	0.0	0.0
60737.279129522125	-183.0967009147644	33524.40188587068	3689017076.057484	99255.82110864186	-180.26797905974672	32496.544274285283	9851718023.950714	59830.703554170905	-21.82415914293233	3579713087.787079	476.2939222960368	66838.29160694957	62937.81890117588	1.151987	19.765337	0.0965335	0.0577789	-0.065346017	0.072408066	-0.0940031526	0.0695757055	0.0053706919	-0.0325794178	-0.0747977814	-0.0252489088	-0.0844098543	-0.0524495141	-0.0423581333	-0.0232073987	-0.0937586343	-0.0119283459	-0.0161272128	0.1010745146	0.0740455698	-0.0192924722	-0.0463135049	-0.0899172542	-0.0186520008	0.0340612494	0.087198966	0.0831681189	0.0691427879	-0.0683933233	-0.0510653453	-0.0669815266	-0.0111669137	-0.0593917951	0.0061094645	-0.0592599051	0.0803314917	-0.0082540966	0.0245233668	-0.0145980244	0.0532813221	0.0760451219	-0.0651738179	-0.141585209	-0.0341456422	0.097821768	0.0217866187	-0.1374616806	-0.0605364389	-0.0261779243	-0.0553109721	0.0717186408	0.0179453268	0.0537370708	-0.0188008917	-0.0314966951	0.0336662951	-0.1175457481	-0.0684687225	0.1255032251	-0.0534294404	-0.0530828199	-0.0553954058	0.0389629493	-0.0814680008	-0.0144461415	-0.0910465371	0.0398829232	-0.0511164552	0.063063685	0.0570580993	-0.1046642347	0.0208293659	-0.0339718804	0.0167988524	0.138637067	-0.0109092366	0.1337351297	-0.1199258651	-0.0638228858	0.0012175658	-0.0198344517	-0.0069122923	-0.0278703936	-0.0714495771	-0.0270406015	0.138703701	0.0173482101	-0.1101073532	-0.0043077803	0.0035483522	-0.0710939964	-0.0294261339	-0.012001887	-0.0343565506	0.0022546171	0.0389010188	-0.0411731357	0.0087158401	-0.079757916	0.0104672092	0.1083474222	0.0961247835	-0.0178191357	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.278591	0.004256	0.0776129452809999	1.811353600000032e-05	-0.154176	0.0003189999999999	0.023770238976	1.0176099999999105e-07	0.481706	0.049866	0.002486617956	0.232040670436	-0.00615169	-0.0004214599999999	1.776285315999995e-07	3.78432898561e-05	0.00467086	1.6790000000000034e-05	2.18169331396e-05	2.8190410000000113e-10	-0.00297555	-0.0004036	1.6289296000000004e-07	8.8538978025e-06	0.0	0.0	0.0	0.0
60589.5164011402	-147.7627283819238	21833.823898870192	3671089497.7240376	99510.13847713526	254.3173684934009	64677.32391740824	9902267659.738636	59699.76203665438	-130.9415175165268	3564061587.233159	17145.681009530894	66956.33560174791	61828.88150616546	1.189537	20.409605	0.068784	0.0375967	0.0590400926	0.0422286317	0.0448299358	0.0838112091	-0.0629323381	-0.0310920781	0.0677497098	-0.1773618487	-0.0485877259	0.0203303723	0.1227784076	0.0805250423	0.0085094367	0.1684298455	0.0116154093	0.0470307144	-0.1043308563	-0.0191868929	0.0820500079	0.048184383	-0.003089223	0.0777544387	0.169383992	-0.1207469168	-0.0975657523	-0.0260543848	0.0116474247	-0.0430514341	-0.057320216	-0.2153032504	-0.0804143509	0.0370779223	-0.0309736839	-0.0477098704	0.0594454016	0.1485770089	0.0462219038	0.0847892143	-0.0143690734	-0.033799075	-0.0034405997	0.0246874607	0.070298072	-0.0776306153	-0.0749444143	0.070690487	0.1237294116	0.0401198814	-0.066538538	0.069598873	-0.051564234	-0.037862614	0.0168367805	-0.0106908671	-0.0307897121	0.0052774207	-0.1445687668	0.0131935748	0.1176609534	-0.104484435	-0.1071590589	0.0282649693	0.0005109213	-0.1119615602	0.1031314244	0.1734968869	-0.0712915706	-0.0926638622	0.1023369427	-0.0406285748	-0.0245208572	-0.0249325048	-0.1582183957	0.0711620213	-0.0666693001	-0.0565365504	-0.0877576606	-0.0121259847	0.0332882817	-0.1336708959	-0.0695566017	-0.1484019524	-0.047824709	0.0671396301	-0.0149743234	-0.1192082541	0.0047550116	0.0218733123	-0.017405934	0.0060667839	0.0432798071	0.0250448797	0.0041508715	0.0483048422	-0.0797685045	-0.0211231292	0.0140236068	0.0141192061	-0.0589452604	-0.0410878729	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.264465	0.0141259999999999	0.069941736225	0.0001995438759999	-0.163464	-0.0092879999999999	0.026720479296	8.626694399999982e-05	0.466854	-0.014852	0.000220581904	0.217952657316	-0.00554477	0.0006069199999999	3.683518863999994e-07	3.07444743529e-05	0.00467429	3.4300000000004466e-06	2.1848987004100003e-05	1.1764900000003064e-11	-0.00297554	9.999999999940612e-09	9.999999999881223e-17	8.8538382916e-06	0.0	0.0	0.0	0.0
60563.512223324185	-26.004177816015726	676.2172638869645	3667939012.824738	98542.39902744684	-967.7394496884226	936519.642483251	9710604406.084557	59672.95955461597	-26.802482038408925	3560862102.006833	718.3730434192331	66580.8791054462	61136.18023653173	1.125959	19.318768	0.060803	0.0343449	0.0694979393	0.0540102622	0.0920654139	-0.0278523253	-0.0435452079	0.1399054631	-0.057553203	-0.0168643187	0.0861420353	0.1054790649	0.0711678708	0.098460317	0.1645629656	-0.0105108371	-0.0602434521	-0.0204267508	-0.011799183	-0.1160840825	0.1195554973	0.0248883269	-0.0518246692	0.0363553128	0.0560328364	-0.007053691	-0.013173347	-0.0696278701	0.0435401775	-0.2001517748	-0.0514804849	-0.0946544502	-0.0588149004	0.0542586107	-0.0107360813	0.0526342281	-0.1104505684	-0.0216816151	-0.0241611378	0.1297379965	-0.0183734915	0.1302985048	0.0644329863	0.0092990918	0.0060316352	0.1070181717	-0.1183277994	0.0201728923	0.109985104	0.0800213416	0.0715130845	0.122504908	-0.050753453	0.1246514898	-0.1230768847	0.0162508019	0.0992742998	0.0485496835	-0.1053042248	0.1702797661	-0.0216609666	0.0512160473	-0.0572603709	0.0870209472	0.1357183326	-0.0118536572	0.0273260779	0.1322207855	-0.0088150965	-0.0142407201	-0.0132767916	0.0646045334	0.027846365	0.0272262581	-0.0901855777	0.1177253304	-0.0078965844	0.1748683766	0.0105570126	0.0103694541	0.0771028176	-0.0396124035	0.0550351453	0.0160221832	-0.0727450311	-0.0898124685	-0.0401234239	-0.0306079246	-0.0498988352	0.1672121484	-0.0387758765	-0.0502572471	0.0523776631	-0.0185491723	-0.0681032579	0.0320705868	0.208574787	-0.0726069637	-0.1133144334	-0.074544871	0.0478014187	-0.0409962749	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.265703	-0.001238	0.070598084209	1.5326440000000418e-06	-0.168748	-0.005284	0.028475887504	2.792065600000012e-05	0.490974	0.02412	0.0005817744	0.241055468676	-0.00598323	-0.0004384599999999	1.9224717159999994e-07	3.57990412329e-05	0.00483905	0.0001647599999999	2.34164049025e-05	2.7145857599999968e-08	-0.00297554	0.0	0.0	8.8538382916e-06	0.0	0.0	0.0	0.0
60799.23819646364	235.72597313945155	55566.734412541424	3696547365.270323	98470.48270252932	-71.91632491751807	5171.957789642031	9696435963.669128	59740.9755412322	68.01598661622847	3568984158.6181035	4626.174435378971	66833.30798989737	61559.41299620671	1.157262	19.855854	0.1795235	0.111324	0.0876396429	-0.012686818	-0.0098338451	-0.0405900299	0.0216319887	0.0530333735	0.0371255183	0.0036500781	0.0966771069	0.0480661446	-0.0302945666	-0.1298115526	-0.011990445	-0.0286906251	0.0291555049	0.0341552227	-0.0131162993	-0.0416492312	0.0431003032	-0.0588369087	-0.0679033886	0.13706111	-0.0897397284	0.0083844452	-9.09515e-05	0.0931474058	0.0800954729	0.0634919521	0.09038546	0.1048760411	0.021889141	0.0171419693	-0.066864043	-0.0575660735	0.1101251398	-0.0573980971	0.0219023654	0.003002508	0.0127361465	-0.0977106513	0.0934860789	0.0850605767	-0.0197533276	0.0538038683	-0.0022280789	0.0254376434	-0.0587485078	-0.0137525256	0.0605823381	0.0664093744	-0.0244166137	-0.0345361622	-0.1447341217	0.0996557809	-0.0126397009	0.0930615714	0.004414659	0.0009303041	-0.0535083294	-0.0500135435	-0.0297608264	-0.0415877683	0.099135374	0.0155481041	-0.0824544809	-0.1560376067	-0.016889317	-0.0326291905	0.0591349091	0.0645249164	-0.0112961083	0.0387197031	0.047500403	-0.1508673799	-0.0098267215	0.0015659265	0.0680341256	0.0053423441	-0.0029684069	-0.0315732348	0.0460187924	-0.0034514737	0.0538974199	-0.0251099812	-0.0111068082	-0.0493939374	0.0066553269	-0.0795078714	-0.0078544071	0.0095212858	0.0014806458	0.0067829296	-0.0946464556	0.0238446527	0.0759487558	-0.0033080974	0.0566584388	-0.1013053161	-0.1316101689	-0.0808327493	-0.1004142296	0.0939563609	-0.0834991166	0.0694876231	-0.270313	-0.00461	0.073069117969	2.1252100000000023e-05	-0.131656	0.037092	0.017333302336	0.001375816464	0.390822	-0.100152	0.010030423104	0.152741835684	-0.00540797	0.00057526	3.309240676000002e-07	2.92461395209e-05	0.00466092	-0.00017813	2.17241752464e-05	3.173029690000011e-08	-0.00297554	0.0	0.0	8.8538382916e-06	0.0	0.0	0.0	0.0
60770.99415094938	-28.244045514256868	797.7261070114135	3693113730.094724	98950.95301617486	480.4703136455355	230851.72229463924	9791291102.809244	59724.58197164293	-16.3935695892651	3567025691.687496	268.74912387807746	66697.99050247554	62115.950622558594	1.170849	20.088966	0.131966	0.0654318	0.0030155721	-0.0924853821	-0.0764081625	-0.0467184454	0.0315921487	-0.0591424785	-5.66881e-05	0.0458079675	0.0186099819	-0.016744614	-0.1137263074	0.114357241	0.0316724188	-0.0119769417	-0.0269078239	-0.0402321389	0.0368268563	0.0024798225	-0.0880286176	0.1191668803	-0.0967487776	0.0439518402	-0.072710346	-0.0720514354	-0.0822487131	-0.0080275077	0.0525828715	-0.0862797184	0.0712345252	-0.0395361664	0.0029033692	-0.0287374309	0.1093541683	-0.0087441015	-0.0705399403	-0.0716387365	-0.0216955642	-0.0534780187	-0.02543357	-0.0522045715	-0.0930712808	-0.0025391479	-0.0393367705	0.0214377036	0.0119248383	-0.0983787641	0.0125909766	0.0219712691	0.0662249111	-0.020892829	-0.0307799843	0.0535095022	0.1918161624	0.1065613144	-0.0355089312	-0.0072537115	0.0557490819	0.1345910757	0.0260688675	0.0238477031	0.0605972436	0.0337360267	-0.0090986834	0.0999790829	0.1235444344	-0.0427925964	-0.0427932349	0.049494319	0.0256355516	0.0818252809	0.0110957797	0.095876486	-0.0552709106	-0.1269983285	-0.0337933667	0.0588323431	-0.0138427264	-0.001811557	0.0314634978	-0.0370144806	-0.0598904555	0.1101697459	0.0422720275	-0.0784908099	0.0230535978	0.0060237599	-0.0025537479	0.011359083	0.0353364806	-0.0641678839	0.0149751872	0.0223313918	0.0741012267	-0.0638492305	0.081987022	-0.1276988195	-0.1040331019	0.0445867121	0.022580876	-0.0446064252	-0.1007486199	0.0952676342	-0.0863524559	0.0743244578	-0.273388	-0.0030749999999999	0.074740998544	9.455624999999966e-06	-0.152961	-0.021305	0.023397067521	0.000453903025	0.431255	0.040433	0.0016348274889999	0.185980875025	-0.0059186	-0.00051063	2.607429969000006e-07	3.5029825960000007e-05	0.00475968	9.875999999999982e-05	2.26545537024e-05	9.753537599999964e-09	-0.00224187	0.00073367	5.382716689000001e-07	5.0259810969e-06	0.0	0.0	0.0	0.0
