global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
60537.1712036067	11.964745762990788	143.155141173006	3664749097.334788	99967.8930724344	567.255443431699	321778.7381028934	9993579645.341677	59657.893938048815	100.0775358341998	3559064309.1234818	10015.513178645546	67413.39792358635	61121.96075061562	1.336142	23.416864	0.3139103499999999	0.174459	0.0492126608	0.0503813892	0.1117379032	-0.1685947028	0.1299322279	-0.239299868	-0.0459758584	-0.0879087379	-0.1213673595	-0.2003544707	-0.242788263	-0.037108222	0.268609038	-0.1679995678	-0.1577498697	-0.073238032	0.0282160075	0.101723847	-0.0046004302	-0.0034742509	-0.0041942614	-0.0087405683	0.039574877	-0.0353808727	-0.2675359408	-0.0358357068	0.0595769154	-0.0733334254	0.08534116	0.0865463917	0.0499975384	0.0580439681	-0.0232724711	0.0598304412	-0.1154325325	-0.0370047845	0.0920393874	-0.1652009392	0.0320297491	-0.0633140969	0.227859241	0.085176767	0.0124440229	0.1429268431	0.0012365536	-0.0893309661	0.0898147882	-0.0407423138	-0.2033115088	-0.0356661837	0.0057296477	-5.3313e-05	0.0235912833	-0.0776814883	-0.0605684645	0.0289635896	0.1371135535	-0.1038951464	0.0035976821	-0.2274491874	-0.1014019548	-0.0193253365	0.3966874578	0.0709816522	-0.0012673539	-0.1136036585	0.0438478378	0.0962016136	-0.1826032105	-0.006853637	-0.1761046741	0.0079451541	0.1397326146	-0.185768471	-0.2418401785	0.1235003471	0.1272831915	-0.178247639	0.1013149937	-0.0119408664	0.0346069019	0.2123586204	0.0541058863	-0.0631514702	-0.0955964085	0.0253689859	-0.0323732591	-0.0091668821	-0.0132107623	-0.0260333126	0.0122799498	0.1124059221	-0.0987031811	-0.0113149637	0.0419802312	-0.1159235126	0.0165882595	-0.0329204228	-0.051526012	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.236103	8.400000000000074e-05	0.055744626609	7.0560000000001245e-09	-0.0186777	0.0758879	0.0003488564772899	0.00575897336641	-0.102593	-0.1403854	0.0197080605331599	0.010525323649	0.00219683	0.0004164599999999	1.7343893159999982e-07	4.826062048899999e-06	0.000863089	-0.001172241	7.449226219210001e-07	1.374148962081e-06	-0.00406769	-0.0003623599999999	1.3130476959999966e-07	1.6546101936099997e-05	0.0	0.0
60454.37467823384	-82.79652537285438	6855.264613817719	3654731417.7362814	99469.5278079186	-498.3652645158	248367.93687590325	9894186962.33029	59437.03778328384	-220.85615476497333	3532761460.451511	48777.44109756985	66781.07886422554	60087.347288321376	1.808792	31.700388	0.3327267	0.189876	-0.0593222904	-0.1265936688	0.1293261215	0.0816779725	-0.0343649142	-0.0049582022	-0.0076066295	-0.041311171	0.0406193537	0.1666802455	0.2684425039	-0.0065957232	0.0370837393	-0.0023283043	0.0892299375	-0.0281558079	0.0655853308	0.0751557709	0.0478062683	0.1605335556	0.0127455331	0.0133442731	-0.1552503714	-7.9556e-06	0.1144222212	-0.0421295954	-0.0700202803	-0.0932607258	-0.0173904467	0.1031861884	-0.1559976128	-0.0446928775	-0.0883662866	-0.0911991218	0.0187646562	-0.0342140065	-0.0435870224	-0.1601514418	-0.0619723935	0.1062580053	-0.0346354964	0.0188314161	-0.0712956155	0.0783637424	0.0277032709	0.0387022281	0.0132197693	0.0315583268	0.0596954848	0.0771750605	0.0094398029	-0.1544431008	0.1080957428	0.1569388582	-0.0575979575	0.1404298743	0.1130346075	0.0309345394	-0.0209439093	0.0090709832	0.0436683049	0.0944824086	-0.1689734404	-0.0953374103	0.106620283	0.0184501849	0.1468513815	0.0631012768	-0.1665135612	0.0691764382	0.1228554753	0.0110326525	0.1240357448	-0.019926193	0.036844416	-0.0927168616	0.1078250203	0.1556630186	-0.0029106216	-0.0547386972	0.0353377219	0.1252081578	-0.1201197504	-0.0177346498	0.028038226	0.0150508122	0.0296872743	0.1746146969	0.0859770266	0.0309935741	-0.0542625357	0.1175811896	-0.0660991663	0.0414283559	0.0264946755	-0.0856930968	-0.0715696524	-0.0245787988	-0.0998582374	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.195919	0.040184	0.038384254561	0.0016147538559999	-0.101968	-0.0832903	0.010397473024	0.00693727407409	0.0602642	0.1628572	0.02652246759184	0.0036317738016399	0.0017959	-0.0004009299999999	1.607448648999999e-07	3.22525681e-06	0.000998803	0.0001357139999999	9.97607432809e-07	1.8418289795999973e-08	-0.00367643	0.0003912599999999	1.530843875999997e-07	1.35161375449e-05	0.0	1.0
60503.49040911023	49.115730876386806	2412.355019521656	3660672351.6852937	98539.28643422067	-930.2413736979216	865349.0133393961	9709990970.965387	59382.64706950542	-54.39071377841901	3526298772.981441	2958.3497453259	66634.42535973954	60788.38380349107	1.349542	23.651699	0.18750805	0.0789620999999999	0.0808242934	0.050626746	0.1067454054	0.0505463784	0.1637400316	-0.0173477028	0.0129020406	0.1733755773	0.0143373289	-0.0888369697	-0.0262493435	0.156403827	0.0262885348	-0.0136560678	0.1305450412	0.0954756053	0.0122484654	-0.1361980107	-0.0717893749	-0.1154968526	-0.028822487	-0.0642851552	0.0726509066	-0.1895000694	0.0424846748	0.0522434755	-0.0038363734	-0.0594596106	-0.1218561761	-0.1102927537	-0.0968359922	-0.0052793404	0.0606723984	-0.0108345604	0.1588417481	0.1696372468	0.0937581002	-0.1652918696	0.0455803645	0.1010311616	-0.0296894097	-0.0641329838	-0.0169996272	-0.0323090017	0.0248615318	-0.0007318848	0.000702018	0.0199622787	0.0724406477	0.0103544006	0.0390261644	0.0435843829	-0.1040420169	0.0882432143	-0.0255438455	0.0524647492	0.0174664096	-0.0288351754	0.0049319054	0.055167166	0.1118830549	-0.067607217	0.0402668468	0.0216101941	-0.2566038386	-0.0276912422	-0.0003822463	-0.1142942864	-0.0235118014	0.0334784577	-0.039710631	-0.060611934	-0.0394028853	0.0982892571	0.1403590302	-0.0776996938	0.1276836282	-0.0311875836	0.0197992168	0.0761031218	-0.0489546232	-0.0272423401	-0.0615777348	-0.0161257476	0.1300507924	-0.0789357544	0.0298860668	0.1107571671	0.1208624667	0.0967928611	0.1155778259	0.0770794132	0.0456856316	0.0130210066	-0.002175774	-0.0364916145	-0.1150647534	0.1274078398	0.0197160399	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.23121	-0.0352909999999999	0.0534580641	0.0012454546809999	-0.0617421	0.0402259	0.00381208691241	0.00161812303081	0.0265369	-0.0337273	0.00113753076529	0.00070420706161	0.00224158	0.0004456799999999	1.9863066239999997e-07	5.0246808964e-06	0.00154634	0.000547537	2.3911673956e-06	2.9979676636900005e-07	-0.00424849	-0.0005720599999999	3.272526435999997e-07	1.80496672801e-05	0.0	0.0
60575.06130843301	71.57089932278177	5122.3936298717645	3669338052.520418	99303.36957465278	764.083140432107	583823.045492591	9861159208.880075	59423.38805042614	40.74098092071654	3531139047.391528	1659.827526382189	66775.64649323557	60722.96133587418	1.187268	20.807724	0.0837748999999999	0.0467072	-0.0704114116	0.0056964322	0.0164099735	0.0407907427	0.007805539	-0.0506456683	0.0169282176	-0.0946196888	0.0425071845	-0.0128793537	0.0740120238	-0.0353086517	-0.0090639346	-0.0001993586	0.0295245707	-0.0512261059	-0.1403598042	-0.0252097675	0.051243446	0.008827858	-0.0509167407	-0.0222018925	0.0649007537	0.0020781274	0.0326148484	-0.0179600026	0.0954368023	0.0092097643	-0.0263449337	-0.0237312916	0.0392691921	0.1049276973	-0.1075547253	0.005064338	-0.1464130245	-0.0651984827	0.0142164044	-0.0564558845	-0.0444547227	0.0297245046	-0.0040402402	-0.0862200756	-0.0491613382	-0.1124305663	0.0478615629	-0.0508240849	-0.0028737428	0.1323750553	0.0403071258	0.1058604128	0.0331213594	-0.036502894	0.0525035861	0.2151746797	-0.0443036005	-0.0537377954	-0.0734325026	0.0010095362	-0.0514726837	0.0240156975	-0.0657600614	0.0844287048	-0.0857027825	0.0330204335	-0.0140764675	0.0319822503	0.0207891394	-0.0502987601	-0.0107147535	0.0864297989	-0.0297279492	-0.0196246899	-0.0516768537	0.0250948574	0.1019724128	-0.0939856198	-0.1217310566	-0.0305782755	0.0582166669	0.011325867	0.0195546158	0.0118674875	-0.0343921123	-0.0487606205	-0.1322303329	0.0173697033	-0.0347468145	0.063127119	0.0500633229	0.0692083572	0.0203994086	0.1919226038	0.1184105397	0.0216135787	-0.0048043416	0.0724584513	0.1064789961	-0.0851035074	-0.0891126298	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.234585	-0.0033749999999999	0.0550301222249999	1.1390624999999926e-05	-0.0975356	-0.0357935	0.00951319326736	0.0012811746422499	0.0544513	0.0279144	0.00077921372736	0.00296494407169	0.00213342	-0.0001081599999999	1.1698585599999986e-08	4.5514808964e-06	0.00143583	-0.00011051	2.0616077889e-06	1.2212460100000018e-08	-0.00413332	0.0001151699999999	1.3264128899999886e-08	1.70843342224e-05	0.0	0.0
60505.79686978031	-69.26443865270267	4797.562461874011	3660951454.847117	98969.1705668885	-334.19900776428403	111688.97679063198	9794896722.697868	59420.63649276859	-2.7515576575460727	3530812041.205743	7.571069542800431	66843.72419672513	60557.997248493935	1.094706	19.185509	0.0885553999999999	0.0460956	-0.0310043586	-0.0978086201	0.0844333243	0.0014053973	-0.0205048142	-0.0872228949	-0.0956942092	0.0753708598	0.0135236268	0.0110137725	-0.030781109	0.0163545676	0.0830791723	-0.0960423945	0.047765284	-0.1011608258	-0.0091472833	0.0321198323	-0.0732217398	0.0308079026	-0.0148365383	-0.0182672604	0.1047514418	-0.0229204439	-0.084423036	0.1034142684	0.0606857288	0.0564644946	0.051527975	-0.1273606304	0.0593633037	-0.1066757051	0.0503367183	-0.0196599044	0.0542118819	-0.1124353779	0.1139428057	-0.0614549605	-0.0612674688	0.0596117706	-0.0682243123	-0.1023874433	-0.0106994788	0.0325010994	0.0938272769	0.0105737337	0.11083248	0.0248628418	-0.0025658168	0.0282351407	0.0131140764	-0.0043583317	-0.0269857147	0.0086136982	0.0168824154	-0.0619302683	0.0143925304	0.0120606035	0.0374031437	-0.1003984546	0.063471098	-0.0782879487	-0.0288332057	0.0644225278	-0.0290599638	-0.0767552058	0.0753691153	0.0081882325	-0.0152726599	9.09348e-05	-0.0690474982	0.0574616028	-0.1112545775	0.0802055892	0.0641627076	0.0246197329	-0.1208509087	-0.0247477298	0.0348614431	0.0510045715	0.1564921105	-0.0152641228	0.0671740382	-0.1060765288	-0.0819108005	-0.0743970741	-0.0420243889	0.0073920175	0.0496756845	-0.0091096736	0.0734747573	0.0622987539	-0.0539278463	0.0598235741	0.0368950466	0.0664583019	-0.0100682787	0.1508255525	-0.051531313	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.247472	-0.012887	0.061242390784	0.000166074769	-0.0609137	0.0366219	0.00371047884769	0.0013411635596099	0.0333483	-0.021103	0.000445336609	0.0011121091128899	0.00229429	0.00016087	2.5879156900000008e-08	5.263766604100001e-06	0.00147206	3.623000000000016e-05	2.1669606436000003e-06	1.3126129000000116e-09	-0.00429509	-0.0001617699999999	2.6169532899999825e-08	1.84477981081e-05	0.0	0.0
60616.27722187733	110.48035209702356	12205.9081994823	3674333064.239485	99791.80684558256	822.636278694059	676730.4470236095	9958404713.506058	59502.46709549329	81.83060272469447	3540543590.4502616	6696.247542286775	66856.66387009884	61751.822651532086	1.247732	21.867399	0.1202793999999999	0.0658949	0.1040721398	0.090180855	0.0381736864	0.0297867543	-0.1372651823	-0.0045042015	0.0907640142	-0.0114243817	-0.1097913483	0.0594568311	0.0029815877	-0.0258025456	0.0562663199	0.0021907584	0.0343903524	0.023706579	0.0462038536	0.0381720838	0.056865388	-0.0365447216	0.0183399337	0.0242321387	-0.0586942342	-0.0285094942	0.0224487666	-0.0233406925	-0.1059323739	-0.0033792427	-0.0920064892	-0.0201558784	0.0268195166	-0.0046247061	-0.0970225644	-0.1111370856	-0.0676890961	-0.1675952374	0.0696681171	0.1105120187	0.040671965	-0.0529100381	-0.0228248909	-0.0980405644	0.0814822864	0.0012823736	-0.0413694455	-0.1032489247	0.0146798563	0.068724122	-0.0345239794	-0.0382866863	-0.1198498299	-0.0474060728	0.0958819139	0.0358353594	0.0440426172	-0.0232418399	0.0150877607	0.0295376894	0.0357747147	0.0305355965	0.067199791	0.0830939808	0.0511005773	-0.0006786823	0.0670097796	0.0491429749	0.0086416424	0.080151832	-0.0115629378	-0.0704479028	-0.0466647383	-0.0587166308	0.0116925227	0.1497451992	0.0407901603	-0.1553582082	-0.090394192	0.0574744516	0.0936897535	-0.0355895151	-0.0073221728	0.0585735587	-0.1021683552	-0.0629397289	-0.113687919	0.021812793	-0.0035296375	-0.0658259282	0.0726317499	-0.0574277098	-0.0436693391	-0.0911458882	0.009413927	0.0725774231	-0.0477883991	0.0352196472	0.1562237098	0.0683411362	-0.0901350783	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.238938	0.0085339999999999	0.057091367844	7.282915599999976e-05	-0.112703	-0.0517892999999999	0.012701966209	0.0026821315944899	0.0677544	0.0344061	0.00118377971721	0.00459065871936	0.00236229	6.799999999999992e-05	4.623999999999989e-09	5.5804140441e-06	0.0015604	8.83399999999999e-05	2.43484816e-06	7.803955599999982e-09	-0.00394043	0.0003546599999999	1.257837155999998e-07	1.55269885849e-05	0.0	0.0
60651.22739884536	34.950176968028245	1221.514870096492	3678571384.98645	98996.88189019095	-794.9249553916015	631905.6847043397	9800382623.980415	59596.0929550297	93.62585953641246	3551694295.504541	8765.801573932036	66889.90876830343	60402.201620649445	1.35354	23.721775	0.1398539	0.0701706	-0.1011799452	0.0275557708	-0.0265832465	0.1177385792	0.0420535129	-0.0274679027	-0.0059133591	-0.0406094151	0.1255757549	0.0658404223	-0.0737111736	0.024913115	0.0517604463	-0.2060553544	-0.0763742532	0.0503743613	-0.0124754503	0.0824112022	0.0387043361	-0.0247973469	-0.1067634435	0.0156384105	0.0292854469	-0.0312389912	-0.0904836385	0.0788901503	0.0488454575	-0.0362411548	-0.0125111397	0.0022811183	-0.0493591373	-0.1155292921	-0.1498778661	-0.0376914492	-0.0422415922	0.0043765811	0.0791564931	-0.0802459322	-0.0531403162	0.0555206616	-0.0245711814	-0.0766798917	-0.0845844705	-0.0010059934	-0.038661525	0.066951637	0.0024619081	0.0248102627	0.0210504404	-0.0694936847	-0.0679396303	-0.1557456741	-0.030818934	-0.1021666941	-0.1111103032	-0.0020278994	0.073735256	0.0681467179	-0.0195339476	0.0291561335	-0.0588273071	-0.0399535185	0.0510738737	0.1009262875	0.0329812491	0.0319681967	0.1403364801	-0.0638841738	-0.0516945025	-0.0311302044	-0.0095868581	0.0130006127	-0.0194919057	0.0270586888	0.0711399398	-0.0272590825	0.0116458429	0.0503728123	-0.010687913	0.0850049544	0.1774314859	0.0976174898	0.031834959	0.0037406441	-0.0975429431	0.0623217882	0.0503882795	0.0402631017	0.0536949896	0.0599555924	-0.0055950893	-0.0672253819	-0.0345681895	0.0672799807	0.0210074913	0.0004579023	-0.0605926039	-0.0851819507	-0.0963304821	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.281368	-0.0424299999999999	0.079167951424	0.0018003048999999	-0.0777275999999999	0.0349754000000001	0.0060415798017599	0.00122327860516	0.0264534	-0.041301	0.001705772601	0.0006997823715599	0.00229429	-6.799999999999992e-05	4.623999999999989e-09	5.263766604100001e-06	0.00168582	0.00012542	2.8419890724e-06	1.57301764e-08	-0.00416996	-0.00022953	5.268402090000016e-08	1.7388566401600003e-05	0.0	0.0
60644.661628422255	-6.565770423105278	43.10934124892405	3677774984.025831	99542.3309401524	545.4490499614476	297514.6661038457	9908675648.99882	59441.04350949122	-155.04944553848327	3533237653.497228	24040.33056179109	66673.56023042572	61624.20207743976	1.189956	20.854849	0.0836039999999999	0.0432819	0.0025469185	-0.109369819	-0.0549309516	0.0199752242	-0.1506529936	-0.0289001088	-0.0057543403	0.0316466596	0.0396592845	0.0457970695	0.0987813324	-0.0717252976	0.0510669732	-0.0943958188	0.0844171293	0.0176818956	0.0620426543	0.0716560369	0.0368968577	0.0388816664	-0.0469695464	-0.0225327914	0.0171028284	0.0748468255	0.0237166882	-0.1225708634	0.0235834901	-0.0025626291	-0.1125083667	-0.09638513	0.1549753069	0.0769704484	-0.1223351488	-0.0251752296	0.0479641668	0.036615042	-0.0309507365	-0.0894212509	-0.0798569847	-0.0118501986	0.0654532118	-0.0940234513	0.067712938	0.0071872959	-0.2180174135	0.0685912026	-0.0737944874	-0.0238999475	0.0510035053	0.0651145828	0.0082745079	-0.0066098527	-0.044200044	0.0458517614	-0.0752162098	-0.1285965964	-0.1451445415	-0.0706239062	0.0132494667	0.0420192903	0.0760467732	0.006403058	-0.122752549	-0.0173860019	0.075953981	-0.0167257125	0.0894209552	-0.086419621	-0.0111561949	0.0171181964	0.007056754	0.0406672924	-0.0489113879	0.0417048032	-0.0704511665	-0.1346221742	-0.049376542	-0.1177182447	0.0961619129	0.0760047715	-0.0252006227	-0.0580641487	0.0056203236	-0.0516047577	0.010377441	0.1252026373	0.0350674852	-0.1294949762	0.0863441625	0.1753513634	-0.0182373088	-0.0156192775	-0.0034823199	-0.0013251342	-0.0314290156	0.0419780607	0.013507966	-0.1337403981	-0.0511833445	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.28778	-0.0064119999999999	0.0828173283999999	4.111374399999966e-05	-0.0903374	-0.0126098000000001	0.0081608458387599	0.00015900705604	0.0615446	0.0350912	0.00123139231744	0.0037877377891599	0.00221059	-8.369999999999992e-05	7.005689999999986e-09	4.8867081481e-06	0.00159523	-9.058999999999998e-05	2.5447587529e-06	8.206548099999997e-09	-0.00458549	-0.0004155299999999	1.726651808999999e-07	2.10267185401e-05	0.0	0.0
60581.31454318889	-63.34708523336303	4012.853207562961	3670095671.78079	99303.62712191358	-238.70381823882053	56979.51284179187	9861210359.56805	59428.15827979727	-12.885229693943984	3531705996.5286374	166.02914426569578	66814.2496886139	61097.08974664341	1.194327	20.931454	0.0818077	0.0431675	-0.0380724719	0.1081537021	-0.010801755	-0.0123865081	-0.0200610382	-0.0962300041	0.0546827389	-0.0789225948	-0.0021214412	-0.0198253271	-0.1245628369	-0.0056641389	0.1067059182	-0.1602174781	0.0584385112	0.0775793182	-0.097253173	-0.0197870595	0.0504648613	-0.0523246909	-0.0601676611	-0.1591231046	-0.0371498898	-0.0396288199	0.0028997128	0.0956018934	-0.0381268806	-0.1092849627	-0.0172840553	0.0584431169	0.0546611351	-0.0587035828	0.1014082847	-0.0255070713	0.0584602397	0.0440510238	-0.1369781256	-0.0292962443	0.0196525422	0.0520678092	0.066553567	0.0088007838	-0.0388451117	0.083269987	-0.1116392752	0.0578825548	-0.0702343548	-0.0429036264	0.0118437372	0.1035548998	-0.0331518767	-0.0215641879	0.042922084	-0.020993607	-0.050941688	-0.1098940789	0.0775542317	-0.134282608	-0.0244274614	0.0188502735	-0.0108407114	0.088289352	0.0840962596	0.0919014712	-0.0927813216	0.028371033	0.0715122452	-0.1008549279	-0.0677371329	-0.076713246	0.0498801698	0.023435478	0.0005002573	0.0163986451	0.0144858942	0.1888101805	0.097521203	0.0072662712	0.0223147998	-0.012093146	-0.1128819699	-0.021415189	0.0366060523	-0.0857944976	0.0654806641	0.0411112882	0.0527507139	-0.018443714	0.0380926067	0.0790615587	-0.0388529057	-0.021611643	-0.0183143271	0.0440635329	0.0596788408	0.0302047618	0.0163708253	-0.0094465715	-0.0617174866	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.305667	-0.017887	0.093432314889	0.000319944769	-0.0760433999999999	0.014294	0.0057825986835599	0.000204318436	0.0264639	-0.0350807	0.0012306555124899	0.00070033800321	0.00240728	0.0001966899999999	3.868695609999992e-08	5.794996998399999e-06	0.00166432	6.908999999999995e-05	2.7699610624e-06	4.773428099999993e-09	-0.00461063	-2.5139999999999885e-05	6.320195999999941e-10	2.12579089969e-05	0.0	0.0
60526.84994222239	-54.464600966501166	2966.3927584402	3663499563.9283066	99449.1587155189	145.531593605323	21179.44473730489	9890135169.22447	59413.827741638685	-14.330538158588752	3530002926.9131145	205.36432391476828	66729.61580018632	60950.00304946756	1.29864	22.759604	0.1820041	0.0888613	-0.0319409945	-0.1322908898	0.0114015339	0.0171894261	-0.0943589655	0.000293076	-0.0233671946	0.0041182879	0.0244342913	0.0450644512	0.1126346694	-0.040979001	-0.002975103	0.0124339523	0.0842353126	-0.012460644	0.0246028498	-0.0131232136	-0.0011987256	0.108336535	0.0685033848	-0.0448771932	-0.0175804564	0.0091148202	0.0466386641	0.0562180318	-0.0964559924	0.1276186614	-0.0625001617	0.0134487716	0.0170967683	0.0451214638	-0.0400631909	0.0056314297	-0.0199972965	-0.0223610583	0.0696415116	-0.0604670795	-0.1354180629	-0.0156993158	-0.0612487756	0.0577683961	0.0192981542	0.0400576015	0.0330916688	0.0649355772	0.0504783926	0.013433111	-0.0153790597	-0.0119350737	0.1071341198	-0.0793055814	-0.180616061	-0.0098478157	-0.0033976962	-0.0211716738	-0.0133608374	-0.1036984832	0.0953963035	0.0174889019	0.043227501	0.0318919868	-0.1457367698	-0.0598377675	0.066317574	-0.0374349664	0.0197679569	0.0619021875	0.0474244777	-0.0031715304	0.1015368047	-0.0337204978	-0.0672463362	0.0579230717	0.075264865	0.0139776497	0.0203738783	-0.1193564929	0.0414139394	-0.0685015675	0.1684362107	0.0260242635	-0.0745500064	-0.0590799044	-0.004566434	-0.0239331254	-0.0878663289	-0.0481024463	-0.0585865156	0.0955075956	-0.0336243569	0.0536314225	-0.0800376928	0.0080064149	-0.0111345485	-0.0258201327	-0.0785000248	-0.084757283	-0.0186369933	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.276309	0.0293579999999999	0.076346663481	0.0008618921639999	-0.110645	-0.0346016	0.0122423160249999	0.00119727072256	0.0961429	0.069679	0.004855163041	0.00924345722041	0.00189146	-0.00051582	2.660702724e-07	3.5776209316e-06	0.00189409	0.00022977	3.5875769281e-06	5.2794252900000006e-08	-0.00438891	0.0002217199999999	4.9159758399999954e-08	1.92625309881e-05	0.0	0.0
60583.78139454303	56.931452320641256	3241.190263337449	3670394568.0617785	99287.08867428626	-162.0700412326405	26266.698265149796	9857925977.415585	59478.36385427428	64.53611263559287	3537675766.7814407	4164.90983411393	66791.78587142538	61151.84983656777	1.282985	22.485237	0.1236827	0.0663296	0.0436171622	0.0932213088	0.0394273247	0.0136529445	0.0897105193	0.0457725444	0.0346497713	0.054775479	-0.026990407	-0.0045381977	-0.1022412711	0.0028617724	-0.0389090669	-0.0036950221	0.0448119383	0.1414743549	-0.0220153303	0.1276584259	-0.0315384853	-0.0942451915	0.0923987679	-0.1014962159	-0.0606485571	-0.0296339145	0.0107091961	0.0593892234	0.1215310488	0.0026169734	-0.0032241583	-0.0862678899	0.079360621	0.0649516241	-0.0051703572	-0.029176576	0.0748464012	-0.0297306861	0.0196280161	0.0150442683	0.0153858711	0.0162043854	0.1185845728	0.0414231948	0.0417447334	0.2198044403	0.0414930328	-0.0826822206	0.026610781	-0.0094908336	0.0163555645	-0.1030307821	-0.0580540197	0.0932661831	-0.0225023319	-0.0350442244	0.060726525	-0.0279950795	-0.0698720657	0.0694443369	-0.0179478356	0.0553347066	0.0761562791	0.0055012627	0.0953610428	0.1374638039	-0.0328432875	-0.0719018162	-0.046075291	-0.1146008428	-0.0312090674	0.0039108576	0.0393770815	0.0716261973	0.0685949101	0.1319984152	-0.0035855504	-0.0093632831	-0.0346215521	-0.0863328068	0.0979012707	0.0021964318	-0.0892738571	0.0813776746	0.0594138798	-0.0465649023	0.0651143027	-0.0237613423	-0.0144289442	-0.0648896988	-0.1645494778	-0.0201650701	-0.0759711712	0.0301674711	-0.1037000073	-0.1335161456	-0.0481187653	0.1006170112	-0.0796637212	0.0094999745	-0.0813417193	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.294098	-0.017789	0.086493633604	0.0003164485209999	-0.0925657	0.0180792999999999	0.00856840881649	0.0003268610884899	0.0408515	-0.0552914	0.00305713891396	0.0016688450522499	0.00240024	0.00050878	2.5885708840000014e-07	5.7611520576e-06	0.00189409	0.0	3.5875769281e-06	0.0	-0.00453059	-0.0001416799999999	2.0073222399999985e-08	2.05262457481e-05	0.0	0.0
