global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
60675.53838182527	-46.34237836085231	2147.616032140392	3681520957.924351	98186.16435299643	-958.865314725088	919422.691782842	9640522870.353628	59680.05946005545	27.713437972524844	3561709497.1557536	768.0346442569819	66311.39362589519	57563.85690347848	1.372944	24.264515	0.0417435	0.0220285	0.0220781495	0.0232430819	-0.1124671202	0.071363408	0.0569832549	0.0738675528	0.1066453202	-0.0672421137	0.0184437558	0.0798007872	0.0170136499	0.0089026386	0.1005891722	-0.0366613334	-0.0607475924	0.0453763026	0.0431638118	0.1352505292	0.022228354	-0.0038042257	-0.0045903379	-0.0235868783	-0.0399473932	0.070784026	0.1667633256	0.0058022567	0.1389053451	0.007203075	0.0924373522	-0.0956253191	0.0666094887	-0.05875188	0.0528732065	-0.0728830736	0.0783249304	0.0573837979	-0.0050742786	-0.0316274562	-0.0767713085	0.0581814042	-0.0190977163	-0.1032192048	-0.0375789695	0.0672570827	0.0184729048	-0.1684530088	-0.0602996172	0.0354309533	-0.0086853481	-0.0384979094	-0.0308741125	0.1524865408	-0.032470488	0.0641494388	-0.1243115758	-0.016960486	0.008998244	0.0328170092	0.095316673	0.0590713526	-0.1225144604	-0.0035832746	-0.0380363959	-0.1290454351	0.0702871723	0.0994939065	0.0604009777	-0.0453964517	0.0515874277	0.1808963213	-0.0350964725	0.0509369615	0.1177044078	-0.0728799657	0.0340552532	0.0688133077	0.0234344992	0.0505058272	-0.0831485485	0.0346957026	-0.0319615911	-0.016890864	0.0114602184	0.0066349468	-0.0326812392	0.0028117503	0.0535226934	0.0540781641	-0.0076402132	-0.0381281124	0.1099177185	-0.1329227508	0.1525992032	-0.027302529	-0.0374888084	0.0109278269	-0.11733679	0.0237511293	-0.0049609311	-0.0744372108	0.036166362	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.200464	0.019176	0.040185815296	0.0003677189759999	-0.0619921	0.007866	0.00384302046241	6.187395600000008e-05	0.187448	-0.0055219999999999	3.049248399999999e-05	0.035136752704	0.00121171	0.0	0.0	1.4682411241e-06	-0.00257151	8.04e-05	6.6126636801e-06	6.4641600000000006e-09	-0.00357688	0.0001031899999999	1.0648176099999994e-08	1.27940705344e-05	0.0	0.0	0.0	0.0	0.0
61240.34910412683	564.8107223015613	319011.15202681144	3750380358.395328	99126.61582772945	940.4514747330104	884448.9763274941	9826085965.45826	59865.63692351311	185.57746345766645	3583894484.2578964	34438.99494338153	66539.83635584514	59615.28223466604	1.434217	25.347422	0.1290498	0.0757114	0.0142976667	-0.0219288285	0.1551853694	0.0968073563	0.0542964455	0.1188753904	-0.0355683141	-0.1349233822	-0.0731439544	-0.016984792	0.1267980843	-0.0593668731	0.0816489655	0.026994814	0.1180695064	0.1147316984	0.072956405	0.0166941964	-0.0620278266	-0.0445256618	0.025469313	-0.2348863191	0.0360130037	0.2248920184	-0.2234706274	0.0421945225	0.065658899	0.0541753892	0.0208603099	-0.0954383946	0.0070371484	-0.0427774164	-0.0152354685	-0.0633459394	-0.0955062027	-0.1380230004	0.0533637524	-0.0848539144	-0.0537179087	-0.0287633605	-0.0017421925	0.1393274404	-0.0344239629	-0.0649844955	0.0835084823	0.0252293378	0.1000570282	0.0472210864	-0.0085634667	0.0223244044	0.076935053	-0.0146181131	0.0105963158	0.035597231	-0.0468541852	0.0162595867	0.0351896994	0.113180515	0.1128784524	0.0629203118	-0.033652924	-0.1571144971	-0.0309928425	0.0074944419	-0.0591878592	-0.1709004802	-0.1807879944	-0.1755834621	-0.0791205588	0.0717149433	0.1304949023	0.0064767084	0.0394364079	-0.1234558408	0.1120006739	0.0238300229	0.0271139435	-0.1456894556	-0.0285754682	0.0849864407	-0.0338841041	-0.0368639295	0.0164965852	0.0568030704	0.0272584504	0.1084832101	-0.1418784119	-0.0236820618	-0.0095082734	-0.1063385829	-0.0741105641	0.062226464	-0.0145256657	0.0295947245	0.0731636292	-0.0383118661	-0.052405296	0.0862843952	0.0224346346	0.0906098708	-0.0330008719	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.21783	-0.0173659999999999	0.0474499089	0.0003015779559999	-0.0618313	0.0001608	0.00382310965969	2.5856640000000843e-08	0.12023	-0.067218	0.004518259524	0.0144552529	0.00175124	0.00053953	2.910926209000001e-07	3.0668415376000003e-06	-0.00262051	-4.9e-05	6.8670726601e-06	2.401e-09	-0.00327931	0.00029757	8.854790490000002e-08	1.07538740761e-05	0.0	0.0	0.0	0.0	0.0
60993.58938151783	-246.75972260900016	60890.36070207071	3720217945.641205	99329.99478342565	203.3789556962001	41362.99962007694	9866447863.675364	59779.74962985131	-85.88729366180632	3573618465.807708	7376.627212549357	66302.79079182942	59692.96910241768	1.416921	25.041739	0.1156529999999999	0.0599798	0.0102574366	-0.1723503508	0.1268902582	0.0004725349	-0.0809088267	0.0008428717	-0.0290120318	-0.1273552209	-0.0077445103	-0.1168665586	-0.1567920993	0.0273809694	0.0586641282	-0.0679171716	0.0625271317	0.1444634287	0.0446937917	-0.0170883171	0.1322574714	0.0041175039	-0.1571570385	0.0113852366	-0.0635608223	0.0049942933	-0.055085656	0.0801939095	0.036664692	0.0557455983	0.0892540677	-0.0622035906	0.0166164586	0.1191796613	0.0382230916	0.0220600132	-0.0514964193	-0.0507256977	0.0541385422	-0.0380353811	0.0802395327	-0.2108740811	-0.0577498659	-0.1676949813	-0.0981526373	-0.0509442459	0.0816816789	0.0232717017	-0.0359853204	0.1031955087	0.0322092184	0.0865026934	0.1178535072	-0.0480570881	-0.1130697176	0.0330321636	-0.0588729503	0.0595784584	0.0117829813	0.029011289	-0.0209917638	0.1977776092	-0.0314069132	-0.002641266	-0.100823207	0.0745978537	-0.0472174432	0.0724602171	0.0166078751	0.0760862092	-0.1018358207	-0.0863181447	-0.0198776354	0.0979166506	0.1179288967	-0.0804514443	0.0285616997	0.098535368	0.0415788257	-0.0151131432	0.0119223837	-0.0631570898	0.0147068573	-0.0464665633	-0.0363247977	0.0739107275	-0.1060431098	0.1194804564	-0.0153179831	-0.1282389654	-0.0374036309	0.1220317304	0.0658033793	0.050326689	0.1037515132	0.0202173072	0.0565529921	-0.1006766121	0.1234241537	0.0111835916	-0.17552959	-0.1165842119	-0.0244002439	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.214535	0.0032949999999999	0.046025266225	1.085702499999995e-05	-0.0390643	0.0227669999999999	0.00152601953449	0.0005183362889999	0.171755	0.0515249999999999	0.0026548256249999	0.029499780025	0.00141509	-0.00033615	1.1299682250000009e-07	2.0024797081e-06	-0.00284143	-0.0002209199999999	8.0737244449e-06	4.8805646399999954e-08	-0.00348356	-0.00020425	4.171806250000001e-08	1.21351902736e-05	0.0	0.0	0.0	0.0	0.0
60854.46212089556	-139.12726062227011	19356.394648257072	3703265560.023512	99012.35120401504	-317.64357941060734	100897.4435407828	9803445690.947218	59728.85281470514	-50.89681514616677	3567535858.56071	2590.485792023072	66733.68588765462	59597.96626652432	1.35652	23.97426	0.0698108	0.0423215	-0.0478884369	0.0276890857	0.0524524962	-0.1007713384	-0.0522173152	-0.1351990947	-0.0109851221	0.1339507297	0.0478504969	-0.0677846244	0.0503342782	-0.0004132204	-0.0822719162	0.0577291943	0.0028903386	-0.1324700377	0.0473149311	0.0101301494	-0.0729659547	0.0466065747	0.0404708265	0.1039071382	0.0726055001	-0.0347613148	0.052089693	0.0674350121	-0.0599686676	0.0003488004	0.0600890463	0.003802573	-0.0198412033	0.0520497	0.0682909396	0.0228223739	0.0228909485	-0.0301923191	0.0710927558	0.0227034643	-0.0223087681	-0.018082598	0.0352521063	0.0099315382	0.0452201128	0.0765077674	-0.0538095402	0.0603652763	0.0363471472	-0.1091635731	0.0148151356	0.0452627144	0.0091409341	0.0595617841	0.0902836929	-0.1195548845	-0.1385993245	0.1080765974	-0.1850009752	0.1066974794	0.0474561539	-0.1611439869	0.0552732544	-0.0069115221	0.0300304733	0.0420820066	0.029551584	0.02774261	0.0172234376	-0.0379538953	0.1031704699	-0.0264925971	-0.1234400505	-0.1283881154	0.0412209559	0.0272304976	-0.0270071964	0.0069668162	0.0474439458	0.0203126211	0.0457542342	-0.0024127553	-0.0774768429	0.0522376702	-0.0293089901	0.0732019206	0.0655348849	0.0013674072	0.0013186006	0.0173811971	-0.0616197737	-0.0147984102	0.0127056282	0.0535628565	-0.1267606468	0.1758918947	0.0380043838	-0.0039806971	0.0341529138	0.0543560394	0.0284159529	-0.1693626303	0.0744805439	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.210244	0.004291	0.0442025395359999	1.8412681000000144e-05	-0.034591	0.0044733	0.0011965372809999	2.001041289000006e-05	0.142423	-0.0293319999999999	0.0008603662239999	0.020284310929	0.00201213	0.00059704	3.564567616000001e-07	4.0486671369e-06	-0.00287055	-2.91200000000001e-05	8.240057302499999e-06	8.479744000000059e-10	-0.00347543	8.13000000000029e-06	6.609690000000471e-11	1.20786136849e-05	0.0	0.0	0.0	0.0	0.0
60729.50636785606	-124.9557530394959	15613.94021766749	3688072943.68347	98859.02760952334	-153.323594491696	23508.124627854027	9773107339.9005	59706.16330251386	-22.68951219128212	3564825936.3064528	514.8139634783399	66343.96695963542	58745.23148128991	1.146395	20.260637	0.1502843	0.0824929999999999	0.0760790029	0.0345130395	0.003043212	0.0210697615	0.0731911664	-0.0153706854	-0.0947889231	-0.0711528821	0.0741847352	0.0576343563	-0.0641531518	0.0595214564	-0.018899853	-0.0767070911	-0.0203203572	0.1149598121	-0.0568977815	0.0512081405	0.0773443758	-0.0372292588	-0.0489056273	-0.1349861031	-0.0815544163	-0.0045957521	0.053908958	-0.0149963659	-0.0319816932	0.0324500596	0.0103033732	0.0352108802	-0.0219593056	0.0653733097	-0.0273989558	-0.105136582	0.0932507336	-0.0968108003	0.0076685805	0.1161927998	0.0021514115	0.0149919086	-0.0086810202	0.0415654874	-0.0012593508	-0.1669101128	0.0223705092	-0.0033786184	0.1721412272	-0.0380457073	-0.1313287229	-0.030215779	-0.021459274	-0.0615866834	0.0219483304	0.1060511962	0.0577478877	0.0577270173	-0.1358915085	-0.016669447	-0.0927835579	0.1236048096	-0.0287127379	0.0530267391	0.0609883829	0.0255261537	-0.0043782419	-0.0167857138	0.0341321064	-0.1219071043	-0.0335022444	-0.0451093688	-0.0419402911	0.1146501054	-0.0715885814	0.0255338217	0.044949455	0.0027065193	0.0749568721	0.0357339785	0.0193713255	-0.0017147891	0.1374211948	-0.0093142242	-0.089572766	0.0948206002	0.169771663	-0.0688546389	-0.0176310929	-0.0183555187	0.0281215604	0.0331894962	-0.0752119935	0.1623939008	-0.0127611495	-0.1568195913	-0.025489845	-0.003183065	-0.1205719989	0.0117662506	-0.0313352789	-0.0299490232	0.0097107157	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.210255	-1.1000000000011e-05	0.044207165025	1.2100000000024202e-10	-0.0636128	-0.0290218	0.0040465883238399	0.00084226487524	0.209506	0.067083	0.004500128889	0.043892764036	0.00129563	-0.0007164999999999	5.133722499999998e-07	1.6786570969000002e-06	-0.00304044	-0.00016989	9.2442753936e-06	2.886261210000008e-08	-0.00327845	0.0001969799999999	3.8801120399999924e-08	1.07482344025e-05	0.0	0.0	0.0	0.0	0.0
60831.548945761584	102.0425779055222	10412.687705604569	3700477347.1405873	98248.36334614814	-610.6642633752053	372910.8425635822	9652740900.196745	59677.90351326235	-28.259789251511396	3561452167.7382503	798.6156885398389	66462.79397074382	58183.944560020434	1.19525	21.124083	0.1257402	0.0708619	-0.1014999412	0.0385017978	-0.0053206193	0.0746060593	-0.0743333414	-0.1223311727	0.1033460997	0.0369247716	-0.0556134275	0.0045267894	0.0967195516	0.0906401564	-0.0580150994	0.0357270924	-0.0139673664	-0.0528189269	0.0106078582	0.0894740525	0.0134010288	-0.0593284612	0.088878606	-0.025214455	0.0001039249	0.0070846273	-0.0145231526	0.0281381559	0.0336289349	-0.0927588496	-0.0815902842	0.0774683375	0.032307638	-0.1271539006	0.089036482	0.0204855157	0.0090690151	0.0357677769	0.0158351937	0.0693503416	0.0377665288	0.0777816714	-0.070210155	-0.0182316803	0.1009921756	0.0265943352	0.0163806846	-0.0081909234	-0.0846140881	-0.0058421878	-0.0917917067	0.085838563	0.015151551	-0.1026827067	-0.04566714	0.0762776968	0.0050444464	0.0940967163	0.0449993467	0.1218710585	0.0262492423	-0.1047807518	-0.0192929947	-0.0249997085	-0.0504815234	-0.094953364	-0.1127317053	-0.0359612663	0.0631422072	-0.056305406	0.0008734421	-0.0567372747	-0.058279486	0.0095320119	0.0326918927	-0.0586129024	-0.0189329883	0.0753344846	-0.0739553062	-0.0250509698	0.0403163865	-0.0612144975	0.0364851561	0.0591576635	-0.0264134499	-0.1448096449	-0.0136667993	-0.0067584672	0.0317468656	-0.0445561996	0.0018569257	-0.0498454586	0.0593193494	-0.0163647001	-0.0570799202	-0.0421884628	-0.0031957239	0.0670269214	0.0519823677	-0.025496905	0.0801489286	0.0270275515	0.0108802198	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.201239	0.0090159999999999	0.040497135121	8.128825599999994e-05	-0.0467181	0.0168947	0.00218258086761	0.0002854308880899	0.14501	-0.064496	0.004159734016	0.0210279001	0.0016031	0.00030747	9.453780090000001e-08	2.56992961e-06	-0.00295502	8.542000000000011e-05	8.732143200400001e-06	7.296576400000019e-09	-0.00359223	-0.00031378	9.845788840000004e-08	1.29041163729e-05	0.0	0.0	0.0	0.0	0.0
60887.242543596665	55.69359783508117	3101.7768398157573	3707256304.562768	98905.34934360166	656.9859974535211	431630.60084999807	9782268128.779884	59752.8949092742	74.99139601185016	3570408450.0387664	5623.709475806136	66280.52911504109	59194.29387588645	1.293914	22.8678	0.1165708	0.0722533	0.1266478722	-0.0580892138	0.0083660939	0.1098703407	0.0180695256	0.0102838285	-0.0298360696	-0.1321502464	0.041304543	0.0434894492	-0.1120456454	0.046080073	0.127446776	0.0326267288	0.0044379978	0.1010968777	-0.0356049361	0.0139220844	0.0358747473	0.0189389336	-0.1067876369	-0.007603403	0.0614929976	-0.038222201	0.0495190089	0.0315994448	0.0262791101	0.1125466299	-0.1385362028	0.0248857733	0.064391477	-0.0411581838	0.0072380695	0.0927625508	-0.0356864505	-0.0215632443	-0.0792823855	-0.1861085544	-0.0834063385	0.0898625041	-0.0910730329	0.0358936422	-0.0774582398	-0.0686676944	-0.0699323882	-0.1198683277	-0.1972458862	0.0543136106	-0.0023948147	-0.0113338657	0.0839451775	-0.1312339202	-0.0101486502	-0.1327069791	0.0773126353	0.0363044922	-0.0217072761	-0.1276372555	0.0353504364	0.1660352611	-0.0651881993	0.0496227323	-0.0368858813	0.0121147323	0.0437470845	-0.0118422176	0.0333366815	-0.0376772431	0.0682157677	0.0333838627	-0.0051604755	-0.0756956977	-0.0567954753	-0.0605075298	0.1547148098	0.0604347386	0.0413960032	0.0316307623	-0.0896700801	0.0668414817	-0.0151451278	0.0773491946	0.0241915078	-0.1437372947	-0.0244556164	0.1106056079	-0.0406060951	-0.1118042775	0.1083848821	-0.0130223287	-0.0822472105	-0.0911799507	0.00491837	-0.0407843152	-0.0110146468	-0.1698644234	0.077551478	-0.1419546442	-0.1316182991	0.0992945356	0.0157787999	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.197131	0.004108	0.038860631161	1.6875664000000003e-05	-0.0760553999999999	-0.0293372999999999	0.0057844238691599	0.0008606771712899	0.209392	0.064382	0.0041450419239999	0.043845009664	0.00132621	-0.00027689	7.666807210000008e-08	1.7588329641e-06	-0.003053	-9.798000000000012e-05	9.320809e-06	9.600080400000022e-09	-0.00359223	0.0	0.0	1.29041163729e-05	0.0	0.0	0.0	0.0	0.0
60930.54615431057	43.30361071390507	1875.202700861434	3712531454.6625705	98415.10032634494	-490.2490172567195	240344.09892117928	9685531972.24454	59764.49586929814	11.600960023941298	3571794966.5113544	134.58227347708407	66517.69288253784	58479.65250972884	1.246386	22.027821	0.1580174	0.0828348	-0.0889305772	0.048893564	0.0518626111	0.0018748008	-0.0472856416	0.038727407	0.031969486	-0.0001626744	-0.1151931556	-0.0389475605	0.166130689	0.0277986444	0.0664199727	-0.1266559597	0.0406694583	0.0369596958	0.0261399907	-0.0185741694	0.0657322097	0.001702673	0.061624289	-0.0825294027	0.0350494854	0.0634853926	0.0471915133	-0.007179072	0.1075895538	-0.0079761213	0.0012099217	0.029875062	0.0064410587	-0.0330428608	0.0698830238	-0.1106106772	0.1570957119	-0.1129961163	-0.0260526071	0.1282056298	-0.0601698771	0.0590524289	0.0493109026	0.0220588296	-0.014350267	0.0326653647	0.0436871024	0.0574160329	-0.0951458379	-0.0264737156	0.0078031105	-0.0250982293	-0.0180012928	-0.0299820829	-0.0390561259	0.026195076	0.0491901527	-0.0553196627	0.1836269334	0.0795271509	0.1668488293	-0.0096719528	-0.0077695307	-0.1113917922	-0.0060328964	-0.0546655175	-0.1333970029	0.0761724401	-0.0090128855	-0.1053234302	-0.0169558438	0.0753395846	0.0205955673	-0.015386855	0.0110471565	-0.0318924195	-0.052659818	0.0014814942	-0.0790597188	-0.0360078342	0.099845873	-0.0057122775	0.0550531601	0.033271519	0.0049435755	0.0727452476	0.1392846538	0.0565438522	0.0527908887	0.1227568167	-0.0244152706	-0.004414819	-0.0208665487	-0.0621738805	-0.0185974347	-0.0369267716	-0.0666500921	0.013632251	-0.0289494781	-0.0799829142	0.1562742888	-0.0133450878	0.0208032214	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.224662	-0.027531	0.050473014244	0.000757955961	-0.046738	0.0293173999999998	0.002184440644	0.0008595099427599	0.143093	-0.066299	0.0043955574009999	0.020475606649	0.00189657	0.00057036	3.253105296000001e-07	3.5969777649e-06	-0.00296942	8.35800000000002e-05	8.8174551364e-06	6.985616400000034e-09	-0.00363569	-4.345999999999994e-05	1.888771599999994e-09	1.32182417761e-05	0.0	0.0	0.0	0.0	0.0
60902.67516734881	-27.870986961759627	776.7919142225751	3709135842.5396056	99240.67310497428	825.5727786293428	681570.4128137738	9848711198.328363	59769.39874858241	4.902879284272785	3572381026.7670445	24.03822527615122	66402.75385920207	59392.77396911506	1.279333	22.610109	0.0878553	0.0491806	0.1298955342	-0.118514522	-0.0009169555	0.0804647683	-0.0477310702	0.0317784224	-0.0330876485	-0.0823723342	0.0502274669	-0.0232838608	-0.1414898591	0.0173707456	0.1337984095	0.0206898969	-0.0218476695	0.0162642583	0.1194038243	-0.1385113236	0.0442602003	-0.025564428	-0.1256276702	-0.0962931333	0.0064166355	0.0332476228	0.0435530032	0.1649135467	0.1022318504	0.0411651892	0.0595920977	-0.0567486017	-0.0996657471	-0.0368800131	-9.4657e-06	-0.012520457	-0.0488498239	0.0722307448	0.0482468992	-0.0752126199	0.0185009077	0.0773256681	-0.0280610773	0.0815075545	0.0245204357	-0.0339452422	0.1890452174	0.0559338483	-0.0702670094	-0.0752844347	-0.0361662584	0.0719193673	-0.0771322339	-0.0210381651	-0.0084930138	0.0220661466	-0.0123537046	-0.0032166161	-0.0229611715	0.0502426863	0.0089525878	0.1029511876	-0.040860331	0.0647412736	-0.0650405903	0.1546542243	0.0262874826	-0.0162652503	0.0104247659	0.0123103043	-0.0576573862	0.114891659	0.0488491083	0.0323794366	0.0994419606	-0.0949623288	0.0363263494	-0.0162226853	-0.087884697	0.1094930872	0.0998882767	-0.0199046555	0.0135775512	0.1085662458	-0.0602894173	0.0395468012	0.0044222583	-0.0030288217	-0.1800093105	0.0405428165	0.0347384872	-0.0905334401	-0.071874916	-0.105197554	0.0287065848	0.066596364	0.0330594311	-0.0686920203	0.0300397558	-0.0634393948	0.0850791646	-0.0556057501	-0.0975458503	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.214491	0.010171	0.0460063890809999	0.000103449241	-0.0466437	9.429999999999857e-05	0.00217563474969	8.892489999999727e-09	0.183566	0.040473	0.001638063729	0.033696476356	0.0017328	-0.0001637699999999	2.6820612899999977e-08	3.00259584e-06	-0.00305233	-8.290999999999984e-05	9.3167184289e-06	6.874068099999974e-09	-0.00314003	0.00049566	2.456788356000002e-07	9.859788400899998e-06	0.0	0.0	0.0	0.0	0.0
60989.00909314494	86.333925796127	7453.546743371164	3719659230.163716	99022.23778987836	-218.4353150959214	47713.98688105447	9805403576.915216	59807.675013388354	38.27626480594336	3576957990.5070777	1465.072447494698	66525.620455424	58589.056829017885	1.392684	24.613403	0.0816337999999999	0.0471882	-0.1037639597	0.0809606719	0.0828965919	-0.0312165237	0.1269714409	0.101865096	-0.0629036354	-0.0625419836	-0.061123308	-0.031490008	0.1381381643	0.0188964083	0.0061646889	-0.1047523215	0.0858947564	0.1627773643	-0.0282065731	-0.0451057688	0.0067691899	-0.0834824172	0.0589608538	0.0076645677	0.0538183068	0.0599864046	0.0551232544	-0.0423845012	0.1513418587	-0.0295545729	-0.0459073084	0.0219074461	-0.0995634122	0.0415850988	0.0627971169	0.0078545932	-0.018426103	-0.030282427	0.0203243274	-0.0610892758	0.0497150954	-0.0007056642	0.0300610702	-0.0851959986	0.0338497351	-0.0221114467	0.0050999329	-0.0562649416	-0.0321395986	-0.002053719	0.0330287871	0.0424281056	0.0905757556	-0.1211436168	0.1729513762	0.0218111972	-0.0685016039	0.0767292903	0.0751942476	0.027298086	-0.06661976	0.066389881	-0.0082769776	-0.1164394811	0.041379028	0.0097461791	-0.1519494652	-0.0016253336	0.0103464637	-0.0324489891	-0.03548297	0.0793829159	-0.0271675765	-0.0251590455	-0.0079790962	-0.0377455835	-0.029184184	0.0359558774	-0.045040235	-0.099716465	0.0689522117	-0.0666620764	0.088270841	0.091766627	-0.0529707818	-0.0156671842	-0.0069000466	0.0351400883	-0.0173783509	-0.0243735634	-0.0246178557	-0.0255841034	0.0305448844	-0.0033115315	-0.0146571257	0.1245608301	0.0243679446	0.1164441292	-0.0254299082	-0.0607543334	-0.1555557359	-0.0359290627	-0.0195215927	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.212127	0.0023639999999999	0.044997864129	5.588495999999892e-06	-0.046711	-6.72999999999993e-05	0.002181917521	4.529289999999907e-09	0.143675	-0.039891	0.001591291881	0.0206425056249999	0.00204065	0.00030785	9.477162250000008e-08	4.164252422500001e-06	-0.00297592	7.640999999999985e-05	8.856099846399999e-06	5.838488099999977e-09	-0.003542	-0.00040197	1.6157988090000018e-07	1.2545764e-05	0.0	0.0	0.0	0.0	0.0
61100.35702945662	111.34793631168576	12398.36292087123	3733253629.1270695	99032.36541361747	10.127623739113917	102.56876260106372	9807409399.416258	59761.28067508821	-46.394338300146046	3571410667.9266715	2152.4346263083985	66418.94197336833	59725.72864045396	1.244049	21.986525	0.0937396	0.0429129	-0.0193854878	-0.165593962	0.0805327361	0.0484690156	0.1240224855	-0.0022764494	0.0281404391	-0.0647135823	-0.0518444578	-0.0430160891	-0.1103958971	-0.0180037097	-0.0780646644	0.0033619698	-0.0193659871	0.0366741249	0.0973103215	-0.0920365247	0.0023010533	-0.1383895597	-0.0377817127	-0.0628945963	-0.0263772185	-0.0544473737	0.0532953373	-0.0776904476	0.0135044489	-0.059422896	0.1147386889	0.0251380964	-0.0749461968	-0.0325168966	-0.0021936971	0.0503165405	0.0877298218	0.0195312215	0.1309160421	0.1107894978	-0.0119315883	-0.0404764285	-0.0552480193	-0.0094999964	-0.0635979893	-0.011940935	-0.0372630722	0.007975917	-0.0478523034	-0.0207981072	0.1972456004	-0.0216146811	0.0744437243	-0.1991848023	-0.0293131387	0.0302918855	0.010595891	0.0440719674	-0.0314297052	0.0109991499	-0.0382708272	0.0322277671	-0.0402867542	0.0503926399	-0.1209244904	0.0811102559	-0.0734628729	-0.0954494117	-0.0749539093	0.0015861701	-0.0286601733	0.107739127	-0.1123952787	0.110375379	-0.0276815	0.0483412217	-0.0900632841	0.0148732284	-0.0135085768	-0.012163974	0.1004022416	-0.0960065766	-0.0033247343	-0.0422317273	-0.0057565915	0.0155419001	0.0482155464	-0.0087876883	-0.023166614	-0.0469939407	0.1281389456	-0.0273333527	0.0390689113	0.0515920024	-0.0526095357	0.0686788378	-0.0768087691	-0.0162975261	-0.0578772196	-0.1046212231	-0.1205525651	-0.0586225995	0.0486030702	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.221083	-0.0089559999999999	0.048877692889	8.020993599999986e-05	-0.0713741	-0.0246630999999999	0.0050942621508099	0.0006082685016099	0.171555	0.02788	0.0007772944	0.029431118025	0.00181966	-0.00022099	4.8836580100000056e-08	3.3111625156000003e-06	-0.00327453	-0.0002986099999999	1.07225467209e-05	8.916793209999995e-08	-0.00341679	0.00012521	1.567754410000004e-08	1.16744539041e-05	0.0	0.0	0.0	0.0	0.0
