global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
60172.6775937366	164.96679232241877	27214.042569148045	3620751128.7997694	97323.9482302782	-682.7003203601198	466079.7274198102	9471950899.129871	59336.22659863181	52.5570962872589	3520787786.964181	2762.248370148204	66342.8557832146	60588.421245277656	1.377153	24.593731	0.11792765	0.0878657999999999	-0.0342360538	-0.0232201619	0.0850040963	0.0148460436	-0.1115730814	-0.0144803519	0.0216723963	-0.0070455528	0.0810143735	-0.0941140922	0.0408091242	-0.0215776712	-0.0140263366	-0.0876000542	-0.1013349184	0.0071637342	0.0094221767	-0.0930263014	0.0031844503	-0.0865282355	0.1091949189	-0.02213661	-0.0113171939	0.0143036466	0.0255170439	-0.0084731066	-0.0122411209	0.2151162086	-0.0311609214	0.0070347592	0.0389464785	0.0744727842	-0.1306237579	-0.0313389	-0.0449359305	0.0348276073	0.1175835767	0.0658499361	0.0570148183	-0.0997449082	0.1074395319	-0.1469907026	0.0428752928	-0.1035780869	-0.0112935863	-0.0255113265	0.13704221	0.0080663623	-0.0459850682	0.0196979878	0.0680590613	0.1321970846	0.0102884342	-0.0315338332	0.0121956885	0.0199744203	-0.021939501	0.013142285	-0.0689242497	0.0408248172	-0.0854809742	-0.0337137816	0.0548471666	-0.0220893204	0.1157612455	-0.0189208992	-0.0769940693	-0.0544625148	-0.0788120696	0.0602199217	-0.1507628253	-0.1005733438	-0.0521012146	-0.0631009287	0.1293983266	0.0467374549	-0.0121317195	0.0539773176	0.0797634195	-0.0227711192	0.0503766152	-0.0727646465	0.0934563105	0.0828387862	-0.0309635011	0.0280143978	-0.0583492274	0.1055671773	0.0158090075	0.0715028463	0.1665433534	0.0893873131	-0.0417129664	0.1023695238	0.1104471388	0.0733794639	-0.0120394864	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0698907	-6.199999999997874e-06	0.00488470994649	3.843999999997364e-11	-0.0872649999999999	0.0077568000000001	0.0076151802249999	6.016794624000163e-05	0.0823485	-0.0847414999999999	0.0071811218222499	0.00678127545225	-0.000671527	0.0004567229999999	2.08595898729e-07	4.50948511729e-07	0.0012149	5.173999999999999e-05	1.4759820100000003e-06	2.677027599999999e-09	-0.0026576	0.0	0.0	7.06283776e-06	0.0
60008.18221874241	-164.4953749941851	27058.72839447758	3600981933.197793	97971.54162299924	647.5933927210426	419377.20229595056	9598422967.987072	59240.8892198741	-95.33737875770748	3509482955.561396	9089.215788390577	66044.18088093464	61231.3897956096	1.408952	25.161612	0.15267085	0.0871889	0.1307523379	0.0303989353	-0.0028208266	0.0317361257	0.2238398949	-0.0233158957	-0.0758699262	0.0833490534	-0.0884071946	-0.0200495435	0.0977386517	0.0190270429	0.1282648986	-0.0376329861	0.0680574571	0.116107698	0.0243621991	-0.0107860346	0.1620771565	-0.0384084187	-0.0204702287	-0.0170570342	-0.0763460655	0.1002460564	-0.0616989611	0.044492344	0.0929935609	-0.0267277688	-0.1267114631	0.0229862854	-0.0952993361	-0.0863316944	0.0273060587	0.0360064381	0.0259450753	0.0369852089	-0.069646034	0.0539440811	-0.0064209771	-0.0257681131	0.0479010259	-0.1232959515	0.0088478476	0.0132326401	-0.186017745	-0.0146693499	-0.0531288826	0.0284416451	0.0276597949	-0.017972236	0.0133493959	-0.0717204215	-0.0343080354	-0.0966052723	0.0780469466	0.0757756563	0.0548187448	0.1637743234	0.1559356276	-0.0185943979	0.0526100088	-0.0018826842	0.0843743965	0.0002744893	-0.0755231314	0.1118286697	-0.0034595363	-0.1188645576	0.059879609	0.0237319474	-0.0554858191	0.0298070348	0.0538894772	-0.0053060171	-0.0328181485	0.028069918	0.0382112411	0.0708310177	0.0045418782	-0.155239911	-0.1171181268	0.0419866054	0.0738401569	-0.0822203765	0.0353514023	-0.0245043799	-0.1152401359	-0.1128859752	-0.0156486471	0.0577265713	-0.053810141	0.0635479893	0.0046860464	-0.042581537	0.0707825362	0.0546574041	0.0056269445	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.053939	0.0159517	0.002909415721	0.0002544567328899	-0.0850169999999999	0.002248	0.0072278902889999	5.053504e-06	0.158884	0.0765354999999999	0.0058576827602499	0.025244125456	-0.00131118	-0.0006396529999999	4.0915596040899997e-07	1.7191929923999996e-06	0.00115621	-5.869000000000013e-05	1.3368215641e-06	3.4445161000000153e-09	-0.00219723	0.0004603699999999	2.119405368999999e-07	4.8278196729e-06	0.0
59905.66499120951	-102.51722753290233	10509.781941032868	3588688698.0390244	97704.84687023627	-266.69475276296725	71126.09115130024	9546237101.93632	59247.779182457605	6.889962583503802	3510299338.053257	47.47158440208239	66494.83439643207	59777.6232238483	1.487772	26.56921	0.15429525	0.0875764	-0.0941012609	-0.0441764257	-0.0311301921	-0.1193362967	-0.0310253948	0.0401942578	0.0499458076	-0.1686071261	0.0265705576	-0.0482477634	-0.0036255762	-0.0146519436	0.1389259921	-0.0090877457	-0.0635174895	-0.0730101581	-0.0534601593	0.1609643228	-0.0644464823	-0.1725741063	-0.0004414834	0.1337058652	0.0303408116	0.1211057264	-0.0125273351	0.0621627591	0.0049315895	-0.0636371701	-0.1458850854	-0.0362174571	-0.0410388119	0.0511395264	0.0521462138	-0.0904178245	0.0439508971	-0.0884021207	-0.1160977447	0.0253034188	0.1047081814	0.0446536449	0.0135105294	-0.0176254952	-0.0931422219	0.0176150155	-0.0016915085	-0.0214912437	0.0668266148	0.0746365062	-0.0301603499	-0.0359300135	0.0029710836	0.004774969	0.0004176183	-0.0448197949	-0.0295537609	-0.0017317508	0.0283930047	-0.1184181381	-0.1548042131	0.0662185709	0.0202549892	-0.1332128492	-0.092779191	0.014393693	-0.1034214355	0.0467392245	-0.1379376707	0.0170735903	-0.0415250406	-0.0238928707	-0.0148640482	0.1336871424	0.0899860632	0.0193180789	-0.0527013027	-0.0166482943	0.1393618004	0.1489053109	-0.0429106947	-0.0522197723	-0.0320332266	-0.0298882153	0.0481963193	0.013264677	-0.0249968542	-0.0986430887	0.0347723151	0.022540351	0.0117957082	0.0413411599	-0.0330855048	0.0500813982	-0.0082727269	-0.016997818	-0.0988975793	-0.0421773378	0.1114333073	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0369656	0.0169734	0.00136645558336	0.00028809630756	-0.0595496	0.0254673999999998	0.00354615486016	0.0006485884627599	0.0827665999999999	-0.0761174000000001	0.00579385858276	0.0068503100755599	-0.000707139	0.0006040409999999	3.648655296809999e-07	5.00045565321e-07	0.00122979	7.357999999999996e-05	1.5123834441e-06	5.414016399999993e-09	-0.00223435	-3.711999999999986e-05	1.3778943999999895e-09	4.9923199225e-06	0.0
59941.960181432565	36.295190223056125	1317.340833327829	3593038590.392447	97421.19521127096	-283.65165896531835	80458.26363377727	9490889276.392565	59131.431883511046	-116.34729894655902	3496526236.594307	13536.693972159974	66017.54372844036	60275.38403985109	1.386852	24.766935	0.14292635	0.0673747	0.1224663844	-0.0679353576	-0.0591663002	0.0407716552	0.1388743749	-0.0340091315	0.0077156283	0.0749898307	-0.1135532789	0.0259930871	0.0135245642	-0.0070542892	0.0802396754	0.0270523134	0.1508030213	0.0360623646	0.0026658371	0.0353617188	0.0879486461	-0.0768355759	-0.0211746665	-0.0431982038	0.0402962598	0.0095905099	-0.0035548945	-0.0024634751	-0.0723756149	0.0151055486	0.0730403418	0.0201974419	0.0001889636	-0.0834342439	-0.0011723299	0.1413701896	-0.0274243631	0.154130174	0.0227145502	0.1067911648	-0.0645816071	-0.0250488889	-0.0981749175	0.1028900624	-0.0669752547	0.0101896685	-0.0627012523	-0.0989148186	-0.0399098019	-0.0045797108	0.0825016318	0.0359845108	0.013839669	0.0288873866	0.0650413703	-0.0132866151	-0.1355517101	-0.0359007633	-0.2435011047	0.0225043001	0.0815816873	-0.1114249113	0.0898878601	-0.0085605351	0.0055072042	-0.0034503474	-0.0223570278	0.0487415344	-0.075797601	-0.0542567996	0.0316122257	-0.047594323	-0.0301566376	-0.0408036418	0.0030653512	-0.065823923	0.0247133864	-0.0025908552	-0.1024719044	-0.0976451922	-0.0291717819	-0.0094176766	0.0598613343	-0.0031947187	0.0384394101	-0.1142191073	0.1620287602	0.083068577	-0.0700552693	-0.1208260577	-0.0550244642	-0.0697139791	-0.0694778839	-0.0758760327	-0.0129946446	0.0831963203	0.0622795322	-0.0930401452	-0.0003994275	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0644939	-0.0275283	0.00415946313721	0.00075780730089	-0.0879222	-0.0283726	0.00773031325284	0.00080500443076	0.133437	0.0506704000000001	0.00256748943616	0.017805432969	-0.00103062	-0.000323481	1.0463995736100009e-07	1.0621775844000005e-06	0.00104674	-0.0001830499999999	1.0956646276e-06	3.3507302499999976e-08	-0.00245492	-0.00022057	4.86511249000001e-08	6.026632206400001e-06	0.0
59970.52617007025	28.565988637681585	816.0157068481534	3596464009.1150804	97472.76993616617	51.57472489521024	2659.952248016619	9500940879.028778	59299.50904901079	168.0771654997443	3516431773.4537125	28249.93356242844	66275.0204325451	59755.31884123753	1.429072	25.520926	0.1269688	0.0624215	-0.1016313219	0.063985761	-0.0284488778	-0.0291697887	-0.0144441752	0.0817492878	-0.0104944761	-0.0223770117	0.1066612479	-0.0012528629	-0.162239915	0.084708723	0.0420802562	-0.1403656982	-0.083041009	0.0919662876	-0.0103197176	-0.0752266937	-0.1656647072	0.0343539623	-0.0321963796	0.0221073744	-0.0574089083	0.0147758743	-0.0394873411	0.0023790539	-0.0289180602	0.0045839237	-0.06931004	0.0726002848	0.0516704717	-0.0005152585	0.0268188978	-0.0119030391	0.0174419176	0.0419875086	0.0373328522	0.0301908465	0.098501644	0.0905023405	-0.0448546369	-0.0479499721	0.1198186435	-0.0608211561	0.1532349917	-0.0190867086	0.0778874747	-0.0200159553	0.0148771746	0.0387289381	0.1606111318	-0.1623293184	0.0476948224	-0.0336788765	0.0466441233	0.0733919112	-0.0221822104	0.0244594375	-0.0072205697	0.0647839987	-0.1245555232	-0.0698196046	-0.0561723293	-0.1239487174	0.0152642197	0.0015766532	0.0891865103	-0.0107749053	0.0335378783	-0.0591201242	0.0413810304	-0.0627725089	0.0692023957	-0.021117356	-0.0241221027	0.1002313863	-0.0035243041	-0.005795763	0.0458164755	0.0330850586	0.0150318645	0.0534686948	-0.0101708715	0.0562102079	0.012034886	-0.010506313	0.0693040705	0.029935452	0.1343836007	0.0420164649	-0.0384823198	0.0494148826	-0.1611304498	0.1105509755	0.0275353185	0.0131280194	0.0572302222	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0209135	0.0435804	0.00043737448225	0.00189925126416	-0.0556218	0.0323004	0.00309378463524	0.00104331584016	0.105477	-0.02796	0.0007817615999999	0.011125397529	-0.00107268	-4.20599999999998e-05	1.7690435999999827e-09	1.1506423823999995e-06	0.00138121	0.0003344699999999	1.9077410641e-06	1.1187018089999996e-07	-0.00236889	8.60300000000004e-05	7.401160900000068e-09	5.611639832099999e-06	0.0
60183.76663865196	213.2404685817164	45471.49744094999	3622085766.815717	97628.53905654536	155.769120379191	24264.0188637069	9531331638.315405	59205.10909397482	-94.39995503597312	3505244942.82946	8911.351510793744	66211.71674074339	60669.33884403426	1.226916	21.910738	0.1157745999999999	0.0502792	-0.0157372459	-0.0021821296	0.0600157357	0.0526299811	-0.0454676586	-0.1834929202	0.0405724106	-0.0151908256	0.0669161796	0.0113030156	0.0077244366	-0.1823828209	-0.0515015845	0.1203011287	0.0219439007	-0.0778928326	0.0196393916	0.0854917357	0.0101919765	0.109156968	-0.0022559221	-0.0014772966	0.0300032873	-0.094702182	0.0906138652	-0.0534234418	0.0308472528	-0.0312889653	-0.0760466861	-0.1237684871	0.1481564323	0.0572643563	-0.0496328351	-0.0172419616	0.0977935721	0.0505147792	0.0580152652	-0.0643387965	0.0647078595	-0.005062005	0.0619821671	0.109211444	-0.0048346538	-0.09000089	0.0817763261	0.0138730722	0.093433949	-0.0932387978	0.1176613927	-0.0421850026	-0.0717757079	0.089222071	-0.06321054	-0.0143487101	-0.0977413869	-0.0465328443	-0.0805105145	0.0271129511	-0.0756805214	-0.0448483716	0.0175816585	0.0582651844	-0.0281808251	0.1484651307	0.0334813581	-0.064639837	0.0559573292	0.0486903552	0.0252278087	-0.1027373818	0.0877627504	-0.0705416343	0.0228978504	-0.0166910281	0.0468587628	0.0404610986	0.0477935657	-0.067640935	-0.025203168	-0.0214828098	0.1166770121	-0.0053834672	-0.0094766434	0.0506665061	-0.0745953894	0.0574872001	-0.0471753764	0.0241202257	0.0624635711	-0.0462542048	-0.105086977	0.0353193193	0.0797021474	0.0360862949	-0.0163325991	-0.1222446052	0.0900267875	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0400408	-0.0191273	0.00160326566464	0.00036585360529	-0.0814788	-0.025857	0.00663879484944	0.000668584449	0.0835075	-0.0219695	0.00048265893025	0.0069735025562499	-0.000957364	0.0001153159999999	1.3297779855999969e-08	9.16545828496e-07	0.0008842299999999	-0.00049698	7.818626928998232e-07	2.469891204000993e-07	-0.00200477	0.0003641199999999	1.3258337439999992e-07	4.0191027529e-06	0.0
60087.77678101436	-95.98985763759993	9214.0527692867	3610540918.4850087	97926.24720726944	297.70815072408004	88630.14300755157	9589549892.099243	59350.37558212359	145.26648814877262	3522467081.739132	21102.3525790775	66351.82616613427	61308.951186087885	1.188644	21.227255	0.14088266	0.0728739	0.0779233327	-0.0141394145	0.0921047914	-0.1562349278	0.0522491498	0.0161964657	0.0051614654	0.0306765828	-0.0460608227	-0.2055394454	-0.0611391711	0.0203829832	0.0360232068	0.0025573918	-0.1059336133	0.0718143387	0.078617704	-0.0364204579	-0.1212916852	-0.061159586	-0.0078089278	0.1673040262	-0.0989561448	-0.0191182073	-0.0299789437	-0.0338983546	-0.0802183434	-0.0103035314	-0.0859159343	-0.0770550904	0.1748240939	0.0200910963	-0.0113528322	-0.045621274	0.0397271404	0.1526192551	0.135873875	-0.0740504353	0.1119057677	0.0922447477	-0.112305564	-0.0095102664	0.1346609927	-0.0154363413	-0.0388051264	0.0096315299	-0.0650694856	-0.1057141929	0.0106857539	0.0139953795	-0.0275732675	0.0739543561	0.0431056553	-0.0998468036	0.0289172208	0.0810080096	0.0225596818	0.0642340077	-0.0336621214	0.0311935339	-0.0997705705	-0.1544523012	0.0635740178	-0.07796474	-0.0515335307	0.0233468831	0.0638723531	-0.040042389	-0.1361511184	-0.0419098131	0.0891749411	-0.1279121866	0.0947856277	-0.1115090086	-0.0317026564	0.0559855498	0.0264312762	0.0211004462	-0.0214760593	-0.108632383	0.0764460217	-0.0651527506	-0.0911832476	-0.0204477028	-0.0624184567	0.1668018492	0.086000046	0.0970439861	0.1344208109	0.0867408573	0.0274366269	-0.0248802677	0.0625552576	0.0173060985	0.0435545901	0.0597822118	-0.082028072	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.00404936	0.04409016	1.63973164096e-05	0.0019439422088256	-0.0288931	0.0525857	0.00083481122761	0.00276525584449	0.0834590999999999	-4.840000000010114e-05	2.3425600000097903e-09	0.0069654213728099	-0.000691686	0.000265678	7.058479968400006e-08	4.784295225959999e-07	0.00123416	0.0003499300000001	1.5231509056e-06	1.2245100490006997e-07	-0.00173721	0.0002675599999999	7.158835359999989e-08	3.0178985841e-06	0.0
59875.93864956004	-211.8381314543221	44875.39393805867	3585128029.165878	97650.66693859563	-275.5802686738025	75944.48448232516	9535652753.552534	59116.06278102518	-234.31280109840736	3494708878.73011	54902.48875858181	66156.72017370183	60121.16671480707	1.208712	21.585653	0.20925051	0.0999447	-0.0671917701	-0.0402985726	0.0093264163	-0.0249523264	-0.0066429644	0.125378133	0.0197681311	-0.0698795923	-0.1226185065	0.0330729989	0.0612217617	0.0031582844	-0.0428188823	0.0562187463	0.082500874	-0.1170701529	0.0054272509	0.1302118295	0.0869976444	-0.0404567189	-0.1972294016	0.0117971509	0.1000095799	-0.0329802005	-0.0241809863	-0.0279588897	0.0803542032	0.021115499	-0.0944522603	-0.061603335	0.0724380091	0.0344114832	-0.1206417507	0.0193200954	0.030854802	-0.1234837613	0.0182891595	0.0908992796	0.0214586127	0.1101185267	0.0206036704	-0.1077366399	0.0781850687	0.0110902673	0.1078968748	-0.0578223302	0.0276304694	-0.0829877843	-0.039098626	0.0349614475	0.0357389414	0.0778546179	-0.0145273307	0.0796006757	0.1892301798	-0.0036472719	0.0677655497	-0.0407193758	-0.0234302778	-0.0505680255	0.1659229982	0.0442342721	0.0288713244	0.107299579	-0.1053136388	0.0207912703	-0.0958427564	0.1104537142	-0.0297095101	-0.0776372945	0.1501264871	0.0236854715	-0.0556123464	-0.1011478861	0.0331128601	0.0982933853	0.0708795287	-0.0034788815	0.053422955	0.0509083382	-0.0574715519	-0.0935292833	0.08049624	0.0959163522	-0.0181345969	0.0141354429	0.0379254816	0.0361009854	-0.0304205849	0.1070720977	-0.0745080906	0.0128915296	0.0829657541	-0.0044082567	0.0205967301	-0.0598109101	-0.0451255134	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0399911	-0.04404046	0.00159928807921	0.0019395621170116	-0.085534	-0.0566408999999999	0.0073160651559999	0.0032081915528099	0.149414	0.0659549000000001	0.00435004883401	0.022324543396	-0.000854354	-0.000162668	2.646087822400001e-08	7.299207573159999e-07	0.000958143	-0.000276017	9.18038008449e-07	7.618538428900004e-08	-0.00215081	-0.0004135999999999	1.7106495999999988e-07	4.6259836561e-06	0.0
60004.643948126206	128.70529856616486	16565.053879005638	3600557295.3413987	97752.95638814788	102.2894495522487	10463.131489702031	9555640482.623142	59204.16291029676	88.10012927158095	3505132905.908959	7761.632777669275	66085.85351434928	59866.96898863887	1.218408	21.758799	0.08327135	0.0376371	0.0192718591	0.0017589631	-0.0823451111	0.077960275	-0.0380543648	-0.0620414289	-0.036534588	0.0696972692	0.0444513197	0.0477532347	-0.1480913526	-0.065884176	0.0031567081	0.0461293513	0.0074379384	0.0174037709	-0.0268196297	0.0056777127	-0.1551413064	-0.0426873832	-0.0935441035	0.0015067441	0.0115897857	-0.0904190655	-0.1542138326	0.0775391993	0.0391848993	-0.1288884945	-0.0219359542	-0.0006642287	-0.0218012248	-0.0751743022	-0.0773624936	-0.0588265276	0.1122180854	0.0850555305	-5.84663e-05	-0.0119149094	-0.0822983289	0.0498299732	0.0971081816	0.1096704791	0.001441445	0.1946960018	-0.1085764865	0.0959641181	-0.1263569914	0.0949517848	-0.0141778842	-0.0659044701	-0.0426488926	-0.0466897407	0.0143613577	0.0149288021	-0.0428073144	-0.0622155034	0.0745828252	-0.0074943762	0.0375713942	0.0074047276	-0.0830478035	0.03193805	-0.1298437284	-0.0884888749	-0.0362667185	-0.0810703056	-0.0429285284	-0.0283369969	-0.1017930557	-0.0289011281	0.2366834503	0.0854814292	0.0704036857	0.0604765633	-0.041515621	0.0207812716	-0.0831513844	0.0257899145	-0.0626460485	-0.0644002632	-0.0471147479	-0.0053599654	0.0091208932	0.0058061285	-0.0757057204	-0.027684739	0.1583641785	-0.164705306	-0.0131054579	0.0147528546	-0.0891833242	-0.17886669	0.0271353537	-0.0820131661	0.0978602101	-0.0113426172	0.0476119188	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0480443	-0.0080531999999999	0.00230825476249	6.485403023999994e-05	-0.0682454	0.0172886	0.0046574346211599	0.00029889568996	0.14073	-0.0086839999999999	7.541185599999995e-05	0.0198049329	-0.00051235	0.000342004	1.1696673601600003e-07	2.625025225e-07	0.00114541	0.0001872669999999	1.3119640681e-06	3.5068929288999994e-08	-0.00260645	-0.00045564	2.076078096000002e-07	6.793581602500001e-06	0.0
60240.444352154336	235.8004040281303	55601.83053982948	3628911135.745003	97225.09823980564	-527.8581483422458	278634.2247713044	9452719727.739857	59314.34078719168	110.17787689491524	3518191023.01911	12139.1645570711	66201.77930516718	61007.91415580069	1.19962	21.423283	0.0635819	0.034384	-0.0737986464	0.0818517345	0.1085133713	0.0323391672	-0.1024218205	-0.0805267509	0.020751514	0.0326553966	0.0971631457	0.0062810826	0.0279971275	0.0063134021	-0.1557869463	0.0649765146	-0.0208319946	-0.0359543722	0.1310703908	-0.0053614568	0.0303463838	0.0475749417	0.1082704895	-0.0704003646	-0.0572418615	-0.0384981479	0.0095038243	0.0023997118	0.0816844069	0.0373795218	0.2031696602	0.0318605083	-0.138794522	0.0567017957	-0.0212017827	0.0688578085	0.0231232413	-0.0077923496	0.07845223	-0.0135233664	0.0148812043	-0.038380653	-0.030922991	-0.0011628708	-0.001434855	0.021860912	0.1059430705	0.1125398721	0.0052799535	-0.0954217916	-0.1052929966	0.0741831638	0.0511652666	-0.0122835829	-0.0871133557	-0.0616851751	-0.0436915271	0.1332910426	0.0177078923	0.0068494042	-0.0259216721	-0.0201966244	-0.0491891378	0.0806514099	0.1148888251	0.0957731931	0.131037942	0.0072385485	0.0533107781	0.0576886837	0.0259923249	0.1423544543	0.0139743505	-0.0844778147	-0.07795749	0.0653656535	-0.0805551567	-0.0304005692	-0.0894377346	-0.0138351363	0.0379746306	0.0085195443	0.0532836386	0.0749164415	0.0494271647	0.0339438202	0.0001713572	-0.0005208699	0.0496442783	0.0102522091	-0.0502899851	-0.0134315118	0.060738736	0.0662203751	-0.0081086847	0.1281473476	0.0373736849	-0.0164753019	-0.0200531358	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0527162	-0.0046719	0.0027789977424399	2.1826649609999995e-05	-0.075118	-0.0068726	0.005642713924	4.723263076000009e-05	0.140738	8.000000000008e-06	6.400000000012802e-11	0.019807184644	-0.00101218	-0.0004998299999999	2.498300289e-07	1.0245083523999998e-06	0.000988002	-0.0001574079999999	9.76147952004e-07	2.4777278463999983e-08	-0.0022231	0.00038335	1.4695722250000013e-07	4.94217361e-06	0.0
60063.23880844535	-177.20554370898753	31401.80472119789	3607592656.160336	98487.05874261624	1261.9605028106016	1592544.3106539864	9699700739.771542	59347.79720420093	33.45641700924898	3522161032.99096	1119.3318390967645	66307.60990123388	61749.30343905883	1.317033	23.520077	0.0391646	0.0288963	0.1333145996	0.028872796	0.0565308852	-0.1194706896	0.0276926289	0.0272911203	-0.1193659301	-0.0706406159	-0.0352289862	-0.0498801109	0.1159740959	0.0683815809	0.0324676423	0.1258007181	-0.1114893628	-0.0090480258	-0.0095651209	0.0518424431	0.1435011011	0.0710938989	-0.0665912107	0.0887164708	-0.0471773418	-0.023716866	-0.0489699598	0.168946105	0.0030083368	-0.0427244977	0.0304877271	0.1746321069	-0.0450155518	0.0170851895	0.0996827325	0.037599797	0.0129708406	0.0158531646	0.0798026877	0.0609598487	0.0241891429	0.0860536663	0.0949871449	0.0049917453	-0.0734818116	-0.0031158394	-0.0043900966	-0.0887423875	-0.0852733527	-0.0496995419	0.0677190696	0.0594814104	0.07539367	-0.1498617116	0.0413538254	-0.0669086095	0.1152741394	-0.0379924928	0.0474103108	-0.0699380169	0.0413831165	0.1249242325	0.0463113146	-0.0268430745	0.083689407	0.0913999559	-0.1751177898	-0.073995669	-0.0214344042	0.0079577576	-0.0009687976	0.0141690773	-0.0192328796	0.0080288378	-0.020172756	0.001021053	-0.073414158	0.0179945625	-0.1951921437	0.0456636714	0.025378084	-0.04446928	0.0234431246	0.0885034063	0.0580022718	-0.1075634148	-0.0673518958	0.0121300094	-0.0652274641	-0.1514772918	0.0713014629	0.0173696906	0.0208016699	-0.067939577	0.0166534899	-0.0848322091	-0.0047444084	-0.0229378096	0.0233930812	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0399601	0.0127561	0.0015968095920099	0.0001627180872099	-0.0751099999999999	8.000000000105145e-06	0.0056415120999999	6.400000000168233e-11	0.166666	0.025928	0.000672261184	0.027777555556	-0.00101218	0.0	0.0	1.0245083523999998e-06	0.000988002	0.0	9.76147952004e-07	0.0	-0.00221365	9.449999999999825e-06	8.930249999999664e-11	4.9002463225e-06	0.0
