global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
60614.654578058224	32.011470567435026	1024.734247889759	3674136349.617315	101122.98268064864	403.7051951892354	162977.88462277863	10225857626.230764	59612.505083208205	32.46632961085561	3553650762.295524	1054.0625584007198	67360.44142011089	60042.29039990645	1.349751	23.342402	0.183933954	0.0848345999999999	0.0693732279	0.0441435867	0.1056990131	0.0031760265	0.0107930638	-0.0273952976	0.0607865606	0.0684579346	-0.0348131591	0.1344897023	-0.0096090675	-0.0985222406	-0.00613137	0.144743021	-0.0198920547	-0.0054207946	0.012916392	-0.0407998765	0.0524077464	0.0701627922	0.0434942619	-0.0541431673	-0.0293238265	-0.0676913282	-0.0211354019	0.0018509378	0.1004039429	-0.0356257463	-0.0258182119	0.0852740905	0.0706930451	0.0101439018	0.0653792762	0.2333534012	-0.005907638	-0.0233586462	-0.0915408115	-0.0740773109	0.1475813675	0.0430039415	0.0772967712	0.0541248933	0.1031782055	0.0512189626	0.0536100146	-0.0315961571	0.1463342083	-0.0372091505	-0.0708777561	-0.0278063769	-0.0656820431	0.0498453855	0.021147416	0.0474803766	-0.0284249597	0.0434575356	-0.1084814678	0.0027880768	-0.1023211146	-0.023004495	-0.0173016588	-0.0186351226	-0.0285118527	-0.0911358714	0.0113387209	0.1142167762	0.0908264584	0.0211681001	-0.0748402766	-0.0793192072	0.0493534627	0.078847498	-0.0336943108	0.1215334243	0.0352808256	-0.2010780113	0.0296041378	0.0037917001	0.042378731	-0.0283245759	0.1373093274	0.1150733069	-0.0774300481	-0.0189788808	-0.0489564165	0.1463644853	-0.1081995351	-0.0105018595	0.0073413712	-0.0470779057	-0.1591942417	-0.137757444	-0.0104200847	0.0752708649	0.0587522262	0.0148102959	0.0279709977	-0.0256280638	-0.024452844	-0.0104700623	-0.113564268	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.00196124	0.0394563599999999	3.8464623376e-06	0.0015568043444495	0.0444546	0.044985194	0.00197621146116	0.0020236676792176	-0.0593151	-0.0489313	0.00239427211969	0.00351828108801	0.000912295	-5.7201e-05	3.271954400999999e-09	8.32282167025e-07	0.000312733	-0.0004580519999999	9.7801929289e-08	2.098116347039084e-07	-0.000671411	0.000495969	2.45985248961e-07	4.50792730921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60424.41341670558	-190.24116135264197	36191.69947280194	3651109736.7529497	100954.02003647476	-168.9626441738801	28548.37512622922	10191714161.524946	59565.38380177052	-47.12128143768496	3548034947.4522257	2220.4151643295127	67240.11685231855	59006.56274733798	1.251104	21.636404	0.0768733199999999	0.0468195	0.0696292709	-0.0354267897	-0.0568624468	-0.075070716	-0.1294487493	-0.0332720506	0.0250904863	-0.0896823364	-0.0097005263	-0.1051079333	0.0241794612	-0.0823060579	0.0364381479	-0.0825407742	-0.0405273528	-0.0693618859	-0.0317849964	0.0060760604	-0.0361289969	-0.0480228671	-0.0125060118	0.0410294167	0.0698297381	-0.0008812827	0.1079271569	-0.054517013	0.0080223682	-0.0620320323	0.0532768657	-0.0797376926	0.0664781589	-0.0697522893	0.0080159338	-0.0157478902	0.1289211747	0.0086129382	-0.0852366542	-0.0628182848	0.026994882	0.0129943165	0.1657969466	0.0154788606	-0.1261104673	0.0887931017	0.013922683	-0.0500109446	0.0839619134	-0.1140211171	0.0203101847	0.0238159595	0.0751758592	0.1065182466	-0.0171645276	0.0129711816	0.0684862846	0.0020720551	0.0611821798	0.1014482792	0.0311820149	0.0184057086	0.0083344544	0.1109817129	0.0832428571	0.0985853141	0.071622882	-0.0620623466	0.0088401575	-0.0803098116	0.0106525437	-0.050776889	0.1573454218	0.0388287503	0.0744092056	-0.1335940802	0.1039034519	-0.0220993693	0.0213581241	-0.043344389	0.0503136973	0.0039639412	0.0375828867	-0.0238194967	-0.0132345109	-0.0251338469	0.0505278731	0.0284040882	0.0036546541	0.0515863295	-0.0599494001	0.0568442139	-0.0608899766	-0.048601793	0.0898024855	-0.0106080377	0.0148233118	0.0105364304	0.045511848	0.1084581462	-0.0569711066	-0.0143653522	0.0090877566	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.00320166	-0.0012404199999999	1.02506267556e-05	1.5386417763999998e-06	0.0304638	-0.0139907999999999	0.00092804311044	0.0001957424846399	-0.0178626	0.0414525	0.00171830975625	0.0003190724787599	0.000915363	3.067999999999951e-06	9.4126239999997e-12	8.378894217689999e-07	0.000393035	8.030200000000003e-05	1.5447651122500002e-07	6.448411204000005e-09	-0.000991833	-0.0003204219999999	1.0267025808399993e-07	9.837326998889998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60421.0380919017	-3.3753248038847232	11.392817531719444	3650701844.103036	100692.61193809148	-261.4080983832828	68334.19390036404	10139002098.91508	59681.0779490428	115.69414727228286	3561831065.1597238	13385.135713060676	67390.33811995968	58286.02762848557	1.303111	22.535816	0.04419484	0.0231453	-0.0828408911	-0.058543408	0.0709959499	0.0240642178	0.0398065577	-0.0173296387	-0.064808765	0.0449231065	0.1029574762	0.0559152179	-0.106628707	0.0404876543	0.0462435969	-0.0358388267	0.061272038	0.0242616453	0.0533080106	-0.0674139044	-0.0309959713	0.0070826865	-0.0109996222	-0.02287681	-0.0001163075	-0.1436350285	0.0889854162	-0.0638390805	0.0283635347	0.0590160152	-0.1642698062	0.0347997213	-0.0417871625	-0.0102039897	0.0825454217	-0.0139589542	0.0807833292	-0.1427456831	0.0390925855	0.0004308937	0.1667652272	-0.0192416927	-0.0669887025	0.0884693014	0.0203532047	0.0852254447	0.1446714892	0.1551059673	0.0002891519	-0.0072214197	0.1277036528	0.0450768307	-0.1257766267	-0.0604864389	-0.0046922803	0.0738590869	-0.0477419807	0.0128865928	0.1059814597	-0.0875212695	0.0712947445	-0.0381961954	-0.0325721038	-0.0450741821	-0.0323076846	-0.0829152672	-0.0394062917	-0.060422233	-0.0788030297	0.0119235338	-0.1712885352	0.0487741408	0.0279887634	0.1132590253	0.013250136	0.0381731699	0.0152339761	-0.1212427595	-0.0365063257	-0.050057886	-0.0581952007	0.1040157358	-0.0929780287	-0.0212770605	0.05669787	-0.0849173914	-0.0118587073	0.1181916395	-0.0490101058	0.0014382553	0.0886297464	-0.0014101243	-0.0153513551	-0.0830609358	0.0092124126	0.0508383538	-0.1895475871	0.1591174307	-0.0566651452	-0.1010778979	0.0263775569	-0.0648832778	0.0876678645	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.00693703	0.01013869	4.81223852209e-05	0.0001027930349161	0.0357905	0.0053267	0.00128095989025	2.837373289000004e-05	-0.0363444	-0.0184818	0.00034157693124	0.0013209154113599	0.00106079	0.000145427	2.1149012329000018e-08	1.1252754241e-06	0.000344602	-4.8433000000000016e-05	1.1875053840400001e-07	2.345755489000001e-09	-0.00098074	1.1092999999999995e-05	1.2305464899999994e-10	9.618509476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60754.51520110113	333.47710919943347	111206.98236001088	3691111117.320829	100690.0876195288	-2.524318562675034	6.372184205865753	10138493744.828386	59719.28315033784	38.20520129503712	3566392779.990225	1459.6374059943057	67340.4137046371	58886.53971544485	1.335846	23.101921	0.02419606	0.0138107	-0.0665557563	0.0418232994	-0.1731357102	0.0181633804	0.1434825075	0.0864273636	-0.0664000132	0.0455710063	-0.0195732611	-0.0903623455	-0.0219942131	0.0948503692	0.0597419834	-0.0504983165	0.0726525473	0.0292591624	-0.1553448208	-0.0926519227	0.0820692171	0.0171025177	0.0174814967	0.1558248213	-0.0855138442	-0.0629432584	0.0342243582	0.0164223874	0.0482973271	0.0226597812	0.0286782118	-0.0204782704	-0.0844528984	-0.0726199968	0.0515682879	0.0657088308	0.0062628816	-0.1051083182	-0.0810973997	-0.04872365	-0.0094541408	-0.0319344423	-0.0418266292	0.032205926	0.0763777552	-0.0614041826	0.120138212	0.0239204789	0.005987338	0.0520127695	0.0140024403	0.0553845088	-0.0176104752	-0.0506756345	-0.0484921293	-0.061835138	0.0633080524	-0.1188249756	-0.1228566266	0.0415690996	0.1555517055	0.0096892213	0.0138769845	-0.155383515	0.0768990089	0.0210892587	0.0525588793	0.1201319551	-0.0894166106	-0.1110510951	-0.0572624912	0.0787809518	0.0287651144	-0.1222147539	0.0645897846	-0.0872436187	0.0261381601	0.0191600783	0.004696056	0.005716136	-0.0071970226	0.0653260499	0.0277504359	-0.0289892259	-0.0108985623	-0.0010425071	-0.1039746319	0.0873269852	-0.0122780721	-0.018601967	0.0614711345	-0.0146265306	-0.0161348607	-0.1020495981	0.001597159	-0.131926038	-0.1427736084	-0.0381026232	-0.0625250111	-0.0508280233	0.0652986389	-0.0581173662	-0.0058806099	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.00602007	-0.00091696	3.62412428049e-05	8.408156416000009e-07	0.0293483	-0.0064422	0.00086132271289	4.1501940840000025e-05	-0.0428403	-0.0064958999999999	4.219671680999999e-05	0.0018352913040899	0.000866938	-0.000193852	3.7578597904e-08	7.515814958440001e-07	0.000348497	3.895000000000016e-06	1.21450159009e-07	1.5171025000000124e-11	-0.000989813	-9.073000000000069e-06	8.231932900000122e-11	9.79729774969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60643.31678289519	-111.19841820593864	12365.088211502827	3677611870.4305778	101255.13960222792	565.0519826991222	319283.74315220903	10252603295.866665	59851.827448542295	132.54429820445512	3582241248.930081	17567.990986511522	67555.75189012097	60743.03052054709	1.602003	27.7048	0.055329	0.0311862	0.0890246449	0.0983858941	0.1427025348	-0.0716456897	0.0132568001	-0.1287541494	0.0505723439	0.0797291721	-0.0886143769	0.0520771338	-0.0259116665	-0.0986133314	0.0205173089	0.0627624332	0.2442445984	0.0823721462	-0.0259550019	0.2184751803	0.0058947575	-0.0149412056	-0.0255662975	0.1152128239	0.012187555	-0.0278932834	-0.0588083335	-0.0086326916	0.0959622024	-0.0187394166	-0.0587016625	-0.0608293662	-0.004790632	0.0739250605	0.1089645736	0.036646499	0.0335503339	-0.0751233232	0.0758227955	-0.0927250536	-0.1966271159	0.0221028934	-0.0521556433	-0.0465146618	0.0887646201	0.0758013426	-0.1059924585	0.080999213	-0.1086636503	-0.0730982353	0.0505893411	0.0573490269	0.0670365521	-0.1150384771	0.0953808867	0.099074414	-0.0150673806	-0.0865341629	0.0524666492	-0.0808725935	-0.0222052785	-0.0908860838	-0.2243799171	-0.077167401	0.0381695445	0.0062135114	-0.1585426945	0.0150334835	0.1322465919	-0.0644743744	-0.0350725553	0.0461863466	-0.0304537137	-0.0928259281	-0.0213378461	-0.0259137136	0.0827232744	0.0090636039	-0.0272988689	0.0103175449	-0.0752436795	-0.1418709318	0.0076698526	-0.1848673194	0.0326959145	-0.0366070198	-0.0848459996	-0.0784208698	0.0268992787	-0.0282128096	-0.0119854575	-0.0089018978	-0.0316162599	-0.0797020765	-0.0815400255	-0.0573535354	-0.0306428568	0.1134284949	-0.0493347451	-0.0175343717	-0.0330067819	0.0549867778	0.0332471368	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.00665837	0.0006383	4.43338910569e-05	4.074268900000006e-07	0.0563353	0.0269869999999999	0.00317366602609	0.0007282981689999	-0.0327991	0.0100412	0.00010082569744	0.0010757809608099	0.0008834589999999	1.6520999999899955e-05	2.7294344099669433e-10	7.804998046808233e-07	0.000143564	-0.000204933	2.0610622096e-08	4.1997534489000015e-08	-0.000858017	0.000131796	1.7370185615999998e-08	7.36193172289e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60406.20381885832	-237.11296403687447	56222.55771435213	3648909459.805453	101173.8228694302	-81.31673279772804	6612.411032897098	10236142434.014835	59550.61892752128	-301.20852102101344	3546276214.650856	90726.5731356663	67358.77051663307	58924.01795998012	1.400561	24.221094	0.05283475	0.0222539	0.0466947046	-0.0701833963	-0.0524844828	-0.1099400293	-0.1315530225	-0.0596352066	-0.0027707052	-0.1469563827	-0.0613899802	-0.0471466991	0.0396103004	-0.0311567285	0.0228559468	-0.0673305894	-0.0387915452	-0.0788497356	-0.0360827557	0.0989211438	-0.0807643535	-0.0061696691	-0.1020699505	-0.0546770148	0.0500576557	-0.0709345423	0.0378559004	-0.17626181	0.0236583268	0.020724805	0.0724894125	0.0529178473	0.1351275022	0.1295399039	0.01190301	0.0299168857	0.0125113171	0.0615798204	-0.0811558666	0.0818067594	0.0610727993	0.0443460758	-0.0823007143	-0.0723672993	-0.0061617733	-0.0440189462	0.0672257525	0.0044604545	0.0174086192	-0.0116272526	-0.0474109523	0.0151871069	0.0497198818	-0.0626019707	-0.0527960379	-0.085212746	-0.0583001875	0.0411549114	-0.00189438	0.1097881789	-0.017007761	-0.0450597739	0.036034617	0.1141638746	0.1544145162	0.022445552	-0.0231301172	-0.06233837	-0.035536031	0.0001633807	-0.0254355392	0.1009123906	0.0058004652	0.0812945278	-0.0176386417	-0.0335544268	0.0095736083	-0.118984268	0.0191048896	0.0725982813	-0.0101080143	-0.1849890102	-0.1087716986	0.0503418959	0.0215999967	-0.0369226933	0.0268606958	0.0191404877	-0.0512344885	-0.003302886	0.0572208552	-0.061142197	-0.0160456365	-0.0118826611	-0.086354692	-0.0059053737	0.067423251	-0.1287942641	0.0012540863	0.0126762137	-0.0955123709	-0.0397734209	0.0549286131	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.00253032	-0.00412805	6.4025193024e-06	1.7040796802500004e-05	0.0464035	-0.0099317999999999	0.00215328481225	9.864065123999996e-05	-0.0420629	-0.0092638	8.581799044000004e-05	0.00176928755641	0.00111418	0.0002307210000001	5.323217984104614e-08	1.2413970724e-06	0.000348497	0.000204933	1.21450159009e-07	4.1997534489000015e-08	-0.000703449	0.000154568	2.3891266624e-08	4.94840495601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60351.9199410584	-54.28387779992045	2946.739388996696	3642354240.571922	100692.24459039826	-481.5782790319354	231917.63883536065	10138928120.652588	59610.77306603479	60.15413851350604	3553444265.5302987	3618.520380302071	67366.39739667339	58827.39946750394	1.292108	22.34553	0.06086863	0.0332985	-0.0364638046	-0.0458102534	0.132689593	0.0249944542	-0.0782884183	-0.0419992159	-0.0821996602	-0.0103455176	0.07707617	0.0297516819	0.0492623796	-0.0654516628	0.1026496242	-0.0478051159	0.0190640743	0.1238993861	0.0311374565	-0.008974387	-0.1935437753	-0.1186321089	0.0883320237	-0.0481569923	0.0376151776	-0.1119678475	-0.0202461023	-0.0943481042	0.0167379628	-0.0256452009	0.0586973809	0.0549402486	0.0166324257	-0.0264991709	0.0200466875	-0.075432549	0.044433388	0.0370134563	0.1475430008	-0.1108115755	-0.0156047441	-0.0414358818	-0.0055997964	-0.0479496722	-0.0442582048	0.0629601948	0.0152695515	-0.138680623	0.0104251181	0.0143935381	-0.0785917184	-0.1000784288	-0.0297593464	0.0333620738	-0.0183985857	-0.0345275529	0.0863798134	-0.0631196325	-0.0652650097	0.1475384715	0.0462301239	-0.0920670697	-0.0055392641	0.0049961788	-0.0657041318	0.0692067712	-0.0236946946	-0.1201604179	-0.0522956136	0.104354967	-0.0628692271	-0.0253909855	0.0078640457	-0.0272439847	0.1560008897	-0.0004973083	0.0187935554	-0.0304368603	0.0781378131	-0.1730912658	0.0208472702	-0.1234252782	-0.0263960904	-0.0934361841	-0.0714237266	-0.0964069885	-0.0783661654	0.0421676492	0.1053588603	0.0081276548	-0.0419689232	-0.0197767925	0.0031959589	0.0402925795	-0.0157046174	0.0882560867	-0.0306031087	-0.1111277079	0.0340689727	0.0761693843	0.0242668802	-0.0387225849	-0.044093747	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.00252059	-9.729999999999897e-06	6.353373948100001e-06	9.467289999999796e-11	0.0325071	-0.0138964	0.0010567115504099	0.00019310993296	-0.0398565	0.0022063999999999	4.868200959999988e-06	0.00158854059225	0.000684329	-0.000429851	1.8477188220100002e-07	4.6830618024100004e-07	0.0007398399999999	0.0003913429999999	5.473632255998521e-07	1.5314934364892173e-07	-0.000777377	-7.392800000000001e-05	5.465349184000002e-09	6.04315000129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60394.266254545306	42.34631348690891	1793.2102659315635	3647467396.42491	100604.8085382985	-87.43605209975794	7645.063206791586	10121327501.0277	59463.19002596346	-147.5830400713312	3535870968.06384	21780.75371669615	67143.15343813004	58200.93153387057	1.372931	23.743271	0.11570891	0.0536711	0.0398779482	-0.1120697557	-0.0603095312	-0.0097998212	-0.0477945556	0.02561455	-0.0280601216	-0.1471513414	-0.0281577884	0.1072899043	0.006191689	-0.0531539886	-0.0163267264	-0.0005697215	-0.1358683137	-0.0481455511	0.018234168	0.1411557257	-0.051695847	0.0302211241	-0.0397556149	-0.0930739502	-0.0764061859	-0.0687361622	0.0349279087	-0.0414564345	-0.0192198264	-0.0980108048	-0.0267689642	-0.0195044976	-0.0826627945	0.0075950849	-0.0132495773	0.096281916	-0.0550271334	0.0128209877	0.0064013176	0.0004716824	-0.0777531061	-0.0633085642	0.0265503232	0.0616016816	0.0699566614	0.0338090136	0.0606294558	-0.1165532661	-0.0354767979	-0.0599591754	0.0533812409	0.0223427434	-0.0084915778	-0.0186263547	-0.0527403442	0.0867806903	-0.082521136	-0.0239008404	-0.1177130722	-0.05270487	-0.0456777366	0.0174417459	0.1130303368	0.0986120378	0.0373979641	-0.1005686585	-0.069572972	0.0309093866	0.0733998462	0.0618297622	-0.0695414918	0.0213738389	-0.0053548995	-0.0005831979	0.0283728861	-0.0189433574	0.0515737488	-0.0312342627	-0.0702620662	-0.0306916137	0.0100209619	-0.0540089803	0.0977067874	0.0202275595	-0.0090814171	0.1090912834	-0.0499443687	-0.085158049	-0.0312048997	-0.1763474731	-0.0326853878	-0.0088714404	-0.0829061912	-0.0097948042	0.0256079667	0.0423295726	0.016464101	-0.0241442124	0.0334935433	-0.0876328749	-0.0745242702	0.0206894228	0.1503715567	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0176843	0.01516371	0.00031273446649	0.0002299381009641	0.0578784	0.0253713	0.00334990918656	0.00064370286369	-0.0547099	-0.0148533999999999	0.0002206234915599	0.00299317315801	0.00128577	0.000601441	3.617312764810001e-07	1.6532044929000003e-06	0.000207528	-0.0005323119999999	4.3067870784e-08	2.833560653438935e-07	-0.00070472	7.265699999999995e-05	5.279039648999993e-09	4.966302784000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60513.61724630946	119.3509917641568	14244.659235087822	3661897872.232842	100833.25877982058	228.4502415220777	52189.51285149564	10167346076.158264	59494.01871011637	30.828684152911592	3539538262.2796764	950.4077665999824	67217.37676915323	59011.01163333504	1.255172	21.706764	0.11779255	0.0559449	-0.0654305449	0.0103104242	0.0703387776	0.0626374851	-0.0116357592	-0.0230407031	-0.0377006071	0.0540144129	0.0682714786	-0.0025441469	0.1444957249	0.0305997457	-0.0639766292	-0.0629519431	-0.1223530986	-0.0035845481	-0.0552383298	-0.0892371287	-0.062836186	-0.0494587839	0.086843533	-0.0008915269	-0.1324275879	-0.0835337619	0.0266980902	-0.0088510643	0.077988994	0.0242583559	-0.0707162647	0.061445071	-0.0372688187	-0.0170310569	0.0275456055	0.0001620573	0.0506499747	0.0769956639	-0.0117797165	0.0236566291	0.0433769663	0.0240949348	0.1011887517	0.0119378374	0.0735197575	-0.0699377485	-0.0719595304	0.0324411785	0.0040630018	-0.0842799729	0.07370457	0.009325884	0.0659056252	-0.0919388415	-0.1439880927	0.1153557706	0.0561970558	-0.0440429771	0.0948177577	-0.0521794549	-0.0377777447	-0.0279586293	0.0844941089	0.0306761751	-0.0641416829	0.0839227412	0.1339759391	0.0681105901	0.040909426	0.0591322845	-0.1255833248	-0.0255905717	-0.025120115	-0.0140072811	-0.036656777	0.0179659716	0.0234742088	-0.0889427731	0.0667309821	-0.0165980964	0.077644137	0.0220831639	-0.059299523	-0.001447129	-0.0777546543	0.0011329906	0.0232533154	-0.0573196835	-0.0581674184	-0.0454020394	0.0260192961	0.0221357941	-0.0284795183	0.0217014851	0.028207635	-0.0225665281	0.0481511999	0.1437301698	0.029847916	-0.0996811255	-0.0343849578	-0.0548614384	-0.0087962124	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0250441	0.0073598	0.00062720694481	5.416665604e-05	0.0233702	-0.0345082	0.00054616624804	0.00119081586724	-0.0273024	0.0274074999999999	0.0007511710562499	0.00074542104576	0.000713169	-0.000572601	3.278719052010001e-07	5.086100225610001e-07	0.000414041	0.0002065129999999	1.71429949681e-07	4.2647619168999994e-08	-0.000513493	0.000191227	3.656776552900004e-08	2.63675061049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60438.69339449063	-74.92385181883583	5613.583571370869	3652835659.233245	101114.59912263408	281.34034281350614	79152.38849442116	10224162155.730991	59608.6834568944	114.6647467780349	3553195143.4642367	13148.004153670863	67245.37835055444	58466.88793671254	1.24555	21.540365	0.07417085	0.0407081	0.0412267265	-0.0852916863	-0.0135675978	0.0253242589	0.0002582592	0.0534006743	0.0520371616	-0.071209237	0.0002683989	0.0829863917	-0.0274475967	0.0261710911	-0.0324967556	-0.036639114	-0.0012281851	0.0024195298	0.0832406742	0.1435540968	0.0427266972	0.0295502414	0.0860521677	0.0390012339	0.0607358043	-0.0030505708	0.000950449	-0.0573509819	-0.0107061397	0.0968495197	-0.1458933574	0.0848735639	-0.061678555	-0.1381707012	-0.0222696871	-0.0243154007	-0.0194712952	0.0176708125	0.025631142	0.0090493489	-0.0896400833	0.0516052794	0.0457191334	0.1403777516	0.1070401865	-0.0428353191	-0.0087847444	0.0836433197	0.0006262551	0.0429785803	-0.0313731924	-0.0839057785	0.0818213154	0.0420006666	-0.0017088173	-0.0370926178	-0.0873970738	0.0077796546	0.0417712686	-0.066512062	-0.1866436651	0.0581807934	-0.0118603154	0.0207784015	-0.0152098333	-0.0931757478	-0.1234150154	-0.0332527723	0.0127429753	0.0233966389	0.0491113186	0.0602932285	0.0998078299	-0.0589082172	0.0168119543	-0.0438607566	-0.035863711	-0.0429869656	0.0185903586	0.0463139762	0.0268506112	0.1550011748	-0.0297498862	-0.042392845	-0.0669167364	0.0508268583	-0.0397904862	-0.1576902799	0.0379295695	-0.0519133082	-0.0147883419	0.0741121572	0.007143221	-0.0863323964	-0.2084379948	-0.0589880884	0.0309369166	0.0282888817	0.061401267	-0.1241842257	0.0128277664	0.0886149537	0.0815489043	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0290699	0.0040257999999999	0.0008450590860099	1.6207065639999996e-05	0.0578674	0.0344972	0.00334863598276	0.0011900568078399	-0.0134697	0.0138327	0.00019134358929	0.00018143281809	0.000817047	0.0001038779999999	1.079063888399999e-08	6.67565800209e-07	0.00068772	0.000273679	4.729587984e-07	7.4900195041e-08	-0.000572239	-5.874600000000004e-05	3.451092516000004e-09	3.27457473121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
