global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
60771.78377339936	-200.7390709491665	40296.1746055345	3693209703.000805	101019.85056812783	918.235814613392	843157.0112387196	10205010208.806875	59661.53234726124	77.85870068310032	3559498442.0233	6061.977272060607	66993.92005657328	62934.91416686897	1.334232	24.162405	0.1670074999999999	0.106636	0.0496167845	0.0980622895	0.0744021131	0.0440628312	-0.0300102832	0.074458028	-0.0502118263	-0.1947754871	-0.0507500849	0.0270627799	-0.0673972705	0.0495280355	-0.0807636048	0.1380014942	0.01383531	0.1327761679	0.0521928895	-0.1100108225	-0.0250342887	0.008395013	0.0068230146	-0.0781421229	-0.1996467346	0.0147145813	0.1428167255	0.0222025962	0.1230807284	-0.0824899646	-0.060078812	0.0688864394	-0.0744730862	-0.0419601897	0.0080052796	-0.0702660816	-0.0449649287	0.0157113759	-0.1037354318	-0.0654219675	0.0834006215	0.133531607	-0.0971338185	-0.003434202	-0.0102239913	0.0632575229	0.0707807375	0.001950114	-0.0021098165	0.0223121568	0.0737697116	-0.1449615866	0.0196290081	0.0590611182	0.0240181549	-0.0676203485	0.007991382	-0.0186673269	0.033427792	-0.0705326536	-0.1910275874	-0.0137556668	0.0936653805	-0.1899701295	0.0760675657	0.0120085365	0.003882307	0.0670486055	0.1108028573	0.0394406679	0.106721595	0.1108781385	-0.1264811475	-0.0121787332	0.0286265648	-0.0427318758	0.0480422743	0.0769002386	0.0390469024	-0.0073922829	-0.0773415491	-0.0572495063	-0.0360298798	0.0307686323	-0.024868102	0.1822096419	-0.0101905218	-0.0168316169	-0.0051750963	0.0706395046	0.1527528605	-0.0294723625	0.0995855508	0.0433489216	-0.1548755368	0.0530206386	-0.0355065975	0.1161970085	0.0376045697	0.0093025858	0.0134800697	-0.0098861795	-0.0008483742	-0.0642516269	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.182604	0.0344509999999999	0.033344220816	0.0011868714009999	0.0276347	-0.0111794999999999	0.00076367664409	0.0001249812202499	0.265712	0.099359	0.009872210881	0.070602866944	-0.00169899	-0.0002486199999999	6.181190439999997e-08	2.8865670201e-06	0.00111813	0.0	1.2502146969e-06	0.0	0.00131274	0.0001917399999999	3.676422759999997e-08	1.7232863076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60606.36173592997	-165.4220374693905	27364.450480524432	3673131082.866396	99845.8764633596	-1173.9741047682328	1378215.1986663735	9969199046.736467	59489.84476746042	-171.68757980082592	3539041630.4565377	29476.625057864967	66919.20520646959	61568.0096766585	1.456498	26.376596	0.0843642	0.0461698	-0.0748105306	-0.1045240021	-0.0667151932	0.0844681958	-0.0683646699	-0.0882317395	0.0871228574	0.0779617996	0.0374504347	0.0373598319	0.0176255205	-0.0033976443	0.0252529342	-0.0244575984	0.0238960887	-0.0612780637	-0.0760728092	0.0821664776	-0.0244840815	0.0438335699	0.0032535012	-0.1604422823	-0.0014698892	0.0514207401	-0.0135758763	0.0192369067	-0.0508513879	-0.0538031342	-0.0534430304	-0.0220811637	-0.0309489852	0.0245454261	-0.005122877	-0.0518550868	-0.0189499992	0.0349956249	0.1475981866	0.0278902653	-0.1157656347	0.0226545414	0.0865349753	-0.0561591248	-0.0640884731	0.056344221	0.0826091678	0.1781204573	0.0007999771	-0.0859106565	-0.0309739657	-0.0082850423	0.0545522926	-0.0457385144	0.1595730214	-0.0117830881	0.0419224739	-0.0023373841	0.1303180299	0.0069968831	0.0758017099	-0.0753620295	-0.0800077247	0.0925605207	-0.0042729849	0.0122004592	-0.0716440531	0.0373629658	0.0456862292	0.0080843835	-0.0047719564	0.0138131685	0.0983080852	0.0197566473	-0.0496397722	-0.0385559707	-0.0719069686	0.0276762755	0.132100076	-0.0281906492	0.0156806843	0.0117314261	0.0662420271	-0.1036996368	0.0014116425	0.0218609572	-0.0100402455	0.022205511	-0.0309971021	-0.0385620402	0.0545817695	0.0383919467	-0.0962277376	0.050436224	-0.0514134359	0.0031789752	0.118835669	0.010158756	0.1101791298	-0.0550500859	-0.101395286	0.0155976675	-0.0724946877	0.0200254944	-0.072547625	0.0	0.072547625	-0.1025978352	0.1659	-0.0167039999999999	0.0275228099999999	0.0002790236159999	0.0254735	-0.0021612	0.0006488992022499	4.670785440000008e-06	0.236323	-0.029389	0.0008637133209999	0.055848560329	-0.00107012	0.00062887	3.954774769000002e-07	1.1451568143999998e-06	0.00111813	0.0	1.2502146969e-06	0.0	0.00140607	9.332999999999998e-05	8.710488899999995e-09	1.9770328449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60750.65759521737	144.29585928740562	20821.295007490764	3690642398.2513423	100401.70404813354	555.8275847739424	308944.3039956341	10080502175.768995	59456.877657367215	-32.96711009320279	3535120300.7631326	1086.8303478973532	66719.3910748414	61961.2110487656	1.445018	26.16869	0.104073186	0.0521295	0.0540182006	0.1459573444	-0.0565476996	-0.1079633926	-0.0126213092	0.0066264954	-0.1540747443	-0.0273566445	-0.0350238193	0.0431442104	0.0905390791	0.0560146477	-0.0231515301	-0.1459926341	0.018722289	-0.095284442	0.1478390601	-0.181306348	0.0110360459	-0.055571609	0.0067966085	0.0606871921	-0.1942519592	0.015447227	-0.0891860249	0.0378507184	-0.1221223364	-0.0578853088	0.0123092788	0.0168263665	-0.1131454512	0.0532531892	0.0586899945	0.1108065802	0.0764518683	-0.1213221058	-0.0479900305	0.0090683985	0.0466201011	-0.0832739337	0.1089427352	-0.0544465941	0.1225305096	0.0524951718	0.067685105	-0.1084912383	-0.0468156776	-0.056374728	-0.012878742	-0.0656149093	0.0712504312	0.0222286451	0.0248335105	-0.1618758763	0.0223560908	0.0841093874	-0.0128685281	-0.0870445399	-0.043047041	0.1402072201	0.1468058117	0.0382202524	0.1183239391	-0.011239537	0.1342277274	0.0346552378	-0.0671775631	-0.056660546	0.0712525668	-0.04346578	-0.168322016	-0.0762578898	0.0381132139	-0.1021089331	-0.0271824065	-0.0228049391	-0.0780327857	-0.1347074281	-0.0174212421	0.0568022559	0.0185560294	-0.0391696279	-0.1505301872	-0.082142679	0.091637298	0.0073075406	-0.0066294683	-0.1017427989	0.0214202238	-0.0645944739	-0.0691227428	0.1120294665	0.0840950923	0.0688282566	0.0725138705	-0.0436986217	-0.0251185833	-0.139328578	-0.1434751297	0.0417655262	0.0167517519	0.0343159489	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.160454	-0.0054459999999999	0.025745486116	2.9658915999999768e-05	0.000905214	-0.0245682859999999	8.19412385796e-07	0.0006036006769777	0.275104	0.038781	0.001503965961	0.075682210816	-0.00142361	-0.00035349	1.249551801000001e-07	2.0266654321000003e-06	0.000779952	-0.0003381779999999	6.08325122304e-07	1.1436435968399997e-07	0.00139218	-1.388999999999991e-05	1.929320999999975e-10	1.9381651524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60849.28099535482	98.62340013744688	9726.575054670957	3702634997.6516495	99634.84971920116	-766.8543289323861	588065.5618023402	9927103278.5678	59571.42134432457	114.5436869573532	3548754240.983049	13120.256221784126	66913.87309135085	61820.13021431041	1.294574	23.444216	0.091161586	0.0432597	-0.0833294858	-0.0401844921	0.0399741235	-0.0867008893	0.0446873905	-0.1031291635	0.035607585	0.0893547262	-0.07474984	-0.0161117856	-0.0206731882	-0.0565773357	0.056395977	0.0178741884	0.0710879959	-0.0033065282	-0.0680852098	-0.0280618197	-0.0444833441	0.0386559208	0.038353247	0.0553454917	-0.0229339209	0.0984955578	-0.0061301741	0.0064868829	-0.0467822358	0.1484870369	-0.0111540935	0.1342658153	0.0210505195	0.1086908791	-0.0164041149	-0.2082822902	0.0019349553	0.0536883312	0.0627224017	-0.0446409879	0.0571981761	0.0316805527	0.0234877364	-0.054475564	0.0977277701	0.0391481525	-0.1239689912	0.0162553838	0.0046268273	0.0096548563	0.0215753071	0.0250877542	0.0074105786	0.0975344946	-0.0737316244	0.0421136031	0.0156933166	-0.0780081941	-0.0348852643	0.0477993477	0.0952094024	0.038208704	-0.0459562927	0.0371658531	-0.0394686065	-0.121748289	-0.053204259	-0.0172499519	-0.1110265849	0.024852287	0.1029867644	-0.0678108396	0.0769844626	-0.0748643731	0.0423989678	0.0107047182	0.0472827396	-0.1216227243	0.0890746159	0.0955363471	-0.000872517	-0.1000806973	0.0078996707	0.0247076726	0.015943771	0.0433631611	0.0384400893	0.0132918404	0.0236369312	0.0986145623	-0.0437595001	0.0168726534	0.0722652385	0.0997035285	-0.0194549541	-0.0816346928	-0.0023551366	0.0349299945	0.0580391099	-0.0536604717	-0.0249557653	-0.1311191951	-0.1421329103	0.0995040676	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.178461	0.0180069999999999	0.031848328521	0.0003242520489999	0.0289294	0.028024186	0.00083691018436	0.0007853550009625	0.263473	-0.011631	0.000135280161	0.069418021729	-0.00159874	-0.0001751299999999	3.0670516899999964e-08	2.5559695876e-06	0.00127481	0.0004948579999999	1.6251405361e-06	2.44884440164e-07	0.00139218	0.0	0.0	1.9381651524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60714.24474406607	-135.03625128875137	18234.789162118806	3686219514.842354	100662.96110965995	1028.1113904587985	1057013.0311911236	10133031739.364912	59601.90234774004	30.481003415472514	3552386763.46954	929.0915692140472	66917.21520209825	62906.82886845648	1.267168	22.947905	0.1542280999999999	0.0776759999999999	0.0695188468	0.1147804827	0.0327641088	-0.0212940001	-0.0246333232	-0.0516171815	-0.1042786252	-0.12708085	-0.0183122407	0.0475920753	-0.0258179501	0.0396318273	-0.0283196742	-0.0917776152	-0.0235424358	0.0274194374	0.0744559283	-0.0596705803	0.0947408739	0.0439964331	0.0778961095	0.0176103827	-0.0507179447	0.0809656222	-0.0121878251	-0.0887465167	-0.0499074193	0.0922820787	-0.080133097	-0.0517322167	0.0759410763	-0.0053944247	0.0538308868	0.0461427995	-0.0253452517	-0.0257137028	0.0258409928	-0.0932839658	-0.0567739122	0.0125414246	0.0180844681	0.052102671	-0.1063880208	0.0304983426	0.0650301329	0.0926898207	0.0456280576	0.0024861702	0.0400931262	0.0264631641	-0.0038965071	-0.102350023	0.0732554198	-0.0980697271	-0.0255274327	-0.08367825	-0.0888265647	0.0086162257	-0.0418418062	-0.0727070802	0.0982056667	-0.0719717242	0.1129215114	0.0074020891	-0.0157134976	-0.0384281229	-0.0360688244	0.0282771921	0.1137669775	-0.0869739662	-0.0668586146	0.0260991659	0.0673058579	0.008858458	-0.0588112669	-0.056523484	-0.0522829164	0.0204259523	0.098156197	0.0501205287	-0.0014559555	-0.0551630861	0.0949542436	0.0448628138	-0.0485135905	0.0259154507	-0.1094902521	-0.0477097379	0.0394181787	-0.0351490595	-0.0777186719	0.0290501265	0.0633675409	-0.0443832513	-0.0018962531	-0.046890873	0.0468832955	0.0173483836	0.0073313336	0.1249891746	-0.0779139237	0.0234685088	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.15287	-0.025591	0.0233692369	0.000654899281	-0.0111487	-0.0400781	0.0001242935116899	0.0016062540996099	0.313646	0.0501729999999999	0.0025173299289999	0.098373813316	-0.00228308	-0.0006843399999999	4.683212355999998e-07	5.2124542864e-06	0.00128495	1.0140000000000062e-05	1.6510965025e-06	1.0281960000000126e-10	0.00131894	-7.324000000000002e-05	5.364097600000004e-09	1.7396027236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60761.15134106464	46.90659699856769	2200.22884198604	3691917512.291761	99791.17558534384	-871.7855243161175	760010.0004071279	9958278724.704924	59682.07125813968	80.16891039963957	3561949629.6616626	6427.0541946654375	67086.38991084498	61147.45063166789	1.36105	24.648073	0.1246893999999999	0.0777295999999999	-0.1045564347	-0.0344465083	-0.0405493193	-0.0920360728	0.1004990672	-0.0819557297	0.0592542699	0.0611250105	-0.0461297072	-0.057383648	-0.0385012624	-0.0110742627	0.0626196365	-0.049136184	-0.0030921335	0.0978100667	-0.0625903764	0.0838627834	0.0582239706	-0.0112845538	-0.0070692401	0.063111552	0.0373394016	0.0714293134	-0.0731582537	0.0056327267	0.0294491024	-0.0783910158	0.0103201437	0.0551051512	-0.0687760258	0.0415273373	-0.0737862416	0.1390000868	-0.0197024054	-0.1257785702	0.0324782817	0.0640988619	-0.0152882921	0.0129271324	-0.0392514584	0.0315884967	-0.0134195394	-0.0169099169	-0.0556523901	-0.1058660239	0.0143911083	0.121199714	-0.0523669769	0.0944732545	0.0333163558	-0.1379023277	0.1031514504	0.0124116525	-0.1087963347	0.0402911492	-0.0455556632	-0.1083081653	-0.1503988871	0.0041409032	-0.0747300965	-0.0283537987	-0.0978097074	-0.0294174898	-0.0693373169	-0.0665659624	-0.0843956629	0.0034515363	-0.013851057	-0.091671323	0.0179347967	0.0452438313	0.025822808	-0.0514134016	0.0363108416	0.0773294741	-0.0466170704	-0.0077551917	-0.0278696225	0.0212482452	0.0591565369	-0.0892647827	-0.0566296014	-0.0992366456	-0.0103179454	0.018215236	-0.022317652	0.0076824192	0.0528303919	0.0410471146	0.093586604	-0.0953942311	0.0929854407	0.0274721627	0.0315489571	-0.0455867274	0.018326258	-0.0714728308	0.0173564413	0.1182356905	0.0765150846	-0.0955287059	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.152873	3.0000000000030003e-06	0.023370154129	9.000000000018002e-12	0.0115307	0.0226794	0.00013295704249	0.0005143551843599	0.245804	-0.0678419999999999	0.0046025369639999	0.060419606416	-0.00167302	0.0006100599999999	3.721732035999997e-07	2.7989959204000005e-06	0.00128495	0.0	1.6510965025e-06	0.0	0.00139218	7.324000000000002e-05	5.364097600000004e-09	1.9381651524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60881.48758581506	120.33624475042598	14480.811800634425	3706555530.6617537	100593.04099781536	801.8654124715249	642988.1397181287	10118959897.188162	59591.45340430286	-90.61785383681854	3551141318.837199	8211.59543399101	66822.09285031717	62760.874536086834	1.262265	22.859106	0.1178201999999999	0.0616266	0.1140878599	-0.0129376955	0.0393619912	-0.1077922283	0.0770824907	0.0152120877	-0.1043408438	0.0568207091	0.0308472591	0.0139205299	-0.1001116418	-0.0595357318	-0.028474587	0.07692937	-0.0201663573	0.0348237181	0.0796499037	0.0247718662	0.1027623452	0.073069516	-0.0187608363	-0.0357635208	-0.0747396628	0.0171407317	-0.1272609026	0.016006163	0.0603986196	-0.0860015369	-0.106529955	-0.0921007579	-0.066901156	0.0815038909	-0.01958738	-0.0169354945	-0.0179800165	0.0880632053	-0.0044620471	-0.0006808544	-0.0109847313	0.0293443968	0.0651721983	-0.1481447165	-0.049601352	-0.0035709952	0.0662389635	-0.0754325223	-0.0377533153	-0.0272699954	0.0017968052	-0.0323694825	0.0405601939	0.0885125688	0.0731143233	-0.0656216885	0.0320401387	0.0180929274	0.0126275354	0.0053153545	0.1618959567	0.1321250775	0.1194546376	0.0110747403	0.0150563718	0.0080485378	-0.0693317085	-0.0669495904	0.0522212701	-0.0307919086	0.0323715165	0.016014815	0.0473016579	-0.0647129793	0.0535372644	-0.2236533508	-0.021974042	0.1152099105	-0.0052476132	0.0961966815	0.0756817464	-0.045960386	-0.0817163859	-0.1299187717	-0.0307463338	-0.0214180377	0.1000442564	0.0506361988	-0.0135536975	-0.0659573815	-0.037637004	-0.0195295988	-0.0725923146	0.0047680077	-0.0183704461	0.0085150901	0.039984088	0.0611579539	0.0046631239	-0.0700388246	-0.0626164739	0.0686338553	-0.0600336579	0.0383300428	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.192825	0.0399519999999999	0.037181480625	0.0015961623039999	0.0113455	-0.0001851999999999	0.0001287203702499	3.429903999999998e-08	0.28463	0.038826	0.001507458276	0.0810142369	-0.00206197	-0.00038895	1.512821025000001e-07	4.251720280900001e-06	0.00128495	0.0	1.6510965025e-06	0.0	0.00178037	0.00038819	1.5069147610000006e-07	3.1697173369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60739.49332079106	-141.99426502400456	20162.371299707247	3689286048.8664217	100234.80293028116	-358.2380675341992	128334.51303063748	10047015718.4723	59581.33987168029	-10.113532622570348	3549936060.90468	102.28354210779464	67102.86777203968	62255.93138728888	1.267022	22.945257	0.1325788	0.0661134	-0.0848200429	0.0227175931	0.0902204086	0.045321729	0.1062239025	-0.0623873887	0.1080753443	-0.0364136081	0.0258598496	-0.0873313783	-0.080207836	-0.0392093348	0.010802853	0.0204088312	0.0239538817	0.0590276801	-0.1426046528	-0.0098200615	0.0389405167	0.0065041017	-0.0461462841	-0.0774816429	-0.0005892857	0.0420395668	-0.0637863745	0.1037537244	0.0410615467	-0.0165148499	-0.0672376706	0.1497771761	0.0168729509	0.0346997713	0.0995003557	0.0604352586	0.0326209103	0.0111058639	-0.0270605332	0.0290147468	0.0691709095	0.0150895506	0.0509825628	0.062729102	0.026064304	-0.0031450247	0.0250845842	0.0240141964	0.1539702919	-0.079076356	-0.0515015577	-0.0151502593	-0.0331360385	0.0881172887	-0.1222497578	0.0508704462	0.000730822	-0.0335740203	-0.0282224183	0.0699525204	0.0928976844	0.0161561932	-0.1194050257	-0.0458959462	-0.0189958036	0.0262289686	-0.044203387	0.0038548944	-0.0079763262	-0.0421424657	0.1354136535	0.0320971563	0.0312197678	0.0447621702	-0.0786106781	-0.1807271827	0.0824524279	0.0042639712	0.0320248598	0.0204642349	-0.0047037996	0.0085714446	0.0087963194	0.0473637139	-0.0205227723	-0.1189542925	0.0074842226	-0.095401358	-0.0158654538	-0.0208830716	0.0606610266	-0.0354206363	0.040461967	0.0977217605	0.0984385937	-0.0164183631	-0.0011343921	-0.0336479714	-0.108994956	0.0157381394	0.0692560039	-0.1521467674	-0.1152785671	-0.0439909957	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.161203	-0.0316219999999999	0.025986407209	0.0009999508839999	0.0301883	0.0188428	0.00091133345689	0.00035505111184	0.235854	-0.0487759999999999	0.0023790981759999	0.055627109316	-0.00159677	0.0004652	2.1641104000000027e-07	2.5496744329e-06	0.00128495	0.0	1.6510965025e-06	0.0	0.00157881	-0.00020156	4.062643360000006e-08	2.4926410161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60582.35445824502	-157.13886254603858	24692.62212226281	3670221671.70444	100273.04911901597	38.24618873480358	1462.7709527382165	10054684379.624588	59559.650568181816	-21.689303498475056	3547351975.8039207	470.4258862489623	66873.43312357677	62367.00758192274	1.262548	22.864237	0.1606195349999999	0.0868238999999999	0.1000533802	0.090598082	-0.0390760247	0.0336651451	-0.0169274383	-0.0726808569	-0.1004062074	-0.084739232	0.0923999405	-0.0075423087	0.0337675356	0.1541087023	0.0119559872	-0.1320058732	-0.0123605739	0.0101039776	0.0492985384	0.015851349	-0.055234288	-0.0051246724	-0.1535769248	0.1039951913	-0.0755127715	0.0549698075	0.0945685627	-0.1326941629	-0.0935527518	0.0051789508	-0.0091678405	-0.0394163232	-0.0608449453	0.0637391124	-0.0753459073	0.0081546347	-0.0045560175	0.0714001158	0.1082878797	-0.103680854	0.0075996348	0.0216814744	-0.1446282386	0.0135727062	-0.046337784	-0.0682787842	0.0817405969	-0.1388591682	-0.0745255044	0.01426923	-0.0627979464	0.0501960585	0.0921939053	-0.0383096575	-0.0867492231	0.0732518043	0.0430360652	0.0394853903	0.0100420335	-0.0954775542	-0.0532681157	-0.0034731779	0.0915346803	-0.0424770571	0.0301822672	0.0745264073	-0.0306016037	0.186086316	-0.0924580572	0.0955285122	-0.018168937	-0.0467285664	-0.01744019	-0.0294252101	0.0643139724	0.0784267357	0.076428863	0.0071690766	-0.0301731949	0.0168955405	0.0188685173	-0.0131688486	-0.0454803355	-0.1019868447	-0.0063419632	0.0010331024	0.0804831914	0.0806541665	-0.0714223217	-0.0080050868	0.0371063047	-0.0102185294	-0.029057841	-0.0489859647	-0.1146228782	0.0065305696	-0.0652372614	-0.0863258296	0.0871731112	0.1154206649	-0.0142082927	-0.0407796761	0.0752644172	-0.0047932423	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.145568	-0.015635	0.021190042624	0.000244453225	-0.000995235	-0.031183535	9.90492705225e-07	0.0009724128550962	0.309978	0.0741239999999999	0.0054943673759999	0.0960863604839999	-0.00170188	-0.00010511	1.1048112100000012e-08	2.8963955344e-06	0.00141827	0.0001333199999999	2.0114897929e-06	1.7774222399999982e-08	0.0010237	-0.0005551099999999	3.081471121e-07	1.04796169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60563.97647977779	-18.377978467229696	337.75009254195834	3667995247.0430775	99557.6653507314	-715.3837682845624	511773.9359250205	9911728730.088224	59415.93948704035	-143.71108114146773	3530253865.1276407	20652.87484284952	66861.59783415338	60798.49519730333	1.453914	26.329796	0.084225835	0.0477901	-0.1494650206	0.0058690124	-0.0705438993	-0.049033557	0.1108416903	-0.1365019033	0.0861412211	0.0834569839	-0.0696364885	0.0279290801	0.0724869912	-0.0065026375	0.0639933456	0.0353254584	-0.0341525174	-0.1189896647	-0.1128295679	-0.0039178956	-0.0736479564	-0.0293064827	-0.0736786428	0.0431012757	0.0137926708	0.0474422087	-0.1018369009	0.0238794706	-0.0483564752	0.0966625305	-0.0023118499	-0.0678618377	0.0582316491	0.041992553	0.0246493923	-0.0991672227	-0.1781591192	-0.0171424938	-0.0103215431	0.0744051003	0.1760117078	0.0153301513	-0.1251056816	0.0252138071	-0.0757963992	0.0249932292	-0.0133185642	0.014367012	0.0039722682	0.0645036682	0.0568910236	0.074330603	0.0287187894	-0.038825803	0.132936861	0.0011731387	-0.0052154137	0.0264908129	-0.0622806804	-0.0478454223	-0.0049067465	-0.1141276895	-0.0878360998	0.0900259163	0.0073465594	-0.1502592588	-0.0050226824	0.0740279191	-0.1237686474	-0.0645389272	-0.0093247461	-0.0655463786	-0.0119586075	-0.0697948524	0.0427374678	0.0421849641	-0.0995054045	-0.0017635926	0.0487602221	0.0499760566	-0.1303152966	-0.0908064146	0.0043878951	-0.0181068014	0.1438336114	-0.046668408	-0.0188471328	-0.0961647811	0.0493600439	0.0713207021	0.0327338264	0.0429189643	0.0158202861	0.0058749838	0.0324290026	-0.1073430586	-0.065258601	0.0899701985	0.006634281	-0.0445943045	0.0009953242	0.1340997878	0.0120888933	-0.0612689426	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.136422	-0.009146	0.0186109620839999	8.364931600000028e-05	0.0087801	0.009775335	7.709015601000001e-05	9.555717436222502e-05	0.267395	-0.0425829999999999	0.0018133118889999	0.0715000860249999	-0.00174726	-4.538000000000003e-05	2.0593444000000027e-09	3.0529175076e-06	0.00132456	-9.370999999999987e-05	1.7544591936e-06	8.781564099999979e-09	0.00133904	0.0003153399999999	9.943931559999993e-08	1.7930281215999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
