global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
60699.49281463263	187.44235780258168	35134.63749859105	3684428427.953638	100019.09462829206	-636.1431923152413	404678.1611290261	10003819290.263245	59838.61269390448	57.12694306770573	3580659569.131106	3263.487624260891	67221.9835501489	58539.8535391704	1.214877	20.989502	0.15198589	0.069952	-0.0944265445	-0.1584252941	-0.034379792	0.1593224486	0.0468553166	0.0142107416	-0.1597628729	0.084332848	0.0570651717	0.0551967526	0.0008151314	0.0362872155	-0.0377222634	0.0124936833	-0.0229029203	0.1659382764	-0.0029735501	0.0831543314	-0.1602762453	0.1500918214	0.013883998	0.0164895297	0.0216530543	0.013307291	-0.0666261991	-0.1899822792	-0.1948641967	-0.0935167818	-0.1065516367	0.0043736499	0.0064700418	-0.0195550123	-0.0951898999	0.0196722228	-0.0422459326	-0.0093991323	0.0047896009	-0.0360020295	0.0797254088	0.029378841	0.0336319091	-0.1140414117	0.1339732588	-0.0357930761	0.0345320367	-0.0399079426	0.0684501674	0.0222081245	-0.1591818743	0.1045811939	0.01389846	-0.0092872284	-0.1502566267	0.2051736944	-0.0146406256	0.0282647756	0.090461016	0.069811022	-0.1602365613	0.0698899586	0.0674962838	-0.0685544546	0.0417859763	0.1387300965	-0.0060460592	0.0539216801	-0.0183035875	0.1309395588	-0.1577445567	0.1856972275	-0.0459202529	-0.0234241532	-0.0313471574	0.0051475549	-0.0924745994	-0.0623696635	-0.0909672355	-0.0669624053	-0.0596179582	-0.0077410289	-0.0544967195	-0.0869967335	-0.0583068282	0.0910686558	0.0013702723	-0.1203546593	-0.0041101067	-0.00756976	0.03206514	5.73012664576e-05	0.0010281732032195	-0.0516347	0.047576	0.0026661422440899	0.002263475776	0.104014	-0.027932	0.000780196624	0.010818912196	0.000395658	0.0004243747	1.8009388600009e-07	1.56545252964e-07	-3.07463e-05	-0.0001105132999999	9.4533496369e-10	1.2213189476889996e-08	-0.000213824	0.000353367	1.2486823668899998e-07	4.5720702976e-08	0.0
60817.33559766321	117.8427830305809	13886.921512392566	3698748309.198793	100462.50214352398	443.4075152319128	196610.224564139	10092714336.93756	59878.77588343203	40.16318952754955	3585467801.2982807	1613.0817930258656	67261.50433588651	60596.7142119104	1.209118	20.890007	0.0803117399999999	0.0475146	0.0160084665	-0.0720743857	0.0561085584	0.0641072428	0.0711656275	-0.0315576015	-0.0853856791	-0.0529231124	0.1174294933	-0.0673517961	-0.0858330664	-0.0639065457	0.0161507223	0.048219773	-0.0034580051	-0.0198352141	-0.0240170103	-0.0138791624	-0.1357871582	0.0772241961	0.0027634552	-0.1058624643	-0.0088080882	0.0657177506	0.0599323196	0.0439215205	0.0166634024	-0.0711618231	0.0547008265	-0.0405001585	-0.09513531	-0.0040845155	-0.1362989192	-0.091691691	0.0137868604	-0.0841739989	0.0639102644	0.0845059928	0.0698190115	-0.0173329557	0.0411033308	-0.1465841287	0.0371619259	0.0629279464	0.1206285944	0.0978770442	0.0994170044	1.54947e-05	-0.072058529	-0.0090799473	0.0189935426	-0.0079969753	-0.0689575452	-0.0252260812	0.0906760205	-0.0411758203	0.0779726336	0.0339249472	-0.0190060822	0.0438274547	0.0592082996	-0.0244507282	0.0894278545	-0.0558066988	0.1916080512	0.0774482819	0.0626776206	-0.0051053058	0.0389679694	-0.1340246917	0.0085440099	-0.135921282	-0.0252107013	-0.0147837986	-0.0140106854	0.045346494	0.0721846202	0.0035425723	0.0788438969	0.1239593333	-0.0020433745	-0.0189763117	-0.1121115345	0.1284842957	-0.0013702723	-0.1203546593	0.0041101067	-0.01276	-0.00519024	0.0001628176	2.6938591257600004e-05	-0.0577429	-0.0061082	0.00333424250041	3.7310107240000016e-05	0.140556	0.0365419999999999	0.0013353177639999	0.0197559891359999	-0.000192625	-0.000588283	3.46076888089e-07	3.7104390625e-08	-3.07463e-05	0.0	9.4533496369e-10	0.0	-0.000152681	6.1143e-05	3.738466448999999e-09	2.3311487761e-08	0.0
60745.31180731368	-72.02379034952901	5187.426376312908	3689992906.567763	100354.02609080188	-108.4760527220933	11767.054014166366	10070930552.633345	59844.20396176622	-34.57192166580353	3581328747.8174763	1195.2177676664555	67316.31025492615	61397.59927105279	1.240719	21.435968	0.1086268099999999	0.0509751	-0.0167389522	0.1479078604	-0.0024643397	-0.0728894582	0.0349733939	0.0146722153	0.1235155863	-0.0678156049	0.0394206039	0.0181238172	0.1719502245	0.0492223049	-0.0438937739	-0.0442767287	0.1107856188	0.0589004573	0.0061688358	-0.0884711293	0.0212559622	0.1278416503	-0.0038915864	0.0692566439	-0.0338315853	-0.0826403042	0.0571162633	0.0087234107	0.0950318516	0.0923997628	-0.0490976388	0.1052200573	-0.0861163913	0.0722558851	-0.1234752448	0.06345726	0.020908646	-0.1511295333	0.0049934273	0.0030834783	-0.0186268535	0.0931019657	0.0999096224	-0.1569091754	-0.0751596069	-0.022739933	0.1520036534	0.0797446219	0.0406678155	-0.0746330735	0.0433362078	-0.0132870829	0.0276623713	-0.0457265564	0.0075963409	-0.0474193516	-0.1561926133	-0.0545071142	0.0042554713	-0.0554315904	-0.1361080481	0.0950732883	0.0691630602	0.1398188129	-0.0038818084	0.0006045156	-0.0035620412	0.132583504	-0.0025184263	0.1596980271	-0.0299026217	-0.0899761853	0.1481776403	0.0119235948	0.1179879683	0.0400672028	-0.107038355	0.1263583351	0.0950961215	0.0887262143	-0.036976617	0.1095328742	0.0841968831	0.0709945114	0.0826290325	0.1234453948	-0.0041101067	-0.1201052059	0.0123111568	-0.0228825	-0.0101225	0.00052360880625	0.0001024650062499	-0.0391286	0.0186143	0.00153104733796	0.00034649216449	0.113807	-0.0267489999999999	0.0007155090009999	0.012952033249	0.000507336	0.000699961	4.89945401521e-07	2.5738981689600005e-07	0.000190424	0.0002211703	3.6261299776e-08	4.891630160209e-08	-1.09921e-05	0.0001416888999999	2.007574438321e-08	1.2082626241e-10	0.0
60680.09674794408	-65.21505936959875	4253.003968580289	3682074141.339854	99938.90096796384	-415.1251228380424	172328.86761129982	9987783926.684484	59786.36932366761	-57.83463809861132	3574409956.9059834	3344.845363997344	67372.23524574698	60043.90903110004	1.282364	22.155487	0.0601657249999999	0.0327137	0.0387788866	-0.0831926	-0.1300984107	0.0293196872	-0.1147377395	-0.0788868147	-0.048451456	-0.0032446457	-0.0324087463	0.0357058887	-0.0567220038	0.1461437428	0.04621848	-0.0619101834	-0.058832624	0.0028228576	-0.1588868022	-0.1063423818	-0.0777725409	-0.0465089065	-0.0232678971	0.1670599505	0.2187092189	-0.054350327	-0.0133511064	-0.0236717793	-0.0248328561	0.0982535288	-0.0182477144	0.0354234582	-0.0778913746	-0.0372852999	0.1363778695	0.1228061972	-0.0742025968	0.0477566525	-0.0570720812	0.1147443252	-0.1025901445	0.0606858296	-0.0610150755	-0.089151191	-0.0875107586	-0.0999145051	0.001946069	-0.1104553118	0.0373567266	-0.1279036402	0.1217082436	-0.0559425871	-0.0811522468	0.0581298201	0.0513524258	0.0632389705	-0.0586907889	-0.1233448033	-0.0762319967	0.141501989	-0.0919919642	0.0054923052	0.0358310313	-0.1618307774	-0.0720885516	0.0466988349	-0.1375698014	0.1396166515	0.0191455304	-0.0651724222	0.0592842532	-0.018471703	0.0306952467	0.2066800247	0.1936228405	0.0503661839	-0.1360274443	0.0905423799	-0.0557501098	-0.1571778418	-0.0156037177	-0.0254434338	0.0060008039	0.0627662507	0.0703364105	0.0357441353	-0.0068478111	-0.1196068161	0.0204548066	-0.0228411	4.1400000000000464e-05	0.00052171584921	1.7139600000000382e-09	-0.0612992	-0.0221706	0.00375759192064	0.0004915355043599	0.134989	0.0211819999999999	0.0004486771239999	0.018222030121	0.000581596	7.425999999999993e-05	5.514547599999991e-09	3.38253907216e-07	-3.07463e-05	-0.0002211703	9.4533496369e-10	4.891630160209e-08	2.90121e-05	4.00042e-05	1.6003360176399999e-09	8.4170194641e-10	0.0
60826.54128664734	146.44453870326106	21446.00291601093	3699868124.8962135	100087.06284394654	148.16187598269607	21951.941494711813	10017420148.728104	59891.90721147657	105.5378878089614	3587040549.42812	11138.24576317692	67353.91736572904	60275.34821528174	1.156136	19.97463	0.17116527	0.0735549999999999	0.0642266805	-0.0623748738	0.0031700128	0.1338239167	0.0618762534	0.0171225121	-0.1624755359	-0.0059731747	0.0492523344	0.0691731688	-0.1093456987	0.0699259885	-0.0185267089	0.1256028544	-0.134177003	0.11239145	0.1554665669	0.0268470271	-0.0149760703	0.0187276866	0.0278938473	0.1190997006	0.0280814232	-0.0018227212	0.0416243327	0.0892424196	0.0292055463	-0.0988480669	-0.1185999173	0.0983051186	0.1378361919	0.1142817243	0.0913086071	0.1982984581	0.0285340008	-0.0278731974	-0.110440606	0.033953559	-0.111343047	-0.0466256568	-0.0101585388	-0.0616150501	-0.0068813697	0.0872707458	0.0739925865	0.0187710993	-0.0915176649	-0.0470701551	0.0662812793	0.1393943422	-0.0708037598	0.0103693193	-0.2231912709	0.0654833044	-0.0064758951	-0.05757971	0.010747835	-0.0735183741	-0.0589833297	0.0057387981	0.0823802001	0.0174952396	-0.103929917	0.0458546088	-0.1295484356	-0.0996216382	-0.0066392429	-0.0878234858	0.1098092314	0.177370207	0.1889572287	0.037316975	0.0374034436	0.0465901441	-0.0399325243	0.1686173491	0.1022354264	0.0406970735	-0.0992619074	-0.1404893399	-0.0755003154	-0.0028563639	0.0589355773	-0.1337130749	-0.0095819668	-0.1188605229	0.0285030867	-0.0566326	-0.0337915	0.00320725138276	0.00114186547225	-0.0307052	0.030594	0.0009428093070399	0.000935992836	0.098045	-0.036944	0.001364859136	0.0096128220249999	0.000357587	-0.000224009	5.0180032081e-08	1.27868462569e-07	0.000440577	0.0004713233	1.94108092929e-07	2.2214565312289e-07	-0.000672371	-0.0007013830999999	4.919382529656099e-07	4.52082761641e-07	0.0
60978.68137003936	152.14008339201973	23146.60497453072	3718399581.6287856	100039.8923324489	-47.170511497635744	2225.057154948586	10007980057.887968	59812.10814398816	-79.79906748841313	3577488280.6281347	6367.891172020313	67271.47485542795	61667.32755442416	1.191251	20.581312	0.13186335	0.0638146	0.1108948537	0.0619458642	0.0998079485	0.0482033585	0.0704802355	0.026763246	-0.0823252352	-0.0959558005	0.0857238007	-0.0377961927	-0.0522347774	0.1193900948	0.1688772514	-0.0589105857	0.0039452799	-0.0851146889	-0.013946436	-0.1692468657	0.1301150033	0.0291894771	0.0480215181	-0.0345712257	-0.0752708582	-0.1332857647	0.0116801186	-0.1079544147	-0.0168934581	-0.011925	0.090212014	0.0691912897	0.1014869741	0.0646365577	-0.0046902496	-0.0134505003	0.1375345879	0.0072518908	-0.004930107	0.0099180217	0.0652681785	0.0419433709	0.0432635043	-0.0595917947	-0.1282016087	-0.0597712855	-0.1079165111	0.1052790056	-0.0330837542	-0.0333938146	-0.0297188939	-0.1073674316	0.0013523153	-0.088103988	-0.0208768409	-0.0968950194	-0.0006389139	-0.0735217758	-0.0022543669	0.0388511798	-0.0813515233	-0.1059541209	-0.2337948689	-0.0549906769	0.1014642624	-0.1364063116	-0.0544403413	0.0008408308	0.0827448065	-0.0611598396	0.0118142049	-0.0236834436	0.110781434	-0.03690198	0.029434392	-0.0489379296	-0.0306316934	-0.1145474379	-0.0917741949	0.035805945	0.0334184885	-0.0363458432	0.1225847918	0.0569370525	-0.1764731863	0.0703050266	-0.0123111568	-0.1178678731	0.0364184723	-0.0344097	0.0222228999999999	0.00118402745409	0.0004938572844099	-0.0404111	-0.0097059	0.0016330570032099	9.420449481e-05	0.136349	0.038304	0.001467196416	0.018591049801	0.000671464	0.000313877	9.851877112900001e-08	4.50863903296e-07	0.000349192	-9.138499999999998e-05	1.21935052864e-07	8.351218224999997e-09	0.000154978	0.000827349	6.84506367801e-07	2.4018180484e-08	0.0
60894.13204005506	-84.54932998430013	7148.589200794073	3708095316.91166	100600.56204549922	560.6697130503162	314350.52713192394	10120473083.870338	59856.592953462925	44.48480947476492	3582811719.996548	1978.8982740061344	67267.27164118594	61475.17552727975	1.19008	20.561075	0.151521608	0.0750485999999999	0.0973401372	0.0748502672	-0.1120438572	0.0126006103	0.0513838828	-0.1512486864	0.0863259552	-0.0578134905	0.0859229745	0.0559493583	-0.0408245236	0.1196865294	0.0530973634	-0.0149567735	0.1198691656	0.0237642824	-0.085609267	-0.1686104229	0.0039160957	-0.0974882113	-0.0056042699	0.0035187786	0.053872026	-0.0832534858	0.1332248657	-0.007052365	0.059584125	-0.0509350574	-0.0571034576	0.021652747	-0.0170250689	-0.0645722477	-0.0968978805	-0.1543630242	0.0792380054	-0.1147013131	-0.0340453428	-0.0293572367	-0.0052520739	0.1681336691	0.0407028389	-0.0052986944	-0.0249612236	-0.0294796138	-0.0981483695	-0.1335580688	0.0937158717	-0.0659922077	-0.0069809949	0.0286893154	0.0673891351	0.0460496323	0.0644047633	-0.0773208428	-0.0914443052	-0.1726118063	-0.0807120478	0.0334803516	0.02301327	0.0556091762	0.1075937728	-0.0217594564	0.0422251743	0.0019167523	-0.0067291326	0.0306425746	-0.0731655634	0.0816821796	-0.0741054507	-0.0807659303	0.0666417719	-0.0649161771	-0.0530112435	-0.0645785592	-0.0838909956	0.0233082122	-0.1219944711	0.1752917977	0.0177843134	-0.1188634099	-0.135596753	0.0340972027	-0.0806061752	0.1362499445	-0.0150339668	-0.1166309242	0.0441640581	-0.0231357	0.011274	0.00053526061449	0.000127103076	-0.000311807	0.040099293	9.7223605249e-08	0.0016079532990998	0.0805728	-0.0557762	0.0031109844864399	0.00649197609984	0.000390708	-0.000280756	7.882393153600002e-08	1.5265274126399997e-07	1.0377e-06	-0.0003481543	1.0768212900000001e-12	1.2121141660849006e-07	-0.000103554	-0.000258532	6.683879502400002e-08	1.0723430916e-08	0.0
60828.15391147476	-65.97812858030375	4353.113450959094	3700064308.278062	100030.0766632272	-570.4853822720179	325453.5713860504	10006016237.25111	59847.46874597709	-9.12420748583827	3581719515.300704	83.25116224462711	67271.80843183951	60543.82207771901	1.251488	21.622036	0.109385413	0.0594839	0.0938934365	-0.1216981868	0.0150135778	0.0139232952	-0.0796450065	-0.0416995745	-0.1164794218	-0.0717687846	0.0022163748	-0.0452716166	-0.0725896038	0.1209035896	-0.0538435075	0.0501999517	-0.0635915857	-0.0078316358	-0.0160677674	0.0185369576	0.1494748161	0.0350100547	0.0283912397	0.1433619193	-0.1392459663	0.0403610484	0.142102984	0.1494199978	-0.0409010751	0.1759275796	-0.0479546803	0.0014668866	-0.1500662676	0.0346724052	0.058419724	-0.0937522406	0.0395423855	0.1039027601	-0.0026990984	-0.0745796865	0.0284104868	-0.1325667348	0.1659790909	-0.0741046592	-0.0753531015	0.0129249607	0.0863495789	0.2335177445	0.0158434637	0.1111083685	-0.0297461314	-0.0553146225	-0.0432480379	0.055894029	0.008703147	0.0148228817	0.1236077146	-0.0756011448	0.0081994883	-0.0009131888	0.0363007652	-0.1598130965	0.0402772897	0.2027247643	-0.1401926641	-0.1830708005	-0.0011052667	-0.0877226478	-0.0631726139	0.1134546063	0.0049483228	-0.032867805	0.0821255304	-0.1377007449	0.1110067638	0.0021046224	-0.0140719278	-0.1441497505	0.0545695857	0.0050642537	-0.1881327555	0.0220844361	0.003148292	0.1327218415	0.0340079729	-0.0633167671	-0.0177489858	-0.1151522399	0.0517037307	0.00548707	0.02862277	3.0107937184900003e-05	0.0008192629624729	-0.0432272	-0.042915393	0.00186859081984	0.0018417309563444	0.109348	0.0287752	0.00082801213504	0.011956985104	0.000301288	-8.942e-05	7.995936399999999e-09	9.0774458944e-08	1.0377e-06	0.0	1.0768212900000001e-12	0.0	-0.000195575	-9.2021e-05	8.467864440999998e-09	3.8249580625e-08	0.0
60906.40415329131	78.25024181655317	6123.100344349046	3709590066.884061	100010.82145489388	-19.25520833331393	370.7630479593223	10002164408.082664	59825.116559925336	-22.352186051750323	3579044571.408653	499.6202212920617	67246.67186097626	61413.67753881105	1.264517	21.847134	0.059183585	0.0291807	0.0317055876	0.0395689974	0.1216574617	0.012943632	0.0674284242	0.1023242274	0.0317555823	-0.0795511974	-0.0289145627	0.0635953784	0.0607680341	0.0591300981	0.0669407854	-0.076092667	0.0143490436	-0.0720778427	0.0474811378	-0.085707548	-0.0972185831	0.0518157282	0.0390724933	0.0759003843	0.0104938259	0.0870508191	-0.0636296881	-0.0720445935	-0.0132727386	0.0878750559	-0.0229734359	-0.0371246517	0.1533607211	0.1339884366	-0.0655702617	-0.1137334265	0.0339034999	-0.0860248507	0.0322855661	0.016851946	-0.0132330118	0.0489721237	0.1002615857	-0.0458252532	0.098253765	-0.0825009811	-0.0096724003	-0.0104973138	-0.0964151817	0.1893684986	0.0377429448	-0.0216799388	0.0090240721	-0.1295110397	0.0022359276	-0.0323543647	0.0067797207	0.0039252116	0.0273231276	0.1261827487	-0.0706412438	0.0021625461	0.0264953321	-0.0003413265	-0.0395180064	-0.0333791846	0.0838719731	0.2054563329	0.0188231368	0.0770402364	-0.0263174538	0.0867216168	0.065017975	-0.0264117127	-0.1063883849	0.1270383306	-0.0113982804	-0.1289153941	-0.0959855567	0.01127465	-0.0576458814	-0.1572408892	-0.0457200137	0.0670390694	0.0069410073	-0.1068685591	-0.0204548066	-0.1134348849	0.0590023366	-0.0151679	-0.02065497	0.00023006519041	0.0004266277857009	-0.0296291	0.0135981	0.00087788356681	0.00018490832361	0.110093	0.0007449999999999	5.550249999999936e-07	0.0121204686489999	0.000141522	-0.000159766	2.5525174755999995e-08	2.0028476484e-08	0.00023766	0.0002366223	5.64822756e-08	5.599011285729e-08	-0.000282897	-8.7322e-05	7.625131684e-09	8.0030712609e-08	0.0
60871.190249111874	-35.21390417943621	1240.0190475585152	3705301802.3435726	100892.11896250983	881.2975076159491	776685.2969300839	10179219668.745235	59875.48851457904	50.37195465370314	3585074124.8594866	2537.3338156347254	67409.54309878834	61076.99951537629	1.207714	20.865747	0.114138275	0.0546985	-0.0063828087	0.0280433565	-0.1198897713	-0.073882446	-0.0762022796	-0.1152858156	0.1089560317	-0.0201857624	0.0303996845	0.0634390318	-0.1425601691	0.0968525598	0.0249287941	-0.0032238533	0.0545609031	-0.0007760651	-0.0335033755	-0.2104738604	0.0760263387	-0.0181787579	-0.044944717	0.0812210823	0.0156841786	0.0270268181	0.0062063897	-0.0692633327	0.0611161447	0.0813177147	-0.0923413101	0.0843632806	-0.0286461738	-0.1915404264	-0.0537930252	-0.0104527084	0.1734624251	0.0900747073	0.0259768493	0.0247397759	0.1368538137	-0.0010977572	0.0463200588	0.0841095406	-0.0701208353	-0.1191185687	0.0172795516	0.0057253777	-0.1791319569	-0.0250237938	-0.043051041	-0.0035961917	-0.0196932058	0.0735075993	0.1445880328	-0.0631359376	-0.018578906	-0.182039749	-0.0720010114	0.0055544348	-0.0183957793	0.0073499054	0.0273289167	-0.0307718141	-0.1094025379	-0.0856593855	-0.056801471	0.0373661216	-0.1206766543	0.0776768393	-0.0015313906	0.0224299714	-0.0163016848	0.0487358394	-0.1135582612	-0.1043541998	-0.049804055	-0.0725549166	-0.1540948394	0.0804631607	-0.0820870452	-0.0147909621	-0.0391889387	-0.1324370855	-0.077779182	-0.0770239267	-0.0231500272	-0.1114824189	0.0660258464	-0.0382222	-0.0230543	0.0014609365728399	0.00053150074849	-0.0646823	-0.0350532	0.00418379993329	0.0012287268302399	0.140559	0.0304659999999999	0.0009281771559999	0.019756832481	0.000246667	0.000105145	1.1055471025000002e-08	6.0844608889e-08	0.00043006	0.0001924	1.8495160360000001e-07	3.7017760000000004e-08	-6.91465e-05	0.0002137505	4.568927625025e-08	4.78123846225e-09	0.0
60685.46449137832	-185.72575773355493	34494.05708570314	3682725600.534339	100095.26715433372	-796.851808176114	634972.8041935423	10019062506.69744	59820.25988832389	-55.22862625514972	3578463493.106612	3050.201158031013	67321.88380053647	59731.64708238238	1.157479	19.997835	0.087173495	0.0438862	-0.079013356	-0.0701576383	-0.0226177133	-0.060386904	-0.0531915374	0.0777729031	-0.0750559462	-0.0392313637	-0.050525023	0.1153470886	-0.0586968627	-0.1216977706	-0.1587878568	-0.0239248588	-0.0627840248	0.0294690598	0.0274253527	-0.0036011527	0.0240010811	-0.0927976739	0.0924923278	0.0829143074	0.051979412	0.093542806	-0.0106524422	-0.1287968766	-0.0183852634	0.081214484	0.0258658887	-0.0197866182	-0.0219769169	-0.0539956233	-0.1206412466	0.0709641142	0.0299331517	-0.145853362	0.0810078747	-0.0736446763	-0.0552768933	-0.0468762708	-0.1323437245	-0.0408458393	0.0852675486	-0.106914868	-0.056935092	0.1169048856	0.029885569	0.1991526918	0.1989308574	-0.0121833357	-0.0854952051	-0.0220671133	-0.0272933455	0.0658834497	-0.0279332169	-0.0377162901	-0.0386829363	-0.0147804056	0.098600254	-0.0839040263	0.0156760515	-0.0113823145	-0.0507618686	-0.1209904976	-0.0391361491	0.0978282154	0.0760936498	0.1394696744	-0.0400361356	0.0385134265	0.1044954291	-0.0412410813	0.0839346076	-0.0065356356	0.0449604859	0.0836971288	-0.1218906828	-0.0723560082	0.0314028168	0.0239748182	0.0271326265	0.0124989464	-0.0629860818	-0.1151102656	-0.0258332508	-0.1092988885	0.0727415132	-0.0446311	-0.0064089	0.00199193508721	4.107399921000002e-05	-0.0333582	0.0313241	0.0011127695072399	0.00098119924081	0.118111	-0.0224479999999999	0.0005039127039999	0.0139502083209999	7.723859999999998e-05	-0.0001694284	2.8705982726560014e-08	5.965801329959998e-09	0.000409622	-2.043800000000001e-05	1.67790182884e-07	4.1771184400000036e-10	-0.00041913	-0.0003499834999999	1.2248845027224996e-07	1.756699569e-07	0.0
60694.8225011979	9.35800981958164	87.57234778338638	3683861478.451919	100248.2614485063	152.99429417257488	23407.25404936438	10049713923.448074	59773.00189076983	-47.25799755405751	3572811755.033974	2233.318332819306	67285.01077023499	60336.62464270431	1.107339	19.131565	0.0431101385	0.0201161	-0.0723075412	0.100297778	-0.0150300727	-0.0264801952	0.0027338962	0.0146320581	0.1596157122	0.0245771576	-0.0059256623	0.0829612335	0.0017537955	0.0902974473	-0.013248783	-0.1108488067	0.0546640549	0.0005993546	-0.0595795701	-0.0392146166	0.0132825687	0.0652800517	0.1238941113	-0.1275230713	-0.0848141058	0.0192092919	-0.0369710034	0.0716041146	0.0665428715	-0.1349063123	0.0586081841	0.1212953433	0.0407007948	0.1048675974	-0.0261556484	-0.0138807831	0.0445992135	-0.0097762176	0.0980729865	-0.0470863291	0.0336217606	-0.1745489802	-0.0045386665	0.0388936624	-0.0567963146	0.0383068134	0.0706582105	0.0355244773	0.0204460553	-0.0830053006	0.0290888652	-0.0453918406	-0.006324336	-0.0474357771	0.1088453615	0.0120325232	-0.1476157277	0.0046297451	0.0148917307	-0.034426096	-0.039598647	0.0677924294	-0.1085292773	0.0154670842	0.1601926911	0.0141148683	0.0915579255	0.0617474274	0.0408869121	-0.0992215396	0.0683695711	0.0414252557	0.0899524072	-0.1566244416	-0.076086495	0.0574293749	0.0229912753	-0.0256318428	0.0307766279	0.0797051284	-0.0711404561	0.115458226	-0.0527877977	-0.1260424665	-0.0411906276	-0.0923760684	-0.0285030867	-0.1068888195	0.0791180255	-0.0403357	0.0042953999999999	0.00162696869449	1.8450461159999983e-05	-0.0482425	-0.0148843	0.00232733880625	0.00022154238649	0.11384	-0.0042709999999999	1.8241440999999973e-05	0.0129595455999999	-9.88717e-06	-8.712576999999998e-05	7.590899798092896e-09	9.77561306089e-11	0.000569911	0.0001602889999999	3.24798547921e-07	2.5692563520999997e-08	-0.000273356	0.000145774	2.1250059076e-08	7.4723502736e-08	0.0
