global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
60908.79835403069	-117.13573045344674	13720.77934886253	3709881716.931972	99014.76297169812	-855.9671715310396	732679.7987388482	9803923286.34156	59920.78878176335	35.54726001027302	3590500928.228697	1263.6076942379557	67072.50152780634	60847.88054094065	1.109527	18.956453	0.05019741	0.0289319	0.0950050438	0.113229341	-0.0517659466	-0.082423513	-0.0785108232	-0.0840223752	0.0064445772	-0.1198490186	-0.0808251307	0.0009966901	-0.0122303589	0.002662565	-0.1708352077	-0.0567847227	0.1502285672	0.048751432	0.0151702865	-0.0586417299	0.000506702	-0.0423792043	0.0462690797	0.0860192615	-0.0586702561	0.0529610008	-0.0943499399	-0.021344168	-0.0230718761	-0.0204485538	-0.0508635097	0.0244431535	0.0057841997	-0.1120541512	0.0737340001	-0.0214247821	-0.193945986	0.0834268467	-0.0444694877	0.0703312479	0.1877945021	-0.0645564997	-0.1149075568	-0.0463714862	-0.0589902455	0.0567434118	-0.1113383966	-0.0712448949	0.0038825984	0.028124676	0.0247492377	0.0304152299	-0.0270443085	0.0184128978	0.0031275277	0.0526219066	0.0702554912	-0.1175777882	-0.0139919913	-0.0837334675	0.1022386408	-0.0068073416	0.0551316004	-0.0165414925	0.1276507925	0.1430487717	-0.138527866	0.0938135449	0.0270482	0.0159927	0.00073160512324	0.00025576645329	0.0206475	0.02331366	0.00042631925625	0.0005435267425956	0.0281457	-0.0028892	8.34747664000001e-06	0.00079218042849	0.00021919	5.206999999999998e-05	2.711284899999998e-09	4.80442561e-08	0.000109864	0.0	1.2070098496000001e-08	0.0	0.000389445	0.0001079669999999	1.1656873088999996e-08	1.51667408025e-07	0.0	0.0	0.0
60745.27345685874	-163.5248971719484	26740.39199509629	3689988247.348547	99965.23281495676	950.4698432586448	903392.9229441126	9993047771.748508	59825.92730123845	-94.86148052490172	3579141577.4530683	8998.700487376305	66810.40752981085	61238.488500245054	1.263985	21.595383	0.09905071	0.057795	-0.2274731959	0.0216766164	0.076077493	0.0024258511	-0.0762131579	0.0281966288	-0.163084881	0.1628271207	0.1341585925	-0.1190293094	-0.0224165655	-0.1385418931	0.0876968188	-0.0135784394	0.2627624465	-0.2452855516	-0.0258609354	0.166191173	0.1669146564	0.0980196689	-0.1016681605	-0.0818089913	-0.2199181189	0.011132969	-0.0723419935	-0.0381269948	-0.063306699	-0.0999506872	-0.0029717676	-0.0517556196	0.0673395785	-0.1762408217	-0.1273206357	0.025044252	0.1338312142	-0.0096024346	-0.0332469467	0.1425471889	0.0221236468	-0.1345049924	0.1113433356	-0.1098506424	0.1349448182	0.2707876427	0.0826253356	0.0777030626	0.0002804559	-0.1513506475	-0.0286312951	0.1003298183	-0.1949145578	0.1034337264	0.0114970102	-0.187269845	0.0664848748	-0.0656174425	0.1161450519	0.1706598888	-0.1619085385	-0.0354454744	0.100644117	0.0732123926	-0.0543732707	0.0108987415	0.0888156772	0.0897132868	0.0307647	0.0037164999999999	0.0009464667660899	1.3812372249999982e-05	-0.00200556	-0.02265306	4.0222709136e-06	0.0005131611273636	0.0768608	0.0487151	0.00237316096801	0.00590758257664	-0.000186075	-0.000405265	1.6423972022500005e-07	3.4623905625e-08	0.000109864	0.0	1.2070098496000001e-08	0.0	0.000463501	7.405600000000002e-05	5.4842911360000035e-09	2.14833177001e-07	0.0	0.0	0.0
60664.19178741083	-81.08166944790719	6574.237120459686	3680144165.219764	98802.97235529678	-1162.260459659985	1350849.3760890395	9762027346.24154	59791.51370796972	-34.41359326872771	3575025111.490331	1184.2954016654212	66985.86857781661	59437.31371133069	1.481367	25.309395	0.0846462	0.0413201	0.236539327	0.0189306062	0.0341567263	-0.0403818833	-0.1438082015	-0.1332316007	0.0270982014	-0.1687275676	0.0154444788	0.0827865322	0.0924103802	0.0297502827	-0.0847331986	-0.0840741557	-0.2013707873	-0.1054235352	-0.1317390049	0.0845224832	0.028348499	-0.2567505901	-0.0396438459	-0.0983400602	-0.0773673281	0.1665712298	-0.1356175478	-0.0009125193	0.0101915367	-0.0329304302	-0.0436207888	-0.1354670663	0.0249835981	-0.1251944421	-0.1032012429	-0.0799952157	-0.0502140183	0.0146516468	-0.1123295984	0.0018051684	0.0228099979	-0.0954775376	-0.1146140312	-0.1289577364	-0.0530711124	-0.1782532076	0.1307731652	0.0323417038	-0.0661722078	-0.0612558929	0.0410908523	-0.1166266655	-0.0926353451	0.2266632557	0.0755073657	0.0663525238	0.021551256	-0.0750865425	0.2403941385	0.0070338545	-0.0646663578	0.0050101957	0.0407599411	0.1250184683	-0.0716750957	0.0850377688	-0.1748975696	0.0855037268	0.0169725	-0.0137921999999999	0.00028806575625	0.0001902247808399	0.00217096	0.0041765199999999	4.7130673216e-06	1.7443319310399996e-05	0.0463055	-0.0305553	0.00093362635809	0.00214419933025	2.952e-05	0.000215595	4.6481204025e-08	8.714303999999998e-10	0.000197151	8.7287e-05	3.8868516801e-08	7.619020369e-09	4.39394e-05	-0.0004195616	1.7603193619456006e-07	1.9306708723600003e-09	0.0	0.0	0.0
60777.01898268883	112.82719527799782	12729.975994299451	3693846036.422119	99118.55650550316	315.58415020638495	99593.35586148614	9824488243.734625	59794.27583579312	2.7621278234000783	3575355422.726913	7.6293501128008545	66767.1877891139	60136.53749661678	1.448151	24.741892	0.06769279	0.0372643	-0.1339591583	-0.1288626679	-0.1385209729	0.0866150073	0.0403922443	0.0926037913	0.0531454872	-0.0266373768	0.1928878745	-0.0379588246	0.0432324391	-0.2361408463	0.042475592	-0.0190526422	0.2378162521	-0.0500583378	0.0193187208	0.1372303229	-0.1293670672	-0.071075729	-0.1201096206	0.1576601072	0.0834585599	0.1399115612	0.1738179293	0.0558712894	-0.0753509651	0.0415403482	0.1651435392	-0.0691501936	0.0958532861	-0.0517528761	-0.1121094235	0.2531601999	-0.1271489373	0.0408869386	0.0054517363	-0.0153662124	-0.0710706269	0.096910957	0.085173999	0.0413704228	-0.0493254403	0.2850817045	-0.042939321	-0.0009137816	-0.0649410811	0.0210213953	-0.1378485794	-0.1141498487	-0.1804948666	-0.0187494954	0.0853059732	0.2052554848	-0.07511294	-0.0200295475	0.0015792698	0.0483114489	-0.0489315533	0.0350062907	-0.189370653	0.0491722988	0.0622731056	-0.1341887546	-0.238235249	0.0811899937	0.0110551	-0.0059174	0.00012221523601	3.501562276000002e-05	-0.00423878	-0.00640974	1.79672558884e-05	4.108476686760001e-05	0.0735759	0.0272704	0.00074367471616	0.00541341306081	-0.000445098	-0.000474618	2.25262245924e-07	1.98112229604e-07	0.000109864	-8.7287e-05	1.2070098496000001e-08	7.619020369e-09	4.39394e-05	0.0	0.0	1.9306708723600003e-09	0.0	0.0	0.0
60829.96705597473	52.948073285901046	2803.498464689148	3700284892.030971	99423.07556382666	304.5190583234944	92731.85688222776	9884947954.570383	59791.42109294789	-2.854742845236615	3575014036.3142133	8.149556712429643	66888.19212710732	60702.37614983834	1.408579	24.065794	0.05938952	0.0366312	0.0892852186	0.1437218506	0.1517009529	0.0748656027	0.0329007988	0.0401953813	-0.0626610591	0.082318146	-0.0766915777	0.1862909089	0.1528091255	0.0451117533	0.1191053224	0.0241624991	-0.1220921192	0.0649514706	-0.0805890472	0.1086363159	-0.0358645326	-0.0728378345	-0.0106306601	0.109634408	-0.0008100934	-0.2312572111	0.0286305439	-0.0242961142	0.0601160132	0.0795347284	0.1768258009	-0.0265744695	-0.0348263068	-0.030164319	-0.0827609053	-0.1191287466	0.039630023	0.0259441898	-0.0313647723	-0.0363934099	0.0718457986	-0.1553979702	0.0355978064	0.0700644284	0.111966028	-0.133047543	0.0378787757	0.0889639782	-0.0183020655	-0.0608302718	0.1204761844	0.0318352854	-0.0617369405	-0.1142463312	-0.0656311763	-0.0319452943	-0.1783450772	0.1543628243	-0.1800179712	-0.0306226024	-0.0596649808	0.1370048337	0.0906143211	0.0514554081	-0.0292506517	0.0803970662	-0.1577333953	0.0767773431	0.0110551	0.0	0.00012221523601	0.0	0.0085232899999999	0.0127620699999999	7.26464724240983e-05	0.0001628704306848	0.0436625	-0.0299134	0.0008948114995599	0.00190641390625	-0.000110817	0.0003342809999999	1.1174378696099999e-07	1.2280407489e-08	0.000109864	0.0	1.2070098496000001e-08	0.0	4.39394e-05	0.0	0.0	1.9306708723600003e-09	0.0	0.0	0.0
60828.24380602185	-1.7232499528836345	2.969590400113448	3700075244.524836	99590.20181063286	167.12624680620502	27931.182371528557	9918208296.68258	59839.329091536194	47.90799858830724	3580745306.1251698	2295.176328737248	66915.86064453125	60452.69636747096	1.294437	22.115658	0.0681190199999999	0.0369967	-0.0148759755	-0.0137223724	-0.1167390009	0.0316650649	-0.1180555672	-0.0293430843	-0.0643046502	-0.1276242804	0.0341105815	-0.1388176432	-0.028644503	-0.1395320287	-0.0403586612	-0.0811207989	0.1996820262	-0.0654317642	0.0388564716	-0.0079330587	0.0765039426	-0.289230649	0.0032763515	-0.1863909916	-0.0599300773	-0.1189461889	0.1419599672	-0.1258365691	0.0424122336	0.0753422255	0.1093380356	0.0677429083	-0.0503549779	0.0281064604	0.0156652268	0.0052145712	-0.0218273373	-0.1304876669	0.0223413571	-0.0225824609	0.0481277298	0.0685899226	-0.0216291861	-0.0817325177	-0.1083609322	0.2323614267	-0.0322281743	0.0308649777	-0.0500181664	-0.0279436374	0.0890590789	-0.0593044283	-0.033303442	0.2573168384	-0.0053555031	-0.0313030367	0.0650370226	0.0033701669	-0.2409424556	0.0431009309	0.1459563818	-0.0160488257	-0.1378318536	-0.0592683402	-0.0926425691	0.0550656907	-0.0377396719	0.0722711511	0.0145205	0.0034654	0.00021084492025	1.2008997160000002e-05	-0.004231	-0.0127542899999999	1.7901361000000004e-05	0.000162671913404	0.0743883999999999	0.0307258999999998	0.0009440809308099	0.0055336340545599	-0.000379123	-0.0002683059999999	7.198810963599999e-08	1.4373424912899998e-07	0.000109864	0.0	1.2070098496000001e-08	0.0	0.000199102	0.0001551626	2.407543243876e-08	3.9641606404e-08	0.0	0.0	0.0
60766.09330251006	-62.15050351178797	3862.6850867687695	3692518095.249358	99339.4838897897	-250.71792084316257	62859.47583191833	9868333059.489788	59789.412614700974	-49.91647683522024	3574773860.810964	2491.6546596410785	66893.82731676604	60574.23318418581	1.220316	20.849302	0.075532975	0.0364564	-0.0213738406	0.0034236617	0.1092515663	-0.0159749945	-0.0763908137	0.0175176458	0.0031840044	0.0528354609	-0.0546440283	-0.0202015075	0.1476519353	0.0929772536	0.0988464795	0.0347957531	-0.2075268625	-0.1348040003	0.1781916813	0.0746946772	-0.1241004462	-0.118701767	0.0259179602	-0.0084047063	-0.0592960951	-0.0467206902	0.0930853979	-0.0408030999	-0.0310252097	-0.0892348932	-0.0385436254	0.0808820658	-0.2123423202	-0.0047029914	0.1061174841	-0.0599769431	-0.2762920724	-0.0903562958	0.265893806	0.083913116	-0.1919830321	-0.0944724047	0.0454108988	0.0458428549	0.0722655519	-0.1395855143	0.1370716304	0.0257426565	-0.1511749603	-0.047387773	-0.0254214736	0.1287435857	0.0523021928	0.1330640621	-0.0208340703	0.2166295344	0.0850719128	0.0060753645	-0.0141246893	-0.1837795939	0.0938815085	0.0785883452	-0.1177060277	-0.1364369277	0.0914878242	0.0770575214	-0.0424209521	0.0676769079	0.0307567	0.0162362	0.00094597459489	0.00026361419044	0.00190123	0.00613223	3.6146755129e-06	3.760424477290001e-05	0.0471371	-0.0272512999999998	0.0007426333516899	0.00222190619641	-5.72011e-05	0.0003219219	1.0363370969961e-07	3.2719658412099997e-09	0.000178797	6.893299999999999e-05	3.196836720899999e-08	4.7517584889999984e-09	0.000326512	0.00012741	1.62333081e-08	1.06610086144e-07	0.0	0.0	0.0
60760.90341688608	-5.1898856239786255	26.934912789980007	3691887384.036159	99581.07971575276	241.595825963057	58368.54312277173	9916391437.355104	59893.048134304416	103.63551960344194	3587177214.8181057	10740.320923475398	67023.24780401932	60344.41059835484	1.077097	18.402384	0.0906347249999999	0.0465506	-0.0237707333	0.0018170186	-0.0052907615	-0.0060130401	-0.047899714	-0.0549655916	-0.0849745407	-0.0700113053	0.0056309898	-0.0021294899	0.0889231209	-0.17434593	-0.14341581	-0.0501509327	0.0564418657	-0.0022174607	0.0355231658	-0.0092488759	0.1063425418	-0.161299104	0.017914841	0.1930175946	-0.0750250702	0.0391105774	0.0578075725	0.0429198734	-0.1184256418	-0.0250111286	0.0712296747	-0.132776669	0.0663191541	0.191806707	0.0038127312	-0.0935472137	-0.0889283347	0.2843942241	0.1263666134	0.1988257748	0.0202927569	-0.1248624355	-0.0644472797	-0.1687268618	-0.0804632357	0.0207659672	-0.0606411259	0.0378129601	0.0674983898	-0.0071212734	-0.0386506442	0.0022710883	-0.1892785129	0.1524925496	-0.00660419	0.1214095151	-0.0866930531	-0.105965585	-0.0676780536	-0.031516389	-0.0665391771	0.2224642772	-0.0029091012	-0.083079997	0.0271704145	-0.0669922676	0.1201077379	0.0630002108	0.0144728	-0.0162839	0.0002094619398399	0.00026516539921	-0.00426225	-0.00616348	1.8166775062500005e-05	3.798848571040001e-05	0.0823896999999999	0.0352525999999999	0.0012427458067599	0.0067880626660899	-0.000556358	-0.0004991568999999	2.4915761081761e-07	3.09534224164e-07	0.000109864	-6.893299999999999e-05	1.2070098496000001e-08	4.7517584889999984e-09	0.000235907	-9.0605e-05	8.209266025e-09	5.5652112649e-08	0.0	0.0	0.0
60637.35079453783	-123.55262234825204	15265.25048912979	3676888311.3798375	99603.71564219732	22.635926444563665	512.3851660036967	9920900169.731705	59777.01175885524	-116.03637544917729	3573291134.8183174	13464.440427382431	66877.35377133018	60355.35461745816	1.050377	17.94586	0.0303815499999999	0.0209056	-0.0370540343	-0.027994874	0.1242646328	0.0005559007	-0.1955123313	0.0226888375	-0.0159484914	0.1089775733	0.0276364457	-0.0450165242	0.2667791267	-0.0545781359	0.1672789772	-0.0366962636	-0.0364749348	0.0220831737	0.0185145476	-0.0144015749	-0.0056844458	0.0293466872	-0.0257710139	-0.0348298338	0.0106639356	-0.1166810754	0.0378314386	0.1574974157	0.0955298631	0.070792325	0.099803886	0.1484103656	0.0698180011	0.1917241945	0.0740518967	0.0297220931	-0.0968110193	0.2018794929	0.0778715964	0.0322366177	0.35496134	0.1620704968	0.0363804236	0.0936712671	0.0415604767	-0.0283832979	0.0887443532	0.1073451842	-0.0235095026	-0.0776720598	0.0086024267	0.015204423	0.0106874515	0.0201332036	-0.1870893234	-0.0431414359	-0.0782474444	0.0176438989	-0.1220542612	0.0137771255	0.0713198821	0.003417365	-0.2063227792	-0.0117023615	0.0833440378	-0.0913243872	0.1064231926	0.0582467576	0.0138158	-0.0006569999999999	0.0001908763296399	4.3164899999999947e-07	0.0153403	0.01960255	0.0002353248040899	0.0003842599665025	0.075453	-0.0069366999999998	4.811780688999852e-05	0.005693155209	-0.00061918	-6.282200000000003e-05	3.946603684000003e-09	3.833838724e-07	0.000109864	0.0	1.2070098496000001e-08	0.0	0.000236791	8.840000000000139e-07	7.814560000000245e-13	5.6069977681e-08	0.0	0.0	0.0
60616.195434935216	-21.15535960261332	447.54923991588345	3674323149.006261	99583.51615934553	-20.19948285179271	408.0191074798677	9916876690.658632	59762.27527833034	-14.736480524901708	3571529546.4429336	217.16385826080733	66905.27023283306	59276.90067934186	1.075578	18.376417	0.1051181899999999	0.0486515	0.0750678751	-0.0342419474	-0.0045474182	0.1143209561	-0.190626469	-0.0190271524	-0.0373626158	-0.1552631351	0.0513867881	-0.0166371568	0.1635348485	-0.0878321781	0.0511145387	-0.1453977576	-0.0306793605	-0.0633444664	0.0696399081	0.2157733363	0.0110819876	-0.1203522971	0.1945741417	0.0277495837	0.1071017672	0.1045462229	-0.1384002925	0.1262182996	0.0584863921	0.0479594074	0.2991873476	0.0108387061	-0.0378641588	0.0739609948	0.0176949065	0.0130248825	0.0650844765	0.0203783709	0.1943243316	0.1382471904	-0.0397398475	-0.0094291867	-0.0403510087	-0.0397460592	-0.1741397423	0.067925271	0.0096818207	0.1956642679	-0.106791308	-0.0613439471	0.1591391094	-0.046675462	-0.0498839047	-0.0152543561	-0.2157795895	0.11477352	0.0451323337	0.2428378809	0.1101074531	0.0840375244	0.0323497914	0.1410075605	-0.0304654031	-0.017758759	-0.0404411771	-0.0599462907	0.0610568321	0.0534223397	0.0465975	0.0327817	0.00217132700625	0.0010746398548899	-0.00430908	-0.01964938	1.85681704464e-05	0.0003860981343844	0.0959568	0.0205037999999999	0.0004204058144399	0.0092077074662399	-0.000981217	-0.0003620369999999	1.31070789369e-07	9.62786801089e-07	2.10864e-05	-8.877760000000001e-05	4.4463626495999996e-10	7.88146226176e-09	4.39394e-05	-0.0001928516	3.719173962256e-08	1.9306708723600003e-09	0.0	0.0	0.0
60841.010549259074	224.81511432385744	50541.83562844908	3701628564.655054	99533.11975481526	-50.39640453027096	2539.797589578715	9906841928.126394	59814.06967883727	51.794400506936654	3577722931.5448003	2682.65992387296	66837.0178800884	60152.8255459789	1.054493	18.016188	0.0856439299999999	0.0427903	-0.0267883255	-0.0086388984	0.0013482815	0.1643698155	-0.1353018431	0.1489102223	0.0288193181	-0.0717498747	0.0025401454	-0.0639888869	0.1767229845	0.1408264483	0.119241261	0.0309762655	0.0032267144	0.1445609608	-0.0409557309	0.138248284	0.0417894756	0.1027029809	0.0632339896	-0.0750807067	0.0542153418	0.1406565411	-0.0142445384	0.0979749229	0.1215801667	-0.0021197174	-0.096283402	0.116235684	-0.0520780878	-0.0740058282	0.0220365855	-0.1759935655	-0.097447159	0.0291625932	-0.025920766	0.1659592359	0.0702649648	-0.0259883379	0.1138023663	0.1189039224	-0.0414131385	-0.1182645494	-0.050322129	0.1290907708	-0.0314456246	-0.1587541498	-0.0816703502	-0.1247978382	0.0776575476	-0.0967882454	-0.1016820675	0.0774924842	0.1320668606	-0.1945768538	0.0543347409	0.0595036774	0.0465857749	0.0601502877	-0.0261667201	0.0293050869	-0.1596922221	0.0544745372	-0.0235139365	0.048532835	0.0517127	0.0051152	0.00267420334129	2.616527104e-05	-0.00429591	1.3169999999999848e-05	1.84548427281e-05	1.73448899999996e-10	0.0682708	-0.0276859999999999	0.0007665145959999	0.00466090213264	-0.00061918	0.0003620369999999	1.31070789369e-07	3.833838724e-07	0.000202171	0.0001810846	4.0873113241e-08	3.2791632357160014e-08	0.000557409	0.0005134696	2.6365103012416e-07	3.10704793281e-07	0.0	0.0	0.0
61095.98333667311	254.9727874140372	65011.12232168378	3732719179.875039	100174.868636989	641.7488821737497	411841.6277712573	10035004306.438004	59989.30718204569	175.23750320841646	3598716976.1818385	30708.18253071977	66937.84878957648	61036.07185529502	1.184749	20.241631	0.10162381	0.0491619	-0.0215676455	0.1629910407	-0.0889550889	0.1333591772	0.10519683	0.135016538	-0.1999886152	-0.133788234	-0.1244172034	0.0182150362	-0.0087104582	-0.1173775509	-0.2274850553	0.109549039	0.0819950277	0.0223736938	0.1112122494	-0.0269236409	0.1409836056	-0.0578798242	0.1082492018	-0.0998700973	-0.0904105772	0.0821268211	0.0944952298	-0.0305172499	0.0075782905	0.1134817007	-0.0963338172	0.1516701917	-0.0798485919	-0.0837867361	-0.2877064561	0.0414879083	-0.0139155943	0.3009308945	0.116340172	-0.1098076499	0.0424098431	-0.1673758	0.1043541601	-0.2023718216	-0.1217396656	-0.0337618202	-0.2669719965	-0.0122236374	0.0344578483	-0.0502215852	0.0190680171	0.1226973908	-0.1221486774	-0.0001896821	-0.0976860313	-0.018105982	0.0779486964	-0.2432493542	-0.1424502721	0.0597829063	0.0798265009	-0.0360649485	-0.2219251931	0.0600871883	-0.0886251323	0.0218937028	0.0647412625	0.0435842004	0.0301575	-0.0215552	0.00090947480625	0.00046462664704	-0.00901212	-0.00471621	8.121830689440001e-05	2.2242636764100003e-05	0.0998238	0.031553	0.000995591809	0.00996479104644	-0.00120648	-0.0005873	3.4492129e-07	1.4555939904e-06	0.000109864	-9.2307e-05	1.2070098496000001e-08	8.520582249000002e-09	0.000361028	-0.000196381	3.856549716100001e-08	1.30341216784e-07	0.0	0.0	0.0
60913.03725088249	-182.94608579062333	33469.27030611011	3710398107.1273975	99702.79069624608	-472.0779407429218	222857.5821360776	9940646472.619455	59963.866926815965	-25.440255229725157	3595665336.8168936	647.206586153558	67017.89361122533	61634.698540734	1.256186	21.462147	0.09368472	0.0500855	-0.109900648	0.1122822425	0.0345973526	-0.0522692461	-0.0960804459	0.064195558	-0.023561749	0.1540810145	-0.1594393797	-0.1156026271	0.1671440441	0.0505339493	-0.0779853039	0.2078292733	-0.1051430874	0.105233675	0.0133781253	0.0940936997	0.0841061125	-0.0915277251	-0.078615751	-0.1027003621	-0.0887353737	-0.2239054457	0.0593618379	0.0788669545	0.1043048688	0.0974857904	-0.0424034228	0.1621913622	0.0948266413	-0.0243429153	-0.0487437997	0.1399406563	-0.1529980592	-0.1410551727	-0.1419064828	0.0194787707	-0.0302537259	-0.15503052	0.033435172	0.0403189133	0.0883848034	-0.1662841574	-0.1309984751	-0.111818159	-0.0059264967	-0.2541617122	-0.0049704143	0.015271151	-0.0678556654	0.1418371843	0.0397568958	-0.1948443502	-0.1392410767	-0.0172049794	-0.0286413995	-0.0033016803	0.0868034782	-0.1475293249	-0.0838444907	0.0377589145	-0.09204811	0.0389120391	-0.0262535948	0.0385824652	0.0301924	3.49000000000009e-05	0.00091158101776	1.218010000000063e-09	0.0193705	0.0283826199999999	0.0003752162702499	0.0008055731180643	0.0673509	-0.0324729	0.00105448923441	0.00453614373081	-0.000750277	0.0004562029999999	2.0812117720900003e-07	5.629155767290001e-07	0.000109864	0.0	1.2070098496000001e-08	0.0	0.000560711	0.0001996829999999	3.9873300489e-08	3.14396825521e-07	0.0	0.0	0.0
60859.74368288533	-53.29356799715606	2840.2043898674965	3703908401.146501	99397.40056259828	-305.3901336478011	93263.13372942182	9879843238.601614	59814.17162634754	-149.69530046842556	3577735127.346159	22408.682982332208	66847.31283665707	60089.027279743095	1.256273	21.463631	0.18109998	0.0884492	0.0981317077	0.0617111216	-0.1391922598	0.117278289	-0.1328611464	0.0183078832	-0.1107760932	-0.1423368609	0.0460341596	-0.0649670241	0.0461264165	-0.1589992583	0.0291601109	-0.0099140862	0.1038584093	-0.10766991	-0.0545530952	-0.0731570894	0.0165771497	-0.1195449557	-0.0055552257	0.0678986412	-0.2321290762	0.1384481755	-0.0569893304	-0.0139043126	0.2516256355	-0.2417756444	0.047689609	0.0701063565	0.0213045672	0.146998837	0.0860853388	0.2402301901	0.0015879346	0.0286335058	0.0022148177	-0.1116878434	0.1223801272	0.0797850004	0.0142955	-0.0851539904	-0.0584189067	0.1902712865	-0.0266819883	0.1272833279	-0.0330048458	0.0446101784	0.0381998685	-0.145593129	0.0027555944	0.2133591916	-0.1729115027	0.0363863425	-0.0329299634	0.0097449409	0.0809418862	-0.0511534739	0.0214115394	-0.3148334397	0.0858886626	-0.0700553293	0.0045846057	-0.0818013332	-0.0440211793	0.0335337233	0.0300662	-0.0001261999999999	0.00090397638244	1.592643999999998e-08	-0.0208887	-0.0402591999999999	0.00043633778769	0.0016208031846399	0.1314	0.0640490999999999	0.0041022872108099	0.0172659599999999	-0.00120648	-0.0004562029999999	2.0812117720900003e-07	1.4555939904e-06	0.000670199	0.000560335	4.4916669960100003e-07	3.13975312225e-07	4.39394e-05	-0.0005167716	2.6705288656656e-07	1.9306708723600003e-09	0.0	0.0	0.0
60887.73711845349	27.993435568161654	783.6324349088183	3707316531.4059	99311.77359104756	-85.62697155072237	7331.978256948219	9862828373.799492	59759.54444061217	-54.62718573537131	3571203151.7495008	2984.129421366755	66794.08294998972	61151.39786098066	1.329406	22.713114	0.0659857699999999	0.0380691	-0.1250940271	0.0762705072	0.0356222896	0.0646615964	-0.0983825613	0.0838208863	0.0646577562	0.0682978049	-0.0537926541	-0.0820562528	0.2012721238	0.0690246817	0.1677771036	0.0948461709	-0.0707200376	-0.0277478755	0.0629070011	-0.0480265155	0.0965861697	-0.0800720389	0.0196377293	-0.124590227	0.0307326684	0.0272623057	0.1248194662	-0.1732125339	0.2638811052	-0.06497514	-0.0877408194	0.1448429306	0.0272785485	-0.125991131	-0.0693907805	0.0289069181	0.0483182649	0.0198935729	0.1147380707	-0.0630674005	-0.0333430196	0.0106006104	0.1039930814	0.0946014417	0.0184728022	-0.0870293397	0.0410956099	0.091440812	-0.0947883092	-0.0994954452	0.0888737206	0.0144219545	0.1951089263	0.0711311775	-0.018503336	0.0256338387	-0.1143758832	-0.2164972246	-0.1089303713	0.0486872926	-0.0246643212	-0.1345067302	-0.1219551529	-0.0044207812	-0.1038075174	-0.0403741435	0.0511774379	0.0284441256	0.0300784	1.2200000000000403e-05	0.00090471014656	1.4884000000000987e-10	-0.00425803	0.01663067	1.8130819480900003e-05	0.0002765791846489	0.115362	-0.0160379999999999	0.0002572174439999	0.013308391044	-0.000627215	0.000579265	3.35547940225e-07	3.93398656225e-07	0.000583366	-8.683300000000003e-05	3.40315889956e-07	7.539969889000005e-09	4.39394e-05	0.0	0.0	1.9306708723600003e-09	0.0	0.0	0.0
