global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
60613.61543703856	76.36111186354537	5831.01940503689	3674010376.3492	99418.27375389409	-116.44756985007552	13560.036523988218	9883993156.204226	59498.7257146932	68.31080042469694	3540098361.672294	4666.365454662775	66974.9370120352	59697.879253451865	1.103051	20.072546	0.0479186	0.0248348	0.0082916623	-0.0815478585	0.063448211	-0.0076801864	0.036895652	0.0486160631	-0.0057622648	0.1232473907	0.0307646966	0.0557311677	-0.0105489887	-0.0373813203	0.0686742031	-0.0050741856	-0.0455272894	-0.0136215663	-0.0338600165	0.0064230061	-0.0804027407	-0.030898465	0.0258064663	-0.0563966557	0.090672289	-0.0725020957	0.0996971076	0.0078976007	0.0353754497	-0.0586017977	-0.0285418458	-0.0513070598	-0.0003365279	0.1499117692	0.0725077953	-0.05869757	-0.1043511953	0.0378182804	-0.0541128575	-0.0397743837	-0.1117489267	-0.1231161182	-0.0689043557	0.0091865427	0.1170837189	-0.0286524294	-0.0127110063	0.0511268956	-0.0055206009	-0.0777449145	0.0491451109	0.0185423596	0.0351957095	-0.0124605282	0.0185895746	0.1117608054	-0.1183568425	-0.0436578582	0.0184394339	0.0352947168	-0.0707696014	-0.0105129196	0.0428251862	-0.0061755388	-0.0269360418	0.0966674944	-0.0518973422	0.1239384691	0.1092019571	-0.037783634	0.0382367799	-0.1098794234	-0.0493032187	0.0110775101	-0.0141673441	-0.0778590406	-0.0921516349	0.0514515981	0.1201633472	-0.0545968789	0.0245518853	-0.0572496947	0.1018519226	0.0526309314	0.0389249518	-0.0431517675	-0.0921563285	0.0173505239	-0.1091419358	0.0721875752	0.1007744465	-0.0847317916	-0.0358823859	-0.0031220636	0.022875341	0.0501083602	-0.0269136162	0.0696489095	0.0003648921	0.0688114759	0.0538212717	0.0517635978	0.0006600018	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0220465	-0.0036371	0.00048604816225	1.3228496410000006e-05	-0.045211	-0.0073285	0.002044034521	5.3706912250000025e-05	0.0250232	-0.0156136	0.00024378450496	0.0006261605382399	-0.000518233	0.000348808	1.2166702086400004e-07	2.68565442289e-07	-0.000711563	-7.798000000000006e-05	5.06321902969e-07	6.080880400000011e-09	0.0	-1.05879e-22	1.1210362640999999e-44	0.0	0.0	0.0
60584.33182885595	-29.283608182609896	857.5297081926172	3670461263.1489286	99155.9496203271	-262.32413356698817	68813.95105167104	9831902345.108845	59506.2758422604	7.550127567199524	3540996864.615184	57.00442628098621	66768.14420594013	59138.25004282767	1.171836	21.324249	0.08125615	0.0381096	-0.0685081552	0.0892737899	0.0830214365	-0.1002646393	0.0636186917	-0.0398043196	-0.1533638575	-0.0195233614	0.0554449105	-0.0802435866	-0.0550406441	-0.1325462307	0.0828548504	0.0705465712	-0.0838068064	0.0507639479	0.0912798259	-0.0343540242	0.0570784791	0.0478444475	-0.0302067686	0.0123022852	-0.1160649763	0.0455675489	0.102340568	0.0495723235	0.0007820307	-0.0147112944	-0.1235615312	0.0799567841	0.0537895947	0.0547738693	-0.0321284575	-0.1302455047	-0.0358471664	0.1460687588	0.0843890216	-0.0363481343	-0.0239433767	0.097361579	0.0767566453	-0.1403007695	-0.0642320509	0.0814056609	-0.0961937177	0.1198700887	0.0003608487	0.0232192203	-0.0637157361	-0.0901698966	-0.023076403	0.0871380183	-0.0568537579	0.0102426718	0.045058493	0.0861315657	0.0388201766	-0.0857518286	-0.1033016685	-0.1492187893	-0.0427317977	0.1231872299	0.0806509251	0.056384838	-0.0078205743	-0.1397953034	0.0888841911	-0.0577253565	0.1680053683	-0.0004261302	-0.0522073643	-0.0247410624	0.0369546995	0.0331145297	-0.0061577993	-0.1347751237	0.0646297268	-0.0273593373	0.0192912711	-0.0855014643	0.0085966603	0.0645716873	0.0259053369	-0.099198962	0.008675548	0.1349765856	0.0291515193	0.0081102136	0.0425769545	-0.0379534435	0.0550600583	0.0896451974	-0.023799506	-0.2008850768	-0.056354126	0.0425031676	0.1374779284	0.0631129354	0.0645615016	0.0208387645	0.0071721274	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0336112	-0.0115647	0.00112971276544	0.00013374228609	-0.0235741	0.0216369	0.00055573819081	0.00046815544161	0.0372939	0.0122706999999999	0.0001505700784899	0.0013908349772099	-0.00079141	-0.000273177	7.4625673329e-08	6.263297881e-07	-0.000269063	0.0004425	7.239489796899999e-08	1.9580625e-07	0.0	0.0	0.0	0.0	0.0	0.0
60569.7204580988	-14.611370757156692	213.49215540309373	3668691036.372232	99088.88029960086	-67.06932072623749	4498.29378267891	9818606199.028627	59521.92767494929	15.651832688890863	3542859874.1418943	244.9798665210326	67155.91878772076	60097.93211333255	1.381953	25.14782	0.10166726	0.0508692	0.0770268552	-0.0911351792	0.089435986	0.106480792	0.0619347491	-0.0001398531	0.1113561693	0.1218142119	0.0958743244	-0.0010361583	0.082896747	0.0143993464	-0.0048724827	-0.1024725094	-0.0841860484	-0.0788710415	0.0218947075	0.0124187232	-0.0510099947	-0.0237809062	0.0307487131	0.0504320214	0.0888393144	0.0048366271	-0.0129412917	-0.0730232916	0.0523955337	0.0416997163	0.0156970661	-0.0138713365	0.0417917042	0.0426691093	0.0537751765	-0.1167675596	0.0335867405	0.0918402681	0.0776384592	0.067946132	0.019876705	-0.1304492974	-0.0284110264	-0.0062066201	0.0989227395	-0.0782044613	0.0110579103	-0.047922211	-0.0694168515	-0.1141749595	-0.0614159594	0.0744810035	-0.039902834	0.1221006744	0.0025667597	-0.1182143332	-0.0118207359	0.0243045964	-0.0507700017	0.0176717003	-0.1850009929	0.1144123939	0.0664299782	0.0964987724	-0.04795661	0.0471623995	-0.0086813429	0.0723686211	-0.0582771914	-0.0459804443	-0.0390021049	-0.060060779	-0.0570422943	-0.0525142015	0.020836835	-0.0730179407	-0.0622745165	-0.0246520906	0.0298620929	-0.1055318964	-0.0311084664	-0.0995399324	-0.0268628782	-0.1678981281	0.0375263173	0.0622134996	0.1105324699	-0.0349254695	0.0137766081	-0.0298860206	0.1296117048	-0.0162747901	0.0795309128	-0.0095688369	-0.102009246	0.117781167	-0.0248724934	0.0906017317	-0.0107773619	-0.0065090055	0.0500497133	0.0721269782	0.1263434327	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.028844	0.0047671999999999	0.000831976336	2.272619583999999e-05	-0.0043805	0.0191936	1.918878025e-05	0.00036839428096	0.00411414	-0.0331797599999999	0.0011008964736575	1.6926147939599997e-05	-0.000204118	0.000587292	3.44911893264e-07	4.1664157924000014e-08	3.4179e-05	0.000303242	1.168204041e-09	9.195571056400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
60486.24351855941	-83.4769395393887	6968.399434862756	3658585654.9864697	99299.66402599298	210.78372639212463	44429.77931175007	9860423275.675083	59449.15626584685	-72.77140910244634	3534202180.721077	5295.67798275561	67016.99909242344	59030.664060352894	1.280049	23.29344	0.12150411	0.0631123	-0.0770734385	0.0088364373	-0.0149358007	-0.0094800972	-0.1073813565	0.0757698058	0.0142816418	-0.0176184657	0.0051484321	-0.016311716	0.0489381408	0.0098666229	-0.114580212	-0.1143888563	-0.0279316686	0.0381304448	-0.0735747539	-0.1413886279	0.0154521289	0.1318352106	-0.0884042194	-0.0097350021	0.0205762679	0.0408791997	0.1153755596	0.0421271126	-0.0278870763	-0.0138180172	0.0645671149	-0.0195975327	-0.000516057	0.0508007648	0.0224836941	-0.0078064435	0.015402058	-0.1005114714	-0.1052517473	0.1661674773	-0.0134833651	0.0349152569	0.1138747409	-0.1421790051	0.0182815407	-0.1053005836	0.0012223538	-0.0535120983	-0.1075054125	0.0442002241	-0.0034144418	0.0260124356	0.1134358796	0.1198124929	0.1107502695	0.0328488188	-0.0672168157	-0.0809213357	0.064089543	0.1043599223	0.0750366576	0.0191431328	0.0724403762	-0.0286357868	-0.0260987757	-0.0444890866	-0.1287602764	-0.0930419781	-0.1149001418	0.0006338605	-0.1053362771	0.012757521	0.0350456768	0.0805719482	0.038606647	-0.0697694051	-0.1439322556	-0.0228465419	0.0775672292	0.1688815405	-0.1192640045	-0.014312173	-0.0036527276	0.0920022341	-0.0105896705	-0.0075121123	-0.0481288601	0.0188563355	0.0848495267	0.1006572381	0.0160056213	-0.0179015695	0.0020036417	-0.0424421199	-0.0691115312	-0.0064682607	0.0043065168	0.0081336382	0.0919052409	0.0392661629	-0.0546733178	-0.0651888347	-0.0464852662	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.03769	-0.008846	0.0014205361	7.825171599999999e-05	-0.0447703	-0.0403898	0.0020043797620899	0.0016313359440399	0.0423682	0.03825406	0.0014633731064836	0.00179506437124	-0.000731923	-0.000527805	2.78578118025e-07	5.35711277929e-07	-0.000118301	-0.00015248	1.3995126601e-08	2.32501504e-08	0.0	0.0	0.0	0.0	0.0	0.0
60455.145492847565	-31.09802571184264	967.0872031744258	3654824616.561367	98700.61829487928	-599.0457311136997	358855.78796554706	9741812051.79146	59237.06276543484	-212.09350041200375	3509029605.076067	44983.65291701665	66736.37124437986	58882.81036777747	1.300094	23.658213	0.105403062	0.0547186	0.1366804877	0.0468101092	0.024365572	0.0204697354	-0.1122071217	-0.1243047508	0.0398265655	-0.0047819737	-0.0147284381	0.056607222	0.0080684932	0.0171288755	0.0272665807	-0.0672387991	0.1956603029	0.0062774971	0.0973332954	-0.004315064	0.0104403019	0.1911969084	0.0841767882	-0.2147619815	0.0131993493	0.0103109627	0.0685534503	-0.0704862791	-0.0198004491	0.0609562466	-0.0138526934	0.0169789955	-0.0072690605	0.0822715519	-0.0144026393	-0.06334005	-0.0307671495	-0.0661061349	0.0352911972	0.060014949	0.0213101999	0.0888645677	-0.0106313027	0.0833950401	-0.0708742746	0.0551882834	0.036286492	-0.0034978506	0.0165930447	-0.0264649497	0.0633822442	-0.0360294209	-0.0684819837	0.0136410253	0.1137689285	-0.1265554862	0.0250292058	0.0868039289	-0.021039829	-0.0109484008	-0.1098001197	0.0427226594	-0.1704630461	-0.0653145039	0.0777616026	0.0888978541	0.0090914565	-0.0353122441	0.0789628782	-0.0032991858	-0.2155856369	-0.1068807411	0.0163996191	-0.0663377864	0.04505341	-0.0570399145	0.0194930303	-0.0528293933	-0.0149743865	0.0253375837	-0.0618552953	0.0373456956	0.0396635886	-0.0551916515	-0.0877850739	-0.0594581717	-0.0452941919	0.1298804792	-0.054903514	-0.1350996942	0.0095061339	0.0816558887	-0.1479757374	0.0067530696	-0.013322928	-0.0562382154	-0.00823509	-0.0944541067	-0.027857747	-0.0020255636	-0.0368306533	0.0059302107	-0.0326213268	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0288144	0.0088756	0.00083026964736	7.877627536000001e-05	-0.018684	0.0260863	0.000349091856	0.00068049504769	-0.000657362	-0.043025562	0.0018511989854158	4.32124799044e-07	-0.000790536	-5.8613e-05	3.435483769e-09	6.249471672959999e-07	-0.000343202	-0.000224901	1.1778761280400001e-07	5.0580459801000006e-08	-0.000264798	-0.000264798	7.011798080400002e-08	7.011798080400002e-08	0.0	0.0
60555.04798972832	99.9024968807571	9980.50888300968	3666913837.0383	99670.27368696456	969.6553920852748	940231.579400048	9934163456.83442	59481.218429101165	244.15566366632265	3538015345.810444	59611.98810034247	67049.69740802718	59627.95110728996	1.207731	21.977455	0.109548108	0.0517022	-0.0547813661	-0.0424838294	0.0127210387	0.0413259411	-0.0793416436	0.0880029773	0.0242167457	0.0061352106	-0.0291594468	-0.0080496038	0.079550495	0.117105639	0.0365170656	0.0845557966	-0.0560018062	-0.0466096007	-0.0810945581	-0.0145016959	-0.0308246932	-0.093054486	0.0308789724	-0.0724343863	0.0091444677	0.028279532	-0.0218518069	0.0979618629	0.0516803931	0.0457153526	-0.0831549872	0.105802529	0.0785387447	0.0599038814	0.0569022721	0.1360547571	-0.1295044449	0.0367661545	0.0941377698	0.0643101841	-0.0129910242	-0.0113327355	0.0761204359	0.0106185692	-0.0627566783	-0.0436759191	0.005590637	0.046614912	-0.0173588968	0.1161654958	-0.0619862667	-0.0991640399	0.0616863471	0.0641396311	0.0435456034	0.0233019653	-0.1208969008	0.0044804018	0.0596342244	-0.0883164852	-0.0148795652	0.0035856344	0.0798264658	-0.0212649166	-0.0733693942	-0.0259361057	0.0420042139	0.0560712713	0.072984784	0.0518786549	-0.0660679641	-0.0213696872	0.0756178146	-0.0243872879	-0.0514182792	0.1003421114	-0.0759149356	-0.0658844952	0.0737840479	0.017957786	0.1141471755	0.0304772963	-0.1314292256	0.0335106394	-0.0526417748	-0.0805512755	-0.04539755	0.0153720308	-0.0361951598	0.0322673827	0.1621389234	0.0940744075	0.0527046931	-0.0669167672	0.0840344793	-0.0249532921	-0.0940006383	-0.0825402433	0.2113162059	-0.05414728	-0.0336732174	-0.0049808986	-0.0471709186	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0116568	0.0171576	0.00013588098624	0.00029438323776	-0.00402608	0.01465792	1.6209320166399997e-05	0.0002148546187264	-0.0386365	-0.0379791379999999	0.001442414923223	0.0014927791322499	-0.000585968	0.000204568	4.1848066624000013e-08	3.43358497024e-07	-0.000445903	-0.0001027009999999	1.98829485409e-07	1.0547495400999993e-08	0.000223002	0.0004878	2.3794884000000006e-07	4.9729892004e-08	0.0	0.0
60505.52735442716	-49.52063530115993	2452.293320630487	3660918840.4373336	99271.11507617796	-399.1586107866024	159327.59656509032	9854754288.467766	59417.82440891228	-63.39402018888359	3530477857.4883323	4018.80179570858	66887.43151277948	59075.76556682766	1.095582	19.936636	0.0973718999999999	0.046677	-0.0130558328	0.1210881263	0.0551106784	-0.0072201327	0.0807475669	-0.074523578	-0.0371420776	-0.0578639829	0.0065251526	0.0896796026	0.0606815339	-0.0229556199	0.0463448922	0.2067201583	0.0002404473	0.0883053882	0.1184779607	0.0401613656	0.0678601851	-0.112698118	-0.0453535222	-0.1325450773	0.0073464682	-0.1613837225	-0.1322498387	-0.1048326564	-0.06415214	0.1009984025	0.0119790105	0.038005331	-0.1057686171	0.074329048	0.0015031987	-0.0511364992	0.080677155	0.037901546	0.0780752545	8.18839e-05	-0.0966978478	0.0149342914	0.0398649065	-0.0932107213	0.0974299565	0.0623108221	0.0121906141	0.0321460096	0.0736864261	0.063531843	0.074898537	-0.0932916464	0.0051456714	0.105420308	-0.0716162769	-0.025346989	-0.0934009093	-0.040220836	-0.0510156815	-0.0407356815	0.0526375375	-0.0343842482	-0.0781032435	0.0785086668	0.0243702203	-0.0898672296	-0.0085071677	0.0985275051	0.0781079545	0.0196999725	0.0499964881	-0.073255556	0.1340161378	-0.140580568	0.089463285	0.0848741989	0.0088666418	0.0595649153	-0.1360500449	-0.0395428792	0.0799860876	0.0351416983	-0.0099114764	0.0544647624	-0.0587543835	0.097453694	0.0756502935	0.1024001569	0.1336981284	0.0077469191	0.0162477325	0.0417318403	-0.0422344228	-0.0498391737	-0.0789646299	0.012741772	0.1053664857	0.0259221477	0.0802047796	0.1679619891	0.0282581433	0.0151768252	-0.0321602451	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00322019	0.01487699	1.03696236361e-05	0.0002213248314601	0.00916302	0.0131890999999999	8.396093552039999e-05	0.0001739523588099	-0.00140764	0.0372288599999999	0.0013859880168995	1.9814503696e-06	-0.000808359	-0.000222391	4.9457756881000034e-08	6.534442728810001e-07	-0.000118301	0.0003276019999999	1.3995126601e-08	1.0732307040399999e-07	0.000314548	9.1546e-05	8.380670115999999e-09	9.8940444304e-08	0.0	0.0
60471.42108115818	-34.10627326898248	1163.2378762985086	3656792767.574742	99310.89279108256	39.77771490460145	1582.2666030317523	9862653426.961891	59485.7299299569	67.90552104461676	3538552065.29977	4611.15978834089	67073.52433115279	59157.68664619489	1.097168	19.965502	0.11018002	0.0499066	0.0596856525	-0.0593708618	0.0229077845	0.0153665311	0.0646096102	0.0081508762	0.1133355153	0.0686598529	0.0526359013	0.053596691	0.0601998658	-0.1138151284	-0.0076055886	-0.0437480111	-0.0285178032	-0.0824221437	0.0576548503	0.0175529082	-0.0116411219	-0.0485082792	0.0441528973	-0.1228856027	0.0042171356	-0.1383492263	0.0909281014	0.0534938861	-0.1293295425	-0.0172268599	0.0680284644	-0.0077257118	-0.0617973132	-0.1466200913	8.72807e-05	-0.0265572351	0.0981638447	-0.0207242113	-0.0506204132	-0.026783726	0.0116008927	-0.1273406726	0.0418962777	-0.172144296	0.0532248784	0.0802019875	-0.0674374847	-0.0795551204	-0.0539700856	-0.0163752946	0.0891063766	0.1102892532	-0.0986539245	-0.0573562729	0.0382822208	0.0362258057	-0.0731584257	-0.0271001356	0.0689979213	-0.092168122	0.0375547629	0.1042435947	0.0519075555	0.0543097005	0.0358308502	0.0609822042	0.0052257661	0.0478466729	-0.0227681161	-0.0821701334	-0.0370441013	-0.2152888674	-0.0058979371	-0.0595269729	-0.0264422791	0.0555001598	0.0310796057	-0.0082739776	0.0368767167	0.1401311836	-0.0475777405	0.1086728745	0.0197313487	-0.0053770481	0.0635945971	0.1381646864	0.0250183263	-0.1174983436	0.039649364	0.0705679262	-0.0678314861	-0.0627791618	0.0839559922	-0.0543695473	-0.082899945	-0.0054025294	-0.0389165923	0.0477114371	-0.1013653773	0.0840842662	0.0097997108	-0.0186202627	-0.0224197197	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0288344	-0.03205459	0.00083142262336	0.0010274967400681	-0.0131799	-0.02234292	0.0001737097640099	0.0004992060741264	-0.0224134	-0.02100576	0.0004412419531775	0.00050236049956	-0.000427372	0.000380987	1.4515109416900006e-07	1.82646826384e-07	-0.000118301	0.0	1.3995126601e-08	0.0	0.0	-0.000314548	9.8940444304e-08	0.0	0.0	0.0
60485.63673967842	14.21565852023923	202.08494716405025	3658512251.804336	99405.7698902356	94.87709915304733	9001.66394369717	9881507087.470472	59469.01779998098	-16.71212997591647	3536564078.094455	279.2952883319258	66872.29140865502	59189.749239408055	1.122893	20.433628	0.08993857	0.0437158	-0.1110675569	-0.0105171404	-0.0239604297	-0.0252764712	-0.0546350412	0.0223605295	-0.1103866271	-0.0090949568	0.0153873096	-0.1629137867	-0.1078159106	-0.0113001546	0.0029604763	0.0789889577	-0.0474976948	0.0971220316	-0.090220633	0.0389668574	0.0093079203	0.0475211294	-0.1107400322	-0.0249025612	-0.1119207336	-0.0713142918	-0.0337350459	-0.0360301265	0.0515638399	0.067458381	-0.0561666724	-0.140000514	-0.0574170765	0.0590860389	-0.0620275304	0.0197830468	0.1811379797	-0.0455350089	-0.0560820195	-0.1492974355	0.0494234417	-0.1148733903	-0.0558876358	0.0048764662	-0.0127816792	0.0417513264	0.0911458585	-0.0790799477	-0.1296707054	-0.1264505829	-0.0883031811	-0.0542457096	-0.0215222028	0.0688771659	-0.069044952	-0.0811004142	-0.0475603097	0.0242295921	-0.098152991	-0.0126566104	-0.0187728301	-0.0877836139	0.0241161238	0.0063582314	-0.093322787	-0.0606887528	0.0621708497	-0.2032455058	-0.0490634521	0.0295462493	0.0654242835	-0.0781038739	0.0706558906	0.029637941	0.124554326	-0.0079782122	0.0307009457	0.1233477218	0.0859759314	-0.0200256353	-0.0481885055	-0.0307935426	-0.0075557556	0.0255881199	-0.1079165839	0.1058245048	0.0270030047	-0.023547557	-0.0538619615	-0.148116721	-0.0575301529	-0.0559734131	0.0687909905	0.0522089334	-0.0910068706	-0.0089944045	0.1637937578	0.0402539735	-0.1057607021	0.1539923179	0.0405733853	0.0378212549	0.0489420052	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0141358	0.0146986	0.00019982084164	0.0002160488419599	0.00341327	0.01659317	1.16504120929e-05	0.0002753332906489	0.0113319	0.0337453	0.0011387452720899	0.00012841195761	-0.00075007	-0.000322698	1.0413399920400004e-07	5.626050049e-07	-0.000118301	0.0	1.3995126601e-08	0.0	0.000175332	0.000175332	3.0741310224e-08	3.0741310224e-08	0.0	0.0
60543.93074301605	58.294003337628965	3398.1908251274967	3665567549.815124	98690.21001265576	-715.5598775798426	512025.9384020793	9739757552.3421	59422.51759793357	-46.50020204741304	3531035597.676725	2162.268790450236	66809.39534579047	58636.73462555333	1.13791	20.706892	0.13435347	0.0692918	0.0120485441	0.091549555	0.0438243681	-0.040180412	0.0401884516	-0.1234354948	-0.0373446844	-0.0411452218	0.0896340775	-0.1258980938	-0.1607274816	-0.0632530662	0.1145987552	0.0087314615	0.0375953779	0.065983169	0.0768139986	-0.0646603591	-0.0377801344	-0.0576746102	-0.0364406906	-0.0544138597	-0.1857851461	0.0809184533	-0.1105223153	0.0598467056	0.027809419	-0.0044067069	-0.0567260952	-0.1264518865	0.0678838175	-0.0337394514	-0.105535649	0.110123299	0.0170362384	-0.0122979668	-0.104750296	-0.1306273099	0.1744457665	0.009618147	-0.0465895935	0.09598408	0.0266151026	0.1159279581	-0.1271677238	0.0469520737	-0.0215113609	0.0424335903	-0.0212163582	0.0147502641	0.1472595483	-0.004328231	0.05891371	0.0023811687	0.0853758992	0.0157121205	-0.0177145665	0.0264012686	0.0766783022	-0.0379682161	-0.1111508415	0.0884362311	0.0025176389	0.0192110796	0.0270491282	-0.2204187918	0.0385239303	0.1115325046	0.1334044301	-0.0764450923	0.0160036021	0.0934669826	0.0395250045	0.0111007543	0.0239027054	-0.0141111316	0.0984352496	-0.1211103398	0.0820500128	0.1262084729	0.0618067392	0.0136057251	-0.0776876795	-0.0836027679	-0.0755657465	-0.0903081728	-0.004785999	-0.0016811315	-0.1501459859	0.0447861057	0.0240142323	-0.0352880887	0.0845438523	0.1149393319	-0.0451406696	-0.0562210884	-0.1157905521	-0.0327563616	-0.1039936169	-0.0202947444	0.0936170839	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00167245	0.01246335	2.7970890025e-06	0.0001553350932225	-0.0204628	-0.02387607	0.00041872618384	0.0005700667186448	-0.0244012	-0.0357331	0.00127685443561	0.00059541856144	0.000316575	0.001066645	1.137731556025e-06	1.00219730625e-07	-0.000118301	0.0	1.3995126601e-08	0.0	0.000354306	0.0001789739999999	3.2031692675999995e-08	1.25532741636e-07	0.0	0.0
60682.64226510444	138.7115220883934	19240.88636007885	3682383072.27464	99176.12001679324	485.9100041374768	236108.5321208827	9835902781.585377	59422.5035932746	-0.0140046589658595	3531033933.292733	0.00019613047275	66997.56593727216	60149.155170605285	1.202671	21.885365	0.07983043	0.0396524	0.0124674825	-0.1357934728	0.0834241832	0.004087819	-0.0519427396	-0.0102015472	0.0386759305	0.1478952852	-0.029935189	-0.0370770819	0.0182398338	-0.0103148394	0.0421563984	0.0435656133	0.025931422	-0.0764187448	-0.0738149574	0.0169788342	-0.0078743005	-0.0396717934	0.2062811939	-0.015231738	0.0387978655	-0.1191565848	0.0446890208	0.1174064961	0.0284808232	-0.076568494	-0.0418186019	-0.0964038894	-0.0460919155	0.0686743256	-0.045614001	-0.0450522262	0.1213910513	0.0582781116	-0.003203261	0.0017707603	0.1056485195	0.0647464924	0.0388950831	-0.0612449727	0.024144522	-0.031337542	0.0307400341	-0.0125188224	-0.0563173646	0.0389655671	0.057612409	0.124697825	0.0838354094	0.0059527459	-0.0540977104	0.0387683681	0.1241854841	0.0903503266	-0.0414679524	-0.1256360017	0.0010452554	0.0691580215	0.0195828295	-0.0380606426	-0.0820831494	0.0938193994	-0.0228269242	0.0258243472	0.0493072267	-0.1449527484	0.0048654787	-0.1138769905	-0.0917080869	0.0243734937	0.0761726649	0.0710820291	0.1422147627	0.0984592296	0.1279679114	-0.0123145649	-0.0463207074	0.0100373627	-0.0226188858	0.0137345007	-0.0080804739	-0.1353699516	0.078482977	0.0421334285	0.0082070276	0.0209365124	-0.1098905199	-0.0312528285	0.084684128	0.020382932	-0.0003410423	0.0183972291	0.0305935801	-0.0716195556	0.0004465063	-0.0547148707	0.0912847095	-0.0011528466	-0.0488620597	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.0113923	0.01306475	0.0001297844992899	0.0001706876925625	0.00344013	0.02390293	1.18344944169e-05	0.0005713500625848	-0.0218221	0.0025791	6.6517568100000045e-06	0.00047620404841	-0.000134792	-0.000451367	2.03732168689e-07	1.8168883264e-08	-0.000118301	0.0	1.3995126601e-08	0.0	0.0	-0.000354306	1.25532741636e-07	0.0	0.0	0.0
