global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57679.06865393864	-173.6515992361601	30154.87791727596	3326874960.7857666	100911.9727830763	-286.2027825689729	10183226250.972332	81912.03275022279	54768.13732677129	51.62285471732321	2664.919129165859	2999548866.2440786	67021.71387256801	59780.56799873169	0.99684	17.699152	0.09502975	0.0562753	-0.0438218757	0.0221301507	0.1165495135	0.0010940258	-0.0346590706	0.1362248051	-0.0795250744	0.0564243785	-0.0421749649	0.0212202797	0.0225758037	-0.1395297402	-0.0232314381	-0.0143159437	0.0027241691	-0.094610975	0.1368173315	-0.0453642687	0.0657323314	-0.1340220323	-0.0659044306	-0.0277586601	-0.0755280118	0.0180535641	-0.0420749933	-0.0859159856	0.0170370217	-0.0049518712	0.0170416463	0.0274820116	0.034998721	-0.0370110881	-0.0344151493	0.1132250765	0.0718889847	0.069788636	0.1235298794	-0.0204565011	0.1176745471	-0.1324054251	0.0708220095	-0.0465593582	-0.1020062389	0.0550950196	-0.0794661459	-0.0162201244	-0.0816663936	0.1337248375	0.06312879	-0.0197482837	-0.0481108835	-0.019910039	-0.0058811327	-0.117707617	-0.1659860664	-0.0184798986	0.0372966142	-0.0489493537	-0.0143686659	0.0524032436	-0.0505470676	-0.0237444362	-0.0491808356	0.0300179097	-0.1072675266	0.0092815519	0.1310986639	-0.0441161589	-0.020323375	-0.0032926288	-0.0072162747	-0.0524436769	0.0909213138	-0.0886072028	0.0778025403	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.120361	-0.003888	0.0144867703209999	1.511654400000002e-05	-0.0394572	0.0091048999999999	0.0015568706318399	8.289920400999998e-05	0.0409851	-0.0359847	0.0016797784220099	0.00129489863409	-0.00124694	0.00063788	4.0689089440000006e-07	1.5548593636e-06	0.000865352	0.000211201	4.4605862401000027e-08	7.48834083904e-07	-0.000420692	-7.196200000000001e-05	5.178529444000002e-09	1.76981758864e-07	0.0	0.0
57659.07005105652	-19.998602882114938	399.9441172365359	3324568359.152643	100536.85052886566	-375.1222542106407	10107658314.263475	140716.70560407251	54735.10765992107	-33.029666850219655	1090.9588922364992	2995932010.5431504	66878.426615229	58816.98288120457	0.966336	17.157555	0.13726415	0.0775331999999999	-0.07168446	-0.0413961317	0.1040267956	-0.1014279335	-0.0314343714	0.0603597767	-0.1571751584	0.0986259498	-0.0124710113	0.0452175118	-0.0247195234	-0.1234189054	-0.0456978694	0.0774059532	-0.0676757175	0.0187322432	0.0586859924	0.0047134086	0.004622254	0.1272029192	0.0316976467	0.1251862081	-0.054915326	0.0734384078	0.079295901	0.1385330138	0.0398637732	-0.1240417421	-0.01989478	-0.0180802178	0.0964741585	0.0141634426	0.0750002829	-0.0440987233	0.0876826082	-0.0394191515	0.0149756461	0.0325724341	-0.0460006769	0.0347131876	-0.0166027067	0.0839577661	0.0540556121	-0.093572448	0.0438543293	0.1446235827	0.0003779891	0.0645433762	0.053277367	-0.0592278491	-0.1424240709	0.0141790753	0.0219037979	-0.0987934468	-0.0753379081	-0.0354716507	-0.0003470189	-0.0396158666	-0.0716491959	0.0252199762	0.0092650434	0.130666624	0.0522867738	0.0322450869	-0.0189165957	0.1392688899	-0.1987895153	0.0923197989	-0.0209057578	-0.0916814035	-0.1267536211	-0.062878966	-0.0534335723	-0.0241448807	0.1237270331	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.125269	-0.0049079999999999	0.015692322361	2.408846399999996e-05	-0.0614089	-0.0219517	0.00377105299921	0.00048187713289	0.0958174	0.0548323	0.00918097414276	0.00300658112329	-0.00194496	-0.0006980199999999	4.872319203999999e-07	3.7828694016e-06	0.000570622	-0.00029473	8.68657729e-08	3.25609466884e-07	-0.000301999	0.000118693	1.4088028249000005e-08	9.120339600100001e-08	0.0	0.0
57520.90185201431	-138.16819904221484	19090.451226569097	3308654149.869063	101056.1435990767	519.2930702110461	10212344159.117212	269665.2927692145	54728.29903175477	-6.808628166305425	46.357417507007575	2995186714.9091697	66868.194267336	58493.972406820125	1.027653	18.246246	0.0835103	0.0416901	-0.0953842747	-0.1016278978	0.10171109	-0.054688326	-0.0444284713	-0.0914323198	-0.0366288844	0.1355691983	-0.1387019927	-0.0188020811	-0.0530373037	0.0225054561	0.0010034319	0.0301397406	-0.1155125852	0.0719496508	-0.0768298205	0.0538572278	0.0244657468	-0.0851208937	-0.0039255968	0.0885497941	-0.0226453355	0.0455616201	0.0467325907	-0.0149174871	-0.042726452	-0.1387604237	0.0472662041	0.0609771426	0.1377484918	0.0323293882	-0.1069079993	-0.1126093226	0.1185954814	0.0718566307	-0.1652927493	-0.1097748983	-0.1136077551	-0.0433663539	-0.0872643021	0.0417177148	0.0253782635	0.0719035296	-0.0599459857	0.0168558044	0.0058972501	-0.018934877	-0.0780968651	-0.1541403436	-0.0617739814	0.0055926002	0.0155477292	0.0300433817	-0.0457603641	0.0434566488	0.0005537659	-0.023450336	-0.1039981127	0.0675656725	-0.0008926487	0.0065440307	0.0057089736	-0.1153878291	-0.1125916451	0.0437097573	-0.0666889683	0.1104075799	0.0783618706	0.0362766917	-0.0355186632	-0.0205817606	0.028854179	0.0379677091	-0.0123747669	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.139818	-0.014549	0.0195490731239999	0.000211673401	-0.061499	-9.009999999999574e-05	0.0037821270009999	8.118009999999233e-09	0.114697	0.0188795999999999	0.0131554018089999	0.0003564392961599	-0.00233409	-0.00038913	1.514221569000001e-07	5.4479761281e-06	0.000355452	-0.00021517	4.629812889999999e-08	1.2634612430400006e-07	-0.000697531	-0.000395532	1.5644556302400004e-07	4.865494959610001e-07	0.0	0.0
57682.72325371429	161.82140169998456	26186.166048147767	3327296561.9645915	100945.04248681008	-111.10111226662411	10189901602.663893	12343.457146881015	54761.058094713655	32.759062958888535	1073.156205944423	2998773483.652604	66853.12393600422	58192.94304870119	1.17168	20.803478	0.18223715	0.096778	-0.1031309034	-0.125903995	-0.0565969831	-0.1861845119	0.0696662767	-0.1362637557	-0.0951185954	-0.0660600332	-0.0322065296	0.0585772932	-0.0542462516	0.0690701534	-0.0113167925	0.1943397966	-0.0678803844	-0.099164925	0.0888762011	0.1671643899	0.1011229262	0.0938981179	0.1826216571	-0.0606251676	-0.040460081	-0.0318312558	0.0341196406	-0.0804892728	-0.0032244239	-0.0396275937	0.0556732775	0.0718620704	-0.0179615097	0.079205598	-0.003577583	0.0983296281	0.0638148973	-0.0214797288	-0.027896426	0.1203872938	-0.0771406086	-0.0422425582	-0.1885528047	-0.0575673539	0.1226973764	0.0591275066	-0.0340542946	-0.0472685153	0.0341204011	-0.1319795029	0.0229070293	-0.061167901	-0.0090089631	0.053818238	-0.1081430409	-0.2563817648	-0.0499202935	-0.0047894129	-0.0299785871	0.139341353	-0.1123383706	0.0118416128	0.1463181248	0.1144808815	-0.1288342681	0.1374982752	-0.0757003929	-0.005747838	0.0418151064	0.0540407639	0.0119755124	0.0885132351	-0.053379874	0.0550208934	0.0105546087	0.1469991771	-0.1069484442	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.123835	0.0159829999999999	0.015335107225	0.0002554562889999	-0.123709	-0.06221	0.015303916681	0.0038700841	0.0891647	-0.0255322999999999	0.00795034372609	0.0006518983432899	-0.00101049	0.0013236	1.7519169600000002e-06	1.0210900401e-06	0.000258267	-9.7185e-05	9.444924225000002e-09	6.6701843289e-08	-0.000846983	-0.000149452	2.2335900304000006e-08	7.173802022890001e-07	0.0	0.0
57947.76565737512	265.04240366083104	70247.47573831091	3357943544.682064	101132.2333160004	187.1908291903237	10227728615.481943	35040.40653296095	54781.25290530929	20.19481059563259	407.8303749934743	3000985669.8754573	66891.71873251334	59160.66402269144	1.225685	21.762358	0.126652	0.0674692	-0.0552314981	0.0547680509	-0.0884335862	-0.1677877768	0.1167617197	-0.0981153379	-0.0161081208	-0.0233801606	0.1143963087	-0.0711443758	-0.0522380272	0.1256272861	-0.1180650508	0.1131826008	0.099790139	-0.0813130891	0.0875397838	0.0894823491	0.1258504392	0.0083962699	0.0924203	0.0709491002	0.069084646	0.0324785495	-0.0318144756	0.0245631884	0.0524082064	0.0152267451	-0.0511203096	-0.0350496119	-0.0724584426	-0.0167524978	0.1285047418	-0.0533464453	0.0386745304	0.1430275074	-0.1091291412	0.1357519356	0.192198335	0.0535658393	0.0308047316	-0.0581750161	-0.0566743277	-0.0154949034	-0.0180328688	-0.1531515038	0.0241320691	-0.157791661	0.0090918647	0.0791499082	-0.0689140445	0.0763994513	-0.0928683628	-0.0410035047	-0.1211474525	-0.0706267691	0.130764156	-0.0643191734	-0.1262939456	-0.0500026472	0.0644772905	-0.1011939008	-0.0697412546	0.0731200978	0.0417474013	0.0966721836	-0.008727461	-0.0573899709	-0.0860849705	0.0407147733	-0.042372918	0.0549917096	0.0062651839	0.0376854528	-0.0547988195	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.126997	-0.0031619999999999	0.016128238009	9.998243999999989e-06	-0.150923	-0.027214	0.022777751929	0.000740601796	0.103609	0.0144443	0.010734824881	0.00020863780249	-0.0011842	-0.00017371	3.017516410000003e-08	1.40232964e-06	-0.0008406	-0.001098867	1.2075086836890002e-06	7.066083600000001e-07	-0.00121104	-0.000364057	1.32537499249e-07	1.4666178816e-06	0.0	0.0
58028.75311504669	80.98745767156652	6558.968300103778	3367336188.087041	100978.72059532264	-153.5127206777688	10196702013.068235	23566.155409890667	54772.20072733113	-9.052177978155669	81.94192614820645	2999993972.515053	66781.86584371772	60497.69530310462	1.188033	21.093828	0.1542546	0.0727333	0.0205963403	0.1136004998	-0.0468029518	0.0306989315	0.0926116875	-0.0001034756	0.0934030387	-0.0513208277	0.0678687145	0.010140341	-0.0610856005	0.0685094582	-0.1338500204	-0.0186542691	-0.019856313	-0.1205501965	0.0173440351	0.0077434824	-0.1366382201	-0.0369741816	-0.2094049509	0.013412846	0.0155085249	-0.0018675221	0.0874348452	0.0021736036	-0.0027791365	0.0086479976	-0.0583741988	-0.1390838249	0.0210745382	0.02769337	0.1368599846	-0.0410518225	-0.0484302827	0.0033533631	0.074086946	0.0207387447	-0.0871440422	0.0716131223	0.0012414424	0.0062011118	-0.0747021284	0.1339689046	-0.072676706	0.0023443753	-0.0068754331	-0.1017492478	0.0037945998	0.1088330096	0.040116663	-0.032177507	0.0020220955	0.0916885208	-0.1430759281	0.0674608183	-0.0346228508	-0.1279620818	0.0847395726	-0.0544653526	0.0161416227	-0.1294150345	-0.0901089876	0.0739243331	-0.08379473	-0.0103105456	-0.074172431	0.0716129451	-0.1753265017	-0.0005126033	-0.0339418093	-0.1047645943	-0.0372706904	-0.032782666	0.038710617	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.119017	0.00798	0.014165046289	6.368040000000001e-05	-0.142127	0.0087959999999999	0.020200084129	7.736961599999998e-05	0.0440444	-0.0595646	0.0019399091713599	0.00354794157316	-0.00162972	-0.00044552	1.9848807040000002e-07	2.6559872784e-06	-0.00151416	-0.00067356	4.536830736e-07	2.2926805056e-06	-0.00165024	-0.0004392	1.9289664000000005e-07	2.7232920576e-06	0.0	0.0
58091.53649749352	62.78338244683255	3941.753111465241	3374626612.6396217	101059.23727932225	80.51668399960909	10212969439.478355	6482.936402292906	54859.622900605726	87.42217327459366	7642.636380053078	3009578224.796664	66895.58527300706	60992.71055249831	1.135755	20.165621	0.19023035	0.0981392	0.0769397781	0.0524598286	0.0761338856	0.0250190031	0.0358500356	0.049776087	0.1504821685	0.0149470358	0.0417086878	0.0100501293	0.0053354948	0.0688434523	-0.0511123032	-0.1398040126	0.0516263721	-0.1350507382	0.0687936753	0.0564967282	-0.1223192817	0.0428813918	0.0735841069	-0.1616901414	-0.1228809379	-0.1318498727	0.0269577086	0.0060310243	-0.1152493727	0.0208271716	0.0940386489	-0.0273215772	-0.1352342091	0.0946137034	0.0140864833	-0.0266287415	0.1146760152	-0.0140202194	0.0735593033	-0.1484020129	-0.0076537633	0.1003440632	0.015024917	-0.0487859439	-0.1051398933	0.0815250503	-0.0079117665	0.0695936046	-0.0388591766	-0.0094616765	-0.0021316237	0.0973462201	0.0144985702	-0.1753172057	-0.0119060642	0.061158236	-0.085238888	-0.0552715466	-0.0265808055	0.0265777125	0.0493585784	-0.2451892201	0.0938835671	-0.0316726948	0.0130136714	0.127387734	-0.0485186818	-0.1259093184	0.146237023	0.0313619341	0.0677414879	-0.0723136619	0.0043386189	0.0614866995	0.0314665627	0.0148897899	0.0846409242	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.125324	-0.0063069999999999	0.0157061049759999	3.977824899999991e-05	-0.119954	0.022173	0.014388962116	0.0004916419289999	-0.0351359	-0.0791803	0.0012345314688099	0.0062695199080899	-0.0017617	-0.0001319799999999	1.7418720399999962e-08	3.10358689e-06	-0.000595539	0.000918621	8.438645416410002e-07	3.54666700521e-07	-0.00104944	0.0006008	3.609606400000001e-07	1.1013243136e-06	0.0	0.0
58177.74671036416	86.21021287063923	7432.200803200929	3384650212.295288	101564.59707284902	505.3597935267753	10315367378.570171	255388.520913425	54805.74661573055	-53.87628487517213	2902.6540719507016	3003669862.107661	66758.93672520661	61092.47228962149	1.08681	19.296589	0.06997935	0.0316772	0.1260488368	-0.0223140625	0.0169862221	0.0214866978	-0.0320931645	-0.0411219703	0.0846541613	-0.0022896849	0.0603239396	0.102391185	-0.0467963886	0.0404425531	-0.140933623	-0.1385416571	-0.0372210043	-0.1900959568	0.0924286867	-0.0256161355	-0.0848810575	-0.0094309445	0.0427417549	0.0400741341	-0.0871065795	-0.0633665605	0.0401927602	0.0552705106	-0.0487502867	0.0963392072	0.0091013516	-0.0803027683	-0.0478301536	0.1409206598	-0.076155431	0.0499031843	-0.0542628857	-0.1301189526	-0.0025448088	-0.0028176998	0.0340491554	-0.0106870512	-0.0916974722	-0.0886555266	-0.0169460023	-0.0631423489	-0.104125598	0.0369206788	0.0849706496	-0.05925938	0.0624515694	0.0512052237	0.0311143841	-0.2279143862	0.0060308167	0.0630725273	-0.1838893545	0.0176597957	-0.1407773696	0.0469488321	-0.0323284605	-0.0501371081	0.0827002852	-0.0485721917	-0.0090804988	0.0691465679	-0.0573641649	0.0104344714	0.1225565912	-0.0180702182	-0.0579015768	-0.051911914	-0.0954014622	-0.0631153477	-0.1136636172	0.1637837677	0.0329076146	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.113323	0.0120009999999999	0.0128421023289999	0.0001440240009999	-0.136623	-0.0166689999999999	0.018665844129	0.0002778555609999	-0.0286481	0.0064877999999999	0.0008207136336099	4.209154883999998e-05	-0.00203636	-0.00027466	7.543811560000007e-08	4.146762049600001e-06	-0.000356925	0.0002386139999999	5.6936640995999977e-08	1.27395455625e-07	-0.000866283	0.0001831569999999	3.354648664899999e-08	7.50446236089e-07	0.0	0.0
57995.05263819477	-182.69407216939	33377.124005834274	3363426130.5069823	101755.8241363129	191.2270634638844	10354247745.66024	36567.78980102047	54815.847937316445	10.101321585891128	102.03669778159004	3004777185.0869994	66836.50236742424	60637.19651928405	1.18271	20.999321	0.0906644	0.0508618	0.0973474042	-0.0812709764	-0.0851470926	0.1263691666	0.0010943036	-0.0312760449	0.1124803651	-0.1633943266	-0.0667426864	0.1205537475	-0.0127378356	0.1099205727	-0.0112698332	-0.0391589385	-0.0626944804	-0.0621158381	-0.0183021374	0.0277100522	0.2349044205	-0.0129653742	-0.0341057205	-0.0262779154	-0.0312726827	0.0058627749	-0.0436689543	-0.0492413311	-0.0298431889	-0.0289154901	-0.0411172429	-0.0227623596	-0.1778400915	-0.0644735618	0.0653874163	-0.0566889815	-0.0899070752	-0.0195818756	-0.0345151427	-0.0920082263	-0.0962293783	-0.0027957086	-0.1255974318	-0.0054325559	0.0070327108	0.0304440461	0.0030697137	-0.072197736	-0.0095616003	-0.0657868855	-0.0431568051	-0.0046026846	0.155097431	-0.0386487007	0.0178914054	-0.1084863885	-0.1958305668	0.0448037442	0.0167381677	0.033902776	0.0334250271	-0.0384859633	-0.0890909339	-0.0776710389	-0.1063417294	0.0355077541	0.0395301423	-0.0512536175	-0.0688885588	-0.0488687666	0.0579772455	-0.0646427148	-0.0022404853	0.0685804117	-0.0038880949	0.0794598324	-0.0505648836	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.118641	-0.005318	0.0140756868809999	2.828112400000004e-05	-0.116692	0.0199309999999999	0.013617022864	0.0003972447609999	0.0166129	0.0452609999999999	0.00027598844641	0.0020485581209999	-0.00196507	7.12899999999999e-05	5.082264099999985e-09	3.861500104900001e-06	-0.000604348	-0.000247423	6.1218140929e-08	3.65236505104e-07	-0.000781908	8.437500000000003e-05	7.119140625000005e-09	6.11380120464e-07	0.0	0.0
57888.31423419094	-106.73840400383052	11393.08688928494	3351056924.8764334	100469.71172382306	-1286.1124124898488	10094162973.868109	1654085.137560459	54827.00301142621	11.155074109767156	124.43567839439751	3006000259.214939	66810.91952102703	59934.95043639093	1.207188	21.433939	0.1055093	0.0788959	-0.0080540808	0.0509172404	-0.1206176653	0.1057851772	0.0529312805	0.1037955137	-0.0330709163	-0.0755761672	0.0280755698	0.1301347549	0.0162662583	-0.0853299854	-0.036061863	-0.0176871333	-0.0026257596	-0.1111018867	0.0041556181	0.0001386619	0.0505535317	0.055203579	-0.0012165227	-0.0324803097	-0.047193493	-0.0222134896	0.0190409095	0.0435870498	0.0672236783	0.0077650348	0.0568981057	0.1212112089	0.0930240817	-0.0441510568	-0.1258688933	0.0141571262	-0.0565727667	0.0800888354	-0.0193828096	0.0155697348	-0.0621821503	0.1082016989	0.0052786693	-0.0324670852	0.0201216642	0.0414940519	-0.0133861556	0.0866433186	-0.0384795761	0.0304519296	0.1063318	0.1120993064	0.0830774282	-0.0367240747	0.0405399614	-0.0855798594	-0.0266608568	0.073686599	-0.0677660977	0.0233823269	-0.0524451252	-0.0926636402	-0.0188875991	-0.0163930864	0.0379286096	0.0269594705	-0.026704605	-0.0022478075	-0.0337341899	0.0101318406	0.0274760829	-0.0239824192	-0.0099989555	-0.0086124996	0.0422701852	-0.0280982708	-0.0968137191	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.125793	-0.0071519999999999	0.015823878849	5.115110399999988e-05	-0.105422	0.01127	0.011113798084	0.0001270129	-0.0603505	-0.0769634	0.00364218285025	0.00592336493956	-0.00192259	4.248000000000012e-05	1.8045504000000102e-09	3.6963523081e-06	-0.0007353099999999	-0.0001309619999999	1.7151045443973812e-08	5.40680796099853e-07	-0.0008109439999999	-2.9035999999900007e-05	8.430892959941931e-10	6.576301711358379e-07	0.0	0.0
57874.7091045713	-13.60512961963832	185.09955196715995	3349481953.9387484	100607.27559354708	137.56386972402106	10121823902.355934	18923.81825344744	54890.38999977056	63.38698834434763	4017.910291366462	3012954914.326912	66802.16283439868	59829.35733390643	1.258091	22.337727	0.17702104	0.118041	-0.0098402059	0.0992454029	0.0169160123	0.1946713662	0.0395277312	0.0882386065	-0.0038662658	0.0497357734	0.0270326175	0.1274985114	0.0747533368	-0.0820120694	0.0623983471	-0.0081326893	-0.0052162345	-0.112506304	-0.083074198	0.0047077916	-0.0410905107	0.0212804485	0.0276501433	0.1700512162	0.0611330545	-0.0656580653	-0.0945004245	-0.0129617521	0.0680644735	-0.0504711384	-0.1115324723	-0.0334047729	-0.0360816529	0.0666823788	-0.0357372726	0.0288428356	-0.1183301346	-0.0513396369	0.0200196012	-0.0416855958	-5.33202e-05	-0.1103062004	0.0021336445	0.0347598594	-0.0394268406	0.0255750035	0.1259318193	0.0217056399	-0.0241311447	0.0494385375	-0.0083525181	0.1145626738	-0.0347028873	0.0112696687	0.1546542127	0.0654236696	-0.059022116	0.1075816727	-0.1056438891	0.0858855243	0.0114611756	0.0657457648	0.0294127184	0.046325163	-0.0359621776	0.0693004306	0.1223501523	0.0781103695	0.0738718449	-0.0110070961	0.0588907864	0.0384187793	0.052507866	-0.0671212434	-0.13530343	0.0682284416	-0.0878791786	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.125167	0.0006259999999999	0.015666777889	3.918759999999846e-07	-0.111267	-0.005845	0.012380345289	3.416402500000004e-05	-0.00380126	0.05654924	1.44495775876e-05	0.0031978165445776	-0.00364181	-0.00171922	2.9557174084000003e-06	1.32627800761e-05	-0.000833435	-9.812500000009998e-05	9.62851562501962e-09	6.94613899225e-07	-0.000348273	0.0004626709999999	2.1406445424090746e-07	1.21294082529e-07	0.0	0.0
57918.34091308992	43.631808518621256	1903.7347146056304	3354534214.124906	101464.33725649353	857.0616629464494	10295011734.89946	734554.6940925332	54929.23316469347	38.84316492290964	1508.7914612283575	3017220656.0612607	66969.48744458075	59761.71216961677	1.534992	27.254183	0.16271479	0.0838132	0.030616889	-0.0917665964	0.0668541482	0.1061985157	-0.0858780164	0.0434409495	0.0851913357	-0.0164398917	-0.0673323775	0.0656625771	0.0771307793	0.0875967012	0.0808473046	-0.1988423808	0.1337561354	0.0684755366	-0.0123228944	0.0939299061	0.0181997754	-0.1037413752	0.1151766138	-0.084852041	0.0422227354	-0.0364737727	0.0103099254	0.0513071959	-0.0345968261	-0.0610221554	0.0521893605	0.0499493694	-0.081166328	0.0290071473	-0.0144720893	-0.043961012	0.0043779067	0.044674934	0.1935691639	0.1405561584	0.0029661658	0.0424685716	-0.0327436915	0.1638291409	0.2190230957	-0.0953709504	-0.1026424458	-0.0092336792	-0.0467683197	0.0875486547	-0.0662246305	-0.0125403063	0.1147953856	-0.1438344852	0.0144987999	0.032837617	0.0750520506	-0.1230629679	0.1187153812	0.127230612	0.0752800038	-0.0913032183	-0.0368806083	0.0099322596	-0.1443860426	-0.1390695925	-0.0487804856	0.0300501223	0.0274092194	0.0342179312	0.1150744383	0.0635551944	-0.1455439931	0.1070718767	0.1479671389	0.1268721948	-0.064412671	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.123374	0.001793	0.015221143876	3.2148490000000106e-06	-0.0974711	0.0137959	0.00950061533521	0.00019032685681	-0.0268426	-0.02304134	0.00072052517476	0.0005309033489956	-0.00262427	0.00101754	1.0353876516e-06	6.8867930329000005e-06	-0.000177991	0.000655444	4.2960683713600004e-07	3.1680796081000006e-08	-0.00115698	-0.0008087069999999	6.540070118489998e-07	1.3386027203999998e-06	1.0	0.0
57911.91100954112	-6.429903548800212	41.34365964687356	3353789436.7770104	101405.72569373983	-58.61156275369285	10283121203.474009	3435.3152884300757	54882.10992566079	-47.12323903267679	2220.5996569307936	3012045989.892315	66845.11734353477	60019.90743674058	1.362406	24.189867	0.1316652999999999	0.0671551	0.0372691852	-0.0248154351	-0.0418690605	0.117334702	-0.0381633242	0.059963707	-0.0187099724	-0.0560415397	0.0061370163	0.1840483703	0.0624301947	-0.0247451479	-0.1357656638	-0.1770750477	-0.0282033369	-0.0044763651	-0.0205813524	0.0199393147	0.0641535244	0.041836289	0.0897082232	-0.0871936347	0.0150935449	0.0924484518	-0.0011809112	-0.035671284	-0.0588298879	0.0250904356	-0.0017246635	-0.0614195682	0.147432209	0.0892314675	0.0376431387	0.0398580309	0.0554222569	-0.1819894923	-0.1339070666	0.0743091471	-0.0582595483	-0.012543891	0.0209310553	0.0292801786	-0.097104737	0.0621027608	-0.1348396176	0.0208162976	0.0417250019	0.056002573	0.042058605	0.0504899484	0.1422292023	-0.0389691658	0.0807401886	0.018759866	-0.0731721062	-0.1110142242	-0.0206823343	0.0905060004	-0.1103808941	0.1288584467	0.1557918849	-0.0777070026	-0.0157514248	0.0431526828	0.014878652	-0.0527899157	-0.035735487	0.0387020046	0.0701948581	0.0365607835	-0.024400964	0.0494048842	-0.2245784351	-0.1096918121	0.0847793289	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.0882668	0.0351071999999999	0.00779102798224	0.0012325154918399	-0.12285	-0.0253788999999999	0.0150921225	0.0006440885652099	-0.0254714	0.0013711999999999	0.00064879221796	1.8801894399999983e-06	-0.00287402	-0.0002497499999999	6.237506249999999e-08	8.259990960400001e-06	0.000185366	0.000363357	1.3202830944900002e-07	3.4360553956e-08	-0.000373927	0.0007830529999999	6.131720008089999e-07	1.3982140132900005e-07	0.0	0.0
