global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
67014.7731965501	38.26933458608983	1464.5419696620909	4490979826.58505	120933.43222251456	-116.52318450456367	13577.65252708459	14624895029.117523	64664.36106041218	258.30664567618805	66722.32320048376	4181479591.351351	84655.94976151315	80409.18251148213	1.134483	19.106768	0.0907780999999999	0.0543968	-0.0505757203	-0.139362202	0.0602058989	0.0062715235	-0.0135151227	-0.0137508289	0.1467344943	-0.0707921906	-0.0257265453	0.2042942992	-0.0967170347	-0.0789219572	-0.0812497222	-0.0177201351	0.1261455096	0.0183613369	0.044833056	0.0546097817	-0.017773698	0.167727543	0.1543264436	0.3218764377	0.1440054618	0.1167821688	0.1218589208	0.0755769281	0.1377760252	-0.0012076442	-0.014823704	0.0697904297	-0.0516930942	0.0388346061	-0.1539956758	-0.0732290064	0.0811096271	0.0330935613	0.0510029252	0.1334971781	-0.098698521	-0.0084059408	-0.1975832663	-0.1183123676	-0.1116543699	-0.1082771562	-0.1985310142	-0.2364448115	0.0044476265	0.0687604112	0.026892199	0.0535366057	0.10445948	0.0619170132	-0.0811899937	0.0338482	-4.099999999999937e-06	1.6809999999999484e-11	0.00114570064324	-0.194955	0.040006	0.038007452025	0.001600480036	-0.0565944	-0.015462	0.00320292611136	0.000239073444	-0.00346543	-0.0006815199999999	4.644695103999996e-07	1.2009205084899998e-05	-0.0012854	-2.459999999999984e-05	1.6522531599999998e-06	6.05159999999992e-10	-0.00238097	0.0	0.0	5.6690181409e-06	0.0	0.0
66908.21610914513	-106.55708740497356	11354.412876231178	4476709382.908068	120849.9157980489	-83.51642446566257	6974.993155528721	14604702148.395508	64557.66809166218	-106.69296875000146	11383.389580688789	4167692509.433217	84670.27220291941	80386.3653708707	1.105769	18.623165	0.0740769	0.039786	0.0934904893	-0.145709463	-0.1110631667	0.0167976822	-0.0293071407	-0.0443650116	-0.0305660164	-0.0496738627	0.1186737616	0.0732428605	-0.093947922	-0.0991886613	-0.0122178167	-0.0111534772	-0.076491428	0.0056498765	-0.1289026306	0.0677490199	-0.022040448	-0.00850536	0.2139459399	0.0914986041	0.0971542809	0.1348361761	0.0532302778	-0.0606046512	0.0780453803	0.1583974214	0.0669728115	-0.1437457894	-0.034600927	0.0203802116	0.0403555336	-0.0757465117	-0.0352789979	-0.0330232153	-0.0343356167	-0.0638207534	0.0595571714	-0.1032895756	-0.1440369877	-0.0838179918	-0.1419824403	-0.0330213865	0.1010583711	0.0230593864	0.0256187566	0.0264673746	-0.0297699287	0.1221494413	0.1433071289	0.0352224972	-0.0855037268	0.033944	9.580000000000004e-05	9.17764000000001e-09	0.001152195136	-0.185315	0.0096399999999999	0.034341649225	9.292959999999964e-05	-0.0305028	0.0260916	0.00093042080784	0.00068077159056	-0.00350875	-4.332000000000034e-05	1.876622400000029e-09	1.23113265625e-05	-0.00150548	-0.00022008	2.2664700304e-06	4.843520640000004e-08	-0.00288256	-0.00050159	2.5159252810000013e-07	8.309152153600001e-06	0.0	0.0
66850.32580688833	-57.89030225679744	3351.2870953833667	4468966060.48712	120908.97832840835	59.06253035945701	3488.3824924617816	14618981040.41952	64591.00062971444	33.33253805226559	1111.0580930057336	4171997362.347772	84648.45175986842	80717.99374980605	1.206046	20.312016	0.09199982	0.040192	0.0905833777	0.1013149964	-0.1157320058	0.0581723201	-0.049946491	0.0153269027	-0.0492872221	-0.1163389369	0.0729270789	-0.1199800807	-0.1183418938	-0.0115065537	-0.0182139368	-0.0013036374	-0.2392753547	0.1375031102	0.0650535147	-0.14255795	0.0388557258	-0.0754078571	0.086077767	0.0899274565	0.1460620907	-0.2307825084	-0.0462247143	-0.0998170981	-0.1301881192	0.1333132931	-0.0534906993	-0.099675045	-0.0599250117	-0.0254357138	0.0655002211	-0.0091800544	0.0084599885	0.0372270518	-0.0184217763	0.0293176749	0.0672765385	-0.1541141008	0.140345102	0.0067800482	-0.1389289365	-0.0089761941	0.1633130594	-0.0412710276	-0.1191459075	0.0377023439	0.0287404687	0.063240526	0.0070667235	0.1955527106	-0.0897132868	0.00816738	-0.02577662	0.0006644341386244	6.67060960644e-05	-0.194843	-0.0095279999999999	0.0379637946489999	9.078278399999964e-05	-0.0507425	-0.0202397	0.00257480130625	0.00040964545609	-0.00341672	9.203000000000032e-05	8.469520900000061e-09	1.16739755584e-05	-0.00128615	0.00021933	1.6541818225e-06	4.81056489e-08	-0.00246481	0.00041775	1.7451506250000015e-07	6.0752883361e-06	0.0	0.0
66877.17096186065	26.845154972324963	720.6623454881436	4472555995.8619375	120933.17001801328	24.19168960492243	585.2378459409119	14624831610.605703	64518.93125168373	-72.06937803071196	5193.995249733668	4162692489.859492	84696.21261821546	80865.91800244965	1.093781	18.421259	0.07967574	0.0387874	-0.0455665557	0.1724770134	-0.0112799343	0.0345568132	0.0015084162	-0.0380258562	-0.013039751	-0.1893544997	0.022192993	-0.0878290508	-0.0964106852	0.0446346407	0.0083493625	-0.0147396917	-0.0523470631	0.1710298629	-0.0097873402	0.0078364753	-0.1647029776	-0.0093398397	-0.1476161583	0.0435607585	0.0533783939	-0.1197281298	0.0447247575	0.0684542714	0.0883672762	0.179215798	0.0648455315	0.1276436152	0.0681643686	0.1052867921	0.0700628101	0.0193637426	-0.1949587962	-0.0192538689	0.0357667915	0.0212924573	0.0745754342	-0.0047144111	0.1046231887	0.0686009995	-0.1821133281	-0.0129525455	-0.0481393093	-0.0347654215	0.0966051011	-0.0669291983	0.2538933704	0.1069520981	-0.0425884187	0.0680526563	-0.0938135449	-0.0085223599999999	-0.0166897399999999	0.0002785474212675	7.263061996959831e-05	-0.19625	-0.001407	0.0385140625	1.9796490000000546e-06	-0.0655218	-0.0147793	0.00429310627524	0.00021842770849	-0.00350875	-9.203000000000032e-05	8.469520900000061e-09	1.23113265625e-05	-0.0008599359999999	0.0004262140000001	7.39489924095828e-07	1.816583737960853e-07	-0.00288256	-0.00041775	1.7451506250000015e-07	8.309152153600001e-06	0.0	0.0
66866.3438462809	-10.827115579755628	117.22643177738703	4471107939.369067	120816.68254634878	-116.48747166449904	13569.331054787464	14596670781.505217	64458.49079168912	-60.440459994613775	3653.049204360508	4154897035.142271	84618.62044133771	80763.95220565418	1.005771	16.939014	0.1077021899999999	0.0512943	-0.0971330904	0.0861047063	0.0754438686	0.0185896667	-0.0591362982	0.0088226169	0.0018226747	-0.1559106372	-0.0478543584	-0.0665953372	0.0740858125	0.069192106	0.1060562474	-0.0223434215	-0.0498678886	0.0311659883	0.083468945	-0.019213743	-0.0535824203	-0.0762686843	-0.0633387663	0.0172778708	0.0848778494	0.0035337275	0.1948567737	0.1538951055	0.0480463944	-0.0953663512	0.1275093871	0.1434094698	-0.0077669129	-0.04489459	-0.0388306567	-0.0971332363	-0.0440285517	0.0404507122	0.0446188642	0.0069951223	0.0536130677	0.0854914412	0.1029268684	0.1069695529	-0.1320582175	-0.0648455298	-0.0602852796	0.0856463852	-0.053566874	-0.0324999785	0.1321214873	0.1396079409	0.021112817	0.0672656036	-0.0977995057	-0.0254785	-0.0169561400000001	0.0002875106836996	0.00064915396225	-0.231756	-0.0355059999999999	0.0537108435359999	0.0012606760359999	-0.0942341	-0.0287122999999999	0.00888006560281	0.0008243961712899	-0.00362588	-0.00011713	1.3719436900000002e-08	1.31470057744e-05	-0.000709721	0.0001502149999999	5.03703897841e-07	2.2564546224969964e-08	-0.00314577	-0.0002632099999999	6.927950409999991e-08	9.8958688929e-06	0.0	0.0
66946.72334019371	80.3794939128129	6460.863041679927	4481863765.988438	121080.20821526878	263.5256689200032	69445.77817973515	14660416821.45284	64337.10903825431	-121.38175343480545	14733.5300669079	4139263599.4002247	84375.4963870614	80508.65151119896	1.129933	19.030125	0.15169645	0.0763963	-0.1262510976	0.0377158109	0.1107506792	0.2074422333	0.070681568	0.1202515722	0.0747668128	-0.0365580749	-0.215312356	0.0386703622	0.0236725081	-0.0225677989	0.1977846925	-0.0376810199	0.1525873134	0.0901580709	-0.0305413449	0.0603236777	-0.1604218781	-0.0169124838	0.1619815998	-0.1799710843	0.0066805414	-0.0158459955	0.2356371757	0.0573379314	-0.3581786692	0.0386056708	0.2477869087	0.174523041	-0.0623902588	0.0613513412	-0.0926036399	-0.1365966256	-0.066731781	0.1473772811	0.0060679293	0.0587336417	0.1021613144	0.2681863692	-0.0334898836	0.0537378684	-0.0454555846	0.1347267932	0.0088711007	0.0873796398	0.0350830103	-0.0215674767	0.0433476788	0.200908352	0.213676341	0.0372867092	-0.1016663129	-0.041723	-0.0162445	0.00026388378025	0.001740808729	-0.243012	-0.011256	0.059054832144	0.000126697536	-0.0582063	0.0360278	0.00338797335969	0.00129800237284	-0.00444165	-0.00081577	6.654806928999999e-07	1.97282547225e-05	-0.0008540639999999	-0.0001443429999999	7.294253160958292e-07	2.0834901648971143e-08	-0.00394902	-0.00080325	6.452105625000002e-07	1.55947589604e-05	0.0	0.0
66994.87539553919	48.15205534547568	2318.6204339937526	4488313329.263822	120802.73946526878	-277.46875	76988.9072265625	14593301862.313606	64493.40944234914	156.300404094829	24429.816320206835	4159399861.4984894	84233.2432185444	81105.13033430294	1.126936	18.979649	0.0957441	0.0551763	-0.1578205583	0.0218994519	0.048812545	0.1855800415	0.1026307495	0.1527511923	0.1210940322	-0.0504739256	-0.0865877849	0.0924610789	-0.1773889101	-0.0477439917	0.0696002321	-0.0349959573	-0.1963513656	-0.0144068032	-0.0071449774	-0.1351995742	-0.0739001285	-0.0433467509	0.0853910907	-0.1198606227	0.0139022337	0.0652016343	-0.0115329222	-0.0557113005	0.0596518239	-0.0767757563	-0.0718786034	-0.0023303421	0.0708773929	0.1369377784	-0.1255229078	0.0338797232	0.0435600272	0.2305689339	-0.0401170101	0.183921237	0.048064421	0.00982374	-0.151222491	0.0555786088	-0.0987146965	-0.1533646069	-0.0485097159	0.1634223893	-0.0443370046	0.0861368763	0.0667042506	-0.0361221532	-0.0013352801	0.0797026319	-0.1054092553	-0.041722	1.000000000001e-06	1.0000000000020005e-12	0.001740725284	-0.282289	-0.039277	0.079687079521	0.001542682729	-0.024601	0.0336053	0.000605209201	0.00112931618809	-0.00471329	-0.00027164	7.378828960000005e-08	2.22151026241e-05	-0.00101321	-0.0001591460000001	1.0265945041e-06	2.5327449316031847e-08	-0.00397545	-2.643000000000003e-05	6.985449000000015e-10	1.58042027025e-05	0.0	0.0
67427.57674623247	432.70135069328535	187230.4588917935	4546478105.86907	121155.96875	353.2292847312201	124770.92759172936	14678768763.750977	64715.66757980873	222.25813745959024	49398.6796670061	4188117630.300307	84738.35384868422	81549.29861332005	1.227529	20.67382	0.2205733	0.123151	-0.1843697869	0.067285692	-0.0867942347	0.188871667	0.0818891297	0.0606646854	0.1252272617	-0.0718487318	0.0820170392	-0.0703142716	-0.1883194824	0.110939752	-0.0594107016	0.0408887994	0.0007026015	-0.1437961222	0.1843531281	-0.2763220078	-0.0279494332	-0.1707645755	-0.1109127203	0.1284600437	0.0904698159	-0.1782899718	0.0016119343	0.0776674388	-0.0276489256	0.0103374572	-0.0070140408	-0.1342612685	0.0070167858	0.0892075941	-0.1674973988	0.0585247439	-0.0155446978	0.0695384898	-0.0009925035	0.0161363501	-0.0528712572	-0.0818801411	-0.0633964685	0.2773034359	0.0813720966	0.0412513101	-0.0659905979	-0.1615665606	-0.150199767	0.1536616093	0.1854947059	-0.0702318828	0.0923056945	0.1921333417	-0.1090237728	-0.0418527	-0.0001306999999999	1.7082489999999346e-08	0.00175164849729	-0.347091	-0.0648019999999999	0.120472162281	0.0041992992039999	-0.0490661	-0.0244651	0.00240748216921	0.00059854111801	-0.00295629	0.001757	3.087049000000001e-06	8.7396505641e-06	-0.0016703	-0.0006570899999999	2.78990209e-06	4.317672680999999e-07	-0.00376603	0.00020942	4.385673640000004e-08	1.41829819609e-05	0.0	0.0
67504.65552032627	77.0787740937958	5941.137415802406	4556878516.917915	121609.53610751296	453.5673575129622	205723.34780129127	14788879272.284498	64946.84798962823	231.1804098194989	53444.38188431146	4218093063.7878766	84847.69264014528	83054.1575479214	1.374467	23.148533	0.19901621	0.136094	-0.2323518234	0.1156218286	-0.1586531998	-0.0435492052	0.1223143323	-0.0537084765	0.0298243187	-0.1203095395	-0.2128183401	-0.0062908514	-0.3254692261	-0.0349998977	-0.2761610807	0.0158133076	-0.0731422163	-0.0713573284	0.0012861351	0.0459853586	-0.1025240341	-0.0458779105	0.0212333251	-0.1747007762	-0.0022743156	0.1198982319	-0.0208675154	0.1642413164	0.0358029274	0.0327733282	-0.1857492898	0.1139226428	-0.0699116296	-0.0942627283	-0.1306145318	-0.1480299427	-0.0833410542	-0.0169797868	-0.0485323517	0.2846688282	0.022022347	-0.156014884	-0.0990427243	0.0942543539	-0.0476315099	0.0318817115	-0.0425541337	-0.0846153241	-0.0372815788	0.0585773012	0.0410642368	0.1634333565	-0.0546241196	-0.2592595822	-0.1125054616	-0.0354449	0.0064077999999999	4.1059900839999975e-05	0.00125634093601	-0.219825	0.127266	0.048323030625	0.0161966347559999	-0.00672719	0.04233891	4.52550852961e-05	0.0017925832999881	-0.00318562	-0.00022933	5.259224890000011e-08	1.01481747844e-05	-0.0016703	0.0	2.78990209e-06	0.0	-0.00353529	0.00023074	5.3240947600000056e-08	1.24982753841e-05	0.0	0.0
67182.1625366035	-322.49298372276826	104001.72455041368	4513442963.094611	122411.34572842457	801.8096209116047	642898.6681864113	14984537563.043888	64731.672452518855	-215.175537109375	46300.51177030802	4190189418.500189	85364.2797810444	82315.8421896335	1.403039	23.629726	0.11984881	0.0654626	-0.1613692811	-0.0862338632	-0.069644129	-0.2210955839	0.0345017847	-0.3205663358	0.0158417438	0.1794764868	-0.0776247758	-0.1610630488	-0.0622442547	-0.0313965609	-0.1924676098	0.0877768009	0.0162115723	0.0208159368	-0.128981647	-0.0495482498	-0.2757068705	0.1385622247	0.0632077115	-0.0157091058	0.1794376693	-0.0106730982	-0.0716249155	0.0100270441	0.0628489825	0.0229245206	-0.1263915514	0.1546677569	0.1628341064	-0.0503977543	-0.0445815163	-0.0334210416	-0.0126539164	-0.2944135087	-0.0257588553	0.1210702651	-0.0655159667	-0.0637046016	0.0382270178	-0.0566580704	0.0719594769	-0.0652427116	0.0883445589	0.1111183306	0.2187320108	0.117803377	0.1549759986	-0.140874681	0.080365342	0.323977457	-0.1158500799	-0.028414	0.0070309	4.9433554810000045e-05	0.0008073553959999	-0.273111	-0.053286	0.074589618321	0.002839397796	-0.0146491	-0.00792191	0.00021459613081	6.275665804810001e-05	-0.00274175	0.00044387	1.9702057690000025e-07	7.517193062499999e-06	-0.00218246	-0.00051216	4.763131651600001e-06	2.6230786560000024e-07	-0.00345912	7.616999999999997e-05	5.801868899999996e-09	1.19655111744e-05	0.0	0.0
66993.02697608921	-189.13556051428893	35772.26025105426	4488065663.419017	120918.25753420498	-1493.0881942195847	2229312.3557179	14621225005.10832	64589.87906788793	-141.7933846309243	20105.36392509323	4171852478.0043874	84757.55851973685	80921.38404847706	1.29994	21.893349	0.1475647	0.0834265	0.0360829333	-0.1381855557	-0.0097463019	-0.0477461435	0.0957352951	0.0029410071	-0.1305901833	0.1129896532	-0.0308689077	0.2732500598	-0.0253993608	-0.0685883531	-0.0497112365	-0.0312807026	0.0924059799	0.0423865379	-0.0304218043	-0.1097360064	-0.1478479433	-0.0101657317	0.2044585822	-0.0276439679	-0.0552148739	0.176740173	-0.0647217375	-0.0314216426	0.276668817	-0.0852337416	0.2257746685	0.0679775278	0.168168204	-0.1336871387	-0.0467479342	0.1118599668	-0.0005776321	-0.0617697524	-0.0776900293	-0.0287374803	0.0673976581	-0.0480031718	-0.1529688918	-0.2120445827	0.0262914865	-0.022582584	-0.1249216042	0.2018227761	0.0260607905	0.2391092078	0.1695858147	-0.0032488432	-0.0170785415	-0.2276095351	-0.1190535526	-0.0315445	-0.0031305	9.800030250000033e-06	0.00099505548025	-0.214014	0.0590969999999999	0.045801992196	0.0034924554089999	0.0109551	0.0256042	0.00012001421601	0.00065557505764	-0.00362974	-0.00088799	7.885262400999999e-07	1.3175012467599998e-05	-0.00189109	0.00029137	3.5762213881e-06	8.489647690000014e-08	-0.00347442	-1.530000000000021e-05	2.3409000000000643e-10	1.20715943364e-05	0.0	0.0
66855.04543036308	-137.9815457261284	19038.90696097166	4469597099.495912	121256.7208650421	338.4633308371121	114557.42632135244	14703192354.942736	64521.03272662985	-68.84634125808225	4739.818704624318	4162963664.11084	84869.96746367872	81503.7517887483	1.352784	22.78334	0.1185718	0.0624321	0.1387919899	0.0186963646	-0.1836820866	-0.1237430819	0.0021051802	-0.0763614664	-0.2417904024	0.0001420114	0.0377698069	-0.0421405135	-0.0276330106	0.1140907802	0.0707921464	-0.0727948128	-0.0223807152	-0.0283904798	-0.0839510149	-0.0164175071	0.1103382236	0.0630272271	-0.0370650666	-0.0872467093	-0.1175922968	0.0621155872	-0.2523631474	-0.0834214329	-0.0789308726	-0.1626013205	0.076109635	0.0440573863	-0.0716230745	-0.0326365969	-0.1864255946	0.0866559042	-0.0303935902	-0.1289780154	-0.0802677114	-0.1052829796	0.1700471479	-0.0127741339	0.0905867367	-0.0553000137	0.0867363294	-0.0400932154	0.1346879511	-0.0486770993	-0.1336367451	0.0568680238	-0.0461880768	-0.0100755667	0.0186144726	-0.0682748207	-0.122111977	-0.0205067	0.0110378	0.00012183302884	0.0004205247448899	-0.219384	-0.0053699999999999	0.0481293394559999	2.883689999999985e-05	-0.0136194	-0.0245745	0.00018548805636	0.00060390605025	-0.00272409	0.0009056499999999	8.202019224999993e-07	7.420666328100001e-06	-0.00218246	-0.00029137	4.763131651600001e-06	8.489647690000014e-08	-0.00311965	0.00035477	1.2586175290000024e-07	9.7322161225e-06	0.0	0.0
66679.9359811601	-175.1094492029806	30663.31920017125	4446213862.45161	120658.81744859132	-597.9034164507757	357488.4954035097	14558550228.092484	64419.46721949084	-101.56550713900651	10315.552240403584	4149867756.8430552	84696.18566200658	80202.92871675614	1.291068	21.743933	0.0714408	0.0430261	0.1144441383	0.1910589876	-0.0021608193	-0.0781329885	0.0474587891	-0.0424037008	-0.2559007313	-0.0303765055	-0.0694332933	0.0623534631	0.0234632124	0.1819373542	0.1432876395	-0.1117215814	0.0150154644	-0.0677282179	-0.0745066603	0.0401191047	-0.0510073903	-0.1035866262	-0.1266061626	0.0266793989	-0.0917348995	0.0318719327	-0.1391919024	0.0246712449	0.0015833953	0.0539324382	0.1197827944	-0.0067364106	-0.0766720387	0.0138761035	-0.0472291633	0.1540101531	0.1152681429	-0.0733139825	-0.0806000522	-0.1189502552	0.2238228402	0.0982185136	0.0537629062	0.0734471456	0.1078361499	-0.0535492624	-0.0037862464	-0.1436168228	0.1327299161	-0.061951204	0.1086050181	-0.0225272733	-0.145161207	-0.1103756845	-0.1250216267	-0.0188067	0.0017	2.8900000000000003e-06	0.00035369196489	-0.25576	-0.0363759999999999	0.0654131776	0.0013232133759999	-0.0159562	-0.0023368	0.00025460031844	5.46063424e-06	-0.00297332	-0.00024923	6.211559290000001e-08	8.840631822400002e-06	-0.00218246	0.0	4.763131651600001e-06	0.0	-0.00274832	0.00037133	1.3788596890000002e-07	7.553262822399999e-06	0.0	0.0
66480.2634058978	-199.6725752623024	39869.13731187982	4419625422.517554	120691.17279590348	32.35534731215739	1046.8684996903305	14566359190.850632	64347.41825161638	-72.04896787446341	5191.053771775461	4140590235.6484528	84466.71029913651	80137.66335359514	1.178528	19.848564	0.0585654799999999	0.0348259	0.1792067644	0.1265295231	0.0822254078	-0.1608187255	0.0169307221	0.0749323899	-0.2451971707	-0.0710818345	-0.0974122308	0.0476065281	0.0435989372	0.103752002	0.2244317931	-0.0727372163	0.024745927	0.1216137712	0.0553266096	0.0118315342	-0.1557672757	0.1825865416	-0.0737609254	0.0449508773	0.0146394976	-0.008054198	-0.1307974286	0.1343451247	0.0596315007	-0.1067683219	0.0065016452	-0.0688356297	-0.1021522351	-0.0217009238	0.011823785	-0.1157960511	-0.0071226176	0.0696468519	-0.0758571749	0.0001714033	0.2363997969	0.1327335433	0.0795522683	-0.0631904222	0.0930435956	-0.1290048974	-0.0314617829	-0.1555527754	-0.0077661267	-0.0027925198	0.0088334605	-0.1683810663	0.0661420368	0.0816160791	-0.1277789568	-0.017046	0.0017607	3.1000644900000016e-06	0.0002905661159999	-0.239717	0.0160429999999999	0.057464240089	0.0002573778489999	0.00325708	0.01921328	1.06085701264e-05	0.0003691501283584	-0.00338199	-0.0004086699999999	1.670111688999999e-07	1.14378563601e-05	-0.00218246	0.0	4.763131651600001e-06	0.0	-0.00277062	-2.230000000000027e-05	4.97290000000012e-10	7.676335184400001e-06	0.0	0.0
66473.21303074434	-7.050375153456116	49.70778980447135	4418688050.630719	120692.21854760362	1.045751700148685	1.093596618363865	14566611617.942516	64503.462691945046	156.0444403286674	24349.867357487045	4160696699.2511454	84737.93987527413	78861.14480618095	1.339702	22.563019	0.0864491799999999	0.0600009	0.1921438662	0.0877688768	0.0815981981	-0.0133835389	-0.0276787556	0.0505839772	-0.0538304304	0.0004390137	0.0736227901	-0.10958997	0.1335940309	0.2379904724	0.1098330582	-0.0723260593	-0.1413145679	0.0414837958	0.1761008747	0.0761908476	0.0659255776	0.0788132672	-0.1178802505	-0.0096447645	0.0909289081	0.1134675206	-0.0451369065	-0.063449957	-0.0008682653	0.0286856107	-0.1039410149	0.0128933393	-0.0229549247	-0.0414228791	0.1434829572	0.0484374098	-0.1961024577	0.0234375069	-0.0522121395	-0.1140342332	-0.0002802243	0.0406437061	0.1895331142	0.0671162956	0.0553101043	-0.0672104296	0.0763609573	-0.1312524612	-0.0829072779	-0.1524339872	0.0729584873	-0.177489363	0.0680048753	-0.0523021776	-0.130380608	-0.0178986	-0.0008526	7.269267600000033e-07	0.00032035988196	-0.247547	-0.0078299999999999	0.0612795172089999	6.130889999999962e-05	-0.0317875	-0.03504458	0.00101044515625	0.0012281225873764	-0.00254908	0.00083291	6.937390681000002e-07	6.4978088464e-06	-0.00218246	0.0	4.763131651600001e-06	0.0	-0.00279215	-2.1530000000000077e-05	4.6354090000000317e-10	7.796101622500001e-06	0.0	0.0
66669.31643815177	196.1034074074269	38456.54639680324	4444797754.330414	121047.3346877024	355.11614009877667	126107.47295865398	14652457234.99664	64419.6272730334	-83.8354189116435	7028.377464090753	4149888377.996549	84541.06639939694	79425.16236539536	1.221476	20.57188	0.08435224	0.0541593	0.2002288742	-0.0440374545	0.0978174079	0.154174345	0.1043575633	0.2091528711	0.0253084034	0.160405243	0.060915174	0.0642999787	-0.0438050307	0.1611343784	0.1434415829	-0.1106170174	0.059798894	-0.1255176116	-0.0301784525	0.0370005815	-0.153977114	0.0095844775	-0.0172050031	0.0237963685	0.1314871246	0.1475194715	-0.0344078087	-0.1981093967	-0.0209783734	-0.0729242862	-0.0301104264	0.0014025094	0.100096136	0.064045947	0.1563163796	-0.0409100631	0.2053194006	0.1566487749	-0.1181488967	-0.1335105411	-0.0458633131	0.0733069625	-0.1174764095	0.0761053221	0.1586303727	0.0466160481	0.1182414026	-0.0093481867	0.1333132505	0.1829708165	-0.1007081898	-0.2074823315	0.0723511889	-0.0116242015	-0.1328234104	-0.0145156	0.003383	1.1444689000000004e-05	0.00021070264336	-0.258149	-0.010602	0.066640906201	0.000112402404	0.00491874	0.03670624	2.41940031876e-05	0.0013473480549376	-0.00319518	-0.0006461	4.1744521000000017e-07	1.0209175232400002e-05	-0.00218246	0.0	4.763131651600001e-06	0.0	-0.00281927	-2.7119999999999835e-05	7.354943999999911e-10	7.9482833329e-06	0.0	0.0
66906.14580685046	236.8293686986872	56088.14987821871	4476432346.727533	120542.04436528498	-505.2903224174224	255318.3099287027	14530384459.762333	64818.73115402748	399.1038809940801	159283.90782453684	4201467908.4180927	84776.03543311404	79145.62122588172	1.233388	20.772501	0.11762751	0.064467	0.139034517	-0.16059698	0.1069924685	0.0759084982	0.0271769851	0.164058219	0.0529279534	0.0871671762	0.1949413385	0.0560555594	-0.0429245747	0.1604416928	-0.1523878119	0.0256690055	0.0074860552	-0.0652075118	0.0284971749	0.06480249	0.1291343104	0.1787222096	0.0771092396	0.0172112245	0.0961795716	-0.2396690946	0.0187069214	-0.0258939306	-0.0276542279	-0.1220849815	0.0207044948	-0.1262185879	0.1327084405	0.1425066341	0.0986145421	-0.0979796451	-0.1442386661	0.1145157772	-0.0718110587	-0.0645553043	-0.2645124191	-0.1595720437	0.0006761066	-0.0518280005	0.04928085	-0.0287517352	0.0063315508	-0.1218966069	-0.0979717218	0.2345280422	-0.0411546932	-0.0621997335	-0.0222626341	0.0323057382	-0.135104388	-0.00315783	0.01135777	0.0001289989393728	9.9718903089e-06	-0.213183	0.044966	0.045446991489	0.002021941156	-0.032602	-0.03752074	0.0010628904039999	0.0014078059301475	-0.00280872	0.00038646	1.493513316000003e-07	7.888908038399998e-06	-0.00225888	-7.641999999999979e-05	5.1025388544e-06	5.840016399999968e-09	-0.00283205	-1.2779999999999996e-05	1.633283999999999e-10	8.0205072025e-06	0.0	0.0
