global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
66654.89094719544	8.484670502468362	71.98963353545672	4442874487.182516	120579.2872825585	237.10933170413773	56220.83518118281	14539364521.569773	64862.82095788044	99.90636718750466	9981.282204604508	4207185542.6140537	85005.03968580875	69659.58121026968	1.035755	17.063559	0.07576787	0.0445404	0.0340302805	-0.0711672946	-0.0356477328	-0.0990882199	0.0495353316	-0.031818296	-0.0324623498	0.0697681401	0.0164537174	-0.0996876104	0.0613656595	-0.0638598931	0.1009033455	-0.0840145884	0.0181485237	0.0856736342	-0.1485654598	-0.0328839557	0.0777533857	-0.0351359603	-0.0017646996	-0.1105147759	-0.0188089652	0.1409647377	-0.2500602159	0.0254926417	0.1151052774	0.1979270829	0.0865215832	0.0630773468	0.1472950737	-0.0338310743	-0.1009986962	0.0058343375	-0.0377457613	0.019340929	0.1098469573	-0.0202688853	0.0084427752	0.0132836585	0.0265467504	0.0366677576	-0.0735164529	-0.0185240258	0.0385553666	-0.156690199	-0.0665694251	0.0649997677	-0.0269317882	-0.0813308748	0.0981993494	0.0455996054	-0.0787362593	0.0038594474	-0.0954700185	-0.0520281051	0.0059314767	0.0426225633	-0.00518792	0.0181775867	0.0406033071	0.0965872368	-0.0690190617	-0.0983529334	0.0134654824	0.0926015572	-0.0253032855	-0.1166391784	0.1535529722	0.1065034518	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0547222	0.0013050999999999	1.703286009999991e-06	0.00299451917284	0.146751	0.0348199999999999	0.0215358560009999	0.0012124323999999	0.0013408	-0.0235884	1.79774464e-06	0.00055641261456	0.000332235	0.0002345174	5.499841090276001e-08	1.1038009522500001e-07	0.0038047	-4.970000000000018e-05	1.447574209e-05	2.470090000000018e-09	0.00309478	3.6870000000000045e-05	1.359396900000003e-09	9.5776632484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66823.76736040332	168.87641320787952	28519.242937958465	4465415884.237304	120669.98761737991	90.70033482142026	8226.55073671774	14561245911.57862	64986.38194972826	123.56099184782217	15267.318706417573	4223229838.915967	85130.62449262396	70217.91445363312	1.0366	17.077478	0.0724235499999999	0.0352531	0.0176013301	-0.039950643	-0.0454236726	-0.0745043877	0.0178870693	-0.0959128879	-0.0534041143	0.0688908212	0.0091384888	-0.100027078	0.0074781999	-0.0348620919	0.0641523956	-0.0533637726	-0.029940092	-0.0182068434	0.0392311401	0.0019029658	-0.0433608749	0.0653416352	-0.0218218459	-0.0109800864	-0.0507635316	0.0996053803	-0.1066590055	-0.0137887183	-0.0084240659	0.0185263363	-0.0474331538	0.0146947546	0.0581330633	0.0715677706	-0.0815129603	0.0693980115	-0.0029090551	-0.0539423577	0.065088916	0.0526725827	-0.0347631581	-0.0917440446	-0.0760577264	0.1529894292	0.1090704099	0.0304818237	-0.0113244282	0.0684207574	-0.0531236415	0.008993869	-0.0160942831	-0.1028660486	0.0708187255	0.0788171874	-0.0498219897	-0.111211025	-0.0181602731	-0.0173305031	-0.0447395936	-0.0150830493	-0.0199786344	0.0070960253	0.0467796207	0.067019237	0.0240361652	-0.0125812386	-0.0148579309	0.0885817581	-0.0501403263	-0.0886878145	0.0552305447	0.0087598682	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0582847	0.0035625	1.2691406250000024e-05	0.00339710625409	0.123345	-0.0234059999999999	0.015213989025	0.0005478408359999	0.0114217	0.0100809	0.00013045523089	0.00010162454481	0.000753218	0.000420983	1.7722668628900005e-07	5.67337355524e-07	0.00373835	-6.634999999999974e-05	1.39752607225e-05	4.402322499999966e-09	0.00331493	0.0002201499999999	4.846602249999986e-08	1.0988760904899998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66996.30322563912	172.53586523579725	29768.62479266519	4488504645.901782	120884.91047375309	214.922856373174	46191.83419160398	14613161580.2473	65027.57527853261	41.19332880435104	1696.890337983377	4228585546.6052256	85096.82571496378	70384.38652227608	1.065884	17.559925	0.03604851	0.0223961	0.0179381488	-0.0102743577	-0.0266619646	-0.1119450972	0.0549927229	-0.1057985374	-0.0134554592	0.0898988613	-0.0543567918	-0.0490668411	0.0308118008	-0.0394225737	0.0058185629	-0.0173798076	-0.0151192009	-0.169997037	0.011197165	-0.0231016097	-0.0297769835	0.0019745318	-0.0396509699	0.0357212802	-0.0049834909	0.0645872577	-0.0519371483	0.0227540717	0.0313459326	0.0892480998	0.0397884857	-0.020960799	0.0169625793	-0.1253787576	0.0192450191	0.0181040625	0.1065672059	-0.041119307	-0.0616964806	-0.0999606537	-0.0168609334	0.0131634541	-0.0528395754	-0.0604392606	0.0068620469	0.0383110345	0.0341897305	-0.0345030142	0.1743566968	0.0385685653	-0.0182394757	-0.0327815978	0.0123761929	0.0605758376	-0.039123591	-0.1117502612	0.0555585223	-0.0721094625	-0.1518433691	0.0131882599	0.0160793763	-0.0015497079	0.0505933505	0.0730853115	0.0346550526	0.0655372505	-0.0540481256	0.0107095674	-0.1256743868	0.0490161646	0.0294008239	0.0305994074	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0599211	0.0016363999999999	2.6778049599999875e-06	0.00359053822521	0.118714	-0.0046309999999999	0.014093013796	2.1446160999999964e-05	0.00588174	-0.00553996	3.45948654276e-05	3.06911568016e-05	0.000326465	-0.000426753	1.8211812300900006e-07	1.0657939622500001e-07	0.00373835	0.0	1.39752607225e-05	0.0	0.003373	5.807000000000034e-05	3.3721249000000398e-09	1.1377129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67092.93563049247	96.632404853357	9337.821667743094	4501462011.517406	120916.97399361143	32.06351985834772	1028.0693057066585	14620914599.771704	65179.9275560462	152.35227751358616	23211.21646357677	4248422956.211431	85152.03322631154	71232.26010413117	1.144146	18.849245	0.074584615	0.0359355	-0.0025549881	0.0287359899	0.0292393626	-0.0830596811	0.0097011658	-0.0980661166	-0.0279438513	0.0144177859	-0.0377075346	-0.0039519558	-0.0467451997	-0.0582654667	-0.0599615153	-0.0029230424	0.0230324548	-0.0086853001	0.1000786521	0.0296890294	0.0639588702	-0.104169587	-0.0339396898	-0.1689939751	0.0155424688	-0.0262900331	-0.0674153688	0.0733402669	0.1474946227	0.1302565943	-0.0722475942	0.0248245386	-0.1174685012	-0.0316127782	-0.0296175864	0.0372891073	0.0767180012	0.0447493237	-0.0771349554	0.1086464044	0.0460861672	0.0556849296	0.0690862768	-0.1089869671	-0.1272599325	-0.0425363772	-0.0784372804	0.1107353874	0.1179859948	0.0175266406	-0.0159478479	0.0812953039	0.013131102	0.0749040395	-0.0311051774	-0.0642061385	0.0856007282	-0.1448434599	-0.0491001285	-0.052915243	0.0176444194	-0.1056802177	0.0632706808	-0.0807198892	0.0647860635	-0.0416562314	0.019959333	0.0627338194	0.0124946951	-0.1120805666	-0.0367122017	0.1185715492	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0554087	-0.0045124	2.036175376e-05	0.0030701240356899	0.133911	0.015197	0.017932155921	0.000230948809	0.0177236	0.01184186	0.0003141259969599	0.0001402296482596	-5.08321e-05	-0.0003772971	1.4235310166841e-07	2.5839023904099998e-09	0.00414439	0.00040604	1.7175968472100002e-05	1.6486848160000025e-07	0.00329567	-7.733000000000002e-05	5.979928900000003e-09	1.08614407489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67080.43521711137	-12.50041338110168	156.26033469842594	4499784788.917075	121712.92523764624	795.9512440348044	633538.3828805528	14814036169.904863	65282.63809442935	102.71053838315127	10549.454694956794	4261822836.568238	85737.19525998931	72180.37521437918	1.189294	19.593037	0.080957625	0.0466467	-0.0077157791	0.0018327127	0.1175163889	-0.0428409969	-0.1952502401	-0.0757634832	-0.0233235735	0.0461383857	0.0073689555	0.0199279127	0.0804532041	-0.0013859107	-0.1037029988	0.0796849208	0.0090428739	-0.0447707243	0.0187196931	-0.0799393986	-0.0922962014	-0.002531896	-0.0103402153	-0.0759929645	-0.0069341147	0.0441594056	0.1547147686	0.0358121657	0.1019346812	0.1175355881	0.0085800803	0.0527798334	-0.0031821092	-0.0260161714	-0.0389381116	-0.0675668741	0.0348756223	-0.1249432923	-0.0656260614	-0.0549420364	0.0434143225	-0.0830681709	-0.0830625917	-0.0285253184	0.0729392815	0.0159386982	-0.0308354937	0.1252163854	-0.010767074	-0.1885076367	0.0144836765	0.0152543135	0.0620130103	0.1038817851	-0.0228051425	0.0660399813	0.0303230327	-0.0856233628	-0.0286780157	0.000694649	0.0037211884	-0.0836991349	0.0961756563	-0.0113943165	0.0443434583	-0.0021144625	0.0516523054	-0.067193078	-0.0872661188	0.0293771548	-0.0367995657	-0.0826391293	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.05227	-0.0031387	9.851437690000008e-06	0.0027321528999999	0.127005	-0.0069059999999999	0.016130270025	4.7692835999999936e-05	0.00641718	-0.01130642	4.11801991524e-05	0.0001278351332163	0.000686078	0.0007369101	5.430364954820101e-07	4.70703022084e-07	0.00374538	-0.00039901	1.40278713444e-05	1.5920898010000033e-07	0.00323946	-5.6210000000000114e-05	3.1595641000000127e-09	1.04941010916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66871.56471809853	-208.87049901284627	43626.88535787541	4471806167.84684	120625.03668603757	-1087.888551608674	1183501.5007212183	14550399475.507908	65084.00871942935	-198.6293749999968	39453.62861288936	4235928190.990756	85346.0485294278	70669.13911321544	1.281249	21.10796	0.08426222	0.0442193	-0.0250482601	-0.0615384372	0.007791611	-0.0394769629	-0.0366381993	0.0889083601	0.0520981575	0.0760535616	0.1458457629	0.037329032	0.0666891023	-0.0550973241	-0.0428236313	0.0150500147	0.0892191758	-0.0422512856	-0.0939037461	-0.0681262336	1.69834e-05	-0.0521806648	-0.028755069	0.0096414531	-0.0918436629	-0.0449235401	0.0918487021	0.0639263537	-0.0714870658	0.1823086102	0.0184644938	0.0368427906	-0.003021595	-0.011268555	0.0686777024	-0.0097217858	0.0348415523	-0.0243136115	0.1016221911	0.1707679241	-0.0682361497	-0.0501324023	-0.0474254256	0.1014944861	-0.0254389049	0.0278023461	0.0284467683	0.0306334545	-0.0548015049	-0.0922808252	0.0174099582	-0.1191374024	-0.0469895496	-0.0343289659	0.0542510741	0.0691227188	0.1104413811	-0.0308566957	-0.0345761669	0.0092984309	0.0038317676	-0.0267604948	-0.0205784168	0.1231329227	0.0250609305	-0.0820522621	0.0542148154	-0.0300081554	0.0166660342	-0.0766499208	0.0165847054	0.0067898627	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0560224	0.0037524	1.4080505760000024e-05	0.00313850930176	0.142575	0.01557	0.020327630625	0.0002424249	0.0397745	0.0333573199999999	0.0015820108502499	0.0011127107975823	0.000455088	-0.00023099	5.3356380100000015e-08	2.07105087744e-07	0.00379054	4.515999999999982e-05	1.4368193491599998e-05	2.039425599999984e-09	0.00288396	-0.0003554999999999	1.2638024999999998e-07	8.3172252816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66733.44247475298	-138.12224334554048	19077.754106804703	4453352344.531166	120562.15129502772	-62.88539100984053	3954.572402460533	14535232324.885157	64949.61233865489	-134.39638077445852	18062.387165273245	4218452142.941552	84900.17844292837	70600.65851307954	1.246361	20.533182	0.0710515	0.0395423	-0.0138387926	-0.0117035359	-0.1337806928	0.0288585007	0.1072218401	0.0612470171	0.0368414001	-0.0293856722	0.0375949064	0.0331689625	0.006791409	-0.0556271497	0.0626132578	-0.0025828077	0.0196936068	-0.0436295072	-0.0996263487	0.0021543827	-0.0177913261	0.096570192	0.0556826713	0.0801903001	0.012477585	-0.0351953191	0.0316682347	-0.0188879212	0.0020773539	0.0727726168	-0.0495803634	-0.1481879251	0.1296074867	-0.079964697	0.0272773743	-0.0208708391	0.0238020353	-0.0174969518	-0.0839962278	0.0373492342	0.0762278883	-0.1142908198	0.115293908	0.0084536292	-0.0330244685	0.0661142857	-0.0643100215	0.0243481751	-0.0972805726	0.0943720322	0.0115688323	-0.0415275959	-0.0565775268	-0.0803610109	0.0450396776	0.0564577858	0.0455907885	-0.0474842153	0.0273649057	0.0520988371	-0.0048618004	-0.0081515363	0.0308710907	0.0637844615	0.0516106263	0.0123097352	-0.0409867693	-0.0245382869	-0.0600016284	0.0657835016	0.1078515011	0.0283587637	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0394022	-0.0166202	0.00027623104804	0.0015525333648399	0.135996	-0.006579	0.018494912016	4.328324100000002e-05	0.0463678	0.0065933	0.00214997287684	4.3471604890000045e-05	-0.000191632	-0.0006467199999999	4.182467583999999e-07	3.6722823424000014e-08	0.00390153	0.00011099	1.5221936340899998e-05	1.231878010000001e-08	0.00281649	-6.747000000000003e-05	4.5522009000000045e-09	7.9326159201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66925.56182165333	192.11934690034832	36909.843453416375	4479030825.143942	120710.23037253694	148.0790775092173	21927.41319598079	14570959716.59094	64989.094361413045	39.48202275815129	1558.8301210751763	4223582385.916649	84944.55418148787	70584.95198487054	1.189498	19.596394	0.0554284	0.033457	-0.0137968815	0.0339099459	-0.1207860105	0.0104439743	0.1116934436	-0.0723845674	-0.0157955825	-0.0874066571	0.0223207148	0.0001881111	0.1117895393	-0.020820842	0.0718811467	0.0369739343	0.0548126251	0.1688013249	-0.1663709475	0.0685769391	-0.0181770595	-0.1362790857	0.0157704906	0.0002188793	-0.0018097302	-0.0910283557	0.0131039117	-0.0327860427	0.0001602072	-0.0242682163	0.033052616	0.0494738695	-0.0077473111	-0.1434076664	-0.0649062143	-0.0941128679	0.12145219	0.0860269669	0.0081606167	0.0480756829	0.0507753506	-0.0551250184	0.0964876919	-0.1118413593	0.0021865508	0.0611087716	-0.0354863428	0.0728082201	0.1269003204	0.1305134886	0.0020181909	-0.025819264	0.0257317192	0.057068249	0.0708236269	0.1134086109	-0.0421628677	-0.0884000151	0.0446775141	0.1522063906	0.0908087232	-0.0986331216	-0.0424017476	-0.0934681084	0.0402557033	-0.0350228115	0.0457272243	-0.0243354	-0.0114832259	-0.0433145305	0.114741997	0.0821904137	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0393941	-8.099999999996998e-06	6.560999999995137e-11	0.00155189511481	0.142561	0.0065649999999999	0.0203236387209999	4.309922499999984e-05	0.0247712	-0.0215966	0.00061361234944	0.00046641313156	0.000228922	0.000420554	1.76865666916e-07	5.2405282084e-08	0.0039768	7.527000000000011e-05	1.581493824e-05	5.665572900000017e-09	0.00276714	-4.935000000000009e-05	2.435422500000009e-09	7.657063779599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67135.11009207898	209.54827042564284	43910.47763837834	4507123007.075564	120952.49759467364	242.26722213669564	58693.40692183103	14629506674.389532	64997.47394191576	8.379580502718454	70.21736940153926	4224671618.8300185	85202.19341529548	71420.44137019751	1.290134	21.254335	0.0757549999999999	0.0454036	-0.022307287	0.1290186582	-0.037725963	0.0181242754	-0.0616780486	-0.0751194459	-0.0565634729	-0.1019584933	-0.0176313446	-0.0546011154	-0.0793971722	-0.0370100448	0.0789332281	-0.017848684	-0.0359012985	0.0954122446	-0.0360325022	0.0828606016	-0.0216916831	0.0286119062	0.0592758069	0.0818826413	0.0345937163	0.0045035385	-0.1125571154	0.0780405485	0.0062170869	0.0875878456	0.0716240096	-0.037235985	0.0640141196	-0.0161661232	0.0088638387	0.0869167428	0.0742185147	-0.0890351173	-0.0364717461	0.1109964982	-0.0437493609	-0.020574461	0.0178065501	-0.0121018203	0.0659354207	0.002913185	-0.1352126523	0.0356976249	0.0293555178	-0.0189193974	0.0326206361	-0.0532868198	0.0841038955	0.0260435513	0.0917995216	-0.1654034718	-0.0927234301	0.0499569103	0.0462987599	0.089044297	0.0239027853	0.0224065935	-0.0624319012	-0.0054640601	0.0438950716	-0.1418757394	0.0026951592	0.0488672682	-0.0559093843	0.0459136362	0.01975862	0.0470179204	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0554504	0.0160562999999999	0.0002578047696899	0.00307474686016	0.102879	-0.0396819999999999	0.010584088641	0.0015746611239999	0.01307	-0.0117012	0.0001708249	0.00013691808144	0.000369022	0.0001401	1.962801e-08	1.36177236484e-07	0.00395206	-2.4739999999999655e-05	1.56187782436e-05	6.12067599999983e-10	0.00276567	-1.4699999999999436e-06	2.1608999999998346e-12	7.6489305489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67100.61805523728	-34.492036841693334	1189.7006054887304	4502492943.394835	120737.10560825892	-215.3919864147174	46393.7078116778	14577448670.659868	65132.98135190218	135.50740998641413	18362.258161226127	4242305259.7872367	85127.24038781534	71278.85237501161	1.162904	19.158274	0.073597155	0.0376617	-0.0324165691	0.086625694	-0.0031873492	-0.0707268151	-0.0108255196	0.0065579456	0.0281294464	-0.0090722345	-0.0259980228	-0.0697796445	-0.0608496756	-0.1801786442	0.0022412067	0.0671937686	0.0026772032	-0.0193177129	0.0108334819	0.0169649569	0.0152171923	-0.1144533844	0.0334380296	-0.0422859248	0.1163380656	-0.015574975	-0.1068264085	-0.0524966506	-0.0058476184	-0.0361805054	0.0432448024	4.2736e-05	0.1764696282	0.030645658	-0.0259249819	0.134699073	-0.0672504498	-0.1427124486	0.0814905549	-0.1233063692	-0.1308731627	-0.0395879518	-0.0455141032	0.0784902491	0.0012222446	0.0136984593	-0.02423116	0.0176890978	0.0524114297	0.008693253	0.0582091436	0.0533744307	0.0259654043	-0.0229621692	0.0422901048	-0.0819697806	-0.0160251147	-0.0013503	-0.0524521974	-0.0099063677	-0.0787744763	-0.0554313674	-0.058952076	0.0887749489	-0.0552390277	0.0338622669	0.010271904	0.0557300931	-0.0413355724	0.0953772957	0.0927717354	0.0065639195	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0393964	-0.016054	0.000257730916	0.00155207633296	0.0897565	-0.0131224999999999	0.00805622929225	0.0001722000062499	0.0388183	0.0257483	0.00150686041489	0.00066297495289	7.81549e-05	-0.0002908670999999	8.460366986240998e-08	6.108188394010001e-09	0.00390226	-4.980000000000045e-05	1.5227633107599998e-05	2.480040000000045e-09	0.00279845	3.278000000000005e-05	1.074528400000003e-09	7.8313224025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67086.30781972678	-14.310235510507482	204.78284036618933	4500572696.883134	120967.24332762467	230.1377193657536	52963.369874870354	14633073958.284756	65065.90728091032	-67.07407099185366	4498.930999420225	4233572290.288019	85116.73100408628	71400.61664066372	1.103186	18.174456	0.0726737549999999	0.0447366	-0.0308389562	0.039305231	0.0181420027	-0.0868784033	0.0058909192	-0.0081983616	0.0556130046	-0.0234854322	-0.0503429826	-0.0458447023	-0.0140290818	-0.0988614435	0.0300989742	0.0451952048	-0.0320099086	-0.1125177883	0.0812348001	-0.0097144143	0.041408703	-0.0074670315	-0.004432476	-0.0576856349	0.0612352927	-0.0041538147	0.0146745493	-0.1919380448	0.0987567271	0.0574545373	-0.0356262778	0.0348592474	0.0906668936	-0.0803806588	-0.0170607244	0.023180864	-0.062104424	0.0564462688	-0.0071151537	-0.0729987668	-0.0623698277	0.0347176741	-0.0117748871	0.063710311	0.0002088169	-0.0767119446	0.1317829705	0.0557603745	-0.0991664062	0.0442804097	0.0482917565	0.0907087058	0.0324051926	-0.0140860027	-0.0826252536	-0.0350594697	-0.003244991	-0.0452115121	-0.0447802194	-0.0869737145	-0.0881297359	-0.0251608182	0.0572413523	0.0624595741	0.0345922121	0.0943657609	-0.0296526216	-0.0143680876	-0.0415575599	-0.0529245336	0.0616620771	0.0537851147	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.045696	0.0062996	3.968496016000003e-05	0.002088124416	0.129892	0.0401355	0.016871931664	0.00161085836025	0.0480865	0.0092681999999999	0.0023123114822499	8.589953123999995e-05	0.000101044	2.28891e-05	5.239108988099999e-10	1.0209889936e-08	0.00390778	5.519999999999744e-06	1.5270744528399996e-05	3.0470399999997173e-11	0.00310945	0.000311	9.672100000000005e-08	9.6686793025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67073.47317234284	-12.83464738393377	164.72817346991798	4498850803.400995	121440.0406885006	472.7973608759203	223537.3444512352	14747683482.42468	65101.9001783288	35.99289741847315	1295.488664576731	4238257406.829087	85567.07148205634	71571.78500998339	1.218695	20.07741	0.0934384	0.046362	-0.0465683949	0.0092921806	0.0711527805	-0.0587891143	-0.1303256155	-0.081819661	0.0059452104	0.037161276	0.052658695	0.002926873	0.0507125231	0.0231289343	-0.0214097358	0.0513304424	0.0505258607	-0.0610512583	-0.0569614405	-0.1133235975	-0.0512195406	-0.0092438442	-0.1025544146	-0.1037235732	0.0247737944	-0.0515616723	0.0551699958	0.0465996641	-0.0270939707	0.0774434062	-0.0774394545	0.0946612325	-0.1106428919	-0.0009283719	-0.0556414136	0.0629677315	-0.038532818	0.0040417786	0.107096522	-0.0888140105	0.0747923362	-0.0531401452	0.0343363075	0.0405671062	0.0752132991	0.1444189985	-0.0100984419	-0.0074901956	-0.1390185218	-0.1209202974	0.0383822519	-0.0250720762	0.0807505797	0.0923210982	-0.0641637578	0.0598131283	0.0306263779	-0.0948146208	-0.0063775999	0.0176482763	0.0080827898	-0.0476123772	0.065832612	-0.0201679446	0.0698785404	-0.0417419657	0.0396423768	0.0195841679	-0.0207601865	0.0963890348	-0.0498570602	-0.0507996264	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0360425	-0.0096535	9.319006225000004e-05	0.00129906180625	0.11924	-0.010652	0.0142181776	0.000113465104	0.0280453	-0.0200412	0.0007865388520899	0.0004016496974399	0.000502678	0.000401634	1.6130986995599998e-07	2.52685171684e-07	0.00398344	7.566000000000083e-05	1.5867794233600002e-05	5.724435600000126e-09	0.00252491	-0.00058454	3.416870116000002e-07	6.3751705081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66905.46642231743	-168.0067500254081	28226.268054099968	4476341437.187845	120859.9044700585	-580.1362184421014	336558.0319483016	14607116508.511663	65019.7926171875	-82.10756114129617	6741.651596571689	4227573431.98207	85262.61128925344	71236.15800689303	1.240469	20.436127	0.05852765	0.0330619	-0.0522274674	-0.009137685	-0.0426857888	0.0127983669	-0.0173944232	0.0647962922	0.067653878	-0.0236524322	0.095344107	0.0464371671	-0.0188412689	-0.0579558655	0.0396969716	0.0200806303	0.0406458644	-0.0707444386	0.0330495101	0.0316782154	-0.0666688901	-0.0015488193	-0.037839358	0.0593351241	0.0222204198	-0.1360670228	0.0301775286	0.1183246903	-0.044211723	0.1065133728	-0.0661142643	0.006105431	-0.0261257403	0.0182602991	0.025294689	-0.0862506158	0.0138360205	0.065358735	-0.1119091333	0.0498678882	0.0488866894	0.0500807168	-0.0811146618	0.026598753	0.0745226598	0.003775436	0.045926147	0.0157481793	-0.188757163	-0.0329460988	0.0527205863	-0.1146883507	-0.0208960862	-0.042521432	0.0496364238	0.0164263013	0.0838754718	0.0544395754	-0.014186743	0.0356003072	-0.0217917992	-0.0364970767	0.0104130631	0.0592918076	0.0938857476	0.0114928783	0.0447346023	0.0504295517	-0.0077697577	0.0437515381	-0.0375878167	0.1560733993	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0393696	0.0033270999999999	1.1069594409999996e-05	0.0015499654041599	0.124968	0.0057279999999999	0.0156170010239999	3.280998399999997e-05	0.0546903	0.026645	0.0029910289140899	0.0007099560249999	0.000258907	-0.000243771	5.9424300441e-08	6.7032834649e-08	0.00414439	0.0001609499999999	1.7175968472100002e-05	2.5904902499999996e-08	0.00257674	5.1830000000000105e-05	2.6863489000000107e-09	6.639589027600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
