global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57789.91254249561	19.05441347417945	363.0706728449916	3339673991.669291	98258.77178992525	-374.5401049654756	9654786233.66461	140280.2902275495	54154.27031715723	96.8621664260354	9382.27928474498	2932684993.5837364	65960.665463979	63277.15834891183	1.539626	26.37841	0.0995045	0.0506432	-0.0852321719	-0.1190013882	0.0304544121	0.0678563531	-0.1185828019	0.0471181426	-0.0929135066	0.0527294451	0.0681124975	0.0669556142	0.007435669	0.0755750492	0.1342896591	-0.0349727115	-0.0679732533	0.0205805005	-0.0819000677	-0.0893959769	0.0315275615	-0.049776086	0.0578453441	0.0785741854	-0.0186897722	-0.0702574126	-0.1201856358	0.0907997038	-0.0651994531	0.0493159491	0.1528684012	0.0039361362	-0.0058906388	-0.0883262197	0.0577168853	-0.0476104664	-0.093850046	-0.0216758422	-0.0832674756	0.0004385377	-0.0463625538	0.0136044651	-0.0050551024	0.0535753567	-0.0111028854	0.035494275	-0.0149498268	0.155577803	-0.0203405495	0.0297957939	0.1276523369	0.127994414	-0.0792562076	0.0005494943	0.0416224409	-0.0379925578	0.1165835734	0.0412925393	0.0002503578	0.0237969634	0.0293890717	0.021634153	0.0101121666	0.0514400785	-0.0835280433	-0.0714539872	0.0849766003	0.0740147895	-0.042365573	0.1079723579	0.0969660537	-0.1232692057	0.0894963303	0.06255736	-0.1206258466	-0.0482576767	-0.1077262618	-0.0734337302	0.0008686951	0.072200061	-0.1034029441	0.0	0.0	0.0	-0.248739	0.002505	0.0618710901209999	6.275025000000176e-06	0.160299	0.036095	0.0256957694009999	0.001302849025	-0.283302	0.022774	0.080260023204	0.000518655076	-0.00646728	-0.00031444	9.887251360000003e-08	4.18257105984e-05	-0.00208662	3.825000000000009e-05	1.4630625000000071e-09	4.3539830244e-06	-0.00326605	0.00040992	1.6803440640000024e-07	1.06670826025e-05	0.0	0.0	1.0	0.0	0.0
57771.26232884672	-18.650213648885256	347.8304691490659	3337518751.068424	98333.22504074004	74.45325081479677	9669423146.912825	5543.2865568910365	54076.60029631613	-77.67002084109845	6032.632137456668	2924278699.6075377	65804.9246799911	63797.9340125558	1.382736	23.690414	0.1437895	0.0990658	0.0490649934	0.0670659935	0.1169705908	0.0135569958	0.0466721085	0.0624296571	-0.1096232347	0.0832096634	-0.0153394101	0.0108045902	0.037551665	-0.0900060703	-0.0711557134	0.0170628398	-0.0611009362	-0.0381235216	0.0328093888	0.0915489512	0.0179981236	0.0233459555	-0.070460439	-0.0223340529	0.0783874715	0.0440010965	-0.0751843744	-0.1247817133	0.0086149109	-0.0831136253	0.0336971399	-0.0074897656	0.0230696373	-0.0724483995	0.1863816069	0.033186459	0.0198685073	-0.05355798	0.0634993652	0.0081856585	-0.0403709033	-0.0238668677	-0.0816583802	-0.1880265595	-0.0156215339	-0.1115230833	-0.0217390578	-0.0154201443	-0.0612521675	0.0257506697	-0.0845691646	0.0164928961	0.0112564891	-0.0491885992	-0.1163182592	0.1008849381	-0.0276656743	0.0718730293	-0.0056207316	0.0610895327	0.0517855063	-0.0129110833	-0.0995698344	-0.0413365175	0.0098119499	-0.0310842175	-0.1141508522	0.0401246597	0.0711189912	0.057449472	-0.0384344872	-0.0937732611	-0.0521566516	0.0533042805	0.0207982265	0.116976788	0.0020614814	-0.0746466742	0.0043422496	0.0683782115	-0.1030528971	0.0	0.0	0.0	-0.254039	-0.0053	0.064535813521	2.8090000000000285e-05	0.155507	-0.0047919999999999	0.024182427049	2.296326399999991e-05	-0.376285	-0.0929829999999999	0.141590401225	0.0086458382889999	-0.00627294	0.0001943399999999	3.776803559999978e-08	3.93497762436e-05	-0.00224871	-0.00016209	2.6273168100000052e-08	5.056696664100001e-06	-0.00372391	-0.00045786	2.0963577960000005e-07	1.38675056881e-05	0.0	0.0	0.0	0.0	0.0
57756.47436103347	-14.78796781325218	218.68399204578247	3335810330.6167164	98656.85740989263	323.6323691525904	9733175513.995888	104737.91036331854	53971.19348890415	-105.40680741197866	11110.59504878596	2912889726.6167297	65696.09152579588	63161.44555538504	1.260039	21.588247	0.0956109999999999	0.0561161	0.0844726163	-0.021498886	-0.0274975805	0.0030116892	0.0633562691	-0.0558487731	0.044663972	-0.0142650265	0.0027275405	-0.0711659333	-0.0697997434	-0.0245847173	-0.003624506	-0.0131079277	0.0570703102	0.0224854749	0.0650959251	-0.0936447415	-0.0431579041	0.0171629466	-0.0946443845	-0.0924211571	0.0218164009	0.0566458793	-0.0393933119	-0.0870422376	0.0543782073	-0.0459265174	0.1437748168	0.0172399714	-0.0544622741	-0.1342668193	-0.0022262626	0.1481653938	-0.0001022601	-0.0123004069	-0.0361333423	0.0038457223	0.0255174336	-0.0387930163	-0.1274837665	0.0466445366	0.0051758692	0.1021659679	-0.0506206382	0.0234592934	0.0737611333	-0.0716291343	-0.0387993591	-0.1157001662	0.022432795	0.0470721699	-0.0061476118	0.0026056071	0.0213798226	-0.1075177508	-0.0056727956	-0.0383961465	0.1238256148	0.0233800646	0.0435135652	0.1017148075	-0.0712162712	-0.0225593891	-0.0346039154	0.0520329632	0.0286252559	0.1001145209	0.0260989938	-0.0028305604	-0.0075033303	-0.0664873554	0.1371809771	0.0696102535	-0.1073301798	-0.0758385504	0.0078109023	0.064382708	-0.102237657	0.0	0.0	0.0	-0.260348	-0.006309	0.067781081104	3.980348100000012e-05	0.140362	-0.015145	0.0197014910439999	0.000229371025	-0.327282	0.0490029999999999	0.107113507524	0.0024012940089999	-0.00648594	-0.0002129999999999	4.5368999999999855e-08	4.20674176836e-05	-0.00208662	0.00016209	2.6273168100000052e-08	4.3539830244e-06	-0.00359592	0.00012799	1.6381440100000036e-08	1.29306406464e-05	0.0	0.0	0.0	0.0	0.0
57508.39200035358	-248.08236067988764	61544.85768050586	3307215150.466332	97979.95758842982	-676.8998214628082	9600072089.030508	458193.3682963816	53965.79118008336	-5.402308820790495	29.184940595190785	2912306617.6923637	65695.49912780296	62644.66020661272	1.406159	24.091726	0.056646	0.0423651	-0.0428054935	-0.0641692731	-0.0763449641	-0.1220496265	-0.067712989	0.0341091699	0.0818466187	0.0450246185	0.0172994155	-0.0643514604	0.037847877	-0.0367188156	0.116853064	-0.0525857174	-0.0115310406	0.0188820527	-0.039205904	-0.0196022722	-0.0283905303	0.009585913	0.0371883155	0.0891921427	0.0081362414	-0.096888021	0.1238248218	0.0119599658	0.0588851309	-0.0017008179	-0.0270247881	0.0398193376	-0.0434044116	0.0928487613	0.064725541	0.072651111	-0.0278254814	-0.1081297628	-0.0251523515	-0.0006626044	-0.0984958788	0.0399880991	-0.0022634194	-0.1036916245	-0.0078240925	0.0004899233	0.0492445561	0.0531479908	-0.0492132343	0.0489769631	0.0691772011	-0.0323016081	-0.003549932	-0.0300559597	0.1283557524	0.0156531786	0.100709717	0.0788393325	-0.0017453408	0.0185918327	0.0052650355	-0.0351476359	0.0258827039	-0.0677035453	-0.0086267922	0.0604074301	0.1015548705	-0.0992756178	0.1662561908	0.0337554779	-0.0641176284	0.0364000034	0.0200311462	0.0247526739	0.0356221749	-0.045439115	0.0125988813	-0.0770090226	0.0112707377	0.0602236975	-0.1009609038	0.0	0.0	0.0	-0.260348	0.0	0.067781081104	0.0	0.146832	0.00647	0.0215596362239999	4.1860900000000045e-05	-0.28677	0.0405119999999999	0.0822370329	0.0016412221439999	-0.00658854	-0.0001026	1.0526760000000091e-08	4.340885933160001e-05	-0.00213767	-5.104999999999997e-05	2.6061024999999966e-09	4.5696330289e-06	-0.00363555	-3.963000000000013e-05	1.5705369000000104e-09	1.32172238025e-05	0.0	0.0	0.0	0.0	0.0
57556.82630180367	48.43430145008461	2345.881556957668	3312788253.9359984	97877.42519411426	-102.53239431556722	9579990362.629433	10512.89188408296	54008.4527757079	42.66159562453686	1820.0117412315024	2916912971.22587	65829.64792990436	62818.41624665179	1.197273	20.512877	0.0788374999999999	0.0606268	-0.1044867951	0.0382517092	0.0777736214	-0.0418146105	-0.023916976	0.1153894379	0.0156803107	-0.0549530679	-0.0515390838	-0.0421153986	0.0783003214	0.0693971886	-0.0298242893	0.0134215061	-0.034184796	0.0223859042	0.0972097231	-0.0305085812	-0.0805347036	-0.0072377926	-0.0694617304	0.1552899874	-0.067784684	-0.018206291	-0.0020596929	0.0474889042	-0.0574264151	-0.0231129271	0.0182364399	-0.0662152288	0.0633530067	0.0610929433	0.0920199806	-0.0314182207	-0.1353660985	-0.1068343043	-0.0198356044	-0.0324174119	0.1131345694	0.0189209627	-0.0304324319	-0.1111937417	-0.0389447687	-0.1570626584	0.0352686433	-0.1553531997	0.0718577028	0.1000610649	-0.0054093259	-0.0307646842	0.0158639408	0.0624015165	-0.0506467472	0.0923343555	-0.0033265663	-0.0809383205	-0.0666105151	0.0814388402	0.0101171301	0.0035467994	0.0577509628	-0.0957713257	0.0120808157	0.0134555084	0.0534880724	0.0008887193	0.0834349652	0.0703801465	-0.09560678	-0.0635984997	0.1131542191	0.020625652	0.063327712	-0.0991582614	0.0550492848	-0.0781577603	0.0147178502	0.0559117423	-0.0992284011	0.0	0.0	0.0	-0.260369	-2.099999999999325e-05	0.067792016161	4.4099999999971636e-10	0.15263	0.0057979999999999	0.0232959168999999	3.361680399999997e-05	-0.346281	-0.0595109999999999	0.119910530961	0.0035415591209999	-0.00656844	2.010000000000033e-05	4.0401000000001306e-10	4.31444040336e-05	-0.00200145	0.0001362199999999	1.8555888399999955e-08	4.0058021025e-06	-0.00374938	-0.00011383	1.2957268900000021e-08	1.40578503844e-05	0.0	0.0	0.0	0.0	0.0
57650.77541772	93.9491159163299	8826.436381459993	3323611906.264388	98301.3945911618	423.96939704754914	9663164178.567295	179750.04963286236	53939.659646865686	-68.79312884221144	4732.494575901104	2909486882.8197103	65563.48932558228	62766.68537555804	1.151903	19.73555	0.083982	0.0420204	0.0319737443	0.0956646713	0.0216305399	-0.0074748657	0.0454595909	-0.0177838508	0.0184437794	-0.0750881452	-0.0971806557	-0.0866498524	0.0131507389	-0.0429405958	0.030030794	0.0314144104	0.0120781721	-0.0067047296	0.0897533298	0.0444636871	0.0984919084	0.0105731757	0.1016608786	-0.0749908387	-0.01677546	0.0013726896	-0.0999100212	-0.0094236095	0.0330139938	-0.0934283988	-0.0544149524	-0.0579722777	-0.0675574119	-0.0777569105	0.0738522254	0.0944723252	-0.0666112082	-0.0139337133	-0.074511102	0.0612983977	0.019496482	0.0152581547	-0.063971972	0.1283074184	0.0339040608	0.0077702317	0.0116845381	0.0125938171	-0.0140387487	-0.0431754228	-0.0392340211	-0.0354679988	0.1256430194	-0.0091386285	0.0075482892	0.1647181035	0.0900427658	0.009935173	0.0022960602	0.0126366581	-0.0126407568	-0.0127890428	0.0179625412	-0.0108194087	-0.011843377	0.0380383862	-0.1127889202	-0.0239083824	-0.0186998119	-0.0356716297	0.0643104965	-0.0401199947	0.029848191	-0.0050364767	-0.0794946387	-0.0185988664	-0.0079278595	-0.0792844395	0.0181483484	0.051457793	-0.0970479694	0.0	0.0	0.0	-0.253094	0.007275	0.064056572836	5.2925625000000456e-05	0.131725	-0.0209049999999999	0.017351475625	0.0004370190249999	-0.319185	0.027096	0.101879064225	0.000734193216	-0.00658577	-1.7330000000000297e-05	3.003289000000103e-10	4.33723664929e-05	-0.001565	0.00043645	1.904886025000001e-07	2.449225e-06	-0.00362904	0.00012034	1.4481715600000009e-08	1.31699313216e-05	0.0	0.0	0.0	0.0	0.0
57610.49280375156	-40.28261396844027	1622.6889881303794	3318968881.0911098	98786.61015984471	485.2155686829065	9758794346.873137	235434.1480922763	53968.22776464698	28.56811778129486	816.1373535659355	2912569608.056813	65812.72447993472	62466.88445354353	1.270742	21.771612	0.1084439999999999	0.0583517	0.0366860627	0.0303016882	-0.0800560266	0.0010674858	-0.0224164737	-0.0905588752	0.0245596154	0.0749746211	-0.0794092707	-0.0779061978	-0.0559131284	-0.1036413638	0.0052713377	-0.026853881	-0.0013581554	-0.1747686142	0.0754661432	0.0853174269	-0.2096030922	0.0231888475	-0.1699880001	0.0665649405	0.0330559425	-0.1690676332	0.1014249083	0.0555053384	0.0408733109	0.0831269667	0.0014124953	-0.1198050527	-0.0304474827	0.0026355903	-0.1260880402	-0.0162505075	0.0721756432	-0.0403325394	-0.0707764433	0.1283060626	0.0544625033	-0.043292546	-0.1132716426	0.0807381506	-0.0233432469	0.0966161861	-0.0776567102	0.0935705216	-0.0021928049	-0.0030563181	0.0512630234	-0.0012505123	0.0793058789	-0.1365360201	0.0405368046	-0.1120460034	-0.0798355692	-0.0516930109	-0.0803916191	-0.0646362616	0.1169885526	-0.0201099115	-0.3042969693	0.0082341389	0.2023247007	0.1563889518	0.0553529239	-0.02166063	0.1021270188	0.0723286946	0.0874960307	0.0244089011	0.1413472831	0.04102351	0.0697907422	0.0322136403	-0.1297050999	-0.080388742	0.0215583599	0.046873161	-0.0944294516	0.0	0.0	0.0	-0.2433	0.0097939999999999	0.0591948899999999	9.592243599999996e-05	0.148735	0.0170099999999999	0.022122100225	0.0002893400999999	-0.270983	0.048202	0.0734317862889999	0.002323432804	-0.00686976	-0.0002839899999999	8.065032009999976e-08	4.71936024576e-05	-0.00184016	-0.00027516	7.571302559999999e-08	3.3861888256e-06	-0.00351943	0.00010961	1.20143521e-08	1.23863875249e-05	0.0	0.0	0.0	0.0	0.0
57726.63219084485	116.13938709329524	13488.35723440627	3332364064.097085	97617.550152176	-1169.0600076687117	9529186097.712597	1366701.3015303677	54079.20087788748	110.97311324049952	12315.031862288728	2924559967.590906	65818.73404834967	62752.23264236887	1.264314	21.661491	0.1239714999999999	0.0708123	-0.0709148754	-0.1013289327	-0.0360978106	0.0643035923	-0.1536487195	0.0157819594	0.0115337025	-0.0053302018	0.0438642577	0.0096859371	0.0284554064	0.0933044714	0.0807714356	-0.0350521905	-0.0928029297	0.0639784236	-0.0102891148	0.0787566586	0.1181301748	0.0018765372	0.1054342063	-0.0296504766	0.0735818124	-0.0561219964	0.1034027756	0.0049256346	-0.0861409986	0.0932926499	-0.0660811326	0.0055030682	0.0458070374	0.0674664851	-0.0274256576	-0.1361612853	-0.0127708976	-0.0604183631	-0.0893178214	-0.0420362088	0.0393718027	0.0507421941	-0.014657786	0.0702756684	-0.0607249096	-0.0094973746	0.0302297775	0.0109468629	0.0707067615	0.0164188256	0.1486581758	0.0073637614	-0.0472382612	0.0033328111	-0.0150686667	0.0484300954	0.119768002	0.0365698593	-0.0146737208	0.0465367662	-0.0244221386	-0.0373513911	-0.0197823616	-0.0268271475	-0.0185774811	-0.0529626237	0.0161326843	0.0716673958	-0.1319890916	-0.1133463379	-0.067155273	-0.0152621728	0.0402251487	-0.0441374005	-0.0617090007	-0.0826893112	-0.0636762095	-0.0814703562	0.0249440353	0.0421694894	-0.0913846679	0.0	0.0	0.0	-0.23683	0.0064699999999999	0.0560884489	4.1860899999999686e-05	0.159074	0.0103389999999999	0.025304537476	0.0001068949209999	-0.331694	-0.060711	0.1100209096359999	0.003685825521	-0.00663283	0.0002369299999999	5.613582489999989e-08	4.39944338089e-05	-0.00131703	0.0005231299999999	2.736649968999999e-07	1.7345680209000002e-06	-0.00335046	0.00016897	2.8550860900000022e-08	1.12255822116e-05	0.0	0.0	0.0	0.0	0.0
57964.31288849616	237.6806976513108	56492.1140360138	3359861568.6354823	98107.05786282592	489.50771064992296	9624994802.499874	239617.7987857287	54096.82418818694	17.623310299459263	310.58106591102694	2926466387.247608	65776.10570458883	64110.890728236605	1.274077	21.828764	0.0928064999999999	0.0465331	0.0240871925	0.0086981805	0.1397187649	0.0822245372	-0.0033106555	0.0274030445	-0.078544217	0.0223257674	-0.0513612242	0.0214878176	-0.0192868963	-0.0198808821	-0.0685830376	-0.0258310504	-0.0259039521	-0.0232406755	-0.0277905688	-0.0453057683	-0.1054151358	0.0153757228	0.0386480029	-0.0854234521	-0.0160420805	0.0568300838	-0.1591004451	-0.0152831808	-0.0464213756	-0.0658990829	-0.0558891798	0.1644564077	-0.0244302324	0.1147453874	0.1458342351	-0.0210749619	0.0240867474	0.0617882988	0.0914759671	0.009057298	0.0080656374	-0.0447603363	0.0333777354	0.1344255734	-0.0052320714	-0.0433099186	-0.1094025886	-0.0689498069	-0.0045402198	-0.025521984	-0.0329650335	0.0316190873	-0.0035900937	-0.0004088525	-0.0711706922	0.0870824133	-0.0459916997	0.0636308855	0.0644680361	0.0366800679	0.0458937508	-0.0519928357	-0.0431835973	0.1231748262	0.0270306442	-0.0843009684	-0.1354763368	-0.0545129991	0.0725748852	0.0510378734	0.1426603329	-0.0296366108	-0.0291117394	-0.0991411957	0.0124926769	0.0210971583	0.0809424356	-0.0825289769	0.0283015527	0.0373587237	-0.0879273629	0.0	0.0	0.0	-0.234777	0.0020529999999999	0.055120239729	4.214808999999997e-06	0.136273	-0.0228009999999999	0.018570330529	0.0005198856009999	-0.298715	0.0329789999999999	0.089230651225	0.0010876144409999	-0.00674032	-0.00010749	1.1554100100000004e-08	4.54319137024e-05	-0.00159657	-0.00027954	7.81426116e-08	2.5490357649e-06	-0.0036629	-0.00031244	9.761875360000013e-08	1.341683641e-05	0.0	0.0	0.0	0.0	0.0
57849.63937504494	-114.67351345122006	13150.014687247149	3346580775.82275	99211.2890625	1104.2311996740757	9842879877.442932	1219326.5423336478	54144.311765031205	47.48757684426528	2255.06995454	2931606496.5088964	65901.02569491131	63159.35433049665	1.359687	23.295517	0.0658774999999999	0.0440919	0.1389264165	-0.0167925138	-0.0177299524	0.0055605548	0.0724375107	-0.0640779281	-0.0611385447	0.1152968713	-0.0061700018	0.0655698007	0.0050503202	-0.0652850189	0.005788045	-0.0202017601	-0.0259794984	-0.0636543083	0.0464773561	0.0058692245	0.0641572543	0.1009996376	0.0534805469	-0.000527517	0.0089224616	0.0955204974	-0.0192359541	-0.0477581287	0.0565003856	-0.170003018	0.029163838	-0.0134813315	-0.0577024862	0.1179959228	-0.1799574605	0.048368404	-0.0052782977	-0.0368954638	0.1092248766	-0.0346825222	0.0358929361	-0.0339907286	-0.047898109	-0.0706950444	0.2416849179	0.0437898781	-0.040544688	0.0426629275	0.0064228862	-0.0530700772	-0.0558779174	0.0536337965	-0.0460153511	-0.0945003059	0.0518151002	-0.1064320506	-0.0173767437	-0.0374595492	-0.0528895174	-1.13643e-05	0.0921082066	0.0697677259	-0.0410685706	0.0730846628	-0.0271436413	0.0720706057	-0.1051704522	0.0197884337	0.0562566779	0.0160167459	0.0747095775	0.1298706401	-0.1497456522	-0.0621669588	-0.1091970247	0.0486997526	-0.0101729472	-0.0835643053	0.0316271219	0.0324530815	-0.0840731433	0.0	0.0	0.0	-0.245946	-0.0111689999999999	0.060489434916	0.0001247465609999	0.129154	-0.007119	0.0166807557159999	5.06801610000002e-05	-0.256205	0.0425099999999999	0.065641002025	0.0018071000999999	-0.0066933	4.702000000000005e-05	2.2108804000000044e-09	4.480026489e-05	-0.00165039	-5.382e-05	2.8965923999999998e-09	2.7237871521000003e-06	-0.00366365	-7.499999999998827e-07	5.624999999998241e-13	1.34223313225e-05	0.0	0.0	0.0	0.0	0.0
57751.31593224297	-98.3234428019714	9667.49940443254	3335214491.9057407	98479.11187332249	-732.1771891775134	9698135475.358366	536083.4363518842	54032.51309554304	-111.79866948816198	12498.94249932328	2919512471.4200306	65831.31736451466	63462.20169158064	1.301246	22.294241	0.0816525	0.0576795	-0.0180647085	-0.1201556984	-0.0111013782	-0.0442667489	-0.0163167022	0.0118394515	0.0129534351	0.0150320899	0.1259185427	-0.0168793527	-0.0319610698	0.0641668977	0.0698772231	-0.0350642404	-0.0630893143	0.0559551693	-0.0098284928	0.1261673022	0.0354579858	-0.0016405175	-0.0534958336	0.0669464079	-0.02591403	0.010120678	0.0556796992	0.0192697399	-0.0511930375	-0.0221970026	-0.0679102336	0.1050974349	-0.0252337865	0.0160952055	0.0549075458	0.038769602	0.0444965747	0.0302835433	-0.0232766999	0.0118210647	-0.1061293006	0.1238486497	0.1293663722	0.0219561129	-0.0054181934	0.047363081	-0.049007018	-0.0030549008	-0.0354248931	-0.0029407685	0.0373991072	-0.0579182682	-0.0843279289	0.0484394542	0.023482589	0.0599056213	0.0670478538	0.0772848224	0.0081193483	-0.0053681666	0.0331818338	0.0656989464	-0.0248002681	-0.0862576018	-0.0001338754	-0.0947404896	-0.0270889827	-0.0176749714	0.0877203424	0.002501273	-0.06729903	0.0712752112	0.0018385905	-0.0812833128	0.0471927528	0.0375975552	-0.0079068601	-0.0845760492	0.0349169888	0.027465021	-0.0798394074	0.0	0.0	0.0	-0.256649	-0.010703	0.065868709201	0.000114554209	0.138713	0.009559	0.019241296369	9.137448100000024e-05	-0.312005	-0.0557999999999999	0.0973471200249999	0.0031136399999999	-0.00669228	1.020000000000014e-06	1.0404000000000284e-12	4.47866115984e-05	-0.00159417	5.6220000000000055e-05	3.1606884000000063e-09	2.5413779889e-06	-0.00360908	5.456999999999988e-05	2.9778848999999867e-09	1.30254584464e-05	0.0	0.0	0.0	0.0	0.0
57774.89389659504	23.577964352065464	555.9204029872698	3337938364.7628145	98705.20485645132	226.0929831288377	9742717465.754025	51118.03702009687	53952.7374836997	-79.77561184334627	6364.14824498025	2910897881.9850144	65794.84614701704	63406.78389620536	1.161705	19.903482	0.0408355	0.0160722	-0.0135869889	0.0051724156	0.0951922852	-0.0257718992	0.0482007756	0.069161313	-0.0078986723	-0.065625588	0.0033456694	-0.0912749143	-0.0121824575	0.0603711449	-0.0395463666	-0.096775738	0.0274506336	-0.0506623619	0.05105871	-0.0606940867	0.0079334277	-0.1218113893	-0.0451899686	0.001144062	0.098939063	-0.1391970009	-0.0299173312	0.1489190216	0.0096698579	-0.0852184118	-0.1500993119	-0.1350552558	-0.0026836993	0.0006395164	0.0967873458	0.1902807279	-0.0175148392	-0.0542434333	0.0982077629	0.0211050071	-0.0286972405	-0.0729698524	-0.0220718151	0.0168232514	0.0308106048	-0.119032455	0.0043414377	0.1120523884	-0.0073575037	0.0362857038	-0.0373454395	-0.1098444991	0.0121573092	0.08498225	-0.0606960003	0.0958410211	-0.0199436687	-0.0191297394	-0.0204228313	0.0019796096	0.1468314045	0.0603972502	0.0267596255	-0.014680707	0.1130185222	-0.019851993	0.056752073	-0.1476942338	0.0375576469	0.1383843432	-0.0638954512	0.0006496902	0.1036944166	-0.0119446719	-0.0839336327	-0.042621609	0.161200301	-0.0855639229	0.0381674398	0.0224072101	-0.0752452669	0.0	0.0	0.0	-0.248928	0.007721	0.061965149184	5.961384100000009e-05	0.128845	-0.009868	0.0166010340249999	9.737742400000032e-05	-0.304776	0.0072289999999999	0.092888410176	5.225844099999979e-05	-0.00655114	0.00014114	1.9920499600000152e-08	4.291743529959999e-05	-0.00146981	0.00012436	1.54654096e-08	2.1603414361e-06	-0.00366393	-5.484999999999995e-05	3.008522499999994e-09	1.3424383044900002e-05	0.0	0.0	0.0	0.0	0.0
57660.35536151442	-114.5385350806173	13119.076018413798	3324716580.416125	98814.93274899348	109.72789254215604	9764390934.188105	12040.210401742945	53983.21453229788	30.47704859818623	928.8504912562051	2914187451.240097	65745.16498755747	62798.720414969306	1.219747	20.897926	0.0813559999999999	0.0598803	0.0792340211	0.0784139615	0.0108864526	-0.0691591663	0.0914515888	0.0093039346	0.0155874186	0.0367355587	-0.0934390836	-0.0328709869	0.0612030337	-0.1282977185	-0.0569420372	-0.0419253822	-0.0163679285	-0.1013403428	-0.0345650965	-0.0629939394	0.0338605817	-0.0050457052	0.0894658766	-0.0592678745	0.1091578377	0.0843680247	0.0563936398	0.0514007225	0.1013616	0.0438780841	-0.0857236171	0.0027719916	0.021784554	-0.0188479567	0.013387292	-0.0746356863	0.0212905056	-0.0558418968	-0.0490395376	0.0853517805	-0.0114627823	0.0263173042	0.1088873626	0.0309365863	0.1308716146	0.1423779004	0.1652876945	0.0195848245	-0.1630064821	0.0198206288	-0.0864789101	0.0173665424	0.057086484	-0.106902906	0.0535407331	-0.0028909307	0.0349596923	0.0654791193	-0.0329411912	-0.1037118111	0.03560879	-0.0170906307	0.0568989982	0.0337892189	0.0119481494	0.1300586314	-0.0132875008	-0.1397712261	-0.0500433153	-0.1003064167	-0.0298823622	0.0228962001	-0.0017460462	0.0529479064	-0.0672389888	0.0174400008	-0.0676354118	-0.0865276478	0.0413748055	0.0172924936	-0.0703114602	0.0	0.0	0.0	-0.245375	0.003553	0.060208890625	1.2623809000000004e-05	0.140403	0.011558	0.019713002409	0.000133587364	-0.2456	0.0591759999999999	0.06031936	0.0035017989759999	-0.00647246	7.867999999999938e-05	6.190542399999902e-09	4.18927384516e-05	-0.00151361	-4.380000000000009e-05	1.9184400000000077e-09	2.2910152321e-06	-0.00368283	-1.889999999999965e-05	3.5720999999998656e-10	1.3563236808899998e-05	0.0	0.0	0.0	0.0	0.0
