global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
57949.64143080614	50.31924598646583	2532.0265166464574	3358160941.959004	100284.46709015575	590.542544428914	10056974339.556532	348740.49678057584	54616.65785241789	20.828159215328924	433.8122162990912	2982979314.968081	66479.361998841	64118.44849163553	1.132374	19.111506	0.060830662	0.026216	-0.1428884207	0.0069467399	0.0864828294	0.0513144404	-0.0908319709	0.0638893884	0.0602518275	0.0215478476	0.1950276129	-0.030865557	0.0419024256	-0.1310269712	0.2047017088	0.0820010398	-0.3277066104	-0.0511846854	0.0202232697	-0.0820145383	0.127897244	-0.1266242619	0.1223318538	-0.0913336538	-0.1259279174	0.0438663501	0.0604891465	0.0707695563	0.0191854527	-0.0587079059	0.0599136132	0.0122338631	0.0096144759	-0.0665243777	0.0191095145	-0.0103984169	0.1139963345	-0.0175644773	0.1835573614	0.0590059	0.0118881223	-0.1368632332	0.109987042	-0.1868629748	-0.0606434498	-0.0444766928	0.0529838584	-0.2239065137	-0.0260067128	0.0514197204	0.2162427426	0.1073904928	-0.1921532744	0.0497928243	-0.0799688646	0.0767773431	-0.00613484	0.01408966	3.76362618256e-05	0.0001985185189156	-0.0100759	-0.010578102	0.00010152376081	0.0001118962419224	0.0307731	-0.0178492	0.00094698368361	0.0003185939406399	-0.000786579	-0.00015677	2.4576832900000027e-08	6.187065232410001e-07	0.000253685	-7.345799999999999e-05	5.396077763999998e-09	6.435607922500001e-08	-0.000469816	-0.000136046	1.8508514116000005e-08	2.2072707385600002e-07
58008.17552610178	58.53409529563942	3426.240312078997	3364948427.867034	100671.13803539336	386.670945237609	10134678033.341225	149514.419890946	54740.65412294708	123.99627052919097	15375.07510514831	2996539213.808124	66508.47869940118	63718.19848947067	1.158371	19.550278	0.09670163	0.0546003	-0.0420481956	-0.1356087751	0.0248800309	0.1095955211	-0.0449180326	-0.1545928685	0.0380397614	-0.0359453023	0.0805993751	-0.0112548071	-0.1264078954	-0.0085647467	-0.0791706958	-0.0157649371	-0.1330312115	0.0658040764	0.0111111951	0.1781240751	-0.0439404206	0.1213958252	0.1687875981	-0.0268791033	0.0740770493	-0.0575147105	0.1262410743	-0.0717396438	0.1641551962	-0.1044459699	-0.0189016201	-0.0021754682	-0.1536539747	-0.0827868909	-0.0007721313	-0.1236066108	-0.0742020521	-0.0779415882	0.1381362024	-0.0900471444	0.0473854571	0.0213753347	-0.1284276845	-0.0585213427	0.1560210055	0.0628489436	-0.1368477407	-0.0016216683	0.1163373844	-0.0919045344	-0.1070770285	0.030676807	-0.0136097178	-0.1146499784	-0.0032797139	0.0722711511	-0.00473035	0.0014044899999999	2.2376211122500003e-05	1.972592160099999e-06	-0.0235284	-0.0134525	0.00055358560656	0.00018096975625	0.0740149999999999	0.0432418999999999	0.0054782202249999	0.0018698619156099	-0.00114479	-0.0003582109999999	1.2831512052099994e-07	1.3105441441e-06	5.93932e-05	-0.0001942918	3.774930354724001e-08	3.52755220624e-09	-0.000689368	-0.0002195519999999	4.8203080703999996e-08	4.75228239424e-07
58027.80271467541	19.62718857362779	385.2265313047453	3367225887.893291	99785.57488019168	-885.5631552016857	9957160954.17034	784222.101850765	54753.695694571164	13.04157162408228	170.08259042606812	2997967192.213701	66758.97951499185	63791.980119857966	1.270181	21.437334	0.104817877	0.0623809	0.1879708608	-0.0456667607	0.010454023	0.0202030111	0.1834995099	-0.0526589014	-0.0870798909	0.0108958633	-0.0259502288	0.0413999751	-0.1234553423	-0.1094086019	-0.3019912898	-0.184523839	-0.103016728	-0.0911577328	0.2028647257	0.0008561772	0.1380377658	0.1285790852	-0.1410369038	0.1140474472	0.0659731431	0.2466787463	0.1174030112	0.0013450746	0.1362518728	-0.0652598221	0.0148056446	-0.1403802152	-0.0774789185	0.0169213923	-0.075717779	0.2076550301	-0.170709611	-0.0243484952	0.0658111246	-0.103115732	-0.076033501	0.1649463802	0.0034291283	-0.1420556063	0.1286072026	0.0325993413	0.0275635864	0.0854786493	-0.3679360918	0.0913367056	-0.24525712	0.0079415519	-0.0171808334	0.1995822416	0.1686447214	0.0676769079	-0.00893154	-0.00420119	7.97724067716e-05	1.7649997416099996e-05	0.000662637	0.024191037	4.39087793769e-07	0.0005852062711353	0.031302	-0.0427129999999999	0.000979815204	0.0018244003689999	-0.000592151	0.000552639	3.05409864321e-07	3.50642806801e-07	3.48142e-05	-2.4579e-05	6.041272409999997e-10	1.2120285216400002e-09	-0.000592333	9.703499999999998e-05	9.415791224999996e-09	3.50858382889e-07
58087.99877303193	60.19605835652328	3623.565441661957	3374215601.4557595	100144.46088133984	358.88600114815927	10028913045.214205	128799.16182011655	54677.75461336679	-75.94108120437159	5767.047814488959	2989656849.5595536	66669.92993566493	64978.29846023804	1.149392	19.398733	0.064923937	0.0333164	0.0597958118	0.1155760164	-0.0920737768	0.0710982347	0.0050506545	0.1345785893	-0.025089393	0.0534819365	-0.0382309919	-0.0528144586	0.060980626	-0.049477542	-0.1012683166	0.0612478163	0.0007705243	0.0596155248	0.0586299426	0.0027161358	0.1657005435	0.151539044	0.2671272149	-0.1396927671	0.0809535836	0.164506512	0.0297989792	-0.0200805958	-0.0404105299	-0.1353939372	-0.0688716932	-0.0134136147	0.1497955721	-0.0199005102	0.0352740343	0.1213107386	0.0998394969	0.1007796219	0.0236366511	-0.0192406841	-0.0914967073	0.1838292682	-0.1038185691	-0.1151375064	0.2160779741	-0.0438386215	0.0435284534	-0.0726337379	0.1586871577	0.1517350308	-0.0249123492	-0.0157615495	0.0775186475	-0.0926095662	0.0532147447	0.0630002108	-0.00856377	0.0003677699999999	7.33381566129e-05	1.3525477289999993e-07	-0.00856807	-0.009230707	7.341182352490001e-05	8.520595171984902e-05	0.0447591	0.0134571	0.00200337703281	0.00018109354041	-0.000903763	-0.000311612	9.710203854400005e-08	8.167875601690001e-07	-0.000368424	-0.0004032382	1.6260104593924e-07	1.35736243776e-07	-0.000469816	0.000122517	1.5010415289e-08	2.2072707385600002e-07
57846.93772336603	-241.06104966590647	58110.42966602863	3346268203.970988	100444.67893245806	300.21805111822323	10089133525.844584	90130.87821722408	54677.05082116788	-0.7037921989103779	0.4953234592471049	2989579886.5005755	66738.86143812242	64600.188379911866	1.302376	21.980701	0.089662355	0.0498144	-0.0168023564	0.1371953189	0.0354493576	0.3369325519	-0.0200106238	0.1928178409	-0.0900502082	0.163532346	0.1660609866	-0.1248918411	-0.020580453	-0.2570900906	0.0376979597	0.0409098891	0.0220629165	0.0770663719	0.0344580007	-0.0839594151	-0.1148056655	-0.0680024254	-0.0579938663	0.125899119	0.1076342685	-0.0199773088	-0.0349449226	-0.1644190057	-0.1102021813	0.013311897	-0.1157275869	0.0077990974	0.0001361193	0.0696909472	0.027290886	0.1952807212	0.16554396	-0.114208683	0.0467067226	-0.1107468823	-0.0301387409	-0.1129351215	-0.1878933635	-0.0656134126	-0.1064093966	-0.0738680349	-0.1140734798	0.137635479	-0.0689382648	-0.1012433453	-0.0668842897	-0.0791578768	0.0644437217	-0.0869116193	0.0157928472	0.0582467576	-0.0172249	-0.00866113	0.00029669718001	7.501517287690002e-05	-0.00682596	0.00174211	4.65937299216e-05	3.0349472521000027e-06	0.0905219	0.0457628	0.00819421437961	0.00209423386384	-0.000786579	0.000117184	1.3732089856e-08	6.187065232410001e-07	-6.93437e-05	0.0002990803	8.944902584809001e-08	4.80854872969e-09	-0.000216154	0.000253662	6.434441024399999e-08	4.6722551716e-08
57726.349033678045	-120.58868968798195	14541.632080664407	3332331372.7580223	100172.40782248402	-272.2711099740409	10034511288.954058	74131.55732649626	54600.43958143248	-76.61123973540089	5869.282053795067	2981208002.485658	66608.27944711539	64076.2646755332	1.102896	18.614002	0.107693045	0.0803557	-0.0822149086	0.1323443832	0.1311708474	0.1988356167	-0.0508209171	0.2273298603	0.0112273884	0.0620703933	0.2070397681	-0.0016882528	0.0441908478	-0.3444552898	0.0714460436	-0.1601554389	0.0364143984	-0.0287229785	0.0319170684	-0.0719418439	-0.0016798724	0.0137722309	0.018858408	0.2192967819	0.0428188537	0.0572649037	-0.1199430691	0.0109058063	-0.2000519101	-0.0788667297	0.0417274827	0.1083244477	-0.0203769806	0.0262649065	-0.0341655361	0.1548186003	0.2140916086	-0.0176452661	0.1684062561	0.068769641	0.0545175166	-0.0042921518	0.1124860558	-0.0998000123	-0.1261106533	0.0169132754	0.0012812516	0.2205828271	-0.0043061097	-0.1231436428	0.0791658231	-0.0076796573	0.0716586396	0.0266961704	0.0447499605	0.0534223397	-0.0149759	0.002249	0.00022427758081	5.058001000000004e-06	-0.00111043	0.00571553	1.2330547848999998e-06	3.26672831809e-05	0.0139635	-0.0765584	0.00019497933225	0.00586118861056	-0.000667629	0.00011895	1.4149102500000013e-08	4.45728481641e-07	-0.000412991	-0.0003436473	1.1809346679729e-07	1.70561566081e-07	-0.000215349	8.050000000000169e-07	6.480250000000271e-13	4.6375191801e-08
57793.79971229251	67.45067861446296	4549.594045551571	3340123285.1845818	100285.47064072484	113.06281824082544	10057175621.631683	12783.20086855793	54590.282783987226	-10.156797445255506	103.16053434394878	2980098974.4356923	66374.12085229224	63551.484442040906	1.195271	20.173044	0.160092195	0.0853178	-0.1088540061	-0.0146107494	0.1437229602	0.1636122048	-0.0864050512	-0.0595770292	0.0720954526	-0.2695249147	0.2700935122	0.0975732131	0.1394465389	-0.0757717417	0.0400699552	-0.0670518858	-0.2002073432	0.0951136848	-0.0977875681	0.1246157984	0.043862758	0.0597785114	-0.1069392362	-0.105374972	-0.0298442728	-0.1880701585	-0.0691940689	0.0520537059	0.0283961152	-0.0877551664	-0.1052997917	0.0809510427	-0.2531323673	-0.1614933021	-0.1717596717	-0.0578562914	0.0266866753	0.0156390095	0.181022214	0.125309061	0.2394111543	-0.1985691235	0.0790883383	-0.0276231332	0.1386810709	-0.1212546331	0.0236060459	0.0861779772	-0.0090176855	0.0273700699	0.0853453896	0.1104341327	0.0425264832	-0.0095337683	-0.19199941	0.048532835	0.00426721	0.01924311	1.8209081184099995e-05	0.0003702972824721	-0.0303884	-0.02927797	0.00092345485456	0.0008571995273209	0.0647777	0.0508141999999999	0.0041961504172899	0.0025820829216399	-0.00153912	-0.000871491	7.594965630809999e-07	2.3688903744e-06	-6.93437e-05	0.0003436473	1.1809346679729e-07	4.80854872969e-09	-0.000215349	0.0	0.0	4.6375191801e-08
57815.3555461342	21.55583384168858	464.65397261048673	3342615336.92591	100003.0716790635	-282.39896166133985	10000614345.247911	79749.1735474029	54565.184945255474	-25.097838731751835	629.9015090050226	2977359408.109935	66609.56016322544	63103.28243774135	1.361467	22.978001	0.11429197	0.0510183	-0.0410202783	-0.1922904324	0.1337264547	0.2588523035	0.1224355636	-0.1734278905	0.0860272509	0.1431210157	0.3746129363	0.1750639507	-0.0589048908	-0.1564795691	-0.0351306863	0.0206366761	-0.2327730813	-0.0575305079	0.1393762772	0.060463706	-0.0125265408	0.0875680719	-0.1695926028	0.0723364438	-0.1923496107	0.0234547206	0.0317826184	-0.0831527394	0.0731665376	-0.020325829	-0.0470357566	-0.0035350855	0.2401503768	-0.1012514932	0.0787464996	0.1361402731	-0.1984864754	-0.1499729288	0.2930484442	0.0424692482	-0.096916625	-0.1978732205	0.0141842843	-0.0127728452	0.0672027177	-0.0593130852	0.0694740742	0.0309640077	0.0221679475	-0.0362924686	-0.1380111467	-0.0911295979	-0.0584850752	0.1235620373	-0.0600144558	0.0435842004	-0.0127418	-0.0170090099999999	0.0001623534672399	0.00028930642118	-0.00260929	0.02777911	6.808394304099999e-06	0.0007716789523921	0.0978257	0.033048	0.00956986758049	0.001092170304	-0.00111639	0.0004227299999999	1.7870065289999986e-07	1.2463266321000002e-06	-6.93437e-05	0.0	0.0	4.80854872969e-09	9.1038e-05	0.000306387	9.387299376899998e-08	8.287917444000001e-09
57924.71914989226	109.36360375806544	11960.397826951144	3355273088.5938954	99640.89697109624	-362.1747079672641	9928308349.204617	131170.51909117305	54694.52477189781	129.33982664233918	16728.790755870352	2991491040.023744	66463.99430293827	63379.71515143981	1.310813	22.123093	0.115666595	0.0661535	0.1933913809	-0.0429652483	0.0734818524	0.0436770049	0.179832662	-0.0141183524	0.0178322892	-0.1301231311	-0.0066516223	-0.0881433999	0.0326308837	-0.0867159833	-0.1115280607	0.0112457335	-0.0182110363	-0.2129228852	-0.1652517523	0.1589297985	-0.1152220128	0.0595617285	0.1512946464	-0.1279096011	0.0183119512	0.1353660164	-0.1319016809	0.2359216857	-0.1298251686	0.0314725886	-0.1218543292	-0.0123365824	0.0527491867	0.0421730165	0.0306862952	0.0770241414	-0.1028149023	0.0754927587	-0.0295169346	-0.1510619216	0.1482960948	-0.0547363586	0.0733028401	-0.0703378973	0.1952290944	0.2716611073	0.0344957649	-0.0520896995	0.0650619136	-0.0484580285	0.1863833991	-0.0434714049	-0.0322658777	-0.1006562404	-0.1868896673	0.0385824652	-0.0125947	0.0001470999999999	0.00015862646809	2.1638409999999696e-08	-0.00631332	-0.00370403	3.98580094224e-05	1.37198382409e-05	0.1105	0.0126743	0.01221025	0.00016063788049	-0.00181995	-0.00070356	4.949966735999999e-07	3.3122180025000003e-06	-0.00104222	-0.0009728763	9.4648829510169e-07	1.0862225284e-06	-0.000215349	-0.000306387	9.387299376899998e-08	4.6375191801e-08
57964.9262718889	40.20712199663831	1616.612659252556	3359932677.705516	99802.44576178116	161.54879068491573	9960528180.03327	26098.01177175872	54591.63384466241	-102.8909272354067	10586.542907361758	2980246485.82969	66407.25424697372	64079.83720694745	1.09106	18.41423	0.0234435199999999	0.013898	0.0835990211	0.0886251498	-0.0405785285	0.0896004318	0.1031578111	0.027003012	-0.0566120004	-0.003252437	0.0316494141	0.0069998682	0.1008625003	-0.1721845319	0.011793216	0.1906781824	0.0796283697	-0.2032922476	0.0205905854	-0.166136615	0.1159730635	0.0008918386	-0.0408101848	-0.2341620744	0.1527741851	-0.0230428207	0.0707459664	-0.1212303817	-0.0107226743	-0.0630771292	-0.0209004458	-0.0788914806	0.3039886085	-0.1439026267	0.1098069331	0.0734142825	-0.0327841802	0.0255491676	0.0375769599	-0.093744589	0.1621347849	-0.0777489432	-0.0543328335	-0.0959683013	-0.0792887913	0.0112226761	0.0940399974	-0.0748812801	0.204892407	0.2584188442	-0.0636920238	-0.1714900538	-0.0584061753	0.0914309284	0.0570178146	0.0335337233	-0.0126134	-1.8699999999999967e-05	0.00015909785956	3.4968999999999877e-10	-0.006308	5.319999999999631e-06	3.9790864e-05	2.830239999999607e-11	0.122692	0.0121919999999999	0.0150533268639999	0.0001486448639999	-0.00164584	0.00017411	3.0314292100000044e-08	2.7087893056e-06	-0.00099178	5.04399999999999e-05	2.54419359999999e-09	9.836275684e-07	-0.000215349	0.0	0.0	4.6375191801e-08
58049.5889347031	84.66266281419666	7167.766474790359	3369754775.488004	100067.99416558509	265.5484038039285	10013603456.32357	70515.95476281428	54659.51378307482	67.87993841241405	4607.686038873125	2987662447.0021462	66486.94972446987	64408.37620059085	1.090799	18.409824	0.1304948	0.0743862	-0.0503042557	0.1363943676	-0.0903096384	0.0906716317	-0.0117244924	0.0826315439	-0.1348269556	0.0521454077	0.0782542937	-0.0635604365	0.0201642023	-0.1215564637	-0.0326785518	0.0988873616	-0.0772443911	-0.0915362398	0.201157598	-0.0591968101	-0.0953385567	-0.1134360082	-0.2013504416	0.0062676296	0.0491691436	0.0370321746	0.0039814666	-0.0126626244	0.140222065	0.0225245321	-0.0407399197	0.0698694692	0.0099504576	0.0332702465	-0.1812032031	0.0733967465	0.0873917066	-0.0568557544	0.055249263	-0.1247788693	0.1828453302	-0.0031232485	0.0387602263	0.0203216654	-0.0678606849	-0.0221796451	0.2438939957	-0.0511562502	0.0147010107	-0.0465507249	-0.0616647784	0.0884200336	-0.2679000899	0.1826944867	0.2139616586	0.0284441256	0.0117929	0.0244063	0.00013907249041	0.00059566747969	-0.0223387	-0.0160307	0.00049901751769	0.0002569833424899	0.0566047	-0.0660872999999999	0.00320409206209	0.0043675312212899	-0.00146094	0.0001849	3.418801e-08	2.1343456836e-06	-0.0008675599999999	0.0001242200000001	1.5430608400024854e-08	7.526603535998265e-07	-0.000385639	-0.00017029	2.8998684100000007e-08	1.4871743832100004e-07
58152.81540555052	103.22647084742492	10655.70428361427	3381749939.5920343	100835.37790784745	767.3837422623619	10167773437.818407	588877.8078885871	54744.187796532846	84.674013458025	7169.688555089799	2996926097.502056	66400.51932735233	64657.11810372568	1.240947	20.943935	0.1025548	0.0668734	-0.1502864746	-0.0005807677	-0.1681823573	0.0222023688	-0.191898961	-0.0333799693	0.0495835912	-0.0932454054	0.0109332247	-0.1162692838	0.0427897444	-0.1110994302	0.1541564797	-0.1259566681	0.0501783894	0.0932923062	-0.0998817557	-0.0032190794	0.083649929	0.0567428666	-0.1986244763	-0.0443370007	0.1734854006	0.0590818344	-0.0621816429	0.2047361847	0.1516194224	0.0238410463	0.0061134689	0.0154143457	0.0690372214	0.1573149288	-0.0368126712	-0.2034753402	0.143698312	0.0049367495	0.0850001111	-0.0412348406	0.2179731751	-0.0211010362	0.0306615241	-0.0426701514	0.0972849589	-0.0079169322	-0.0058843047	-0.0471239034	-0.038105253	-0.0520646739	-0.0462508695	-0.2374812826	0.0490838518	0.1565213448	-0.0127376967	0.0233198732	0.0117721	-2.079999999999964e-05	0.00013858233841	4.326399999999849e-10	-0.0253901	-0.0030513999999999	0.00064465717801	9.311041959999997e-06	0.11184	0.0552352999999999	0.0125081855999999	0.0030509383660899	-0.00194345	-0.00048251	2.3281590010000001e-07	3.7769979025e-06	-0.000635414	0.0002321459999998	5.389176531595355e-08	4.037509513960001e-07	-0.000215349	0.00017029	2.8998684100000007e-08	4.6375191801e-08
57912.27185132372	-240.5435542268024	57861.20148006261	3353831230.9816217	100530.90935128792	-304.4685565595282	10106463734.996868	92701.10193344264	54708.98118156935	-35.206614963499305	1239.5057371880932	2993072621.9253087	66481.76213459393	63719.55329584257	1.273265	21.48938	0.0876907	0.068146	-0.0604621516	-0.1266140354	-0.0085592509	0.1504065328	-0.0362519141	-0.0386758301	0.1009538538	0.1005064427	0.0266044934	-0.1043624759	0.0186030076	-0.0117838367	-0.0278521964	0.0554076476	-0.1071494592	0.0397823085	-0.1993404628	-0.0467070362	-0.0266959088	-0.1800647214	-0.0454389795	-0.1520044386	-0.037140888	-0.0347258853	0.1226375911	0.1198865345	-0.0031190142	0.0818384429	0.035033738	-0.2703641778	-0.0308747432	0.0384189293	-0.0145496976	-0.0441351854	0.0239785135	-0.0249009228	0.1002888715	-0.1105712033	-0.0504227054	-0.1067482515	-0.0072393297	0.0812463639	0.0538872088	0.0001314769	-0.0790071595	-0.2170324413	0.1150619704	0.0455600541	0.0045125317	0.069411493	-0.0596239876	-0.0567335363	-0.112636511	0.0181672091	0.0117403	-3.180000000000023e-05	0.00013783464409	1.0112400000000146e-09	-0.0252707	0.0001193999999999	0.00063860827849	1.4256359999999685e-08	0.176915	0.065075	0.0312989172249999	0.0042347556249999	-0.00190717	3.628000000000008e-05	1.3162384000000055e-09	3.6372974089e-06	-0.000635414	0.0	0.0	4.037509513960001e-07	0.000197661	0.00041301	1.705772601e-07	3.9069870921e-08
57817.956757324864	-94.31509399885545	8895.336956012938	3342916123.591888	99665.69287889377	-865.2164723941532	9933250337.029976	748599.5441021825	54573.86808850365	-135.11309306569456	18255.54791777904	2978307078.141397	66400.9105331924	62970.87762262619	1.15548	19.501484	0.1038312499999999	0.0651768	0.1619586125	-0.0698216482	0.1228797725	0.078560127	0.1266558451	0.0280488501	0.0733746838	-0.1485057249	-0.0053287785	0.053732867	0.1721016807	-0.0747145859	0.0100209487	-0.0386611953	0.1132684094	-0.2283548332	0.0377315069	0.0700063249	-0.0969593749	0.0291716113	-0.0002753112	0.1909200084	-0.1721871737	0.1312614613	0.007525446	0.1911076998	0.0091913511	0.0080741636	0.2045582502	-0.0638406656	0.1148120486	0.0035316208	0.119885295	0.0688803348	-0.0591712058	0.1412896717	0.0690876087	0.0330740681	0.0840463511	-0.083906127	0.0580117824	0.1195283255	0.0206966091	0.2090716758	0.0774116262	0.0369007993	-0.0747850718	-0.0568333429	0.0577759774	-0.1737989749	-0.1051411332	-0.0881055655	0.1520781614	0.012992411	0.0117707	3.039999999999987e-05	0.00013854937849	9.241599999999921e-10	-0.0176949	0.0075758	0.00031310948601	5.739274564000001e-05	0.141382	-0.0355329999999999	0.019988869924	0.0012625940889999	-0.00107519	0.00083198	6.921907203999999e-07	1.1560335361e-06	-0.000635414	0.0	0.0	4.037509513960001e-07	-0.0001842	-0.000381861	1.45817823321e-07	3.3929640000000004e-08
57971.38991034665	153.43315302178237	23541.73244620568	3360682048.137441	99685.21842551915	19.525546625387506	9937142772.543465	381.24697102018143	54670.87172103102	97.0036325273686	9409.704723504765	2988904214.737429	66289.9883107615	63744.10840123087	1.041364	17.5755	0.0608383449999999	0.0358746	0.1422723571	0.0555794853	0.0095470895	0.0206929675	0.0840570857	0.046838598	0.0176691901	-0.1817209403	0.0309808698	0.0061484273	0.1955328164	0.0945230742	-0.018822839	-0.1832555413	0.0341406723	0.0491386717	-0.1094505311	0.0019473778	-0.190706687	-0.0899896384	-0.0591326407	0.0159490975	0.1202252822	-0.0257392086	-0.1418141337	-0.0066136501	0.0793851048	0.0960118134	-0.0142814997	-0.0563080944	0.0919585772	-0.1511680446	-0.1593378677	-0.0492327355	-0.0503591562	0.1861153196	0.0145733091	-0.0118676628	0.2228107997	-0.0419662784	0.0801360087	0.0378986918	0.019002956	0.0440010324	-0.0555050419	-0.0563280775	-0.0289976309	-0.1147363157	-0.125816569	0.0175299	0.0843326629	-0.0111206729	0.0100277839	0.0078017837	0.0118416	7.090000000000048e-05	0.00014022349056	5.026810000000068e-09	-0.0138373	0.0038575999999999	0.00019147087129	1.4881077759999994e-05	0.141359	-2.2999999999995246e-05	0.019982366881	5.289999999997812e-10	-0.00148917	-0.00041398	1.713794404e-07	2.2176272889e-06	-0.00115976	-0.0005243459999999	2.7493872771599985e-07	1.3450432575999995e-06	1.52109e-05	0.0001994109	3.976470703881e-08	2.3137147881e-10
57959.17847485709	-12.211435489552969	149.11915671551375	3359266369.4803376	99730.0481978834	44.82977236424631	9946082513.552143	2009.7084902301424	54678.27631158759	7.404590556572657	54.82796131048497	2989713900.406321	66537.8189791166	64134.83998146319	1.098765	18.544275	0.105821805	0.0539773	0.0219557354	0.1183277249	0.012042633	0.1375916586	0.0864374697	0.0939661882	-0.0741468808	0.0289165536	0.105350799	-0.0474843609	0.0661335338	-0.1377363012	-0.0131103005	-0.014218343	-0.057761306	0.0912829634	-0.1206099714	0.0019956368	-0.0038247386	-0.1436896196	-0.230311033	-0.0966973966	-0.0591743064	0.1165623324	0.0813243697	-0.0826438027	-0.0327519543	0.1127526516	-0.0702824088	-0.0675683832	-0.0625556943	0.1797308747	0.132683376	0.120135093	0.0228739301	-0.0288292784	-0.0133013181	-0.0576150219	0.1140320045	-0.083937773	0.0235441406	0.0327648473	0.1016116415	-0.1652711693	-0.1546567054	-0.1905883942	0.0083756522	-0.0455171377	-0.0548725001	0.0208357165	-0.0370262844	0.1168112189	-0.050709946	0.0026016511	0.0194124	0.0075707999999999	0.00037684127376	5.731701263999999e-05	-0.0240451	-0.0102078	0.00057816683401	0.00010419918084	0.172709	0.0313499999999999	0.029828398681	0.0009828224999999	-0.00198881	-0.00049964	2.496401296000002e-07	3.9553652161e-06	-0.000635414	0.0005243459999999	2.7493872771599985e-07	4.037509513960001e-07	0.000125089	0.0001098781	1.207319685961e-08	1.5647257920999997e-08
57930.58835571565	-28.59011914144503	817.3949125220215	3355953067.239377	100450.53171176118	720.4835138777853	10090309321.17554	519096.4937696809	54727.69112112226	49.414809534668166	2441.823401347532	2995120175.4489646	66574.03800545158	63928.6148435824	1.028406	17.356794	0.10722245	0.0598997	-0.0769096382	0.1321660898	0.0957245153	0.0326880317	-0.0924329347	0.1391981039	-0.0504120096	0.0640525316	0.0632762205	-0.1041527628	0.0238661222	-0.065128973	0.0870649898	0.011450164	0.0546523973	-0.0658975603	-0.2059481331	0.2160136027	0.2422709034	0.1447340006	0.0658732256	0.0229878305	0.0135784058	0.0012656565	0.0244273246	0.1129174527	-0.0712049095	0.0488272515	-0.0099072849	-0.0573919111	-0.0638263059	0.0053299323	-0.1596265309	0.0271529558	0.168508465	-0.0420948883	0.0305381866	-0.0311585856	0.0624889001	-0.0044380935	0.1373931269	0.073422222	0.1753820846	0.1728607652	2.21582e-05	-0.0200828591	-0.0956749972	0.1771760798	0.1525797697	-0.0104284265	0.0221450204	0.1314918304	-0.0749600668	-0.0026016511	0.0117829	-0.0076294999999999	0.00013883673241	5.820927024999999e-05	-0.0268316	-0.0027865	0.00071993475856	7.764582250000005e-06	0.134241	-0.038468	0.018020646081	0.001479787024	-0.00135506	0.00063375	4.016390625000002e-07	1.8361876036e-06	-0.0008000289999999	-0.0001646149999998	2.7098098224967058e-08	6.4004640084084e-07	-0.000243315	-0.000368404	1.35721507216e-07	5.9202189225e-08
