global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
58009.910970508965	-120.28786004217544	14469.16927352599	3365149770.8063765	100690.44426229507	135.1413101946673	10138565565.738352	18263.17372113129	54487.6340625	-47.82139467592788	2286.885788750863	2968902265.7289104	66580.37316015898	64118.47785616788	1.108343	16.80014	0.18710626	0.104756	-0.1067435308	-0.01671588	-0.073503596	-0.0734399212	-0.0715642474	-0.1103203773	-0.0203252759	-0.0723780481	-0.0993795857	0.0575375419	-0.0997674561	0.0564284743	0.115239838	-0.0532277082	0.0006395574	0.2092121426	0.1817485002	0.2714394068	-0.0402211051	-0.0065049806	-0.1486236837	-0.106318666	-0.0940987441	0.0770323647	0.0141378774	-0.0347477265	-0.1157450475	0.0335014107	-0.0291564551	0.0337850855	-0.0618643758	0.0537614139	0.0895560256	-0.0466537559	-0.090240998	0.030374999	0.0315522934	0.077178299	0.003888683	-0.0448922835	0.0767298946	0.0587497171	-0.1243714756	-0.0296801396	0.0388135146	0.0587070007	0.1920290343	0.1049445261	-0.1715573424	0.0274136277	0.0831725021	-0.0979942577	-0.1299637567	-0.016355307	-0.0105314589	0.0348287175	0.155858222	-0.0072779814	0.0379549328	-0.0342050144	-0.1643381871	-0.1180338785	0.0309784776	0.0716425178	0.0501507573	3.2033e-06	0.1570722001	0.0606593501	-0.0907363855	0.0163925382	0.0660258464	0.0344456	0.0165727	0.00118649935936	0.00027465438529	-0.0338278	-7.719999999999949e-05	0.0011443200528399	5.959839999999922e-09	0.00285681	0.05650861	8.1613633761e-06	0.0031932230041321	-0.00284245	-0.0010586299999999	1.1206974768999997e-06	8.079522002499999e-06	-0.00348368	-0.0002085699999999	4.350144489999997e-08	1.21360263424e-05	0.00189773	0.001011755	1.023648180025e-06	3.6013791529e-06	0.0
57936.5769781391	-73.33399236986588	5377.874436903548	3356646951.9438376	100029.61831454918	-660.8259477458923	10005924540.154392	436690.9332142568	54480.59266782407	-7.041394675929041	49.581238982201846	2968134977.437366	66558.92720071191	63747.847788862746	1.18212	17.918447	0.14603061	0.072743	0.0168444321	0.0708026977	-0.0908550689	-0.1168282203	-0.0240794709	0.0115742645	-0.0014426263	0.0291407151	-0.1171448081	0.0281825049	-0.0224606505	0.1596244066	0.0675296964	-0.0635696114	0.0623142067	0.009697224	0.0620643725	-0.0404718114	-0.0938493667	-0.0419143833	0.0196838552	-0.029467937	0.0298527695	-0.0599826027	-0.0559730919	0.1731927553	0.218558367	0.0219857129	-0.1605573163	-0.0146012887	0.0143286907	-0.1227854317	0.0197071127	0.03241016	0.0301313773	-0.0540843983	-0.062124776	-0.0475896724	0.1904038803	-0.0590580093	0.117661496	-0.1647703952	-0.0025829622	0.0890752034	0.105717131	0.0722046938	0.0797328281	-0.0445999459	-0.0991034242	-0.0135479491	-0.0580670365	-0.0554876845	-0.0444884229	0.12338626	0.0535468338	0.0786416931	0.068344636	-0.1219211869	-0.0428460943	0.0528627579	0.0630699798	0.0131025826	-0.0701011629	-0.0897266016	-0.0966584255	-0.0080859261	-0.0869745897	-0.0581487458	-0.0925138536	0.0218038294	0.0590023366	0.0178617	-0.0165839	0.00031904032689	0.0002750257392099	-0.0207089	0.0131189	0.0004288585392099	0.00017210553721	-0.037608	-0.04046481	0.001414361664	0.0016374008483361	-0.00208961	0.0007528399999999	5.667680655999998e-07	4.3664699521e-06	-0.00376856	-0.0002848799999999	8.115661439999997e-08	1.4202044473599998e-05	0.00141819	-0.00047954	2.299586116000001e-07	2.0112628761e-06	0.0
58043.23160010045	106.65462196135196	11375.208385718895	3369016734.5829	100009.16002177254	-20.458292776645976	10001832088.260506	418.5417433349649	54555.82356481482	75.23089699074626	5659.687862032275	2976337884.835204	66530.62586259609	64197.91260375977	1.116777	16.927984	0.1046047	0.0530934	-0.0208267708	0.0825090146	-0.0765205124	-0.061843795	-0.0194818098	-0.0077828011	-0.024133547	0.0079587113	-0.1512752594	0.0279326293	0.0400796893	0.0660075757	0.0611495847	-0.0282596303	-0.0408618863	0.01426923	0.088960312	0.0495702469	-0.1297417565	0.1349825865	0.0362575792	-0.0504327637	-0.0903044422	0.0174883904	-0.0605656355	0.0163807654	0.1739632233	0.049407795	0.0848052368	0.0465367411	0.0446400428	0.1486516414	0.0586829315	0.070883784	0.038611454	-0.0323528251	0.08627161	0.0296375438	-0.0451028091	-0.0258759971	-0.0293368766	0.0220232762	-0.0689577123	0.1182283022	0.0735837356	0.0481420678	0.0476241248	-0.0478318375	-0.0234805293	-0.0497061118	0.0487290497	0.0122181268	-0.0606403888	0.1183408054	0.091848407	0.0331655697	-0.0445914292	-0.1606629719	-0.0029810955	-0.0557513443	-0.0611725677	-0.0481336955	-0.1199758537	0.0088020074	0.024558568	0.0645461482	0.0083614219	-0.0653985428	-0.0942433782	0.0271699288	0.0517037307	0.0418325	0.0239708	0.00174995805625	0.00057459925264	-0.0390608	-0.0183519	0.00152574609664	0.00033679223361	-0.0382325	-0.0006245	0.00146172405625	3.900002500000001e-07	-0.00275931	-0.0006697	4.484980900000001e-07	7.6137916761e-06	-0.00412368	-0.00035512	1.2611021440000034e-07	1.7004736742400003e-05	0.00162652	0.00020833	4.3401388900000026e-08	2.6455673104e-06	0.0
57970.43605616893	-72.7955439315192	5299.191216285743	3360571456.542371	100003.27174692624	-5.888274846292916	10000654360.089577	34.67178066548586	54615.97311921296	60.149554398143664	3617.968894295244	2982904519.758593	66720.68412331848	64328.209943736685	1.101131	16.690823	0.0565628	0.0295152	0.0246605463	0.0968445399	-0.0918817662	0.019747319	-0.1011559571	0.0518464162	0.0242061499	0.0930874736	-0.0185262048	0.0379919648	-0.0740359509	0.0185904021	-0.0071281879	-0.009979659	-0.0429682576	-0.0835818196	0.1409043006	0.0706982668	0.2161583973	0.171902804	-0.0869299907	0.0440265785	0.2216265972	0.0428604045	0.0411479107	0.1152373344	0.0459305768	-0.1477827595	-0.1292619644	0.003815115	0.1804320347	0.084845997	-0.0085950726	-0.1273468957	-0.0677072071	0.0511248055	-0.1791376053	0.0411272174	0.0381276656	-0.0388043861	-0.0127077353	0.0569180615	0.0460505052	0.0641158811	0.0113031165	-0.0058150334	-0.0722074644	0.1731818362	-0.0970644484	0.0017131564	0.0451891673	-0.0131127931	0.0894707539	-0.0646609432	0.2254607526	-0.1414341495	-0.0864470327	-0.0509682222	-0.1461668793	-0.1429704844	0.2133155074	-0.0839160145	0.0067939794	0.0120084135	0.0861217215	-0.0184641814	-0.0777481402	0.0043698166	-0.0959240631	0.0324797145	0.0441640581	0.0480643	0.0062317999999999	0.00231017693449	3.883533123999994e-05	-0.0239902	0.0150706	0.00057552969604	0.00022712298436	-0.0383009	-6.839999999999624e-05	0.00146695894081	4.678559999999486e-09	-0.00238895	0.00037036	1.371665296000001e-07	5.7070821025e-06	-0.00435678	-0.0002330999999999	5.433560999999999e-08	1.89815319684e-05	0.0017269	0.0001003799999999	1.0076144399999992e-08	2.98218361e-06	0.0
57937.42905778511	-33.00699838381843	1089.4619423093925	3356745685.825883	99889.7258388832	-113.54590804304462	9977957328.16725	12892.673233319543	54535.07615162037	-80.89696759259095	6544.319365676711	2974074530.863033	66613.53206755547	64252.98432339755	0.968178	14.675529	0.0815643	0.0477822	0.0190855776	0.0562863368	-0.100122582	0.0547456727	-0.1103854423	0.004971488	0.0304230299	0.1246946057	-0.0262137013	0.0763352119	-0.0291155134	0.0993033964	0.0419172933	0.0506099455	0.0521281211	-0.2196302052	-0.0310551114	-0.0097294312	0.0276795657	0.0384942957	0.0748270307	0.1398228496	0.0848635104	0.1936369621	-0.149231208	-0.0874643993	0.0436940268	-0.0106388636	0.0007485697	-0.0296700067	-0.0322613649	-0.0904503486	-0.0037911417	-0.0401748545	-0.1419393321	-0.040043835	0.0978739323	0.0392280073	0.0778264256	0.0401394164	-0.0461756361	-0.0769792509	0.0370503	0.0721808671	0.1193616381	-0.011965742	-0.0671907223	-0.0520690507	-0.0339338064	-0.0869925073	-0.0224795074	-0.0316513542	0.1165931095	-0.0094522771	0.1025685708	-0.063923131	-0.0543852903	0.034919153	-0.1588899619	-0.1482889071	-0.0991317995	-0.0077687684	-0.0657018878	0.0048090326	-0.0169816562	-0.0829811421	-0.0844670753	0.0568106134	-0.0975550372	0.0377221809	0.0364184723	0.0418368	-0.0062274999999999	0.00175031783424	3.878175624999996e-05	-0.0351393	-0.0111490999999999	0.00123477040449	0.0001243024308099	-0.0812896	-0.0429887	0.00660799906816	0.00184802832769	-0.00238895	0.0	0.0	5.7070821025e-06	-0.00416679	0.00018999	3.6096200100000047e-08	1.73621389041e-05	0.00149291	-0.0002339899999999	5.4751320099999957e-08	2.2287802681e-06	0.0
57891.71746736215	-45.71159042296495	2089.5494989969006	3351450951.320884	100292.218461834	402.4926229507983	10058529083.996237	162000.31152981345	54552.1313599537	17.055208333331393	290.8801312933366	2975935035.9136443	66573.92557515505	63990.87875629772	0.991973	15.036218	0.0606805	0.0376909	0.058904517	0.0845028228	-0.145407062	0.0659649237	-0.0509532166	-0.0199217748	-0.0576024257	0.0377740772	-0.1474160637	0.0513697006	0.0274535205	0.0596678225	0.0400136188	-0.037554164	-0.0699718483	-0.0070647377	0.1515033651	-0.0488056633	0.0124801624	0.0218996142	0.0965351496	0.0344064568	-0.0324354218	0.0998839214	0.0439958073	0.0405678559	0.0102011918	-0.0776455512	-0.0664504614	0.2528057521	-0.0708549927	-0.1904194237	-0.1246817176	-0.0217598455	0.1436621693	0.0541622245	0.0117616882	0.0010699962	-0.0567300781	-0.0646118669	0.0980072229	-0.1108109226	-0.0736430237	0.0928464585	0.0510625019	0.024772596	-0.0198203221	0.1045524776	-0.0867479544	-0.1017027041	-0.0354445357	0.0293142528	0.0067530333	0.0313424612	0.0393386918	0.0143563216	-0.0538587314	-0.0455109753	0.1190868974	-0.1299780675	-0.0480291834	0.0606151965	0.0390292718	-0.1158695933	0.1028338857	-0.1276994869	-0.077585488	0.136843708	-0.0991354553	0.0428864624	0.0285030867	0.0418422	5.400000000002625e-06	0.00175076970084	2.916000000002835e-11	-0.0433323	-0.0081929999999999	0.0018776882232899	6.712524899999999e-05	-0.048506	0.0327836	0.002352832036	0.00107476442896	-0.00256424	-0.00017529	3.0726584100000095e-08	6.575326777600001e-06	-0.0043028	-0.0001360099999999	1.8498720099999935e-08	1.851408784e-05	0.00157558	8.266999999999997e-05	6.834328899999994e-09	2.4824523364e-06	0.0
57858.353154198274	-33.36431316387461	1113.1773928970968	3347589029.715925	99760.02534579918	-532.1931160348176	9952062656.994495	283229.51275484887	54511.36726851852	-40.76409143517958	1661.711150535681	2971489161.4833126	66643.70342390593	63602.70929731889	1.000004	15.15795	0.0428057	0.0235275	0.1116995694	0.0558094267	-0.106407086	0.074685227	-0.0136147894	0.0792910021	0.03003926	0.0960155225	-0.0164271106	0.0629322526	-0.0188822965	0.078238152	-0.0389487774	-0.0155648118	-0.0301803221	-0.1266143236	0.0145237225	-0.0489123586	0.0482862606	-0.0533557729	-0.0561216073	0.0490776587	0.0650892684	-0.0295246433	-0.0415951502	0.0077889644	-0.0999057198	-0.1519071224	0.0469835644	0.0609462184	-0.0064904325	0.1506258398	0.2185837978	-0.2490610785	0.0221596102	0.1394197397	0.0240850927	0.079077978	-0.0184958146	0.0673904067	-0.0289760895	-0.0284486597	0.0983181793	0.0756811254	0.0340892349	0.0071604834	-0.0658529965	0.0606434696	-0.0383609192	-0.0498974907	-0.1058482339	0.0094090778	0.0766596079	-0.0087453227	0.0767730189	-0.0339358517	-0.0752583474	0.1403372892	-0.0638377413	-0.0348640392	0.1034601909	-0.0962132967	0.0324878189	-0.0046431821	-0.0519667806	-0.0497712347	-0.012738915	0.0379131452	-0.1006644984	0.0479618551	0.0204548066	0.0418282	-1.4000000000000123e-05	0.00174959831524	1.9600000000000343e-10	-0.0255045	0.0178277999999999	0.00065047952025	0.0003178304528399	-0.0563919	-0.0078859	0.00318004638561	6.218741881000002e-05	-0.00238895	0.00017529	3.0726584100000095e-08	5.7070821025e-06	-0.00438924	-8.644000000000013e-05	7.471873600000022e-09	1.92654277776e-05	0.00149575	-7.983000000000014e-05	6.372828900000022e-09	2.2372680625e-06	0.0
57905.44873243207	47.09557823379873	2217.993489175857	3353040992.90432	99594.37469262297	-165.65065317621338	9919039470.414576	27440.13889770613	54449.57879050926	-61.78847800926451	3817.816014701364	2964756630.463876	66570.63706815601	63947.249665971234	0.917096	13.901244	0.0272723999999999	0.0242935	0.0856470345	0.0674445238	-0.1021015302	0.0888375564	-0.0078294514	0.0614533784	0.0137281135	0.1355491456	-0.0655381733	0.0678354058	0.083912371	0.1583812551	0.1163227249	0.0093901097	0.1293012071	0.0173115664	-0.0665643328	-0.1543899116	0.0105644373	0.0692271944	-0.1008404987	0.0971850164	0.0184129361	-0.0715976937	0.0825179371	-0.1167866902	0.026628765	-0.0831098103	-0.0047492566	0.0834124731	0.0173984899	-0.0545820915	-0.0634875702	0.0124216218	0.0667662268	-0.1403941829	-0.0238706526	0.038527517	0.0542861914	0.0603080165	0.006861037	0.0343246678	0.0634733144	0.1301875615	0.127922256	-0.0049050796	-0.0253136624	-0.0755556597	-0.0732736182	-0.0032932431	-0.0436996694	0.0741176329	0.1377784254	0.039799742	-0.0176752256	0.006454792	-0.0505879716	0.0506883152	-0.0509468522	-0.014351648	0.1143948477	0.1283711375	0.0890906379	-2.81813e-05	0.0116005303	-0.0558504872	0.0563490493	0.2202056522	-0.1021413741	0.0529378395	0.0123111568	0.0418263	-1.9000000000060635e-06	0.0017494393716899	3.610000000023041e-12	-0.0255051	-5.999999999999062e-07	0.0006505101260099	3.599999999998874e-13	-0.0805677999999999	-0.0241758999999998	0.0064911703968399	0.0005844741408099	-0.00238895	0.0	0.0	5.7070821025e-06	-0.00442343	-3.4189999999999915e-05	1.1689560999999943e-09	1.95667329649e-05	0.00146806	-2.768999999999992e-05	7.667360999999954e-10	2.1552001636e-06	0.0
57985.10880885859	79.66007642651675	6345.72777627849	3362272843.57517	99699.45281121926	105.07811859629874	9939980890.856537	11041.411007737825	54565.367256944446	115.78846643518771	13406.968959412596	2977379303.8852253	66550.86893862466	64067.74998612837	1.134269	17.193121	0.1011954	0.0597715	0.1049668424	0.0626481569	0.0094351957	0.1352443171	0.0620302413	0.1220890399	-0.0213842692	-0.0005521538	-0.0347643729	0.0241369663	0.0498523004	-0.0132380667	-0.0542393816	-0.0278657543	-0.0597631544	-0.0132143353	0.1769919507	-0.0149689802	-0.0742935034	-0.1382604175	0.0728797281	0.0223310177	0.1460284365	-0.0055699228	0.143662953	-0.0477815356	-0.0271476399	-0.1264303096	-0.0013459224	0.0911009037	0.0580147737	0.0138425034	-0.095447182	0.1699598003	-0.0234038616	-0.0044108798	0.0995482437	0.0256204543	-0.0232374231	0.1588794497	0.0406995785	-0.0085158529	0.0128447184	0.0982866763	-0.0808084538	-0.0313151059	-0.051241873	0.1337641471	-0.0766689981	-0.1918306052	-0.0700840122	0.1204236076	-0.0317596352	-0.0515414742	-0.1009964115	0.0047464058	-0.0832313256	-0.0472194779	-0.0126338922	-0.0168145197	-0.0309756594	0.1568912613	0.0791700902	0.0138272329	-0.0494436941	-0.0937453237	0.0742294188	-0.0105677706	-0.103565317	0.0578041022	0.0041101067	0.0418033	-2.2999999999995246e-05	0.00174751589089	5.289999999997812e-10	-0.0392898	-0.0137847	0.00154368838404	0.00019001795409	-0.0600881	0.0204796999999999	0.00361057976161	0.0004194181120899	-0.0032512	-0.00086225	7.434750625000003e-07	1.057030144e-05	-0.00446967	-4.624000000000034e-05	2.1381376000000317e-09	1.99779499089e-05	0.00189773	0.00042967	1.8461630890000008e-07	3.6013791529e-06	0.0
58040.43094934368	55.32214048509195	3060.53922785225	3368691624.785532	99502.18003970289	-197.27277151637827	9900683832.653448	38916.54638175319	54538.21907986111	-27.148177083334303	737.0235189480778	2974417340.4029264	66686.10012802454	64404.48045793013	1.14283	17.322893	0.0194349	0.0124653	0.0648393316	0.0044145	0.1057267606	0.1029122771	0.0281155148	0.1058644762	0.0799954741	0.0655150814	0.0625626453	-0.0237652384	0.0212979048	0.0241287654	-0.1310364638	0.0012584235	0.0367739016	-0.1109780119	0.0912829535	-0.0701749227	-0.0261700828	-0.0256894933	0.1155631407	-0.0535187999	0.0414466247	-0.1096747759	0.0156861923	-0.0014952921	0.0938156255	-0.07886145	-0.1664626087	-0.0800443515	-0.0137713038	-0.0080825429	-0.1714035518	-0.166829028	0.0904173878	-0.0384544948	0.0968757488	-0.0330140875	0.1063601368	-0.1083721757	0.0785951031	-0.0821998934	0.1270734311	-0.0059552302	-0.0107092291	-0.0047619504	-0.0543325288	-0.0182105936	0.0390493199	-0.0847848638	0.0337702177	0.0379324516	-0.1778644337	-0.0469626376	0.0629440225	0.0702942803	-0.0360522706	0.0054639932	-0.0293458363	-0.0407813245	0.072906784	0.1008467565	-0.1270810291	-0.1054756141	-0.0004270935	0.1095638595	-0.0583440795	0.1019780876	-0.1049355893	0.0625505571	-0.0041101067	0.041812	8.700000000000374e-06	0.001748243344	7.56900000000065e-11	-0.0359541	0.0033356999999999	0.00129269730681	1.112689448999998e-05	-0.0666921	-0.006604	0.00444783620241	4.361281600000008e-05	-0.00308818	0.00016302	2.6575520400000088e-08	9.536855712399998e-06	-0.00449638	-2.6710000000000105e-05	7.134241000000053e-10	2.0217433104400003e-05	0.00189773	0.0	0.0	3.6013791529e-06	0.0
58110.4827108946	70.05176155091613	4907.249296386411	3376828200.89318	99753.73653304303	251.55649334014743	9950807952.303764	63280.66934159164	54577.98636574074	39.767285879628616	1581.4370262321097	2978756595.738982	66713.88500857136	64521.23476784446	0.978524	14.832355	0.0199152	0.00969802	0.0190343094	0.007973671	0.1531916881	0.0799501912	0.021895677	0.0285521897	0.0626881823	0.0241112999	0.0194839074	-0.0431356247	0.0918953346	-0.0011369844	-0.1035094493	0.1003827327	0.1465610669	0.0143749798	-0.0104796506	0.003706356	0.0919518769	0.0003152278	-0.0849934892	-0.040751059	0.1379698303	0.2262222125	0.1080572112	-0.0003864178	0.0218088686	-0.0242943373	0.0691808049	-0.0588661682	0.0645314495	-0.2029420907	0.0380129942	0.0129439799	0.0547346559	0.0343849031	0.00921032	-0.0609701963	-0.0426716088	-0.0757515461	-0.1114684402	0.1677325985	0.0742737251	-0.0574921034	-0.0031547055	-0.0222736581	-0.0480872744	-0.0785552234	0.0033071733	-0.0653767626	0.1056918824	0.0173330072	0.0637210048	-0.0994361659	0.0065398629	0.0411909817	0.1576708143	-0.077811055	0.0075765709	-0.0850551367	-0.0754755556	-0.0018284225	0.0269109239	0.0418183461	0.099406564	0.1361148388	-0.1572343493	0.1514269624	-0.1062514807	0.0671673664	-0.0123111568	0.044934	0.0031219999999999	0.002019064356	9.746884e-06	-0.0384718	-0.0025176999999999	0.00148007939524	6.338813289999989e-06	-0.0703491	-0.0036569999999999	0.00494899587081	1.3373648999999952e-05	-0.00301465	7.353000000000004e-05	5.406660900000005e-09	9.0881146225e-06	-0.00435754	0.00013884	1.9276545600000088e-08	1.89881548516e-05	0.00189773	0.0	0.0	3.6013791529e-06	0.0
58098.8690917208	-11.613619173796906	134.87615031398312	3375478589.7369103	100368.03317110657	614.2966380635335	10073742082.636349	377360.35953615984	54719.67331597222	141.6869502314803	20075.19186589797	2994242647.806722	66760.46208808308	64269.34647896507	1.09811	16.645029	0.0748361999999999	0.0373214	-0.0368876571	-0.0802351501	0.1181483073	0.0735897095	0.0153987743	-0.0808090896	0.0516223571	-0.1119806024	0.082606832	-0.0287288575	0.0803406948	-0.1605030813	-0.0754826287	-0.0058692427	-0.0503035801	0.0236242778	0.034595662	0.0896183435	-0.0219962179	-0.0567552137	0.0342186366	0.0065777174	0.0717091413	0.0537170269	-0.0421432402	-0.0201994466	-0.0539815257	0.1455477303	0.0932377511	0.0565290087	-0.007682884	-0.0299468867	0.1403237123	-0.0099299011	-0.065079364	-0.0277320477	-0.0508218376	0.0488500739	0.0690831766	-0.0135101376	0.0833108506	-0.0159852994	-0.0625147709	-0.1264644413	-0.1206890819	-0.0244975159	-0.006899418	0.0488096202	-0.0149449673	-0.1491285132	-0.0021456721	0.0330511295	0.0042064665	-0.0482339923	-0.0180474155	-0.0414960691	-0.0600208601	-0.0897444796	-0.0104017346	0.0069655208	-0.0940718126	-0.0554609942	0.0243560239	0.119753112	-0.0897788069	0.0027484644	0.1027670087	-0.1328923452	-0.1075123095	0.071644961	-0.0204548066	0.0418484	-0.0030856	0.00175128858256	9.520927360000003e-06	-0.0641118	-0.0256399999999999	0.00411032289924	0.0006574095999999	-0.0550395	0.0153096	0.0030293465602499	0.00023438385216	-0.00309007	-7.542000000000009e-05	5.688176400000013e-09	9.5485326049e-06	-0.00401222	0.0003453199999999	1.1924590239999976e-07	1.60979093284e-05	0.00170245	-0.0001952799999999	3.813427839999997e-08	2.8983360025000004e-06	0.0
58111.77872518658	12.909633465780644	166.65863622080354	3376978826.605048	100417.09919313523	49.06602202866634	10083593810.36396	2407.4745177175705	54630.35591435185	-89.31740162037022	7977.598232214513	2984475787.3287582	66756.04863158413	63913.01077769887	1.11758	16.940155	0.0572499	0.028168	-0.0926721163	-0.0971134312	0.0253774676	-0.0078418946	0.1259512041	-0.0455231433	-0.0605974785	-0.0385779572	0.0662550014	0.1059304939	0.0493229404	-0.0823245978	-0.0487962793	0.0028378911	0.0738549503	0.044199161	-0.0140637322	-0.0333718866	0.025475224	0.1710287218	0.1223762833	0.0238363282	-0.1392737747	0.0808973547	-0.046323853	-0.0944710668	0.0532594424	-0.0086880273	0.0148449697	-0.021834872	-0.0166914973	-0.0750334605	0.0366424906	0.0301459806	0.0479829661	-0.1043582527	0.0878683751	0.1518733844	0.0730879128	0.1038560743	0.0155302073	-0.0776153003	-0.0096222576	-0.0653487899	-0.0230368442	-0.126115308	0.0282742247	-0.0417668685	0.0533289457	0.0716783575	-0.1022430555	0.1499740474	-0.1853161617	0.0646376368	0.0671180894	-0.0294568188	-0.0247614756	0.0590933914	0.0730275681	-0.0206304961	-0.1270183344	-0.0566921072	0.0395017002	-0.0005815832	-0.0090475228	0.0566736082	-0.0163411185	0.0579228095	-0.1087174221	0.0759740605	-0.0285030867	0.0268248	-0.0150236	0.00071956989504	0.00022570855696	-0.04783	0.0162818	0.0022877088999999	0.00026509701124	-0.0550795	-4.000000000000531e-05	0.00303375132025	1.6000000000004246e-09	-0.003349	-0.00025893	6.704474490000006e-08	1.1215801e-05	-0.00390031	0.00011191	1.2523848100000051e-08	1.52124180961e-05	0.0015552	-0.00014725	2.1682562500000007e-08	2.4186470400000004e-06	0.0
58219.88161150993	108.1028863233514	11686.23403143944	3389554614.8582325	100371.37707479508	-45.72211834015616	10074413335.8907	2090.512105511244	54582.896840277775	-47.45907407407503	2252.363711968541	2979292627.4764056	66606.22992553284	64243.2359835538	1.146273	17.375082	0.114221	0.05813	-0.1227888003	0.0111287932	-0.0097296328	-0.0622359638	0.1210485211	-0.0384507335	-0.1042218151	-0.0481517757	-0.0225101153	-0.0337276586	-0.065615998	-0.0287844281	0.1536867601	0.0181713456	-0.0553592947	-0.0694058166	-0.033375287	0.0992726122	0.0905880178	0.1535840904	-0.0738042791	0.050504049	0.002620338	0.1208356991	0.0146672558	-0.1017719062	-0.031722447	0.1440288975	0.0683610981	-0.0468778304	-0.0953205075	0.076187794	-0.1054374278	-0.0526069546	0.1911624771	0.006259672	-0.0577459862	0.0813118484	-0.1195084859	-0.109079025	0.03126747	-0.1344098766	-0.0942098786	0.0366057005	-0.0010067421	0.0011903594	0.0301219344	-0.0446502132	0.0668028872	0.150547749	0.0477751797	-0.09247028	-0.0353618462	0.0248690125	0.0249171229	-0.0757955938	-0.0321748255	0.0173810759	0.0189123898	-0.1808247789	-0.0798854114	0.027340295	-0.1018169537	0.0752637655	0.2389248311	0.0363207595	0.1104099213	0.0356094147	-0.109866194	0.0801456922	-0.0364184723	0.0475776	0.0207528	0.00226362802176	0.0004306787078399	-0.0589265	-0.0110965	0.00347233240225	0.00012313231225	-0.0124823	0.0425972	0.00015580781329	0.00181452144784	-0.00373602	-0.00038702	1.497844804000001e-07	1.39578454404e-05	-0.00357296	0.00032735	1.071580225000001e-07	1.27660431616e-05	0.00147408	-8.112000000000006e-05	6.580454400000011e-09	2.1729118464e-06	0.0
