global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
57895.632581768295	-127.6683219838742	16299.200438178175	3351904272.043111	100201.27659451844	-246.63558529711736	10040295831.171188	60829.11193485165	54712.370666774375	-72.65998892171046	5279.473990103087	2993443503.978513	66611.3252693455	57425.36496432912	1.048163	18.996269	0.08024278	0.0488369	-0.0802521626	0.0709141486	-0.0164697626	0.051429718	0.0283087787	0.0190683562	-0.0040190881	-0.0668469621	-0.0341812459	0.08994875	-0.020687275	-0.0156910927	-0.0269394728	-0.027131162	0.1388400582	-0.0680259934	0.1244252951	0.0529727891	0.0029406764	0.026359572	0.0603345099	0.1723509938	0.0436410817	-0.0902434828	0.0136057757	0.0242773487	-0.0555547763	-0.004758798	-0.0072680088	0.0879112542	-0.0255089627	-0.0724623762	-0.0106410283	0.0837167715	0.0999402563	0.082864692	-0.031229232	0.0829248921	-0.0418557701	0.0250106076	0.069675947	0.0651548292	0.0325014745	0.1388867269	-0.0439823425	-0.0088181533	0.012324846	0.0588210337	-0.0389877612	0.061877461	-0.0622689197	-0.0311521182	0.0664450138	-0.0115266248	-0.1305572829	-0.0287025067	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.00777222	-0.00782778	6.04074037284e-05	6.127413972839999e-05	0.0477394	0.0014226	0.00227905031236	2.0237907600000084e-06	-0.0994234	-0.0468462999999999	0.00988501246756	0.0021945758236899	-0.00171194	-0.00017015	2.8951022499999998e-08	2.9307385636e-06	-0.000768971	-0.000304757	9.2876829049e-08	5.91316398841e-07	0.000393545	8.014999999999997e-06	6.424022499999995e-11	1.5487766702499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57811.35060101413	-84.28198075416731	7103.452279845828	3342152258.3133764	99831.87390496928	-369.4026895491552	9966403047.377687	136458.34704614952	54666.03850281573	-46.33216395864292	2146.6694170905703	2988375765.591332	66471.64157598747	57110.174156188965	1.180899	21.40189	0.09088901	0.0452037	-0.05273943	-0.0257193569	-0.069307739	0.0177879661	0.0874001173	0.0091289376	0.0066926601	-0.0430724888	-0.0488740771	0.1109566868	-0.0300579877	-0.1267155356	0.0392385073	0.0636789445	-0.0352993692	-0.0741525331	-0.0718498586	-0.0840395957	0.1194663491	-0.0457633779	0.1167768696	0.0103519897	0.1282984182	0.0590323729	0.0341580756	0.0221557273	-0.0389831137	0.0018603555	-0.0220694659	-0.04224149	-0.1591056857	-0.0546780885	0.050600972	0.0231182234	-0.0516643206	0.0111215506	0.0536889396	-0.0819545389	-0.0504695654	0.0739174202	0.0279029994	0.0339493576	0.0184130977	0.0005131368	-0.1552614715	-0.0413272974	0.0911771181	0.0411386007	0.120424028	-0.04437183	0.0138299591	-0.0335950144	0.0523960268	0.0028014564	-0.0323707265	0.01933774	-0.072547625	0.0	0.072547625	-0.1025978352	-0.00144404	-0.00921626	2.0852515216e-06	8.49394483876e-05	0.040931	-0.0068083999999999	0.001675346761	4.635431055999999e-05	-0.0914199	0.0080034999999999	0.00835759811601	6.405601224999995e-05	-0.00211294	-0.0004009999999999	1.608009999999999e-07	4.464515443599999e-06	-0.00143236	-0.0006633889999999	4.400849653209999e-07	2.0516551696e-06	0.000120717	-0.0002728279999999	7.4435117584e-08	1.4572594089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57826.85769533872	15.507094324588252	240.4699743916772	3343945470.9169545	99292.49416623976	-539.3797387295199	9858999397.752756	290930.50255192514	54604.34310953656	-61.69539327917301	3806.321551871825	2981634286.4239926	66448.60543173351	56101.28896498247	1.428025	25.880655	0.1327024799999999	0.0667556	-0.1225816377	0.0196129549	-0.1365448322	-0.0171888903	0.0825646954	-0.1541071115	0.0389575071	-0.1218399996	-0.0616187621	0.0640281181	-0.1115165375	0.1395068435	0.0070572313	0.1608706659	-0.0615688939	-0.0216787945	0.0309905247	0.1194151424	0.0583106832	0.0123161617	-0.1061871727	-0.0236072436	0.0468165496	-0.0396462985	-0.0084850533	-0.1700704253	0.0235999593	0.0670767734	0.0115333392	0.0650195474	0.1087915534	0.0803404434	-0.008560873	-0.0892183727	0.0677438223	-0.1088907099	0.0111976821	-0.1093400419	-0.019386664	0.0329710191	0.1763381508	-0.1452133963	-0.0387379902	0.0137387345	-0.0484998507	-0.0302561316	0.0524720491	0.0053683388	-0.1315426857	-0.1227733385	0.0588163389	0.0393559815	-0.0810787057	-0.1475495802	0.0432295562	-0.0617121066	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.00149662	-5.257999999999999e-05	2.2398714244e-06	2.7646563999999987e-09	0.0268863	-0.0140447	0.0007228731276899	0.00019725359809	-0.0320544	0.0593655	0.0010274845593599	0.00352426259025	-0.00175101	0.0003619299999999	1.3099332489999993e-07	3.0660360201e-06	-0.000991355	0.0004410049999999	1.9448541002499998e-07	9.82784736025e-07	0.000502576	0.000381859	1.4581629588100005e-07	2.52582635776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58044.96521339553	218.10751805681505	47570.88943290389	3369217986.624297	99551.54033683402	259.046170594258	9910509183.43629	67104.91849954941	54728.7040135709	124.36090403434356	15465.634452239205	2995231043.005052	66798.41325486734	58179.34098982377	1.415166	25.647602	0.19580288	0.134675	0.0253785474	-0.0354852397	-0.068829273	-0.0674992537	-0.0304323346	-0.0927516966	-0.0199742773	-0.0656314657	-0.0237389864	-0.0391379693	-0.0718984166	0.0090381532	0.0407280139	-0.0338388251	0.0104821797	-0.0976263672	0.0520227387	0.0283558827	-0.0085007645	0.2137399965	-0.1625232046	-0.0584191245	0.0091126009	-0.0567953131	-0.113993542	-0.1545104331	-0.1287484237	0.0157633218	-0.0069056507	-0.1021209168	-0.0556804582	0.0489116467	0.0543978009	0.0193456346	0.052077257	-0.0798946754	-0.0517084372	-0.0230809357	0.0654419517	-0.0211240269	0.0367599518	-0.0884362183	-0.0041530633	-0.0137979358	0.0117478714	0.0162936729	0.1031677489	0.0816913338	0.0151937267	0.099491381	-0.0490879143	0.0505143836	0.0691322732	-0.1549964321	-0.0523479833	0.1201980762	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0175218	-0.01602518	0.00030701347524	0.0002568063940324	0.0460448	0.0191585	0.0021201236070399	0.0003670481222499	-0.159008	-0.1269536	0.025283544064	0.01611721655296	-0.00144839	0.0003026199999999	9.157886439999999e-08	2.0978335921e-06	-0.0011106	-0.000119245	1.4219370025000009e-08	1.23343236e-06	0.000251129	-0.000251447	6.322559380900001e-08	6.3065774641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58026.2534573259	-18.71175606962788	350.12981520925587	3367046090.2938266	99849.31112961064	297.7707927766169	9969884933.057789	88667.44503081491	54961.634780049855	232.9307664789521	54256.74197247213	3020781297.6955857	66957.21319887147	58721.327154471655	1.285916	23.305159	0.3869572	0.172317	0.1212718331	-0.1529488131	-0.02130718	-0.0779115912	-0.0960559559	-0.0903126792	0.0086637969	0.0415046846	0.0857365372	-0.200625458	-0.0465875409	-0.0524981936	-0.1209206621	-0.0687319012	-0.1101668382	-0.0293599039	0.0630643465	0.0258073338	0.1462386142	-0.0145916314	-0.0151743444	-0.0388194836	-0.0496576453	-0.0202229914	-0.0366113931	0.0825420114	-0.0799355971	0.043247714	-0.022869838	-0.0623113504	0.053973977	-0.0671692239	0.0799149974	-0.1592973368	-0.0292130975	-0.1031168003	-0.1206595064	0.0354931259	0.1090428553	-0.1095781232	-0.1247790571	-0.1182008448	-0.0961087298	-0.1154335684	-0.0522692777	0.077103429	0.084612088	0.0438445265	0.0380557416	0.0508676994	-0.1221135889	-0.1098950225	0.0309501521	0.0245126801	-0.0319093628	0.0664010227	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0284478	-0.0109259999999999	0.0008092773248399	0.0001193774759999	0.1385	0.0924552	0.01918225	0.00854796400704	-0.26564	-0.1066319999999999	0.0705646096	0.0113703834239999	-0.00284152	-0.00139313	1.9408111969000005e-06	8.074235910400001e-06	-0.00291075	-0.00180015	3.2405400225000004e-06	8.472465562500001e-06	-9.4471e-05	-0.0003456	1.1943936e-07	8.924769841e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58114.24881717822	87.99535985231341	7743.183355538131	3377265915.5849	99112.29346183402	-737.017667776614	9823246715.264708	543195.0426148793	54675.479199363	-286.1555806868564	81885.016358232	2989408025.679976	66329.94769636242	57665.73446752375	1.798867	32.601578	0.263623035	0.131002	-0.0020229465	0.0380507044	-0.0736447935	-0.0565554775	0.0537101882	0.0383732179	0.0136464005	0.0760176373	-0.0396346749	-0.0497864517	-0.0302891238	0.007447626	0.1378597047	0.0002218082	0.0562466647	0.03356775	-0.009994877	-0.0322913268	-0.0743946954	0.0090736708	-0.0218734368	0.0074609365	0.0070295034	0.0124755439	-0.0139574173	0.0629794648	0.0384912954	-0.0642938603	0.0281446681	-0.0104777332	0.0294343691	0.0184369308	-0.0247379395	-0.0480334086	0.0123038191	0.0357868211	0.070657537	0.0189082122	0.0044905807	0.0624061164	0.007172294	0.0249629879	-0.017227516	0.0171210077	0.1729562512	-0.0159865937	0.108441661	-0.0487124615	-0.1094687425	0.0059184757	0.0577932197	-0.0393230408	-0.0176610734	0.031354933	0.0069352475	-0.1340317806	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.0109598	0.0174879999999999	0.00012011721604	0.0003058301439999	0.0727804999999999	-0.0657195000000001	0.0052970011802499	0.00431905268025	-0.255518	0.0101219999999999	0.065289448324	0.0001024548839999	-0.00114205	0.00169947	2.8881982809000007e-06	1.3042782024999998e-06	-0.00139153	0.00151922	2.3080294084000004e-06	1.9363557409e-06	9.27097e-05	0.0001871807	3.5036614452490004e-08	8.59508847409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
58426.42987689021	312.1810597119911	97457.01404290176	3413647708.1591687	99646.49769467211	534.2042328380921	9929424502.814297	285374.1623821346	54804.70500311577	129.22580375277175	16699.308355549878	3003555690.478543	66511.42533435993	59261.85479347922	1.357983	24.611265	0.08191358	0.0521929	0.1151517984	0.0513525905	-0.0539217653	-0.0836975559	0.0671187489	0.0461506663	-0.1501069367	0.0612518037	0.0059134303	0.0724738467	0.0578278542	-0.1061317719	-0.056193773	0.0109097831	0.0620169336	-0.0112815798	0.051185457	-0.1055032013	0.0173425262	0.0072716542	-0.1213297127	0.0756345742	0.0318426796	-0.007488549	0.0878426414	0.1330765214	-0.0580912466	0.0345689986	-0.0216580422	0.0475144335	-0.042257324	0.195440406	-0.0893733692	-0.0038433088	0.0903684085	-0.0233540706	0.1319963013	0.01500729	-0.0164027659	0.0820416948	-0.1197929229	-0.0368256451	0.0957424338	-0.016481161	-0.0335012026	0.0333125385	0.0271947623	-0.031083526	0.0020688034	0.0975048682	-0.0024073526	0.0108959188	-0.0811946946	0.0210736726	-0.1165154456	0.1594364985	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.000209365	0.011169165	4.3833703225000004e-08	0.0001247502467972	0.062258	-0.0105224999999999	0.003876058564	0.0001107230062499	-0.208202	0.047316	0.043348072804	0.002238803856	-0.00126996	-0.00012791	1.6360968100000044e-08	1.6127984016000003e-06	-0.00138005	1.147999999999991e-05	1.3179039999999795e-10	1.9045380025e-06	0.000211438	0.0001187282999999	1.4096409220889995e-08	4.4706027844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58445.67419468244	19.244317792232323	370.3437672884296	3415896832.070969	99869.94907146516	223.45137679304756	9974006727.537045	49930.5177907085	54946.76624815362	142.06124503784667	20181.39734170312	3019147121.1292334	66588.17876074152	59798.93561456854	1.575653	28.556171	0.146851123	0.0936731	0.0744041463	0.1327029793	-0.0754414629	-0.0310027821	0.0327583831	-0.0323350468	-0.0891827203	-0.0073756452	0.0954557472	0.0258165758	-0.0214328966	-0.0644709183	-0.0521970902	-0.0051014153	-0.0258710199	0.0595766225	-0.1410777938	-0.044456585	0.0070112304	-0.0443437066	-0.0650385957	-0.0729642975	0.024523917	-0.0921269256	-0.0389356059	0.0746102042	-0.0816928095	-0.0996849956	-0.0172621611	0.0828913835	0.1089102502	-0.0927062518	-0.028126548	0.0191783016	-0.137073321	-0.005274604	0.0288324166	0.0256143912	-0.063577167	-0.0160547037	-0.089013865	-0.1100345758	-0.0601206404	0.0479905825	-0.0336491395	-0.06653945	-0.0150147188	0.0363957685	0.0119130924	-0.0566624348	0.0503442006	0.0211191294	-0.0336473675	0.0936116571	0.0675611066	-0.0711823382	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.000220838	1.147299999999999e-05	4.8769422244000004e-08	1.3162972899999975e-10	0.0857113999999999	0.0234533999999998	0.0073464440899599	0.0005500619715599	-0.126083	0.082119	0.015896922889	0.006743530161	-0.00170294	-0.0004329799999999	1.8747168039999998e-07	2.9000046436e-06	-0.00145055	-7.050000000000003e-05	4.9702500000000044e-09	2.1040953025e-06	0.000533303	0.000321865	1.0359707822500005e-07	2.8441208980900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
58284.92367769598	-160.75051698645984	25840.728711414115	3397132328.1148458	100617.21816086066	747.2690893955005	10123824590.43023	558411.0919659805	54903.45073047452	-43.31551767909696	1876.234071808161	3014388902.113643	66854.63474139602	59761.90811767578	1.291684	23.409697	0.103141412	0.0517571	0.0232997882	0.1328476254	0.0214035408	0.1027184587	-0.0412400465	0.0179918724	-0.0164120829	0.0179238703	0.0709968468	-0.0119155422	-0.0588083843	0.0120648186	0.0128545705	0.0885393138	0.0710782335	0.1093888711	0.0530475765	-0.0541859799	-0.0027010719	0.0369563028	-0.0673364381	-0.0117343352	-0.0163813877	0.076332559	0.0545366993	0.1859514001	0.0502738903	0.0908271652	-0.0636469705	-0.0170110838	0.0047768738	0.0161712267	0.0222616425	-0.018499076	0.1513627812	-0.0445745444	0.0103763365	-0.0401870488	-0.066485936	-0.0829677077	0.0139005931	0.0613030468	-0.0417754897	0.101051515	0.0201673133	0.0868525378	0.024693853	-0.0705422734	-0.0053869044	-0.0419200942	0.0390710214	0.0456521031	-0.110576483	0.0256667161	-0.1444991312	0.0944674535	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.00672035	0.006499512	4.51631041225e-05	4.2243656238144e-05	0.0729526999999999	-0.0127586999999999	0.0053220964372899	0.0001627844256899	-0.14052	-0.014437	0.0197458704	0.000208426969	-0.000914105	0.000788835	6.22260657225e-07	8.355879510250001e-07	-0.00117025	0.0002803	7.856809000000001e-08	1.3694850625000002e-06	0.000213514	-0.000319789	1.0226500452100005e-07	4.5588228196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58101.74403579457	-183.1796419014136	33554.78120713011	3375812660.0009894	101034.77593493852	417.5577740778536	10208025948.22323	174354.4946928518	54860.643359952	-42.807370522517886	1832.470971052133	3009690189.867845	66762.13592053972	58708.00274288871	1.164175	21.098801	0.161263776	0.0948026	-0.0335873973	0.0647849596	-0.0082205244	0.1515827029	0.029537359	-0.0206294277	0.1118209402	0.0209149147	0.0775144518	0.0497111627	-0.167936134	-0.0659456192	-0.0542041855	0.1187844636	-0.0997231667	0.0693553256	-0.0214259069	0.0139883533	-0.0127990401	0.0244676093	0.1003510624	-0.076298486	0.0259707627	0.0124851577	-0.1369119491	0.0390583069	-0.0673068335	-0.0091330557	0.1069691446	-0.041873999	-0.0605364705	0.0221944309	0.0063884895	0.0083599594	-0.0834662748	0.0724159956	-0.0619066416	-0.0262970307	-0.1313578853	-0.0435352527	0.0190203078	0.036962112	-0.1412134762	-0.0031881845	-0.1236356239	0.1587127289	-0.0102482629	-0.0482767233	0.0686660727	-0.0444098399	0.0131686515	0.0759976308	0.022566535	0.0875601164	0.0676034105	-0.0924784656	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.000226574	-0.006493776	5.1335777476e-08	4.216912673817599e-05	0.0460268	-0.0269258999999999	0.00211846631824	0.0007250040908099	-0.0693798	0.0711402	0.00481355664804	0.00506092805604	-0.00168106	-0.000766955	5.88219972025e-07	2.8259627236e-06	-0.000890783	0.000279467	7.810180408900004e-08	7.93494353089e-07	0.000125858	-8.7656e-05	7.683574336e-09	1.5840236163999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57835.45920188696	-266.2848339076081	70907.61276920245	3344940341.093131	100291.2979316086	-743.4780033299176	10058344440.80668	552759.5414354409	54622.37283627216	-238.27052367984288	56772.84245466657	2983603614.264723	67126.19557767273	58446.52075535168	2.057503	37.288933	0.615977324	0.304144	0.0776051113	-0.1697567608	0.0689510062	-0.0495903757	-0.2410447302	-0.1416488842	0.0412620474	-0.055491295	-0.0654047336	-0.251401952	0.0189592436	0.0891077506	-0.0898437889	0.0212755829	-0.0302756772	-0.0310905425	0.0369111412	0.1528287637	0.0060439905	-0.1260990301	-0.0475165321	0.0168029391	0.0996358943	0.0900033184	-0.0001650101	0.1921191527	-0.0564711044	-0.0620068608	-0.0327780808	0.0020771818	-0.1787368684	-0.0302340625	0.0501960615	-0.0434737402	0.0350205204	0.0176662851	-0.0285808516	0.0154773489	0.2507727464	-0.1593366217	0.0638597032	-0.0272327484	-0.0254951963	0.0038429681	-0.0872190972	0.0904966624	-0.0070822497	0.0486559655	0.0168211596	-0.130768109	-0.0492057667	-0.0567418933	-0.1233523088	0.0396743359	0.0672145329	0.0100561234	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.065891	-0.066117574	0.004341623881	0.0043715335916454	0.152597	0.1065702	0.023285844409	0.01135720752804	-0.291806	-0.2224262	0.085150741636	0.04947341444644	-0.00189257	-0.00021151	4.4736480100000027e-08	3.5818212049000005e-06	-0.00403724	-0.003146457	9.900191652849e-06	1.62993068176e-05	-0.000933442	-0.0010593	1.12211649e-06	8.713139673640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
57807.8216975631	-27.637504323858597	763.8316452513025	3341744249.417248	98739.73295338114	-1551.564978227456	9749534863.705025	2407353.881661965	54682.50512947748	60.13229320532264	3615.892686130891	2990176367.235331	66447.46847742397	56733.26582724832	1.922449	34.84129	0.3566965	0.156428	-0.0977899467	-0.0107877825	-0.0973689954	-0.0497478167	0.0893966776	0.1081815095	0.1506649279	-0.071653654	-0.0423767177	-0.082413663	-0.0730134897	0.0110645545	0.0582735435	0.0975209911	-0.019271702	0.1346818802	-0.0217473961	0.1162003906	0.0038917784	0.0804971593	-0.0541173199	-0.0102640235	0.0043089049	-0.1327696538	0.0772075214	-0.0212188743	-0.0149150807	-0.0126799007	0.1230101835	0.0383130141	-0.02439573	-0.1388098307	0.064783047	0.0484023964	0.1292337003	0.0745549472	0.0080180512	-0.0225435683	0.0077951489	0.0407326004	0.0586023576	0.0216607926	-0.0881454416	0.12292637	0.1520434627	0.0010722108	0.0860452151	-0.031813065	-0.0761116197	-0.0711303214	0.0897082006	-0.2117130531	-0.0473300586	0.0238935859	0.1374824763	0.078578451	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.023597	0.042294	0.000556818409	0.001788782436	0.0732026999999999	-0.0793943000000001	0.0053586352872899	0.00630345487249	-0.208653	0.083153	0.043536074409	0.006914421409	-0.00134413	0.00054844	3.007864336000001e-07	1.8066854569e-06	-0.00216453	0.00187271	3.5070427441000004e-06	4.6851901209e-06	-0.000317488	0.000615954	3.793993301160001e-07	1.00798630144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
58067.2690927126	259.447395149502	67312.95084986182	3371807739.885496	99695.5102010758	955.7772476946556	9939194754.252808	913510.1472107712	54736.975316192766	54.47018671528349	2967.001240797846	2996136466.7654963	66481.2147104906	57481.74394947399	1.311582	23.770323	0.13150635	0.0715129	-0.016723923	-0.0005355489	-0.0293842262	-0.0024647597	0.1061616563	0.0339809124	0.00482188	0.0388586536	-0.0182174255	0.0642452665	-0.0249836024	-0.0032305554	0.0324974384	-0.0492890928	-0.0213641647	-0.0116739184	-0.0177232991	0.0086889826	0.0827805313	0.0084315974	0.0154746013	-0.0308656601	0.0712319343	-0.1450622963	-0.0070347881	-0.010112822	0.081552074	-0.1451417641	-0.0275162106	-0.0220492911	0.0810495429	-0.0880941395	-0.0762082509	-0.0696468778	0.0803876419	-0.053923518	0.0342227672	-0.0475854203	-0.0538413782	0.0609256821	0.0302432242	-0.0095788856	0.0101548672	-0.0423416814	0.0507292552	-0.0597127865	0.0137036281	-0.0052254273	0.0384617497	0.024518251	-0.0118557228	-0.1225831401	-0.0199082207	0.0085681155	0.0732718352	0.0175460068	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0129335	0.0106635	0.00016727542225	0.0001137102322499	0.0448316	-0.0283710999999999	0.00200987235856	0.0008049193152099	-0.150752	0.057901	0.0227261655039999	0.003352525801	-0.00137427	-3.0139999999999894e-05	9.084195999999937e-10	1.8886180329e-06	-0.00161413	0.0005503999999999	3.0294016e-07	2.6054156569e-06	-0.000206613	0.000110875	1.2293265625e-08	4.2688931769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58112.66936847712	45.40027576452121	2061.1850394945723	3377082341.12994	99931.76749487704	236.2572938012454	9986358154.650164	55817.50887428799	55030.72823578287	293.7529195901079	86290.77776771241	3028381050.16059	66660.96800899702	57159.79170546098	1.290354	23.385588	0.10556961	0.0635363	-0.0551751979	0.086643904	0.0327501282	0.0429176114	0.0901634541	-0.0016784628	-0.1268769796	0.0416299252	0.1297525815	0.0409456498	-0.0657121583	-0.0666360568	0.053243848	-0.0043125053	-0.1223605802	-0.0239120587	0.0704060102	-0.1011479566	-0.0418257936	-0.0366531179	-0.2398059839	0.1252012311	-0.0821470536	-0.0628969776	0.0056616836	-0.0382054014	0.073339549	0.0780150665	-0.0687567242	-0.0402792735	0.0084908901	-0.0690806699	-0.0144440872	-0.0542336066	-0.1273800771	0.0396821282	0.0348595104	0.1488642433	-0.1111382446	-0.0291072679	-0.0536133565	-0.0572266412	0.0542739396	-0.1180498024	-0.007939288	-0.0210412923	0.1590428245	0.0235946772	-0.0335924471	0.0440165881	0.0103707548	-0.1025126941	-0.038714108	-0.0178280817	0.0017580447	-0.0046324169	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.00234776	0.01528126	5.5119770176e-06	0.0002335169071876	0.0508204	0.0059888	0.00258271305616	3.586572544000003e-05	-0.0958376	0.0549144	0.0091848455737599	0.00301559132736	-0.00144998	-7.57100000000001e-05	5.732004100000015e-09	2.1024420004e-06	-0.00153598	7.815000000000014e-05	6.107422500000022e-09	2.3592345604e-06	0.00022723	0.000433843	1.88219748649e-07	5.1633472900000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58085.2506697191	-27.41869875802513	751.7850415833288	3373896345.364103	100049.11751408812	117.35001921108052	10009825915.347816	13771.027008840963	54878.80383931869	-151.92439646418643	23081.022241007304	3011683110.8344197	66577.39437376164	58057.73548611728	1.080772	19.587254	0.14551842	0.0926023	-0.0080495377	0.0587862228	0.0597815221	0.0277533763	0.0189425575	0.041056217	-0.1234609351	0.0054477601	0.0651125434	0.0510411856	-0.020620573	-0.0672127419	-0.076384597	0.0912571707	-0.0843511959	0.0289919058	0.0443065499	-0.0530381357	-0.0562702797	0.0506189173	0.0254303107	0.0214905129	-0.0793410543	-0.0238992456	0.0390052284	0.0941568921	0.0041754485	-0.0601986426	-0.0743320705	-0.0628730279	-0.0345383765	-0.0499907982	-0.1698841184	0.0973742221	-0.0468578869	-0.0643022307	0.0097043459	-0.040152795	-0.0671368596	0.0006733727	-0.0712722352	0.0151797782	0.0695853589	0.0103910916	-0.0546726522	0.0212700458	0.1143654986	0.0028971151	-0.0456593997	-0.0308683742	-0.0786153338	0.0041721643	0.0552079824	0.1273063757	0.0124455218	0.0825825553	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.00183379	-0.0005139699999999	3.3627857641e-06	2.6416516089999986e-07	0.0785145	0.0276941	0.00616452671025	0.00076696317481	-0.180598	-0.0847604	0.032615637604	0.00718432540816	-0.00137775	7.222999999999995e-05	5.217172899999993e-09	1.8981950625e-06	-0.00129576	0.0002402199999999	5.7705648399999994e-08	1.6789939775999998e-06	-0.000111319	-0.000338549	1.14615425401e-07	1.2391919761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
