global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
58061.14337718442	14.037653911058442	197.0557273266544	3371096370.265966	99944.07816317184	64.69984222314088	9988818759.886202	4186.069583699323	54741.62174668423	202.73413653705936	41101.13011742704	2996645151.457052	66383.73880734878	59120.32285123071	1.180093	19.745123	0.1145424499999999	0.0741108	-0.0173440886	0.0758551434	-0.0892554015	0.0193423043	0.0176344805	0.0087902833	-0.0416680803	-0.0292034309	-0.0459353105	0.0606053817	-0.1166163652	-0.1544451279	-0.0213681588	0.019266155	0.0532300069	-0.0155318312	-0.1004219287	-0.0683269338	-0.0611868013	-0.0369613622	-0.1640420963	-0.0866230534	-0.0274701764	0.078773651	-0.1079897348	0.0517066144	-0.0705739182	-0.0592994183	0.0442200159	0.1045282248	-0.0476515736	0.0704639078	0.0392918173	0.1233381466	0.0420828176	-0.0036234166	-0.0134657208	0.0035164577	-0.0527049425	-0.0724987693	0.0318353638	0.0813143246	-0.0868552491	-0.0441539708	-0.0964840097	-0.0093593762	-0.0786675288	0.0235722765	0.0533562115	0.0203432374	-0.0734760589	-0.0334926506	0.14569262	-0.0558246871	-0.0343112462	-0.014509785	0.1557780565	0.0108756829	0.0658087322	-0.1118856308	0.0504266634	-0.0704776123	-0.0796156144	-0.005571661	-0.0022942078	-0.0392526151	0.0341482152	0.0740168232	-0.0245444505	0.0291694969	0.0352582447	-0.0711732778	-0.0345652706	-0.1153698876	0.0040554327	0.0430660558	-0.0775600031	-0.0144983472	0.1103956687	0.0420294078	-0.0686709489	0.1386689899	-0.0754556241	0.0199230181	-0.1119782162	0.0631720254	-0.0768941526	-0.0637576713	-0.0	0.0637576713	-0.0901669635	0.0637576713	0.0	-0.082347	-0.0056068000000001	0.006781028409	3.143620624000119e-05	0.101421	0.0269573999999999	0.0102862192409999	0.0007267014147599	-0.0340369	0.0680320999999999	0.00115851056161	0.0046283666304099	0.00117962	0.0	0.0	1.3915033444e-06	-0.00033842	-5.179299999999996e-05	2.6825148489999953e-09	1.1452809640000002e-07	0.00216185	0.0002271299999999	5.1588036899999946e-08	4.6735954225e-06	0.0	0.0	0.0	0.0	0.0
57949.133540843	-112.00983634141448	12546.203437230455	3358102078.134455	99919.33822780944	-24.73993536240596	9983874151.88338	612.0644017360248	54557.323168377545	-184.2985783066833	33965.96596586469	2976501511.298785	66398.04216688442	59131.80949577254	1.208441	20.219448	0.1523061999999999	0.0895746999999999	0.0246216077	0.0783397546	-0.0102596559	0.0271120873	0.1249442621	-0.0418970614	0.0436719261	-0.0101365149	0.0201533766	0.0309750031	-0.188920608	-0.0495856991	-0.0421035028	-0.0510913057	0.025462614	0.1259550823	0.0696393423	-0.0567281201	0.0147051605	0.0490448338	-0.0526041827	0.0328999341	-0.1357052708	0.1365878542	0.0455723648	0.0091297151	0.0349534838	-0.0774488274	0.0374935162	0.0610562812	0.086612278	0.025090395	0.0695500369	-0.025536345	-0.0076609146	0.1000575335	0.0086593466	-0.0072496299	0.0083063598	0.0369627687	0.0445698225	-0.0706368687	-0.0396204572	0.0132890588	0.0584576563	0.0327607857	-0.0354490135	0.0505538582	-0.1238099197	-0.0066730054	-0.0750594122	0.1159714175	0.0221303318	0.0094120883	-0.0632960193	0.1031804729	0.0034960083	-0.0218647131	-0.012746947	-0.1418679057	-0.1393944834	-0.0467685005	0.0130636117	0.0467908873	0.0313453157	-0.0198729402	-0.0949837823	-0.073882799	0.0100626749	0.0289848966	0.0607864289	-0.0483482321	-0.055075419	0.0499848793	0.0182723986	-0.1057222888	0.0186959158	-0.0366665599	0.120588926	0.0134924014	-0.0389523135	0.0237708893	-0.0787772389	0.0498534292	-0.0635932949	-0.0020518605	0.0448409508	-0.0645666803	0.0023027404	0.0612687916	-0.0900493458	0.0676961219	-0.0069022137	-0.0824048	-5.779999999999674e-05	0.00679055106304	3.3408399999996234e-09	0.11107	0.009649	0.0123365449	9.31032010000001e-05	-0.0880217999999999	-0.0539848999999999	0.0077478372752399	0.0029143694280099	0.00222661	0.00104699	1.0961880601000002e-06	4.9577920921e-06	-0.00083659	-0.00049817	2.4817334890000003e-07	6.998828281e-07	0.00193472	-0.0002271299999999	5.1588036899999946e-08	3.7431414784e-06	0.0	0.0	0.0	0.0	0.0
57874.99917976349	-74.13436107951566	5495.903492668006	3349515530.0576243	99827.78642864412	-91.5517991653178	9965586943.242985	8381.731930406682	54494.75597292878	-62.5671954487625	3914.6539463236472	2969678428.549057	66122.62898657043	58807.50828744061	1.05305	17.619461	0.147214	0.0797347999999999	0.038538707	0.0521618339	-0.0071407986	0.0357885523	0.0698717985	-0.026290471	-0.0205202574	-0.0407725135	0.074623632	0.0446289195	-0.0627723632	1.4257e-05	-0.0967220075	-0.0394281698	0.018504606	0.0766520663	-0.0431323348	0.075319887	-0.002993385	-0.0022567159	0.021888872	0.0203630712	0.0347158649	-0.0382276358	-0.0843199142	0.0688722691	-0.0808587716	0.0703911808	0.0826590559	0.001063077	0.032130893	-0.0709221096	0.0215847387	-0.0872651408	0.0044181055	-0.0647630956	0.0123152442	0.0224881804	0.0046594526	-0.0198029978	0.0513188923	0.0235415002	-0.0301153221	0.0581631304	-0.008442793	-0.1124676594	0.0640343728	-0.0069510134	0.0177401226	-0.0103823834	-0.0249199013	0.0812708481	0.06033355	-0.0755686228	-0.0084963969	0.0173805559	0.0021539796	-0.0752163472	0.0754892007	0.0086820619	-0.0130871976	0.0221393923	0.0309090337	-0.0010571575	0.0085175055	0.0063277842	-0.0243686606	-0.0521697919	-0.0249009843	-0.012174119	0.0306959825	-0.0579939291	0.0155485339	-0.0628334483	0.0274154066	0.0201058363	-0.0258203875	0.0526818559	-0.0564780841	0.0200814541	-0.0157570403	-0.0191114085	0.054316889	0.0789662405	-0.0215053794	-0.1205499512	-0.0348625959	-0.0653651592	0.0046039787	0.0586899915	-0.0896967997	0.0713586509	-0.0137639224	-0.112136	-0.0297312	0.012574482496	0.00088394425344	0.108522	-0.002548	0.0117770244839999	6.492304000000044e-06	-0.067707	0.0203147999999998	0.004584237849	0.0004126910990399	0.00109825	-0.00112836	1.2731962895999995e-06	1.2061530625e-06	-0.00107752	-0.0002409299999999	5.80472649e-08	1.1610493504e-06	0.00141161	-0.00052311	2.736440721000001e-07	1.9926427921e-06	0.0	0.0	0.0	0.0	0.0
57920.82356496595	45.82438520246069	2099.8742791834984	3354821802.4439144	99312.7003893526	-515.0860392915201	9863012458.625317	265313.6278730254	54350.33561387173	-144.42035905705416	20857.240110168445	2953958981.3404937	66194.62845913297	58760.25920172375	1.142104	19.109495	0.1052971499999999	0.0591384	0.0425140504	0.0421102083	0.0806160106	0.0332503309	-0.0702287303	0.0893086211	-0.0094770533	0.1193344077	0.0285160642	-0.0004969388	0.0003566024	0.1179493194	0.0707260595	-0.0760174684	-0.0110035364	-0.0050300174	-0.0191608382	0.0301619706	0.0975022238	0.0606715902	0.0673182507	0.0182536836	0.0507329349	0.0742625896	-0.034131855	-0.0751001788	0.0933203272	0.0315367463	-0.0074149665	0.0547781819	-0.0686861838	0.0607171296	0.0050359373	0.1045547906	-0.0096906234	-0.0263604579	-0.0458982234	0.0694760554	-0.0317264933	0.1490310673	0.0063667688	-0.01242684	0.0788315685	-0.0180228357	-0.0522580314	0.0157758027	-0.0173060169	-0.0570969339	-0.0849637213	-0.0833368797	0.043872439	0.0401348802	0.0329100334	0.070896597	0.0955715992	-0.0510034345	-0.0518166244	-0.0689499481	-0.0421985724	0.0226025686	-0.0599570877	0.0345974628	0.047556886	0.1053372799	0.0622080954	0.0052751343	-0.020970037	-0.035010077	-0.008815299	-0.0332116172	-0.0207302355	0.0410515443	-0.0753498022	0.044294922	-0.0868327752	-0.0247306359	0.0677275067	-0.0479821996	0.0583322378	0.0925834224	0.0121519195	0.0774037123	0.0792564908	-0.1410785605	-0.0310587261	-0.020860225	-0.0949769357	-0.0661529778	0.0069022137	0.0560250558	-0.0891102449	0.0747303301	-0.020544859	-0.110474	0.0016619999999999	0.012204504676	2.7622439999999894e-06	0.104873	-0.0036489999999999	0.0109983461289999	1.3315200999999995e-05	-0.11202	-0.0443129999999999	0.0125484804	0.0019636419689999	0.00145638	0.0003581299999999	1.2825709689999994e-07	2.1210427044e-06	-0.000530727	0.000546793	2.98982584849e-07	2.816711485290001e-07	0.00120307	-0.0002085399999999	4.3488931599999965e-08	1.4473774249000002e-06	0.0	0.0	0.0	0.0	0.0
58050.579050453474	129.75548548752704	16836.48601410384	3369869728.092948	99503.99475773616	191.294368383562	9901044972.747583	36593.53537526591	54402.54082258358	52.20520871184999	2725.383816647818	2959636447.9528728	66094.69924552347	59551.91050932767	1.057466	17.693357	0.0695983499999999	0.0326284	-0.0308374281	0.0890450151	0.0344684846	0.0593783574	-0.0684580139	0.0737521301	-0.0844436076	0.0821106131	0.0561794847	0.0581120131	-0.0145468834	0.1038608564	0.0609110155	0.06421564	0.0842929485	0.0810885137	-0.0413051208	0.0632677851	0.1020556873	-0.0587673928	-0.1538931969	-0.0245015861	0.0598475893	0.0437496163	-0.0175175339	-0.1077752337	0.0721864822	0.0545622869	0.0110644163	0.0042015444	-0.0281876927	-0.019783766	0.0610889821	-0.0210568267	0.0451377542	-0.0960887452	0.0179583666	-0.125534966	-0.0318633624	0.0197085554	-0.0504777899	0.0511829477	0.0672560427	0.0340594179	-0.0099833476	0.0230528037	-0.0358779723	0.0317212381	-0.0568919976	0.1067683929	-0.0377692904	-0.0059477903	-0.052266933	-0.0322624602	0.1246822663	-0.0523350305	-0.0045777518	-0.0538556803	-0.0675632841	-0.0544647667	-0.0221312618	0.1593182553	-0.0260953942	-0.0705410918	0.0611998055	0.0060698023	0.0381766252	0.0314257528	-0.0504397344	-0.0381953435	0.1018303672	0.0056650425	-0.0832675975	0.0491760875	-0.0029489728	0.0991044001	-0.0974433223	-0.0226060202	0.0339896684	-0.0041221307	0.0880116252	-0.0440186703	0.0199282888	-0.0658147066	0.0515995499	-1.06046e-05	-0.0531203606	-0.0669300076	0.0091959462	0.0532778955	-0.0882912116	0.0777974171	-0.0272052302	-0.101664	0.0088099999999999	0.010335568896	7.761609999999998e-05	0.0931087	-0.0117642999999999	0.00866923001569	0.0001383987544899	-0.0983847	0.0136352999999999	0.00967954919409	0.0001859214060899	0.00107169	-0.00038469	1.4798639610000001e-07	1.1485194560999998e-06	-0.00062609	-9.5363e-05	9.094101769e-09	3.9198868810000003e-07	0.000975348	-0.000227722	5.1857309284000044e-08	9.51303721104e-07	0.0	0.0	0.0	0.0	0.0
57988.39652430977	-62.18252614370431	3866.6665576124697	3362654131.4605813	99685.74288731678	181.74812958062105	9937247334.996227	33032.38260605421	54490.41771893168	87.87689634810522	7722.348911775628	2969205623.183664	66451.6231994838	59634.777108457056	1.217678	20.373999	0.1212315	0.0687085	-0.0872262604	0.036034013	0.0891520259	-0.0768745767	-0.084109967	0.0525525935	0.0854198738	0.1383206252	-0.1155057859	0.0081908479	-0.0084278918	0.0432963364	0.125985349	0.0589953711	0.1189152926	0.0078187919	-0.0451091817	0.1222875113	0.0664224728	-0.1107771502	-0.0731780658	0.0278608848	0.0983862682	0.0941851791	0.0864743244	0.1405294366	-0.0625507676	0.1017586389	0.0965506738	0.007078572	-0.0058629302	-0.0139965024	-0.0888024739	0.0510053639	0.0767161381	0.051901361	0.0116518201	0.0205695121	-0.0480511273	-0.0928902682	-0.0254962234	-0.0356410682	-0.0126876642	0.0294999305	-0.0300041242	0.0733843173	-0.1067586921	-0.0872914376	-0.0400615485	0.0942660581	0.0742705899	0.1225076861	0.005548195	0.1422132751	0.0339896321	-0.0626021346	0.0259519905	0.0441542045	-0.0695940301	-0.0593028508	0.0138304679	0.150859279	-0.0009712832	-0.0404115822	0.0303446992	0.0824001154	0.0383868214	-0.097339032	-0.196605109	-0.0137131361	0.0732782081	0.0143959628	0.1170865905	0.0024385495	0.136406053	0.1723819902	0.0625215905	0.0532596995	0.0659897863	-0.0237948487	-0.0834426233	0.0891529128	0.0548535452	-0.0636544207	0.0534989058	-0.035757472	-0.0333872458	-0.0676961219	0.0114836799	0.0504525426	-0.0872418366	0.0805474108	-0.0337059503	-0.098772	0.002892	0.0097559079839999	8.363664000000033e-06	0.0931849	7.619999999999849e-05	0.00868342558801	5.8064399999997705e-09	-0.106833	-0.0084482999999999	0.0114132898889999	7.137377288999987e-05	0.000322201	-0.0007494889999999	5.617337611209998e-07	1.03813484401e-07	0.000435739	0.001061829	1.1274808252410002e-06	1.8986847612100003e-07	0.00136033	0.000384982	1.4821114032400006e-07	1.8504977089000003e-06	0.0	0.0	0.0	0.0	0.0
57929.13839339112	-59.25813091864984	3511.526079971844	3355785075.000661	99660.44148259364	-25.30140472314088	9932203596.50547	640.1610809641754	54600.27202943314	109.85431050145417	12067.969535749902	2981189705.6880984	66427.49824366004	59877.53235900118	1.048766	17.547781	0.09768455	0.0510097	-0.0738477221	0.0499480492	0.0615422468	-0.0086020714	0.0453459226	-0.016748077	0.0918868298	0.0040990146	-0.0097933388	0.0485050358	0.0146796375	-0.0475971306	0.0673911238	-0.0056937128	0.0658303641	-0.1529299274	-0.0227366836	0.0569174629	-0.0142231877	-0.0293833987	0.0299934526	-0.073722808	0.019798793	0.0228886076	0.0711114483	-0.0236130052	-0.0607156834	-0.0396282463	-0.0493251728	-0.0833059067	0.0768579819	0.100377932	-0.0626723436	-0.0577713206	-0.0107600424	-0.0716935362	0.0322141233	0.0500494943	-0.0799843859	-0.0093421078	-0.0065952807	0.0099993296	0.0584027891	-0.0532047369	-0.0222307632	-0.0214472457	0.0227255338	0.0772463593	-0.0118695698	0.0657917298	-0.071634771	0.0108938518	0.0354390566	0.0735656467	-0.0626747794	0.041890795	0.0312516953	0.0058721031	-0.10592256	0.033954059	0.0419474251	0.0236488773	-0.0353398234	-0.0463102424	-0.0794961247	0.0159009623	0.0795665845	0.0359467225	-0.0504407213	0.0245112803	0.0060702341	0.0363870585	-0.0237342744	-0.0459891398	0.0110809988	0.018239359	0.1058309741	-0.0346303592	-0.0141657551	-0.1497854314	0.0163932552	0.1303498703	-0.0245366117	-0.0368692863	0.0408944116	0.0784866269	0.0307260556	-0.0684511957	0.0137639224	0.0475531437	-0.0859648577	0.0829691024	-0.0400088704	-0.107841	-0.009069	0.011629681281	8.224676100000014e-05	0.0989148	0.0057298999999999	0.00978413765904	3.283175400999996e-05	-0.130426	-0.0235929999999999	0.0170109414759999	0.0005566296489999	0.000963946	0.000641745	4.11836645025e-07	9.29191890916e-07	0.000236551	-0.000199188	3.9675859344e-08	5.5956375601e-08	0.00101541	-0.00034492	1.1896980640000007e-07	1.0310574681e-06	0.0	0.0	0.0	0.0	0.0
57853.56050990558	-75.57788348553731	5712.016472153454	3347034463.673307	99782.90782776874	122.46634517509663	9956628694.564993	14998.005700545918	54510.97315020894	-89.29887922419584	7974.289830697516	2971446193.7828	66234.71183575009	59222.35701985862	1.064937	17.818361	0.1455888649999999	0.0835438	-0.0191110816	0.0149664223	0.0789431023	0.0329840024	0.0791228779	-0.0402049979	-0.0121304286	0.0116931329	0.0729341081	0.0754304478	0.0139763014	-0.0114613838	-0.0775452817	0.0040100805	0.0084367656	0.0357496049	0.0548570001	-0.0682979756	0.0290429574	0.0678058323	-0.0240225679	-0.0817299284	-0.0147076166	0.0005521573	-0.0157887973	-0.0035698818	0.0005814426	0.0544816594	-0.0288066969	-0.0617715416	-0.1369294361	0.0679059409	-0.0709033764	-0.0650778221	0.056022552	-0.1001059192	0.0570705187	-0.0435351862	0.0925784975	0.0989859205	0.0680699904	-0.0458950579	-0.0775835925	-0.0426460752	-0.0476261348	0.0809419353	0.0272129398	0.0671614973	0.0256057855	-0.002249681	0.0417510325	-0.0075942975	0.0279764151	-0.0291400798	-0.0501932115	-0.0024125317	0.0030495332	-0.0969422086	-0.0097221618	0.0061241924	0.0280109807	0.0503262718	-0.0524958992	0.0057292246	0.025994343	-0.0087187331	0.043935428	0.0423670705	0.0545853749	-0.1151416576	-0.0928056978	-0.0271530081	-0.0642948859	-0.0641766675	0.008384862	0.1347065872	0.0511023813	-0.0112460877	-0.0965872786	-0.0004787473	0.0178542438	0.0345240722	0.0190997175	-0.0500079243	0.0239124096	0.0070689512	0.0192547003	-0.0691951059	0.0160351864	0.0445839539	-0.0844636062	0.0850526215	-0.0460770026	-0.105263	0.002578	0.011080299169	6.646084000000056e-06	0.0748743999999999	-0.0240404000000001	0.0056061757753599	0.00057794083216	-0.0623594	0.0680665999999999	0.00388869476836	0.0046330620355599	0.000495806	-0.00046814	2.1915505960000006e-07	2.45823589636e-07	-1.94463e-05	-0.0002559973	6.553461760729e-08	3.7815858369e-10	0.00130935	0.0002939399999999	8.640072359999995e-08	1.7143974224999998e-06	0.0	0.0	0.0	0.0	0.0
57651.81841272966	-201.7420971759202	40699.87377293843	3323732166.294355	99447.94351842426	-334.9643093444756	9889893470.0437	112201.08853462157	54507.75299781977	-3.220152389170835	10.369381409482637	2971095136.8713303	66285.7972471513	58247.18120114422	1.097494	18.363098	0.111804985	0.0558294	0.0481473976	-0.0267265531	0.0758222949	-0.0233609579	0.0321981035	-0.012872923	0.0616820535	0.0378363051	0.0545897771	-0.0243913404	0.0372234403	-0.0252358677	0.0035438338	-0.1018111997	-0.0540942538	-0.0733671352	-0.0117584966	-0.000253302	-0.0352718933	-0.1137054077	0.0184001276	0.0348746108	0.0304900483	-0.0738238103	-0.0398532038	-0.0091228795	-0.0035379162	0.1755498392	0.0040234008	-0.0903654653	-0.0990851497	0.2102254808	-0.0748064651	0.0101501008	-0.0164212063	0.0589592721	0.0012853518	0.0772234807	0.0666248084	-0.1326170402	0.0930059602	-0.0716786674	-0.0254278747	-0.0492244332	0.0426679327	-0.1150089432	0.0655666869	0.0995791134	0.0593183736	0.0459058109	-0.0005670075	0.0861757091	-0.1115218362	0.0729449195	-0.0445290133	-0.0280826145	0.0031255507	-0.0786862547	0.0495352231	0.059497676	0.0987694938	-0.0620032392	0.0428859465	-0.0370767826	-0.0741248877	0.0837735696	0.023717309	0.0730028333	-0.002440086	-0.1213794527	-0.0408348729	0.064094556	-0.013734456	0.0460836445	0.0859907502	0.0223107036	0.0137710759	-0.0069657374	-0.0076836201	0.0127623399	0.0384228793	0.1172755824	0.0056715484	-0.0859086372	-0.0017149381	0.059208254	0.187287652	-0.0699277312	0.0182959902	0.041549331	-0.0827419988	0.0867894758	-0.0518747366	-0.0657692	0.0394937999999999	0.00432558766864	0.0015597602384399	0.0928186	0.0179442000000001	0.00861529250596	0.00032199431364	-0.0480619	0.0142975	0.0023099462316099	0.00020441850625	0.000631949	0.000136143	1.8534916449000012e-08	3.99359538601e-07	-0.000297813	-0.0002783667	7.748801966889002e-08	8.8692582969e-08	0.00169623	0.00038688	1.4967613440000007e-07	2.8771962129e-06	0.0	0.0	0.0	0.0	0.0
57738.221875936695	86.40346320703247	7465.558454169014	3333702265.3948946	99705.6037764658	257.6602580415347	9941207424.42959	66388.80857403025	54542.31336868641	34.56037086663855	1194.4192344395983	2974863947.6079884	66130.41739178161	58143.80049701833	0.932265	15.598509	0.05545805	0.0253613	0.0498829696	-0.0497068272	0.0768365363	0.065481597	-0.0136535791	-0.0098317725	-0.0629526771	0.0267980688	0.0592238314	0.0313721041	0.1042841541	-0.0204635618	-0.0397962139	-0.0205883018	-0.102334896	-0.1341222853	-0.0174437846	-0.0399561394	0.0019806281	-0.0524365252	-0.0593213314	-0.0270165754	-0.0350846832	-0.1531312844	-0.0305693888	-0.0706529977	0.0082982582	-0.019311803	0.0246528867	0.0386122024	-0.0656849095	-0.0014421418	-0.0794836346	-0.1404329788	-0.0238934133	-0.0437490854	-0.150335779	-0.0272373773	0.1595876248	-0.0638824807	-0.0537098452	0.044539966	0.0140572081	-0.0498034699	-0.0778027439	-0.1096698581	0.0201428495	-0.0114966369	-0.0472279828	-0.0079122164	-0.0419164525	0.0328489163	0.0706795007	-0.0129860228	0.0070337555	-0.0549906016	-0.0042636554	-0.046579932	-0.020811982	0.0933677747	0.1672010568	-0.1315788287	-0.0319107659	0.0120862219	-0.019804076	0.0170293235	-0.006537887	0.1419479139	0.0577843061	-0.0856150329	-0.0277809554	0.0964352634	-0.0191542394	0.0422393461	0.054467157	-0.0621261949	-0.0310646279	0.1219660542	0.0863444357	0.0453971322	0.0021861766	0.0115741436	-0.0347935479	-0.0352825461	0.1714312776	-0.0019996628	0.0052097756	-0.0706489521	0.020544859	0.0384537288	-0.080804527	0.0881725861	-0.0573680491	-0.049858	0.0159112	0.002485820164	0.00025316628544	0.0931404	0.0003217999999999	0.00867513411216	1.0355523999999813e-07	-0.0666185	-0.0185566	0.00443802454225	0.00034434740356	0.000512361	-0.000119588	1.4301289744e-08	2.62513794321e-07	-0.000121832	0.000175981	3.0969312361000014e-08	1.4843036224e-08	0.00157843	-0.0001177999999999	1.3876839999999985e-08	2.4914412649e-06	0.0	0.0	0.0	0.0	0.0
57867.8956806649	129.67380472820514	16815.295632688678	3348693350.508316	99907.1958564485	201.59207998269997	9981447783.89876	40639.36671175129	54510.18206645167	-32.13130223473854	1032.420583300114	2971359948.9177094	66153.71148635623	58238.77721518218	0.963192	16.115967	0.0960731	0.0491617	0.0013260174	-0.0499495293	0.0573214778	0.1146387099	-0.0693771988	0.0184866552	-0.1289078056	0.134725583	-0.0054961432	0.0507740257	-0.0303260847	0.033642326	0.0315119493	0.0384686849	-0.0666623665	0.0017429734	0.0046148466	0.1727509559	-0.015228044	-0.0035052632	-0.0338137401	-0.0869143057	0.0160495222	-0.0229136172	-0.1099362085	-0.0894065695	0.1461843516	0.008242795	-0.0755280764	0.0387822652	0.0187489462	0.0504586411	-0.0204717018	0.0797709867	0.044883094	-0.0252336384	-0.0279622628	0.0240243112	-0.0718400442	-0.0258913005	0.0128121302	-0.0754759457	-0.0304729244	0.0286663482	0.0033608921	0.0151222276	-0.1114614637	-0.1053258686	-0.0323047305	0.0045481349	-0.0221500958	-0.0498524393	-0.1590553306	-0.0377125881	0.0555358667	-0.1444087399	-0.017915987	-0.0469026708	-0.0531691953	-0.037398452	0.0865268572	-0.0128984972	0.0196728463	-0.0532915288	0.1093239897	0.0945956666	0.0448681675	-0.0137499655	0.0218762184	-0.0019226536	0.0243753857	0.0670804402	-0.020043367	-0.0736254145	-0.1167233265	-0.032294316	0.0015691823	-0.0205187692	0.0585062613	-0.0180456438	0.1149755513	-0.0807832865	-0.0018459064	0.0039765568	-0.055001343	0.0353365924	-0.0804437755	-0.0713586509	0.0227803258	0.0353016904	-0.0786562455	0.0891963151	-0.062524703	-0.0578191	-0.0079610999999999	0.00334304832481	6.337911320999999e-05	0.0677703	-0.0253700999999999	0.00459281356209	0.0006436419740099	-0.0413935	0.0252249999999999	0.00171342184225	0.0006363006249999	4.26949e-05	-0.0004696661	2.2058624548921002e-07	1.82285448601e-09	4.60599e-05	0.0001678919	2.818769008561e-08	2.1215143880100003e-09	0.00146565	-0.00011278	1.2719328400000012e-08	2.1481299225e-06	0.0	0.0	0.0	0.0	0.0
57867.21847715527	-0.6772035096291802	0.4586045934540791	3348614974.28282	100105.79919075732	198.6033343088202	10021171031.620228	39443.284398581	54501.777031477104	-8.40503497456666	70.64461292368878	2970443699.5888453	66315.45637663854	58475.54512647756	1.005879	16.8302	0.11118421	0.0561464	-0.0318877748	-0.0532381889	0.0579976408	0.0185677679	-0.1317303025	0.0433344423	-0.0819945188	0.1530449785	-0.0961205607	0.0057670887	0.0434775747	0.0506444572	0.1212428096	0.0812810481	-0.0478185498	-0.0424397582	-0.0595976057	0.1445646313	0.0215431452	-0.0445094798	0.0036425554	-0.0206638403	-0.0522891486	0.1305869146	-0.0012324797	0.0403458036	0.1100530849	0.0519903478	0.058192297	0.0875441809	0.0072176528	-0.0009667436	-0.0168794425	-0.0927747639	-0.0545369607	0.0996975059	-0.0420024299	-0.0013784282	-0.0805552119	-0.0601812001	-0.076138336	0.0080465634	-0.0172113805	0.0938522492	-0.0199508806	-0.025344876	0.047765152	0.0123014275	-0.1125499946	-0.0533756626	-0.070402001	-0.0659371623	0.0978949861	0.046833235	0.0701438931	-0.1513684925	0.0062617963	0.0711207581	-0.0353521184	-0.0194784317	0.0613435709	0.0456119174	0.0038205924	-0.0289631317	0.0675426639	0.0711609481	-0.0448576142	-0.1586561538	-0.1042661377	0.0318817089	0.1433030879	0.0466153195	-0.0395135266	-0.0046273828	-0.0219868193	-0.0674871818	0.024894102	-0.1106029373	0.0793520239	0.0952334833	-0.0482452413	-0.0756350589	-0.1108906332	0.0154730267	0.0874436476	-0.0670382834	-0.0180647661	-0.0720567119	0.0250009324	0.0320978419	-0.0763027587	0.0898564901	-0.0673144371	-0.0741383	-0.0163192	0.00549648752689	0.00026631628864	0.0776473	0.0098769999999999	0.00602910319729	9.755512899999994e-05	-0.0791141	-0.0377206	0.00625904081881	0.00142284366436	0.000465239	0.0004225441	1.7854351644481e-07	2.16447327121e-07	0.000246544	0.0002004841	4.0193874352810017e-08	6.078394393600001e-08	0.00114333	-0.00032232	1.0389018240000004e-07	1.3072034888999995e-06	0.0	0.0	0.0	0.0	0.0
