global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
58371.558638725146	-73.41240478419058	5389.381176197849	3407238857.9141283	87954.77533892464	3536.4206399356626	7736042504.920705	12506270.942562962	54774.71253619691	-230.9184564028328	53323.333507467	3000269133.4230065	60388.93440337874	60582.56425820402	2.209513	41.884621	0.712202735	0.381544	-0.175178741	-0.1341453372	0.1364785069	-0.00951884	-0.3151831475	-0.0279080365	-0.0519872236	-0.1341810053	-0.2250012655	0.1178498151	-0.0108373679	0.1590997652	0.193012658	-0.1716541437	-0.0686965373	0.0222543441	-0.2227399193	-0.0380182209	-0.011461536	-0.1211097427	-0.0683929173	0.1778045766	0.094156218	0.1229776322	-0.0968934684	0.0494510118	0.005931938	-0.036187482	-0.0800441159	0.0473396139	0.0384598955	-0.0696668561	0.0064630852	-0.1112140885	-0.0238309406	0.0763779003	-0.0740642952	0.0261566914	-0.1157100472	0.0453332461	-0.0035175342	0.0159608651	0.0527693852	0.044150498	-0.3272551541	-0.1636929442	0.0343578617	-0.0643587769	0.0966224616	-0.1293949233	-0.1445253819	-0.110383502	-0.2462106551	0.1089466335	0.0173194786	-0.0114709044	-0.0570567005	0.0517689328	0.0887692348	0.0424749583	-0.0605308885	0.0726105014	0.1102681392	0.0779629032	0.0741890633	0.0049387172	-0.0454958857	0.0627249227	0.1567686059	0.0112756615	0.1694028848	-0.0951768883	-0.0516166913	-0.0323687461	-0.1074430891	-0.0798809033	0.0328220781	-0.0164141317	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.138511	-0.0468943	0.019185297121	0.00219907537249	0.13543	0.1047646	0.0183412848999999	0.01097562141316	-0.161536	-0.357941	0.026093879296	0.128121759481	-0.00306261	-0.00147131	2.1647531161e-06	9.3795800121e-06	-0.00349266	-0.00207567	4.3084059489e-06	1.21986738756e-05	1.59937e-05	0.0005050766999999	2.5510247288289e-07	2.5579843968999997e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58276.45603996911	-95.10259875603516	9044.50429015142	3396145328.578452	83379.70579044118	-4575.069548483458	6952175337.70053	20931261.37346063	54836.34606760779	61.633531410880096	3798.6921941759433	3007024850.046444	59810.33009004884	59574.06275896245	1.684241	31.927317	0.423581135	0.216426	-0.0795462766	-0.0380549669	0.1497346822	-0.0418584149	0.097561323	0.020264772	0.0764300569	-0.1417382187	-0.0702432314	-0.001826782	-0.1126451674	-0.0549085642	-0.0116153243	-0.2325979426	0.0024435482	0.1397340659	-0.0357215747	-0.0609553851	-0.0168985679	0.0668997372	-0.0469836452	-0.0935405107	-0.0160332372	-0.1102738168	-0.0218129807	0.1086097553	-0.0647232085	0.0338880511	0.0400366336	-0.0264049915	-0.0677417985	-0.0142318612	-0.0068069841	0.0832622795	0.0411540513	-0.0053345894	0.0884820365	0.0167094944	0.1400388083	-0.0078240979	-0.0746922013	0.1176741146	0.0134876253	0.0198520673	0.0478379424	-0.1555762514	0.0117768591	0.0388404325	0.0195953989	-0.1020918499	0.1817199677	-0.192886038	0.010027004	-0.0139004668	-0.1706384382	-0.0301035067	0.084649198	-0.0159183828	0.0255277748	0.0613625427	-0.0682373053	-0.0421589119	0.0276817075	0.012156924	-0.0230041383	-0.0679644646	0.2811556746	0.0246278751	-0.0486460095	0.0997661871	-0.123350812	0.1360531901	-0.0786137092	0.0440930886	0.1102838877	0.1580735618	-0.0448264476	0.0646661373	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.098216	0.040295	0.009646382656	0.0016236870249999	0.0301312	-0.1052988	0.00090788921344	0.01108783728144	0.0227137	0.1842497	0.00051591216769	0.03394795195009	-0.0024446	0.00061801	3.819363601e-07	5.976069159999999e-06	-0.00250541	0.0009872499999999	9.746625624999996e-07	6.2770792681e-06	-0.000253499	-0.0002694927	7.262631535329e-08	6.4261743001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58495.57652144848	219.1204814793673	48013.78540374975	3421732472.5766344	84783.19639246323	1403.4906020220517	7188190390.52299	1969785.8699642203	54963.66672699485	127.32065938706364	16210.550306756675	3021004660.076161	60143.00655930441	59954.1411419461	1.377801	26.118279	0.11101265	0.0629118	-0.028247576	0.0126948887	0.0508491825	0.0598174336	-0.0307157425	-0.1514519207	0.0255721411	-0.102092099	-0.0231727437	0.0818897086	0.0995116275	0.0272579706	-0.0542374158	-0.033434871	0.1122226081	0.085295679	-0.1529993012	0.0254340188	0.0390717518	-0.0118130387	0.0835313627	-0.0711854883	-0.0518990348	-0.0041276098	-0.0795122962	-0.0001099267	-0.0441076915	0.0377437974	0.023838117	-0.0212271857	-0.0753069106	-0.0455546818	-0.0334144567	0.1195906527	-0.0759923135	-0.0654289217	0.0888243297	-0.1720594485	-0.0021720196	-0.1083735631	-0.0115267025	-0.0069429263	-0.0096152741	-0.0152501241	-0.0579051446	-0.0342686795	-0.0422081803	-0.1191291426	-0.1738675546	0.0357558827	0.0896062821	-0.0901264973	-0.0194419278	0.1160933932	-0.0803121951	-0.0183807257	-0.0775590511	0.0180468567	-0.0636223767	-0.0477236106	0.0951574223	0.0813665021	-0.0687610894	-0.0704631795	0.0412688891	-0.0676549009	0.0597067215	-0.0248946627	0.0061202337	0.1057269798	0.1011960029	0.025931432	0.045830382	0.1320243446	0.1107697417	-0.0498432471	-0.0252154092	-0.0007485259	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0967026	0.0015133999999999	0.00935139284676	2.290379559999994e-06	0.0259285	-0.0042027	0.00067228711225	1.7662687290000002e-05	0.0137681	-0.0089456	0.00018956057761	8.002375936e-05	-0.00150826	0.0009363399999999	8.767325955999998e-07	2.2748482276e-06	-0.00213665	0.00036876	1.359839376000001e-07	4.5652732225e-06	-0.000875418	-0.000621919	3.86783242561e-07	7.66356674724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58806.086066039	310.50954459052446	96416.17728181487	3458155758.4063864	84809.70870863971	26.512316176478635	7192686691.244318	702.9029090415706	55068.83417290058	105.16744590572488	11060.191678333573	3032576497.162422	60167.85435744811	61961.40669241749	1.350795	25.60634	0.07573104	0.0359377	-0.1340804119	0.1047082479	-0.0916508435	0.0249088611	0.0265715994	-0.0016522656	-0.0497650154	-0.0767732165	0.0489779208	0.1004513459	0.0237986562	-0.046912882	0.0536788747	-0.0111346265	0.0443351162	-0.0149416279	0.0466955203	0.0171701494	0.0649925456	0.086151497	-0.0677547379	0.0128208014	0.0772766173	0.0908478827	0.0476269408	-0.0692183535	0.1053676175	0.0909755799	-0.0226836755	-0.1677629511	0.0180986039	-0.0069064299	-0.0878232998	0.0231069486	0.0506515664	-0.0184965479	-0.0850424217	0.0218399874	-0.0051341435	0.102155391	0.0258956292	-0.0928445947	-0.1606332909	-0.079071006	0.0171165325	-0.0411713939	0.0978407114	-0.0482748232	-0.0969331922	0.1120754563	0.0482810151	-0.1113131044	0.0925409188	-0.0064502071	0.0163945014	0.0169917305	0.0303259727	-0.022154546	0.0729411358	0.028557996	-0.1459046335	-0.0131363661	0.0263735216	-0.0705029506	-0.0583518051	0.1000431488	-0.091565117	0.112591441	0.0153400475	-0.0355019499	-0.0654204922	-0.1335332303	0.0577986968	0.0371563477	0.0625203388	-0.0290041735	-0.0240938898	0.0115963636	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0737837999999999	0.0229188000000001	0.0054440491424399	0.00052527139344	0.0134006	-0.0125279	0.00017957608036	0.0001569482784099	-0.00349924	-0.01726734	1.2244680577599998e-05	0.0002981610306756	-0.00170282	-0.00019456	3.785359360000003e-08	2.8995959524e-06	-0.00240243	-0.00026578	7.06390084000001e-08	5.771669904900001e-06	-0.000875418	0.0	0.0	7.66356674724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58527.7742066404	-278.31185939860006	77457.49108190613	3425500353.583482	85900.25881204044	1090.550103400732	7378854463.975532	1189299.5280273473	55114.27876146235	45.44458856177516	2065.210629549026	3037583723.39618	60389.30152529762	61262.40395848994	1.211288	22.961782	0.11931204	0.0607232	-0.1329506897	0.0089270565	-0.1130340613	0.0518482246	-0.0761743121	0.0850403441	-0.1286194083	-0.0243008053	0.0700431593	0.1726321527	-0.0182009532	0.0341826882	0.0211498521	0.0390251645	-0.0536800284	0.043629916	0.0127972537	0.0037497323	0.0771055919	-0.0161428761	0.1074149949	-0.1698980766	0.1051155986	0.0267628943	-0.0174891536	-0.0094105934	0.0457784705	-0.0936794469	0.0873590191	0.0614094413	-0.0561522188	-0.111292575	0.1157188182	0.0486369766	0.0296432359	0.013965819	-0.0155732522	-0.0192690816	0.0070899068	-0.0196524063	0.1333258056	0.0395789198	-0.1024748249	-0.0426054858	-0.0593179776	0.0160880744	0.1782598313	-0.0016353299	-0.0126498965	0.055095401	-0.0018722154	0.035249088	0.0534836339	0.0287525578	-0.0080895053	-0.1289908216	0.0964410357	-0.0311240458	0.0112605002	0.0510479323	0.0013219992	-0.0025052823	-0.049529456	-0.1123493993	0.1081649535	0.1010456871	-0.0363391932	-0.0117785626	-0.017443032	0.0627829961	0.0924947452	-0.0044770342	-0.1155759572	0.0146056496	0.0354844695	0.019443263	-0.1400023499	0.0462974027	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0737398999999999	4.3899999999999495e-05	0.0054375728520099	1.9272099999999558e-09	0.0550064	0.0416058	0.00302570404096	0.00173104259364	0.0227647	0.02626394	0.0005182315660899	0.0006897945443236	-0.00117152	0.0005313	2.822796900000002e-07	1.3724591103999998e-06	-0.00235977	4.265999999999992e-05	1.8198755999999927e-09	5.568514452900001e-06	-0.00042141	0.000454008	2.06123264064e-07	1.775863881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58396.59010396612	-131.18410267428408	17209.268794457108	3410161735.7706337	85343.63041130514	-556.6284007352951	7283535251.781448	309835.17650513235	54993.06571750322	-121.21304395913468	14692.602025839113	3024237277.009628	60171.72835823031	60564.74138152832	1.138273	21.577663	0.05763	0.0274621	-0.0656557159	0.0133520342	-0.0809839613	-0.0075858526	-0.0059273985	0.1606891285	-0.0268374153	-0.0354797032	-0.0064920094	0.129708884	-0.0959974023	-0.0411584816	-0.0012034304	0.121576517	-0.0011843683	0.044131325	0.0301718421	-0.0298704829	-0.1251854898	-0.0656826405	-0.0438326789	0.1001964967	-0.0642713923	-0.0874814131	-0.0932143435	0.0078211799	0.0235784372	-0.0302205762	0.024305149	0.0716862719	-0.0420094064	-0.0362660413	-0.0367642068	-0.0335986191	0.0482647418	-0.0370988072	0.0851868352	-0.0482215978	0.1017607457	0.0700192389	-0.0122986026	-0.0174351422	0.0833022009	-0.0586285235	0.007295914	-0.0717401849	0.106846418	0.1146751353	0.0448191186	0.1060138335	-0.0424902167	0.1240170246	0.0054652809	0.0052037521	-0.0378283784	0.0314128033	0.0149295411	0.0613807414	0.0071634193	0.0211821704	0.0357101028	0.0546308428	-0.0354563897	0.0177008487	-0.0668374184	-0.0533902349	0.0039386307	-0.001047963	0.0990251947	0.0917985572	-0.0112470044	-0.0478182307	-0.1707698266	-0.0658052883	-0.0311551546	0.0109472823	-0.065908585	0.0504646565	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0708686	0.0028712999999998	0.00502235846596	8.244363689999404e-06	0.0378221	-0.0171843	0.0014305112484099	0.00029530016649	0.0331121	0.0103474	0.00109641116641	0.00010706868676	-0.00133981	-0.00016829	2.8321524100000065e-08	1.7950908361000005e-06	-0.00224583	0.00011394	1.2982323600000072e-08	5.043752388899999e-06	-0.00068372	-0.00026231	6.880653609999998e-08	4.674730384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58109.71731712388	-286.87278684223566	82295.99583063077	3376739246.676048	85510.8480870864	167.21767578125582	7312105140.572768	27961.75109368519	54928.52625784266	-64.53945966055471	4165.341853276369	3017142996.858511	60176.338124332266	59378.21720237775	1.151046	21.819801	0.07320215	0.0405595	-0.0716733296	-0.1411725245	-0.0324877088	-0.0084637016	-0.0496848385	0.0954819043	-0.1104707781	0.0082362553	0.0019987544	0.0188458395	-0.073580506	-0.0077186273	-0.0320669099	0.132018268	-0.2139989911	0.094010081	0.0313785197	-0.0659792552	0.0969408381	-0.0376399556	0.0372733861	-0.009148004	0.0949887705	0.0260017858	0.0077243544	0.0001180722	-0.032751186	0.0002417008	-0.1645780388	0.0539796875	-0.072536795	0.0508348288	-0.014159512	-0.0141855946	0.0416910626	0.0681724305	-0.0079751459	-0.0556035653	0.0994367695	-0.0642112302	-0.0881788246	-0.0753152397	-0.0174100709	0.012890861	-0.0589933085	0.0283074788	0.0874580772	0.0298887235	0.118843815	-0.0163687371	0.0796266493	0.1148911923	0.117665216	0.121383975	-0.0744369699	-0.0811684755	-0.0110452929	0.0111409841	0.0128301166	0.0370533937	0.0682521591	-0.0520614948	0.0355422548	-0.0405548368	0.0234550813	0.0188775072	-0.0436237215	0.0579315401	0.0228780482	-0.0049630054	-0.054635578	-0.0821719109	-0.0479392606	0.0244892982	0.1201969321	0.0798723162	0.0768967493	-0.0445935893	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0647708	0.0060978	0.00419525653264	3.718316484000001e-05	0.0469882	0.0091661	0.00220789093924	8.401738921000006e-05	0.0711826	0.0380705	0.00506696254276	0.00144936297025	-0.00106141	0.0002784	7.750656000000004e-08	1.1265911881e-06	-0.00224583	0.0	0.0	5.043752388899999e-06	-0.000564765	0.000118955	1.4150292025000003e-08	3.18959505225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58096.40716434255	-13.310152781334182	177.16016706245804	3375192525.405072	85164.45172909007	-346.39635799633106	7252983838.316512	119990.43683312237	54859.26012508044	-69.26613276222633	4797.797147834364	3009538421.4712405	60021.22321905525	58791.254921405176	1.087011	20.605928	0.0654612999999999	0.0406153	0.0130065135	-0.0723609321	0.0051719111	-0.0713571649	-0.0212688091	0.057370279	0.0493923632	-0.0765590168	-0.1094923508	0.063838871	-0.0034986635	-0.1041545181	-9.3924e-06	0.0584043533	-0.0808486398	0.0345235085	-0.0073711526	-0.0468566661	-0.0335542938	-0.0507856593	-0.0091938757	-0.0417531293	-0.0604488846	-0.0376462872	0.0623897019	-0.0910280359	-0.0694271662	0.0048332754	0.0153008297	-0.1022068017	-0.0370635873	0.0196798417	-0.0297344765	-0.0597575745	-0.0115774917	-0.1652172716	0.0055517716	-0.1575225803	-0.0427859444	-0.0268181616	0.118210764	-0.0117915475	-0.0388729774	-0.0405927979	-0.0306842785	-0.1272168832	-0.0477672343	0.0570674201	0.070993107	0.0806077778	0.0219558523	0.048085361	0.1074351528	0.0868096113	-0.0073521149	0.0075033214	-0.0412558571	0.0164940417	-0.0161003069	0.0471716027	0.0668105451	-0.0491173661	-0.0369044206	0.0014922858	-0.0191474907	-0.0531982243	-0.035394971	-0.1137595887	-0.2074542846	0.0696876994	0.0597015693	-0.1243062243	-0.077700018	0.0786328505	-0.0552590197	-0.0478206939	0.0449913849	-0.0102306858	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.06852	-0.0037491999999999	0.0046949904	1.4056500639999957e-05	0.0322832	-0.014705	0.00104220500224	0.000216237025	0.0345208	-0.0366618	0.00119168563264	0.00134408757924	-0.00108625	-2.483999999999993e-05	6.170255999999965e-10	1.1799390625e-06	-0.00206723	0.0001785999999999	3.1897959999999893e-08	4.273439872900001e-06	-0.000568231	-3.4660000000000376e-06	1.2013156000000259e-11	3.22886469361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58114.27757513111	17.870410788564186	319.3515817520313	3377269258.0793867	84469.890719784	-694.5610093060677	7135162438.212252	482414.9956482635	54909.5785472973	50.31842221686384	2531.9436143945763	3015061816.241812	59967.70291514041	58773.38718102314	1.048745	19.880526	0.1571957999999999	0.105993	-0.0112427634	-0.0558901042	0.0953575752	-0.0973081121	0.0837687521	0.0569679374	-0.013156526	-0.0955253383	-0.0068455598	0.0100296397	-0.0655763491	-0.1819192018	-0.1288334789	-0.0339321149	-0.1630912412	-0.0247314879	-0.044605434	-0.0167569494	0.0639004274	0.1403884176	-0.1071855718	0.0854955374	0.0364126378	-0.0064468367	0.1059580094	0.0509996829	0.0369828091	-0.0424565458	-0.0537583829	0.0760274383	-0.1676866349	-0.0876146296	0.0493232864	0.0794766697	-0.0067477257	0.1902757384	0.0328884076	-0.1199869849	-0.0618126113	-0.0436282162	0.0023075318	-0.1168913398	-0.0925245215	-0.0600384856	0.0836191447	-0.1144261222	-0.0026030578	0.0310426666	0.1012435097	-0.0404709965	0.1112610961	0.0993552774	0.0438407364	0.1490090778	0.1554214758	-0.0952444679	-0.0784191383	-0.0819490685	-0.1457251001	-0.0506529942	-0.0877175177	0.0026226706	0.0113436348	-0.1108968768	-0.0439868728	0.0110324792	0.0678755196	0.0828932254	0.0399145845	-0.0045177636	-0.0709885048	-0.1596361644	0.0242467771	0.0965082767	-0.0626353198	-0.1780181176	-0.1265750373	0.0096045125	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0711022	-0.0025822	0.00505552284484	6.667756840000035e-06	0.0277384	-0.0045447999999999	0.00076941883456	2.0655207039999983e-05	0.106335	0.0718142	0.011307132225	0.0051572793216399	-0.00231097	-0.0012247199999999	1.4999390783999998e-06	5.3405823409e-06	-0.00233126	-0.0002640299999999	6.971184089999986e-08	5.4347731876e-06	-0.000491889	7.634199999999997e-05	5.8281009639999955e-09	2.41954788321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58071.974627385	-42.30294774610957	1789.5393880100764	3372354237.123648	85616.7890625	1146.8983427159983	7330234569.37262	1315375.8085247034	54881.594227598136	-27.98431969916419	783.1221490250289	3011989384.9627333	60130.6738352793	58271.89340283371	1.215563	23.042814	0.0688857999999999	0.0358695	0.0381965119	-0.0571700147	0.1657304652	0.0190134272	-0.0553592198	-0.0652485266	0.0319785741	-0.0195160485	-0.0812823115	-0.0038445595	0.0140903465	-0.0445645227	-0.0211499122	0.0903244155	-0.0153122276	0.0486332418	0.058584247	-0.0472686958	0.0763839469	0.0493343067	0.0935404084	0.0155634415	0.0717310603	-0.0615218882	0.1396130228	0.0892826928	-0.1207648205	0.0367940163	0.1111126914	0.0159493773	0.0638166614	-0.0988181665	-0.0553020308	0.0107199109	0.1205351802	-0.0101438714	0.0088801575	-0.0459799146	0.0219356312	0.0414102739	-0.0685445322	0.0841700418	-0.1809912556	-0.0119426563	-0.0527313844	-0.0247340268	-0.0843920434	-0.0124749017	-0.0488942065	-0.1176411808	0.0001454259	0.1040393634	0.1169693939	0.0535287455	0.1081788967	-0.0090261248	0.0906978525	-0.0769304871	0.0008462753	0.0719201007	-0.0296561101	-0.1505905365	0.0582856008	-0.1087747238	-0.008366676	0.0645914632	-0.0125023634	0.0584921219	0.0407843912	0.1303821631	-0.0274000949	0.0360449876	-0.1308551504	-0.0222473025	-0.0192899422	-0.0263960299	-0.0044610157	-0.0345910653	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0803105	-0.0092083	0.00644977641025	8.479278889000005e-05	0.0170041	-0.0107342999999999	0.00028913941681	0.0001152251964899	0.134562	0.0282269999999999	0.0181069318439999	0.0007967635289999	-0.00231097	0.0	0.0	5.3405823409e-06	-0.00211311	0.0002181499999999	4.7589422499999935e-08	4.4652338721e-06	-0.000688063	-0.000196174	3.8484238276000014e-08	4.734306919690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58147.64266693089	75.66803954588977	5725.652208718338	3381148347.721082	85252.24898609835	-364.5400764016522	7267945957.187707	132889.46730292242	54920.53772019788	38.94349259974115	1516.5956158660936	3016265463.475678	60066.86454756181	58926.704127990095	0.96836	18.356707	0.09741888	0.0468832	0.0595141636	-0.0016231933	0.0751558553	0.0497774249	-0.0130676399	-0.016160227	0.0263107096	0.0139893154	-0.0273340366	-0.0082715287	0.0308910304	0.0044367232	0.0401450151	-0.0295680669	-0.0370621929	-0.0448061173	0.0487427017	-0.0956074174	0.0140527938	-0.0395636175	0.048247317	0.1305184097	0.1041925854	-0.1159409872	0.0531266864	0.0181117229	0.1317212576	-0.0088013903	0.110889181	-0.0012320775	0.036576044	0.0454796742	0.0311335588	0.0455013376	0.0133337658	0.0161875173	-0.0239331783	-0.0052072533	-0.0313269516	0.1021021253	0.0087510477	-0.0427668151	0.030540249	-0.005747312	-0.0068434584	-0.0242764291	-0.0582717322	0.0127218699	-0.0192199984	-0.0695838421	-0.0696273183	0.1007070982	-0.0208530047	-0.0483930061	0.0359598773	0.074222363	-0.0089987757	0.0020799045	0.0502136681	0.1007940039	-0.1356707893	-0.0812116543	-0.0087015111	-0.1081463633	0.0160299162	0.1511711419	0.0023620452	0.0234434582	0.0388871699	0.0482548727	0.0122938292	0.0499567667	0.0058658642	-0.0235474729	-0.0209780735	-0.0023796776	-0.0375025191	0.0660222506	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0768501999999999	0.0034603000000001	0.0059059532400399	1.1973676090000764e-05	0.00880287	-0.00820123	7.749052023690002e-05	6.72601735129e-05	0.151894	0.017332	0.023071787236	0.000300398224	-0.00264096	-0.00032999	1.0889340010000005e-07	6.974669721599999e-06	-0.00257819	-0.00046508	2.162994064000001e-07	6.647063676100001e-06	-0.0012615	-0.000573437	3.28829992969e-07	1.59138225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58228.656386226605	81.01371929571178	6563.222714124383	3390576424.5452485	85028.29469496783	-223.954291130518	7229810898.734294	50155.52451577279	54941.40653153153	20.868811333653863	435.5072864796401	3018558151.6630154	60136.81046817765	59140.14750232675	0.91161	17.280928	0.0560894899999999	0.0337223	0.0559427258	0.0101227262	0.0245087123	0.0722367316	-0.0044749489	-0.0175539755	0.0957068848	0.06218209	-0.0352096006	-0.0566373498	0.0204210416	0.0939597686	0.1051392853	0.0793170922	0.0797353967	-0.018408043	0.0013047582	0.004421015	-0.0447508874	0.0142630399	-0.0682001017	-0.0711264677	0.1130073408	0.0770056614	0.0319116929	-0.0398245212	0.104003545	0.0443434677	-0.0397983062	-0.0342469035	0.1210654726	0.0845291376	0.053756022	-0.0399604993	-0.0018691426	0.0694235666	0.1646889451	0.0210590936	-0.0033272746	-0.0039206662	0.0675070896	0.0524582355	0.0262364382	-4.41271e-05	-0.0180036243	0.0346383156	-0.0668019623	0.0366940983	-0.0708030593	0.0195886986	-0.1022681049	-0.0442870818	0.0001389931	-0.0364541056	-0.0232623327	0.0966163189	0.0483919937	-0.0038908462	0.0529339399	-0.0006749636	-0.0921510216	0.0500688518	0.1318293346	0.0124252971	-0.0832186505	0.0765335049	-0.0681108386	-0.0644502574	0.0642202028	0.0501161048	0.082988665	-0.0932409132	0.1275554693	0.0881124789	-0.0590507189	0.1359319929	0.0428438535	-0.0781216271	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0556564	0.0211937999999998	0.00309763486096	0.0004491771584399	0.00575768	-0.00304519	3.31508789824e-05	9.273182136100004e-06	0.127627	-0.024267	0.0162886511289999	0.000588887289	-0.00257315	6.780999999999975e-05	4.598196099999966e-09	6.621100922500001e-06	-0.00259358	-1.5389999999999675e-05	2.3685209999999003e-10	6.7266572164e-06	-0.00119303	6.846999999999995e-05	4.688140899999992e-09	1.4233205809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
