global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
58305.3584644484	16.836589543388982	283.4707474525552	3399514825.6678247	101057.5256372317	511.212640730213	10212623487.91974	261338.36404235783	54684.70173799819	116.53574501811818	13580.579866927856	2990416604.1738224	66044.00510258946	59155.34230443781	1.081184	19.630487	0.081725445	0.045383	-0.096075331	0.0153056915	-0.0502869715	-0.0802825657	0.0555725711	0.0962862287	-0.0936920749	0.0456478651	-0.0878131603	-0.1152107544	-0.043401162	-0.0003690034	-0.0003212354	0.0487535152	0.0241139481	-0.045807855	-0.0626797228	-0.0210044889	-0.133959794	0.0078556857	0.0044333616	0.0435225941	-0.0711904068	0.0306344798	-0.0007432552	0.1086655665	-0.1957062231	0.0545920175	-0.0729555812	0.0065627382	0.0022431792	0.0942337227	-0.0586554856	-0.0425331874	-0.0698111849	0.0410235079	-0.083611473	-0.0182430595	-0.07350297	-0.0953130508	-0.1254687672	-0.0028628588	-0.0354069544	0.075925503	-0.0238301698	0.0610691689	0.0335334094	0.0528181008	-0.0638206293	0.065222444	-0.0273681685	-0.1398298245	-0.1127366819	-0.0405224146	0.0791673885	-0.0317165599	-0.0159628755	0.0222713328	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.039445	0.0028301	0.001555908025	8.009466010000012e-06	-0.0350919	0.0069748999999999	0.00123144144561	4.864923000999999e-05	-0.0188349	0.0208681	0.00035475345801	0.00043547759761	-0.00041054	-0.0004362929	1.9035149459041e-07	1.685430916e-07	-0.000689665	-0.000584754	3.419372405160001e-07	4.75637812225e-07	-0.000124269	0.0	0.0	1.5442784361000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58014.4347734619	-290.9236909864994	84636.5939772082	3365674642.084265	101247.20524910564	189.67961187394397	10250996570.754524	35978.35516065002	54646.10421761775	-38.59752038044098	1489.768579518557	2986196706.1627407	66418.23696796499	58452.27569552335	1.192564	21.652769	0.1159995	0.0560226	-0.0420509306	-0.0563107824	-0.0332858238	-0.1136572515	-0.0144620369	-0.0168436146	-0.1424743246	-0.0287842613	-0.0698643073	0.0113888735	-0.0650410504	0.016506434	0.0932364817	-0.0056827347	0.0429196208	0.0117931178	0.0465849732	0.0162610558	-0.0112377038	0.0852136907	-0.0463797512	0.0089577032	0.0339206935	-0.0563630432	0.0927310766	0.0178766856	0.083417542	0.131734353	-0.0663735714	0.0442234277	-0.0848586303	-0.0509005496	0.0573182411	0.0123063129	0.1389674132	-0.0239378056	0.0944680253	-0.0820309608	-0.0094240917	-0.1029976509	0.0499937022	-0.071750989	-0.0415682102	0.0532988925	0.0248233616	0.0924864356	-0.0712583229	-0.0501110291	-0.0313701356	0.0212030159	0.0075776662	-0.075946368	-0.0636086092	0.011030026	0.0972160905	0.0214927392	-0.0368407361	0.0398304603	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0361083	0.0033366999999999	0.00130380932889	1.1133566889999986e-05	-0.0157158	0.0193761	0.0002469863696399	0.00037543325121	0.0170978	0.0359327	0.00029233476484	0.00129115892929	-0.000837023	-0.000426483	1.81887749289e-07	7.00607502529e-07	-0.000371029	0.000318636	1.0152890049600001e-07	1.37662518841e-07	0.000277692	0.000401961	1.6157264552100006e-07	7.7112846864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57852.61328779655	-161.82148566535034	26186.193222941183	3346924864.227334	101011.72508285983	-235.48016624580487	10203368604.215254	55450.9086951519	54483.69359148551	-162.41062613223767	26377.21148066548	2968472867.37088	66154.32606299466	57027.079094418616	1.022313	18.561605	0.070098605	0.0285055	0.031052461	-0.0449841606	-0.0782750839	-0.0986076427	0.0918709397	0.0368562573	-0.0024847927	-0.0363890926	0.0003663617	-0.0358184728	-0.0732206813	-0.0667671889	0.1336073756	-0.0114320649	0.0188746859	0.0414921929	-0.0592060688	0.0439356371	-0.0570533342	-0.0015823123	-0.0171757009	0.105281233	-0.0112468688	-0.1384214888	-0.0488710476	-0.0199970757	-0.0655008551	-0.0586417069	0.0227844653	-0.0320218929	0.0332986526	-0.0259983297	0.0695484339	-0.0535043024	-0.0785164305	-0.0066732041	0.043242816	0.0738810963	-0.0870662449	-0.0606718368	-0.0327297603	-0.0873769573	0.0431079794	0.0326765377	-0.0444352253	0.1406546314	-0.0319190561	-0.0333656694	-0.005840674	-0.0922519828	0.0228102612	-0.1778216104	-0.0444903065	-0.0143299897	0.0143780292	0.0979387221	0.0942027951	0.0245138025	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0212201	0.0148882	0.0004502926440099	0.00022165849924	-0.0245231	-0.0088073	0.0006013824336099	7.756853329000001e-05	0.00662779	-0.01047001	4.39276002841e-05	0.0001096211094001	-0.00058918	0.000247843	6.1426152649e-08	3.471330724e-07	-0.000104911	0.000266118	7.081878992399998e-08	1.1006317921e-08	7.29911e-05	-0.0002047009	4.190245846081001e-08	5.32770067921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57778.67381709483	-73.93947070171998	5467.045327650508	3338375148.06224	100560.63653132891	-451.0885515309201	10112441619.586042	203480.88132226357	54516.13817934783	32.44458786231553	1052.6512815555122	2972009321.989746	65972.15338147368	56159.13224320845	1.012598	18.385216	0.055114345	0.0278195	0.0473094962	-0.0426716548	0.0192549508	-0.0415079745	0.068935857	0.0475794479	0.0234986682	-0.0681536505	-0.0056320034	-0.0312678589	-0.0802384847	-0.0482227518	0.0496278956	0.0188616279	0.1328495311	0.0372324786	0.0383250207	-0.0269896686	-0.0777849486	-0.0394489388	-0.0255071694	-0.0386799671	-0.021961045	-0.0497183922	-0.0086311721	-0.0542980233	0.0247940334	0.0917709326	-0.0605359009	0.0979512254	-0.0065543868	-0.0300636227	0.0839812987	0.0381103771	-0.0656873235	-0.0626801235	-0.0487823795	0.002501885	-0.0201885833	-0.0368992363	-0.0587859587	-0.068316103	0.025725041	0.0988212778	-0.0048653302	0.0718557153	-0.0372585305	-0.0075435338	-0.0601429581	-0.0531771885	-0.0455854469	-0.0323753689	-0.0728392364	-0.0435873805	0.0809694722	-0.0404838241	0.007458267	0.0011572875	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0297241	-0.008504	0.00088352212081	7.231801600000003e-05	-0.022126	0.0023970999999999	0.000489559876	5.746088409999997e-06	-0.0134185	-0.02004629	0.00018005614225	0.0004018537427641	-0.000464966	0.000124214	1.5429117796000013e-08	2.1619338115600003e-07	-0.000266776	-0.0001618649999999	2.620027822499999e-08	7.116943417599999e-08	-0.000124269	-0.0001972601	3.8911547052010016e-08	1.5442784361000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57756.89437602651	-21.77944106832001	474.3440532484243	3335858847.963483	100476.06818839436	-84.56834293455177	10095440278.598871	7151.804626695952	54412.26999547101	-103.86818387681706	10788.59962186828	2960695126.0600348	66129.32513146292	55913.45923822576	1.067497	19.381992	0.07221827	0.037455	0.0693038146	0.0113956806	0.0072589598	0.0560019391	0.0625503056	-0.0204269141	-0.0456359811	-0.1286658888	0.0508550022	-0.0817910737	-0.0099314814	0.1203028927	0.0285206616	-0.05936111	0.0619459822	0.1689628483	-0.0345029867	-0.0029608683	0.0043594946	-0.0432860969	0.0108117142	0.0970978722	-0.0984394133	0.0678647566	0.0078108816	0.0138115222	0.0845397706	0.0265281255	-0.0049484734	0.1002796738	-0.0159151458	0.0875955412	0.0919207254	-0.0084522171	-0.0296873314	-0.0208349582	-0.013127747	-0.0627951828	-0.0338923225	0.0508075435	0.0074440654	-0.0729874242	-0.0463502958	0.0178082182	0.1765732063	0.0730060935	-0.1174945857	-0.0374465871	0.0558258874	-0.0815741417	0.0546912046	-0.0318742825	-0.0486217828	-0.0336418476	0.0111235542	0.0474838681	-0.0544851876	0.0035120371	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0478287	-0.0181046	0.00228758454369	0.00032777654116	-0.00581594	0.01631006	3.3825158083600005e-05	0.0002660180572036	-0.0132571	0.0001613999999999	0.00017575070041	2.604995999999969e-08	4.87182e-05	0.0005136842	2.6387145732964e-07	2.3734630112399997e-09	-0.000228268	3.850799999999998e-05	1.482866063999998e-09	5.2106279824e-08	7.6383e-05	0.000200652	4.0261225104000004e-08	5.834362689000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57892.34012903183	135.4457530053187	18345.5520071778	3351523045.615509	99908.43073968856	-567.6374487058056	9981694532.867146	322212.27317323606	54534.293704710144	122.0237092391326	14889.78561647637	2973989189.871588	65987.58931951136	56467.30809159712	1.035745	18.805489	0.05258973	0.0328096	0.0427483599	0.0538542455	-0.076414764	0.0441230979	0.0383926448	0.0024193684	-0.0122222238	0.0471893933	-0.0253777451	-0.0559836436	0.0118872901	0.0218686565	-0.0630444698	-0.0569304986	-0.0862095918	0.0128862596	0.0528954523	0.09458726	0.0176413284	-0.1677630037	-0.0124337983	-0.0951415499	0.0375606234	-0.0653992839	-0.0923770078	-0.0253024859	-0.060716474	-0.0274294835	0.2025574498	0.0958582462	0.0621380355	-0.0308546835	-0.079877179	0.0164309145	-0.0394244494	0.0184919908	-0.0064559683	0.0305129251	4.9511e-06	-0.0039033758	-0.0374102841	0.0090649798	-0.056669061	-0.0560929361	0.0616338356	-0.0407207703	-0.0113194959	-0.1120329787	-0.076009235	-0.0059154247	-0.0643143485	-0.0400038482	-0.0396348021	0.0952841581	-0.0306808544	0.0176267353	0.102936368	-0.1166395804	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0407425	0.0070862	0.00165995130625	5.021423044000001e-05	-0.00268007	0.00313587	7.182775204900001e-06	9.8336806569e-06	-0.013756	-0.0004989	0.000189227536	2.489012100000001e-07	-0.000545155	-0.0005938731999999	3.526853776782399e-07	2.97193974025e-07	-0.000104911	0.000123357	1.5216949449e-08	1.1006317921e-08	0.000196528	0.000120145	1.4434821025000004e-08	3.8623254784000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57873.18458315424	-19.155545877591067	366.9349378684961	3349305493.795841	100772.64000355112	864.2092638625618	10155124973.28531	746857.651745871	54609.07593410326	74.78222939311672	5592.381833004731	2982151174.376656	66147.35546068479	57232.29064774947	1.029304	18.688534	0.13629182	0.0661017	0.0144410223	-0.0102642472	-0.047122889	-0.0515818174	0.0639396423	0.0778080258	-0.0410900446	0.019977899	-0.0422862512	-0.0816657044	-0.0933673678	0.0211381187	-0.1183133439	-0.0398813376	0.0390966566	0.0096830371	0.1147988281	0.0887348872	0.0439877863	-0.0348125799	-0.1656536944	-0.0413605489	0.000234661	0.092889669	0.0295607268	-0.0389823107	-0.0759502054	-0.0451202565	0.063736409	-0.0485559377	0.0416579569	0.0714139487	-0.0384471875	-0.1029064472	0.0387341891	-0.0078256968	-0.0554545274	-0.0261704281	-0.0114731811	-0.0706126261	-0.0824756114	-0.0247264536	0.0082959983	0.033007517	0.1204747898	-0.0414527211	0.0055449859	-0.0658832531	-0.0565540651	0.0771988024	-0.0312359273	-0.0602093187	0.0837006948	0.0575035749	-0.0008842965	0.0272037707	0.0250358984	-0.0614671342	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0476413	-0.0068987999999999	0.0022696934656899	4.759344143999996e-05	0.0133883	0.01606837	0.00017924657689	0.0002581925144569	0.0167594	0.0305154	0.00028087748836	0.00093118963716	-0.00133637	-0.000791215	6.26021176225e-07	1.7858847768999998e-06	-0.000649084	-0.000544173	2.96124253929e-07	4.21310039056e-07	-0.000124269	-0.000320797	1.0291071520900005e-07	1.5442784361000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57756.229156394846	-116.95542675939214	13678.571848471538	3335782006.365994	99990.27618963068	-782.3638139204413	9998055332.478624	612093.137332139	54476.86482110508	-132.21111299817858	17479.778400217143	2967728800.7369566	65978.07260167542	56027.78822992498	1.060061	19.246979	0.1388142899999999	0.0790075999999999	0.07431011	0.0320115238	-0.0722783586	0.0027952575	0.0346284251	-0.0047815941	0.0396393539	0.0425328588	0.0100586617	-0.0394614463	-0.0478682336	-0.0003975103	-0.0581342635	-0.0559849677	-0.0933105428	0.0546040543	0.0670746625	-0.0224760688	-0.01177696	-0.1080095481	0.0717203704	0.0178655117	-0.0460877002	-0.0359279171	-0.0521290662	0.0007730657	-0.0260543403	0.1538209601	0.0959384623	0.0568542838	0.0288140649	-0.0828117284	-0.0683158276	-0.0824592749	-0.0678165056	-0.0678877531	-0.0044219168	-0.0166761452	0.0527351625	-0.0111311299	-0.0283479222	-0.0241181942	0.0257955688	-0.0186700676	0.0613322963	-0.0325416628	0.0051581393	-0.1671820329	-0.0711631494	-0.101833261	-0.0616838909	-0.0437974129	-0.0941236609	-0.0280586575	-0.0481527033	-0.0469938999	-0.0296372675	-0.0777398039	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0473886	0.0002526999999999	0.00224567940996	6.385728999999728e-08	-0.0131022	-0.0264905	0.00017166764484	0.00070174659025	-0.0100342	-0.0267936	0.00010068516964	0.00071789700096	-0.000109095	0.001227275	1.5062039256249998e-06	1.1901719025e-08	-0.000331182	0.0003179019999999	1.0106168160399997e-07	1.0968151712400001e-07	3.61038e-05	0.0001603728	2.5719434979840007e-08	1.3034843744399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57886.45215031087	130.22299391602428	16958.028144452896	3350841342.55023	99958.80125144676	-31.47493818392104	9991761947.626234	990.6717336816508	54397.58688858696	-79.27793251812545	6284.990584348453	2959097459.301368	65949.07569602762	56509.08686024059	0.997483	18.110779	0.05214224	0.0269571	0.0492142935	0.0782128198	-0.0747229103	0.0081587195	0.0624192416	0.0222194217	0.0180546429	0.0641702636	0.0644603122	-0.0721302599	-0.0026611433	-0.0406641403	0.0086457061	0.0887700809	-0.1340382511	-0.0169241143	0.0593446411	-0.0245187492	0.0274493581	0.0816530104	0.0272041899	0.0030711599	-0.1323953055	-0.0351117153	0.1138374674	0.0105258407	0.0339624987	0.0529677756	0.0393045323	-0.0159737531	0.117854975	-0.0258161956	-0.0424906814	0.1060782399	0.0964895479	-0.0632637768	0.0409125859	0.0608453157	-0.0219839711	0.0244710288	-0.0548875407	-0.0496685892	0.0543667147	-0.0894310957	0.0436032163	0.0181198149	0.0287243961	-0.1155405322	0.0105023579	0.0463957047	-0.1024755292	0.0503325429	-0.084097404	0.0188687764	-0.0611844998	-0.0572730255	0.0145416174	-0.0188186435	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0475381	-0.0001494999999999	0.00225987095161	2.2350249999999062e-08	-0.0212788	-0.0081766	0.00045278732944	6.685678756000001e-05	-0.0139917	-0.0039574999999999	0.0001957676688899	1.5661806249999995e-05	-0.00052217	-0.0004130749999999	1.7063095562499997e-07	2.726615089e-07	-0.000554907	-0.0002237249999999	5.0052875625e-08	3.07921778649e-07	-0.000124269	-0.0001603728	2.5719434979840007e-08	1.5442784361000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57894.2507408253	7.798590514430543	60.818014011766046	3351744268.841551	100382.07368607954	423.2724346327887	10076560717.517504	179159.55391996834	54472.42948369565	74.84259510869015	5601.41404260333	2967245573.856195	65946.38344629107	57018.53470569957	1.097518	19.927057	0.1058059	0.0615527	0.0276835462	0.0483214023	-0.0935274785	0.0191049597	0.082791413	0.0318161602	-0.0228257996	0.0089420292	0.0091295285	-0.1497291146	-0.086085939	0.0315344699	-0.033803205	-0.0359575674	-0.0393153427	0.0476835381	-0.009263488	-0.0066445077	-0.1375212917	-0.0057727801	0.0023608693	-0.0427058953	0.0189550486	-0.0406832788	0.0271929353	0.1366081714	0.0030090961	-0.0365088408	0.0206825088	0.0343200131	0.0098764111	0.0887629516	-0.0261502486	0.0326547253	-0.0408272609	-0.1045122358	-0.0610136669	-0.0215157392	0.0576379344	-0.0083742067	-0.1109044107	-0.0470943286	-0.0403926343	0.0096875092	0.0905876284	-0.1130466613	-0.045713494	-0.0813602926	-0.0688214776	0.0379276311	-0.032996637	-0.0713872472	0.0237885012	0.0157622825	-0.0262164399	0.027030972	0.0278563795	0.0891006027	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0446086	0.0029295	0.00198992719396	8.581970250000009e-06	-0.0141625	0.0071163	0.00020057640625	5.064172569000001e-05	0.0269929	0.0409845999999999	0.00072861665041	0.0016797374371599	-0.00110868	-0.0005865099999999	3.439939801e-07	1.2291713423999997e-06	-0.000524405	3.050199999999996e-05	9.303720039999975e-10	2.7500060402500005e-07	0.000354229	0.000478498	2.2896033600400007e-07	1.2547818444100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57802.69084621922	-91.55989460607816	8383.21430027614	3341151069.063596	100180.78903619527	-201.28464988427004	10036190491.914663	40515.51027903317	54452.09676177536	-20.3327219202838	413.4195806875894	2965030841.753747	65990.03039374355	57064.285754533244	0.92711	16.833052	0.1489598999999999	0.0760209	0.0377783823	0.0202606868	-0.0929331425	-0.006435611	0.0368808918	0.0059723864	0.016038251	0.0750419227	0.0214470681	-0.0832832442	-0.0192526097	-0.0411405471	-0.0719760551	-0.0485872774	0.0097549704	-0.0424304424	0.0783056061	0.0347142957	-0.0482335967	0.0194910019	-0.0743895173	0.0203225324	-0.0070801452	-0.0545928182	-0.0151401805	0.1129919493	0.0075250955	0.0505027577	0.0780160911	-0.0011485254	0.0300454319	-0.0672828516	-0.0051719585	-0.0709150212	-0.1748526413	0.0729334307	0.0196076518	-0.0393894475	-0.0413230078	0.0063634343	-0.0544312231	-0.012129313	0.0503658371	-0.0691039335	0.0619432767	-0.0257305242	0.0021907361	-0.0650431468	-0.0813538298	0.0601471559	-0.0642993993	-0.1191752436	-0.0039433951	0.0025256623	0.067939619	0.0537925057	0.0299144916	0.0109987843	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0574871	-0.0128785	0.00330476666641	0.00016585576225	0.0146449	0.0288074	0.00021447309601	0.00082986629476	-0.0292243	-0.0562172	0.00085405971049	0.00316037357584	-0.000794937	0.0003137429999999	9.843467004899993e-08	6.31924833969e-07	-0.00029551	0.000228895	5.2392921025e-08	8.732616010000003e-08	-0.000124269	-0.000478498	2.2896033600400007e-07	1.5442784361000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57735.75432205383	-66.93652416539408	4480.498267344385	3333417327.136557	100533.666568024	352.87753182872257	10107018113.610626	124522.5524695311	54476.991938405794	24.8951766304308	619.7698194603477	2967742650.65713	65884.71395926531	56299.67774214311	0.952601	17.295881	0.08265714	0.0389668	0.0604225601	0.0282874915	-0.0069951058	-0.025038869	0.0895271071	0.0644738219	0.0237278976	-0.0021427041	0.0013086648	-0.0893881671	-0.0916295652	-0.0442090639	-0.143848484	0.0800821155	0.0361051344	0.0286514063	0.1256868074	-0.0771767584	0.0304327245	0.0423439542	0.0449555192	0.028527519	0.0527062456	0.0095850133	-0.1134891148	-0.0764371577	0.0181674611	0.1227698482	-0.050769814	0.0595765529	-0.0330140191	-0.0374922845	-0.1007173594	0.0058421859	0.0490688236	0.0247086576	0.0436965687	-0.0908816853	-0.0615976172	-0.0150467419	-0.1083678346	-0.0145621676	0.0436175368	0.061337075	0.1106562401	-0.0358819049	0.0575990049	-0.0861047115	-0.0663079684	-0.0025586307	-0.0939472144	0.022198874	-0.0007785998	-0.1056132822	0.0207942391	-0.0042224689	-0.1142183946	-0.0372364842	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0656174	-0.0081303	0.00430564318276	6.610177809000011e-05	0.00602791	-0.00861699	3.63356989681e-05	7.425251666010003e-05	-0.0103485	0.0188758	0.00010709145225	0.00035629582564	-0.000985871	-0.0001909339999999	3.6455792355999966e-08	9.719416286409998e-07	-0.000821993	-0.000526483	2.77184349289e-07	6.75672492049e-07	-0.000347533	-0.000223264	4.9846813696e-08	1.2077918608900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57792.65405335721	56.899731303383305	3237.579422397218	3339990862.531026	100032.9155289878	-500.7510390362004	10006584189.229609	250751.6030958343	54287.8290138134	-189.16292459239048	35782.61204034641	2947168379.0330405	66034.2633479224	55887.62926469283	1.225918	22.258354	0.1009451399999999	0.0678944	0.0871030386	0.1270249984	-0.0713156851	0.0856663881	0.0352118387	-0.0509258002	-0.0592337224	-0.029326931	0.0810511711	-0.0263926248	0.0263415626	0.1278983788	-0.1816689526	0.136793011	-0.022367561	0.1321362098	0.0202989342	-0.1149031568	0.087108201	-0.0681911351	-0.1290555918	-0.0266702423	-0.0060024655	0.0541346216	-0.0436338324	-0.0531412988	-0.0113060017	0.0738638344	0.0122958162	-0.0777062791	-0.1991962832	-0.0339672632	-0.0359223125	0.0318643412	0.0630465743	-0.0849552517	0.060255622	-0.1002439148	-0.0241611334	0.0919785161	0.0125649906	-0.0449113742	-0.0351650669	-0.0862569162	0.1793353504	0.0549231155	0.1313355628	-0.0285575843	0.0607813358	-0.0674770513	-0.0970678409	-0.0281407379	0.1098408172	-0.0546556523	0.0336553042	-0.0446954743	-0.1336269144	-0.0774537435	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0819272999999999	-0.0163098999999998	0.0067120824852899	0.0002660128380099	0.0138942	0.00786629	0.00019304879364	6.187851836410002e-05	-0.0744326	-0.0640841	0.00554021194276	0.00410677187281	-0.000936411	4.945999999999998e-05	2.446291599999998e-09	8.768655609209999e-07	-0.000710346	0.0001116469999999	1.2465052608999996e-08	5.045914397160001e-07	-0.000440123	-9.258999999999998e-05	8.572908099999996e-09	1.93708255129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58169.2246535721	376.5706002148872	141805.41694620042	3383658696.79774	99975.15381352587	-57.761715461922	9995031380.038157	3336.415773104038	54463.27533967391	175.44632586051011	30781.4132579523	2966248360.7251325	65717.71175880721	58062.0915728374	1.499365	27.223188	0.25561995	0.138347	-0.0202182774	0.1368596392	0.0168422469	0.0798986095	-0.0223726844	0.1374424996	0.0850214337	0.0687994188	0.0283347907	-0.0341395697	0.199260976	-0.0661478954	-0.1012184489	0.065270394	-0.0916931241	-0.0153916423	-0.082946242	0.0324402595	-0.0358637094	-0.0551757049	-0.0164209505	0.0085301568	-0.0204006128	-0.1333832671	0.008622789	-0.0231945704	-0.0862274587	0.1342956974	0.0685908149	-0.0104762611	-0.1399341177	0.0754549152	0.0106353352	0.0348595692	-0.1855295481	0.0914816335	0.0161933797	0.0447965148	-0.1037615531	0.0870715516	-0.1199381783	0.1593332477	0.0751314185	-0.0740310079	0.0516785561	0.0425866424	0.1667321163	-0.0353624595	-0.0210643904	0.0690802026	0.0574778386	-0.0237693477	-0.1685194842	-0.0190085642	0.0564634224	0.0551559934	0.087443307	-0.0944994649	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.109846	-0.0279187000000001	0.012066143716	0.00077945380969	0.0537501	0.0398559	0.00288907325001	0.00158849276481	-0.189119	-0.1146864	0.035765996161	0.01315297034496	-0.0008587729999999	7.763800000009995e-05	6.02765904401552e-09	7.374910655288282e-07	-0.00114964	-0.0004392939999999	1.929792184359999e-07	1.3216721295999998e-06	-0.00138637	-0.000946247	8.953833850090002e-07	1.9220217769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58172.753050113664	3.5283965415655985	12.449582154532076	3384069197.4295087	100532.70817550505	557.5543619791715	10106825413.10126	310866.866562001	54378.25912024456	-85.01621942935162	7227.757566059664	2956995064.948461	65898.64243563963	59136.01179088245	1.603347	29.111137	0.3908747499999999	0.170611	-0.108191069	0.0539268445	0.2699908819	0.029227755	-0.2289244813	0.0978851114	0.0513783691	-0.116290477	0.0622230993	0.0265496513	0.1622250382	-0.0909854991	-0.1471848027	-0.0133565307	-0.0134282221	-0.0981845309	-0.1471759812	-0.0062583358	-0.044931861	-0.0348733897	0.0048839393	0.138717288	-0.0739016497	0.0248025243	-0.087451768	-0.0888403926	0.1270268598	0.0131386562	-0.176415326	-0.1792683897	0.0138110101	0.0032358562	0.0029716668	0.0879164904	0.019944617	0.0996161083	0.0802078687	-0.0616151365	0.0191223712	0.1146304089	0.0351693506	0.210759885	0.0826702955	0.1663300242	0.0936977795	-0.0332490054	0.1344611504	0.0050831584	0.0546963143	0.1379710968	0.1079659675	-0.076486574	-0.2380903412	-0.0747977576	-0.0164321012	-0.0254901679	-0.0673224972	-0.0317513664	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.156571	-0.0467249999999999	0.0245144780409999	0.0021832256249999	0.103667	0.0499168999999999	0.010746846889	0.0024916969056099	-0.301896	-0.1127769999999999	0.091141194816	0.0127186517289999	-0.00162399	-0.0007652170000001	5.855570570891531e-07	2.6373435201000003e-06	-0.00310913	-0.00195949	3.8396010601e-06	9.6666893569e-06	-0.00229078	-0.00090441	8.179574481e-07	5.2476730084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
