global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
57676.82256471466	-324.4049472587503	105238.56980595256	3326615861.161578	100605.64369050084	-1350.6859219784528	10121495542.380013	1824352.459830783	54516.13313017696	-236.6841526261269	56019.38810434773	2972008771.467178	67162.01368154393	54322.08281549287	1.174168	23.854921	0.1779505	0.0726358	-0.0659033188	0.0418463003	0.055382142	-0.0114630186	0.0491876865	-0.0448063596	0.1153546089	0.0671738588	0.1146309674	0.0777044544	-0.0039359121	0.0740361957	0.0964538361	0.0319581471	-0.0580981639	0.0566141521	0.0046234695	-0.0802156808	-0.0131672657	-0.1718137172	0.0989474221	0.0769072649	-0.0184442393	-0.0605865968	0.0351815481	-0.0668152126	0.0458833833	-0.1159521157	0.0911145859	0.1224018891	-0.0506483979	0.0983939434	0.0011128472	-0.0191015533	-0.0325108661	-0.0611841033	0.0421030852	0.0712404082	0.0154526058	-0.1244480783	0.0267937473	0.026474498	-0.0009323189	0.129172907	0.1024362545	0.0927139963	0.0558381368	0.0204697604	-0.0150129977	-0.0151015913	-0.014491137	-0.0527562404	-0.1010322887	0.0031707712	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.202782	-0.0383979999999999	0.0411205395239999	0.0014744064039999	0.0392955	0.04061729	0.0015441363202499	0.0016497642469441	0.249656	-0.024709	0.0623281183359999	0.000610534681	-0.00377938	-0.00072619	5.273519161000004e-07	1.4283713184400002e-05	-0.00126841	-0.000592688	3.51279065344e-07	1.6088639281e-06	0.000118958	0.0001656462	2.743866357444e-08	1.4151005764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57790.36185611208	113.53929139742104	12891.170691028488	3339725923.4603744	100896.44125103476	290.7975605339161	10180091857.123508	84563.22121247661	54554.857310099775	38.72417992281407	1499.5621106944766	2976232456.1253467	66870.5053123895	53481.27759585776	1.297389	26.358328	0.21803275	0.110759	-0.0860524624	-0.0003677312	-0.0767211797	0.0357389895	-0.0646538546	-0.0568696444	0.0637225422	-0.1420796572	0.0832839972	0.0347745674	-0.1004684674	-0.1406244484	0.0061315932	0.0084732308	0.0068153971	-0.0428759317	-0.0631435317	0.0040918661	-0.0347975946	0.015562287	-0.0213178751	-0.0139381246	0.0443919624	0.0770205807	0.0894072739	-0.1122872011	-0.1173961865	-0.0237504123	0.0333659198	-0.0924925975	0.0565124758	-0.084472022	-0.0693588452	-0.0301145888	-0.0316109108	-0.0446968116	0.1150696143	-0.0104079565	-0.0630901348	-0.0795675888	0.0822189874	-0.1627210541	0.0638064845	-0.0206854282	-0.0205712516	0.0457997909	-0.0021621731	-0.0110080153	0.0162277481	0.0391921639	-0.0755617711	-0.0545906774	0.0833701053	-0.0670788423	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.193509	0.009273	0.0374457330809999	8.598852900000006e-05	-0.0438513	-0.0831467999999999	0.00192293651169	0.0069133903502399	0.318758	0.069102	0.1016066625639999	0.004775086404	-0.00350367	0.00027571	7.60160041000001e-08	1.22757034689e-05	-0.0008621469999999	0.0004062630000001	1.6504962516908125e-07	7.432974496088276e-07	-0.000329288	-0.000448246	2.0092447651600002e-07	1.08430586944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57957.42429472961	167.0624386175259	27909.858396834614	3359063030.879314	102203.4823830712	1307.0411320364365	10445551811.226744	1708356.5208350893	54607.86636977598	53.009059676202014	2809.960407755146	2982019069.45931	67172.05180753846	53410.08343429652	1.259053	25.579479	0.1053221045	0.0551059	-0.0703276365	0.0078313352	-0.1226373784	-0.0242734732	-0.1111272864	0.2305651163	-0.1375526995	-0.1162794097	0.0760786009	0.1166365332	0.029208826	-0.1645840616	-0.1181555012	-0.1709597823	0.1277869614	-0.169612238	-0.0862058999	0.1968179548	0.00458066	0.0137433927	0.0214010332	-0.0434703372	-0.170540654	-0.1402162468	-0.0454312938	-0.0239502591	0.2365426998	-0.132340001	-0.1052954139	-0.1145133345	0.0097745833	-0.0280944743	-0.0254758949	-0.0447567095	0.0758931154	-0.0282857355	-0.0167064625	0.0019905865	-0.0687807788	-0.0589436363	-0.1513492677	-0.1777000781	-0.0677230699	0.0162018026	-0.2630583226	0.0147029265	0.0414028149	-0.0722084802	-0.0355096823	-0.1298165528	0.0715025953	0.1606629994	0.0771780024	-0.0280669568	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.182471	0.0110379999999999	0.033295665841	0.0001218374439999	-0.077877	-0.0340257	0.006064827129	0.00115774826049	0.323545	0.004787	0.104681367025	2.29153690000004e-05	-0.0041394	-0.0006357299999999	4.041526328999997e-07	1.7134632359999998e-05	-0.00072685	0.0001352969999998	1.830527820897293e-08	5.283109225000001e-07	9.11309e-06	0.00033840109	1.1451529771318813e-07	8.30484093481e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58512.055108879016	554.6308141494083	307615.34000403545	3423660593.064495	101014.89910039838	-1188.583282672815	10204009840.263666	1412730.219849284	54857.33393142884	249.4675616528621	62234.06431702453	3009327086.064294	67316.50260785007	56575.86389589689	1.50365	30.548819	0.2916105955	0.170728	0.0380932917	-0.0454738096	-0.0938840503	-0.0564080404	-0.0364079998	0.1523957783	-0.0496345382	-0.0267647745	-0.0428005231	0.0398340516	0.0868528269	0.1339374711	-0.0791429005	-0.0224512109	0.0244532254	-0.0100141001	-0.1283597181	0.0720191672	-0.0227142519	-0.0947164209	-8.74083e-05	0.0004594602	0.0184150083	-0.0186257548	0.2814708491	0.1546431201	0.0433238831	-0.0007325271	0.0310433914	0.0587922416	-0.00138071	-0.0936018349	0.050119881	-0.0694027139	-0.0906616105	0.0063568521	0.050739704	-0.0105310558	-0.0125170011	0.013113693	-0.1107066576	0.1195412613	0.0898841648	0.0879749579	-0.1779645026	-0.1443857161	0.0202292198	-0.0760477516	-0.0688806351	-0.0580096178	-0.0844722382	-0.1123548732	-0.0320565478	-0.0175739048	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.202968	-0.020497	0.041196009024	0.000420127009	-0.0295966	0.0482804	0.00087595873156	0.00233099702416	0.184825	-0.13872	0.034160280625	0.0192432384	-0.00305317	0.0010862299999999	1.1798956128999993e-06	9.3218470489e-06	-0.00110348	-0.00037663	1.4185015689999998e-07	1.2176681104e-06	0.000228517	0.0002194039099999	4.8138075723288096e-08	5.2220019289e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58484.82441890715	-27.230689971867832	741.5104763439833	3420474687.3103976	102236.6099053187	1221.7108049203234	10452324404.93231	1492577.2908590646	54995.17259271461	137.8386612857721	18999.49654505381	3024469008.502468	67131.07002795703	57595.75391012965	1.314946	26.715029	0.235954715	0.157576	0.0549250502	-0.1133142606	0.0293383599	0.1038401492	-0.0531529656	0.0016076248	-0.1617468835	-0.0545844402	-0.136248049	0.0667673247	-0.0306903194	-0.0232368495	0.0491579779	0.0704090103	0.1084621243	-0.1599269093	0.0442978764	0.1088876875	-0.070004322	-0.1583858542	-0.005292877	0.1004511873	0.0165809518	-0.1296620574	-0.0231063588	-0.121262927	0.0079976723	0.0664497019	-0.0063697805	-0.0249763889	-0.0125179194	-0.0049278675	0.0418523486	-0.0579791478	0.0224176347	-0.1318414783	0.0167171545	-0.144475677	-0.0112616856	0.1086347653	0.0420950349	-0.0668343393	-0.0013977783	0.1736055671	-0.0676124701	-0.1283270412	0.0074490348	0.1587261851	0.0968718391	-0.0932564461	-0.1308964067	0.0691012162	0.0941391102	-0.1161856793	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.20293	3.800000000001025e-05	0.0411805849	1.4440000000007788e-09	0.0123531	0.0419497	0.00015259907961	0.00175977733009	0.328053	0.143228	0.107618770809	0.020514259984	-0.00360092	-0.00054775	3.000300625000001e-07	1.29666248464e-05	-0.00132669	-0.0002232099999999	4.9822704099999976e-08	1.7601063561e-06	-1.53033e-05	-0.0002438203	5.944833869209e-08	2.3419099089e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58232.60432445554	-252.220094451608	63614.97604517807	3391036206.408598	100959.22870964404	-1277.381195674665	10192765861.646214	1631702.7190632366	54686.60301557794	-308.5695771366736	95215.18393430556	2990624549.383418	67692.00027763659	56104.27538231147	1.942302	39.460663	0.5502791850000001	0.328402	0.0304602663	0.0674572321	0.0783653111	-0.0081273304	0.1827659639	0.1238867987	0.0323718377	0.1866860834	0.0259179783	-0.0635735814	0.0006626278	0.2124633676	0.0187565082	-0.0217390681	-0.0006967674	-0.0127874637	0.0381394532	-0.1001018413	0.0188954072	-0.0237357558	-0.0661318627	-0.0875688205	0.1074568045	-0.0328805414	-0.006833341	0.0319608192	0.0974672699	-0.0624837982	-0.0516536387	0.1566670248	-0.0488505516	-0.0012468587	0.0330300893	0.0306729868	-0.029125003	-0.0174262315	-0.1254277694	0.1211974849	0.1532958586	-0.0747632672	-0.0601187709	0.1920253993	-0.0787957794	-0.0368135636	0.0097310743	-0.0737911419	-0.0548356678	0.0385364295	0.062294079	0.1586985406	-0.0706486706	-0.0568191676	-0.0023945487	0.0797628791	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.307159	-0.104229	0.094346651281	0.010863684441	0.126748	0.1143949	0.016065055504	0.0130861931460099	0.0420321	-0.2860208999999999	0.00176669743041	0.0818079552368099	-0.0035095	9.142000000000004e-05	8.357616400000008e-09	1.231659025e-05	-0.00194858	-0.00062189	3.867471721000002e-07	3.7969640164e-06	-0.000214681	-0.0001993777	3.975146725729e-08	4.6087931761000006e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58100.69977968814	-131.90454476739978	17398.808930294974	3375691314.8894534	100138.56563664114	-820.6630730028992	10027732327.763884	673487.8793905618	54606.859575018825	-79.74344055911206	6359.016312204638	2981909112.645825	66581.37089760874	55209.21380760721	1.502239	30.520155	0.31931115	0.178286	-0.0032551114	0.045312905	-0.0209719275	-0.0355925361	-0.0814766438	-0.1466209184	0.0226879755	0.0012143592	0.0599838165	0.0451306655	-0.0672040804	-0.0194248686	0.1480771963	0.0224226955	-0.0002996749	0.0002234014	0.0541396741	0.0508736293	-0.0035870866	-0.0113801779	0.0611825631	-0.0519116997	0.0276731805	0.0099861163	-0.0099949753	0.0210506059	0.0598154033	-0.0905003893	0.0936656854	0.1469563843	-0.0921337044	0.0104229384	-0.0744871819	-0.0506576063	-0.0213668087	0.0666522432	0.0667240611	-0.0186708253	-0.126603875	0.0276898135	0.0792010419	-0.0316733875	-0.0325343785	0.0546611522	0.1078825365	-0.0696227485	-0.038654326	-0.021391664	0.0905259703	0.0378732183	0.0286788086	0.0740447306	0.0139405657	-0.0095210872	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.258612	0.048547	0.066880166544	0.002356811209	0.0270618	-0.0996862	0.00073234101924	0.00993733847044	0.176416	0.1343839	0.0311226050559999	0.01805903257921	-0.00366801	-0.00015851	2.512542010000005e-08	1.3454297360100002e-05	-0.0024604	-0.00051182	2.619597124000001e-07	6.0535681600000005e-06	-0.00015113	6.355100000000002e-05	4.038729601000002e-09	2.28402769e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58225.58450880576	124.88472911762074	15596.19556678151	3390218691.3920813	99534.96258666184	-603.6030499792978	9907208777.128174	364336.6419443107	54596.32032426581	-10.539250753012311	111.07580643487056	2980758192.94984	66764.67167885874	55045.42037461592	1.372587	27.886087	0.25635495	0.105669	-0.0236409005	-0.0451006458	-0.131384778	-0.1254241725	-0.0491119854	-0.0172940355	0.0621919734	0.0522901288	0.0742748051	0.0681491279	0.0159140771	-0.1195869538	0.0196168328	-0.0562367946	-0.1532666392	0.0071086278	0.0091516098	-0.0883063119	-0.0224707815	0.0570536552	-0.0544208954	0.1146602993	0.081038766	-0.0045247508	-0.0060326463	-0.0120544354	-0.012313223	-0.1032044647	-0.018298255	-0.0996680295	0.0184465661	-0.0783156814	-0.0520163048	-0.0294198629	0.0658099269	-0.0111651411	-0.0017951893	0.0386342434	-0.1155771339	-0.0193262533	-0.0780687966	0.0053823523	0.0722165209	0.0446631299	0.0506152319	0.1270475843	0.0758255744	0.036996406	-0.0025962143	0.1218900915	0.0997068993	0.0879614601	-0.0445245621	0.0725630473	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.207551	0.0510609999999999	0.043077417601	0.0026072257209999	-0.018085	-0.0451468	0.000327067225	0.00203823355024	0.209023	0.032607	0.0436906145289999	0.0010632164489999	-0.0027325	0.00093551	8.751789601000001e-07	7.466556250000001e-06	-0.00113234	0.00132806	1.7637433636000009e-06	1.2821938755999997e-06	-0.000438363	-0.000287233	8.250279628900001e-08	1.92162119769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58601.534843596746	375.9503347909849	141338.65422945365	3434139886.025284	100486.78483935224	951.8222526903992	10097593927.350271	905965.6007166262	54804.54844573607	208.2281214702598	43358.95057103327	3003538530.341032	67022.99438925477	57444.31531662351	1.231247	25.014545	0.15307176	0.0810858	0.0821621232	-0.0779542596	-0.0488412679	-0.0469514641	-5.27643e-05	-0.0453040079	-0.0544483596	0.0934372032	-0.0079731435	0.001956027	0.1279498352	-0.1043230539	-0.076289105	0.0666568088	-0.0686121949	0.0349099727	-0.1040546239	-0.0925481584	-0.002509216	0.0004831114	-0.0205568542	0.0331083433	-0.0628566699	0.0835848399	0.0160116361	0.0578016987	-0.0073074626	0.0280376984	-0.0733462819	-0.0314528194	0.0095182118	-0.0525006604	-0.1532444625	-0.070986433	0.009361775	-0.0114602123	0.0039367211	-0.0019543703	-0.0469724489	0.0402128233	-0.017572843	0.0462384878	0.07512459	-0.0928302426	-0.0406404718	0.182622442	0.0202795284	0.0780282866	-0.1283888493	0.0396571713	-0.0344717746	0.1270393927	0.0473667754	-0.0124863012	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.207516	3.500000000000725e-05	0.043062890256	1.225000000000507e-09	0.0390799	0.0571649	0.00152723858401	0.00326782579201	0.155244	-0.0537789999999999	0.0241006995359999	0.0028921808409999	-0.00301954	-0.0002870399999999	8.239196159999983e-08	9.1176218116e-06	-0.00118826	-5.59200000000001e-05	3.127046400000011e-09	1.4119618276e-06	6.05342e-05	0.0004988972	2.4889841616784e-07	3.66438936964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58363.51335397022	-238.02148962652427	56654.2295240296	3406299691.0190606	101725.78623628932	1239.0013969370775	10348135585.39123	1535124.4616120297	54977.5752835561	173.02683782002714	29938.28660599797	3022533784.0590787	67220.07143271525	57902.795035216106	1.202008	24.420527	0.06002824	0.0329996	0.1045007072	-0.0579629328	0.0665360469	0.0816453608	0.017109501	-0.0089815313	-0.0970708217	-0.0399292498	-0.110488328	-0.0338287808	-0.0036969822	-0.135486474	-0.0303142602	-0.008043057	-0.0845885561	-0.0019217465	0.138481821	0.0359019049	0.0380162098	-0.0422287098	-0.0123082082	0.091112656	0.0372189934	0.0329826644	0.0805546614	-0.059166804	0.01574124	0.0370134495	0.0479002277	-0.0633910686	0.0340535212	0.026430837	0.1124451577	0.1722272274	0.0498692581	0.0400038047	-0.0241597461	-0.0835480297	0.0438370267	0.0945725137	0.0081284236	-0.0437075973	0.0156210246	-0.0525795541	0.060741834	0.0108084036	0.1979246045	0.0490622355	-0.0376031371	-0.0243411274	0.0783926839	0.053924413	0.0443963784	-0.0464044482	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.207399	0.000117	0.043014345201	1.36890000000014e-08	0.0411952	0.0021153	0.00169704450304	4.474494090000002e-06	0.169086	0.0138419999999999	0.0285900753959999	0.0001916009639999	-0.00342267	-0.00040313	1.625137969000002e-07	1.17146699289e-05	-0.00153378	-0.00034552	1.193840704e-07	2.3524810884e-06	0.000190963	0.0001304287999999	1.7011671869439994e-08	3.6466867369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58053.82745596153	-309.68589800869086	95905.35542544928	3370246882.286553	101367.56307558982	-358.22316069950466	10275382843.88368	128323.83286154314	54831.336619917165	-146.23866363893467	21385.746742901472	3006475475.526669	67443.76456694219	56493.9297739607	1.160571	23.578672	0.1039331999999999	0.0646491	0.0114409612	-0.0497477195	0.06701476	0.092830153	0.0662978385	-0.0418713608	0.0341205685	-0.001670279	-0.0310725236	-0.0643512638	-0.027685394	-0.0702805857	-0.0496981085	0.0132316401	-0.0563896925	0.0269101904	0.0249392309	-0.096882441	0.0449287219	-0.0596409497	-0.0083153249	0.1180081841	0.0537116597	-0.062894563	0.0963590272	-0.0864606031	0.0157399474	0.0155087715	0.0414536359	0.0205018097	0.2281059476	0.0788447963	0.0180828592	-0.1008762606	0.0366219707	-0.1252876624	0.0059820096	-0.0149085728	0.1015671558	-0.0314796394	0.0753564992	-0.0287513203	0.0477923362	-0.060258433	0.0168814811	0.096346232	0.0599365544	0.024979813	-0.0974414787	0.0669994866	0.0094127104	-0.0777425629	-0.0544111162	0.0269373453	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.207477	-7.799999999999474e-05	0.043046705529	6.0839999999991795e-09	0.026923	-0.0142722	0.0007248479289999	0.00020369569284	0.175611	0.006525	0.0308392233209999	4.257562500000004e-05	-0.00431534	-0.0008926699999999	7.968597288999999e-07	1.86221593156e-05	-0.00153161	2.1699999999999064e-06	4.7088999999995935e-12	2.3458291921000004e-06	0.000957283	0.00076632	5.872463424e-07	9.16390742089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57839.82185031175	-214.00560564977783	45798.39924952824	3345444991.675801	101670.33239988616	302.76932429634326	10336856490.30334	91669.26373486427	54691.261165756776	-140.0754541603892	19621.132858239296	2991134047.9010158	67286.49008934096	55499.82298017279	0.899255	18.269659	0.12087065	0.0631536	-0.0364807684	-0.0229116322	0.0670725587	0.1101055876	0.0203311839	-0.0496654902	0.0928574201	-0.0934720681	0.0085985804	-0.0096536197	-0.0434932643	-0.0307218732	-0.0970403525	0.0596609427	-0.0788658867	-0.0311723096	-0.0586087979	-0.091022662	-0.0222224746	-0.0165196207	0.0490436898	0.0880421614	-0.0528589284	-0.0078954794	0.0371444133	-0.0648093326	-0.1229047416	-0.0800073336	-0.0402733146	0.0320428439	-0.0051630475	0.1031811355	0.0782725186	-0.0450253508	0.1221497255	-0.0930881781	0.117067053	-0.0296582521	0.0587130248	-0.082653858	0.0917314232	-0.08212174	0.0487062735	-0.0009275874	0.0094871764	0.0361881099	0.0746662742	0.0203936862	-0.0932324914	0.0191356177	0.0715704422	-0.0498051337	-0.0379977211	0.0392089203	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.20751	-3.300000000000525e-05	0.0430604001	1.089000000000346e-09	0.0227536	-0.0041694	0.00051772631296	1.738389636e-05	0.231638	0.056027	0.053656163044	0.003139024729	-0.00375661	0.0005587299999999	3.121792128999999e-07	1.41121186921e-05	-0.00132831	0.0002033	4.1330890000000006e-08	1.7644074561000002e-06	0.000506488	-0.0004507949999999	2.0321613202499998e-07	2.5653009414400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57545.78330468224	-294.03854562951165	86458.6663159184	3311517176.149445	101242.11650843336	-428.2158914527972	10249966155.107197	183368.84969271385	54688.19268872365	-3.068477033128147	9.415551302834915	2990798419.5589666	67231.89224385608	53511.857582048986	1.278479	25.974146	0.2827066	0.150291	-0.1178582261	-0.0105014025	0.0461712467	0.0891109615	-0.0175290186	0.0612505662	0.1338786817	-0.1660392397	-0.008057044	-0.0084892457	-0.2622084223	-0.1713620312	0.0176861169	-0.0905430659	0.0012196535	-0.0864380186	0.0021662215	-0.0236841109	-0.0443966776	-0.0434706184	0.0040410706	-0.0703593842	0.0011477202	-0.0228017238	0.0312547643	0.1174709642	0.0373787666	-0.0118010504	0.0089489516	-0.0180569826	-0.042643376	-0.0280058854	-0.0098450015	0.0721118004	0.1140935318	-0.010522373	0.0437412232	-0.0414420307	0.0832988106	-0.1136236783	-0.0103624963	-0.2501809984	0.09920228	0.0582846315	0.0578468878	0.0199999187	0.0383538613	-0.0348846851	0.0989364776	-0.0034382105	0.0513333578	-0.0260152702	0.0866191072	0.0407004224	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.256638	-0.0491279999999999	0.0658630630439999	0.0024135603839999	0.0782834	0.0555298	0.00612829071556	0.00308355868804	0.349074	0.1174359999999999	0.1218526574759999	0.0137912140959999	-0.00396507	-0.00020846	4.3455571600000064e-08	1.57217801049e-05	-0.00150485	-0.00017654	3.1166371599999995e-08	2.2645735225000003e-06	-0.000320768	-0.000827256	6.843524895359999e-07	1.02892109824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57636.91893886572	91.1356341834762	8305.703818024398	3322014424.765377	99959.31438521834	-1282.8021232150204	9991864532.36292	1645581.2873249643	54346.93541745105	-341.257271272596	116456.52519641817	2953589389.268596	66991.45464716673	53445.29788731068	1.396053	28.362825	0.4300613000000001	0.273362	-0.1212598	0.0502752573	-0.0531619671	-0.065171958	-0.0038232367	0.0769015084	0.1794790208	-0.0779528467	0.1817898547	-0.0118160695	-0.0335123773	0.0595027554	-0.066501732	-0.0950104373	6.97348e-05	0.0251316491	0.0471816004	0.004189509	0.0201433719	0.0131219299	-0.1325763615	-0.0173296348	0.1661409405	0.0212284364	-0.0360439597	0.0151688408	0.1143753306	0.2279318001	-0.0087384865	0.0974809223	0.0387404451	-0.02838928	0.1069963036	0.00132773	-0.0339509304	0.0740336897	0.0477722781	0.1159880816	-0.058925519	-0.1679376764	-0.0191693255	0.0273151718	0.0223647308	-0.0894584578	-0.0207483572	-0.0702172152	0.0946951895	-0.0403922341	0.1104202274	0.0827026375	-0.090888366	-0.0689797439	-0.0792918013	0.0052915097	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.32385	-0.067212	0.1048788225	0.004517452944	0.106165	0.0278815999999999	0.0112710072249999	0.0007773836185599	0.0989574	-0.2501166	0.00979256701476	0.06255831359556	-0.00343075	0.00053432	2.854978624e-07	1.1770045562500002e-05	-0.00113767	0.00036718	1.3482115240000012e-07	1.2942930288999998e-06	-0.00111629	-0.000795522	6.328552524840001e-07	1.2461033641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57700.54276244783	63.62382358211471	4047.990927208056	3329352635.081071	100300.2866243274	340.9722391090618	10060147496.92223	116262.0678430472	54388.4025202372	41.46710278614773	1719.5206134769412	2958098328.7033443	66866.56559820323	53963.470445752006	1.425718	28.965508	0.2184006	0.119414	-0.0501710851	0.1476913527	-0.0585002434	-0.112362618	-0.0678925486	0.1281794496	0.0901108306	-0.0867242895	0.1608738823	0.0596894841	-0.0285159228	0.0139965308	0.003647901	-0.2390187957	0.0032571809	0.0498856932	0.1226104859	0.0732476261	0.0609846932	0.0018566322	-0.0184373588	-0.0293630428	-0.0534090093	-0.0241056428	-0.014896468	-0.0328561314	0.0345546989	-0.0082347717	-0.0521465179	0.0783084634	0.0703720529	-0.062410624	0.0703430176	0.0222758946	-0.0725801939	0.0538362003	0.016127639	0.088784708	-0.1123125498	-0.0952377022	-0.1527392126	-0.0310737905	-0.0724614046	0.0459776579	0.013840933	-0.1249795027	0.1943575311	-0.1518788238	0.039404982	-0.0156652001	0.1448503248	0.0254221211	-0.0310439758	0.0332998441	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.331478	-0.0076279999999999	0.1098776644839999	5.818638399999951e-05	0.113524	0.007359	0.012887698576	5.415488100000007e-05	0.13161	0.0326526	0.0173211921	0.00106619228676	-0.00478351	-0.00135276	1.8299596176000004e-06	2.2881967920100003e-05	-0.00279935	-0.00166168	2.7611804224e-06	7.8363604225e-06	-0.00151707	-0.0004007799999999	1.606246083999999e-07	2.3015013849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
