global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57710.8352963655	59.33781343178998	3520.9761028659154	3330540510.6042256	99241.04586137323	779.6007196910941	9848785183.659184	607777.2821428719	54577.40021149223	77.15768884060526	5953.308947223662	2978692613.845392	66132.9944875437	58804.38902957589	1.028355	18.31377	0.120693	0.0806462	-0.0426184952	-0.047844449	-0.0891386227	0.0223433911	-0.0320439923	0.0422358157	0.021480187	0.0976836721	-0.028284559	-0.0540082776	0.0482937033	0.0433243365	-0.0624532618	0.0493162401	-0.0696792645	0.0634839761	0.0145856541	0.093246734	-0.046228731	-0.0336043106	0.0218718009	-0.0371986801	-0.0800885525	0.0481547392	0.1128432567	-0.0693390239	0.0103035667	-0.0415569986	0.1034077771	0.0100816254	0.0152839763	0.0940911201	0.0096554533	-0.0307324317	0.0362797114	-0.0515446782	0.0238399177	-0.0523194976	0.0490749548	-0.0391766185	0.0657763849	-0.0453801331	0.1410100834	0.0564915232	-0.0025722365	-0.0005072759	0.0297820548	0.0434250482	0.0111839735	-0.0629375286	0.1026565976	-0.0687757455	0.0425603651	0.0675662589	0.0194065574	-0.0035262642	-0.0880679874	-0.0003446216	0.0206243865	0.0427427765	0.008626421	-0.0540810599	0.0677005823	0.0086364561	-0.023572748	0.0515216647	0.0668131306	0.0501668419	0.0804835857	-0.054604697	-0.0192551374	0.0033686943	0.0356519843	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0236038	-0.0113364	0.00055713937444	0.00012851396496	-0.0178593	-0.0075047	0.00031895459649	5.632052209000002e-05	0.0364958	-0.0723252	0.00133194341764	0.00523093455504	0.00197164	0.0003988	1.5904144000000014e-07	3.887364289600001e-06	-0.00157736	0.0001600999999999	2.5632009999999944e-08	2.4880645696e-06	-0.000405629	-3.1634e-05	1.0007099560000002e-09	1.64534885641e-07	0.0	0.0
57744.80214853174	33.96685216623882	1153.747046083123	3334462175.173076	99549.79880717564	308.75294580240734	9910162442.549149	95328.38154166428	54412.87683755547	-164.52337393676137	27067.9405715354	2960761165.738981	66051.17408216782	59375.538916294645	1.149596	20.472916	0.06634435	0.0380651	-0.0003991742	-0.1189032709	0.0075253993	-0.0340449531	-0.0106506144	-0.0510076342	0.0792021899	-0.0066463361	-0.0995172591	0.0627722938	0.0451470453	0.0214182425	0.0044497404	0.1751031494	-0.0502456505	-0.0196771461	-0.039802335	0.0086827601	0.1979144549	-0.0405832954	-0.0662465924	0.0393660275	-0.0076596641	-0.0700615188	0.0331820268	-0.118406993	0.0484985712	0.0393444873	0.1320938469	-0.0765670743	0.0603680975	-0.0371890392	-0.007260231	0.1006847892	0.0294914362	-0.0382113559	0.0846063289	0.0773193439	0.0134278811	0.0680915705	0.0289308672	0.0168658965	-0.0593190274	0.0571866436	-0.0400678056	0.0330072462	-0.0187738515	-0.0219483174	0.0200777984	-0.152635417	0.0320499624	-0.0896536135	0.0063845937	-0.0077024652	0.0522743131	-0.0039846201	0.1413413154	-0.1039074894	0.103123813	-0.0979018692	0.007045962	0.1513036999	0.1198888267	0.0475307133	0.0266974707	0.0364836234	0.0574543255	-0.0069852561	0.0790842253	0.1606835162	0.0640360731	-0.0413706957	0.0306637201	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0131321	0.0104717	0.00017245205041	0.00010965650089	-0.0257695	-0.0079102	0.00066406713025	6.257126403999998e-05	0.0376283	0.0011325	0.00141588896089	1.2825562500000035e-06	0.00140582	-0.00056582	3.201522724000004e-07	1.9763298724e-06	-0.00192594	-0.0003485799999999	1.2150801639999986e-07	3.7092448836e-06	-0.00038343	2.219900000000004e-05	4.927956010000015e-10	1.470185649e-07	0.0	0.0
57696.88351482748	-47.918633704255626	2296.1954560826234	3328930367.323571	98698.43182594626	-851.366981229381	9741380444.90096	724825.7367276293	54407.95640717456	-4.920430380909238	24.21063513337463	2960225720.4050074	66157.86410074301	58911.508656947546	1.133652	20.188972	0.0885143099999999	0.0390599	-0.0321157278	-0.0251091548	0.1201970755	-0.0126474017	0.0703244094	-0.0062458084	0.0300902127	-0.1053490936	-0.1067362218	0.0916483292	0.044808669	0.0480625026	-0.0061356767	0.0708700564	0.088146368	0.0172326939	-0.0302935055	0.0340524172	0.0403412522	0.0223207329	0.114359095	-0.072673935	-0.0633702704	-0.017199569	-0.1012958174	-0.0426448441	0.1412979123	-0.0625250845	-0.0358205136	-0.0870129069	0.0374342793	-0.0119717152	-0.1437837777	0.0902576629	-0.0245875155	0.0340456956	-0.0870796535	-0.0128355123	0.0655353871	0.0609896036	0.1766705043	-0.0556050295	-0.0037493407	0.0560674447	0.0364479426	-0.0116976355	-0.0939870288	-0.0291470415	0.0632281727	-0.0926190748	-0.0842038735	-0.0147445575	0.0093005163	-0.0040778912	-0.0108229091	-0.0591547013	0.0282201384	0.0016903927	0.053292694	-0.0795523248	-0.0345624729	-0.0136870444	0.0384015966	-0.0989104025	-0.1468567816	0.1173589979	0.0442709921	-0.0136049548	0.0090228741	0.0396038632	-0.0326299543	0.1612223456	0.0711572927	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0224696	-0.0093374999999999	0.00050488292416	8.718890624999998e-05	-0.00117989	0.02458961	1.3921404121e-06	0.0006046489199521	0.0570418	0.0194134999999999	0.0032537669472399	0.0003768839822499	0.00113356	-0.0002722599999999	7.412550759999994e-08	1.2849582736000002e-06	-0.00173746	0.0001884799999999	3.55247104e-08	3.0187672516e-06	-0.000140696	0.0002427339999999	5.8919794756e-08	1.9795364416e-08	0.0	0.0
57830.43754442441	133.55402959692583	17836.67882157654	3344359506.579572	98574.82432913702	-123.60749680924346	9716995991.520224	15278.81326744713	54355.56568971893	-52.39071745562978	2744.787275515632	2954527521.44935	65976.57674961757	59481.34262444196	1.051136	18.719475	0.07373385	0.0442135	-0.0202825317	0.0962473548	0.0579900732	0.045407445	0.0746643177	0.0550114666	-0.006208475	-0.0450644522	0.0604166908	0.102176602	0.0531849352	0.102398536	0.0642027214	0.0936235361	0.0538097525	-0.0821094465	0.0460311627	0.0381768555	-0.0126095785	0.0658749039	0.0138257688	-0.0293218429	-0.0761178209	-0.0972430954	0.0097102093	0.1252766186	0.1230916686	0.0446516974	0.1073105222	0.0122186408	-0.0713576528	-0.0314451602	0.0442486435	0.0500394769	-0.0129427972	-0.0787843083	-0.0757597644	0.0065229358	0.1055195794	-0.0164483215	0.0327455469	0.0091575771	-0.0555747809	-0.0335908758	0.0512257026	-0.0023970035	-0.1072511695	-0.0595889174	0.0662497544	0.0668058022	-0.0014365059	-0.0615720793	-0.033677937	0.1256823352	0.0009577394	0.0869683854	0.0596511206	0.1008259589	-0.019894964	-0.0887426656	-0.0140176433	0.115562033	0.0384379412	-0.0778625635	-0.0085857577	0.0820331787	-0.1107580202	0.1360656227	0.0658488968	-0.0334295306	0.0243582048	-0.0721411429	0.1049878804	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0193716	0.003098	0.0003752588865599	9.597604e-06	-0.00310494	-0.00192505	9.6406524036e-06	3.7058175025e-06	0.0223048	-0.034737	0.00049750410304	0.0012066591689999	0.00145793	0.00032437	1.0521589690000002e-07	2.1255598849e-06	-0.00167945	5.800999999999983e-05	3.3651600999999806e-09	2.8205523025000003e-06	-0.000437792	-0.000297096	8.8266033216e-08	1.91661835264e-07	0.0	0.0
57981.98540414761	151.5478597231995	22966.753786682555	3361910631.406786	98699.465143487	124.6408143499866	9741584419.610403	15535.33260182783	54619.92991286058	264.3642231416452	69888.44247728557	2983336743.685802	66039.84237325175	60454.98729701451	1.095495	19.509453	0.04017036	0.0201692	0.0447299169	0.0972989513	-0.0272930783	0.0332326568	0.0557601743	0.0163221755	0.0182174454	0.0406194695	0.083946221	-0.0673555359	0.0565170965	0.0608872996	-0.0172744933	-0.041424344	-0.0951505524	-0.1672903212	-0.0310604545	-0.1163761824	0.0065137008	-0.044150476	-0.068926186	-0.0412221981	-0.0721433745	-0.1183091542	-0.037974659	0.0143343321	-0.0484083878	-0.0719634881	-0.1187990163	0.0168359563	-0.0224572497	0.0697515067	-0.0560338372	-0.000761646	0.0413254398	-0.1303468728	0.0675366796	0.0508207774	0.1440184139	0.0276037422	-0.0287838816	0.0144126836	0.0657753324	-0.1148057174	0.0073631723	0.0486259433	-0.0182223189	0.0867037377	0.0165847282	0.1368675299	0.0611482408	-0.1137628362	-0.039032034	-0.0142635982	-0.0515029488	-0.0616736193	0.0872189109	-0.12865984	0.0032683423	-0.0553556541	-0.0866540493	-0.0585541898	0.0458944883	0.1252941436	0.045101542	-0.0156349259	-0.1673769342	-0.1142859558	-0.0904055093	-0.0134401399	-0.0063690698	0.0212427868	0.0203153763	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0274174	-0.0080458	0.00075171382276	6.473489764000003e-05	-0.0167163	-0.01361136	0.00027943468569	0.0001852691210495	0.0327173	0.0104124999999999	0.00107042171929	0.0001084201562499	0.00145793	0.0	0.0	2.1255598849e-06	-0.00173746	-5.800999999999983e-05	3.3651600999999806e-09	3.0187672516e-06	-0.000541796	-0.0001040039999999	1.0816832015999997e-08	2.93542905616e-07	0.0	0.0
57843.60322710711	-138.38217704049748	19149.62692246759	3345882434.294996	98989.93902608036	290.47388259336003	9799008028.387108	84375.07646886111	54569.81837671043	-50.11153615015064	2511.1660553278543	2977865077.667163	66436.17956867351	60259.07572377232	1.177271	20.965776	0.0483852	0.0228409	0.0356517849	0.0313630007	-0.1029490304	0.0947410692	-0.0074987235	0.1851654275	0.0257029679	0.029583435	-0.0459718247	-0.0797921525	-0.0737968741	0.2144263715	-0.0089255635	-0.0234230131	0.1122068321	-0.0309333707	-0.005055416	0.0642600383	0.0543272479	-0.0659638949	-0.1002498559	-0.124675234	0.0754539843	-0.0358801945	-0.126561734	-0.0561062159	0.0426804131	-0.0499315748	0.045145899	-0.0545293455	-0.1101844484	-0.0046878527	0.1150431521	0.0375038444	-0.0226250089	0.1106923588	-0.0067338766	-0.0384650496	-0.1428091919	-0.0065812678	0.0128719866	0.0465860111	0.0864885984	-0.0564098272	-0.0211654687	-0.1663631434	0.0271862256	0.0442391496	0.0273577969	0.0396118058	0.0119483923	-0.0981731085	0.0412835785	0.0286212598	-0.0824735544	-0.1220690797	0.0310184009	-0.0577022173	0.0440279738	-0.0351034628	-0.0450305748	0.1233733928	-0.1497474014	-0.1259967417	0.0365860589	0.1073128891	0.0255973154	0.0615344492	-0.0797659469	0.090178131	0.0235131595	0.001758425	0.0226443447	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.043315	-0.0158975999999999	0.0018761892249999	0.0002527336857599	-0.0089104	0.0078058999999999	7.939522816000002e-05	6.093207480999999e-05	0.0327191	1.800000000003188e-06	0.00107053950481	3.240000000011477e-12	0.00151615	5.8219999999999886e-05	3.389568399999986e-09	2.2987108225e-06	-0.00184345	-0.00010599	1.1233880100000008e-08	3.3983079025e-06	-0.000212408	0.000329388	1.08496454544e-07	4.5117158464e-08	0.0	0.0
57826.98392147144	-16.61930563567148	276.2013198118618	3343960069.4541163	99653.15502365668	663.2159975763207	9930751306.168953	439855.45944115415	54459.5303716716	-110.28800503882668	12163.444055444255	2965840448.3030214	66192.62523218969	60005.495013950895	1.085708	19.335146	0.079295	0.0538715	0.0238574637	-0.0445737841	-0.0786266	0.0692244688	-0.0999078138	0.0525478977	-0.028708323	0.0535335736	-0.0467123252	0.0063219178	-0.0629389725	0.0765143091	-0.0178245511	0.0667463363	0.0090313121	0.0959121695	-0.0302313668	0.1540068771	0.0437863247	0.0602647356	0.0318457728	-0.0326956701	-5.28365e-05	0.0594500932	0.0642966706	-0.1193661618	0.0109605003	-0.1141153241	-0.0691572182	0.095718749	-0.0098321847	0.0678191879	0.0389278699	0.003826493	0.107043108	-0.0576380252	0.0583221627	0.0153203048	0.0051772026	0.0655186763	0.0238735467	-0.0067870662	-0.1407804611	0.0536274838	-0.0610705594	-0.0436557598	0.062137595	-0.062607289	0.008746244	-0.0665165533	0.0578214932	-0.1161624156	-0.0235625525	0.0096736212	-0.0514216944	0.074822295	0.0080849538	0.007445937	0.0528311688	-0.002684796	0.0998241693	-0.0612970642	-0.0031638225	-0.122785399	-0.0109006842	0.0304285522	0.0143155915	-0.0133613712	0.0415293311	-0.0830175474	-0.0866455385	0.0440444671	-0.0230670794	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0352126	0.0081024	0.0012399271987599	6.564888576000005e-05	-0.0021814	0.006729	4.75850596e-06	4.527944100000001e-05	-0.0193555	-0.0520746	0.00037463538025	0.00271176396516	0.00152467	8.520000000000142e-06	7.259040000000242e-11	2.3246186089000004e-06	-0.0019092	-6.575000000000005e-05	4.323062500000007e-09	3.64504464e-06	-0.000385918	-0.00017351	3.0105720100000003e-08	1.4893270272400001e-07	0.0	0.0
57825.949913980105	-1.0340074913328865	1.0691714921325288	3343840483.454136	99965.22410900758	312.0690853509004	9993046031.16411	97387.11403174757	54579.4191648946	119.88879322299908	14373.32274046703	2978912996.377264	66120.31514696241	59478.37424832589	1.187544	21.148727	0.14968677	0.105387	0.0052189729	-0.1091557088	-0.0325857137	-0.0160267337	-0.0927837747	-0.1088372071	0.0188313669	0.1076646521	-0.091196573	-0.0775481109	-0.0644183924	-0.0321341483	-7.80103e-05	-0.0333048142	-0.073092685	0.0784017223	-0.2388018509	0.1228762541	-0.0711881588	0.005595675	-0.0519449787	-0.0407212147	-0.0309442299	-0.0610964371	0.058753671	-0.0903504983	-0.0170264805	0.0736553071	0.0436838947	0.1854240619	-0.1314769126	-0.0358841777	-0.0250282121	0.0087142671	0.0017641718	-0.1177507065	0.0130736553	-0.0172676965	-0.0777493411	0.0756577011	-0.0017223286	-0.0375044949	0.0960839476	-0.0771939588	0.0590312672	0.0567125206	0.1265429477	0.062474347	-0.0754000836	-0.0799601231	-0.0296359033	-0.129224666	-0.095457073	-0.1127408537	-0.0928323011	0.0608932215	-0.1590661942	-0.039226345	0.0471187695	-0.0587138236	0.1569594279	-0.007873214	-0.035329809	0.0285494296	0.0155939343	0.0030325112	-0.0985199379	0.093864256	0.0228558281	-0.0085836002	0.1580122106	0.0262767432	0.0593265449	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0394602	-0.0042476	0.00155710738404	1.804210576000004e-05	0.00589142	0.00807282	3.47088296164e-05	6.51704227524e-05	0.0744385999999999	0.0937940999999999	0.0055411051699599	0.0087973331948099	0.000930975	-0.000593695	3.524737530250001e-07	8.66714450625e-07	-0.0021826	-0.0002733999999999	7.47475599999999e-08	4.763742759999999e-06	-0.000381568	4.350000000000024e-06	1.8922500000000213e-11	1.4559413862399998e-07	0.0	0.0
57810.345093821714	-15.604820158390794	243.5104121757197	3342035999.8667564	98774.6659978986	-1190.558111108985	9756434642.996426	1417428.6159273942	54461.40063909949	-118.01852579510889	13928.37243085078	2966044159.5725064	66100.02602436626	58905.532595424105	1.372438	24.441479	0.10991343	0.0612376	-0.0201506326	-0.0685113806	0.056643144	-0.1159815304	0.0613019005	-0.0517698617	0.0186871645	-0.1268567676	-0.0794808332	0.0416657233	0.0524267619	-0.0919869075	0.0243650317	0.0432212605	0.0873265687	0.0075172293	-0.0916463822	-0.0168428479	0.0270978281	0.0190838007	0.1266036011	-0.1669602741	-0.208972347	0.0218382938	0.0083799206	0.0317318322	-0.0903316381	0.0942039513	0.0017258594	-0.1281895935	-0.0757345983	0.0963725345	0.0626604384	-0.0300934787	-0.0028309243	-0.0397486077	-0.0370570669	-0.077033537	-0.00597137	-0.0398585738	-0.1025711831	-0.0992850093	0.0302649545	0.0303645658	0.0105316432	0.0090364376	-0.0656037735	-0.0343782265	0.0455125071	-0.1433179906	-0.0097021829	0.0522161726	-0.0248707794	-0.0579044076	-0.1984474765	0.0559101585	0.0609798117	-0.0047302514	-0.1049545121	0.0422451734	-0.1437087458	-0.0806200049	0.2118892894	0.062400447	-0.0316257307	0.0789815534	0.0067569727	-0.0779965446	-0.0304462884	-0.0513710541	-0.0583910008	-0.0134705458	0.0523026837	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0460019	-0.0065416999999999	0.00211617480361	4.279383888999997e-05	0.0187571	0.0128656799999999	0.0003518288004099	0.0001655257218623	0.0238391	-0.0505994999999998	0.0005683026888099	0.0025603094002499	0.00110961	0.000178635	3.1910463225000007e-08	1.2312343521e-06	-0.00200902	0.00017358	3.01300164e-08	4.0361613604e-06	-0.0008274839999999	-0.0004459159999999	1.9884107905591087e-07	6.847297702558345e-07	0.0	0.0
58162.18264663751	351.8375528157994	123789.66357141043	3382839490.220822	99414.36538907795	639.6993911793543	9883216045.7131	409215.3110752365	54502.37657752404	40.97593842454808	1679.0275297723554	2970509052.598241	65970.61242351399	60525.54246735491	1.376666	24.516764	0.14232145	0.0808558	0.0597573157	0.1058275504	0.1253502409	-0.1397470223	0.066406081	-0.1270746878	0.0452860689	-0.0341629344	0.1705856362	0.0326406033	0.1200630748	-0.1288300426	-0.0982199119	-0.0775332236	0.0023999791	-0.0703270625	-0.1114786074	-0.0634707512	-0.0673144088	-0.010308532	-0.0596473463	-0.0174027515	-0.0123384653	-0.035281463	0.0617578471	0.0329907301	0.0330345315	0.0740142388	-0.0434233531	-0.0835723532	-0.0301919053	0.0007353885	-0.0791468078	-0.0332416496	-0.0568360174	-0.0247187044	0.0831588287	-0.0494576154	-0.1434059488	0.1237040887	0.0199641289	-0.0783619077	-0.0343339803	-0.0078666658	-0.0528016823	0.1673244107	-0.0628463947	0.0059420998	0.034779778	0.0582665434	0.0341745836	0.087042085	-0.102232308	-0.0776084182	0.0091943201	-0.0887568331	-0.0656124165	0.0335172109	0.0494367256	0.0150493009	-0.0611238613	0.0137636209	-0.0360395893	0.047240701	-0.0731950506	0.0993883501	0.0723901787	-0.0410909786	-0.0067505221	-0.1305046905	0.0566725459	-0.0369701717	-0.0349392307	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0352161	0.0107857999999999	0.00124017369921	0.0001163334816399	-0.0202196	-0.0389767	0.00040883222416	0.00151918314289	0.0891706	0.0653315	0.00795139590436	0.00426820489225	0.00109017	-1.944000000000013e-05	3.7791360000000486e-10	1.1884706288999995e-06	-0.00212306	-0.00011404	1.3005121600000032e-08	4.5073837636e-06	-0.000416415	0.0004110689999999	1.689777227609178e-07	1.73401452225e-07	0.0	0.0
58093.56587024702	-68.61677639049594	4708.262002223321	3374862395.520729	98631.25980027202	-783.1055888059345	9728125409.788755	613254.3632190895	54539.59093010355	37.21435257951089	1384.9080379121483	2974566978.8230333	66264.0330774694	60786.025613490514	1.419833	25.285519	0.06746079	0.0373815	0.0765868268	0.1468751769	-0.0087236884	-0.0393912357	0.1106175334	0.1258135828	0.048198271	-0.0267728713	0.0235367601	-0.0375040813	-0.0276158392	0.0702050754	0.0157994072	-0.073938715	0.0274958149	-0.0773704391	-0.0346319545	-0.0865221293	0.012108912	-0.1287279676	-0.045935324	-0.0954634579	0.0228290063	-0.009015372	0.0920976472	0.0234027786	0.0740427018	0.0181752642	-0.0642267967	-0.0134583387	0.0433394703	-0.0283220046	0.0510106499	-0.0783936872	0.0057610788	-0.0900749408	-0.0749113957	0.1215866567	0.025820237	-0.0580576544	-0.0047114617	-0.0034968494	0.0728143103	-0.0992403826	0.0250075176	-0.0733137699	-0.0916010517	0.0939678028	0.0396245261	0.0782071794	-0.0135021715	0.0482579747	-0.0214238309	0.065431747	-0.0404951822	0.01467223	-0.0722399089	-0.1217782374	0.0107303442	-0.0311897304	-0.0374420619	0.0192654266	-0.0026105603	0.0352070297	0.023654091	-0.0120722861	0.0348040455	0.0853479786	-0.0465804739	-0.0082433976	-0.0488275324	0.0913828964	0.0086982844	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0352299	-1.3800000000001311e-05	0.00124114585401	1.9044000000003615e-10	-0.00903751	0.01118209	8.167658700010001e-05	0.0001250391367681	0.0856848999999999	-0.0034857000000001	0.0073419020880099	1.2150104490000737e-05	0.00154157	0.0004514	2.0376196e-07	2.3764380649e-06	-0.00225911	-0.0001360499999999	1.8509602499999992e-08	5.103577992099999e-06	-0.000884549	-0.000468134	2.19149441956e-07	7.82426933401e-07	0.0	0.0
58283.85177894433	190.28590869731124	36208.72704876147	3397007378.189952	99557.04742451783	925.7876242458152	9911605691.887691	857082.7252067105	54625.79893791605	86.2080078125	7431.820611000061	2983977909.6056304	66178.00404010052	61476.957922712056	1.349821	24.038696	0.1920027	0.0977963	0.14200693	0.0378333621	-0.0699742867	-0.030071158	-0.0687333173	0.0385467868	0.0502735089	0.0706453434	0.1029355199	-0.1008917099	-0.0340393302	-0.0020261944	-0.0988280275	0.0346208645	0.0573639416	-0.0588994191	0.0193401738	-0.1245722274	0.0781793497	-0.0839392072	0.1139163421	0.0155047545	-0.0420151118	0.0266003544	0.0934742389	-0.1110094912	0.0864076676	0.0921122212	0.0784816359	0.1200089994	0.0523974764	0.1231309402	-0.1387719787	-0.0177748473	0.0604362431	-0.0374837667	0.0081972603	-0.181793381	0.0368251167	-0.0198523729	-0.0016838843	-0.081046099	0.0521566565	0.0250918608	0.0060715161	0.0188022504	0.0801282661	0.033654103	0.0458944069	0.0072520191	0.1335535633	0.0192085098	-0.0979590724	0.165376276	-0.0361058374	0.1092419522	-0.0609005317	0.1328199776	0.111967764	0.1006554437	-0.0965917328	-0.1037634855	0.0431163264	-0.0576150381	-0.0193171484	-0.1152269108	0.0524675803	0.1096801927	-0.0650216432	0.0006321957	0.1088421216	-0.0069985984	-0.0540790271	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0270069	0.008223	0.00072937264761	6.761772900000001e-05	0.00897752	0.01801503	8.059586535039999e-05	0.0003245413059009	0.00460388	-0.0810810199999998	2.1195711054400004e-05	0.0065741318042403	0.00114761	-0.0003939599999999	1.5520448159999988e-07	1.3170087121000002e-06	-0.0012006	0.00105851	1.1204434201e-06	1.44144036e-06	-0.000643346	0.0002412029999999	5.8178887208999975e-08	4.1389407571600004e-07	0.0	0.0
58257.16395312605	-26.687825818276902	712.2400469066874	3393897151.861409	100264.08643706168	707.0390125438425	10052887029.058577	499904.1652589719	54704.960694804	79.16175688795192	6266.583753587204	2992632724.620051	66112.56901496941	61186.46669001116	1.199293	21.357964	0.20937855	0.122443	0.1383331643	-0.0786416979	0.0163137256	-0.0585427888	-0.1524007742	-0.1274701427	0.078698321	0.028287946	0.0653727511	-0.1077156612	0.0643929862	-0.1848660116	-0.0769320575	-0.0691287515	-0.0620442312	0.0438476172	-0.0362432595	0.0694919427	0.0115579167	-0.0064387088	-0.1518485793	0.0508647449	0.0084975341	0.0924934986	0.0937113058	-0.0935793455	-0.1656929243	-0.0581573553	-0.0806428789	0.0057657246	-0.0848410493	0.0063752383	-0.0620814673	-0.0805571816	0.0267774932	-0.0167313339	0.0651092315	-0.0007586021	-0.0014555333	-0.066784432	-0.0495850251	-0.109416209	-0.0369233286	0.0667991558	-0.1014942343	0.1687749803	0.1743191829	0.0387383816	0.0064125022	-0.0038464462	0.0184095965	0.0263634721	-0.042040825	-0.087953558	-0.0046903858	-0.0107151357	-0.0041826422	-0.0527637644	-0.0269842771	0.0458360817	0.1107283173	-0.027913352	-0.0929823228	0.041782049	0.0086119955	-0.1498473315	0.0860010608	-0.0478641	0.0519028579	-0.0089073917	0.0362679272	0.0128541553	0.0234533884	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0351243	-0.0081173999999999	0.0012337164504899	6.589218275999995e-05	0.0228708	0.01389328	0.00052307349264	0.0001930232291584	0.113084	0.10848012	0.012787991056	0.0117679364352144	0.000775631	-0.000371979	1.3836837644100005e-07	6.016034481610001e-07	-0.00192385	-0.0007232499999999	5.230905624999999e-07	3.7011988225e-06	-0.00016082	0.000482526	2.3283134067600007e-07	2.58630724e-08	0.0	0.0
