global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
58426.0793676526	202.5590313853245	41030.16119576087	3413606750.275241	99725.8181297858	926.36157388243	9945238801.655111	858145.765565933	54476.51344899587	159.52423517267016	25447.981607425376	2967690517.558628	65858.06262172837	60327.5521693978	1.07765	18.892767	0.16141005	0.088603	0.115413084	0.0193159422	0.1441858427	-0.051260441	-0.0352480378	0.0813467179	0.0315088969	0.121941982	0.0764062776	0.0146271358	0.1150931268	-0.0339083263	-0.1039768979	-0.0391723294	-0.0816479365	-0.0623355695	-0.0542772229	-0.0176854873	0.053682523	-0.0720183246	-0.0217103611	0.0004524018	-0.0561957738	-0.0932523452	-0.0751582228	-0.0016864281	-0.0947800674	-0.0670171973	0.002584886	-0.0855614198	-0.105913295	0.053409003	0.1093728973	-0.1275899955	0.1474253787	-0.0104987771	-0.036843136	0.0068341973	0.0064381754	0.1026812246	0.0093588381	0.1196180304	0.0470141204	-0.0198544217	0.0236639134	0.1062464574	-0.0333994728	0.0556126331	-0.073414784	-0.0228396419	0.1008928925	-0.0218629365	-0.186467668	-0.0028659743	0.0584414928	-0.0768392139	-0.0208765197	0.02355073	-0.0240463588	-0.048897492	-0.0233259054	-0.0043434595	-0.0345066447	0.0002436131	0.0781761716	-0.010006704	-0.0643426846	-0.01104861	-0.0044525086	0.237697255	-0.0756347122	-0.0322916878	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0171667	-0.01508225	0.00029469558889	0.0002274742650625	-0.011139	0.0188293	0.000124077321	0.00035454253849	0.045405	-0.073529	0.002061614025	0.005406513841	0.000972629	0.0	0.0	9.46007171641e-07	0.000940415	0.000453253	2.0543828200900002e-07	8.84380372225e-07	-0.000450255	-0.000626137	3.9204754276900003e-07	2.02729565025e-07	0.0	0.0	0.0
58420.179365817865	-5.900001834736031	34.81002164988853	3412917357.134331	100047.10873797082	321.2906081850233	10009423966.827356	103227.65490790216	54528.0745823949	51.56113339902368	2658.5504773919147	2973310917.6632204	65895.06990491509	60932.006928224335	1.186605	20.802904	0.10018937	0.044708	0.1671492961	-0.0753401532	0.0662706767	0.0519562561	0.0808446209	0.0915046279	0.0729334956	0.1317443341	0.1025679966	0.0992211937	0.1386067487	-0.1032490272	-0.0507545764	-0.0292389171	-0.1678313317	-0.0364633358	-0.0176547495	0.0175870212	-0.0227251709	0.1071995028	0.1030482978	0.0751795274	0.1104060204	-0.0230894342	0.0078100806	0.0348874889	-0.0095711865	0.0767856111	-0.166531966	0.0864605489	-0.0285562161	-0.0809819334	-0.10137872	0.0016736906	-7.03464e-05	-0.0292979844	-0.038173735	-0.1319385649	0.032777535	-0.0993190467	-0.022457741	0.0013743899	-0.0036876445	-0.0897781282	-0.0013603417	0.1110718502	0.0697597103	-0.0145726222	-0.079931497	-0.058949242	0.0908263188	0.0112942098	-0.1558463156	-0.0178065851	0.0915856577	-0.1358244771	-0.0110122846	-0.0343660269	-0.0415204776	-0.0221687922	0.1103383639	0.1403232796	-0.015284422	-0.0702106442	-0.0987073406	0.0619135613	0.064815897	-0.0438655206	0.0973400509	-0.1312482202	0.0175872581	-0.0671624763	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.00685728	0.01030942	4.70222889984e-05	0.0001062841407363	0.00713275	0.01827175	5.08761225625e-05	0.0003338568480625	0.0288949	-0.0165101	0.00083491524601	0.00027258340201	0.000684051	-0.000288578	8.327726208400004e-08	4.67925770601e-07	0.000318235	-0.00062218	3.8710795240000005e-07	1.01273515225e-07	-0.000259051	0.000191204	3.6558969616e-08	6.7107420601e-08	0.0	0.0	0.0
58197.48792642713	-222.69143939073547	49591.47717791761	3386947600.9466314	100427.243603839	380.1348658681818	10085631257.864822	144502.51624862058	54424.63702960773	-103.43755278716708	10699.327326597975	2962041115.8045487	66116.1531862745	60051.29499430618	1.104366	19.361141	0.051578257	0.0274839	0.0998805798	-0.0853371527	0.0388888543	0.076573164	0.1544941066	0.0241014734	0.0556968543	0.0943758629	0.0678338988	0.097759069	0.0943810161	0.0123759636	-0.0252953589	0.0268968048	-0.0757557816	-0.0187514848	0.0314914809	0.0309243483	0.0106739366	-0.0221369271	-0.1303479719	0.1245032912	-0.0885378645	0.0733571568	0.0028391867	-0.0210313911	0.136945199	0.0912526467	-0.0640631078	0.0740877437	0.0232489894	-0.0264053014	-0.0984514785	0.0143340489	-0.045511791	-0.0441692311	-0.0330503735	-0.0164869276	-0.1663158259	-0.0312220559	0.0516103854	-0.068060557	-0.0681526674	0.0025545256	0.06378852	0.0026937015	0.1376215805	-0.0312609467	-0.0346246559	-0.073912761	0.0523869152	0.0017240093	-0.0752646037	-0.0533368197	0.038775385	-0.0139838	0.0395473254	0.0159222712	-0.1228917442	-0.0762269973	0.0223354385	0.1550038791	-0.1106779763	-0.0203233441	-0.049848496	-0.138221912	-0.015893141	0.1032128895	-0.108616846	-0.067165617	0.0429140111	0.0540924547	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.00686868	-1.1399999999999952e-05	4.7178764942400005e-05	1.299599999999989e-10	0.000951993	-0.006180757	9.06290672049e-07	3.8201757093049e-05	0.0327526	0.0038576999999999	0.00107273280676	1.488184928999999e-05	0.00105936	0.000375309	1.408568454810001e-07	1.1222436096000002e-06	0.000412	9.3765e-05	8.791875224999999e-09	1.69744e-07	-0.000620545	-0.000361494	1.30677912036e-07	3.85076097025e-07	0.0	0.0	0.0
58047.05902492083	-150.42890150629682	22628.85440839115	3369461061.442643	99895.8983986962	-531.345205142803	9979190516.882631	282327.72702824743	54239.70347104917	-184.9335585585577	34200.42108113149	2941945432.627344	65866.07359916622	59501.99616702015	1.055348	18.501785	0.050305774	0.0305423	0.0513761892	-0.0520224964	0.0713647216	0.1251702926	0.1365206723	-0.0320264827	-0.0510491933	-0.0113874536	0.0331987342	0.0737103178	-0.0505080768	-0.0426711302	0.0515678056	0.0255051008	-0.0437357871	-0.0700483635	-0.0690599974	0.1051170326	0.0113336744	-0.0286630283	0.0711256536	0.0302629992	-0.0091251076	-0.1925377391	-0.1214716317	-0.0716522053	0.1509545277	-0.0143913372	0.0931491037	-0.03423584	-0.0436695201	0.069823801	-0.0822202634	0.1221375786	-0.0801944044	-0.1573429919	-0.0223018576	0.0412753182	-0.054598209	0.0408743016	-0.0197959937	0.1043654598	-0.0876552562	-0.0200735772	0.071165611	0.0104509637	0.0876943103	-0.0896077816	0.0934687095	0.0068462081	0.0755562618	0.0117730724	-0.0456908047	-0.1286479979	-0.1598664784	-0.0096968959	-0.0198308165	-0.1269111588	0.0032716736	0.0271446995	0.1014575077	0.1036431056	0.1072974192	-0.0649225826	0.0917175681	-0.2355149211	-0.080237286	0.0516887095	0.0731034221	-0.0145605656	0.1243220158	0.0352082321	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00685674	1.1940000000000214e-05	4.70148834276e-05	1.4256360000000513e-10	0.000939759	-1.2234000000000071e-05	8.83146978081e-07	1.496707560000018e-10	0.0546127	0.0218601	0.00298254700129	0.00047786397201	0.000779677	-0.000279683	7.822258048900006e-08	6.07896224329e-07	0.000293543	-0.0001184569999999	1.4032060848999996e-08	8.6167492849e-08	-0.000450255	0.00017029	2.8998684100000007e-08	2.02729565025e-07	0.0	0.0	0.0
57799.3481489645	-247.71087595633435	61360.67806705446	3340764646.4452057	99761.17350637676	-134.724892319442	9952291739.369408	18150.79661048524	54297.83521607545	58.13174502627953	3379.2997798003757	2948254909.1520834	65980.71970467875	57997.4366973842	1.157097	20.285595	0.088250069	0.0564525	-0.0426337896	-0.051656964	0.0305494894	0.0902558765	0.0591162851	-0.0370662931	-0.1243610237	0.053143556	-0.0633769359	-0.077332563	-0.0082990417	0.1141805322	-0.0639630169	0.0517722096	-0.0285898997	-0.0757973775	-0.1130055414	-0.1118994425	-0.0508761467	-0.0234348025	0.0526931625	-0.08757158	0.008030991	-0.0310313791	-0.0657587502	-0.0422368442	-0.0321789199	-0.0499117708	0.0465456442	-0.0396869383	0.0192002336	0.0257910158	-0.0146774259	0.1335201181	0.0556227421	-0.0866219508	0.0535962943	0.032212262	0.0615306139	0.0192180383	0.0794452119	0.0937277588	0.1440661803	0.2073354295	0.1117764572	-0.0355869127	0.0885335613	0.1082734804	0.0742572565	0.0209931016	0.0465206249	-0.0108924494	-0.0357667372	0.0769597968	-0.1594719298	-0.0374163543	-0.1470128744	-0.0211575921	0.0466858552	0.0605519642	-0.0692370154	-0.0378540917	0.058804805	0.0043131025	0.0017597183	-0.0157725002	0.0202197154	0.0432825293	-0.0236971263	-0.0401033193	-0.0914118586	0.0656698109	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.00685084	5.899999999999656e-06	4.69340087056e-05	3.4809999999995936e-11	-0.00649346	-0.007433219	4.21650227716e-05	5.5252744701961005e-05	0.100923	0.0463103	0.010185451929	0.00214464388609	0.000390525	-0.000389152	1.51439279104e-07	1.5250977562500005e-07	0.000239303	-5.424e-05	2.9419775999999995e-09	5.7265925809000014e-08	-0.000203634	0.000246621	6.0821917641e-08	4.1466805956e-08	0.0	0.0	0.0
57831.87745676641	32.529307801909454	1058.1558660713672	3344526050.1744466	99392.00849480028	-369.1650115764787	9878771352.630451	136282.80577226166	54285.03532634197	-12.799889733483724	163.83717718934204	2946865060.3821955	65947.526189382	57682.871809672106	0.949598	16.647829	0.10511412	0.0802051	-0.0523718224	-0.0452449015	0.0638953007	0.070179136	0.0309045819	-0.0114709432	-0.0837830408	0.0586779619	-0.0086566716	0.1002548136	-0.0282679141	0.0368593581	-0.1239492294	0.064751101	-0.0378737811	-0.0356949841	0.0060109389	-0.135888309	-0.0135152534	-0.1077439298	0.0327177508	0.0223877004	0.0483708523	0.0781221763	0.0915235884	-0.143577464	-0.0725756402	-0.0279861983	0.0047597828	0.039047127	0.0142942908	0.0326348249	0.0047505203	0.0637826957	-0.044078069	0.0830591546	-0.0245173691	0.0158190293	0.0865925558	0.0078561111	0.0130411112	0.0287117185	-0.0409599898	-0.1168127301	-0.1543273451	-0.0518978148	0.0208201721	0.0492357269	0.0521688909	-0.0575488907	0.0648812251	0.0514858142	-0.1318770251	0.0617673919	-0.0675700816	-0.1141801366	-0.0223858727	0.0743951264	-0.0155001383	-0.0326373903	-0.1131009152	0.0334975892	-0.001695926	0.0370390106	0.0606706532	-0.0144294786	-0.0494400316	-0.0441021577	-0.0309424874	-0.0596968523	-0.0386163953	-0.0089772225	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00686908	-1.823999999999923e-05	4.71842600464e-05	3.326975999999719e-10	-0.00676039	-0.0002669299999999	4.57028729521e-05	7.12516248999997e-08	0.02763	-0.073293	0.0007634168999999	0.005371863849	0.000750406	0.000359881	1.29514334161e-07	5.63109164836e-07	0.000487162	0.000247859	6.1434083881e-08	2.3732681424400002e-07	-0.000226613	-2.2978999999999984e-05	5.280344409999992e-10	5.1353451769e-08	0.0	0.0	0.0
57923.66291976284	91.78546299643494	8424.57121746993	3355150726.042309	99474.76542128	82.75692647972028	9895228955.618685	6848.708880369827	54401.9073292042	116.87200286223378	13659.065053029984	2959567521.0553217	65839.78780965511	57850.52313211448	0.995292	17.448904	0.10930118	0.0558474	-0.0254067459	-0.0692450724	0.0314312164	-0.0186964881	0.0039908376	0.1304876985	-0.1107815869	0.0103865074	0.0223427561	0.0466373129	0.0380477235	-0.0168043384	-0.0957048737	-0.0936445513	-0.0478995076	-0.1315716383	-0.0785182564	-0.1116219864	-0.0739209439	-0.1022487876	0.0183320257	0.0650475002	-0.0872036645	0.0029071109	0.0205869125	-0.0411239473	-0.0125181697	0.033295298	-0.1057249425	0.0785209813	0.1014196502	0.0481699808	0.0240360064	-0.0224213419	-0.0110383925	-0.0327887112	0.1297845137	-0.0408885082	0.0381581401	-0.091173904	0.0737505128	0.0560610555	0.0371404178	-0.0378477578	-0.1090097298	0.1004941834	0.0121031365	0.0661228039	0.0403973294	-0.0544827912	0.0091357436	0.0324514713	-0.0910474148	0.030124733	-0.0581299285	-0.1370019979	-0.005136588	-0.0551936948	0.0154154772	-0.1464492808	-0.0727116488	0.0610531903	-0.0071033363	0.0721654069	-0.0906141986	-0.0849094403	0.0018314819	0.0397151245	-0.0008475699	-0.0685533073	-0.0912652118	-0.0509021172	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0209961	-0.01412702	0.00044083621521	0.0001995726940804	-0.0360735	-0.02931311	0.00130129740225	0.0008592584178721	0.0642373	0.0366072999999999	0.0041264307112899	0.0013400944132899	0.000429577	-0.000320829	1.02931247241e-07	1.84536398929e-07	0.000248933	-0.000238229	5.675305644100001e-08	6.196763848900002e-08	-0.000200596	2.6017000000000005e-05	6.768842890000002e-10	4.0238755216e-08	0.0	0.0	0.0
57959.74036568362	36.07744592077506	1301.5821041664492	3359331503.257455	99350.02664528144	-124.73877599855768	9870427794.418133	15559.76223761835	54347.30716263138	-54.600166572818125	2981.178189779486	2953629795.8294044	66056.67149340204	58021.89693965671	1.053358	18.46689	0.11680988	0.0579177	0.0012282053	-0.0960771872	-0.0261072695	-0.0715422403	-0.0401642704	0.0422858151	0.0779010938	0.0031209722	-0.129148848	0.0442776099	0.0010522193	-0.0954004157	-0.0083264104	0.0037697909	-0.0628260062	0.0485551343	0.0976436763	-0.1674872256	0.0931082286	-0.1421093788	0.0809652282	0.1252469624	0.0415767905	-0.0783731138	0.0314660299	0.0600756643	0.0522374836	0.0182570621	-0.0258653054	-0.0322085475	0.0181124863	0.0275950492	-0.1058904206	-0.0232892959	-0.0776329577	-0.0396949584	0.0281902537	0.0142824837	0.0178860557	0.0551789002	-0.0097526971	-0.0471605416	0.0255882595	0.057844874	-0.0596850293	-0.0241809501	-0.048937418	-0.0072231037	-0.0744278219	-0.1356487538	-0.0630743905	-0.045225383	-0.0122390584	0.0364304959	0.0314945466	0.0439362431	-0.0562775692	-0.0946139776	-0.0256305155	-0.0844620387	-0.1419493913	0.0277309062	0.0040848672	0.001194303	-0.0672884109	-0.072367796	0.0083594798	0.0601476053	0.2083690552	0.0408104802	0.0756497189	-0.0493077058	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00689341	0.01410269	4.75191014281e-05	0.0001988858652361	-0.00905271	0.02702079	8.19515583441e-05	0.0007301230922241	0.0254207	-0.0388165999999999	0.00064621198849	0.0015067284355599	0.000695386	0.000265809	7.0654424481e-08	4.83561688996e-07	0.000371365	0.000122432	1.4989594624000004e-08	1.37911963225e-07	0.000148559	0.000349155	1.2190921402499998e-07	2.2069776481000004e-08	0.0	0.0	0.0
58025.38974279027	65.64937710665254	4309.8407144914745	3366945854.8027105	99419.2453920478	69.21874676636071	9884186354.324217	4791.234903905571	54320.09514006194	-27.212022569445253	740.4941723199978	2950672736.0253806	65900.74661896008	58629.34949135972	0.988226	17.325027	0.09091995	0.049798	0.0395074872	-0.0548151815	-0.0841366525	-0.0384594758	0.0406925838	0.0337770831	0.096956823	-0.0643378941	-0.0133355527	-0.0245422802	0.004617694	-0.1252450969	0.0491457618	0.1060418456	-0.0448524364	0.0109170453	-0.0924814424	0.0750769262	-0.1279851068	0.09638828	-0.0114725179	0.0398281734	0.0313368529	0.0081799105	0.0725782926	0.0724679822	0.0446114659	0.1430399121	-0.1282036018	0.0638398935	0.0668516663	-0.0310063207	-0.1454885156	-0.0629323939	0.1555138911	0.0440559519	0.0071201286	-0.0024019882	0.0678124126	0.0185097555	0.029188026	0.0507856762	0.0325307874	0.0731960524	0.0519756639	0.0179133146	-0.0072825307	-0.0938681059	-0.0173325425	-0.0385254195	0.0607146974	-0.0753587328	0.1337563579	0.0554444494	-0.0518844702	0.1108051445	-0.0046672031	-0.0759159121	0.0321626185	-0.0102877582	-0.0625205748	0.059248809	0.0335070568	-0.0621318171	-0.1307002314	0.1517413273	0.0847914288	0.0727150377	0.0035627902	-0.1054418904	0.0182719113	0.0015290127	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0123646	0.01925801	0.00015288333316	0.00037087094916	-0.00832127	0.0007314399999999	6.92435344129e-05	5.350044735999998e-07	0.0511283	0.0257076	0.00261410306089	0.00066088069776	0.000121824	-0.000573562	3.28973367844e-07	1.4841086976e-08	0.000464267	9.290199999999996e-05	8.630781603999992e-09	2.15543847289e-07	0.000386553	0.0002379939999999	5.6641144035999996e-08	1.49423221809e-07	0.0	0.0	0.0
57808.71162545101	-216.6781173392592	46949.406533685775	3341847139.7945547	99506.81338440346	87.56799235565995	9901605909.918495	7668.15328520092	54261.37414954016	-58.72099052177509	3448.1547278584003	2944296724.596385	65916.96873085172	58163.73743668564	1.096259	19.219011	0.10321479	0.0477953	0.0015725177	-0.0531786051	-0.1396312641	0.0087171431	0.0380955126	-0.0083053937	0.0600815636	-0.0583730495	-0.1087920733	-0.1335421312	-0.0225386011	0.0042392842	0.0553129025	-0.0337524629	-0.0171141156	0.044153702	0.015029957	0.0020948025	-0.0835099681	0.0587582161	0.0354442421	-0.0642476366	-0.0232024668	-0.0840797378	-0.0114659102	-0.0083927428	-0.0255467006	0.1416347226	-0.018364262	-0.0183580325	0.0420762063	-0.0176375466	0.1171427258	-0.0435213953	0.1076166664	0.0818086801	-0.0247220049	-0.0628749965	-0.0775416398	0.0182159704	0.0277495247	-0.0502311635	0.1065373404	-0.0162419444	0.1016309101	-0.0082087228	0.0147180218	-0.0334356523	-0.0029296322	-0.0048976527	-0.1259867255	-0.0042880982	0.0409858745	0.0697041254	0.0063977934	0.0774265294	-0.0758905599	-0.0167835331	0.0513061987	0.0622406271	0.0517284441	0.0117231637	0.0313374353	0.0215637696	-0.057951651	0.1194388415	-0.0534949929	0.0395008572	-0.0037149983	0.0168288487	0.0264965234	0.0280648518	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00497216	-0.01733676	2.47223750656e-05	0.0003005632472976	0.020327	0.02864827	0.000413186929	0.0008207233739929	0.0511433	1.5000000000001124e-05	0.00261563713489	2.2500000000003368e-10	-0.000398796	-0.00052062	2.710451844e-07	1.5903824961599997e-07	3.79358e-05	-0.0004263311999999	1.8175829209344002e-07	1.4391249216399996e-09	0.000189209	-0.0001973439999999	3.8944654336e-08	3.5800045681e-08	0.0	0.0	0.0
57767.38582099576	-41.325804455249454	1707.8221138735155	3337070864.591782	99057.42421616308	-449.3891682403773	9812373292.340893	201950.62453177816	54152.81507484047	-108.55907469968952	11785.072699652768	2932527380.5298696	65797.30699213278	57512.14757475793	1.060959	18.600149	0.1330033243	0.07702	-0.0546545695	0.0503140681	-0.1254930741	-0.0325884977	-0.03108709	-0.0603580259	0.0311443592	-0.1145210815	-0.0428629815	0.0272772885	-0.1228947158	-0.0144025236	0.08167314	0.0147401587	0.0753324554	0.0288192245	0.0130417197	0.1078904896	-0.0723087086	0.0322146682	0.001920778	0.0180306164	0.1160216215	0.0463238469	0.0963344339	0.0689555028	0.0409532195	-0.0359715219	-0.1279883779	0.0199679584	0.0553561812	0.0324126449	0.0839630248	-0.0530921472	-0.0055166931	-0.0331686373	-0.0756740594	0.0030534535	0.031625064	-0.0356614721	0.002828577	-0.0077025744	-0.0301354595	-0.0211961372	0.086115251	-0.0375090873	-0.0753510962	-0.0809369066	0.0607358488	0.0257038067	-0.1055243386	0.0487641504	0.0798407873	0.0297830903	0.0374108221	-0.0836193193	-0.0553881537	-0.0543165762	-0.064740071	0.0604602376	0.0597828404	-0.0250015521	-0.0086293149	-0.0066285349	-0.0167049172	0.0077477925	-0.0361356197	-0.0390034726	0.0137871423	-0.1235590225	0.0746557119	0.0078733651	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-8.425569999999998e-05	0.0048879043	7.099022982489996e-09	2.3891608445958488e-05	-0.00309505	-0.02342205	9.579334502499998e-06	0.0005485924262025	-0.00871589	-0.05985919	7.59667384921e-05	0.0035831226274561	0.000213705	0.000612501	3.75157475001e-07	4.5669827025e-08	8.92896e-05	5.135380000000001e-05	2.637212774440001e-09	7.972632668160002e-09	-4.36198e-05	-0.0002328288	5.420925010944e-08	1.90268695204e-09	0.0	0.0	0.0
57949.51687575371	182.13105475794876	33171.72110724292	3358146506.133264	98874.05415879811	-183.3700573649694	9776078585.796942	33624.57793803217	54229.46695523649	76.65188039601344	5875.51076824475	2940835086.249086	65782.81926618304	57847.56992573427	1.103818	19.351526	0.1258912657	0.0631647	-0.03749811	0.1141714911	-0.0248248169	-0.0737157851	-0.1095422006	-0.020275068	-0.0026569356	-0.0350526324	-0.04867828	-0.0479930689	-0.0437565381	0.0022652095	0.0612237836	-0.1477392538	0.0308836931	0.0553966461	0.0678914239	-0.0094027994	0.0267402872	0.0206371431	-0.0568029555	0.0298427458	-0.0834314754	0.0028691291	-0.0441898111	-0.028723779	-0.027241776	-0.0135182355	-0.0285787486	-0.0503434326	-0.0211318721	0.0719624404	0.1173387136	-0.0290949337	0.0818653195	-0.0001011404	-0.0616362498	-0.0238131156	0.0146650493	-0.04257717	0.0427350667	-0.0389539928	-0.041406715	0.1943213896	-0.0014461272	0.0056973832	-0.0978231117	0.0147425476	-0.002438016	0.0871410574	-0.1104238899	0.0236362652	-0.0586187165	-0.0036111168	0.0253929631	0.0514121858	0.0528398706	0.0729045274	0.0831029466	-0.0840288189	0.0231223383	-0.0166740723	0.051030146	-0.0297622199	0.0255022566	-0.0358412365	-0.0671289908	-0.0471550442	-0.0377152903	0.0510496452	0.0002841644	0.0418635512	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00096081	0.0010450657	9.231558561e-07	1.09216231731649e-06	-0.0321926	-0.02909755	0.00103636349476	0.0008466674160025	0.0379816	0.0466974899999999	0.0014426019385599	0.0021806555723	0.000457062	0.000243357	5.9222629449000014e-08	2.08905671844e-07	-0.000557417	-0.0006467066	4.1822942648356003e-07	3.107137118890001e-07	4.73398e-05	9.09596e-05	8.273648832159999e-09	2.24105666404e-09	0.0	0.0	0.0
58223.35640400775	273.83952825403685	74988.08723439345	3389959230.94811	99130.22073222786	256.16657342974213	9826800662.420218	65621.31334273546	54452.16277801239	222.69582277590237	49593.4294818361	2965038031.203158	66162.10700471594	59656.44159382998	1.195051	20.950981	0.12405769	0.0731816	0.0395394556	0.0942382341	0.0974492839	0.0025791545	-0.0747581533	-0.0639959654	0.0577165129	0.1154879323	0.0421764462	0.0345686503	0.0587843983	-0.0065901514	-0.0120884673	0.0087642202	0.0356374162	-0.0027061729	0.0998656786	-0.0698916267	0.1929959394	0.0968120702	-0.1076867251	0.0584094023	0.036518663	0.0897162323	0.0019827887	0.1943365039	-0.1014338331	0.0333434573	0.0116761799	-0.071323172	0.0679243978	-0.0743998397	0.0860571827	0.0284704139	-0.0353570123	-0.0594464828	0.038493623	0.0599723402	0.0414645647	-0.0276260372	-0.0902189291	-0.0218623459	-0.0013008965	-0.0685779694	-0.045630946	-0.0561988773	-0.0563572773	0.0360536796	-0.1193593879	0.0014657763	0.0424872706	0.058320345	-0.0980683785	0.0068387008	0.0325487547	0.1022452026	0.0921597043	0.0029699703	-0.0620899125	-0.0345148612	0.0074993751	-0.1972545324	0.0123881024	-0.0122982106	-0.018294115	0.0006453387	0.0929630476	0.0728301757	-0.0333621645	0.0166327888	0.1004211297	0.1645846528	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0027101	0.00174929	7.34464201e-06	3.0600155041000005e-06	0.00499439	0.03718699	2.4943931472099995e-05	0.0013828722252601	-0.0228454	-0.0608269999999999	0.00052191230116	0.0036999239289999	0.000399765	-5.729699999999999e-05	3.282946208999999e-09	1.59812055225e-07	-0.000184319	0.000373098	1.3920211760400006e-07	3.3973493761e-08	0.000102833	5.54932e-05	3.0794952462399998e-09	1.0574625889e-08	0.0	0.0	0.0
58304.98345812473	81.6270541169797	6662.975963816334	3399471096.052198	99450.80532452918	320.58459230132576	9890462679.6974	102774.48082100724	54406.512340465466	-45.65043754692306	2083.9624482255226	2960068585.053221	66080.01183911064	60419.83575851948	1.082427	18.976521	0.069176555	0.0311613	0.1060702371	0.061951686	0.0720618274	0.0725964702	0.0308655502	-0.0453659244	0.0805689927	0.0293993959	0.0917665758	0.1083347614	0.059225815	-0.0828981877	0.0304023511	0.0360648498	-0.0454872476	-0.0455064398	0.1417629796	0.1235067613	0.0845606834	0.1451123865	-0.0311551689	0.0545387896	-0.0419213729	0.1035931128	0.0031232065	-0.0158339872	-0.0325481981	-0.0147192168	0.1025321091	0.0542372059	0.0597191099	-0.0229923576	-0.0401963751	0.1340866051	0.0829862606	-0.037910009	0.010038938	0.0672644619	0.0088727832	0.0215990531	-0.0095806333	-0.1115388349	0.0211089514	-0.10136575	-0.0573177076	-0.0147052943	0.0103668563	-0.0980436469	-0.0699023822	-0.0232593953	0.079622921	0.1007142266	-0.0893394266	-0.0524142111	0.0055127834	0.1556915276	0.1311412133	0.0406590036	-0.063188793	-0.0969540332	0.1326674648	-0.0733022231	0.0019160442	0.0172297698	0.0619028229	0.0474862047	0.0890298397	-0.0046686957	-0.0389871189	-0.0908949798	-0.0182293973	0.0327680209	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.016897	0.0141868999999999	0.0002855086089999	0.0002012681316099	0.0179667	0.0129723099999999	0.0003228023088899	0.000168280826736	-0.0379152	-0.0150698	0.00143756239104	0.00022709887204	-3.16619e-05	-0.0004314269	1.8612917004361007e-07	1.0024759116100002e-09	-0.000184319	0.0	0.0	3.3973493761e-08	0.000210357	0.000107524	1.1561410575999998e-08	4.4250067449e-08	0.0	0.0	0.0
