global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
58180.24202138333	-128.45420810738142	16500.483580494456	3384940561.666739	101860.94484148917	-319.9545882737148	10375652084.000898	102370.93855740232	54716.55548237645	-59.83780545967602	3580.562962230033	2993901443.85598	66762.30483345363	59193.99528512157	1.232309	23.450546	0.11251562	0.0565787	-0.0022097454	-0.0767806557	0.1079630929	-0.0523726056	-0.0052377368	-0.0027332475	0.0444812427	0.0561745224	-0.072488127	-0.0567589372	0.0557747975	-0.0215811944	0.0106625119	0.1261862677	0.0502855646	0.0574591373	0.0600963666	0.0481518023	0.019831846	-0.1904499932	-0.0608204597	-0.0106101128	-0.1562235505	-0.0614847608	-0.0009759797	-0.0813240377	0.0518331821	0.0082196955	0.1981771877	-0.1780013773	-0.0268220854	0.0556686788	-0.0225658453	-0.065013061	0.0784388053	-0.0201541772	-0.1731029263	-0.0428155443	-0.0750943638	0.0233801813	0.0674084329	-0.1344165057	0.0294288432	0.0011871711	0.0732854392	-0.0260142405	-0.0211085458	0.0494786708	0.0716699619	0.0396961908	-0.006831411	-0.0153039007	-0.0565270331	0.1153355092	-0.1412149121	0.0066280012	-0.0598934911	0.0315519759	-0.0221797966	0.0687096428	0.0899789599	-0.00271658	-0.0409612693	-0.0984822729	0.1598794564	-0.0606976459	0.0087330821	0.213560517	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.00541762	0.0002736699999999	2.93506064644e-05	7.489526889999961e-08	-0.0724531999999999	0.0182907000000001	0.0052494661902399	0.00033454970649	0.73689	0.033104	0.5430068721000001	0.001095874816	-0.0100786	0.0007951999999999	6.32343039999999e-07	0.00010157817796	0.00159975	0.0	0.0	2.5592000625e-06	-0.000707439	-0.000421745	1.77868845025e-07	5.004699387210001e-07	0.0	0.0	0.0	0.0
58436.12440822199	255.88238683866075	65475.795894250026	3414780635.853198	101763.6126469554	-97.3321945337666	10355832858.95958	9473.556092758983	54845.5882994186	129.03281704215624	16649.467873834565	3008038555.9093227	66757.1230442213	59674.19459112458	1.416044	26.947001	0.1181231399999999	0.0653732	0.0538837874	-0.0782880471	-0.0763622019	-0.0114664975	0.0450560079	-0.003398021	-0.0028204029	0.0021301741	-0.0014105881	-0.0111445378	0.0438320583	-0.0426504736	0.0455399346	-0.1817600117	0.061310139	0.0955247598	0.0733317533	0.0784562714	-0.2161390163	-0.0150746678	0.0763918445	0.047365201	0.0554483565	0.0507619019	0.0188674218	0.0685954814	0.0557021633	-0.0534229735	0.0398525183	0.1150632783	-0.1401265115	0.1461476402	0.0484265161	0.0113686959	-0.1531305575	0.0378137767	0.0655989418	0.0726176563	0.0364390643	0.0566305191	-0.2018092559	0.0106833577	0.0597189148	-0.0509775251	0.0103223368	0.0225552541	-0.0135892838	-0.0712361448	0.007967256	-0.0205978121	0.1235536203	0.0683217099	-0.1606102164	0.0287531369	-0.0010329356	-0.1337038662	0.1375107167	0.0527462542	-0.1409161473	-0.0300683219	-0.0311023315	-0.1357596163	-0.1234712949	0.0663393357	-0.1047909726	0.0033119669	0.030768765	-0.0776523896	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.00230973	-0.00310789	5.334852672899999e-06	9.6589802521e-06	-0.114334	-0.0418808000000001	0.013072263556	0.00175400140864	0.692845	-0.044045	0.4800341940250001	0.001939962025	-0.00986116	0.0002174399999999	4.7280153599999695e-08	9.724247654560002e-05	0.00159975	0.0	0.0	2.5592000625e-06	-0.00034309	0.000364349	1.3275019380100002e-07	1.177107481e-07	0.0	0.0	0.0	0.0
58609.74974887841	173.62534065641375	30145.75891805572	3435102765.6261525	102526.11156049036	762.4989135349606	10511603551.714115	581404.5931419953	54999.52916628816	153.94086686955416	23697.7904925498	3024948208.513381	66890.66889887271	59990.04256324725	1.224439	23.300798	0.1394490199999998	0.0837453999999999	0.0913458095	-0.0923789302	0.0412334029	0.0932135396	0.0571667992	0.1277901296	-0.0231321538	-0.0528786392	-0.1158693501	0.1199348647	-0.0155578812	-0.1769647711	0.0554259222	0.0397652549	-0.0131742141	0.050532051	-0.0991041181	0.0933595211	-0.057620357	0.0741293749	0.0024171854	0.0256619424	0.0319146096	0.0093699578	-0.0829174865	-0.0163051748	-0.0380435508	0.0327865368	-0.0049405661	-0.0759595848	0.0391663832	-0.0734626132	-0.0907803157	0.0526217357	0.1582778143	0.0487858457	0.0187764162	-0.0632914105	-0.0285866216	-0.0103857725	-0.0496613193	0.0566635392	0.0145100208	-0.1439353393	-0.0174468074	-0.0915170028	0.0602834944	0.0351049168	-0.130115311	0.0117165763	0.0521752096	-0.0026198644	-0.0398106018	-0.0928032946	-0.1039118316	-0.0033278631	-0.0022789995	-0.0345070311	-0.0545578838	-0.1265235293	0.0591118237	0.0097644227	-0.0555689524	-0.0364885249	-0.0202161534	-0.0147181326	-0.1143429376	0.023382461	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0138178	0.01150807	0.00019093159684	0.0001324356751249	-0.0362369	0.0780971	0.00131311292161	0.00609915702841	0.715788	0.0229429999999999	0.512352460944	0.0005263812489999	-0.0101379	-0.0002767399999999	7.65850275999996e-08	0.00010277701641	0.00159975	0.0	0.0	2.5592000625e-06	-0.000604367	-0.0002612769999999	6.826567072899998e-08	3.65259470689e-07	0.0	0.0	0.0	0.0
58574.11776159874	-35.631987279666646	1269.6385174983257	3430927271.549637	102258.45110907356	-267.66045141679933	10456790823.226788	71642.11725264479	55125.53974382267	126.0105775345146	15878.665650581914	3038825132.047773	67236.3736943784	60957.63384897903	1.411244	26.855654	0.17640782	0.0926708	0.1237334434	-0.0765763589	-0.0137511581	-0.1126463137	0.0527158756	-0.0447604423	0.1445800753	-0.076731155	0.0268041472	0.183709101	0.0030649846	-0.0797690174	-0.1278623543	-0.0752056814	0.0712452211	-0.099123683	-0.0489828023	-0.0336232377	0.1698098284	-0.0232453976	0.0324585439	0.0530111046	0.057483693	0.0189150465	0.0052062277	0.0459257501	0.0831991774	-0.0033034182	-0.0340196691	-0.0410052125	-0.0010490249	-0.031711475	0.0428791716	0.0187610982	0.035073387	-0.0680619647	0.049930934	0.0097847641	0.0871609966	-0.0387187495	0.0008853899	-0.1433604032	-0.0678228665	0.0049967757	-0.014005961	0.1253185896	0.1932586964	0.0307737427	-0.0840203514	0.1057577183	-0.0264559545	0.1016887971	0.1273647158	-0.042329915	0.1369555739	0.0171095917	-0.0214631198	-0.0232378127	0.0606872405	0.0344918121	0.0671588519	0.0369205796	0.0101468273	0.0470241627	-0.0014236013	-0.1941649415	0.0466043349	0.0813015623	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.00442277	-0.01824057	1.9560894472900003e-05	0.0003327183939249	-0.0369285	-0.0006916	0.00136371411225	4.783105600000008e-07	0.652867	-0.062921	0.4262353196889999	0.003959052241	-0.00965297	0.0004849299999999	2.3515710489999974e-07	9.31798298209e-05	0.00241056	0.0008108099999999	6.574128560999999e-07	5.8107995136e-06	-0.00119972	-0.000595353	3.544451946090001e-07	1.4393280784e-06	0.0	0.0	0.0	0.0
58322.941752586725	-251.17600901201516	63089.38750320391	3401565534.675624	103352.64991961417	1094.198810540605	10681770245.406322	1197271.0369884756	55067.8144020258	-57.725341796875	3332.215085566044	3032464183.01596	67151.91000233525	59862.4696614024	1.44258	27.451962	0.45472288	0.254423	0.025548793	-0.1800047508	-0.0166835473	0.0052223915	0.187046809	-0.0225401312	0.0376898762	0.0103562889	-0.1122452406	0.1681031888	0.1651049166	-0.0514671539	-0.0900032117	0.028582457	-0.0492021759	-0.0026513482	0.0051955229	-0.0139297226	0.0083266201	0.0077487915	0.0938790515	-0.0645509291	-0.0949930168	-0.0097818058	0.0363182587	-0.0440454154	0.022498219	0.0672266157	0.0614683569	0.0468702897	0.0320975012	0.0747125155	0.1190897273	-0.0537018794	-0.051216664	0.0861888233	0.0376858613	0.1270855489	-0.0269404638	-0.1634321441	-0.0651595669	-0.047718064	-0.0002099391	-0.1469420969	0.1065706753	0.1366418517	0.1399374144	0.0526446795	-0.0506317055	-0.0720210325	-0.1248820907	-0.0789062541	-0.0608494085	-0.0604472405	-0.0627552973	0.0303358804	-0.0785243114	-0.0696690348	0.0011651162	-0.0450438176	-0.1220323774	-0.0359091429	-0.1079926465	0.0086538476	-0.0519063501	0.065310958	0.107587028	0.085245322	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0210618	-0.01663903	0.0004435994192399	0.0002768573193408	-0.112931	-0.0760025	0.012753410761	0.00577638000625	0.8480259999999998	0.1951589999999998	0.7191480966759998	0.0380870352809999	-0.0115117	-0.0018587299999999	3.454877212899998e-06	0.00013251923689	0.00165673	-0.00075383	5.682596689000001e-07	2.7447542929e-06	-0.000473833	0.000725887	5.26911936769e-07	2.24517711889e-07	0.0	0.0	0.0	0.0
58101.30583792282	-221.6359146639079	49122.47866890706	3375761740.071844	102004.1582596463	-1348.491659967869	10404848302.258968	1818429.757002899	54820.94215570494	-246.87224632085417	60945.9060035045	3005335698.839147	67173.03094084366	59038.588915288514	1.258934	23.95722	0.21898455	0.137105	-0.0663926471	-0.0812660473	0.0833661781	-0.0001460479	-0.024405384	0.0011052636	-0.0137788353	0.1226685885	-0.1090905007	-0.0184699084	0.0778826689	-0.0428995292	0.0598137737	0.0287080443	-0.1705342025	-0.1015257539	-0.0350205823	0.0275046151	0.0687280584	0.0183993362	0.1166610323	0.013972702	-0.0701116852	0.0389259769	0.0727397238	0.0559165337	0.0176870297	0.0904589759	-0.0742985037	0.0051856094	-0.1203881967	0.108039184	0.0005069051	-0.0267538234	-0.0723734386	-0.0511437871	0.0116130316	-0.0100851022	0.0588344265	-0.0057203241	0.0239532925	-0.0318594945	0.020703435	0.0460700454	0.1149148127	0.0186972155	0.0069082747	0.0997071844	-0.0540104253	0.0050539003	-0.056370538	0.0458450064	0.0203725196	-0.2440716428	-0.0210344274	0.1009356643	0.0094002886	0.140490151	0.001041299	0.1160141311	-0.0272743062	0.0003210921	0.1461245546	0.0270447078	-0.0158988013	0.0107640204	0.0530033258	0.0456497909	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0267799	-0.0057181	0.0007171630440099	3.2696667610000004e-05	-0.0816211	0.0313099	0.00666200396521	0.00098030983801	0.7470099999999998	-0.101016	0.5580239400999998	0.010204232256	-0.0102285	0.0012832	1.64660224e-06	0.00010462221225	0.00182003	0.0001633	2.666689000000004e-08	3.3125092009e-06	-0.000301522	0.000172311	2.9691080721000013e-08	9.091551648399998e-08	0.0	0.0	0.0	0.0
58027.47397889268	-73.83185903013509	5451.1434078457405	3367187736.371067	102511.88182023712	507.72356059082085	10508685914.326262	257783.21397902092	54725.28864235102	-95.65351335392188	9149.59461694891	2994857216.9886336	66984.29237962805	59380.380131707294	1.064382	20.254946	0.08652585	0.0580053	-0.040795503	-0.1049566751	-0.0316260593	-0.0550418798	0.0829346782	-0.0414940155	0.0172632265	0.0950457107	-0.0856967364	-0.0652467479	0.0891883004	-0.0207543354	0.013224915	-0.0290251273	0.0539224323	0.0413731036	0.0149983367	-0.0597385366	-0.107779321	0.0432762283	-0.0559105236	-0.1123322569	-0.0531778322	-0.0216289316	0.0569049086	0.0213697412	-0.0694271	-0.0590641568	-0.0419730642	0.0202456101	-0.0397999831	0.0968480276	0.0247193397	-0.0829654159	0.0599283809	-0.1209471863	0.0387145336	-0.0358344013	0.0476560702	0.0902279066	0.0639834123	-0.1442859214	-0.1183528104	-0.042934618	0.1193182331	0.0652207686	-0.0741931849	0.0360016869	-0.0161061038	0.0469585664	0.0570109967	0.0044224456	-0.0568026102	-0.0236376419	0.0793380063	0.0523685821	0.0009867464	0.0353283387	-0.019925786	-0.0235911571	-0.0198286382	-0.031399792	-0.0891264151	-0.0914583436	0.0046721577	0.1200789816	0.0707146604	-0.0901614677	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0188583	0.0079215999999999	0.00035563547889	6.275174655999996e-05	-0.0805622	0.0010589	0.00649026806884	1.1212692100000033e-06	0.7611059999999998	0.0140959999999999	0.5792823432359998	0.0001986972159999	-0.0112262	-0.0009977	9.954052900000014e-07	0.00012602756644	0.00182003	0.0	0.0	3.3125092009e-06	-0.000572809	-0.000271287	7.3596636369e-08	3.28110150481e-07	0.0	0.0	0.0	0.0
57822.04507640161	-205.42890249106856	42201.033978684965	3343388896.81742	102652.6468925844	140.76507234727617	10537565914.053616	19814.805592933888	54660.51289403161	-64.77574831940728	4195.897570339195	2987771669.8385963	66947.96839307703	58298.29536541112	0.9904710000000002	18.848438	0.1206403300000001	0.0505397	-0.0938737339	-0.0995690212	-0.1056184717	0.0042724742	0.1148474093	-0.0537522409	0.0171946708	0.112149064	0.0119012017	-0.0846374529	0.1493505514	-0.0257244556	-0.0458502026	0.0022579541	0.0582507591	-0.0020268845	-0.0814969936	-0.0606726852	0.0128559538	-0.0408171431	-0.1182089399	0.066405624	0.0354937154	-0.0612591009	-0.0074729235	-0.0426630209	0.1844916916	-0.0724286863	0.0280426763	0.0042465899	0.0780574522	0.1230331412	0.0266917632	0.1023906977	-0.0288604459	0.1200200641	-0.0494507028	0.0808218649	0.0189238867	0.017461767	0.1397343535	0.1649988284	-0.0257971254	-0.0358828663	0.1479239572	0.0824030115	-0.0395017654	-0.0652278907	0.018774414	-0.0356779207	-0.0144118962	0.0429267101	0.0087651759	0.0368270394	-0.036418173	0.0879210144	0.0670535928	-0.1379853225	0.0506192008	0.0533147623	0.0062974534	-0.0913509587	-0.1680204185	0.0585300615	0.0783982574	-0.0550017035	0.0683096532	-0.0594378323	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.00745702	0.01140128	5.56071472804e-05	0.0001299891856384	-0.0876335	-0.0070713	0.00767963032225	5.000328369000004e-05	0.795568	0.0344620000000002	0.632928442624	0.001187629444	-0.0105936	0.0006326	4.001827600000008e-07	0.00011222436096	0.00224189	0.0004218599999999	1.7796585959999985e-07	5.026070772099999e-06	-0.000872464	-0.000299655	8.979311902500003e-08	7.61193431296e-07	0.0	0.0	0.0	0.0
57727.03117277312	-95.01390362849634	9027.64188272519	3332410128.02232	102526.84122538184	-125.80566720255592	10511753171.654655	15827.065900280257	54661.34432344658	0.8314294149677153	0.6912748720735573	2987862563.2463856	66939.46867038893	58016.13377396102	0.880974	16.764732	0.06312258	0.0381735	-0.1085058426	-0.07289659	-0.1088658903	0.0552518499	0.076460571	-0.0611402815	-0.0161292771	0.0957509853	-0.0095266156	-0.1142817102	0.1182740861	0.0180149351	-0.0374553151	-0.0065327327	0.028266273	0.0155266229	-0.0261860921	-0.0023976742	0.0522149672	0.0599906829	0.0081376568	-0.1145651269	0.0171252598	-0.0249864172	-0.0337697184	-0.11426388	0.0028327031	0.0506217466	0.0159731199	-0.0117107348	0.0047650575	-0.0471461262	0.1452286752	0.0726846386	0.0478216579	0.107504178	0.0589378662	-0.0371156708	0.0087601793	-0.0328731385	-0.0070552573	0.0504171798	-0.0711862222	-0.0047628208	0.1343146826	0.0749007631	-0.0990771579	-0.0285294708	-0.0241439835	-0.049954817	-0.0226267856	0.0126917292	0.0344420884	-0.0260111236	0.0682088846	0.0079362073	0.0381753881	-0.0484847778	0.025633511	0.0300594148	-0.0156982791	-0.0098733288	-0.0281699907	0.0939537394	0.0834933633	0.0783618073	0.0306819743	0.01943415	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.011487	-0.00402998	0.000131951169	1.6240738800400005e-05	-0.0942723	-0.0066388	0.00888726654729	4.407366544e-05	0.761212	-0.034356	0.579443708944	0.001180334736	-0.0105129	8.069999999999952e-05	6.512489999999923e-09	0.00011052106641	0.00200325	-0.00023864	5.6949049600000025e-08	4.0130105625e-06	-0.00091508	-4.261599999999999e-05	1.8161234559999986e-09	8.373714063999999e-07	0.0	0.0	0.0	0.0
57529.73848768938	-197.29268508373931	38924.40358755155	3309670810.4619284	102008.7820224578	-518.0592029240361	10405791609.70531	268385.3377342876	54638.95033157704	-22.393991869539605	501.4908718530059	2985414893.336543	66807.53777810802	57240.72213496921	0.950522	18.088211	0.1369042999999999	0.0739631	-0.1519149386	-0.0596820917	-0.0610407251	0.1168482038	0.0310988816	0.021410439	-0.0821380638	0.1102624098	-0.0403376633	-0.1370291314	0.1024956202	-0.0905216503	-0.0514913579	0.0952031954	0.0459654461	-0.0293964236	0.1184402029	0.1143013538	0.1004038412	0.1062858563	0.0634376614	-0.1648633017	-0.0581461531	0.0331071189	-0.0213640633	-0.0664642183	0.0241800639	0.0876314652	0.0706446162	-0.0783855631	-0.0644979866	-0.0070739043	0.035344908	0.0895685369	-0.1170382521	-0.1201368273	-0.0914001249	-0.079183524	0.0661297007	0.1402080588	0.0179302027	0.0101513888	0.0472008067	-0.0195121502	0.1744180669	-0.0035316771	-0.099088627	-0.0391337999	-0.0386923755	-0.0777549598	-0.0811525638	-0.0046577779	0.0612371482	-0.0244557958	-0.055837234	-0.2207180107	0.0245257591	-0.0663077191	0.039196186	0.006070567	0.0424483256	0.1996937236	-0.0153823229	-0.0032174562	0.0056107414	0.1019044556	0.1136540641	0.1268754791	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.01135	0.0001369999999999	0.0001288225	1.876899999999999e-08	-0.112055	-0.0177827	0.012556323025	0.0003162244192899	0.7995569999999999	0.0383449999999998	0.6392913962489998	0.0014703390249999	-0.0114008	-0.0008879	7.883664100000009e-07	0.00012997824064	0.0015771	-0.0004261499999999	1.8160382249999998e-07	2.48724441e-06	-0.000616338	0.0002987419999999	8.924678256399998e-08	3.79872530244e-07	0.0	0.0	0.0	0.0
57471.7418672259	-57.996620463476575	3363.6079851845498	3303001113.2530465	101204.29089630223	-804.491126155568	10242308495.823364	647205.9720630541	54614.98652684411	-23.96380473292811	574.2639372779078	2982796753.327364	66812.29814479662	56542.384804497335	1.096262	20.861622	0.08734754	0.0457105	-0.2117975419	-0.048405806	0.0528815032	0.0608428332	-0.0450664187	0.026754472	-0.0017716831	0.1378496315	-0.0312832389	-0.1498818622	0.1244430273	-0.0110117034	-0.0399732165	0.0107762019	0.1057947044	-0.0175093673	0.0646396473	0.0843567879	-0.0312483352	0.0171833436	0.0938876527	0.0769717533	-0.017567259	-0.0845230408	-0.0095252024	0.0259364519	-0.0789649904	0.0153563769	0.1974552201	-0.0970442463	0.0201871451	-0.0445969379	-0.0398780108	-0.0068697231	0.0532151359	0.0146437421	0.1076674392	0.0476066938	-0.0580077661	-0.038917493	-0.0569359828	0.1149413712	-0.0285875804	0.0456803785	0.1631308993	-0.0227960441	-0.0908196947	0.0496588804	0.0364891782	-0.0096315603	-7.14141e-05	0.0111503771	0.0210262308	0.0519516871	-0.0158347167	-0.1855692181	0.02757191	-0.0348899076	-0.0985429869	0.0222673719	-0.0516675201	-0.0630861469	0.0904267277	0.054139373	0.0200953245	-0.0916392051	-0.0011008393	0.1037597263	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.00875596	0.00259404	7.66668355216e-05	6.729043521600003e-06	-0.0947214	0.0173336	0.00897214361796	0.00030045368896	0.7669939999999998	-0.032563	0.5882797960359998	0.001060348969	-0.0110906	0.0003102	9.622404000000005e-08	0.00012300140836	0.00170808	0.00013098	1.715576040000004e-08	2.9175372864000003e-06	-0.000872296	-0.000255958	6.551449776400003e-08	7.609003116160001e-07	0.0	0.0	0.0	0.0
57530.2657797418	58.5239125158987	3425.0483361685647	3309731480.6877303	101216.95945538583	12.668559083598666	10244872881.39322	160.49238925463027	54550.27479446766	-64.71173237645417	4187.608307161826	2975732480.1519337	66586.64030854599	56692.13948441863	0.982502	18.696781	0.0906059	0.0589452	-0.211915477	-0.0916132649	0.0365592042	0.0023047785	-0.0074171634	0.1308083131	0.0147463631	0.1458305406	-0.0342224344	-0.1849784467	0.1667496793	-0.0333506166	0.0594333859	0.0992973747	-0.0385656609	-0.0425597339	0.0429086862	0.0393756315	0.1300126473	-0.0464982956	0.0108141349	-0.0131527658	0.1176311871	-0.0276269628	0.024717021	0.0281380345	-0.0322324713	0.0325843198	0.0751339641	-0.1110455486	0.1268839145	-0.0927600913	0.050577775	0.0549095591	0.0661835485	0.0544295651	0.0083152137	0.065690814	0.0320793314	-0.0550744748	0.0102412702	-0.0264810393	-0.1053983345	-0.0081236122	0.1987024169	-0.1123950937	-0.0683895028	0.0034008657	0.112323231	-0.1091365415	0.0386629552	-0.0521215609	0.0798686134	0.0382397151	0.0285305337	-0.0887948463	-0.0549539982	-0.0625950155	0.0810222362	0.0663055649	0.0178010691	0.0609145292	0.006463149	-0.008459937	-0.0535006981	-0.0688144302	-0.0581292452	0.0493276083	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.00464856	0.0041074	2.1609110073600004e-05	1.6870734759999997e-05	-0.108027	-0.0133056	0.0116698327289999	0.00017703899136	0.80584	0.0388460000000001	0.6493781056	0.001509011716	-0.0117494	-0.0006587999999999	4.340174399999991e-07	0.00013804840036	0.00172419	1.6109999999999952e-05	2.595320999999985e-10	2.9728311561e-06	-0.000884324	-1.2027999999999974e-05	1.4467278399999936e-10	7.820289369760001e-07	0.0	0.0	0.0	0.0
57660.71282457561	130.44704483381065	17016.431505874207	3324757803.438178	101008.84293986134	-208.1165155244962	10202786352.049576	43312.484034057874	54631.00880041788	80.73400595022395	6517.979716770796	2984547122.5513363	66863.44329435928	57258.01235874521	1.010319	19.226147	0.0488957399999999	0.0222862	-0.1789257491	-0.1087636497	-0.068619079	-0.0495219173	-0.0479893468	0.0846664707	0.0799795582	0.105466446	0.0722541134	-0.1311092809	0.0912137359	-0.0999930607	-0.022177061	0.0631322853	-0.1672875088	-0.0081179841	-0.083619647	-0.0761301513	0.0042225206	-0.0213758671	0.0492882335	-0.078068107	0.1073586653	0.0249783844	0.0090577729	0.1033637554	0.0280778561	0.0326703954	0.0359462457	-0.0192620249	-0.1298736037	-0.0356269313	-0.0842807336	0.0045737964	-0.0259254319	0.0845343602	0.0756836736	-0.0265773744	0.0372944481	0.0912645722	0.0608361362	-0.0431407726	0.0703242549	0.091061833	0.212685814	-0.0607333857	0.0522831786	-0.0588027204	0.0358830829	-0.132779364	0.1011429366	0.0033969285	0.1607020712	-0.0670220419	0.0313066235	0.0399975994	-0.0108305542	0.1275264698	0.0329094158	-0.0372446114	-0.0236402487	0.0349103464	0.0124547461	0.00158326	-0.0469725715	-0.0125427372	-0.0937580559	0.0599416077	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.00144788	0.00609644	2.0963564944e-06	3.71665806736e-05	-0.105684	0.0023429999999999	0.011169107856	5.48964899999999e-06	0.8111429999999998	0.0053029999999998	0.6579529664489997	2.8121808999998252e-05	-0.0114172	0.0003321999999999	1.1035683999999968e-07	0.00013035245584	0.00186711	0.0001429199999999	2.042612639999998e-08	3.4860997521e-06	-0.00111227	-0.000227946	5.1959378916000015e-08	1.2371445529e-06	0.0	0.0	0.0	0.0
57970.06468633117	309.3518617555601	95698.57437163116	3360528399.73742	102249.84728572148	1241.004345860143	10455031269.953363	1540091.7864437615	54732.74012082122	101.7313204033344	10349.26155100588	2995672841.1333528	66775.2069171408	57906.71297578058	1.090294	20.748037	0.0859360099999998	0.0430675	-0.1019325477	-0.1165518779	-0.0655991783	0.1092571811	0.0233012499	0.1842202961	-0.0374744698	0.0024133701	0.0407394706	-0.0661687421	0.1111859584	-0.1248067656	0.1007606749	-0.0267865397	-0.0710840864	-0.0340551359	-0.0538686095	-0.0413213277	-0.0290803336	-0.0842752062	-0.0217419935	0.0134352081	-0.0073540171	0.0953820971	0.0462146594	0.0076448363	0.0277316586	0.044730781	0.0713793628	0.1059834653	0.092451191	0.0099790188	-0.1051113928	-0.0362476821	-0.0869068841	0.0285066823	0.090644124	0.0034839107	0.0060129487	-0.0224642858	-0.0184639292	-0.0133247709	-0.0616385428	-0.0464564863	0.1254823571	-0.1419271218	0.014608933	-0.040296204	-0.0253616219	-0.1531902449	0.0850282078	0.0534219118	0.0208580422	0.0195733766	-0.0052654036	0.0177005096	-0.0615086782	-0.0537150475	0.0209927262	0.0498062852	-0.0483307496	-0.0586050704	0.0392166658	-0.0636058267	0.0261711901	0.0156022083	-0.0037315729	-0.1128875314	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.00983189	0.0083840099999999	9.66660609721e-05	7.029162368009998e-05	-0.111005	-0.005321	0.012322110025	2.8313041000000068e-05	0.772476	-0.0386669999999997	0.5967191705760001	0.0014951368889999	-0.0116919	-0.0002746999999999	7.54600899999996e-08	0.0001367005256099	0.00162977	-0.0002373399999999	5.6330275599999984e-08	2.6561502529e-06	-0.00095303	0.00015924	2.5357377600000018e-08	9.082661809e-07	0.0	0.0	0.0	0.0
