global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
58063.0828428047	-83.89184982112783	7037.842466410666	3371321589.210402	100616.0791932194	-157.4334804287646	10123595392.216198	24785.300759914204	54467.67915643882	-144.9929427870229	21022.953458040894	2966728072.68876	66701.93368675595	58816.97480535562	1.158159	20.589668	0.1286308949999999	0.0846369	-0.0566244635	0.0812280654	-0.0802196263	-0.0320088388	-0.0761216132	0.070323568	-0.1057439096	-0.0486735247	0.0518873086	-0.0775955131	-0.0835260928	0.0081695795	0.1028836405	-0.1663850109	-0.0829560751	-0.0618388	-0.0667792466	0.0089268789	-0.0581685772	-0.0064414953	-0.0493545316	0.0348329438	-0.0309375785	-0.0811346455	-0.0347950294	-0.0697853425	-0.1248550086	-0.1026436476	0.0232390512	0.0268922528	0.066948811	0.0783949077	0.0905644726	-0.0482185301	-0.0981323227	0.1534383669	-0.0749726723	-0.0559877529	0.0427998376	-0.0309721001	0.1525847205	0.0333801258	0.0556139327	0.0735476122	-0.0497720047	-0.0664165569	0.0498963618	-0.1177981074	-0.0843593603	0.0939826796	-0.0219094268	0.1033953527	0.0144530649	0.0396673971	0.0962123097	0.0430796661	0.0358362592	-0.0787693218	-0.037311659	-0.065330543	0.0317819728	-0.0506991225	-0.0002545679	0.0013439126	0.0441631577	-0.0445681972	0.0132667876	-0.0237232009	-0.0919270067	0.0661228543	0.0614290474	0.0	-0.150826	-4.399999999998849e-05	0.0227484822759999	1.9359999999989875e-09	0.0393032	0.0111003	0.00154474153024	0.00012321666009	-0.13131	-0.0735862	0.0172423161	0.00541492883044	-0.000486445	0.000471063	2.2190034996900002e-07	2.3662873802500002e-07	-0.00398404	0.0001204199999999	1.4500976399999892e-08	1.5872574721600002e-05	-0.000237579	-0.0002865249	8.209651832001002e-08	5.6443781241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57982.96203975141	-80.12080305329437	6419.343081904784	3362023886.9032526	100447.41119780556	-168.66799541383807	10089682416.341034	28448.8926769225	54362.22877525491	-105.45038118390949	11119.782891831812	2955251917.4131527	66498.92037441142	58498.07369594944	1.000852	17.793074	0.1289730499999999	0.0816937999999999	-0.0390616275	0.0719721027	-0.0826250672	0.0059795183	-0.1038582408	-0.0193493813	-0.0146754163	-0.0779996992	-0.0292173224	-0.1031581192	-0.0070882191	0.0663422426	-0.0222800352	-0.0011378135	-0.0379770786	-0.026523473	-0.0017106861	-0.0081848139	-0.065294771	-0.0851167312	-0.0594344699	0.0418904615	-0.0640856365	-0.0964909605	-0.0657302001	-0.1258608705	0.0712251726	0.0257326133	0.0336400661	-0.0079248393	-0.0086376442	-0.0325857411	0.0018825118	-0.071267039	-0.0700629206	-0.1003441164	-0.0236550661	0.0453339087	-0.0766737768	-0.1473970607	0.0398377681	0.0124578746	-0.0886156553	-0.1296628352	-0.0681893646	0.0258181328	0.1260246321	-0.0079207497	-0.0383284943	-0.0023081126	-0.0192774107	0.0001365252	0.0193124778	0.0911644892	0.0606726095	0.1620621938	0.0203050597	-0.0382734285	-0.0804117922	-0.0282528552	0.0842189898	0.0416202193	0.0166347388	-0.0523232248	-0.0133124032	-0.0002623261	-0.0521286352	-0.0253836621	-0.0903416872	0.0699686213	0.0558111373	0.0	-0.150814	1.1999999999984244e-05	0.022744862596	1.439999999996219e-10	0.0186843	-0.0206189	0.00034910306649	0.00042513903721	-0.060999	0.070311	0.0037208780009999	0.004943636721	-0.0007693	-0.000282855	8.0006951025e-08	5.9182249e-07	-0.00398404	0.0	0.0	1.5872574721600002e-05	0.000240189	0.000477768	2.28262261824e-07	5.7690755721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57807.78037360332	-175.1816661480916	30688.616154421423	3341739471.722757	99668.159178021	-779.2520197845588	9933741953.935331	607233.7103383144	54226.29912905967	-135.9296461952399	18476.8687147631	2940491517.234257	66399.71510749822	58056.4382819738	1.179412	20.967501	0.197534665	0.0932752	-0.0031585218	-0.0492311689	-0.09924118	-0.093908853	0.0428639066	0.0890151262	0.0237250453	-0.1261096119	-0.0012635122	0.0385133843	0.0850688836	0.0769051282	0.0268217914	-0.1210693872	-0.0683986594	-0.0704680838	-0.0130131683	0.0170190502	0.045947291	0.0937219182	0.0123047316	-0.0156113787	-0.0142453648	0.0411564087	0.0185099066	0.0188417566	0.0744385135	0.0453977817	0.0543556033	0.0400761217	0.102614461	0.1212850742	0.0565043803	0.0399787833	0.085534122	-0.062055322	0.0758890916	0.0018566925	0.1050955005	0.0397879827	0.0236431646	0.0142350927	0.0065463457	-0.0108161603	0.0896115684	-0.0263802707	0.0707785368	-0.0483861278	-0.058518974	-0.0667856985	0.0288749486	0.12293849	-0.0047180442	-0.0302731666	-0.0108332137	-0.0425919511	0.0115621035	-0.0106793191	-0.1085415344	0.009105312	-0.000329496	-0.0593797373	0.0162622651	-0.0238984881	-0.0626341496	-0.014726652	0.0418028416	-0.0270371099	-0.0886565323	0.0736404353	0.049946591	0.0	-0.167932	-0.0171179999999999	0.028201156624	0.0002930259239999	0.0660725	0.0473882	0.00436557525625	0.00224564149924	-0.135992	-0.074993	0.018493824064	0.005623950049	-0.00122091	-0.0004516099999999	2.0395159210000002e-07	1.4906212281e-06	-0.00454088	-0.0005568399999999	3.1007078559999935e-07	2.06195911744e-05	8.79297e-05	-0.0001522593	2.3182894436490003e-08	7.73163214209e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58047.81117737605	240.03080377273	57614.786759782815	3369548382.4843035	99281.41332924488	-386.7458487761178	9856799032.652365	149572.35154555977	54233.77983383686	7.480704777190112	55.96094396347497	2941302875.0650897	66266.14107059568	58250.18007890447	1.142308	20.307865	0.118276265	0.0571857	-0.0049129295	-0.1621186862	0.017685077	-0.0225876712	0.1181105025	0.0296958828	0.0192154792	-0.0491653568	-0.0637253611	-0.0309044561	0.0873087061	0.053147863	0.06073891	-0.1054075223	-0.0327338945	-0.080894974	0.0321241274	0.0011645753	0.0985642296	0.1213632506	-0.0112581878	0.0722931787	0.0851551616	0.0167444784	0.0181993284	0.1186760082	0.0293787245	0.0397877171	-0.0273404564	0.0021295416	-0.0814941444	0.2206635729	-0.0608991329	0.087685774	-0.101762862	-0.0667295981	0.0880109669	-0.0118974572	-0.0539676664	0.010081818	-0.0223367114	-0.0346712813	-0.0428971688	0.0627958413	0.1282151169	0.022890433	0.0303590544	-0.0413101903	0.0332878937	0.0172218346	-0.0241249463	0.1335756077	0.0220918397	0.0039796544	-0.0212722897	-0.0738739471	0.0037909382	-0.1852604927	-0.0285958288	0.159638858	-0.0336585161	0.1186425803	-0.0246845793	-0.1022081122	-0.0309104444	0.0383542268	-0.0686726867	-0.0286830877	-0.0868734044	0.0771291676	0.0438613244	0.0	-0.139496	0.0284359999999999	0.019459134016	0.0008086060959999	0.0540143	-0.0120582	0.00291754460449	0.00014540018724	-0.152008	-0.016016	0.023106432064	0.000256512256	-0.00141025	-0.00018934	3.5849635600000036e-08	1.9888050625e-06	-0.00524488	-0.000704	4.956160000000009e-07	2.7508766214400004e-05	0.000429911	0.0003419813	1.1695120954969002e-07	1.84823467921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58405.73456049136	357.92338311531057	128109.1481807094	3411229829.5505743	100039.29678001012	757.8834507652355	10007860900.238943	574387.3249438211	54538.38307803059	304.60324419372773	92783.13637334372	2974435228.766013	66469.99697938877	59844.11880990771	1.421485	25.271059	0.1614602	0.108535	-0.1022267323	-0.0492863	0.0798759136	0.0456346615	0.0253806084	-0.0705218733	-0.0605991399	0.1269013035	-0.0334518162	0.0167819166	-0.13583306	-0.0387588892	-0.1155288232	0.0164244916	0.0106758554	0.0730013844	0.0530060117	0.0386532192	-0.0286721269	0.0280719959	-0.0263543385	0.076047218	0.0019128454	0.0785841371	0.1452063176	0.0575886734	0.0792262411	0.0942822299	0.0307049973	0.056903266	-0.0950791802	0.0867612828	-0.0512664459	0.1112634754	-0.0385014302	-0.0004659112	0.0098573221	-0.0622371831	-0.0586310518	0.0808219057	0.149820248	-0.0961226253	0.0421004697	-0.1329319998	-0.0820813351	0.0762798262	-0.1466052898	-0.0233062625	0.0866886693	-0.0684902174	-0.1005636625	-0.0121501207	-0.0222314653	-0.0175140862	-0.051226474	0.0373204876	-0.1150564615	-0.0328168374	0.007386354	-0.0129865668	-0.0272484387	0.1161184273	0.0143218146	-0.1183711894	-0.0225066433	-0.0888762229	0.0166435235	-0.0303211406	-0.0849942738	0.0804261446	0.0375822293	0.0	-0.144056	-0.0045599999999999	0.0207521311359999	2.0793599999999824e-05	0.0434802	-0.0105341	0.0018905277920399	0.00011096726281	-0.0457304	0.1062776	0.0020912694841599	0.01129492826176	-0.00113194	0.00027831	7.745645610000009e-08	1.2812881635999997e-06	-0.00472142	0.00052346	2.740103716000008e-07	2.22918068164e-05	0.000429911	0.0	0.0	1.84823467921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58082.74225474497	-322.9923057463893	104324.02957136904	3373604947.8311367	100539.7366164276	500.4398364174849	10108238638.900633	250440.02987355905	54440.74193967145	-97.64113835914031	9533.791900068782	2963794382.9419017	66698.65654706379	59853.56265338824	1.283644	22.820518	0.0568923499999999	0.0307372	-0.0981518033	0.1068877493	0.0218577617	0.0581726413	-0.0959465171	0.0270048884	-0.0486474075	0.0889281531	-0.0073225171	0.0249442396	-0.0677558279	-0.1013079222	0.0155489773	-0.0236503212	0.0509734466	-0.1004259468	-0.0010005488	0.0392046759	0.0366440723	0.022438481	-0.1054176905	0.0556621674	-0.0326700442	-0.0116711995	0.0888462502	0.1186928784	-0.0478620252	-0.0747368413	0.0043950502	-0.0363473965	0.0185580976	0.0216238687	0.1745484436	-0.0850872012	0.1512355246	-0.1962063591	-0.1413788084	0.0311774818	0.0914481499	-0.1076376797	0.1013857533	-0.0374638865	-0.0163519329	0.1366548066	-0.1069632411	-0.0587127755	-0.0219013867	0.0454650323	0.0015109879	0.05833464	-0.0631868543	-0.0322616745	0.0655997834	0.0626110032	0.0325627926	-0.0488508116	-0.000845846	0.1530731079	0.0090470116	0.0263899822	-0.0776661308	0.0154636391	0.0156220244	0.0451594815	0.0286888367	0.0135951557	-0.0811931368	-0.031950816	-0.0830212173	0.0835231695	0.0311370537	0.0	-0.1331	0.0109559999999999	0.01771561	0.0001200339359999	0.0589453	0.0154651	0.00347454839209	0.00023916931801	-0.0223627	0.0233676999999999	0.0005000903512899	0.0005460494032899	-0.00117173	-3.979000000000005e-05	1.583244100000004e-09	1.3729511928999998e-06	-0.00461914	0.0001022799999999	1.0461198399999946e-08	2.13364543396e-05	0.000429912	1.000000000015745e-09	1.0000000000314906e-18	1.84824327744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57839.43089236091	-243.3113623840545	59200.4190651847	3345399765.9521937	100254.04864231148	-285.6879741161247	10050874269.174955	81617.61855457553	54366.908533563066	-73.83340610838059	5451.371857565052	2955760743.4968123	66642.21359441632	58348.097419347294	1.067322	18.974775	0.1212319	0.0709663	-0.0062158317	0.0738962983	0.0252842365	0.0070968975	-0.0759315314	0.0147724107	0.0501387129	0.0201737384	0.0427095639	-0.0192785112	-0.0357620593	-0.0509867406	0.0579948088	-0.0046005536	-0.0315253554	-0.0459524816	-0.0273065643	-0.0265841822	0.0619175754	-0.1052873491	-0.105464115	0.0820136851	0.1271735648	0.0082606212	0.0229727963	-0.0084064487	0.0620585415	-0.0478427232	-0.2209448941	-0.0568944803	0.0237258818	0.0236567289	0.0822043133	-0.0020917456	0.0577040277	0.0478058508	0.0321681337	-0.0155786663	0.0074753119	0.0220963379	0.0110540079	0.1278665408	0.0139018279	0.0737773843	-0.051587114	-0.0652970843	0.0048442477	0.0170763348	-0.0383096813	0.0414372152	-0.0584981202	-0.0050652123	0.0292213469	0.0125000272	0.0373758963	-0.0226456189	0.1020097507	-0.0094509966	0.0724938591	0.1308209521	-0.0169624825	-0.0941589555	-0.0210486121	-0.065868833	0.0678005344	-0.0928303175	-0.0258799346	-0.0335716637	-0.0809564151	0.0864125427	0.0245542795	0.0	-0.122414	0.010686	0.0149851873959999	0.000114190596	0.037508	-0.0214373	0.001406850064	0.00045955783129	-0.075105	-0.0527423	0.005640761025	0.00278175020929	-0.000546684	0.000625046	3.90682502116e-07	2.98863395856e-07	-0.00472142	-0.0001022799999999	1.0461198399999946e-08	2.22918068164e-05	0.000429912	0.0	0.0	1.84824327744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57923.22940474494	83.79851238402625	7022.190677775801	3355100504.674709	99904.10203744934	-349.9466048621398	9980829603.909088	122462.6262545386	54289.53370468278	-77.37482888028899	5986.864144254003	2947353469.871887	66393.64049312589	58236.04236549717	1.03017	18.314285	0.098167	0.0501017	-0.0251691101	0.0376286267	-0.0843260264	0.0378922505	-0.0156534423	-0.023173132	0.0349038268	-0.0987313209	0.0251215521	-0.0589778848	0.0526023402	0.0844717754	0.0056983439	-0.0018677975	0.0287809953	0.0375391107	0.0055290604	-0.1191944374	-0.0011582221	-0.0255936792	-0.0476205794	0.0472331703	-0.0286524633	0.0029277898	-0.1334561246	0.0946184594	0.0928809041	-0.0313667665	0.0123950033	-0.0514793467	0.029258052	0.0105043039	0.1101759268	-0.0133570248	0.0428167255	-0.1104186133	-0.1211137593	-0.0479428019	-0.146599399	0.1923581539	-0.0238919733	0.0580584622	0.0592848292	0.0234898572	0.0288297309	0.0055241016	0.0824839764	-0.0072902296	-0.0273603392	0.0429994164	0.00364378	0.0022381957	-0.1010177591	-0.0049362442	0.0543708035	0.0092269489	0.0745532895	-0.0251870138	-0.0691158617	0.0170124533	0.1426768699	-0.0662596916	-0.0744396611	-0.0925808638	-0.111332443	-0.023647188	-0.142462778	-0.0351832359	-0.0788021492	0.0890870806	0.017862997	0.0	-0.125107	-0.002693	0.015651761449	7.252249000000005e-06	0.0169498	-0.0205582	0.00028729572004	0.0004226395872399	-0.106981	-0.031876	0.011444934361	0.001016079376	-0.00125938	-0.000712696	5.079355884160001e-07	1.5860379844000002e-06	-0.00457332	0.0001480999999999	2.193360999999999e-08	2.09152558224e-05	0.000429912	0.0	0.0	1.84824327744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57821.79262773023	-101.43677701470732	10289.419731131458	3343359702.6842384	99817.10198912116	-87.00004832817649	9963453849.506617	7569.008409105045	54381.51363057024	91.97992588746274	8460.306766263138	2957349024.751897	66509.03011865893	58439.72931694631	1.146477	20.381973	0.0347523999999999	0.0197736	-0.0206239673	-0.0599952969	-0.0409234222	-0.1166266905	0.0580488186	0.0396364877	0.0136690969	-0.1041059608	-0.0214751925	0.0813126776	0.0017889758	0.0545068319	-0.0018949527	0.0339779984	-0.1273455366	0.040645394	-0.010824262	-0.0080411859	-0.0409313964	0.0183413134	0.0157292725	0.007296827	-0.0978711385	-0.0761790397	0.0642591038	0.0467575815	-0.0064259187	-0.0694359833	-0.0421814508	0.0120223441	0.1004344292	-0.0641080849	-0.018319808	0.0633691768	0.0459827267	-0.1171818732	0.0319293055	0.0129180233	0.0883279573	0.1965389	0.0075692876	-0.0182002961	0.0003958925	0.001843503	0.0471010187	0.0165301003	-0.0127807889	-0.0725157784	-0.0512881342	-0.0928064168	0.0476101175	0.0467526844	-0.0890097479	-0.008528412	0.016128676	0.0470121129	-0.0069226116	0.0536424508	-0.0279539993	-0.0073820666	-0.0339382588	-0.0279642944	0.0123398602	-0.0239775321	-0.0655510879	-0.0159080252	-0.0682828205	-0.0367850873	-0.0765608001	0.0915401341	0.0110927757	0.0	-0.135324	-0.010217	0.018312584976	0.000104387089	0.0278537	0.0109038999999999	0.0007758286036899	0.0001188950352099	-0.107971	-0.0009899999999999	0.0116577368409999	9.80099999999982e-07	-0.00103388	0.0002255	5.085025e-08	1.0689078544e-06	-0.00454599	2.732999999999989e-05	7.46928899999994e-10	2.06660250801e-05	0.000429912	0.0	0.0	1.84824327744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57785.68485454786	-36.10777318237524	1303.7712841898565	3339185374.109122	99805.9703131666	-11.131675954558888	9961231710.152693	123.9142095573045	54335.218159932025	-46.29547063821519	2143.270601613845	2952315932.4874067	66652.13939926484	58396.32860632171	1.0917	19.408152	0.1136574	0.0579549	0.0158805812	-0.0001279679	0.1156633375	-0.0492139742	0.0205495587	0.1151001242	0.024782091	0.062831147	0.0230198364	-0.0520117401	0.0135454751	-0.0123232793	-0.0367968514	-0.0307263255	-0.0378139391	0.0846680735	0.0144658746	0.1295186477	-0.0800396729	0.1189799358	0.04862906	-0.1392562423	-0.0393738979	-0.0170800311	0.0019464155	-0.0159766261	0.0291238536	-0.1397289776	0.0212350389	-0.0740527514	-0.0286397802	0.0246142948	0.0473517511	0.0489392372	-0.0383048539	0.0183292048	-0.0166196814	0.0388949087	-0.0340910289	-0.0589380094	0.1220487266	-0.0034187123	-0.0448557983	0.0197272006	0.0427547465	-0.0775206962	-0.0041161576	-0.0364338199	0.0755147312	-0.039901589	-0.0113972356	-0.0432029611	-0.0188813864	0.0067295317	-0.0718240196	0.0567100694	-0.1043065397	-0.0612596852	0.0620605084	-0.1050970162	-0.0092520226	-0.086604598	0.0155534739	-0.130796782	0.0866393824	0.1017195126	-0.0310032074	-0.0383767753	-0.0742348447	0.0937656043	0.0042735341	0.0	-0.152482	-0.017158	0.023250760324	0.000294396964	0.0532412	0.0253875	0.00283462537744	0.00064452515625	-0.136429	-0.0284579999999999	0.0186128720409999	0.0008098577639999	-0.000493821	0.000540059	2.916637234810001e-07	2.43859180041e-07	-0.00454599	0.0	0.0	2.06660250801e-05	0.000116893	-0.000313019	9.7980894361e-08	1.3663973448999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57796.997587188926	11.312732641068578	127.97791980829844	3340492930.0935225	99817.76754312874	11.797229962132404	9963586717.294085	139.17463477943457	54275.75048975642	-59.467670175603416	3536.403796114352	2945857091.2262945	66478.38713380642	57994.94566966354	1.067688	18.981279	0.0718615499999999	0.0503392	0.0344645344	0.0473205075	0.079745277	0.0093619676	-0.0150867193	0.0107991133	0.0760788152	-0.0024956004	-0.0190347267	-0.1002337919	0.0527282144	-0.0206099115	-0.0325649189	-0.0219425825	-0.0183570129	0.0307714009	0.0109885457	-0.0019071218	-0.1689313547	0.0312284456	0.0223829015	0.0665861452	0.102105786	-0.1019750603	-0.1446477591	0.0690908238	-0.0029169204	-0.0526516591	-0.0886668538	-0.0872702078	-0.0317162115	0.0094390779	-0.0264405997	-0.0265967382	-0.057536268	-0.0277536711	0.0778400081	-0.00368269	0.1346182929	-0.0473353457	-0.049490524	-0.0638375105	-0.0133627195	0.0110223229	0.0176792669	-0.0429580102	0.0682147635	0.0597021886	0.0604929944	0.0439754595	-0.0321674735	-0.0729153554	-0.0458828134	-0.035676465	0.0962233754	0.0687827289	-0.0130511824	-0.1157587415	-0.0818093132	0.0209863995	-0.0454265147	0.0248171007	0.0063106312	-0.0218063119	0.0299299518	0.0209580316	-0.0274162447	-0.0399578602	-0.0718268534	0.0957579585	-0.0025645928	0.0	-0.152068	0.0004139999999999	0.023124676624	1.713959999999981e-07	0.0533043	6.309999999999649e-05	0.0028413483984899	3.981609999999558e-09	-0.0935237	0.0429052999999999	0.00874668246169	0.0018408647680899	-0.000778122	-0.000284301	8.082705860100002e-08	6.054738468840001e-07	-0.00454599	0.0	0.0	2.06660250801e-05	0.000402175	0.000285282	8.1385819524e-08	1.61744730625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57719.84107850713	-77.15650868179364	5953.126831963697	3331580054.1281195	100471.47065646332	653.7031133345881	10094516415.87257	427327.76038333337	54445.40260337991	169.65211362348782	28781.83965691682	2964301864.644128	66633.8862356743	56954.3506553937	1.345433	23.91901	0.09146395	0.0778331	0.071718827	0.0668948991	0.0267275535	-0.054696333	-0.081818033	-0.0974431703	0.0358756779	0.0826357532	0.0659911001	0.0350470724	-0.0960254834	-0.136420267	-0.0956826541	0.090491841	0.0461400426	0.0280726682	-0.0173884246	0.1221218539	0.0819926175	-0.0360984792	-0.0851149674	-0.0023200431	0.0156756559	-0.0460281697	0.0375725958	-0.0762945051	0.0376971281	0.1271535536	0.1311997903	-0.0720002513	0.1972140019	-0.123814044	-0.0028351086	-0.0061869223	0.0708985747	-0.0821051801	0.0207801816	0.0047862201	-0.013305485	-0.0069029427	0.0223088724	-0.0280900424	0.0552279872	-0.0553699876	-0.1209115308	-0.005457794	-0.1034338176	0.0903194232	-0.0152606489	-0.0834764249	-0.1151329191	-0.055941878	0.039346419	0.0442838979	-0.0390033304	-0.0304766866	-0.0102697148	0.0065371294	0.0027092015	-0.0523263429	-0.0543247913	-0.0102663977	0.1294106144	0.0530425117	0.0004915013	0.0560026334	0.0239002026	-0.0415279051	-0.0693394872	0.0975122434	-0.0093913865	0.0	-0.151729	0.000339	0.023021689441	1.1492100000000405e-07	0.0533385	3.419999999999812e-05	0.00284499558225	1.1696399999998715e-09	-0.0195767	0.073947	0.0003832471828899	0.005468158809	-0.00103116	-0.0002530379999999	6.402822944399996e-08	1.0632909456e-06	-0.00454599	0.0	0.0	2.06660250801e-05	0.000492012	8.9837e-05	8.070686569e-09	2.42075808144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57608.68469952692	-111.1563789802094	12355.74058799194	3318760552.8095074	99970.48884119028	-500.9818152730441	9994098639.14655	250982.77923427444	54325.89413000378	-119.50847337613232	14282.275208693727	2951302773.024379	66774.60792160848	56784.96352589171	1.443285	25.658602	0.4581820999999999	0.215966	0.1026717107	0.0148336951	0.0102194326	-0.1702493105	0.0258490433	0.0944984772	0.0313231355	-0.0165303892	0.2519338471	0.0281549799	0.0051707351	-0.146741537	0.0823665014	-0.0427084882	-0.0573625115	-0.0660289278	0.1084372987	0.0005899284	0.1301631255	0.0598280404	0.0387375823	0.0758048155	-0.0139792395	-0.0628314389	0.0309819571	0.0204114207	-0.0760022086	-0.0878361322	-0.069981874	-0.0027246561	0.0659317046	-0.0934862868	-0.0748738963	-0.0290659661	-0.0600718925	0.0456420024	0.1035244649	0.003370072	-0.1662278671	0.0243119799	0.066984509	-0.0707337232	-0.0685594966	0.0433258414	0.0858365864	-0.1951669456	-0.0860268814	-0.0303954873	-0.1285846406	0.0327764871	-0.0785998389	0.0926731416	0.0847727846	-0.155694509	-0.0097091016	-0.0396201178	0.1617419953	-0.0942428787	-0.006521814	0.0208913059	0.0360635738	0.0469801025	0.0617180381	0.0487045733	0.0788214653	0.1005938374	-0.0701592164	-0.0430864762	-0.066775495	0.0990240974	-0.0161766785	0.0	-0.181899	-0.03017	0.033087246201	0.0009102289	0.113163	0.0598245	0.012805864569	0.00357897080025	-0.201689	-0.1821123	0.040678452721	0.03316488981129	-0.00201482	-0.00098366	9.675869956000002e-07	4.0594996324000005e-06	-0.00614663	-0.00160064	2.562048409600001e-06	3.77810603569e-05	-0.000645194	-0.001137206	1.293237486436e-06	4.16275297636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
