global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
57645.33325488811	-349.6561605476236	122259.43060890552	3322984446.0671086	99381.3004399272	-733.2060167627205	9876642877.131077	537591.0630170548	54346.12403213094	-332.8680858215812	110801.16255852356	2953501197.31576	65995.00526405923	53351.58318911466	1.006598	22.168165	0.115942565	0.064452	0.041777277	0.0634401665	-0.1556534645	-0.0699135765	0.0529389374	0.042801221	-0.1071985462	0.0482854314	-0.0092951619	-0.0490394564	-0.1023682758	-0.0268438288	-0.1315101611	0.055689727	-0.0213687181	-0.0449766664	0.041461654	0.0589040663	-0.0424443009	0.0554555441	-0.0574451683	-0.124078245	0.0706895394	0.0687074019	0.0682469759	0.0849157873	-0.1084063414	-0.0564697634	0.0249871741	0.0571325925	-0.0528274691	-0.1293960813	0.0945784554	0.0396982297	0.0754929062	-0.0854315046	-0.0851287219	-0.0836317735	-0.0310856283	-0.0568236169	0.0811899937	-0.0300705	-0.0118226999999999	0.00090423497025	0.0001397762352899	0.0300098	0.02064102	0.00090058809604	0.0004260517066404	-0.025223	-0.0504565	0.000636199729	0.00254585839225	0.000198839	0.0002594279	6.730283529841e-08	3.9536947921e-08	-0.0010725	0.0	0.0	1.15025625e-06	-0.0008368409999999	-0.0004010189999999	1.608162383609198e-07	7.003028592808326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57609.34129429633	-35.99196059177484	1295.4212272398731	3318836204.3627167	99226.49809586114	-154.80234406606178	9845897924.367935	23963.76572834737	54217.11020377411	-129.01382835683037	16644.56790728568	2939495038.8481865	65738.24034990431	52724.139118818806	0.867943	19.114601	0.16409797	0.0829909	0.0495729175	-0.0103890502	-0.1256688486	-0.0638209179	-0.0400232924	-0.0901737738	-0.0818354556	-0.0091253417	0.1142496228	-0.1529204415	-0.0786904773	-0.0025460666	-0.1557245706	-0.0674397184	-0.0115840455	0.0353950386	0.0735285194	-0.0300527012	0.2119107003	0.1670534428	-0.0075498063	-0.0790830666	-0.1076285292	0.0761444254	-0.0760838442	-0.0347371525	-0.2194375901	0.0951489921	0.07175458	-0.1043699413	-0.0759318183	-0.153964195	0.0361579542	-0.040092197	0.1408932654	-0.1539529435	-0.0368040952	-0.0484120439	0.0054144405	-0.0106486567	0.0767773431	-0.0158001	0.0142703999999999	0.00024964316001	0.0002036443161599	-0.00369232	-0.03370212	1.3633226982399998e-05	0.0011358328924944	0.0261084	0.0513314	0.00068164855056	0.00263491262596	-0.000501714	-0.000700553	4.907745058090001e-07	2.51716937796e-07	-0.00135381	-0.0002813099999999	7.913531609999995e-08	1.8328015161e-06	-0.000522823	0.0003140179999999	9.860730432393722e-08	2.73343889329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57620.640492940096	11.299198643762791	127.67188999121092	3320138210.816648	98751.04424080956	-475.4538550515863	9751768738.650326	226056.36828341483	54204.19744528932	-12.912758484788355	166.73933168647366	2938095020.687909	65801.50825830724	52140.055937194826	0.981424	21.613768	0.1092947	0.0495249	0.0769158392	0.0795523183	0.0413563512	0.0184181383	-0.0764822133	0.0421498361	-0.126433711	-0.0173471123	0.0713601073	-0.0611862145	0.0666662952	0.1689869223	-0.0166385951	0.0490809647	-0.0147835534	-0.0777151	0.0211194086	-0.0811445566	0.0022333329	0.0617405712	0.1521816727	0.0368095312	0.0185209815	-0.0238808736	-0.0249320816	0.1681054187	-0.2394379557	0.0202578746	0.0146279534	-0.0715477586	0.1217846111	-0.0221897564	0.1379620741	-0.0278255706	0.206462994	-0.0720464545	0.0276192673	-0.015240732	-0.0493951547	0.0372715175	0.0722711511	0.00667758	0.02247768	4.45900746564e-05	0.0005052460981824	0.0150888	0.01878112	0.0002276718854399	0.0003527304684543	0.0611929	0.0350845	0.00374457101041	0.00123092214025	-0.000501714	0.0	0.0	2.51716937796e-07	-0.0010088	0.00034501	1.1903190009999999e-07	1.01767744e-06	-0.0008368409999999	-0.0003140179999999	9.860730432393722e-08	7.003028592808326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57777.37092091735	156.73042797725066	24564.427053932155	3338224590.5332656	99161.7282398804	410.6839990708395	9833048347.519894	168661.3470928173	54400.0574925816	195.86004729228443	38361.158125335896	2959366255.196184	65827.62993106298	52807.86107593883	0.8776699999999998	19.328812	0.1698529899999999	0.112083	0.0401152585	0.1058269702	0.0567725384	0.0053646835	-0.0613492754	-0.0793854557	-0.0067226529	-0.0113813383	-0.0361174847	-0.0588179548	-0.0147961716	0.0678636814	-0.0258532354	-0.0622302026	-0.078153048	-0.0774997119	0.0247507773	-0.0171701237	0.0246506485	-0.0301658396	0.077093757	-0.0110042355	0.2112389716	0.0195683215	-0.2309041459	-0.0992384443	0.0269400658	-0.0302233667	0.0480402515	-0.0498620025	-0.0231468312	0.0106707177	0.0235579089	-0.0744420376	0.0543577205	0.1129618523	0.1057154272	-0.103001894	0.0132222826	0.0691939992	0.0676769079	0.00298894	-0.00368864	8.9337623236e-06	1.36060650496e-05	-0.0140386	-0.0291273999999999	0.00019708228996	0.0008484054307599	-0.0341111	-0.095304	0.00116356714321	0.009082852416	0.000199053	0.000700767	4.91074388289e-07	3.9622096809e-08	-0.0008749079999999	0.0001338920000001	1.7927067664026778e-08	7.654640084638251e-07	-0.0008368409999999	0.0	0.0	7.003028592808326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57921.61508721292	144.24416629557527	20806.37951030557	3354913494.311252	99438.71848768707	276.9902478066797	9888058734.473478	76723.59738000583	54514.230775918026	114.17328333642216	13035.538627818936	2971801357.090048	65902.36641005568	53746.36376897639	0.880125	19.382866	0.1056971599999999	0.0587625	-0.0243199715	0.0861981386	0.0138485717	0.0040546414	-0.0662822396	-0.0699766645	0.0304086013	0.1298993963	-0.1260699286	-0.0757154651	-0.072779492	-0.0129183142	-0.189281081	-0.0728707728	-0.1436846577	-0.063166662	-0.042343394	-0.2410012876	0.0954562044	-0.2447731194	0.0914370153	0.093940417	0.100134047	0.1557165175	-0.0937122296	-0.001510305	0.1209938237	0.1280712886	0.1080709644	-0.0062755467	-0.0440977856	0.1185463283	-0.0133247863	-0.1829406681	-0.0704767653	-0.0120316679	0.0956831053	-0.2167792073	-0.0927781198	-0.0322731712	0.0630002108	0.00668418	0.00369524	4.46782622724e-05	1.3654798657599998e-05	-0.0104054	0.0036331999999999	0.00010827234916	1.3200142239999997e-05	-0.00229328	0.03181782	5.2591331584e-06	0.0010123736695523	-0.00043913	-0.000638183	4.07277541489e-07	1.928351569e-07	-0.00102389	-0.000148982	2.2195636324029783e-08	1.0483507321e-06	-0.000292988	0.0005438529999999	2.957760856088913e-07	8.5841968144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57834.039488560666	-87.5755986522563	7669.485479301076	3344776123.5643945	99828.8063751517	390.0878874646296	9965790582.287527	152168.55994661752	54563.53787439725	49.30709847922117	2431.1899604396144	2977179665.370783	66243.73501516832	54104.66338611949	0.996261	21.940516	0.08859699	0.0558235	0.0160764279	0.1651066395	-0.0974319055	-0.0260298031	0.036099314	-0.0297535544	-0.0884940471	0.2020662783	-0.1551387055	-0.0907613606	-0.1029349291	-0.0455187338	-0.0316653916	0.0812648488	0.1755237845	0.0156171631	-0.0272193292	-0.1328538832	0.0352583289	-0.0927647914	0.0546310564	0.0934141865	-0.0853600744	0.1196386921	-0.0664655526	0.1058915508	-0.0895984976	-0.0293842367	0.0542375146	0.0995151979	-0.08910085	0.0083276998	0.1870101366	-0.0706224519	-0.0345573312	-0.031472815	0.0335717302	-0.0002699508	-0.1739295626	-0.0157683965	0.0582467576	0.0067125	2.832000000000008e-05	4.505765625e-05	8.020224000000046e-10	0.0293309	0.0397363	0.00086030169481	0.00157897353769	-0.0343219	-0.03202862	0.00117799281961	0.0010258324991044	-0.000159948	0.000279182	7.7942589124e-08	2.5583362704000004e-08	-0.00102389	0.0	0.0	1.0483507321e-06	-0.000236095	5.6893e-05	3.236813449e-09	5.5740849025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57696.49714910735	-137.54233945331362	18917.895142290552	3328885783.2769527	100635.3621308657	806.5557557139982	10127476111.210478	650532.1870753787	54362.51552067878	-201.02235371846476	40409.98669451155	2955283093.736041	65793.22039051626	54240.874767234105	1.116569	24.590057	0.12111417	0.0539278	0.0035901763	0.0128136539	-0.22785421	-0.1718206969	0.0970633473	-0.1142969611	0.0164473075	0.1338820024	0.0182447092	-0.1498127799	-0.1239734974	-0.0719766119	0.070044737	-0.0697980411	-0.0352024217	0.1033285371	-0.0031725264	0.0801246379	0.2683670184	0.061027358	-0.0774124528	-0.0823593962	-0.0325061491	-0.2850347088	-0.1173115953	0.0161409791	0.0408580321	-0.0045685716	0.1441766603	-0.0328217188	-0.1888520817	-0.1155852478	-0.079114477	-0.0722569642	-0.0715387721	-0.1570038112	-0.0163986268	-0.0184346219	0.1820778804	-0.0440445549	0.0534223397	-0.00901372	-0.01572622	8.124714823839999e-05	0.0002473139954884	0.0427424	0.0134115	0.00182691275776	0.00017986833225	-0.0457694	-0.0114475	0.00209483797636	0.00013104525625	-0.000516861	-0.0003569129999999	1.2738688956899996e-07	2.67145293321e-07	-0.00167681	-0.00065292	4.263045264e-07	2.8116917761e-06	-0.0008368409999999	-0.0006007459999999	3.608957565158799e-07	7.003028592808326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57506.62264770685	-189.8745014005035	36052.32628208981	3307011648.3457503	99919.68710020983	-715.6750306558679	9983943870.20384	512190.7495042774	54061.21589855341	-301.29962212537066	90781.46229289116	2922615064.430004	66297.83855118084	53266.2152684992	1.667963	36.73333	0.67332048	0.31204	-0.016256652	-0.1609800582	-0.0473065066	0.0829724306	0.1799147425	0.1358590347	-0.1718529278	-0.0174066424	0.1958518593	0.0919567506	-0.1144607581	-0.0173092315	0.0466994075	0.2808445266	0.0085028225	-0.2739638366	0.0304969859	-0.0879827303	0.0967275932	-0.0087834126	-0.1452248474	-0.087934858	-0.0008174648	0.1404994282	-0.0565923504	-0.0086893927	0.1720123858	0.1115104131	-0.2579806057	0.0159636987	0.0608716822	-0.1807770401	0.0915631131	0.0868169215	-0.3396706057	0.0050757479	-0.2216001902	-0.1048772911	0.2115673126	0.0189497885	0.048532835	-0.0810221	-0.07200838	0.0065645806884099	0.0051852067902243	0.130675	0.0879326	0.017075955625	0.00773214214276	-0.289114	-0.2433445999999999	0.083586904996	0.0592165943491599	-0.00208823	-0.001571369	2.469200534161e-06	4.3607045329e-06	-0.00501918	-0.00334237	1.11714372169e-05	2.51921678724e-05	-0.0013238	-0.0004869590000001	2.3712906768109738e-07	1.7524464399999998e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57535.12785480478	28.505207097929087	812.5468316958269	3310290937.2687325	98384.8689229527	-1534.8181772571406	9679582432.986582	2355666.837238932	54139.29583178784	78.07993323442497	6096.475973892261	2931063353.16184	65409.58649883655	52819.99353942871	1.317236	29.009302	0.4346925999999999	0.202057	-0.00830618	-0.1446221553	-0.0187693055	0.0731476237	-0.1524284931	-0.0250904944	0.0360464232	-0.0208037067	0.1498395676	-0.1073003113	0.0213181548	0.0497361337	-0.0556639324	-0.0725818182	0.0391927148	-0.063174511	-0.1580407082	0.019070309	-0.001663942	0.0567322929	-0.038186773	0.017771622	0.1456796356	-0.1373104362	-0.1729790608	0.0516371013	0.1131135085	0.2125950319	0.0318413173	-0.2131890059	-0.0836047315	-0.0145731064	-0.0496635191	0.1065121007	-0.1087549362	-0.0386465414	-0.0665259326	-0.0832952644	0.0772973926	0.0688427203	0.0435842004	-0.0262693	0.0547528	0.00069007612249	0.00299786910784	0.0306625	-0.1000125	0.00094018890625	0.01000250015625	-0.162918	0.1261959999999999	0.026542274724	0.0159254304159999	-0.00183571	0.00025252	6.37663504e-08	3.3698312041e-06	-0.00288638	0.0021328	4.548835839999999e-06	8.3311895044e-06	-0.000634494	0.000689306	4.75142761636e-07	4.02582636036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57801.15038400208	266.0225291973038	70767.98604053036	3340972985.714024	98747.26609589907	362.397172946381	9751022561.4143	131331.7109595292	54262.48340713094	123.18757534310134	15175.17871891227	2944417105.5091605	66013.68036572504	53147.6437730269	1.247806	27.480267	0.13777	0.0640605	0.0195987887	0.0553752375	0.0676593781	0.1991224758	-0.1065772859	0.1008748403	-0.1001126446	0.0513753765	0.0459957074	0.0223915309	-0.112002782	-0.0106153822	0.2509569356	0.3505218776	0.0565320922	0.0047612071	-0.0647692928	-0.0099788386	0.0728871655	-0.159534034	-0.1860074111	0.1088052084	0.0019018323	-0.0240036685	0.1602780009	0.081716333	0.017805257	0.064289322	-0.0836029738	-0.0640112885	0.107886506	0.0812672674	0.2764009082	-0.0310135821	-0.148382735	-0.0334415314	-0.0084096826	0.1700624542	0.0108487285	-0.1335193151	0.0385824652	-0.0121079	0.0141614	0.0001466012424099	0.00020054524996	0.0390375	0.008375	0.00152392640625	7.014062500000007e-05	-0.127447	0.035471	0.016242737809	0.001258191841	-0.000890279	0.0009454309999999	8.938397757609999e-07	7.92596697841e-07	-0.0023149	0.00057148	3.265893904000001e-07	5.35876201e-06	-0.000556153	7.8341e-05	6.137312281e-09	3.09306159409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57931.972333991645	130.82194998956402	17114.38259907199	3356113418.5063734	99094.61262388754	347.34652798846946	9819742251.078333	120649.6105056446	54453.12150523924	190.6380981083057	36342.884450352	2965142441.6643486	66049.92254235169	54999.57892567028	1.101514	24.258495	0.0675776999999999	0.0325107	-0.0516857608	0.0917464896	-0.0603012708	0.0032577305	-0.0035391591	0.0140098507	0.0539403705	0.1249218173	-0.0914668006	0.0350758583	-0.1301875329	0.1365868993	-0.1122765799	0.0220890171	-0.0464734934	0.0977146066	0.0638999063	-0.1972160384	-0.2386569825	0.0399571756	-0.1436215436	0.1800146536	0.0472395668	0.1092697315	0.0350559123	-0.1416117639	-0.0057515096	-0.0347165816	0.014943637	0.062962339	-0.0654690719	0.0417936121	0.0990052857	0.0113527295	0.1003308002	0.1438019939	-0.0561697935	-0.0783685819	0.0733394431	-0.0634862259	0.0335337233	0.00272605	0.0148339499999999	7.431348602499999e-06	0.0002200460726024	0.0548598	0.0158222999999999	0.00300959765604	0.0002503451772899	-0.141005	-0.0135579999999999	0.019882410025	0.0001838193639999	-0.0007495569999999	0.0001407220000001	1.9802681284028143e-08	5.618356962488501e-07	-0.00262528	-0.0003103799999999	9.633574439999992e-08	6.892095078399999e-06	-0.00057232	-1.6166999999999983e-05	2.6137188899999943e-10	3.275501824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57598.5188162119	-333.4535177797443	111191.24851968624	3317589369.8215165	99463.01833978054	368.4057158929936	9892892017.25952	135722.77150262913	54491.33103440282	38.20952916357783	1459.9681189023045	2969305157.900872	66423.29381958942	53605.696385886455	1.131569	24.920391	0.17636165	0.0869443	0.0179700402	0.051620444	-0.0769196731	-0.0513835401	0.0691588069	0.16454161	-0.0689777652	0.0336763298	-0.1566054622	0.1298718652	0.1082170434	0.1946644705	-0.001488619	0.2082562095	0.0151357542	-0.0792049078	0.0534891648	0.0868761519	0.0415252059	-0.0380706778	0.0627752132	-0.1492852703	0.164853926	0.1551111071	0.0150317347	0.1022544321	-0.0394086002	0.0119490417	-0.0292618565	0.2396789592	0.1889518634	0.0709085759	0.1439233765	0.0242225046	0.124766151	-0.040696824	-0.1582752311	-0.0049006771	0.1154125181	0.0069113904	0.0284441256	-0.0243524	-0.02707845	0.00059303938576	0.0007332424544025	0.0922185	0.0373586999999999	0.0085042517422499	0.0013956724656899	-0.079448	0.0615569999999999	0.006311984704	0.0037892642489999	-0.000938198	-0.0001886410000001	3.558542688103772e-08	8.80215487204e-07	-0.00339709	-0.00077181	5.956906761000006e-07	1.1540220468100002e-05	-0.000619219	-4.689899999999999e-05	2.1995162009999992e-09	3.834321699609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57450.161342749685	-148.35747346221615	22009.93993209217	3300521038.3079705	99320.8975573296	-142.1207824509329	9864640691.59356	20198.316804465398	54250.745340318994	-240.58569408382755	57881.476197797056	2943143369.980143	65924.85621085596	51955.8522465099	1.267737	27.919197	0.15100711	0.0704914	0.1322382272	0.0322112182	-0.1283267025	-0.1149871865	-0.0242550765	-0.0762999323	-0.10068783	-0.0382855844	0.0437188746	-0.0686846143	-0.0164742295	0.113068043	-0.1119370834	0.1034425929	-0.0408409349	0.0835075539	0.1421578236	0.0363776208	0.0100630488	-0.0145952567	-0.0420659694	-0.1526063444	-0.0855021683	0.0411012	-0.0358826598	-0.1193804674	0.0075662334	-0.070553288	0.0654783903	0.0132635173	-0.0156531765	-0.1926508341	0.0703647988	-0.0021387201	0.2043183304	-0.0120670114	-0.0959740691	-0.0308523733	0.0888317778	0.0031262624	0.0233198732	0.00175721	0.02610961	3.0877869841e-06	0.0006817117343521	0.0425925	-0.0496259999999999	0.0018141210562499	0.0024627398759999	-0.0690559	0.0103921	0.00476871732481	0.00010799574241	-0.00123168	-0.0002934819999999	8.613168432399997e-08	1.5170356224e-06	-0.00266098	0.00073611	5.418579321000005e-07	7.080814560399999e-06	-0.000887215	-0.000267996	7.182185601600004e-08	7.87150456225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57490.141473294745	39.98013054506009	1598.410838400047	3305116366.6194444	98653.00902925264	-667.8885280769609	9732416190.525805	446075.0859368094	54159.106396049705	-91.63894426928891	8397.69610678984	2933208805.618632	65683.83728307672	52096.28412225896	1.178954	25.963949	0.0652995299999999	0.035648	0.0655710575	-0.0665184454	-0.0070826973	0.0410971782	-0.129235435	-0.0420913151	-0.1019401645	-0.0666641536	0.1294369538	-0.1235575988	-0.0068505013	0.1335908492	-0.1579343942	0.1342548622	-0.035320264	0.1408440743	-0.0648534518	0.0586768768	-0.1048599616	-0.128473708	-0.0518222285	-0.1231632623	-0.0889572645	-0.1951619046	-0.0780716801	-0.0678731662	-0.144072666	0.0904077223	0.0441727092	-0.1440133798	0.091504906	-0.0413993104	0.0959844219	-0.0052515789	0.04088813	-0.1252971109	-0.166662084	-0.0552379467	0.0361903804	0.0503021739	0.0181672091	-0.00478857	-0.0065457799999999	2.29304026449e-05	4.284723580839999e-05	0.0139206	-0.0286719	0.00019378310436	0.00082207784961	-0.0853919999999999	-0.0163360999999998	0.0072917936639999	0.0002668681632099	-0.00119862	3.3059999999999904e-05	1.0929635999999934e-09	1.4366899044000002e-06	-0.00244274	0.0002182399999999	4.762869759999989e-08	5.966978707600001e-06	-0.0008635999999999	2.361500000010001e-05	5.576682250047237e-10	7.458049599998272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57715.64719912724	225.50572583249595	50852.83238324084	3331095931.6141243	98702.9531360614	49.94410680876172	9742272957.779531	2494.4138049249987	54291.47831277819	132.37191672848712	17522.324338373528	2947564617.3868647	65939.26738784142	52688.25811906294	1.031404	22.714468	0.13053764	0.0738028	0.0571779786	0.0768843436	0.079353633	0.0393343985	-0.0571932606	0.0481990282	-0.0953460466	-0.0107334117	0.0429119594	-0.1000294492	-0.0004215568	0.0888530052	0.1282361975	0.0083394079	-0.1583496778	0.0476310005	-0.0919150677	-0.0035737578	0.0558698999	-0.1260976927	0.0070376627	0.0492727824	-0.0383075145	0.1424239259	0.0259033695	-0.1070856052	-0.2383244579	-0.0516795488	-0.0037491409	-0.0668697001	0.0629349241	-0.0531124372	0.1358126403	0.004059297	0.0691303392	0.1209153727	0.0332170362	0.1167897971	-0.0787925301	-0.0389661731	0.012992411	0.00177452	0.00656309	3.1489212304e-06	4.30741503481e-05	0.0442935	0.0303729	0.00196191414225	0.00092251305441	-0.139825	-0.0544330000000001	0.019551030625	0.002962951489	-0.000696763	0.000501857	2.518604484490001e-07	4.85478678169e-07	-0.00225307	0.00018967	3.597470890000011e-08	5.076324424899999e-06	-0.000771754	9.184599999989996e-05	8.435687715981622e-09	5.956042365160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57800.54041235313	84.8932132258924	7206.857651816832	3340902471.960068	99388.66749469054	685.714358629135	9878107226.370155	470204.1816301659	54313.17301673776	21.69470395956887	470.6601798933332	2949920763.146091	65893.0638251892	53679.09285916415	0.872135	19.206905	0.14308013	0.0746511	0.0054461729	0.0443152763	-0.0317544176	-0.0437925003	-0.0559344608	-0.0688597782	0.0258815704	0.0263427683	0.0286043468	-0.0875504269	-0.0719544358	-0.0854558122	0.0832946837	-0.0908713447	-0.0881332852	0.0495198556	-0.1498048308	-0.0510654947	-0.0547611956	-0.0699621796	-0.0266946633	0.028915002	-0.0496661235	-0.0081370749	0.0810963028	0.0204469695	-0.2931870138	0.1514366644	0.0501299106	-0.0542954329	-0.0106415773	-0.0370735392	0.0190056805	-0.0569673599	-0.0054613667	0.0618260971	-0.0004006563	0.0416411951	-0.0907228577	-0.1643526109	0.0078017837	0.020316	0.01854148	0.000412739856	0.0003437864805903	0.0181343	-0.0261592	0.0003288528364899	0.00068430374464	-0.0878324999999999	0.0519925000000001	0.0077145480562499	0.00270322005625	-0.00124006	-0.000543297	2.951716302090001e-07	1.5377488036000002e-06	-0.00251115	-0.00025808	6.660528640000019e-08	6.305874322500001e-06	-0.000645392	0.000126362	1.5967355044000024e-08	4.165308336639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57682.929807083885	-117.61060526924848	13832.25447179898	3327320391.1289663	99611.0291262136	222.36163152306108	9922357123.583374	49444.69517359759	54405.60860997775	92.43559323999216	8544.338897629284	2959970248.222085	66300.53044673147	52698.38708676425	0.9925	21.857691	0.12185131	0.0597064	0.0701681344	0.0973360398	0.0145631595	-0.0576593436	0.0347337494	0.0963701732	-0.0363784472	0.0207530539	-0.0766853061	-0.0171182815	0.0435288486	0.0601804592	0.0381936792	0.0154937225	-0.1617780945	-0.1594316763	0.2441939932	-0.145072637	-0.0170620947	-0.0225836369	0.1307827881	0.0154743995	0.0552435895	-0.0336131001	0.0824688567	0.0899375521	-0.0954726914	-0.0064536025	-0.02348798	0.1179165928	0.0904239093	-0.0610145653	0.0715995766	-0.0116126554	0.0387954913	0.2074209558	0.1219123297	-0.1428065964	-0.038574403	-0.0628247254	0.0026016511	-0.00772016	-0.02803616	5.96008704256e-05	0.0007860262675456	0.0607334	0.0425991	0.00368854587556	0.00181468332081	-0.0884179999999999	-0.0005855	0.0078177427239999	3.428102500000032e-07	-0.00102841	0.00021165	4.479572250000003e-08	1.0576271281e-06	-0.00310407	-0.0005929199999999	3.515541263999998e-07	9.6352505649e-06	-0.000437351	0.0002080409999999	4.328105768099998e-08	1.91275897201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57491.72364093728	-191.20616614660685	36559.79797248382	3305298287.2059064	100133.87941033323	522.8502841196314	10026793805.763157	273372.4196039793	54281.61045878153	-123.99815119622508	15375.541500081896	2946493233.9989	65864.92048864822	52408.372092784535	0.968284	21.32439	0.13105755	0.0608267	0.0936847306	0.0203170439	-0.0504686255	-0.1543524717	-0.0035690052	-0.1148313008	0.0319573738	-0.0287002096	0.0094180272	-0.101024549	-0.0103739407	0.015554111	-0.0658103514	0.0271403018	-0.0390248837	-0.206050982	-0.0192186076	0.0157537923	-0.0483739757	0.1491239405	-0.0301938789	0.1723015516	0.0374636346	-0.1192849649	0.1757677991	-0.0586366812	-0.0053072636	-0.0122847916	0.1045525003	0.004630508	0.0286883347	-0.1036036128	-0.0962089841	-0.0567829682	0.0031456872	0.0504330503	-0.0169035649	-0.0867967463	0.0552056949	-0.0983051351	-0.0026016511	0.00104079	0.00876095	1.0832438241e-06	7.67542449025e-05	0.0271371	-0.0335962999999999	0.00073642219641	0.0011287113736899	-0.052297	0.0361209999999998	0.002734976209	0.0013047266409999	-0.00124334	-0.0002149299999999	4.619490489999996e-08	1.5458943555999997e-06	-0.00265795	0.0004461199999999	1.9902305439999999e-07	7.0646982025000005e-06	-0.000827887	-0.000390536	1.5251836729600005e-07	6.85396884769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
