global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
57746.89344937426	1.943366458210221	3.7766731908965383	3334703703.0533843	120181.8930748088	566.5565397944592	320986.3127838707	14443687423.044777	56104.36613628927	39.19855202878534	3147699899.554802	1536.5264811533916	75427.97650108683	61999.67698378658	1.175752	20.287735	0.028400935	0.0126096	-0.0214950696	0.1516890059	0.0702194947	0.1127509795	0.1384042601	-0.1020246249	-0.1215066453	-0.0472139238	0.0986893864	-0.0570338699	0.057885119	-0.0965802822	-0.148419431	-0.0996464277	0.147555825	0.1208168146	-0.0490163577	-0.04227638	0.0022274849	0.0348515743	0.1119827194	-0.1543445917	0.0606028441	0.0448828965	-0.0853666156	0.0378137482	0.0866676863	0.0455581953	-0.0279803218	0.0602087564	0.0088179409	-0.1636709072	-0.1626423691	-0.0501526355	-0.0041324052	0.1267352906	-0.0367429644	-0.1047066114	0.1234694044	-0.0155131779	0.0487478581	-0.0223663699	0.0654550765	-0.1634905451	-0.1312496572	-0.0858940155	-0.0512888167	-0.1292155698	-0.0810444319	0.0145227915	-0.0270182616	0.0970153393	0.0254020502	0.1663305976	-0.0079506555	0.0178198439	0.0196111239	0.1518759999	-0.0019835607	-0.1969384347	-0.1923074986	0.0875880849	-0.103911317	-0.2449150981	-0.1351693172	0.096674642	0.0	0.0	-0.080435	-0.0030604	0.006469789225	9.366048160000029e-06	0.0798831	-0.0024824999999999	0.0063813096656099	6.162806249999511e-06	-0.0760205	-0.0075015	5.627250225000012e-05	0.00577911642025	0.000219627	-6.014100000000002e-05	4.823601912899999e-08	3.6169398810000014e-09	0.000980162	-0.000103938	1.0803107844000009e-08	9.607175462439998e-07	-7.34522e-05	-0.0001430517	5.39522568484e-09	2.0463788872890007e-08	0.0
57774.6167108999	27.72326152563619	768.5792296188198	3337906336.091394	120035.88526604326	-146.007808765542	21318.28022051508	14408613751.6027	56050.82166639398	-53.54446989528515	3141694609.477901	2867.0102563670976	75481.58013209415	62202.17255702079	1.267341	21.868101	0.14100611	0.0856311	0.0636258001	0.1303790112	0.1156700167	-0.0525533237	0.032436081	0.0699773604	0.0458418698	-0.1842861121	-0.1105793461	0.0124653555	0.0334473968	0.2330153223	0.1241277695	-0.0613247446	0.0359120375	-0.0255437431	0.0906908636	-0.0524410133	-0.1879569139	0.0314240627	0.0178047118	0.0887648568	-0.2770323888	-0.0731118251	0.1654023384	-0.0289644409	0.0723441398	0.0612989023	-0.0248357037	0.2808108605	-0.2741619034	-0.0339016625	-0.0843616045	0.0591047645	0.0702013733	-0.0039432693	-0.0402139398	0.0153608653	0.0929464587	0.0766134382	-0.043585015	-0.2035023529	0.0153306924	0.0488640032	0.2239763837	-0.0670049267	-0.2140305278	0.1997748949	0.1619321006	-0.014589354	-0.1187752392	-0.084623721	-0.0275676784	0.0030618122	-0.0171060599	-0.0103386258	-0.0949097371	0.0922034542	0.1699126556	-0.256170591	-0.0751696812	0.1180233609	0.0423716192	-0.0908053898	0.2655104991	0.0924842431	0.0	0.0	-0.0835375	-0.0031024999999999	0.00697851390625	9.625506249999964e-06	0.0969439	0.0170608	0.00939811974721	0.00029107089664	-0.142706	-0.0666855	0.0044469559102499	0.020365002436	0.000901572	0.000681945	8.12832071184e-07	4.65048983025e-07	0.000980162	0.0	0.0	9.607175462439998e-07	0.000327749	0.0004012012	1.07419407001e-07	1.6096240288144005e-07	0.0
57672.57381879211	-102.04289210779098	10412.75182972227	3326125770.884025	119698.15741515296	-337.7278508902964	114060.10126697828	14327648888.58274	55984.39913694372	-66.42252945026121	3134252946.7246246	4411.952418570818	75435.36835062827	62038.568485876174	1.236086	21.328796	0.1103909	0.0595507	0.18476786	-0.010465704	0.0868639625	-0.2057387179	-0.1067459005	0.0552919347	0.1326071098	-0.2001137368	-0.1570921141	0.1634844248	-0.0126257754	-0.1141025832	0.032819807	0.1830540892	-0.0174354984	-0.0545153839	0.0044378244	-0.1019799717	-0.3468570595	-0.0386784535	-0.0410504447	0.0329716494	-0.0030007563	0.0424303038	0.1378754135	0.1844850982	0.0924387435	-0.023521246	-0.1319526825	-0.1040724747	0.040647607	0.0442975635	-0.0544387331	0.049156139	-0.0445230468	-0.0088347111	0.2390578227	-0.0397313376	0.1421205463	0.0832300912	-0.0057824872	-0.0106706424	-0.0052094208	0.1489576188	0.1866383474	-0.1048654882	-0.2208796289	-0.0982758302	-0.1641128087	0.0098639021	0.0401925937	0.0416364213	-0.1070359198	-0.131087352	0.0542718447	0.0464021969	-0.1680055826	-0.0710698867	0.1720202882	0.0193312283	-0.1821916476	0.0247326256	0.1188481606	0.1938599058	-0.0474879415	0.088175987	0.0	0.0	-0.117332	-0.0337945	0.013766798224	0.00114206823025	0.0968749	-6.899999999999962e-05	0.00938474625001	4.7609999999999475e-09	-0.151166	-0.0084599999999999	7.157159999999992e-05	0.022851159556	0.00156107	0.0006594979999999	2.4369395449e-06	4.34937612004e-07	0.0014084	0.000428238	1.833877846440001e-07	1.98359056e-06	5.4137e-05	-0.000273612	2.930814769e-09	7.4863526544e-08	0.0
57629.4982269054	-43.07559188670712	1855.506616390148	3321159065.884893	119707.46734957576	9.309934422795775	86.67487895675774	14329877739.249746	55968.88761861911	-15.511518324608916	3132516381.265616	240.60720073467812	75172.3428995206	61586.63072157512	1.223241	21.107166	0.0482294999999999	0.0315085	0.020206174	-0.1333163538	0.1060176193	-0.139200438	-0.0270481455	0.0441805152	0.2022960532	0.0800192552	-0.0916397963	-0.1950540015	-0.2000712893	-0.0945754518	0.0434798798	0.1914882335	-0.0716415527	-0.2910897937	0.1476607601	-0.0939076915	-0.0636283905	-0.1894660593	0.0054368031	0.0122339872	-0.0635359853	-0.0626363202	0.0455556435	0.0362539164	0.0518780833	0.0286107251	-0.0307800893	-0.0347667118	-0.1363724799	0.0582517224	-0.0389033895	0.0470413352	-0.07043563	0.2773490451	0.0144798743	0.1563511128	-0.1731397375	0.0323303322	0.1104066343	0.1483699252	-0.1158593852	0.066111477	0.104718421	-0.1783126169	0.1136551707	-0.2379740629	0.1821874812	0.047580521	0.1206449981	-0.1132811085	0.2226029924	-0.0865458105	0.0503678992	0.0787100051	-0.036353634	-0.0028754295	-0.024598622	-0.1055304091	0.0001031584	-0.1411233029	0.1469072236	-0.0998087381	0.0200861626	0.083755364	0.0	0.0	-0.117289	4.300000000000137e-05	0.013756709521	1.8490000000001174e-09	0.0968865	1.16000000000005e-05	0.00938699388225	1.3456000000001158e-10	-0.125482	0.0256839999999999	0.0006596678559999	0.015745732324	0.00149372	-6.734999999999988e-05	2.2311994384e-06	4.536022499999983e-09	0.00173654	0.00032814	1.076758596e-07	3.0155711716e-06	0.000108465	5.4328e-05	1.1764656225e-08	2.951531584e-09	0.0
57595.07158264613	-34.42664425927069	1185.1938349543757	3317192270.610132	119848.98597148363	141.51862190787506	20027.520346704096	14363779438.39288	55877.132628435866	-91.75499018324626	3122253950.775812	8418.978223527618	75365.84544165376	61733.53970187372	1.137833	19.633434	0.024006	0.0143882	-0.1257497726	-0.0848322364	0.0937124049	-0.191774292	-0.0472046402	-0.0318102902	0.0910722641	-0.0348712005	-0.1393184713	0.0104956101	-0.080418723	-0.173111236	-0.0464130432	-0.0129582203	-0.1904668772	-0.0499614559	0.0569962319	-0.0903019578	-0.0437113687	-0.1497395366	0.2674331188	-0.0057264434	0.0725792002	0.0620432067	0.119550791	0.1017185398	-0.0966633372	0.073991498	-0.0676696743	0.1138768895	0.1668371859	-0.0624139312	-0.0147422083	0.1809497392	0.0003598575	-0.0183846442	0.0170544006	0.1717804811	0.1941487386	0.0146276141	-0.2082489115	0.230730582	0.0470917199	0.1287285397	0.0852516373	-0.1675509213	0.1505691239	-0.1388009105	-0.0372197251	-0.0692395533	0.0249145286	-0.1917055826	-0.0214518368	-0.1706515636	0.084764039	-0.3157489977	0.0658129512	-0.0159386532	0.1508133761	-0.005142675	-0.1369970433	-0.0874916762	-0.1549405518	-0.053687602	0.1500452711	0.0792280074	0.0	0.0	-0.117255	3.400000000000625e-05	0.013748735025	1.1560000000004251e-09	0.0969014	1.4899999999998248e-05	0.00938988132196	2.2200999999994778e-10	-0.131578	-0.0060959999999999	3.716121599999988e-05	0.017312770084	0.00147098	-2.2740000000000043e-05	2.1637821604e-06	5.17107600000002e-10	0.00197668	0.00024014	5.766721960000011e-08	3.9072638224e-06	0.000202807	9.4342e-05	4.1130679249e-08	8.900412964e-09	0.0
57597.377683554965	2.306100908834196	5.318101401725905	3317457916.022076	119805.9825376434	-43.0034338402329	1849.295322051288	14353473451.810116	55997.6570885144	120.52446007853725	3135737599.402848	14526.145477222915	75453.9854385645	61697.46645558767	1.157145	19.966661	0.0726051499999999	0.0454502	-0.1044956064	0.0808582711	0.0244588013	-0.1824365225	0.0861582903	-0.1185601035	0.0643294096	0.0235562446	-0.0026393215	0.1308607903	-0.0709572132	-0.1200336158	0.149013325	-0.0493792855	-0.0843823786	0.0795183645	-0.0943973948	-0.235271681	0.0742814322	-0.0368512157	0.0486703579	-0.0711521546	-0.0372678291	0.1074492223	-0.1279839942	-0.0085334174	0.0125316612	-0.1904917447	0.160396049	-0.0793407057	0.0375680348	0.0934645595	0.1086129361	-0.0470101578	0.0569908224	-0.0018920068	-0.0056148195	0.0166862912	-0.0182276177	0.0294501796	-0.0034140293	-0.1260487786	0.1400562908	-0.0095643196	0.126069566	-0.1707111549	0.0974037657	0.0516466943	-0.1050550628	-0.090225601	0.0014144647	0.1147803953	-0.025757691	0.1122329981	-0.1017689558	0.1411332415	0.1664768479	0.0767794824	0.1069845289	0.1836605619	0.0085533913	0.0122412025	0.10985836	-0.1859865754	-0.0350897828	0.0745996867	0.0	0.0	-0.129242	-0.0119869999999999	0.016703494564	0.0001436881689999	0.0968546	-4.679999999999962e-05	0.00938081354116	2.190239999999964e-09	-0.131181	0.000397	1.5760900000000674e-07	0.0172084547609999	0.00194188	0.0004709	3.7708979344e-06	2.2174681e-07	0.00264681	0.0006701299999999	4.490742168999996e-07	7.005603176099999e-06	0.00014035	-6.2457e-05	1.96981225e-08	3.900876849e-09	0.0
57653.15241997753	55.774736422565184	3110.821223006619	3323885983.961161	120400.48087580664	594.4983381632337	353428.27407884656	14496275795.12548	55993.919306282725	-3.737782231677557	3135318999.278501	13.971016011444457	75516.68045702566	61894.29048790906	1.088382	18.780151	0.02492015	0.0151822	0.0279390968	0.1467239372	0.0151642124	-0.1664693623	0.1957988763	0.0678511605	0.028521807	0.0507236061	-0.1456153344	0.164427134	-0.0859249376	0.0475403521	0.0428363967	-0.115782287	-0.1030293565	0.029207516	-0.1145514449	-0.2443027309	-0.0340742067	-0.0055813676	0.0229128245	0.0857801391	0.1823448013	-0.1087533082	-0.1461698019	-0.1979709491	-0.0500394204	-0.0951491486	0.2146985019	0.0228497288	-0.0940622583	0.0461567323	-0.1200269707	0.0312720161	-0.0305952896	-0.1257419142	-0.0012187248	0.0225223245	-0.1446809892	0.0472465501	-0.1190837358	0.1520596729	0.0708224293	-0.1043110739	0.1890521902	-0.1014911429	0.0468704889	0.1430636988	-0.0471128044	0.0777394936	0.0809900239	0.1068589786	0.1024861532	0.0715296026	0.005260026	0.0627599565	-0.0662964519	0.1814503664	-0.1166256157	-0.0254686449	0.1548460053	-0.1082591991	-0.0701697707	0.1114128747	-0.1675790524	0.0698763	0.0	0.0	-0.132026	-0.002784	0.017430864676	7.750656000000049e-06	0.0968613	6.699999999998374e-06	0.0093821114376899	4.488999999997821e-11	-0.132457	-0.0012759999999999	1.6281759999999984e-06	0.0175448568489999	0.00186241	-7.946999999999989e-05	3.4685710081000003e-06	6.315480899999982e-09	0.00236318	-0.00028363	8.044597689999999e-08	5.5846197124e-06	0.000194319	5.396900000000001e-05	3.7759873761e-08	2.912652961000001e-09	0.0
57589.74277132706	-63.40964865047136	4020.783541976224	3316578472.467617	120188.36728833054	-212.11358747609484	44992.17399197893	14445243631.434645	55964.75472840314	-29.16457787958643	3132053771.8103213	850.5726028944622	75336.65474909927	61251.81015053418	1.202145	20.743137	0.02686065	0.014172	0.1364552395	-0.0609964382	-0.0310751615	-0.1442702416	-0.0414434467	0.2394178644	-0.0191093409	0.0526187187	-0.0760589449	0.1686813909	0.0657255123	-0.1300826808	0.1359040847	-0.020076704	-0.0288489063	-0.1193772572	-0.2453052275	-0.1163575385	-0.0541748267	0.0034998462	-0.1017747953	0.1049092165	0.0132400875	0.0251736613	-0.1933383615	-0.0452271839	0.1158028757	-0.0049240161	0.0294250488	-0.0395512217	0.0489817787	-0.2581116612	0.1618827066	0.1267969124	0.0223448075	-0.0210576383	0.0193810328	-0.0823346469	0.0853223047	-0.0297912139	0.0394420691	0.0068875173	-0.1487395361	-0.0225664641	0.1771184309	0.0059275094	0.0267496742	0.1079380135	-0.171279131	-0.0567089881	0.1031712848	0.0957798513	0.0002640095	-0.10601424	-0.0828766329	0.0274410397	0.0072460048	-0.0408097826	-0.0262645613	0.0984404377	-0.0452731239	0.0108013783	0.0431789389	-0.1535002376	-0.0529589297	0.0650638666	0.0	0.0	-0.128658	0.003368	0.016552880964	1.1343424000000067e-05	0.0968696	8.30000000000275e-06	0.00938371940416	6.889000000004563e-11	-0.119722	0.0127349999999999	0.0001621802249999	0.0143333572839999	0.00192732	6.490999999999984e-05	3.7145623824e-06	4.213308099999978e-09	0.00243644	7.32599999999999e-05	5.367027599999986e-09	5.936239873599999e-06	0.000271136	7.681699999999999e-05	7.3514730496e-08	5.900851488999999e-09	0.0
57710.83710566326	121.09433433620144	14663.837808327731	3330540719.4363995	119665.01767895554	-523.349609375	273894.8136329651	14319716456.104742	56120.16143651833	155.40670811518794	3149472519.6608787	24151.24492719922	75438.76952008397	61616.03668168582	1.207768	20.840166	0.0448304	0.0280737	-0.0548671984	-0.1641775497	0.0943162706	-0.0906846164	-0.1130530143	-0.0459716052	-0.0387420359	-0.0197877216	-0.0796135522	0.0899009519	-0.1314200559	-0.0029813577	-0.0399776581	-0.1050926805	0.0688879166	-0.0573264516	0.0300152456	-0.2022188996	0.0691204694	0.0249819567	0.1634275651	-0.1003213675	0.0492096535	-0.0535189943	-0.0276218754	-0.1764022098	-0.0616031251	0.0007457839	-0.0033350843	0.081924807	0.0974032569	-0.0070217656	-0.2581446541	0.0703290372	-0.167364187	0.0470403066	0.0685741304	0.1708242191	-0.0805370945	-0.1140265922	0.2180938975	-0.2369918692	-0.0163817929	0.1148342193	0.0231958437	-0.1415240611	0.0063985843	0.0834497329	-0.1318113401	0.0308111943	-0.089733957	0.0140775729	0.1777584616	0.0662851688	-0.0321396256	0.0404970021	0.0870850083	0.1718840376	-0.0056911561	-0.0057500945	0.1664721818	0.1593358467	-0.0637499944	-0.1070999251	0.0002478343	0.0601685191	0.0	0.0	-0.134803	-0.006145	0.018171848809	3.7761025000000144e-05	0.100032	0.0031623999999999	0.010006401024	1.0000773759999972e-05	-0.145419	-0.0256969999999999	0.0006603358089999	0.021146685561	0.00194037	1.3050000000000127e-05	3.7650357369e-06	1.703025000000033e-10	0.00225297	-0.0001834699999999	3.366124089999993e-08	5.0758738209e-06	0.000271136	0.0	7.3514730496e-08	0.0	0.0
57809.81789271386	98.98078705059744	9797.196205155717	3341975044.788739	120087.22267492232	422.2049959667784	178257.05861930732	14420941049.776377	56111.32942162958	-8.832014888743288	3148481289.4626336	78.00448699498311	75489.82109040019	62292.95232766596	1.230341	21.229664	0.08162115	0.0450624	-0.128729111	0.051856019	0.1419214378	-0.0409528018	0.0202899057	-0.0516079031	-0.0563806426	-0.0316281756	-0.1536713346	-0.065400215	0.0316732755	-0.0857707854	0.1198640643	0.0413011591	0.0952348818	0.0545105396	0.0491351769	-0.3134190824	-0.1436227283	0.0281290968	-0.0680341912	0.0341657439	-0.1024565091	-0.1327318954	0.0754682684	0.1202851479	0.0028583454	-0.0713681285	-0.0147972108	-0.0188542577	-0.051726919	-0.1013489947	0.0993124523	0.196158952	-0.0386344166	-0.0430778804	-0.0886680962	0.058926053	-0.2419442331	-0.0053721727	-0.009302962	0.0372617594	0.0493842902	0.0273287942	-0.0363601072	-0.1585113163	-0.0624860315	0.1652750791	0.0300147011	0.0239965365	0.2838334807	0.0282694448	0.0470036709	0.0229350202	-0.0685203059	0.0153313126	0.0110720649	-0.0108953855	-0.1049961568	-0.0144421355	-0.1084780107	-0.185076503	0.1106245506	0.0857384138	0.1772993247	0.0551964959	0.0	0.0	-0.128865	0.0059379999999999	0.016606188225	3.5259843999999984e-05	0.0853168	-0.0147151999999999	0.00727895636224	0.0002165371110399	-0.113519	0.0319	0.00101761	0.012886563361	0.00154523	-0.00039514	2.3877357529e-06	1.5613561959999998e-07	0.00229361	4.064000000000021e-05	1.6516096000000167e-09	5.2606468321e-06	0.000125557	-0.000145579	1.5764560248999997e-08	2.1193245241000003e-08	0.0
57778.54362644832	-31.274266265536426	978.0797304476696	3338360103.593392	120280.85667498207	193.63400005975564	37494.12597914145	14467484482.46758	56081.44119764398	-29.888223985602963	3145128046.8048	893.3059330135723	75547.77552926989	62291.33563974592	1.228927	21.205276	0.0728265749999999	0.0390142	-0.0079457983	0.1785485038	0.1174803248	-0.1188806462	0.1750908829	-0.077121054	0.0308963499	-0.2368137646	-0.0352180148	0.0962829172	-0.0627804573	-0.1019490883	-0.1788227134	-0.023167437	0.032497698	0.0391896028	-0.1142136181	-0.0988912862	-0.2440353243	-0.1070503584	0.0120740814	0.1363881807	-0.0609384362	0.1764746907	0.0768183054	-0.0048630917	-0.0185558462	0.2014888508	0.0818967138	-0.3398897419	0.0062942871	-0.015234369	0.1021881603	-0.1601474147	0.0263722956	0.0799980275	0.073474526	0.1531382628	-0.027038238	-0.1769730589	0.0307881247	-0.0518271915	0.0971289157	-0.1147064672	0.0859516114	-0.1247154131	-0.1967727049	-0.0848503053	-0.027379195	0.0699011957	-0.0725187919	0.1022261136	0.0823632965	-0.0972256339	-0.0006643706	-0.0792217438	-0.076800656	-0.1276055624	-0.1060285707	0.2493734019	0.0742050397	-0.2004657136	0.3313799634	0.0605167069	0.1446722684	0.0501541331	0.0	0.0	-0.134803	-0.0059379999999999	0.018171848809	3.5259843999999984e-05	0.0940916	0.0087748	0.0088532291905599	7.699711503999998e-05	-0.142954	-0.029435	0.000866419225	0.020435846116	0.00170721	0.0001619799999999	2.9145659841e-06	2.6237520399999983e-08	0.00264681	0.0003531999999999	1.247502399999998e-07	7.005603176099999e-06	6.71615e-05	-5.8395499999999993e-05	4.51066708225e-09	3.410034420249999e-09	0.0
57641.55613873862	-136.9874877097027	18765.571789015947	3322548994.0953555	120427.2988505318	146.44217554973147	21445.31077973837	14502734308.4353	56054.66198462042	-26.77921302356117	3142125130.2100496	717.1262501612681	75539.2376792148	61806.03046440776	1.139758	19.666653	0.0678176549999999	0.04871	0.0332887692	0.1554022804	0.06782976	-0.1856424125	0.1762296354	0.0925870218	0.0730764788	-0.0708598468	-0.1403357886	-0.0682292252	0.1283867344	-0.0008083576	-0.0054415978	-0.0028808825	0.0505196133	0.0196025065	-0.0407149724	-0.0714977687	-0.0184821432	-0.0519362461	0.1503196689	-0.0602049789	-0.1068622541	0.1452012321	-0.0321080104	-0.2163100978	0.0937430131	-0.058802477	-0.1093953441	-0.0095300438	0.021295902	0.0179193606	0.0783962098	0.1129010294	0.161554364	0.0866052487	0.113432819	-0.0903617667	0.051522967	0.1325429067	-0.1039888703	0.0621802033	0.025726004	-0.1555352154	0.1021646359	-0.0506036703	-0.0750222312	0.0562273107	0.0465514039	0.1601982722	0.1137227885	-0.1393066737	0.0799322055	-0.0277372678	-0.1106836646	-0.1823168702	0.1251182199	-0.0834430637	0.0688510289	0.0271808064	0.0838534666	0.2363206308	0.120204509	-0.0518363467	-0.1213357797	0.0450478565	0.0	0.0	-0.13482	-1.6999999999989246e-05	0.0181764323999999	2.8899999999963437e-10	0.096867	0.0027753999999999	0.009383215689	7.702845159999985e-06	-0.0972949	0.0456590999999999	0.0020847534128099	0.00946629756601	0.00158871	-0.0001185	2.5239994640999995e-06	1.4042250000000028e-08	0.00239681	-0.0002499999999999	6.249999999999989e-08	5.7446981761e-06	4.83384e-05	-1.88231e-05	2.33660091456e-09	3.5430909361e-10	0.0
57609.24727030592	-32.308868432701274	1043.8629794016008	3318825371.05125	120346.80300512369	-80.49584540812066	6479.581127968059	14483352993.554049	56027.2960078534	-27.36597676701785	3139057897.951626	748.896684412961	75497.5826695748	61820.34610943526	1.287407	22.214342	0.05902588	0.0347346	0.159180722	-0.0417063449	-0.0145134322	-0.1281964172	-0.0410515854	0.2452827425	0.080087272	-0.1573612703	0.0215670441	0.101634416	0.100184149	-0.2128421881	0.0299339742	0.0185302602	0.0042556934	-0.0740127639	-0.1937078867	-0.0790035226	0.0503303339	0.1407826061	0.1247419021	-0.0126594948	-0.0628100253	-0.063321371	0.1267970409	-0.0266591327	0.0038650567	0.0216594579	0.0233108999	-0.170912424	0.1634993051	-0.0102457897	-0.1185978417	-0.023616328	0.1781414241	0.0116113321	-0.0633712702	0.1520431582	-0.1535471916	0.0841693159	0.1134875408	0.0689365224	-0.0927067554	0.019607294	0.2034436447	0.0693356785	-0.0760377133	0.0185400432	-0.2416087798	-0.0996107666	0.0786498962	0.0220784125	-0.1201607839	-0.0008442472	-0.1627510753	-0.106068012	0.1101385512	-0.0159890385	-0.0501294064	-0.0301047161	-0.106661139	-0.0280803123	0.0420707225	-0.0248915819	-0.1007496825	0.0398841732	0.0	0.0	-0.127657	0.007163	0.0162963096489999	5.130856900000004e-05	0.0968545	-1.2499999999998623e-05	0.00938079417025	1.5624999999996555e-10	-0.120075	-0.0227800999999999	0.0005189329560099	0.014418005625	0.0019766	0.0003878899999999	3.90694756e-06	1.504586520999999e-07	0.00242878	3.197000000000009e-05	1.0220809000000055e-09	5.898972288400001e-06	0.000209884	0.0001615456	4.4051293456e-08	2.6096980879360005e-08	0.0
57714.2469924877	104.999722181783	11024.941658251611	3330934305.9098754	119972.9201814203	-373.88282370338857	139788.36586041914	14393501576.857445	55923.15316181283	-104.1428460405732	3127399059.559576	10845.732381430536	75242.64104558718	61454.68009447489	1.2991	22.416115	0.07526355	0.0425215	-0.0411044361	-0.1323980392	0.0508581007	-0.0256444984	-0.0798464895	0.0385132538	-0.0024087642	0.1588205795	-0.2595204233	-0.1319031583	-0.1481928025	0.0190426737	-0.1965320347	-0.0011703093	-0.074910994	-0.1626658418	-0.0198131544	0.0004118521	-0.0228594516	0.1333440376	-0.0499795442	-0.1242722007	-0.0692350319	-0.0695611072	-0.2364365594	0.0245927319	-0.0344665331	-0.0865654954	-0.0396874276	0.2255160919	0.0864543758	-0.1291141243	0.0133853457	0.0678315046	0.0326714279	0.2504369193	0.0094998334	-0.0742180147	-0.0539475064	-0.0240362001	-0.0503760405	0.0966850021	-0.1272630073	0.0414527675	-0.0432961666	-0.0707142413	0.1833070678	0.0657991235	0.0165996617	0.2268545911	-0.002018224	-0.1071432718	0.0438007726	0.0144447103	-0.1006814167	0.08532146	-0.1492991982	0.0650294649	-0.057115915	0.1272423291	-0.0607134678	0.0061209052	0.0103566618	-0.3338890536	0.0910684089	0.0346696635	0.0	0.0	-0.134812	-0.0071549999999999	0.0181742753439999	5.1194024999999925e-05	0.0888095	-0.0080449999999999	0.00788712729025	6.472202499999995e-05	-0.102144	0.017931	0.000321520761	0.010433396736	0.00136464	-0.0006119599999999	1.8622423296000003e-06	3.744950415999997e-07	0.00220363	-0.00022515	5.069252250000016e-08	4.855985176899999e-06	0.000215425	5.540999999999993e-06	4.6407930625e-08	3.070268099999993e-11	0.0
57756.34089529331	42.09390280560911	1771.896653408066	3335794913.6133304	119675.49737093692	-297.42281048337463	88460.32819582938	14322224670.98113	56028.28682100785	105.13365919502394	3139168924.097122	11053.086295735442	75466.67527133456	62233.5089220992	1.256538	21.681707	0.04985945	0.027417	-0.1179949206	0.0042425276	0.1276356646	-0.0694747378	-0.0688859042	-0.1391144028	-0.0717812119	-0.0540108145	-0.1012818223	0.1859988814	-0.134441933	-0.0202691311	0.1395101825	-0.0084553377	-0.1362418979	0.0519150551	0.1612574643	-0.1631707277	0.1625118694	0.0649039009	0.0269889373	-0.0092015295	-0.1231925083	0.0802887611	-0.1718333772	0.0775920448	0.0047548927	0.0907362027	-0.0095355944	0.0600974193	-0.0419671697	0.0435661537	0.108098065	-0.0692388841	-0.1149476286	0.0108869955	-0.0622054923	0.1245025784	0.1511696848	0.2748472457	-0.0136814505	0.0241573658	0.1025989532	0.118437161	-0.0077545956	-0.1494357921	0.126343615	0.2634881008	-0.0321092111	-0.1440078561	-0.0424008482	0.0431431205	0.0062887511	-0.0929083446	0.1777616266	-0.1653099859	-0.0544698221	-0.0384190556	-0.0415399294	0.0061689892	0.0853111611	-0.0993108517	-0.0383480116	-0.1879436772	-0.0068890059	0.0294109727	0.0	0.0	-0.134871	-5.900000000000349e-05	0.0181901866409999	3.481000000000412e-09	0.0894611	0.0006516	0.00800328841321	4.2458256000000294e-07	-0.114176	-0.012032	0.000144769024	0.013036158976	0.00157822	0.0002135799999999	2.4907783684e-06	4.561641639999996e-08	0.00235847	0.00015484	2.3975425600000084e-08	5.562380740900001e-06	-0.000158492	-0.000373917	2.5119714064000004e-08	1.3981392288899998e-07	0.0
