global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
81569.74059902226	186.4037168174982	6653622581.391781	34746.34564337807	131060.96635841836	171.64522879464494	29462.08456796601	17176976902.80247	79847.26956773078	-78.02700419809844	6088.213384130071	6375586457.421865	87831.3591743819	81822.74207452883	1.28688	23.368855	0.0681125699999999	0.0412313	0.1288353861	-0.0955425812	-0.054238123	0.0106841345	0.0805064978	0.0660292424	0.1035433052	0.0503105581	-0.1268827913	0.0713896472	-0.0983112321	0.0426956879	-0.096782193	-0.0624819769	-0.0764375466	-0.1110081335	-0.0704347465	-0.0222612057	-0.0343839636	0.0362486947	0.0231542636	-0.0125707028	0.050960841	-0.0711718044	-0.1367875008	-0.055721175	-0.0438966298	-0.0963704766	0.0702309747	-0.0604124213	0.0651873385	-0.1060657759	0.0860007137	-0.0131328072	-0.1244526003	-0.0848714035	-0.0027625842	0.0205403029	0.1137768195	-0.1982447153	-0.0359637941	-0.0047256331	-0.0390724721	-0.0781030035	-0.1010615536	0.078453004	0.0597005193	-0.0098057166	-0.0454131065	-0.00395802	0.074406301	-0.010243699	-0.0383591674	-0.0409840821	-0.139936592	-0.0338929997	0.0170357199	-0.1335904257	-0.0313647007	0.0809724113	0.0319473825	0.0380365495	0.0311358267	-0.0145228378	-0.0237142998	0.0888648303	-0.0703719571	-0.0356503624	-0.0666992432	0.0035950933	0.0890652414	0.0615956211	-0.1923355387	0.0127123334	0.07471661	0.0311167278	-0.0836895921	0.0241957908	-0.038803815	-0.0343509902	-0.0781845878	0.028920195	0.03306017	0.1096909281	0.0075618546	-0.1071263365	0.0155719165	-0.000345926	0.0882645536	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0425839	-0.0001617999999999	0.00181338853921	2.617923999999892e-08	-0.00620398	0.00386082	1.49059310724e-05	3.84893678404e-05	-0.0238682	0.0276691999999999	0.0007655846286399	0.00056969097124	-0.00136561	-0.0004128469999999	1.8648906721e-06	1.7044264540899997e-07	-0.00092896	0.0001193899999999	1.4253972099999984e-08	8.629666816000001e-07	0.000840391	0.0001961779999999	7.06257032881e-07	3.8485807683999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81568.80842595591	-0.932173066350515	6653470508.030296	0.8689466256293217	131666.08795041454	605.1215919961833	366172.1410999953	17335958716.166298	80017.7614774156	170.49190968481707	29067.491267975824	6402842151.856575	87997.53860903677	82214.54792270125	1.282682	23.292627	0.09135483	0.0506115	0.142356635	0.0586386123	0.0975974269	0.04055068	-0.025571658	-0.1510948521	-0.0138313566	0.0501761878	0.0211111543	0.0853311524	-0.0912221759	0.1199031888	-0.0394266367	-0.0048159617	-0.0433852066	-0.084461727	0.0111264021	0.037693516	-0.1087009551	-0.0455836149	-0.0021209063	0.0279521248	-0.0064129821	0.0828334021	0.0012811745	0.0813985342	-0.0113131927	-0.0556909096	0.0117572633	0.1418880723	0.0550954795	-0.0789715863	0.0299581344	0.1324071727	-0.0185298538	0.0069474948	0.0550682547	0.0502766254	-0.0018923306	0.0461235621	-0.0850812741	0.0573580538	-0.0153893783	0.0220760062	-0.0373033972	0.0294254407	-0.0595724505	0.0102072461	-0.0303299032	0.0349732783	-0.0628254531	0.0165968667	0.0643046146	-0.1280592043	-0.0243670617	0.101426957	-0.0052534429	-0.0042176606	-0.0320893518	-0.0245616275	0.0692277689	0.0824508171	0.0063206411	-0.0269072312	0.0450384547	0.0106775607	0.0466644443	0.0131861416	0.0730195064	0.1113594336	-0.0493068503	0.0099972023	0.068169375	0.0845890667	-0.0888632645	-0.000416826	-0.0415373417	0.0125581293	0.0733915205	0.1250773391	-0.0489129277	-0.1375838026	-0.0026507741	0.0438953096	0.0189239794	-0.1329962823	0.078063746	-0.0563757792	0.053118657	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0406217	-0.0019622	0.0016501225108899	3.8502288400000165e-06	0.0086273	0.0148312799999999	0.0002199668664383	7.443030528999999e-05	-0.0301562	-0.006288	3.953894400000002e-05	0.00090939639844	-0.000602033	0.000763577	3.62443733089e-07	5.83049834929e-07	-0.000528901	0.000400059	1.6004720348100005e-07	2.7973626780100004e-07	0.00063856	-0.0002018309999999	4.077588736000001e-07	4.0735752560999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81665.60950841702	96.80108246111196	6669271776.381253	9370.449565642995	130894.74421370112	-771.3437367134175	594971.1601670178	17133434062.770245	79844.73356400413	-173.02791341146803	29938.65881952648	6375181477.906807	87699.03827163359	82766.32343575108	1.258908	22.860893	0.11204765	0.0568617	0.1870193325	-0.044109442	-0.0288634711	-0.0851912546	0.0523941399	0.0003243858	0.1279162102	-0.0871594151	0.0088085146	0.1070550324	-0.082839151	0.0382113174	-0.0646340653	-0.0474887553	-0.1278908361	-0.0283506842	-0.0328839235	0.0723812702	0.0481192164	-0.0412676434	0.1474459197	-0.0203012298	-0.0041639286	-0.0446764072	-0.0160556977	0.0519058735	0.1658374859	0.0552370767	0.0613259427	0.0387244954	-0.0374054383	0.0642611067	0.0335660668	0.0302557924	0.0306399747	0.0891654379	0.0263208316	0.0094495131	0.0969820871	0.1267591863	0.0698396665	0.1410462289	-0.1487161281	0.0536644007	0.0187708405	-0.1254254812	-0.1112258528	0.0422846243	-0.0320809706	-0.0485601058	-0.0390511356	-0.0433929298	-0.0788364403	-0.1100014224	-0.1429301042	0.0138770941	-0.0718160824	-0.0097339742	-0.03237895	0.0326196848	-0.0166851046	-0.022713706	0.0288410721	0.0465169963	0.0674094389	-0.0249455728	0.0175104095	0.0685706407	0.0290976844	0.1074274965	-0.1177663731	0.1681033615	0.1091925224	0.0271904605	0.0354941984	-0.0383559246	0.0517151783	0.1122991972	-0.0477345376	-0.0612765546	-0.0142824552	-0.0764793586	-0.2054289219	0.0702333268	-0.0314755145	0.1161556427	-0.0189299639	-0.0744318152	0.1140780843	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0577523	0.0171306	0.00333532815529	0.00029345745636	-0.0186314	-0.0272586999999999	0.0007430367256899	0.00034712906596	-0.0344559	-0.0042996999999999	1.848742008999997e-05	0.00118720904481	-0.00142468	-0.000822647	2.0297131024e-06	6.76748086609e-07	-0.0007397839999999	-0.0002108829999998	4.4471639688957816e-08	5.472803666558521e-07	0.000872203	0.0002336429999999	7.60738073209e-07	5.458905144899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81521.06791583313	-144.54159258388972	6645684514.137878	20892.271986687163	131399.04670891794	504.3024952168198	254321.00668191057	17265709476.012398	79948.3991137976	103.66554979346984	10746.546213982374	6391746520.859073	88146.29411525758	82589.24666616878	1.292538	23.471601	0.09821271	0.0495975	0.1522573159	-0.0458711482	0.0190470008	0.1346106307	-0.0401153654	-0.092438363	-0.0400783922	0.0405984016	-0.1831745085	0.0316938628	-0.0275442774	0.0885156386	0.0070401179	0.0235430677	0.0348956391	-0.091580595	-0.1318091306	-0.1329660338	-0.0148491501	0.1323933751	0.2588341843	-0.0442331656	0.0198083483	0.0122687326	0.0342709824	-0.035079903	-0.0056972397	0.0228589517	0.0071351908	0.0661261335	0.0497979815	-0.1098070227	-0.0020740534	0.0730322305	0.0438590315	0.0522296777	0.1012263226	0.0557076885	0.1562808095	0.0012809354	-0.02896328	0.0439457391	-0.055101768	0.0026671631	0.1306690839	0.0313301845	-0.0355295335	-0.0335696127	-0.0083549439	-0.0457396865	-0.0999949879	0.0369404565	0.1079424765	-0.056075759	0.0161828706	-0.0450215721	-0.0297136537	-0.0968766225	0.0238077262	0.1361420046	0.0108100307	0.1537173852	-0.0915760615	-0.0081564811	0.0712244171	0.0545076715	0.0831346712	-0.0176437724	-0.0570826158	0.0114650343	0.1122262484	0.0340007784	0.131866794	0.0498119731	0.0563743729	-0.1973552886	-0.062795423	-0.0465529763	-0.015320216	0.0148598694	-0.0300168575	-0.0089643495	-0.1023912767	0.0783518412	0.1206780342	-0.0440544971	0.0153139939	0.0812629935	-0.0984707678	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0575406	-0.0002117	0.0033109206483599	4.481689000000092e-08	0.00120122	0.01983262	0.0003933328160643	1.4429294884e-06	-0.00155401	0.0329018899999999	0.001082534365572	2.4149470801e-06	-0.000653247	0.000771433	4.2673164300900003e-07	5.95108873489e-07	-0.000810492	-7.070800000010002e-05	4.9996212640141445e-09	6.56897282064e-07	0.000809014	-6.318899999999995e-05	6.545036521960001e-07	3.992849720999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81354.86337459215	-166.20454124097887	6618613794.698556	27623.94952912425	131757.70760921555	358.6609002976038	128637.6414022877	17360093514.435535	79853.81593480603	-94.58317899156827	8945.977748151043	6376631919.349881	88063.12270366882	81124.92866626898	1.289364	23.41396	0.0451150199999999	0.0222204	0.0972778015	0.0896526841	0.1060921001	-0.0140298043	-0.0952717213	-0.1398715704	-0.0335463143	-0.0679628554	-0.0664746117	0.0033666144	-0.1355589584	0.0701055621	0.0194210229	0.0333963036	0.1253403829	0.0280938573	0.0379348585	-0.0055527277	0.0137104861	0.1060976912	0.0944473421	0.0140761358	0.0139761139	-0.0494210371	0.1129608858	-0.0816600107	0.0332818655	0.03138245	0.1168808694	-0.1416441957	0.0358498809	-0.0458656854	-0.1578472977	-0.0663296484	0.0265769972	0.0409750495	-0.0382464746	-0.0665625887	0.0393220756	0.1139159618	-0.0499230103	-0.0307658426	0.0542269685	0.0615186693	-0.0801512383	-0.0126294257	-0.0123092694	-0.1125914911	0.0225012474	-0.0409454617	0.1360882714	0.0233671258	0.0877738456	-0.0396404992	0.0201636107	-0.0226495879	-0.004721194	0.0761652428	-0.1208533303	0.0770810673	0.013262705	0.1327340942	0.0305489257	0.0229083091	-0.0925781133	-0.029510152	-0.0429373896	0.0894980183	-0.0313967107	-0.0062348448	-0.036295178	0.1168991377	0.074582351	0.017649851	0.0770072896	-0.0275860061	-0.0602448386	0.1795561021	0.0854543842	-0.0723155725	-0.1648645396	0.0801492533	-0.0130025224	-0.1142549703	-0.000874674	0.0543516721	-0.0685855406	-0.0323463284	-0.0804730676	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0627657	0.0052250999999999	0.0039395330964899	2.7301670009999964e-05	-0.0163425	-0.01754372	0.0003077821114383	0.00026707730625	0.00340364	0.00495765	2.45782935225e-05	1.1584765249599998e-05	-0.000510989	0.000142258	2.61109758121e-07	2.0237338564000008e-08	-0.000848254	-3.7762e-05	1.4259686439999995e-09	7.19534848516e-07	0.000976765	0.000167751	9.540698652250005e-07	2.8140398001000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81252.99331887918	-101.87005571297776	6602048923.277824	10377.508250965197	130815.71415284864	-941.9934563669084	887351.6718380748	17112751069.319803	79850.93528028466	-2.880654521373799	8.29817047151131	6376171865.136209	87986.97802568575	81219.35343916857	1.360225	24.700743	0.11289791	0.0613725	0.094987753	-0.0351667067	-0.051569872	0.0036737317	-0.0320263048	-0.0556379315	0.031857067	-0.1636533024	-0.0859372406	-0.0533200579	0.0500347856	0.0593661988	-0.035713004	-0.0237965498	-0.1088277408	-0.0138208691	-0.087890555	-0.1139244948	-0.0383618317	0.1121800077	-0.1089069302	-0.0282288495	0.0465949578	-0.0052747717	0.007178798	0.1360382026	0.1012019277	0.0422676066	0.0096628226	0.0247391413	0.0219063579	0.0577825991	-0.0274649114	-0.0067622972	0.0589750372	-0.1785420042	0.0445977421	0.1067042791	0.0178697827	0.0292755151	0.0353641721	0.0817403564	0.0546237844	-0.0257997069	0.1053804478	0.0735557507	0.0898737191	0.061297347	0.0184133151	-0.0509454754	0.0220300077	-0.0650501775	0.0022830156	-0.1104564635	0.0021734727	-0.0460971245	-0.0981288701	-0.0298721134	0.0027617458	0.0462366107	-0.0322452998	0.0635052197	-0.1508330588	-0.1018284708	0.2092801988	-0.0371531619	-0.0289174911	-0.0741457239	-0.1360479557	0.0978905218	-0.1421513705	0.0328998482	-0.062268179	0.003777025	0.1398276487	-0.0340430555	0.0644411615	-0.092011082	-0.119881681	0.0290710379	0.0385532363	-0.1564413202	0.1138248493	-0.0110426298	-0.013941431	0.0381798945	-0.0381438479	0.1420727986	-0.0864641735	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0592374	-0.0035282999999999	0.00350906955876	1.2448900889999936e-05	-0.0285577	-0.0122151999999999	0.0001492111110399	0.0008155422292899	0.06299	0.05958636	0.0035505342980496	0.0039677401	-0.000145869	0.00036512	2.1277765161e-08	1.3331261440000006e-07	-0.00117415	-0.000325896	1.062082028160001e-07	1.3786282225000005e-06	0.00103711	6.034499999999984e-05	1.0755971520999998e-06	3.641519024999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81174.38038388293	-78.61293499624298	6589280030.707318	6179.993548723525	133482.9854080304	2667.271255181753	7114335.948718845	17817707393.440456	79876.22067786907	25.285397584419115	639.3513310021481	6380210629.779639	87421.37119032854	80697.24694268817	1.687012	30.634966	0.20171859	0.103979	0.063864257	0.1874884976	-0.0259171004	0.1979362399	0.0202654634	-0.2612863253	0.0358612257	0.0504301836	-0.0437889628	-0.0313725662	0.2585008236	0.0556288568	-0.1180024666	0.0328108375	0.0549313025	0.0531425614	0.0373632557	-0.2066230003	-0.0456235901	0.0124553598	0.0002242122	-0.0029072597	0.1126459972	-0.0338350214	-0.043899576	0.0240609007	-0.0416360388	-0.0497904442	0.0098938945	-0.1057242531	0.1644569274	0.0843645731	0.0984995161	-0.0419814376	0.0212658149	0.130463156	0.0202964699	-0.0206500126	0.0237336033	-0.1479886778	0.1144147234	-0.1433316496	0.0361745427	-0.0855606845	0.0061051125	0.0710224366	0.0295991179	-0.1351317705	0.083748322	-0.1198721462	-0.0912599289	-0.0424466691	-0.1045378064	-0.306549847	0.1329368884	0.1999216452	-0.0362772372	-0.0009200598	0.2856777295	0.2430425306	-0.2229208218	-0.0195040325	0.0226525222	-0.0842123778	-0.0319508497	0.1265629481	-0.1291110595	-0.0522689326	0.0053312768	-0.1533330359	0.0063535455	-0.0228474993	-0.0396520967	0.1057756008	0.0031443673	0.0824605179	-0.0387245358	0.0083848571	0.1373950211	-0.0697272211	-0.1224840837	0.0257834045	0.0236755218	-0.0430798273	-0.1351446731	0.1209438517	0.0645319763	0.0728509151	0.0662687362	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0081117099999999	-0.0511256900000001	6.579983912409838e-05	0.0026138361779761	-0.0159373	0.0126203999999999	0.0001592744961599	0.00025399753129	0.093313	0.0303229999999999	0.0009194843289999	0.0087073159689999	-0.000415892	-0.000270023	1.72966155664e-07	7.2912420529e-08	-0.000447036	0.000727114	5.286947689960001e-07	1.99841185296e-07	-0.000118743	-0.0011558529999999	1.4099900049e-08	1.3359961576089997e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81120.0240330091	-54.3563508738298	6580458299.115974	2954.612880318897	130711.9526101456	-2771.0327978847927	7678622.766953222	17085614555.156948	79750.0091875449	-126.21149032417452	15929.3402898492	6360063965.413496	88287.33951214983	79117.92421241605	2.066746	37.530689	0.16131519	0.0958253	0.0138305304	0.0773789124	0.0388373056	-0.0676674402	-0.0741402197	-0.0574289427	0.0120245348	-0.045602914	-0.0565149444	-0.007889242	-0.1427767513	0.0099137157	-0.0300352924	-0.0527058948	0.0053931463	0.1380354857	-0.0688496648	-0.1229542195	-0.0242654931	0.0252408687	-0.0032555562	0.0819910809	-0.0725531061	0.1070150554	-0.0480746231	-0.0992373201	0.0970177567	0.055634442	0.1478628881	-0.0437329946	0.0658034726	-0.0433496461	0.1362691252	-0.0320627305	-0.1025819806	-0.0784419082	-0.107014369	-0.0189702262	-0.1056667478	-0.040417917	0.0452329142	0.0184288882	0.1667959965	-0.0655119179	-0.1063173727	0.0990118378	0.0259978104	0.0221628982	-0.028830079	0.0535732495	-0.0654733002	0.0371826468	0.1014839412	0.0771788629	-0.0259132608	-0.094328163	0.0390694378	0.1309242739	-0.2539682168	0.0415175572	-0.0251604111	0.0850555025	-0.213651662	0.0975234471	-0.0803494387	0.1019083034	-0.0496994299	-0.0084873996	0.1575247894	-0.0144679168	0.1461186032	-0.0518999814	0.0419487606	0.0402851095	0.2375388626	0.1998688342	0.0300295001	0.0437919282	-0.0287217841	0.0398502211	0.0317364352	-0.0234737883	0.0954286859	0.0691564822	-0.0852727967	-0.0660977047	0.0643626145	0.0887530416	-0.0271360815	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00833761	-0.0164493199999999	6.95157405121e-05	0.0002705801284623	-0.0175555	-0.0016182	2.6185712400000005e-06	0.00030819558025	0.00612243	-0.08719057	0.0076021954969248	3.74841491049e-05	-0.000653247	-0.000237355	4.2673164300900003e-07	5.6337396025000016e-08	0.00032809	0.000775126	6.00820315876e-07	1.076430481e-07	-0.000227404	-0.000108661	5.1712579216e-08	1.1807212921000004e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80855.56258753719	-264.46144547191216	6537622001.347144	69939.85614109317	129378.10447225763	-1333.848137887966	1779150.8549471945	16738693916.83441	79646.56709938488	-103.44208816002356	10700.265602906084	6343575650.716818	87702.65769328974	79305.76612486197	1.436935	26.093752	0.09768696	0.0497548	-0.0032830015	-0.0992056533	-0.080188047	-0.0008086596	-0.0203151204	0.0432869757	-0.004373178	-0.1328431983	-0.1057318173	-0.0256429734	-0.0080265191	-0.0539974395	-0.0095102142	-0.0246420955	-0.0185053123	0.0452339269	0.0015542651	0.1771734134	-0.0392636194	0.0831436218	-0.0057685333	0.0875285052	-0.10719573	-0.0261531466	-0.2635858479	0.0491477717	0.1121915782	0.0630365076	-0.0900245027	0.0563986194	0.0097874158	0.0907614904	-0.0355110647	-0.0385506299	0.1113811128	-0.0923783419	-0.0776115843	0.0844219495	0.0382521334	0.0031107908	-0.0929657953	-0.0354937628	-0.0398859673	-0.0926344868	0.046007297	0.0182088658	0.0979727985	0.0355999135	-0.0261700947	0.0438050486	0.0491452649	0.1741691716	-0.0453201062	0.0306517488	-0.0198251232	-0.0931272458	-0.0562921085	0.0125900473	0.1027542414	0.0321951592	-0.0194701038	-0.058615541	-0.0997334352	0.085328721	-0.1199704878	0.0446691392	-0.0370001485	-0.0105325052	-0.0266572702	0.2243375881	-0.0484405582	0.1528288286	-0.0080050065	0.0372781471	-0.0247703914	0.1699368545	0.0700741637	-0.0957033775	-0.0804107894	0.1232305541	0.1237795598	0.004143439	0.07588431	-0.0192732021	-0.1483582648	-0.0106552206	-0.1055544349	-0.034168877	-0.0575210138	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00545798	0.01379559	2.9789545680400004e-05	0.0001903183034481	0.0134158	0.0309713	0.00095922142369	0.00017998368964	0.0427373	0.03661487	0.0013406487051169	0.0018264768112899	-0.000506654	0.0001465929999999	2.56698275716e-07	2.1489507649e-08	0.000505351	0.000177261	3.1421462121e-08	2.55379633201e-07	-0.000229654	-2.2500000000000005e-06	5.2740959716e-08	5.062500000000002e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80763.13880735212	-92.4237801850686	6522684590.015627	8542.15514369788	130557.65381191538	1179.5493396577513	1391336.644687037	17045300968.871944	79744.28162322647	97.71452384159784	9548.128169590193	6359150451.604456	88020.91547014272	78417.34680163964	1.294223	23.502192	0.113522552	0.0671544	-0.0497666712	0.0485064278	0.0695657356	0.1173894022	-0.0713886598	-0.0996576583	-0.1395459041	0.0238733725	-0.0294664447	-0.0273881953	0.0248230934	0.0032020016	-0.0157616021	-0.0136765743	0.1612468091	0.0488488883	0.0144089874	-0.0212505187	0.0060587984	0.0693595476	0.0468431462	0.0800424101	-0.0071574003	-0.0920771051	-0.0312364668	0.0237291851	0.0035281157	0.0250207524	0.0097844682	0.1293445948	0.0523768256	-0.0989425837	-0.1248199664	-0.0402349943	-0.0884891467	0.0120912347	-0.0892966675	-0.097648078	0.0264797412	-0.1245314107	0.0111682138	0.0367102101	-0.0594699715	0.0206357015	-0.1013188712	-0.0343606215	-0.0358625924	0.2009675815	-0.137444839	-0.0087444436	0.0268674387	0.0683479238	0.1102747182	0.021922115	0.1250410491	0.0119099285	0.0660927714	0.0543832522	0.0835629261	0.083597738	-0.0694288094	0.0901761603	-0.0597786377	-0.0131108042	-0.0834564933	-0.0476891681	0.0031553365	-0.0168238342	0.010377829	0.0889937636	-0.0634465264	0.0754821774	0.0103689179	0.0655320225	-0.0035691722	-0.049695199	0.0191244295	-0.0940021029	0.0493290619	-0.0131973178	0.0197585746	0.1764071878	-0.0094569181	0.0684411089	0.0376512735	-0.0554602131	-0.0224689289	-0.0151622659	0.1981557682	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00133966	-0.00411832	1.7946889155999997e-06	1.69605596224e-05	0.0187644	0.0053486	2.860752196e-05	0.00035210270736	-0.000347772	-0.043085072	0.0018563234292451	1.20945363984e-07	0.000164776	0.00067143	2.7151130176e-08	4.508182449e-07	2.57308e-05	-0.0004796202	2.3003553624804001e-07	6.6207406864e-10	-0.000161293	6.836100000000002e-05	2.6015431849e-08	4.673226321000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80712.4505531422	-50.68825420991925	6514499674.293426	2569.2991148493966	129787.2481930272	-770.4056188881805	593524.8176144804	16844729793.518444	79601.1970270968	-143.08459612967272	20473.201649591552	6336350568.146685	87686.71335486523	78552.1288248304	1.169319	21.234024	0.070684973	0.0301859	-0.0440119444	-0.0067085726	0.0850816599	-0.0619234228	0.0264534396	-0.0205873943	-0.0183382787	-0.0571470165	0.0917678297	-0.0918431305	-0.0868319391	-0.0427273174	0.0648656097	0.0182723489	0.0102462013	-0.0620628321	0.0554439286	0.0380573083	0.0466975965	0.2000417548	-0.1989804416	0.0320322902	-0.0211459566	-0.0383668518	-0.0668787948	-0.0432889705	-0.0594485219	-0.0528682374	-0.0946979031	0.0117791307	0.0969238998	-0.0539551426	0.0201013214	0.0171496748	0.0222226731	0.0234476637	0.1091507305	0.0724410456	0.0064765416	0.1015288126	0.0062070298	0.0510333663	-0.0108029669	-0.0292052932	-0.087516456	-0.1001864705	-0.0319167127	-0.0992198375	0.1059639432	0.0084077744	0.1158473081	-0.0667982183	-0.022423574	0.037946862	0.0262121701	0.0233882908	-0.0691115687	0.1058521621	-0.0762081661	-0.0111141125	-0.0932192493	0.0627567884	0.0567447981	0.0397759302	-0.0859503244	-0.1159550537	-0.0990380923	0.0100404556	-0.1299133116	0.0224375642	0.0389079951	0.052635416	-0.1328883668	0.0784398832	-0.0884386755	0.0640154197	-0.0925857651	-0.0955854841	0.0061518758	0.0887246782	0.0366355667	-0.0643781131	-0.0069273344	0.0210336129	0.0463209515	-0.0032722397	-0.0781290612	-0.128582334	-0.0856984354	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.0167293	0.01538964	0.00027986947849	0.0002368410193296	0.00756331	-0.01120109	0.0001254644171881	5.72036581561e-05	-0.0182217	-0.017873928	0.0003194773021491	0.00033203035089	-0.000155736	-0.000320512	2.4253701695999995e-08	1.02727942144e-07	-7.36642e-05	-9.9395e-05	9.879366025000002e-09	5.426414361640001e-09	-5.67937e-05	0.0001044993	3.22552435969e-09	1.092010370049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
