global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
80312.74958820993	140.6131558590132	6450137746.418514	19772.05960063114	128169.3427767036	625.0705149979185	390713.1487197631	16427380427.812143	78584.54415941036	241.8547836368525	58493.736368028745	6175530580.742317	86225.28792264081	79689.66527513629	1.448909	26.104023	0.1739284782	0.107348	0.0831135117	-0.0933781337	0.0490647703	0.0103852941	0.0721761688	0.0501754224	0.0456899641	0.02044791	-0.0376718448	0.1969478997	-0.0840700985	0.2158648703	0.0451329932	0.0478764461	0.0308980576	0.0619142779	0.1113319102	-0.2254462971	0.0629165915	-0.0791097815	-0.1267132612	0.0096378953	-0.0898039135	-0.1316463058	0.195744866	0.0456235469	0.0112449684	0.1397248851	0.0368703898	-0.1499212742	0.0645355938	-0.1006385691	0.024867573	-0.0955520496	0.1599228133	0.0131684357	-0.0962810317	-0.0236881915	0.0240492388	-0.0840065388	0.0689836125	-0.0574186107	-0.0673087012	-0.0430294227	0.1621606682	0.0666187971	0.0905889659	-0.1152661764	-0.0385394601	0.0587400582	0.034440811	-0.1859867354	-0.0342150168	0.0497467331	0.279859916	0.0942155845	-0.0809298288	-0.0865886754	0.0509655669	-0.2950333609	0.2436001072	0.0251423764	0.0070718326	-0.1340477054	-0.1857567302	-0.0551538794	-0.0365765545	0.0999710867	-0.1033232387	0.0021082292	-0.0440396567	0.0336823336	0.0315016035	-0.0849420527	0.1169629329	0.1068888195	0.0907363855	-0.00516866	0.0038883099999999	2.6715046195600003e-05	1.5118954656099993e-05	2.22632e-05	0.0226314632	0.0005121831265729	4.956500742400001e-10	-0.0406312	0.0780808	0.00609661132864	0.0016508944134399	-5.71011e-05	-0.0009341201	3.26053562121e-09	8.725803612240101e-07	0.00098544	-0.0001108899999999	1.2296592099999998e-08	9.710919936e-07	0.000341548	0.000341548	1.16655036304e-07	1.16655036304e-07	0.0	0.0	0.0	0.0	0.0
80217.6098381832	-95.13975002673396	6434864928.150986	9051.572035149426	129137.74893525292	968.4061585493182	937810.4879162472	16676558200.064417	78490.96773338049	-93.57642602987472	8756.547508524613	6160832015.722577	85924.1609646893	78967.76322724961	1.615463	29.104713	0.1385815818	0.101911	0.0487859466	-0.0142377066	0.1078883016	0.1227794257	0.0788480835	0.1416813002	-0.1102582797	0.0436793125	-0.1299888345	-0.0737204624	0.0920332003	0.1465966836	0.0580987955	0.0179475931	0.1129093213	0.1567584454	-0.0118778387	0.0731793678	0.0654262197	-0.008002357	0.0340443935	0.018286063	0.1743672489	0.0645417089	-0.1425890539	0.0968520901	0.0419099129	0.0401238382	0.0273299599	0.1306718431	-0.0417086822	-0.007046407	0.0446222135	-0.0814185257	0.114231129	0.0720272331	-0.0159425873	-0.154465031	0.0688138134	-0.0257323817	0.0630119096	0.086435791	-0.0872296535	-0.0392947416	0.101034155	-0.0900952023	0.0426314432	-0.0890880978	0.1166000565	0.0425071901	-0.0610365094	0.0529655141	0.1318685495	-0.1908495766	0.0370561116	0.0772406481	0.0114153025	0.0009759623	-0.0191671876	0.0222950838	-0.0665405833	0.3093736194	0.0555006482	0.0336788301	-0.0010849591	0.0125007892	-0.1173478114	0.0679979131	0.0159189522	0.0161857709	0.0848617755	-0.0758146059	0.0621303388	0.0504134039	0.1162838046	0.104257207	0.0851256531	0.00019609	0.00536475	3.84512881e-08	2.878054256250001e-05	0.0172669	0.0172446368	0.0002973774983639	0.00029814583561	-0.0160252	0.024606	0.000605455236	0.00025680703504	-0.00178695	-0.0017298489	3.1931903025e-06	2.9923772168312102e-06	0.00100102	1.5580000000000064e-05	2.42736400000002e-10	1.0020410404e-06	0.000259653	-8.189500000000001e-05	6.741968040899999e-08	6.706791025000002e-09	1.0	0.0	0.0	0.0	0.0
79979.53683058225	-238.0730076009495	6396726311.634462	56678.75694816176	129275.00227320234	137.25333794941253	18838.478778255645	16712026212.73647	78360.10308190418	-130.86465147630952	17125.55700601596	6140305755.006648	85888.2714240437	78615.22142819181	1.207991	21.763565	0.0587066069999999	0.0349379	0.0140555052	-0.1887784349	0.0635444436	0.1039825077	0.1841470029	0.1026400778	-0.0195447701	-0.0392132452	-0.0636114599	0.0705608152	0.0877707677	0.1115026784	0.0854406929	-0.1079706043	0.1135174817	-0.0461416663	-0.0161118716	-0.0092641685	-0.1992914068	0.1561659427	0.087877081	-0.1025846722	-0.0823802707	-0.0183316142	0.0599794396	0.0169402121	-0.0292747619	-0.0980437348	-0.0166430096	0.0432608359	-0.1460670552	-0.109861468	-0.1261506929	0.0241399391	-0.0475370879	-0.1857655609	-0.1303607184	-0.006730681	7.49451e-05	0.1205940797	0.1523590197	0.027945636	-0.0177202719	-0.1063153839	0.1249476267	-0.0949371202	-0.0577540852	-0.141576983	-0.0162034709	-0.0119444851	-0.0630190111	-0.1325189898	-0.0216785303	0.0368957053	-0.0878570513	-0.0089628329	-0.0596399164	0.0811562117	0.1856578049	0.1782474223	-0.0041627629	0.0962399843	-0.1337544988	-0.0186491952	-0.0379955311	-0.1388543337	0.1557495957	-0.0932955252	-0.0416071488	-0.0322135959	-0.0457405914	-0.2104766141	-0.0423829173	-0.1493713177	0.1155444146	0.1014095056	0.0791180255	0.000211097	1.5006999999999989e-05	4.4561943409e-08	2.2521004899999957e-10	0.0172804	1.3499999999999623e-05	1.8224999999998983e-10	0.00029861222416	0.0172493	0.0332745	0.00110719235025	0.0002975383504899	-0.00156809	0.0002188599999999	2.4589062481000004e-06	4.7899699599999996e-08	0.000971461	-2.9559000000000077e-05	8.737344810000042e-10	9.43736474521e-07	0.0	-0.000259653	0.0	6.741968040899999e-08	0.0	0.0	0.0	0.0	0.0
79563.24272411746	-416.29410646478937	6330309592.77683	173300.78307731738	128426.46460205894	-848.5376711433928	720016.1793494526	16493356810.1839	78276.83263624912	-83.27044565505639	6933.9671195917	6127262527.563355	85785.16197463512	76995.86035986661	1.24961	22.513399	0.066529502	0.0417289	-0.0722227924	0.0204213828	0.1920281069	0.125606273	0.045076455	0.1776643135	-0.0248130551	0.0875070577	-0.0487444119	-0.1159018104	0.1504078379	0.0316938411	0.0273343492	0.0299150956	0.1452426245	0.0148513647	-0.076319827	0.0868785757	0.1369818773	0.1340922198	0.0085276431	0.0538857548	-0.0230231004	0.0312833906	-0.0544032259	0.062142965	0.0110545508	0.0425216898	-0.0515094963	0.0470988847	0.1299787285	-0.0445856511	0.0276512244	-0.1283795369	0.0619273883	0.0648863259	0.1224014917	0.1374659862	-0.111345753	0.0285002076	0.0021129379	0.0078225921	-0.0268873787	-0.105804936	0.029940995	0.0124530312	-0.0432592816	-0.1207575575	0.1439712385	-0.0416883318	-0.1191221738	0.0803513953	0.1313825597	0.0677953815	0.0744163276	-0.0659069609	0.0533560736	0.06776878	0.0494425815	0.0434560508	-0.0184736706	-0.0070270032	0.037250102	0.0613385868	0.0262412887	-0.015440207	-0.1883147947	0.1304690461	-0.0936784372	0.0195276652	0.1081302563	-0.0267453336	-0.1059348707	0.043376901	0.1147451459	0.0983516175	0.0727415132	0.000246949	3.585200000000001e-05	6.0983808601e-08	1.2853659040000004e-09	0.0319375	0.0146571	0.0002148305804099	0.00102000390625	0.0290032	0.0117539	0.00013815416521	0.00084118561024	-0.0008013099999999	0.0007667800000001	6.420977160998397e-07	5.879515684001535e-07	0.000936588	-3.4872999999999935e-05	1.2161261289999955e-09	8.77197081744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79463.39161193413	-99.85111218332896	6314430606.471603	9970.244604247744	126441.3872739862	-1985.0773280727444	3940531.998428426	15987424415.77016	78165.07863883486	-111.75399741425645	12488.955938065636	6109779518.615238	85562.57328844149	74816.75349934895	1.402825	25.273758	0.125074041	0.0612522	-0.1227103665	-0.1157080576	0.0321209707	-0.1214769371	0.0186622527	-0.0238772745	0.1874675893	-0.0467010932	0.0294592214	0.0184696863	-0.0662698362	0.007526587	0.0634193521	0.1965313492	-0.1398170084	-0.2389906143	0.0101668281	0.129807308	-0.0947109516	0.0841091315	0.039358486	-0.0275123901	-0.135465419	-0.1031573572	-0.033300628	0.1625150163	-0.1501179383	0.1701267874	0.1325573463	0.0244553127	-0.0012633761	0.1766581221	-0.0145424636	-0.2106339621	0.0078292677	0.0460597181	0.038531685	0.0354258878	0.166872191	-0.0104748835	-0.0909064344	0.0671606247	-0.1069640943	-0.0501242112	0.121188976	0.0976203005	-0.0825895186	0.1151330533	-0.0117861528	-0.1394068243	0.0812005806	-0.1570876104	0.0312351934	0.1122690801	-0.0074824443	-0.2442802639	0.0272106518	0.1548330303	0.1539191127	-0.057037334	-0.0746112864	-0.0844228331	0.1995993016	0.067645907	0.0167498324	0.1299388771	0.0283598546	0.1311843298	-0.0452784404	0.0820241864	-0.0279955345	-0.1568874813	-0.0087624612	0.1167681048	0.1138864128	0.0950898807	0.0660258464	0.015435	0.015188051	0.000238239225	0.0002306768931786	-0.0077192399999999	-0.0396567399999999	0.0015726570274275	5.958666617759845e-05	0.0376181	0.0086149	7.421650201000003e-05	0.00141512144761	-0.00140352	-0.00060221	1.9698683904e-06	3.626568841001203e-07	0.000655598	-0.00028099	7.895538010000003e-08	4.29808737604e-07	0.000349087	0.000349087	1.21861733569e-07	1.21861733569e-07	0.0	0.0	0.0	0.0	0.0
79324.05210538623	-139.33950654789805	6292305242.41803	19415.498085011724	126903.69764449206	462.3103705058602	213730.8786772657	16104548475.84466	77923.75892028377	-241.3197185510944	58235.20656157942	6072112204.266504	85244.15800403173	74235.49517982417	1.163447	20.961054	0.07360896	0.0359703	-0.1362258473	-0.040228033	-0.0902851163	0.0767099845	-0.0491997282	0.0944760146	0.0364934491	-0.1088270143	0.0674763643	0.1142066425	0.0457107942	-0.2025929559	0.1563734325	-0.0975430561	-0.0232876961	-0.1494995261	-0.11274901	0.0087011815	0.0427985083	0.0007006466	0.0646582393	-0.0410107749	0.0525038381	0.0591451863	0.1210557521	-0.0530437594	0.0611866652	-0.1000204667	-0.0002725549	-0.0573847853	0.022079929	0.1207102134	-0.0703400207	0.025568154	0.1650459063	0.059175557	-0.1030064662	-0.038338683	0.0466569983	0.0347299046	-0.0492293289	-0.1490774183	-0.0780012477	0.0059584786	-0.1022709822	-0.0329008887	-0.2347616495	0.0068592149	-0.0025774071	-0.0265474914	0.0431956264	-0.0478508879	0.0574886052	0.030776979	-0.0400627799	-0.0478723612	0.0807028459	-0.0508207679	-0.0457441507	0.1365789185	0.1158663678	-0.0531540615	-0.0754060466	-0.0054397983	-0.0447418483	-0.0901315996	0.0701208577	-0.0457439836	0.1698460471	0.0829660945	-0.0958266916	0.1110661274	0.0408344094	0.0283982673	0.1129686603	0.0916310555	0.0590023366	0.00312388	-0.01231112	9.7586262544e-06	0.0001515636756544	0.00965095	0.0173701899999999	0.000301723500636	9.31408359025e-05	0.0580528	0.0204347	0.00041757696409	0.00337012758784	-0.00128497	0.0001185499999999	1.6511479009e-06	1.4054102499999956e-08	0.00065782	2.2220000000000746e-06	4.937284000000332e-12	4.327271524000001e-07	1.05879e-22	-0.000349087	1.1210362640999999e-44	1.21861733569e-07	0.0	0.0	0.0	0.0	0.0
79513.48975356181	189.4376481755753	6322395052.789779	35886.62254629305	126114.5333337688	-789.1643107232521	622780.3093193056	15904875517.994284	78039.96980805781	116.21088777403928	13504.970437230357	6090236887.642574	85566.0347825982	73790.21640729395	1.174767	21.164991	0.13432867	0.068774	-0.146888335	0.1351072612	-0.0531269575	-0.0475277565	-0.2140758191	0.0732183866	0.0375273054	-0.0378708904	-0.0995254916	0.0033499105	0.0351801056	-0.1685826556	-0.0336649737	-0.0934301923	0.0523092148	0.0369304193	-0.0034170178	-0.1246410146	-0.0556029395	-0.0389433383	-0.0350799013	-0.1303502411	-0.0974962671	-0.0901833331	-0.0035338707	-0.0144068533	-0.04822694	0.0836797689	0.0265548596	0.0369552096	0.0720569365	-0.0186711398	-0.0357309657	0.0160901558	-0.0088831833	0.1384927077	0.1353214111	-0.000826462	-0.0012707055	-0.1180050581	0.0344235488	0.0339136739	-0.1468471415	0.0088826982	-0.156774445	0.1297807688	-0.0135322597	0.0248965743	-0.0133525938	0.1686707186	-0.1053644719	-0.0740016916	-0.0624354062	0.0309898566	-0.0867693205	-0.0455085558	0.0554745753	0.0565077498	0.0543240423	-0.2346312906	0.2240365774	-0.0659148207	-0.0011859306	-0.0202107151	-0.0973249657	0.016749085	0.0153395586	-0.0455930841	0.0124051488	0.1506957317	0.0983208362	-0.0424106905	-0.0729633553	0.1034758519	0.111992364	0.087982311	0.0517037307	0.0131207	0.00999682	0.00017215276849	9.99364101124e-05	-0.0148371	-0.02448805	0.0005996645928025	0.00022013953641	0.0159266	-0.0421262	0.00177461672644	0.0002536565875599	-0.000638386	0.000646584	4.07536684996e-07	4.180708690560001e-07	0.000289611	-0.000368209	1.3557786768100006e-07	8.3874531321e-08	-0.000139559	-0.000139559	1.9476714481000002e-08	1.9476714481000002e-08	0.0	0.0	0.0	0.0	0.0
79929.07630246031	415.5865488985	6388657238.564522	172712.17962536536	127811.98342783235	1697.450094063548	2881336.821836348	16335903107.756493	78294.51605319572	254.5462451379135	64793.79091381075	6130031244.004123	85604.74164210513	76437.51497787313	1.400446	25.2309	0.06292827	0.0306759	-0.0416454001	0.037932767	-0.0938376928	-0.0727730527	-0.0277818144	-0.237079675	-0.1178545385	-0.1161214351	-0.0323291353	-0.2095343919	0.1704434454	0.0096499874	-0.0560277384	-0.0232079129	-0.1840016288	0.0696991717	-0.2222677122	-0.0277994654	0.1946658926	-0.0131187727	0.0510447402	0.0454560028	0.0662057887	0.0846637577	0.1524822439	-0.0194199003	-0.0528334862	0.0824562099	-0.0650144927	0.0434633761	-0.0699413871	-0.0230379438	-0.060483436	0.0223089129	-0.0578822873	0.160208332	0.127888428	-0.1405975934	-0.1542324505	-0.0292047193	0.0932469372	0.1309099113	0.1388311781	-0.1426517816	-0.0170145085	-0.1217012902	0.0516227395	0.2301462589	-0.0463082364	0.0505179879	-0.1841681674	0.0544998163	0.1179371834	-0.0437194442	0.1268050812	-0.0636624719	0.0436078742	-0.1711464731	0.0410239734	0.0896781021	0.0213129281	-0.0626479504	0.0078806057	-0.1306251723	0.0174763564	-0.0386882832	-0.0046893257	0.0300453103	0.014626915	0.007700787	0.050932049	-0.0228322904	0.0244618271	0.2124524898	0.1109580299	0.0841512098	0.0441640581	0.0247591	0.0116383999999999	0.00061301303281	0.0001354523545599	-0.0237068	-0.0088697	7.867157808999999e-05	0.00056201236624	0.0168588	0.0009322	8.68996840000002e-07	0.00028421913744	-0.000973343	-0.000334957	9.47396595649e-07	1.12196191849e-07	0.000630244	0.0003406329999999	1.1603084068899999e-07	3.9720749953600004e-07	1.46104e-05	0.0001541694	2.1346378816e-10	2.3768203896360004e-08	0.0	0.0	0.0	0.0	0.0
80267.15597211226	338.07966965195374	6442816327.8513975	114297.86303197416	128294.85034098037	482.8669131480128	233160.45581309052	16459568624.01455	78397.81535371729	103.29930052156853	10670.745488245324	6146217452.235551	85833.90098146944	78612.762007021	1.258632	22.67593	0.1666236399999999	0.100138	0.0728112631	0.0722679246	-0.1361950461	0.0665934656	0.0517438789	-0.0833075837	-0.197174484	-0.0149963528	0.125481176	-0.1541838825	-0.1326768379	0.050137787	0.0467841487	-0.1003848405	-0.0858461229	0.185592234	0.0225690398	0.0057020843	0.0744477211	-0.138957313	0.0357143427	0.028586408	0.1058634308	0.1066915264	0.1872535045	0.1537426857	0.1108961681	0.0816726693	0.2216013784	0.0057382744	-0.0496594291	0.0619318526	-0.0965038323	-0.0116445213	-0.1586995495	-0.1661115779	0.0245877183	-0.033515895	0.0562717538	0.0979905818	-0.1009221895	0.0591057305	-0.0333191475	0.0101258099	-0.0537125221	-0.128910348	0.0791830274	-0.0532073506	-0.139725266	0.0719874378	-0.1288233574	0.0702291244	0.0227395248	-0.1762424519	0.1962867321	-0.223917513	-0.0568930276	-0.1090590687	-0.0529741983	-0.1389168692	-0.2706683347	0.0387412693	-0.1314714443	-0.0036384379	-0.1250868382	0.0436021407	0.0965799682	0.052038551	0.058329051	0.0231364649	-0.1652483808	-0.0547286013	-0.0519669755	0.030171523	0.109866194	0.0801456922	0.0364184723	0.00655225	-0.01820685	4.29319800625e-05	0.0003314893869225	-0.00641284	0.01729396	0.0002990810524816	4.11245168656e-05	-0.0646853	-0.0815441	0.00664944024481	0.00418418803609	-0.000330093	0.0006432499999999	1.08961388649e-07	4.137705624999999e-07	0.000398505	-0.0002317389999999	5.370296412099998e-08	1.58806235025e-07	0.000131196	0.0001165856	1.7212390416000003e-08	1.3592202127360005e-08	0.0	0.0	0.0	0.0	0.0
80587.6982748666	320.54230275434384	6494377113.240938	102747.36785505744	127960.5744277801	-334.2759132002684	111740.38614587336	16373908607.88745	78679.11113750884	281.29578379154555	79127.31797889994	6190402529.388467	85814.18965181605	80628.52383633419	1.336695	24.08235	0.1238787099999999	0.0854845999999999	0.1671926458	0.0709161707	-0.007635629	-0.0540877413	-0.0154563109	-0.2001164556	-0.1512471201	0.082906754	-0.1433497161	0.0193834203	-0.1169322678	0.2608831385	-0.1001694316	0.0040081752	0.0256555158	-0.0273999007	0.0426066811	0.0220805196	0.0869414628	-0.1411215246	0.0572069146	-0.0649202026	-0.0254569041	-0.1277887443	0.0445577437	0.0379719972	0.095769948	-0.0917158613	-0.0378168306	-0.0614839438	-0.1105821254	-0.0172416872	-0.0362149723	0.0637933045	-0.0510761679	0.0824671994	-0.0068131818	-0.0913664272	0.0488981377	-0.0484258299	0.052780358	0.1350957436	-0.0430748067	0.054788147	0.0774749837	-0.1390654477	0.2598653345	0.0397968027	0.1038574567	-0.0479575282	0.0123359005	-0.1087105247	-0.03846077	-0.0043411121	0.0138957107	-0.0894747948	-0.0569158565	0.0017925173	-0.1209639343	0.011189487	-0.006715173	0.0314573879	-0.0281730316	0.0568870043	-0.0689937266	0.044861246	0.1239688798	-0.1713928031	-0.0703039734	-0.1154079542	0.0298497938	-0.0286288448	-0.0097005203	0.025388986	0.1087174221	0.0759740605	0.0285030867	0.0103071	0.0037548499999999	0.00010623631041	1.4098898522499998e-05	-0.0116298	-0.0052169599999999	2.7216671641599987e-05	0.0001352522480399	-0.0075862	0.0570991	0.00326030722081	5.7550430440000005e-05	-0.00125966	-0.0009295669999999	1.5867433155999997e-06	8.640948074889998e-07	0.000596473	0.000197968	3.9191329024000016e-08	3.557800397290001e-07	0.000159817	2.8621e-05	2.5541473489e-08	8.191616409999997e-10	0.0	0.0	0.0	0.0	0.0
80507.04944663329	-80.64882823331573	6481385010.602657	6504.233495406864	128669.64130434782	709.0668765677256	502775.83544551017	16555876593.389532	78679.38655023427	0.2754127254302148	0.0758521693288988	6190445867.921185	85909.51119668323	80951.94777905582	1.221444	22.005939	0.1108469199999999	0.0716556	0.1903583863	-0.0520711335	-0.1130226609	0.0457532645	0.1333870739	-0.0183094369	-0.1833301708	0.0923850084	0.1062476174	0.1951119813	-0.0329868813	0.2009402285	-0.143915033	-0.1609343775	0.0489033662	-0.0575825077	0.059711136	0.0838169951	0.0416196256	-0.0163909787	-0.0511178908	0.0438172787	-0.069027167	0.0040673555	0.0035156869	-0.0772936641	-0.0172074932	0.0850648111	-0.0075389371	-0.1326254977	-0.0253966347	0.1075865269	-0.0364537313	0.0228025756	-0.1277720864	-0.0693270328	-0.1036915401	0.0407724874	-0.0790959011	-0.0511907844	-0.1314731049	0.0265729638	-0.0650016457	-0.0628352601	0.0375551947	-0.1904143841	0.1702226998	-0.0755128065	-0.0561979859	-0.0438924437	0.0773528901	0.0394074755	0.0588500076	0.2207139193	-0.0115504706	-0.0126535539	-0.0730993412	0.0086944755	-0.0124821332	-0.0077716046	0.1327565794	0.0400060098	0.006804452	0.017744037	-0.0285020679	0.0790546643	0.1049618494	-0.1121751438	0.0447053295	-0.0528866534	-0.0205961249	0.0250707995	-0.0988397732	0.0326080785	0.1075123095	0.071644961	0.0204548066	0.0107226	0.0004155	0.00011497415076	1.726402500000008e-07	0.00931287	0.0209426699999999	0.0004385954267288	8.672954763689998e-05	-0.0231812	-0.0155949999999999	0.0002432040249999	0.00053736803344	-9.3667e-05	0.001165993	8.773506889e-09	1.3595396760489998e-06	0.000379857	-0.000216616	4.6922491456000024e-08	1.4429134044899998e-07	6.4551e-05	-9.5266e-05	4.166831601e-09	9.075610756e-09	0.0	0.0	0.0	0.0	0.0
80651.31304618267	144.26359954937652	6504634296.073355	20811.98615494287	127572.31706600124	-1097.324238346584	1204120.4840629108	16274696081.588352	78572.04611529791	-107.34043493635544	11521.968972325958	6173566430.744502	86008.03884691618	81451.15292930788	1.282561	23.107054	0.059057465	0.038262	0.2133937308	0.093138896	0.0308342038	-0.0360780385	-0.0619729458	-0.0104934686	-0.0690008223	0.1338437499	-0.2076810953	0.1643379578	-0.1550981627	0.150444559	-0.1148461389	-0.0170347059	0.0863497541	0.0199281864	0.1850386291	0.1165345233	-0.0077676784	-0.0164300707	-0.1025494087	-0.03354164	0.0707129562	-0.0074438287	0.1095521345	-0.0149541912	0.0494918889	-0.0150767626	0.0279128922	0.0780993998	0.0218129918	-0.0651977163	0.1721900015	0.0457424037	0.0293528271	-0.0173009818	-0.0282226167	0.0575818166	-0.0783569085	-0.1236112462	-0.0935938397	-0.0404546429	0.1047139924	-0.0795679573	0.0234789792	0.007297357	0.2168155946	-0.0874129129	0.0737581045	0.0784641694	0.1017620397	-0.0733701196	0.0771732498	0.0098212315	-0.0886268041	-0.0148253121	-0.1973788691	-0.0037746167	0.0219294625	-0.1067089525	-0.0104153038	-0.0207566569	0.0060844659	0.0830591497	-0.0264855748	-0.0895521231	-0.0251370329	-0.0601423211	0.1002599252	-0.0848395594	0.1228365469	0.1274578886	-0.0903471024	-0.0205832416	0.1062514807	0.0671673664	0.0123111568	0.0100809	-0.0006417	0.00010162454481	4.117788900000003e-07	0.0093016	-1.126999999999899e-05	1.2701289999997718e-10	8.651976256e-05	-0.00509815	0.01808305	0.0003269966973025	2.59911334225e-05	-0.000602837	-0.00050917	3.634124485689999e-07	2.592540889e-07	0.000627535	0.000247678	6.134439168400001e-08	3.938001762250001e-07	1.49701e-05	-4.95809e-05	2.2410389400999999e-10	2.45826564481e-09	0.0	0.0	0.0	0.0	0.0
80515.59432515652	-135.71872102614725	6482760929.533176	18419.571236973185	129477.14176813336	1904.824702132115	3628357.1458527	16764330240.445305	78473.86267901344	-98.18343628446746	9639.987160626082	6158147123.764659	85942.96980459098	82665.79470240942	1.369849	24.679655	0.06684701	0.0301908	0.2358348872	-0.1454986623	0.0292390519	0.0402704445	0.2498410882	-0.0073325588	-0.0906273611	0.0411580218	-0.0283886849	0.0821332971	0.0100015192	0.1377257584	0.0801800954	-0.1152187009	-0.1477694992	0.0452072703	0.043054207	-0.0158593092	-0.0315457322	0.0529750245	0.019644287	0.0536461401	-0.0732602548	0.0767383292	0.0720745535	0.1922108701	0.1737962662	0.0202011144	0.0176020764	0.0705722313	-0.0724035795	-0.0283435821	-0.1086238843	0.0821128143	0.0280323715	0.0627310407	0.0945304719	-0.0193862941	0.0405064093	-0.0770068074	0.0785050064	-0.0360568966	0.0166936286	0.1383917836	0.1146770276	-0.166637884	0.0382056239	-0.1090785156	-0.108403888	0.0549827799	0.0885926467	0.0229568792	-0.0076337976	-0.071194903	0.0734993752	-0.0129142787	0.0587197276	-0.0166771574	0.1398198095	0.0288394446	-0.0983381813	0.0778040859	-0.0292759608	0.09043846	-0.0658039499	-0.0976937278	-5.90907e-05	-0.1723318778	-0.0936049414	-0.0568984636	0.012439888	-0.0657778828	0.0068878722	0.1542028268	0.1049355893	0.0625505571	0.0041101067	0.0130446	0.0029636999999999	0.00017016158916	8.783517689999998e-06	0.0227097	0.0134081	0.0001797771456099	0.00051573047409	-0.0193341	-0.01423595	0.0002026622724025	0.00037380742281	-0.000866807	-0.00026397	7.513543752490001e-07	6.968016090000006e-08	0.000210233	-0.000417302	1.7414095920400006e-07	4.4197914289e-08	-2.85431e-05	-4.35132e-05	8.1470855761e-10	1.89339857424e-09	0.0	0.0	0.0	0.0	0.0
