global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
78628.06582048528	74.37324827026168	6182372734.670566	5531.380058269982	124167.14623865928	-869.5164566532185	756058.8683907684	15417480205.0526	77606.13840480403	-90.58767211240774	8206.126338745096	6022712718.105599	84585.90709070352	70784.48796437678	1.105477	20.882881	0.05568945	0.0342396	-0.0600353078	0.0403368756	-0.0179660842	0.0711482978	-0.0452174564	-0.0356399837	-0.0025599713	-0.0696007933	0.0506518451	-0.0128072402	-0.0238904793	-0.0334152745	-0.0333652521	0.057016643	0.0407492752	0.0175531952	-0.0752629962	-0.106832835	0.0218251992	0.0016683255	0.0271673798	0.0350034719	-0.0407931028	0.0662976736	-0.0568848588	0.0532259378	0.001378083	-0.0765922109	0.1298369881	0.0430145849	-0.0430064573	0.2052283845	-0.0038387084	-0.0481211113	-0.1630093651	0.0096749594	-0.1117283128	-0.0170312943	0.1135996722	0.0095964742	-0.1026358527	-0.0440923131	0.091510521	0.1227438147	-0.0912075545	0.0093963149	-0.0242185155	0.0007519496	0.0290355611	0.0684203959	0.018754504	0.0791622727	0.069145945	-0.0330368582	-0.0446020471	-0.092983024	-0.0039436325	-0.0360659954	-0.0004947734	-0.0731589538	0.0294725539	0.0803232369	0.0888928224	0.1194674387	0.0104402493	0.1012811936	-0.0154955081	-0.017483628	0.015847602	0.0320249144	0.1043395607	-0.1413881944	0.0542903876	0.055763659	0.1883237465	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0809662	-0.0067644999999998	0.00655552554244	4.5758460249998586e-05	-0.053417	-6.509999999999849e-05	4.2380099999998035e-09	0.002853375889	0.0222362	0.0002079999999999	4.3263999999999937e-08	0.00049444859044	0.00236793	-0.0005957	5.607092484899999e-06	3.548584900000003e-07	0.00134588	0.0001769	3.1293610000000004e-08	1.8113929744e-06	0.000526943	0.0002004369999999	2.77668925249e-07	4.017499096899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78623.08620192757	-4.979618557714275	6181589683.915733	24.7966009803324	126332.99107232864	2165.844833669369	4690883.843532297	15960024633.281069	77771.78861468405	165.65020988001197	27439.992033292016	6048451104.327099	84905.70961946507	70126.60248045948	1.125474	21.260624	0.0512015	0.0403998	-0.0279467964	-0.0393345004	0.1239890232	0.0852073099	0.0998579268	0.050822631	-0.1151654318	0.0569664904	0.0422812277	-0.003204697	-0.0888609808	0.0653494425	0.0412384234	-0.0187267476	-0.0992888008	0.0040451214	-0.0202458802	-0.1791280377	-0.1197697693	0.0065469921	0.1095625575	-0.0459629026	-0.0840466091	0.0498392084	-0.2199026055	0.0078495628	0.0371665468	0.1307837054	-0.0582834937	-0.0851621287	-0.0413736194	0.037610805	-0.0359988531	-0.0464919673	-0.0878978626	-0.1721405348	0.0181338047	-0.0190680198	-0.0440254717	0.0610362199	0.008225937	-0.0249271065	-0.0567157007	0.0078257307	-0.0133451854	-0.0421342014	-0.021955368	0.1167081677	-0.0438663932	-0.1170936247	0.0741335135	-0.0649068591	0.0045914684	-0.0036731111	-0.0687212776	-0.063039101	-0.1199168427	0.00795095	0.2087281189	0.0286105072	0.0037598203	0.1004227919	0.0405518882	0.1266201149	0.0556382602	0.1148593736	-0.108190789	-0.0075160993	0.0284485352	-0.0625827787	-0.028031522	-0.0272544335	-0.0055865429	-0.0558850037	-0.04829234	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0797964	-0.0011697999999999	0.00636746545296	1.368432039999997e-06	-0.0533996	1.7400000000000748e-05	3.02760000000026e-10	0.00285151728016	0.0611408	0.0389046	0.0015135679011599	0.00373819742464	0.00236793	0.0	5.607092484899999e-06	0.0	0.00132307	-2.281000000000006e-05	5.202961000000026e-10	1.7505142249e-06	0.000327559	-0.000199384	1.07294898481e-07	3.975397945599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78437.20299511678	-185.88320681078767	6152394813.697157	34552.56657426206	125394.1726499496	-938.8184223790448	881380.0301982788	15723698534.565369	77693.3577024344	-78.43091224964883	6151.407996312115	6036257831.078423	84877.40724359556	69209.63940638157	1.117212	21.104549	0.0230321999999999	0.0174	-0.0197077436	0.0006996786	0.0401048905	-0.0049006037	0.0749385388	-0.0029385284	0.0474725292	0.0151418707	-0.0807521218	-9.19208e-05	-0.0513949629	0.0126212962	-0.0581725879	0.0042885514	-0.0086303639	-0.0245805223	0.0135061185	0.0119733989	-0.0003758882	-0.0463502376	-0.1074772626	0.1192973995	0.0799552092	0.0060700357	-0.0675444229	-0.0561258256	0.0230186887	0.0636988885	-0.0023158306	-0.0895226534	0.034487283	-0.1246437477	-0.1016925612	-0.008343	-0.0582096172	-0.0576074902	0.0481909291	0.0003260859	-0.0408117984	-0.0733695637	0.018625675	0.1361761205	-0.0129591372	-0.0075108506	0.0195950256	-0.1037020756	-0.0604133551	0.023522495	-0.0424930329	0.0111608509	0.031421826	-0.0461319986	0.0665574074	0.0078668279	0.0233248155	-0.0059513154	-0.0056220846	0.0144093376	-0.0183551534	0.0680072219	-0.0476310444	-0.0619671804	0.0782448257	-0.1446411482	0.0560966016	0.1739461896	-0.0199239454	-0.0029022719	0.0194961097	-0.0740312948	-0.0334345181	0.076284739	0.0177109936	0.0387739005	-0.0449202194	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0815367	0.0017403	0.00664823344689	3.0286440900000006e-06	-0.0534039	-4.299999999998749e-06	1.848999999998924e-11	0.0028519765352099	0.0442294	-0.0169114	0.00028599544996	0.00195623982436	0.00236793	0.0	5.607092484899999e-06	0.0	0.00135963	3.6559999999999935e-05	1.3366335999999951e-09	1.8485937369e-06	0.000378523	5.096400000000002e-05	1.43279661529e-07	2.5973292960000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78379.23693503128	-57.96606008549861	6143304782.517772	3360.0641218356354	124406.8386655746	-987.333984375	974828.3967018127	15477061506.762308	77521.30370014676	-172.05400228763756	29602.57970319439	6009552527.370388	84581.06499047771	69839.02805810454	1.142559	21.583363	0.0614837	0.0279365	-0.0251640139	0.0557430876	-0.1004121069	0.09049014	-0.0267128642	-0.0217297696	0.0549394018	0.0103788094	-0.102876207	-0.0047429435	0.0260356995	0.0001573542	-0.0590805482	-0.0323667386	0.0103205901	0.0086066722	-0.0750503647	-0.0314755345	0.0885836546	0.0299848836	-0.1003050112	0.0434861586	0.0524504955	0.0488542926	-0.0479498358	0.0465661789	0.0961846056	-0.0213384116	0.0403917365	-0.0306805208	-0.1287883002	-0.0732627166	-0.0059956657	0.0653234233	0.0005626255	-0.0221004938	-0.0076338879	-0.1117946527	0.1025947255	0.0621810298	0.0898023073	0.0441317	-0.1730439662	-0.0721523382	-0.0936049782	-0.0342060293	0.0090354876	-0.0395177424	-0.0481646726	0.0864448101	-0.0175230251	-0.0184425117	0.0535370375	-0.0987591415	0.0189275098	-0.0161787289	0.054801478	-0.1094457651	-0.0049550931	0.0267932967	-0.003434275	-0.099506628	-0.0098649803	0.057503151	0.0564295409	0.0593460532	-0.0401551339	-0.0095408347	-0.1119976997	-0.0152764332	-0.0780818361	0.0116303165	0.108559402	0.0035516628	-0.0104644028	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0877133999999999	0.0061766999999998	0.0076936405395599	3.815162288999872e-05	-0.0671401	-0.0137361999999999	0.0001886831904399	0.0045077930280099	0.0344396	-0.0097898	9.584018404000004e-05	0.00118608604816	0.00260389	0.00023596	6.780243132100001e-06	5.567712160000017e-08	0.00116413	-0.0001954999999999	3.8220249999999975e-08	1.3551986569e-06	0.000582683	0.0002041599999999	3.39519478489e-07	4.1681305599999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78330.71343204293	-48.5235029883479	6135700666.772831	2354.530342260208	124565.37990801412	158.5412424395181	25135.32555426605	15516533871.627888	77536.68125215815	15.377552011384978	236.46910586285017	6011936939.598772	84727.85623422413	69799.90945880463	1.030226	19.461348	0.0689584499999999	0.0465175	-0.0210136133	0.0810466131	-0.0259780592	0.0277620251	0.0502676643	-0.0799972389	-0.0358796138	0.0219037169	-0.0165918646	-0.0105852544	0.008302392	-0.1250221601	0.061529566	-0.0777721127	0.0920576477	0.0503942064	-0.0175518996	-0.1634518643	0.0406142001	-0.0137364687	-0.1163122786	0.0756028598	0.0848452622	-0.1217196469	0.0194486674	-0.044279193	-0.0491275592	-0.0701634473	-0.0380304684	0.0706275947	0.1248057979	0.0253107598	0.0267032487	-0.0015845274	0.0206442329	-0.0323804358	-0.0180639603	0.1071294619	-0.0422417353	0.0580578687	0.04677423	-0.1399364421	0.0186112674	0.0295200471	0.0335999194	-0.0761891749	-0.0447896165	-0.0261339892	0.0894377726	-0.013810277	0.0453471908	0.0195842304	0.0053185258	-0.1660242926	0.0903960867	-0.0723713682	0.0711492138	0.0671069782	0.0511833276	-0.0507836224	-0.0505893988	-0.0820169951	0.1383357852	-0.0466486928	0.038258511	0.0205355227	-0.0276112903	-0.0975996407	0.080446306	0.0517577231	0.1284330713	0.0293549497	0.0091331076	0.0370515196	0.0826077131	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0877516	3.820000000009927e-05	0.00770034330256	1.4592400000075836e-09	-0.0730798	-0.0059397	3.528003609000007e-05	0.00534065716804	0.0322132	-0.0022264	4.956856960000015e-06	0.00103769025424	0.00342707	0.0008231799999999	1.17448087849e-05	6.776253123999996e-07	0.000976387	-0.0001877429999999	3.524743404899999e-08	9.53331573769e-07	0.000378523	-0.0002041599999999	1.43279661529e-07	4.1681305599999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78379.48808138748	48.77464934454474	6143344151.900362	2378.966418683299	124745.5915763609	180.2116683467757	32476.24540832828	15561462617.736242	77473.74278908408	-62.93846307406784	3961.250134125801	6002180821.749157	84673.79680200115	68890.70305944802	1.205535	22.773001	0.08254315	0.0389372	-0.02601323	0.062629884	0.128657229	0.0040202277	0.0437175346	-0.0594090259	-0.0345396429	-0.015746205	0.0756581733	-0.0762410117	0.0404135823	0.007822585	-0.0219258057	-0.0873470091	0.0655485736	-0.0329922736	0.0009750422	-0.0701549095	-0.0504399333	-0.0736721057	-0.10731677	0.009649311	0.0411804524	0.0227250133	0.0197329463	0.0075902415	-0.1407814778	0.0235272731	-0.1013980489	-0.0457430514	-0.0828058149	-0.0077136363	-0.0555629749	0.0778997337	0.1325052451	-0.0554348918	0.1306106864	0.0445787017	-0.0094364191	0.0384038114	-0.0980940848	-0.0376999175	0.0572021295	-0.0772773223	-0.0189535578	-0.0127109504	-0.0283715282	-0.0425433048	-0.0045796962	-0.059306871	0.128962551	0.0719420939	-0.0074060675	-0.0261670849	0.0748731415	-0.0616089128	0.020237723	-0.0058847329	0.063577246	0.0698459591	-0.076459916	-0.0802705581	-0.0084597	-0.0247658821	-0.0408384747	-0.0102949728	0.0353286916	0.0262909552	-0.0455527969	0.0382778234	-0.0509120844	-0.0723307596	0.0548943499	-0.0918246014	-0.0880581716	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0957198	0.0079681999999999	0.0091622801120399	6.349221123999992e-05	-0.0647638	0.008316	6.915585600000006e-05	0.00419434979044	0.018916	-0.0132971999999999	0.0001768155278399	0.0003578150559999	0.00284667	-0.0005804	8.103530088899999e-06	3.3686416e-07	0.00109558	0.000119193	1.420697124900002e-08	1.2002955364000002e-06	0.000738165	0.000359642	5.448875672250001e-07	1.29342368164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78479.0032618735	99.51518048602156	6158953952.977151	9903.271147165447	124925.4328251008	179.84124873990368	32342.874748327904	15606363766.538773	77418.53512927314	-55.20765981094155	3047.8857018006506	5993629581.562499	84471.47760760032	69937.88348191784	1.041762	19.679276	0.0741121	0.0397576	-0.0419335781	0.0029464087	0.0747043981	0.0908759691	0.0018396262	0.0344770844	0.0472455137	0.0829911843	0.0489352113	-0.1752724503	0.0732750379	0.0519804111	-0.1039943352	-0.0629017542	0.0555196228	0.0522031626	-0.0587819188	0.0139677299	-2.04434e-05	0.1812953799	0.0993755083	0.2037571597	-0.0280777381	0.0217214333	-0.1735474871	-0.0545296482	-0.0274060033	-0.019670819	0.064884554	0.1638742469	-0.0359863011	-0.0582103151	-0.0310650291	0.0326488496	0.0119526406	0.021894786	-0.0819637544	-0.0887380142	-0.1908271876	0.0002004859	-0.0259307265	-0.060289562	-0.0138283559	-0.0818585523	0.1535657272	0.0221295593	0.0220265038	-0.0591585791	-0.1013317317	-0.0151253566	0.0839931663	0.0911634446	-0.0116299751	-0.0458658567	-0.0441681229	-0.0167530421	0.0714473563	0.0417903487	-0.045680746	0.0842182336	0.048816417	0.097385491	0.0217687072	0.0294318671	0.0022697681	0.2371033496	-0.100098141	-0.1084075021	-0.1012861193	-0.0733893099	0.015715562	0.1200245366	-0.114675776	-0.1410080987	-0.003417533	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0969297	0.0012098999999999	0.00939536674209	1.4638580099999996e-06	-0.0766671	-0.0119033	0.00014168855089	0.00587784422241	0.0559015	0.0369855	0.00136792721025	0.00312497770225	0.00300769	0.00016102	9.0461991361e-06	2.59274404e-08	0.0008905649999999	-0.0002050150000001	4.2031150225041046e-08	7.931060192248219e-07	0.0008523979999999	0.0001142329999998	7.265823504038295e-07	1.3049178288977149e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78542.32514167801	63.32187980451272	6168896838.661066	4009.660461977156	125433.7527217742	508.3198966734053	258389.11735406145	15733626321.867195	77631.9596614943	213.42453222116453	45550.030953822905	6026721160.883878	84728.22247091401	68619.80020726474	1.09217	20.631493	0.0773735499999999	0.0422943	0.000417326	-0.0323199017	-0.07446061	-0.0137481483	-0.006981699	0.0690386816	0.1152234402	-0.0211734724	-0.0275858134	0.0333180971	-0.0271669775	-0.0468681652	0.0213148459	0.0249845457	0.0148094652	0.086821259	-0.0424519033	0.0740793278	0.0674095969	-0.02558621	0.0274853472	0.031998742	-0.031657015	-0.1043729926	-0.00187378	-0.0406448786	0.0608382118	0.0124986258	0.0504075615	-0.0022419482	-0.0267523352	0.0103456575	0.0791009956	-0.1436590246	0.1047049575	0.0275845114	0.0138431397	0.0453841672	-0.0053491956	-0.0347942556	-0.0535830022	0.0619394729	0.1408703968	0.0833682817	-0.0645838575	-0.0501786215	-0.0094172218	0.0212398001	-0.0041255685	0.078337426	-0.0238575641	0.008372901	-0.0211195253	-0.0456127583	0.0430436939	0.0378923185	-0.0156053519	0.1707389763	-0.0644400233	0.0737458491	0.0421509317	0.0544815301	-0.0272198703	0.0456269742	0.0080016942	0.0189480828	0.0088085122	0.092674191	0.0136201116	-0.0289344057	0.0447051606	-0.000417297	0.0221439841	-0.0074456259	-0.1215423839	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.0962303	-0.0006993999999999	0.00926027063809	4.891603599999845e-07	-0.0823976	-0.0057304999999999	3.2838630249999995e-05	0.00678936448576	0.0902123	0.0343107999999999	0.0011772309966399	0.0081382590712899	0.00315753	0.00014984	9.9699957009e-06	2.2452025600000013e-08	0.000999507	0.000108942	1.186835936402178e-08	9.99014243049e-07	0.000378523	-0.0004738749999999	1.43279661529e-07	2.2455751562490526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78685.95813573617	143.6329940581636	6191480007.738826	20630.43698211246	124503.34885962702	-930.4038621471846	865651.3466983972	15501083877.261988	77617.88011751122	-14.079543983083568	198.23355877158468	6024535313.936343	84642.26835718504	69929.43577503298	1.097767	20.737234	0.07431345	0.0349255	-0.0235102356	-0.0356885441	-0.0404376395	-0.043481335	-0.0444193313	-0.0005387876	-0.0156179129	-0.0987528041	0.0991000109	0.0192881571	-0.024738695	-0.0789381305	-0.0315643604	0.1021063754	-0.0119973771	0.0181592727	0.0148500283	-0.172369259	0.0233108687	-0.0352498719	-0.0854130774	-0.0420962772	0.015662885	0.032550029	-0.0397659064	0.0646594051	-0.0081405199	0.0627212443	0.0556320109	0.0435168526	0.0516251262	-0.0001208568	-0.0029291399	-0.0597794184	0.1330951183	0.066781173	0.0715804179	0.0834640323	0.145272802	0.0624927428	-0.0227076935	0.0410714626	0.0775958067	0.0028499305	-0.0137295931	-0.0184819338	-0.0119742877	0.0168005612	0.0648767987	0.0540156884	-0.0391273847	0.0536224384	0.0911533738	0.0571720707	0.0177320922	-0.1235358922	0.0184917407	-0.0163372984	0.0727138284	-0.0585843825	-0.0460673181	-0.0302038863	0.0400054999	0.0163522947	-0.0144550289	0.0126938708	-0.0085692321	0.0469113577	0.1188407057	-0.0050367871	0.099589284	-0.0504313518	0.061461868	0.0815587071	-0.1331739698	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.106288	0.0100576999999999	0.0112971389439999	0.0001011573292899	-0.0936424	-0.0112448	0.0001264455270399	0.00876889907776	0.0859549	-0.0042573999999999	1.8125454759999955e-05	0.00738824483401	0.00283171	-0.00032582	8.018581524099999e-06	1.0615867240000009e-07	0.0012328	0.000233293	5.4425623849000045e-08	1.5197958400000002e-06	0.000794481	0.0004159579999999	6.312000593609999e-07	1.7302105776399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78655.95088151882	-30.007254217358422	6186758609.075901	900.4353056651748	124784.85601688508	281.50715725806367	79246.27958751618	15571260291.15474	77661.02938050329	43.14926299206854	1861.858896758696	6031235484.439395	84722.36069222384	70959.99151391277	1.066962	20.155321	0.07623795	0.0380428	-0.0638322735	-0.0362821296	0.0393682369	0.0532217931	0.0147743114	-0.0123164533	-0.0478907823	0.0040097002	0.0706120999	0.0145865316	-0.046733121	0.0295658742	-0.0002527743	-0.079076276	0.0123007867	-0.036723543	-0.0660486584	-0.0037264127	-0.0866718362	-0.0833292849	-0.0240865103	-0.03454792	-0.0829877989	0.0062922325	-0.1829911637	0.0415691762	-0.043719315	0.0211534022	0.1350362196	0.02642319	0.0407665498	0.0724956305	0.0689820507	-0.0066701153	-0.0130980762	-0.0759966318	0.1005615804	-0.1041533142	0.0570743223	-0.0243542667	0.0645559224	-0.0305044712	0.10194505	-0.0070550755	-0.0561914626	0.1547284201	-0.0131179008	0.0578696905	0.0102260907	-0.039413905	0.0730267871	0.054280546	-0.0156017968	-0.0584791974	-0.0586502505	-0.0290633727	-0.0622594108	-0.0702885973	0.048114364	0.0928726343	-0.0952471334	0.036654077	-0.0430655157	0.0911243977	0.066183996	-0.0084938972	-0.0714784384	0.1044896779	-0.0231837463	-0.0878135646	0.1285348291	-0.0898886089	-0.0113335448	0.0257932067	0.0595322617	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.119917	0.013629	0.0143800868889999	0.000185749641	-0.0785068	0.0151355999999999	0.0002290863873599	0.00616331764624	0.0594105	-0.0265444	0.00070460517136	0.00352960751025	0.0029469	0.00011519	8.68421961e-06	1.3268736100000061e-08	0.000929411	-0.000303389	9.204488532100004e-08	8.63804806921e-07	0.000794481	0.0	6.312000593609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78550.37706082636	-105.57382069245796	6170161736.397996	11145.831615603263	125427.8834047379	643.0273878528242	413484.2215288264	15732153935.392529	77685.49913674033	24.46975623704202	598.7689703002568	6035036776.124482	84747.54742898022	70083.64283720592	1.111569	20.99795	0.0851680499999999	0.0622881	-0.0572433866	-0.0457241025	0.1094309229	0.0074858508	0.0915434011	-0.0149408604	-0.0315452138	0.0639509004	0.0570193263	-0.060095216	-0.0450794011	0.0684252481	-0.0475925125	0.0128774093	-0.0236855776	-0.1087980088	-0.0796973096	-0.1250318096	-0.0422495767	-0.1021211454	-0.0021752138	-0.0066469175	-0.0737780906	-0.0553618919	0.0549477179	-0.1249316657	0.1530901582	0.0265228965	-0.0428216349	0.0248202781	-0.0790062689	-0.0964283673	0.1166641193	-0.0001544641	-0.049503363	0.021421763	0.0949957782	-0.038610476	-0.2042902525	-0.0017917486	-0.0014735559	0.0646076981	0.0407642925	-0.0234948639	-0.1459840541	-0.0806486281	-0.0426029182	0.0322849915	-0.0530970051	-0.0296150723	0.1365538993	-0.0529247177	0.0440574316	0.0649338121	-0.0717244301	-0.0217456928	-0.0343019247	0.0457761205	-0.0139583752	-0.0674185504	0.0109233517	-0.1147651732	0.1086462287	0.0998319838	0.0402721451	-0.0734694895	0.0526761361	0.004664233	-0.0105727524	-0.1569664266	0.0129127807	0.1039049541	0.0580772049	-0.0235354468	-0.0400783201	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.120105	0.000188	0.014425211025	3.534400000000286e-08	-0.078432	7.479999999999987e-05	5.59503999999998e-09	0.006151578624	0.0229127	-0.0364978	0.0013320894048399	0.00052499182129	0.00373674	0.00078984	1.39632258276e-05	6.238472256e-07	0.000751102	-0.0001783089999999	3.1794099480999996e-08	5.641542144040001e-07	0.000794481	0.0	6.312000593609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78481.03102760314	-69.34603322322073	6159272231.155606	4808.872323796033	124584.93921370967	-842.944191028233	710554.9091882423	15521407078.883734	77398.69831502503	-286.8008217152965	82254.71133656928	5990558500.860258	84531.7527731455	70496.58988474894	1.097243	20.727327	0.0942658799999999	0.0429138	-0.0745501341	0.0067107319	0.0344352421	0.0865491804	0.0017259788	0.0073524173	0.0686752981	0.0160857216	-0.0374193333	-0.0854082867	0.0582386499	0.1057402247	-0.0238199779	-0.0381334507	-0.131394788	-0.0416717795	-0.1163543347	-0.0777568919	0.0232267204	0.0243014313	-0.0608770879	-0.0322477165	0.046599614	-0.0693672919	-0.0277645544	-0.1574901477	-0.0984326004	-0.0060080434	-0.0079408468	0.0340135102	0.0351872808	-0.0103671159	-0.0029257377	0.0800592536	-0.0306447613	0.0518979157	0.0408667183	0.1173708243	0.0278261723	0.0789767153	-0.2005262371	0.1337194305	-0.0792643852	-0.0479149673	-0.0887209965	-0.0037584	0.0123255094	-0.0550607279	-0.1312274329	-0.0085543427	0.0400548912	-0.0441446863	0.0238675191	-0.0186908858	-0.0508240463	-0.1283890552	-0.0738582075	-0.061488742	-0.0373834855	0.0857318758	-0.085157757	-0.0657673148	0.0199648521	-0.0386290661	-0.0625102541	0.0157311662	0.0092019798	0.0893000492	0.0047229957	-0.0037559324	0.1360052028	0.0564116341	0.0160002282	-0.005521091	0.0530057071	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	0.110713	-0.0093919999999999	0.012257368369	8.820966399999996e-05	-0.0784601999999999	-2.8199999999894976e-05	7.952399999940765e-10	0.0061560029840399	-0.00592363	-0.02883633	0.0008315339278689	3.50893923769e-05	0.00307396	-0.00066278	9.4492300816e-06	4.392773284e-07	0.000497107	-0.000253995	6.451346002500001e-08	2.47115369449e-07	0.000997893	0.0002034119999999	9.95790439449e-07	4.1376441743999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78424.84807787255	-56.18294973058801	6150456796.03739	3156.523840429779	124983.2835874496	398.34437373992114	158678.24009024998	15620821176.300848	77419.86289278315	21.16457775811432	447.93935167926736	5993835170.33734	84553.43033556764	70645.20450228668	1.026967	19.399794	0.0601224299999999	0.0387377	-0.0736362211	0.0260087766	-0.0818113614	0.1230544734	0.0072769121	-0.0078291591	0.0914855632	0.0364441909	-0.100688261	-0.0017646168	0.0709219843	0.0575560027	-0.1235365642	-0.0119752626	-0.0477620916	0.0150397292	-0.0124938023	-0.03192574	0.0273358535	0.0597938208	-0.0072747903	0.0832561642	0.0228852644	0.0905929412	0.0468573753	-0.0227484015	0.0390834109	0.0112525415	0.0552468171	0.0194850814	-0.0709394542	-0.0132602904	-0.0379085536	-0.2169076107	0.0907947687	0.0999726808	0.0114883435	0.0862119698	-0.0229597098	0.0131792575	-0.0980655321	0.0200838253	-0.0663551876	-0.1492553651	0.0523207193	0.1114239184	0.007898576	-0.0779221161	-0.1013501529	0.0733610366	0.0213734406	-0.0407622281	0.0113880233	-0.0347185502	0.0422932094	0.0538594615	0.0664883205	-0.0392680163	-0.0174990004	0.0732442891	0.0485862817	-0.0178713043	0.0010767021	0.1304242501	0.0058306607	0.0724477211	0.0669775037	0.0174996179	-0.0925746735	0.0057975012	0.0030394081	0.0160153465	0.0616533515	-0.1296338557	-0.094026858	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	0.10628	-0.004433	0.0112954384	1.9651489000000057e-05	-0.0784457999999999	1.4399999999997748e-05	2.0735999999993514e-10	0.0061537435376399	0.031937	0.03786063	0.0014334273039968	0.001019971969	0.00322515	0.0001511899999999	1.04015925225e-05	2.2858416099999948e-08	0.000498793	1.6859999999999835e-06	2.8425959999999444e-12	2.48794456849e-07	0.000794481	-0.0002034119999999	6.312000593609999e-07	4.1376441743999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
