global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
79658.45631840867	-20.285129546391545	6345469663.031822	411.48648071388726	127245.4986130904	438.97451394544623	192698.6238936408	16191416917.293991	78370.64048960638	219.14839428926643	48026.018719563785	6141957290.75113	86623.68925698138	76967.96661925453	1.103437	20.866497	0.11676205	0.0558965	0.0560002614	0.0895087036	0.1044236451	0.0134756483	0.0596698104	-0.1248030887	0.0747463604	-0.0595357196	-0.0200871269	0.0159642619	-0.1254663064	-0.0692181832	-0.0167751391	0.0513553197	0.0299563441	0.0439383274	0.0015355079	0.2135056616	-0.1582542667	-0.0734021083	0.0598833101	0.0997836457	0.0172364275	-0.0389495881	0.1287160492	-0.0989371742	-0.0107609884	-0.0519812827	-0.087880825	0.1013356117	0.0566089629	0.0668253854	-0.0152148082	-0.1367703026	-0.076901467	-0.0748909336	-0.0533181106	-0.1739113778	-0.1591827036	-0.0579940798	-0.0450002978	-0.1562822729	0.0604162495	0.0383195569	0.0352729623	-0.0347303728	-0.0445812853	0.0685989158	-0.0803861716	0.027870325	0.1148293624	0.1494739508	0.1433577134	-0.0023582257	0.1119263023	-0.0277559499	-0.0756627955	-0.0422788368	-0.0507755906	0.0503015429	0.0318554112	-0.0759079625	-0.1257232237	0.01161509	0.0540200335	0.0240284748	0.001790554	0.1471375014	0.1071493988	0.1679496806	-0.0314680949	0.0810700401	-0.1113159975	0.0851236535	0.1169629329	0.1068888195	0.0907363855	0.018656	-0.0229182	0.000348046336	0.00052524389124	0.0120842	0.0110446	0.00012198318916	0.00014602788964	-0.0228602	-0.0461827999999999	0.0021328510158399	0.00052258874404	-0.000390011	-0.000265872	1.52108580121e-07	7.0687920384e-08	0.000480739	0.0001844139999999	3.4008523395999993e-08	2.31109986121e-07	0.00047938	-0.000282043	2.298051844e-07	7.954825384899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79550.54206072919	-107.91425767948384	6328288742.155844	11645.48701051404	125958.48009339374	-1287.0185196966631	1656416.67004219	15865538707.437866	78308.18546909568	-62.45502051069343	3900.629586991137	6132171911.462288	86545.16710106382	76251.98723332421	1.133412	21.433331	0.06006151	0.0278293	0.0287911813	-0.0325640044	-0.066971295	-0.0335353061	0.0072786915	0.0642656203	-0.0644200585	0.115477044	-0.0599604942	-0.0725713061	0.022089346	-0.0767125023	0.0014674305	-0.0937599245	0.0414617417	-0.0350275483	0.0031650241	-0.0916175222	0.0534997266	0.1028500316	0.1327972122	0.0584830561	-0.0096162225	0.0361964836	0.0869918553	0.1080874241	-0.1652972908	-0.0848755896	0.0411828072	-0.0418875148	0.0577990354	-0.0072363563	0.0864504824	0.0165119286	0.0449846138	-0.0782563612	0.0151453935	-0.0966080045	-0.2295060891	-0.0057665373	0.0246870839	0.0216249647	-0.0225525124	0.0028148043	-0.0299040037	-0.0674869309	0.1154600396	-0.10942365	0.0065620611	0.0288357552	-0.073417204	0.0209337842	-0.0173517369	-0.0615295714	0.0084631227	0.0224742209	-0.0262193759	-0.0991121664	-0.0550467504	0.0072398396	-0.0802100639	-0.0541440297	0.0270836788	-0.1220405537	-0.0060222107	-0.0496058454	-0.1741714773	-0.1624988386	-0.0594902138	-0.0978763724	0.0453338374	0.1292303355	0.0810856084	0.0908767936	0.1162838046	0.104257207	0.0851256531	0.0267408	0.0080848	0.0007150703846399	6.536399103999999e-05	0.00102884	-0.01105536	0.0001222209847296	1.0585117456e-06	-0.0116699	0.0111903	0.00012522281409	0.00013618656601	-0.000563703	-0.000173692	3.17761072209e-07	3.016891086400001e-08	0.000341853	-0.000138886	1.9289320996000004e-08	1.1686347360900001e-07	0.000761423	0.000282043	5.79764984929e-07	7.954825384899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79496.00043475984	-54.54162596934475	6319614085.123338	2974.788963379902	127227.99732797232	1269.5172345785832	1611674.0088920533	16186963304.086533	78469.71147331306	161.52600421737588	26090.650038431733	6157495618.704999	86855.9875099734	76476.89569943721	1.270722	24.029938	0.15918389	0.0748418	-0.0212205788	-0.016817826	0.1813768363	-0.009698526	0.0173774246	-0.1682718584	0.0128685135	0.0615278271	-0.044142102	0.1258073718	0.0411404549	0.0485575062	0.0368577741	-0.0498732635	-0.1865957364	0.0009392406	0.097284255	-0.010775047	-0.105687716	0.0309223493	0.0593104171	0.0098925637	0.1466032465	-0.1585295691	0.0509774146	0.1649114403	-0.0366894189	-0.1270345568	-0.0939650486	-0.1314408079	0.0244979165	-0.0766441699	0.1241236749	-0.1066965504	-0.0755229897	0.0747468705	-0.2543629617	0.1600221468	0.0373871558	0.1710444543	0.0068459923	0.0873266339	0.0587818665	0.0070021376	0.1735667911	-0.0631305583	-0.0292396406	-0.0188048146	-0.1802073012	0.0467197476	0.024794495	0.001996452	-0.0304384099	0.0400400039	-0.0174959845	0.040279447	-0.0997698786	-0.0366487733	-0.0453107571	0.2091224691	-0.0122294575	0.0005934894	-0.1491373525	-0.0238485023	-0.1307942536	0.1113025463	0.0419482883	-0.1316185815	0.0635828116	0.1210415982	0.017605583	0.1545316386	-0.0159176611	0.0247943405	0.1155444146	0.1014095056	0.0791180255	0.00082805	-0.02591275	6.856668025e-07	0.0006714706125624	-0.0151926	-0.01622144	0.0002631351156736	0.00023081509476	-0.0619317	-0.0502617999999999	0.0025262485392399	0.00383553546489	-0.0007368099999999	-0.0001731069999998	5.428889760998526e-07	2.9966033448965366e-08	0.000873747	0.000531894	2.82911227236e-07	7.634338200090001e-07	0.000130666	-0.000630757	1.7073603556000004e-08	3.9785439304900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79466.00403917782	-29.996395582027617	6314845797.954625	899.783747913486	125375.96554356678	-1852.031784405539	3430021.7304483647	15719132735.981646	78589.99985884495	120.28838553189416	14469.295693869606	6176388077.81325	86618.85476894947	74124.04974166841	1.491953	28.213518	0.1418833446	0.0829716	-0.0888782454	-0.0730389473	-0.0940777031	0.0198845761	0.0042520697	0.1096456197	-0.1189864447	0.071363043	0.0877098421	-0.0371501153	0.0283602139	0.1173286149	0.107819745	-0.0278557127	0.0482030578	0.0338257159	-0.0466803131	0.0441161151	-0.144501845	0.0498024152	0.0032922535	-0.0611282797	-0.1904405187	-0.1227973972	0.0450957591	-0.0449259375	0.0079965872	-0.066309808	-0.1165549107	0.1090012966	-0.1434624272	0.0018708014	-0.0549520398	0.0729066398	0.0550733918	0.0207712968	0.0651047616	-0.0501572324	-0.0144843295	0.0580377905	0.0300766707	0.0830501632	-0.0034582678	-0.0360010716	0.0107661019	0.0921532067	0.0937326588	0.0213597641	0.1401329148	-0.0053638173	-0.012193199	0.0132220608	0.030782213	0.1227533933	0.1287292044	-0.0967191882	0.016932055	0.1396532398	0.0269012014	0.1393863671	-0.1922327975	-0.0184329077	0.2080470606	0.118666272	-0.0496838441	-0.1293889176	0.0429053023	-0.0491549347	0.0191361495	0.0120965817	0.1258057102	-0.0723374685	0.0323958414	-0.0790827964	0.1147451459	0.0983516175	0.0727415132	0.00528995	0.0044618999999999	2.79835710025e-05	1.990855161e-05	-0.0151883	4.300000000000484e-06	1.849000000000416e-11	0.00023068445689	0.0206265	0.0825582	0.00681585638724	0.0004254525022499	-0.00015114	0.0005856699999999	2.28432996e-08	3.4300934889988284e-07	0.000493587	-0.00038016	1.4452162560000004e-07	2.43628126569e-07	-6.828920000000002e-07	-0.000131348892	4.663414836640004e-13	1.7252531429627666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79295.11383855008	-170.89020062773488	6287715078.668616	29203.46067058748	125719.86335759364	343.8978140268591	118265.70649245218	15805484042.652016	78517.74944402195	-72.2504148230073	5220.122442096634	6165036977.754209	86565.18091173537	74854.92358748543	1.280241	24.20994	0.1570796254	0.0804589	-0.0962234403	0.0128040265	0.0798852471	0.0258198855	0.0497116789	-0.0402389091	0.0053024544	0.0307728889	0.0183209687	0.1783949479	-0.0534519486	0.0846264153	0.0314339219	-0.042627069	-0.0609853223	-0.0003469155	-0.014857848	-0.0116943131	-0.1051764923	-0.0483596879	0.0173974492	-0.0225662539	0.035507136	-0.0600096134	-0.0157637784	0.0469960302	0.0369387129	0.0879309628	0.0252394945	-0.0386700093	0.085545919	-0.0768306258	0.0134968949	0.0060013342	0.0388164269	0.0680234643	-0.0257656342	-0.1107408481	0.0564843829	0.0680671683	-0.0070932633	-0.058606347	-0.0040887149	0.0053893903	0.0413203545	-0.001844302	-0.0402319433	0.001223026	-0.0577749252	0.0606335016	-0.0100303196	-0.1184757198	0.0015151568	0.0340390746	0.0425736105	0.0359558414	0.0034227292	0.0886223809	0.0233358733	0.1014514576	0.019627058	-0.0352285169	-0.0361944316	0.1015718806	0.0633067541	0.0718371634	0.1681191548	0.0109108873	-0.0350126569	0.0317961195	-0.0256840459	-0.0116344898	0.0547093145	-0.0009776524	0.1138864128	0.0950898807	0.0660258464	-0.00522689	-0.01051684	2.73203790721e-05	0.0001106039235855	0.00353398	0.01872228	0.0003505237683984	1.24890146404e-05	-0.0549371	-0.0755636	0.00570985764496	0.00301808495641	-0.000538343	-0.000387203	2.898131856490001e-07	1.4992616320900006e-07	0.000823169	0.000329582	1.0862429472400002e-07	6.77607202561e-07	-0.000329436	-0.000328753108	1.0852807809600001e-07	1.0807860601965967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79274.02277171079	-21.09106683928985	6284370686.409721	444.833100419392	125223.56311074918	-496.300246844461	246313.93501787295	15680940758.151785	78350.11247753042	-167.63696649152553	28102.15253448085	6138740125.241668	86539.54913480718	75103.44690641618	1.228801	23.23719	0.08099975	0.0425475	-0.0780010634	-0.1798743104	-0.0251149064	-0.0347368095	-0.1040674918	0.0305134338	-0.1422037372	0.0889176639	0.0696295617	-0.0317125952	0.0084295846	-0.022044835	0.0354162286	-0.0388307973	0.0889231334	0.0783239431	-0.1048827366	0.0454180015	-0.0497583115	0.058399167	-0.1020805295	0.0258516857	0.0721355234	-0.0687239082	-0.0583873415	-0.1568073962	0.1671343539	0.0322078438	0.2003679626	-0.1235987241	-0.0487351191	0.1352635519	-0.0644571975	-0.1086816087	-0.0616031602	0.1812565545	-0.0078121342	0.0754606497	0.0265560007	-0.060547997	-0.011403239	-0.0060794931	0.1700442895	-0.1088139238	-0.0036991611	-0.0270110029	0.0787069008	0.0882561248	0.0431148613	-0.066376145	-0.0974596882	-0.0783864658	0.1388743197	0.1050685966	-0.1199315321	0.0034497407	-0.000145256	0.1043983936	-0.0275611216	0.1125110495	0.0457573075	0.0308278577	-0.0921428154	-0.0226785176	0.0156753198	-0.0310244452	-0.0946027145	0.0298428486	-0.0787795727	-0.0208953266	0.0292024943	-0.1065742717	0.0904038818	-0.2827748349	0.1129686603	0.0916310555	0.0590023366	0.00534469	0.01057158	2.85657111961e-05	0.0001117583036964	0.00200211	-0.0015318699999999	2.3466256968999998e-06	4.0084444521e-06	-0.0195335	0.0354036	0.00125341489296	0.0003815576222499	-0.000433305	0.000105038	1.87753223025e-07	1.1032981444000012e-08	0.000472362	-0.000350807	1.23065551249e-07	2.23125859044e-07	-0.000115427	0.000214009	1.3323392329000002e-08	4.5799852081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79192.36659534862	-81.65617636217212	6271430926.972088	6667.7311380901565	126535.97784761808	1312.414736868901	1722432.4415506665	16011353689.852894	78394.61697144635	44.50449391592701	1980.6499787127848	6145715970.099784	86600.86976728724	73628.88524643732	1.372101	25.947063	0.04721681	0.0238022	-0.1468557441	0.0466603168	0.0276527405	0.0131806836	0.1329519158	-0.0527288265	0.0668407214	0.049630748	-0.0205780333	0.1697224699	-0.04987825	-0.0209966361	0.0319545774	0.0475036944	0.05751412	0.0582261756	0.0531477919	-0.0185442181	-0.0420904195	0.071173186	0.0326315655	0.0627684169	-0.0736301741	0.062185828	0.0206938194	0.0721422001	0.0361276257	0.0081849942	-0.1240844457	-0.0088026685	-0.0081610796	0.1487667492	-0.1479877911	-0.2075822472	0.0187083066	0.1836554756	0.1656575774	0.003378509	0.0573446193	-0.0721739859	0.1243575933	0.0331168793	-0.0623029252	-0.021835281	0.0184660988	-0.03576917	0.0234895829	-0.0027651311	-0.0327828592	-0.0479590049	0.0802841413	0.0403000197	-0.0226682024	-0.0092741078	0.0821141745	-0.0267911067	0.1162310947	0.0496220122	0.0453909964	0.0421367253	0.0954642085	-0.0772624686	0.0321241078	0.1405914353	0.0542342203	0.0811792426	0.0197931438	-0.1254149286	0.190268658	0.0819556167	-0.0361257149	-0.0520400811	0.0283635829	-0.0620873202	0.111992364	0.087982311	0.0517037307	0.0175232	0.01217851	0.0003070625382399	0.0001483161058201	0.00646361	0.0044615	1.9904982250000003e-05	4.17782542321e-05	-0.0265991	-0.0070656	4.9922703360000025e-05	0.00070751212081	-0.000388606	4.469899999999999e-05	1.51014623236e-07	1.998000600999998e-09	0.000658354	0.000185992	3.4593024064e-08	4.33429989316e-07	0.000124106	0.000239533	1.5402299236e-08	5.7376058089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79384.86319245976	192.49659711113785	6301956504.085552	37054.93989936771	125718.04455924268	-817.9332883753959	669014.8642325886	15805026727.799728	78283.91377730918	-110.70319413716788	12255.19719217148	6128371156.293178	86504.16924035904	75382.15273796942	1.330876	25.16748	0.07286502	0.0337226	-0.0397678893	-0.0626944084	-0.00522969	0.0031089515	-0.1619330063	0.0609356803	-0.1272600972	-0.0478688355	-0.0182284375	0.0047283127	0.0558185617	-0.080345898	0.0499728678	-0.0245097339	0.0372563366	-0.1261708035	-0.0581862062	-0.0071018786	0.162664625	-0.0081894326	-0.0585409301	0.0411678163	0.0369831659	-0.0420670669	-0.2154794781	0.0219577233	0.1099883456	-0.1427491019	0.0163177714	0.0381040615	-0.0348055356	-0.0897088832	0.0223708948	0.2085058275	0.0042172608	-0.0546594978	-0.0624213072	-0.0988913576	0.0737237509	-0.2240517974	-0.0342079215	0.0547031905	0.0988633775	-0.0541071224	-0.043666847	-0.0876545491	-0.0591128652	0.058961768	0.1063267306	0.009559625	-0.0232435326	-0.0171709383	0.0220723869	-0.0926465748	-0.1918766489	-0.0613692937	0.1008115695	0.0494011882	0.0317064239	0.0676604582	0.0504154568	-0.0443577906	-0.0824826747	-0.0916108529	-0.1223751101	0.0045911486	-0.0172259923	0.188258355	-0.1556800335	-0.3052314326	0.0241319129	-0.0010555148	0.0977058038	0.0142841223	0.1109580299	0.0841512098	0.0441640581	0.00925842	-0.00826478	8.57183408964e-05	6.830658844839999e-05	0.0108616	0.00439799	1.9342316040100007e-05	0.00011797435456	-0.0564326	-0.0298335	0.0008900377222499	0.00318463834276	-0.000604492	-0.0002158859999999	3.65410578064e-07	4.6606764996e-08	0.000575137	-8.321700000000001e-05	6.925069089000002e-09	3.30782568769e-07	0.000432378	0.000308272	1.86950734884e-07	9.503162598400004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79401.56251793374	16.699325473979115	6304608130.28934	278.8674712858878	126780.18793897596	1062.143379733272	1128148.5591112175	16073216053.842064	78464.28943123156	180.3756539223832	32535.37652792736	6156644715.948077	86648.66796542553	75300.60756938635	1.204525	22.778114	0.16361965	0.0844082	-0.0142229222	0.0401586439	-0.0977977565	0.0369340239	0.0670324298	0.0544186397	0.1349677066	0.0323640044	-0.0441438309	0.0622906509	-0.127716412	0.0225879397	0.0537432783	-0.0233829813	0.1727365492	-0.0239907944	0.0919764397	0.1142631747	-0.0119835356	-0.097402089	0.0014748927	-0.0424508138	-0.1346161342	0.1491999854	-0.0415500291	0.0185640912	0.0381596124	-0.1047648624	-0.0336489199	0.0036067109	-0.0490875659	-0.2157985644	0.1628966188	-0.0194759883	-0.0923797988	-0.1080702598	0.0886938505	0.1259504386	0.0765378056	-0.0131026055	0.0518617447	-0.1035623704	0.0072087859	0.0949123412	-0.0419889459	0.0364420392	0.0356558297	-0.0870197406	0.0556680621	-0.0016359111	0.1105003672	0.0511416131	0.077734281	0.0459611677	0.1016045743	-0.1260371826	0.0741010647	0.1215618797	0.1724109106	-0.0362129987	0.0042289811	0.036396871	0.1204743806	0.0102048275	-0.0926299884	-0.0620644859	0.058742606	0.046990102	-0.0228336931	0.0670446377	-0.0458896813	0.0728422134	-0.157423782	0.0255600757	0.109866194	0.0801456922	0.0364184723	0.0133596	0.0041011799999999	0.00017847891216	1.6819677392399995e-05	0.00252324	-0.00833836	6.952824748960002e-05	6.3667400976e-06	0.0244396	0.0808722	0.00654031273284	0.0005972940481599	0.000221697	0.000826189	4.9149559809e-08	6.82588263721e-07	0.000334781	-0.000240356	5.7771006736e-08	1.12078317961e-07	9.27648e-05	-0.0003396132	8.60530811904e-09	1.1533712561424001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79374.06269534626	-27.49982258747332	6300241828.764759	756.2402423425077	126446.46880725774	-333.71913171821507	111368.45887475938	15988709473.824804	78392.01933536136	-72.27009587020439	5222.966757088533	6145308695.475669	86620.02217253989	76078.11218355081	1.115895	21.102081	0.1725021299999999	0.0890742	0.0078201261	0.0466451913	0.0375984253	-0.0064395305	-0.086993185	-0.0485952273	-0.029650367	-0.1217738933	0.014869521	0.0090197597	-0.014761642	-0.0104269696	-0.0061769635	0.0101087023	-0.0619255672	0.0420696938	-0.005750024	0.0242847007	0.1808535529	-0.002962532	-0.1018564263	-0.0740832345	0.0997439356	0.0885614639	0.0642595952	-0.0481430318	-0.0415089972	-9.38935e-05	-0.0215805481	-0.2031099629	0.099802759	-0.0474406815	-0.0919613384	0.0254622615	-0.0222171955	-0.0375641068	0.0287124702	-0.1649701207	0.0445259947	-0.0626532754	-0.2487410256	-0.0227623186	-0.0185857634	0.0765927076	0.006213413	0.0114854556	-0.0503640802	0.0756197717	-0.0181171987	0.0181991557	0.0305505878	0.0010065961	-0.0350512673	-0.1117227874	-0.0778508357	-0.0486124428	0.0099110867	-0.1679507672	-0.1194032048	-0.0502065115	0.1037841168	0.0709259282	-0.0236347309	0.1028634495	-0.0202006817	0.1176190193	-0.1727708534	0.0707255884	0.0590950177	-0.1032455353	-0.1133801668	0.0028654932	0.0695348394	0.0318588708	0.1087174221	0.0759740605	0.0285030867	0.00593876	-0.0074208399999999	3.5268870337600006e-05	5.506886630559999e-05	0.00193281	-0.0005904299999999	3.4860758489999984e-07	3.7357544961e-06	-0.0536108	-0.0780503999999999	0.0060918649401599	0.00287411787664	-0.00094824	-0.001169937	8.991590976000001e-07	1.368752583969e-06	0.0007731409999999	0.0004383599999999	1.9215948959991238e-07	5.977470058808454e-07	0.000213277	0.0001205122	4.5487078729e-08	1.452319034884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79346.99020169684	-27.07249364942254	6295944854.068174	732.9199123980238	126373.99189484934	-72.47691240839777	5252.902832254562	15970385827.439447	78500.14814078632	108.12880542495986	11691.83856262883	6162273258.125398	86732.93801861702	75544.26250578841	1.084943	20.516758	0.1265878915	0.0598796	0.0214400509	-0.0417949415	-0.1003438042	-0.0074335683	-0.0030745163	0.0154814319	0.0121732701	0.1218747956	-0.0429768395	-0.042207379	-0.0319451724	0.0702256506	-0.0119291571	-0.0158460613	0.053898395	0.0916177115	-0.0403536635	-0.1557670967	-0.0205115909	0.1749968189	0.1030171613	-0.0143816659	0.0576854703	-0.0411275072	0.0858668106	0.0539482968	0.059732372	0.0159091718	-0.1662080114	-0.0337899413	-0.085763543	-0.1371484965	-0.0897664284	-0.0346317857	0.0427227814	-0.0492496266	-0.0938481091	0.0203316478	-0.0199754515	0.0265579258	0.002555052	0.0459894825	0.0432202857	0.2009481214	0.0254459185	0.0368549255	0.1083889723	-0.120524063	0.0200664964	-0.0689844094	-0.082968063	-0.0546252519	-0.012218786	0.0239053764	0.0596821372	0.1271493497	-0.1062898241	-0.057469452	-0.0973105977	0.2022603864	0.0536723233	-0.0622970344	0.0568289887	-0.0863377598	0.0387965058	0.0459828411	0.0420011763	-0.1373746195	-0.0813828555	-0.0186407189	-0.0253451261	0.0164451916	0.0280967837	-0.0186374294	0.1075123095	0.071644961	0.0204548066	0.00596621	2.7449999999999176e-05	3.5595661764099994e-05	7.535024999999547e-10	-0.00653569	-0.0084685	7.171549225000001e-05	4.27152437761e-05	-0.0159274	0.0376834	0.00142003863556	0.00025368207076	-4.55257e-06	0.00094368743	2.07258936049e-11	8.90545965540005e-07	0.000384408	-0.0003887329999999	1.511133452889223e-07	1.47769510464e-07	-6.24734e-05	-0.0002757504	3.90292570756e-09	7.603828310016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79380.43213729704	33.44193560020358	6301253006.304022	1118.3630566881634	126209.82202387012	-164.16987097922538	26951.746537335508	15928919175.29697	78441.83023368364	-58.31790710268251	3400.978288837108	6153120730.410044	86540.21952376995	74722.66026875074	1.208622	22.855593	0.0446399611	0.0201046	-0.0084376677	0.1495390334	0.0057797283	0.0926630704	0.0054474664	-0.0136263054	-0.0139105923	-0.0999442918	0.0313924892	0.1054857193	-0.0064374851	0.0328310738	-0.0276229113	-0.0358972893	0.023749754	-0.1348874341	0.1442746916	0.0782297301	0.0216855311	0.0042839019	-0.0258767547	-0.100419102	0.0878358934	-0.0643896523	0.1484287902	0.1426217828	0.038252432	0.0862278316	-0.0450791273	0.1685007319	-0.0825889823	-0.0001716074	-0.1370345519	0.0782829718	0.083741866	-0.067217643	0.1437158531	0.2437751149	0.0588796404	0.0062716747	-0.2459884311	-0.0682998483	-0.0624958294	-0.0539686226	-0.0037356725	0.0139213206	-0.0836428152	-0.0199356547	-0.0420958056	0.1418395127	0.0476205949	-0.0195874487	0.0026798724	0.1211758242	0.1028985471	-0.0295746437	-0.0182904694	-0.189244304	0.1078710673	-0.095136783	0.0065125747	0.0423625218	0.0577076108	0.2953619929	-0.1358640887	0.0480016823	0.0646858047	0.0130063275	-0.0949364087	0.009789175	0.1615473843	-0.0246089506	4.34021e-05	0.0113511358	0.1062514807	0.0671673664	0.0123111568	-0.00384528	-0.0098114899999999	1.47861782784e-05	9.626533602009998e-05	-0.0150872	-0.00855151	7.31283232801e-05	0.00022762360384	-0.00805965	0.00786775	6.190149006250002e-05	6.49579581225e-05	-0.000200568	-0.00019601543	4.0227522624e-08	3.84220487980849e-08	0.000274998	-0.00010941	1.19705481e-08	7.562390000399999e-08	2.8539200000000005e-07	6.275879199999999e-05	8.144859366400004e-14	3.9386659732992624e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79483.41558902977	102.98345173272536	6317613353.698421	10605.591330786576	125729.85971854642	-479.962305323701	230363.8145316416	15807997624.845362	78427.48139345962	-14.348840224018204	205.8892157744028	6150869837.721455	86620.87785821143	75984.87358253727	1.155092	21.843321	0.0691673346	0.034318	0.0604247206	0.0421837456	-0.1067943405	-0.0243776616	-0.0903399739	0.0874119344	-0.0522747263	0.0475414212	-0.0776481395	-0.1410393114	-0.0133837748	0.013905785	-0.0340818998	0.0193899307	0.018749519	-0.0381802666	-0.0811324999	-0.09360576	0.006812142	-0.0269572019	0.0722244312	-0.1535549036	0.03898953	-0.0108344413	0.0016322962	-0.0006003199	-0.0008846105	0.0098661009	0.0208389552	-0.0344180327	-0.0537060126	-0.0535083916	0.1300136381	-0.1560940872	-0.0526876001	-0.0120398366	-0.0299731445	-0.0149192595	0.1289706867	0.1341503945	-0.0214816099	0.0094240338	0.1028733657	0.0571387914	-0.0290901659	0.0045738032	0.0447708439	-0.1008132217	0.0909632583	0.0191101198	-0.0664222445	-0.0409022874	-0.0312826258	-0.012070316	0.0276445457	0.0596449845	-0.05854629	-0.0201937668	-0.0009745897	-0.0011767374	-0.1694144515	0.1821129564	-0.0109005085	-0.0797327031	-0.101779945	0.0832145769	-0.0385985597	-0.1211376585	-0.0710831906	0.0276077594	-0.0543377666	0.0405963182	-0.0609251902	0.0320604855	0.1049355893	0.0625505571	0.0041101067	0.0118303	0.01567558	0.00013995599809	0.0002457238083364	-0.0109174	0.0041697999999999	1.7387232039999995e-05	0.00011918962276	0.0113361	0.01939575	0.0003761951180625	0.00012850716321	-0.000443621	-0.000243053	1.96799591641e-07	5.9074760809e-08	0.000594182	0.0003191839999999	1.0187842585599998e-07	3.53052249124e-07	-3.60017e-05	-3.6287092e-05	1.29612240289e-09	1.3167530458164641e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
