global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
79571.59050014227	-99.31876958614156	6331638014.722331	9864.21799210508	124379.27045110888	-99.99803427417646	9999.60685869937	15470202917.950089	77982.33849676725	87.07857887462887	7582.678898824962	6081245117.424387	85910.07942071144	69517.32913134436	0.912406	21.751173	0.1072785999999999	0.0524593	0.0693734675	0.0628728048	-0.1288976937	-0.0402465211	-0.0310499943	0.0187671324	-0.0117270192	-0.0789864752	0.0984487127	0.0127737863	-0.0889947268	0.0780938192	0.0537101016	0.0992183026	-0.0191023866	-0.0083927538	0.0005932345	0.0049559474	0.0562316058	-0.0313131556	0.0969288888	0.151962867	-0.0343493772	0.1257951612	0.0491567566	0.0978780406	-0.1079705947	0.0639479115	0.0319305673	0.0811954327	-0.0150184641	0.0520052154	-0.0334699656	-0.0427833206	0.1216223035	0.0789806246	0.0350096164	-0.0133688194	0.0924505411	0.026257041	0.0103913267	0.0148651217	-0.0094153269	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0385447	-0.0043501	0.00148569389809	1.8923370010000024e-05	0.170847	-0.0240309999999999	0.0005774889609999	0.029188697409	-0.674383	0.0306049999999999	0.0009366660249999	0.4547924306889999	-0.00890016	0.0008285999999999	7.921284802560002e-05	6.86577959999998e-07	0.00274744	-0.00013725	1.883756250000006e-08	7.548426553599999e-06	0.00106134	0.0	1.1264425956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79169.95884673622	-401.6316534060461	6267882383.793906	161307.9850176743	123864.1853452621	-515.0851058467815	265312.6662651901	15342336411.24544	77718.54995841923	-263.788538348017	69584.39296378325	6040173007.639306	85516.45241605717	66168.75446280587	1.150854	27.435596	0.0880108499999999	0.0547522	0.071956725	-0.0919781123	-0.103004732	-0.0275233748	-0.0364544297	0.0243189921	-0.0204324145	0.0018327829	0.0502808607	-0.0480065417	-0.0298364866	0.0535242886	0.0768395909	0.0112181707	0.0259402236	-0.0088393661	-0.1310068863	-0.0218305878	0.029258632	-0.1561837814	0.159690205	-0.0326850167	-0.0533149826	0.0364282078	0.0742557775	-0.0707234081	-0.0469368189	-0.057911789	0.063217021	0.056527327	0.002838528	-0.0276867441	-0.0818934039	-0.0669928479	0.0417505859	0.0458480012	-0.0294083114	0.0733633909	0.0454771489	-0.059240281	-0.0103035464	0.1358284977	0.122586376	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0383877	0.000157	0.0014736155112899	2.4649000000001368e-08	0.152967	-0.01788	0.0003196944	0.0233989030889999	-0.625526	0.0488569999999999	0.0023870064489999	0.391282776676	-0.0089016	-1.4400000000001215e-06	7.923848256000002e-05	2.0736000000003506e-12	0.0030792	0.0003317599999999	1.1006469759999997e-07	9.48147264e-06	0.000972203	-8.913699999999998e-05	9.45178673209e-07	7.945404768999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79219.93821440899	49.97936767277133	6275798610.6947775	2497.93719297006	123198.61589591732	-665.5694493447809	442982.6919011148	15177898958.669771	77560.30050306878	-158.24945535045117	25042.89011871444	6015600214.126331	85601.73498420877	69297.4337354787	1.599186	38.12355	0.10070505	0.0565613	0.1115417446	0.0906325051	-0.154267674	-0.0032288858	-0.096244286	0.0505576117	-0.0125101571	0.0482481609	0.0234830548	-0.0940260491	-0.0242732034	-0.0250284439	0.0455548682	-0.1257090753	-0.0162255219	-0.1814318008	0.0011408107	-0.0559139477	0.0082347539	-0.0394839759	0.1173238407	-0.1491536772	0.0595756124	-0.0319177888	0.0522828576	0.1269212101	-0.01840156	0.0091903777	0.008357471	0.046585515	-0.0290639771	-0.0706413449	-0.0829681444	-0.0506042996	0.0539005017	-0.0463300529	-0.0800209158	0.1730191759	0.0568075957	0.0697838055	0.0744828435	0.0375216855	0.0391782946	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.035506	0.0028816999999999	0.001260676036	8.304194889999965e-06	0.152579	-0.0003879999999999	1.505439999999996e-07	0.023280351241	-0.579264	0.046262	0.002140172644	0.335546781696	-0.00802096	0.00088064	6.433579932160001e-05	7.755268096000004e-07	0.00298412	-9.508e-05	9.040206399999998e-09	8.9049721744e-06	0.000924456	-4.7747e-05	8.546188959360001e-07	2.279776009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78979.99442647996	-239.94378792903444	6237839519.606805	57573.02136573345	126422.93194304436	3224.3160471270385	10396213.97176093	15982757721.075624	77849.83436211581	289.53385904703464	83829.85553466812	6060596710.208868	86037.65160904256	63066.03121162496	3.462075	82.533607	1.0681394999999996	0.746371	0.0908883853	-0.3493127389	-0.1305784379	-0.1925916553	0.0245084707	0.176661657	-0.1477761737	-0.1801776013	0.1244247549	-0.1217674493	-0.0603432112	0.1082801948	0.2414875021	-0.1527423862	0.3235873063	-0.3022061848	-0.0456984025	-0.0356138028	0.0435698212	0.1314773523	-0.0797870908	0.170093717	0.0594194776	-0.1859690693	0.1347122359	0.0805291212	0.0147622406	-0.1258943573	0.0452591272	0.153780445	-0.1588885789	-0.0284995616	-0.4545066799	0.0058585665	-0.2466260892	0.1281130588	0.1182878504	0.1215744006	0.0673687926	-0.2390109405	0.1083112881	-0.2935353684	-0.0810273803	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0742937	-0.0387877	0.00551955385969	0.00150448567129	0.0547957	-0.0977832999999999	0.0095615737588899	0.00300256873849	0.0574853	0.6367493	0.4054496710504899	0.00330455971609	-0.0126201	-0.00459914	0.00015926692401	2.11520887396e-05	0.00275868	-0.0002254399999999	5.0823193599999974e-08	7.610315342399999e-06	0.00199626	0.001071804	3.9850539876e-06	1.148763814416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79286.09433475109	306.09990827113506	6286284754.859049	93697.1538435973	130085.4177671371	3662.4858240927424	13413802.411680294	16922215915.650587	77097.9802549897	-751.8541071261134	565284.5984024052	5944098559.398782	86774.16067320478	61343.18293248676	3.603643	85.908493	2.0621924	1.40807	-0.1979357066	-0.3720720759	0.0943098095	-0.1846705706	0.5022700666	0.2806799194	0.0722839064	0.0459529828	-0.116045896	-0.0833307651	0.262439075	0.0286782132	0.4124334158	0.2447737043	0.1878433948	-0.0023638801	-0.0074025216	-0.0242914176	-0.2144857719	-0.02176461	-0.1924846713	-0.0258342828	-0.0643703724	-0.0717022829	0.0331637357	-0.000649843	-0.0780479535	-0.1075437527	-0.0605900663	-0.1263727228	-0.5341233629	0.2059739574	-0.0093826252	-0.1140145085	-0.1714130845	-0.0228776643	0.0319994969	-0.1766954974	-0.0010374942	-0.2190919609	-0.122182956	0.0513569263	0.3975893244	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.1444	-0.0701063	0.02085136	0.0049148932996899	0.0686125	0.0138168	0.00019090396224	0.00470767515625	-1.38724	-1.4447253	2.08723119246009	1.9244348176	-0.0191153	-0.0064952	0.00036539469409	4.218762304000002e-05	0.00556809	0.00280941	7.892784548100002e-06	3.10036262481e-05	0.00062999	-0.00136627	3.968874001e-07	1.8666937129000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79539.76691416831	253.67257941722343	6326574520.760224	64349.77754818754	120743.23878528226	-9342.178981854842	87276308.12901038	14578929712.35969	77826.83251147864	728.8522564889427	531225.6117890235	6057015858.769749	85272.88314827127	69893.7618874354	3.873688	92.346191	0.5641978500000001	0.33659	-0.1050103994	0.1385163798	-0.051259992	0.1997293972	-0.0806134018	-0.1668234656	-0.0864996534	-0.0109264682	-0.0094738342	0.1243474982	0.0343838356	0.1440208868	-0.0244761406	0.2204122916	-0.1185673663	-0.0228921641	0.0021518891	-0.1210074071	-0.0227316249	-0.0627455389	-0.1473852459	-0.1608037708	0.0786417578	-0.0581781562	-0.080831932	0.0434240937	-0.1358576412	0.1674473462	-0.0148371819	-0.0509825964	0.1136008828	0.0739214892	0.0457233672	-0.080309491	0.1558889892	-0.0163335351	0.1079564832	-0.0365846376	0.2496119468	0.2037181499	0.1093355022	-0.1367101468	0.054618781	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.211149	-0.066749	0.044583900201	0.004455429001	0.0621971	-0.0064154	4.115735716000011e-05	0.00386847924841	-1.07893	0.3083100000000001	0.0950550561	1.1640899449	-0.0183859	0.0007294	0.00033804131881	5.320243600000023e-07	0.00828507	0.00271698	7.3819803204e-06	6.864238490490001e-05	0.000838079	0.000208089	7.023764102410001e-07	4.3301031921000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
79157.45281088431	-382.3141032840067	6265902335.507376	146164.07356985414	123373.88655493953	2630.647769657269	6920307.688002765	15221115883.671087	77959.11279516491	132.28028368626838	17498.07345211964	6077623267.809245	85441.205546875	66658.54897797602	1.971359	46.995903	0.5395389999999999	0.241352	-0.0424289891	-0.0428950049	0.0429251451	0.0458139309	-0.0106839295	0.0195297128	-0.0902119984	-0.0363756664	0.036914195	0.1592106192	-0.0726007221	-0.0125283336	-0.0383772672	0.0400495121	0.0951018387	0.0207490605	-0.0567549051	-0.0117425784	-0.0399484847	0.0960472904	0.0281988246	-0.1330292405	-0.0034540964	-0.0420465506	-0.0234175073	-0.0592557266	0.0923989877	-0.0748326335	-0.1371560772	0.0176319642	0.1173042249	0.0840413925	-0.0625605941	0.1030980948	0.0355591934	-0.031556083	0.0381598399	-0.0922056288	-0.0345371453	-0.0506257601	0.1063703986	0.0675579083	0.1107876781	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.183764	0.0273849999999999	0.033769207696	0.0007499382249999	0.112006	0.0498088999999999	0.0024809265192099	0.0125453440359999	-0.902808	0.1761219999999999	0.0310189588839999	0.8150622848640001	-0.0148532	0.0035326999999999	0.00022061755024	1.2479969289999998e-05	0.00688548	-0.00139959	1.9588521681e-06	4.7409834830400006e-05	4.5907e-05	-0.000792172	2.107452649e-09	6.275364775840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
79119.30303301246	-38.14977787184762	6259864112.429655	1455.4055516713142	124067.89834929437	694.0117943548394	481652.3707036239	15392843400.81084	77724.80750737913	-234.3052877857845	54898.96788437928	6041145702.059138	85644.57893450798	67857.48836553383	1.179623	28.121449	0.2763992	0.128233	0.0125184862	0.0285039292	-0.02590565	0.0155528332	-0.0197637491	0.0271270137	0.0061690145	-0.0959683219	0.0190296784	0.0328876939	-0.0449064006	-0.0064577112	0.0081544098	-0.0838796948	-0.0385438367	0.0675590944	0.0541429036	0.1051412295	0.0309743557	0.0789292453	-0.0658578888	-0.0320040401	0.1151564962	-0.0568107293	-0.061448416	-0.0192439116	0.0092700984	-0.0761159601	-0.0388310512	0.0147329342	0.0270022644	0.0270820976	-0.0328250822	0.0290865292	0.0462437632	0.0496099052	-0.02178134	-0.0475597427	-0.0695012026	0.1237798111	-0.0451533799	-0.0158316526	-0.0835159327	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.191635	-0.0078709999999999	0.036723973225	6.195264099999983e-05	0.0809465	-0.0310594999999999	0.0009646925402499	0.00655233586225	-0.816828	0.08598	0.0073925604	0.667207981584	-0.0128623	0.0019909	0.00016543876129	3.963682810000002e-06	0.00657309	-0.00031239	9.758751210000005e-08	4.32055121481e-05	-0.000680577	-0.000726484	4.63185052929e-07	5.27779002256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78752.87260602343	-366.4304269890272	6202014943.700556	134271.2578233608	123873.98668094758	-193.9116683467873	37601.73512103445	15344764576.23158	77517.13386958864	-207.673637790489	43128.33983313522	6008906043.355726	85416.55886136967	65711.09517823443	1.101006	26.247253	0.1353182999999999	0.0765568999999999	0.0313508526	-0.0753994881	-0.0075569143	0.0113391784	-0.0236812084	0.021852854	0.059683536	-0.0038380631	-0.0107930335	-0.0751526441	-0.0871054079	0.0731534832	-0.0034780832	0.0084872037	0.0502826038	0.0508049093	0.0501511477	-0.0367647844	-0.0310879444	-0.1374396776	0.0241218115	-0.0602992912	-0.0979271444	-0.0259276755	0.0213478005	-0.099152946	0.0194693754	0.0509194552	0.0023591384	-0.0040869886	0.0314681108	-0.0611647554	-0.0221109128	-0.0594162121	-0.0087655413	0.1500195282	-0.0887743906	0.0403918466	0.0072317227	-0.0012805438	-0.0443386693	0.0674036637	0.0995394096	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.183644	0.0079909999999999	0.033725118736	6.385608099999997e-05	0.0777512	-0.0031952999999999	1.0209942089999988e-05	0.00604524910144	-0.741762	0.0750659999999999	0.0056349043559999	0.550210864644	-0.0121124	0.0007498999999999	0.00014671023376	5.623500099999993e-07	0.00634167	-0.00023142	5.3555216400000194e-08	4.02167783889e-05	-0.000680577	0.0	4.63185052929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78698.32042992885	-54.55217609458487	6193425638.491756	2975.9399166545963	123052.92269405242	-821.0639868951548	674146.070576167	15142021783.548445	77591.42154703898	74.28767745033838	5518.659020965513	6020428697.690304	85549.87601894946	66006.8712172329	1.002579	23.900822	0.0635456999999999	0.043129	0.0352007028	-0.0261252387	-0.0185248553	0.0232557262	-0.0546634983	0.0896368004	0.042777091	0.0546802859	-0.0053715206	-0.0446663279	-0.039517641	-0.023054005	0.0274032629	-0.0499474069	-0.0684538875	0.051293337	-0.150108939	0.0683976503	0.1674649394	-0.1023925945	-0.1055124377	0.0801521935	-0.0177876198	0.0275537193	-0.0132139645	-0.0851710694	-0.0154446328	0.0073858003	-0.0988740218	-2.22819e-05	-0.0239589111	-0.0469054751	-0.0494362349	-0.0244812751	0.034183661	0.0046511621	0.028429789	0.0698392953	-0.0431762555	0.1336494121	-0.0180079828	0.1652307046	-0.053709539	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.183797	-0.0001529999999999	0.0337813372089999	2.3408999999995865e-08	0.0806099	0.0028586999999999	8.172165689999953e-06	0.00649795597801	-0.751884	-0.0101219999999999	0.0001024548839999	0.565329549456	-0.0114255	0.0006869	0.00013054205025	4.71831610000001e-07	0.00602033	-0.0003213399999999	1.0325939559999989e-07	3.62443733089e-05	-0.000680577	0.0	4.63185052929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78780.06472419988	81.74429427103314	6206298597.949122	6682.129645869261	123016.28276839718	-36.639925655239495	1342.4841520214773	15133005826.154257	77576.52946378374	-14.892083255239411	221.7741436809821	6018117923.645306	85384.50145113032	64041.97199383904	0.981647	23.401836	0.07842705	0.0484525	0.0528912572	-0.114918883	0.0009915065	0.0216650873	-0.0789203494	-0.0258891403	0.0731226974	0.1271589998	0.0023359366	-0.0759247465	0.0351466092	0.0619058663	-0.0082146005	-0.025654934	-0.0059602324	-0.0643177901	-0.0454029769	0.0915698492	0.0012158947	0.0640719766	-0.0529071155	0.0620277915	-0.0245307432	0.0132374349	-0.0113782276	-0.0364196281	0.1635524934	0.1709416504	-0.045617376	0.0139863314	0.0190812609	-0.0664025967	-0.0158635375	-0.1006144294	-0.0723709283	-0.0982451619	0.0383215449	0.012697043	0.0055325553	0.0413522967	0.0745232019	0.030450736	0.0460409424	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.172976	0.0108209999999999	0.0299206965759999	0.0001170940409999	0.0832781999999999	0.0026682999999999	7.1198248899994734e-06	0.0069352585952399	-0.708465	0.0434189999999999	0.0018852095609999	0.501922656225	-0.0114255	0.0	0.00013054205025	0.0	0.00570741	-0.00031292	9.791892640000025e-08	3.257452890809999e-05	-0.000563122	0.000117455	3.17106386884e-07	1.3795677025000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78860.4997043412	80.4349801413191	6218978413.618399	6469.786030334399	123428.8883064516	412.60553805441305	170243.3300331717	15234690468.566504	77733.00912434408	156.47966056034784	24485.88416908168	6042420707.525361	85507.987720246	66045.85006416637	0.958665	22.853947	0.0722794	0.0299407	0.0357293368	-0.0265601352	-0.0169027221	0.0049298644	-0.0518298264	0.0367760477	-0.0285249411	0.0619253836	0.0144852067	-0.0098365673	-0.0550389707	0.0553669791	-0.0608849129	-0.0674660247	0.0221078622	-0.0448963456	-0.0171640294	0.1019982892	-0.0705135415	0.0897693359	-0.0410451432	-0.1316494324	0.1583985511	0.0216664041	0.150754827	-0.0035107809	0.0198535403	0.1439506214	0.0374255441	0.018346763	0.0213790497	-0.0371247305	-0.0519209287	0.0005950714	-0.0305092547	-0.0366122804	-1.54488e-05	-0.0594045906	-0.0216811588	0.0698103384	0.0903110651	-0.0074261959	-0.0403971012	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.165078	0.0078979999999999	0.027250746084	6.237840399999981e-05	0.0942711	0.0109929	0.00012084385041	0.00888704029521	-0.725076	-0.016611	0.000275925321	0.5257352057760001	-0.0118219	-0.0003963999999999	0.00013975731961	1.5713295999999994e-07	0.00548541	-0.0002219999999999	4.928399999999999e-08	3.00897228681e-05	-0.000445972	0.00011715	1.98891024784e-07	1.37241225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78860.4337634659	-0.0659408752981107	6218968013.361993	0.0043481990350809	123925.6525201613	496.7642137096991	246774.6840226156	15357567352.54776	77727.18623793572	-5.822886408364866	33.906006124720285	6041515480.466743	85554.88878158244	64548.06651083966	0.877973	20.930305	0.08503605	0.0378628	0.0379958575	-0.0938279667	0.0145086378	-0.0122344887	-0.0448092965	-0.0345923591	0.0014753019	0.0904895063	0.0156992691	0.0154479535	-0.1298579516	0.0166818827	0.013566768	-0.0813686732	0.0931397226	0.040511907	-0.0568542615	-0.0030451128	-0.0427517547	-0.0058059428	-0.0261916847	-0.0634044202	0.0468038246	-0.0439903138	0.0402891158	0.0120812797	-0.0939501419	0.1337139304	0.0366211572	0.0232032678	0.0269144983	-0.0139102951	-0.0592924712	0.0007475445	-0.018770512	-0.0174404066	-0.0647908484	-0.0516292618	0.0046552955	-0.0723010005	0.1061719811	0.1207960285	-0.0470613144	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.144733	0.020345	0.020947641289	0.000413919025	0.0807829	-0.0134881999999999	0.0001819315392399	0.00652587693241	-0.741197	-0.0161209999999999	0.0002598866409999	0.549372992809	-0.0121615	-0.0003396	0.00014790208225	1.1532816000000045e-07	0.00555737	7.196000000000025e-05	5.1782416000000374e-09	3.08843613169e-05	-0.000155895	0.000290077	2.4303251025e-08	8.414466592900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78896.77903204187	36.345268575969385	6224701741.630842	1320.9785478593476	124034.853156502	109.20063634069813	11924.778977213397	15384644797.555014	77662.29290140086	-64.89333653486392	4211.145126627104	6031431738.702977	85566.30216672207	66218.36358986894	0.923075	22.005499	0.0779229	0.0365613	0.0340971159	-0.0245131115	-0.0269969769	-0.0221424669	-0.0387638445	-0.0128237541	-0.0363187673	0.0469646553	0.0027043247	-0.0176144137	-0.102010459	0.0854073452	-0.0696749966	-0.0723108226	-0.0243008582	-0.1014735245	0.1203520295	0.01230592	-0.0977922377	0.1218768581	0.004850248	-0.0417615531	0.1037432826	-0.0096974864	-0.0387579218	0.0067701858	0.0845625367	0.0975523553	0.0844520046	0.0124425912	0.041485131	-0.0351832519	-0.0523318468	0.0119168401	-0.0054656877	0.0229489055	-0.0534520255	-0.0716423397	0.0265825403	0.0654051847	0.0974600953	-0.1156099665	-0.058849628	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.152414	-0.0076809999999999	0.0232300273959999	5.89977609999999e-05	0.0839942999999999	0.0032113999999998	1.0313089959999308e-05	0.0070550424324899	-0.7276369999999999	0.0135600000000001	0.0001838736	0.5294556037689998	-0.0115827	0.0005788	0.00013415893929	3.3500944000000097e-07	0.00531996	-0.0002374099999999	5.6363508099999786e-08	2.8301974401600004e-05	-0.000409095	-0.0002532	1.67358719025e-07	6.411024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78978.98452652931	82.20549448743986	6237679996.841757	6757.743323924506	124577.85835433468	543.005197832681	294854.64487330907	15519642792.152674	77749.5388370268	87.24593562594964	7611.853283247349	6044990789.370339	85776.44787234043	64080.52054736469	1.01271	24.142345	0.08362275	0.0374545	0.0386790561	-0.1168189155	0.0203155565	-0.0269539135	-0.0107206743	-0.0333715347	0.0521611941	0.0280070671	0.0051931651	0.0236138536	-0.0420474875	0.0251132908	-0.0089955843	0.0653552744	0.0725353922	0.0492163282	-0.047323779	0.0442774012	0.000989628	-0.0479262969	0.0161164633	-0.0149290133	-0.0184330162	0.1127243678	0.0061098894	-0.0792004343	-0.0803475271	0.0544219097	0.063015519	0.0110452811	-0.0046720289	0.0117428292	0.0106288894	-0.0193067978	-0.0322132337	0.0107339134	-0.0004472364	-0.0995204495	0.0530308625	-0.0429230581	-0.0035928228	0.1091624728	-0.0032905902	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.145434	0.0069799999999999	0.021151048356	4.8720399999999805e-05	0.0748758	-0.0091184999999998	8.314704224999801e-05	0.00560638542564	-0.757804	-0.0301670000000001	0.000910047889	0.5742669024160001	-0.0118838	-0.0003011	0.00014122470244	9.06612100000002e-08	0.0054691	0.0001491399999999	2.2242739599999963e-08	2.9911054810000003e-05	-0.00011219	0.000296905	1.25865961e-08	8.815257902499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79176.57384193657	197.58931540725465	6268929845.347633	39041.53756310754	124535.45287298386	-42.4054813508119	1798.2248485940556	15509079022.279184	77710.43833747189	-39.10049955491559	1528.849065443954	6038912226.602021	85602.51861120346	67389.23863204029	1.11901	26.676474	0.08239881	0.0408703	0.0321705841	0.0067907644	-0.0512880172	-0.0229289727	-0.010698567	-0.0525993063	0.091585784	-0.0312734941	0.0088400644	-0.002853857	-0.0197083251	0.0801319274	-0.1072285089	0.00836845	0.1224491659	0.0361216649	0.018599211	0.0454324625	-0.0258174597	-0.0658978394	0.0744102488	-0.0279699764	-0.0250047691	0.0075277224	-0.058597918	-0.1468014276	0.058761428	0.0081771367	0.134340148	0.0104994137	0.06521375	-0.0251772751	0.0364963399	-0.0210565027	-0.0847885272	0.1101860817	-0.0364876582	-0.0799159078	-0.0175614845	0.0305671341	0.06470567	0.0200108342	0.000883068	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.134978	0.010456	0.0182190604839999	0.000109327936	0.0778434999999999	0.0029676999999998	8.807243289999363e-06	0.0060596104922499	-0.721145	0.036659	0.0013438822809999	0.5200501110250001	-0.0115656	0.0003181999999999	0.00013376310336	1.0125123999999961e-07	0.00517278	-0.00029632	8.780554240000005e-08	2.67576529284e-05	-8.03878e-05	3.180219999999999e-05	6.462198388840001e-09	1.0113799248399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79253.4790800822	76.90523814562766	6281113946.297026	5914.415654235704	124744.8740234375	209.42115045363607	43857.21825732448	15561283595.123293	77729.25737912294	18.819041651047883	354.156328663875	6041837452.709937	85797.60776761969	64366.08913993284	1.29033	30.760626	0.108968465	0.0458176	0.0623320347	-0.1429930367	0.0185979136	-0.0375321384	-0.0095086631	-0.0340164879	0.0794658801	-0.0448665615	0.0056847286	0.0017207561	0.0050202312	0.0789220698	-0.0322219284	0.0121373471	0.0723513859	-0.0442999944	-0.0190265817	0.0636465727	0.044347878	-0.0474289237	-0.0858234566	-0.0113796365	-0.0646966906	-0.0390068511	0.0503042403	-0.2199648807	-0.0145391654	0.0552622354	0.0595687331	0.0173764704	0.004954576	0.0033070614	0.0096774317	-0.0707822586	-0.0659686611	0.0506227333	0.0278943104	-0.0330004272	0.0865420186	-0.0695647502	-0.0614993724	0.0638095791	0.0075186738	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.113328	0.0216499999999999	0.0128432355839999	0.0004687224999999	0.0966776	0.0188341000000001	0.00035472332281	0.00934655834176	-0.69296	0.028185	0.000794394225	0.4801935616	-0.0112176	0.000348	0.00012583454976	1.2110400000000076e-07	0.00487437	-0.0002984099999999	8.90485280999999e-08	2.37594828969e-05	7.918949999999998e-05	0.0001595773	6.270976910249997e-09	2.5464914675289995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
