global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
79083.7444707351	-124.52664229349466	6254238639.512524	15506.884640891973	128163.48704268291	1987.753902847311	3951165.5782847176	16425879410.93995	78244.90909244417	94.98078113743397	9021.348785477128	6122265798.884852	86163.06710728818	75279.16059348152	1.33342	25.151812	0.1159434999999999	0.0608808	0.0571481755	-0.1139452202	0.0869104025	0.0440019394	0.0257976843	0.0389552794	0.1335533164	0.0105204449	0.078748002	0.0058119948	-0.0123231428	-0.0256681474	0.1194735627	-0.0380443377	-0.0679188629	-0.065696595	0.0079264474	-0.0926868096	-0.0846748714	0.0231699906	-0.1012315182	0.0528994263	-0.0004497329	0.1053312368	0.0542658592	-0.0858330435	0.003072789	-0.0560116677	0.0111279278	0.0795845439	0.0338498535	0.0603051163	-0.0582848169	0.0219708429	0.0354235307	0.1006873109	-0.0222067082	0.1249609747	0.0790604524	-0.0777878298	-0.0526070047	0.0098947828	0.0578502907	-0.053230906	0.0817367381	0.0456300104	0.0710460149	-0.0758845907	0.090083535	-0.1173567913	0.0009897146	0.0042347018	0.0286681513	-0.0728750591	0.0040381711	0.010476548	0.0033992795	-0.0565368672	0.0345132014	-0.048514135	0.0715448638	-0.0630122387	-0.0471072367	-0.0701947701	-0.0436097448	-0.0823801966	0.1304444369	0.0417255957	0.0399848551	-0.018668967	0.0676045407	-0.0250663365	0.0163677765	0.0230454143	0.0090025575	-0.0218502807	-0.0695721523	0.132681348	-0.054812279	-0.0214730612	0.0234028297	0.012823835	-0.0374130032	-0.0677035886	-0.0796050483	-0.1269088743	0.0141736727	-0.0051588143	-0.1361386745	-0.0198307677	-0.060190187	0.0680759187	-0.0767325804	-0.0062019857	-0.0104770835	0.0404504959	0.0787532058	-0.0233457668	-0.0340677143	-0.1246708098	-0.0325260406	0.0004928813	-0.0864701985	0.0756830317	-0.0586899915	0.0368844769	-0.012054501	-0.0137639224	0.273654	0.028734	0.074886511716	0.000825642756	-0.0295927	-0.0139488	0.00019456902144	0.00087572789329	0.0298084	-0.0046211999999999	2.135548943999999e-05	0.0008885407105599	-0.00359952	0.0001207999999999	1.29565442304e-05	1.4592639999999977e-08	-0.0032086	-0.0008226499999999	6.767530224999998e-07	1.0295113959999998e-05	0.00309914	0.0004293399999999	9.604668739599998e-06	1.8433283559999986e-07	0.0	0.0	0.0	0.0
79206.9024991216	123.15802838650416	6273733403.505356	15167.899956050964	126898.89169343424	-1264.5953492486733	1599201.397341374	16103328713.021954	78460.65972847622	215.7506360320549	46548.33694823623	6156075125.027731	86264.61228023269	75556.93018098077	1.296068	24.447247	0.1835041	0.0986004	0.0186924145	0.0507916036	0.0152234514	0.0682837308	0.0471408136	-0.0831966959	-0.0254930246	-0.0488965969	-0.0502193852	0.0235705656	-0.0549343098	0.0394676482	0.0060163141	-0.1330474151	-0.1251143106	-0.0285460606	-0.1018937261	0.0013878594	0.1515253835	-0.0243009696	0.0153660995	0.0574279623	-0.1430223636	0.0815614775	-0.0019489279	0.0596185691	0.1079527941	0.0443797463	-0.0637411309	-0.061954691	-0.0431996766	-0.036761308	0.0800881606	0.0593888172	0.0183742387	0.0722292662	0.0311734609	0.0976339227	-0.0262194409	0.0178084325	0.0378891915	0.1121432882	0.0095438747	-0.0607528455	0.0178755357	-0.048522931	-0.0821962433	-0.0746579816	-0.0610421201	-0.0282585051	-0.0221347982	-0.0596784034	-0.0576602641	-0.0397193509	0.0530930278	-0.002371184	-0.0001832253	0.04627811	0.0653786702	-0.0269480487	0.0587858361	-0.049664625	-0.07817334	0.1169082306	0.0167218187	0.0898288385	-0.1125466129	0.0468082285	-0.0294336902	0.1111910299	0.1598564192	0.0341759953	0.0558825302	-0.1473991438	0.0909245361	-0.0124747261	-0.032007605	-0.0385833828	-0.0370514691	0.0838594915	-0.0061209859	0.012223977	-0.0364935921	0.0098647389	-0.0184971614	-0.0346514721	-0.1167325103	0.0663511361	-0.0192165922	-0.0198004147	-0.047703519	0.0565453133	0.0912431911	0.095711412	0.0433781558	0.0505916427	0.069326982	0.0404193658	0.0948644289	-0.05463818	0.0596475076	-0.0614365929	-0.0867894758	0.0769100416	-0.0612687916	0.0410375104	-0.0177318507	-0.0069022137	0.226926	-0.046728	0.0514954094759999	0.002183505984	-0.0448524	-0.0152597	0.00023285844409	0.00201173778576	0.0298893	8.09000000000018e-05	6.544810000000292e-09	0.00089337025449	-0.00495518	-0.0013556599999999	2.45538088324e-05	1.8378140356e-06	-0.00257605	0.00063255	4.001195025e-07	6.6360336025e-06	0.00265864	-0.0004404999999999	7.0683666496e-06	1.9404025e-07	0.0	0.0	0.0	0.0
78974.20979393194	-232.69270518966368	6236925812.575974	54145.89504848373	126732.26346091028	-166.628232523959	27764.96787405855	16061066601.925575	78139.62320729016	-321.0365211860626	103064.44793524922	6105800714.97728	86064.5890204377	74560.8773771214	1.270346	23.96207	0.162077	0.0757498999999999	0.0832188275	0.0655627623	0.0018819512	-0.0735688752	-0.0109531689	-0.0283227704	-0.0668175702	0.0164369631	0.0028624947	-0.0344895878	0.037748478	-0.167584906	0.0608587663	0.033492611	-0.0031975707	-0.0496107559	0.0145954824	0.1477451903	0.1019203475	0.0031407827	-0.0857416514	-0.0643087692	-0.1194114375	-8.98027e-05	0.0913207974	0.0832435041	0.0350840876	0.1232724541	-0.0615792873	-0.0045306804	0.0292463826	0.057444467	-0.0685099496	-0.0595927128	0.0365665148	-0.1049285183	0.0595841487	0.0078516195	-0.0711535641	0.030403861	0.0709678117	-0.0177614596	0.0544365302	0.0020749768	0.0030332187	-0.0877119507	0.0208194508	-0.1369406914	0.0407054915	0.0262293668	-0.0893032445	0.0882927638	0.0235119589	0.0605283691	-0.1380971546	0.0750096035	-0.0829845132	-0.0014237565	0.0272216437	0.1216086729	0.0098012341	0.0261852832	0.0459701263	0.0728445559	0.0770982059	0.0032312786	-0.0083252583	0.117640477	0.1668597893	0.0320875453	0.0007835725	-0.0228426684	0.1091540169	-0.1043117732	-0.0760224425	0.0608414594	0.070987299	0.0155848941	0.0608527001	-0.0102512782	-0.0524337782	0.0267406007	0.0238438987	-0.0233504996	-0.1009858901	0.1686032461	-0.083308244	-0.0151032847	-0.0056060816	0.0227697677	-0.1614038635	0.0260391331	0.053214652	0.0427972191	-0.0015316437	0.1435274332	-0.0731838679	-0.1431553441	0.0352478185	-0.0101271676	-0.0327539793	0.0588967494	-0.0870945987	0.0780868809	-0.0637576713	0.0450834817	-0.0233369274	-0.0	0.262144	0.035218	0.068719476736	0.001240307524	-0.0268778	0.0179746	0.00032308624516	0.00072241613284	0.0447182	0.0148288999999999	0.0002198962752099	0.0019997174112399	-0.00390362	0.00105156	1.52382491044e-05	1.1057784336e-06	-0.00315493	-0.0005788799999999	3.351020544e-07	9.953583304899998e-06	0.00290931	0.00025067	8.4640846761e-06	6.283544890000009e-08	0.0	0.0	0.0	0.0
79239.72758700437	265.51779307243123	6278934428.062661	70499.69843805442	127620.57235409408	888.3088931837992	789092.6897094264	16287010487.986565	78010.41787024945	-129.2053370407084	16694.019119803055	6085625296.290936	85902.57204879225	75303.04079346413	1.324161	24.977156	0.1151031	0.0589867	0.0172201942	0.0074356993	-0.0464489823	-0.0129884087	-0.151215772	0.0311532631	-0.022873315	0.0712525349	0.0120616163	0.1045098174	0.0416889015	-0.0332784711	-0.0149601275	0.1606996747	0.0504285437	0.070466453	0.094692897	-0.1092435319	-0.1100439328	0.0028336391	-0.0303673878	-0.0382677452	-0.0351830949	0.1069443468	-0.03952172	0.0512750263	-0.0942677537	-0.1075630278	0.0758323332	-0.0837475457	-0.0607318346	0.0504024112	0.020440939	0.0756478704	-0.0466112374	-0.0964172605	-0.1821779553	-0.0609615226	0.0399738812	-0.0122727173	-0.0143867296	-0.0372025116	0.0478946488	0.0310527632	-0.028112011	-0.0350210534	-0.0676080552	-0.0518943647	0.0328529545	0.0800443287	0.0211545821	0.0622790284	-0.0384093851	0.0433654412	0.0164080833	0.0691561742	-0.0503359558	0.0894871655	0.0215745937	0.104388066	-0.0366564304	0.0231865125	-0.0392853338	-0.0984587013	0.1028262198	-0.109188875	-0.0032603061	-0.0863891575	-0.0785218217	-0.0205508495	0.087134123	0.0915602944	0.09272032	-0.1277080911	0.0403287063	-0.0683557026	0.0234168575	0.0224675317	-0.0751590231	-0.0535259432	-0.0130048814	0.159676454	-0.0572738508	-0.0434874338	0.0600401614	0.1901059351	0.1033575802	-0.0041448211	0.0473880336	-0.0129757907	-0.0031974803	-0.1630917522	-0.0468527957	-0.1254374251	-0.0329593952	0.0252804556	-0.0747707273	0.0145466865	-0.1252118501	0.0512389432	-0.0395430906	0.1237947465	-0.0873855175	0.079212782	-0.0661529778	0.0490118354	-0.0288468854	0.0069022137	0.278927	0.0167829999999999	0.0778002713289999	0.0002816690889999	-0.0342302	-0.0073524	5.405778576000003e-05	0.00117170659204	0.0230435	-0.0216746999999999	0.0004697926200899	0.00053100289225	-0.00316667	0.00073695	1.00277988889e-05	5.430953025000002e-07	-0.00275555	0.0003993799999999	1.5950438439999997e-07	7.593055802499999e-06	0.00315884	0.00024953	9.9782701456e-06	6.22652209e-08	0.0	0.0	0.0	0.0
79560.33495577177	320.607368767407	6329846898.2746	102789.08490796012	128108.3447027439	487.7723486498144	237921.8641073561	16411747982.47705	78292.61619405169	282.1983238022367	79635.89395679203	6129733750.509085	86130.25737598145	77535.04549453012	1.453316	27.413366	0.2624782999999999	0.137686	-0.078848433	0.0048734981	-0.0574101205	0.0311193328	-0.0018779752	-0.0589775304	0.0200012556	-0.0564292853	-0.0246611024	0.1908514532	0.0015761778	0.0299219996	0.0437866919	0.1485900906	-0.0126423907	0.0789507712	0.0040781448	-0.0774485458	0.0254830124	0.1211938808	-0.0075881528	-0.0961782482	0.1292816895	-0.089139062	-0.0224652264	0.0504024003	-0.03149154	0.065190755	-0.1954836245	-0.0192312123	-0.2009324271	0.0318894655	-0.021588943	0.0900627443	-0.0130076312	0.036203241	0.0242046853	0.0187479714	-0.0456910144	-0.0974926352	0.1610206983	0.080694794	-0.0308754622	0.1276405691	-0.0425811511	-0.0233871312	-0.0068441932	-0.0946292659	0.1291985418	0.0022675847	-0.1358656932	0.1120411907	0.0577095886	-0.1406022149	0.0649855613	-0.1049931668	-0.0648609102	0.0053890497	-0.0803798466	0.0065070565	-0.0708683035	-0.0101283371	-0.1529428944	-0.0086412212	0.000527719	-0.057289565	-0.0795132475	-0.0597273545	0.0470091567	-0.0746568594	-0.2130843413	0.0659954013	0.0002933184	-0.1607578156	0.0796232494	0.1463432396	0.0222467251	0.1021620375	0.1095110345	0.0545949925	0.0163835039	-0.023493958	-0.0962872849	0.0727550011	-0.0453593049	0.110252034	-0.1054978475	-0.093134861	0.0462083608	-0.0728364934	0.0635229312	0.1533717348	0.1272533828	-0.0783190457	-0.0432321713	0.1136193223	-0.0788958783	-0.0107557781	0.0756801002	-0.1401039735	0.0211648501	-0.0611909419	-0.0876621847	0.0802870104	-0.0684511957	0.0528123228	-0.0342392669	0.0137639224	0.198469	-0.0804579999999999	0.039389943961	0.0064734897639999	-0.099979	-0.0657488	0.00432290470144	0.009995800441	0.0240005	0.0009569999999999	9.158489999999992e-07	0.00057602400025	-0.00415896	-0.0009922899999999	1.7296948281599998e-05	9.846394440999997e-07	-0.00241373	0.0003418199999999	1.1684091239999977e-07	5.826092512900001e-06	0.00218666	-0.00097218	4.7814819556e-06	9.451339524e-07	0.0	0.0	0.0	0.0
79769.87426033175	209.5393045599776	6363232839.509138	43906.72015547905	127344.78910333187	-763.5555994120223	583017.1533934526	16216695311.772072	78465.40882227126	172.79262821956945	29857.292367026348	6156820381.646165	86378.30767424875	78127.14041182009	1.424266	26.865393	0.2671129	0.149033	-0.1438764412	0.049520788	0.0504788916	0.0627018194	-0.0926631405	0.0579647335	0.0472996391	0.1242421084	-0.0792671957	0.0459727622	0.0990532258	-0.0103523611	-0.0769688525	-0.0698884737	-0.093744604	0.1221389702	-0.0066781587	-0.0815896957	0.0349025501	0.0033745083	-0.0069406218	-0.0754155017	0.1142917759	-0.0119327643	-0.1028667582	0.0787343826	-0.0739281806	-0.0021967351	-0.0383481843	0.074543247	0.0041484582	-0.0879428849	-0.052731617	0.0649916817	-0.0570827998	-0.132365044	0.0300587281	0.0362036395	-0.0713773575	-0.0822787866	0.0020705958	-0.0397526401	-0.0120743027	0.0212329315	0.0066717858	-0.0559647707	-0.1593600844	0.0590530182	-0.0424080962	-0.0662562309	0.036634072	0.0440390444	0.0531220179	0.0378174044	-0.1250877218	-0.080129223	-0.0908784564	0.0477007891	0.0385814761	-0.0599234032	0.053418384	0.1403641133	-0.1137029308	-0.0606185299	-0.0766299979	0.0577095199	0.0211878697	-0.0453705943	-0.0189162322	0.069981724	-0.0518250833	0.0267429392	0.0043367572	0.0354235048	-0.1706450996	-0.00950615	-0.0199307422	0.1803794248	0.0636944299	-0.0158733314	-0.0728138823	0.011524839	-0.0427835464	0.0876113656	0.0876383615	0.0878817536	0.1423122477	-0.0724778511	0.0512272655	0.0804032203	0.1039308783	0.0129515508	-0.1432126525	0.0765513336	0.0104657365	0.1372568717	-0.0300636923	0.0795544692	-0.0188012607	-0.1359829779	0.0108153115	-0.0487132404	-0.0879245551	0.0813088654	-0.0706489521	0.0564750289	-0.039492093	0.020544859	0.211953	0.0134839999999999	0.044924074209	0.0001818182559999	-0.0566717	0.0433073	0.00187552223329	0.00321168158089	-0.0945896	-0.1185901	0.01406361181801	0.0089471924281599	-0.00341674	0.0007422199999999	1.16741122276e-05	5.508905283999994e-07	-0.00326956	-0.0008558299999999	7.324449888999995e-07	1.06900225936e-05	0.00242324	0.00023658	5.8720920976000005e-06	5.597009640000006e-08	0.0	0.0	0.0	0.0
79830.8426099802	60.96834964845039	6372963431.81943	3717.1396588557	127674.26050059887	329.4713972669997	108551.40161706912	16300716794.374784	78537.63358643281	72.22476416155405	5216.416558192103	6168159889.35678	86335.05433005204	79501.4246869895	1.40959	26.588579	0.359991	0.201786	-0.1783363516	0.0233925384	-0.0630128461	-0.0899582076	0.0458374593	0.0210215529	-0.0326118059	0.0505254028	-0.0079578184	0.083128773	-0.1552056906	-0.0628549282	0.0166152834	-0.0192306679	-0.198981712	-0.0103615878	-0.1120452895	-0.026066385	-0.1111730242	-0.035137465	-0.0197730362	-0.0237401036	-0.0204818763	0.1349772491	-0.0174794813	-0.0250165122	-0.0352183461	-0.0309486857	-0.0867018351	0.0062602163	0.0641290157	0.0228638393	-0.0184057753	-0.0137380423	-0.121156289	0.0322349907	0.0040563417	0.0146304494	0.0993404991	0.0178175141	0.0363146473	-0.0278715935	0.0220645329	0.011742396	-0.0195519083	0.0287227496	-0.0085313871	-0.103465917	-0.0038367713	-0.0536259839	0.0180239454	-0.022460378	0.1177804238	-0.0841540959	0.043593479	0.0206194857	0.0764719941	0.0457413537	-0.135136521	-0.0549434953	0.0863118081	-0.0247907378	-0.1429769046	0.1754700696	0.0177364734	-0.0719146204	0.0241167023	0.048999926	-0.0016707125	-0.0520735014	0.1398501677	0.0572365099	0.027148058	0.0086103746	0.0029707052	0.0176129288	0.0245283388	0.0142764123	0.0605580272	0.0925853823	-0.0378853001	0.0294493403	0.0334599498	-0.0165821672	0.0218145535	-0.0590366805	0.0245828486	-0.0136054592	0.0193231901	-0.0371258085	0.0398061316	0.1040401471	0.0376785867	-0.094032868	-0.0479812017	-0.0473322083	-0.0037834475	-0.041464784	-0.0710897836	-0.0849139268	-0.0844636093	-0.1586607781	-0.0881725861	0.0822776803	-0.0727430213	0.0599903981	-0.0445839539	0.0272052302	0.281365	0.0694119999999999	0.0791662632249999	0.0048180257439999	-0.061388	-0.0047163	2.224348569e-05	0.0037684865439999	0.0609296	0.1555192	0.02418622156864	0.00371241615616	-0.00390844	-0.0004916999999999	1.52759032336e-05	2.4176888999999986e-07	-0.00419618	-0.00092662	8.586246244e-07	1.76079265924e-05	0.00361179	0.00118855	1.30450270041e-05	1.4126511025e-06	0.0	0.0	0.0	0.0
79359.55535801561	-471.2872519645898	6297939026.621944	222111.6738643348	128550.5020007622	876.2415001633199	767799.1666084653	16525231564.647964	78404.1284165616	-133.50516987121955	17823.630382343188	6147207352.760681	86394.79266877087	78447.56216155917	1.277137	24.090166	0.0408711	0.0189311	-0.1073304751	-0.1612048587	0.011839917	-0.0199760732	0.0474348503	0.0360409925	0.1691308295	-0.0562213105	0.0520197671	-0.0126997873	-0.0737741831	0.0314252639	-0.0746837248	0.0452930696	-0.1417614987	-0.0471974316	0.0345761299	-0.0700100244	-0.0215668818	0.0358216227	0.1096581043	-0.0933653661	0.1361213284	0.0450087795	0.019037215	0.0571157575	-0.1626971035	0.0149271601	-0.0664623372	0.0052852158	0.0527705753	0.0395975736	-0.0412564694	0.0218947477	0.0179433701	-0.0768761232	0.0374570156	0.0231422993	0.0189548664	0.016809799	0.006465487	0.0815339163	-0.0209748544	-0.0244785552	0.050643263	0.0438200365	0.0004509304	0.0562067814	0.0220316467	0.0405322561	0.0346722547	-0.0582606555	-0.0404942572	0.0011612467	-0.0049480832	0.1077797363	0.0720782858	0.0892275127	0.0113076608	0.0273100537	0.1303332944	-0.1067937559	-0.0834639582	-0.0195041803	-0.0510514362	-0.031462783	-0.0265755431	-0.1158900946	-0.1274703601	-0.1123358594	-0.1093672042	0.0011056615	0.0395242511	-0.0209204751	-0.1073079181	0.0561381916	0.1133092027	0.0482081064	0.0994766751	-0.0053680532	0.0264610975	-0.0157466281	-0.0073851299	-0.0048237281	0.0435661581	-0.0427811708	0.078429189	0.0822808885	-0.0599659149	-0.0881028344	-0.1499859881	-0.0257413259	-0.0164816045	0.0807493074	-0.0079727707	0.0092854055	-0.0415901668	0.0094377702	0.0570678249	0.0689007303	-0.0084811583	0.0260807241	-0.0884062372	0.0831928231	-0.0747303301	0.0633492592	-0.0494940957	0.0337059503	0.284798	0.003433	0.081109900804	1.1785489000000131e-05	-0.0699711	-0.0085830999999999	7.366960560999994e-05	0.0048959548352099	0.0536721	-0.0072575	5.267130625e-05	0.00288069431841	-0.00378826	0.00012018	1.43509138276e-05	1.4443232400000028e-08	-0.00407536	0.0001208199999999	1.4597472399999949e-08	1.66085591296e-05	0.00380274	0.00019095	1.44608315076e-05	3.646190250000002e-08	0.0	0.0	0.0	0.0
79145.73323932875	-213.82211868686136	6264047089.990988	45719.89843973822	127076.72962829378	-1473.7723724684183	2172005.0058511905	16148495213.022476	78053.69828158771	-350.43013497388165	122801.27949781292	6092379815.433128	85958.26288850559	76953.44012291642	1.200312	22.641031	0.0959353	0.0554999	-0.0409330817	-0.022860965	-0.1065626694	-0.0162406047	0.0405427317	-0.0206193196	-0.0041653638	-0.1166040153	-0.030791875	-0.0587065267	-0.025760046	0.0244919127	-0.0981391682	-0.0692814774	0.0372211534	-0.098442506	-0.0343224397	-0.0403303327	-0.0791518078	0.0693206016	0.0097772914	-0.028490476	0.1453635876	0.0262400373	0.0531293182	0.0110243903	-0.0330991268	0.0482975804	-0.0250364694	-0.0435086907	-0.0058667163	-0.2041492811	-0.0214774429	-0.0633462544	-0.0004719352	-0.0579173842	-0.0096407143	-0.0533329642	-0.0365086132	0.0368826719	0.0119998609	-0.0099380018	0.0314927435	-0.0493598103	0.0075746432	0.0980883477	0.0002890203	-0.0043400693	-0.0107750751	-0.109547801	-0.083355417	0.0357997207	-0.0367842688	-0.012635764	0.0438552448	0.0972527309	-0.0106577702	0.0350126667	0.0485839161	0.0238239367	-0.0256380787	-0.0699823986	0.0827234996	0.047191226	-0.112346421	-0.0063768113	0.0186229184	-0.0982794294	-0.0407968026	-0.0406999692	-0.0241820899	0.1160510343	-0.089557558	-0.0817580935	0.0383623639	0.0718415302	0.0999959733	0.0017227241	0.0732154123	0.0483933814	-0.0423046763	-0.0472654066	0.0576081009	0.0094625692	0.0674888869	0.0273842721	0.0161846619	-0.0011355272	-0.0483455645	0.1288568781	0.0308337059	0.0300188746	-0.097164982	0.0194534035	0.0073176616	0.0207273712	-0.0547813915	-0.0877896808	-0.0357101689	-0.0776761553	0.0720226752	-0.0104018127	-0.0886254702	0.084053697	-0.0766079619	0.0665428493	-0.0542025052	0.0400088704	0.286416	0.001618	0.082034125056	2.617924000000027e-06	-0.0924492	-0.0224781	0.00050526497961	0.00854685458064	0.0752288	0.0215566999999999	0.0004646913148899	0.00565937234944	-0.00452986	-0.0007416	2.05196316196e-05	5.499705600000004e-07	-0.00417675	-0.0001013899999999	1.0279932099999962e-08	1.74452405625e-05	0.0039654	0.0001626599999999	1.572439716e-05	2.6458275599999937e-08	0.0	0.0	0.0	0.0
78867.03037579145	-278.702863537299	6220008480.296012	77675.28614389029	126672.74195271668	-403.9876755770965	163206.0420181854	16045983553.819548	77955.86883668047	-97.82944490724184	9570.600290859067	6077117486.081729	85838.64269876879	76158.6746732817	1.036391	19.549063	0.1510820999999999	0.0677104	0.0090305281	-0.0855870035	-0.0528229518	-0.1094632487	0.0086122751	-0.052080948	-0.004555496	-0.0771978233	0.0598402737	-0.1052816747	-0.0156213048	-0.0287301246	-0.0665445603	-0.0373921522	0.0910008848	-0.1095551876	0.0569046066	0.0889906298	-0.1086916262	0.0296999465	-0.0389705792	-0.043065719	0.0831885216	-0.0946355586	0.0448493215	-0.048871513	0.0243230175	0.0391268634	-0.0597438871	-0.1454922856	0.014854478	-0.1188609576	-0.0921409341	0.0182227248	0.078245326	-0.0656305338	0.0280655705	-0.0350635662	0.027468592	-0.1405146131	0.0795007303	0.0333132175	0.0412128591	-0.02657268	-0.1064450947	-0.0263729478	0.0523686851	0.0792111133	-0.0004855429	-0.04826626	0.0704012872	-0.0152313605	0.1293956183	-0.0025986842	0.0243525741	-0.0039308775	0.0478874241	-0.028259901	0.0424963533	0.0288132408	-0.0210311661	-0.0760222636	0.1539456049	0.0313357883	0.0214245904	-0.0417998715	0.0819055944	-0.0611650598	0.0643593634	0.0272211227	-0.0658398748	0.0107846705	-0.1324630789	-0.0105905186	0.0640065285	0.0506547886	0.093690974	-0.0782587306	0.1223167343	-0.0162135528	-0.1267170988	-0.0266659357	-0.0628208446	0.1084920479	0.1314688482	0.0196437143	0.0356777089	-0.0337593511	0.07019923	0.0457287639	0.0370836906	0.0965952869	0.0589316316	-0.0379746535	-0.0644736261	0.0831917319	-0.0292755081	0.0677554878	0.0142182652	0.0330279208	-0.0691619426	0.0284711597	-0.0888302494	0.0848597403	-0.0783731609	0.0695628367	-0.0586899915	0.0460770026	0.316196	0.0297799999999999	0.0999799104159999	0.0008868483999999	-0.0985736	-0.0061244	3.750827536000003e-05	0.00971675461696	0.127184	0.0519551999999999	0.0026993428070399	0.0161757698559999	-0.00385199	0.00067787	1.48378269601e-05	4.595077369000002e-07	-0.00452204	-0.0003452899999999	1.1922518409999988e-07	2.04488457616e-05	0.00420669	0.0002412899999999	1.76962407561e-05	5.8220864099999954e-08	0.0	0.0	0.0	0.0
