global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
67370.68015808535	220.96479845668364	48825.44215700282	4538808544.963035	88075.51559152911	784.9728846396174	7757296446.713688	616182.4296194421	65339.82219912516	217.0113936396665	4269292365.0132895	47093.94496943028	69777.60356808806	72684.17404005103	0.996405	18.611288	0.11988	0.0594016	0.0586890778	0.0380506911	-0.0324655833	-0.0374079599	0.0251676984	0.0640328343	-0.0640996104	-0.0080503838	0.072184675	-0.0400807779	-0.0483911014	0.0808487033	0.0191967683	-0.0686312703	0.0224285113	0.0588535111	0.0558516504	0.0262245124	0.0071061438	0.0619727604	-0.0080149506	-0.0610010954	0.0139923078	0.1087590069	0.0467380588	-0.0777619711	-0.0177021033	0.0265315126	-0.0118776293	-0.0809181968	-0.0231485275	-0.0410237982	-0.0187773779	-0.0451891167	0.009683899	-0.102423747	-0.0229442268	-0.1228855861	-0.0314752759	-0.0665333811	-0.0365663073	0.0293624791	-0.0004797649	0.0886545146	-0.08197464	-0.0511749435	0.0046317841	-0.0186411969	0.0052930688	-0.097311148	-0.0501325631	-0.024640344	-0.0497928943	0.0385417497	0.0115272634	0.0307673937	-0.0408974388	0.051431436	0.0087745607	-0.0243441075	0.0958453863	0.0153544222	-0.0901755082	0.053188857	0.0099997459	0.0755652715	-0.1042399679	0.0077308312	-0.0741594961	0.0418441013	-0.0503422529	-0.05204504	-0.1019792653	0.014811168	-0.0267027656	-0.0727430213	0.0272052302	0.0288468854	-0.0737502068	0.0901504204	-0.0717091433	0.415513	-0.0124029999999999	0.0001538344089999	0.172651053169	-0.123713	0.00857	0.015304906369	7.344490000000014e-05	0.162757	-0.0030999999999999	0.026489841049	9.609999999999949e-06	-0.0091808	0.00073222	5.361461284000006e-07	8.428708863999999e-05	-0.0082533899999999	0.0005521500000001	6.811844649209835e-05	3.0486962250011055e-07	0.00394368	0.0006317699999999	3.991333328999998e-07	1.5552611942399998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67480.16186615122	109.4817080658686	11986.244401020074	4553572245.481969	89357.9455999559	1282.4300084267888	7984842441.844678	1644626.7265135336	65364.44711538462	24.62491625945404	4272510946.699913	606.3865007851239	70017.64373980717	74479.47364592845	1.338124	24.994064	0.1199295	0.065685	0.0247962523	-0.1025458661	-0.0040504062	-0.0414711925	-0.0784795167	-0.0570754017	0.0447737662	0.0403533286	0.0630895731	0.024602025	-0.0021246503	-0.0630120938	-0.133922283	-0.1188447733	-0.0414633375	-0.0320136963	-0.0598310096	0.0306718441	0.0741502867	0.0842044562	-0.0110452119	0.0099135152	0.0304791095	-0.0795636291	0.0881875714	-0.1115769258	-0.0359202104	-0.0985941504	0.0900205835	-0.0265432046	-0.0592811629	-0.0810329623	0.0865130338	0.0079169252	0.0980553412	0.0490100351	-0.0734679324	0.0532090268	-0.1039879808	0.0606138563	-0.0263468693	-0.0753981468	-0.1428760441	-0.0201358351	-0.0176999297	0.0534756373	0.0236770502	0.1025780203	-0.0700957536	-0.0642195522	0.0264933131	-0.023557792	-0.0068943192	-0.025355506	-0.0396739402	0.0303991957	-0.0033572629	-0.0140458166	0.0569573471	-0.1160002609	0.165118517	0.0353827296	-0.0521489643	0.0383898813	0.0206450015	-0.1997421668	-0.0798146878	0.0271363339	0.0004954752	-0.009509647	0.0776638821	-0.0183965412	-0.0590456305	0.0930557506	-0.0064218257	-0.0734174672	0.0293917812	0.0255535922	-0.071005249	0.0900769079	-0.0756830317	0.425945	0.0104319999999999	0.0001088266239999	0.181429143025	-0.133618	-0.0099049999999999	0.0178537699239999	9.810902499999968e-05	0.18167	0.0189129999999999	0.0330039888999999	0.0003577015689999	-0.0102281	-0.0010473	1.096837290000002e-06	0.00010461402961	-0.00864467	-0.00039128	7.47303194089e-05	1.53100038400078e-07	0.00376867	-0.0001750099999999	3.062850009999991e-08	1.42028735689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67304.21505972126	-175.9468064299581	30957.27869290114	4529857364.80521	87822.04720183341	-1535.8983981224883	7712711974.721056	2358983.889355225	65343.45052411728	-20.996591267336044	4269766526.397763	440.8568448475722	69795.51683015158	74437.07774854942	1.20181	22.447935	0.2085515	0.0972546	-0.0571195683	-0.0016917376	-0.0313203606	-0.0119182946	0.0454982328	-0.0026190263	0.0685285977	0.0701520466	-0.039947999	-0.009872241	-0.0176136344	0.1079207739	-0.1121047334	0.058051727	-0.0240358666	0.0733583933	-0.0477458762	-0.0917620236	0.034743335	-0.0088423182	-0.0656885006	-0.0029086248	0.0383481495	-0.0791940722	0.0977029269	-0.0189302101	0.0533554792	-0.0273307475	0.0606104022	-0.0244778763	0.1052562375	-0.0516351534	-0.0422755873	-0.1276350968	0.1195079182	0.0674747585	-0.0255479081	0.0697914158	-0.0726016125	0.0569648843	-0.0026256419	-0.0272926391	-0.1080409868	0.0011712248	0.0229898648	-0.0126537121	-0.0231665518	-0.0362292017	-0.1356095179	0.0110162592	0.0226116757	0.0919256139	0.0538089734	-0.0109547449	-0.0344824287	0.0071424754	-0.0920188247	0.0439805477	-0.0004520102	-0.0152346525	-0.0209474959	0.0548524334	0.0087900616	-0.0329320699	0.0851793858	-0.0754753412	-0.0004238266	0.0883734348	-0.0642111381	-0.0440077745	-0.0102128326	0.1370318477	-0.168937007	-0.0647468379	0.0476347989	-0.0740799394	0.0315591592	0.0222227955	-0.0680750466	0.0896362522	-0.079212782	0.459789	0.0338439999999999	0.0011454163359999	0.211405924521	-0.121023	0.0125949999999999	0.014646566529	0.0001586340249999	0.225731	0.0440609999999999	0.0509544843609999	0.0019413717209999	-0.00908819	0.00113991	1.2993948081000022e-06	8.259519747609998e-05	-0.00967666	-0.00103199	9.36377487556e-05	1.0650033601e-06	0.0039578	0.00018913	3.5770156900000014e-08	1.566418084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67139.54439675511	-164.6706629661494	27116.427241711164	4507718421.80385	89323.76548717868	1501.718285345269	7978735080.808493	2255157.808540334	65469.810672485815	126.36014836853428	4286296109.4911375	15966.887095717995	69973.24923104135	72919.79444118719	1.601095	29.905943	0.0422594999999999	0.0245512	0.0936995841	0.0277259475	-0.1315856199	0.0344730203	-0.0649152734	0.0621823353	-0.0089478421	0.0736742208	-0.1427398647	0.0613692053	-0.0633778756	-0.0233284373	0.0399753063	-0.0116625299	0.0680786172	0.0576149914	0.0063701111	0.0291391945	0.0212854028	-0.0443545127	-0.0015673898	-0.1618308358	0.0108567025	-0.1004558262	-0.0721077085	0.0300233879	-0.0393101118	-0.0088187414	0.0136769426	-0.1029488805	0.0554957408	-0.0765783034	0.0224679528	-0.0859363895	-0.1010366517	0.0149394752	-0.0347387815	-0.0065154226	0.0314391287	0.0117453545	-0.0157639946	0.0403110066	-0.0108105177	-0.0202850935	0.0438879366	0.0221018067	0.0883006089	-0.0553527624	0.0558462242	-0.033883077	0.1044981717	0.0488234539	0.0651449416	-0.0482783818	0.032519397	-0.0012784744	-0.0137077313	0.0794693075	0.0173064216	-0.0562601443	-0.0480039781	-0.075946992	0.1403230819	0.0277407265	-0.0963416081	-0.0211056019	-0.0240235197	0.0176127366	-0.0353807635	0.1028182911	-0.0049330043	0.0048254172	-0.1036553779	-0.031197111	0.0682727067	-0.0747303301	0.0337059503	0.0188593838	-0.0649672442	0.0888302494	-0.0822776803	0.471436	0.011647	0.000135652609	0.222251902096	-0.11809	0.002933	0.0139452481	8.60248900000003e-06	0.225681	-4.999999999999449e-05	0.0509319137609999	2.499999999999449e-09	-0.00875114	0.00033705	1.1360270250000013e-07	7.658245129959999e-05	-0.00989033	-0.0002136699999999	9.78186275089e-05	4.5654868899999636e-08	0.00395593	-1.87000000000017e-06	3.4969000000006367e-12	1.56493821649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
67098.32254889322	-41.22184786188882	1699.2407411487077	4502184888.875313	88117.84367912046	-1205.9218080582214	7764754374.657909	1454247.4071504097	65285.309746413935	-184.5009260718798	4262171668.68521	34040.59172138126	69976.03473654547	72909.9644767337	1.421343	26.548462	0.1013045	0.0570311	-0.0355089226	-0.0907049974	-0.1218509648	-0.0122837951	-0.0211467252	-0.1218513419	-0.0513376299	0.0089819501	-0.0453202556	0.0377899695	0.0983619507	0.0058826341	0.0499681617	-0.0567207503	0.002061928	-0.1669471618	-0.0257515612	-0.0999247171	0.0426198026	-0.0775032679	-0.0955357638	-0.0957768415	-0.0382665223	-0.0119990385	0.040371858	-0.1000932916	0.0801232141	-0.0206136423	-0.0201081648	-0.0249016343	-0.0056856671	0.0136193885	-0.0312714491	0.0287753947	0.1085408622	-0.0225314579	0.0984957036	0.0970192811	0.0119300405	-0.0931051342	-0.0855424989	0.037260991	0.0511766841	0.0668459804	0.0304766096	0.1016276583	-0.0599022888	0.029771997	0.0575759845	-0.0158637146	-0.059607893	-0.0406620776	0.0551964381	-0.1939432903	0.0479271504	0.019770811	0.0461197585	0.0203615587	0.0277395553	-0.1268911936	-0.0262540805	-0.0101286859	0.0113683455	0.0228479413	0.091995204	0.056929618	-0.0287223732	-0.0746477508	-0.0470003595	-0.0775351005	0.0343051173	0.0792431481	0.0691940422	0.0379681961	-0.0688096577	-0.0753685332	0.035830754	0.0154682933	-0.0616899497	0.0876621847	-0.0848597403	0.493846	0.0224099999999999	0.0005022080999999	0.243883871716	-0.124675	-0.0065849999999999	0.0155438556249999	4.336222499999992e-05	0.225436	-0.0002449999999999	0.050821390096	6.002499999999765e-08	-0.00964234	-0.0008912	7.942374399999999e-07	9.29747206756e-05	-0.0102075	-0.00031717	0.0001041930562499	1.0059680890000018e-07	0.00418885	0.00023292	5.4251726400000087e-08	1.75464643225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67132.08642692867	33.7638780354464	1139.9994599924996	4506717028.03262	87569.94132355721	-547.9023555632448	7668494623.411253	300196.9912317523	65133.66940219104	-151.64034422289842	4242394889.7939167	22994.793996039123	69602.1867295424	72677.86420834008	1.113802	20.804085	0.1076495	0.0502546	-0.0655454179	0.0632362794	-0.0754646587	0.0066832515	0.0684282459	0.0118497845	-0.0226965041	-0.0297543854	-0.1200035641	-0.0251291596	0.0874881681	-0.0735562595	0.1128171989	0.0682873682	0.0599114815	0.0226595112	-0.0910341698	-0.0516564469	0.0196669431	0.0082650678	-0.1005372419	0.0048062411	0.0129558293	-0.0718146185	-0.1313071603	-0.0700900655	-0.0573786085	-0.0185086721	0.0266855261	0.1103976168	0.037252785	-0.026655397	-0.0308079322	-0.0892470045	0.0209582118	0.0328468859	0.0025204228	-0.0097332741	0.0784333578	-0.037780798	-0.0448211215	0.0747892066	0.0115185111	-0.058088059	0.0129231729	-0.0132234184	-0.0700807786	-0.0330649028	0.1483118557	0.1100742282	0.0283631133	-0.0360049905	0.0100757016	-0.013702494	0.0585918112	0.1305086618	0.0257751465	-0.0103315705	0.0217559361	-0.0101840355	-0.079636641	0.0602222341	0.0904290614	-0.0561298313	0.0639135068	-0.0472926034	-0.0337868238	-0.0252568699	-0.0485016672	0.0355677164	0.0461258366	-0.0097810641	-0.0495348734	0.0767708269	0.0454199348	-0.0759944445	0.0379321843	0.012054501	-0.0582517131	0.0861368189	-0.0869438097	0.474191	-0.019655	0.000386319025	0.2248571044809999	-0.121825	0.0028499999999999	0.014841330625	8.122499999999951e-06	0.209192	-0.016244	0.043761292864	0.000263867536	-0.00942879	0.0002135499999999	4.5603602499999944e-08	8.890208086409999e-05	-0.00963853	0.00056897	9.29012605609e-05	3.237268609000003e-07	0.00478434	0.0005954899999999	3.546083400999997e-07	2.28899092356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67393.20937949757	261.12295256889774	68185.19635829882	4541844670.468799	87726.07590410786	156.13458055064257	7695864393.533293	24378.007243725093	65229.60927648172	95.93987429068513	4254901926.36247	9204.459478912462	69556.93217275038	72757.00104662924	1.172909	21.908106	0.2482684999999998	0.131502	0.0074363329	0.0811441576	-0.0241218771	-0.0990002025	0.0629524687	0.058305996	0.0086104258	-0.0473554608	0.0513413497	-0.0843134745	-0.0527141445	0.0002437693	0.0317724444	0.0484976917	-0.0480121152	-0.0853711727	-0.019611992	0.0586617072	0.0360789174	0.1215381627	-0.067160113	-0.038015107	0.1374845646	0.0288561516	0.022266695	-0.0770251331	0.1401568901	0.141942242	-0.0939014054	-0.0561854011	0.0974257878	0.0441176379	0.1166946655	0.0771194015	-0.0265913701	-0.0512226012	-0.0251523138	-0.1452971312	-0.022169112	0.009867443	-0.0482421688	-0.0331736878	0.0458239849	0.0323831517	-0.0117253563	-0.1035356921	-0.0018570879	0.0044302923	0.0073420898	-0.0005040883	-0.089465094	-0.0486643549	-0.1124009452	-0.0581867908	-0.0411664481	0.1190992212	-0.0447795841	0.1137096239	-0.0287872209	0.0141136496	-0.0366956781	0.1163468387	0.0185325808	0.0540186166	0.0006547186	0.0618728752	-0.0008129365	-0.0814601478	-0.1403324914	-0.0758158061	-0.0453873897	0.0026555068	0.0507055862	-0.1610937349	0.0276542192	-0.0766079619	0.0400088704	0.008623017	-0.0546615045	0.0842603694	-0.0885176582	0.397004	-0.0771869999999999	0.0059578329689999	0.157612176016	-0.109458	0.012367	0.011981053764	0.000152942689	0.195833	-0.0133589999999999	0.038350563889	0.0001784628809999	-0.00796017	0.0014686199999999	2.156844704399996e-06	6.336430642890001e-05	-0.00850538	0.0011331499999999	7.23414889444e-05	1.2840289224999989e-06	0.004479	-0.0003053399999999	9.323251559999965e-08	2.0061441000000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67535.52850549402	142.31912599645148	20254.73362439383	4561047610.516395	88423.43295189642	697.357047788566	7818703494.998522	486306.8521003843	65351.65723025693	122.04795377521076	4270839102.7409935	14895.703020715986	69704.5571967335	73247.23733057424	1.095697	20.4659	0.1228479999999999	0.0595934	0.0625053426	0.0188235064	0.067590282	-0.0668667532	-0.0017301554	0.0789592644	0.0450968217	-0.0674547796	0.0424700271	-0.031766852	-0.0846794116	-0.0327382249	-0.0287142067	-0.0086571964	-0.0245726502	-0.0129423193	0.033054351	0.1088043952	-0.1027677364	0.0642385633	0.0306395011	0.0157334683	0.0896759517	-0.1215007354	-0.0107558799	0.0012128958	-0.0532163165	-0.0440174174	-0.08974742	0.0118808214	0.034009138	-0.0367847999	0.073609581	-0.0532223874	0.0544570155	0.0686203449	0.0060488756	0.0818404822	0.0422415984	-0.0661098601	0.0419192981	0.0451618781	-0.0007488046	-0.0171211207	0.0188824225	-0.0702796005	0.0479135637	0.0111376134	-0.0376398576	-0.0140421055	-0.0259020123	-0.0753242621	-0.0795880331	0.014185682	-0.0427629456	0.0148933239	-0.0207131583	0.0652186446	0.0281552319	-0.0524697074	-0.0223125436	-0.0519557542	0.0044699862	-0.0408904236	-0.1126320942	-0.1139733143	-0.0493125308	0.0609051762	-0.0129984614	-0.0274505019	-0.0136395545	0.0340232208	0.0732588579	-0.03387697	0.1021986614	-0.0772089855	0.0420594576	0.0051788776	-0.0509286902	0.0820404842	-0.0895720499	0.431274	0.0342699999999999	0.0011744328999999	0.1859972630759999	-0.112905	-0.003447	0.012747539025	1.188180900000004e-05	0.212264	0.016431	0.045056005696	0.000269977761	-0.0084863	-0.0005261299999999	2.768127768999996e-07	7.201728769000001e-05	-0.00912241	-0.0006170299999999	8.321836420809999e-05	3.8072602089999925e-07	0.00424816	-0.00023084	5.3287105600000185e-08	1.80468633856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67536.64782879423	1.1193233002122724	1.252884650398093	4561198799.950577	88783.80462843372	360.3716765372956	7882563964.299889	129867.7452503012	65512.5705193884	160.91328913146572	4291896896.057838	25893.08661910668	69989.21134221509	74570.95681069506	1.320349	24.662048	0.048736	0.0247854	-0.0083030463	-0.0931424762	0.0532390464	-0.0724373454	-0.0434957527	-0.0396918615	0.0211717575	0.0146173376	0.1165003824	0.049919128	-0.0431361265	0.0560295937	-0.1506853066	-0.0708530366	-0.1238776811	0.0648076584	0.0228521495	-0.0255788672	-0.0500515506	0.0646781742	-0.0258581888	-0.0232014401	0.0274375683	-0.0162121484	0.0711587282	-0.0225138135	0.0452433998	0.0926560419	0.0915900454	-0.0274609876	-0.0578671717	-0.0069378216	-0.0188987926	0.0512015303	0.0049709611	-0.0368974293	-0.0641208318	0.1019735836	0.0700776277	0.0282830236	-0.1044712403	0.0016113415	-0.0223224974	-0.052170721	0.1206335113	0.0299242797	0.0503745965	0.0298073045	-0.1478148037	-0.0752488823	-0.0633342152	0.0147991844	-0.0300649312	0.0923817791	0.0383799485	-0.0002338017	-0.0777992149	0.0280796457	0.0478768198	-0.0294144584	0.0875867043	0.0177278369	0.001896887	0.0267474763	0.0575291229	-0.0789218708	-0.0582484827	-0.0046175444	-0.0267539186	0.0080619579	0.0411356384	-0.0349991877	-0.0368019734	-0.036548708	-0.0904812089	-0.0777974171	0.0440826083	0.0017271375	-0.0470630088	0.0794862114	-0.0901007972	0.447495	0.0162209999999999	0.0002631208409999	0.2002517750249999	-0.118729	-0.0058239999999999	0.014096575441	3.391897599999995e-05	0.212622	0.0003579999999999	0.045208114884	1.28163999999998e-07	-0.00877252	-0.00028622	8.192188840000014e-08	7.69571071504e-05	-0.00914696	-2.455000000000165e-05	8.366687724160002e-05	6.027025000000811e-10	0.00403227	-0.0002158899999999	4.6608492099999936e-08	1.6259201352900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67401.2100779276	-135.43775086663663	18343.38435981313	4542923119.968928	87823.65506473664	-960.1495636970794	7712994388.929841	921887.184667692	65449.63710789722	-62.93341149117623	4283654997.555437	3960.614281917713	69939.67427630948	74784.5293235671	1.187298	22.176867	0.1505544999999999	0.0877171	-0.0649013762	0.0094510883	-0.0046022382	-0.0065172081	0.042532911	-0.0109775835	0.0944151845	0.078255558	-0.0076156639	0.0307621995	-0.0524303524	0.0851764196	-0.1594281966	0.0554661907	-0.0273379387	0.1116726453	-0.0075019737	0.0103341936	-0.0162172542	-0.0911649408	-0.078288172	0.0245558186	-0.0394016936	0.0350666972	0.0357786565	0.0760262338	-0.0114985599	0.0588896752	-0.0351151734	0.0178784575	0.1282802279	-0.033827023	-0.0837751739	-0.0359030892	0.0602853754	-0.0085601842	-0.0367934083	-0.0506845854	-0.1154472537	-0.0024030168	0.0523315409	-0.0245672073	-0.0800995074	0.054089342	-0.032325626	0.0087050926	0.0026825433	-0.0466814819	-0.1839983355	0.0182353062	0.0427220739	0.0843454849	0.0663597368	0.0807394073	-0.031967303	-0.0710717252	-0.1247957632	0.0117448136	-0.0265441747	-0.0185246708	-0.1114549798	0.020558375	0.1037123329	-0.017479354	0.0255998981	0.0311064659	-0.0332718566	0.0438630828	-0.0637288861	0.0557563764	-0.0134083469	0.0892221592	-0.0565453218	-0.0458336107	0.0108644425	-0.0783731609	0.0460770026	-0.0017271375	-0.0430745454	0.0766079619	-0.0901007972	0.448864	0.001369	1.874161000000025e-06	0.2014788904959999	-0.148979	-0.03025	0.022194742441	0.0009150625	0.282913	0.070291	0.080039765569	0.004940824681	-0.00880595	-3.3429999999999224e-05	1.117564899999948e-09	7.75447554025e-05	-0.00999471	-0.0008477499999999	9.98942279841e-05	7.186800624999992e-07	0.00412398	9.171000000000006e-05	8.410724100000011e-09	1.70072110404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67262.11470101951	-139.09537690808065	19347.523877201016	4524192074.053105	89611.51781242124	1787.8627476846011	8030224124.645889	3196453.2045583325	65484.32562756148	34.68851966425427	4288196902.896505	1203.2933964973554	70031.86394828041	72803.58234051013	1.692004	31.603991	0.1130624999999999	0.0575178	0.0893963899	0.051858304	-0.0710616592	0.0352645982	-0.0693339952	0.0710303518	0.0321924071	0.0828034334	-0.1014283618	0.0808032146	-0.0646474966	-0.0223504781	0.0958934284	0.0570767756	-0.0091526961	0.1235874258	-0.0003791059	-0.1270185051	-0.0991568935	-0.004882349	-0.0126891911	-0.1243671787	-0.003813561	-0.0443087167	-0.0041155597	-0.0228963684	-0.0158102622	-0.1087365766	-0.0354876484	0.1252766131	-0.0647691662	0.0330519274	-0.0481542696	0.0210620975	0.012977702	0.0578438997	-0.0575349639	0.0217208794	0.0299801333	-0.0961393998	0.0050573426	-0.0097426493	0.1343744306	-0.0188033192	0.0346488658	0.0107945032	0.1065216788	-0.0676039166	0.0533958767	0.0021611946	0.0757885774	0.1004826044	0.0020101451	0.0453923384	0.0934393803	0.0375013361	0.064886065	0.0112511697	0.1909431118	0.0092740755	-0.0285915496	-0.072391551	-0.0046410419	-0.0758854979	-0.0042236286	0.087534487	-0.0264152759	-0.009031703	-0.0607081508	-0.0488878587	0.0715649006	0.0594505801	0.0793288894	0.0524308518	-0.0471197995	-0.078936123	0.0480413396	-0.0051788776	-0.0389737054	0.0734174672	-0.0895720499	0.479914	0.03105	0.0009641025	0.230317447396	-0.147228	0.001751	0.021676083984	3.066001000000009e-06	0.266202	-0.016711	0.070863504804	0.000279257521	-0.00961072	-0.0008047699999999	6.476547528999996e-07	9.23659389184e-05	-0.0103588	-0.0003640899999999	0.0001073047374399	1.3256152809999941e-07	0.00422613	0.0001021499999999	1.0434622499999926e-08	1.78601747769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
