global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
66391.89237882644	-98.83271652052645	9767.90585482674	4407883373.641672	119644.79889144326	-343.7130513559823	118138.66167244014	14314877901.773905	64664.7239404729	-48.23444068030949	2326.561267742295	4181526522.297569	84921.43881309015	78397.96367375416	1.25921	20.759466	0.0499701099999999	0.0246145	0.0246230458	-0.1066235859	0.1340556752	0.0335542627	-0.0631839175	0.0138480075	-0.0379228603	0.0832408612	-0.0952326139	-0.0200829467	-0.0396600104	0.1032774557	0.0444131916	0.0264524399	-0.06965089	0.0551849704	0.018986952	-0.0590238095	0.0727895242	-0.064889561	-0.1269411389	0.0335244755	-0.0759657971	-0.0642179379	-0.0880893688	-0.0298563735	-0.1308500073	0.0423590101	-0.0701061004	-0.0477031943	0.0301645444	0.1407146335	0.0298561295	0.1280666779	-0.0571654658	0.0303517767	0.0100174531	-0.0160569018	-0.0089360429	0.0288203112	0.0183276764	0.0228526188	0.0168369864	0.0297950905	-0.1083358742	-0.132121656	-0.0333634407	-0.240884642	0.0648311376	0.0556403485	-0.004132315	0.0440306892	0.0486432768	-0.0849725485	0.0514674103	-0.0098276517	-0.1107172012	0.0087589721	0.0640919439	0.0939605285	0.0913458845	-0.0280005805	-0.0125573201	0.043422582	0.0131915034	-0.0150264428	0.0768691739	0.0032230288	-0.0744954666	-0.0010034426	0.030326104	0.0333063093	0.0548041479	0.1326261085	0.023750059	-0.1365800511	0.1614959044	0.0725461466	-0.0840635912	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.0208138	0.0044615	1.9904982250000003e-05	0.00043321427044	0.0590545	0.0168826	0.00348743397025	0.00028502218276	0.0540158	0.005648	0.00291770664964	3.1899904e-05	-0.00304977	-0.0002389599999999	5.710188159999993e-08	9.3010970529e-06	-4.44968e-05	5.94252e-05	1.97996521024e-09	3.53135439504e-09	-0.000366125	0.0001611749999999	2.5977380624999986e-08	1.3404751562500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66336.49355022331	-55.39882860312355	3069.03021059826	4400530376.538819	119737.71893508417	92.920043640901	8634.134510226944	14337121335.777212	64713.24954542312	48.52560495022044	2354.7343357848586	4187804666.728205	85040.48713677496	77938.57466072871	1.220726	20.125019	0.02456997	0.0138019	-0.0019709429	0.0901781156	0.1197798281	0.0220447295	-0.0167465906	0.0336262949	-0.073818511	-0.0403772277	-0.1291589407	-0.0354579338	0.0136573792	0.0369114638	-0.0523320534	0.0281295339	-0.0247932106	-0.0639103127	-0.0811614234	-0.0710485692	-0.0430338159	0.020703439	-0.0163498731	0.0024871283	-0.0070333612	-0.0429141434	0.0554299366	-0.0349147609	-0.0021921236	0.0058728413	0.1087664253	0.0088748986	0.0874802385	0.1779989012	-0.0560533587	-0.0132553399	-0.0736473095	0.1554167714	-0.0390189526	-0.0142610588	-0.0400598822	-0.0064701496	0.0885498078	0.1024570896	-0.1104570382	0.0409524492	0.0072528022	0.0952575378	0.0175599199	0.0364182412	0.0561437835	0.0725221923	-0.0266311421	0.0776875111	0.0304312798	-0.0110526236	-0.075491675	-0.054827398	-0.1004038168	0.0768945168	0.0277619835	0.0006584106	-0.0648135345	-0.09245562	-0.0331304399	-0.0556347139	-0.033349012	0.0332615693	-0.0342870184	0.0416267313	-0.0101995594	-0.0123009024	-0.0594830461	-0.0856572756	-0.0496311239	0.0251529584	0.0201020877	-0.0288058591	0.0787894141	0.0335140628	0.0953717553	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0174378	-0.003376	1.1397376000000005e-05	0.00030407686884	0.0618058	0.0027512999999999	0.00381995691364	7.56965168999999e-06	0.0427062	-0.0113096	0.0018238195184399	0.00012790705216	-0.00304977	0.0	0.0	9.3010970529e-06	-2.02684e-05	2.42284e-05	4.1080803856e-10	5.870153665599997e-10	-0.000484558	-0.0001184329999999	1.4026375488999997e-08	2.34796455364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66268.02291398609	-68.47063623722352	4688.228026730186	4391450860.928585	119451.2940549018	-286.42488018237054	82039.21198748532	14268611651.390615	64554.16375656803	-159.08578885508905	25308.28821564597	4167240058.309801	84879.33226169065	77122.81303568122	1.167079	19.240582	0.06398397	0.0394348	0.023550189	0.1016057407	-0.019234454	-0.0212859148	-0.0008891193	0.0007919516	-0.0619163414	-0.0935393071	0.0243734521	0.0887360433	-0.0302363223	0.0019728274	0.042350738	-0.0673808358	-0.067693304	-0.0712266897	-0.0136752311	0.0899974817	-0.1541461115	-0.0126972643	-0.0479157915	0.0097636002	0.0424661709	-0.0208958437	-0.0229513369	0.1144106286	-0.0339372491	0.0658547401	0.0246791616	-0.018810868	-0.0547358067	-0.0906954891	-0.1088872178	-0.0057883445	-0.0953922763	0.0748885961	-0.0282895066	0.0406259323	-0.0513459842	0.0034315471	-0.1004707347	0.0801607523	0.0701593948	0.0597949656	-0.0485212845	-0.0399092391	-0.1026608952	-0.0352513422	-0.0489356554	0.1056610396	-0.0028312536	0.0226840798	0.0542207408	0.0731436475	-0.0324555631	0.1170216155	0.0569862039	0.1050753897	-0.1005640324	-0.032017946	-0.0134989128	-0.0045058797	-0.031908958	-0.0488173437	-0.0880984346	-0.0400381492	0.0844466651	-0.030374265	0.0398663828	0.0534586768	0.0077023543	-0.0855696978	0.0656983842	0.0309974313	-0.0121240911	0.097937401	0.1043090839	0.0293681291	0.0511084597	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.010738	-0.0066998	4.488732004000001e-05	0.0001153046439999	0.0247981	-0.0370077	0.00061494576361	0.00136956985929	0.0489608	0.0062545999999999	0.0023971599366399	3.912002115999999e-05	-0.00304977	0.0	0.0	9.3010970529e-06	0.000162335	0.0001826034	2.6352652225e-08	3.334400169156e-08	-0.000386724	9.7834e-05	9.571491555999996e-09	1.4955545217600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66280.0663945738	12.043480587715749	145.04542466668607	4393047201.269112	119696.25398418018	244.95992927838236	60005.36695207007	14327193217.84537	64457.63851113108	-96.52524543694744	9317.123006662943	4154787162.4316487	84719.49599960656	76974.72276160329	1.07761	17.765594	0.129792925	0.0615128	0.0630680748	0.0513360462	-0.0382445865	-0.0312511523	-0.1064868317	-0.0918648754	-0.0215362538	-0.0475669035	0.0444022988	-0.0261843669	0.0543640114	0.0823249789	0.0116565617	-0.1479615602	0.0436953679	-0.0107141176	-0.0153670327	0.0067879551	0.024261441	0.060847362	0.073549568	-0.020194107	0.1007864647	-0.0594902755	0.0099135702	-0.0634978534	0.0820437345	-0.1061537861	-0.0172636401	-0.135684195	-0.0311708136	-0.0897534374	-0.0424721291	0.0754903675	-0.0663812805	-0.0519518104	-0.0655614578	0.0490384713	-0.0457838921	-0.0692203394	-0.0689185707	0.1303658905	0.0275662301	-0.0258286243	0.0265493825	0.0283832189	-0.1063789533	-0.0583831625	0.0077232436	0.0527759637	0.113347357	0.0500725913	0.0233413224	0.0911585536	0.0227237355	-0.0096291864	-0.0306196739	0.0716829374	-0.0242172007	-0.0346156019	0.0768403874	0.0023220781	0.0529592774	0.0900317021	-0.0733100056	-0.0410545189	-0.0327377083	-0.1391580105	-0.069078173	0.0579209058	0.0175473664	0.0673956487	-0.0356954673	-0.0189665801	-0.0192528729	0.0852449222	0.0628644708	-0.0977468923	-0.0624227535	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0238511	0.0131131	0.00017195339161	0.00056887497121	0.0711615	0.0463634	0.00506395908225	0.00214956485956	0.067615	0.0186541999999999	0.0045717882249999	0.0003479791776399	-0.00340187	-0.0003521	1.239744100000001e-07	1.15727194969e-05	-0.000145908	-0.000308243	2.1289144464e-08	9.501374704900002e-08	-1.38225e-05	0.0003729015	1.3905552870225006e-07	1.9106150625e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66332.72969252827	52.66329795446654	2773.42295144092	4400031028.462022	119733.44167413496	37.18768995477876	1382.9242841727532	14336097055.133478	64641.02854327987	183.39003214878903	33631.903891533875	4178462571.133123	84957.79101351732	76866.83527704248	1.150465	18.966684	0.0807528099999999	0.0466301	0.0302069664	0.0786578129	-0.0375858861	0.0015188436	0.0646324725	-0.0060968515	0.0295044302	-0.0785451999	-0.0512324059	0.0439603642	0.1108951342	-0.0090963277	0.0286244419	-0.0462123015	0.0922593014	-0.0746459591	-0.0042057937	-0.0186089142	-0.0269999101	-0.0200420774	-0.0166534195	-0.0740503281	0.0641281666	-0.0327339953	-0.0211101928	0.0300947268	-0.0568639282	0.0246913787	-0.0969546985	-0.1102736851	0.0927367594	0.1028071327	-0.1239592848	0.0151846717	0.0232990017	-0.023294618	0.127231695	0.0598878224	0.0722450837	-0.0049342228	-0.0485000814	0.0029384286	0.0298703089	-0.1406721071	0.0804453839	-0.0660809879	-0.0020522074	-0.0428270099	0.0622414595	-0.04340268	0.0321606121	-0.0012732876	-0.0282521008	0.0484166589	-0.0464765066	-0.06500061	-0.0187224934	0.1060951482	-0.0777533811	0.0139677568	0.0201615664	-0.005972771	0.0006575631	0.1021789457	0.0241728493	-0.0492959763	-0.0029768408	0.0170666253	-0.0182319532	0.0863753134	0.0143926049	-0.0337744066	0.0202193988	-0.0380501851	0.032263738	-0.0577444966	0.1101369188	-0.0098695271	0.0173206801	0.072547625	-0.0	-0.072547625	-0.1025978352	0.025653	0.0018018999999999	3.246843609999995e-06	0.0006580764089999	0.0586816	-0.0124799	0.00344353017856	0.00015574790401	0.0393546	-0.0282603999999999	0.00154878454116	0.0007986502081599	-0.00281212	0.00058975	3.478050625e-07	7.908018894399999e-06	-0.000251128	-0.0001052199999999	6.3065272384e-08	1.1071248399999992e-08	-8.306469999999998e-05	-6.924219999999999e-05	4.794482260839998e-09	6.899744386089997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66447.73381803735	115.0041255090764	13225.948884107398	4415301329.552744	119415.89134098348	-317.5503331514774	100838.21408461429	14260155104.761574	64659.73605157633	18.7075082964584	349.97086666205985	4180881466.25952	84851.37430481396	77127.02209556842	1.112297	18.337442	0.1153323499999999	0.0606661	0.0184307659	0.0728174873	-0.0748351203	0.002307541	-0.0113754401	-0.0333545132	0.0634365715	-0.0911467843	0.0285384468	0.0887480177	-0.0581753309	-0.0358681148	-0.0063054452	-0.0108430531	0.0577074104	0.0404324257	-0.0409270428	0.1205908903	0.0900620576	-0.0243458653	0.0856631424	0.0781997767	0.0185260631	0.049925337	0.0616019819	0.0360283397	-0.0989246818	0.0277069747	-0.1365478928	-0.0282466884	0.0019710259	0.0075396444	-0.0396935875	-0.1216658573	0.1094565285	0.0473677404	0.047956274	-0.1361886944	-0.0175851325	0.0729571126	0.0974118967	-0.0205597506	0.030684626	-0.0402481336	0.0158777092	0.0747297237	-0.1080080578	-0.0485861996	-0.0668426882	0.0841711011	0.0482469319	-0.038525882	-0.0523067142	-0.0251459634	-0.0530104042	0.1492903197	0.0701619907	0.0405418879	-0.0968093612	0.0017030948	0.0186656274	-0.0095082973	0.0600897768	0.104121344	-0.0064431115	-0.1793190956	-0.0506606782	0.1037932239	0.067717071	-0.0423776779	0.0066202476	0.0415918413	0.0572092183	-0.0023070924	0.1274477992	0.064382908	0.0748485435	-0.0189774943	-0.0898285826	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0256549	1.900000000002594e-06	3.610000000009857e-12	0.00065817389401	0.0139196	-0.0447619999999999	0.00019375526416	0.0020036366439999	0.0502937	0.0109390999999999	0.0025294562596899	0.0001196639088099	-0.00347907	-0.0006669499999999	4.448223024999999e-07	1.21039280649e-05	-7.870629999999998e-05	0.0001724217	6.194681659689997e-09	2.972924263089e-08	-0.00043628	-0.0003532153	1.2476104815409001e-07	1.903402384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66516.35953769024	68.62571965288953	4709.489397876988	4424426086.147275	119763.03954469296	347.1482037094829	120511.87533872064	14343185640.98369	64771.31426991151	111.57821833518392	12449.698806853972	4195323152.251642	84998.20485400742	77503.64423876231	1.08875	17.949245	0.129437885	0.0671434	-0.0060921981	0.0543884232	-0.0265898852	-0.064914776	0.0387420679	0.0037287292	0.0264825205	-0.1216678219	-0.0173321776	-0.0071824293	0.0312241439	0.0559248649	0.1450936941	0.0501060139	0.0305072102	-0.062301812	-0.117557901	0.0245699705	-0.0015058835	0.0176068309	0.0202962119	0.0518529814	0.0625774919	-0.10424312	-0.0384378093	0.0139324031	0.036578448	0.143243096	0.0494705076	0.0140284659	0.0541904147	0.0134471707	-0.0577517077	0.118331429	-0.053364236	0.0116874839	0.0778001035	0.0475193296	0.0138760195	0.0482967701	0.0249453477	-0.0382669759	0.077362046	0.0850600683	0.0891239237	0.0040137475	-0.0862035193	-0.0438935571	-0.0263376679	-0.080092791	0.0138918113	0.0895446847	-0.0704586283	0.0096002105	-0.0686932015	-0.0410814246	-0.0111500926	-0.0069107158	-0.1050551008	0.0653130642	0.1271262179	0.054072222	-0.0416084113	0.0447197929	-0.0288877227	0.0215577271	0.0218201054	0.0668044269	-0.0109172636	0.0525336633	0.0727745327	-0.0586792958	0.0433274985	0.0405316457	0.0062002629	0.0779274002	0.1261755152	-0.0210276636	0.053249522	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0389681	0.0133131999999999	0.0001772412942399	0.00151851281761	0.0652794	0.0513598	0.00426140006436	0.00263782905604	0.0540927	0.003799	0.00292602019329	1.4432401000000027e-05	-0.00270197	0.0007770999999999	6.038844099999996e-07	7.300641880900001e-06	-0.000354515	-0.0002758087	1.2568088522500001e-07	7.607043899569003e-08	-0.000269871	0.000166409	2.7691955281000004e-08	7.283035664099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66421.24354916325	-95.11598852698808	9047.051273466128	4411781594.617261	120773.47971380144	1010.4401691084786	1020989.3353479708	14586233402.180008	64565.54725006914	-205.76701984237295	42340.06645481152	4168709891.700911	85241.52043861005	78062.18880224369	1.21626	20.051378	0.09786075	0.0554702	-0.0345499042	-0.0220718015	-0.0465782297	-0.0925560542	0.0813103706	0.1395624922	0.0583830934	-0.1047465735	0.1465692013	-0.0196171918	-0.009332534	0.1256752793	0.0115911193	-0.0097663104	-0.1271232952	0.1049485974	0.0661516793	0.0341212673	-0.1403372649	-0.062208937	0.0551706718	0.2156452084	-0.176013765	0.1303820568	-0.1078116669	-0.0070604676	0.0919161144	-0.0842033668	0.1151794167	-0.0318042532	-0.0471796434	-0.0537747317	-0.0910667817	-0.0568140044	0.1309838798	-0.0614686489	-0.0288775129	-0.1021051738	-0.0727044303	-0.1121885327	0.0198852301	0.0448946741	0.0041077302	0.0551025359	0.1007137727	0.1783437685	-0.0153821401	-0.0653644411	-0.0807886228	0.0365712785	-0.110573209	-0.0063094616	-0.0319244014	0.0962534519	0.0140685981	0.1609476049	0.0579542112	-0.1067885048	0.1857835788	-0.02284187	0.1154883257	-0.0889664843	-0.3234580276	0.0535271053	-0.1341893007	-0.0864746019	-0.0001065772	0.1795184557	-0.1051769729	0.0745167133	-0.0352539661	0.0115434902	-0.1880353314	-0.0633736391	0.0733744101	0.0457258794	-0.0054734308	0.0193045228	-0.0553019403	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0290712	-0.0098969	9.794862961e-05	0.00084513466944	0.0193204	-0.045959	0.00037327785616	0.002112229681	0.0541725	7.979999999999793e-05	0.0029346597562499	6.368039999999669e-09	-0.00326906	-0.0005670899999999	3.215910680999997e-07	1.06867532836e-05	-0.000249513	0.000105002	6.2256737169e-08	1.1025420004000008e-08	-0.00043628	-0.000166409	2.7691955281000004e-08	1.903402384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66219.06899005477	-202.1745591084764	40874.552350706814	4384965097.909634	119329.38958268391	-1444.0901311175255	2085396.306791033	14239503218.175953	64634.1484668833	68.60121681416058	4706.1269483834685	4177573148.039113	84863.04237367919	77020.75723738647	1.279956	21.101479	0.0728840999999999	0.0458698	0.0675460013	-0.0801344872	-0.023960119	-0.0508369172	-0.0525081751	-0.0600583632	-0.0890409389	0.0164450879	0.019173877	0.0441922417	-0.0891494479	0.0259906199	-0.055698522	0.0003317196	-0.0502211398	-0.0674418926	-0.0578962473	0.0699690877	0.0677428849	0.2037728265	0.0997966712	0.054313902	-0.0756027573	0.0879557607	-0.1560780594	-0.0031967319	-0.0435367157	-0.0218123124	-0.0373320934	0.0968510171	0.0138422154	0.1933290934	0.0194972836	0.0344997138	-0.1514877546	0.0310604102	-0.0790982274	-0.1955444005	0.0405909563	-0.0389399866	-0.1406758385	0.0095980005	-0.0909800295	-0.0309239557	0.0277445965	-0.0351199981	-0.052797418	0.0695170785	0.059135706	-0.0172883392	0.0209841318	0.0310343783	0.0359441514	0.0615294825	0.0241480207	-0.0190475694	-0.0681130128	-0.1758853268	-0.1098562519	0.0894742068	-0.0656507616	-0.0198013208	0.0014925096	0.0189835568	-0.0795286803	0.0659591807	-0.1265441172	0.0818662366	-0.0394974296	-0.0573210905	-0.1449808487	0.0107590374	-0.0265046517	0.2082250802	-0.0700398021	-0.0179564019	0.1085314114	0.0644356365	0.0116212236	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0376443	0.0085731	7.349804361e-05	0.00141709332249	0.061481	0.0421606	0.003779913361	0.00177751619236	0.0541716	-8.999999999981245e-07	0.00293456224656	8.099999999966241e-13	-0.00324989	1.9169999999999777e-05	3.674888999999914e-10	1.05617850121e-05	3.6633e-05	0.000286146	1.341976689e-09	8.1879533316e-08	-0.000573954	-0.000137674	1.8954130276e-08	3.29423194116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66325.93913511187	106.8701450570952	11421.227904524572	4399130202.154564	119569.2210294576	239.83144677369276	57519.12286156261	14296798617.591288	64634.18436462942	0.0358977461219183	0.0012886481766337	4177577788.4809065	85251.36601211218	77169.33258351294	1.226026	20.212383	0.14156395	0.0839286	0.0568836775	-0.0974250727	0.0314735173	0.0868328438	0.0990531392	0.0318184839	-0.0266738685	0.1237589218	0.0074311558	0.1155770298	0.0024053232	0.0321119085	-0.0218742786	-0.0022219646	-0.1585067712	-0.0547813614	0.0012062981	-0.0665164548	-0.0552968531	-0.0434329439	-0.0301822568	-0.0214224002	0.012581028	0.0181054844	-0.0817457041	0.1268086555	0.040709231	-0.1711541057	0.0063231892	0.0715001642	-0.1746229997	-0.0233378566	0.0015055392	0.1980322381	0.0344338252	0.0502092144	-0.0064925855	0.1405072302	-0.0494360998	-0.0782873859	-0.0097805992	0.0338602818	0.0599750329	0.0055541708	0.0824363181	0.0034047257	0.0147556174	-0.0806922096	0.23799832	-0.0200708983	-0.0977646154	-0.1129143546	0.1256283181	0.0006986946	-0.0230025072	0.0335266174	-0.035985914	0.0015786367	-0.0102160513	0.0204348022	-0.0643001526	0.1122404402	-0.0657842395	0.0504058553	0.0008289365	-0.0046650567	0.0788516045	0.037153501	-0.0347943515	0.0060392378	-0.0107388723	-0.0473211444	-0.0046335827	-0.1205991312	-0.1495366835	0.0924476272	-0.06198853	-0.0088259374	-0.1349254844	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.029001	-0.0086433	7.470663488999999e-05	0.000841058001	-0.0176616	-0.0791426	0.00031193211456	0.00626355113476	0.0340727	-0.0200989	0.00116094888529	0.00040396578121	-0.00355025	-0.0003003599999999	9.021612959999997e-08	1.26042750625e-05	0.00013283	9.6197e-05	1.7643808899999996e-08	9.253862808999995e-09	-0.00085098	-0.000277026	7.6743404676e-08	7.241669604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66320.79831533035	-5.140819781518076	26.42802802604756	4398448289.182725	119333.22065928928	-236.00037016833085	55696.17471958919	14240417552.918625	64494.02561877765	-140.15874585177517	19644.4740387425	4159479340.5155473	84758.4837511241	77626.77955436519	1.322156	21.797195	0.14690155	0.0864337	0.0347796667	-0.0049750008	0.1072438036	0.0974600579	-0.095331899	-0.0902216348	-0.076693555	0.0508662435	-0.0596258861	0.0045907159	-0.0295361989	0.0859396511	-0.0072799893	-0.0870899799	-0.0260354538	0.011887842	-0.0329587756	-0.1075260129	0.0292646017	-0.0415870813	0.0966465355	-0.052304617	0.0206130183	-0.0412219025	0.07297477	-0.0388584598	-0.0370770508	0.0267990906	0.1185243426	0.022907242	-0.0460862384	0.0297154621	0.0426998499	-0.0535078287	0.098144246	0.1221062029	-0.0616137761	0.0133406333	0.0653671563	-0.055979471	-0.0112757845	0.0651368004	-0.1395121032	0.1341550435	-0.0791264086	0.0528916994	0.0802589601	0.015634878	-0.0697096958	0.0372443168	0.075885025	0.0031573396	0.1338623814	-0.010217848	-0.0100953867	-0.0135270362	-0.0454628092	0.0146935831	0.1049176118	0.0389333471	0.0395234153	-0.0056047084	-0.0124524457	-0.0907386374	0.0445856393	-0.0649764167	-0.1388982805	0.0595110791	-0.0297863152	-0.0353413045	-0.0162993681	0.0088188243	0.060510869	-0.1381690563	0.0883203259	0.0171782474	-0.076351262	0.0364502425	0.1412441413	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0196616	-0.0093393999999999	8.722439235999996e-05	0.00038657851456	0.0604488	0.0781104	0.0036540574214399	0.0061012345881599	0.0686331	0.0345604	0.00471050241561	0.00119442124816	-0.00327815	0.0002720999999999	7.403840999999998e-08	1.07462674225e-05	0.000208477	7.5647e-05	4.3462659529e-08	5.722468609e-09	-0.00100106	-0.00015008	2.2524006400000012e-08	1.0021211236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66364.43802268019	43.63970734983741	1904.424057579453	4404238634.06616	119850.01473367364	516.7940743843646	267076.11531879223	14364026031.661789	64692.28924917035	198.26363039270652	39308.46713649576	4185092288.298322	85008.58656524	78081.36275821178	1.290212	21.270557	0.0892168	0.0446507	-0.0020030068	0.0947652993	0.0293712809	0.0339253597	0.0118382233	-0.0537365463	0.013509645	-0.0228216716	-0.099165487	-0.0050686776	0.0742025847	0.0417283156	-0.0407728337	-0.0108950707	0.0784781306	-0.0112688249	-0.0615456297	-0.0253524677	-0.1266936517	-0.0519918019	-0.0039933032	-0.0320920609	0.012610135	0.0362242488	-0.0775668223	0.073796263	-0.1919989662	-0.0208545074	0.0682289957	-0.0176293002	-0.0472442059	-0.0221040503	-0.1087089506	0.0132571343	0.022181688	-0.0015925634	-0.0970499651	0.0653813459	-0.0069004758	0.0329310954	0.0174187965	0.019769341	-0.1009161808	0.075005717	0.0789873728	0.0904440449	-0.1013464095	0.0941674674	-0.1094745349	-0.1497402259	0.0420226919	-0.0009974107	0.0081511086	0.0109100628	-0.0735017052	-0.0719059688	-0.0031392383	0.040129703	-0.0618550289	-0.1076156079	-0.0742323957	-0.0271805875	-0.0399204065	-0.0012457237	-0.0837380076	0.0080572064	-0.0626413134	0.1647217669	0.0372211294	0.0774973166	-0.0066253653	-0.1451028141	-0.0105626314	-0.0137767303	-0.011507486	-0.0348683207	-0.0917244916	-0.0004910895	0.037111157	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0270137	0.0073521	5.4053374410000005e-05	0.00072973998769	0.0315537	-0.0288951	0.0009956359836899	0.00083492680401	0.0766001	0.007967	0.00586757532001	6.347308900000003e-05	-0.00324562	3.253000000000023e-05	1.058200900000015e-09	1.05340491844e-05	-0.000170975	-0.0003794519999999	2.9232450625e-08	1.43983820304e-07	-0.00051299	0.00048807	2.382123249000001e-07	2.631587401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
