global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
66781.0813542007	-138.98015594175376	19315.483745594192	4459712826.836371	121109.07974303004	-16.034620098012965	257.1090416876013	14667409196.20361	64801.11161147992	-191.8424951424895	36803.5429424961	4199184066.083478	84916.84073707121	79219.33897233718	1.305043	22.44243	0.07303495	0.0478011	0.0252555752	-0.0205999796	-0.1069020658	-0.0351093878	-0.028223072	-0.0089588433	0.0289676961	-0.1030440579	-0.120815012	-0.040485435	0.0888698229	0.0992825152	-0.115223097	-0.0120348652	-0.009236099	0.0367463917	-0.0551929558	0.013194016	0.0266528133	-0.076748241	0.0530607638	0.0312745204	-0.0689981228	0.0973429601	-0.0449646403	0.031877745	-0.0146492714	-0.1254428651	0.0149772505	0.1647889523	0.1378067702	-0.0135996119	-0.0135168742	-0.1024539318	0.0908210675	0.0387672266	-0.0259078773	0.0165633456	0.0182212573	-0.0379533066	0.0023687335	0.031152163	0.0751524391	0.0475713494	-0.0090633539	0.0002546194	-0.0100266934	0.0758679182	0.0399327177	-0.0653009687	0.0684966173	-0.0334936559	-0.0341010881	-0.0135464851	-0.0185746531	0.1070935892	0.0191936707	0.0057142069	0.0099418019	-0.1058174658	-0.0295521872	0.1458975793	-0.0702448879	-0.0026222151	-0.0531070123	-0.0633186676	0.0423406547	-0.0249660211	-0.0492301695	0.0668198359	-0.0550699182	0.0197395727	0.1611927521	-0.0506186235	-0.1298030132	0.0492171451	-0.0061571634	-0.0065473365	-0.0103765628	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.0324971	0.0080936	6.550636095999999e-05	0.00105606150841	-0.0789896999999999	3.7099999999998245e-05	0.0062393727060899	1.3764099999998695e-09	-0.0586992	0.0254637	0.00344559608064	0.0006484000176899	-0.00411533	-0.00069726	4.861715076000004e-07	1.6935941008900003e-05	0.000453474	0.0	2.05638668676e-07	0.0	0.000443124	9.1551e-05	8.381585600999999e-09	1.96358879376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66625.4592846061	-155.6220695945958	24218.22854490522	4438951824.884705	121001.0008425245	-108.07890050554124	11681.048734486683	14641242204.892616	64665.083103950776	-136.02850752914674	18503.75486060713	4181572972.84086	84715.1467158264	79007.08701437771	1.105576	19.012253	0.0536723999999999	0.033452	-0.0384501686	0.0607831267	-0.0265226156	-0.0729839935	0.0537919783	0.0486327563	0.0084226706	-0.0435404027	-0.0966155568	-0.0946746655	0.095252977	0.0810510314	0.0417930351	-0.0180023587	0.094167652	-0.0082876983	-0.0792826099	-0.01846054	0.0170711949	-0.0262041412	-0.0207321084	0.0335758974	0.1288416801	0.011141777	-0.0221572966	-0.0819706242	0.0252318499	-0.1355044963	0.0635101756	0.0130884333	0.068605399	0.0458924397	0.0576556549	0.0711217062	0.0161773189	-0.2064163286	-0.0387471019	0.0624360266	-0.0913123335	0.0536237374	0.0021792634	-0.0896474691	-0.0359227589	0.0238393665	0.0177029468	0.0942742892	0.0204907222	0.0675450457	-0.0336123269	0.0836385603	-0.0632209361	0.0484308361	-0.0258932233	0.0274423572	0.0538639018	0.0601164965	0.0816628421	0.0052811676	0.1603717246	-0.0238811259	-0.0598162836	0.0123270175	0.0446394618	0.028327393	-0.0209792858	-0.0587546225	-0.0580039473	0.0511330122	-0.0894769476	-0.0779478609	-0.0052915889	0.0385145217	-0.0679872392	0.0661137627	-0.0429890373	0.0282172836	-0.0088594084	-0.0611953116	-0.0921443364	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0395949	0.0070978	5.037876484000002e-05	0.00156775610601	-0.0489347	0.0300549999999999	0.00239460486409	0.0009033030249999	-0.0587049	-5.699999999997374e-06	0.0034462652840099	3.2489999999970056e-11	-0.00427486	-0.0001595299999999	2.544982089999992e-08	1.8274428019600003e-05	0.000453474	0.0	2.05638668676e-07	0.0	0.000613872	0.000170748	2.9154879504000012e-08	3.7683883238400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66636.19725215706	10.737967550958274	115.30394712543284	4440382784.228384	121137.63313323376	136.63229070925445	18668.38286445822	14674326161.121931	64613.37742875648	-51.7056751942946	2673.476847297892	4174888542.7509375	84861.56710466476	78783.08095969021	1.04398	17.952997	0.0481699999999999	0.0291164	-0.0828198713	0.0866408319	0.0158945185	0.001821794	0.0141311246	0.0097905242	-0.0436173287	0.086932806	-0.0205132316	-0.0253238071	0.0516816009	-0.001677242	0.0534697875	-0.0582780771	0.1120483884	-0.0645872728	-0.0332761549	0.0093714831	-0.0557458428	-0.0594675802	0.0085330653	0.106759328	0.0459443555	0.0423348175	0.0358411	-0.0254936608	-0.0141902861	-0.1107240017	-0.0854455011	-0.0440457687	0.0337029793	0.0506343561	-0.0394372984	0.0270253313	-0.0714980542	0.0784825091	-0.1112842123	-0.0910765197	0.0807216347	0.0077600227	0.0282858737	0.0126854467	-0.0012356004	0.1120284433	0.0744489518	-0.1073296807	0.0721674029	0.0655336286	-0.0915766539	0.049951682	0.0960064288	-0.0026988317	0.0427499654	-0.0447657904	0.1163135894	-0.0066300076	0.0304739228	-0.0103401378	0.1350327553	0.0614453063	0.030476988	0.0303530433	0.0018330987	-0.0397601699	-0.0511690289	0.0019361257	0.0694904531	-0.0435160271	-0.0755307989	0.0345700592	0.0727308309	0.0399963957	0.0134726832	0.0264648344	0.0058685687	0.0918273281	0.1100663031	0.1399324889	-0.0970133836	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.038638	-0.0009569	9.156576100000068e-07	0.001492895044	-0.0537155	-0.0047808	0.00288535494025	2.2856048640000017e-05	-0.0867499	-0.028045	0.00752554515001	0.000786522025	-0.00444946	-0.0001745999999999	3.0485159999999864e-08	1.97976942916e-05	0.000453474	0.0	2.05638668676e-07	0.0	0.0007270179999999	0.0001131459999998	1.2802017315977367e-08	5.285551723238546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66849.00549727859	212.8082451215305	45287.349191705405	4468789535.975183	120970.57928586472	-167.05384736903943	27906.98792079832	14633881052.757685	64728.07799681563	114.70056805914646	13156.22031309089	4189724081.161848	84999.04695959481	79278.93039296972	1.120097	19.261972	0.0678222	0.0419019	-0.0173588504	0.0399107234	0.0716955759	0.0636672173	-0.106643927	0.0031075613	-0.0434296114	0.1153848986	0.0269381983	-0.0545316698	-0.0034505574	0.0362214127	0.016954204	-0.0726517439	0.0452136657	-0.0300074723	0.0300764753	-0.0302244517	-0.0072039316	-0.0966764419	0.0765773644	0.023773347	-0.0307266589	-0.030560951	0.0714578534	0.1995704677	0.0325822806	0.0930004679	-0.0255073776	0.0291305129	-0.0153153301	-0.1059454303	0.0775363718	0.0810440658	-0.0551839797	0.0377899433	-0.0036399712	0.1186625594	-0.0336123033	-0.0218970851	0.0253303885	0.0719249062	0.0781028603	-0.158405607	0.1688211336	-0.0245961562	0.0308418875	0.0324111915	-0.0149170706	-0.1235516714	-0.0037936517	-0.0196095264	0.101272076	-0.1076258832	0.0586813412	-0.043604794	-0.0301768477	-0.0531831813	-0.0016970264	0.053428497	-0.0239411247	0.0516928404	0.0097101776	-0.0263140428	0.0352022629	-0.0308499454	0.0310953967	-0.0362865411	0.1147889513	0.06403018	-0.0920207048	-0.0006037715	0.0606981907	-0.0835708282	0.036221676	0.0679268509	-0.0065017488	0.0266673967	0.0500721991	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0404926	0.0018545999999999	3.4395411599999925e-06	0.0016396506547599	-0.092831	-0.0391155	0.008617594561	0.0015300223402499	-0.0823562	0.0043937	0.00678254367844	1.9304599690000004e-05	-0.00456494	-0.00011548	1.3335630400000062e-08	2.08386772036e-05	0.000219317	-0.000234157	4.809994648899999e-08	5.4829500649e-08	0.000826549	9.95310000001e-05	9.906419961019904e-09	6.83183249401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66882.65079042733	33.645293148743804	1132.0057510649067	4473288976.75425	121086.0568225337	115.47753666898645	13335.061475137109	14661833156.82986	64757.746100496544	29.66810368091683	880.1963760216307	4193565680.016376	84671.11677332381	79399.56766369508	1.145654	19.701456	0.06372405	0.0339036	0.011754767	0.0069358565	0.1264280295	-0.0483021414	-0.0567637523	0.0718126917	-0.0108268704	0.0452856295	0.0339475306	-0.0644053981	-0.0770084522	-0.0155002209	-0.0146784073	0.0167444813	0.0302908988	0.0024014528	-0.0499976496	0.0682435028	-0.0135878445	0.1311731236	-0.0963716698	-0.0328626075	0.0058371062	0.0199423762	0.0574662376	0.0839386443	0.1063672861	0.0095271187	0.0772113171	0.0584168664	0.0204032862	-0.1136431525	0.0882374256	0.0805871266	0.0720446487	-0.0702624591	-0.0199577312	-0.1168564019	-0.007280132	-0.1449196571	0.0061475005	-0.02823305	-0.0968635691	0.043671459	0.036057516	0.0638877632	0.0657241281	0.0560127615	0.0441093497	-0.045296626	0.2102866195	0.0758956753	0.0229651911	-0.1000571073	-0.0328745552	-0.0163950106	-0.0152756679	0.1296443492	-0.0208462433	0.0154185631	-0.0011405936	0.0259873314	-0.0367523673	-0.0166760491	-0.0017491235	0.1538742597	0.0117366175	0.0988273158	0.0602982881	-0.0337444016	0.0167729664	-0.0656131082	-0.0860726185	0.0225806985	-0.0119207653	0.0189889958	0.0137432968	-0.0454456457	-0.0415747095	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0438731	0.0033805	1.142778025000001e-05	0.0019248489036099	-0.0789244999999999	0.0139065000000001	0.0062290767002499	0.00019339074225	-0.0780973999999999	0.0042588000000001	0.0060992038867599	1.8137377440000887e-05	-0.00508442	-0.00051948	2.6985947040000013e-07	2.58513267364e-05	0.000453474	0.000234157	2.05638668676e-07	5.4829500649e-08	0.000916477	8.992799999999997e-05	8.087045183999995e-09	8.399300915289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66845.99906538603	-36.65172504130169	1343.3489485031812	4468387591.04959	121255.41261680452	169.35579427081393	28681.385053098253	14702875088.871515	64827.7561461032	70.01004560665751	4901.406485846265	4202637966.9386215	84835.38155169894	80138.1948805403	1.159652	19.942179	0.0845644	0.0390161	0.0554921721	-0.0967351281	0.0724745732	0.0037503972	0.1151430392	-0.003758921	0.1089334113	-0.0073792889	0.0463897133	0.0528263619	-0.049111383	-0.0903369923	0.0590276106	-0.0419916546	-0.017336696	0.0477731221	0.0677640685	-0.0313859783	-0.0533306762	0.0573940873	-0.0094215424	-0.0789360333	-0.0630991	0.0475407951	0.0078237969	0.024511268	0.0069052089	-0.0461892368	-0.0015288733	0.0466324304	0.0151625927	-0.0145067938	-0.0184950451	0.0716928791	-0.0609567176	0.0738840483	0.0235490377	-0.0349294086	0.0679657844	0.0875933417	0.059999886	-0.0801584773	0.1018097522	0.0608262011	0.0857336921	-0.0206488453	0.0911617397	0.0135349027	-0.1293130283	0.0269549386	-0.0687169573	0.0345032357	-0.0429415172	0.0282993328	-0.101971819	-0.0394015653	-0.0480547734	-0.0304729356	0.0083351558	0.0444184456	0.0183699445	0.0039909447	0.081626956	-0.0082353181	0.0364759226	0.0834522928	-0.0353565157	-0.0627814195	-0.0483977249	0.1022307832	-0.0580900086	0.0034388038	-0.1042632006	0.0076248494	0.0562214485	0.0184049335	-0.062843934	0.0003756381	-0.0330294434	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0473699	0.0034968	1.222761024000001e-05	0.00224390742601	-0.0492597	0.0296647999999999	0.00242651804409	0.0008800003590399	-0.0609892	0.0171081999999999	0.00371968251664	0.0002926905072399	-0.00480069	0.00028373	8.050271290000017e-08	2.30466244761e-05	0.000189791	-0.000263683	3.6020623681e-08	6.952872448900001e-08	0.000777998	-0.0001384789999999	1.9176433440999983e-08	6.05280888004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66838.10157214796	-7.89749323806609	62.37039944529962	4467331821.768768	121484.02961760876	228.61700080423907	52265.73305672545	14758369452.132042	64938.08229099201	110.3261448888079	12171.858246026237	4216954531.63165	85026.57422078027	79278.12164004486	1.171043	20.138073	0.07952405	0.0422557	0.070664778	-0.0688684391	-0.0550616005	0.0467031006	0.0161084189	-0.0562671163	0.0526147271	-0.063352399	0.0744489422	0.0790334461	-0.0102936292	0.0008339658	-0.0442094895	-0.0381195185	-0.0940915985	0.070266442	0.0849858021	-0.0572624	-0.0513622857	-0.0469217354	-0.0107573153	-0.0575522343	0.0013763001	0.1215972467	0.1331181922	-0.050708817	0.1016582471	0.1172621378	0.0058685339	0.004480034	0.0146807115	0.011851056	0.0380680806	-0.0068088451	-0.0644001057	-0.1102315541	-0.1067467712	-0.0064615427	-0.039799487	-0.0197722385	-0.0866202558	0.0547397799	0.018997125	0.00578593	-0.0082492158	-0.0374935194	-0.0791464995	0.1028673523	0.0306802163	0.0804527506	0.0087472178	-0.0414168042	-0.0460392767	0.044280508	-0.0540273004	-0.0347323355	-0.0611154498	-0.0616948104	-0.0801664149	-0.0505171597	0.0824256237	-0.0011152936	-0.0017764969	-0.1139982619	-0.0149194825	-0.0007575516	-0.0454008215	-0.0442428297	-0.1012622512	-0.0411190158	0.0456181532	-0.0090484928	-0.0223012614	0.017684369	0.0972871947	-0.0049965654	-0.0706557361	-0.1105591675	-0.0288155068	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0394876	-0.0078823	6.213065329000003e-05	0.0015592705537599	-0.0789682	-0.0297085	0.00623597661124	0.00088259497225	-0.0863391	-0.0253499	0.00745444018881	0.00064261743001	-0.00461054	0.00019015	3.615702250000001e-08	2.12570790916e-05	0.000275044	8.5253e-05	7.5649201936e-08	7.268074009000001e-09	0.000834262	5.626399999999999e-05	3.165637695999998e-09	6.95993084644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66883.5157872554	45.41421510743385	2062.450933824273	4473404684.064042	121335.9186150046	-148.11100260415697	21936.869092408597	14722405146.14702	64770.90633095855	-167.17596003346262	27947.80161310989	4195270306.933806	84865.7495939449	79415.45320428527	1.077319	18.526321	0.04989205	0.0236943	0.0647377845	0.0168863699	-0.0949651981	-0.0303510252	-0.0645838743	0.0126907234	-0.0090051661	-0.1184056271	0.0032705518	-0.0358355754	0.029143577	0.0396847163	-0.051017769	0.0159192955	0.0332900083	-0.01408042	-0.0313488545	0.0541903969	-0.0719543924	-0.0430837792	0.0257198374	-0.1650611511	-0.0937191616	-0.0424700621	-0.0543300832	-0.0449354011	0.0297482932	0.0641022038	0.0041100877	-0.0129421012	-0.007418955	0.00594267	0.1809473461	-0.0959063626	0.0071485736	0.0166835678	-0.064541504	0.0053162144	0.0982005701	0.0967784137	-0.0099383297	0.0768135541	0.132403708	0.0080018134	-0.0842347753	0.0792424894	-0.0266445898	0.0339173039	0.0634987127	0.0186682924	0.0566795982	0.0171638813	-0.0629159959	-0.0054017604	-0.0005932039	0.0536414431	-0.0312552106	0.0345498551	0.0012628864	-0.0817892165	-0.0589375277	0.063387068	-0.0206239527	0.0760977441	-0.0238238475	-0.0345585277	0.0180621471	-0.0406685903	0.022972239	0.1426802888	0.0315241686	0.0730766811	-0.059147904	-0.0893610913	-0.0282623897	-0.0896533785	-0.0334018909	-0.114037686	-0.0506675587	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0444329	0.0049453	2.445599209e-05	0.00197428260241	-0.0906312	-0.0116629999999999	0.00821401441344	0.0001360255689999	-0.0767396	0.0095994999999999	0.00588896620816	9.215040024999994e-05	-0.00487744	-0.0002669	7.123561000000027e-08	2.3789420953600003e-05	0.000453474	0.0001784299999999	2.05638668676e-07	3.18372649e-08	0.000862617	2.8354999999999985e-05	8.040060249999988e-10	7.44108088689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66860.7280665141	-22.787720741296653	519.2802165833217	4470356957.584347	121421.81475949756	85.89614449295914	7378.147638755315	14743257099.48974	64689.712689915264	-81.1936410432827	6592.40734586544	4184758927.903784	84758.60967277373	79093.64698498414	1.032503	17.755638	0.0687763	0.0425925	0.0052529054	0.0716193679	-0.0524917608	-0.0563077139	0.0203996727	0.0261018642	-0.0405584965	-0.0660404993	-0.0007615853	-0.0021895404	0.0667391843	0.0068884495	0.0685803043	0.0747152117	0.0752374295	0.0070276318	0.0777180536	0.0472605213	-0.0169981217	0.0787605349	0.0404492621	-0.0870748624	0.039978772	-0.0325574639	-0.0575659671	0.017257596	-0.0643289417	-0.1456945519	-0.0579020679	-0.0902596794	0.0339849462	0.0281975022	0.0383635097	0.125780129	-0.036681256	-0.0083621211	0.0119052554	-0.0422770315	0.0907299949	0.1253176211	-0.0036831041	0.1501155776	-0.0490721821	-0.0168170175	-0.0395039941	0.0288438898	-0.083174662	-0.0337051383	0.0958612671	-0.0181045558	-0.0807165177	0.0709243089	-0.0901279227	0.0914025508	0.0749148897	-0.0090620017	-0.0183274482	0.0036734417	0.0553572808	0.039041513	-0.0480715758	0.0873705939	-0.0506655916	0.0507229304	0.0045229218	0.0590115251	0.0003195469	-0.0428285546	-0.0351023012	0.0367821484	0.0157043249	-0.0241072564	-0.0498487138	0.019202549	-0.0889599564	-0.0232806577	0.0363604657	0.020892319	0.069864531	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.039496	-0.0049368999999999	2.4372981609999945e-05	0.001559934016	-0.0511401	0.0394910999999999	0.00261530982801	0.0015595469792099	-0.0707076	0.006032	0.00499956469776	3.638502400000011e-05	-0.00492287	-4.542999999999995e-05	2.0638848999999955e-09	2.42346490369e-05	0.000208581	-0.000244893	4.3506033561e-08	5.9972581449e-08	0.000786614	-7.600299999999994e-05	5.776456008999991e-09	6.187615849960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67043.32750815821	182.5994416441099	33342.5560887407	4494807763.366163	121667.50663009344	245.69187059588148	60364.49527690337	14802982169.583832	64829.45230866796	139.73961875269742	19527.161049149225	4202857886.641854	85084.32418897262	79747.06968982055	1.13962	19.597704	0.125648	0.0702041	-0.0050970238	0.0578334611	-0.0600741375	0.1151905429	-0.0277837195	-0.0666030874	-0.0599166547	0.0243538964	0.082042892	-0.0045242833	0.0087897868	0.0194897843	0.0672721738	-0.0185103273	0.0093699827	-0.0326686518	0.0908893658	0.0325820009	0.0027456508	-0.0763046622	-0.0275514361	-0.0218828193	0.008412083	-0.085164147	-0.1868140694	-0.0891982889	-0.0612230266	0.069554061	0.0440936843	-0.0637069042	-0.0244220005	-0.0022401177	0.0621701716	0.046052702	0.0455178277	0.0587693986	0.0039643159	-0.1137023606	-0.0277738803	0.1762374773	0.0069193445	0.0387994877	0.0294943875	-0.031698606	0.0210977142	0.1892481822	0.1449463721	-0.0438870062	0.0009865236	-0.042453439	0.1044575711	-0.0510681828	-0.0297653838	-0.009083821	0.1016316822	-0.0419303468	-0.0710241807	-0.0178542755	-0.011635526	0.0223210866	-0.0729011331	-0.0558295924	0.0177798052	0.0733912428	0.0056001018	-0.0041700244	-0.0323439022	-0.0078773634	0.0091540853	-0.0447311615	-0.0461207245	0.0632403632	-0.0723085577	-0.0547350582	-0.0449365613	-0.0477428099	0.1035143703	-0.0386628812	-0.0377175748	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0470751	0.0075790999999999	5.744275680999997e-05	0.00221606504001	-0.105024	-0.0538839	0.011030040576	0.00290347467921	-0.108469	-0.0377614	0.0117655239609999	0.00142592332996	-0.00459266	0.00033021	1.0903864410000005e-07	2.10925258756e-05	0.00028927	8.0689e-05	8.36771329e-08	6.510714721e-09	0.000669041	-0.000117573	1.3823410329000012e-08	4.47615859681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66994.07455967755	-49.25294848065823	2425.8529340383743	4488206026.107636	121431.12641697304	-236.38021312039928	55875.60515484538	14745518462.894888	64795.72819685072	-33.724111817238736	1137.3157178616214	4198486392.560156	84891.78880127122	79541.0423105372	1.206951	20.755573	0.12164815	0.0714413	-0.0154541405	0.1211293424	-0.0092287041	-0.0193184939	-0.0111488296	-0.0278497511	-0.089764594	-0.0021399526	0.0045851622	-0.1271948354	-0.0688165647	-0.0445586211	-0.0848795497	-0.0184635829	0.008840279	-0.0307644597	-0.0904589889	0.0976197179	-0.0131247603	-0.0384668596	0.1012089494	0.0131626154	0.0189872577	0.0597293722	0.02634931	0.0218567081	0.0245863775	-0.0215471469	0.0953841802	-0.0213628944	0.021305891	0.0788919645	-0.0641756064	0.0546485678	0.061031907	-0.1456240129	0.048340516	0.0787901293	0.0951881397	-0.0059547005	-0.0825385186	-0.0548422054	-0.0015502926	-0.0122279896	-0.084227982	-0.0344138804	-0.0414900786	0.0161334585	0.0489868405	-0.0557993687	0.0432638189	-0.0074614934	-0.0579058969	-0.0663996848	0.0649656882	-0.0115752001	0.0408740115	0.1346369445	0.0051038921	0.0148685724	0.0302186654	0.0123634091	0.0597142182	-0.0009211479	-0.0281952223	0.009194929	0.0240389566	-0.0168432495	0.0227486977	0.0771229377	-0.0006989594	0.056168713	0.0829944331	-0.0619251757	0.0094579134	0.0104464537	0.0265554034	0.0721988372	-0.0297887648	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0500502	0.0029751	8.851220010000007e-06	0.00250502252004	-0.0882026999999999	0.0168213000000001	0.0077797162872899	0.00028295613369	-0.0678684	0.0406006	0.0046061197185599	0.00164840872036	-0.00555968	-0.0009670199999999	9.351276803999998e-07	3.09100417024e-05	0.000193924	-9.5346e-05	3.7606517776e-08	9.090859716e-09	0.0008316979999999	0.0001626569999999	2.6457299648967474e-08	6.917215632038337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66834.39505124102	-159.67950843652943	25497.545414531676	4466836361.865351	121038.0140692019	-393.11234777113714	154537.31797013548	14650200849.81632	64830.57018600227	34.84198915154411	1213.9642080363176	4203002830.642166	84903.68682594855	80217.40972574064	1.210894	20.823381	0.0784483	0.0351652	-0.0301672003	0.0847127275	0.1232068299	0.014245934	0.1218511608	0.0304917248	0.0683803354	0.0576880385	-0.0374087306	-0.0143776917	-0.0087874855	-0.0410088207	0.0730405897	-0.0553222258	0.0052920314	0.0570386905	0.0765297398	0.0005289951	-0.1196803935	-0.0093466171	0.029940506	0.0110477289	0.0496305995	-0.0134897202	0.1027947815	0.0438377234	-0.090203089	0.0203145943	0.1102875518	0.078784466	0.0735270042	-0.0790088953	-0.014585671	-0.0782282294	0.0586999977	0.0198477023	-0.0363128435	-0.1208427073	-0.0115732435	-0.092214881	0.0884510137	-0.0752887745	-0.0296115231	0.0209638736	-0.0202308094	-0.0963024901	0.2063603173	0.0196002811	0.0403621549	0.1331907215	0.0921559356	0.0215483118	0.0146296649	-0.0232335696	-0.0391069136	-0.1002147231	0.0653528599	-0.0646670572	0.0613674095	0.0850750993	-0.0397756384	0.0609265055	-0.0264987458	-0.0309872857	-0.0050681596	0.0568690974	0.0338067299	-0.1175925128	0.0265439357	0.0010699852	-0.0128980336	-0.0752247157	0.0490847172	0.0378853787	0.1572277429	0.0598725018	0.0266765626	0.0208421488	0.0181550473	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0571312	0.0070809999999999	5.014056099999996e-05	0.00326397401344	-0.0720258	0.0161768999999998	0.00518771586564	0.0002616920936099	-0.0734692	-0.0056008	0.00539772334864	3.136896064000003e-05	-0.00592798	-0.0003683	1.356448900000002e-07	3.51409468804e-05	0.000453474	0.00025955	2.05638668676e-07	6.73662025e-08	0.00119564	0.0003639420000001	1.3245377936407278e-07	1.4295550096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
