global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
67013.24776406959	97.13983965819352	9436.148448819547	4490775375.888577	120841.20606933594	-271.3771386718581	73645.5513937249	14602597084.291712	64720.93609249889	267.7105725923102	71668.9506777026	4188799568.689325	85228.14889591483	83139.17717190603	1.078587	18.505785	0.0593111499999999	0.0305561	0.0921080736	0.0238724469	0.0214799437	0.0085721581	0.0825918406	0.0255446488	-0.0461196186	0.0800267141	-0.1021104663	-0.0737007549	0.0494042253	0.0402858451	0.1304123562	0.025036907	0.0677334487	-0.1342024258	0.033387665	0.0323504951	0.1338483124	-0.0467801352	0.0947028148	0.0281736706	0.0928455313	0.0448313843	0.1353353199	-0.0624396571	0.0530777902	0.0193534929	-0.0640170994	0.0298935429	0.1177650751	-0.1707096376	0.0111005211	-0.0352117837	-0.0429606084	0.0353094503	-0.0263223353	0.0285383926	-0.0311671699	-0.0700677662	-0.0125202056	-0.038554762	0.0576004522	0.0776579549	-0.0176371436	0.0101888434	0.0256787646	-0.0529683133	0.0289069715	0.0264941908	-0.1037347649	-0.0699398496	0.0100715877	0.0081278666	0.1084799028	-0.0411682365	0.0338337222	-0.2088641248	0.0572769303	-0.0825917707	-0.0423110252	-0.0004163167	-0.0024467007	-0.0260014324	-0.0485189842	0.0295653366	-0.0623324195	0.0236287896	0.0770391464	0.0637078109	0.0228066365	-0.0297365756	0.0489448856	-0.0210842782	-0.0891604457	-0.0087890031	-0.1135118039	0.0149395606	-0.1617340357	-0.0624959418	-0.1098769167	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.155412	3.899999999998349e-05	1.5209999999987123e-09	0.0241528897439999	0.0186385	0.0111617499999999	0.0003473936822499	0.0001245846630624	-0.196272	-0.0149839999999999	0.038522697984	0.0002245202559999	0.000770667	0.000398356	1.5868750273600005e-07	5.939276248890001e-07	0.0007497759999999	0.0001479819999999	5.6216405017585e-07	2.18986723239704e-08	-0.00139546	0.0001161899999999	1.3500116099999987e-08	1.9473086116e-06	0.0	0.0	0.0	0.0	0.0
67155.95001355937	142.70224948978284	20363.932009444223	4509921622.223684	121018.07192871094	176.86585937500058	31281.53221245748	14645373733.342655	64709.86868883452	-11.067403664368612	122.48742387007978	4187367105.726206	85361.4025041952	83770.43440278403	1.149552	19.723358	0.05746485	0.0414571	0.0339585026	-0.094643307	0.0576688589	0.0938355158	0.0712072255	0.0473745905	-0.0801336831	0.0462892092	-0.0314006072	-0.0077891693	-0.0880018967	-0.069804989	0.0412414742	0.0056047906	0.0350450338	-0.0825501766	-0.0343977904	-0.1022266759	-0.0608861881	-0.0061444439	-0.1020667457	0.0480497738	0.0961997744	0.0947536653	-0.000504682	-0.0015869032	-0.0788773781	-0.093077732	0.0173133107	-0.0358547524	0.1222862726	0.0529787035	0.0223166526	0.0406372458	-0.0209820024	-0.0277459483	0.0679159632	-0.0292989723	0.0128862985	0.0078188425	-0.0298176928	0.1028755109	-0.0055115816	0.0632521187	0.0595614775	-0.0328013347	-0.0209933109	0.0319269927	-0.0227042609	0.0344346735	-0.0095861163	-0.1353501044	-0.0577460905	-0.0811546317	-0.0235176875	0.0200422412	0.0971883089	-0.0293360596	0.0762239485	-0.0414746154	0.0134033021	0.0137075895	-0.0577492267	0.0719016411	-0.01811692	-0.0235119157	0.1309208008	-0.0916959396	0.0475850797	-0.0724826587	-0.037099323	-0.0334501703	-0.0710772698	0.0217076224	0.0171051954	-0.046006084	-0.0661846037	-0.0327687312	0.0084481795	-0.0513155739	-0.0255637831	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.155417	5.000000000005e-06	2.5000000000050003e-11	0.024154443889	-0.0215437	-0.0401822	0.0004641310096899	0.00161460919684	-0.1917	0.0045719999999999	0.03674889	2.0903183999999932e-05	0.0008035349999999	3.286799999989995e-05	1.080305423993423e-09	6.456684962248393e-07	0.000913721	0.0001639450000001	8.348860658410001e-07	2.6877963025032804e-08	-0.00133816	5.730000000000015e-05	3.2832900000000167e-09	1.7906721855999997e-06	0.0	0.0	0.0	0.0	0.0
67036.22599106753	-119.72402249183506	14333.841561625426	4493855595.125479	120852.99585449218	-165.07607421875582	27250.11027947618	14605446607.005903	64758.63959457017	48.77090573565511	2378.601246276156	4193681402.139432	85099.86668254912	84411.92409481287	1.29604	22.236717	0.077298	0.0415463	-0.1231632003	0.0104345029	-0.0163464813	-0.0863969897	0.0423430836	-0.0461065593	-0.0457901486	-0.1373455139	0.0153865338	-0.0331491627	-0.0831016985	0.0452348431	0.0485166499	-0.0396751528	-0.0144945449	-0.0376456655	-0.0367340588	-0.0053200583	-0.0517993635	-0.0809749809	0.1148525421	0.0358348034	0.1115819167	0.0852072943	-0.1064546579	-0.0981474114	0.0023696409	-0.0029669165	0.0679284314	-0.0068218528	0.0525278789	0.0726286161	-0.0515186316	0.029731389	0.1174736722	-0.0018814228	0.1051447478	-0.015754244	-0.070939481	0.0344614221	0.0670146951	0.0989719034	-0.0561977451	0.0868279811	-0.0531427885	-0.0700734414	0.0726182028	0.0213975321	-0.0001738878	0.0972629613	0.0193717758	0.0560857646	0.0550654172	0.0369966558	-0.1321490633	-0.0193101887	0.0414123193	-0.0980850045	-0.0422630043	-0.0308417643	0.0379669513	0.03028888	0.076076241	0.0786671815	-0.0140039226	-0.1006343308	0.0024416576	-0.1343224695	0.0079446524	0.0529308612	-0.0317229487	0.0877575199	-0.1589553299	-0.0087844179	-0.1070571653	-0.0613821932	-0.0227522548	0.0059203326	-0.0116251943	-0.0014227652	-0.1042051774	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.152591	-0.0028259999999999	7.986275999999972e-06	0.023284013281	0.0080569	0.0296005999999999	6.491363761e-05	0.0008761955203599	-0.173729	0.017971	0.030181765441	0.000322956841	0.000441554	-0.0003619809999999	1.3103024436092766e-07	1.94969934916e-07	0.000971068	5.734699999999991e-05	9.42973060624e-07	3.288678408999989e-09	-0.00145684	-0.00011868	1.4084942400000033e-08	2.1223827856e-06	0.0	0.0	0.0	0.0	0.0
66998.67517360389	-37.550817463648855	1410.0638921882758	4488822475.0180855	121775.15654296876	922.1606884765788	850380.3353715978	14829188751.064548	64776.00828514235	17.368690572177	301.6714121920303	4195931249.356831	85730.17599969161	83650.53093288388	1.414124	24.262735	0.1135187999999999	0.0736717999999999	0.0816360546	0.0708014664	0.132151404	0.0073159446	-0.0267662211	0.1415602453	0.0331556515	0.017007046	0.041289802	0.0147369415	0.1308960653	0.0860442248	0.0488909388	-0.0642394654	-0.0497607018	-0.0168361784	-0.0458986504	-0.0530573422	-0.0001322921	0.0101594703	-0.0775401256	-0.1105932027	0.0445095312	-0.01975706	-0.0427942815	-0.096047977	-0.0370908158	0.1081241797	-0.0265301646	0.0331735295	0.0272693334	-0.0128623438	-0.052500758	0.0921799529	-0.016675569	0.1045849084	-0.0500612019	-0.0228430401	0.1137985142	-0.0111155238	0.0946143053	-0.1183894347	-0.0208500139	2.3861e-05	-0.1121805101	0.0268647494	0.0640916687	0.0003721112	-0.0126541269	-0.008354281	0.0421740529	0.0211578166	-0.1287862915	0.0613036105	0.0519806584	-0.0460678324	-0.1041623953	-0.0710374865	-0.0654440516	-0.0016880387	-0.0366252446	0.0082376671	-0.0892774396	-0.0971504727	0.0069484192	0.0547281493	0.0804381511	-0.1452323725	-0.0878396091	-0.0380410523	0.0171236869	-0.0340500558	-0.018877584	-0.0337470427	0.0299556507	-0.019990841	0.0128462545	-0.0813673063	0.0505144105	-0.0704424394	-0.0410805816	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.155438	0.0028469999999999	8.105408999999934e-06	0.0241609718439999	-0.0187091	-0.0267659999999999	0.00035003042281	0.0007164187559999	-0.199258	-0.0255289999999999	0.0397037505639999	0.0006517298409999	0.00160283	0.001161276	1.3485619481759998e-06	2.5690640089e-06	0.000971068	0.0	9.42973060624e-07	0.0	-0.00145058	6.26000000000012e-06	3.91876000000015e-11	2.1041823364e-06	0.0	0.0	0.0	0.0	0.0
66926.88528133258	-71.7898922713066	5153.788632325807	4479207973.460651	120695.85485351564	-1079.3016894531174	1164892.1368563536	14567489378.820915	64659.365640986434	-116.64264415591606	13605.50643568366	4180833565.094777	85243.87671384634	83587.10852669012	1.233071	21.156334	0.0904072399999999	0.0522591	0.0563756447	-0.0961609974	-0.0455292951	-0.0308454058	0.03284023	-0.0669100238	-0.0379613601	0.0408381324	0.1466028478	-0.0012481217	0.0192668564	-0.0291802542	-0.0462560579	0.0078882863	-0.1119524161	-0.0048102263	0.0405325516	-0.075000841	-0.0367375214	0.0505564905	-0.1245145886	0.0232707313	-0.1094036907	-0.1054458205	-0.0591351758	-0.0840871437	-0.045694536	0.0223577519	0.0925032894	-0.04412083	-0.067157328	0.1243834608	-0.0880116724	-0.04514047	0.0890167891	0.0677943369	0.004811834	-0.0915774404	-0.0156413209	-0.0318673447	0.0467103328	-0.0229662498	-0.0801054343	0.0117154564	-0.0353834946	0.0142695191	-0.123456973	-0.0344400767	0.0754784955	-0.0296269415	0.0156519824	-0.0793627607	0.0023389648	-0.130684073	-0.0264728943	0.0624239912	-0.0326877458	0.0549492938	-0.0283991584	-0.0128274989	0.0423454608	0.0485186988	-0.0826682418	-0.034224437	0.1158845389	0.0045875793	0.1620864019	-0.0431390707	-0.0090772908	0.0352575009	-0.0596537415	-0.0986747316	-0.0058996522	0.0170967739	0.0814218433	0.058200883	0.0419446694	-0.0257686549	0.0681106389	0.0259093034	0.05370655	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.164429	0.0089909999999999	8.083808099999998e-05	0.0270368960409999	-0.00139376	0.01731534	1.9425669376e-06	0.0002998209993155	-0.17621	0.0230479999999999	0.0310499641	0.0005312103039999	0.000840592	-0.0007622379999999	5.810067686439999e-07	7.065949104640001e-07	0.000971068	0.0	9.42973060624e-07	0.0	-0.0015094	-5.882000000000001e-05	3.459792400000001e-09	2.27828836e-06	0.0	0.0	0.0	0.0	0.0
66956.82562841398	29.940347081399523	896.4243833546689	4483216498.233835	121140.820234375	444.9653808593576	197994.19016331312	14675098327.05716	64732.82291203292	73.4572710464854	5395.970669596823	4190338362.160614	85385.53294474573	84602.96541761381	1.187421	20.373095	0.0656371499999999	0.0326501	-0.1122094839	-0.0496375577	0.0623719997	-0.0779856295	-0.0165016468	-0.0328624231	-0.0650316143	-0.1049763363	-0.0231724245	0.1034125939	0.0059757273	0.0503725725	-0.0342450639	0.0095551913	-0.0075013399	-0.0762701503	-0.0873027649	0.0413778108	-0.0136864516	0.0074459827	-0.0687756155	-0.0251746617	0.1108201175	0.0075200529	-0.0594361159	-0.0938128692	-0.1699268652	-0.0252250226	0.1204728367	0.0708651183	-0.0632061736	-0.0219803326	-0.0169578069	0.0528768779	0.0318463003	-0.0036368443	-0.0272131991	-0.0339033542	-0.0619928541	-0.0266772854	0.0076152284	0.0361835815	-0.0686206148	0.0388919792	0.1336413967	0.0182400679	0.0055445032	-0.0044154587	0.0942759008	-0.0166573477	-0.1177833787	0.0076444396	0.0084356904	0.000343617	-0.0792600418	-0.1119869991	-0.0583046006	-0.0253262551	-0.0218916751	-0.0508711279	-0.0425999338	0.0062489933	0.0105948693	0.0828829891	0.0658300329	0.0961841564	0.0124702626	-0.0972394657	0.032050626	-0.0120029775	0.0481126517	-0.03578631	-0.0063466022	-0.1105212263	0.027745845	0.0379289579	-0.0179107143	0.1530201438	0.096269431	0.0354096012	0.0312222303	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.155394	-0.0090349999999999	8.163122499999977e-05	0.024147295236	-0.00837216	-0.0069784	7.00930630656e-05	4.869806656e-05	-0.187514	-0.0113039999999999	0.0351615001959999	0.0001277804159999	0.00125772	0.0004171279999999	1.7399576838399992e-07	1.5818595984e-06	0.000648641	-0.0003224269999999	4.2073514688100004e-07	1.0395917032899995e-07	-0.00148256	2.683999999999998e-05	7.203855999999988e-10	2.1979841536e-06	0.0	0.0	0.0	0.0	0.0
66954.6173708218	-2.208257592181326	4.876401593426467	4482920787.273152	120944.91063964844	-195.9095947265596	38380.56930592482	14627671409.632547	64676.26694561833	-56.55596641459124	3198.577337088372	4183019506.020882	85135.32594579314	83024.71877594145	1.328727	22.797541	0.0601315399999999	0.0364427	-0.0207830339	0.0870617886	-0.0714684672	0.1077783573	0.0228777242	-0.0242397023	0.0505366087	-0.0174322309	-0.0275104724	-0.0795104118	-0.0304381767	0.0678922154	0.0234969265	0.0383610359	-0.0264153243	-0.0306779709	0.0508794811	0.009301481	0.0965607079	-0.1007372007	-0.1288421459	-0.0886416286	0.0569123742	0.0121413305	0.1229029383	0.0185922832	0.0027459512	0.0446152397	-0.1503615412	0.0771310094	0.0453519247	0.1094269071	-0.040081774	-0.1717318166	0.0410010586	0.0553010344	0.0304851181	0.0628187229	0.0994571415	0.0209075883	0.0303283469	0.1348436341	0.0139804569	-0.1157028718	-0.0250366873	-0.0674134435	0.0386828124	0.1007509985	0.0921583019	-0.0310203363	-0.0372291754	-0.090588339	0.0235030299	-0.0014403264	-0.0037057066	-0.001653927	0.1028449718	0.0405192695	-0.0638759725	-0.0051793839	-0.0442107607	0.1542469938	-0.1045132367	-0.0187977573	-0.0553589257	0.0011234266	-0.0160244011	0.0554983168	0.1351868315	0.0690622618	0.0621907046	0.0373588083	0.1579845998	0.0509941575	0.0272148007	0.0379298873	-0.043235467	-0.0437770049	-0.0798657755	-0.0238264414	0.0710959784	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.155439	4.499999999998949e-05	2.024999999999054e-09	0.024161282721	-0.00827182	0.00010034	6.842300611239998e-05	1.006811560000017e-08	-0.170942	0.0165719999999999	0.029221167364	0.0002746311839999	0.000758883	-0.0004988369999999	2.488383525689999e-07	5.75903407689e-07	0.000971068	0.0003224269999999	9.42973060624e-07	1.0395917032899995e-07	-0.00152958	-4.702000000000005e-05	2.2108804000000044e-09	2.3396149764e-06	0.0	0.0	0.0	0.0	0.0
66965.52694612334	10.909575301542644	119.0188332600293	4484381799.171971	120884.39831542967	-60.51232421876921	3661.7413823574425	14613037756.083456	64553.60826463801	-122.65868098031932	15045.152019831752	4167168339.9843407	84967.45676592506	83615.99778576333	1.194533	20.495111	0.04901832	0.0262659	0.0725837495	0.0706291544	-0.0049795413	-0.0977321153	0.041316023	-0.0544207609	0.0541115528	0.0461398397	-0.0701149849	-0.1032669164	0.0281560463	-0.0487690649	-0.0012067818	0.1795181663	0.0944689836	-0.0529739995	-0.0483790301	-0.047466736	0.0457484106	-0.0289683513	0.1000700839	-0.0171327966	-0.0418030352	-0.0366320866	0.0844105872	0.0268772766	0.0215854938	0.0411842523	0.0662851328	0.1259914198	-0.1136118802	-0.0713342502	0.0656526804	-0.052690226	-0.0126389327	0.1389058127	0.0353280042	0.001268663	-0.0531543133	0.0428072015	0.019336615	0.0286133668	0.104725354	-0.1481531598	-0.052350416	-0.0597160986	-0.0764733684	-0.1132866103	-0.0609240458	-0.0377749071	0.11199024	-0.164349254	0.0952432745	0.0595263494	0.1002396567	0.0080047591	0.0855753296	-0.0217066162	0.0060603988	-0.1572998905	0.0104019993	-0.0520441556	-0.1032890891	0.0792500355	0.0243603029	0.0235813887	-0.0304236485	-0.0468575484	-0.1399032559	0.0378937239	0.1038819864	-0.0348269387	0.0544312306	-0.062119338	0.0353177163	0.0178811747	0.1108338433	0.0257133653	-0.0428060528	-0.0011634094	-0.028445164	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.165104	0.009665	9.341222500000014e-05	0.027259330816	0.0133375	0.02160932	0.00017788890625	0.0004669627108624	-0.177818	-0.0068759999999999	0.031619241124	4.727937599999991e-05	0.0008652529999999	0.0001063699999998	1.131457689997872e-08	7.48662754008827e-07	0.000971068	0.0	9.42973060624e-07	0.0	-0.00141859	0.00011099	1.231878010000001e-08	2.0123975881e-06	0.0	0.0	0.0	0.0	0.0
67132.98864131157	167.46169518823444	28043.419355317143	4506838163.914469	121265.09032714844	380.6920117187692	144926.4077864835	14705222132.05147	64859.374775842414	305.7665112044051	93493.1593741136	4206738496.3131833	85537.22488789674	83634.1828884818	1.182724	20.292505	0.10140875	0.0603391	0.0735371214	-0.0314756465	0.0839869734	0.0959068788	0.0488362256	0.100559615	-0.0932197204	0.0869573014	-0.0192774389	0.0130128366	-0.0129963905	0.0326942604	0.0150519538	-0.0673539526	0.0350503431	-0.0573897499	-0.1059115039	-0.0538997656	-0.0812278399	0.0223240676	0.0016565458	0.0004831403	-0.006949791	0.0056128824	0.0607963952	0.0207578358	0.073249291	0.0402906446	-0.030211386	-0.0861845833	-0.0639262424	-0.1375900686	0.0408584828	-0.0058212563	-0.0567346056	-0.0426749818	0.0181406809	-0.059108319	-0.1112110017	-0.0247778499	0.0151946009	0.0463329624	0.175106969	0.0711715446	-0.0556406136	0.0750767576	0.0596146564	-0.1197046313	-0.185452626	-0.0420994847	0.1276313444	0.0288771771	-0.1070451098	-0.0812538727	0.023869102	-0.0392125724	0.0305356899	-0.0546149625	0.0368864841	0.0063609772	-0.0703251186	-0.0448645214	-0.0745927559	0.0459605961	-0.0391788866	-0.0725804757	-0.0519848411	0.0845839355	-0.0272564856	0.0198548625	-0.0540280174	-0.0765903515	0.0685937612	-0.1221703838	-0.0203782754	-0.0615234624	-0.0157200483	0.0471729297	-0.0650528854	0.0280368271	-0.0758029902	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.167184	0.0020799999999999	4.326399999999994e-06	0.027950489856	-0.0286814	-0.0420189	0.0008226227059599	0.0017655879572099	-0.206092	-0.0282739999999999	0.042473912464	0.0007994190759999	0.00141252	0.0005472670000001	2.9950116928910945e-07	1.9952127504e-06	0.000971068	0.0	9.42973060624e-07	0.0	-0.00145204	-3.344999999999997e-05	1.118902499999998e-09	2.1084201616e-06	0.0	0.0	0.0	0.0	0.0
67058.0155714011	-74.97306991046935	5620.961211800124	4496777452.374273	120868.03982910156	-397.0504980468832	157649.09799927796	14609083052.12928	64826.7807165397	-32.594059302711685	1062.372701828686	4202511498.070324	85186.79917645082	84542.48114322788	1.319448	22.638338	0.10165161	0.0636032	-0.0360056086	-0.1137939406	-0.0001995639	-0.0912574767	0.0512011793	-0.0603729219	-0.0682319693	-0.0401016416	0.0415935464	0.0164427415	-0.1328419863	0.0165575005	0.0080446099	-0.0993023942	-0.0216062212	-0.0505110649	-0.0829451657	-0.027749746	-0.0005530122	-0.0537223995	-0.0233262471	-0.0386855404	0.0441112879	-0.0126906474	0.0353710386	-0.0213455673	0.042529234	-0.1742425384	-0.0332588494	0.0588209453	0.0255105256	-0.00285245	0.0990711677	0.0050744571	-0.0471750934	-0.031060628	-0.0039498152	0.054664103	0.1914834213	-0.0381678867	0.0490416236	0.0577209853	0.1221660707	-0.0246892689	-0.0097307114	0.0946186491	-0.0074834611	-0.0363015284	-0.1066026766	-0.0680574997	-0.0127674119	-0.0104138014	0.0470230523	-0.0647554098	-0.1179210258	0.0231181113	0.0130324325	-0.0162325469	-0.0063415533	0.0292574433	-0.0184598958	-0.1010925136	-0.1148272128	-0.0223806641	-0.0451093315	-0.0641504882	0.0576709432	0.0132150031	0.0507362131	-0.003515102	0.036392654	0.0405950563	0.0506964	0.1021132598	-0.098958243	0.0098513638	0.0678606114	0.0332546271	0.0096986207	-0.1704957197	0.0285228521	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.166272	-0.0009119999999999	8.31743999999993e-07	0.027646377984	-0.0082942399999999	0.0203871600000001	6.879441717759835e-05	0.0004156362928656	-0.167436	0.0386559999999999	0.028034814096	0.0014942863359999	0.000623801	-0.000788719	6.22077660961e-07	3.89127687601e-07	0.000971068	0.0	9.42973060624e-07	0.0	-0.00149725	-4.521000000000017e-05	2.0439441000000157e-09	2.2417575625000005e-06	0.0	0.0	0.0	0.0	0.0
66984.40786298615	-73.60770841495832	5418.094738101527	4486910896.75488	121494.29219726562	626.2523681640596	392192.02863109286	14760863036.514557	64808.40105788479	-18.37965865491424	337.81185227116384	4200128847.679642	85508.32388501012	84527.97166829265	1.233544	21.164438	0.0430857699999999	0.026508	-0.0937662544	0.0568326142	0.0810618819	-0.0474405679	-0.0527919785	0.0080248557	0.0030268971	-0.1210000429	-0.057428733	0.0760855547	-0.0348045815	0.0613326368	0.0020398426	-0.0364838328	-0.0148875601	-0.0481993539	-0.038950781	-0.050714155	-0.0472122765	-0.0413646166	0.0728547697	-0.0497230983	0.0105253579	0.0197689675	0.0555539273	-0.0338753775	0.1652008617	0.0846068639	-0.0029675654	0.0729996846	-0.0447807705	0.1761936839	-0.0915895688	0.04169807	0.0202036059	0.0842506774	0.0785629811	0.0171770501	-0.0233324532	-0.0214666141	0.1695616945	0.0023643894	-0.1169066661	0.0486351877	-0.0090508135	0.0406255828	-0.0642177362	0.04154404	0.0078525687	-0.1414485041	-0.0436959291	-0.0102973591	-0.0169543282	0.0528616371	-0.0540758705	-0.0883774882	-0.0705286805	0.015881901	-0.0598304658	0.0276800759	-0.0078007065	0.0424228816	-0.0842874049	0.0369299667	-0.0598798948	-0.0966937611	-0.0041606185	-0.0322736386	0.0891573579	-0.046836093	0.0685356617	0.0533110372	-0.0387012762	-0.1861377994	0.0174342806	0.0681705702	0.0105961475	-0.132412735	0.1158124026	-0.0241314514	-0.1222300362	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.171627	0.0053549999999999	2.8676024999999983e-05	0.029455827129	0.00152208	0.0098163199999999	2.3167275264e-06	9.636013834239806e-05	-0.170761	-0.0033249999999999	0.0291593191209999	1.1055624999999964e-05	0.0010835	0.000459699	2.1132317060100005e-07	1.17397225e-06	0.000971068	0.0	9.42973060624e-07	0.0	-0.00152934	-3.208999999999981e-05	1.0297680999999879e-09	2.3388808356e-06	0.0	0.0	0.0	0.0	0.0
66984.5481281538	0.1402651676471578	0.0196743172550852	4486929687.932952	121347.16793945312	-147.12425781249476	21645.547236877424	14725135166.92584	64659.45426837745	-148.94678950733942	22185.14610454368	4180845026.2843943	85269.77744480963	83830.5433559323	1.184235	20.318428	0.08526403	0.045599	0.0562705554	0.0789031524	-0.0026120213	0.020579049	0.0486720691	0.030918755	0.0595455029	0.0612456203	-0.0067434325	-0.1098672952	-0.0488003802	0.0268884515	-0.0826116398	0.0336774467	-0.0162293834	0.1209784022	-0.0594233691	-0.0425789837	-0.0281693619	-0.05947243	0.043161199	0.0167243537	-0.0368226738	0.0012001437	-0.0877010037	0.0368472816	-0.1407971573	0.0921112422	0.0990159989	0.061871529	-0.0861804514	-0.0638495385	-0.0534100331	0.0095594736	0.0289824031	0.0541602077	-0.0228313724	0.0100392854	0.0895443156	-0.0091533793	0.123165361	-0.0129188849	-0.0727296596	0.1389867894	-0.052139552	0.1266014776	0.0233466155	0.057350525	0.0046780222	-0.0798109724	-0.0320003696	0.0908333567	-0.0081452466	0.0364913817	0.093761914	0.0478160005	0.040023446	0.0470762279	-0.1111296369	0.0475682148	-0.0003454201	-0.0543594181	0.000978458	0.0595285118	-0.0580320197	0.0369469027	-0.0536156366	-0.0715808631	-0.1935246042	-0.1061932664	0.0349187304	-0.0672754135	-0.1137172502	-0.0321874972	0.0346819689	0.0476318686	-0.0449337421	-0.0219897494	0.1403125525	0.0504973777	0.0370671613	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.167486	-0.004141	1.7147881000000048e-05	0.0280515601959999	-0.0337662	-0.03528828	0.00114015626244	0.0012452627053584	-0.180201	-0.00944	0.032472400401	8.911360000000007e-05	0.000543885	-0.000539615	2.91184348225e-07	2.95810893225e-07	0.000971068	0.0	9.42973060624e-07	0.0	-0.00134106	0.0001882799999999	3.544935839999995e-08	1.7984419236000002e-06	0.0	0.0	0.0	0.0	0.0
