global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
66588.07367837113	-92.9240090031235	8634.871449212578	4433971556.196182	120484.45206856036	-550.8139584020391	303396.0167705233	14516503190.26122	64325.54984962666	2.2547531803065795	5.083911904102634	4137776363.456804	84888.92272326499	78494.53612150747	1.392916	22.945126	0.04111309	0.0241588	0.0613499959	0.0720772802	-0.0313447007	-0.0102752583	0.1036168576	0.0344347893	-0.0589643845	0.0306787261	0.0469568023	-0.0191243648	0.0555955958	0.0473362326	0.1419761528	0.0635482317	-0.0914156196	0.0155443948	-0.0112171545	-0.0762128773	0.1113382553	0.0862799486	0.0454335254	0.0697087115	-0.0612602642	0.0166706993	0.0220695157	0.0470969267	0.0670641564	0.0638958159	-0.0205740428	-0.0283321337	0.0610841787	0.0178820669	-0.0040369974	0.0485200993	0.0043183721	-0.0131279899	-0.0319262101	-0.0624287656	0.0918837209	-0.0923227019	-0.0703334116	0.1051183196	-0.0318853971	-0.0842226928	0.0580297916	0.0860592553	-0.0098380547	0.0426389537	0.0301464835	-0.0484170356	-0.0438178338	0.0423096352	0.0125040565	0.0982363806	-0.0479455416	0.0348196883	-0.0680711403	-0.0556590804	-0.0331172456	-0.0513501947	-0.0257737652	0.0359051639	0.0149388609	-0.1579069205	0.017888341	0.0231963338	0.0415615662	-0.0210011719	0.0291988621	0.0726350684	-0.1159399473	-0.0425002286	-0.1658337026	0.0756205684	0.0660418351	-0.0391949181	0.0713103909	-0.1153001719	-0.05249484	-0.0177444057	0.0480937526	0.0378248424	-0.0328309119	0.039351506	-0.047102362	-0.0210574097	-0.053735525	0.1218508563	-0.0124844728	0.0064710948	0.0547911041	-0.0891581337	-0.0508158914	0.089357542	0.0869438097	0.0829691024	0.0775047814	0.0706489521	0.062524703	0.0483278	0.0003755999999999	1.4107535999999758e-07	0.0023355762528399	0.0145145	0.0078658999999999	0.00021067071025	6.187238280999997e-05	0.113224	0.011157	0.012819674176	0.000124478649	0.00115857	-0.00033642	1.1317841640000006e-07	1.3422844449000002e-06	1.0151200000000001e-22	-9.78718e-05	1.0304686144e-44	9.57888923524e-09	-0.00046814	0.0	0.0	2.1915505960000003e-07	0.0	0.0	0.0
66622.4605732593	34.38689488817181	1182.4585400501765	4438552252.83549	120199.23318457288	-285.21888398748706	81349.8117830676	14447855658.159325	64454.94218231471	129.392332688054	16742.37575845605	4154439571.725533	84958.97307389937	78834.0533167045	1.326079	21.844143	0.0605873599999999	0.0376891	-0.1153154006	0.0879531002	0.0057871988	-0.0415448048	0.0291101884	0.122669645	-0.0276200464	0.0069843267	-0.1092653275	-0.0221441289	-0.0474925954	-0.0848831646	0.0851125684	-0.0754413386	0.003829483	-0.0638512895	-0.0881070796	-0.0488776033	-0.0302743379	-0.0626470202	-0.0693357516	0.1213522393	-0.0304365559	0.0364198652	-0.0205973555	-0.0234655787	-0.024684685	-0.0558006704	-0.0321902379	0.0041716272	0.069430335	-0.1393767619	0.1146937599	-0.0872809257	-0.0856101778	0.0436352376	0.0009998588	-0.0329770442	0.0830702738	0.0790002678	0.0256839765	0.0110901459	0.0181189365	0.0199035578	0.0833017457	-0.0863503474	-0.0219719542	0.0299330705	-0.061112666	-0.0199195295	0.0280722685	-0.1187089471	0.1032176302	-0.0032115662	0.1148698706	-0.0403283609	-0.0348377448	0.0092462599	-0.0367212911	0.0604482937	-0.0885587377	0.0241344854	-0.1289582661	0.0711765706	0.0203015656	0.0516169131	0.0199733027	-0.0008569977	0.0653508013	0.026192477	0.0710119496	-0.0601052289	-0.0421586809	0.0161699848	-0.0353455942	0.0447007818	-0.0335610576	0.1040634904	0.0747965747	-0.0604594363	0.1473314192	-0.0108617611	-0.0198638728	0.0204087734	0.0271259292	0.1023683935	0.0437444644	-0.0813684628	-0.0888821181	-0.0217047842	-0.1438114287	-0.0158744332	-0.0855431652	0.0891963151	0.0863052681	0.0815560669	0.0750509617	0.0669300076	0.0573680491	0.0483221	-5.699999999997374e-06	3.2489999999970056e-11	0.00233502534841	0.0158332	0.0013186999999999	0.00025069022224	1.7389696899999974e-06	0.0879333	-0.0252907	0.00773226524889	0.0006396195064899	0.00160335	0.0004447799999999	1.978292483999999e-07	2.5707312225e-06	6.70682e-05	6.70682e-05	4.49814345124e-09	4.49814345124e-09	-0.000300543	0.0001675969999999	2.8088754408999992e-08	9.0326094849e-08	0.0	0.0	0.0
66465.40082212555	-157.05975113375462	24667.765426196933	4417649506.445807	121491.16424286774	1291.9310582948674	1669085.859386896	14760102989.087463	64223.56896951051	-231.3732128042029	53533.56360333897	4124666811.181473	85073.371849204	78407.06692369583	1.334324	21.979963	0.0833627399999999	0.0505817	-0.0320417103	-0.0895427651	-0.0415977506	0.0039472861	0.0451177993	0.1466846787	-0.04031479	0.1302788407	0.0186359448	0.1647274592	-0.0337383623	0.0488779095	-0.066933129	0.1420141687	-0.0226680161	-0.0824928156	0.0131774478	-0.0913651732	-0.0303136012	0.195903273	0.0560169494	0.0134042466	0.0664847936	-0.0822886881	0.0440249039	0.0053842465	-0.0055735268	-0.0072161865	0.0306399525	-0.0683223009	0.0736984334	0.0292935879	-0.0384331676	0.024998562	0.0385735409	-0.0095458673	-0.0267764602	0.0456305045	-0.0961122642	0.0616763537	-0.0466716476	0.0958750233	-0.0153815983	0.1153354109	-0.0540383871	-0.0383105392	-0.1965493281	-0.060552899	0.0434107469	0.0295967052	0.0333872314	-0.0373366032	-0.0406935978	-0.0845983664	-0.0044275085	0.0097036099	-0.0726493143	-0.0367615494	-0.1026702237	0.037712211	0.0251667284	0.0152011172	0.1092588912	-0.045755724	0.1875207853	0.0765970931	-0.0279080966	0.023193999	0.035487028	0.0552206533	-0.009561445	0.0516284651	-0.0039653309	-0.0104189723	-0.0037674974	0.0490499614	-0.0131962315	-0.0180297956	0.0782731103	0.0571390315	-0.0307209148	-0.0584448562	-0.0101501408	0.1201273892	0.0440568387	0.0201142897	0.048939806	-0.1052900426	-0.067386604	-0.0387744271	0.0281653153	0.023394695	0.0191932466	0.0890205414	0.0856104273	0.0800233365	0.0724013426	0.0629382642	0.0518747366	0.045753	-0.0025690999999999	6.600274809999988e-06	0.002093337009	-0.0281668	-0.044	0.0007933686222399	0.0019359999999999	0.0918783	0.0039449999999999	0.00844162201089	1.5563024999999924e-05	0.00110533	-0.0004980199999999	2.480239203999998e-07	1.2217544089e-06	0.000215417	0.0001483488	4.6404483889000004e-08	2.200736646144e-08	-0.000289939	1.0603999999999995e-05	1.1244481599999989e-10	8.4064623721e-08	0.0	0.0	0.0
66402.6967270793	-62.704095046254224	3931.8035355696834	4409318132.628468	120366.09683686512	-1125.0674060026213	1265776.668049467	14487997267.741592	64278.34764933628	54.778679825773	3000.703763454549	4131705976.528936	85068.7345739294	77838.90359764663	1.25361	20.650372	0.1017041149999999	0.0484268	0.0649708025	0.0463475491	0.0177411618	0.0202453991	0.0910479262	0.1428285142	0.0409386407	0.0314060285	-0.0407532135	0.033112365	0.1427605825	0.0531128852	-0.0604212041	0.0067663361	-0.1321557351	-0.1366240697	0.0334096739	-0.0681363678	0.0612529104	0.056958777	0.0403259229	0.0690213782	0.146034548	-0.1085845697	0.1829055796	0.0748334507	-0.0500857081	0.0648694465	0.1066065749	-0.066779879	0.0170922355	0.0621547681	0.0047320163	-0.0320988998	0.020643216	0.0283973008	-0.0691873395	0.0255101945	-0.021064986	-0.0828244264	0.0195470031	0.0625174402	-0.0765305654	-0.1189463549	-0.0704820443	-0.1454357809	0.1644826185	-0.0311382027	0.0629998804	-0.0148900901	-0.0231224993	-0.0228333356	0.0675652156	0.0330454207	0.0980609007	0.0829806513	-0.0116065302	-0.1208141357	-0.0570757647	-0.0784852781	0.0055417343	0.1290738285	0.0236586996	0.0096783554	0.1212583859	-0.0511486483	0.0937968023	-0.093042663	0.155935566	-0.0377271327	-0.0445675757	-0.0391319293	0.0180741896	0.0332311158	-0.0580019315	-0.0431374897	-0.0585608924	0.0087016817	0.0424119466	0.0180677438	-0.086187368	0.1145139034	-0.0012160838	0.0641416412	-0.0499531804	0.1268269788	0.0168936594	-0.0758100961	-0.0740504004	-0.1416844036	0.1146902238	0.1211307914	0.0301117154	0.0888302494	0.0848597403	0.0783731609	0.0695628367	0.0586899915	0.0460770026	0.0371609	-0.0085921	7.382418241000009e-05	0.0013809324888099	-0.00674054	0.02142626	4.54348794916e-05	0.0004590846175875	0.0571505	-0.0347277999999999	0.00326617965025	0.0012060200928399	0.00141283	0.0003074999999999	9.455624999999989e-08	1.9960886089e-06	-0.0	-0.000215417	0.0	4.6404483889000004e-08	-7.36969e-05	0.0002162421	4.6760645812410006e-08	5.43123306961e-09	0.0	0.0	0.0
66326.72161794413	-75.97510913516453	5772.217208100161	4399234000.584257	119713.41834494556	-652.6784919195634	425989.21381439554	14331302531.831947	64082.40115286228	-195.94649647400365	38395.02948043672	4106554137.516365	84610.49380316157	77268.41365527824	1.171451	19.296997	0.074509265	0.0419846	0.0423372713	0.0964010142	0.1120108331	-0.0450810961	0.0517201824	0.1144246867	0.0337349807	-0.1098185231	-0.0324622539	0.0504630039	0.0432058788	-0.0116900683	-0.036007344	0.0399641654	-0.064041774	-0.0084375497	0.1429973443	-0.0177419313	0.0115598873	0.0447418166	0.0004929567	0.1077093559	-0.0303499166	-0.0494508382	-0.0042281532	-0.0309060311	0.0407059613	0.0654074667	0.0921601957	0.0151868067	0.0482558707	0.0107038174	0.0660750469	-0.0683505376	0.0043078101	-0.0673382191	-0.0206563193	0.0764081237	0.0014247984	0.0119770539	0.0125244193	-0.0212083504	-0.0222416501	-0.058009854	-0.0554582432	0.0260037229	-0.0255705289	-0.0569244197	0.0488630008	-0.0039823365	-0.0462891629	-0.0814775395	-0.0356680962	-0.1174018913	-0.0881993989	0.1185269065	0.0509407626	0.0059738177	0.0825109213	-0.0631751724	-0.1047916683	0.0272330915	0.0291622649	-0.0047539378	0.1403788395	-0.056298788	0.0259564712	0.0628826935	0.0032334772	0.0350008506	-0.030729571	0.0106892677	0.0086841283	0.0261643813	-0.1140696053	0.0261477116	0.068268175	-0.0402557729	-0.056372634	-0.0637470949	-0.0650709544	0.0537237991	-0.0795942047	-0.0268620257	-0.0658396217	-0.0131618156	-0.0344798587	-0.1352983929	-0.0443120824	0.0324482621	0.0744172076	0.0221576728	-0.1012179275	0.0886254702	0.084053697	0.0766079619	0.0665428493	0.0542025052	0.0400088704	0.0457661	0.0086052	7.404946704000001e-05	0.0020945359092099	-0.0141851	-0.00744456	0.00020121706201	5.5421473593600016e-05	0.0851690999999999	0.0280185999999999	0.0072537755948099	0.0007850419459599	0.000922855	-0.0004899749999999	2.40075500625e-07	8.51661351025e-07	2.08753e-23	2.08753e-23	4.3577815008999995e-46	4.3577815008999995e-46	-0.00019254	-0.0001188431	1.4123682417609998e-08	3.70716516e-08	0.0	0.0	0.0
66551.84462187422	225.12300393008627	50680.36689850564	4429148022.574088	120370.1173884812	656.699043535642	431253.633780627	14488965160.116743	64219.54841675885	137.14726389657153	18809.371994315832	4124150398.852434	84739.53025467058	78128.35205944043	1.258451	20.730131	0.11035345	0.0523555	-0.0472212632	0.0245267282	0.1549470278	-0.0118451735	0.0493662909	0.0237107226	-0.0180736428	-0.1158280837	0.0742289792	0.0777482395	-0.0117083548	-0.2986076317	-0.0399869081	0.0175652286	0.0089779846	0.1220693642	0.0847208018	0.0700527469	-0.0162734219	0.0295105913	-0.1235414566	-0.050720582	0.0691504471	0.1616217407	0.0150912963	-0.0225587916	0.0228421466	-0.0228028123	0.0107796681	-0.0232555952	-0.0177806863	0.0295736364	-0.0619747057	0.0078297685	-0.0549003314	0.0291364081	0.0295454192	0.0059683142	-0.0264445638	0.0496173752	0.0053511273	-0.1022999549	-0.0512245651	0.0115022908	0.086827031	0.0969220338	-0.0822105505	-0.114280232	0.1326353152	0.0346440332	0.0797403784	-0.0224612318	-0.0392754974	0.0243065293	-0.0141656368	0.0148007508	-0.015815172	0.0821633288	0.1275450913	-0.0374542956	0.0159084106	-0.1043069152	-0.0580963983	0.1084240956	0.138875995	0.0398530771	0.1199792243	-0.0164747097	-0.1173491035	-0.0425999547	-0.0400228046	0.1188925339	-0.0215504988	-0.2301938076	0.0870879936	0.008633415	0.0295042363	-0.0511613575	0.0231440036	-0.0264937869	-0.1328723927	0.0745693788	-0.1752761505	-0.129075842	-0.0126321081	-0.0446569579	0.0469760756	0.069374675	-0.0873854791	0.0404835622	-0.1047805167	-0.0442444476	-0.0358510184	0.0884062372	0.0831928231	0.0747303301	0.0633492592	0.0494940957	0.0337059503	0.0294606	-0.0163054999999999	0.0002658693302499	0.00086792695236	0.0232067	0.0373918	0.00053855092489	0.00139814670724	0.0625932	-0.0225758999999999	0.00391790868624	0.0005096712608099	0.00115857	0.000235715	5.5561561225000036e-08	1.3422844449000002e-06	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	-0.00046814	-0.0002756	7.595535999999999e-08	2.1915505960000003e-07	0.0	0.0	0.0
66857.09860021618	305.2539783419634	93179.99129359584	4469871633.239028	119965.40414227408	-404.7132462071168	163792.8116555023	14391698191.019152	64303.22114905973	83.67273230088176	7001.126130695022	4134904250.144882	84661.25099362334	78303.04590487175	1.413376	23.282166	0.10462335	0.0472595	-0.0368536294	-0.1374622417	0.0153982777	-0.0167732749	-0.0609119974	-0.0365110032	-0.0670401631	-0.0556055981	0.0728782292	-0.060611349	-0.0843442794	-0.0326916581	-0.081533526	-0.0017005533	0.1381027397	0.0670523849	0.0615142743	0.1345676507	0.0400870699	-0.0140943614	-0.1254607264	-0.0718968065	-0.0520113111	-0.0725902605	0.0583501834	-0.1069160112	0.0228685613	-0.0801545014	-0.0810012211	-0.0461109348	0.0348518098	0.0703154976	-0.0609112845	-0.1269663875	0.0682054489	0.03539922	0.1395163372	0.0637801442	-0.1323709951	-0.0001959433	-0.0080910755	-0.0461432906	0.1891255269	0.0021220563	-0.0859526166	0.0024735654	0.0021479009	-0.041823795	-0.0101619177	0.1150281123	0.0207700225	0.0448520481	0.0067698162	0.0538108749	0.0043097038	0.0622824039	-0.0419794086	0.0118445402	0.0806829034	-0.0083390771	0.0458109186	-0.1368516604	0.037520785	0.0500385639	-0.03433704	0.0695401301	-0.0596325596	0.068160144	-0.0064658061	-0.1296547886	-0.0030227445	-0.0150368161	0.0803193922	-0.0221698308	0.0498412641	0.0884713404	0.0193454265	-0.0333401241	-0.0145987934	0.0821711158	-0.1025748541	0.1270935646	-0.246333925	-0.1310604438	-0.0073801583	0.0249882401	0.047275209	-0.0919136182	-0.0023213233	0.0384337205	0.0614897824	-0.026706787	0.022550815	0.0881725861	0.0822776803	0.0727430213	0.0599903981	0.0445839539	0.0272052302	0.0233992	-0.0060614	3.674056996000002e-05	0.00054752256064	-0.0128955	-0.0361022	0.00016629392025	0.00130336884484	0.0481368	-0.0144564	0.00231715151424	0.00020898750096	0.000722546	-0.000436024	1.9011692857600002e-07	5.22072722116e-07	-0.0	0.00017029	0.0	2.89986841e-08	-0.000114387	0.0003537529999999	1.2514118500899997e-07	1.3084385769e-08	0.0	0.0	0.0
66798.05405733435	-59.04454288183479	3486.258044124827	4461980025.846561	120347.07084844986	381.6667061757762	145669.47460306628	14483417461.801811	64389.15493812224	85.93378906251019	7384.616102639995	4145963273.645512	84736.014049602	78261.0200132774	1.323992	21.809767	0.0738328999999999	0.0456721	0.0513131126	-0.0197380015	-0.0393970073	-0.0324289273	-0.0526874958	-0.1051069289	-0.018376752	0.0403134597	0.0985891063	-0.1217387562	-0.0859297823	0.1779634603	0.0489193807	-0.0081263555	0.0545239257	-0.1116938136	-0.0632147455	-0.0449381733	0.1359441834	0.0857292323	-0.0702827867	-0.1264141228	0.0018884575	0.0709296157	0.0030670621	-0.0591590085	0.0136254174	0.0674669929	-0.1114292293	0.0184163058	-0.1217615067	-0.011689024	-0.0162211681	-0.0372632894	0.059585551	-0.0509027801	0.0118479219	-0.1412319594	-0.0414490249	-0.0550764087	-0.0439531659	0.0132247626	0.0025064566	0.0868185451	-0.0559529205	-0.0867732266	-0.0040702061	-0.0141547034	-0.080378972	-0.0116173861	-0.0795135159	0.0350779465	-0.0232610998	-0.0961022479	-0.0754275345	0.1397649028	0.0181745564	-0.056990653	-0.0091394218	-0.0089969006	0.1245391882	0.0379252075	0.0125344406	-0.1580858172	-0.1503659796	0.0786707537	0.0146791218	0.063428647	0.1269525782	-0.0090958212	0.0458968165	-0.0095188341	0.163543483	-0.0211710013	0.1160958161	-0.0409303881	0.0564434402	-0.0133034155	0.0496304415	-0.0631132768	-0.0060572986	0.0652755699	0.1292703616	-0.1149791249	-0.0484762137	-0.1633361538	-0.1184544615	0.0965350028	0.1693814032	0.001768657	0.0002433711	-0.0090056182	0.0553820217	0.0879245551	0.0813088654	0.0706489521	0.0564750289	0.039492093	0.020544859	0.0190289	-0.0043702999999999	1.909952208999997e-05	0.00036209903521	0.0245978	0.0374933	0.0006050517648399	0.00140574754489	0.0481736	3.679999999999656e-05	0.0023206957369599	1.3542399999997467e-09	0.000437649	-0.000284897	8.1166300609e-08	1.91536647201e-07	-2.5377900000000002e-23	-2.5377900000000002e-23	6.440378084100001e-46	6.440378084100001e-46	-0.00046814	-0.0003537529999999	1.2514118500899997e-07	2.1915505960000003e-07	0.0	0.0	0.0
66695.26207855623	-102.79197877811384	10566.190901120206	4448257983.727301	119843.59187417546	-503.4789742744033	253491.07753640527	14362486513.303934	64387.95971550056	-1.1952226216817508	1.4285571153797976	4145809356.324923	84673.52333274644	78688.61273957051	1.290072	21.251017	0.03650265	0.0233946	-0.0136212005	0.1067933237	-0.0410541068	-0.0525286561	0.0004384738	-0.0068771731	-0.0527614239	-0.005745038	-0.0550958282	-0.0618549413	-0.0051433298	-0.0029372765	0.118905484	0.0017293236	0.0195621822	0.0615742636	-0.0505403377	-0.0568340509	-0.0099108397	-0.073092347	-0.0458630491	-0.0005833941	-0.0266910674	0.1066813792	-0.0606010187	0.035278292	0.0706976818	-0.0835917563	-0.035575184	0.00530634	0.0103571832	0.0851205283	0.067318323	-0.0370427781	-0.0863853934	-0.0055060016	0.0686530497	-0.0032948706	0.0158177126	-0.0606039841	-0.0761992722	0.0526013124	-0.1275481312	0.0055215604	-0.0072159906	-0.0299199696	0.0318499627	-0.003460375	0.0399466834	-0.1034911393	0.0464278087	-0.02817416	-0.0459268354	0.0363599868	-0.0063982399	0.0105275678	0.102819899	-0.0612627272	0.008055464	0.0630633362	-0.0812436361	-0.0112215831	-0.097144694	-0.0810866348	-0.1105544763	0.0130003526	0.0513524668	0.1430220965	0.0150909748	0.0335117941	0.0454886773	0.0271928645	-0.1102167714	0.0620539	-0.0726694347	0.0047677335	0.0108937936	0.064330926	-0.0171605357	-0.0926908962	-0.0434381922	-0.0671585415	-0.0334992215	0.0422891204	-0.0946418323	-0.0004110714	0.1133264495	0.0380688247	0.0889896472	-0.0552762355	0.0576787557	-0.0959144624	-0.0721629814	0.0876621847	0.0802870104	0.0684511957	0.0528123228	0.0342392669	0.0137639224	0.0190166	-1.2299999999999813e-05	1.5128999999999535e-10	0.00036163107556	0.0440087	0.0194109	0.0019367656756899	0.0003767830388099	0.048179	5.400000000002625e-06	0.002321216041	2.916000000002835e-11	0.000406037	-3.1612000000000035e-05	9.993185440000022e-10	1.64866045369e-07	0.000245108	0.000245108	6.007793166400001e-08	6.007793166400001e-08	-0.000403379	6.476099999999999e-05	4.193987120999998e-09	1.62714617641e-07	0.0	0.0	0.0
66768.77477350162	73.51269494538428	5404.116318133128	4458069284.754586	120932.79491672164	1089.203042546185	1186363.267891867	14624740886.369856	64441.49851355088	53.53879805032193	2866.4028966731557	4152706730.671981	84990.88924136585	78506.25973892587	1.367995	22.534611	0.16432568	0.0992532	0.010404455	-0.1171717782	-0.0009233243	-0.0486848879	-0.0382638407	0.0131283111	-0.102053407	0.1110410469	-0.0185968337	0.1539500017	0.0690656519	0.0963629511	-0.008035868	-0.002699798	0.2035696068	-0.0109729977	-0.1030887501	-0.0662563636	-0.0270187804	-0.0323448258	0.0905458186	0.0991458829	0.0068753541	-0.1150918261	-0.037029109	-0.041153158	0.0779967611	-0.0412587612	-0.1030351739	0.0345688469	0.0299593326	-0.0791055847	-0.0137835766	0.0755674733	0.0463313442	0.0398529118	-0.0183614831	0.1159303943	0.0085480869	0.0009303849	-0.0062586635	0.0167798466	0.0115996278	0.1423859822	-0.1081897164	-0.0844037608	0.0557090353	-0.0505141718	0.0392405192	-0.0044468328	0.1157619072	0.1205363807	-0.0352528648	-0.0349246052	0.006627723	0.0931442231	-0.0280438959	-0.0125937185	-0.0754510131	0.11361577	0.1061811441	0.011463306	-0.0072173377	-0.124090119	0.0413237984	-0.0831584616	-0.1465136992	-0.0107642387	0.0183149379	0.0791690079	-0.0459182322	-0.0307706484	-0.0436205629	0.027348597	-0.0236870129	-0.0852310745	-0.1343286653	-0.0153137196	-0.0673126125	0.0364430108	0.1438546154	-0.1568492798	-0.0783507485	0.0207974308	-0.0676067323	0.0336949298	0.0561909411	-0.1270616098	0.0294941421	0.1224043637	0.0608625914	0.0658254619	-0.013885959	0.0873855175	0.079212782	0.0661529778	0.0490118354	0.0288468854	0.0069022137	0.00324547	-0.01577113	0.0002487285414769	1.05330755209e-05	-0.0483996	-0.0924083	0.00234252128016	0.00853929390889	0.0766151999999999	0.0284361999999998	0.0058698888710399	0.0008086174704399	0.000216731	-0.0001893059999999	3.5836761635999994e-08	4.6972326361000006e-08	0.000135501	-0.000109607	1.8360521001e-08	1.2013694449000002e-08	-0.000148091	0.000255288	6.5171962944e-08	2.1930944281e-08	0.0	0.0	0.0
66899.17332341152	130.39854990990716	17003.78181860655	4475499391.355856	120346.11270922658	-586.6822074950614	344196.0125912784	14483186844.221869	64419.10464947456	-22.393864076322643	501.48514826881376	4149821043.839955	84959.43521111766	78146.55296071622	1.239868	20.424007	0.14334174	0.0794465	0.0802811614	-0.037917387	0.0200732	-0.0147926859	-0.0123052486	-0.0605989618	-0.0300635083	-0.0390085181	0.0539176469	0.0191799298	0.0985865195	-0.0377942279	-0.1476784664	-0.0458620607	0.0272208342	0.0161012036	-0.0056661294	0.0475399856	0.0543667557	-0.1398635791	-0.029416752	0.0157738389	0.0314379013	-0.0408534741	-0.0096908448	0.0379340135	0.1331151329	0.0379524973	-0.1089576429	0.0870035231	0.0287105906	-0.0338977688	-0.0367503739	-0.0845756125	0.0184198742	0.0180902833	-0.043777156	0.091547507	-0.0618991584	-0.0297058707	-0.1210703798	-0.0878748201	-0.0099191635	-0.0782385911	0.0092322859	-0.0169252116	0.0692731077	-0.0517805859	0.0227108845	-0.0270902259	0.0208849278	-0.0968016101	0.043669602	0.0753142868	-0.0710231436	-0.08320792	-0.10895118	0.0356397124	0.0363764359	-0.0534124317	0.1099280506	0.0357343281	-0.0821644409	0.0434216946	0.0309681734	-0.0244841515	-0.0700843067	0.0206556813	0.0517500817	-0.0938433735	-0.0357825361	0.0483501793	-0.0708180437	-0.0809205353	-0.1102567502	-0.0143520853	-0.0456908485	-0.0080881873	-0.1769473828	-0.1180801384	-0.0072318558	-0.0997252191	-0.0630192035	-0.1120102742	-0.0068983856	-0.0183059322	0.0185121158	-0.1085456579	-0.0407918031	-0.044047615	0.0166978698	-0.0041292878	0.0524183833	0.0870945987	0.0780868809	0.0637576713	0.0450834817	0.0233369274	0.0	-0.00345171	-0.00669718	4.4852219952400006e-05	1.19143019241e-05	-0.00231991	0.04607969	5.381982408100001e-06	0.0021233378304961	0.0192151	-0.0574000999999999	0.0003692200680099	0.0032947714800099	0.000653494	0.000436763	1.90761918169e-07	4.27054408036e-07	-0.0	-0.000135501	0.0	1.8360521001e-08	-5.70596e-05	9.10314e-05	8.286715785959998e-09	3.25579795216e-09	0.0	0.0	0.0
