global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
66995.58810456129	50.12523530819453	2512.539214701872	4488408825.476034	123679.75949675323	1392.8366578733549	1939993.955515817	15296682909.174725	64879.28104161957	166.4556202672902	27707.47351856832	4209321108.4774566	86104.54598350632	86273.86316733394	1.285684	23.762665	0.113065	0.0580698	-0.1083879554	-0.0209110634	0.0804600474	-0.0245156568	-0.0162685765	0.0827306453	-0.1266121268	-0.1206037322	0.0409282184	0.0265793079	0.0431734118	-0.0940532331	-0.0428293582	-0.0027403011	0.0665608759	-0.0413878701	0.1754442356	-0.0099105545	0.1138708943	0.0656913425	0.156211517	-0.0146756595	-0.0266056018	-0.1170257066	-0.049812682	0.0410475493	-0.0781022736	-0.0301047199	0.0109168781	-0.0012477108	0.0054946301	0.0371654966	0.1116434192	0.0399783459	0.1122145081	0.0267664112	0.0189698393	0.0210360768	0.0655607408	-0.0684711713	-0.0365446049	0.0766173293	0.1483395261	-0.0195750488	-0.0663105237	-0.0556034929	0.0487615104	0.0272700705	-0.012059808	-0.0851345485	-0.0283001208	0.1051476122	-0.053775728	-0.1387716274	0.0439189182	0.0467331176	-0.0617739756	-0.0229530762	0.006769719	-0.0265817875	0.0548535004	-0.1130335214	0.0948782626	-0.0195748521	-0.0631684191	0.0218621222	-0.0659108102	-0.0291233454	0.1194171184	0.0998150755	0.1027795094	0.0694110636	0.0252164733	0.0170038562	-0.0029455739	0.0898904013	0.030200513	-0.0113212366	0.0174934428	0.0689721999	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0481846	0.0051949	2.6986986010000023e-05	0.00232175567716	-0.0843063	-0.0264813	0.00710755221969	0.00070125924969	-0.0817211999999999	-0.0294139999999999	0.0066783545294399	0.0008651833959999	-0.000892684	0.000699536	4.89350615296e-07	7.968847238560001e-07	-0.00199602	0.00012764	3.984095840399999e-06	1.629196960000001e-08	0.00122478	0.00021232	4.50797824e-08	1.5000860484e-06	0.0	0.0
66850.64314878828	-144.94495577301132	21009.040204040208	4469008489.406633	122274.87581929789	-1404.8836774553492	1973698.1471804655	14951145256.62472	64749.20882367484	-130.07221794473298	16918.781881062117	4192460043.291852	85440.1793731603	84750.74408537084	1.26763	23.428978	0.136695	0.0718378	0.0345520333	-0.0896090266	-0.0935661054	-0.031812129	0.0035745241	-0.0785911364	-0.0550835553	0.1110068597	-0.0304678869	-0.1265771394	0.0091148765	-0.0363188098	0.0742483258	-0.0049045283	0.0055440995	0.0136030334	-0.0819072568	0.055634485	0.008317315	0.0435060999	-0.0276615045	0.0355269167	0.0070187263	-0.1105103923	-0.1052281559	0.0147838669	0.0009306394	0.0024369492	0.1116938069	0.0121077373	0.1932301531	0.1246008872	0.0313174397	-0.1024772784	0.0831199752	-0.0020595068	0.025810446	-0.06366504	0.0093441453	-0.0252878695	-0.1051044968	-0.0256833045	0.061906883	0.0882896236	-0.0432416209	0.0466484885	-0.0465073809	0.181429054	-0.0106273631	-0.0133068195	-0.0970798385	-0.0836121551	-0.0507232276	0.0626335777	-0.0451415365	-0.0542469589	-0.0857783925	0.0107910323	0.058415943	-0.093658692	0.1409629662	0.0692610743	0.0612406488	0.0530394917	-0.0071324604	0.0233763012	0.0764057223	0.0069134103	-0.0590123005	-0.0026074056	0.0820122706	-0.0263738757	0.1484321712	0.0240238844	0.0236980874	-0.0254096092	-0.1082011242	-0.088727122	-0.0206834465	0.0931450996	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0413713	-0.0068133	4.6421056890000016e-05	0.00171158446369	-0.0409814	0.0433249	0.00167947514596	0.00187704696001	-0.0566162	0.0251049999999998	0.00320539410244	0.0006302610249999	-0.00178176	-0.000889076	7.90456133776e-07	3.1746686976e-06	-0.00212366	-0.00012764	4.509931795599999e-06	1.629196960000001e-08	0.00101246	-0.00021232	4.50797824e-08	1.0250752516e-06	0.0	0.0
66858.8029361954	8.1597874071158	66.5821305293256	4470099530.06101	122642.31228693182	367.4364676339319	135009.55774730147	15041136763.085306	64850.41627874944	101.2074550746038	10242.948962677943	4205576491.5270905	85986.35899253607	84278.19040680693	1.155598	21.35836	0.1136057	0.0622436	0.0842654311	0.035997852	0.065242355	0.0403342098	0.0592260473	0.0772467638	0.0621880094	-0.0239296543	0.0627790111	0.0186295866	0.090160691	-0.0132153919	-0.0227003127	-0.0574943274	-0.0204010452	0.0930551884	-0.0331417931	-0.0123709421	0.1250386979	0.0060467595	-0.0217695622	0.1562473106	0.0375847972	-0.0658437718	-0.0298158588	0.1088931259	0.0444375983	-0.0743040726	0.0331985401	-0.0180785567	0.0123331373	0.0235519585	0.0282802582	-0.0361166895	-0.1424107224	0.1108273107	0.0232834213	-0.0199242162	0.0005976665	-0.0115452017	-0.0431324113	0.0066251908	0.0527864566	-0.0440510082	0.0405074343	0.0041425767	-0.0200140953	-0.040325563	-0.0340979885	0.003824416	0.0684687065	0.0899928845	0.0833334777	0.0236397834	0.0597812631	0.0649598948	-0.0392198025	0.0279612573	0.0386904178	0.0087942328	0.0084813227	-0.014778217	0.0899504512	-0.0889445691	-0.0515749831	-0.1306747682	0.0043164782	0.1518275188	-0.0992886991	0.0116607712	0.0281211899	-0.0071270091	0.0363220819	-0.0194918991	0.0628708101	0.0730272119	-0.1208439083	-0.082214957	-0.0522060195	-0.1832549574	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0474547	0.0060834	3.700775556000004e-05	0.00225194855209	-0.0699706	-0.0289891999999999	0.0048958848643599	0.0008403737166399	-0.0926853	-0.0360691	0.00859056483609	0.00130097997481	-0.00109847	0.00068329	4.6688522410000003e-07	1.2066363409000002e-06	-0.00212366	0.0	4.509931795599999e-06	0.0	0.00117845	0.0001659899999999	2.755268009999999e-08	1.3887444024999998e-06	0.0	0.0
67019.6091461601	160.8062099647068	25858.637163213367	4491628010.104067	122419.4233969156	-222.88889001621283	49679.45729265942	14986515224.833288	64884.75352833974	34.33724959029496	1179.0467094262117	4210031240.433396	85586.43060008797	85170.11342108928	1.222832	22.601013	0.1142472499999999	0.0642117	-0.030835372	0.0704166392	-0.1089017966	0.0132719596	-0.0258605073	-0.1237158682	0.0078653792	0.0212042059	-0.0013869866	0.041213691	-0.0841441585	0.0200196924	-0.031064899	-0.029865744	0.0931155738	0.046598288	0.0218435977	-0.0553290902	-0.0691063466	0.0007561635	-0.1055143972	0.1828950021	-0.0274270381	0.0417215273	0.0262298681	-0.0021501829	-0.1104781941	0.1122923251	-0.091638519	0.0398826407	-0.0592398984	-0.0709243803	-0.1511683597	0.1368704913	0.0307874245	0.0470697563	-0.1284145236	-0.0128563183	0.0361831533	-0.0858315338	-0.0005140275	-0.0744628318	0.045959389	0.0123561946	-0.0149888636	0.0446638574	-0.0770797764	0.1473039272	-0.0922616142	0.0895517258	-0.0403343509	-0.1158266746	0.0536067314	-0.0358394025	-0.0296728269	-0.0979898922	0.1260138984	-0.0849764109	-0.0556517036	0.0098182966	0.0688438493	-0.002573963	0.0561996505	0.0351428712	0.0623545968	-0.0571516642	0.0568969942	0.0578196307	-0.1964052798	0.0102508457	-0.0501137206	0.0317586783	-0.162286508	-0.1409053443	0.1012004119	0.0375973832	0.1045103654	0.078905652	0.0278462065	-0.0818413971	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0465429	-0.0009118	8.313792400000078e-07	0.00216624154041	-0.0641483	0.0058222999999999	0.00411500439289	3.389917728999987e-05	-0.0417368	0.0509485	0.0017419604742399	0.00259574965225	-0.00152028	-0.0004218099999999	1.779236760999999e-07	2.3112512784e-06	-0.00171839	0.0004052699999999	2.9528641921e-06	1.6424377289999992e-07	0.000874237	-0.0003042129999999	9.254554936899994e-08	7.64290332169e-07	0.0	0.0
67090.2350639459	70.625917785801	4988.020263086721	4501099640.935516	123562.34637276786	1142.922975852256	1306272.9287309768	15267653441.14386	64953.9668215981	69.21329325836268	4790.479963668113	4219017805.8612666	86193.74341788575	85480.14538513366	1.203143	22.237095	0.13573315	0.0718752	-0.0267487717	-0.0745890642	0.1056011819	0.0125139104	-0.067170119	0.0996990179	-0.0649853595	-0.0013675882	-0.0660574653	0.0856364435	0.0167865325	0.0365568772	-0.1019994115	-0.015309925	0.01271302	0.0201206337	0.0899982327	-0.0207438727	0.1080140486	0.0829123179	0.0866211582	-0.0779421956	0.0909733933	0.0609827234	-0.0700679273	-0.045089707	-0.0708101545	0.09917386	-0.0298358427	-0.0514589631	0.070840531	-0.086390233	0.0243398626	0.0816718426	-0.1269916025	-0.0030790378	-0.1421823506	0.0881344986	-0.1525334665	-0.0428191316	-0.0853157499	-0.0021404772	-0.0072583358	-0.0516754366	-0.0154895489	0.0349112674	-0.0114593705	-0.0134763643	0.0828856869	0.1009795106	0.0063763707	0.0915094439	-0.0936675377	-0.0392693922	0.044177544	0.0459742995	0.0749803678	-0.0431698321	0.0230527306	0.0092698824	0.05136773	-0.0750843641	-0.0262584037	0.0315030636	-0.1194910647	0.0078072461	0.027919859	0.0775600488	0.0205125951	0.0451553845	0.0128693228	-0.0404112981	0.0179683465	-0.0228489724	0.0046977004	0.0872372686	-0.0209106998	0.1064954459	0.1177669964	0.019432821	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0461129	-0.0004299999999999	1.8489999999999986e-07	0.00212639954641	-0.0919622	-0.0278138999999999	0.0084570462288399	0.0007736130332099	-0.0754717	-0.0337349	0.00569597750089	0.00113804347801	-0.000588686	0.0009315939999999	8.678673808359998e-07	3.465512065960001e-07	-0.00212366	-0.0004052699999999	4.509931795599999e-06	1.6424377289999992e-07	0.00101246	0.0001382229999999	1.910559772899998e-08	1.0250752516e-06	0.0	0.0
66848.0005499826	-242.23451396331075	58677.55975504139	4468655177.530473	122376.1666700487	-1186.1797027191642	1407022.2871429247	14975926168.855536	64766.87374971745	-187.0930718806485	35003.817545737504	4194747935.31184	85608.32296450347	84946.08314022775	1.251751	23.135506	0.1489361	0.0762014	0.0968106937	0.0650562014	-0.0168990628	-0.076234941	-0.0555153061	-0.0386629813	0.0205547221	0.0081526817	0.1005476237	-0.1356387065	-0.0400785111	0.0201214851	0.0288432059	-0.0142449289	0.0692122082	0.0936142137	-0.1544888755	-0.1389688311	-0.1116828846	0.0734801316	0.0059270877	0.1530021013	0.0894222103	0.0354113369	0.0149251169	0.0245112791	-0.0378355378	0.0208875342	-0.0149853033	0.0656495428	0.0222574637	-0.0131765708	0.0293384322	-0.0181289315	-0.0107057504	0.0229340904	0.1449660295	0.045963213	0.0359642833	0.0062113322	0.1025730756	0.0195566109	-0.0681132341	0.1368304328	-0.0385221046	0.0109364751	-0.1267848732	0.0437565571	0.0176360334	-0.0151240577	0.0246354894	-0.0338549672	0.063928049	0.0011905166	-0.0240759972	-0.1375043214	0.0114072062	0.07001742	-0.0846085055	-0.0756336523	-0.0494661213	-0.0347273203	-0.021168068	0.0687214083	-0.0234602162	0.0028015333	-0.0891165177	-0.1026994417	-0.1328603774	0.1277816636	-0.0339777724	-0.1292287751	-0.0010167356	-0.1181192731	-0.0629241077	0.1370312693	0.038136906	-0.008615186	-0.0409080005	-0.0168301539	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0386757	-0.0074371999999999	5.531194383999997e-05	0.00149580977049	-0.0555617	0.0364004999999999	0.00308710250689	0.0013249964002499	-0.0488065	0.0266652	0.00238207444225	0.00071103289104	-0.0016368	-0.001048114	1.0985429569960003e-06	2.6791142400000003e-06	-0.00185289	0.0002707699999999	3.4332013521e-06	7.33163928999999e-08	0.0007626799999999	-0.0002497800000001	6.239004840004995e-08	5.816807823998474e-07	0.0	0.0
66780.07711167792	-67.92343830467144	4613.593471128507	4459578699.04165	122330.58184354709	-45.58482650161022	2077.976407181906	14964771254.180773	64868.64886485646	101.77511513901118	10358.174061558982	4207941605.5520434	85935.08199597755	85217.71675342624	1.404153	25.95228	0.2299264499999999	0.131428	-0.1191296416	-0.0064056698	0.0075523066	-0.0187656162	0.0588254819	-0.0112239521	-0.0019764687	-0.1401995274	-0.0766679944	-0.0129983042	0.1745506289	-0.0639045982	-0.0191358867	-0.0474734181	-0.082787225	-0.0637308625	-0.0998034702	-0.0887738806	-0.0020421634	-0.1729665736	0.1962428896	0.0627909584	0.2013461099	0.0079956949	-0.0970493394	0.1493674973	0.0428240052	0.0634125652	-0.1516789764	-0.0104595062	-0.0119176139	0.1013255245	-0.0879113121	-0.0042353394	-0.0872206396	0.0778423665	0.1007354756	0.0429773637	-0.0807633147	0.0068424851	-0.0114815941	-0.0167655883	-0.0532124972	0.116336562	0.0738024783	-0.0458847514	-0.0282793363	-0.2169443396	-0.0151856035	0.0180645588	-0.0591777836	0.0364454842	0.0337405139	-0.1502293787	0.0336707724	0.1545901923	-0.0555332982	0.0459023346	0.1982063334	-0.0537727254	-0.0030218929	0.2026220779	0.1450237747	0.1000457481	0.0468899665	0.0860484094	0.0368108419	-0.1858519595	-0.0157943018	-0.0167625157	-0.1872945931	-0.1494653889	-0.143141057	0.0518496192	-0.1718500812	0.1599836654	0.0895591636	-0.0804732592	0.064057438	-0.0890362478	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.041177	0.0025012999999999	6.25650168999999e-06	0.001695545329	-0.0811043999999999	-0.0255426999999998	0.0065779236993599	0.0006524295232899	-0.154769	-0.1059624999999999	0.023953443361	0.0112280514062499	-0.000603233	0.001033567	1.068260743489e-06	3.63890052289e-07	-0.00142121	0.00043168	2.0198378641e-06	1.8634762240000006e-07	0.000309528	-0.0004531519999999	2.0534673510390933e-07	9.5807582784e-08	0.0	0.0
67023.86383526727	243.78672358935	59431.96659843014	4492198323.408448	122311.73637124596	-18.845472301123664	355.15182625241926	14960160854.149172	64896.943445905854	28.294581049391127	800.5833167605634	4211613268.621103	85614.07167982582	84850.64600996814	1.182644	21.858225	0.1962542	0.095249	-0.0462002863	-0.0244230001	-0.0808480308	0.0277668535	-0.0251016264	-0.0931504409	0.0272631489	0.0294954408	-0.0589438034	-0.0463798957	-0.020482023	0.0315386994	-0.0017640929	-0.0491443707	-0.0449323805	0.0001902372	0.0591914868	0.0886955697	-0.0131201435	-0.0760690144	-0.0473975768	0.1021350679	0.0160443528	-0.0375514497	-0.1478007801	-0.0016761631	0.0449179953	-0.0678445388	-0.0354036527	-0.0194970533	0.102892772	0.1152961742	0.038469838	0.0126154805	-0.0053899237	-0.1166592291	0.0398573327	0.0190593368	0.0171019623	0.0013708872	0.0191621815	-0.0054116758	-0.1410989533	-0.0748408912	-0.1712967319	-0.0808549495	0.0188646994	0.0179833337	-0.126993328	0.0917809779	0.001581015	-0.0823309412	0.0039879991	-0.0208725358	-0.0276925625	0.0201849369	0.0092957416	-0.0568785789	0.1131442676	-0.0239213915	0.0320627349	0.0642683192	0.0856101395	0.0246665044	0.0292510224	0.0885662044	-0.1197951638	0.1339130158	-0.0273357218	-0.0120214205	0.0910287757	-0.0121836032	0.0376636291	-0.1179565636	-0.0210346539	-0.0148570198	-0.0379970155	0.0740308817	-0.0935950051	0.1224021427	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0204639	-0.0207130999999999	0.0004290325116099	0.00041877120321	-0.0991948	-0.0180904000000001	0.00983960834704	0.00032726257216	-0.0952416	0.0595273999999999	0.00907096237056	0.0035435113507599	-0.00159984	-0.000996607	9.932255124490002e-07	2.5594880256e-06	-0.00210839	-0.0006871799999999	4.445308392099999e-06	4.7221635239999996e-07	0.000584207	0.000274679	7.5448553041e-08	3.41297818849e-07	0.0	0.0
67048.36565255099	24.501817283715354	600.3390502045725	4495483336.678179	123532.32853338069	1220.5921621347225	1489845.2262647166	15260236192.8791	64820.04470113303	-76.89874477282137	5913.416947635523	4201638195.056884	86187.24955944029	85835.08548682566	1.182347	21.852734	0.1443493	0.0840453	0.0088833475	-0.052513109	0.1423830706	-0.0365821332	-0.0036565354	0.1358043773	-0.0411425353	0.027160879	0.0168304738	-0.0036257047	0.0837542511	-0.0765691182	-0.0216717531	0.1066196327	0.0734814514	-0.092652353	0.079841843	0.047287605	-0.005456114	0.0304277623	-0.0687325078	0.0137275982	0.0566971805	0.1693488582	0.0640746649	-0.0165550509	0.029434513	-0.2703282204	-0.1257097724	0.0129879251	0.0988453865	-0.1499568521	-0.0013343153	-0.0702112594	0.0142960861	0.0304073269	0.0926909233	-0.079053731	0.0480526657	-0.0341737224	-0.0880181507	0.0880170481	-0.0130905598	-0.0783255232	0.0903249648	-0.0656534963	0.0364760939	0.0125173003	0.0255593422	-0.0389845327	-0.0792182835	0.1419177562	-0.0436763005	0.0537917899	0.0566152903	0.0376880405	-0.0390377528	-0.0170134231	0.0926346902	-0.0685070209	0.0179265041	-0.1268703008	-0.0368752703	-0.0818164964	0.1264226835	0.0201047161	-0.0751479178	-0.185796472	0.0238815524	-0.0969453959	-0.0736084389	0.1329483552	-0.0055807062	0.1365686147	0.0373275169	0.0179821915	-0.0643369609	0.2609969997	-0.1124447862	0.0973031076	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0433086	0.0228447	0.00052188031809	0.00187563483396	-0.0811018	0.0180929999999999	0.00657750196324	0.0003273566489999	-0.136299	-0.0410574	0.018577417401	0.00168571009476	-0.000399453	0.0012003869999999	1.4409289497689995e-06	1.59562699209e-07	-0.00206218	4.621000000000009e-05	4.2525863524e-06	2.1353641000000083e-09	0.00058372	-4.869999999999701e-07	2.371689999999709e-13	3.4072903840000005e-07	0.0	0.0
66831.87762490755	-216.48802764344143	46867.06611294747	4466499866.870618	122629.64625608768	-902.6822772930028	814835.2937388814	15038030140.8932	64715.58150500113	-104.4631961319028	10912.559346092394	4188106489.530444	85588.4639806126	85006.57592067547	1.290804	23.857292	0.1587895	0.0973779	0.0021289566	0.1356053643	-0.0482652465	-0.0021816005	-0.0648056542	-0.0987680733	-0.0716335233	0.0010647259	0.1074981553	-0.0300345344	0.0601903849	0.1446943761	0.0995985103	-0.0581049989	0.0034111881	-0.063582653	-0.0022214651	-0.0945085043	-0.0289940145	-0.0561454823	-0.0470709436	0.0917575542	-0.1139503373	0.0174452606	0.0252997318	0.0310131108	-0.0013069329	-0.0699994884	0.0558368308	0.0768783197	0.0048042104	0.0328112254	-0.1473091091	0.0170352132	0.0073779481	-0.0612427027	-0.0325697736	-0.0234016483	-0.1285994264	0.1357967884	-0.155161173	0.0354022813	-0.1081716548	-0.0702646648	-0.0161246734	-0.043912076	-0.0100661019	0.0295598489	0.0072231709	0.0838450477	0.1845095929	-0.0732761245	0.0358697938	-0.0672210736	0.047522532	-0.1449682707	-0.0882355598	0.0378033615	0.0112504547	0.0343468988	0.0902363203	-0.0317802358	-0.0154310213	-0.0157765111	0.0972681071	-0.1129016669	0.0159769735	-0.0031407875	-0.1177566951	-0.0120892598	-0.0034981753	0.0968108062	0.0450771195	0.0103140589	-0.0222741557	-0.0874035881	0.1382062811	-0.0725749848	-0.0951268325	-0.0380324518	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.046409	0.0031003999999999	9.612480159999975e-06	0.0021537952809999	-0.0632357	0.0178660999999999	0.00399875375449	0.0003191975292099	-0.0726671	0.0636319	0.00528050742241	0.00404901869761	-0.00159984	-0.0012003869999999	1.4409289497689995e-06	2.5594880256e-06	-0.00183236	0.0002298199999999	3.3575431695999994e-06	5.281723239999998e-08	0.000530105	-5.361500000000002e-05	2.8745682250000023e-09	2.81011311025e-07	0.0	0.0
66933.54031202036	101.66268711281008	10335.301950997124	4480098818.700854	122528.41076501623	-101.23549107144936	10248.624652477503	15013211444.600546	64799.0903911901	83.50888618896715	6973.734072521869	4198922115.5256248	85886.18088918367	85558.1971766585	1.394733	25.778166	0.16418415	0.0916413	-0.0912098155	-0.0894691834	-0.0227681213	-0.04877267	0.0678777745	-0.0546508031	0.0113150303	-0.0495979664	-0.0900345271	0.0701181715	0.1510592365	-0.03149617	0.058311001	0.0416043681	-0.0223316427	0.0372101086	0.073540845	0.1231081868	0.0453606274	0.048138332	0.045652061	0.1643943109	0.0052836811	-0.1179334353	-0.133314517	0.2131908486	0.0291221008	-0.0685817291	0.0341250868	-0.0777483236	-0.00250009	-0.020323444	0.0516220535	0.0732740125	0.1398155265	0.0240855201	0.0932854215	0.0472157432	-0.0207349257	0.0621060538	0.0563075209	0.04158905	-0.0068943809	-0.0946928983	-0.1580808547	0.104655609	0.1207326855	-0.0545700255	-0.0197710029	-0.0402156659	0.0774780475	-0.0416371712	0.005347385	-0.0258953333	0.0926610538	0.2003499771	-0.0345441119	-0.0967233911	0.0503704165	-0.0764011313	0.0348019997	0.0599014619	0.1086401353	0.0048689637	-0.0091295782	0.1638720389	-0.1206108464	0.099846413	-0.0253550954	0.0657427632	-0.0062341746	0.0683042523	0.0439874384	-0.138213765	-0.0381140805	0.0219726366	0.0529869117	0.0124247709	-0.061764731	-0.0599410584	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0568334	0.0104244	0.00010866811536	0.00323003535556	-0.125695	-0.0624592999999999	0.015799233025	0.0039011641564899	-0.130812	-0.0581449	0.017111779344	0.00338082939601	-0.00115765	0.0004421899999999	1.955319960999999e-07	1.3401535225000002e-06	-0.00198085	-0.00014849	3.923766722500001e-06	2.2049280100000075e-08	0.000602536	7.243099999999997e-05	5.2462497609999955e-09	3.6304963129600005e-07	0.0	0.0
67198.6570050585	265.1166930381441	70286.86092748155	4515659503.283498	122682.0906934862	153.6799284699664	23617.52041453399	15050895376.924772	64918.6524867908	119.5620956007042	14295.09470443193	4214431440.700709	85739.1129665645	85033.05342712098	1.331283	24.605448	0.0990813499999999	0.0642645	0.0772187466	-0.0014203982	-0.050169399	0.037678051	0.0314872691	-0.0543190229	0.0942556485	0.111580699	-0.0580929558	0.1058961254	-0.0271809251	-0.1046099362	-0.0554256488	-0.0134483401	0.0551127749	-0.0592170664	0.0986850001	0.0052093908	-0.0910624034	0.0957163531	0.0494199023	-0.0658769056	-0.0577602859	0.1771641246	0.028360629	0.0991025722	0.0779190914	0.016325791	0.0676035496	0.0085979373	-0.0073048028	0.0417175761	-0.028375907	-0.0595292391	0.0753188738	-0.0223548851	0.0801329808	0.0597017711	0.021068761	0.0568836167	0.1414294437	0.0304456913	0.0696669398	0.1067783296	-0.06585148	0.0912960978	-0.0810186162	-0.1112758329	0.021408068	0.0299725234	0.1139843578	-0.0697318517	-0.0172713578	0.1271987949	0.0371354411	0.0930296952	0.1142979536	-0.139520888	0.0889569878	0.0533607979	-0.1007365537	-0.1104128191	-0.0097900278	-0.0192260981	0.0341173229	-0.0180042855	-0.0219178514	-0.1910249369	-0.0571935903	-0.0282181819	-0.0604756288	0.1189616332	-0.000205002	0.1395933255	-0.0300416213	0.0764728734	-0.0564425596	-0.0876542361	-0.0043655856	-0.0668214084	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0526973	-0.0041360999999999	1.7107323209999974e-05	0.00277700542729	-0.0860374	0.0396576	0.00740243419876	0.00157272523776	-0.134048	-0.0032359999999999	0.017968866304	1.0471695999999928e-05	-0.00214717	-0.0009895199999999	9.791498303999997e-07	4.610339008899999e-06	-0.00198084	9.999999999940612e-09	3.923727105600001e-06	9.999999999881223e-17	0.000551033	-5.150299999999994e-05	2.652559008999994e-09	3.0363736708900004e-07	0.0	0.0
