global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
66440.88002558553	-192.56715038442053	37082.10740717603	4414390538.57425	120209.1936726582	-1030.4936804902973	1061917.2255304388	14450250243.430649	64511.08301459419	-93.92199876573432	8821.3418521506	4161679831.715863	85033.67190374255	82281.75298380734	1.374082	23.998238	0.0786074599999999	0.0381101	0.0210031369	-0.0961980338	0.0933932063	-0.038629996	0.0178317291	0.0147883804	-0.1267927669	0.0150198931	-0.1021936986	-0.0703771745	0.0930110827	-0.1105554085	0.0115388903	-0.0379986931	-0.0437026181	0.1142782028	-0.1035169179	-0.0670747086	0.1137249627	-0.118811857	0.0910093126	-0.0811925209	-0.0637695977	0.1248170532	-0.0531728765	0.0745176943	-0.0025642759	-0.1060453454	0.1162416463	0.0657187425	-0.0607129212	-0.1171986036	0.1020858925	0.0758331899	-0.1607858419	-0.0536715662	-0.0409032603	-0.0949789675	0.0199408086	0.0247110901	0.0467815708	-0.0749033527	-0.0798446858	0.0133332896	0.032488501	-0.0072938019	0.0073804897	-0.0413427089	0.1540102753	-0.1563773635	-0.0571042295	0.0918074089	0.0070308568	-0.053367902	-0.0373426256	-0.0987114527	-0.0922435692	-0.2274733138	-0.0773328583	-0.0243633738	-0.0963126063	-0.1185053253	0.0319926663	-0.0181228386	-0.1149105468	-0.0389784788	0.1288536757	-0.0207716271	0.0260156452	-0.0738134888	0.1319262203	-0.0060865372	-0.1336988172	-0.0157729713	0.0607880168	-0.007010133	0.0534242754	-0.0589447734	-0.0150768313	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0077244899999999	0.0092659100000001	8.585708812810184e-05	5.966774576009845e-05	0.0110418	0.0271409	0.0001219213472399	0.00073662845281	0.022567	-0.0140659	0.000509269489	0.00019784954281	0.00096935	-0.0004036399999999	1.6292524959999993e-07	9.396394225e-07	-0.0	0.0	0.0	0.0	0.0	-0.000159055	2.5298493025e-08	0.0	0.0
66590.83909377495	149.95906818941876	22487.722132238745	4434339851.213026	120023.01355928884	-186.18011336936613	34663.03461423003	14405523783.853231	64574.80513678657	63.72212219238281	4060.508856700966	4169905458.453957	85248.55915217676	82567.22613928282	1.219928	21.305941	0.03982651	0.0229665	0.0693492093	-0.0164290051	-0.0862251531	0.0393294206	-0.0410643467	-0.0139467259	0.0898651635	0.0398648908	0.0625448581	0.028450881	0.1044692363	0.0298964506	0.0180714071	-0.0969931916	-0.0247580079	-0.0437166864	0.007169698	0.0907030467	-0.0357810613	-0.0066821122	-0.0722254372	-0.0748749229	0.0948651168	0.0891990418	0.0728961956	-0.0890616516	0.025949526	-0.0739599044	-0.0291376935	-0.0426661188	0.0111648491	0.0254796545	-0.0867471447	-0.013978199	-0.0279107013	-0.0468735566	-0.0112581049	0.0051620483	-0.0114313413	-0.0461111445	-0.0542234867	0.0277545165	0.0825437465	0.0326749166	-0.040066306	0.1214409559	0.0408579074	-0.0630939916	-0.1206720188	0.06881426	-0.0598807184	-0.0602417307	-0.0152832165	-0.0776376506	0.0894230125	0.0080147832	0.0447242657	-0.0185394416	0.1207652437	-0.0312413152	0.1085772006	0.077061582	0.0627779303	0.036573855	0.0410407954	-0.111858842	-0.0443394522	-0.1007561027	-0.0093483075	0.0425514241	-0.0401561444	-0.0628681667	0.0257415857	-0.0366313453	0.0238679028	0.0016498813	-0.02056222	-0.0826938375	0.0283898962	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.00840244	-0.0006779500000001	4.596162025001366e-07	7.060099795360001e-05	0.00349048	-0.0075513199999999	1.2183450630399998e-05	5.702243374239999e-05	0.00413476	-0.01843224	1.7096240257600002e-05	0.0003397474714175	0.00106236	9.301000000000005e-05	8.650860100000006e-09	1.1286087696e-06	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.0	0.0	0.0	0.0	0.0
66362.68350712329	-228.15558665165736	52054.97172036193	4404005762.266614	119630.74798323934	-392.2655760494963	153872.28215344317	14311515863.029324	64438.068250868055	-136.73688591851533	18696.975970693074	4152264639.9035296	85057.57757615409	83467.9341421644	1.237524	21.61326	0.05169012	0.0303835	-0.0032342595	0.1402943942	-0.0812200076	-0.061397623	0.1018691887	0.0366885849	0.0526551876	-0.1999900053	0.0942641726	0.0006597551	0.0458331209	0.0260406785	0.0047249522	-0.0552908192	0.0155068354	0.0573160239	0.0340975401	0.1102565978	-0.104313721	0.0418112619	0.0885769703	0.0142525754	-0.0072738523	-0.0043877077	0.0414098148	0.0305919947	0.1037684306	-0.1185990847	-0.028331194	0.0435339722	0.0717106386	-0.086027385	-0.0961300251	-0.0396890653	-0.0322557722	0.047764169	0.0282545766	0.0106049445	-0.1229335223	0.0066621698	0.0055862232	-0.0762549151	0.0671516389	0.0109419033	-0.1038992135	0.0876312254	-0.0045859139	-0.049214989	-0.0384213962	0.0229296891	-0.0172410213	-0.0700850961	-0.045143412	0.1153010158	-0.0837051272	-0.0061098905	0.0393364186	0.0272350827	0.1662675795	-0.001539612	0.0536872494	-0.0087324711	-0.0232251858	-0.1295892577	0.0439255402	0.0452334035	-0.1252209871	-0.0704385802	0.0363304463	-0.0192684667	0.0287592068	0.0404756605	0.0577814815	-0.114807388	0.1141120911	-0.0228544399	-0.0735396806	0.0399243369	-0.0182771711	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.011037	-0.0026345599999999	6.940906393599996e-06	0.000121815369	0.0107568	0.00726632	0.00011570874624	5.279940634240001e-05	0.0127034	0.0085686399999999	0.00016137637156	7.342159144959998e-05	0.000568238	-0.000494122	2.441565508840001e-07	3.22894424644e-07	-0.0	0.00017029	0.0	2.89986841e-08	0.0	0.0	0.0	0.0	0.0
66126.21313164914	-236.47037547414948	55918.23847688524	4372676063.132288	120232.58107182015	601.83308858081	362203.0665107171	14455873551.191809	64304.73733011881	-133.33092074924207	17777.13442784067	4135099243.095576	84890.99100358051	83370.57880426417	1.268845	22.160276	0.019262915	0.013373	-0.0670213694	-0.0803710679	-0.001002902	-0.1435828502	0.0358641201	0.1221159758	-0.0333494527	-0.1211124944	-0.1324233689	-0.0865279598	0.0964850023	-0.0154090426	0.0786464285	-0.1559519085	0.0890259173	0.1088694712	-0.0750865944	0.1320457637	0.0207174406	-0.0654606792	-0.0873987934	0.1034289857	0.0300610725	0.0343066326	-0.1835983644	-0.0713012284	0.0020199904	0.0733386922	-0.0372967452	-0.0977368084	-0.0561062332	0.0053015252	0.0159077189	-0.0845414597	-0.07537377	0.0160676418	-0.078361385	-0.0794276424	0.0556621655	0.1328056088	0.1000298768	-0.0466203224	-0.1090295072	0.0068865566	0.0250282615	0.0839898782	-0.0240952123	0.130828301	0.0030030326	-0.03671899	-0.0259365105	0.0432226463	0.0872540743	0.0365213201	-0.1862757385	-0.0583599466	0.0264443866	-0.0568752846	0.1191525255	-0.2024890611	-0.0583318951	0.0099597429	0.0582592399	0.0027965261	-0.0446430548	-0.0158030294	0.1046120155	0.0327747522	-0.0720848485	0.0134945639	-0.0540303196	0.0001018985	-0.0003200377	-0.0099243567	0.0326475741	0.0140623979	0.0309609028	-0.0106830615	-0.0196519298	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00996986	0.0010671399999999	1.1387877795999988e-06	9.93981084196e-05	0.00922098	-0.00153582	8.50264721604e-05	2.3587430724000007e-06	0.0257679	0.0130645	0.00066398467041	0.0001706811602499	0.000584679	1.644099999999996e-05	2.7030648099999866e-10	3.41849533041e-07	-0.0	0.0	0.0	0.0	-5.54681e-05	-5.54681e-05	3.0767101176099997e-09	3.0767101176099997e-09	0.0
66072.49186028531	-53.721271363829146	2885.974996946169	4365574180.627469	119853.34942825817	-379.23164356198686	143816.63947872585	14364825369.172152	64206.49759928385	-98.23973083496094	9651.044714525577	4122474333.966843	84940.61515909688	81517.65254146783	1.310785	22.89275	0.042987605	0.0202108	0.1071428522	-0.0581445678	0.0457228901	-0.0177232432	-0.108342839	0.1550336391	-0.0125035726	-0.0055640274	-0.0014355334	-0.0017343397	0.1743841455	-0.059797016	-0.0487868989	0.1251093837	0.1577106963	0.0031946744	-0.0583616714	0.0068277504	-0.0899536343	0.1672877951	-0.0363336226	0.0140201117	-0.0106125746	0.0216990796	-0.1132803401	0.0598447572	0.0698714527	-0.0175624688	0.044913257	0.0100280565	0.0435987405	0.0551132159	-0.0289799118	0.0135930729	0.0519879544	0.0047878267	-0.0620523781	-0.0850488947	0.0688385288	-0.0292141536	0.048675548	-0.168781169	0.1584147679	0.021628933	-0.1247966179	-0.0463260545	-0.042108932	0.0410736408	-0.0587419859	-0.0116741051	-0.0546164443	0.0206945324	-0.004883301	-0.1535259196	-0.0856248874	-0.0486454859	-8.31973e-05	0.0792211849	0.1327151882	0.1005268067	0.0743030129	-0.0020920528	-0.0805018459	0.0388113521	0.0436331899	-0.0289415106	0.0834623372	-0.0446734183	0.0029727545	0.0952046104	-0.0030716963	-0.0314382244	-0.0663603436	-0.0652080079	-0.0524173824	-0.0816866324	0.0493759939	0.0525651077	0.0410113748	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.00425935	0.00571051	3.26099244601e-05	1.8142062422500003e-05	0.0205472	0.01132622	0.00042218742784	0.0001282832594884	0.0180026	-0.0077652999999999	0.00032409360676	6.029988408999999e-05	0.000713944	0.000129265	1.670944022500001e-08	5.09716035136e-07	0.00022761	0.00022761	5.18063121e-08	5.18063121e-08	-6.23046e-05	-6.836500000000008e-06	4.673773225000011e-11	3.881863181160001e-09	0.0
66212.83692150525	140.34506121993763	19696.73620882804	4384139773.193849	119825.9043556156	-27.445072642571176	753.2320123560088	14358247354.641136	64417.72667100695	211.2290717231008	44617.72074100286	4149643509.46056	85119.73057550806	81960.57914088959	1.040277	18.168364	0.054038054	0.0273906	0.094874765	0.038181705	0.0227801213	0.0456104264	-0.1192178371	0.081350362	-0.0015305051	0.0048817563	0.1709556625	0.0028133952	0.0682863371	-0.0415420747	-0.0474413719	0.0634593873	0.0536345054	0.0169469562	0.0688093909	0.1379975725	-0.0246789797	0.0962016673	-0.0002835632	-0.0450087141	-0.0225399588	-0.0127115903	-0.0093791639	0.0424147251	-0.0567858611	0.0538637983	-0.0054496001	0.0283959015	0.0082052928	-0.0197485582	-0.021440253	-0.0948735541	0.1307356046	-0.0431379665	0.0883351896	0.0636689594	-0.0033866948	-0.0874821576	-0.0629534142	-0.0106913659	-0.0358727332	-0.0034885113	0.0649146492	-0.0169784992	0.0237685587	0.0374941258	0.0459366599	0.1155292529	0.1136948589	-0.0262153138	-0.1725855772	-0.0179184717	0.0163678354	-0.0146883274	-0.0129022482	0.097187977	0.0897204035	0.0069114256	-0.0366802029	0.0355996815	0.0133598824	-0.0815862899	-0.0051042347	-0.0218865491	-0.0123727861	0.0763273006	0.0365222826	0.0379353853	-0.0512455557	0.0354774839	-0.0567208349	0.0377735645	-0.0570555804	0.0910762322	0.0818393131	0.0099606022	-0.0468663187	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.000483144	0.004742494	2.2491249340036e-05	2.3342812473600002e-07	0.00344357	-0.01710363	1.18581743449e-05	0.0002925341591769	0.0106982	-0.0073044	0.00011445148324	5.3354259360000014e-05	0.00101556	0.000301616	9.0972211456e-08	1.0313621136e-06	0.000254357	2.674699999999998e-05	6.4697483449e-08	7.154020089999988e-10	0.000107083	0.0001693876	2.869215903376e-08	1.1466768889e-08	0.0
66309.00427154082	96.16735003556823	9248.159212863506	4396884047.483219	119957.36561618892	131.4612605733273	17282.06303152826	14389769565.576023	64350.60935465495	-67.11731635199976	4504.734154294415	4141000924.315405	84880.47864838822	82271.77177325469	1.175928	20.537487	0.092980812	0.0506936	-0.0473692582	0.0925282827	0.1168407514	0.0380928751	-0.0331679496	0.0039620031	-0.0984899498	0.0102516691	0.0212690462	0.0254456032	-0.0518420606	0.0093643123	-0.04939365	0.035491399	0.0635168603	0.0494495059	0.0160066992	-0.0798990161	-0.0875877054	0.0811510696	0.0248313037	0.1016367258	0.0452135557	-0.0139474452	0.0519685086	-0.0324737342	-0.0235014516	-0.0225322673	0.0990227213	0.0773729284	-0.0297064349	-0.0701452465	-0.0221737057	0.0509088418	-0.0136832452	-0.0948086734	-0.0326559012	0.0042890845	-0.0582533071	0.0105155129	-0.0120521064	0.1202382239	-0.1285467367	-0.1881505721	0.0630958002	0.1287516002	-0.0479565878	-0.0278960893	0.0203255519	0.0538254742	-0.0217185845	0.0824122155	-0.0858557275	0.0344547557	-0.0459170324	0.0368882875	-0.0136795392	0.0168099114	-0.0219914929	0.1194914156	-0.0490726338	-0.0879164891	-0.0191985633	-0.0935018034	0.1205275067	0.1104540152	0.0735995798	-0.0097687854	0.0678693198	-0.0017110665	-0.0652573768	0.0677687803	0.0800472995	-0.0007976606	-0.0181921045	-0.0004092082	0.0332959464	-0.1034412146	0.0604678637	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.000510836	2.769199999999995e-05	7.668468639999973e-10	2.60953418896e-07	-0.0212808	-0.02472437	0.00045287244864	0.0006112944718969	0.0271696	0.0164713999999999	0.0007381871641599	0.0002713070179599	0.000281129	-0.000734431	5.39388893761e-07	7.903351464100003e-08	0.000483615	0.000229258	2.3388346822500002e-07	5.255923056400001e-08	0.000178541	7.145799999999999e-05	5.106245763999999e-09	3.1876888681e-08	0.0
66394.89702487735	85.89275333653495	7377.565075730836	4408282350.944068	120254.57499216792	297.20937597900047	88333.41316982686	14461162806.54694	64382.380262586805	31.77090793185198	1009.390590814215	4145090888.276327	84847.10151699095	83208.23960249577	1.162074	20.295527	0.034771034	0.0168189	-0.070616451	-0.0758087189	0.0814567661	-0.0605245082	-0.0363051522	-0.0886066224	-0.0838322312	0.0778387879	-0.0476847989	0.0934942454	-0.0238090839	0.0015856767	0.0026082656	0.0515932631	0.033924493	0.0544760729	-0.0046032018	-0.0469764122	-0.0991433395	-0.1032805538	-0.0710817215	0.0993627148	-0.0330795713	-0.0569690054	0.0129358085	0.1285801327	-0.0950279625	0.1237103374	-0.0826755873	-0.0595315084	0.1008886209	0.0275568156	-0.0119739083	0.0221022081	-0.0404888665	-0.0647166645	-0.0595874619	0.1528299831	-0.087240917	0.119239056	-0.0798454947	-0.0374390616	-0.0405200525	-0.0567243605	0.0320489405	-0.1340150826	-0.0165009867	0.0809546181	-0.002990505	-0.0125471534	0.052055376	0.1086389242	0.0407385857	-0.0126213412	0.0192029759	0.033762576	-0.0221433004	-0.0730842573	0.0052404915	0.053137553	-0.0038923929	0.0910727559	0.0070829988	0.0544062644	0.0776184761	0.0907974868	0.0474347294	0.0136876418	0.0258631729	-0.0426956268	-0.1322748967	0.0810979601	-0.1292178759	0.0065007139	-0.1053551003	0.0325708421	-0.135912439	0.06136399	0.0171185905	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00107523	0.000564394	3.18540587236e-07	1.1561195528999998e-06	-0.0125966	0.0086842	0.0001586743315599	7.541532964e-05	0.0194933	-0.0076762999999999	0.00037998874489	5.892558168999996e-05	4.14472e-05	-0.0002396818	5.7447365251240016e-08	1.7178703878399999e-09	0.000422888	-6.0727e-05	1.7883426054400004e-07	3.6877685290000005e-09	0.000235055	5.6514e-05	3.193832195999999e-09	5.5250853025e-08	0.0
66475.73498317579	80.83795829843439	6534.775501859417	4419023341.553421	120197.91318628602	-56.66180588190037	3210.5602457981586	14447538334.337952	64430.028347439234	47.64808485242975	2270.339990104345	4151228552.8518233	84963.83290995094	82319.69826094905	1.098323	19.182125	0.06987898	0.0453656	0.0233465224	-0.0783579493	0.0294567052	0.016646072	-0.005759228	-0.0290196255	-0.0160839267	0.0975052162	-0.0638913922	0.103517028	0.0568357972	-0.0085851317	0.099316153	0.0207343084	0.0187896338	0.077506701	-0.0400576466	-0.1439807437	-0.1566251074	-0.080403241	-0.0594072238	-0.0890730373	-0.1154582153	-0.0070013473	-0.0141360884	0.0309485711	0.0148494532	-0.0342461023	0.0417999852	0.0082691853	0.139040029	-0.0222532046	-0.0529128989	-0.0536136288	-0.1163963614	0.0727571915	-0.0286122439	0.0411124934	0.0423673228	-0.1048419845	0.0130013613	-0.0676961398	-0.0531174702	-0.0729625909	-0.0061189155	-0.0961662752	0.0490001141	0.0451920526	0.0416247063	-0.0900659394	-0.0515673328	0.0574917792	0.1035324863	-0.0816131676	0.0337800531	0.0240987244	-0.008371194	-0.0862642431	0.0068994907	0.0785991505	-0.0059064957	-0.1151958223	0.0152241184	-0.0986585673	0.045329865	-0.0203381894	-0.0049144442	0.0806736125	0.1314140777	-0.1374711439	-0.084379942	-0.040724175	-0.1301826669	-0.0478098173	0.048770381	0.0306626187	-0.099183268	0.0578461476	-0.0185059928	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00160772	0.00053249	2.835456001000001e-07	2.5847635984e-06	0.0278307	0.0404273	0.00077454786249	0.00163436658529	0.0215021	0.0020087999999999	0.0004623403044099	4.035277439999992e-06	0.000465865	0.0004244178	1.8013046895684e-07	2.17030198225e-07	0.00036377	-5.911799999999999e-05	1.3232861290000002e-07	3.4949379239999983e-09	0.000180383	-5.4672e-05	2.9890275839999993e-09	3.2538026689e-08	0.0
66596.25607444448	120.5210912686889	14525.33344059564	4435061323.132983	120460.5447848136	262.63159852757235	68975.35654514794	14510742849.854082	64612.20153808594	182.173190646703	33187.0713904	4174736587.598234	85248.17858091166	82663.90661969867	1.058945	18.494392	0.0726544399999999	0.0415465	0.0781521719	-0.0932414556	-0.0484454664	0.045876364	-0.0946956971	-0.0600899929	0.1081227139	0.1251619736	0.0434641392	0.0530010286	0.072684493	0.0341291116	0.0937486287	-0.1237816157	-0.0551962813	-0.0340330541	0.0673521068	0.112574196	-0.0571806159	-0.0655687346	-0.0580288519	0.0062878415	0.0327943285	-0.0185922438	0.166627729	-0.0019619579	-0.0653480615	0.028494476	0.0096582312	0.0228365654	0.0297844912	-0.0362420674	-0.1314839138	-0.0697494357	-0.0447435023	0.0601532523	-0.0473405324	6.92067e-05	0.0718913298	-0.0305436731	0.0919510493	-0.0511286865	0.10690981	-0.0829841959	-0.0929051065	0.0449079749	-0.045745558	0.042045621	0.0253531326	-0.126885103	-0.0522719679	-0.0574666613	0.0210007629	-0.0975224319	0.1503367807	0.0195390739	0.0366267971	-0.0152554126	0.100539506	-0.1267877654	0.1170940748	0.0597746348	-0.0816580212	-0.0690876163	0.0393245457	0.0316513414	-0.0177525078	-0.1212118597	-0.0017537787	-0.0493105476	-0.0309747025	-0.0298120862	-0.019942085	-0.0899395523	-0.042545938	0.0064124495	0.0452385306	-0.0980134814	-0.0572326301	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00346881	0.00186109	3.4636559881000007e-06	1.20326428161e-05	-0.00034124	-0.02817194	1.164447376e-07	0.0007936582033636	-0.00255641	-0.0240585099999999	6.535232088099999e-06	0.00057881190342	0.000465865	0.0	0.0	2.17030198225e-07	9.37265e-24	-0.00036377	8.78465680225e-47	1.3232861290000002e-07	0.000172895	-7.487999999999993e-06	5.6070143999999896e-11	2.9892681025e-08	0.0
66607.86891995234	11.612845507857855	134.85818078937436	4436608202.057552	119892.6323719455	-567.9124128680996	322524.50868966687	14374243297.074472	64443.8791724311	-168.32236565483618	28332.41877964037	4153013562.7908993	85124.76854236926	82599.9178087958	1.047112	18.287731	0.053390192	0.0289276	0.0983097516	0.0206063214	0.0077854472	0.0276283479	0.0069093438	-0.0950477902	0.0643865512	0.0419929831	0.1585689043	0.0130938415	0.0589812719	0.1039807823	0.0036899327	-0.0795405921	-0.0048816166	0.0775079496	-0.0487359224	0.0850994089	-0.0319243498	0.0391502938	-0.0879461196	-0.0452207292	-0.0463065167	0.0666623648	0.2334690528	-0.0250690958	0.0574931128	0.139007139	0.0450076303	0.0039762472	0.0434776681	0.0722879201	-0.0241961116	-0.0820724533	0.0818008999	0.0544605576	-0.0836453919	0.0615262153	0.0563344926	-0.0274392371	0.1132188641	-0.0440871839	-0.0528879485	0.0674864847	0.1854566673	0.0625129355	-0.0103008217	0.0781950058	0.0430227441	0.0382098513	0.084753799	-0.0645255289	-0.1029418709	-0.0198326701	0.0559484013	0.0437884653	0.0808339194	-0.048074729	0.1546044069	-0.0036564301	0.0588527384	0.0974739642	0.1337150955	-0.0265539844	0.0610180994	0.0087708529	0.0013341813	0.0520681771	0.0323571798	-0.1049848785	0.0975835523	-0.0695733774	-0.0712818047	0.0953779463	-0.0355592903	-0.0074141893	0.0388919256	0.0939107758	-0.059275114	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00429983	0.00083102	6.905942404000001e-07	1.84885380289e-05	0.0128438	0.01318504	0.00016496319844	0.0001738452798016	-0.000773118	0.0017832919999999	5.977114419240001e-07	3.1801303572639987e-06	7.51102e-05	-0.0003907548	1.5268931372304e-07	5.6415421440400005e-09	0.000289755	0.000289755	8.3957960025e-08	8.3957960025e-08	0.000101588	-7.1307e-05	5.084688249e-09	1.0320121744e-08	0.0
66548.63686578808	-59.232054164254805	3508.436240517215	4428721068.694529	120088.2150003916	195.5826284461073	38252.56454988805	14421179381.980278	64522.45081075033	78.57163831922662	6173.502348167362	4163146658.625696	84893.47266583085	83614.76417194236	1.253823	21.897923	0.0826682079999999	0.0417037	-0.038800663	0.1353442518	-0.0103730175	-0.0996091864	-0.0391869067	-0.0460534771	-0.0494590763	-0.0975247949	0.0322033527	0.0392164157	-0.0918425871	-0.0157939949	0.0915092831	-0.0960841577	-0.002908936	-0.0159303903	0.0338409936	0.176454154	-0.0545068187	-0.0798088512	0.0214957669	-0.033028657	-0.0756686128	-0.0124392384	0.0209486678	-0.0581613823	0.1071452611	0.1234846534	-0.0303291499	0.0812811656	0.0355544879	-0.1002695886	-0.0307256179	0.0232258998	0.0111429352	0.0455971672	-0.0605240708	0.0620193068	-0.0691196867	0.0256394919	0.137437913	-0.0275353806	-0.1659060551	-0.0836714054	-0.12416204	-0.0317555897	-0.000856917	0.0197089046	-0.0338565342	0.0916650669	-0.0219599331	0.0526800878	0.0104719896	0.1202294827	0.0158415117	-0.0309826862	-0.0130126113	0.0158876815	0.1395818651	-0.0872141821	0.0284985607	-0.0174221148	0.0414029425	-0.0099156625	0.0496963519	0.0659247272	-0.0108132583	-0.0636531613	0.1484514419	-0.0044260535	0.0212029716	-0.0448667772	-0.0148815476	0.0181917739	-0.0950978269	-0.0132107993	-0.1339446085	0.1236674184	0.0100605086	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00522059	-0.00952042	9.06383969764e-05	2.72545599481e-05	0.00961844	-0.00322536	9.251438803360002e-05	1.04029471296e-05	0.0262992	0.0270723179999999	0.0006916479206399	0.0007329104018931	4.5464e-05	-2.9646200000000008e-05	8.788971744400003e-10	2.066975296e-09	-4.33131e-24	-0.000289755	1.8760246316100002e-47	8.3957960025e-08	0.000639189	0.000537601	2.89014835201e-07	4.08562577721e-07	0.0
66833.842281902	285.205416113924	81342.12938071653	4466762474.162152	120518.91871769266	430.70371730106126	185505.6920969525	14524809768.881811	64601.44990878635	78.9990980360235	6240.857490505252	4173347330.317432	85123.27527702348	83346.33223113262	1.283875	22.42277	0.190246313	0.116176	-0.0627585971	0.0094084852	0.07159078	0.0664796227	-0.0960587802	-0.1101937675	-0.0518176677	0.0085917734	0.0175909425	0.0483739466	-0.0923450977	-0.0729773651	-0.0411603837	0.1164894488	-0.0262965712	-0.1619998533	-0.1048633299	-0.0370500096	0.1415661517	-0.0753207989	-0.0520802064	0.1004678052	-0.018074114	-0.1142742274	-0.013531238	0.114476718	0.1166403753	-0.0380554701	-0.0694125587	-0.0055765525	0.1963675329	0.1079838276	-0.0379562982	0.0171270019	0.026404697	-0.0982944449	-0.0503196983	-0.1185141678	0.0914386882	-0.0140988832	0.0473648472	-0.0317536276	-0.0645864653	-0.0162792858	0.1446942424	0.0427540395	0.0193598875	0.0243358146	-0.0441817097	0.1118569142	0.0779320328	0.0613537637	-0.0214919115	0.0236820115	0.0797218351	0.0419395886	-0.1597648761	0.0443546999	-0.0787011362	0.0028796183	0.0828801535	0.062319304	-0.0065400134	-0.0300000528	-0.0712731887	-0.0237802862	-0.0539048936	0.0619362865	-0.102498523	0.147127178	0.0902856112	-0.1969368461	0.0214159521	-0.0485149365	-0.0364652119	0.1138629492	0.0595935652	0.1189717927	-0.18655094	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0158479	-0.01062731	0.0001129397178361	0.00025115593441	-0.000394343	-0.010012783	1.5550640164900002e-07	0.000100255823405	-0.00346209	-0.02976129	1.19860671681e-05	0.0008857343824641	0.0020393	0.001993836	3.9753819948960006e-06	4.15874449e-06	0.000228941	0.000228941	5.2413981481e-08	5.2413981481e-08	6.50674e-05	-0.0005741215999999	3.296156115865599e-07	4.233766542760001e-09	0.0
